"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.839227778260921,0.169023816006809,1.09332669432677,0.144187746009221,1.29125132544397,0.404419939694931,0.11906684836863,0.168966979649428,-0.246962017519038,0.256100453322711,0.951806998571912,0.0193535404967864,1,-0.629838704441053,-0.338227978069551,0.604516531249296,0.705911516805856,0.168251918678644,0.846023427210619,0.110395451859471,0.662624386144475,0.138236222068602,0.850695679657266,0.136310403640546,0.640889431977112,0.160532886655656
1.10531578760507,0.169655511351336,1.11425698246905,0.124444386135312,1.44330056874399,0.395625269912854,0.0771365477473338,0.0994250066163792,0.333663338137471,0.222198976862658,0.890993649406576,0.0486449108138621,1,0.999999999920798,0.0801604100051354,0.43740543552557,0.737255578975192,0.128375208123273,0.553234180220889,0.136840936862099,0.810473739330866,0.108862729266973,0.510306385744835,0.134815770000926,0.964706144964874,0.153679262281061
1.06398047617549,0.145020543898841,1.06596518437583,0.106568240044283,0.885197901797168,0.261058259416757,0.0179164576716309,0.0502445586436785,0.125934900718753,0.147725463731809,0.917193736035632,0.031339128344488,1,0.999999636828241,-0.727466525486902,0.430424561670193,0.632077835415094,0.126603947543148,0.613656291947082,0.119875194238819,0.888938883113087,0.107813672056143,0.615597301457041,0.128685375766366,0.794249398129027,0.166266849253926
1.24403672945662,0.146395016354788,0.99943507124149,0.126126070168154,0.954042640037221,0.258924569816178,0.136339862807264,0.146260968583414,0.139704365216059,0.149684580542763,0.887051232197807,0.046266158495378,1,0.387359897561655,0.172801099927937,0.430212979914079,0.555498374341479,0.179061784668412,0.837258481498811,0.11210852502826,0.6280577992953,0.128769273268247,0.567142113591806,0.137030543716236,0.969408271204302,0.12863517288405
1.16250588722167,0.153820647428354,1.07654551934733,0.118302034561002,0.889688826402426,0.273920267702183,0.156461614003854,0.121584900685731,-0.208630325894295,0.169301955535362,0.896474073987754,0.0381220679091886,1,-0.559183650976855,0.098231799865147,0.400513050242403,0.705722866786865,0.116341903888383,0.673924103213244,0.118894517058162,0.630759109536599,0.144245266455594,0.85177401970953,0.140110387879954,0.484138099680698,0.178430345405665
1.06355059864703,0.135833149761606,0.890899142993313,0.0969734692171309,0.925830059768614,0.25773041602177,0.000233801781201624,0.0617524520935729,-0.0132924665112544,0.151040901675528,0.915228934103794,0.0287049751971355,2,-0.903474768486732,-0.586903227346155,0.428780265434791,0.781054230881621,0.113911392297175,0.644025636755418,0.105800564036686,0.648390317882442,0.11801457561337,0.828436410437427,0.129842045184505,0.510064031471838,0.200355081992121
0.803320437444042,0.143597538464167,0.902960738023205,0.11113738096102,0.732221606358118,0.240587028248875,0.233998609701256,0.141186815341418,-0.0736712852572708,0.146701278353983,0.930312516434814,0.0255373856447915,1,-0.177979645776752,-0.0390451487636539,0.475516040804496,0.593147884633398,0.144693336141326,0.79296696459311,0.102789940006493,0.631730327518628,0.102374512541451,0.704024732072695,0.139276333129638,0.23393188484686,0.247044107981046
0.773883804277487,0.134871609353208,0.71303722094737,0.0914553777757925,0.804628296712568,0.233083467961057,0.0600052541665462,0.108256548515271,0.0228725951921712,0.100515605811765,0.890674449589826,0.0398679656144482,1,0.104093390181106,0.189802535024957,0.382356218724127,0.52908977247429,0.1128278511367,0.660206407133963,0.108619126479439,0.600899869508118,0.109670757574642,0.660392223104643,0.128765782163383,0.580989404623655,0.186196495325087
1.17031689663712,0.183727034284081,1.02396751896066,0.115053598135127,0.898420884625633,0.31894863876501,0.260600984135148,0.190330426521381,-0.0932021310919447,0.202845455166665,0.956936205318513,0.0146144889602993,1,-0.192618456101145,0.481627153397633,0.58700391358979,0.832066170913251,0.122475949752141,0.841838247280785,0.112703655539665,0.574004871825946,0.136254191273557,0.962701286539101,0.119331346019529,0.676598674605652,0.170605332417295
0.650740425371556,0.15639819429333,0.891618220826492,0.0972342105003339,1.37015135410766,0.307636369058854,0.00313022334712381,0.0856977034630361,0.0653128806143542,0.14732922810739,0.728274919425368,0.130654145961217,2,0.997302490023674,-0.336572020753465,0.309121256425566,0.734740054227452,0.104372623414387,0.676301415821841,0.105264830509123,0.413779494468088,0.164899269936348,0.667436045872458,0.1495547027213,0.609214916914869,0.159156583266026
1.0279734512705,0.16767516564415,1.16453720338509,0.125746230254563,1.41462519251249,0.356515776782872,0.178283303577678,0.128770992695972,-0.00212359098606075,0.164607036841417,0.851732789675461,0.0589983368687489,1,-0.00422858283726125,-0.461155797175979,0.396699032972137,0.820353816164554,0.135360366127284,0.886965152522783,0.100123826903945,0.84314586817476,0.123664423586092,0.586281453227417,0.163652427680863,0.91814529747052,0.143511858271566
1.17015502835129,0.150479332990651,0.919342107588193,0.100469372284598,0.75121781079124,0.211795411779489,0.0020243301989588,0.010085887526624,0.0389963189856293,0.0979467787575163,0.892295761763961,0.0380429990446627,1,0.999999998043198,0.927022887872649,0.400621564487918,0.585129858217084,0.127424586987251,0.722601764267127,0.114549443397189,0.667948980433168,0.130190158743574,0.315010488994763,0.15933675235008,0.841173580361714,0.15773015074676
0.880671837710559,0.176606750276842,1.05137238902097,0.134902927371378,1.33151499468465,0.362004980724081,0.352042715795023,0.193739324509772,0.249414433442334,0.21448657722925,0.811952140177773,0.124218331110434,1,0.36429303679825,0.182243366330957,0.409086732958815,0.695399530704322,0.112159248399525,0.772849669849279,0.119523532575537,0.850535002703602,0.125000481824303,0.709293849350899,0.180002988938691,0.746930515191532,0.189173011497577
1.00282627829236,0.126373169938244,0.773822061599102,0.093332005671157,0.511901026712755,0.161668111648893,0.0634343376452981,0.0931120593596528,-0.0755122691434592,0.103855038004715,0.909322690412533,0.0334813368246667,1,-0.419046594851929,0.538296413559592,0.398154810054167,0.390828047823795,0.142933105001813,0.46299664293067,0.131178559344877,0.669032582925971,0.103329863460462,0.568157922458788,0.140126812881051,0.490469921789949,0.190682890867569
0.914297142261819,0.142392460838602,1.00059281680192,0.108001101262861,0.731358780830925,0.22438371466042,0.00631521645024222,0.0261198066182095,0.0679609341435637,0.140450324813483,0.920171548210982,0.0276012989342318,1,0.999999953009743,0.226793066459383,0.454719216166542,0.651633750659752,0.122958135763401,0.573811758661499,0.116358246017087,0.657192688360804,0.129780818997896,0.677139543245484,0.13350853445844,0.662454490314695,0.162030827938686
1.12974449045434,0.15804480198625,0.846821463290347,0.128895263253397,1.12111515726291,0.319360888173615,0.34518323497416,0.210105733120625,-0.325381837588339,0.217035066847063,0.93835943275002,0.0251123365145514,1,-0.523050170665464,0.349414338382017,0.533802711432224,0.80547113778568,0.144853103279111,0.666328849684554,0.139058320293663,0.735922949024316,0.111097452385704,0.680075429063575,0.155156168191759,0.874863161353041,0.132885794950543
1.098371473927,0.15668196665378,1.03056287759974,0.10910890203316,0.984595689599153,0.274604688536114,0.0560940187266573,0.0843800879919258,-0.0913413705266955,0.158773075791309,0.925636119703625,0.0330080906888234,1,-0.388669338338365,-0.691770751726466,0.511941495153816,0.975687352556398,0.136617540165662,0.531807065053814,0.151164127214587,0.709671103052295,0.127070606171615,0.789210056499454,0.12012219985417,0.583858305219568,0.161590277987883
0.902137116772666,0.155132631378051,0.876292825555421,0.109549570242884,1.01109284206375,0.284378348321761,0.0048889103670164,0.0232775373683118,0.0703074837591738,0.16722116179109,0.909388079927503,0.0364106765383726,1,0.999999999490704,0.192634956516355,0.439195809780288,0.572005510401852,0.123842127215303,0.671034991428085,0.121854610622458,0.806668138263381,0.136619592728694,0.66841540343699,0.142685751426735,0.941799818074825,0.187074710261184
1.08875281928756,0.15980868126011,1.06510741678074,0.12355731224131,1.18553642841794,0.314459688262464,0.0173979712952704,0.0526211157276223,0.143617255519956,0.183054809074311,0.866995294359139,0.0580130169844114,1,0.999999692910061,-0.178825431345505,0.363175787204731,0.573357414143915,0.13994420422623,0.84864781145821,0.110885702217125,0.492098872780199,0.130796690766595,0.730908970734453,0.129846150177209,0.797532235086676,0.173098489047478
0.857219386579155,0.161513623490709,1.1677845602508,0.108834279943994,1.25468351022821,0.313172953267729,0.0725796515658879,0.0807830170386577,-0.301768937950021,0.1759643132722,0.849027989947542,0.0488995857664525,1,-0.999999999525916,-0.543820161622026,0.373595256574332,0.434762249662535,0.122646821512903,0.889598289431673,0.0865875705841427,0.802666949942408,0.134764684316277,0.63006405945655,0.159839518081934,0.466589948494406,0.200557363437514
0.874831220674386,0.132910032174038,1.18001178966272,0.110303623632863,0.848479357486968,0.219852042128471,0.127206055278213,0.10932683184658,-0.154866386423221,0.130192619570749,0.836320513747475,0.0714473270223046,1,-0.471392460214691,-0.665041826881832,0.362558596822297,0.685297882392985,0.121653211129622,0.686183824467596,0.101730683109407,0.469250385797279,0.150702365088161,0.64879159373019,0.150988212254078,0.629039339945396,0.15041712425586
0.990578452810582,0.144060864651063,0.896524958192959,0.105283034263434,0.818552370067552,0.246741657837198,0.00391896570033275,0.0176583989975797,-0.0566381360858118,0.126505516302256,0.921169490300591,0.0341834988613105,1,-0.999999968367588,-0.227578651927318,0.472240461096091,0.5933398408235,0.147191171205953,0.808872040743083,0.101989600483674,0.618783567839149,0.143536456440191,0.687100450609089,0.131626046209962,0.437766769153913,0.19639575018092
0.995314386988247,0.16011242873671,1.0935100029154,0.124010558188606,1.38265679043156,0.355050533654883,0.211440602170808,0.141042402239371,0.334998803502582,0.209625932901009,0.861174481586265,0.0676491276136408,1,0.619572120250142,-0.0115550224718344,0.402460939444454,0.669607008049248,0.118568735157305,0.88243502559551,0.114003223122144,0.802177382219157,0.118292115502138,0.6133222894565,0.136692569276073,0.785078269091655,0.177964075231832
0.776519505132847,0.136489404770122,0.953197602308043,0.0982860281599349,0.891480189236114,0.188302980909801,0.108769572647464,0.0984698045132006,0.0497719799979183,0.117935060475562,0.626960032393476,0.23321666568421,1,0.15983627823897,-0.267069638093095,0.312524912673914,0.412706049770348,0.143742024252433,0.603206508624376,0.0994579464412091,0.585812014699989,0.116593681138589,0.854323022041469,0.115000439756785,0.893009924526923,0.118718845192149
1.50463552204668,0.175202881593175,1.07139769394474,0.110985176223882,1.24730936835363,0.348258834331936,0.0486810841807545,0.116781598724916,0.171253645585716,0.184503840270408,0.931501770224267,0.0278141678566982,1,0.694980488977161,0.549141894380856,0.453990717686098,0.605842987161046,0.132685088420383,0.841511952757256,0.126191342432415,0.765788046890221,0.126488449134338,0.985485983755407,0.110976914542352,0.767615907061215,0.15134494045351
1.10724331023068,0.144137008570983,0.962548835652141,0.100764182861281,0.879091058766239,0.227854505372404,0.00367051520528721,0.0181944683827435,-0.0568041791452686,0.133112233519551,0.905529213549845,0.0313055979990067,1,-0.999999639003655,0.26116229191413,0.431539352314783,0.587830250382369,0.144335098682103,0.710095939864472,0.1157584031147,0.72543314987142,0.125771793574222,0.399701821944808,0.146558210587612,0.790855830682243,0.11790678862551
1.08319363502746,0.163373864657451,0.998132356172193,0.103407778840038,1.34572165771359,0.346723948301087,0.0003466874179159,0.0902688000655194,0.0201211382541953,0.198221330010272,0.891971167322297,0.0530094814639615,2,0.931549386172486,0.0349555268179401,0.503878312691942,0.693346399461128,0.13677972252996,0.671502261528527,0.135121935746638,0.721205677087525,0.12552194139806,0.847158312861251,0.127447349643782,0.585557735446872,0.156819318963927
1.17050438738494,0.152289528032073,0.877228075381594,0.109679467135866,0.618696786744474,0.213137259429594,0.0588486716666833,0.0920905470615644,-0.104127129178427,0.133776910797482,0.939452243468874,0.023972030018682,1,-0.545703365837327,0.394736020438804,0.521293936146723,0.789967099924672,0.132379287192198,0.608129676548052,0.12710632071904,0.667932692364011,0.132113907000852,0.677482406888257,0.150738265824652,0.570374367926991,0.142231976427874
1.04920144375238,0.119942342123223,0.976342348638827,0.100781381353516,0.45856943652898,0.143011684864286,0.0783931600765232,0.0810391352001107,-0.189601441287551,0.103344502132108,0.920406957336154,0.0219865580226538,1,-0.999999990184616,0.290000401623689,0.41624194276134,0.549823803402274,0.123377176208015,0.763373801583015,0.108743200253678,0.724739398382535,0.117721470440008,0.654395288604953,0.132621116023125,0.600537712554526,0.194623057777782
1.09078937079577,0.173000290683842,0.940600859120211,0.126859442750701,1.39955987000182,0.325972756223154,0.0248026368262469,0.0927258386911345,0.0971610899901077,0.192794795479225,0.823572933053238,0.0713138125630072,1,0.521492072080149,-0.243013954012527,0.416374251029893,0.715510832346481,0.126805643255042,0.712050913933901,0.128154577233273,0.75055144125948,0.14007838042055,0.566710499263404,0.166327650037121,0.725282032329501,0.162398894094951
0.799449745199429,0.141130848992566,1.11745133193419,0.122785168880471,0.94603214212573,0.220439294803239,0.181546088565573,0.156132887349545,-0.219866165614531,0.150401861404412,0.86647199081698,0.0474702685878758,1,-0.530532517938824,-0.772650837294553,0.381217841088049,0.82854946291842,0.108404785973786,0.698485729831808,0.0974539073842972,0.593342864122608,0.120914946102178,0.684499888175215,0.126849466251867,0.699761357233216,0.173557352889873
0.98332755113298,0.15724583516707,0.82587117705464,0.0992657719896649,1.13474857740311,0.351548471123913,0.00397727035668911,0.0830728841830151,0.061322481419857,0.137791902599842,0.912935607500189,0.0349750909617876,2,0.912803591443513,-0.692166139398191,0.438046681948913,0.886520390370061,0.0998799900620938,0.666224488175954,0.116484441957936,0.637557881578129,0.142254282314856,0.642496749587077,0.163860037115832,0.491227975079338,0.210951782970353
0.845528046301465,0.156085763944304,0.987387687169542,0.0892546557877562,1.45791184072114,0.328814712380446,0.0174000557945561,0.0360934816947246,-0.159272540730636,0.15645843887888,0.847412265684425,0.0744090128628486,1,-0.999999898664635,-0.631305561730981,0.389289075447465,0.776832715330067,0.114013326603787,0.581790654005721,0.117976275476489,0.530447113876722,0.152753607471114,0.733031740457411,0.124318115151128,0.535715789914412,0.162580208621142
0.999260155970844,0.163160335760494,1.0366104140611,0.106146878588049,1.06591625533828,0.296753220784344,0.0423196426965811,0.110334020656442,0.10276214448832,0.133492992746239,0.901895824641082,0.0328164833545038,1,0.483838719319874,-0.548161958721481,0.45284404170863,0.777388814178706,0.113176388015495,0.692634901583745,0.129552040742842,0.376578297498182,0.143407209134043,0.791382943760957,0.143349733095637,0.698265804282298,0.17054843151888
0.885503027051749,0.13594754329255,0.934367820216899,0.0832514867701564,0.794463150449522,0.209546302757886,0.00577420245635198,0.0203035545158445,0.0677302818147328,0.119846619416247,0.931957868098654,0.0197341196512378,1,0.999999999988705,-0.699486439182734,0.471030022478788,0.8129403666655,0.110428178941052,0.701886846123563,0.105591341170835,0.582363218217661,0.118856400916468,0.658623850921405,0.136142064056157,0.495700333273234,0.159646969813637
0.971717764720882,0.173642746307121,1.03289399770513,0.099594332481028,1.51566551062311,0.358937408818447,0.00128001823010143,0.0142527756105602,0.0440463110598463,0.242518777026368,0.699235440138738,0.220000207066674,1,0.999999493228666,0.460125352132078,0.374851412410938,0.541973658670168,0.120339644214447,0.756337503650037,0.112715349629424,0.609948507830709,0.104245206407235,0.647537699871,0.154374381640534,0.817256772138072,0.171652698245375
0.881345306808643,0.130300013316219,0.971230377956196,0.0924917625325943,0.577398760650776,0.182814858967404,0.0108831221396333,0.0239194659192395,-0.0792710601712149,0.0829172997498686,0.918033668681166,0.0275378379853206,1,-0.999999979728603,-0.136549373635209,0.453203165539722,0.680331057330715,0.115106130305094,0.757683109257868,0.118251678473443,0.516474471493884,0.141791001262464,0.531607746400783,0.133028249959813,0.719762859968756,0.127661371201094
1.01649523781367,0.178444348336458,1.02891626853594,0.133168659671011,1.45175909535566,0.403335635476489,0.0899468434036325,0.14199980269821,0.0534171305056149,0.218579400981881,0.884488338942172,0.0527206893601785,1,0.147822421898546,-0.396617177744669,0.4635449293309,0.797817253884948,0.128892511736452,0.701257033173009,0.130135568409157,0.653976274223388,0.137967379967717,0.88210366235354,0.130884911541964,0.973711309223234,0.132656732605955
1.01569945133849,0.151426860404704,0.996034353138248,0.104309342263792,0.987715454280755,0.27242563153726,0.0325233587036781,0.099538384338523,0.125930302719658,0.129943584068167,0.905868792245094,0.032553436307189,1,0.702613723679347,0.601774350806318,0.431361026975901,0.739992847291437,0.126411511457475,0.460327749446761,0.118446993231383,0.688441203166976,0.104441667949155,0.644137832329749,0.148982182629628,0.856353837792969,0.180222687852938
1.0863774730513,0.166070911678865,0.86111368032894,0.0963168103494183,1.60503592388976,0.362129574729568,0.0540581845913367,0.0680589244883641,0.294559549352358,0.193880083368767,0.648882498741668,0.188829840752149,1,0.999999999223795,0.596939819362977,0.315400691696872,0.609721039759524,0.127225522853262,0.820614209785874,0.104684518566743,0.888208156255474,0.136088540953861,0.790709588219073,0.134177865695798,0.630848807201554,0.183500563458257
0.921902289904294,0.147899481165513,0.94683895558228,0.119620945413176,0.971527125627994,0.261340113168326,0.267971410908583,0.229844612649929,-0.139060258836211,0.2070151855237,0.903280208369881,0.0388411641309916,1,-0.272540680859288,-0.142259547898889,0.430653282868943,0.734770766377101,0.127653742294634,0.685528254942678,0.10870771215464,0.73826483513965,0.102514318981539,0.812915700986548,0.137638920433275,0.472701139079833,0.214882555345976
0.887629560059169,0.152760602609475,1.04377696482106,0.124434045248541,0.85335131771003,0.263310865631247,0.15483689374123,0.14153095933578,-0.176678629237192,0.172055844088696,0.896855621144222,0.0405969623891932,1,-0.486052145303653,0.456962909504539,0.451312167294572,0.662133039972941,0.120784536654603,0.625553935325535,0.116198400635269,0.764683960870083,0.121310950261299,0.734814175418689,0.166965101839013,0.335497280356542,0.279212258018689
1.24861080101808,0.15719602092766,1.05163167203548,0.116474485837142,0.709825394472025,0.239410667799841,0.0920456977622041,0.116647581716378,0.0642511228840879,0.148144333103985,0.954570318262073,0.0135643947977716,1,0.251364075174242,0.374712481497626,0.539798660530035,0.729333095559788,0.121265145908044,0.742223337036268,0.128253723787174,0.745035409277077,0.136211701171316,0.637127650130639,0.141152160890676,0.762208600895201,0.148845962760672
1.00773558162064,0.167241264112499,1.31081427243971,0.11969057579919,1.07665438252086,0.308764289896287,0.0566007494395432,0.0721012435470891,-0.246859160123434,0.165557004267488,0.921356819147503,0.0284680761017297,1,-0.999999999990139,0.044772867007505,0.474741822275076,0.930059469075408,0.124022340732442,0.779634167805602,0.114246682571345,0.726289679454819,0.126841815609547,0.688524286468764,0.159108173948964,0.921030571976063,0.175238023124464
1.21859163462289,0.190125269266697,1.0846001590322,0.113757891577017,1.87109429268603,0.467996824372309,0.145964068787289,0.108444066640108,0.458684167780424,0.197142083054284,0.619890466346129,0.272311728579066,1,0.877693601934959,0.00735592195968049,0.35539249806906,0.589646854957945,0.129050319805008,0.785566445358331,0.11302217742101,0.851698343859674,0.133545399333631,0.416364523897382,0.179848325643084,0.953219534546509,0.153382974024713
0.879338253285942,0.12676684281022,0.904188535022597,0.0998546384076632,0.777599212915101,0.183269208293861,0.0135055369348084,0.0299769089633554,-0.102478753354804,0.115164456996267,0.788592110316605,0.0884783201022661,1,-0.999999999935818,-0.570720269485139,0.329975043164982,0.635459757050075,0.124675575994372,0.595538291886861,0.112033779037582,0.661245757496889,0.0968828481611148,0.809171592380145,0.123019240706237,0.539756337698587,0.191402316897648
0.80772141236386,0.126720349108604,1.04863522969003,0.0894528172403882,0.996824877596965,0.211539730336757,0.000802920658061723,0.00663801597219878,-0.028290833729103,0.116681384848033,0.66512559295934,0.136277411443717,1,-0.999999991501009,-0.831064748534491,0.286720607912291,0.693899283206487,0.102097798779869,0.570896792912546,0.0956169320624471,0.966999909135673,0.0817565535023653,0.734070652114118,0.124672245266088,0.385960892060388,0.193637670326915
1.11156830707048,0.127228635130055,0.866938554229866,0.096376670728649,0.700549846406768,0.18083683111111,0.00167452537931575,0.00836007159456754,-0.0342503761681971,0.0845050227148291,0.837305430044727,0.0523722125355993,1,-0.999999902129766,0.0800819319054976,0.314527041278638,0.545564743273337,0.116721259040696,0.656700808232636,0.118540344994028,0.52313992997628,0.128634658568474,0.430549686636677,0.125453316451325,0.634993844235881,0.150454926732443
1.10601360001275,0.169863973335076,1.12048480605444,0.113489172617356,1.33253847799054,0.410918499799432,0.0467198249950328,0.0975722298714549,-0.240171753403035,0.181711257840946,0.937767322852186,0.0273755154371623,2,-0.962568057862989,-0.138565889460177,0.532613359680616,0.816746740442862,0.136664084337427,0.969904807077028,0.106896818072149,0.771521556534563,0.135124393413313,0.429269189772944,0.181307091625576,0.876426403123403,0.156862986616305
1.26361742294351,0.186924493494763,1.32969347376338,0.146138202883805,1.7084815824005,0.437091435409176,0.160894827640259,0.154016357248975,0.0675350264266568,0.209053960485317,0.875773521288666,0.0547834627986209,1,0.128810979295135,0.0540984999126048,0.432007078273575,0.766139001090611,0.106747519234413,0.941813868433769,0.112919094308389,0.794395650536161,0.135367056537527,0.764454051743904,0.172198265768961,0.80442162366318,0.158115341401124
1.27439492726239,0.196312645736134,1.21495243434573,0.145285158592964,1.39954665206531,0.468821135537094,0.056859557517695,0.174265041237356,-0.0732178412869172,0.267664828713164,0.945407349690657,0.0276657373132496,1,-0.259550274522434,0.26290581463929,0.553198090955265,0.797180694759095,0.152050804590029,0.81586401809476,0.133192950412848,0.912629128511117,0.130235947281354,0.815318673838058,0.15866546946425,0.56589055538329,0.227372384865333
1.07557384914611,0.150283314408191,1.2586365251838,0.139013981156697,1.01771651119172,0.268896333320922,0.20584414648145,0.183845870852961,0.199478832911182,0.176809680507856,0.889573546668411,0.0511836832490749,1,0.435827015838172,0.438077819054284,0.401899643603421,0.741698965790676,0.111579815131517,0.766051774905615,0.114570136603013,0.881686416209166,0.116590546396974,0.704051812312633,0.159400952952616,0.577584938555076,0.24269602539448
0.834327022477185,0.153706025054051,0.996959607264329,0.114976606521701,1.28640692530825,0.32463726539694,0.240244775793409,0.138418151459574,0.231414675031835,0.18002551579569,0.883254820639509,0.0418969410078547,1,0.416269637716043,-0.250434998638575,0.378196232923926,0.654744909023883,0.117422551949131,0.725689938524108,0.115634691057023,0.855341967225428,0.13677845960098,0.712087141103461,0.155276599118522,1.07108349222285,0.149425725888939
1.14274384014979,0.174706118897784,0.972422291550385,0.106560198398786,1.27509904956473,0.339266385166498,0.0996651380220271,0.103413108972455,-0.0440759882361776,0.155019877896708,0.869285690218842,0.0719199060764966,1,-0.123639847635349,0.506357854395266,0.422109499521036,0.786885260901739,0.125512602642974,0.63678049935262,0.127223134987412,0.92902021636212,0.133036434768309,0.688043200870386,0.162622544785603,0.855192965071248,0.157118697658368
0.635643230444675,0.146230630813351,0.986248918115077,0.102519855968779,1.21187697390818,0.315141887858086,0.000284166594784196,0.0981261062176877,0.0172456276902503,0.144365742152428,0.861381335541191,0.0605576700463918,1,0.929315600161307,-0.912722051371165,0.418441880493214,0.827334776202478,0.135045827044386,0.547231613455289,0.134989049183182,0.724786435854397,0.112107645175172,0.680437480941004,0.140853880471937,0.822926825560128,0.165591509080429
0.859876328874826,0.145940327644044,1.14261944563252,0.131296662130556,0.935232950036214,0.274434123080991,0.10100775315555,0.105099146160288,-0.0611946795930278,0.172204408880685,0.908910839245514,0.0332463381627316,1,-0.199102361071317,0.0870934726600687,0.435108769568763,0.795584388186881,0.117737307611626,0.627554157520015,0.114745599474461,0.748529085704116,0.127499853765822,0.555381330725771,0.166972679800807,0.69723480781475,0.193409430160361
1.04039297768612,0.160828041308926,1.09400337278037,0.125735105105118,0.977647686233857,0.32070876499165,0.0395202472059622,0.068247912237142,-0.0353411770053764,0.181195629382413,0.947220784306196,0.0245231268269789,1,-0.179795987156976,0.0446625279757221,0.596896263725427,0.675791739779954,0.165152427371862,0.85505792041585,0.121612408296041,0.784262294566949,0.114149361712665,0.838632754354168,0.131238511381458,0.43458371080594,0.199811072874494
0.998046908485246,0.137264054949201,0.86414305244285,0.120900659013392,0.540464350530267,0.158278671182277,0.219455040228745,0.113808859226673,0.0487618871410144,0.12374957359384,0.911784322157763,0.0320600644989944,1,0.141587266952291,0.420101107015081,0.443603523406148,0.580910623994552,0.133111187272517,0.656486731752713,0.115593179901532,0.534202011431732,0.11614722562577,0.844823975574105,0.113550772672714,0.714941361304387,0.130778081164666
1.03939782246601,0.156856886691011,1.05999094428827,0.110569089670312,1.05008334240521,0.253817735937013,0.180817182334854,0.102976743011355,0.18787866893924,0.174278025623198,0.825647591645275,0.0982163053220516,1,0.431167225642129,-0.599424546580969,0.43013475809752,0.763105373863356,0.1483073511236,0.771857341011096,0.117585991015796,0.686188054628932,0.122703186278855,0.821558948204128,0.110477358978486,0.825862128795767,0.147135465477741
0.783632161412985,0.149356930534738,1.12634898012081,0.109340905183512,1.11719796448242,0.285903933798996,0.0228122108306565,0.0460453860014804,0.0598711143083001,0.139865118491252,0.890359412457658,0.0480157395835501,1,0.375032223705697,-0.0833401886041973,0.425702236658947,0.551028696561708,0.144133130910785,0.542641853823731,0.128869341577553,0.856509432338453,0.110512931134584,0.484165322148015,0.15705809016244,0.728062400818012,0.165309232311963
1.03874721657924,0.143199853346994,0.835748879087822,0.0872775684750473,1.06216502929169,0.275776199566286,0.0681646686933702,0.059414189290056,0.269076433609082,0.125587886376482,0.894706165774378,0.0318351719192825,1,0.999999998649423,-0.341742631216266,0.40582120751848,0.818587587237841,0.0984258977646241,0.59341450492438,0.135503238728894,0.888321798558875,0.108238205856576,0.41212174232268,0.150054956751759,0.816450843372981,0.11622086427348
0.91627332108702,0.144187912502529,0.811338498157286,0.0959557452585149,0.810445965269834,0.206393791097541,0.0917525681163392,0.104400584489877,-0.0335853341130235,0.127154924827217,0.881750733892772,0.0475545545263169,1,-0.123162508688693,0.379764823134196,0.384960505105846,0.727124714833652,0.110976886154168,0.502488869488887,0.135451494649617,0.497500972088636,0.150136288215347,0.620482558912427,0.139637547826514,0.668622317125102,0.0989473520889602
0.989747664631344,0.143946354044672,1.14581665876808,0.109123754296636,0.700252173772885,0.218765041704954,0.0536500758742347,0.0907205725764192,-0.0976625303534458,0.123252101524919,0.920209633484055,0.0239878012414269,1,-0.503866597852883,0.17516444690191,0.485452318811719,0.668886366299699,0.119144484721369,0.673289095780448,0.112695058568763,0.761826701468739,0.104831412878187,0.421613475952054,0.150979946962414,0.614530899027053,0.176937176815129
