"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.965952517174643,0.163218909580615,1.26511789951985,0.138301522310675,1.3574529312973,0.351052254981092,0.112466169973654,0.120846182091335,-0.048814939856896,0.223189831256087,0.898174476673903,0.0432169221138904,1,-0.124933646453882,-0.299342180923077,0.430879666509802,0.751930162501935,0.14266480870234,0.788310425054003,0.122519593817495,0.944359127489798,0.118269178243192,0.533168436423564,0.165790855013052,1.03254839207883,0.155500811529411
0.702317926053901,0.16477572926183,1.15696627404441,0.128329297200319,1.2292534806158,0.34595475729662,0.0233836251606841,0.0590225854261128,0.169541742965484,0.221190070300213,0.912764074617954,0.0368199342211939,1,0.999999999818885,-0.396022793252904,0.465145789814738,0.851899868760227,0.114196632067853,0.698893361318739,0.121395376424282,0.666561905243876,0.122570781883021,0.661091871243078,0.19889101316803,1.04645553972653,0.204710081120342
1.07447006776024,0.136052118878491,0.965943669844461,0.0884574354248712,0.788819457407727,0.206491992768543,0.00507105673860396,0.0189136246889336,-0.0632467204814716,0.11559227599187,0.890932624077178,0.0397740623029829,1,-0.999999928331658,0.0186265170054701,0.417152640704979,0.4189529668597,0.138379441893244,0.829828818449662,0.101157287484044,0.614748881323212,0.119450191735985,0.667909784740775,0.139840143495572,0.698161449450536,0.142455331768003
0.99025945663736,0.139701745364294,0.966692443365882,0.102411949886889,0.516670504298887,0.209002007265361,0.0229279725605022,0.0457483623854052,-0.108840282725384,0.107921277430618,0.954212846679145,0.0125440837369721,1,-0.999999999930602,0.11396817989445,0.52726227959586,0.659827182955141,0.11721707394718,0.817456611462767,0.110834031191109,0.768378894471104,0.116495209662054,0.609828005231551,0.129363457488991,0.642343771962064,0.175325354493888
1.0371102699942,0.159678446023918,1.18813480858709,0.123211963974541,1.1411370951262,0.299241579060348,0.0982320227466265,0.113538841764067,0.170429478721343,0.168912730962665,0.817824283072036,0.1108925607155,1,0.50903689430948,-0.590681274903199,0.401687764682653,0.660635583819788,0.147673911583352,0.963001526950323,0.104446824237684,0.757671341139272,0.127094137638335,0.963845989349028,0.118524831263048,0.822089249337249,0.189548261391765
1.15927457804839,0.131434414030646,0.789376746874135,0.0975731963266763,0.648243612915793,0.187977793104842,0.0196908456186851,0.0352019558468123,-0.1129799311718,0.10441714665454,0.883359269659149,0.0407569407771627,1,-0.999999997742213,0.0299491125267027,0.402218800761707,0.763898180747639,0.106579479273984,0.735283134159318,0.116658211061186,0.661501223306835,0.125534161610185,0.598364383829183,0.147420375212136,0.448342152318695,0.152285308327606
1.21891720258008,0.200113304288581,1.15522051924978,0.129073467798677,1.25955593590586,0.383834287471121,0.293931470562448,0.132520786421076,0.0911878311819421,0.228124894193951,0.949060993708265,0.0208928203207592,1,0.149866689266751,0.420247906936786,0.601837428859551,0.941162239075589,0.125668763014374,1.00047998363812,0.138129032157203,0.94387064933304,0.134807518541633,0.92534321013694,0.144851363950196,0.917942533158837,0.18334800920168
0.891135182308542,0.153780455902009,1.11559094702558,0.111002938523874,0.902015523312096,0.251322200846732,0.0546563768947764,0.129043122116862,0.19836139263132,0.146129268696451,0.913609605213384,0.0318005963350615,1,0.893366623679459,-1.16285717010789,0.481048545632575,0.852770597204231,0.128900713169635,0.812747881486101,0.0978882630548411,0.741407467585286,0.118264823113483,0.844319204644054,0.134554634088543,0.949152445653233,0.16986049482424
0.858922732528212,0.121551398604434,0.910875305061858,0.0894475170290832,0.61729737498083,0.154414522729102,0.000823832437788311,0.0138281988664811,0.0225506927701227,0.0953594414339085,0.809207651315966,0.0639865916039351,1,0.999984409601455,-0.248159629645653,0.317858348187631,0.582185536908744,0.099450739736419,0.807941481011471,0.0846646953422587,0.513304900099498,0.132674997494499,0.593254588022461,0.143709830703558,0.380752254906119,0.196345213583281
1.028326333918,0.146825810484981,1.18998508265678,0.113796961246336,0.793177371363493,0.268706040370627,0.21222099676339,0.140431388055054,-0.22878640983049,0.149388041521429,0.94226850970758,0.0144016204163749,1,-0.557636111941837,0.159210208679372,0.481312337958376,0.68647172842346,0.0999399631508744,0.721055452644367,0.112261075488681,0.857380579464289,0.116475858705631,0.453372154219015,0.163850366507408,0.846605184097573,0.201338322692935
0.894035720687184,0.176613217141717,1.11781341150508,0.117543556595645,1.10311840757455,0.404248253281138,0.00143931966560187,0.0969416634784473,0.0377158886732341,0.168883182371299,0.949895305995133,0.0195936098448434,2,0.946530580474796,0.205641652525273,0.549569671781036,0.65090686773737,0.143777195380011,0.705177097759581,0.118689634446185,0.676482918432585,0.132396197639629,0.732351437677423,0.169563805750078,1.03826733308036,0.16236566273596
1.05976173080174,0.139103148298872,1.0462717453466,0.124964220974958,0.964784469759492,0.265933196320648,0.101499662005428,0.0880524721398021,-0.000907051641223592,0.15126865247389,0.771311914894719,0.0905692003195086,1,-0.00289857514243867,-0.229270895346509,0.31641995621817,0.620886696209449,0.126905593458557,0.762174544386876,0.122668291340698,0.638952450613238,0.117542123181007,0.848944804975292,0.150098560817165,0.764822053268449,0.167681616030318
1.03206792277315,0.133682276789611,0.926634036687944,0.115330492832226,0.82251836090962,0.226599087735441,0.171302560267714,0.166019993909353,0.09845435707176,0.144477744028822,0.862257763775866,0.0556168297161227,1,0.262289081834377,-0.420144413276684,0.384216513975494,0.610944262158572,0.115459381373676,0.746693290916935,0.113427681225216,0.65787690880026,0.125104482116899,0.374908330272197,0.168337620010403,0.791936751855845,0.173337514398919
1.08458712984708,0.149142251842777,1.00098100309366,0.109897812953089,0.940102702183042,0.268921382317927,0.0464352420293753,0.106462590072132,0.129178107100152,0.185225834379927,0.938411025434935,0.0225459169354826,1,0.618268911132537,0.173033013539707,0.471386759366731,0.626678415768652,0.155979604448279,0.748915596032371,0.113642797047093,0.807977817596265,0.119083665289763,0.717861113530097,0.142146552678565,0.91627583009452,0.153224878641763
1.19394965201898,0.172596803599628,0.918815778060776,0.104619559225713,1.49347760791689,0.346063998019266,0.116471470811839,0.116644019730592,-0.223696306783635,0.199112720620781,0.626727836691967,0.236668616236681,1,-0.536351718314987,0.36420429083258,0.343511600176869,0.595777738198719,0.133117664518583,0.477269363206877,0.137930989214893,0.768265694488135,0.132989856835167,0.682608421119168,0.151205911604707,1.00636571179418,0.138759461839471
0.899084801902793,0.137936407349611,0.882101429575685,0.105062254321185,0.815882278009888,0.212526623809644,0.128497184125378,0.107754747935912,-0.173461520971188,0.131101851031079,0.807987508566566,0.0898285908972492,1,-0.535725840485692,-0.00766834083410032,0.334920010239623,0.476910859821061,0.12824449438918,0.563246914035484,0.112546154368384,0.740915091082913,0.0944635597716132,0.537515153841805,0.165711721236498,0.681017692846981,0.202010374277543
1.17749864365233,0.155136514110168,1.12948421415761,0.133337148355591,0.862603407491337,0.24920132900955,0.129859319711603,0.133710326207906,0.251978387836309,0.157285989992241,0.937719662207615,0.0231898184599168,1,0.752872001641822,-0.674938382851648,0.55403557329386,0.92441406420317,0.156231100845704,0.835022070205969,0.117797024541856,1.07846972816217,0.129765387912243,0.577241134189583,0.141538470507636,0.928717780296966,0.153026478296651
0.963988857171803,0.144709738039538,0.967357583177093,0.106851536135781,1.05842614308302,0.265546022818491,0.0917575816753906,0.130101916203285,-0.216417601403967,0.188429159501282,0.907647070052447,0.0330498199956206,1,-0.694450541196188,-0.35544973598506,0.434631521145827,0.729366063224204,0.107291654645358,0.725089293076226,0.11827496003018,0.689745191711107,0.118934855492813,0.84452690088768,0.1290651974457,0.611361385594052,0.189431173807898
0.842250116783705,0.174925593229788,0.915913553914228,0.102263455942487,1.76102190730273,0.416272189363555,0.0130026926421493,0.033334006015635,0.151320938977629,0.196443068496488,0.815928375395404,0.0838605080719673,1,0.999999999482982,-0.552371723968161,0.385377032878556,0.776351523066919,0.114289295864844,0.793104818126661,0.135266255548001,0.738496020316826,0.117362460904046,0.966644839444341,0.117451181408413,0.812176391972609,0.187298567372726
1.01269217063958,0.135067609461966,0.920896876548764,0.103165332969886,0.817317470064026,0.239263888669201,0.0231790779659573,0.0381832298058998,-0.137639621333184,0.116288614615051,0.909562351720055,0.0295055749316883,1,-0.9999999999786,0.280308137674128,0.388237190789591,0.833104984106465,0.0940094604876827,0.554308326581948,0.125570563320901,0.441480464732718,0.166290891051193,0.862252981103797,0.153807901243161,0.621563164183683,0.174135146545779
1.21733703851818,0.132055217413806,1.02183081551544,0.101885439590613,0.701905202604303,0.208868589960418,0.0189673008714734,0.0369813751399362,0.115383045339505,0.11407427547641,0.909599033646207,0.0326715311367805,1,0.999999999653353,0.628056245196584,0.412320952258783,0.695696712868213,0.127427615782712,0.701551730116252,0.125843385864489,0.563368983166203,0.11617039767651,0.765186496152919,0.1164001346893,0.628484468591298,0.150357178418141
1.3016503343417,0.201555561804077,1.24722560123498,0.166393128504986,2.11961256015686,0.490038064014397,0.506091936911707,0.248662338887564,0.333280854216399,0.310814284075688,0.529931104362111,0.373028308591568,1,0.321786199481216,-0.198323449768985,0.402695027432976,0.677943277178146,0.149736994052523,0.915981312283591,0.11752872446585,0.911025733873591,0.101890070262454,0.928097183693315,0.130248641534505,0.966644328823866,0.194502783474402
0.866344280867501,0.152487247532702,1.02228337831709,0.109279847151415,1.33502643401358,0.303833350247506,0.0788260234699849,0.104601040965719,-0.0383324332346739,0.196693461678217,0.863580348873585,0.0591487220746218,1,-0.118164397870901,-1.47067022860418,0.45721495203925,0.863198741413227,0.127650698391216,0.725354353460573,0.0914484448194827,0.79510339677101,0.102901709054639,0.571660739286565,0.151355130203705,0.645290729955994,0.168328812969354
0.753862712087215,0.152037024482167,1.17381370905199,0.109590110401353,1.11532524759991,0.278227631369276,0.0229744618304611,0.0463242231647077,-0.160074974072666,0.163670665760262,0.888377387825606,0.0429784973066829,1,-0.99999999989914,-0.887882382598991,0.446920187580306,0.821634663229863,0.124467529228617,0.775839566037737,0.118649774657572,0.701113107767056,0.127635739436899,0.667315835933175,0.139713226921931,0.746195108165317,0.166109745584598
1.15316053562943,0.142549739793196,0.825779025628697,0.0955561829959472,0.884981188599508,0.210511904649464,4.10008968633781e-05,0.0693811172190348,-0.00413342120067049,0.140997764446183,0.87903750849905,0.0611865399208994,2,-0.686192496389535,0.475376250993749,0.435754086800289,0.627884162469641,0.130534532767196,0.763659125251894,0.118257623197444,0.604393216057471,0.132436277178773,0.783407481944824,0.108615371036389,0.727689214442295,0.138325391649119
1.10300324276679,0.150222432834066,0.911299905284669,0.116077538716163,0.984806707115835,0.307564387219301,0.00381061244048356,0.0193476150111728,-0.0612594172160563,0.154464843324083,0.88520845237649,0.0489785133473198,1,-0.999999934453297,0.524349840761418,0.379494058275197,0.618103372131331,0.11173283525384,0.752998198204987,0.104008859619869,0.862786440080304,0.137504814155476,0.5108127250955,0.194700952158909,0.558285431941088,0.21042546248518
1.24658616463643,0.203020852371712,0.953402701678976,0.131666363435822,1.46154664458075,0.478879635865261,0.114459331887997,0.12412363327061,0.0931632574189781,0.222810899993695,0.929595117687368,0.0304649327249235,1,0.227778496350542,-0.191325279670894,0.520804975695596,0.500340065360173,0.143939146169696,0.868316576440132,0.110401578266071,0.789071211764457,0.165106965718632,0.698454615070856,0.174243885134856,0.662932271848694,0.188361383080155
1.12521898882167,0.17861290577786,1.13283199898733,0.148540820196134,1.30080143239187,0.365793688902312,0.147854664955016,0.167557062711191,-0.0185452053441515,0.196978799706273,0.859611673710887,0.0602514541648598,1,-0.0422871705670869,0.40466911676766,0.390962709524765,0.55226422582589,0.162771777410885,0.898794016522793,0.111075781419663,0.676886619394407,0.141784076799608,0.923849900103808,0.150241496321665,0.680616785575131,0.155145231452273
1.24661865878379,0.165314084739579,1.14669789458695,0.119668235879705,0.974241520040768,0.26417849421695,0.197841300932554,0.145419042470721,0.045388161767571,0.177596037530721,0.863966362548683,0.0798748214662785,1,0.103383396787602,0.843108264938893,0.451305944985891,0.837031415972625,0.118119924383013,0.596699485750801,0.137401137558662,0.77818341569201,0.117974672654031,0.877771609971608,0.136937220312418,0.849746060790246,0.162130645789797
1.00008974429194,0.155818603299934,0.848139016342814,0.121928541305348,0.93118087908468,0.26505459695914,0.187095785401481,0.163221934628209,-0.110395273172472,0.147336494040022,0.864410920979844,0.0532330225640201,1,-0.264485246606398,0.21818197036465,0.378605787276851,0.766384937855967,0.112714014076834,0.660890282749714,0.130271141534896,0.771012629765887,0.124970658628001,0.855478121476801,0.136163677494469,0.351837765709809,0.250416574108327
0.908424705078502,0.180332784647609,1.02433554839799,0.117043819803622,1.52340456162011,0.414360304762709,0.0132035917321502,0.0293715480344714,-0.141825286257888,0.161778636474032,0.876396595075505,0.0491390700755847,1,-0.999999998697571,0.583161032257448,0.449244470511653,0.568157433036485,0.130952778780142,0.892614904728018,0.0957260252968226,0.65651241435272,0.156602286512799,0.778135120543353,0.176015545954443,0.579952686727584,0.233760544464706
1.04381339448204,0.151993112317157,0.96591604927385,0.109199015877238,1.00724893908896,0.295703355169735,0.0412126632399429,0.110747195550175,-0.0491577905997638,0.153809029078961,0.939930439759733,0.0195118195011315,1,-0.241272934156661,-0.177531474459268,0.493199751265923,0.857832649684505,0.116209451972262,0.611579827945032,0.114555247120355,0.864915340046627,0.110214106406698,0.692622085517829,0.15394531926054,0.913127426491777,0.182210745510957
0.743847276967677,0.135444272030445,0.989621078634371,0.119217374856419,0.892967834689556,0.237427598750646,0.234647655886598,0.154069607037146,-0.214844429153882,0.154244349393777,0.879381314932243,0.0462154905178173,1,-0.469351358525918,-0.408099327157682,0.423126355630392,0.729334953950329,0.119175226967239,0.725519275312398,0.13293488561272,0.600941026655232,0.127927067407456,0.589639042070773,0.139716091195966,0.679294579714674,0.17105330330476
1.18136324072052,0.155949591914853,1.07276524476823,0.108670033368755,0.941243687855226,0.241287821942312,0.0169630967728279,0.0378380940230114,-0.126358251522672,0.140989581476747,0.906253667111798,0.044080586507909,1,-0.99999999887154,0.791364715294417,0.497793425302684,0.584067853299266,0.125213460435776,0.746754517849003,0.116529335049872,0.815318812107641,0.133432372601404,0.685348367306999,0.159069977449613,0.679976912861259,0.125268331216279
1.15827437443528,0.138439170418528,1.02678651594007,0.103911811348855,0.850227668562097,0.20505884143133,0.0945203661021016,0.091288583120645,0.0679840232594895,0.127059749152782,0.843691494809185,0.0790609210154335,1,0.239815112577556,0.215614878972881,0.385746421716046,0.480119510013226,0.139463096574451,0.75572956509456,0.106389111123034,0.68533752033577,0.121983511644708,0.794822370618609,0.141844151941206,1.03204424559965,0.115228600722259
0.971335662284215,0.136632653205956,0.988206590846103,0.10925190828871,0.638580370192674,0.209877457241807,0.101662038774662,0.0906220005560407,0.00804003923699643,0.146319214032678,0.910099627671613,0.0340597752918627,1,0.0315552030105273,0.699472594971332,0.447301866453535,0.69949829613252,0.114447088034685,0.552845226988996,0.142304305775336,0.492711763439708,0.136452544253844,0.718882232587212,0.148642205879092,0.537817510908801,0.201600874471024
1.1888794496671,0.114428380191677,1.15582398589119,0.16319154238683,0.21132541413787,0.0634200548383205,1.1852988299279,0.395851356413108,-0.112864681443128,0.0874178463485091,0.990000038013052,0.00227863748611173,2,-0.225511278907847,0.0182589024096864,0.984223677698816,0.94474964563037,0.106239079248994,1.00331330950172,0.0940218437668364,0.921131613736575,0.1105574965926,0.963171364513095,0.117783007804014,0.855590203088396,0.149512058985259
1.06379403964019,0.161557383655241,0.95144677929803,0.101587789656648,1.10764551523285,0.33641002066445,0.000407826109268765,0.0703738322317439,0.0202038230902719,0.126908084582532,0.919340879523255,0.0346594652647759,2,0.950595266297383,0.0458196612720124,0.466281178075584,0.699030707904474,0.111448597809325,0.838000472574269,0.103339049654862,0.732532809713505,0.12120907530174,0.838995645744317,0.154489337057368,0.429034852359313,0.263986993007162
1.04612095641572,0.166662172071895,1.1302243059506,0.135271532461183,0.992247968453016,0.339782526582412,0.27991603631783,0.109950451097369,-0.0931113708412906,0.185295637193686,0.94561096222343,0.0175084513729909,1,-0.176676473287654,0.310336191657105,0.521480211408795,0.89719074942061,0.0907513065843947,0.806313136058055,0.130324111051399,0.658094629727682,0.13167603331704,0.685097499150258,0.170649447389858,0.420009865594496,0.204570604723988
0.808266570350088,0.114654458395713,0.818416346870299,0.0966479424212413,0.399573004666669,0.139920067577686,0.00565411136224168,0.0984011556374545,-0.0366001851159218,0.0695264971027313,0.939147593252979,0.0175322927558296,1,-0.770021822422747,-0.693804225444031,0.448052750060797,0.757969043069012,0.128116574014947,0.759284498123987,0.0821441144027239,0.596718561430408,0.113292781708049,0.631970843904153,0.133695523892344,0.607870762662151,0.161778453075172
0.977460080569102,0.144910597613184,1.00191090515334,0.105426684091333,0.824233338539058,0.194258523798052,0.14268572911451,0.111463008675221,0.17748078246646,0.119093473903389,0.846790678271181,0.0674971372772461,1,0.517530532693464,0.0178629785804241,0.365794289187988,0.725080610320755,0.113168098524807,0.759161934716946,0.0954464618759975,0.766147173622963,0.121011004409562,0.867766022517923,0.135696135154734,0.509559487181795,0.171226923996954
1.07389439539993,0.152526270565271,0.952129439178306,0.0957998236392705,1.08037789530792,0.272482760749995,0.0233844853740847,0.0372710332839969,0.158946786800047,0.130474028478376,0.866232026612283,0.053301366561979,1,0.999999998866909,0.494020095571398,0.388268977909201,0.557529716038283,0.118827710667733,0.651895538300961,0.114407733251933,0.847252083366061,0.108979750929468,0.748652240981602,0.13753750903469,0.850035417398437,0.177661193292818
1.22260509748779,0.15905735800562,1.03898938220705,0.112105339891635,1.23845577897752,0.330531267368243,0.0593214329901847,0.133617992456723,-0.0728528061843104,0.158828852172055,0.870697409884246,0.0571346372175727,1,-0.268782021592955,0.480619464936756,0.358204522295309,0.698666450898855,0.11547014204344,0.645986947425204,0.127460350332718,0.644712323615226,0.126325245442026,0.856857229746859,0.143455077595588,0.695224296714301,0.180973619344179
1.134135037127,0.185939363620175,1.25210223622415,0.12643537805397,1.2268279209,0.386011935536818,0.0994050509806986,0.122259580141101,-0.173836415812625,0.15949453127731,0.950447989228146,0.0160739977545065,1,-0.497788325710788,0.164008008722667,0.565473042693588,0.748745711903694,0.138210410891457,0.865134780769303,0.106456766232167,0.861076499696969,0.136642609098055,0.633775340323549,0.173151343995575,0.964089410789014,0.159411996965621
1.07818459456131,0.146463016693962,0.949964248436768,0.0989142335674908,0.935570246036551,0.221976141615294,0.112387831979273,0.122638366377709,0.269237551176789,0.160872208783366,0.777936779700353,0.11260668403135,1,0.830305250675061,0.72237347628072,0.361643046048011,0.363525471456383,0.141672302483779,0.588506723871892,0.129279886393735,0.678693557644343,0.121566649434774,0.913691154077442,0.118849206288407,0.802530580698001,0.165388303455876
0.858072670300031,0.142650519262373,0.851351245888079,0.103370970706641,0.874993893201091,0.279715824609438,0.0162121845882577,0.039151141437962,0.119103157972882,0.147151093135155,0.920645924633258,0.0322079443857698,1,0.999999990445881,0.0739015356863969,0.469039519928493,0.548429431967574,0.136341814372056,0.754765814123694,0.11808011332333,0.667945750857723,0.134614701494244,0.608317825671101,0.155614576487879,0.669183536081465,0.143055543053599
1.03476811086553,0.16825125858653,1.15761181595462,0.131847914167472,1.26102100134976,0.334978986237213,0.0659238824592077,0.0782435407314363,0.288325164129997,0.176862141283853,0.879737680969867,0.0528076080450093,1,0.999999999994083,0.489029218883776,0.413543222615799,0.7997022226616,0.118726411582031,0.865895271059222,0.120203707397844,0.919665529413133,0.143042642269535,0.185700582985451,0.21544024653524,0.936151181963983,0.153348575032883
1.29062788561584,0.160090523264203,1.11386697778372,0.131404454647211,0.919977980147076,0.266857616804699,0.135224113978719,0.123080724340557,0.12088704971832,0.175786677528496,0.921267766688943,0.0273535984024845,1,0.342739366840329,0.534492762374662,0.423961415822946,0.684405624326391,0.121427923627992,0.881433332631594,0.119292643675635,0.740636400739606,0.120128256819691,0.691173848141412,0.149792418003885,0.57955822828893,0.196167698793277
0.986110944528532,0.140405558272957,0.893574151530788,0.095788813652149,0.690272895335531,0.196729902166589,0.046200276410649,0.0921705872690372,0.105064665994901,0.109665157040389,0.88430158800029,0.0385288992097809,1,0.588334054074104,0.334083196249992,0.371775326022964,0.640440829202022,0.107817868369034,0.593932854635853,0.125924117612681,0.611583184492301,0.124063759722613,0.864992022956352,0.148706795481032,0.651051962662659,0.181825713515631
0.923928573971279,0.142671292034184,0.962819108624615,0.097801261999135,0.891650497068893,0.220748602167013,0.0105753220579474,0.0246831211183176,0.0971055670521035,0.11603113046573,0.84066429200497,0.0673789063971477,1,0.999999999092109,0.147778287656078,0.401927990923292,0.555428410274326,0.128244345258312,0.548090446463578,0.10928361252094,0.822480574100931,0.109277096512362,0.654430372065864,0.156839581554983,0.65970147396661,0.17303628781966
1.06941727457928,0.152497791655835,1.0319618627374,0.114371387295402,0.964401896918856,0.292016476302295,0.00659664817331984,0.0303440198312734,-0.0797610180921918,0.182713660194838,0.926520269760478,0.0285335961311404,1,-0.999999999642162,-0.13849760014439,0.478982291183372,0.866203915922589,0.105363626022014,0.788534058541456,0.11261907330938,0.653266130347555,0.156361600736615,0.875955245517201,0.132459038590674,0.630509713892628,0.187329498990237
0.960661865439968,0.140322788000965,0.962483328005573,0.0942549307990261,0.924691466665899,0.230979068938871,0.00709971161753115,0.0219611979988303,0.0810249512761388,0.126144517049946,0.827066994060266,0.0743175291842948,1,0.999999998536252,-0.00199085501943376,0.344116628128129,0.508804612811088,0.120856217065496,0.628136356685325,0.118717445598116,0.608450418902408,0.116745721948504,0.768407941173954,0.124342590515148,0.432441273687475,0.16464535763506
1.12856603072241,0.130912904375244,1.16182177082037,0.102668626855851,0.881200297643215,0.209063664948629,0.0309085976176142,0.046865361889309,0.165035345972135,0.131059288475159,0.884934732573406,0.0406145106012417,1,0.999999999995712,0.347498054655068,0.358120025379043,0.652387957531955,0.127351342355924,0.780433772476247,0.117062668068421,0.53703560988351,0.128750637499266,0.901886929223142,0.122257214211864,0.815156821675816,0.1370999673841
0.848757307109897,0.148376056084749,0.911149204837464,0.103363630918606,0.944968939203692,0.243480933537547,0.0260906098075428,0.0728308866540605,-0.15404784393856,0.121981669607978,0.867168655637085,0.0643600891639763,2,-0.981080723200497,-0.181118636831846,0.413877638603532,0.566313953108647,0.111510830458225,0.551172735818173,0.120336821624372,0.691381433476868,0.119041540471225,0.455941447546826,0.154694760790198,0.573885678355842,0.155337680572829
1.05620599428206,0.133012443887985,0.998283743563541,0.0955174543746437,0.617043112163159,0.176239538100395,0.0140615573577944,0.0326963244501546,0.093148199735159,0.11033605041788,0.915419289102652,0.0326977477928097,1,0.999999999999243,-0.115017225084638,0.476167432430027,0.679726226921185,0.133016364340253,0.669058557681827,0.113883378310387,0.70873375708633,0.0987891642661921,0.631504702086239,0.130191096072447,0.753259994436816,0.1344038255418
1.0488523195457,0.144562745185511,0.995504844564933,0.0921821782741878,0.913658863279306,0.235127718293134,0.00250799104571863,0.0140658791157077,0.0478690622870838,0.1298006893992,0.807333900234005,0.102433330768033,1,0.999999754805418,0.34231886665718,0.370176207810314,0.709611195559989,0.101844438715509,0.556167477843994,0.113682586545676,0.555780941765691,0.124391943761007,0.681594445317441,0.14897101697211,0.844917336873376,0.146724148687066
1.12861910988267,0.161856680634495,0.978984814479455,0.112159468630734,0.925242309975972,0.265996708319682,0.0754015033310729,0.1306838301998,-0.142126553959693,0.154630873502599,0.869547369597986,0.060801705062806,1,-0.538093172541857,0.0813665055121913,0.393647809086881,0.673112250396057,0.137444336966345,0.722835009479255,0.126841062843383,0.569871844559552,0.15955692791932,0.763404532038032,0.120713140869762,0.611835961580693,0.179916197114849
1.27623747598812,0.167450679085857,1.21546053498011,0.125396674922438,1.06272423027803,0.316030155617243,0.103623241590265,0.102685237297899,-0.277563105210866,0.169282341806978,0.901701701142617,0.0400382152987852,1,-0.836417015359119,0.367289825928289,0.421475583153641,0.785220981981548,0.117619302895406,0.805683001765074,0.11004032981557,0.689466916098148,0.139018390322161,0.933483678676302,0.135876288417847,0.869535420314873,0.17094578059026
0.974923205056144,0.142843481855916,0.867298692918741,0.0968204438805066,0.690814724943671,0.229192873594121,0.0242849337071321,0.0546844658328437,0.129523703617081,0.15058362377158,0.916709253400724,0.0407061292286042,1,0.999999999985623,0.307233436600456,0.476226750258971,0.598846862272604,0.135827966984587,0.541461763689353,0.129560954462767,0.436232491630783,0.132644956433092,0.755672932007306,0.107818215344306,0.61399069830147,0.177319773460577
1.05223884397023,0.171170382484913,0.942579806717382,0.100157443773869,1.31704350431252,0.344084022696846,0.00769440826854021,0.0630278286253533,-0.0964964584281057,0.173262428509181,0.880122279348722,0.0578389757922191,2,-0.958569708315432,0.29395502833485,0.44338579875621,0.66899380287607,0.112578325272691,0.733359298657576,0.127212980648187,0.518100531276218,0.13982052694908,0.541893592251005,0.142972979088392,0.520851433114419,0.170390262136146
0.83218417305307,0.14259858440395,0.917555269155041,0.105462159814214,0.711436445236495,0.203135535938167,0.084876089901166,0.0875935947128984,0.194889857088956,0.130391590555304,0.897012311357657,0.0405984569981144,1,0.793101005382,-0.38206101195672,0.455024253671793,0.639493716918485,0.104299943545883,0.612081131628533,0.121684348818187,0.599997506396068,0.117115693842831,0.712597117718713,0.144340835359561,0.568392452436343,0.177510027616943
1.3946622834869,0.195535061577979,1.11560541776303,0.121305337590698,1.29517828261495,0.37283713914903,0.000230952649938369,0.0893810817802049,-0.0162830789937362,0.147916890809136,0.915985193264409,0.0382843650663377,1,-0.941478221179643,1.12549666798798,0.526972465160138,0.651602337639646,0.13416388673564,0.831543525052726,0.106692537761605,0.598642339113379,0.133623041815915,0.891671464392253,0.126121200665403,0.927049472399073,0.17677320008698
1.1184810536589,0.179677735853985,1.21410769871257,0.135422622332872,1.56727654272522,0.380067696272875,0.12641167456211,0.14694518747549,0.283702218229888,0.190059790243654,0.849503292703871,0.0667044775149677,1,0.637376904249492,-0.42747639012531,0.449003595897733,0.7175638681583,0.144634688756621,0.838535692168933,0.133027798080912,0.740164934700574,0.111225344264163,1.0625691932072,0.116506485706249,0.828655689556075,0.168168954020111
