"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.564952359190369,0.137150113747203,0.810092072485643,0.101008786016863,0.840920536368088,0.246596100849584,8.46216888579429e-05,0.0880747037836458,-0.00789849262380359,0.136669571109333,0.882222851622055,0.0539728761074127,2,-0.936323434804499,-0.536797184826313,0.443472046276592,0.563045435237186,0.128383174084248,0.737952514494953,0.101671957030894,0.663431072820246,0.128927767307821,0.432092595397967,0.154125643259138,0.572478888113669,0.18096905964253
1.07738319433951,0.150125870509064,0.952356386082527,0.109642942615748,1.09982843421626,0.283457131433361,0.123439701923337,0.0933748787362559,0.307251854868405,0.189360028338964,0.872841083660844,0.0577125983216875,1,0.833882019477313,0.162081913858122,0.378471482003838,0.837945526331838,0.110059900738351,0.670723845738044,0.111520086598434,0.549773824669365,0.129903050670786,0.827747494718933,0.1449668254609,0.837640445653974,0.183457589545453
0.887877627718916,0.183249420175272,1.19676405464899,0.123177660293378,1.77521592314635,0.436304531919507,0.0151557395995802,0.0912434859425156,0.159853897969251,0.213308436837937,0.769404832710926,0.130767119591275,2,0.974561097122235,-0.258128260715918,0.346683072177559,0.647801147066636,0.13608893055222,0.763255049934755,0.122270466457795,0.469638515166491,0.156817175626095,0.633972915790134,0.14120263534408,0.878189546914764,0.119714991057153
0.651915076671107,0.143544122106852,1.01132579994635,0.122589017640137,1.09079753272058,0.273397054832799,0.120530250941182,0.121377151520448,-0.0168877450219842,0.169034405191252,0.862959284192462,0.0574157956519031,1,-0.0465748601319844,-0.528910293792738,0.392844999192684,0.808003913024517,0.116844716377799,0.627660599260704,0.112608926625576,0.623369949564315,0.128915465302985,0.673893056138487,0.15535347569953,0.75700628377879,0.194644657041861
0.997402020750574,0.133671498692581,0.972412060885809,0.104602311982944,0.686652378763667,0.195062562436509,0.0182985413875586,0.0406339004698671,-0.112092537535456,0.122137514828438,0.910688043895261,0.0330481270697903,1,-0.999999999978711,0.449861686625016,0.393100361350671,0.764062131743488,0.112956413307268,0.652433065494491,0.112388398517738,0.662551954481039,0.114337748217696,0.638340850106249,0.146341280529307,0.793965241039017,0.168613225311876
1.17474138987049,0.172121612868741,1.06710724183679,0.132007655685922,0.976129143608249,0.306278671258317,0.330370066770236,0.199278233914017,0.26038221199025,0.185543388230132,0.946204242994212,0.0196149012365219,1,0.458518989717326,0.318024899616684,0.514785663851282,0.804151776433598,0.122867978173288,0.722638984328578,0.140076801378815,0.893050500746957,0.110106155861041,0.71822878841415,0.13438476183337,0.698954384658827,0.20379029904546
0.860299832215979,0.141011213236781,1.15245008807122,0.124145496910279,0.893874309450409,0.231292081010805,0.0011305477338748,0.0115242462366751,0.0317894202356823,0.160697604558157,0.883443230708648,0.0465962879416365,1,0.999999833758131,-0.207909506765546,0.401136777473484,0.667757135999291,0.118537623938185,0.628327726550803,0.116656195423199,0.872741378358041,0.117918944753587,0.699083523529913,0.131601248576859,0.629218700687831,0.18487264985114
0.896917453774929,0.158500914917084,0.960657381309159,0.0970979800616585,1.16247042232601,0.293469625046545,0.00370360882480453,0.0182150530504761,0.0656150570677177,0.162115246971097,0.895129083258565,0.0371213912253454,1,0.999999999918586,-0.423189035239761,0.424484298203252,0.618087527764599,0.12965600068204,0.623122022696127,0.121938790046093,0.795626363345975,0.111102484394804,0.798461402996337,0.115812500894501,0.745950842617788,0.167666355734203
1.03542351119981,0.163516219494962,0.884280325318211,0.120937069469759,1.17186351493819,0.309192270647374,0.177041616464381,0.11654838740129,0.0813878759048089,0.16867374181174,0.836316049300983,0.0845283940169571,1,0.178683114846636,-0.054073817788848,0.393781329327746,0.626184510354997,0.122702618275193,0.858577909960342,0.144125143578641,0.483619890455649,0.137304118656226,0.749362391174075,0.123750538350628,0.788633434831483,0.138000228054523
0.99718035196201,0.139491720240006,0.981911698208101,0.106508857825388,0.740389289753965,0.241514183650865,0.0754058009804769,0.0797856738318367,-0.236282981678481,0.130683176472845,0.896316236835694,0.037463893240648,1,-0.999999999996502,0.303756421945866,0.413084612023169,0.608334514372908,0.134562972799424,0.624802793471141,0.115997305326351,0.622410428662149,0.126723717842588,0.577051381337966,0.146190882086739,0.564577542515502,0.183194721448699
1.10225458907003,0.172897432795179,0.996434791409009,0.104272655046361,1.19512746704153,0.309544611113647,1.83059635582326e-06,0.000863842254298733,0.00144283890785239,0.164840653957116,0.887494645177622,0.0408175088706942,1,0.975471161269429,0.153163233089932,0.426578876020986,0.611667407641025,0.130142303016786,0.745464911852412,0.134849962894983,0.407440997656318,0.144752896275474,0.65944165650758,0.131038216094071,0.692870354670051,0.139159288547413
0.981645069831659,0.162461973011055,0.732430047836952,0.0840868920878663,1.36189808454738,0.334739759021019,0.0293194876290055,0.0721293451569748,0.19564014922165,0.168006148243691,0.819883184577951,0.0930472194900137,2,0.979055908306439,0.610926535520304,0.380128838250245,0.762271651139272,0.0992045060275185,0.194361742873738,0.175447763855843,0.652603717129009,0.12686469679189,0.508139731105489,0.159527797928748,0.759700961838757,0.134014284781821
0.886364512903595,0.171056902703292,0.973908531045264,0.0952295425242407,1.40485758200937,0.318843244364291,0.00849995881692564,0.0898339042894956,-0.107478999171578,0.155293425735829,0.742806159495884,0.135621335140645,2,-0.983555911723246,0.263623010278022,0.36449526738655,0.638129979505732,0.11538851641434,0.732259072262563,0.114545301247169,0.68518787058098,0.149675971535272,0.679199199456131,0.152483179425772,0.707349215645956,0.181362793855069
1.08446051589118,0.149393224854304,0.90634028022033,0.10289674943695,0.802522577884163,0.384520733847718,3.26507044066643e-08,0.00011370860902245,0.000102237762650657,0.109854536292254,0.929638343495101,0.0272264783837237,1,0.631591722417146,0.348654025281192,0.446788656142206,0.680931265265689,0.12841974899867,0.834218887514206,0.109684743377054,0.692809611555259,0.107139669419024,0.786916541658091,0.153182058783334,0.604610112229783,0.180831480080153
0.880479379441228,0.134394812576378,1.00938585367417,0.116551848603766,0.669846906987579,0.18759743383143,0.0163868560001133,0.0755225505556917,0.0587536387565955,0.137811513750789,0.843715775240979,0.0864598130740195,1,0.56078859399919,0.155176696362854,0.402983600931185,0.51215199509061,0.149947090231152,0.493778839527016,0.120756788872561,0.574046647250406,0.118039432511988,0.735373433846045,0.104369122723166,0.504796401100021,0.191493328636461
1.11886470393933,0.143368330265873,1.00858635309374,0.0945170114316855,0.631593709909004,0.196459107220543,0.0271208801355271,0.0875851755667571,0.0692980025563287,0.10261916855583,0.935631684553706,0.0217765240498764,1,0.529480449602428,0.0850406272921886,0.493212867432908,0.467994989125911,0.147295039711951,0.786954796730837,0.120034129667948,0.824441782327978,0.117693070274298,0.720348667094513,0.115323688381,0.569173774906616,0.194035441516172
0.983181041510331,0.150424648902392,0.94282844282499,0.0995010797966268,0.766202187233404,0.19611603721538,0.0504624058186392,0.085715185742416,0.18174287144167,0.121002487822689,0.863833572164721,0.0482057114908973,1,0.924276084244028,0.187222449212803,0.430222588436102,0.567390310555139,0.126016848118602,0.796319359650947,0.094353372103768,0.608736314338665,0.116933839125413,0.747351493437941,0.129494216202554,0.265545279298535,0.219511106687338
0.870128335461914,0.136919978942517,0.899709001078438,0.096699751860327,0.81175255918655,0.225551684074423,0.0629380090923173,0.0876073142590208,0.181936886333745,0.1320884329903,0.836830298882157,0.0645286452117971,1,0.804919454630288,-0.260758387083441,0.37547657772333,0.708437777647504,0.11459957648034,0.563703219601962,0.100385978568388,0.709750690749525,0.112872442052784,0.51444229163922,0.153133230414967,0.652849150215088,0.184451591952154
1.05809658639681,0.13880198967814,1.1578601481378,0.0956879638653042,0.709363494381853,0.214271995393847,0.00413013085858947,0.0160928301861776,-0.0541272948849558,0.10472663757789,0.942224743712668,0.0155419371082742,1,-0.999999998883803,-0.401784488770387,0.451756937632588,0.850913480408213,0.10606835187516,0.77126325952341,0.103161294864132,0.646315732772468,0.127696680631912,0.668091843332908,0.14706146244567,0.621561142872521,0.153905361564861
1.09587794316179,0.142916472058395,1.00973322494698,0.106543838307021,0.486039413870598,0.162523744609007,0.168004161871764,0.135098043221604,0.0904565926674183,0.116613653514071,0.938374299303556,0.0189127788316861,1,0.316551561536531,-0.110593393143611,0.508065709354586,0.707651469764464,0.133024828040874,0.789957986264705,0.101078715998652,0.717181149892077,0.119899445360358,0.663177895328367,0.138657611280803,0.770513782204472,0.133769505429947
1.24384887167794,0.16020895048732,0.904414940116977,0.110609490206842,0.909933687144347,0.262797404032101,0.0373821792607669,0.0935085563095757,0.0840929727052359,0.131176888583113,0.904286317325674,0.0448250244853609,1,0.455955570031618,0.579844424221236,0.46715102011729,0.600227505541085,0.144494621015732,0.693641431244843,0.121509651104808,0.645637451898834,0.112147256594874,0.767695504742994,0.140332309754342,0.978299306659619,0.159481750317283
1.06339272317054,0.122808648199638,1.04491527495202,0.0915033185180721,0.651264317600696,0.159565502914791,0.121941518739842,0.0941462564758407,-0.0904765660587632,0.107984878625171,0.876906967790097,0.0516468204546502,1,-0.321056648025599,0.551531841147229,0.376465055727775,0.603947585570583,0.127738219643859,0.661274799094897,0.102580883009703,0.710796307169334,0.0999849336440299,0.591002876169839,0.140507694499504,0.821683153596728,0.137606699492342
0.829818698010719,0.150104588745895,0.947701922678297,0.0960386167146671,1.1168928373687,0.295450534661387,0.0126663926568995,0.0655098800853009,-0.11644028294235,0.146966476733129,0.877552867815001,0.0463207730637921,2,-0.978973702205928,-0.212562139895901,0.394188127921042,0.640337875063856,0.127823090540022,0.663007953897551,0.124794744070604,0.682873583502326,0.116608905226234,0.657799130885448,0.138277219884722,0.414253745178262,0.219257730491197
0.747911698951708,0.141042290448876,0.924611447337534,0.11540999005216,0.991890720683565,0.254485361417972,0.0256613132839313,0.0745415711880057,-0.0893990482175453,0.152012645750162,0.808425899637669,0.105982443293101,1,-0.560352794429866,0.0184999244222344,0.383402262048991,0.60707109032942,0.131449148899797,0.634752346774861,0.124567439289108,0.623553869031524,0.138626870556387,0.572602092350616,0.12856358075298,0.577617067733428,0.167945143179518
0.951612031377814,0.17966894449272,1.05478462630414,0.138528069096257,1.89191411195303,0.480195708142986,0.213720166874187,0.184061840898246,0.426816943053831,0.286957327379177,0.89774653689269,0.0425885427713652,1,0.67122510321072,-0.604062275875672,0.446894940541451,0.674410870311325,0.137392018818647,0.69798261215522,0.123167121757125,0.887450781396964,0.124587123198098,0.835328417345024,0.153258482245971,0.664921754569066,0.153587013013892
0.948602307717286,0.134376913555133,0.791168854676224,0.109683437689525,0.701730537357754,0.191843961172455,0.230102790988647,0.176178585253611,0.191849225682027,0.144152860614475,0.845601749319884,0.0675987837948842,1,0.477434632940564,-0.161844303645261,0.378450008732472,0.540244598639926,0.13857937877596,0.583046942291368,0.124146663707352,0.542197386470978,0.107998104373728,0.660826430191914,0.124885276816519,0.694898892986101,0.163876176380861
1.02572364788396,0.16325138171277,1.21159582653081,0.144056587055276,1.39039612532391,0.334081441596183,0.157998084887151,0.145770449092194,-0.323136649613288,0.207139980963755,0.886050977084954,0.0480487036182352,1,-0.689431356413884,0.238514642725651,0.421009362337308,0.909431258776093,0.115039043682332,0.508644238695245,0.149301690794604,0.650772813694147,0.124822312781597,0.824133168667351,0.121254034352018,0.61061068350077,0.172062827215954
1.02720681734301,0.15233892461052,0.983690876333561,0.1049835890628,0.97469897312093,0.308751044483061,0.000183486479054777,0.064972089370589,0.0123602487820566,0.121894620786306,0.928531225320306,0.0277680468383321,2,0.924250989871958,0.197170305726543,0.456872332621704,0.78808933759688,0.125494873346912,0.502092746715123,0.138558830749666,0.786283037669676,0.105808035580827,0.626077985346416,0.148765695953815,0.628060872314746,0.180078313631668
0.825702114930616,0.161609107105505,0.936238903162666,0.11240169985639,1.30632489007654,0.311327039613617,0.0078542116287206,0.0237725161478263,0.101292403210452,0.152137858256723,0.89970844077975,0.0387948943042054,1,0.999999941795332,-0.46932657701099,0.398814452861367,0.763462503466905,0.105952018893197,0.822998512934377,0.10389129026271,0.805987022605776,0.128423591129774,0.575414159665563,0.158660588810033,0.91136828464872,0.177928313612965
0.903309603828145,0.159922239334599,1.00031461098062,0.103832968340306,1.00687767967167,0.256259548576882,0.0507387799168612,0.0742330915389949,-0.126994737966744,0.149096433512813,0.90640717722727,0.0392019955067715,1,-0.561859022931758,-0.334107013137055,0.445732999569245,0.803379737291991,0.112373035022626,0.702621821629926,0.118216490633192,0.724053399130219,0.116465523886573,0.746581601436686,0.117697381114321,0.618540379593553,0.171345408926674
1.07473848322108,0.142153689000904,0.884367174895748,0.110447281707723,0.942956154864084,0.2601073454384,0.03162692961726,0.0804727374352692,-0.119948946788433,0.180338294256513,0.893652034705459,0.0457284476773242,1,-0.694579838854973,-0.000371479196839377,0.397987407759781,0.64482996980689,0.112966966189962,0.693609203938866,0.109602039259033,0.658882704772456,0.117126415454921,0.608171863840718,0.163419835837569,0.52601302680596,0.199577934532978
1.39728115632428,0.176763077383261,1.28131753366207,0.136423907406061,0.705357666592965,0.220083115752417,0.204313272204568,0.154898247651772,0.0344891654167345,0.13290125871806,0.937062080150442,0.0244965693661891,1,0.0908509975046864,-0.545841029638155,0.519360687208259,0.887255391928522,0.145145351813867,0.911896277302862,0.117849636902398,0.771778035511999,0.128274611969276,0.748821239578617,0.134734020232455,1.08503037019357,0.127035627875367
1.15846322545172,0.169214959569512,1.06604930380995,0.117727682603866,1.33580284316292,0.36078046903477,0.090682121050965,0.0787063527317926,-0.0966324051165696,0.188297044531366,0.900557012356627,0.0417242949421699,1,-0.277645585304609,-0.032472439277369,0.45307718544867,0.742390808927134,0.115684268930729,0.763502791015926,0.131822320898442,0.757612795998267,0.130975857642031,0.694747249732195,0.158072033381001,0.83166048047447,0.145656296069346
1.12899523260357,0.161789451807133,1.04265600872289,0.102906229968769,1.16496951466185,0.339227799291833,0.0767644846849314,0.0751120189338178,0.299045622627872,0.164371683073214,0.890950016168551,0.0494957987229496,1,0.999999999699311,0.242947462026895,0.409816552045643,0.6719936179781,0.120564112613924,0.763511165133368,0.105378251380634,0.770747524810589,0.129671540019793,0.768687122629025,0.139672998301282,0.665219516694642,0.186610595098485
0.903138077937066,0.150076860762498,1.1318214851001,0.114185606234601,1.10385713849444,0.287379805312223,0.0467965673756445,0.0765337110860656,-0.227281157723213,0.187967237468391,0.775797883552131,0.124800866209638,1,-0.999999997109407,0.313766476376042,0.360552439051906,0.636669318570752,0.117440642787298,0.684861601316502,0.120262760534642,0.569521612027215,0.145567447975388,0.852279329008729,0.141923360048516,0.595829993151914,0.19521954629494
0.877512596161803,0.142022136946635,0.959246301655657,0.111052843699664,0.939691519015489,0.283831717202371,7.49496419291914e-05,0.0929298479300998,-0.00722540884897327,0.171750032599315,0.939126404253814,0.0219468555813375,2,-0.860963998835611,-0.364764303353455,0.504410656368811,0.744740007556653,0.111506921102974,0.807069696890171,0.114993488222506,0.680666357110307,0.13484100485412,0.824135572577742,0.1737497366679,0.755605340601289,0.158776314575702
0.922246314892039,0.167919178926116,0.780098772544862,0.0979773167705846,1.25362007674604,0.307449447885272,0.0225689577549994,0.0502911015865214,0.168204868551938,0.146601480676764,0.75427891344034,0.147282770441711,1,0.999999633329727,-0.885781807411178,0.408246342717988,0.550589348907846,0.152497158147371,0.683196616745546,0.116214987143212,0.789988695417415,0.111132356443985,0.487548810911929,0.124119883939729,0.743869559921958,0.144859246024094
0.963492171240609,0.135017340392388,0.909326152922974,0.103634582717587,0.842006621886793,0.220993128445773,0.169960513877285,0.122572720029917,0.133231633683733,0.139064795215159,0.901467787673965,0.0315826575484281,1,0.352188833403104,-0.0370750770273952,0.41405314897159,0.661391046011556,0.125466694476376,0.555109567542497,0.123153571472459,0.739545570635946,0.0962798042631514,0.771157209279874,0.108860912273967,0.653554492676173,0.167048163955883
0.693711136452976,0.157918528283799,1.09993848217866,0.133193750387474,1.11396591034038,0.276980063235552,0.142641569247243,0.101217070460648,-0.0570905717382998,0.173942701716221,0.828652780198668,0.106089824032624,1,-0.143220566736326,0.356113908452833,0.432347228812434,0.612929880897869,0.124894677592911,0.748604805583612,0.107634787455231,0.65743013560575,0.153541837677799,0.824724614143682,0.139340782129894,0.70239358811186,0.201757183246561
1.12364897794978,0.167570702454276,1.00266717468896,0.11650570280028,1.06093791732419,0.332578169873039,0.00108482313712495,0.0801548393883236,-0.0314319226215916,0.14871306850349,0.928071979822931,0.028010775055872,2,-0.926502278029065,1.11416885854012,0.479373478600203,0.713962222487267,0.124851772888173,0.756802036768043,0.119073388155839,0.876734685878272,0.114917452308713,0.570107856800687,0.177447138015496,0.830182276576414,0.175724355351395
1.19684441274612,0.175923621846201,0.994965033660386,0.0898713992450437,1.40153454922514,0.337778542787631,6.46294880183274e-05,0.0555040113261338,-0.00850906779982208,0.14599303987452,0.876889995537113,0.0512602818591918,2,-0.894056000519559,0.184714620222514,0.418759490642803,0.720320558127183,0.133194345971537,0.485963267424905,0.131825423995207,0.863723810705933,0.106445350634116,0.683217547537073,0.152705668933144,0.91413490594229,0.171134385387839
1.02830247601855,0.135849352125624,0.859420741946843,0.0919748186444583,0.894292368038703,0.2527402206106,0.0320731820214251,0.0706559149000067,-0.0923559089660725,0.120517449657488,0.896728015510568,0.0384822581855167,1,-0.545323106766297,-0.165561009189489,0.392958690121097,0.767199738658372,0.0993067836913682,0.594928877195556,0.10814658387897,0.557213670823486,0.124553091794776,0.387966354145762,0.154911843200657,0.615440995263018,0.184006039672816
1.01303097178427,0.175769954223921,1.30698706635973,0.133882297162165,1.52240763820311,0.407630455883041,0.0688851002108746,0.0935905345829712,-0.323838235418906,0.227564760346178,0.921014211125841,0.0352036193456185,1,-0.999999999999088,-0.673374615825197,0.446623729770674,0.906061043376999,0.110336126744361,0.955269916577467,0.119103690058594,0.637430589053535,0.135857844213968,0.562763941908269,0.147420432777289,0.904783034867577,0.150333797723446
1.01970418305006,0.14396913307696,0.860507823647903,0.106856023047801,0.959324278914192,0.283559741036384,0.13558414359118,0.143124098132333,-0.0919299732804754,0.141334818941812,0.922999603570464,0.0299325953133922,1,-0.254900075916314,0.370060977701726,0.440896802030153,0.54310319662968,0.126646646705368,0.549206660502421,0.118519809098977,0.645626984040446,0.117016923889736,0.739497899880021,0.115781184904741,0.799005433462559,0.143430762251537
1.00739516338714,0.167169809411441,0.932697246570842,0.125033977099037,1.40322744492278,0.36614618688168,0.275133617571785,0.226487152399106,0.360201984236954,0.246825363765213,0.692121722329786,0.194944990967597,1,0.579709258510091,0.490324720066452,0.350198069971513,0.67143722126847,0.118551533636681,0.633931986888879,0.123699785441196,0.75023077958558,0.137393021736848,0.76989467388326,0.137683535625489,0.516397855623738,0.246392610936192
0.793094950836864,0.148253395467555,1.04937706765872,0.11464602473114,1.09920471666003,0.304164390226593,0.100154178483905,0.12012734806195,-0.163547611125782,0.181113531963756,0.888502387710006,0.0466588484089838,1,-0.492913118604105,0.0689315941620532,0.393993600758446,0.436343319969007,0.147855980598428,0.707307321479965,0.103488546527886,0.777070186847285,0.114825333770044,0.662383344531709,0.144062385862142,0.533650078904219,0.190240587196749
1.05642076736867,0.142137240076456,1.02540949613242,0.103916922182607,0.928118467868329,0.231517090126221,0.0559079278803229,0.103050196410395,0.051711191966024,0.139710982547569,0.829774069661464,0.0776316595423967,1,0.227010603486878,-0.260424652388911,0.37329832178067,0.632181897934235,0.120551189186114,0.687523214799494,0.107963248720427,0.628246828974086,0.108764477909634,0.743290615356617,0.117974347441153,0.717198077666817,0.154626685895523
1.16475755386505,0.12268224566837,1.06252976798213,0.105989195202744,0.525793760188624,0.183061922250236,0.0172987186103089,0.0348150553977202,0.095370636481628,0.0997289842308968,0.910455143741097,0.0331096642211288,1,0.999999999909385,0.188651008227143,0.432548467713469,0.846522611987526,0.0945695919471866,0.695958406729928,0.114754301307947,0.743648857364262,0.111603657378962,0.587268925679686,0.124990158838088,0.563539300619299,0.164613702549629
1.16513103056605,0.150449116663728,1.03429877414664,0.121490395837944,0.838713450586738,0.246984299404301,0.0163305057048563,0.0941107186432538,0.0717100843988683,0.157958053554835,0.919105039991089,0.0391885854746493,1,0.612736304332669,0.496723576546018,0.486946692290712,0.813029136482491,0.114893091213872,0.618693651879796,0.111365248071083,0.719147363577959,0.131567222609122,0.654377265926121,0.136787891739206,0.709764070837266,0.172556817905433
1.00657323793113,0.165776012958792,1.15176458326013,0.118524798717499,1.22994830277716,0.335343767718737,0.000110777021902988,0.0568332605115099,0.0112624357953976,0.185390932910643,0.873517305807215,0.0672405550391354,1,0.96485945419416,0.320138985035036,0.410639749715117,0.677928770688586,0.13199574655516,0.721085893898183,0.115049956419059,0.671775727459262,0.131364493313992,0.622811872987067,0.163167188740321,0.683893532850049,0.201548759496775
1.00510013602859,0.125846519832951,0.946909965566196,0.0938645876263461,0.610335969198654,0.1802420521706,0.0753892933679754,0.0700633284195597,-0.21450593799309,0.108296766560283,0.92058927938432,0.026510470508887,1,-0.999999999992942,-0.101043671254068,0.442226111116981,0.511051267724812,0.131124292212956,0.752970706759197,0.109942129314042,0.698725275275944,0.112824886960655,0.542404135958695,0.1340336083276,0.83201498296912,0.139179760956082
0.96844298453153,0.143264455933473,1.06328366843976,0.111015070331074,0.84020102493703,0.232870180848106,0.0612685054043381,0.0774488524642389,-0.0629630394256789,0.116735418758025,0.897577620765584,0.036348147741296,1,-0.277507955627612,-0.0632434923742991,0.420485783257565,0.666581800744351,0.126247098645127,0.634419302117771,0.115539681387388,0.834796691947778,0.106925773937182,0.574636926390396,0.15481880986914,0.819975925996747,0.170796376465043
0.870336928015189,0.146367269728599,1.06842479556319,0.0947721663025667,0.97388386121317,0.26983197148705,0.00849596017027478,0.0687887380303475,-0.070320363107516,0.126975299573392,0.924881732029665,0.0254827818398299,2,-0.773074389694662,-0.500658188498933,0.441506014875816,0.810546038690739,0.107586468218933,0.745337104791322,0.106375409203778,0.712316025265814,0.110208136566325,0.734204877787119,0.123922419263555,0.815511542264255,0.143806605300057
0.825299118916008,0.132727663412273,1.04491650035507,0.116370162223517,0.715930134980299,0.215925259067291,0.142169216744212,0.159812073294423,0.143564220730581,0.1329237434091,0.943700907768373,0.0153712462744478,1,0.449995438003846,-0.616502173673396,0.482021176135855,0.757834406941465,0.11231375890278,0.694027628765809,0.117488848963718,0.79084834603012,0.129480146020747,0.468174038515508,0.143621250357902,0.617042935430668,0.154898224965611
1.01526261862109,0.141301522894877,1.11794381046222,0.132570010782298,0.813669567565399,0.256213169701734,0.355697856439251,0.2095481290886,0.0876825497882023,0.190336689243916,0.890320508995733,0.0498113729388927,1,0.162985327691824,-0.152610302084383,0.39213419585934,0.84778403172082,0.097742439094395,0.765849176778607,0.110086504000248,0.627600167166385,0.135509443902079,0.648109320743936,0.163153047548322,0.809613902676568,0.163810677610567
1.20990637797198,0.158020969342723,1.13219316629765,0.108306547247326,0.868422777065563,0.286149955732251,0.0147626199109599,0.0395646882783634,-0.113226301623903,0.152495185962815,0.940493171028936,0.022267340684605,1,-0.999999999983929,0.679555100914983,0.52592547243719,0.796917014265694,0.121041867856938,0.828765346766579,0.103664340052126,0.698916258822449,0.131882868401642,0.84869636080754,0.163103551330034,0.810159451919638,0.195986962743324
1.0399939413806,0.145514860171266,0.937362294464457,0.103652865539813,0.931118082257192,0.291857947085087,0.0183133675708827,0.0387053978874402,-0.130582953281134,0.140228873810477,0.931015016464164,0.024535721431148,1,-0.999999999863696,0.642788899125493,0.446345966004291,0.618394381444635,0.140857536265078,0.774299601442541,0.123432755111987,0.443760177309281,0.134127599667278,0.554644812427966,0.150982998517968,0.729264309070102,0.182046837171254
0.956784191353327,0.125073366248501,0.880874888632512,0.08082517345888,0.590419005474222,0.17550233919129,0.00594298213362032,0.0178235860214891,-0.0592355295991664,0.0765725013934105,0.885403229576415,0.0406339956861246,1,-0.999999767161629,-0.129348341188607,0.402207937104474,0.630435143521713,0.119561755751645,0.620052505881423,0.0959150926581397,0.504037441327562,0.101335814607464,0.679882336529249,0.130897002769047,0.137681036979063,0.199453219536534
1.13903708500809,0.17078194506942,1.00887599062619,0.0996642026006866,1.36245574862961,0.338385163905754,2.36722498516029e-05,0.0169747268102651,-0.00524626258385234,0.151989170592693,0.91077357432963,0.0316875964312557,1,-0.923781058525311,-0.167946355701011,0.439437482652557,0.658115398571367,0.127958441172555,0.753453743488111,0.110519861383249,0.878592066413555,0.109967229730016,0.974299218985395,0.129920525931712,0.708652031582411,0.162177774932353
1.07636706686815,0.151014096494627,0.977435626593317,0.103727098040938,1.09775263395986,0.287796049335001,0.00251655453936123,0.0149588734376623,-0.0525600073606109,0.156866672812452,0.900893590291009,0.0369750296592151,1,-0.999999999938469,-0.526124238891205,0.425032746784617,0.764245560897757,0.107059733267353,0.819811099355061,0.109505761950801,0.627859500450141,0.123717376608418,0.680707217067661,0.143952381701074,0.340684017933044,0.153011453326819
0.698561960928961,0.165548162008624,1.1368993572862,0.126655977180315,1.55337637718231,0.403538418853221,0.0194225599773786,0.109165239214389,0.126646959419948,0.213233611698205,0.825283614481319,0.10821999080062,1,0.729127005127658,0.105854729982235,0.39590648869149,0.655923290557254,0.125695327937784,0.604234279593922,0.135471238736673,0.740027719502616,0.150585119005213,0.63746898004281,0.18702739117357,0.835508426478909,0.18965205193467
0.979931327880724,0.16102275134671,0.815842800087536,0.10438185018693,1.18453063465449,0.340367418814221,0.00152843065079263,0.0749100555911353,-0.0399601698441578,0.14897296524132,0.929370993456022,0.026619740958994,2,-0.939142096020786,-0.260687672506714,0.444289770484999,0.615058725413593,0.14128177062622,0.82407186785562,0.0985681054071006,0.818241180357801,0.120883876577183,0.481185493484559,0.13200607812695,0.647679024852333,0.183902395858727
0.979174141889401,0.135278332049176,0.900686993408161,0.0967665301273611,0.827249990159325,0.21215862602047,0.00954397438855863,0.0689292273161165,0.0487088264714825,0.132598499097823,0.889940609700425,0.0395762502064621,1,0.548181845232865,-0.259220419212542,0.36736034082496,0.75774083097201,0.113211290500215,0.718192874549702,0.10577965644529,0.80402968810431,0.105844279720301,0.483249814623894,0.150292035109395,0.590688735500762,0.190663705819151
