"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.955548721746538,0.134940354672772,1.08230897417196,0.0995587337747557,0.795708062439994,0.207206603029539,0.00250287580084683,0.0141181719820458,-0.0446268803049233,0.126135507849272,0.895447634423712,0.0509245181666648,1,-0.999999997923779,-0.337977850017257,0.468803379865913,0.765674360810626,0.143106745118602,0.806994195608886,0.105640354933035,0.732372229477128,0.122738597351942,0.788377079384447,0.134549191439696,0.645276026393914,0.191816188911107
0.831341542334439,0.138015901571129,1.00050678657928,0.120165806286115,0.938745120370647,0.2326070620974,0.043158807003457,0.11981893763611,0.0501332129392073,0.133371674273228,0.784265637637004,0.105714197908661,1,0.249067451276794,-0.335306773919283,0.342141713583941,0.457550355414028,0.146387657172544,0.624918135319195,0.106046293757318,0.553425779569032,0.133072250511863,0.8073193941449,0.114161981510673,0.565285140368664,0.151158973195573
0.768298585437568,0.129245436433698,0.951586944027581,0.0921765760808056,0.819807904824333,0.205625420431352,0.0713714987224267,0.0889382506287673,-0.0417436752627444,0.110109230397833,0.873509362177995,0.0441056844769661,1,-0.172572751750741,-0.41659609331258,0.39389017349209,0.644791879308262,0.119684972044061,0.546814105477054,0.130463382571688,0.635574832578147,0.121042370376574,0.697916639574392,0.117158370740101,0.822754620590316,0.107948431306929
1.03640703770234,0.16132634224694,1.0029697114004,0.111362294226023,1.19188086333877,0.354985703450771,0.00406266370863517,0.10869899021866,-0.0663489581079184,0.156545302796672,0.936150968824371,0.0212234686734048,2,-0.953481446563479,0.609066065994789,0.48293522943355,0.678497791305707,0.113712042239314,0.768920744259107,0.128573000369765,0.716675734617224,0.146041067678562,0.953223448980795,0.136379603866062,0.695898046272523,0.182696388547989
0.984835364235913,0.144412632072727,1.14196331179311,0.112313189166862,0.824717446979101,0.229572053844314,0.0386058986428449,0.134078277669419,0.0460973406196387,0.158845995999951,0.857557582539903,0.0628944313474971,1,0.258342850549031,0.500225008021493,0.440705228567923,0.549732777860651,0.125293257460127,0.697304994472117,0.131408641534339,0.539059766552673,0.135426525923916,0.961009486337294,0.122012532775274,0.487000900976414,0.183333561082886
1.0451311798777,0.170018600234189,1.05563055343409,0.111471238455076,1.50699579887958,0.393577913583678,0.000549125480807728,0.118782981872437,0.0277241669313372,0.189105450446955,0.888961840860871,0.0464920342996521,2,0.963755092886408,-0.384066076712866,0.425969303774328,0.686938798614143,0.139731863469986,0.780495138674577,0.108366118020507,0.739115885264971,0.11418032106622,0.747890442834053,0.137211347119926,0.98186454910847,0.154092408867819
0.889809252824831,0.187039957328009,0.847779028269279,0.128526594085356,1.52261785426867,0.43356413281,0.0507661594963136,0.114274224224773,0.0743336069512046,0.205626181126375,0.904041938777902,0.043768329131605,1,0.267363792504716,0.185150564543813,0.479786049888661,0.711680326119517,0.131908616830781,0.745851779031265,0.136746707936648,0.610040742173132,0.152748773887613,0.756341150244074,0.136189823964513,0.990369567258281,0.149004352702244
0.792491624206194,0.180313962388042,0.955888285299157,0.123515055176153,1.56038187215666,0.392286469485501,0.00608256211338657,0.0915447444531341,-0.0948083040949241,0.193359936508603,0.852018030060825,0.0747262899108377,2,-0.973167627671783,-0.264530271509727,0.439367859133625,0.656075219336931,0.131586250340216,0.780246982886721,0.117444684218583,0.723625957206349,0.128541634365141,0.855796145665131,0.140811705584667,0.726287206898843,0.191304618286729
0.89209387120772,0.138489384238161,1.03059339580306,0.133099636426442,0.80605566042515,0.246029933315914,0.187118079322569,0.169285645158497,0.235539406713399,0.178787949361367,0.926946334043541,0.0213012802922897,1,0.606489358691609,0.62024679918447,0.457355006079167,0.731765171158014,0.110551189442973,0.637032950206318,0.118810174889612,0.670032873298553,0.145853470805237,0.576939306213804,0.182971363797854,0.704541427324008,0.173978528678495
0.874650699397122,0.150571699515221,1.17096133545632,0.129595120883274,1.08432975328413,0.296853216080409,0.197515574765389,0.152413787722503,-0.341656228173189,0.147665322794697,0.868030884669891,0.0514060100614881,1,-0.738257693057257,-0.262687207107505,0.4170127532942,0.733178916144083,0.113381445347726,0.677714160047177,0.117913477988373,0.655725494865556,0.147087237278563,0.769089294955312,0.159332118141113,0.770160853612916,0.181269748678998
0.946957217455556,0.13759026959177,1.18654622738965,0.112483443121652,0.888184067240804,0.217487951788361,0.0585490812363399,0.0843108572536189,-0.0930650086989573,0.129061734076711,0.833872294967096,0.0595478493165124,1,-0.408107795840082,0.0320232783240845,0.369523596185339,0.761505083556403,0.109685416606161,0.698491912570166,0.107210335724573,0.710342673700289,0.125472989091349,0.38457026197663,0.179504969308762,1.06580118041881,0.157337981364335
1.0711713168743,0.153014792653221,0.896374323011043,0.115515969111015,0.68876903321525,0.281132549599693,0.0593909184430894,0.0964580921879305,0.091016744180678,0.142050294918451,0.956173670877788,0.014680046521717,1,0.450012387445027,0.0958780885252539,0.563025702018596,0.74784594684858,0.124894366477389,0.755481010149068,0.126795919930872,0.733312975951065,0.125500624645794,0.757431142851049,0.139366545297004,0.541644489446002,0.183637192358868
0.731787706226604,0.133856393477082,0.848238277048495,0.0816326691479324,0.776589011143083,0.24200175295323,0.020439562967394,0.0497350230722871,-0.125988650170518,0.15268048000887,0.928895021345722,0.0250490900479246,1,-0.99999999933044,-0.290138031762657,0.474137059665976,0.4103889946083,0.125614825357656,0.72468282673786,0.0919334539805655,0.789558993665765,0.107683030935258,0.448389354220263,0.184106491546569,0.375778039498374,0.163231913257824
0.934198414814669,0.122945062073576,1.07547231702219,0.12751624917555,0.527996838762238,0.17003580076651,0.306395187401051,0.172767569646087,0.0637011393795566,0.152252700940584,0.927871446502763,0.0300510498012814,1,0.158376437377906,0.34212921357118,0.498250831951242,0.837811229372415,0.123317519391296,0.705233489681059,0.116543178185811,0.768312585998194,0.114528671052779,0.772576685909505,0.129581540772808,0.913465759973986,0.162895978769998
1.16477192839923,0.158852847218768,0.973057762782854,0.104113760689229,1.20334226414847,0.306167128712218,0.0016028323518504,0.0819344255701939,0.0415052005449541,0.1662381787621,0.85311606835656,0.0659286752225419,2,0.945069791724472,0.55169215666785,0.410454579053383,0.73119620389397,0.131981586490409,0.783665783117746,0.112203765901371,0.357798060787794,0.133714343592244,0.736593159513744,0.118199955433596,0.684072988395764,0.15076899782916
1.39356870330079,0.181686762270505,1.09579794575931,0.117080350640171,1.57882881750686,0.438372278543659,0.0281669416446705,0.0556532374947891,0.210880959713293,0.212512448091228,0.920194313907024,0.0287533274102262,1,0.999999999999543,0.417008788731511,0.457734569369918,0.570921036061027,0.146339664987575,0.864279583662242,0.0912606197656735,0.687604328556955,0.115509454561657,0.733008953775274,0.157218979738712,0.952985931874222,0.161327714287947
1.09558482302558,0.160490968934765,1.13552901857641,0.109853512171343,1.33603654424697,0.362625728504742,2.75500082287991e-05,0.015520772223415,-0.00576491528822424,0.154488951905674,0.905311668647583,0.041200963206966,1,-0.950217216298085,0.682904395990076,0.473556431060483,0.747135721686829,0.132167006080644,0.602891091308994,0.122475373953992,0.764840459066103,0.0859933822714509,0.711623469393952,0.122917946135843,0.892125361679313,0.124157736523402
1.08330905221008,0.197378043719208,1.12020183202924,0.118166424936572,1.820759009333,0.498392319560431,0.0501209843285486,0.0629967802610596,0.302089777655678,0.204683124058441,0.885262407843319,0.0660705894376931,1,0.999999999951863,0.106010568337542,0.434894268607489,0.893474278411202,0.119387269699138,0.559669068558453,0.144834084221779,0.814962557947443,0.139019851840391,0.976241221012333,0.139000646369626,0.71111731094483,0.183747393330597
1.0893551541071,0.136957046215903,0.99040251655552,0.0831847134360556,0.937216748643055,0.218025003194208,0.0457958030967555,0.0561319873934268,0.207172859414712,0.131884280208419,0.738814822174089,0.115208280141342,1,0.999999999979374,-0.262521201047813,0.308787536614171,0.608890969229446,0.119732445404293,0.690569588749179,0.125876921170406,0.682731339214275,0.119601150880266,0.712528279656887,0.120979907269483,0.56083482679153,0.14212472130339
1.13070917885389,0.14199896691623,0.980356365604644,0.109212484871918,0.834311934576597,0.220042417848844,0.0323320741971105,0.0700990033312448,0.0398877002384676,0.118675807244539,0.887089856390905,0.0401746754355644,1,0.242861115778419,-0.0515068940150748,0.418115840252262,0.661657177511864,0.116698958289331,0.830602434788262,0.106733033350867,0.449993382357593,0.139262329400679,0.576441174641933,0.13921622791422,0.959182089565413,0.142420556548228
0.799971241918806,0.134473269654311,0.98882578761731,0.108217562629642,0.785969869829607,0.230393363660867,0.0892985716326748,0.110482658467192,0.238217969943441,0.126595511373985,0.89805472854844,0.0386076153175407,1,0.899185540184463,-0.742839052202147,0.391284041230021,0.774041649817973,0.100759810624349,0.579039393067917,0.111959801653432,0.636405895779424,0.127738378717091,0.480591880585525,0.175187469155052,0.478989110840101,0.181751052555083
1.04236242781388,0.167975922847643,0.94264196492682,0.117732985030185,1.43412760246911,0.369659405805999,0.00387181320256702,0.125471867039227,-0.0722123675188278,0.219940618821475,0.819153906537705,0.117615663608354,2,-0.969081913655815,0.255623080413233,0.402761428865974,0.714886468307077,0.160479653057268,0.526231978031305,0.128323088138174,0.492348894934648,0.135838991984122,0.827105690878251,0.124555638001681,0.522029659282101,0.134249964001003
1.06000573304367,0.156126210049939,1.25643536309999,0.136442983898873,1.10726514570094,0.281850122913838,0.171601668482226,0.146198651089776,-0.298150613206815,0.182211285168165,0.857853923977709,0.052198059541452,1,-0.683989034129519,0.347877341919181,0.4049842511998,0.716055373488308,0.128624116401191,0.65898423119699,0.131414098391054,0.742430597002751,0.124029198970314,0.560227444125011,0.121314936163697,0.796825965445772,0.159948052402784
1.01834752398558,0.135145924732063,0.907103590907744,0.0998226024482149,0.685315627854637,0.220515253219809,2.68583529708476e-06,0.00170131378022702,0.0013156216168008,0.116196528205392,0.910787156144919,0.0262210062697674,1,0.969719199798613,-0.0486784931612623,0.42713578627027,0.82236267859797,0.099910356329313,0.625400067752841,0.106779995319423,0.708332540957019,0.11042731606847,0.651170272226939,0.144651411368366,0.404769979525576,0.183019756931111
1.08376661359114,0.153105157563783,0.970855508556141,0.0932581722937366,0.978754199646411,0.253373571129765,0.0530047498114974,0.0593215356442777,-0.227768789320853,0.12815055004133,0.880545605107803,0.0512022382031159,1,-0.999999999127546,0.152263536098936,0.398936382155912,0.672666995860306,0.129406138076312,0.718394207364092,0.113402578014142,0.743065507352145,0.122317987028816,0.717255073428754,0.165559826307283,1.0628281760916,0.133227380954781
0.858441833613921,0.19404214006628,0.944514859784375,0.116979139431578,1.63835018701282,0.460311228771243,0.0499023587343284,0.0914303628355151,-0.285932752152631,0.262911908680004,0.92261765964492,0.0318484763056887,1,-0.999999999931565,-0.123257598229544,0.509630505803688,0.938404591118641,0.101305419268574,0.666003538485401,0.152411282478466,0.663709380881452,0.173936188265647,0.812472477119011,0.156087863465268,0.474121099514558,0.207813384223139
0.743087878628391,0.141772141535284,1.10565559673934,0.103286422117333,1.12271834063437,0.279238065993853,0.0654565138619496,0.0749414014884638,-0.271088968098252,0.16713758909419,0.841409567766569,0.059324678414983,1,-0.999999999984873,-0.671761157184579,0.369967207712262,0.648665409398483,0.126589054784518,0.483913716175704,0.120216942838382,0.706823948309964,0.115845850536618,0.930460716322306,0.101085641989675,0.467061474243352,0.21078733091722
1.09642572286927,0.146857050735701,1.12660541143788,0.119650600351469,0.897767684651742,0.240608737793062,0.16349958258309,0.121713549884596,-0.150016744807418,0.181154165683065,0.909932896886391,0.0397586334318511,1,-0.391561000028025,-0.43731639617935,0.432801047926671,0.758766342609102,0.13779035579125,0.734906621667934,0.105769152822438,0.817680788191152,0.103218705224821,0.742196134297592,0.129068333935329,0.823960280432115,0.169724777333563
0.956975452331322,0.130823644878451,0.974942561125156,0.0939610048782073,0.605638212868332,0.162149052150822,0.0983352264166598,0.0854012065749406,-0.0768821032858578,0.140953575466449,0.889483455532272,0.0406549231597558,1,-0.315038811408245,0.387206279246648,0.470927877775382,0.405397953796454,0.150088241217671,0.777026223650189,0.0944775136354526,0.889985436526957,0.104203748643539,0.546567969074955,0.147132669675626,0.451027552748848,0.170951921992562
1.03747119876438,0.185403221892242,0.916252213829524,0.110594863604226,1.77311113125086,0.47942690370888,7.60245758274345e-05,0.0312931758218559,0.011213437894543,0.199095971267502,0.907843606201074,0.0345376202930695,1,0.965814677490541,-0.353744819237676,0.465976553856517,0.819798428778685,0.13493678313314,0.613313258121813,0.117088146940432,0.889083537644951,0.110957343199625,0.750908952522756,0.152156460290148,0.895369025184607,0.157170583735069
0.907664481951259,0.130203359376771,0.86012138666853,0.0940083404507626,0.700212134453769,0.186208327878024,0.111474387255031,0.0769256518839851,-0.0406920722394406,0.100016346297107,0.827614927331481,0.0804176052724534,1,-0.145648978662992,-0.299420216165765,0.349180916523643,0.642112893057635,0.10462260118609,0.624316965874088,0.103224137400627,0.660540302070945,0.122502798308595,0.488450534903098,0.176605848927884,0.466177756309107,0.191517774357273
1.02876621470258,0.129854607296641,1.05554754396517,0.107865956869033,0.506105554285027,0.160364042285237,0.0465328103581323,0.0919973472863017,0.0148653118662666,0.097904176240634,0.923819457969178,0.022543088970227,1,0.0968665499221365,-0.218075550084509,0.444341679974341,0.896315441492774,0.105072768113607,0.419734533869607,0.138678018171281,0.765843949717889,0.126021717218054,0.597473498636747,0.14365814970434,0.579481910318115,0.175831139346725
0.937353646493642,0.139215724071039,0.751347434298028,0.0892092122720264,0.915234651210173,0.232898180072327,0.0413173446341058,0.094679972461231,0.0340760214833355,0.137278717122519,0.893862977564484,0.0393882389026168,1,0.175233225422623,0.0485372063049702,0.388401857660316,0.746493569799076,0.116135953319632,0.626763974927284,0.108506603533938,0.783988683030488,0.0894539244766215,0.592877589199816,0.163587466679398,0.539180979072424,0.207795757777115
1.15645951958726,0.16851739211524,1.06950743355042,0.0990161105117655,1.13320117129118,0.30337966380993,0.000203796188116239,0.0766170633845535,0.0131712070338019,0.131770033386447,0.905022822123758,0.0380020753934694,2,0.866710465525068,-0.325638561772622,0.445058423817954,0.914936802330997,0.105283192331616,0.626918593477238,0.130316478126153,0.753489242518283,0.138237668755231,0.695285168474771,0.148547363175044,0.878759612540928,0.115303495210398
1.18674644619416,0.188689405937276,0.834380515853393,0.124849797326948,1.73979828790784,0.497665210273024,0.219192400629265,0.177544515618105,-0.113339527415958,0.242607350751118,0.908155174262742,0.0450518309560615,1,-0.183535128969078,0.0773910991148949,0.467594066729938,0.662695470622291,0.139935671891666,0.859131519571435,0.133197589673996,0.611296969769671,0.131731772305715,0.829444345063965,0.14090183415375,0.803581807702556,0.144217592410031
0.884719751950985,0.15527163538001,1.02515285267369,0.118068245417495,1.25920276433564,0.341511880094666,0.00173904934065679,0.0896725844914011,-0.0444384627274625,0.153199207203466,0.910601161729768,0.0310401955127078,2,-0.949631781075116,-0.577827020541744,0.449142781586834,1.02449411270479,0.0952352340706405,0.765193809551267,0.115828308192148,0.526797123783704,0.143821210626075,0.636535676780012,0.160338886509592,0.950085531439195,0.166426056302997
1.15070042284708,0.145133000073979,0.965734157941807,0.0996821920501218,0.820591619817482,0.223837348380984,0.0228238435820519,0.0454072186573522,-0.136854136707346,0.139531949679155,0.902548308742892,0.0389835768446242,1,-0.999999998890925,0.205977302502971,0.428044061937867,0.713969938895473,0.133479662624726,0.70128261228381,0.111141859717729,0.616724146990362,0.124218090546643,0.672297330426114,0.144733672018712,0.310345143205869,0.219851313274585
0.822408819461367,0.175161618757725,1.1397757306765,0.117216137389189,1.46823765850017,0.393462331586409,0.061528790966125,0.0899497148331265,0.0975765861628364,0.180091034266654,0.911341794788017,0.0376344046675987,1,0.324644649446759,-0.353224918798516,0.448203413867751,0.776791380799923,0.123623723395765,0.903584480768214,0.107075940393573,0.911437049323059,0.116940522504154,0.592224793703273,0.160008507792215,0.731075358305358,0.197165726697054
0.743844888844673,0.125965979226331,0.968781497999214,0.109831459905391,0.830989789452694,0.225267392079777,0.181448910247057,0.135052078807193,-0.0670594274180577,0.154870600056617,0.857897975661077,0.0574944847606778,1,-0.172697008637314,-1.23561712928899,0.413946975860353,0.808425354562893,0.11198495659048,0.755231850153598,0.0867766796406198,0.564065014972012,0.121319580770328,0.709986840687823,0.14182437082467,0.592727704909389,0.18230461440214
0.930021078611178,0.144324195920215,1.04597441132275,0.111949914007882,0.788735285872188,0.241379876205419,0.113286407781683,0.100899124746547,-0.288387256546973,0.138169696878429,0.930300714464372,0.0203302896945681,1,-0.964764972860818,-0.0733897240590339,0.475483814748046,0.753058232627706,0.12363429512047,0.727533446187966,0.102134490823475,0.469040421572177,0.129268557559248,0.911420019787239,0.124204011473629,0.544681241737416,0.231099160100834
0.981901892305946,0.144450635460605,1.00932259538415,0.102623347181045,0.964649647233103,0.240037135022932,0.0202144206081403,0.0379310417784852,-0.139641804997538,0.131990393074862,0.844269630932192,0.0720323434563519,1,-0.999999999854004,-0.213443424804637,0.366828201302772,0.636790147649634,0.112782828304214,0.615827255203531,0.107433700919172,0.680068890536105,0.109972921249941,0.708829729381319,0.133898378340808,0.533384274589239,0.166718519756483
1.07484526863971,0.154136921042857,1.03936704728862,0.0890088911565433,0.960900327374306,0.280589614975979,0.00791356787079349,0.0238387834724333,0.0872017772462945,0.132642870326791,0.918566112442561,0.0256280029723821,1,0.999999999813793,0.173779639877399,0.476619134999746,0.562703591474046,0.122577612336796,0.812300724871679,0.106545117504326,0.636844342119813,0.128669335592819,0.739937141410963,0.120975175948023,0.90016787179791,0.152285062009314
1.00384268742508,0.149509809353435,0.937698337973251,0.11610009205049,0.899470007224411,0.295748448711988,0.0480860417846378,0.108408617399002,0.0602265383733478,0.148317934450077,0.940693450592372,0.0205560257165097,1,0.289590989005869,0.305955449837052,0.491679249387344,0.7322017921434,0.110291748486079,0.714727064033472,0.100549519242211,0.65198764695421,0.136545061061618,0.788265876273261,0.169895766750084,0.749245238611095,0.196654007337943
0.876039429465454,0.139819596609974,0.963756968110672,0.0981481106684336,0.995726347509023,0.228453997713912,6.70866890161653e-05,0.0449665696450598,-0.00776838475292712,0.140968897636966,0.815731057481568,0.108177579189421,1,-0.950479049451465,-0.0344598809143183,0.367283843123095,0.593199204770217,0.11838010827645,0.649250770566359,0.116809545728627,0.85837005465979,0.106653051190602,0.666512515003304,0.163025649951027,0.651784348691824,0.194812770291778
0.893579462625891,0.11903353921983,0.974095987938481,0.0898743977600359,0.684262484929599,0.17374211770255,0.0164729922672252,0.0726671408663308,-0.0216742412978494,0.0938039648041347,0.859522943908882,0.0454559822392287,1,-0.204148546250183,-0.769195145242409,0.340744706290938,0.669969697523949,0.119904161942322,0.718373404314792,0.105175076316323,0.593944815533434,0.117670470658369,0.771463261457723,0.129086136742989,0.605217347826252,0.159031449449133
1.32342326229127,0.167605378958721,1.10686819081977,0.137699644262885,0.991054838731185,0.321588908965841,0.166706527112577,0.147677953857458,0.16125761148999,0.190093074788881,0.930403458470806,0.0222442201137259,1,0.396730032264756,0.564417186863624,0.488404103604,0.817195084349496,0.120142126752071,0.729739278006802,0.119805596324683,0.803833110644195,0.136829510153017,0.78210783797374,0.118739373770559,0.620911260570448,0.157993210303375
1.19889998873011,0.180075440901673,0.949672883845134,0.130334391362095,1.38366817644009,0.34691218570274,0.00167732923196118,0.087801332503434,-0.0460783215489342,0.170907155937994,0.861073775646562,0.0707391342953252,2,-0.956470361459118,0.159886433437462,0.42478033657353,0.688870216613033,0.148506679670891,0.551163929613032,0.149779657904125,0.953397148935684,0.109056549806649,0.492476934203979,0.153060529844211,0.81443784078122,0.157646324783337
1.08653855201577,0.172770880024385,1.05553731754979,0.117672725826411,1.02404101001981,0.303111664610244,0.0244862388185237,0.0861312758503929,0.158337136114663,0.147990175556531,0.922280874860525,0.0336244736246386,1,0.999914970001015,-0.0411916907914437,0.465712006214226,0.923391549088105,0.103933374538245,0.601203321789466,0.131495744126693,0.69568959874911,0.137737567307579,0.812067621915141,0.122343957260742,0.491616287877647,0.173421163148793
0.918281158242847,0.147382867953228,0.727737032313099,0.123387310879382,1.00520979243079,0.273677093220463,0.211032705799132,0.188954855110777,-0.08873928092302,0.202756373558839,0.838945687356695,0.067324410899244,1,-0.192669365056092,0.613633513065638,0.335422473830081,0.689336891317755,0.109647730409302,0.796520607080456,0.110241668861313,0.678130353224431,0.175244573299402,0.455074130893257,0.210382694540715,0.225946516208382,0.289545578107846
1.14613525203709,0.149054266347667,0.793255164346696,0.0891741876313832,0.977544564462472,0.226071431717609,0.0192730227875062,0.0301099054813304,0.137259748892237,0.109416599377464,0.823084864775961,0.0798766255102221,1,0.999999999980676,0.360537860956599,0.377087842184376,0.540436508376197,0.129058703431524,0.679025914590848,0.104059122481414,0.417153392482443,0.140881436356296,0.663760337693928,0.123005470876048,0.832270528204106,0.128804073705699
1.05808940243632,0.155771281891405,0.882603981756222,0.114163474669606,0.906693976629757,0.240213085068168,0.00356891284520325,0.0190036602810421,-0.0568850751911273,0.152485272156706,0.881986993452313,0.0361403147852964,1,-0.999999999944042,0.308790915355885,0.439264258121635,0.781837729501828,0.106598720467709,0.594157573845084,0.121109385322712,0.755174478077356,0.131112328358938,0.513660116204398,0.163158906365736,0.28359925219874,0.247285990866811
0.917788138348425,0.166296705240335,1.05819308893211,0.139293051957866,1.04337947711128,0.31144568329506,0.175391412352708,0.134545497912365,0.0345144419487205,0.21335818329853,0.913174557916356,0.0359179940661492,1,0.0806817943259037,0.700117882144119,0.535160820282672,0.480383906015538,0.165796818858606,0.476218243826985,0.128456446779773,0.778340780797695,0.109887808526248,0.901908974100525,0.136767831665256,0.658780736015306,0.170455564354531
1.02134366501234,0.167703629334044,1.0033668185863,0.109910140143609,1.11677062863568,0.340244060313719,0.00325321986188577,0.0165787256568742,-0.0602752054203521,0.151189623971849,0.938196082037775,0.0190895044344987,1,-0.999999999754671,-0.164177195355335,0.495372716332239,0.64944520183244,0.113290023685626,0.771446109542046,0.123402547377665,0.984187564267042,0.103667418175953,0.717664370707506,0.184255001651555,0.321751388646805,0.209687583348692
1.09397191229938,0.128298733579444,0.861747106700229,0.0858590500311837,0.494378524768173,0.158290145291573,0.0694087421977708,0.0924601376990225,0.000708275156827369,0.104390757022933,0.898581222721831,0.0380707298906685,1,0.00382353546784024,0.307635884206533,0.3850926197328,0.603773419073821,0.117100208706134,0.597188880139247,0.126736264234098,0.643875812003176,0.107758608354165,0.69226922603793,0.106425825537492,0.715250469826122,0.131279786434906
1.16417770649401,0.172404819775061,1.00176918134901,0.118099691849553,1.39686655476717,0.379133208080631,0.0368042687227726,0.125433824419426,0.108370274272423,0.185149579860962,0.897384141183028,0.0366462959013685,1,0.477951266152722,0.463822624320992,0.442021080325574,0.754047547564928,0.111332045238937,0.614366981383968,0.121872408125338,0.714527539030039,0.124852055098226,0.646249812668614,0.145581981038357,0.800666301283364,0.15262084528019
0.886276075356388,0.159808319582149,1.00734824370127,0.117388776506456,1.29048588695806,0.371101425644253,0.00978853890336489,0.0319854960794264,-0.112392042906586,0.182840779274796,0.937025763274274,0.0254081429057943,1,-0.999999999999345,0.0582373715283324,0.496808892348296,0.765217584403741,0.117605696891447,0.707150615823061,0.118177704688002,0.632972184959613,0.142192717675913,0.668235094797875,0.154046858212807,0.989642848227394,0.149755915194563
0.808735889725443,0.137243690797704,0.92252210300395,0.10268086983219,0.799044733709056,0.212813597178101,0.0389269613140716,0.0759847912617921,0.176364291179641,0.123082792030956,0.815852413744002,0.0737539124959352,1,0.999999674740197,-0.266326628399002,0.361452793531395,0.521944229363417,0.129118063759881,0.639305854154993,0.109960572697524,0.724808158286085,0.12448393658235,0.799576795694166,0.13024408715151,0.559202175481194,0.173523984844419
0.98493185211753,0.139634817585504,0.98222730866927,0.0994212140757891,0.717387904103083,0.19380013668328,0.0303442751210973,0.0794442803917772,-0.0416622842409195,0.100020635552344,0.883680154618224,0.0428862468418757,1,-0.282375926595395,0.0583737576731038,0.38849770406463,0.567132143595703,0.111695030370743,0.655301540767312,0.110635521440862,0.748844749098976,0.122426722188747,0.629188152187579,0.138739169216947,0.703413823063415,0.182351018136519
0.825057829178558,0.141449889056981,1.04312274158723,0.115577086206756,1.07096209766796,0.256174957342466,0.0727050643383884,0.106016047311359,0.142842656266053,0.158050894388646,0.808245486043069,0.0844757796914837,1,0.511904014664959,-0.0839838136628229,0.314699625680849,0.776354347383102,0.117107047541827,0.440239787603214,0.145612312964263,0.61491813757836,0.122988026901327,0.543417701384082,0.134407118863866,0.78223068624361,0.125563973703462
1.01527251840427,0.136599883986797,0.927305385358325,0.113345089137505,1.00922510873079,0.277021267335801,0.000815330561977721,0.00773297823412862,-0.0286853846493972,0.132794522341727,0.909850202074578,0.0251131821100737,1,-0.999999524471146,0.249184719762221,0.374042641489805,0.687778309154437,0.106315913959269,0.708137518134721,0.0944385965678554,0.576930267308057,0.142145114774394,0.75865116184348,0.144299642880244,0.826436444476964,0.134156831050872
0.842017661275586,0.147268060108864,1.09419432875518,0.126747290025548,0.968393262145169,0.267441490228051,0.239410559848128,0.149841225659439,0.227936723765613,0.213668671741706,0.866601633241916,0.0657600592431636,1,0.473387483676997,-0.40930434338463,0.441807746888767,0.79035742563383,0.143462113511226,0.753567865138007,0.108520902072404,0.688140339204462,0.129203830651772,0.73971222544327,0.163087586311852,0.490891665709056,0.209718695406534
0.897479064428892,0.147652370001247,1.02753290659926,0.0984508796928012,0.883518189909068,0.254269744678296,0.0144326302073081,0.0333492185115992,0.112922500749285,0.135071433900061,0.900042043910931,0.0236089249089492,1,0.999999994474553,-0.651725038321143,0.41286789844376,0.754349489076236,0.0939531998329871,0.772691712252419,0.110060757682924,0.493794803014198,0.154819370112189,0.742736691643444,0.172543876567922,0.659529423096228,0.149754197136734
