"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.799006845909639,0.145149297434185,0.970684447777972,0.100619185687414,1.00067779108653,0.251185442388803,0.000192426396932683,0.0944955870874478,0.01361133284821,0.115107071556334,0.795562928544518,0.0699663416343509,2,0.980892016059602,0.0733786360697912,0.363226229732722,0.569102775113145,0.130089462449976,0.670767120630755,0.109115763788569,0.59855554092355,0.118666198307254,0.580025004455266,0.137829755730691,0.612079983890074,0.203377707728901
0.908145920833969,0.130561602633272,1.00697446541997,0.0960291947063844,0.748542202853559,0.19111453868694,0.0659382818919161,0.086373871864444,-0.14141359483933,0.102343986279496,0.870333232640304,0.0520206634405959,1,-0.636523150424352,-0.4030893388303,0.371043863341488,0.744495807125884,0.107552715994655,0.784083042261835,0.105850706341155,0.646587588357092,0.12117108353947,0.459523208955371,0.156128805886676,0.787952741294318,0.142546225959241
1.11019723090467,0.147186107065672,1.03060429160275,0.0974203162534619,0.761732209958984,0.237439841164804,0.00278158896063137,0.0581300876085599,0.0402323043413281,0.114464389811938,0.915071252506074,0.0300444666691268,2,0.874031874154792,0.352274592714972,0.444380380649468,0.7931676769645,0.109058593010879,0.643789680202922,0.11768662520471,0.615225971090659,0.125306952645835,0.765167506545077,0.148782125911721,0.613233675582375,0.178241791166231
1.01071949457985,0.148138148115217,0.816650766234902,0.095292819827676,1.05104462321862,0.311210681783606,0.000569193755211486,0.0574823386218594,0.0236684219311552,0.136828844762167,0.907581343141375,0.0355206306141927,2,0.9676730856364,0.475567316636348,0.407198589052164,0.613701281171791,0.119620584779423,0.773251274530147,0.0962891386242525,0.510240245966714,0.135469912313513,0.778147714200384,0.148252429052568,0.466033894478033,0.223722897864121
1.12579780399462,0.176090681819953,0.976257622944427,0.113886672666925,1.12508901906987,0.316812820069157,0.19033050564906,0.145354095990419,0.368490470608522,0.193690739448097,0.888569047136619,0.0538500614201486,1,0.796303487071079,0.24414172008,0.459554299021746,0.494859605282319,0.131801983444219,0.609957025138028,0.140659876059594,0.72952026202639,0.128967588194556,0.820288395490121,0.138111427041854,0.843934028985707,0.144876821004897
1.0012306218357,0.12726737891503,0.988855233883702,0.0947399273527691,0.554896101755501,0.192852495596603,0.000106349677291296,0.00306344248679747,0.00768199137643429,0.110544395187852,0.912330015562732,0.0304155720929789,1,0.999999747138107,0.760320204302233,0.449166773359939,0.609777997511535,0.103950272955811,0.644738723414397,0.103813332950277,0.600508490636445,0.135988245196451,0.532073512954214,0.141708525249701,0.677488793086339,0.190498902604455
1.06324208778726,0.157301734887308,0.948256254692837,0.120158915555995,1.14518843243068,0.288587669507347,0.256557397184215,0.164754216306937,0.0551492636101727,0.155408541218665,0.758093372486502,0.12700690727066,1,0.101744038287369,0.451260971503722,0.347281980334378,0.712401727110998,0.134438318114033,0.57617412759169,0.117466134710673,0.798936409875612,0.122815902341304,0.777704080775523,0.13958923372389,0.666566947598492,0.172025105203356
1.13712439421958,0.148454480921113,1.06750133136047,0.113466105673304,0.901973633696672,0.275582678206728,0.0388057387533762,0.092729045032541,0.0831529003357929,0.126904498175324,0.929302353836625,0.0278048504600865,1,0.444459816626012,0.25796283163167,0.463912720138437,0.640149128557349,0.148793148196668,0.869928591077016,0.12451328281509,0.68973195643588,0.129030532371439,0.489632739471639,0.157577697739988,0.734925447382779,0.139815027632925
0.916057638578373,0.149950596090392,0.976692977686046,0.125121693288294,1.03866592174695,0.278189134120952,0.221618933546966,0.12352885631034,-0.0363716808603898,0.172383440576212,0.870760534529479,0.0575713011350451,1,-0.0758092150781175,-0.376876376861596,0.381343325219322,0.724828029377537,0.112777355181555,0.725900647990889,0.117476044134151,0.642146868337317,0.128404963359891,0.756592070393521,0.156398408295133,0.513071585828162,0.184655605175388
0.903518218294226,0.165098635936129,0.990219122590797,0.100318242427174,1.27003191873472,0.357301507957945,0.0427933904461553,0.0839377115418743,0.233128502849396,0.173378278862041,0.936110677294559,0.0247179394102352,1,0.999999328996339,0.0313343557025038,0.504966510005037,0.785457472157767,0.12176995484656,0.696530369361548,0.118267679383202,0.66837434150907,0.11566183311983,0.879814568397981,0.139314112725235,0.86284947912424,0.156662334555083
0.87820527467891,0.141442908979261,0.911754508352057,0.0978571282779655,0.933146866568286,0.232537924595684,0.0670073216136905,0.0685726556389311,0.250055338234017,0.137695206135338,0.848159586305498,0.0531488382660715,1,0.999999999827114,-1.48440131722683,0.38550051342028,0.863736457625724,0.103197313331648,0.675067325650854,0.109645761979219,0.700485218392253,0.123281541578522,0.67348269211078,0.134151348497961,0.60663109688912,0.157416690394817
0.797157310049632,0.167012521060179,1.13319925291565,0.112307865401307,1.64000136979876,0.414989341617582,0.0160602092149194,0.115256663734596,0.159422065223405,0.185091361185555,0.829505496838578,0.0743324953084246,2,0.982314887887037,-0.613303243308992,0.357170578681178,0.781420885906668,0.111764264447715,0.81243927508581,0.0938497252391613,0.658031695622163,0.140424695142294,0.921693634444381,0.131379013443567,0.464216992868507,0.224875342313855
0.89518415724699,0.147198394885718,1.00977189813114,0.0928150469760873,0.947561472817532,0.224858800689486,0.0588743079596526,0.0768893455472495,0.236192772880632,0.161437002022568,0.834303096559581,0.080007847055531,1,0.999999999997135,0.2067758877712,0.397882562292147,0.587229262022313,0.117735733622815,0.684623824931842,0.103572646141172,0.475585693477166,0.128238584286586,0.836947175816616,0.102067836085691,0.813634811338704,0.167711590095059
1.15439825437741,0.149882452517535,1.03029927819584,0.13239267056582,1.0126517467292,0.253604360986386,0.0924615534374112,0.147542307929215,-0.0121001268056992,0.144010822338144,0.865987407287649,0.0504444955063747,1,-0.0395438791933506,-0.0518642984062927,0.365045296176921,0.542012025597253,0.133528773317201,0.795290680300224,0.0958486831860052,0.846500427657648,0.104191518215085,0.476907115738453,0.149535364113247,0.902988552716898,0.1647714943803
1.01054682412166,0.136722289187723,1.13483682881183,0.134978024215434,0.855266457531611,0.212788912639749,0.158481934627681,0.153351291687744,0.0635979124870528,0.153846064455098,0.843813890589475,0.0693967150655324,1,0.172743716410105,0.114471496087645,0.365589494054062,0.649613177227975,0.120371971508796,0.88515397775079,0.110895771818897,0.716015829400095,0.135082316577483,0.57332980346092,0.174045062690254,0.591296898701279,0.163312805030667
0.924117024256487,0.132757930222174,0.972816820001042,0.101954601685219,0.854461541206008,0.200290714554774,0.0647710210037574,0.111091545121083,-0.0179907908891683,0.126761291503456,0.81607655248921,0.0749619745711785,1,-0.0764739678440741,-0.145255129273561,0.387640622780984,0.482121881394313,0.140267134508764,0.532604939135292,0.121825199318932,0.541104015493003,0.112664850476117,0.904804253065489,0.116304745959863,0.740419560362681,0.170381086615437
1.03226972204962,0.157298376613795,1.1500863307413,0.109375447245717,1.04127677354485,0.271222617737259,0.0906428053542718,0.110540791530698,0.0944977937342393,0.165451323002885,0.904058008089082,0.037482886334885,1,0.307589785528815,-0.293596747069432,0.433530135492024,0.471700306827324,0.119463022738004,0.814615909596096,0.103579388901583,0.67506280098299,0.137751937561557,0.669182431512729,0.1166846066694,0.740599202278598,0.151002592098435
0.757098630063438,0.132954006782994,0.827696295143557,0.0931872841057119,0.928291386066405,0.231852813007789,0.012984679501022,0.0402537267465424,-0.109788711437098,0.161416631068786,0.827986908595656,0.0765873936137796,1,-0.999999793728516,-0.162782824288281,0.371255355288513,0.552026524888054,0.128248343848672,0.502685755765037,0.126551709631755,0.412377194804724,0.116770851363172,0.733615759674401,0.130254588995728,0.509759358268617,0.147776590220646
0.724634836295182,0.142739665649279,0.93298422325269,0.103720416684964,1.04233019188713,0.278751149727626,1.59281211596771e-05,0.00558680025901066,-0.00401313645048164,0.137761041185458,0.913518753468939,0.029675178733067,1,-0.98491554571876,-0.0708021381270121,0.44598177847856,0.655178184945918,0.11618869118157,0.737130720927157,0.111341499983886,0.676590046627593,0.12529940314259,0.804364881760309,0.123143898346296,0.580326184449443,0.188670749531178
0.89985947024925,0.166472949007971,0.834354058521534,0.117603495248849,1.31020763621675,0.349803632065009,0.0970484678329329,0.0928103012262046,0.160956997462307,0.18641851439938,0.735523312122706,0.148814592292166,1,0.451383268749896,-0.00762123653731316,0.357891321040219,0.662526713015291,0.114059851072927,0.710163473075665,0.130691290008454,0.357564814005919,0.163981594624367,0.750908518099119,0.14302495865286,0.930635587284805,0.179295228336569
0.756639410581889,0.170372195527045,1.17338697933255,0.144327859792009,1.21812654867898,0.399557908910625,0.186125254140584,0.149300788673891,-0.321188346204416,0.232332237526895,0.951310087801671,0.0166206277609956,1,-0.674544993123862,-0.030304984196532,0.548609251312837,0.76523507013288,0.129324075543836,0.818700640727367,0.133532669067516,0.986020812076096,0.130966225522484,0.487423974878941,0.187809215433212,0.729443478790814,0.234026570476925
1.1731488327792,0.15633331499035,1.14537276507431,0.136995271737949,0.975667447904345,0.268363359357281,0.186926291214294,0.110910450701708,-0.0230253339763571,0.168483509060949,0.869688247748933,0.0575744354015626,1,-0.0539162695512149,0.452326191311568,0.41505897266497,0.774311255040802,0.132639019241247,0.843007339685685,0.107672920208345,0.706223100589309,0.138688154840741,0.657844401696639,0.162857760145488,0.866345278267352,0.141936602806393
1.01455372683972,0.154739066383393,1.13290977000673,0.114564176988667,1.00630801958953,0.28975327125363,0.000142372618145112,0.0549414158507274,0.0104339426039452,0.143010488653712,0.915860548531331,0.0342952132064741,2,0.871705408860623,-0.734381251228488,0.441003952006535,0.936662963199141,0.107779858728947,0.683125250411241,0.111770350047391,0.653356525398881,0.15058044401883,0.729525341626179,0.128566130423918,0.940148331905914,0.151068238098652
0.866700109875422,0.138676658816381,1.059189388063,0.116792888862143,0.760380572542308,0.23407950393084,0.145642789036885,0.117163840835424,-0.0548001921584012,0.157450186612331,0.940946911106045,0.0200840710853595,1,-0.164672880256147,-0.650083786773589,0.509745270719672,0.79835650067135,0.119057472858053,0.668186806043872,0.110811207481857,0.641633407245372,0.129888284554327,0.908296788060989,0.131604735195471,0.801385422267346,0.167480924093844
1.1104031924493,0.166385587177908,1.1040256617511,0.119804691804551,1.08038584473887,0.27932329448183,0.0957434586203584,0.0994636894300713,-0.0895183420207229,0.184568660610999,0.856521706144315,0.081320096445204,1,-0.278335134617335,0.455841207988477,0.44664588378689,0.685688889264965,0.141274249297308,0.579076230704037,0.119737082049594,0.679658269711393,0.122331242717908,0.802035041752232,0.140825594729606,0.796556901967676,0.196671275132919
0.724395473400057,0.143323292969696,0.949291454923108,0.114298331570173,0.950757151211353,0.274947630861552,0.186554258135112,0.105756874518709,0.113435586579779,0.169013209616611,0.850889945931096,0.0488473201203548,1,0.269346872806583,0.133741794653764,0.386398799968374,0.497288532582743,0.110068118954417,0.830716806168591,0.104219220236616,0.619639734369433,0.143129433637258,0.553149309682358,0.181493752937854,0.518778559374511,0.257063164636213
1.0015857096527,0.174250719438934,0.97032282437848,0.118759644738011,1.42159610989777,0.394305803458106,6.55561417746627e-05,0.0255968252436926,0.0094139656299577,0.261253985087569,0.933879525833923,0.029686063373616,1,0.975164319253423,0.149380289306972,0.532098627511134,0.51614361962737,0.15931614682665,0.523245383925077,0.132919875253363,0.666446698303949,0.124882081920094,0.841340166835196,0.114997028895896,0.419514255229059,0.184453367114145
0.791345861998372,0.157712086110062,1.0445296928597,0.0944162963466371,1.23898153750263,0.314267582457001,3.3291752547038e-06,0.00229209316527072,-0.00190022835344731,0.120472680813083,0.882566958475258,0.04273680075561,1,-0.935631958317068,-0.132425415702655,0.388615968108115,0.853611257760047,0.112559241494361,0.766132916553993,0.090252131048226,0.624497842391591,0.124162087829653,0.740497884175173,0.151401450699123,0.775501923423566,0.194776845043572
0.960095114907898,0.130782607227919,0.835172672698348,0.0834556446947254,0.799269031603881,0.219653667226029,0.0232471356984736,0.0653851751652172,-0.0844999166668866,0.137312666462413,0.885197921961149,0.0299634586871359,1,-0.619904890016119,0.0779321137026437,0.407237114425791,0.583871246647864,0.147204171498134,0.567797945941538,0.114348100567608,0.704229155157087,0.111729436703345,0.634347241616339,0.132994448250388,0.715480632831585,0.135322815647985
0.878097593270759,0.140788095138882,0.993478552056674,0.103876304685802,0.767924724478782,0.236792539464572,0.00463526618660394,0.0211052901133541,0.0596618409764673,0.135631688995462,0.930534584298576,0.0217484856604341,1,0.999999966212955,0.328043334278144,0.458049599851531,0.57479248752548,0.114584336036366,0.554306637280822,0.113031550787892,0.676583835647339,0.125216418953804,0.528943490088395,0.155646459770531,0.82527377719273,0.166877054496965
1.03962440535068,0.16955484376937,0.994235202314872,0.136156045014715,1.26794523144087,0.376254468841985,0.101351538365964,0.09573923104362,0.0647198969661011,0.237588079738564,0.946556595718769,0.0239317557279844,1,0.180539567337221,0.00870465500455736,0.551747366961671,0.692361438490071,0.141850086761081,0.90837504977921,0.129023084809029,0.633079909542188,0.140357282738859,0.935637814419903,0.137181065011524,0.567870285081847,0.19462511026037
0.725134656457037,0.16081130876634,0.991806635302474,0.121653680527889,1.13456334973583,0.336999304191618,0.00283454354468769,0.0523239145633899,0.0555170004081378,0.134991963115349,0.923108352714645,0.0271651664225816,2,0.978971506062903,0.0752764659952152,0.478654235425595,0.761799427749748,0.125130736382097,0.71737229096813,0.121599077887944,0.67565836016777,0.125846250263179,0.663897912407797,0.168446574762215,0.438521213161494,0.241371441588647
0.976956663868732,0.17161353077296,1.19444706893135,0.132798970289826,1.26046196156525,0.36639565477697,0.107891956381282,0.113517391151515,-0.242349711186731,0.172803877182618,0.929863702154392,0.0271415696163669,1,-0.657178127222282,-0.0124173241762151,0.463502287919788,0.851192720888899,0.133541609858915,0.692181906011196,0.126672852898483,0.776549044246934,0.137793589739204,0.755937852937096,0.124291267091537,0.876190311281256,0.137623387630753
1.37264164712087,0.168822481780665,1.28370465078064,0.110613771797015,1.36709500208269,0.342099595602116,0.0509424360031559,0.0992792753130029,-0.140574230859324,0.196725502910633,0.903309282891823,0.0412894205859834,1,-0.532680150676313,0.703736576923022,0.454961336373275,0.755263361729632,0.146188652469589,0.92533001983422,0.0990491211343226,0.696485207944978,0.105391522871158,0.875856944753808,0.113563869138303,1.02625858604661,0.17895685967204
1.01289360066777,0.129751682737561,0.792734236738945,0.108380235545941,0.72356014432282,0.224268202302846,0.0640612877693187,0.0776324265740981,-0.0156272344492401,0.161194490373146,0.93169592225898,0.0246878994063,1,-0.0725850160272332,0.393132075757402,0.481358372564927,0.742145847397828,0.108926796437312,0.63270479599574,0.115903270675344,0.574225821403134,0.144721548192874,0.526280673921521,0.149058823120902,0.697942309200347,0.155955682052177
0.931290242335771,0.152105087723286,1.15155766749944,0.111784377604178,1.06933430798408,0.271690841027875,0.122871376800891,0.112578097919115,0.237094982864341,0.176858233859375,0.833855278089626,0.0860002325708623,1,0.654094129461511,-0.41327632719754,0.390637024483219,0.759638339551393,0.113496305247855,0.874864796270741,0.0986208290961989,0.609728793481881,0.15010738298714,0.512148100011518,0.151422821919831,0.679016906932112,0.202027086771928
0.931401647883202,0.136079447995974,1.08352334916828,0.0947016410471298,0.810542279647585,0.216774030508748,0.00238861194805848,0.092534663755763,-0.0397903415785615,0.114463315889518,0.880263465447482,0.0449055481948547,2,-0.90430936917221,0.305820339149647,0.383155431435982,0.579245113147744,0.127135519602698,0.708631151267947,0.107693851767182,0.694743082607287,0.124563638425776,0.625439742641346,0.151017864974688,0.409808528614171,0.188406150074143
1.0020186589595,0.158438347836149,0.962298493265444,0.108665772022187,1.15992753688631,0.319513292299569,0.0719495508182219,0.0827943874831662,0.288887980444637,0.179593286706786,0.859041872968974,0.0623302786392295,1,0.999999999908482,-0.0478204052552404,0.353858511910857,0.704349363934246,0.10993701886818,0.538206453360059,0.117223632238133,0.645248999031226,0.127744077601482,0.633461398302341,0.158181431211814,0.696560738856878,0.197031747351608
0.8228583496164,0.167199326584866,1.09858168219228,0.107651866381803,1.4009568075256,0.32801983217767,0.00271358393497621,0.0150677974222564,0.0616572221552482,0.169567406403363,0.850862985599654,0.0813581469090674,1,0.999999889179243,-0.285838998377421,0.455885504232485,0.886348556128005,0.121381867716669,0.384160666301139,0.148686199375583,0.58483497462043,0.134994001703918,0.949408836849054,0.0995516564289781,0.781524620834182,0.125859167470994
1.1808608815636,0.171913672635907,1.19695766150162,0.138121200416432,1.36611598359144,0.390805842901767,0.0745211538005667,0.109265646230686,-0.075583453509747,0.162341363377039,0.923544564128824,0.0314754049137025,1,-0.236888053855633,0.269476237884905,0.447018729523703,0.725094797934401,0.130405195932788,0.797204129040794,0.112675242048907,0.893936854229706,0.137816748220608,0.57444604120295,0.168021153406102,0.743692143408824,0.175947014075654
1.09953017680986,0.134759682262983,0.929997298809891,0.0991502505278779,0.683122393479609,0.169575644827705,0.00771436687680028,0.0582679299539522,0.0725884375264988,0.121419583233924,0.857522940702652,0.0557767967840235,1,0.999926418203733,0.138348599773443,0.39672278488951,0.659118390831384,0.136967294416398,0.564767800160772,0.128215420408938,0.626979571982997,0.100200798565252,0.777815667984455,0.114022653164198,0.877808606065244,0.125380325635898
1.15119766373935,0.180888008769856,1.11997740796265,0.133370888609857,1.44432051029385,0.355852170530203,0.260130424409353,0.185437373081767,0.150132719369291,0.206544118703345,0.826318341646972,0.086738667414769,1,0.244933386429394,-0.824923059249172,0.424142194147568,0.795848638517351,0.120473765672236,0.970552014698225,0.0997833280893564,0.692714902356549,0.133281478865974,0.633503877493001,0.144546122465167,0.955498431352276,0.159134342177103
0.870462983849591,0.134293823534126,1.02603021199056,0.101821948442205,0.708014159640352,0.221001824647761,0.0764860368987889,0.0943986336228788,0.226889011600862,0.13136824385532,0.919127769174772,0.0249622929091082,1,0.974992808171784,-0.378605037995175,0.42406887048743,0.549212165079905,0.14006769589584,0.666570795439727,0.111500771267603,0.794889885361439,0.0992405123281189,0.483373124191681,0.177462041789677,0.902692937782887,0.14736393515786
0.893387835635084,0.136284131482208,0.830459467440417,0.107999912718418,0.888421348565825,0.22194677298132,0.007427376233455,0.0226004312373572,0.0812320109894961,0.125641484414634,0.837379952465246,0.0736091814017713,1,0.999999999982251,-0.380890302099585,0.379605544393233,0.739224158416266,0.10334148290894,0.628099858367402,0.116070650052561,0.622976287990169,0.135328156620756,0.603116842278244,0.16329441665841,0.488733046261197,0.174396552147085
0.761104079835325,0.129038782842648,0.864852055530259,0.0917641524060549,0.813233792281403,0.191425486006101,0.00572980640945747,0.0250435265829004,0.068261767042671,0.135987075875053,0.706661491167522,0.160985551381624,1,0.99999963993024,-0.476481589728004,0.348500405449123,0.579533943218273,0.122923280894111,0.784725936348621,0.10003718831092,0.442347715481718,0.132940814502975,0.825110595101098,0.113244244125882,0.71041481011475,0.14195777275403
1.15701820952061,0.136392879928019,1.03327806273426,0.101156612901052,0.702232112840934,0.182708650053745,0.024165073472249,0.0884005165657736,-0.119408343010937,0.129460133900347,0.881883681427285,0.0363797668479326,1,-0.916643090193444,-0.431035258330895,0.381966696914403,0.80174102205808,0.104477204837853,0.632081221102278,0.10310062495302,0.65907383048969,0.0966122095779079,0.759985761637291,0.125845467330813,0.575814976215337,0.17633393954005
0.95091731386763,0.169564669606172,1.01292783653751,0.0993378640087667,1.14810317611536,0.31904063964807,0.0057113689541167,0.078417156211271,0.077226849795054,0.123480170121167,0.924133186212844,0.0329673804518465,2,0.95369114934657,0.0975115234875112,0.508906154471351,0.84414605088662,0.127214885078151,0.463964761090554,0.161474416576268,0.621872078822247,0.151806187628584,0.703160384041311,0.13004332107921,0.906757711862161,0.128960055225769
1.12589518663484,0.148422123422661,1.07597746042751,0.0945317300758409,0.911925965086528,0.25625701503672,0.0350465020509398,0.0434444399711922,0.178773082929587,0.118319507457643,0.865428051393482,0.0513085235653176,1,0.999999999600101,-0.199926805008747,0.369834771093896,0.780328355176182,0.0923373036595942,0.609938406927029,0.111471612156955,0.613208369374944,0.12353586911696,0.3529896297201,0.177810275651157,0.666691187091634,0.171462282436757
0.822951960283359,0.133027778473995,1.0664553643627,0.104339041621473,0.822125231861848,0.185611201520273,0.000775199232528286,0.0102079050106529,-0.025244716108057,0.0867595688960384,0.381604842949099,0.308199531675361,1,-0.999988108240111,0.205107305243135,0.311869097282585,0.504506173549486,0.11351239291335,0.759282774933105,0.104307983632156,0.796694853678786,0.118622151582145,0.695250139741351,0.163841235766147,0.841353871542772,0.14659301539874
0.931582751036207,0.119474666186587,0.960107496416707,0.0877364311623011,0.44516931919214,0.169228176718818,0.00970481668542456,0.0261720955067736,0.0657288873718351,0.0916523458218097,0.941682245534923,0.0186522872661183,1,0.999999999815338,-0.123446562955637,0.460124082696131,0.82569315680138,0.126039452204793,0.573354505105914,0.126992400223556,0.777345288515292,0.110717998952,0.486987694824694,0.145002917219987,0.682049869727672,0.171644988383861
1.00531339661384,0.144105507756844,0.918684122474984,0.0930653098287546,0.634473923909029,0.233286657726495,0.00553708618213679,0.022887791728718,-0.0592717199946551,0.122611444629904,0.953719130643158,0.0155048070674013,1,-0.999999999163427,0.281438353450462,0.595451225304927,0.68456205575767,0.149613686166361,0.643744554414604,0.124702673065117,0.705509740124818,0.104147181687853,0.689007896425552,0.12008277316253,0.651468579582493,0.183672000769204
1.01156600873847,0.160832713116536,1.07900691584456,0.114478106056798,1.1098958334565,0.279408132904811,0.025780200635846,0.042971948977712,0.169154760281821,0.133332824110192,0.878785308475534,0.0548824417268743,1,0.999999924066913,-0.829871219874278,0.408306509265938,0.699519686552646,0.129935742237184,0.817965032286973,0.102976428059388,0.771645494672938,0.112074014131968,0.686756115249451,0.132955055759786,0.860944718194224,0.182132078568895
0.89755006581001,0.146768525003359,0.904773623186867,0.117451821757639,1.06453877190209,0.274173209185651,0.128042832748861,0.11397412582713,0.194423463642222,0.148016090444798,0.865758726856181,0.0647858028770347,1,0.526611449386953,0.163347177497322,0.382141316905398,0.558279334804395,0.117058410061473,0.788019653635635,0.105757267960754,0.518743890204739,0.129247249883152,0.703378174356368,0.12703883642358,0.843851371451235,0.149537513548891
0.945107612706171,0.143442820654508,0.873491843976928,0.0979834492828404,1.10177581949782,0.245141443299016,0.103157631161046,0.0816328082586053,-0.148911617746386,0.129027762846261,0.734450120297963,0.122023401266072,1,-0.441703949979017,-0.0875616767824288,0.328933667371471,0.587017718409438,0.118212798547655,0.611760660423631,0.110959940899186,0.615559688151614,0.115036524350906,0.565297918415856,0.12134412969239,0.639964064084417,0.151558150843131
1.0635408147338,0.136255994241735,1.06775427892015,0.0909204372166534,0.713892421821125,0.2042105253122,0.00301867429927722,0.0154084536914801,0.0464220711919314,0.118811899517774,0.924619787168399,0.028302313862825,1,0.999999997111043,0.626299118419813,0.472885617974716,0.583593630592268,0.140143485996868,0.71009762800635,0.112181043876222,0.671684434897835,0.117410108845113,0.756598203923472,0.138063040210069,0.696632777680656,0.124625530121934
1.0610422336505,0.150226355402131,1.12627756803018,0.105459396004269,0.954118573979867,0.250635279683388,0.0113671834871477,0.0949859973134521,-0.0925011998066602,0.127459708813981,0.890009822423074,0.0417072403227352,2,-0.888218379317031,0.13633042363359,0.429429677338544,0.541110948222243,0.140053377475042,0.629194223177137,0.112256188406506,0.693335331779169,0.110341997189429,0.68117878387293,0.118334882410352,0.612495394888738,0.157694950137618
0.965472976049084,0.167914410067235,1.09590883134647,0.119881022251583,1.28199470296469,0.316092661679356,0.0626765535107398,0.080752329893787,0.283462536197236,0.19373713316375,0.93468351689484,0.0291746309359724,1,0.999999998920473,0.412601666099408,0.527823655938359,0.692709158869488,0.135318497949354,0.797993002240993,0.114887977242227,0.789031081776774,0.123043729542058,0.79866921155781,0.138659877800196,0.822926957232643,0.137660760262387
0.924903526060358,0.151822738561765,1.21592722963298,0.110347282536857,1.16639846962104,0.286154055722362,0.0658946412868011,0.112291120069205,0.140974549111473,0.193666319739036,0.848898233159113,0.066125584081712,1,0.50850144873759,0.134902009904476,0.3536463817507,0.607504577237294,0.114220330195638,0.696948075728769,0.104676425356868,0.863853253097664,0.137759226355484,0.729814425164731,0.128730318743071,0.862859949939538,0.145744697063412
1.1000849975898,0.144984751212088,1.07257891248649,0.101307411562763,0.980946577701009,0.266447860220878,0.0697921576401351,0.0728037263865028,-0.00904816014849862,0.125137616034207,0.876859040377887,0.0424137026075398,1,-0.0345807404468831,-0.299992280438842,0.416317085408635,0.894535286978322,0.123215332663127,0.635210251050694,0.112478471067571,0.682030840665751,0.108342285790659,0.770862603258289,0.150794996308458,0.620651572748427,0.194950176269962
1.50032425967905,0.169596791705908,1.36377969269091,0.119508954371361,0.783673551382028,0.254571710506358,0.0516694437654528,0.0802403443851554,0.176897165589347,0.151165494242749,0.930296495982628,0.0281588080435127,1,0.879096166596991,0.894675864736367,0.537243629101534,0.746357657765532,0.138974910561197,0.946922562474662,0.115890544240518,0.741740714946424,0.128722011524569,0.727337977570788,0.131228573618294,0.607725419185256,0.185990469406008
1.02950476299469,0.161131374024176,1.0880119236866,0.146516515785012,1.03719943255106,0.318779227932578,0.449489845637351,0.259914742986618,-0.615530648004132,0.271591263046369,0.929578091891446,0.0326210263786321,1,-0.901485206017237,0.132405861984555,0.509282042048197,0.81582978950278,0.13344990387524,0.79205869825344,0.123882451958042,0.641685851213933,0.134513036424982,0.568311472115357,0.169305792617235,0.647821465174677,0.167428990720309
1.18317287897468,0.137952084876202,0.86238573733283,0.0805632573117726,0.808577315344188,0.226155186494101,5.11106984784959e-05,0.0325470386258641,0.00597694906723389,0.085563224549883,0.874600707872314,0.0488102647887396,2,0.929742899797773,0.164785746192853,0.390794351423099,0.767483886880971,0.119916003571413,0.655867220389722,0.111933325887263,0.79891638248264,0.107560681087276,0.772143454440775,0.123589895817739,0.556920478374575,0.218699411688064
0.945049875490152,0.136266191268588,0.918043552848656,0.0944587630448594,0.752158637870384,0.190152801689594,0.0163677390496849,0.0345544625462371,-0.110955560061679,0.119168472546017,0.871675936932219,0.0552463520518739,1,-0.999999999998859,0.168347440755531,0.403778002056298,0.601489006155356,0.114445482460864,0.423120463648466,0.149263816728595,0.602441398870021,0.128379560513747,0.586145259291608,0.129497236669756,0.556095394170492,0.119904582587277
