"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.01133340971589,0.177404117355166,0.958310240952295,0.115632246009787,1.38116337358074,0.375702374887297,0.0883676042251118,0.108615363994151,-0.145078247888076,0.181846577234371,0.936696398304165,0.0228825102842623,1,-0.415272559930791,-0.668203449036891,0.489791064919113,0.795045746112087,0.122761162519868,0.578205738962533,0.146046261462536,0.777345679836368,0.126029163710624,1.00885094107097,0.135300851120388,0.853209893996874,0.146080721087721
0.944241492802876,0.149005537507265,0.937953809467141,0.100502136086939,1.20112922658534,0.282316799559009,0.0347962503900907,0.0923670923781727,-0.0752529100293383,0.139306236849884,0.794760771943751,0.102078986550081,1,-0.368096940534556,0.222297206404549,0.34074651076902,0.63083448837226,0.106303484087529,0.734240919715789,0.123849001711174,0.781878751595776,0.122283682994239,0.433019910204105,0.157073406682545,0.765678481843398,0.132633187663795
1.15101124415125,0.178211832405899,1.08638518088219,0.121630667439481,1.34605510496253,0.34828600576803,0.0383723536429808,0.0959372867484736,0.128737679867001,0.168864662128301,0.86331049886154,0.0654796535870757,1,0.566454510178523,0.366641951175671,0.429187237317693,0.641681651981953,0.152051752566162,0.749942446724116,0.116039432637418,1.05617559403359,0.112789743449534,0.691288552808738,0.164674198312364,0.882940585583465,0.171503175131613
1.04230853435436,0.131999936424849,1.16297486275834,0.108027904501282,0.828118613310971,0.207717448472213,0.0323345123144192,0.0791717816853618,-0.0660031203709001,0.155133430473597,0.826345525988702,0.081247277737558,1,-0.403352763822213,0.417535947018597,0.371827419261705,0.586076314404248,0.11042544934855,0.735093198347385,0.0993832875893482,0.624225086598917,0.133495889605502,0.629441673242457,0.136220393999543,0.730646735326846,0.145217191180606
0.8923652472322,0.133993972393843,1.00293557743642,0.115602680844325,0.694758088928757,0.176753917622694,0.233076625342672,0.128432272699713,0.072655122278074,0.131073088770589,0.858590234227495,0.0576904941075554,1,0.180551072012405,-0.204216460892138,0.414256546474036,0.645968073686028,0.124877336025533,0.630988597422244,0.10702480184056,0.717085595677023,0.106625159700775,0.549368141608875,0.141254189100445,0.84782594787125,0.125256559654029
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.956864389233532,0.134468432626841,0.987997948765537,0.105531179163128,0.767882092564728,0.186461538071113,0.0395542543866366,0.0924955733959981,0.0733398669841267,0.129211163661477,0.80814063300242,0.0921981816243999,1,0.420819878791047,0.310079673138916,0.350646783508089,0.63018092048867,0.12733986943564,0.846058845961589,0.10910835824892,0.681553825382139,0.127800244801831,0.57965580005941,0.145824383125643,0.649578939245904,0.160913907582934
1.20493588645662,0.143711260719679,0.98884753418486,0.126532886132318,0.77313027223766,0.215222394244209,0.236859028614622,0.134288863788873,-0.159957188462708,0.135489598160941,0.922101139141469,0.0247471275944643,1,-0.373794107438212,0.260407745206403,0.444311067370982,0.78230256479592,0.0976738793113121,0.864549966138958,0.105784598907097,0.565561391655261,0.148393992238668,0.620738402935993,0.161680426931258,0.60539815886257,0.138737259466979
0.769768761038134,0.133631517648443,0.956933729622246,0.107893505546186,0.85860244924583,0.21450847758578,0.0247561744297694,0.0888764862712386,0.115408406554824,0.131032878674259,0.757357158732074,0.114885816964472,1,0.791588755139852,-0.0668475041684246,0.304665946814469,0.565092981908507,0.140453354987212,0.747207219014649,0.101234494272658,0.685812237253741,0.114591450726991,0.963704647087144,0.103048868279167,0.88334973254997,0.137065344323491
0.833854356410846,0.157838465053156,1.13771397521544,0.117921917090872,1.2373771520889,0.323497005991287,0.110729745898813,0.118858502703225,-0.370154640159521,0.208350953984315,0.91265535766589,0.0350051601356342,1,-0.999999999999359,0.0605914545066348,0.469938431273534,0.632990805680836,0.147147281094022,0.663863837113675,0.10712346035183,0.683186406639571,0.126461657524322,0.634449574605974,0.128647976577759,0.704942596556833,0.1765046637089
1.01196634577121,0.154918633285135,1.03827620140021,0.108928818643263,0.905394245710617,0.276436075038818,9.21950653498881e-05,0.0646329324817158,-0.00816352025970061,0.118900965611411,0.933901178597393,0.0236685336002311,1,-0.893521015793405,0.380754131524475,0.503216221845587,0.565475376950275,0.113160803667658,0.779131541332711,0.102992023326481,0.789757988203203,0.112117460596558,0.783045417904878,0.145045668061439,0.699882390874834,0.202861811339293
1.01520223019523,0.175975170581931,1.0173352050765,0.107186751327757,1.57635713291019,0.397102878756151,0.000458410100739333,0.0474685714124342,-0.025439203388693,0.186132705388725,0.87878751071466,0.0614088776325718,1,-0.94634416833129,0.254939356038562,0.439161760493542,0.642410427183423,0.125010731556879,0.825721023504273,0.105883379855269,0.699260797987675,0.134121986969287,0.575409174177672,0.18472617561077,0.851350313325371,0.176031311532974
0.815388565577963,0.135085970646319,1.01787571184927,0.109302705269925,0.75077488172284,0.217430295866838,0.000612970074777534,0.0881439101537988,-0.0200708748405295,0.109415826676676,0.913082002182375,0.0323589076957477,2,-0.93560341694735,0.481060693584299,0.43765547596114,0.647557128928868,0.114465262724665,0.657320714149959,0.117138222456187,0.610829518505832,0.132288493893116,0.727182701161963,0.14076891135648,0.852439486829706,0.153889602581974
0.723073000274453,0.149435718413116,0.866895818562076,0.0795074811370125,1.20253377119726,0.274847551518657,0.0125640834485506,0.026358939574236,0.122917591601449,0.130185481076121,0.644038828793506,0.178972725267164,1,0.999999989214123,-0.395685391138962,0.316780207195045,0.486981989359233,0.122311805509137,0.679205393191108,0.0930263835077843,0.640863273165246,0.110504608016731,0.71923872927409,0.182415273070585,0.224989705173237,0.276188307610061
0.893249696170009,0.170000455636313,0.927929629099551,0.0935662187189013,1.58076266182485,0.341442721317043,0.00381844542680155,0.0972688853980265,-0.0747867951559242,0.161542611455568,0.708737679264406,0.190693317443037,1,-0.962605401139342,0.186445478459908,0.335714321805374,0.645377527974735,0.113206464279025,0.628813698634083,0.123449693666818,0.811172719982369,0.0987384564848109,0.669722050798036,0.144590185005037,0.772641983971983,0.140479000484123
0.857605728244754,0.145627580313534,0.918590976804146,0.124123457487915,0.897175888687332,0.240200048154975,0.243016600992281,0.129837477506469,-0.194902156353503,0.173379765090855,0.852416239092205,0.068296195712252,1,-0.417407142442755,0.319714088838649,0.415285095323119,0.580613278834515,0.132753156928447,0.615633429721363,0.141023162517261,0.642734830127049,0.130825542882352,0.631059960434577,0.114869964648677,0.804389254752972,0.156351687340989
0.885512394419018,0.143014142729283,0.779203182462113,0.106556714510507,1.06116869281719,0.292831653105891,0.0671390142858253,0.0901817526503508,-0.000799302043872329,0.157308134723304,0.875288686406371,0.045252268436692,1,-0.00299454765462759,-0.426875993871137,0.382591328833336,0.54028051930624,0.133202731680284,0.719857656578538,0.124222174490505,0.682671754286965,0.125768587568328,0.68057977162508,0.135134127957381,0.693670003273319,0.150384777900673
1.02152284161806,0.151403186058533,1.01218498058923,0.118151400868245,0.836640184295603,0.247416925870492,0.0847024970959456,0.0926090802732585,-0.134244079708532,0.132825814210831,0.931914447282097,0.0251592973096419,1,-0.504286886611815,0.708509070230401,0.471154962448866,0.778264850608965,0.119067915141339,0.593850947921395,0.114697945510783,0.625009785481993,0.105026207971698,0.623641765440514,0.143534948906965,0.720122645850083,0.201682013490499
1.15504268700888,0.161705645557098,1.00577085883813,0.104226910599031,1.1361780370083,0.293074450784531,0.146665298943249,0.125589349608909,0.0469050143828752,0.158302355322402,0.828482279566277,0.0634692401025962,1,0.114903271143494,-0.0235574885193553,0.369376617632898,0.605917506548102,0.128755358069376,0.771020155811288,0.115557864142204,0.569725831258556,0.121595138712989,0.953498992473583,0.123222053456362,0.606575247733458,0.165681746461394
0.992264738111693,0.128556557788176,0.924360596683025,0.106820766064383,0.734435808894843,0.199671623679974,0.0457749689205829,0.0762336023924586,0.037259538884235,0.135664381287106,0.815291148422147,0.0949072794162433,1,0.203210678074259,0.598995749587951,0.347634190472404,0.632765149440507,0.115127498173007,0.689609118746622,0.0977273346119827,0.465032705462676,0.151667127517338,0.490539749076523,0.18700155208504,0.628362343942958,0.178329458157517
1.18376487547524,0.172848854217151,1.05298295794965,0.127233768908872,0.94301317509339,0.250723724300959,0.0868938025791121,0.12711608461674,0.0455939998633047,0.165029483879415,0.871594394356662,0.0581666900001775,1,0.159277493211564,1.15195267698778,0.452773949743585,0.787749201155968,0.108556111301191,0.787474794116546,0.124361023385906,0.694330191476037,0.127227059052439,0.643177826227954,0.17877870725662,0.966927220287607,0.173036954364316
0.88423038077432,0.153964674812378,0.837515296523483,0.0937218797442572,1.22285075569232,0.293484179510106,0.0812549829504855,0.126943654604989,-0.227323015438072,0.171846116704894,0.845394456478216,0.0534763162625089,1,-0.72116008032503,-0.478090433727646,0.428006725117929,0.747967086297085,0.118720232936532,0.513951592915407,0.143471758105166,0.887178777502852,0.108292879524338,0.551668397069147,0.169760637948414,0.54606120994544,0.194360758817826
1.06597113145908,0.15256142230398,0.907092264781792,0.119793310820303,0.921771486688007,0.28225417275103,0.103522855020689,0.111746243257464,0.0835323132748404,0.176466262332689,0.912440600280373,0.0371285285784795,1,0.270411248454177,0.866860793219005,0.430849521137269,0.701176933184974,0.123284438062991,0.767270387619671,0.108561713198097,0.843543010752221,0.114355373342242,0.881307484489621,0.169015719774606,0.59615415256289,0.23621254267999
1.09405086259644,0.155574405103308,0.967357751094718,0.119545544226457,0.855667817579467,0.235429900117365,0.302336166779888,0.170839492485736,0.178150338173009,0.14056922457847,0.917825714769571,0.0324073682914326,1,0.350258755929545,0.0740205335871675,0.477509348609853,0.469822391005628,0.155813708337095,0.765376235873588,0.126005215775758,0.656986548222078,0.127967401505371,0.824349792317672,0.121170201446042,0.520003473853953,0.14619094305074
0.750626404315867,0.139383917785835,1.01565992808712,0.103225680302242,0.904983503694862,0.253483758149956,0.00605358200385546,0.0234081740495901,-0.074016159386244,0.144669248259457,0.87645458919834,0.0522274625208358,1,-0.999999999866439,0.0454241644779709,0.379682744129023,0.694080526770125,0.112009438130036,0.829545650516755,0.10063082873783,0.707482018828045,0.137898430716072,0.456076561615875,0.154105822550139,0.782330074189611,0.176537788110266
0.772132947845809,0.133546017851671,1.01118781362654,0.107487596193692,0.95653890288779,0.251554405365887,0.0362013868221616,0.0949575479115793,-0.183359208089045,0.121604372994503,0.863935473698932,0.0509934538068,1,-0.985346099466319,-0.0997941529332915,0.360252069970615,0.717965037810248,0.106957043164513,0.708444380952055,0.0947361794750105,0.72361093038717,0.128678079536964,0.551841755466485,0.196529659922291,0.336906820309165,0.208289649290319
0.929599513441015,0.157281454984435,0.963348508071359,0.111027052095541,1.40117524753053,0.328570004004076,0.14062949958034,0.154393036532445,-0.0930206498773126,0.185736982522795,0.689363034735281,0.176506520807783,1,-0.20955350309553,-0.326147698262927,0.349568315616262,0.564045420741471,0.136310887614126,0.599059522156604,0.132859428745365,0.77833816563037,0.133615720491453,0.802598229780676,0.137082964115376,0.937644515814211,0.135580895594191
0.973378726280427,0.145342376560096,1.09600956113512,0.0984516221184724,1.00194488574316,0.22410409109019,0.0482408176651621,0.0498573864670158,0.219851404839178,0.117170194163426,0.825198456603972,0.0749783073924946,1,0.999999996545777,-0.785114985045593,0.393557442218656,0.652465243232675,0.145407628588618,0.666673077341922,0.113810374920065,0.733432413246087,0.0953773776938795,0.712024075706589,0.11605640425112,0.766044601425801,0.133481789610761
1.32327900245775,0.179595067469754,0.962192235019339,0.113016613839553,1.50417914811821,0.407850419691421,0.0369209615271452,0.0605168538967305,-0.235660222474088,0.198336065016877,0.897963778627034,0.0334031501042589,1,-0.999999999990367,0.00931431869788188,0.427081284430658,0.826923039394512,0.147670928767988,0.896356212938664,0.115729480739641,0.51973033869013,0.132330218399004,0.879971917179064,0.120735493208176,0.802550680407937,0.17475437685653
0.943168197414482,0.119908580058728,0.967606884736475,0.0906817490623872,0.478311291187613,0.146965338994355,0.000147570200859835,0.060195094920405,0.00378245288392975,0.0925020357894773,0.911136539510122,0.0285360153606414,1,0.450213875970442,0.514366126142466,0.427514141641171,0.636316745470696,0.113764531060379,0.778815531920657,0.100281607824061,0.595469690750339,0.109863479430685,0.581767885869952,0.140575836071918,0.533537791869982,0.199536248590851
0.985077259550275,0.13987274515281,1.0737005713827,0.106518173508429,0.93505320130616,0.217085255489472,0.074837704490017,0.119862917981184,0.061070741859215,0.134853195750594,0.887039289248077,0.049688205576807,1,0.230863250430338,0.251126294589458,0.382687400842737,0.673993545863428,0.124162644092391,0.834404796674936,0.104031552912307,0.877025451642254,0.117171822184165,0.817176230502064,0.140507881559744,0.853395569083552,0.147515414516835
1.11099642203986,0.147232005453798,1.06249756919232,0.116073774143779,0.949861043661547,0.239697189873105,0.142483930810041,0.150226958513942,0.296576445205162,0.173251030725135,0.889928748015031,0.0434664935099077,1,0.806164506401512,0.511760794884306,0.419523836686594,0.522029619500553,0.124720284750622,0.786326972976592,0.107851597795082,0.70036562147766,0.11168577131524,0.687214279088635,0.137051669314538,0.713877575947553,0.157243844397497
1.01364261550757,0.178955910763322,1.05135257973881,0.10808482183427,1.34641060552937,0.356015362106223,0.106578633710114,0.11355954086972,-0.378812094220904,0.207608384729484,0.918657387203066,0.0255641825622688,1,-0.999999999922996,-0.152041622286711,0.52138047733704,0.736970962137893,0.120410967329976,0.621052746384081,0.117562906473277,0.804257328284692,0.116284023720177,0.806163235047441,0.128000398539543,0.0357515879634005,0.228703998874727
0.895562959140661,0.146452018153702,0.945889021636431,0.105129514536361,1.05619463307064,0.283047193730058,0.0642488109185732,0.0795267143648233,0.101586588307221,0.17068707147754,0.894610911924274,0.0458073753299049,1,0.38997058486707,0.208527622516504,0.370444015577841,0.65019802627279,0.12923718690781,0.79160438334918,0.108769428748866,0.706597543897928,0.109915040478212,0.562500612467982,0.129080746851305,0.721781306246959,0.174022173526075
1.13417109408192,0.182342574581967,1.11298164372448,0.135846743484539,1.3731866009838,0.387513887890598,0.14064005956156,0.145508926043878,-0.151157671826997,0.203990213072889,0.906997727748774,0.0346415747452819,1,-0.343962339976769,-0.193674561505067,0.437655700950983,0.753505314357441,0.132431884065732,0.698002608259037,0.113523662747984,0.715793430063959,0.114915662388373,0.848186866938274,0.159123267969745,0.782032135255979,0.188114997227411
0.873307358752083,0.141122894187454,0.876236329420942,0.0892809286495399,1.10204723021784,0.273728088575398,0.000719073079546983,0.00976387525427504,0.0281499526032313,0.0952309593417831,0.778179847180765,0.10165091018347,1,0.999979390303152,-0.421645325719035,0.320605570604183,0.740077382212826,0.110930601290879,0.521504376559395,0.119238041413245,0.657655626597176,0.114076422056858,0.697138725596752,0.131202351094684,0.816710565031744,0.136536430809747
0.911558176992772,0.146741103765477,1.20517838393719,0.134576752269305,0.993863761723711,0.253620090862995,0.160668365814502,0.153777197557302,-0.00922063432391629,0.16774395979928,0.910669841031142,0.0361448240005702,1,-0.0230744938255554,-0.330173050139161,0.486039915418032,0.938156886234609,0.131987947440519,0.718947784413711,0.122226534202668,0.492136696025295,0.138446189667875,0.917061932585744,0.132050863661173,0.657052755757818,0.156009330011468
1.03457433971525,0.171582534905834,1.04012573278411,0.12012007037947,1.20151545261024,0.28345389212225,0.16385830303051,0.146449672703816,-0.0267337591782419,0.169119770600336,0.825297314457129,0.104615870952325,1,-0.0602505651314428,0.242961779098643,0.424116024639553,0.719051979141677,0.130630411186531,0.760374319768916,0.125057382103217,0.681572429433781,0.135789900183071,0.783373186903249,0.150001663731073,0.915277928441196,0.15650706247112
1.15842753573922,0.16954835516223,1.15820843232454,0.119218249260589,1.20201407017352,0.380562257234048,0.00346845578474341,0.0373051273730686,0.0645679273734612,0.184964398814074,0.936402186721133,0.0247559358582729,1,0.999986158928005,0.311220159416345,0.466634883906034,0.691314459291596,0.141250033181083,0.770483173221145,0.116661784235626,0.62482756819323,0.157990935055982,1.03191028951974,0.147709573373421,0.777518653674445,0.184171137498427
0.978228838738469,0.162277680506525,0.963885114165585,0.110882236095902,1.13994109436358,0.293618982836876,0.00673877839466538,0.0653005818617988,0.0858890464681794,0.172097795536286,0.88505028368729,0.048208028406797,2,0.979954674407791,0.065227938739005,0.419274472142378,0.752685994152099,0.121391298023382,0.416756573055949,0.143763418972424,0.73493219716279,0.136652182219533,0.747395632568954,0.127772041595609,0.827987219651964,0.129625656472444
1.09710604235361,0.16368772748926,0.983114361050574,0.117846146282507,1.07356839495457,0.330474106536887,0.131464834035176,0.119214812171789,0.164504611183894,0.157015718405954,0.928706653604581,0.0280055474872363,1,0.437883336367282,0.743470320031525,0.522112078448882,0.656886079752616,0.136979357906531,0.71955971056251,0.13845431448201,0.684181320643848,0.122780706609703,0.612513195867544,0.151727393862842,0.943099698722703,0.146771003819641
1.08792340540389,0.145981920264738,0.994980973245899,0.106693580585516,0.887527074790735,0.226734324730234,0.0653050742572378,0.0965732082539891,-0.0955812337410866,0.129982525529969,0.897875092783693,0.046455140094595,1,-0.397016323150169,0.581469661382676,0.412533123590425,0.6858487797741,0.126285956295629,0.721452982910442,0.108617626105792,0.762585592885893,0.109525353097956,0.460380176702019,0.136337129165032,0.712690537132964,0.166151290270465
0.848800721860385,0.145743081766311,0.812003134464485,0.111725643177526,0.970362906425758,0.253493384327882,0.260743561568564,0.159415877737126,-0.045013518877647,0.172236631994944,0.86862434408411,0.0491004485585949,1,-0.0894888804163666,0.0292324996579196,0.387769726911393,0.714274002711357,0.102300553435445,0.740936438184986,0.103547341097579,0.66118230386275,0.127587432143147,0.844872720809901,0.134546399249236,0.656348721868441,0.199712631123545
0.665089507098073,0.144880177228336,0.960429664180354,0.0996412836088515,0.931003064456888,0.277242829474749,0.000173262851576737,0.0771614780699641,-0.0122264572986709,0.175690075257816,0.883040280621348,0.0373423381506308,1,-0.96265872474722,-0.501624702760034,0.413532995660849,0.780664925458818,0.108549550146672,0.598213906891162,0.116871578288341,0.650119991074457,0.121772073384671,0.671911080463404,0.167104290149084,0.504004613342019,0.224297871926733
1.14502323405077,0.153119077877627,1.0710005510118,0.103534750279934,0.904419832704714,0.269047042841006,0.0108827789744852,0.0340918052738954,0.0992098805450539,0.157996867306807,0.890799599662272,0.0519185749207299,1,0.999999962321827,-0.0211467453971434,0.453815995654151,0.692707451954621,0.113915551658883,0.661807651077794,0.0980792796235491,0.6545598952471,0.120143447802859,0.75720973059534,0.129764760472897,0.572434578799848,0.200390685957365
1.04105172904615,0.182248500379703,0.872758776591843,0.106585476409526,1.52057158012673,0.412331972961924,0.00461951680433749,0.0156392580953275,0.0838111324536689,0.141673969747827,0.898364373355583,0.0471198349576068,1,0.999999996908806,-0.179415818720246,0.476910467046375,0.762420398405564,0.139653564348995,0.852341487477562,0.125703371761004,0.669175351082992,0.154618976459526,0.465731804442511,0.188007007135106,0.949940117177864,0.127590535592458
0.997313293240368,0.133415260682728,1.0099672041144,0.0958060776492294,0.793883898768627,0.223255500456193,0.00615829987554798,0.025710759782613,0.0699212061270687,0.147937854806849,0.909549874024482,0.0294348221893018,1,0.999999995017119,-0.035842967618939,0.433742326885156,0.712956410800204,0.142762651197985,0.67240954886036,0.103220649810478,0.806102345316662,0.118589426575199,0.681745207266556,0.131219880227164,0.75968362672676,0.153970033486626
0.873622463561477,0.143432832814776,1.01406854288759,0.0938555269848131,1.08737876071823,0.260986065535709,0.138089090290464,0.110195758592203,0.0992513600152292,0.141742842908487,0.7858484130072,0.103586531611781,1,0.256133485384645,-0.573303221654334,0.325916983205772,0.658001919790588,0.118448981730172,0.801505819029269,0.0986573692361798,0.53380653482471,0.13613284636089,0.633065010998225,0.128072706623096,0.704792082243266,0.130788250791883
1.25459516380586,0.171573824307973,1.12466459181497,0.119513785605635,1.43731787523696,0.356033208871398,0.0341598088955466,0.0578368717579781,-0.221581822219962,0.193429795463693,0.864672704499458,0.0639701818968613,1,-0.999999999980357,0.486888073476976,0.413103231294145,0.600461969650601,0.136062845525269,0.625537904011964,0.140501538503064,0.889462074612138,0.106930445576688,0.869859785411849,0.141849928054058,0.541805019463199,0.166589740423253
0.968731341379146,0.153821173965258,0.890857950287356,0.109110285941179,0.924493280778206,0.243206803762895,0.0933295871129762,0.108612119211112,0.0189651438359648,0.151321693999633,0.863008850060134,0.0689018298410161,1,0.0645646184766091,0.189798412326306,0.430955056963312,0.491948008100187,0.155827920868611,0.564203827318364,0.142473361600449,0.682034207386559,0.115385989083335,0.789573130652492,0.11581532898664,0.627393320612793,0.160805802375025
1.17469794321811,0.177058603411565,1.11781657878699,0.122709932252171,1.33853386410754,0.346839388138508,0.0918194153805741,0.0950740543754438,-0.14404036545309,0.191613043124564,0.874395973462418,0.0536911231123565,1,-0.41086795589823,-0.20847279939867,0.434485158916244,0.813555027322095,0.151142482886367,0.757494072810383,0.133143588290092,0.814110478132141,0.117121751860145,0.575949408492977,0.132459641791394,0.833470888208312,0.136147983525619
0.827428079153213,0.139014454362955,0.894523653446247,0.105188743779647,0.780739672663584,0.221632458112586,0.109792418008463,0.110269339689867,0.0546940702838881,0.120408445730122,0.844244530276442,0.0617379409494537,1,0.186810354824021,-0.309136204870361,0.357932186090584,0.53325729420181,0.126646296869288,0.781628766684418,0.10408082265093,0.460731125460361,0.13559164647255,0.602584811102312,0.125919907591491,0.856465171964898,0.173570600334394
0.887005323237926,0.141373596427353,0.933778076736897,0.107278972588754,0.965507952054761,0.258957141610658,0.0971312548412169,0.0944547446179937,-0.0588458060351661,0.140507168855649,0.886959544915941,0.0487944627925703,1,-0.192157831333555,-0.272620519660521,0.421986734420725,0.587644793147543,0.12544889364815,0.465120203148098,0.113591526968262,0.773176872098147,0.128410862179575,0.609890001506404,0.153359829156285,1.00336673913143,0.142647563423086
0.903817950968287,0.152583179923145,1.17363141291098,0.121410194922623,0.958791944843587,0.234027339566592,0.144542606157157,0.121533551391445,-0.124865817007929,0.148622826232688,0.890579540673608,0.0362203793282416,1,-0.335415736522343,-0.421431811269892,0.423697286904689,0.710943355535747,0.114136608156768,0.857097076280704,0.108446924144104,0.666191503571964,0.118833710014508,0.783496014039963,0.144219014273924,0.630109275007661,0.158987507750896
0.942546556395624,0.116162931475895,0.982993296565569,0.104218087862416,0.652602745810024,0.157078190981729,0.136608601130218,0.10716920611366,-0.0198726555861409,0.116493681408875,0.759901131558464,0.0831358080938374,1,-0.0665568003257771,0.19874402752669,0.305132178028163,0.535458083492121,0.109007533187357,0.698288697010778,0.101059573699996,0.759654755163568,0.108364990584532,0.57216508949089,0.153581990984226,0.551284284628311,0.15149080055279
1.19429184457341,0.192665586817274,1.12183662957956,0.122693641188578,1.50349785743862,0.427951003075342,0.151590655320747,0.122974124991901,-0.275422893579255,0.254515506143683,0.900515242144134,0.0474298907940121,1,-0.576915775466952,-0.0662900443433304,0.466214663224327,0.932158461197784,0.141094817590948,0.756636627548759,0.136502191550334,0.690128398877981,0.130126947280581,0.845993146253483,0.123765712671859,0.778238274249045,0.198349864933578
1.1843608166922,0.173390897417835,1.03462591116245,0.112982053357103,1.2114426280389,0.334374794129035,0.074901232094377,0.132993253622482,0.170397904223419,0.13005910750962,0.863077755434205,0.0654039250128748,1,0.565676767275717,-0.116421186470595,0.40424315385159,0.740601018495004,0.118519063943905,0.901703392597069,0.106850938508238,0.68213822019926,0.146987343282951,0.805540328599904,0.138214995706638,0.778497715943165,0.158577589073452
0.856941795437926,0.141901607274296,1.0228484276533,0.114429492950301,0.842939976300804,0.233654099259482,0.242253684872066,0.129930004706231,-0.289377029532027,0.151123952981069,0.89407591748393,0.0471645140229891,1,-0.640369344046784,-0.195862193452564,0.426129565783332,0.658343544853393,0.119031084026784,0.770549329400222,0.0949853753410774,0.644898045948904,0.128760837371623,0.710430064717362,0.174828694037696,0.637448293212736,0.17891378708077
0.972536970170546,0.127558153661477,1.07843273886291,0.0927602925254378,0.466195006998814,0.167508172677468,0.00925449100049474,0.0303077102839695,-0.0656840583426119,0.0857027581252248,0.937946496484323,0.0185574488858015,1,-0.999999770954033,0.0554160978981464,0.471415485896164,0.757252382782719,0.109605688400966,0.748367048073985,0.111206021199262,0.663096463012409,0.106714056122472,0.495050696926912,0.154917952215572,0.653124160499847,0.175208470876813
0.849246721970298,0.156031971298212,0.788754808779617,0.0854319411957941,1.19169866594342,0.292679311721499,0.000373252084958868,0.0626766843262464,0.0198938289387129,0.154588772736715,0.830850306879265,0.0690801317854781,2,0.943265676175847,-0.104617679526936,0.350791533144553,0.590340533880777,0.109970606510039,0.718545283026486,0.118388047165444,0.593836687126844,0.128268188803218,0.619070881674456,0.157131977068311,0.532614210733524,0.193028810028193
0.907471571893772,0.153603280595456,1.16233140784696,0.126364013183941,0.856696403774811,0.24885745732791,0.195384953196155,0.165041517127016,-0.0904509883091791,0.172174666855523,0.907970494812871,0.0535956774153845,1,-0.221082459313704,0.717320969339097,0.498726256196283,0.469415031456777,0.144058775972449,0.73362835422027,0.122752032902399,0.794154617666941,0.120283053353191,0.729289593087215,0.139140324020545,0.501862083432107,0.195256327502017
0.883777823216845,0.148479794824376,1.16073314413106,0.112509971465435,0.896699607066045,0.249022825217437,0.111311602248146,0.118722609840894,-0.290589772127424,0.180155098773514,0.8892541812325,0.0417422812790171,1,-0.91978562444075,-0.113521231434713,0.436898007351883,0.643029302610351,0.103915680039179,0.862458717220352,0.100622926336322,0.699747625150836,0.114723780802622,0.674170113858874,0.142150160538926,0.593425002002693,0.178689610690125
1.14912402436918,0.133543338762153,1.16793254722417,0.12029376214717,0.753930078175076,0.199327861334103,0.104171713602843,0.115977209498574,0.171854820658583,0.117778699732937,0.883600179662101,0.0452078271757619,1,0.613227016272859,-0.203003760695971,0.401713659584908,0.857111629184447,0.119510762614571,0.616639747563539,0.113070580505163,0.822576154883517,0.0929837652862661,0.837196312106333,0.13661440249438,0.825498480156209,0.173828306120605
0.999903292748671,0.159340485060607,0.895872421273378,0.0973904363491119,1.10976912054105,0.309300950512167,0.0653672520944529,0.0850581614088977,-0.269337256625806,0.179608248579627,0.894623009177502,0.038308293387544,1,-0.999999999570386,0.930656080141109,0.41064849926061,0.737242172712727,0.0965227758256702,0.622392308464621,0.126451383508724,0.346039957114114,0.162066640142954,0.686809165523167,0.191782062833084,0.53436190541164,0.222364752808
