"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.10556717457491,0.163579171746746,1.09176461156792,0.123819493924516,0.948075613296647,0.261095444175507,0.123939955199207,0.118460074157022,0.248674782350973,0.204771757749081,0.899424537356382,0.0478635738798294,1,0.725445166215569,-0.26174629818362,0.473021445768603,0.676621882458056,0.129177455075242,0.622268510562054,0.141704978321468,1.07544042254762,0.11810336977209,0.561342511850583,0.144734246459342,0.897203548632235,0.146673644651169
0.986122048739812,0.162227297935661,0.994049116420297,0.0986908605529613,1.1336404457762,0.291237493401974,0.035139767801302,0.0905272415042652,0.11558676418633,0.165413027992268,0.863019414276801,0.0624805202339597,1,0.57912324375579,0.490784594763527,0.416790940377849,0.712491519201404,0.103887655286013,0.585997610786255,0.104832303553187,0.625927639081516,0.128112214226096,0.90272833185096,0.163456138515062,0.508710620953777,0.180274570649375
1.26948679021514,0.173821017923019,1.03522335676894,0.11153371457787,1.46894655969494,0.385481711443331,0.109039800190649,0.0852341462066608,0.144278997481257,0.229163462557299,0.913946333787031,0.0329810299847115,1,0.360501930108724,0.0151145658879522,0.438041626415755,0.714972511800547,0.118906663823217,0.655378145258315,0.12047184840735,0.653159883548616,0.135545941031398,0.868876940897038,0.141676250402595,0.801674139121714,0.187911825141455
0.950029211421997,0.161153891761339,0.91463530739172,0.109146335432211,1.20948679565667,0.324463519067728,0.0151135699614579,0.0316095617820406,-0.13520230219442,0.139365600539292,0.89106655041002,0.0515112465215302,1,-0.99999997852955,0.121849747524013,0.461756354610527,0.601725025871809,0.152294472293285,0.479031789183858,0.129225273062358,0.825759155221053,0.1122540012517,0.542435077980344,0.132945432576523,0.691749957056983,0.154009248374166
0.964222477476012,0.135524532675363,1.02693090212895,0.113851735793733,0.898679147584288,0.224686663538484,0.229719028893237,0.151454156900193,-0.0684239760057231,0.153370773528882,0.83323435776386,0.0714921900403492,1,-0.150593937439063,-0.310482879463888,0.393298262314157,0.688723550953462,0.134743994616894,0.684375184068361,0.117246647845987,0.628448990108348,0.114278662167221,0.793155310756597,0.132506662517446,0.70553131975055,0.184691225359556
0.855312301445058,0.129125252950804,0.853653751727664,0.100763108882983,0.638604781391443,0.183398235256757,0.00750797482620005,0.0266098846464584,-0.069243256122997,0.123011465713931,0.898039669440419,0.0363229659152892,1,-0.999999989147963,0.037183191818433,0.389497156085101,0.828164005445828,0.114836272680031,0.47718996249291,0.13253617944202,0.564724770143209,0.11331777966767,0.669876142349859,0.132087719932148,0.783074882000246,0.162304909483673
0.984828699448856,0.167457230454316,0.983735922617522,0.10237256530596,1.24975162000555,0.34487258304935,0.0339311960554645,0.0894413337662278,0.13902763944473,0.161854389398079,0.912424143323508,0.028694108201722,2,0.675133581335332,-0.0639957623310967,0.446290335765708,0.4879704129322,0.128612522795781,0.776545814523578,0.118944075328482,0.798757548539608,0.118454934571625,0.796617155635087,0.159481689571695,0.881197438760361,0.160417565741504
0.862199408175282,0.133735594172889,0.944053918746784,0.0923609143644734,0.72163582701158,0.183195577648002,0.00751489349530265,0.0829653866600317,-0.0736279846286462,0.112931104159112,0.803000316031627,0.0904153971122353,1,-0.999821461467375,0.196152421755955,0.341238330564968,0.643901691505556,0.117626432601442,0.754856248160537,0.109290943978227,0.617347708952618,0.122191004862522,0.517412424027233,0.159006589151618,0.982988926892855,0.139103982181292
1.1924956496794,0.165341646556297,0.99653206324268,0.102091885429916,0.905632701436115,0.274027237443409,0.00075465913626432,0.0896865892121218,-0.023219216563098,0.0908070374155406,0.924395601005406,0.0278046637055093,2,-0.888169994420777,1.09057612949042,0.525874891996545,0.669975263380433,0.124258316508171,0.638182192096718,0.132221679621751,0.650125203183931,0.146678632846056,0.609704246592476,0.148159920612185,0.876030231056697,0.145424516646573
1.02421166760871,0.164700167162378,1.23498665509076,0.143915499510887,1.04885608815178,0.29859619958344,0.190859288184064,0.167684843164514,-0.0131247989466306,0.166076741486283,0.846957783500717,0.0924070489455711,1,-0.0293344572831256,0.26059015441275,0.455198743962374,0.464452804323069,0.166767749865002,0.764473654948324,0.133036780107606,0.93317424933254,0.106315100963418,0.773180688119019,0.140009867934943,1.180328583392,0.128589301299489
1.17643704558371,0.171143977114334,1.10660348046819,0.137547488462564,1.29721594041607,0.38895755743878,0.088791095437488,0.107913624599712,-0.151044492839394,0.185044988062235,0.925303553917612,0.0284743686226146,1,-0.445055374470151,-0.236223548091977,0.485710013992981,0.714102297217028,0.132770569110533,0.814161514288204,0.123459334135425,0.825122379861839,0.113523908402836,0.845313601188838,0.154078897703097,0.540770567747908,0.211564091342593
0.909926339128403,0.149792561972826,1.21726277195172,0.152431002903863,1.13395247516848,0.298692075204229,0.345831342133587,0.207977982063122,-0.0839435481120382,0.19237571781729,0.87070349095975,0.0644233137386236,1,-0.134047191798984,-1.06572770749382,0.473539121076389,0.836480500906304,0.13706682933566,0.742018996104835,0.104174307584289,0.570095099007242,0.121929241938012,0.690222046614063,0.1262635788982,0.727464781737783,0.167966348283911
1.01494897660532,0.126823859712113,1.03537468566774,0.0951277418925334,0.628591647966699,0.167046525089873,0.153293793959781,0.0973192946719333,0.145148877537061,0.101982029713342,0.868506827579447,0.0436049812296716,1,0.467592021354633,0.186841903840561,0.371871751018738,0.693766847325435,0.0942273942312989,0.744563384770114,0.108822316511581,0.573827784103363,0.135970455626247,0.553850575037094,0.136884467687609,0.855004918414399,0.129366239954755
0.914887400708136,0.140091667574637,0.9240464382228,0.0965547070019238,0.648234828187967,0.195514264182506,0.138425031376718,0.120735561833959,-0.0356497296523182,0.11538716575477,0.906812323548995,0.0291234887961093,1,-0.119009805371546,-0.729780182275069,0.426988529513359,0.623827805610561,0.116200658991623,0.786846936358407,0.0958829218136694,0.500939402536389,0.125941873443044,0.56725778757865,0.138519298864899,0.556414435961817,0.135522648211756
1.04793877576093,0.162206373103675,1.0497083518813,0.107608179695488,1.37914001158123,0.357916927889093,0.1134702266992,0.150356622818929,0.258565700241329,0.175320753386291,0.893885213283951,0.0459742845542525,1,0.653620662814243,-0.214114635685595,0.418382851817365,0.810656276095585,0.130583671864777,0.785333138400848,0.117311637581872,0.713677276479858,0.121410582167302,0.846236693782197,0.128485258542642,0.547917084996462,0.183716288240725
1.06187503994321,0.173406483295456,0.983626064234932,0.130736228128875,1.16726731302062,0.346114055310836,0.147907768055343,0.166230762763134,0.0530776780404447,0.194607205838679,0.921285091892155,0.0322865620856767,1,0.127741279508534,-0.0305608125904647,0.494743089321363,0.745818467200675,0.162111297289122,0.892285449073431,0.119162287586058,0.607672602642617,0.140362981451181,0.758045451736732,0.131108162744781,0.807539533425964,0.149614669107192
0.812810423252598,0.129465065287892,0.999097549582416,0.114821230038714,0.796591771132884,0.207508460653153,0.0739850331957082,0.111822758519345,0.0518732936645779,0.142545630983443,0.863415177447576,0.0649039086001149,1,0.213675131421927,0.0489535533098785,0.350558770260613,0.548640866233129,0.129065516233539,0.696361443853494,0.104508848313408,0.593566187090336,0.135519224798676,0.927228608593172,0.140962526177818,0.583898150495369,0.184153850403569
1.17882768276116,0.154815985981162,0.932794388936709,0.106948325383055,0.957131326508188,0.216683689166367,0.162945148494113,0.120497950851835,0.0665829750255655,0.128356519746391,0.670772411959536,0.192133428894582,1,0.168599667426947,0.495497167921634,0.337274632904846,0.724212539537217,0.132998023202849,0.747520561335549,0.115591154983954,0.625160835210368,0.136474362345149,0.908077373135037,0.113622331010179,0.869609320356986,0.134108243622303
0.876028815772816,0.135350491626733,0.948722140803971,0.101335608355942,0.868633119754898,0.22497765976526,0.0585632708272758,0.0972202552805966,0.0487275979931799,0.147481016554045,0.842626283128965,0.0773048964207268,1,0.216044964837839,-0.448077271292822,0.365078945985376,0.736834975399706,0.110763722320632,0.613536224825741,0.12063914620353,0.621806455104573,0.11989906097093,0.688974325280404,0.145219891160447,0.547771878411155,0.181256419921504
1.01188322471821,0.138640243811484,0.970411655477283,0.0939793811190716,0.853197266374386,0.228243081568482,0.000353982819352486,0.0710223703958732,-0.0166268934464407,0.10674587061294,0.875632268115573,0.0403934212362771,2,-0.95674300130436,-0.658472251124972,0.360210742151275,0.630351115871878,0.13541340160408,0.832148218763373,0.0984793060434098,0.53214102500013,0.108258287182085,0.747556748636176,0.113674937521339,0.364554874084534,0.188876647711596
1.01918103163628,0.159156549806939,1.14199302002575,0.137482488350822,1.20365159085491,0.293907054484902,0.244535788349847,0.154986895075327,0.347602035304162,0.219907150798521,0.859994557361408,0.0581859452784825,1,0.640708815639669,0.08726753680633,0.379402398162147,0.763048247443814,0.115297206920919,0.974061347990848,0.106258564763765,0.711646461849058,0.130600480233101,0.877439997938915,0.138314897893725,0.640472909000235,0.157074021135009
0.925346540862348,0.135157454766091,0.97445986012154,0.0956728804937475,0.890137882218468,0.223447068716446,1.48366424272303e-05,0.0146646779488857,0.0032964140082519,0.128876411710038,0.879662404641551,0.0399578209272148,1,0.907079378879867,-0.0445415588306617,0.367996663897478,0.556992344623756,0.12403139482302,0.591088935677749,0.118488965867761,0.796551050252481,0.11334581893135,0.637310973842117,0.114636198474991,0.681291006981502,0.175845074127328
0.927371010631552,0.153753421442078,0.926933222480887,0.113234547270109,1.10195014651206,0.272634796009322,0.13594682127672,0.119555852081039,0.112480981517226,0.167312416492497,0.768479995084171,0.128767324924016,1,0.290612034751448,0.182899421821285,0.362776837457462,0.79758747201134,0.116863785137961,0.728632594611557,0.113935998565678,0.862473272883501,0.115219344661004,0.521742970327479,0.16671299474798,0.607981492618371,0.227796986162735
1.104063823568,0.165686885703414,1.09171339999481,0.102344154381926,1.20872550540986,0.311455216120262,0.128566575424161,0.11695602434509,-0.142301488123098,0.155457873149207,0.892551331779013,0.0476279287982163,1,-0.360978686765592,0.224836577741747,0.429831477907506,0.535738694543415,0.147310711566184,0.764424024695648,0.113567291245412,0.696467070230037,0.135154027315615,0.772018818987351,0.130580786058608,0.678209558204474,0.167223592564415
1.1809769287565,0.14621264649161,1.16131622051336,0.104049855587488,0.662880500728621,0.198827300462933,0.0817774752918257,0.0979700014340458,0.0329598151674829,0.119309570763973,0.888149362416647,0.0377652292338571,1,0.141563175599746,-0.116233401333499,0.411514650474405,0.794989553005642,0.103636603248848,0.780255721964099,0.0936002720137246,0.725090633946934,0.0994688688327607,0.801859768906219,0.144191854315099,0.345471343951803,0.226644394784531
1.015700374288,0.152779108353716,0.980000455106178,0.111425012972643,0.902983474693053,0.226058395898499,0.0348764609514909,0.131499934335421,0.0495500321434284,0.14532808384819,0.80789355094393,0.115113753999845,1,0.279214414352406,0.45365633339482,0.412585513569693,0.684571300945741,0.113190678154157,0.677110348531116,0.104964662439799,0.845755757251544,0.115830045772437,0.729062046320827,0.16470512117094,0.575155323480003,0.171396604496177
0.859103262381436,0.145475307741932,1.10435100677799,0.110482835828526,0.79423553144718,0.23468146570335,0.141740878147748,0.12660495789216,0.25992135927727,0.153431623857847,0.895732985907148,0.0401396014047022,1,0.774675380182576,0.150176122293001,0.425443842721645,0.693372649492001,0.104521909992366,0.641565269829256,0.121912323759357,0.71024969922524,0.134456062811266,0.704374505172168,0.15218016651098,0.362971199164366,0.220135738403013
1.20958080962897,0.164490986875534,1.10140104232013,0.122995644071895,1.16527822169872,0.299000292449045,0.0876054492741472,0.0995316565245197,0.037517793442933,0.146629815437495,0.913168765522905,0.0299126639288035,1,0.11742401139797,0.318501428103336,0.435472617622902,0.787900316190624,0.101985812024748,0.663769901542483,0.117575109542399,0.721768160210753,0.1147628311346,0.606223478410343,0.139643060905103,0.795337215053129,0.193231235124718
0.85919099438726,0.151754095593287,1.03376982559231,0.099456247840481,1.22059831007334,0.274037230465926,0.0561233257981195,0.080229359753554,-0.116726938675379,0.162622020605029,0.766724279875815,0.126163883402402,1,-0.445977567175392,-0.529651792808616,0.332911018959941,0.578217573510112,0.12018177309178,0.607993751959164,0.111234010895316,0.793125696249138,0.0992936810858804,0.631459944202554,0.125886505204178,0.486301384565865,0.202713845422867
0.879254722415296,0.128946938526531,1.05749096820819,0.110003313354631,0.658938741461104,0.196405803847842,0.155098861504001,0.152662411648079,-0.0580484621377542,0.133596493472444,0.927199037078646,0.0224961857155495,1,-0.181578277765485,0.0817856989326936,0.406288996739643,0.818502915081544,0.101711778336936,0.655642368849561,0.10179182862813,0.5722148892318,0.129153376375132,0.712498079330042,0.127075476951762,0.609452730653344,0.19194731440734
1.0141671502258,0.140834308691045,1.00816034728199,0.0888883509944138,1.02395880506577,0.226537472964666,0.0190048853852511,0.0337584149103075,-0.139499891450329,0.126627071583418,0.743734000060039,0.130233258742531,1,-0.999999999618706,0.387814260377272,0.345358464217873,0.75830422687138,0.109911576497506,0.60012201562505,0.13368891705459,0.510202212911631,0.14325463907964,0.835866672656118,0.0964549632872586,0.659327936664696,0.154687767568252
0.905210536691361,0.162375513287567,1.19052605982561,0.117770719255431,1.28674401507266,0.334549664748344,0.0987268259814553,0.142444781656347,0.0763927297568375,0.197368459651623,0.873965658563581,0.0535338969669594,1,0.21433266457704,0.00730027534265906,0.419977535264489,0.700900031451663,0.118871992356037,0.585061808035564,0.0992794610022518,0.692868912655333,0.117783753120124,0.921197531846556,0.124429531044472,0.778637319409563,0.180897011975382
1.09818896807226,0.164751228961646,0.98549097064368,0.108213373469968,1.23525614087952,0.285765920411214,0.000636054007968224,0.111944047743285,-0.0228500434783051,0.139703465959025,0.72692495729761,0.154357564729812,1,-0.815195029880997,0.0862884635847341,0.358727145907317,0.611021973159134,0.135641794495189,0.714680796788322,0.132907089484246,0.665626377227979,0.104285762275213,0.696663347066453,0.128659042088538,0.831770161802996,0.152885518835278
0.80673396100274,0.115257800695513,0.877243023289741,0.0848781855461255,0.628314057231934,0.15302274607441,0.0351552998455292,0.0446315962268351,0.148622235458074,0.0971733410985237,0.836284825724147,0.0468520195585216,1,0.9999999953235,-0.150669869121587,0.338190422580973,0.667713853418841,0.0975426581754016,0.519178259670798,0.111446985142084,0.493317655132795,0.13506246955606,0.600179229826481,0.121740766234658,0.441497054737263,0.166339870820372
0.982216727490552,0.150453830162811,0.906210862555115,0.105482342224308,1.0288491977438,0.271391858133735,0.0137446270132403,0.0384642488136313,-0.1189165608475,0.166384784912226,0.870313276875652,0.0514515028265951,1,-0.999999998866323,-0.00577364598010076,0.423415323061088,0.666692474407678,0.127245913967897,0.81643232458855,0.114741477384151,0.469663159468481,0.14067431293242,0.8705671173509,0.121015263657284,0.655948736270885,0.169923949728226
1.04313425368341,0.145713737085171,1.0319841382099,0.121617670107108,0.560808308796607,0.185063914257042,0.159739669658035,0.115252897428588,-0.0137108981207347,0.116349331189108,0.905454800856162,0.0357856786302251,1,-0.0458091562983479,0.185624261255943,0.471529940197858,0.578830538594029,0.139512546823727,0.787450744143203,0.109114357022438,0.605450533829241,0.128333491262594,0.5468424053575,0.150226947478647,0.645715523823176,0.153557027100992
0.598459992779097,0.141013576026501,0.988411501531489,0.0973495304699793,1.01923654723226,0.284964905337033,0.000330867344956814,0.0675553454223138,-0.0181018640492645,0.157807376370059,0.881450637152357,0.0437951781922357,1,-0.985731991606317,-0.156879973560491,0.407073644748217,0.644318620309267,0.112004255569323,0.654356221397065,0.10424488143295,0.611590579192624,0.123488246291034,0.375533385580128,0.190329515995272,0.741241607645848,0.20199282771108
1.01657876251307,0.160723769827075,1.03141037003212,0.116396224287687,1.06652721696576,0.284595162770608,0.0972619804644294,0.0891664533880353,-0.00506163979597738,0.13966796475207,0.881260306163124,0.054553365548888,1,-0.0157156992933122,0.269012692877827,0.430360871153526,0.63298464701498,0.114561878036216,0.782188113376047,0.105628738323608,0.641938714635595,0.137417373509622,0.788408996165713,0.130730326264039,0.904541085939115,0.182214708143956
0.975424055743391,0.128488534034823,1.04529131833235,0.102188916932385,0.709806754945107,0.205507141514281,0.036317550814011,0.0882299070426623,-0.0518214348115343,0.112702086803992,0.887334053920337,0.0447681544521529,1,-0.322761030166555,0.333018328424984,0.405742431991041,0.535481755274166,0.134492431232087,0.5079941607808,0.128093902485329,0.711971712033837,0.120399868560892,0.496456640503126,0.145322902835174,0.865158772218007,0.152548205779303
0.891787050590344,0.149611261723668,0.954742631216206,0.0902896582360634,0.938156263751561,0.287551082042128,0.0189617661920165,0.0461195919834658,0.133375779559132,0.160165878444956,0.927937560143071,0.028332628361949,1,0.999999967625491,0.198517320420462,0.503117510328222,0.716104969908317,0.125211100167871,0.671732428156787,0.142920276665087,0.655176951646521,0.133259822021233,0.685853941353207,0.122589650942218,0.731751976992108,0.191877839246726
1.27926846633493,0.192737854879996,1.14968136184464,0.140260296525176,1.40110437869962,0.423910083929957,0.15813930848085,0.154954217720977,-0.241305511301282,0.173443394588022,0.941121813724123,0.0223693747539962,1,-0.512639513899056,-0.349506118299016,0.56399415094847,0.853053335296627,0.131940104968672,0.888378346769602,0.118587032177487,0.912285895415851,0.126589511772441,0.80475496594631,0.146044916641892,0.614583668706997,0.200775687397435
0.965295530576879,0.172314253914512,0.956520648337509,0.11820070891898,1.45951031250552,0.371493771264606,0.124849159618639,0.116845434772033,0.0214642595651753,0.239151982409912,0.874482100334555,0.0640266619619719,1,0.0502828072382197,-0.667922211642859,0.459444839868933,0.767161238019785,0.139009510423188,0.579921364180574,0.14306117513965,0.646849366299741,0.141090198103089,0.718416386299023,0.119979645637963,0.883086726907667,0.122057897611125
1.14475254368956,0.172551218495136,1.0632531900892,0.128360867067702,1.1434254723779,0.293765646448879,0.205855266498113,0.170801684610192,-0.139437972276375,0.174596262655146,0.923634150204951,0.0266589108374968,1,-0.287406202259183,-0.277831822450783,0.514781151579222,0.810144328439224,0.124405481186366,0.670176666747554,0.129946294359773,0.788977587592721,0.124940970343175,0.934378582936203,0.125411230906189,0.532637793364688,0.188485967076237
1.08826624060927,0.166117880385755,0.90145715680177,0.0988228511734499,1.23196179487954,0.341340357582102,0.0160351833652931,0.038511223010352,-0.140551532470933,0.171281762399634,0.918181937644585,0.0311807194182422,1,-0.999999999999965,-0.105736310943133,0.450063215826917,0.900717636539053,0.0954198352009356,0.631750751748981,0.128684226022139,0.760478280748851,0.112415180686862,0.694684404684124,0.161475400659965,0.869255514786342,0.174477989783325
1.00790039815941,0.145749449315986,1.01605813699665,0.109366772200555,0.947999203755241,0.295961048224781,0.048813142496732,0.0749620583601237,-0.0539002343449006,0.158199084243434,0.920987710275316,0.029927171348699,1,-0.250563774880408,0.32845180873705,0.447174536552692,0.707784997378761,0.128415760453717,0.662820394625951,0.10874383599336,0.527800348752742,0.141445417236241,0.782123114122528,0.144111719259713,0.761534984789695,0.153399541565407
0.852379530714475,0.133091978665855,0.978134036376645,0.111590032109239,0.700173241579469,0.224658834050242,0.070735217142319,0.098075682987987,0.0451385791984262,0.134335498931762,0.90032289921916,0.0344294969072341,1,0.202827708766274,0.166082292936592,0.42153765521585,0.751625506454929,0.107050699704217,0.640117985810738,0.113718703149363,0.554497618260222,0.124384738431687,0.845193452579524,0.14183728623657,0.622618019361025,0.217053415222471
1.03198474644922,0.168485738992407,0.87041815690183,0.0884939912244166,1.51063435276779,0.376582578297143,2.19453442447075e-05,0.00973092112446941,0.00556332336740413,0.138550716593227,0.880662465088633,0.0506120169365915,1,0.966236472570524,-0.711117596116621,0.439530395935578,0.83034976803891,0.128238185108917,0.818538126989424,0.109426918818823,0.820863735141597,0.117719196588013,0.65748338051587,0.125400245673405,0.835730711056591,0.157555421662554
0.908493361913279,0.162029476909087,1.04782359550798,0.116343351993184,0.916417807753495,0.281858162109409,9.50831216377351e-07,0.000731549365240425,0.000884630961754655,0.137342791225951,0.949432830194537,0.0184296593388197,1,0.947684243213021,0.0680516305089993,0.554137931661028,0.627522251421561,0.135576258286795,0.749932117415904,0.120032896326039,0.751160630528382,0.126088055896758,0.601101111108083,0.130016673480547,0.743466340241046,0.13277957161828
1.02928582147142,0.16755041774999,1.01296516366189,0.128444320901295,1.0972245183195,0.334799119636761,0.188362495126959,0.157766602685815,0.289527684609396,0.208335083109052,0.936086655729255,0.0249221939145343,1,0.636861694558528,0.0238322918092931,0.485113616901584,0.663794929221957,0.135390630737607,0.697276884739174,0.128121399963107,0.746836253804249,0.111984467507526,0.937927607361079,0.133574307588399,0.756881517006541,0.221201735269457
1.04697166402034,0.15574700963202,0.937490665923172,0.103335295771235,1.00952313116649,0.261558303809667,0.0631767637766876,0.0794737264775331,0.0277233980780823,0.142769746189448,0.856893060534567,0.0668753822877196,1,0.10977656471649,0.241171267825538,0.399999017280169,0.724522270544387,0.121946450208102,0.560330947121516,0.132720104834056,0.692790046004402,0.11221438446629,0.537036487797687,0.139698589842686,0.820903428729312,0.155065834852591
1.01739978619152,0.156715561866862,0.94614087136449,0.111735713018091,1.0084802610988,0.262383763238759,0.0162515094975199,0.11019457090018,0.069498285097558,0.15776318591226,0.889849364158887,0.0445183862187369,1,0.542867114741353,0.269953915038341,0.419327453011012,0.510994824556399,0.133076362550892,0.64822740493072,0.124996364647335,0.777915578132312,0.121868912630408,0.686139188166685,0.141946057274676,0.861866292885529,0.122040395871251
0.982288059933704,0.151922071536042,1.05340934730674,0.106759618856603,0.980191867946983,0.233665610386005,0.00928932485716497,0.0256891118381148,0.0954217973727934,0.129138143307729,0.822108454261598,0.0937281700143017,1,0.999999930268437,0.175306314318703,0.399950317194287,0.487732632300493,0.13447783236287,0.866466396121457,0.0881633244317782,0.532836245036744,0.135607065959939,0.785849635619924,0.131421957551497,0.674210220630579,0.190619097482678
1.00724483304098,0.1320605428912,0.827099181802034,0.0877158888324502,0.646774754374573,0.21560543898252,0.00425070986581951,0.0198022643911056,-0.0524332881577742,0.106886119715446,0.921839309082156,0.0250024895797007,1,-0.999999614013677,0.0851760240773332,0.404877716421285,0.494741892970327,0.129250866749042,0.454885764164284,0.133580621707981,0.659000104335108,0.114986740078321,0.506275188725708,0.127422145766023,0.689044905769455,0.15098118689721
0.830576164027255,0.167361366210611,0.998354533566377,0.102243469194326,1.54566868426491,0.364647299789979,0.0010888916289559,0.0715850065582537,-0.0404068784330645,0.180432170395626,0.643765935215537,0.252799243343724,2,-0.984928642922561,0.126734110699062,0.363169855302537,0.471463884531641,0.129191506980032,0.610498550763621,0.115092163515376,0.776562691593376,0.117085501352483,0.727611161685708,0.154548270945342,0.787143160010043,0.153979783171292
0.887503377378134,0.171298398724333,0.909600374900244,0.115204241861463,1.55575686198287,0.372912770481783,0.111658949564987,0.0881928990421982,-0.0628905336652735,0.194259211315685,0.794726878275918,0.101320109815801,1,-0.150892498063527,-0.0808585168414403,0.38916142660067,0.514991219164686,0.133062388346793,0.654160812302797,0.131694294087124,0.656650513346373,0.138612061725441,0.829728490174962,0.148239860303177,0.825680500948202,0.149878456524974
0.828786165178369,0.172155915767568,0.829474339848661,0.10104393202544,1.67924865145221,0.387854777795336,0.00192185175045383,0.084858955088261,0.0567687267931596,0.188834333349591,0.422238139556373,0.264422594121453,2,0.999290383521276,-0.653363989737354,0.330495207787461,0.575342279149599,0.129249089658522,0.56884544795777,0.128681849785526,0.69331612598748,0.1276331162759,0.719858090757911,0.130833433404596,0.717161983401122,0.143018005725329
0.833695053394678,0.153784505336468,0.890150312845272,0.113860735497433,1.01487130355629,0.272424454324317,0.000792525953253056,0.0832941768477724,-0.0251517012504069,0.126782446974015,0.883847508653644,0.0510587258931521,2,-0.886860133982639,-0.594004218602194,0.412073004587906,0.651010398554522,0.125629877618602,0.538340104419164,0.130295294271227,0.661496637485193,0.116420464479285,0.683587293057116,0.13809256367767,0.720936996097511,0.141385018197384
1.13696294020923,0.15960094251715,0.986619086653282,0.134890354943908,1.11304557228573,0.273949290394116,0.297132126765649,0.206208873747921,0.102479630016609,0.193826568097079,0.866215356522797,0.0634651795633389,1,0.178199413315685,-0.854800205642302,0.425575055192253,0.80019320720774,0.137673789054091,0.854247746569435,0.110882593725954,0.844469093465583,0.120465592982992,0.877034570621185,0.129646508484959,0.689498478742839,0.151662236771343
0.930879754030882,0.162233181635628,1.10007913312019,0.105585742809588,1.46741716696479,0.352911161547535,0.00146232805867849,0.0123572833027555,0.0463232658866703,0.195427447866609,0.783989620909425,0.101435082523948,1,0.999999922027936,-0.436259304590265,0.347252197082465,0.727561636488724,0.101128340150306,0.776463149270182,0.105175005078936,0.819824173569981,0.108981620027926,0.62210699341415,0.172120806569367,0.843683399679093,0.18386933383105
1.06792102388024,0.157728529519481,1.07076262964751,0.116251483579453,1.08649024728824,0.278550827819944,0.104670054891655,0.126580920530049,-4.5594449299322e-06,0.172339943256948,0.883366542140782,0.0440313166704057,1,-1.35203468296343e-05,-0.0921677974059909,0.387666762658134,0.489725320983389,0.140104534801765,0.800614945609139,0.113884957640179,0.793333381168761,0.120975263714993,0.70167124101923,0.147510494457214,0.700126401389302,0.136532298259286
0.927404079361584,0.163614507376126,1.03245355149934,0.107527864817287,1.2517871517228,0.342319928240186,0.0829447543672034,0.0835631634529244,-0.322225352331847,0.173300490328717,0.894307682421747,0.0383157322159297,1,-0.99999999935333,-0.587503558010007,0.392305309035134,0.658507986011873,0.124218385226573,0.743832071242757,0.129019157168269,0.729217522412649,0.117299909336093,0.631064710487711,0.155175076052652,0.637191440525132,0.181458703986697
0.687064473676493,0.159873900041274,0.753977732140036,0.123440877509938,1.03808462637936,0.280314185307726,0.251615540579645,0.159162423177965,0.101562341429056,0.244427301134096,0.901624559648722,0.0460773256707866,1,0.19872275271404,-0.105941186354829,0.495986030927769,0.527605187191624,0.138264137324968,0.541791436995608,0.126656277690156,0.670476036751337,0.127139459097155,0.519706618911997,0.154324805890243,0.702469119704535,0.209150272182553
1.0682599883024,0.176274212987185,0.886582457441688,0.137045764169977,1.52319612805494,0.389826972644202,0.231191344938135,0.161414443654926,0.060531190240523,0.186622528820273,0.819384278789707,0.0948475351211339,1,0.102003603486365,-0.765037417316802,0.431375784518893,0.645267533814164,0.141799444757134,0.787730931287033,0.136151914140503,0.855702082234656,0.109127940879349,0.65420301760446,0.142504653270723,0.994245108148865,0.149983036063663
