"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.07998148748888,0.162221175493478,1.0517214132256,0.125111044667562,1.0977859207794,0.310137554250854,0.163568589162253,0.143084995724062,-0.0811474315918024,0.190042850378127,0.887775792308653,0.0466439606786846,1,-0.191498773287243,-0.0639470635450482,0.38535911895653,0.800642963577454,0.100298759356172,0.643007064289691,0.105892365978289,0.693685456248734,0.145415019227442,0.944092676891505,0.143364079278866,0.323818212611582,0.2265050099177
1.14460688629115,0.165657404630855,0.893511268418054,0.128553490321862,1.11614439534251,0.311108053562649,0.198506383369016,0.175100871442736,0.241981466529448,0.194562272731061,0.883453414115607,0.0493977080050777,1,0.514084695057344,0.146245628386744,0.461731260664336,0.508611897478462,0.142649838284174,0.786041279626758,0.126103093009706,0.649223595467999,0.114795350745703,0.870246231071282,0.115118106227862,0.778617819108689,0.204319671579086
1.03768148978625,0.151024207226602,0.971710702556582,0.112007893574477,0.873569710126995,0.267955215610664,0.0464902982048208,0.0913466394895601,0.197809449281426,0.134245422086164,0.913476663737564,0.0254789400940109,1,0.981560525297189,-0.229678203052126,0.407155908817122,0.643501776781975,0.116727850369714,0.740832592081717,0.117844973995848,0.607227079559249,0.144087764306518,0.76687445469117,0.110945336555459,0.597654961337272,0.191030924406367
0.942710430301578,0.146871539315435,0.945886637787463,0.111852683769682,1.09635033497629,0.267120449669622,0.238443104237241,0.163353862521493,0.185983094864382,0.152056591804828,0.583076691215547,0.210815700087871,1,0.363752854386952,0.368280713940349,0.303848946808507,0.484031589160694,0.11896020069228,0.402880829153999,0.11761501309804,0.725630328933239,0.117629159508457,0.363976664708045,0.142008691358031,0.710371821831954,0.153898064857029
1.27429624693922,0.166547984786288,1.21763685576288,0.116859200581665,1.17040134908409,0.306643955359793,0.00257604855154621,0.0133883266662931,-0.0549091130081764,0.143039802850586,0.927682714908703,0.0257734603137702,1,-0.999999998558695,0.756308484301218,0.475763769534533,0.9397502224737,0.0986027168370877,0.961739309508041,0.109289744388389,0.809860792521898,0.154131179705295,0.777035496656471,0.13190249908565,1.03106227499813,0.130332282979224
1.15040809189743,0.154108380693133,1.1129226021313,0.122757773206761,1.13651114679257,0.268994198079465,0.12029039951663,0.102134869693648,-0.307322619495812,0.155130006672812,0.837011999487344,0.0662764262530822,1,-0.831174465573388,-0.661588466866988,0.368682649092078,0.904176963278343,0.100244413503322,0.786046083883888,0.117191799113144,0.698950808922047,0.126846495880102,0.874948184292662,0.108822302039527,0.750546268924718,0.156806924375793
1.01720058706912,0.133020776517594,0.998858887293405,0.100123642397285,0.787842150453614,0.29962365566833,2.55948031166303e-05,0.0357246131207148,-0.00382671722924101,0.127325313432898,0.878396161197314,0.0532512998474119,1,-0.85217908078773,0.0717868583924374,0.396299324683348,0.465021843859363,0.145655299555333,0.708738683833455,0.116644986670143,0.763249357657976,0.0989191939139358,0.742203007549658,0.091607000440593,0.701728681518059,0.232771812211646
0.73541611548465,0.165650119658304,1.02862326313643,0.132037875091109,1.17772405663689,0.322079559642142,0.00132441154665498,0.084653163949608,-0.0388623149173167,0.21242916451662,0.920282538828863,0.0353356021486234,2,-0.984000715916206,0.158223482082638,0.49583524344564,0.476217716534524,0.154502424320915,0.74472553983684,0.127637163058941,0.748612212024353,0.119851801795988,0.733999319774871,0.173595711143378,0.535055487682183,0.211313279779028
0.973293948239339,0.145201413314772,0.961062841029554,0.111088653842261,0.985892773464649,0.259999468216948,0.0671998393498116,0.0975725278573973,0.110229140776022,0.150849827972032,0.882093364814835,0.0514072991541938,1,0.428250090194191,0.129235093953442,0.402664708435354,0.560024112787945,0.137596588087865,0.499192542973902,0.114774009945225,0.697676442788785,0.119637276531191,0.632580791358433,0.127549185627014,0.932013083975466,0.126612466483322
0.876164585735828,0.138949020263151,0.924623721558179,0.0958518175638111,0.778474744514006,0.217616853998991,0.0278244501048321,0.0616853797836025,0.135851067611325,0.113771689361896,0.878220767831329,0.0484689680266822,1,0.923054825185719,-0.209321783848251,0.396944425439349,0.550811689897188,0.118585736055154,0.553767992525377,0.117870063846982,0.552530477117223,0.117707585733061,0.843079108025996,0.116807599620606,0.556938170477707,0.205112679938529
1.22728043466465,0.185394304050795,1.16351984441666,0.127379668980694,1.42784573819454,0.405183160908695,0.155262636026185,0.180613427777832,0.14013722113271,0.19202424029545,0.917036446615688,0.042016541915542,1,0.297631832928149,0.67121771648078,0.50147814994699,0.840382169547517,0.130982597940016,0.600546037058679,0.128241626933403,0.871446457132617,0.119471660059866,0.741483728619625,0.158054631857316,0.673230555161016,0.190965116404731
1.0023503756792,0.139666171626792,1.02437480984733,0.106351002420606,0.882513929309816,0.255224109124634,0.0713187949658699,0.116265438485846,0.148943848085267,0.151492266009986,0.880702857197367,0.0440017188509859,1,0.593690073113851,-0.212897294411252,0.368619208917839,0.687718137177033,0.11098154562442,0.6455904987714,0.109633001499049,0.810792288059092,0.11034349531516,0.687620586222298,0.165996326951861,0.701573275209699,0.185404323248639
0.842531057238428,0.14645196425282,1.11507776433245,0.118575719980284,0.932160480010987,0.227888579349315,0.117191915098758,0.0991895618435654,0.169395354294319,0.140845447877617,0.853450994315228,0.0636789889321848,1,0.512515880314079,-0.478334887393504,0.402133748298583,0.749292080411588,0.123270185536441,0.626908992498744,0.123446031554987,0.33730506005073,0.135924789125558,0.799059021369013,0.112910288083853,0.751340881666412,0.123747219294695
0.958405993890379,0.149237592272445,1.19026324215127,0.103264191222754,1.0196754855073,0.217534737353038,0.000115519965824542,0.104006549222398,-0.00997454500863143,0.13518183639951,0.938611547632262,0.02013499832364,2,-0.919038233891862,-0.348749456501811,0.457233820676129,0.805672976933376,0.121055751779107,0.745371654067696,0.118169555868443,0.634648594079746,0.127005889052397,0.646050419704192,0.122093651785361,0.81193619943096,0.142950394684029
1.20875209062425,0.182503303907072,0.871708325835796,0.118607743787671,1.25478703419275,0.383826696604753,0.117698039703014,0.147810407109537,0.118440557462142,0.189853442048659,0.903993818487826,0.0518313273393358,1,0.308198710132234,0.323283523461708,0.476267511416918,0.721694124570992,0.131751385512644,0.609710628456158,0.129342604846318,0.702097735307633,0.14425683675806,0.86645553416569,0.172859555446599,0.635053696873733,0.200179021088162
0.731240312979675,0.149291845172623,1.15447421007367,0.121754529569812,0.915816826475915,0.276028670859837,0.232271032990577,0.153865534399358,0.000160903497680925,0.163311984317442,0.919046462355511,0.0327545771844458,1,0.000348870019705972,-0.497076285470693,0.470566495149494,0.799432546339414,0.117442690848217,0.710295536198194,0.115601041304204,0.45328185588398,0.132213918795475,0.833720777496616,0.149097954157604,0.433074260174992,0.177840098129106
1.07641272867558,0.124522586166856,1.05886186924144,0.105558821334223,0.501194244272384,0.170422390834829,0.0854809464043419,0.0745047630135749,-0.206984438353662,0.0990253167364053,0.939212749987996,0.0189550759128162,1,-0.999999992854868,0.74955595490393,0.492573965648368,0.722860463612644,0.135568011374817,0.79646262161868,0.108228417454779,0.641442029791332,0.126361557427409,0.599883589302506,0.13644276035839,0.573162685717567,0.171715044788767
0.953020384631097,0.147207676582553,0.944381842396334,0.115617817314536,0.939744638634013,0.247464222939439,0.216495017791146,0.165820983919085,0.0950694985460139,0.171840007188065,0.902072816894177,0.0415279007143946,1,0.21077171129409,-0.901615748599214,0.426430761383823,0.598415554507039,0.142956039640527,0.7649445197201,0.120302642269485,0.779003428214224,0.104611989861755,0.621030699658149,0.135024611772971,0.676524939300544,0.131127138474234
1.11221626749712,0.155079498147497,0.913310378774151,0.09354324045386,0.899821178770284,0.266168650049296,0.0361942976659504,0.0826279198638244,0.0228534994752635,0.123589901579561,0.904736502713343,0.0405543617402835,1,0.126635225834162,0.258618675638914,0.470867942005162,0.714821696849045,0.119716434240337,0.775152335509258,0.10017127522701,0.853474631041771,0.115668311096761,0.739376508654442,0.155742818720884,0.197102768892309,0.257486702423475
1.08903846030626,0.14081357426371,0.972534018453224,0.0929446878033978,0.730578783323133,0.198159484979324,0.133569397771036,0.0942882587634261,0.251133144420312,0.127671238469153,0.893183509036645,0.047526897547131,1,0.803927755070328,0.0271672313288523,0.443568347130242,0.578652987892112,0.151227628597333,0.62975313263524,0.107839115228393,0.725833899684743,0.102640421267317,0.643911280023499,0.125620236515298,0.896246668753543,0.169059511588234
1.17259705237795,0.155656449721305,1.07931526238128,0.150481032378681,0.919567077974797,0.244761631246474,0.313599858771903,0.189302212322928,-0.0312357560237671,0.176850949917346,0.797260516889374,0.114505961775314,1,-0.0581664267899743,0.851541012407578,0.398508448195409,0.396217857253896,0.150431641680905,0.545955326910834,0.143003671837687,0.948958337327861,0.106647062750217,0.685451198760329,0.138357028375726,0.751854959972245,0.157664707992877
1.0773090581055,0.164893172575375,1.05578161013057,0.113176710184622,1.22654871637972,0.37081966882001,2.73217517967956e-05,0.0232180821181879,0.00523945657078579,0.160351367403599,0.922438055213152,0.0322556438491234,1,0.905085428306275,0.560355669266219,0.478867709633094,0.949694368336038,0.123766581726878,0.796927009475902,0.109859540731313,0.853126943401066,0.165046066483669,0.613533664704526,0.165941617467508,0.932771757182727,0.136131425311389
0.923121592170569,0.171341537407228,1.11785329636088,0.114329820763338,1.05933754859401,0.309791792429866,0.171101300960193,0.140490680868018,-0.245763116579637,0.210375949749912,0.921661385224994,0.0332921784695052,1,-0.577261863210179,-0.283552038986102,0.511829995390436,0.753305052488328,0.126510210309305,0.755564952576968,0.112052128891656,0.615935113778817,0.143004496576991,0.752393253090356,0.13660496975829,0.650395844449508,0.162813689128481
1.11189081837295,0.154603841492623,0.865145656883155,0.110748414785075,0.707962032159716,0.226462026677815,0.111012870466649,0.129276730482939,-0.11031602166142,0.158995212691877,0.932090343182229,0.0229086546850074,1,-0.393501997844135,-0.1214401346597,0.479962086884935,0.779166665933241,0.124136464395582,0.543768519768184,0.118617954860918,0.725581132405265,0.118253525468372,0.563495837437626,0.147950508776549,0.729784957083551,0.164545001463275
0.948751368334108,0.149225597144339,0.791086837079032,0.120358461971676,0.921439183531715,0.234875549155721,0.14144718606727,0.154531930645161,0.14792674370608,0.130161717774655,0.761830245758394,0.106025819563219,1,0.409747396763373,0.313663729252899,0.363695906732552,0.564722901135913,0.125237899549815,0.506813530542907,0.121802087098444,0.877633687278742,0.116306766735422,0.302037577844773,0.180986383037205,0.41937977729418,0.201785885260571
0.872512743387,0.165760168151435,0.96582574313466,0.105845485958449,1.30138117429663,0.338760215889343,0.00595660905855269,0.0579374451193109,-0.0853985573581682,0.173386418214117,0.886982787927233,0.0498982845154003,2,-0.969948610891808,-0.326893457861447,0.412604831487825,0.632950235335994,0.134655234878346,0.733582369914846,0.116711865992211,0.709358322068296,0.122943669332509,0.507869787003613,0.152788345334796,0.814885352491971,0.149629476474874
0.887975270079003,0.162787813380951,1.24366031814228,0.125481993410812,1.03896308381999,0.266858919159248,0.139051181328288,0.125087757237028,0.0785306995502791,0.149871108125442,0.893006421556289,0.0445803181872764,1,0.206610346692668,-0.579789699229355,0.472009711018686,0.930141814357132,0.122617323916907,0.490673311215729,0.16670906399019,0.767860013144261,0.124659239986555,0.516519017287646,0.162370091319622,0.780766267077509,0.13710518400027
1.13606996794903,0.130330026669638,1.10721446085894,0.107033794622147,0.577122980241538,0.193597505430195,0.0077679355562963,0.0283626802055135,0.0669555944394298,0.109441344470057,0.937183180430681,0.014551328752136,1,0.999999722082669,-0.0827098904413297,0.444651674378932,0.765132139255112,0.109850945698329,0.813957132323804,0.101754988193191,0.596969791768937,0.125988078163311,0.80058340355656,0.124616282314315,0.613945477706067,0.202196116588036
1.26184779543515,0.164161120929485,0.951262054676924,0.119432141433971,1.09260734210824,0.2906088646002,0.291415236850233,0.15809251825586,-0.0643858303715282,0.157716264146668,0.920785059934392,0.0284145061977894,1,-0.11410432760056,-0.240686384211773,0.487439527893314,0.884524062669292,0.140171564491142,0.848587711301999,0.124360304196823,0.738030543325042,0.120564273501811,0.750573422025993,0.129338550900012,0.873855222380291,0.126994572349263
0.888955798724051,0.17968432659948,0.886189586830619,0.111160836089873,1.19188754405505,0.347431132468947,0.0732343306421629,0.0910012053344493,0.152029259151717,0.187473373897448,0.924912523515,0.0345867702766324,1,0.514579144185232,0.475529305813258,0.529976508216414,0.705832792725395,0.113972590100758,0.836157263788937,0.123027355727268,0.607663284415014,0.137101568135506,0.711109629155617,0.133640452825583,0.758127098926524,0.175809896225728
1.2506646847937,0.178236155310321,0.963369417800122,0.117782691170055,1.19100764771642,0.32783966486413,0.0263942040781036,0.0893887780990679,-0.0731435709352232,0.158689465406033,0.937279497572555,0.0243351590567146,1,-0.412538608074279,0.384378281913009,0.54008175549512,0.689808934149498,0.13456484851162,0.700757658545616,0.119455663413477,0.861146442225675,0.104087989065322,0.722645255045153,0.145054863873868,0.616207627852551,0.173995515497998
0.9981901580557,0.137713929966738,1.15359137588289,0.117028333638077,0.873989517041288,0.283173674236089,0.0885477319088712,0.111325986934038,-0.0899987976111684,0.128566989403353,0.927648973050855,0.0243525448144065,1,-0.323515337375226,-0.0185052217452564,0.434128419755346,0.700669824252108,0.11787457217894,0.904569654683341,0.0942666233313347,0.68162330513092,0.131223539594198,0.59241593258565,0.168945887589662,0.810910254826032,0.182609425029
1.07479269003703,0.141610690733223,1.04867187904591,0.11150467891326,0.946228740175699,0.24916774450146,0.0533167249398048,0.0837357044255445,-0.0603608560939594,0.143455345088096,0.869023761789009,0.0586850293124474,1,-0.268735840635221,0.602751901639247,0.410747331045462,0.705012226806971,0.112132794637028,0.767966962899155,0.113705271395769,0.727151135678599,0.122139898065423,0.831079346566105,0.159852906397721,0.415282063678245,0.204843373745497
0.919689264251987,0.152628286306802,1.07894215101765,0.102654135427637,1.07990109714978,0.274108609598819,0.000160762266635257,0.0652328653111002,0.012274787162849,0.1133467035735,0.881973264567507,0.0495634471889346,2,0.931600941682551,-0.444049487914435,0.42897471936831,0.696717303577669,0.124417433744941,0.770627760969652,0.123447360804212,0.707867548003141,0.138915221571492,0.707266214596717,0.143013061069146,0.492312683954353,0.175049622445475
1.07833628981172,0.168942647118983,1.01539316822021,0.112642256475273,1.52632772032467,0.413417251108357,0.0815091991256711,0.0909030852820378,0.352717663384224,0.216291462632454,0.854214747110316,0.0598990402834493,1,0.999999999904555,-0.11422856045449,0.392013977117907,0.75442419183684,0.132071973492206,0.758603340312264,0.119865698562313,0.704094444841147,0.142252495774393,0.610975628507083,0.152610422025633,0.883916896923124,0.140991182424833
0.844956041406207,0.129266263407154,1.03774700578305,0.102279004026654,0.594193082498885,0.156798270583702,0.000472234731861437,0.078805211177389,0.0162066910260714,0.105285203900357,0.866688966396539,0.0385730432621859,1,0.967501382164261,-0.525179259492929,0.40207560965869,0.560125563651699,0.14580461920279,0.783650571134019,0.107764080304076,0.655201293043685,0.108796872987352,0.554061731981557,0.107024135824615,0.671920800860724,0.138688814596281
1.15243453863318,0.18532776318226,1.19872632772639,0.117237554302585,1.02602161313274,0.328825416407888,0.00206501496293726,0.016612994328356,-0.0460298814175171,0.185387279264556,0.957054886299986,0.0153575350096732,1,-0.999999999975116,0.579020071536551,0.612223965316812,0.771890281461641,0.119405107303521,0.657408463115944,0.126890913837351,0.661235325920112,0.126101820289355,0.89525550145475,0.149060529786643,0.644549494040944,0.179280125307894
1.01113007885355,0.144640200169047,0.972112839772176,0.0892606850269621,0.844065584349143,0.242753063059464,0.0365185351730631,0.0679775996218104,-0.133481227585516,0.141692914246763,0.905650241053582,0.0326816732504328,1,-0.760283247703803,0.760045909213166,0.409154372872078,0.520846418396822,0.12330300694434,0.526038296375706,0.127692241337632,0.68937344506011,0.117775744827691,0.66894028984036,0.13429473185771,0.767770965751116,0.151401549183162
0.888753344159612,0.167446522525698,0.991727419230064,0.113863674898813,1.18419440202128,0.289849680561129,0.0319353252407782,0.063540941841662,-0.194467563816468,0.198296324470062,0.797860736679401,0.0664508219853601,1,-0.999999999998065,0.0744537874595716,0.383722649359003,0.256423658905792,0.137950476579459,0.821348158412502,0.094989114507791,0.780970232165262,0.125792146096209,0.558399783439225,0.160100991814271,0.814493248024495,0.183406906814465
0.772818958475133,0.146253976573408,1.06386942089564,0.095819913920461,1.01398819655204,0.268165167551029,0.0010387916048788,0.0685198702819902,-0.0302676622091675,0.13038889144181,0.910024742245075,0.0280213080826142,2,-0.932606017126548,-1.4944078687679,0.488650873916435,0.847387111721229,0.111275869286574,0.785302866810379,0.106116308724705,0.612632780835013,0.12618650091317,0.779347469555715,0.126401634219674,0.582070158236527,0.175132887058916
1.01780832968918,0.164491195375739,1.00443170978753,0.105166836285308,1.1321586750203,0.275384677878047,0.0139883851766187,0.0931633232531435,0.0305502434640293,0.167085459594739,0.846984816308509,0.0735842477436786,1,0.242760059435733,0.0868811629263792,0.378930487746094,0.527957795482001,0.129072905795067,0.840749459893905,0.116226910066131,0.437814928184069,0.134466453777603,1.03441513259577,0.131450826641682,0.765779993028838,0.156309180394924
0.821576483406305,0.143440138398262,0.844311322373625,0.102461792436021,1.02573282712385,0.237434057959534,0.130077713442081,0.139743172623677,0.112424023232431,0.127198573264479,0.712879598706329,0.147954761334704,1,0.307780108619885,-0.776882276038545,0.337079235634864,0.685380285196803,0.127973478114248,0.558741999473519,0.120045102207238,0.6153494700934,0.122342465580396,0.723566480633229,0.0939725152677344,0.592613429428939,0.194348355230879
0.963398696994732,0.142797564940371,0.789486810551741,0.0983697013634263,0.871739825045272,0.23813817288603,0.0477331694153018,0.0907534154047393,0.0621739728401042,0.140664825903354,0.88653377998668,0.0550497137479224,1,0.304793035869706,0.279426242843998,0.423283857989712,0.822502585864792,0.107945636216459,0.640927639446064,0.11296123400361,0.5303341511813,0.144141549001922,0.726884892548382,0.132918447482368,0.545693220265368,0.209286780799334
1.11496404069127,0.140008623009586,0.981518541103152,0.100267039942731,0.835539119769203,0.22976965012052,0.255074808959071,0.158512863221801,0.161478716149015,0.145657999040272,0.896902862136295,0.0408057442375797,1,0.349782525149532,0.00619984131495023,0.398727774941896,0.805131000516157,0.11271001829406,0.620009077375256,0.120747758896487,0.693840553304683,0.117197824009065,0.496949920426766,0.154356756259224,0.651812895991783,0.190360897894562
0.841345360622428,0.12197146183237,0.949815788684019,0.0910490843614752,0.769905049847854,0.166925981272721,0.00269057022127601,0.0141930731468581,-0.0455135539805316,0.119785600160913,0.765267869840964,0.100957532857715,1,-0.999999998939916,0.336012714612562,0.332254736067013,0.577963932044504,0.108458165780136,0.604108811265833,0.110654295372755,0.668017117191122,0.127938826380809,0.710713728741297,0.133930879629446,0.609865689487401,0.175619193967387
0.920174248631686,0.153939506859628,0.982026946146298,0.117367138677097,1.01396311682052,0.28304574738511,0.0614003941717917,0.0859069185400584,-0.249514999639447,0.180321285583538,0.891310586494784,0.0519123528207628,1,-0.999999999972976,0.385935397997545,0.429569259219275,0.617970933795358,0.135574937127729,0.612350473337536,0.153897876028557,0.675266386831304,0.158177140985952,0.659829479711715,0.130915822820707,0.684035077582366,0.159615945791085
1.0116083264073,0.154051310952631,1.02029548045478,0.11427468760485,0.908458338638536,0.283182636932893,0.0314831513413366,0.0594957863603064,0.169118690160393,0.16757692972565,0.92568895888726,0.0331609037127989,1,0.999999999980955,0.375098346966829,0.508766878230019,0.60645882524695,0.118775841355328,0.643713659385428,0.133520451198269,0.770309768899901,0.123326184972551,0.60107015225609,0.144264865658147,0.699729408290387,0.15082677676692
0.917320624848722,0.120473132399779,0.9603028524537,0.104005255955941,0.48464392366703,0.148139052985291,0.122986317153009,0.108652405053644,0.0744597026025006,0.095221293699648,0.873417618593328,0.0491032480658768,1,0.304987129834503,0.0435505187205425,0.377172847733082,0.83679601677131,0.0994112047647769,0.317361830609638,0.130288769096508,0.774439285390785,0.102881575376223,0.745643633272627,0.144126662090053,0.461403169795114,0.24209546936254
0.939939873036665,0.160234294188569,0.926484209398187,0.121727052358349,1.31022046626729,0.318187380056191,0.173519459122282,0.145243041237359,-0.210297016426854,0.215391329453279,0.61091872062571,0.217883840890617,1,-0.441048987131017,-0.348962015850663,0.326325163638029,0.76273012453008,0.100714410492085,0.705907142932564,0.0982666084697494,0.617550155768297,0.151235603098152,0.763953697138482,0.168146247774863,0.588992104826784,0.214789467541522
1.19313309070144,0.155806091271528,1.11117764561057,0.0988848211402792,1.1501891886037,0.269880630066719,1.31889995923818e-06,0.0145912985683502,0.000206405522106972,0.169738512078056,0.800322338715699,0.107180747081157,1,0.167583302305329,0.123386616735472,0.392279131008931,0.830614911956129,0.125598597555264,0.720082470730795,0.10908732410683,0.691757447007378,0.113206490519118,0.464372508403544,0.160754147184165,0.738780870151133,0.150499996180061
1.16940808296472,0.152547242947585,1.18020624200832,0.125517634395147,0.715920148747394,0.216968968277091,0.193394348323171,0.134781101495458,-0.136073843450387,0.127579991863008,0.883287473707025,0.0409956585376167,1,-0.365696218866275,0.659552525709894,0.39504400728221,0.418341333625822,0.122558085152715,0.937674836575419,0.115560473340914,0.523933443374254,0.143826588501806,0.801647633246466,0.12738898917516,0.654736710829259,0.17436987629828
0.765092174472612,0.165060293417779,1.10266873209644,0.13251830224975,1.27347428369429,0.337817108497314,0.117664235261729,0.129655324527742,-0.125962350779318,0.228015601926397,0.867777312155388,0.0685001033051935,1,-0.325404406101673,-0.24851145129648,0.452786267232101,0.67335960506217,0.14994921162247,0.725851742822418,0.119701804090853,0.780013404433401,0.111688579736246,0.865508492248241,0.117075226671648,0.258077106632465,0.197193135968014
1.241652038182,0.195276567890465,1.2255075026674,0.152475783140535,1.70471908275744,0.493690205793003,0.369309738647726,0.242463358236243,-0.241119903708177,0.265826369555162,0.93409938105336,0.0290257471587231,1,-0.303886404092078,0.589421836330728,0.554976783839871,0.804295122549531,0.145388069030976,0.89012628317659,0.124616025214632,0.732563915224701,0.147468859146806,0.867929681418624,0.154821478210835,0.827040174345769,0.180194668394295
0.870881899721201,0.131536553978242,0.948137522865176,0.0985871380772779,0.586951414713222,0.182062691190691,0.0544732085986891,0.0800414089804193,0.109874146089586,0.0975152224290128,0.92486626525991,0.0265031893513772,1,0.614473216230491,-0.220796393038609,0.449875404911571,0.518337689448309,0.143289961150104,0.676127445232115,0.0958050724733841,0.568078293117699,0.117681815202057,0.530911700966672,0.140181586287868,0.753152068277117,0.153638628317021
0.71698270991559,0.16048480991223,1.01575997424995,0.130941793222086,1.4159247373712,0.373590792867299,0.480954196629549,0.234121741548427,-0.584281862125519,0.23697875866781,0.852148781082703,0.0705846213198716,1,-0.708028045526419,-0.326395852615373,0.38595379253581,0.743395152746418,0.101042522915056,0.778930460159627,0.124150190477453,0.748217730601007,0.152658967474893,0.15784594134867,0.239303627171277,0.683356877823572,0.208339282189938
1.15093231310257,0.156470678863133,0.80461083433554,0.0885727038098685,1.03602200637522,0.284200009775298,0.0152719454049243,0.0334312757069551,-0.125785816035843,0.138533726620384,0.879934138754597,0.0492226173973562,1,-0.99999999987803,0.0575060198780927,0.412613058020097,0.746049860372574,0.109956570902311,0.574024176814841,0.133071394890951,0.681597199408733,0.118424639277837,0.555029160035177,0.123067939978011,0.777561092324303,0.169638819014273
1.07368985301339,0.171426458560188,0.96661165233079,0.139806378064084,0.916526240057214,0.319064862679885,0.176731732350655,0.161872806867615,-0.109481720169045,0.197645641005584,0.951053231854782,0.0166814039564558,1,-0.272026925773799,-0.0274864674415269,0.573297867691868,0.71852808183799,0.157243308543013,0.73694829202394,0.129055571668274,0.691144394899594,0.129536172864811,0.757615748756231,0.154289833335835,0.50041913717158,0.196477537780005
1.09180742684744,0.128653880616496,0.886542950724846,0.0955258822956315,0.701442615423529,0.168165164885017,0.000106071785404522,0.00598463892389211,-0.0086237246088455,0.105531012031824,0.736653197872798,0.0912830328524619,1,-0.99976715753801,0.32210411821265,0.310161564959455,0.571299274476888,0.102193378372595,0.599005572065645,0.119618800211451,0.532950328741835,0.135351960915697,0.715814283121794,0.123153729239493,0.693900925622212,0.129203504085818
0.913337678200125,0.128266490084845,0.897142672594882,0.0960593551005859,0.482125081291363,0.147966907263049,0.0744519266404826,0.0856355112094093,0.110854084538869,0.10787130808402,0.905310187446635,0.0295520017697906,1,0.585105077454671,-0.0908891238055165,0.425892351454297,0.560644078810993,0.120167932197998,0.570914255421815,0.115827126448009,0.486464911924772,0.116669338289553,0.713537293435498,0.112458504393836,0.787796222858112,0.11391718123984
1.16126968984014,0.174892680896023,1.06503030624569,0.12082909414219,1.44245099511384,0.31670051342191,0.410543505613677,0.209645329211618,0.245114703918939,0.200216141176697,0.750434013823808,0.153556370622189,1,0.318521855826625,-0.0168906341581069,0.39152332454632,0.744558336817,0.117613078788885,0.727965000460384,0.103932724347767,0.832950242110437,0.127635348478339,0.806169635924178,0.134063194651791,0.802486254500617,0.141781265672869
1.05640007454667,0.171352021713962,0.948579927258536,0.114195455860345,1.20768142045479,0.368126017335357,0.00250100067136181,0.0395297690702059,0.050988797205759,0.200338306681992,0.908885652359506,0.0418567616207913,2,0.927772874306812,0.165188457675506,0.482653881513726,0.517886577258864,0.13537924514942,0.613798370276862,0.115559597422213,0.653430147463221,0.13196722608503,0.858766804219464,0.15416065056756,0.409276410406884,0.221832286502729
0.917706034264781,0.196043683172202,0.976910797183395,0.112069140232331,1.91707570975514,0.535973548876126,0.00514936970773794,0.0275111553978366,0.0993565880333431,0.266459594273809,0.901918556330422,0.0535797391331434,1,0.999999999917651,0.130255463240876,0.49272442902117,0.72335927892986,0.134615189552337,0.830374174846115,0.110240803857827,0.795204413412326,0.120808830929002,0.873321972133044,0.148987251589444,0.774064140677101,0.211371915833461
0.882261030181184,0.157736843621922,0.921988471168073,0.113884750422396,1.20121490117515,0.309358243075195,0.157363369512365,0.147516235368898,0.434772612229715,0.22032411625631,0.913628183668392,0.031126471695727,1,0.999999999967373,-0.281971342895,0.482895899805137,0.54558614308985,0.15439540556574,0.645244398101952,0.121977933988161,0.62083826998233,0.134730600844892,0.53208148670122,0.131254255099705,0.744489824709766,0.140580304527367
0.840509059827341,0.152795978329434,0.935756208475603,0.103503327141425,0.940043758187066,0.273382438710226,0.000172833359753557,0.0715658510624405,-0.0122524193383934,0.152504307355492,0.909803048920722,0.0343220356883347,1,-0.961244860691312,0.161272778819651,0.470096692696107,0.417522355719856,0.165720123270722,0.603453864539614,0.134034482588016,0.702906796186441,0.111903888936639,0.797053654562439,0.119129136817837,0.748874322177854,0.150041404311841
