"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.09138772540106,0.112272437648674,0.972312574225139,0.0918729776687748,0.962779619756451,0.170780819709633,0.17693730430277,0.121344389838562,0.299417822880045,0.103980951022681,-0.574971576388048,0.0649047329307498,1,0.725445015063104,0.182450340850651,0.19686933629966,0.668985310236435,0.0979094010743949,0.567090785624678,0.0964461057289609,0.744462309594827,0.095586202775945,0.66401438036258,0.104966108593718,0.781286160551129,0.130038520224324
0.911919430812361,0.106824318396536,1.01111576925156,0.0926600656016384,1.03737933698942,0.163131074120998,0.0762648340656824,0.108088854070881,0.222500775362184,0.10413210297136,-0.624401122517292,0.0462550838496996,1,0.791043866059195,0.0146719243152101,0.220271774956616,0.711787531063036,0.0836260305839231,0.676464908133117,0.0887426694653821,0.618047369394733,0.097328030495564,0.792551594641891,0.107940086332203,0.486692501692606,0.130637933088803
0.938317355530396,0.107843540382491,1.03405735658662,0.0880778966048841,0.916709239648358,0.139726161124089,0.0962370590068378,0.0674624283488522,0.297020876426066,0.109113511313721,-0.498858713964471,0.0629803658002043,1,0.999999999120145,0.0709725515550444,0.248621261868901,0.547792054606376,0.0853709869603454,0.75786493486474,0.0806004046562086,0.611703612827551,0.0886066561999355,0.489056530679089,0.119716899921165,1.02974554982767,0.103359096089852
1.07929170597806,0.103000867483041,1.11467991498772,0.0919671923991811,0.928128975696368,0.140098625107205,0.129425125532943,0.080530226560614,0.346587953035749,0.118871354731762,-0.541557373124008,0.0594434846516698,1,0.99999999999686,0.0926519768593694,0.230381372916701,0.698487966439734,0.0867243010005354,0.690422504006928,0.0868700327798282,0.788109940769389,0.0799919199749859,0.693902509853413,0.0882497887504552,0.73112820102147,0.128685495461494
0.795265560526684,0.116754220729237,1.07508217816105,0.0985637712373445,1.18295619846707,0.196082850375202,0.0247163558011194,0.0381864704665643,0.170992290034036,0.123368123201161,-0.637812499644965,0.0539913725545386,1,0.999999947887513,-0.287588204019435,0.251085270909849,0.679770473698503,0.0862216267506043,0.732891448004938,0.0909811541689923,0.73063350816374,0.0967472994465747,0.77166184354834,0.110119491990085,0.458630747599457,0.167281196513459
1.02862798905517,0.101458258998466,1.07623709255568,0.093528060681962,0.832845271128959,0.135554065163189,0.123428175222571,0.0959679095334636,0.266933169990919,0.0977825635392667,-0.533258840144189,0.0668104648503802,1,0.832555564305481,0.00578273300249937,0.198062397203118,0.687255037941111,0.0886134233316832,0.695504854930999,0.0860401985953698,0.574001534453211,0.102402028665286,0.677121655194212,0.10505310901992,0.377181711047717,0.12963432897022
0.943038508513881,0.0986003664951515,1.05685294656376,0.0883987793840931,0.835702583671493,0.131990551217807,0.0258249230147792,0.0305348552266909,0.146907980763769,0.087969369876212,-0.57983641092561,0.0559226002158382,1,0.999999998274476,-0.301863787397514,0.178470562277166,0.665430463341486,0.0788647236951809,0.693087372139326,0.0773781024316791,0.592905491686736,0.0985399823062959,0.597644549628678,0.109386588986521,0.941816460624819,0.120642238528765
0.895228340947822,0.0973561920124157,1.01581913664431,0.0835528529787513,0.906076242501492,0.145387007260905,0.0320968780162458,0.0694571759000252,0.0916590250497751,0.089262857384302,-0.580767860956511,0.055942651260749,1,0.537478957314352,0.0336586966849906,0.192664315812873,0.66244320343429,0.0824918095605249,0.720850495178123,0.0831906563410589,0.662291523450189,0.0935111381230182,0.642254298136048,0.111085726016703,0.515910832015256,0.141057001125381
0.984252794102925,0.101026202869279,0.91773196754502,0.0843831075027714,0.802349087319612,0.127585200272605,0.0198920478606707,0.0270719006421604,0.126334343888588,0.0879018880750492,-0.590936216904007,0.0558372269897245,1,0.999999999994762,-0.0258384976147863,0.202367809802081,0.692684875307962,0.0771007238480426,0.690343732758177,0.0771500494096028,0.629614570497412,0.0938300898648938,0.634179530869301,0.121916010003089,0.323861689496597,0.150587774542124
1.0050873448369,0.10273353180315,1.0112682379832,0.0782031604939392,1.01058442455291,0.156327701860505,0.0114825756211125,0.0189187919259241,0.10772238428186,0.0892668584301492,-0.596616131987712,0.0535620970643445,1,0.999999999953529,0.166551651743472,0.201280728747056,0.727616212150921,0.0842305503537632,0.699796657763789,0.0795873700545033,0.70396088128188,0.0934226377193473,0.759370465093511,0.105255106104402,0.60645466242829,0.128348947023871
1.03522271043055,0.106212030925241,1.00436143826143,0.100474509510449,0.952713361356414,0.160001229623635,0.311093961955502,0.17020545308469,0.294696494513503,0.107228179541643,-0.556265360245857,0.0568923592062181,1,0.541312493656288,0.10835249806119,0.198962491340858,0.735360118512791,0.0873372989936076,0.620235961536594,0.096278185111209,0.705503947220026,0.0910328800347389,0.81416866528662,0.103789145022123,0.597651689704096,0.138315012016044
1.11134416874134,0.122006730902052,1.12079607193646,0.0972981141046444,1.1370772432258,0.20305663584893,0.0659280757603865,0.0947564898263838,0.143300840440044,0.132809415282642,-0.62263173216897,0.056217679890312,1,0.523381724020169,0.21454835581832,0.201114478481618,0.560514317964084,0.0967905173579614,0.857490301422111,0.0847428312709804,0.657810719979988,0.10251369375117,0.738631996789261,0.112792158422913,0.76173085978743,0.131378348170435
0.890484999525965,0.100140912513651,1.0002113624559,0.0909893349544736,0.967215941555835,0.153666964963576,0.0446046574055706,0.0849434944639348,0.159879669368559,0.112321774117451,-0.560891046915601,0.0639797859166319,1,0.769735319082493,-0.375282160737827,0.193854971365011,0.735215685106581,0.0777181280193461,0.753833464547545,0.0830265595337318,0.617126655961693,0.0944732028317576,0.564799187665077,0.119924182062027,0.68945669719303,0.129103202436837
0.92513208915401,0.10100609321275,0.928478025675052,0.0821277991354344,0.909873988426746,0.144550222265691,0.0286478057977205,0.0343606912391004,0.161449352046871,0.0985572283842926,-0.598293265959742,0.0501717884967481,1,0.99999999914654,0.0468649107140998,0.199905869209007,0.670111790032873,0.0794941586237086,0.79176379093334,0.0868244312170897,0.581865965483992,0.090964204706826,0.704017072779768,0.102929348257376,0.476060472949261,0.152877497594976
0.954287317824512,0.100582177558541,1.08882748418046,0.0874963170912414,0.770615164922492,0.122917458108963,0.0468662103243893,0.0866806934303969,0.101625647404628,0.0908913937926728,-0.599180031353925,0.0571412218297312,1,0.534754725550112,-0.0340479558021165,0.206297442557616,0.698572644230238,0.0830213985809759,0.537694997849969,0.091339072465374,0.718344751664596,0.0871124404009789,0.659485981957881,0.100775192716478,0.607939536902976,0.132634546025955
1.07188832112413,0.121388111587633,1.23452265534261,0.0998634173979118,1.37730528844322,0.232675384787045,0.0512987219508423,0.0571252270536844,0.265808203308753,0.153485648855188,-0.615393235195818,0.0539462267256074,1,0.999999999383995,-0.196153180174028,0.230915583137428,0.831038769345903,0.0884803274975774,0.71217334395051,0.0841647217101089,0.90926579776922,0.0849532731636983,0.641706544996527,0.110020076769723,0.900946078839811,0.123518704190136
0.873399563860763,0.1001191432862,0.87156534717701,0.0864220739832976,1.02874956740025,0.169696455436106,0.00112044303545322,0.01345448986351,0.0339502916356532,0.100390426150971,-0.555290376388023,0.0604210574540066,1,0.999985691251517,-0.0794987918822617,0.202726492427268,0.618342394653901,0.0852203944735803,0.690081983151793,0.0864324885364915,0.620200159845849,0.103149376122564,0.727028088960869,0.107118249774749,0.392231980752133,0.142688087350398
1.00681626602284,0.100456496461799,0.999886325608528,0.0980210469090456,0.815619815925905,0.120741671190323,0.170069103092561,0.130111868650781,0.185061180727132,0.0915823611837649,-0.580464639391496,0.0572004382443218,1,0.496888257659835,-0.259436043912847,0.209861410062671,0.742294548884685,0.0755326709194565,0.732314479399399,0.0803263902551265,0.781986433792455,0.0906956402683755,0.661109200074088,0.107938212835914,0.625964927594087,0.12451735590574
1.34443035738644,0.124522519654578,1.14425663683437,0.106241555034128,1.15143648520305,0.208729703209647,0.200782507426407,0.168620981643724,0.338580926670678,0.134745087290843,-0.638014272174465,0.051269480176013,1,0.704173308424233,0.699735082256171,0.220888370250393,0.781094094612845,0.0905832504017541,0.700982825190059,0.0948321007683823,0.696843804389616,0.102113031282777,0.885174257578996,0.106218711467372,0.930446178581144,0.13037815529692
1.04952559652073,0.106394782771472,0.975411848423309,0.082871439769831,0.960331347825606,0.155648516209961,0.0159581299523603,0.0266528791886599,0.123794556949183,0.103338674568206,-0.589287839593452,0.0517768833950927,1,0.999999996225739,0.166654852399445,0.229840829383173,0.680369663283807,0.0854280363506693,0.593913110940164,0.0859754558433548,0.683423837147095,0.0927262250667823,0.758755647279065,0.103121157070745,0.715404083303489,0.105423561205204
0.934513994923852,0.100818838641617,0.821244881725801,0.0855852831481324,0.922408600809561,0.149798932673841,0.0376171092375899,0.0975837559081339,0.125820063191125,0.105061914696807,-0.515786379100001,0.0680240655072177,1,0.675453595692588,-0.0946039261638526,0.194481902903387,0.689910981965833,0.0820121717791509,0.578957711121763,0.0912272234073127,0.68887289915749,0.097030358148889,0.634831311847805,0.118084893713781,0.586355008770361,0.123487599761548
0.963949360380555,0.106185083119375,1.06586341460459,0.0869979533566017,0.895793464740023,0.134044882830441,0.155133057714157,0.111738376314719,0.301096649301464,0.0925009749742115,-0.614106298185916,0.0485705612952197,1,0.807699476487813,-0.217361216316693,0.230338313745392,0.782094324190804,0.0787885546422305,0.682254961427508,0.0866816189620949,0.759588601360011,0.0855689930207409,0.7240179907278,0.105264588880432,0.876769326777248,0.106917240648575
1.03458500587965,0.110725842643907,1.04810002286053,0.0884045516887979,1.18042934579726,0.18245856852698,0.0769404304777893,0.0613847935934068,0.3013681170988,0.127904301470781,-0.677809230979704,0.0443574688628708,1,0.999999999941753,-0.241034114849064,0.23444408066645,0.95397788497813,0.0798751217683593,0.840066809902256,0.0848209569707903,0.541411390961524,0.0993422750869902,0.700490397716098,0.106091033612696,0.659128757658481,0.125636657935843
0.874917814108061,0.103893674570772,0.895272566187688,0.0792305838929772,0.935115027317712,0.150576181109308,0.0797133564461844,0.0508670117860615,0.27302226516046,0.0921015112458944,-0.557897892607484,0.0637014199134644,1,0.999999998541666,-0.11429639797828,0.204400233826898,0.683066355252489,0.0860100649306559,0.596182382529014,0.0825836430364928,0.602793825763548,0.0970476903826402,0.720448728846521,0.0959633417484306,0.620243755771554,0.123694926856333
1.11212315174245,0.122119174511072,1.04211604617615,0.114087766432791,1.12018526456023,0.198287197155385,0.4383493289604,0.167815132959561,0.277306596803813,0.118783976277061,-0.620175590854822,0.0604784424537421,1,0.395735581377412,-0.335833947626303,0.266031137309746,0.850057578661243,0.0930293902724899,0.779253325710915,0.098793636157061,0.793920596576045,0.0940926911204208,0.802639502423075,0.112443017567247,0.703979225811926,0.138960823603143
1.23459818916421,0.121615164849497,1.06327212566271,0.0864346185913881,1.31426540392695,0.207382330865661,0.0011993067842253,0.0840718254354816,0.0396699763365488,0.133180331892813,-0.654491650596412,0.0449952730930989,1,0.999206517797725,0.120572558578455,0.223437050181114,0.741838342363128,0.0861777575815646,0.716210634862037,0.0865087715631205,0.874055952761433,0.0852480830752655,0.690400284632852,0.112455313293674,0.922053775946172,0.131330768899982
0.963027314546249,0.111971626379571,0.961633209549433,0.103533040921432,0.92032735478948,0.156385683089668,0.0765011061804798,0.143887875491901,0.0130466435761399,0.1181912128433,-0.580907777544624,0.0646021820613365,1,0.0491692716563319,-0.0859765795681392,0.233881005151536,0.687424709413356,0.0969559471632289,0.81039780043952,0.0807726240099997,0.618707526905962,0.10079869469135,0.437628114394019,0.121654435441492,0.659137388402529,0.130116596430269
0.80420423259511,0.102858392853044,1.04037510412513,0.0881822773634222,0.876431239345194,0.140714787327123,0.0597526168700908,0.0503315410093773,0.228842871906009,0.100918450869322,-0.59738226525558,0.0559153151286806,1,0.999999999662182,-0.121268121052014,0.208002352490163,0.689027323257359,0.08172653351737,0.61392348718835,0.0850725081358769,0.694724846619365,0.0970498662711852,0.62655376683437,0.11208818731568,0.574103269281792,0.134922626228807
1.02284351329366,0.108285286405134,1.01310146819203,0.101056226390052,0.978679783335848,0.160103840047312,0.310233816895212,0.151634516042578,0.261116228139964,0.109643332961994,-0.651742071671447,0.0509991524873089,1,0.473880662598642,-0.0181620784939861,0.205302534647232,0.73861742221719,0.0902421654451252,0.759207548964945,0.0905470988745327,0.818630805536243,0.101029839895593,0.663343451056705,0.116417797339118,0.627114338914221,0.120928597444782
1.07610761112166,0.121402225864718,1.12269151439621,0.108016940417037,1.25209546466214,0.20133489484078,0.208751010652663,0.163555284001402,0.384612573521613,0.143078842924503,-0.687325760936034,0.0449609032402374,1,0.752298963086003,-0.209414586640498,0.233756127219404,0.837794980999927,0.0860895449164756,0.772158881680388,0.093328168263852,0.678117715642061,0.0947142798045961,0.69590296934481,0.113809592074314,0.736515527231741,0.129617325779582
1.0107904447277,0.115117109377,0.962272810348712,0.0930418231906661,1.37115633155279,0.211269255193119,0.147959506702914,0.0834963173400009,0.450417156007024,0.141659458295902,-0.613760379948,0.0567186324855418,1,0.99999999999095,0.0824653126781148,0.221928005138919,0.741445446845834,0.0871341523344168,0.761554227410096,0.0817118364445097,0.683944494454398,0.0965436028976693,0.7259962866256,0.116247294239944,0.64321078784351,0.128647088217092
1.07201525754168,0.112060287887844,1.02539591251786,0.0919906753389349,0.879913361168783,0.149218135361038,0.0503957535023054,0.0406402311764985,0.210579905900691,0.0882792648336164,-0.569460772958781,0.0622931617618345,1,0.999999999056204,0.0816325129610076,0.217077703294154,0.765167333440768,0.0826877921471358,0.667767676040756,0.0850557808003065,0.600600726026078,0.0917639278427101,0.757367060735496,0.110413278522216,0.698501202093565,0.127308973354492
0.798674331905584,0.119921055555669,0.974099810910524,0.0946326982599176,1.19148403521626,0.189235868459581,0.204638538589131,0.122076699817858,0.329663633341775,0.133495690023652,-0.602176773352448,0.050768275702835,1,0.667625958078999,-0.208043919166509,0.231976066722916,0.782576816474792,0.0762370360574742,0.64367078071815,0.0868421690131122,0.798591883042149,0.0970941353996597,0.649294531560944,0.133766287220554,0.429781080952893,0.165150541788582
0.972241642082374,0.102400386140254,1.11411891135425,0.0976174370270146,0.868644838872456,0.137384715766618,0.0318088842138536,0.0920570107748122,0.0736522088256445,0.0986333498427908,-0.627858453896694,0.0487535661558284,1,0.443088457135059,0.125758647594122,0.225466444643147,0.740045089268582,0.0865311277868816,0.683535068808126,0.0857425609873219,0.685894236855386,0.0937350121565562,0.726599067917777,0.112948074534623,0.518069143097229,0.146039620257939
0.973553343646309,0.102021791957908,0.983757332518761,0.0831665393607285,0.90679583088752,0.146602956588167,0.10978136617981,0.0711929129993195,0.315514318461443,0.11181312537298,-0.550013263227461,0.061516688355761,1,0.999999999965854,-0.146981675682251,0.198477813727101,0.622434371302576,0.0889979910789248,0.771856492956587,0.0776284634643828,0.72226194725115,0.0872607983828693,0.806387641516396,0.103291507410131,0.684919108464567,0.13437554175556
1.06029158901696,0.120401146370234,0.970379156544379,0.0949454377427278,1.21617852326191,0.201675413581493,0.0995348700108467,0.131519493177907,0.31339250836475,0.126375381923421,-0.623499599867539,0.0502402107186971,1,0.900745951326944,0.0750071286543288,0.234057442029707,0.694872466567652,0.086871990756277,0.782267150743601,0.0917664578728651,0.663780070225218,0.0945520613195613,0.834457495278999,0.102640462075685,0.832604376026018,0.112617954763393
0.942364212870397,0.111929049415888,0.920733277712178,0.0805888482884798,1.05218730225975,0.165983123049987,0.0136029141738662,0.019813661689581,0.119636171604955,0.0884106890165755,-0.617131010682301,0.0548644973981045,1,0.999999999609411,0.0817948925030978,0.224370723025881,0.679786174173825,0.0851398613797526,0.641359751871944,0.0845636978270304,0.7023946923989,0.0921016897179413,0.814273184497842,0.10179240079758,0.574401643441948,0.145578509987834
0.798278556883412,0.103109461410037,0.967430715668327,0.085981658522499,0.957429242514303,0.148106361205063,0.090225098008946,0.0643965654658237,0.293911800612228,0.105590643226744,-0.552067747956062,0.0626198567104378,1,0.999999995928873,0.213688378602148,0.221389477615836,0.591167414987228,0.0871727177065963,0.683380431238123,0.0823265243508041,0.630629502776946,0.0929923420131991,0.532246103612221,0.126893069939457,0.448351009625905,0.158489487788375
1.04224636377696,0.107998677360293,1.13417461420156,0.100606448102947,1.03467211558622,0.149775384607239,0.196836880166493,0.105326861487324,0.0934570178804145,0.0914987550584076,-0.596040065336084,0.0491437478276312,1,0.207089133072715,-0.218573489890191,0.212706566311362,0.856903039423646,0.0780284473314378,0.778766952998727,0.0780353222276017,0.76009901143078,0.0892151617493548,0.86070429756178,0.0843926682764791,0.561345707913622,0.130043602696514
1.10864207852319,0.111991762512571,1.02685226342685,0.0878320736124572,1.05475990111173,0.161214596759797,0.0979687805639303,0.101475809728231,0.233519962883637,0.11241814127553,-0.651733650245903,0.0416397752399942,1,0.726446032782713,0.223584105116758,0.211814105905715,0.663737194602594,0.0829964832270934,0.67940279221581,0.090274211889814,0.725692251158459,0.0936291471672883,0.706564775089496,0.0981007620672574,0.787005762184993,0.10763457870201
0.998861295517474,0.106452073337014,0.976041538773493,0.090198320548425,1.07441124842937,0.182600425746324,0.0674776215678018,0.091734748336397,0.185671006930391,0.103486552773221,-0.513220420505339,0.0635801065014169,1,0.689570916489652,-0.0187189487204694,0.209610422836006,0.711345500831004,0.0856712158369781,0.674565931131523,0.089076704110203,0.649405127747197,0.103634494700631,0.737032467459533,0.0964940500729527,0.603488358297223,0.108658296822288
1.01732332897222,0.110163160497285,1.07983259040559,0.0992415550421498,0.8782221965888,0.154689879692871,0.0510873046427662,0.113246674873331,-0.0101161579449157,0.0930734460813876,-0.641208113556732,0.0496757721933647,1,-0.0477591844119895,0.104391316840862,0.251184963176406,0.731300538823001,0.0871859296823873,0.645656591202573,0.0946333738895606,0.748792723842112,0.0953472672890764,0.703598565146933,0.110210279223688,0.547821341519303,0.13303070985903
0.968972157601946,0.107445867340594,0.930194382719744,0.0891432143594253,1.09297205873865,0.16845994002838,0.0744985217066763,0.0553063684293358,0.285350313167144,0.104784439816226,-0.590981010348872,0.0546408669380852,1,0.99999999129169,-0.0340164418157756,0.215747960888046,0.568729360586745,0.0864978891627814,0.601010438333624,0.0899358284030015,0.650367434487119,0.0902236868504005,0.684517247536557,0.100598470808404,0.677556596626765,0.113151283076874
1.02966409191447,0.102297302322705,0.956194984276896,0.0821400695710102,0.967724731810175,0.146897849344096,0.0941677261154613,0.0620720088736339,0.301874870464009,0.107169273892211,-0.561842418709172,0.0574376769607715,1,0.999999999546811,0.124777175991999,0.208314167806038,0.698105495051879,0.0832640237318648,0.745730528593408,0.0803258138306277,0.594765535592273,0.0944176912082564,0.597446140243231,0.102458217626763,0.652536888820027,0.12671218022871
1.15971579140049,0.114281211375832,1.03747267270322,0.0866825396579211,1.09364382610957,0.176243618951741,0.0602484818098911,0.0550371899063183,0.256691215580024,0.123887363555806,-0.566365720451436,0.0567207602851599,1,0.999999999939963,0.0806673733340519,0.223002480125421,0.590890647124921,0.0884802874357399,0.698934496381836,0.078729469369731,0.79291356481339,0.0910963942468597,0.762134727741344,0.0981075280230587,0.796931784625066,0.129484835753995
1.02824013122418,0.10723579343268,1.00553457418301,0.0924586431993165,0.859745380826426,0.132984435013749,0.205244381438155,0.114965247688111,0.122359706283103,0.0983844954593042,-0.553556495544412,0.0538817246140097,1,0.29128482619984,-0.107671819674327,0.199269849565585,0.56475164099569,0.0947164829955332,0.69426586452683,0.0832292203715745,0.811326862786685,0.0816360667287668,0.548054326386336,0.103870406369042,0.63443934876112,0.113169258556654
1.03209390893289,0.106352301582294,0.916402784718343,0.103508786300335,1.01868228194981,0.162937894770351,0.254803176379644,0.129710444897773,0.349623113831451,0.118664008097909,-0.662743375467999,0.046397719959284,1,0.686243654013826,-0.0328871913142083,0.17626159940022,0.688908237126579,0.0910500581553327,0.768185264515359,0.0851902693931755,0.712208922031625,0.0952810141563438,0.697164571383273,0.10163296526953,0.675446607559703,0.128518571774816
1.02158044142407,0.0952045285928906,0.949660458735932,0.0828579353977682,0.717863597687537,0.111999993782894,0.030070000441392,0.0907955933734265,0.0996160052263667,0.0778427511113166,-0.574864605290413,0.0567547248753153,1,0.678018336153781,0.243828575673399,0.198728532078822,0.645179709456296,0.0805221207704664,0.756771977600141,0.0837668666693058,0.535919416327162,0.095615824850393,0.723218011661642,0.11071176389852,0.770062861961791,0.136887355193268
1.04652691267877,0.108972695324642,1.06159976182828,0.085004178180475,0.953336375115831,0.15827719114284,0.0745010090738938,0.0557374676568288,0.266504262440438,0.105826494722847,-0.569368281550829,0.0572661265941383,1,0.999999999760254,0.40163846059511,0.20638855550121,0.636339276463809,0.0807956782758994,0.924101737348648,0.0779824375780281,0.844996260066328,0.0945334902935935,0.764670461256758,0.113856684648048,0.705833697971334,0.145254630465352
1.14355903480321,0.109950283180753,1.13845119906853,0.0940127917795867,1.06226303983903,0.175095254297804,0.0901530643946756,0.107259733823604,0.286280872877548,0.103339831436288,-0.643307872565305,0.0437386457514777,1,0.925094396854881,0.204245161095689,0.204687666252165,0.703094761813472,0.0823319957100687,0.728178852809485,0.0827792237096672,0.7367792725795,0.100829234707846,0.6451829345721,0.111497818969528,0.856358130657484,0.131600118930725
0.826185451961805,0.0983109191792954,0.931913106053786,0.085692857849085,0.900001981244609,0.145872493475817,0.0654398018615704,0.0614100225653136,0.24268487538481,0.103754368909085,-0.457838809525389,0.0667011614686756,1,0.999999978036458,-0.0783181299504748,0.19309154592784,0.641726353779482,0.0794238590890085,0.604518544399909,0.087913764312384,0.626142564717289,0.0972902092684408,0.626400402439715,0.113618923977846,0.633514230600134,0.145175248039259
0.991348073581365,0.101765799651423,0.956440075175781,0.0896606542703915,0.933930321709704,0.153028429184941,0.0120337580244471,0.021940931827042,0.106012691029696,0.0952375999077518,-0.610650515692644,0.0511259438378177,1,0.99999996246045,-0.234902442154565,0.192581062060408,0.752174441703875,0.0736001607663507,0.76844030387568,0.0763461633013591,0.721866817940715,0.0941061591708926,0.735882357607401,0.111229910568888,0.464500665198744,0.145439557922139
1.07514642960888,0.109935840809211,1.03906313587029,0.0903272631144647,1.02412026244484,0.175570027166919,0.173188830918762,0.0813341256386612,0.421148656383851,0.11527614924663,-0.570122595281689,0.0644286455534759,1,0.999999999438691,-0.172664349656817,0.192609583914979,0.703815906195995,0.0914838859644687,0.79971441866784,0.0862200491275042,0.706904843330497,0.101358565652894,0.799215803869893,0.106646945920308,0.761663767011542,0.115695119146944
1.0409061271599,0.107958102052198,1.04123041218273,0.0825754995339023,1.07074419754554,0.163226290175244,0.01155998738963,0.0816986499684028,0.105734766675798,0.100596610555643,-0.619969816255587,0.0462028383353486,1,0.950377763441475,-0.456605741082548,0.228462142276468,0.88322973515448,0.0782404329439114,0.575497392574248,0.0869498026795917,0.716014706896771,0.0852605399108588,0.742710770038362,0.104442928694046,0.634003129751766,0.128811815394897
1.21061205462764,0.114349732428459,1.06690653197522,0.0830895331035549,1.21981628826472,0.193599664091135,0.0901237315593158,0.0967999643981239,0.298259239170599,0.126701831648797,-0.63840765661166,0.0527799450899219,1,0.899553730445302,0.143095493407675,0.216056898775265,0.804133849211994,0.0846870127966818,0.744940898138631,0.0807716784667991,0.859980029823952,0.0923834190509745,0.741946037023773,0.109569935724521,0.872213342958657,0.115318706681643
1.06296635342355,0.119396613197306,1.14120617502014,0.102343588298824,1.22693854531564,0.206139352995563,0.0630440090055461,0.0881288376069755,0.155912785802015,0.142459377457151,-0.712665711159217,0.0397737114588988,1,0.560593961050306,-0.336635098648024,0.203122741655655,0.896590321057519,0.0797392204823163,0.656627910834374,0.0901275388395726,0.71304154733098,0.103476825677349,0.627606763942791,0.117552316745005,0.74327279874405,0.13061647163962
0.935236161054134,0.105424478349912,1.04013153844773,0.0840093122970953,0.959615440303879,0.143655983858492,0.174763104829497,0.115815773313473,0.266371273675752,0.102679973753187,-0.568014741671876,0.052307252140099,1,0.650449969791311,-0.142557626391537,0.226600538867818,0.687767972393809,0.0891472509098205,0.72971129790259,0.0749282683267246,0.676475718140082,0.0877722640640199,0.578505363826799,0.119756667203452,0.837648726914539,0.106959951660365
1.31084664696676,0.128949171768548,1.26559486743295,0.110798910965953,1.71444395543769,0.282310154870677,0.123989171821352,0.115061374650215,0.195337345117186,0.147355576491912,-0.659378230525492,0.0494238709882207,1,0.423673943212336,0.0853679926923942,0.240705924125596,0.722148709682826,0.0990585678715405,0.817035278282722,0.0773071459062488,0.914227616125225,0.0970113654566077,0.982404384978702,0.0880431572144232,0.834505110757631,0.120321567283469
0.987237314907113,0.105039926268164,1.0479204766447,0.0824155035225125,0.818120124645574,0.124945466425577,0.0164380862431313,0.0272267772820565,0.115966928310153,0.0928200394017808,-0.531563228777159,0.0605670631534351,1,0.999999973808154,-0.147278429667589,0.210801820352476,0.727388185710677,0.0805785610532855,0.520039547293449,0.0870248009417683,0.64320789368027,0.085301714083002,0.709798096198672,0.0810488389797043,0.63872696608332,0.118285113701355
0.976433102549596,0.110961333827843,1.03694868519827,0.0862116072060203,0.984818110810239,0.157355485742139,0.0333785803357487,0.0355378206828609,0.181305901418982,0.0946418600181678,-0.583411327365231,0.0581326098323989,1,0.999999991810156,-0.189523263963341,0.220894497810735,0.754626487888832,0.0818499638979504,0.636901513971247,0.0864936778812395,0.691745096327415,0.0948406017871006,0.584138265599273,0.111045659362171,0.666925245417422,0.122322383895469
1.11723661639767,0.108704155376508,1.0173162591599,0.0926974441540308,1.08571401416074,0.176213691134762,0.119552373183903,0.0719052707295248,0.360277236291537,0.118145965546737,-0.648504121381703,0.0462984142071549,1,0.999999999992022,-0.196107539334976,0.207465585281322,0.769755322019402,0.082493073330616,0.775048288421751,0.0783505166958092,0.731100933267086,0.0907648462088055,0.816676120830739,0.10920887357988,0.779438458976466,0.123286536480659
1.12629850322888,0.116790963822664,0.984240530362811,0.0974054625367783,1.00972115956357,0.172403688626245,0.112890126127063,0.0722548721913132,0.337620421557756,0.11738537366384,-0.604731486383171,0.0643714148137487,1,0.999999999984829,0.48947543043815,0.195074967977941,0.460250208348692,0.100228393660277,0.737487796149007,0.0901078438083279,0.668984613733836,0.0990893941385945,0.662367759838417,0.109968798550036,0.653484807468412,0.132999330411611
