"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.11303389352264,0.117102714855753,0.851841922795768,0.0938372117982674,1.12364425367377,0.18536561720746,0.138520008308673,0.146969242097646,0.35357203348612,0.139585602967623,-0.648595432387975,0.0451287742106213,1,0.896204735223809,0.313430323079799,0.217709273531785,0.790660133301189,0.0856685484285845,0.69222098782566,0.0851010195490799,0.650523687562472,0.107820769807079,0.677068227987766,0.109748014533626,0.855783555385503,0.113748837336672
1.18159606866678,0.120256909707646,1.15298253349043,0.0888700121184055,1.06147585998808,0.162803886801605,0.113293359671689,0.0694930832900668,0.346782592213219,0.11574285635832,-0.467826402404394,0.0812650867544342,1,0.999999999474774,0.0538933046743733,0.21870800463754,0.693669403357673,0.0852313621824769,0.769910618678829,0.0822462223231667,0.838174069361369,0.0883486964435326,0.735537510215071,0.104966788014401,0.584021212687322,0.137663719969499
1.03299016836441,0.110032467786901,0.940518186827647,0.0887979917235556,0.975315748636862,0.170277067120098,0.0490346514296807,0.0477619425716519,0.21868760171495,0.108385173399648,-0.568377117444302,0.0662266241359629,1,0.999999993471413,0.0124039023827962,0.225520225850417,0.715548474684177,0.0826967121627465,0.751240915026247,0.092785481831187,0.615196195101433,0.105889072459291,0.631473178052888,0.105895213629736,0.728407088546331,0.118251242714886
1.11195444092759,0.106843282446723,1.02359691943924,0.0849634953662533,1.00025119873419,0.153308410254195,0.0113841068885459,0.0209609255479716,0.106709730398353,0.0979816002129231,-0.657159052977586,0.0454081329910781,1,0.999999999995741,0.162995487210796,0.212744599401326,0.72862266325876,0.082663723756856,0.69390032212366,0.0826615689765766,0.862180715881674,0.0856262146205115,0.648231472498244,0.0973575236527236,0.63960251901937,0.10862954434355
0.976009167038881,0.0948281452347483,1.03306717471092,0.0903115921840709,0.847645471660817,0.134700647937035,0.0784829288584659,0.0509180957547952,0.25792576304961,0.0904639306328437,-0.647842467710966,0.0513066730529894,1,0.999999999963674,-0.109116190105087,0.194410255142719,0.815952108583984,0.0830796764910928,0.657260527566167,0.0885574483362545,0.647262511988005,0.096808934354475,0.674298075696152,0.10955766734281,0.772680730091025,0.118049465651761
0.79277071984745,0.104373722539961,1.01949695411614,0.0919207090799747,1.04994657933145,0.169276036846619,0.110102655136349,0.0710961607362139,0.340002803072123,0.119331961204086,-0.57921719031056,0.0546803357235374,1,0.999999999832095,-0.225941454681084,0.20215732871561,0.651865258144595,0.081172820777013,0.726769479763365,0.0828659849256868,0.61753924152189,0.0940904451978128,0.797197409551358,0.102723414968087,0.568188923291625,0.140553607065584
1.02984301452501,0.121451226808252,1.11848848549777,0.0908180037829701,1.19133560846299,0.198869192936086,0.145606657505503,0.10633519317119,0.242264849669883,0.12343356315713,-0.657045955699345,0.0516818208553008,1,0.581678121418753,-0.231545865519811,0.241621802259062,0.702189536485417,0.0885836443554086,0.849033576204143,0.0853930119115218,0.853815033105846,0.0984447046010363,0.74005804475281,0.122478954069169,0.675592427054339,0.141010877612232
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.04403692889404,0.114624807374711,1.23740661693919,0.0958896726732461,1.14180195626946,0.178278151869999,0.133077589470754,0.102367786975553,0.202939222024498,0.108977949623446,-0.599896684729959,0.0524281083248859,1,0.520616750322077,-0.0341548573383006,0.217958154223735,0.69123110587969,0.0848346861836965,0.792434843004403,0.0897793501649608,0.748821864840259,0.0903249013797705,0.762894133445703,0.103987284115269,0.653119999411176,0.13015484790249
1.00325598541831,0.120560606234351,1.14826213607278,0.101206606632185,1.24546914057859,0.198994836811654,0.197500411600153,0.125210501965918,0.396650159777222,0.117222528991605,-0.661760079198322,0.0465731521580865,1,0.799755334103102,0.11986213034887,0.237237476432348,0.893652590315602,0.08706764101457,0.678240841770294,0.0931264645991365,0.882571580655485,0.0892237832903764,0.686521035244352,0.113228402031582,0.736728164497342,0.139130065890241
0.823290660389546,0.104732191185583,1.04251552913163,0.0882009388686676,0.94861486117676,0.157039642288237,0.056499757016348,0.0915007220125838,0.137534669114534,0.100713426213596,-0.551009690546962,0.0615769098131772,1,0.594078636138409,-0.255322516844183,0.21734295500583,0.68626825520634,0.0792579043095926,0.734389836688286,0.0828203178162239,0.510693159031982,0.106451698317642,0.770677050803895,0.118556522872458,0.680639640627646,0.153526988310735
0.888839687654314,0.105610239540276,1.01094024392477,0.0843266757965879,0.935564155005048,0.14784038369578,0.0853428175551484,0.0951997000912639,0.239784538121193,0.100188507655803,-0.593220891852738,0.0540999450239564,1,0.848595842920256,-0.411238225108153,0.209961870975599,0.705194173521355,0.0810758555279815,0.714507624452418,0.0871817572940693,0.747475436665268,0.0922319582606432,0.734933103428638,0.101489375814046,0.71041832378885,0.123807578005039
1.13580029740428,0.123932578268828,1.12105632675671,0.101327090212558,1.45401805215164,0.232881110385805,0.278678545379505,0.155997100736952,0.522548990103152,0.148514258254083,-0.593693052649621,0.0563842602039906,1,0.820900170777855,-0.201384543931806,0.216604986060053,0.783655975253799,0.0872361755885884,0.785449491691333,0.0815842658028231,0.813191548154543,0.0977632292333325,0.848885378029652,0.102644289538461,0.747733275424949,0.117625496071466
0.859654109062757,0.103860121807356,1.03853630882651,0.0907156283744031,0.944093317679572,0.1503790578109,0.091270783951238,0.0637369580226918,0.293544097563255,0.109549441525674,-0.660193006773692,0.0461296990847343,1,0.999999999921584,-0.317102623085249,0.204214551779088,0.749800964668154,0.0808075985397784,0.724754540101876,0.079853377327172,0.630531578114615,0.108415861285559,0.728810211076762,0.116736448168301,0.463299748156463,0.137905157577475
1.15390739588814,0.121097807058124,1.08013147805076,0.0970951752053907,1.29215231911006,0.204842733877492,0.190618403192659,0.120687437424053,0.479846605937612,0.138224210319414,-0.594387190121417,0.0557823714729095,1,0.966859030759049,-0.0264363202012361,0.244194481947667,0.851067444073129,0.0772274197216655,0.798510522982648,0.0808098570276657,0.964113494938148,0.0915023454320557,0.663511467782822,0.127402350073509,0.820082330059439,0.121886288017756
1.14438712781064,0.112297485335149,1.05441875806672,0.0957308712836334,1.21215384370253,0.192344028786909,0.0873234015301674,0.109712357250377,0.285359911123378,0.122565769555928,-0.582997940927884,0.0595982147409521,1,0.877099305877003,-0.117080894455368,0.218924020300304,0.798625849805615,0.0856129334293636,0.742962088584455,0.0876379918306082,0.773307583661312,0.0987783424715514,0.860575517698487,0.0958010006196403,0.66021844474634,0.123110524142261
1.0733013463186,0.118739017558465,0.942647487910434,0.0946110406126096,1.09523403483663,0.180949412084954,0.100926458181136,0.0939109142865258,0.230550373443779,0.10896669049322,-0.619425999997903,0.0530731973738425,1,0.69344153025148,0.194260687730315,0.241680402402909,0.599151527632292,0.0934096980675005,0.748049687755588,0.0866348725708534,0.827634365901204,0.0899457792842999,0.58766590268819,0.112728906932518,0.860593255566998,0.118915548490055
1.1282816465397,0.115265776779139,0.946447625730193,0.0909340439941892,1.03753117970056,0.17048533654087,0.111956491080509,0.0723946382036923,0.340820114229456,0.120700372226617,-0.604253328240216,0.0567510624788406,1,0.999999999989167,0.235905118136917,0.215072587659022,0.657351586065655,0.0872902777348901,0.642981952173346,0.0881138402560864,0.605105170955407,0.102240748763652,0.695227943779207,0.109910408536776,0.550235611538117,0.119789370068054
0.805307660044449,0.100426802194909,0.896993849862477,0.0832233785130196,0.884404454065171,0.128522997175291,0.0650177080051308,0.0520278041925382,0.239795643010026,0.101202226503692,-0.562041353944592,0.0554592680025544,1,0.999999998728264,-0.152930986866278,0.204220233080738,0.614746948688724,0.0809517035955985,0.518079315528864,0.0908657040048327,0.651160589837206,0.0898213297041862,0.706967533775498,0.100667835829497,0.855693279135423,0.110152756963885
0.916707781813646,0.11090602875767,1.02788923976824,0.0798733663162728,1.23364044687262,0.197730035223165,0.0484469916765829,0.0855811474981396,0.166254420598459,0.119331535157432,-0.598184313885889,0.058217596477592,1,0.680057280534975,-0.395120141571149,0.210787665368013,0.723093368236036,0.087372927901353,0.805409838725151,0.0846601725994711,0.568009808952868,0.102794777549241,0.878221558135387,0.102374700066288,0.744917461066899,0.116479369116183
0.909014290784927,0.102921617215079,0.832406578732959,0.0867415156169914,0.855736394303119,0.144355896210319,0.200781597913263,0.132412141182317,0.248995497166418,0.107121893733819,-0.522743409426366,0.0685046169703554,1,0.600702637565929,0.199107821366955,0.197785494360495,0.617705579734408,0.0871351038134029,0.539531437432698,0.0952931200668416,0.433688828079935,0.104395865230357,0.647079245789334,0.100677231992774,0.3156583266208,0.153295360475597
1.02829250142496,0.101543314625697,0.90389630190262,0.0829560216323481,0.908951663137793,0.139744661086385,0.0962193088450815,0.0641747166118897,0.295734172358025,0.103518324284065,-0.528209748586811,0.0636671208808181,1,0.9999999994259,0.00339585684928287,0.221824342100095,0.707879104799042,0.0878609873187013,0.659875516737994,0.0847215282413142,0.681188946404815,0.0855263183946243,0.53050500930524,0.104247167705182,0.803810156575101,0.112612631828198
1.00462598711743,0.104927135966241,0.826835960293882,0.0818460808678793,0.938532584151157,0.146087741959782,0.14605831292074,0.11459851975639,0.329688490301921,0.102913503637237,-0.57924198436818,0.0511189928208948,1,0.890463183871695,0.0176705209024831,0.208949225863299,0.595864893197069,0.0848830513095459,0.659772554952156,0.0775680720237434,0.693520068948187,0.0928244862830551,0.52122724338953,0.115833604284787,0.897730023320895,0.107070632095287
1.02073608873943,0.120680908811329,1.07682283141409,0.103789870022761,1.28414945824456,0.216404554716295,0.2350888848505,0.108978495826926,0.549444505015952,0.151480005468968,-0.637836348723861,0.0531157132466836,1,0.999999999953855,-0.107319638465829,0.190545878645022,0.648577922749223,0.0942588884021792,0.71135342682328,0.0861899291441272,0.74950730238579,0.0891915298433126,0.795608372828562,0.111669140955479,0.499297182244259,0.144539114880582
1.10897950969231,0.1164868420185,1.11537060097117,0.105847987517047,1.17266178708949,0.192589503782725,0.203315878240049,0.13352244109156,0.285886805442846,0.120598360486589,-0.629263700951673,0.0489090005728666,1,0.585493498319792,0.188308583964833,0.216169028447235,0.70583396775277,0.082615339033013,0.839859163638154,0.0811098307287854,0.705341323017641,0.100795667666085,0.598850359293525,0.126277019019862,0.741021661275129,0.123054323929717
1.14503237067812,0.106968848595261,0.858191814727444,0.0880469752378484,0.930082508415108,0.146347344578558,0.0948044836185798,0.102100914868971,0.143525071315004,0.0899380218141417,-0.548314243224721,0.0597603967344815,1,0.483339840423102,-0.186719369974727,0.231030909640347,0.599436646704425,0.1004633742238,0.730152717279594,0.0828305463418836,0.745773191771594,0.0814190269088306,0.716578966436359,0.0862227568598223,0.553460893214382,0.134784119088565
1.3236426988168,0.128703565657038,1.10765751783585,0.095642678259305,1.21026393832738,0.192480765805555,0.137498837034716,0.0777819712714442,0.407933675983883,0.129695604527394,-0.639142838282841,0.0493723836082912,1,0.999999999929852,0.0937603758604702,0.252086827895652,0.860331415065659,0.0846002034205856,0.821380788125729,0.0820952800905968,0.731630106058834,0.0908369118260406,0.881687420761476,0.102831898374078,0.73835903272186,0.119427871311583
1.11170997406377,0.116086453043625,1.12266276960201,0.097449386093842,1.1788405061394,0.185115951189445,0.0662169394476182,0.109192149049492,0.228039142110742,0.106768541614028,-0.651652212030748,0.0438257851446043,1,0.816201373971632,0.183652328462236,0.226633077469006,0.860603592014823,0.0818731414559153,0.769916656772253,0.0834092886645968,0.676148809344409,0.0999575051577294,0.700348467966745,0.123790960950021,0.679209747638264,0.148136288009443
0.928788458010288,0.0941484462904252,0.925043159145129,0.0767195430963814,0.860304028939415,0.134663892569836,0.0411187995864069,0.0394435514231372,0.188081547978974,0.0924609651748496,-0.534679651046071,0.0587750333616151,1,0.999999996336771,-0.0362041615166775,0.206402835704262,0.701624136442655,0.0800516201326434,0.638059091545652,0.0846078316572673,0.658481537659029,0.0964193582133165,0.70724568075104,0.102049671563898,0.631771029235323,0.120301510302353
1.10297931233436,0.12298585133023,1.0585692645509,0.0965212372844673,1.11062903818678,0.188253599785892,0.212673335449056,0.14107883102942,0.289463396028847,0.130829522904399,-0.642255241509606,0.0534413752294596,1,0.595597162047215,0.32562274885441,0.245575013004732,0.860926285521539,0.0870509978817301,0.681631186750534,0.0964397314701903,0.827073436914929,0.0904117169669875,0.862456552642365,0.103688394903354,0.677875560095973,0.138836600982118
1.09983177205216,0.115437679948757,1.19174604714248,0.106087564572076,1.28427463495448,0.219301748537694,0.0801329625174397,0.064131849686447,0.320800142038585,0.133712158195687,-0.67456195843123,0.0460729667478153,1,0.999999999742842,0.0916510652082908,0.209818200665224,0.775425749342898,0.08808555314582,0.800900692139183,0.0883177771484159,0.720508850936442,0.101257433250643,0.742363772764085,0.114603469767529,0.951310997475516,0.124942890323381
1.00945001293239,0.107762205641112,1.02569318882595,0.0860701375123839,1.0630451511648,0.165139912768087,0.0338372793326401,0.033919273523044,0.189659049405091,0.0930180030482412,-0.614106185661374,0.0499260266646318,1,0.999999990243002,0.103914006274005,0.228055141207858,0.553473878171022,0.0864149828836652,0.817203113464149,0.0819920908755048,0.823420646980027,0.0898770644432204,0.803629261422566,0.103601600598804,0.611885704703621,0.127105215878485
1.00017356105076,0.0970713570270942,0.974411294176374,0.0860684978861954,0.828443774366785,0.128811250697037,0.144382714432649,0.0954868051826573,0.0291274408055476,0.0890298976680469,-0.551427634741685,0.0556307349669821,1,0.0842196064775582,-0.315407769919932,0.210081383728475,0.84269765892646,0.0784151540987027,0.540441718189599,0.0829570798285666,0.777565924971374,0.0840226685608346,0.536923376965678,0.101152527657675,0.435584709920624,0.146648832716514
1.06097696202183,0.113674520078052,1.09960039719382,0.091568086425643,1.34352467194353,0.216148236953134,0.35301194363248,0.167253423207023,0.270216748639448,0.129355529723892,-0.59449410647817,0.0551207193917234,1,0.392369048536719,-0.158110465967928,0.194884501746331,0.851153558514942,0.0770068862701617,0.745776354623392,0.0820184540951048,0.906668868916822,0.0919830690319763,0.839897350537648,0.106310048736316,0.801472426263785,0.142797319411235
1.01072737656162,0.120226202713742,1.06362262833996,0.0973599320528234,1.36861839854568,0.225259187665951,0.0625643386670327,0.1120906319725,0.266071917375449,0.130764429888014,-0.648611285079656,0.0496994944211299,1,0.909273267626549,0.0299161349905568,0.239564396620656,0.72996976056944,0.0902583524754281,0.636672854529964,0.0867861965579197,0.732546861198771,0.0948162514187998,0.750308486939287,0.113425071239729,0.927623580784904,0.114292291328082
0.798545768742053,0.095756948365388,0.974299738319949,0.0845394671532039,0.952794705169141,0.146244106435155,0.0479589649710409,0.0489127294028998,0.21376400042532,0.112633809136012,-0.590445661418813,0.0505576580151147,1,0.999999999869091,-0.660503110767133,0.223596736051661,0.794090563242683,0.0777089714811781,0.66416119349651,0.0873981105509171,0.663890425915645,0.0860173738863571,0.672441315448029,0.108361815158659,0.567910561887272,0.136201165108032
0.937078480568045,0.111807067213372,0.960596499558875,0.086750757079094,1.34670438017954,0.217922962671059,0.0444053457995264,0.0444877542820119,0.244542171590421,0.126178470918035,-0.578123932404971,0.0538768684321371,1,0.99999999995443,-0.0769633057947246,0.209232222900845,0.839794798129098,0.0722117978983308,0.755183988085909,0.0772912985666319,0.570986381665353,0.11157905937947,0.635909955296024,0.135203717683623,0.673360652792229,0.141023406902789
1.00414484045361,0.0934586332297097,0.967258183386248,0.0798690655001651,0.782355157949373,0.11881959343365,0.100471736636541,0.0573338191761428,0.020843392204728,0.0927888551319138,-0.481263408594331,0.0588229379843456,1,0.0743437512506676,0.070850624863981,0.192516229098691,0.68987366376407,0.0830429490992763,0.583847309593613,0.0826279370382751,0.74204077463947,0.0922326547507018,0.50967686621443,0.106112909131208,0.851249416741739,0.100391879245949
1.07486680419322,0.13028601443929,1.08384002845665,0.104598541540025,1.28720063174909,0.219826973547362,0.193598362446651,0.144129227028466,0.195453317438196,0.13940496206243,-0.608108578185333,0.0519394899136038,1,0.391533642085066,-0.246591729026016,0.244585889694857,0.854080783974606,0.0929781819341876,0.762293133139981,0.0913083549776636,0.767050824968234,0.0945495564663314,0.821529158912619,0.111781605755215,0.718908865379458,0.115735048113491
1.06926646240713,0.107592440180335,1.10799644118667,0.0859141217116134,1.17945406491211,0.169982917561252,0.0379537195441575,0.043542498021352,0.211576624888557,0.123090676753782,-0.528505862962955,0.0686058068022939,1,0.99999999334679,0.249948724617968,0.232201569802612,0.540333790690554,0.0912874659933243,0.639387817139397,0.0885566783831911,0.60566229808932,0.090499506886929,0.624218973147883,0.101838874331408,0.820538582804135,0.107253511344165
0.999544767832771,0.100953217672684,1.05819479233209,0.0856304911886173,0.805537232415146,0.126637841890796,0.0248594074434324,0.0290369665919121,0.14151034683306,0.0834018222678003,-0.634591427950746,0.0505745932791981,1,0.999999999734084,0.0944173389824078,0.212702072403887,0.676512426162103,0.0856378705921554,0.638131124197367,0.0888440848995896,0.684556511803854,0.0911854199842849,0.660392147936952,0.100224997501328,0.894636285288915,0.115292348257756
0.860108194604806,0.100444693018258,0.911449235817059,0.0916592672953302,1.02801159877394,0.168540379427473,0.206100180397494,0.110368490606699,0.29438396444923,0.111529709077954,-0.510382848467128,0.0708666301693208,1,0.639552139764503,0.0435294425814663,0.183666936975796,0.670557106552981,0.0849228901045955,0.710248809167292,0.0859241624574339,0.632314236665591,0.106826348417228,0.709857879139087,0.108259448351099,0.757369719115629,0.125897460120981
1.18582771435693,0.108362695574299,1.01821544577054,0.092827290781339,0.999035906474129,0.155731677753187,0.222003848773738,0.132128940052768,0.351074264957372,0.122081631782958,-0.634179613349721,0.050191177820253,1,0.745466607908036,0.403013432710823,0.20775985743907,0.639037833593936,0.0873176951396465,0.822709175631113,0.0734181411982074,0.688394560464218,0.0887226220866072,0.634053162551146,0.117005157990974,0.640747034969618,0.131974058220262
1.09976410434468,0.111661524772377,1.01406567511957,0.0942709063400298,0.904757763846671,0.150763401880965,0.0959991453899503,0.0892704433183079,0.256150152449364,0.100498314726209,-0.631762141728493,0.0566854087457801,1,0.869150083029305,0.179381057793097,0.195535679394921,0.579822944940829,0.0909130329595675,0.746451054090862,0.0857477187557848,0.656672939604699,0.100240490592155,0.738691701043561,0.106329045390578,0.662297021936374,0.123521243211104
1.02978405840639,0.106443987814153,1.04399094184814,0.0904959116623447,1.05281067450832,0.154518468069527,0.104108787417063,0.0914580537697875,0.19753657398774,0.104766100604078,-0.638393308123681,0.0476491648866792,1,0.596662417386865,-0.57572517176407,0.22333534621851,0.712193158563468,0.0858208713904244,0.756689691014264,0.0756631388426523,0.767813833060092,0.0850753296292105,0.812810738556789,0.10026501136538,0.802132615354028,0.130054067497538
0.90620481039513,0.10936882991554,1.0943670312416,0.114582578000297,1.14943588064419,0.200723384125989,0.0627535341387416,0.0844108376810822,-0.0238754321547765,0.117404934773528,-0.62955797950479,0.0536550991515951,1,-0.0888975458152295,-0.141495136356232,0.214685765936711,0.650524808906088,0.0954902791427034,0.705347708022374,0.0890636591331941,0.707502097302928,0.098962956635402,0.622583872375509,0.10507687020512,0.550626946710849,0.142350936918452
1.13942130897471,0.116084807522808,1.02164161008254,0.0835165343280947,1.14830692157568,0.174931618554141,0.0237318138926465,0.032517875909671,0.16507999883315,0.114507607698601,-0.539749749800955,0.0631184716050055,1,0.999999997436477,0.0491238848499404,0.223219333525613,0.673627172531769,0.0891052710237854,0.78316501345603,0.0882660692542531,0.472599314839581,0.104355408537571,0.692735365535003,0.103599987879255,0.675122427505717,0.10361931512614
1.15939638924949,0.127525340537533,1.15433506808566,0.104412185342763,1.30481931323314,0.230984169312901,0.279774903746692,0.139185106394593,0.43694841911955,0.148679827563318,-0.639016212722755,0.0562902569686718,1,0.723186993516759,-0.062733679390194,0.216030662816425,0.823819327582578,0.0871880701724425,0.696283183683753,0.0978239930960812,0.801018247459606,0.105144440220979,0.838611415386943,0.113904161820954,0.81132844450339,0.122528235791482
0.845794572439235,0.0913990343063008,0.904633075950724,0.087390279753083,0.603161095051194,0.101700959015009,0.078449905998034,0.0909557891057299,0.0818672553654633,0.0763812122491542,-0.489732007233808,0.0755140049069485,1,0.376354710820556,-0.0248780080206674,0.199964799717986,0.585927597783296,0.0871816151754673,0.49015265957367,0.0884491181185365,0.530037197722013,0.0979982101242523,0.687130191472561,0.109649530538555,0.207346973886615,0.149319826067588
1.1348584421632,0.112253027742855,1.0788740293053,0.104128644702489,0.950313946486921,0.154740545502181,0.308429607453714,0.166950357442406,0.28913440226051,0.116440826949256,-0.634475711975835,0.0549929307727775,1,0.534057706896075,0.00302236853553339,0.232699572750952,0.760768897779312,0.0861740206724575,0.677595072939542,0.0843148098300337,0.745734009870008,0.0947504835491138,0.760462792828173,0.102771581615634,0.721235221578524,0.115600822936746
1.03493695136113,0.106863319005034,0.904935462327481,0.086242734429295,0.888777606882385,0.140165251117585,0.0350427713303631,0.0616058660681258,0.176480073605575,0.0886378787606242,-0.652453031307836,0.0455063023625614,1,0.999999774255978,0.106166722340735,0.203579729503517,0.589940478607737,0.0846621787004102,0.80191117975855,0.0799655289921564,0.724411225459575,0.0907402299182517,0.821455853410296,0.107789574125739,0.390506238003546,0.152435907518092
1.16612306978931,0.121502434599299,1.20112490178286,0.112506209932365,1.23760927455837,0.212322060564266,0.315998062998404,0.178840259444535,0.450335018671449,0.157789437571783,-0.625210281228069,0.0533150750227564,1,0.7201147916677,0.333072762627033,0.217849665478077,0.569146525018655,0.0954072091479886,0.755056495338468,0.0874194979100075,0.779877419505506,0.102034970902662,0.719609462738019,0.104819730824588,0.956432589359468,0.106403234264071
1.05220892631556,0.108995499832956,0.969886269378003,0.095664339321924,0.962104524816246,0.152333947082038,0.197162997569385,0.107559753914605,0.351489471156451,0.0876468354394208,-0.568505170501685,0.0623400130361884,1,0.80702778188779,-0.0859664287207584,0.224433393681756,0.644936883727129,0.0790074051201788,0.782872139259219,0.0773643754839741,0.701333289007592,0.0977714669345039,0.699793342158319,0.108852704039313,0.665639024055374,0.124891898026718
0.902701760690657,0.103657881873634,0.973237952496646,0.0881633783970494,0.998027779991505,0.151420412518156,0.0995332374828418,0.0980329633035839,0.17948559710713,0.0949521251434043,-0.496261722312973,0.0662955013594072,1,0.569474423950135,-0.145792335640756,0.212578764434623,0.727142819039063,0.0798053770700434,0.493485484432758,0.0875990888198117,0.707832842575125,0.0846957411131952,0.616585252465237,0.105589962032378,0.748752665368306,0.122778032791486
1.20546615253169,0.105994173039566,1.04405376593116,0.081386515795286,0.92085221413726,0.145569479488484,0.0696967478486227,0.0868398440286003,0.186592627171296,0.0972654326402945,-0.60104234107199,0.0462845661173765,1,0.736534771065368,0.275475438902188,0.188698784243481,0.676189813549351,0.0764732642473636,0.677269835614926,0.0766301683787631,0.853530802122007,0.0879080374560698,0.783383659533757,0.109295415370884,0.686564531960061,0.14427058455824
0.966903241514172,0.103845197482019,0.902124544628456,0.0800285288207421,0.869095260522191,0.137724267188321,0.0328726088229557,0.0326973559288148,0.169024933518644,0.0846118000680519,-0.61898640180572,0.051280877647281,1,0.999999993383686,-0.117288358417363,0.196427698382471,0.695396293089245,0.080808742262064,0.712734183478141,0.0800577965097014,0.695817660580084,0.0905714452480905,0.663607786677237,0.124899276729822,0.635295077337688,0.140321125921723
0.881667813293307,0.113435259123404,0.956977857942075,0.0860769391524309,1.15340045222474,0.184667732800489,0.0627995808017302,0.0556547411832584,0.269133916231937,0.126079100924671,-0.632536412520493,0.0488107504741228,1,0.999999999793601,-0.0925220373854842,0.235428546652074,0.683849096562225,0.0847398376770104,0.683975999068224,0.0780730902973072,0.690415752931192,0.0989282586904938,0.635629012413435,0.122287431170929,0.653523002304713,0.141252640866183
1.06384023516443,0.101683543205483,1.0913396122751,0.0933198985785214,0.964355526296556,0.150737665534247,0.00353698424768673,0.070355024473885,0.0321853624437446,0.0757902205969661,-0.668393755421789,0.0447419235938777,1,0.551090918809066,-0.0603451159316631,0.224745695045837,0.736612917771676,0.0845108436059131,0.760936141374106,0.0806591086775541,0.682712845942414,0.0953959412980017,0.662965119700627,0.111898630193008,0.760717214490109,0.11067137912175
0.967047320580274,0.0904140332935035,0.864549161077407,0.0761498725819151,0.642462589211588,0.0941031378467537,0.151877266742812,0.0678528513296257,0.312370712487075,0.0764022650706374,-0.421419585312794,0.0749876146940607,1,0.99999999992681,0.0817561209717024,0.186330772749551,0.551901341007468,0.0871968854784728,0.61357325414611,0.0774970699246171,0.686216743185712,0.0811988384755322,0.44834087200011,0.104038503364858,0.568245677498022,0.120385685964805
1.00850093007219,0.102816925839582,1.01375431925133,0.0891353971518888,0.951244873597768,0.143924699787491,0.14054812842876,0.0771081822046036,0.365644207674429,0.109596682346121,-0.627696319493556,0.0468830475468162,1,0.999999999791477,-0.119975650230979,0.201813647701829,0.724116500100273,0.0861960965770851,0.748804974890303,0.0819683572384443,0.634580375243322,0.0829721694980519,0.6412434502625,0.102449081835538,0.776608797993743,0.106716074920713
0.894290291142223,0.0990314876291215,0.997965512765413,0.094147747967768,0.993406537895605,0.155823780426927,0.0792486127418027,0.0606154938793417,0.280581698693417,0.114289678145699,-0.535524693726251,0.0629278832611152,1,0.999999997617178,-0.224317147271302,0.193994481238181,0.684013593397135,0.084505415257174,0.65589094186934,0.0878912299977812,0.652528934925139,0.0931351387916355,0.651379720994992,0.107719262824113,0.467453738046145,0.141422530476903
1.17531431773779,0.122293669622934,1.15426770537174,0.0982549747094929,1.12953750855023,0.183901965834052,0.0769746141045066,0.0995124786377418,0.166856645724215,0.120667924091195,-0.554636100819821,0.0652881434636991,1,0.565873583142851,0.330068308272468,0.23645763042248,0.747518955088076,0.0895316869234089,0.653940639712587,0.0923718577983848,0.855162596246371,0.0905183099421316,0.862825020471587,0.103738756839004,0.865056809274493,0.110838477182059
0.969380439363439,0.0984121896949337,1.02272634007309,0.0768101026598218,0.781479214540109,0.117919699355001,0.0162320000696176,0.0229366674245012,0.112627574975123,0.0797176158806643,-0.502915341190812,0.0594079227268109,1,0.999999999209979,0.0116730610626606,0.205791824659532,0.736786039962973,0.0748716140757211,0.770217955233911,0.0787776643544893,0.622378386609884,0.0917514351560738,0.56868038442691,0.10880521363775,0.505433350980685,0.140487120692417
