"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.10914779971791,0.104723996387034,0.972615626674488,0.0851517001812929,0.956154510849402,0.138487869950744,0.0611575869737998,0.0553093802509325,0.241818320011551,0.0961236975798472,-0.654715879911236,0.0496406032849781,1,0.999999976362528,0.34882594800351,0.212230193489138,0.499758496664685,0.0968069331421844,0.79533700277397,0.08229594421014,0.707573422569256,0.0835041919083548,0.793566391114622,0.0915103165462023,0.864770855531315,0.103468289864277
0.989346771108804,0.107346832066477,0.997138554294526,0.0948952518368227,1.01914143336715,0.168213294431271,0.0354240960999287,0.0560770431134642,0.19000564400222,0.0873988708547445,-0.60630521495358,0.0561962410562145,1,0.999999732393865,-0.0735152503533687,0.21474642127764,0.748093620224428,0.0807571463431313,0.584205557130722,0.0941203280716445,0.566343947214868,0.0982503283049614,0.736795623321358,0.09832141486528,0.749609051035715,0.117302160492346
0.924922607527629,0.105410137727722,0.883953638523667,0.0858629952649737,0.989912792157564,0.168055672528801,0.200076705580583,0.120726697248578,0.434454988647068,0.121762860383708,-0.537513695616432,0.0644089617321524,1,0.976220798845894,-0.0700291361402822,0.18394703937839,0.629040161838335,0.0866861239659163,0.637968283750991,0.0850577570902966,0.626508528432746,0.100790786798511,0.77135787938781,0.111863266088747,0.737950599262607,0.124807585892978
1.01616059358017,0.127271819558648,1.01299493798268,0.100226794016465,1.1931696340612,0.202797020802721,0.0749048462951337,0.0975518009101275,0.263590877186473,0.116859918123853,-0.6446827740258,0.0517897998131125,1,0.881707064920011,0.386767024089335,0.259050565608198,0.73732486416792,0.0912231832158398,0.728758434640831,0.0954528712866428,0.767286059539456,0.101008276147631,0.748733501131206,0.100929755970854,0.785997649511003,0.111226765095127
1.11017189893197,0.107516747734005,1.1488142375239,0.095766269719955,1.00846146761578,0.156160496076594,0.237393525453516,0.116237203294745,0.489287464632173,0.136015162528296,-0.684619188512415,0.0418169871170667,1,0.999999999926576,0.217776507529962,0.230137326048472,0.685933971757476,0.0916650298823046,0.90727014022266,0.0712034287643876,0.709874866708253,0.0950635571869891,0.858095206159684,0.103486065436136,0.82755287152827,0.122324335997421
1.01930141847685,0.110077610508954,1.01262445116032,0.0877322331789246,1.03475447906071,0.159284952755702,0.0721174473301523,0.0936657344943133,0.23613900239344,0.0981163419129556,-0.647765042151008,0.047763418875028,1,0.864428135012292,0.23562835023235,0.238503118170707,0.646672458991537,0.0854027431883763,0.690140644571992,0.0836399033348721,0.813309525274759,0.0911877390513015,0.565049819865935,0.11644792591163,0.649596253734975,0.12339709056256
1.08268920470439,0.0999392946010062,0.891974455260638,0.0791436373050612,0.823846541419847,0.134985235867904,0.110368716878823,0.0894347150271198,0.265660132785875,0.0831857885071875,-0.510761700933243,0.0612553716780116,1,0.881008760998353,0.128647270748888,0.184296844674521,0.704728576773133,0.0807720148591693,0.454276404132708,0.100264345072162,0.619582104528807,0.094960493039769,0.75367731324056,0.104616306522758,0.842739792764332,0.0988752233666391
1.18711854299438,0.116306414381895,0.999644152411898,0.0959247551893198,1.22620610488489,0.207956940150431,0.183327021885499,0.114380940087162,0.321537349587826,0.130733745535553,-0.534386783043995,0.0691551719970782,1,0.678166681306555,0.00638275430992562,0.203114625911373,0.713572565867971,0.089892842653105,0.614080091155279,0.0938282844004018,0.763580523049473,0.0970103896195201,0.776443475153962,0.104616694511548,0.799719744804724,0.131681595867344
0.882517737058515,0.0905807964208067,0.927069170569966,0.0873880740781461,0.806131407054282,0.122816181792409,0.0975065125928105,0.0882826333014508,0.149978436651879,0.0798545568952187,-0.560176358118236,0.058587279731254,1,0.534944946926196,-0.12723099769425,0.167135146679459,0.630463066022533,0.0800150060962304,0.752310635737969,0.0805159940121396,0.619909119426786,0.0938403321494898,0.548214259063997,0.11386883391668,0.799018589241832,0.109655102489714
0.959066268125866,0.0979275535094623,1.07656203698567,0.094454040827882,0.809251437881597,0.135266903054932,0.209172461610349,0.116874795972375,0.184946388942506,0.104674867633212,-0.531660334172854,0.0604149883719589,1,0.449522943251365,0.029029366843878,0.223775034158492,0.6874725274784,0.0931333620113449,0.681566286641911,0.0815352660988971,0.677596318842806,0.0893940957096089,0.783226637533863,0.104803727590761,0.511350017540878,0.147882900762086
1.09076517209107,0.111846373065525,1.08009655991686,0.0925121213918353,1.17106845488409,0.182476840366293,0.102010970338308,0.115056741917492,0.324217331821162,0.135153914997764,-0.674414939764428,0.0406673499542137,1,0.938040623801165,0.219859450378137,0.214461490818846,0.685163941037578,0.0815863062563618,0.537946296960183,0.0897172258014328,0.869583541478752,0.0876120157203855,0.659588145090518,0.113890973847917,0.738663199807836,0.123240520363283
1.03274177433253,0.102693925405777,1.08152111591842,0.0965701095861253,0.832950675630974,0.127191017171937,0.226153073609785,0.146236540577324,0.38593947894577,0.10150618028607,-0.640624739317855,0.0422399348869846,1,0.889218145732234,0.0465751429976692,0.201602592143172,0.709961788653391,0.0849152183832441,0.55052495198438,0.0977720477377471,0.685878579947337,0.0887997287218393,0.797027481398171,0.0850551154258568,0.623044138216003,0.108914206583163
1.09860480415827,0.11792225969579,0.954733231315387,0.0982840662397802,1.27778226029194,0.213992264950788,0.0785865177888379,0.0811358432202979,0.21158774744396,0.10780958942826,-0.657264545621783,0.0469709702809804,1,0.667710283931802,0.164175038959622,0.212235287964502,0.688372413251977,0.0872611543402077,0.737819805338091,0.0892371123070938,0.849806830210808,0.0944531666661109,0.726832089988891,0.106580699669251,0.893776427078172,0.131211377167894
1.17056890570774,0.117256806748356,1.18558504120248,0.107677394824386,1.00693987462159,0.168819066517489,0.140158629409645,0.131756224131696,0.2343375918274,0.118425972847386,-0.679965373042323,0.0441258369681933,1,0.623778313747919,-0.301740521975494,0.210998458036969,0.642855503209581,0.0958377372054642,0.780830508350397,0.09124155711783,0.736634711689331,0.0926902032818781,0.827032297390602,0.103995175333627,0.875197010120207,0.0983425450833497
1.01498314352226,0.100920367137952,1.02976052079393,0.0915786347948862,0.884121452067896,0.146635341595674,0.0474775859739152,0.0474898078310598,0.204880335848582,0.105860261576766,-0.556839667207693,0.0621914855663266,1,0.999999997206632,0.133557179801309,0.208558631595784,0.636429784722293,0.0902165393326481,0.749791201972706,0.0808616011045775,0.662318747624943,0.0995607990853845,0.700630796104082,0.108849086386225,0.482221593473737,0.141113426092527
1.15568598866998,0.11039461465061,1.16877124985322,0.0953378395391115,1.04365285568808,0.159600663061708,0.0221862043877109,0.0289625853189834,0.15216667034808,0.100113766504007,-0.617487855973029,0.0502759101814789,1,0.999999999972087,0.367972073602942,0.188218013765683,0.619733046932109,0.0891313640464223,0.719021114669477,0.0831796265397575,0.771404382745674,0.0949640475349558,0.793187853332395,0.102492243485632,0.764241776145721,0.129527164914234
1.23043001681457,0.113793643047026,0.981995134890292,0.0930484191738092,0.993494577731799,0.158858347105823,0.19859279517225,0.137661748790593,0.356194482783286,0.109505180394399,-0.676284128251449,0.0433346959696623,1,0.801904579067512,0.26863572213261,0.220547755700951,0.693717722476104,0.0906203802893666,0.77426571007268,0.0820582901458302,0.728776784117027,0.0973057731704286,0.609726628589664,0.110843252713017,0.763895656030242,0.13075497893854
1.00811103881511,0.115141876315532,0.984251529039211,0.0861935772611249,1.14306875458672,0.173300829290607,0.0464408783337541,0.0882308547088858,0.230401967072539,0.100929854715884,-0.591412718104587,0.0543940963272831,1,0.999999524085117,-0.00942506160308271,0.223962229709624,0.625263673541307,0.085416129873038,0.703877089461514,0.0839352991871245,0.699969098186304,0.0919684331680056,0.685836963331424,0.104094067880423,0.715091256125424,0.117689459187968
1.15067013026682,0.106348003966092,0.932244215864745,0.0798650073892219,0.857664704589203,0.127965256585891,0.0701868783487774,0.0745882866067707,0.171739902070627,0.0931085981770503,-0.612477061242707,0.048952592120848,1,0.699978141636502,-0.0456739050506405,0.223530678562763,0.775363000521294,0.0871844169446019,0.714270091241122,0.0748449517300171,0.715142869259811,0.0879192962752586,0.778092666375271,0.0993606460657601,0.688059318274127,0.118967876343761
1.03282881724077,0.107695733871797,1.09373012086313,0.0936647778248652,0.977572501050169,0.150796649386437,0.114275385171599,0.0757193151992967,0.334234160560727,0.118662042973933,-0.602856582458211,0.0596082332921057,1,0.999999999977899,0.0444387981413735,0.229650106212686,0.720077270767379,0.0884893972959568,0.60912443552255,0.0886337146145858,0.622192846869883,0.0993679369592733,0.834969146158925,0.0971486864366302,0.562984192848511,0.138776024787586
0.935847379861011,0.106636245644535,1.09229302248456,0.0898390221269562,0.968083924587084,0.157542668437838,0.0001929262259542,0.04843414279659,0.0135671936130245,0.099674670129289,-0.60241532617032,0.0538857794219182,1,0.992745401655444,-0.602985736792014,0.200168946972887,0.859132712951593,0.0751654636871999,0.706103909806311,0.0855958407940664,0.638163078628197,0.0923776371820307,0.574977727696805,0.113838934476741,0.599622934537593,0.126720956229731
0.806234429350322,0.0989567940457936,0.900723939830232,0.0755403243337324,0.93696918023914,0.152748926011588,0.037565925741443,0.0686403378220113,0.1381222236398,0.0881606777121474,-0.419421923779196,0.0751913350060343,1,0.736213642111199,-0.333607731864017,0.203588934827449,0.644780180518887,0.0858752044243216,0.659031563313623,0.0885062442902945,0.584077249729641,0.0864337018267093,0.565605510640241,0.107145485838179,0.650887042879793,0.130155716685013
0.961818247408148,0.109925929199367,0.965989138989657,0.0860750414713365,0.945114527563499,0.158228612980588,0.0695078097929788,0.0906746860191904,0.174611061972732,0.0955191368078062,-0.533496909406141,0.071231765808252,1,0.681259752252443,0.2427227070451,0.21746964379122,0.646803423754859,0.0859984097548082,0.704662234660495,0.0884936391974955,0.498040760871868,0.107540033009063,0.743607260911933,0.115457774157038,0.45776317925535,0.140699266319572
1.03823747134565,0.107538040486342,1.08488057632064,0.100065913685686,1.06172659155267,0.18486801448452,0.0753899788991897,0.100390663302581,0.26752892122735,0.112893479665856,-0.583488097951645,0.0569472592646136,1,0.945600253835534,0.0211445028003639,0.206298858313321,0.717680559606346,0.0898700628674574,0.776289087832545,0.0902770300946368,0.734716573692216,0.0928526151478034,0.814380500006271,0.113552760563065,0.857267484745933,0.122701443667557
0.948018580443893,0.1033193768191,1.1007992697614,0.0915221576761866,0.946794933015341,0.152079621653814,0.111044510220268,0.0998930041858275,0.124485856226278,0.104126577102451,-0.582525362422803,0.0513331677110469,1,0.383922444178447,0.075130367648963,0.200841389840071,0.669389098297862,0.0856234175061903,0.644806085260803,0.0926686199049862,0.694952873914011,0.0929226453836571,0.815050833656894,0.104453330032941,0.529551879311876,0.132649571484008
0.908476552276629,0.105738767963087,1.16853355129173,0.0972300343418588,1.01624748144843,0.164595777004669,0.114168343911324,0.118666278277103,0.0775663891068844,0.10880582861493,-0.65325189421285,0.0476546966304861,1,0.227719899084699,-0.0967660216334031,0.232632779585454,0.710262881636982,0.084187789865987,0.879467108443673,0.081727484462586,0.721100117039582,0.10010933618988,0.561220706618124,0.120585467025403,0.86792002006938,0.130956870663595
0.984506352238538,0.10074557263249,1.04436430094188,0.0762469948678814,0.853808924618477,0.118861903561239,0.0302401764486998,0.0326723511718934,0.160683952315328,0.0901886796733432,-0.523367692344671,0.0563196236553281,1,0.999999999956181,-0.157095529795561,0.198686276227612,0.818712138419324,0.0749474785462594,0.452844748909915,0.0900458597953042,0.773996178002204,0.0788461886357186,0.735259463360216,0.10426607791085,0.741511967619732,0.114249305026753
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.0770914005011,0.119928860604525,0.995990715830284,0.10105236757051,1.35238265420845,0.23446394493512,0.204842945948434,0.14943883310807,0.108171022672323,0.15921945239468,-0.644589339111126,0.0466207224824901,1,0.205518363569374,-0.0885774185644998,0.224045251814585,0.872590536655556,0.0824207578885006,0.724452615667851,0.0939476675387687,0.722593892490564,0.0973901518136711,0.873551290355025,0.0928732915754758,0.799116047694393,0.132041255566247
1.06109606475928,0.105889974001405,0.965279922150547,0.0819644073470481,0.921849774058369,0.14023465090656,0.0870716512510164,0.0541004287910813,0.283314280436541,0.0910651195123031,-0.560476441163212,0.0588242358515849,1,0.999999996677567,-0.0232857591573509,0.223262547933263,0.703592463408027,0.0921478562032207,0.579540680262269,0.0837802494349448,0.794009076580169,0.0794901088713706,0.825707604829725,0.0910183846683129,0.602541926921873,0.123175939585599
1.03376007756157,0.106509030644477,1.08605319846354,0.0884647491956411,1.09785670137437,0.174294353496409,0.144943592852935,0.0827035199308451,0.398907626812241,0.125261770483367,-0.58014907272849,0.0517033462380783,1,0.999999999981464,0.187080859772157,0.210786268362293,0.692340182364268,0.0827377515442903,0.701542767287604,0.0801532987545387,0.636596052262218,0.0992103215920048,0.777870531135213,0.106314867955718,0.786617872009575,0.119579892149454
1.10267078691344,0.096142085003472,1.00166793511696,0.0850270975607428,0.782463971142855,0.119745026361361,0.0848503703801334,0.120459823934934,0.216768547932374,0.0924357097289748,-0.478680873814482,0.0587540143882931,1,0.841273526318438,0.360969679962665,0.197582843038816,0.575352354830896,0.0854914278738915,0.599905989701806,0.0817279902703716,0.774355718778692,0.0891326903871029,0.526137279523477,0.105939040074143,0.555078384715517,0.116762528927016
0.908679328996453,0.101472214101514,0.907914939418888,0.082238225626028,0.921892195653596,0.142287885073962,0.0757278884228877,0.0538086448501367,0.264221402101673,0.100691107688166,-0.601764534556924,0.0508967388218691,1,0.99999999998702,0.0277805116644784,0.215038403934227,0.680724948148464,0.0750791169193674,0.726667240802775,0.0825656936746092,0.624695009167962,0.096749703905937,0.537954060277663,0.113105979954911,0.615463643835871,0.141762962530291
0.999051185987584,0.111465559961061,0.954178063774338,0.0858572140383661,1.08101640917466,0.17459546375448,0.0100519458488019,0.0175740018079506,0.104241633192713,0.0902603137083585,-0.6431638262155,0.0509737906910548,1,0.999999985459381,-0.284941289176551,0.231868759413183,0.70590133132177,0.0853726113414761,0.730114903013465,0.0888811603481791,0.78642282879452,0.0939887003198938,0.657850127511542,0.109596078164788,0.638727437396711,0.12572440568617
0.971954063932468,0.10804195894679,1.16218656472041,0.0904592843677216,1.04880491227269,0.174328919099868,0.0268165877490784,0.0344434264240858,0.167706194504775,0.105273540638406,-0.622456309799419,0.0569922838702298,1,0.999999977131828,-0.176863873644222,0.20856225917593,0.885707726914011,0.0732407960313606,0.651687344599668,0.086758203851621,0.607876357652163,0.0991125933318184,0.600718551004267,0.112395407719002,0.702871743142732,0.127252342914631
1.06009421169768,0.125095558509642,1.0809418218993,0.108110635082833,1.30534836257551,0.234061813208794,0.206690191013789,0.141734053959656,0.389189206508528,0.121521596134127,-0.649528152932227,0.0559360441187048,1,0.749268784456549,0.237299327830057,0.209511046450768,0.854640477428513,0.0834946720062411,0.665978622926932,0.098948466781105,0.790795970799206,0.119942956134648,0.93740944930978,0.11683957688772,0.387903706113006,0.161737167401851
0.976022004501513,0.0982521443440596,1.05656034814413,0.0876626753550631,0.994786937967129,0.14829597752155,0.18717539963247,0.0956806116205105,0.431508566071766,0.121095804983093,-0.489649844352974,0.0621884883051662,1,0.999999999812441,0.0323137634699064,0.209292582140627,0.632903810869753,0.0764863629902378,0.607739162705362,0.0903590167913316,0.664602704623965,0.0972024532202842,0.846028848561698,0.087431190265491,0.608720662180156,0.115827542305952
1.0478864800964,0.109512291641708,1.10038654470201,0.0964809823447062,0.983390098498651,0.164864329047791,0.161836113097681,0.130296574786187,0.384521796213897,0.126244854365906,-0.588363104886244,0.0598749106608847,1,0.96387413672881,-0.0831302414468258,0.242236493759443,0.707660214016201,0.0880820272179793,0.767180737813349,0.0862637790143184,0.643685719970965,0.101463558478844,0.712857299835037,0.116050051071847,0.810315866866542,0.115796527451085
0.955545592781622,0.113187332148558,1.01123831521206,0.101358173061686,1.0345376529938,0.178977119010423,0.173041772746362,0.134876804745139,0.0664140212657919,0.134827866887789,-0.659640289257593,0.0540544698863754,1,0.156968008450334,0.0583997604176141,0.216819857119651,0.794466014388007,0.0892301872797244,0.733572977445193,0.0898462213853379,0.673871876602185,0.100928610861467,0.672604653839807,0.121669318690231,0.789708218665743,0.124116202463063
1.06107725235647,0.110742797168622,1.01305856745202,0.0989848156100573,1.22320958206441,0.187408150671805,0.182228950403982,0.0952252002270339,0.47212731065433,0.129775490914885,-0.662773093470561,0.0492094266458491,1,0.99999999820999,0.21613352388912,0.216021548363245,0.553030573567093,0.0915734743899701,0.734083175522087,0.0799535181883249,0.87280324441099,0.0929118049979837,0.583945740313128,0.117859917897898,1.02912810533014,0.116285899965311
1.04513628020479,0.1181964529703,0.904076192452461,0.0783203384912573,1.18471511813156,0.19500258490882,0.0401007747442115,0.0627968322863993,0.207659222887728,0.123670521048445,-0.590247947568851,0.0538080258895042,1,0.95272569340337,0.406079823195752,0.230940472795918,0.460250219954924,0.0962108036275044,0.789164230830872,0.0880140518591065,0.706464883778258,0.0941543709082048,0.507957911611149,0.11739739554755,0.625185370372778,0.138734054938977
1.12689245856645,0.116001782714915,1.10037715480087,0.0886861839110132,1.15112551719744,0.177681129862045,0.0719543577274152,0.0867971993150669,0.120742006874306,0.107604261832464,-0.613756404079791,0.0529348410880443,1,0.419535290794959,0.300140225471544,0.218672198635407,0.73056665388004,0.087055141465716,0.72516007232486,0.0833154119047727,0.687875945610191,0.09562040061522,0.744049536930796,0.105587455251558,0.682449941050572,0.132786953189064
0.996141239143979,0.115723174827333,0.99239231183668,0.0961407257297975,1.23855242974876,0.196170932785537,0.00527983039744935,0.015466844296667,0.0808662274276216,0.119100633825093,-0.627398004935552,0.0582463983203543,1,0.999999997779104,-0.0209461391849703,0.218729986697878,0.724435546071811,0.0884698114204722,0.659188227454472,0.089781618077513,0.748795250965864,0.0974985264688507,0.780402130638782,0.10608877881725,0.719524034422539,0.138282582871805
1.02872795029635,0.113553615188165,0.971371921792477,0.0867684411800755,1.13265854682925,0.187224703860459,0.0531234272474013,0.0455030839651293,0.245297174670859,0.111098262960565,-0.643847685985374,0.0502809441926903,1,0.99999999994079,0.0432604163463175,0.252061363967159,0.70573041561154,0.0862386880684169,0.684948175909838,0.0926914684767675,0.695478058777781,0.0942590797531484,0.560991337413765,0.113778232027368,0.953213220287324,0.0965758055745457
0.904337036909852,0.100516416948787,0.940834961529516,0.0874516928033554,0.87436524301999,0.156422073154962,0.0800774488622513,0.0936013809320461,0.240508309575182,0.0966575923412974,-0.579523712834917,0.0615229392067635,1,0.908926004192487,0.314993858957841,0.193226039967494,0.694542938040612,0.0815257176088409,0.648026391227869,0.0840911915943336,0.785416073948449,0.110445150542384,0.399326180218886,0.147359724019668,0.57445143251086,0.145411514610178
1.12246159340059,0.117058430476698,0.955379602672038,0.0955038938431903,1.1155023239982,0.17919625483002,0.0935260030746349,0.103804847686079,0.287469482796931,0.118318695205057,-0.567980307249381,0.0584573807268048,1,0.890000643253411,0.0790747901271168,0.210057985343348,0.660374592688634,0.0885027057184851,0.834306215039422,0.079788909005323,0.719553040226164,0.0962546825890819,0.651379765686819,0.127374887154611,0.764798228978029,0.124368122100197
1.071102514415,0.112599691809627,0.974669898916615,0.1046806856152,1.11248283793031,0.186513930722945,0.306700355090425,0.144244135474838,0.349691104624622,0.120854692727881,-0.625951981179411,0.0553317446585163,1,0.598660750224588,0.136814483294185,0.217441827684086,0.711215183153187,0.0901455293910174,0.786179054671236,0.0851596744158954,0.77944897100532,0.0978083955096692,0.78755851086523,0.112449531288307,0.695310960747483,0.125567648610671
1.10698240237869,0.110373138659733,1.06936942417127,0.0977597669252796,1.13112196641917,0.178761172750161,0.0634051622822881,0.104719500363911,0.171727883114472,0.110031777248715,-0.535720233257085,0.0560934179882457,1,0.64124470050528,-0.0849483992155046,0.233248870187872,0.700921116130098,0.086994843733229,0.778968080669238,0.0824163760917281,0.580993870472313,0.112585141864752,0.766676560663221,0.094927773939657,0.589141270628242,0.109927213486314
0.935450502579165,0.0960259613289542,0.903976389700075,0.0881120858146416,0.793200068068862,0.122824567854122,0.0734553594337854,0.0535274156417538,0.241381018147789,0.0932665733042934,-0.565792468756248,0.0569360388734573,1,0.999999998448135,0.136761153237869,0.201586448608363,0.654003211527995,0.0840039738255053,0.628061299506288,0.0833804494958115,0.55409548043808,0.0969693839393746,0.508953356119422,0.110057278536832,0.709387451292402,0.117850591212317
1.04516727427286,0.104390165126301,0.988378035609247,0.0906788981992844,0.993342253473393,0.163003309769497,0.104733318251984,0.0950299792703113,0.29266877792022,0.113006065026931,-0.540041464411617,0.0604820239464644,1,0.907370191099217,-0.0225597629083074,0.18321377651364,0.644620976389655,0.0906241309516395,0.575209563565302,0.0872925765307652,0.857369344101565,0.0905794798564315,0.686828618195537,0.10983727409866,0.619450283789893,0.128233286768645
1.0009165772385,0.113465615603582,1.10067137690944,0.0814700763142753,1.18882121800482,0.186098892036784,0.0461473837121752,0.0459669443702039,0.234224227825264,0.119586976550531,-0.6578119309954,0.045120262571343,1,0.999999999889698,0.0536889190204426,0.236096756549148,0.681434483653849,0.084869516659571,0.670521352455284,0.0792994304506002,0.839347589467557,0.0794135051697762,0.629225648846839,0.120783720424381,0.698087828653925,0.130825588051252
0.971148052999306,0.110177034737017,1.05643252334571,0.0913985828630317,0.925997083769051,0.143547043365469,0.0482960310295374,0.0850310393398622,0.200323896898875,0.0886203283461677,-0.582769821957137,0.059281266320556,1,0.947266610650623,0.140978709016215,0.216291589189535,0.720522678239794,0.0870969823001256,0.637391229743917,0.083027345705683,0.785018897279555,0.0835183795906132,0.706017557353747,0.103900376668846,0.505939296718909,0.135592095907391
0.9179421279469,0.101375757206798,0.949566595287539,0.0827586453138371,0.87075584738806,0.1350389234556,0.0206662547395474,0.0300114395539805,0.134146420545548,0.0993624749017301,-0.613981287030211,0.0486766821697041,1,0.999999999641871,0.00359292725717872,0.199441339312157,0.674285923932031,0.0833221981345955,0.594489639338725,0.0861887576142039,0.435152056631315,0.102958834558279,0.644391208879625,0.107442189858151,0.550320985692973,0.124694597052948
1.03548050816272,0.106607502410347,0.927689604302602,0.0786426439239869,0.985536215346026,0.151197341630439,0.0583742110127861,0.0480621784247038,0.239853911745031,0.103143696714442,-0.627850610853199,0.0483705751359544,1,0.999999999861303,0.537773269979832,0.191985563922202,0.556000779275309,0.0842883900270114,0.79404307965334,0.081117685819577,0.645101524058155,0.0976408909481378,0.809531168979253,0.0960919057575234,0.445873662586517,0.141306036493073
1.00956208592238,0.122579556850202,1.1242214882133,0.0877973030840267,1.30922072400838,0.208406040108013,0.0294034258482589,0.0359338138244677,0.196202890764392,0.123980711631544,-0.598740974512954,0.0523956058996488,1,0.999999998271488,-0.228113694212746,0.228494957641801,0.815349918152018,0.0800289659333693,0.736585006926023,0.0875720076835539,0.730654731963166,0.103451084717123,0.735119009417271,0.113412297939831,0.728439547346481,0.140350336837904
1.14400014928907,0.121780514797368,1.15555851009815,0.103169677607821,1.25337218594845,0.208411311766639,0.186833281112051,0.14172666539326,0.414465303629824,0.154358268099436,-0.621539273571193,0.0510584847810017,1,0.856487508233569,0.135577221580308,0.23294552235863,0.778064788146775,0.0900359271534869,0.77285315436109,0.0852912749669501,0.810635308059141,0.0980096026042857,0.765068113544611,0.100340377438799,0.784933880808409,0.1252443370326
0.926368208570216,0.0930171882521545,0.92486237073135,0.0759439940019464,0.688455967340043,0.109477473284783,0.0524070233563548,0.0390013639236692,0.189947171391522,0.0738361081935159,-0.507662701181893,0.0616627445595278,1,0.999999999437762,0.178912000970168,0.205463820918147,0.595480526665043,0.0854103325865224,0.571215603510553,0.0805635273352058,0.664267914739151,0.0946914214943513,0.445139011547466,0.12187102881287,0.739148710394921,0.107212209992724
1.03812060902461,0.103613638454711,0.914124775622023,0.0818186189708456,0.918391897998691,0.144280430414981,0.0266376154781306,0.0319523108057848,0.156408983791981,0.0958498144473279,-0.467505688331106,0.0715009465218591,1,0.999999999462886,0.318138609829029,0.191958196948951,0.690156126668379,0.0806165965846153,0.572452418858746,0.0835303128724733,0.687020503200895,0.0849203984212202,0.743442813803372,0.113232872582384,0.445997769741673,0.156314377946746
0.928091384136143,0.102459952075948,1.04644625014009,0.0957671903867824,0.924776916848514,0.148056050337502,0.137990878114199,0.110704831853886,0.109039921028439,0.101746301731247,-0.568474664493551,0.0532843829385889,1,0.305240283813406,-0.249491586105042,0.215483053736391,0.639634201391552,0.0859125698767906,0.739950102949796,0.0849824757836871,0.605553630215193,0.0965320022786476,0.667067314162804,0.103858141800913,0.652859901312584,0.121422679634584
0.920568617203489,0.10085539641351,0.864388837484821,0.0821116085778906,1.0343155863817,0.161999036652648,0.0735549622591525,0.0508988319762468,0.275824298990504,0.100329373553305,-0.495255310334957,0.0672234585941942,1,0.999999999955599,-0.0194469838666625,0.190776225527374,0.686770785304384,0.0771949549205185,0.655600315412567,0.0880210578556084,0.660416537863103,0.0977984719763947,0.452754568050424,0.119265963204854,0.541176404146198,0.121549560594584
0.94106719361296,0.103069642649498,0.951455765432698,0.080556260859551,0.840037846607371,0.138853675174344,0.0366083567344825,0.0544024863635633,0.175363613694732,0.0964315881666434,-0.574464166596103,0.0598883330799142,1,0.999999867473871,0.120868766350063,0.220012334072191,0.675885818190522,0.0797213309942387,0.574282149550307,0.085392506532125,0.775950799631223,0.0988489599697216,0.553581638237311,0.114745116666414,0.631574510555608,0.123306888266721
0.983363282294726,0.10217185896367,0.919671727864978,0.0872553120559408,0.92651276170124,0.148450472743975,0.0474072079895024,0.0431663968672799,0.209579061548105,0.0982834715920834,-0.549317121678879,0.0619487973552869,1,0.999999998184171,0.0424536205688665,0.165281118565182,0.668393524462212,0.0831310385947312,0.625701693213707,0.0822461989566904,0.595442436743,0.103801969776874,0.645889580188771,0.112923266665661,0.607325411080053,0.125333291507346
1.03568663880377,0.107897260041835,1.15478767548608,0.0866570352737244,1.13084904622905,0.172248454971333,0.110153518139115,0.0810080668748608,0.352940501676126,0.12360534102881,-0.664260943440507,0.0408985332724959,1,0.999999987143475,-0.00203865238248018,0.219687005340403,0.76082101378288,0.0820290122828027,0.676657164037681,0.0797678404011713,0.696801007516395,0.092746266195602,0.83427842654795,0.0902048012910817,0.764529532681133,0.136640631162835
