"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.889411045729978,0.0983258208526531,0.875498785597442,0.0797760740335432,0.853763625161849,0.133100796807277,0.161961367089068,0.11347932161491,0.265401276528956,0.0829611425431959,-0.533370226876888,0.0589914787169591,1,0.713720985750034,-0.0294750809646521,0.19713821789899,0.698315164706547,0.0830884714788067,0.546693193644298,0.0834196423773381,0.586636895035912,0.0946153746494265,0.582949334275061,0.105937228357301,0.90402495383764,0.0976865658692968
0.969165428478604,0.104234929804694,0.997186401754794,0.0840744664589831,1.06567970310941,0.161646154739834,0.0648559479423896,0.0977343535681963,0.124276719631546,0.0888863979114329,-0.58867432764238,0.0565310319205536,1,0.472717334766265,-0.0215336636753183,0.218719684594336,0.589259892431809,0.089673294988709,0.798484413733415,0.0765263069000653,0.629490602600869,0.0973495794374185,0.674865974961505,0.110855006838124,0.58466762209711,0.126432501384031
1.14087562649597,0.125555307962579,1.18843316512933,0.108836364050935,1.24572025379275,0.208043345790884,0.297776060692919,0.176593480172102,0.119846204687646,0.147241147605548,-0.684937153079893,0.0465961453585072,1,0.196774642631748,-0.123831469323911,0.240325480793806,0.899743603498387,0.085488720252615,0.841324970897404,0.0886660870286365,0.733040076823286,0.0908127576879889,0.950216655984133,0.102976937611706,0.855213894914816,0.127278416904579
0.908238639856944,0.120501885473018,0.976460729407357,0.10623557259017,1.15980787399345,0.200318924520382,0.198307365291292,0.130822788414795,0.280589511544187,0.130145033708424,-0.603738363300433,0.0604045925748267,1,0.585071555309563,-0.131091824457009,0.245969727093268,0.66197318461678,0.0978154535857034,0.654072624791268,0.0930385180266281,0.826115233016308,0.089224363311344,0.68060846448847,0.110182612450983,0.922547038082306,0.116197441107471
1.07100970443528,0.113490270305668,0.982591350674561,0.0897453626297995,1.14830602799677,0.192220028321895,0.0263798814004623,0.0360456689719926,0.174046478090309,0.119471958644983,-0.628942022516929,0.0521149872788077,1,0.999999995141482,-0.0117512782684223,0.207441522268102,0.821687455882152,0.0871001605148757,0.451153067177981,0.0974574578131493,0.726508611952198,0.0912393458494468,1.01648291894055,0.0845741291911741,0.68610965271052,0.125546033302862
1.07589994562226,0.103864456671304,1.00321739456164,0.0957434398381159,0.928207290784815,0.149892367568846,0.163791793701505,0.0902140436508756,0.38991375593178,0.12013668400392,-0.599820658905978,0.0524323023058932,1,0.999999999935437,0.0226401838980135,0.194421063421572,0.716078828204693,0.0861949367156278,0.636859732049236,0.0828908028221359,0.755752946890234,0.0959213014837453,0.633147231329596,0.110788218783034,0.693058286393018,0.129925142586477
0.990408548384749,0.101444080649268,0.903437769054804,0.0861373710852868,0.913166781882306,0.152846927447175,0.170677734822091,0.102632606341145,0.359077121039763,0.098178574002958,-0.456257584782431,0.0772003530168162,1,0.909545117473432,0.231496365682329,0.21299809247113,0.547979297330058,0.093492888408119,0.784441195358327,0.08402045077729,0.625075009215618,0.094003495726309,0.579792254938086,0.104014465178328,0.640490271967214,0.124622332150433
1.11065790541411,0.108349260705745,1.12539808874664,0.0948232314752172,1.06067728123354,0.170951516697229,0.160983902442631,0.127332008929011,0.398501177918354,0.114639708934975,-0.450989897500154,0.0714123363564254,1,0.96437679236828,0.0209346258799348,0.231374889594441,0.687505297551974,0.0949784210883765,0.70769420443727,0.0917896172099441,0.72889401694274,0.0938066870831147,0.571129418669818,0.0961939403126755,0.787497264055601,0.105172146749824
1.04646765828262,0.110448348455226,1.12772349142688,0.0967941332414087,1.23389829037576,0.198823384633716,0.0588449200438064,0.0576124003938842,0.269459911035093,0.128690803042802,-0.637606951006789,0.0483849973817393,1,0.999999982203834,0.134432408420009,0.21502838933087,0.628723939830385,0.0928462822011773,0.758724712321176,0.0830234876867317,0.757636192108224,0.0936680353197461,0.725165972305533,0.110790347754735,1.01267871645535,0.132428820715188
1.15528109516562,0.103096286124661,1.05122822991964,0.0867834338230768,0.858030235506969,0.137014623458608,0.0299496231593404,0.0360287300513387,0.160304965951231,0.0985742329955866,-0.641552653447399,0.0489088832814315,1,0.999999997973968,0.0173659419645611,0.208483456355728,0.743006598576519,0.087332823860961,0.500966659333341,0.0914285779768613,0.696357206061237,0.087821317623706,0.789553591380227,0.0893049494643896,0.550612780812978,0.129243102300138
1.07689652724271,0.107696325461494,0.97926935589556,0.0853406243106694,1.02390954065253,0.166162753144142,0.0443524436470785,0.0398287640117951,0.213103003733703,0.0993938605296974,-0.566765342993935,0.0631154762855087,1,0.999999999987106,0.359300088367418,0.208704499014826,0.646051316510865,0.0953075867346312,0.521165747805882,0.0970464885166105,0.727822198535328,0.0943105561364306,0.655859414438003,0.10067253493226,0.782535538383782,0.113375829384043
1.22539930599275,0.10929985573305,0.984339535007088,0.0900269132258933,1.11871539102176,0.164725399158217,0.000897704452531174,0.00593242639833563,0.0316903088513526,0.104204449743779,-0.55335818208167,0.0599777530145878,1,0.999999943968938,0.646578449920682,0.190420225194663,0.646463160476213,0.090822976549989,0.81702641832391,0.077371152310288,0.804277726179396,0.0939347527322559,0.640119326711283,0.111696335192579,0.763992482719336,0.116662524518916
1.10862558984474,0.110103098436474,1.02116315009213,0.0805493727962539,1.05246765176119,0.174908649424646,0.0520935194328439,0.0474059274265413,0.234151113688409,0.10812762260724,-0.613517874883391,0.0581013833669335,1,0.999999999745209,0.0947439102769536,0.209305016315575,0.729329373235805,0.0884749242947876,0.701444902236143,0.0857099472619711,0.601824247837338,0.0907407293154833,0.794427159531226,0.108989325048753,0.610178126585359,0.132127870309928
0.869397844554169,0.0968526343815791,0.969643174920238,0.093077803217295,0.881938430848707,0.127421445200273,0.0861989472846085,0.0687539451175455,0.275721170830776,0.11521045292859,-0.621142508005597,0.0491149626166446,1,0.999999998259034,-0.15210155448921,0.200794498673942,0.695005189907166,0.0755967614472959,0.817880795759026,0.0702804448518887,0.595197868520965,0.0955392959153469,0.663692396599157,0.110089214712721,0.666615866712188,0.130342782475526
0.94235751935713,0.108411977185062,0.916809002232487,0.0867160833093031,1.03397275986357,0.175583587039038,0.0466899636959641,0.0941642585653911,0.195357206463461,0.107042017732736,-0.57565664687735,0.0634760236607876,1,0.88912560984892,-0.102845047884501,0.191874712276338,0.666868596780233,0.0892372980403908,0.804706177102734,0.0885352406469238,0.602509163783563,0.100236782849943,0.693181214633282,0.117702721543424,0.633831115736724,0.133606992915776
0.955500780532863,0.103845009596773,0.913444659093705,0.084014234576259,0.996144378181612,0.159358783489307,0.00761623471751078,0.0194178368088313,0.0871026345895443,0.109697712524267,-0.630065009958343,0.0527512652242215,1,0.99999997071781,-0.0927788172775993,0.195571387399778,0.804837179436947,0.0762257358068673,0.614327256051909,0.0879440073627231,0.580827526069534,0.101385078948436,0.679327585001575,0.107811038683639,0.662359918220254,0.123502295254036
1.00694579897328,0.11335445023042,1.11482506351964,0.101277799309837,1.0714271574921,0.179246121967839,0.130814441997642,0.120155494012243,0.371553375174195,0.133015487802155,-0.642658751077159,0.0481024808499522,1,0.992457776719121,-0.290950022596191,0.206524583965627,0.716219349557607,0.0835656649894228,0.7036530512177,0.0856984348246358,0.644848549578694,0.100002499755141,0.701883753607052,0.110906015663546,0.952026804109261,0.114192772489321
1.0719216295492,0.113557349539845,0.938885392018301,0.0818281762192708,1.10984556333201,0.182939481700671,0.00142254355548277,0.0592612178445311,-0.0394710026660444,0.0937665592381695,-0.515338473819088,0.0678094671315043,1,-0.993376993022446,0.362063907753607,0.224055561020644,0.692646959145157,0.0839987109024455,0.64964548190638,0.0835176497992985,0.624608634704201,0.0938641117374451,0.652857727438992,0.114733219076319,0.823477039858514,0.115956045681868
0.973843782335168,0.113080757561268,1.04105261068576,0.0928102555871742,1.0401256402033,0.167072858695773,0.0961658575774812,0.0625881766086268,0.316266618792748,0.111603850502012,-0.620769726521043,0.0540621152607273,1,0.999999999920624,-0.407036826395594,0.238173434638459,0.819495409331714,0.0864019100554169,0.755470143972178,0.0822480678813579,0.587360949048523,0.0987372783822434,0.672990619038744,0.10657357968713,0.578500061952912,0.130597734181401
1.01041088620603,0.123228235052732,0.972254353400702,0.0874971558372945,1.47422837143663,0.244373523716859,0.0941253203214595,0.0919085001095356,0.372507860647402,0.138631156337023,-0.571075836148655,0.0592483743584299,1,0.999999598434012,0.107536519688787,0.240343280682294,0.761252166074474,0.0870931611782932,0.71627066225664,0.0893289733528481,0.764617402570712,0.0916598486145523,0.893405032751746,0.107987712999904,0.611439224236614,0.140840855784851
1.08305145316587,0.113871171825344,0.925679435757583,0.098364800144672,0.989738817519284,0.166198313302939,0.207241728203984,0.141091202931639,0.329120192694282,0.12804667455913,-0.622486700247966,0.0597469578851981,1,0.726700776408785,0.23144805453525,0.245178685447052,0.708699451735638,0.0915064718479058,0.720491437320592,0.0895541940375315,0.741205641042835,0.0951695428380214,0.801205290862768,0.103218367079245,0.5201984022654,0.131871978445233
0.889733174831492,0.11026765762869,0.973782518692662,0.0933556276568057,1.06107299332293,0.168021327011803,0.0537428485608174,0.0515396293544861,0.238799256981547,0.119276340490044,-0.614114057293485,0.0539722759350324,1,0.999999999498569,-0.146878128103928,0.226523760433104,0.795077203470463,0.0865756086832188,0.592661420819578,0.0908642336721027,0.705435432093193,0.0866370158208634,0.740039018579908,0.10173490472729,0.546253452840478,0.15407076291352
0.948613645783179,0.0969526148741441,0.996914705808521,0.0879435628489165,0.736515914166968,0.121441508646293,0.0250112570070288,0.0763246676560479,0.0623479378650617,0.0926096415089488,-0.505696173777917,0.0723049145537857,1,0.459370674273003,0.222858084252142,0.187789600778611,0.596059879787089,0.0841390586694386,0.743108096685625,0.0867318564702015,0.668963590798061,0.0988040674507472,0.574506618949867,0.118410108775079,0.601975388939654,0.13467144264383
1.13807131513929,0.112914769778957,1.17001548992458,0.0911331145205721,1.15579576908184,0.169805848916527,0.0694358560148434,0.100780349568899,0.167220256833877,0.111049755695439,-0.598943726769342,0.0528489230431791,1,0.59027778508995,-0.0118534571094755,0.21880119698621,0.759980154198571,0.0744797273069479,0.689363782601709,0.0816979612307428,0.84520981261891,0.0910645496900622,0.718180911747836,0.102265580472995,0.67306062795676,0.11180533339484
1.05961561017466,0.109804401074543,1.08030688533023,0.0957005462749782,0.934735614314228,0.146166012364777,0.0207037906876961,0.0722020847699482,0.0178680927735926,0.110683177927675,-0.597583937369486,0.0519186401648431,1,0.128442535329412,0.257238274174517,0.213202382077356,0.772897806804883,0.0800922468702035,0.720152857630513,0.0884831706220545,0.824791042539316,0.0892841136417177,0.740893615412442,0.110621302147785,0.803305650349872,0.109521709203639
0.93173999463108,0.104386654556169,1.07154991010516,0.0914037987710217,0.982109074564163,0.159671593507132,0.0969158359475797,0.122829927946891,0.280155821828369,0.106303758612931,-0.600091799262977,0.0530809673961761,1,0.908076458307579,0.135940755599588,0.2242003644624,0.566715175267878,0.0855497614324906,0.678856562728174,0.0815323409022398,0.74774762988805,0.090799662365693,0.79498170071571,0.10422363455469,0.547115785878535,0.143235859421707
0.985380855514722,0.120391604381285,1.14970601695846,0.108732037284928,1.2923182803757,0.205139114573966,0.28073224946101,0.167903366323229,0.264545645920244,0.143275841423272,-0.602952414509981,0.0531756264137817,1,0.439207473466975,-0.146752769602312,0.229487081248447,0.821610894218627,0.0877993296108488,0.71359640217702,0.0931318080545491,0.649155990046008,0.0971703929029419,0.890191879815293,0.0901788377079281,0.917257773869084,0.11822003606908
0.988455840200534,0.104809971505715,1.02818342063027,0.0846207971876322,1.01307718332458,0.160491144412272,0.0070592163599579,0.0169703445728806,0.0845667238772216,0.100786413740221,-0.590643359553283,0.0579971861906074,1,0.999999983283387,-0.304449116178503,0.243624265899034,0.881656606599883,0.0818802737167972,0.644099351613448,0.0884111596364674,0.703181265168358,0.0924305296397273,0.586041735325853,0.110218603489707,0.849085702039071,0.124655999976038
0.957036209260419,0.106366712102007,0.912433873408632,0.0943032178204933,0.853841583180556,0.13555993408455,0.132595502194417,0.0736170321368105,0.336475190041112,0.101388369061884,-0.602094146337006,0.0527839413089428,1,0.999999999986311,0.00284819832808637,0.208095664261707,0.615892990603357,0.0868252988008232,0.611353836100186,0.0872562327874179,0.695157550599534,0.0859773678912508,0.714407448576884,0.102088123038161,0.66301333848368,0.128716709260917
0.994913231754591,0.0990503527941206,0.937932774952721,0.0840684701408545,0.856661167078897,0.132236920775005,0.131509397738771,0.0947521610019376,0.169183826690862,0.0864449599585933,-0.429192472087284,0.0733954368959638,1,0.50405265788727,0.0328925056042664,0.187207865480293,0.63389079107849,0.0782775631631149,0.673759929112494,0.085321906072329,0.649370747385796,0.0928190065043339,0.623134467191371,0.100570252810661,0.621588824517228,0.143486212537585
0.942331247687895,0.12073892615081,1.00303434816161,0.0975221450894567,1.28294797795977,0.22855375966174,0.175967717823318,0.125797905511096,0.289423609365138,0.123222957147946,-0.628808999373128,0.0506852785116413,1,0.609134126221398,0.121651591169273,0.21481441892001,0.783678170734857,0.0875816584258323,0.757282226877051,0.0906994640338203,0.792280841587057,0.0968705997682961,0.630887804477002,0.117748822319242,0.554738455468081,0.16427116933602
1.21007868889701,0.111404295416859,1.13010516528051,0.0894524469956785,1.13781942867334,0.178978078133838,0.14376403228153,0.107882432270937,0.343588245698107,0.127790192546624,-0.643436840284,0.0393612960996557,1,0.849525662790725,0.492252383857215,0.245372102648023,0.57462635034014,0.0880568581564148,0.794202806236754,0.0783408550706729,0.792717764746745,0.0957087044293896,0.865356680526603,0.0992056894409204,0.853597776967816,0.122270100054426
1.02627074140397,0.0998928629142248,0.902468758225568,0.086424145928369,0.893253929145911,0.128388642441918,0.129490050302801,0.0655199480665244,0.340099244659823,0.093269572753934,-0.551316717382928,0.0584495684146175,1,0.999999999999583,0.0988254096067127,0.193824899122095,0.681693127197876,0.0808982544446916,0.63212928153078,0.0799339969555376,0.685840996866725,0.0925299533875276,0.736513664937411,0.0984315926084895,0.608423999141673,0.120251244432851
0.844997546871873,0.0955919334712992,0.896909324010178,0.0834907916929417,0.841255083338231,0.136350054071113,0.0286668139570801,0.033699446036413,0.155293601713353,0.0921187942531857,-0.530553952608095,0.0647013303001489,1,0.999999995202387,-0.1765656250066,0.219957772769708,0.657279381011696,0.0806223095748657,0.725600163243299,0.0783335014024092,0.644040493202282,0.0952544446424562,0.707070083144576,0.107400063387471,0.367690263700727,0.151217757449179
1.05734623987687,0.105597244903006,1.06323228097504,0.0797461060634657,0.914061488600448,0.144930481070664,0.0139701328440855,0.0233152215162752,0.113002479670575,0.0952468341507724,-0.576340437629554,0.0565694465369652,1,0.999999999541407,0.141788816066289,0.225135835983502,0.818856307578335,0.0768627299031506,0.714681857826716,0.0841400727234982,0.753626536243766,0.0864188198765373,0.750718233364747,0.10350473242092,0.571151595456156,0.148990458287722
1.06073705920555,0.104185364894044,1.04541728252496,0.0841420811415722,1.03251266318986,0.160823885173259,0.0269072131165713,0.0443333369541425,0.166679430310486,0.109987999148281,-0.596712698907311,0.0574253544649082,1,0.999999895879124,0.15418895938878,0.209427867969916,0.640085025928255,0.0871369049125298,0.693459543989795,0.0837385517391893,0.707690687742283,0.094684286299416,0.843442373264547,0.0979956399751085,0.906085995205444,0.122608125765918
1.01822539952599,0.12179760176596,1.06571808604112,0.0862758295322652,1.26678135121578,0.200903169056046,0.0511818314279535,0.0785567434167755,0.250237255125372,0.122000292770519,-0.54662896138047,0.0660177104363406,1,0.982750392357702,-0.139121500590739,0.245739061469702,0.72085597737148,0.0918887339002828,0.705191405616436,0.0896004013557638,0.611916577610081,0.0958179846464926,0.675202292176469,0.104394786210672,0.926803645035252,0.101779238758814
1.00067491047809,0.108063380262318,1.00133321340239,0.0913932333800129,1.2129053495411,0.191262778249165,0.271268675846689,0.149262899135419,0.483015075783428,0.141020235090638,-0.603259060266777,0.0544871192739502,1,0.842068470872613,0.0327866829671544,0.196476035559651,0.705141372330351,0.0834431979146673,0.825323061687261,0.0802077062706596,0.669077056094773,0.0976094776082492,0.776875554580919,0.0995007382768011,0.69238556201213,0.128139921807395
1.10522930658773,0.114655460093978,1.0052086992832,0.095705518487728,1.08464068584025,0.176053035331602,0.0820370627239774,0.0600824768558274,0.298296388975137,0.114459337963933,-0.627100846861705,0.0540141074653006,1,0.999999998304979,-0.0258321063642552,0.206998867037378,0.75556847371137,0.0913295440091861,0.834681513412201,0.0867461519243179,0.783326406496962,0.0906201413320864,0.673758438189469,0.105393631632676,0.883378510342802,0.106191029220976
0.832713257683347,0.0941228153429059,0.949328232302804,0.0844722959945343,0.848939150266432,0.134735793653102,0.111984419271103,0.103249712467327,0.204522621492093,0.103219999198712,-0.610237350158741,0.0497490633752938,1,0.663321796810763,-0.126192088073516,0.207154354221234,0.749372197599767,0.0838010732914223,0.58883902252833,0.0874628407954499,0.652740274725832,0.0953828476696503,0.514052202335997,0.117987850134686,0.383805170960783,0.14651817575824
0.791859901924495,0.107588812689314,0.964979943591619,0.0968520593632039,1.19849815307734,0.200861749255491,0.13119621536576,0.0724509310928919,0.396533001928603,0.12178843455179,-0.595715922139244,0.0612658133846453,1,0.999999999401893,-0.332279130880863,0.200508047840129,0.713416379656124,0.0886633068920222,0.587022454619738,0.0928139487442422,0.769848415659987,0.0918873013371766,0.7627441471358,0.115682373979315,0.769344779967229,0.138649021135695
1.03296592682674,0.113630088302,1.07879641719829,0.101550920534015,1.09707239039998,0.178669168006448,0.270881962377225,0.127006783540238,0.468611521268813,0.145305786914563,-0.549546399484802,0.0595659097100995,1,0.859617554408205,0.105655001921437,0.227684018094259,0.733774479020672,0.088225282193018,0.609104637759779,0.0869634016169545,0.733047737494295,0.095638601629294,0.827918061884497,0.090783035166765,0.651038788213258,0.116852491992302
1.01055302891254,0.103856843231835,0.931951775285613,0.0802294444410625,0.809782898174782,0.129051472531884,0.0464647892666387,0.0369477077628074,0.193975234756975,0.0817385599081601,-0.503491711417248,0.0692110526880507,1,0.999999999782127,-0.146211840029375,0.224201937015466,0.688145306222513,0.0809816382229218,0.643108975603517,0.0882844076289623,0.642511591017174,0.09204799532146,0.613557143073087,0.102460806433437,0.674369092995927,0.113060528754399
0.797401247479328,0.0941473606082501,0.92531934012069,0.0882882165125696,0.854816948855004,0.141793901955561,0.126296162584823,0.118312506709465,0.290839253894108,0.102135185420702,-0.611164326165598,0.0549103708421014,1,0.885159188707261,-0.0881635915062063,0.1736034920298,0.667065615748651,0.0847960376572792,0.678251596835337,0.0885307262071109,0.63121477260378,0.106644927188949,0.612269760494565,0.125566608807364,0.696379596421276,0.130708691537323
1.07967966487903,0.114249397150595,1.14401561487835,0.0964197875288636,0.909653951614649,0.146044112319946,0.175281362269691,0.109909070492644,0.378193390085694,0.109377569812485,-0.557957233105207,0.0615056387944409,1,0.947126436576332,0.191996145138227,0.209606037692109,0.596743428053184,0.0928015239205039,0.641940333527255,0.0968570324461931,0.768157286901372,0.0927287649126142,0.881093931443007,0.0916373070401203,0.681535502291466,0.134161755123241
1.15193558196987,0.115588091762818,1.00850904715402,0.0937208665277043,1.08461237805917,0.17602218085752,0.103724072708331,0.105264564951285,0.335410759247477,0.110518845349708,-0.58479939547367,0.0551506590100286,1,0.999999841141918,0.134106154937179,0.213773563350738,0.697473945171973,0.0876911554857522,0.668211580110581,0.0840980339104054,0.658354846348588,0.0949464206721963,0.878494248775217,0.0982733532487335,0.626533528228448,0.122143075191212
0.848643660467287,0.0910151471919634,0.887217770878514,0.0788633155467043,0.74540521697252,0.119591537734581,0.0156583555829169,0.024661176065605,0.108036197363245,0.0853665144157105,-0.471634153804448,0.0716291257247759,1,0.999999999999701,0.0828395099381061,0.203107449654624,0.461553198203171,0.0923607113333739,0.47164390958023,0.0857832666319316,0.535906785160695,0.0862211440637297,0.644630668531869,0.096610107520389,0.551478653287945,0.13816703450746
1.02245444095504,0.119934552638503,1.11172267345016,0.0961819761241557,1.31544001683718,0.224076230785666,0.0269658019264257,0.106012559479105,0.181870379610509,0.122343583786806,-0.597402001711391,0.0548306445214073,1,0.965650074955609,-0.038933594577497,0.227869882492481,0.73218710648671,0.0839445829530252,0.790075805729981,0.088891638229123,0.754672242741126,0.089155226082697,0.728657694851777,0.12121550521534,0.849229490524181,0.11726400364267
0.958613742808774,0.118722684192919,0.916135550291007,0.100632616428214,1.07083579064806,0.200583259727241,0.285292565939745,0.186291667601657,0.20544517514342,0.12805658305279,-0.603247013963744,0.0622851695822577,1,0.371697191558377,0.33889067773772,0.208580423676824,0.703758195376734,0.08997655059678,0.532534437997661,0.0994662787105313,0.76103539843699,0.110193505445635,0.616065581041434,0.136779987769865,0.732185705112294,0.13750937850015
1.00168764420155,0.0937532014956211,0.959268878598385,0.0852943901237674,0.696750666268948,0.105475372266632,0.0423566031957046,0.0707837108913236,0.0629799702210137,0.0696117622328877,-0.56691923252344,0.0524129295010759,1,0.366609059102304,-0.0395444795638995,0.203205471275709,0.695513943867699,0.0824304108941838,0.665371181878026,0.0757228589046082,0.673704277339464,0.0888145137658118,0.581651703629517,0.108159407509019,0.451243857218075,0.134769086495713
1.06868504631574,0.111984706123337,0.938612695443911,0.0775926592722906,1.04296159012353,0.163770952568976,0.0702370589201188,0.0432001365720956,0.270655786298589,0.0901329070623557,-0.475658908957564,0.0743834362021081,1,0.999999999999866,0.139920751866154,0.226682405100783,0.720559691395774,0.0862117304798399,0.570432151786405,0.0872520108725459,0.679901935226012,0.0915281502211781,0.774863676403762,0.103498779777116,0.724701448921156,0.11331206186742
1.01044055386042,0.119008619700163,0.991024297347914,0.0996981691016673,1.14396036157998,0.210583321764601,0.221926649265631,0.140525104996256,0.391359555613713,0.128361948039934,-0.641179694538197,0.0550446028955201,1,0.77672221401217,0.102342522214153,0.229356063491173,0.806680302653991,0.0911626980222779,0.664456286848633,0.100453903888387,0.696948636562618,0.109979977475724,0.643408289362729,0.116685232495251,0.724705715461309,0.129098148009422
1.00671873136632,0.112955392260476,1.10815346954485,0.094716407112323,1.16227259462057,0.19095517240689,0.0190067436514731,0.0983619854722138,0.0575057532754927,0.115588647805777,-0.670724871655821,0.0440124738428877,1,0.386904195578584,-0.178480687670625,0.219742650616794,0.683159418418954,0.0968377272040514,0.739515940142152,0.0882646062518781,0.719282235766996,0.102187161421086,0.709618946915095,0.100012878639556,0.753439109266926,0.112973753391189
1.09907839545684,0.107563409401379,1.13712224655806,0.103338412532892,1.15923463437071,0.1943911181139,0.0855483190634272,0.12879003108824,0.26391056637296,0.134315343782099,-0.646078963625567,0.0488047409431217,1,0.838041189168105,-0.0404881078982863,0.218113319175217,0.740171011303233,0.0801944203471336,0.703327067857693,0.0839508610941966,0.709958161576795,0.0961909551057184,0.695474573058629,0.114028339399016,0.688604712442792,0.130835433310944
1.0537378474155,0.116900019596082,1.19848993950686,0.0971645934705558,1.20065414488804,0.175894898998523,0.108890382261965,0.111724076239208,0.247092495573931,0.122642147865137,-0.592024494742288,0.0539370455082537,1,0.683369878715168,-0.348084382506251,0.242236820475938,0.921034532463055,0.0822477122806217,0.647654989823501,0.0792557870886048,0.683705821569801,0.0949191223785258,0.798913011771335,0.0980679941785575,0.673452590462547,0.125626587240211
0.810498170231413,0.105361310496902,0.955160455575339,0.0877578695846536,1.02248681329068,0.159735743415095,0.0221345973182007,0.0900968381707816,0.0695444162205762,0.0985558053388106,-0.565725739994284,0.0562304794824566,1,0.462272006792474,-0.194229857641925,0.198941267119578,0.720474209704764,0.0756632652010847,0.656574443804543,0.083413812372823,0.560069574726249,0.106981014266256,0.661873725184448,0.109542958576215,0.621182982432297,0.152557518038075
1.07850600002525,0.103848569373401,1.0660222885185,0.0919613156302412,0.982236329476533,0.156738590779233,0.0899911791014713,0.103457425711495,0.192513299823968,0.111166263384303,-0.603417600093534,0.0526388180476511,1,0.647519379046758,0.462100420038997,0.224929391179874,0.768137703036486,0.0822558955102434,0.641317186977317,0.0908825437787016,0.600689026332809,0.100875789465643,0.862879461303648,0.116215891491905,0.589557662931672,0.132847204871336
1.18310127694461,0.127900805974435,1.12874136739656,0.0972265782234544,1.1502141267413,0.177793008065188,0.0561138432858772,0.0927874276770839,0.185491734979697,0.125204183733771,-0.690895344775056,0.0379472131601821,1,0.730130023442901,0.0180669597555143,0.265947242960549,0.847144023902114,0.0823924225092572,0.830490415733846,0.0813788070022175,0.690481098831457,0.1087060481469,0.730641605453976,0.104745725318205,0.974124809276495,0.111694105484502
1.21396328634629,0.113823094870405,1.17175360752914,0.102794898809037,1.18804474874964,0.193757992276301,0.0762888239293646,0.132603788722222,0.282452330259433,0.131179864481761,-0.624106401888607,0.0483479894261439,1,0.938206208689639,-0.111247733023944,0.232226255018654,0.773411335177109,0.0943295729877209,0.805735871021379,0.0820823806840993,0.834125538134381,0.0895698142775538,0.73056608308052,0.107553373989321,0.910364546932488,0.123532331493887
1.00795692549336,0.100953616422696,1.04881006642753,0.0925953890467191,0.772865685157078,0.12530907665095,0.214376814902573,0.140971140030553,0.318602521503142,0.0981433788058252,-0.601849185740775,0.0476111706287281,1,0.782723348432911,0.153747182110339,0.214522933428217,0.655732247960499,0.0814023375135751,0.69692384298088,0.0828682603752262,0.625678180667452,0.0934128849687964,0.816285157078717,0.0962766462121993,0.60053153446089,0.135970343028347
1.18621790079223,0.110973157782552,1.00565158589877,0.0922192789055902,1.03470668630728,0.166201809422816,0.149813203540167,0.110020314444761,0.310371187101131,0.113080179789764,-0.612796951467734,0.0533755526751591,1,0.788311249407884,0.224851277159796,0.198899275601161,0.651513442661153,0.0911053461506473,0.557539174395339,0.090901441695839,0.744424956595417,0.0823276454377643,0.862878259188527,0.0945228676014914,0.578528407284774,0.137453105467981
1.12121722367518,0.116167383135294,0.917500132315864,0.0836400973348944,1.04183029047861,0.170627980911198,0.0727890273767054,0.11039829448214,0.198459662313472,0.10736181423868,-0.61324002815887,0.0516671384837415,1,0.720677228755802,0.100745095989512,0.231786205846403,0.751554203494853,0.0842977782393886,0.614727787941187,0.0898409082498327,0.771334313150623,0.0945463472769203,0.622669797561951,0.103712556261953,0.719159614999704,0.122873512570075
