"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.15784019621754,0.121365927246718,1.13674960748427,0.103771416918109,1.16465467695212,0.200756061223659,0.161308955534355,0.129595594113611,0.432158217252849,0.132696742386582,-0.581718255686631,0.0601332364111188,1,0.99704543218668,0.430212602495282,0.227065163373339,0.715712545911014,0.0817244105290942,0.807201145469584,0.0840589384969144,0.710133878211787,0.104617028331589,0.71259250746484,0.116551597564341,0.995318504162972,0.117684291540521
1.0266569284464,0.108911230277255,1.0501763719848,0.0880960054008347,0.887233811020254,0.138523738521281,0.127037164378979,0.104771401168511,0.123181940506694,0.0907144323529959,-0.581673383549862,0.0525309849530744,1,0.366912581342652,-0.0301065952427675,0.21060099134605,0.770792176896008,0.0759604778689265,0.753626663653973,0.0758917706928986,0.711567723128295,0.0891069601769416,0.713202337810283,0.11222014000834,0.68482945192036,0.142704908503248
0.955401200963692,0.110401247680222,0.928950363016647,0.0894271019956786,1.07349099285289,0.164110241316522,0.0732432405987979,0.052634089198445,0.280403207777144,0.10227853494981,-0.569577710265002,0.0601717255441891,1,0.999999999119537,-0.198693124563771,0.206917301729044,0.579008899186654,0.0931013750888725,0.697517477885665,0.0856608037618387,0.798564201556613,0.0875389014747818,0.594664922857499,0.108848177272129,0.639716828549257,0.122830913243647
1.05212773594093,0.0957087243010095,0.927916437396941,0.0834728225860689,0.838091354464759,0.127292518124789,0.0507068099260756,0.0511522976717385,0.206147852200173,0.0917874972060522,-0.620015762795509,0.0450901103889779,1,0.999999975941947,0.141994339880108,0.193391941843003,0.59073601967505,0.086308648112823,0.587391446596494,0.0841219749923233,0.68306847756708,0.0928742739284287,0.67071034402524,0.0968426132597703,0.797269615045366,0.100209149135689
1.15963776236686,0.116250870116716,1.01480305053296,0.0884575278833705,1.01304789162473,0.169073573932744,0.0886517457979838,0.0989099863873415,0.296296519480906,0.102710739252554,-0.633232433980203,0.0558093814527559,1,0.988707697225254,-0.0795047585440081,0.21384608062157,0.80195703108299,0.0809318146389132,0.798447749925778,0.0841614240145811,0.786245326107187,0.0974469196652561,0.788645762969127,0.100586909080339,0.777356614018181,0.130841922512867
0.896724368238359,0.106222630652496,1.02175696135716,0.0937540418908658,0.936343262013531,0.140009970092974,0.269593957797325,0.120944682687373,0.340138412112354,0.0977898271740168,-0.586050254805889,0.0512325112552596,1,0.676991253673963,-0.364033339800238,0.224184616836781,0.798476578237564,0.0815891510395061,0.792996599298935,0.078656081062121,0.754419193532312,0.0889604042619753,0.567951188239233,0.105015813192771,0.720148345912711,0.111644640707495
0.761232336109746,0.103356488183041,0.980724609083094,0.08616549545166,0.986131873493349,0.151803298799022,0.107504857183699,0.0581838054194134,0.325597859673294,0.0986355317658426,-0.516161661651964,0.068893000197365,1,0.999999999998277,-0.0797077806144606,0.206376739753898,0.56032749712926,0.0849627298266074,0.711806136593622,0.0812778286821768,0.734443168591587,0.0964796160527996,0.789708885201288,0.103915758708893,0.725299845032645,0.122186271151257
1.05866945373277,0.118541520008993,0.956698373832592,0.090944348896901,1.44603058923947,0.227909348088062,0.151260041793351,0.091574652632007,0.467682207503511,0.15490705364674,-0.588082796490341,0.0570603551290882,1,0.999999999662891,-0.0162189078959263,0.205417020011668,0.628183978937644,0.0918559129317438,0.697077575239761,0.0818247697890478,0.862535095639974,0.0831662301017638,0.740893581526264,0.117580478827695,0.47189454359007,0.150525768829911
0.91920526829798,0.0960128096941149,0.870001802324973,0.085423508036174,0.806725323714423,0.128482984931848,0.0301842575196335,0.0348658034182699,0.15604616211833,0.091413084612551,-0.589523371057544,0.0628056775474424,1,0.99999999575478,0.236189856620539,0.188474066936755,0.534492843291031,0.0867916046337971,0.689308230924225,0.0780067921064517,0.813627470719416,0.0917874449351372,0.504397422561154,0.115676948102641,0.786552253072064,0.11325297790612
0.868722689350231,0.100006229956202,0.973025664362105,0.0912287475915289,0.906580909913491,0.141578662679797,0.0546824767284493,0.0881210517177651,0.211927632652803,0.0936348731910741,-0.61432540825403,0.049928281107782,1,0.951831807439648,-0.189344152041456,0.202048687827879,0.671734204763923,0.0832660889793204,0.672000465017302,0.0829483366480825,0.738955730264897,0.0932627764497067,0.6978007373523,0.110227986694187,0.49687454765495,0.137953532625546
0.926154883233589,0.105925204443312,0.985182641827582,0.0913098929632498,1.11992557748741,0.186902401734446,0.0125328007153105,0.022832782024109,0.118472798873335,0.109017444053052,-0.450911771867481,0.0735264876159377,1,0.999999999795275,-0.208278007189771,0.208397169133795,0.689787408347362,0.0826815084732017,0.640009562479225,0.0840570782079144,0.524483179879575,0.0954795586461354,0.673030008198123,0.106164328088459,0.855653029756266,0.125440261631513
1.03178057500413,0.110430603631749,0.89671387059835,0.0867811836992413,0.852022453598017,0.129916692822028,0.11543658132211,0.062618186964489,0.313615304544148,0.094192593542391,-0.615403523107544,0.0489725166021713,1,0.99999999995571,0.297177902938213,0.250917217274008,0.656873597189959,0.0858251123806786,0.657275292167471,0.0898682517815417,0.722610739538976,0.0860908429057213,0.531104078070684,0.105479289536366,0.865996693282114,0.105308062987231
0.791129003813197,0.110583748198189,0.980666544632655,0.0970188771569095,1.20261564808137,0.202602595131385,0.199334997077182,0.120368161492587,0.306593746401025,0.135833546576353,-0.629856369096438,0.0499975664222228,1,0.626192829188427,-0.292458573888628,0.224247760182492,0.76678990361566,0.0851811660287894,0.731821865559563,0.0873851642034221,0.601111204839113,0.109420167340053,0.619267049871311,0.119112202078106,0.658860289005898,0.139413986244515
0.963732422221795,0.0951760068014993,1.01132054904496,0.092505347959758,0.734319819925976,0.119300329976884,0.0682771878478831,0.0475878021311842,0.223913582158236,0.0845985981034872,-0.556137886287473,0.0611790793355301,1,0.999999999894526,0.0203213104206249,0.184693980654381,0.602256379441432,0.0773905220981088,0.643295291817261,0.082305565923374,0.714230600903908,0.0953233136060287,0.582676732707026,0.117754531015089,0.436206434042367,0.142839328494991
1.02172291432849,0.112502963085154,1.02329140103135,0.0896978489848883,1.33078198490564,0.211009957598344,0.169782748649526,0.0906879481356849,0.475335484934418,0.143737322692763,-0.565069114127766,0.0601281457306967,1,0.999999999971868,-0.146537066196846,0.21045790318915,0.771673344666484,0.0822273501459555,0.640639026923518,0.0907615233783602,0.850633126776722,0.092584669101273,0.641350807544344,0.112493342329217,0.93634595924396,0.109005482937377
1.03740723249478,0.107313993203227,0.928780934339467,0.084337608529966,1.03326622195206,0.17369632972327,0.0241891985288944,0.038523798401544,0.158094520910554,0.113339291443384,-0.538827931270801,0.0618096546402129,1,0.999999915298035,0.0131287589102314,0.186369339127361,0.687330606622685,0.0783852002602775,0.663866690358736,0.0795970074159576,0.69397656087845,0.0981208584839138,0.548949494178814,0.122067532762845,0.488613590835344,0.152517757349736
1.00235337955106,0.0978395565975041,0.994089789874263,0.081788082223265,0.909893795684104,0.134733895310402,0.0592198361076151,0.0810616483392315,0.191219588128452,0.0870732427261581,-0.651425712664524,0.043977930838461,1,0.823765171143018,-0.27379802807841,0.22948186807633,0.836409754580862,0.0847248655897889,0.64892489342114,0.0871869565791431,0.625666554349791,0.0826355912859781,0.856951261239258,0.0882027188767809,0.839505804766517,0.110169312050458
1.15207241347492,0.121313256742032,1.00650433025873,0.0932492577136372,1.18739204804098,0.189413892378073,0.00265602335028848,0.0103029805702204,0.0561581556209713,0.099398945369774,-0.656024459737731,0.0557739311205871,1,0.999999593689687,0.0308484438390444,0.242505965046886,0.717310472866993,0.0927795182696073,0.818315850868953,0.0839479752335676,0.637254410768217,0.105489820597031,0.731226683366684,0.113224988018231,0.868187601941708,0.11259328349593
1.04587170512784,0.10171449097955,0.896434912847489,0.0732735776669172,0.966073438217978,0.145479240940596,0.0607473215163461,0.0491301635609887,0.242252706384854,0.103142637173707,-0.472204071680356,0.0712593724411927,1,0.999999999922955,0.187207371366697,0.196753434212513,0.587271024536867,0.0858587217724481,0.545387783803796,0.0859947915262485,0.698996031927387,0.0870284604170849,0.49411851136181,0.106209205037909,0.61426267177246,0.113484147051328
1.04454445449895,0.1077797807629,1.06181483305757,0.085372927482329,0.902307061849353,0.142573445280371,0.0211386456552498,0.0766211892612832,0.120898173884107,0.0970407557411436,-0.57216134446477,0.0552258803024219,1,0.875394842337996,-0.0272961370595115,0.232639808078384,0.570231992508462,0.087402184272632,0.693647345861314,0.0837288914496256,0.735005042617235,0.0828518264473565,0.733285013242273,0.104442793461985,0.605615221307892,0.128605752754129
1.28498119274966,0.122318946280594,1.20542006788445,0.11436289814996,1.25935125760458,0.220267359200732,0.210736939285298,0.169331707453518,0.394448626438238,0.150513693659573,-0.687835347959391,0.0496069508485777,1,0.765678890519427,0.340926144201633,0.204308293768984,0.741298501344194,0.0855660865547657,0.779876087906,0.0969972320571372,0.811673806515345,0.0984606355056257,1.01453294566522,0.101226846527178,0.695746602745354,0.148316430107518
0.964777735277153,0.103102627178645,1.00170687301423,0.0867256354123927,0.945194411670575,0.149018980780621,0.0323284137276821,0.0359054433783373,0.1748045651391,0.101477389589406,-0.547916685416244,0.0651823595713117,1,0.999999999998209,0.0970812882066275,0.215781007369088,0.724447344109956,0.0729556492231697,0.641177756992576,0.0846016587764017,0.751583025054324,0.0926170361208598,0.453200993665324,0.135087985716494,0.901765787250532,0.117226240205888
1.15153005866312,0.115909131782979,0.98187007762858,0.0922697311604206,1.03138003034453,0.163880177043983,0.09211889223078,0.0840242823077714,0.216685779098819,0.100741475735903,-0.627522735276942,0.0547354474041199,1,0.702986034386114,0.291277648962542,0.209765447716515,0.751564029801592,0.0871094563832188,0.648947754243399,0.0931465997957498,0.706657504595364,0.10135492814946,0.707915960169471,0.103399225115799,0.678449938930837,0.115331000424987
0.91820257590358,0.107025081488054,1.13556490265924,0.0963348494943607,0.994302347106206,0.158829653193465,0.15741560182315,0.129202535828901,0.310344625459843,0.121953712609018,-0.663859220737198,0.0450553311249914,1,0.784442489606772,-0.0969445740382644,0.229262676265387,0.788914698050372,0.0833422048585598,0.676054737434504,0.0907384339652312,0.814233830079662,0.0940782674737797,0.832067599562201,0.0986614638818203,0.657085370036433,0.134852543339077
1.03379558353377,0.09921707551418,1.06730249913504,0.101647081640707,0.819362314496286,0.135547785090003,0.28542303499334,0.168601086225666,0.428361352159972,0.125205195427507,-0.657149583671093,0.0441218604252245,1,0.885783891749286,0.123256938460446,0.200711057885096,0.635880949222688,0.0803259310169748,0.683927097701213,0.0840699976054197,0.782331424716864,0.0954884625074421,0.587179058908889,0.126006301468493,0.659939344183611,0.139504559564888
0.962742706740887,0.10186074318913,0.930697693569188,0.082298308259748,0.962836121632911,0.149419027986874,0.0203272865721392,0.0267999352744322,0.139899412145969,0.0926584194828284,-0.53828654282234,0.0709629964395209,1,0.999999993673268,-0.0460779206640692,0.207478061730337,0.653000350843219,0.082499193445686,0.670838120778789,0.0845816452643007,0.706267266616206,0.0840816819970032,0.645998643954315,0.107505356372715,0.643765348660913,0.137182084247338
0.972657595256929,0.116427131630753,0.993808210939975,0.0855535368331842,1.28828129400856,0.222578704903329,0.152149372530585,0.0979185061746423,0.332024644928042,0.126579519711965,-0.461842840343228,0.0790881083049673,1,0.749945818036099,-0.0320883167771145,0.230241792218077,0.756095232547306,0.0885656873226361,0.696223330458147,0.0870124040732742,0.606622660571032,0.101985606578143,0.731911529597763,0.111187661458614,0.740024467792297,0.118163215141081
0.944556244682184,0.099422036037863,1.05862577066789,0.0877713131834947,0.917667776335164,0.147128164983017,0.0624966401808376,0.106523531291141,0.192461614222481,0.0979342119264294,-0.455892129089425,0.0694220797164996,1,0.803661285919259,-0.124309974230133,0.213401263861511,0.676807808459923,0.0864096366225152,0.685191685238046,0.0832028079590451,0.617135833766201,0.0929822487561172,0.753378571622379,0.104871421561442,0.735034622895815,0.117045699469449
0.855751267925922,0.0989072313363497,0.940838671921391,0.0809605301947312,0.893352722026672,0.136564845756245,0.0268259778577216,0.084031709808002,0.109098394363453,0.0895036056313179,-0.526238670107779,0.0599463702750944,1,0.704740281487597,-0.30120993515225,0.205240483309765,0.644977657643973,0.0885271583738761,0.685789761371478,0.0838231254858917,0.556012501050444,0.0899821847924367,0.62727491310567,0.0997770051608301,0.840596098776615,0.105016740223869
0.878251480015253,0.0957546681782175,0.813901595771443,0.0697538625246941,0.860835487369652,0.128867091270094,0.0287087747084135,0.0284834815007071,0.157205381160167,0.0786661857136053,-0.402126887323924,0.078984897020023,1,0.999999995909343,-0.145464139103842,0.16905891794768,0.653225334749212,0.075944242740639,0.560450460884929,0.083083890803694,0.495687340887982,0.0884217641161623,0.530084772314458,0.10307402784821,0.573212285849087,0.119704886944796
0.846810077716611,0.0997992161184292,1.06997074862949,0.0836081137626199,0.907796922203467,0.149238111071431,0.00147415443674905,0.0226160432983629,0.0365810084283516,0.0995092033160227,-0.6664852969977,0.0480525390283745,1,0.999976579699196,-0.515764112328604,0.218950945554628,0.696880084398095,0.0902011525870736,0.749822818526521,0.0828073079694149,0.635444903410613,0.0911689107008264,0.692241152013108,0.113423207829089,0.710388563526422,0.125781074449362
1.16894396617992,0.108282962694982,0.986535616193403,0.0794750185140012,0.956338875660192,0.146643029629842,0.0203916828468198,0.0541966361772262,0.0845553781337865,0.0913511485385161,-0.605763944171201,0.0506506940394982,1,0.605492540175085,-0.0262379546951876,0.205998882056444,0.742118808500631,0.0782087183333917,0.748394015763916,0.0853167873858789,0.717897322554229,0.0910303662707126,0.502350546797906,0.112871807213307,0.855063946058093,0.099074199618734
0.982433174363317,0.109781596709061,0.884724613030224,0.0839337197110823,1.09699333290219,0.177997036587744,0.0595131515727745,0.0821525236688747,0.161706031859782,0.103159017746692,-0.563402442704476,0.0574535386624047,1,0.632874724406689,-0.0558363641866644,0.224521194670682,0.714060077601625,0.0902828568299572,0.726763624588551,0.0851831661937629,0.739119892206123,0.0895309268514227,0.718456898271882,0.106510960609708,0.536219181545145,0.148375727593968
1.02172298440292,0.10959663606855,1.05426609205988,0.0954394135895034,0.986788313101458,0.15535332146284,0.0179346972343259,0.0251242395371872,0.133032889005854,0.0946436915518642,-0.579073104817681,0.0641798885820388,1,0.999999997948833,-0.295025936895524,0.236982351009557,0.813652645218517,0.0855480538021249,0.602530113377461,0.0884605701381131,0.847399589592622,0.0827381137010595,0.518941607575468,0.112805005878925,0.703106783273007,0.12879404630795
1.20922072378558,0.106423626148314,0.996381823109342,0.0885600593203071,1.02166258968179,0.159005995669547,0.0682454416489099,0.0475082907369302,0.264052673999493,0.100021002110819,-0.587007987959054,0.0531320384511641,1,0.999999999980492,0.152481416420277,0.19705182342354,0.701992199563005,0.0797083086093488,0.751346566873513,0.0865010240618506,0.592797700061543,0.0943344869625791,0.681948266988332,0.111209421095767,0.75298769663404,0.107040252305985
0.966635562173081,0.101868637032274,1.04992439409416,0.0901834988085071,0.928390933181571,0.150666069832994,0.0207754741573749,0.0292296404380653,0.138880385536873,0.0981506320145701,-0.648251542457473,0.0499394296540523,1,0.999999990839151,0.0879353989584931,0.220591678690769,0.688046563486084,0.0872352137731056,0.694115416094499,0.0831898390356079,0.773697455603214,0.091089818953943,0.518403817797991,0.11634911535187,0.820213569042197,0.11340744434094
0.903821665010276,0.0982854419813661,0.950229970215196,0.07359095053709,0.931773648778572,0.146037149008052,0.00328139451745517,0.0127705810305743,0.0552947851834522,0.0881155779052437,-0.516021054303432,0.0638943325655184,1,0.999999399164705,-0.124383967342988,0.210061092540686,0.713887731849923,0.0790017595391464,0.671828404947795,0.08346531343997,0.501994792888143,0.0977467604407611,0.634391885795002,0.0945553480375056,0.738028381211939,0.112672541223241
1.11476890364256,0.10515487881496,1.05507317600223,0.0895246089446101,0.999721227281095,0.150025493687146,0.0602304097070111,0.0618691319497757,0.24538462567121,0.109925211723333,-0.583220925993816,0.0552979882535874,1,0.999999961834744,-0.0445459440620086,0.205523720498126,0.80024404861055,0.0810145394096063,0.764593756358515,0.0778150158383459,0.693986152883054,0.0862164952329358,0.721973869491732,0.097791413297673,0.516725731642524,0.13640151601516
1.02934095808933,0.119155545775317,1.02439378000992,0.0964883684491213,1.22234117426133,0.201387179179115,0.118015861005138,0.113348189609731,0.123406092303537,0.108047285184682,-0.558467300414813,0.0629603154086212,1,0.324915320861958,-0.281018851274639,0.191615823678755,0.800753998744693,0.087114576628315,0.587491009430211,0.0933031784334255,0.743883563183137,0.0978923896974875,0.814747466993309,0.105869283113517,0.44060788862867,0.147880840764489
0.941671163344639,0.112894771901793,0.984805622385045,0.0865552504118439,1.28257185880282,0.215815926950182,0.0194427210445248,0.105776507582143,0.14842901571003,0.110170485653294,-0.612186489854723,0.0517318066330416,1,0.939938484459733,-0.138627812903735,0.201124727999128,0.752325863526502,0.0843240156313291,0.687168772460397,0.089835871081671,0.821681436560227,0.0922798998681566,0.57500520331052,0.126410646161461,0.863375370360171,0.125638022218346
1.0137582735542,0.100666799234978,1.06425807321806,0.0939207935667488,0.892034499076555,0.142403574312656,0.115906988617259,0.0720001742554682,0.321547869725304,0.107634982404365,-0.684525169268906,0.0444426542559197,1,0.999999999972013,0.0578453098685443,0.216618448832213,0.697257883722331,0.0860596804436703,0.674074546040351,0.0797084328569696,0.567097648293343,0.101998446657059,0.778954242985247,0.092213143103151,0.713942575111509,0.122258516089259
0.91982006871535,0.103317415733128,1.06636504063595,0.0809124064031219,1.09866501518824,0.17643054136846,0.0196749334655822,0.028885890512829,0.147024353645657,0.107946534758849,-0.557693337645247,0.0694987894322644,1,0.999999988206319,-0.206224260077557,0.207001801647615,0.723482548805926,0.0868682802585658,0.682923726967317,0.0788537593407376,0.851787568682774,0.0854096787288472,0.755062317079325,0.105524540246177,0.643321227757055,0.139658634233347
1.18889691875633,0.114466610959195,0.962362373809424,0.0849712908597028,1.08296176165396,0.166643681139343,0.0723332505065086,0.0520343780339745,0.279882375822105,0.106029398609173,-0.559136842945801,0.0558779191837696,1,0.999999999368985,0.400443940283786,0.231657844774972,0.631183090260345,0.0855062966475619,0.698525568596837,0.0789421125192298,0.698099938659921,0.0948665119300262,0.650073698203513,0.108458490220781,0.85799923720421,0.0994178669082409
0.993199451343564,0.0991598184932254,0.936551261607248,0.0814323286501837,0.862850908548716,0.135971856702665,0.00342537621699864,0.01045959696119,0.0543653285988337,0.0835483023856002,-0.589961114918336,0.0544521783053924,1,0.999999995381754,0.342830326536414,0.209684407634676,0.584156913704786,0.0887686628660238,0.623980472523882,0.0836499240645461,0.736498890024708,0.0886540658558168,0.731438248045019,0.102483901070149,0.584903270095909,0.126254175546662
0.903656464684211,0.10793887065065,1.09496727622636,0.0887059383293021,1.18768193368154,0.191120905745244,0.0443938503909162,0.0471575808786947,0.22962093299291,0.122714531589481,-0.553821350468432,0.0690109928930814,1,0.999999988550971,-0.174450952349233,0.221039145671468,0.700285454189483,0.0844381640899694,0.81672974787156,0.0832973338039599,0.635931172618451,0.0985886576636462,0.802425597969089,0.110703156683327,0.645058425453348,0.139668508840778
0.985663205468568,0.100644349589813,0.966577084503451,0.082248080261226,0.839925286562969,0.13129108792107,0.00739761177451765,0.0667889224202457,0.0788160531719962,0.0811355520216936,-0.564205448844005,0.05547589851923,1,0.999881624448913,-0.247495076215437,0.20442373496477,0.741926313699251,0.0803183006916178,0.766651654911888,0.0796368510619409,0.574793706512476,0.0927837872290649,0.736519245526351,0.0976589018847685,0.75663271947529,0.122814536300142
0.935084368701815,0.106625096013145,1.05181470462026,0.0903606356550931,1.09301683192769,0.181159539629508,0.0447673225555039,0.0447354039093181,0.22120450944491,0.10608278572643,-0.620670800282306,0.0509255888564694,1,0.999999978799534,0.0392675653726995,0.186561618841252,0.697191672587087,0.0755190585579135,0.503005390942748,0.09108196655786,0.908830657168643,0.0903314241665265,0.676808519226177,0.118348397663657,0.762896866583896,0.132476275916676
1.16920595212444,0.104002939897039,1.03483678255131,0.0806509455584086,0.973743128962068,0.155881317595765,0.000652091375084195,0.0266827636258281,0.0251937799688127,0.112475631443362,-0.621146173927713,0.0504932201362518,1,0.999808675793645,0.321385658969037,0.236954596203569,0.676628182214846,0.0957166266748493,0.750510723637173,0.0847929617632447,0.798161132562809,0.0867607900531612,0.636507109284555,0.102061939282563,0.697786874893799,0.122410336218205
1.13417955624593,0.116186628528559,1.06677488064124,0.10525855051503,1.21693171378826,0.205113879839202,0.116353176181925,0.139039589251959,0.263678509081172,0.132934744860631,-0.630211481167516,0.0454719529949316,1,0.700732899707294,0.268716340339084,0.207062852559668,0.786493929023252,0.0880510889347354,0.753339254871622,0.0878217495739263,0.53455319875479,0.111732284550942,0.726315997782952,0.111063980209861,0.971444425653262,0.128082197935893
0.984414972617129,0.106907520135396,0.929405897762436,0.0856552097186787,1.05006025429263,0.165792989626997,0.0528325156219422,0.0591975005563261,0.235536238390233,0.109408744070633,-0.563714896582131,0.0637745578639657,1,0.999999953189205,0.175955048017658,0.223125727508717,0.584080064251816,0.0878224968199253,0.702802937423638,0.0783912099424565,0.566829861441215,0.102303884543104,0.560180685763661,0.106085873393163,0.722805585316624,0.110204504158997
0.877778508777891,0.0963022253280472,1.01093409873888,0.0847265792333783,0.753125038394861,0.118866097948165,0.0231665114569943,0.0712758332713531,0.0859793720304098,0.0854431653699362,-0.566555512712382,0.0530331566413039,1,0.650924181289017,0.053254049557321,0.216263187373169,0.674656323703978,0.0861651625249308,0.616569528984199,0.0778728966484048,0.74617168113773,0.089956553050521,0.689982356280051,0.106536041925332,0.698151643787381,0.138803652149801
0.87722916271138,0.111361522696296,1.00821749630073,0.084696519770833,1.16672676672895,0.188964841013789,0.0387535419339702,0.0387901093495407,0.212637707516064,0.10953837869375,-0.618892987361066,0.0506377150357248,1,0.999999999754189,-0.00134365796755445,0.222077716499652,0.64048589858687,0.0828428654021439,0.704948545039983,0.0859368005109743,0.573725819344236,0.104090653873302,0.794273165631251,0.098906846139954,0.676597350008681,0.1396668338496
0.882339081459866,0.107337376367025,1.00518218486685,0.088522453688558,1.02575042403661,0.146683187177498,0.0431598860351744,0.0432582672946373,0.210407393462084,0.108269986471876,-0.639992813858029,0.0407432930374007,1,0.999999997984656,-0.0360093521386359,0.224848087897953,0.65943949878531,0.0813103958005664,0.723342276316923,0.0827198915643764,0.746303177352842,0.0830091965085363,0.608271009148412,0.106337216729599,0.769738822834184,0.129802460694757
1.10706616808089,0.10747529671298,0.891975911276585,0.0837629937462739,0.793185262695305,0.134092294559641,0.0932070222591693,0.0769307111395766,0.225105800086083,0.0908351401789004,-0.643765696707697,0.0524862649179904,1,0.827894600601043,0.095064981970007,0.218761570056565,0.758350655309957,0.0760100230794683,0.746054959195751,0.0856640101516238,0.425939598279551,0.106216467722058,0.767849551596405,0.113236697589593,0.430188820440191,0.138394520576296
1.18485735658929,0.108359606422042,0.975576409802487,0.0861992761840745,1.04038507982391,0.16788388294455,0.103225272994722,0.0857574130805175,0.241516124815372,0.105411535641218,-0.502420467820885,0.0640903413857606,1,0.736980596912487,-0.215919332617857,0.202406946000764,0.812163248314844,0.0843367045212511,0.653881788950732,0.086837320766694,0.874221611786072,0.0868934616541761,0.510224964557187,0.113305866216123,0.653127273911578,0.126533836511719
0.974995784238336,0.104064055970229,1.07089441551961,0.079706418881806,1.12627228809531,0.159162279394103,0.0941093325488051,0.0587730441591704,0.325565251712443,0.108642627704514,-0.540326321996736,0.0547751008487256,1,0.999999999159005,-0.201611284239355,0.217746904885692,0.703703714228971,0.0796932260537255,0.619820180176643,0.0761964423280402,0.855811022792898,0.07572512951718,0.745235619543449,0.108005210440354,0.782121404473073,0.124240664706483
0.872076716588799,0.107332921408245,0.955872105649541,0.0997073003096375,1.10046555467971,0.194720866799742,0.104476791988347,0.115655292408742,0.0700189911642822,0.119776425182368,-0.62871833215353,0.0558439827091034,1,0.206498883569288,-0.374102190305049,0.219612697674673,0.682456314951833,0.0930289995742458,0.623742132582404,0.10014610692251,0.837630682851152,0.0893572670639798,0.86116303568489,0.107538055293009,0.803499619817531,0.136090300359287
0.873612266351595,0.103521562597268,0.867740425255004,0.0804265739280045,1.09247761827703,0.181552487923304,0.0457785163541458,0.0386545385589516,0.223633638533615,0.0968925939425327,-0.505083676700498,0.0696389876145785,1,0.999999997690054,0.109372594334191,0.206519197801303,0.596463245024789,0.0894646431939922,0.50055214988115,0.0984251652175692,0.590629075772223,0.096482595365791,0.604165272472326,0.100820258007341,0.714701424405053,0.11679002395012
1.12045045858889,0.11446405144395,1.07937393379332,0.0994144258685972,1.19925373643893,0.204898994569862,0.136807281701574,0.135272857535835,0.133876345818253,0.130130849378902,-0.644130743371266,0.0508179244698943,1,0.330516924314122,0.310121154445687,0.225342289769495,0.81309034738417,0.0845185951879907,0.72766778076864,0.0930538665146771,0.740437178933303,0.10021960463713,0.651718905310121,0.122386785664394,0.860072866295002,0.121678526635765
0.992789681501407,0.0940224037215878,1.07381088915125,0.0832064103881826,0.778779302693411,0.116546833971403,0.047114371021028,0.0753773654542916,0.133724333563022,0.077722652017934,-0.580665857357713,0.046015970869893,1,0.69811431419587,0.181598675045811,0.210492336956858,0.599750810845521,0.0815262104289311,0.77872905696638,0.0769916538686485,0.55817225951296,0.0880619800895243,0.615546795709763,0.10267931089997,0.713194424646481,0.120909897381916
0.920854924811388,0.0928195318015726,0.897348103139493,0.0892656476867159,0.712204172083944,0.115139199925253,0.0210825585300408,0.028131424369294,0.122536060580638,0.0836800135175838,-0.537365102987142,0.0678909264855959,1,0.999999999977453,0.427863730873437,0.19731955504978,0.515483133301993,0.0915372484235442,0.563365781327075,0.08689815292565,0.54950921472803,0.0934850288998575,0.751820171754614,0.104362217032393,0.515848943592107,0.141706667623566
1.01312034570923,0.101524019083202,0.943139751285283,0.0897010929912642,0.927419092820935,0.14844821169823,0.135715661490877,0.0765773107995226,0.354774993001316,0.110169160567534,-0.66469593129737,0.0455554783996308,1,0.999999999990552,0.00645718089407404,0.206895044401902,0.636507622944556,0.0827742595948392,0.797890904215053,0.0762073451857368,0.598237859754772,0.101851471739046,0.414200952023766,0.133143637452413,0.844811510020999,0.123807646250589
