"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.15794081985799,0.125861018384295,1.2979220871362,0.102200878432981,1.4669434417772,0.226240393258996,0.0102010617228613,0.0232322865121976,0.122328985087514,0.141548675887192,-0.712118822877957,0.0373679543755771,1,0.99999999996744,0.0869755240831603,0.248637273288772,0.894170708155521,0.0776269266590247,0.718482814265815,0.0919599416795328,0.971163013580458,0.0813582428576505,0.798351910918224,0.105711743799604,1.00820525782264,0.116803200054252
1.08183304954812,0.107133089848687,1.03817947014124,0.0998881028928448,0.997720397308216,0.150892172409507,0.00190146864213743,0.103156807203438,0.0160509699330942,0.104812640973176,-0.618609134041543,0.0498814045771232,2,0.368512540815737,-0.0643079436311754,0.219640874057836,0.768101498904449,0.083724968087484,0.731718861141464,0.0827439586415898,0.726057722299797,0.0940675968993228,0.688318894667237,0.108326541704974,0.617387109227185,0.126854863295316
1.01374074120299,0.107002547542417,1.05006461961123,0.0869571678239903,1.11698081915345,0.186467541080531,0.0771571678760252,0.0554018102218194,0.293569542838039,0.109591702954548,-0.589986740842,0.0609605127219176,1,0.999999999445437,-0.352491224960425,0.192672266204262,0.740379374979683,0.0854703580664604,0.765495297198001,0.0795693920689125,0.688526987277033,0.0986727202990824,0.868842771606306,0.100830998694298,0.67328024323609,0.125984954429182
1.10167020209104,0.104840125563486,1.0194498302721,0.0798511534375458,0.866328070098403,0.130934030284919,0.0144012614736476,0.0241266259811946,0.111696983275702,0.0886919651251978,-0.567408909655171,0.0536610464574356,1,0.99999996046257,-0.0910120615741829,0.238243233317154,0.808409452400118,0.0847908484160181,0.605625414615445,0.0828000645614235,0.684118230078095,0.0781186771468331,0.811978472641138,0.09812439136615,0.875031784914248,0.106486389640555
1.05117950552556,0.108209803666185,1.01208419404879,0.087820360587691,1.05086262977415,0.153893460430542,0.22486409270165,0.103631444495682,0.38694848341086,0.101421137597999,-0.507147268382286,0.0663662075664656,1,0.796012924643883,0.267928120133067,0.221453761237782,0.575713368792022,0.0870883147651949,0.702270685671594,0.0850341509695198,0.629246290988518,0.0927560198309086,0.740225042750154,0.0927018643951256,0.776078244961286,0.111291983235227
0.973134665616241,0.0976182337831876,1.01761842617929,0.079914750541308,0.820637691213793,0.134458058459606,0.0462160160352834,0.0340586143618111,0.194747540921488,0.0759348112796331,-0.510221951792638,0.0708932605917906,1,0.999999999982493,-0.290626284120408,0.187716050494513,0.75087609889346,0.0786297769259939,0.595626323161872,0.0915247030536378,0.596558205598336,0.0911067894122742,0.544431768371426,0.109323452997399,0.711814615371269,0.113278266964646
1.08147632026176,0.0956513768206947,1.03623997746084,0.0957248476048655,0.780250216445339,0.120517392465702,0.0979955711449879,0.100092671849459,0.160474410050342,0.0832367283531649,-0.544422060133352,0.0667749145649178,1,0.58034415485075,-0.289822691807436,0.18115724327518,0.758872089343037,0.0797303680203424,0.68447931668499,0.0869496074608651,0.611752192739318,0.101750413066364,0.652027675479679,0.104180626660451,0.682000329314023,0.11069376592989
0.994261048109479,0.0955309379179483,0.97715863022853,0.0797414918136611,0.686826553285412,0.0990125794951082,0.0171876508497409,0.0262889748772174,0.108650517678143,0.0837952687038062,-0.5101529188725,0.0622603750379459,1,0.99999999998,-0.0978504428041656,0.210469955243946,0.65059773910128,0.0880793585728169,0.66277207585097,0.0769696403308386,0.622075509285704,0.0838685160215048,0.745783239593779,0.0867005083297812,0.662093364205455,0.121609624097618
0.997207298862937,0.100266910551044,1.05558438801881,0.0828312938583562,0.907234453590565,0.146104526113974,0.0245326961943053,0.0339977900180046,0.149187482767724,0.0908952247228569,-0.535776402274831,0.0678674287873806,1,0.999999950299157,-0.113079678951228,0.20650821155576,0.698125511599902,0.0890524957265276,0.730888107801549,0.0846410149237296,0.758246880895549,0.0874254649448965,0.531235551276413,0.0949085660539185,0.833587280728864,0.113340233593525
0.870202840483343,0.115319444359099,1.00160544095212,0.090135214501193,1.07200189656772,0.176006959048564,0.0597801439427931,0.0472481776699985,0.2531490226279,0.105102880794065,-0.621193852670818,0.0506733258006627,1,0.999999999794765,-0.300515680789097,0.212247329955937,0.783381190456919,0.0819776128770144,0.653209811678681,0.088794986061694,0.5260677565582,0.0984413800178879,0.795005226315466,0.110244130182827,0.695166608029229,0.135371715633804
0.989673126548357,0.110872300919833,1.01759663928689,0.0857115738759377,1.00624536150969,0.159821375500977,0.0682653435028015,0.0512501275022332,0.262090986589037,0.103859757823531,-0.63845863084843,0.0479995343143875,1,0.99999999999749,0.0468024837235493,0.21138237591591,0.71523353373873,0.0778828041795743,0.554479239858572,0.093621899965696,0.669030028350951,0.0966021194704632,0.782833004054017,0.0893956527414794,0.630362311004849,0.135606651655813
0.98581277805442,0.0943090567794004,1.07991139952172,0.0840372401043311,0.7806980209133,0.128030207567801,0.00568145799818743,0.0340699198574375,0.066599370561359,0.0733652231981083,-0.543773647308085,0.0608977637917218,1,0.999996972614119,0.126162837900168,0.188268834855191,0.662515352282886,0.0856388290177883,0.691599550447969,0.0805220576424177,0.661103671062196,0.0973452779072331,0.585114746161287,0.114615060098671,0.548756800407778,0.129823498195008
0.928243531339528,0.109047822228009,1.03902544433918,0.0977003446174943,1.09645740620435,0.17348964261537,0.160714430267184,0.0866398143654194,0.419781523352431,0.124679265157084,-0.605364846651447,0.0567694949231154,1,0.999999999993534,0.101668346280168,0.235829858491636,0.645794186596899,0.0845074629641468,0.690133222378483,0.0848085097924912,0.803902965593989,0.0870272261095044,0.618039100267536,0.129801138005513,0.79625575777676,0.136843865140879
1.06746116696753,0.106999622639454,1.00518126645134,0.0912074202350196,1.01991241206091,0.155827859638426,0.0375885396656136,0.0437634026766221,0.19579841203626,0.115792732122627,-0.584602382464251,0.0533564811445388,1,0.99999999999632,0.369689440797603,0.203658394841171,0.726446447984193,0.0768712876109724,0.711705793402264,0.0814337264288593,0.913888988329779,0.086854621062463,0.702015964433164,0.114906428209741,0.60907988811711,0.135778778523619
1.14849314641959,0.113475824825558,1.26052727911838,0.102483242498014,1.03009736942642,0.157090649392159,0.275761610754115,0.152710061719434,0.156645228627559,0.0971241313470893,-0.582428285972812,0.0594220442373399,1,0.293907811061936,-0.0693213599092316,0.228653510241073,0.787135332523482,0.0844798127530507,0.791318864344483,0.083913453949941,0.675675689508592,0.0992489878657669,0.83634327581851,0.0947726951904062,0.746326242487281,0.115253752700382
0.942145181643884,0.108814488160136,0.995038413583791,0.0894643832594993,1.16623040431467,0.188147919367177,0.104513908473162,0.0674248462292006,0.349123611896285,0.115510952437307,-0.597984483775809,0.0585046546996528,1,0.99999999445531,-0.473532366796766,0.227556730849096,0.730469079482428,0.0852518105789254,0.634682513620988,0.0853300306415364,0.897462715820328,0.0789859640497755,0.560273798556191,0.125462042619106,0.738228307422529,0.122734420952299
1.13527157195453,0.102051562539642,0.971331566304967,0.0837983549684638,0.951525179418695,0.141927137820059,0.107466217322969,0.0709159015983073,0.319776190030397,0.114452456018384,-0.587297992571816,0.0513279856053145,1,0.999999999954376,-0.111605888698932,0.181169754227089,0.703128440654974,0.0786908352150617,0.670511504466472,0.0778546163934346,0.713733045671917,0.0887878436113657,0.675133621404004,0.117167425568098,0.619343304719784,0.132960798212215
1.04699837988354,0.104958895103717,1.00129962317582,0.0861868406081913,0.849845309196205,0.129284233758388,0.0272657996511423,0.0765650159941426,0.122108481945383,0.0950991155564774,-0.584721996986021,0.0534840977795849,1,0.802170657088878,-0.200799517386558,0.210723144193979,0.719163812180274,0.0844277832056866,0.735291820891621,0.0808188823589661,0.643527869449075,0.0901951537187931,0.764240853313164,0.100915388678828,0.775480496594956,0.12632952507058
0.91676170431024,0.099157108999665,0.9909764504691,0.0827985042570862,0.944363446712345,0.143443616916011,0.0419877112826224,0.043128694317333,0.199127245075767,0.105645261972594,-0.598007841342457,0.0515551589238656,1,0.999999999811416,-0.0522019019991647,0.200627858307037,0.717376870356092,0.0780315575575308,0.773081245016509,0.0777411377157432,0.639211062556286,0.100071206767298,0.616760986835239,0.0991944218876457,0.573070082469322,0.148892836700281
1.13063310511835,0.112417248165873,1.07373598299357,0.077799249925681,0.945417701289304,0.153871213607963,0.00501338479616156,0.0129120666955313,0.0688457893128673,0.0887392232524327,-0.663665100191961,0.0480997604570619,1,0.999999997515256,0.263088331794907,0.200623220677528,0.579043305798282,0.0877148950305522,0.800859162381977,0.0807901127472379,0.81028918183193,0.0965468000882497,0.851159196660137,0.109827658480333,0.708352283451992,0.129143009481752
1.18631066870581,0.112929965550827,1.10177465339552,0.082119347319695,1.17576653078071,0.168186473561142,0.0747100991785425,0.0895055987341601,0.196833597931422,0.0991137824043345,-0.603766598016658,0.0464329997208662,1,0.664123774991509,-0.0818761358839166,0.229112645530041,0.816402660210872,0.0819447599406707,0.804040724552763,0.0756307578382889,0.661391420678846,0.0917238253929969,0.726577906569092,0.098850291479961,0.834535784116175,0.114960537102102
0.9943564757455,0.0957725902048522,0.982224420635689,0.0770270744510144,0.922584208567834,0.144251793569947,0.0646124137430512,0.0479290494698632,0.24415239613091,0.0949662088018045,-0.517207430823603,0.0627191510947002,1,0.999999999494003,0.121834913265342,0.182337858240601,0.629516911494615,0.079927279047494,0.747528058951153,0.0746023929127596,0.555895547074999,0.0994298073836029,0.703618006251788,0.106983006839666,0.651496558535393,0.123200513945854
0.89492773515813,0.106550482242944,1.0668196846794,0.0906417472200927,1.00269857815811,0.165581732916507,0.0096141932676785,0.0272639948396125,0.0981841627441038,0.112394584720507,-0.590566977269859,0.0596358957674097,1,0.999999579576576,0.0799772964769569,0.216727000222348,0.596695329506226,0.0856765195092926,0.752817403376905,0.0877044164957744,0.598307518958274,0.11475793633441,0.69973312260876,0.112595618054678,0.55474024882794,0.13053548423128
1.07914794698513,0.108086919526286,0.963670976013236,0.0817417391044938,1.11266214897065,0.171531277439542,0.0655223713316335,0.0497533708604195,0.270007893374957,0.107869914094497,-0.601138749475046,0.0510071260016663,1,0.99999999995387,-0.100196130438773,0.200650714028025,0.668189444404941,0.0799579313260066,0.803480080114534,0.0733029051969943,0.536690007488929,0.0945337309883739,0.829120532501411,0.105083236988579,0.420055174529237,0.142997356872377
1.00708404324632,0.11219518717799,1.10690143631922,0.0968644827597117,1.05805684885154,0.19351137252789,0.0944155994448111,0.127019378505659,0.283481747095209,0.129974023466666,-0.648382387508054,0.0524197417295648,1,0.89690970200572,0.385838900310263,0.206066931881076,0.762859885815761,0.0972463555552882,0.68760389813332,0.0891266441495993,0.842681667369303,0.0962055814667306,0.908991881426347,0.123742060489014,0.269066840418066,0.193865618867466
1.02919184540877,0.105377634283441,0.901942712456011,0.0815925065323881,0.883476642789435,0.139581814641026,0.0905844636332191,0.104719984357581,0.180266606181181,0.0988424042555244,-0.594067754693276,0.0560828586311124,1,0.637222185589572,0.33877165112846,0.205614357177301,0.691003111875499,0.0847792546970128,0.654837106096319,0.0898846963069297,0.743463658319268,0.09467111652585,0.643070838483579,0.101404659253359,0.970286117696233,0.10887985111587
0.941254133442197,0.103276519695301,1.03497235851991,0.0912488801090849,0.881440072695335,0.137637787381699,0.118532459804337,0.116259074618784,0.289171241976266,0.102456345840747,-0.610845382613972,0.053426338409776,1,0.894622993820131,-0.210433523387457,0.187588837837765,0.630802290484238,0.0841534053091665,0.625736497302007,0.0835590566482465,0.662787672147646,0.0879166625286685,0.706794750322568,0.104278466908141,0.472921187158711,0.147605039311716
0.947503497050527,0.107516438112706,0.993952912413456,0.0842938537559954,0.975960103060067,0.146245445399945,0.074310151910363,0.102892269679528,0.165325670813385,0.0943767330732127,-0.536497434380082,0.0643592065470832,1,0.613903609520973,-0.199959807769173,0.21911377979572,0.736838470083217,0.0828730397161674,0.643766643397204,0.0917353320022414,0.773681101537432,0.0869884241026939,0.798550486343544,0.0953976207280973,0.509506048456634,0.139874392108795
0.93607801298498,0.10483247443992,0.940426502015372,0.0918705508019934,1.14671315056759,0.179684254266105,0.113131075478734,0.0690776662817818,0.360178972091229,0.120006537213897,-0.578772223638022,0.056770169638621,1,0.999999999797176,-0.333064072976007,0.203770704413906,0.696393533966441,0.0879793754825108,0.700728433652986,0.0841789430807449,0.536423523421543,0.0928545229372414,0.813071266478058,0.100092684041394,0.767019477612722,0.132978743115054
1.11980396790785,0.11554990995647,1.1144129443635,0.099017693782337,1.14661327826243,0.174769013358239,0.12779165826113,0.125177378499592,0.204717251454995,0.126097045512463,-0.62824872253191,0.0550107785615663,1,0.534804072606068,0.150028511586424,0.198154782254563,0.71018242545539,0.089267121637245,0.722417416183792,0.0852018107056816,0.755306686236473,0.0947494869352248,0.547907897793964,0.116173139866732,0.847813519358741,0.112117671784496
1.00086725854298,0.111219584794337,1.04791858674183,0.0933942651847995,1.21648449596489,0.186897255943272,0.148826884059185,0.0960353163301916,0.208777869672859,0.111652104121914,-0.652400591243253,0.0424556712938891,1,0.490671098711251,-0.211372095418084,0.226487907638006,0.761210014639538,0.0798651167901834,0.797788444252658,0.081436832748026,0.700076367895213,0.0948688319606393,0.865843068275289,0.0928069382110713,0.768532790122988,0.11997502633676
0.918549513815225,0.0966689475375939,0.971061370794328,0.0812945905998951,0.807448448391553,0.133596290811081,0.0453864858371381,0.0815044319390594,0.187288783624555,0.0892108634893081,-0.493571070440782,0.0650615254044982,1,0.978342878484531,0.273808204786796,0.179320816097868,0.474587544520969,0.0884310101580719,0.57089960609591,0.0906802565336252,0.717593522769087,0.0952788548533047,0.547973282935734,0.10671833754613,0.801263031220205,0.124258425484303
1.01408659633798,0.105013050632182,1.04691320646486,0.0869903872639491,1.00291182684002,0.164149787575324,0.135593132667156,0.0802172882090158,0.368765448981145,0.120904251211528,-0.612131874476437,0.0509765037931845,1,0.999999999897369,0.00275438272197834,0.204849459630974,0.684749160184054,0.0843641722001867,0.777956360983306,0.0866066756440425,0.769782139815804,0.0958488982326294,0.646040258255702,0.104039853647991,0.671277366551532,0.123892530907058
1.02013022798696,0.105459271817527,1.04271581269483,0.0827784878691584,1.04876557145276,0.15751748236691,0.104215751262423,0.0734196896767629,0.330602312288579,0.108229426011403,-0.601884935585882,0.0512633936782423,1,0.999999986108793,-0.184558124188374,0.206150433326624,0.688197160361921,0.0832705870844997,0.734204274257524,0.0792856230457559,0.745327322067159,0.0834594624788114,0.564291876269873,0.108176464188343,0.760390452890982,0.121079632110887
0.894074786425176,0.109487234973912,0.964444936405078,0.0821694730834634,1.00872523723397,0.161444559309317,0.0642767039703552,0.0536814281588692,0.254632153234971,0.111829980255066,-0.519487732686257,0.0679575541483647,1,0.999999999999719,-0.0882513651069237,0.213547398595167,0.562347101661588,0.0933357427159559,0.604174529334514,0.077897401227636,0.677497755209995,0.0873007117270139,0.670091760689629,0.106985276054203,0.521856997882653,0.131522974521097
0.939028407095399,0.0999410725652646,1.01430276370118,0.0899528931203483,0.99260173248072,0.154178964609867,0.043752163373042,0.0449000158243773,0.208394993114174,0.109809778025258,-0.628513360794305,0.0508414900201319,1,0.999999999898634,0.161102920895596,0.184242231182625,0.59870907043814,0.0793784775775658,0.774028375646146,0.0819116440422163,0.830143106375109,0.0979574464753643,0.556736707655178,0.127003453117692,0.720789301925083,0.139867349795551
0.918688850401212,0.0959811478551913,0.928059023064655,0.0827220079560283,0.795714730815872,0.133618387862363,0.0742383193937088,0.0793131064190117,0.161502095473526,0.083300850791961,-0.526150165654881,0.0618150879836596,1,0.664485328987769,-0.0528689991461169,0.181083026869132,0.620253848249099,0.0855356404718135,0.608828188012091,0.0857842752183054,0.591520105904171,0.0807086503955359,0.665567093466101,0.109538362347414,0.699836932634968,0.136817568345195
1.10918351351223,0.110552977029284,1.02552058204934,0.0863535193158837,1.01722993359713,0.163740606192205,0.02546305830801,0.0300916127338547,0.160940315353539,0.0996375793664067,-0.609478488973168,0.0471768577240017,1,0.999999999889193,0.0455502869986851,0.206484327415146,0.7131884919896,0.0815086001530813,0.56326347983173,0.0935030752571199,0.564730008220468,0.0958244994059853,0.801762381017967,0.0982304420610206,0.798826394701857,0.102622308457434
1.00495905312884,0.107361374649652,0.93878127966929,0.0771356910031463,0.989404525474369,0.151577967172128,0.0607599936058492,0.0711219074353557,0.22978382774603,0.100192693875862,-0.550921947652967,0.0511185473733834,1,0.937181384887381,0.0268917663028788,0.231196347208144,0.695606208106949,0.0755512481635792,0.516216728285118,0.084888141590013,0.771783844549257,0.0793484233349261,0.675270334239372,0.107670178195949,0.862739690117495,0.124223336064422
1.10700747410888,0.109092110415929,1.04115813593913,0.0892540367663723,1.02051218067219,0.159889826649527,0.0809934141754063,0.0910179736611997,0.104510890472996,0.111766637814291,-0.610602616900624,0.0488405168517209,1,0.363519404696521,-0.0498339196289412,0.209295539192682,0.73276349633766,0.0828642661031408,0.683705714551052,0.0846588750121398,0.741869802166251,0.0886399917088175,0.605468360334774,0.106312910801914,0.848400572376102,0.125481075788133
0.957927518765242,0.121035767220905,0.871737353334113,0.0875622121066351,1.30364743327225,0.210544416462955,0.0461957618795373,0.0567313928286419,0.245403720642508,0.155463055353885,-0.561297620300136,0.0617468916467466,1,0.999999997533095,-0.11560363216059,0.232799344241054,0.683407922904206,0.081076313905109,0.714049370796938,0.0820369399403255,0.759228001279501,0.100640503831443,0.681587265807838,0.119322071517735,0.715582159768335,0.133806904496628
0.95852612950535,0.10486465325819,1.05877495908538,0.0979474661426675,1.07856577736312,0.167397913156362,0.230240776877035,0.142498094335194,0.358627794751878,0.110376175146088,-0.58517087732504,0.0558614196606204,1,0.719663549710822,-0.014272652042592,0.194027412477292,0.57013929574566,0.0914894752990474,0.73891462082537,0.086503465139399,0.892587830874264,0.0800143233188345,0.485327139436735,0.118476913130386,0.62259638142504,0.129101212910591
1.07481999875286,0.114275472820752,1.01948904360081,0.0837354171420338,1.22741209799402,0.193241763508901,0.0456059057350602,0.0456680001411598,0.236595098072578,0.124194537060433,-0.596172900144343,0.055539256536516,1,0.999999999935551,0.153173264471218,0.203518516080822,0.770441315384098,0.0793392361183961,0.639240138044904,0.0865077065269307,0.680571308226454,0.103933130140242,0.682304879711568,0.120743830228542,0.817477193713284,0.123607561435867
0.838319018288578,0.110278248038342,0.986137903235803,0.0911082024934176,0.888511362632539,0.151218890729226,0.0350572111535857,0.0397832465389766,0.176490029283921,0.103095453503017,-0.634351373015475,0.05429740809243,1,0.999999999750715,0.238709185852541,0.249277952442515,0.544521379828825,0.0942591552981162,0.567433853073603,0.0962649346026443,0.681715837988805,0.0958578839962455,0.520949717236779,0.110539891869851,0.667701287509115,0.132244909699399
1.02409770018774,0.104743100888723,0.944394587328493,0.0968211191608706,0.93884806282555,0.144965822345209,0.109325032723503,0.131843892731637,0.271628624017864,0.110215232664135,-0.593542699765593,0.0542386189519615,1,0.847848133418459,0.233805327239734,0.205540358438481,0.696923368519217,0.0830872206301622,0.768808264787586,0.0775571584706539,0.567718412636077,0.111807457301562,0.795690625452775,0.112836177022033,0.816307922835961,0.128700229179295
0.933146500805535,0.121226314651487,1.1981099318559,0.0881654159689496,1.34420071834986,0.217513869982711,0.0740222264476769,0.0584436491622458,0.315437361858208,0.131286890647692,-0.652867322857005,0.050169933676371,1,0.999999996438432,-0.452205627217416,0.254186330607318,0.758682312667233,0.0883312450955222,0.843281551749112,0.0785093445104467,0.810500416924525,0.0986434178279623,0.747869302565349,0.109918608003994,0.528341381111897,0.140863248780855
1.27629157256686,0.129059251435309,1.16144975062948,0.0952105179391898,1.33502405107175,0.236970585352686,0.0376235442110109,0.119480124696291,0.146742339891628,0.119192165964391,-0.718412729679879,0.0435764538356935,1,0.654758345648215,0.424831002476692,0.218090560921669,0.834453792953397,0.0915161046590911,0.797421635856064,0.098959417072204,0.808534365688324,0.0879224360467757,0.79363147679853,0.111057482671285,0.890317714332764,0.134519949328872
0.992912042978267,0.107100537375864,1.04914955476184,0.0923043137347512,1.14156485179905,0.174491424644936,0.0646255784131127,0.0595742698958816,0.271614226723227,0.128173572305725,-0.647482085664883,0.0474238158840466,1,0.999999995356537,-0.181327855690528,0.199381525343314,0.790208915251834,0.0807974246362598,0.745098409475638,0.0771231267316256,0.683070185053891,0.103102762677115,0.724862367441088,0.105823982922723,0.689476333575787,0.119137512050181
1.00005092233707,0.109462814828913,0.924492105156676,0.088412558066773,1.15053084031777,0.188986581049314,0.151814774045583,0.0871511408485413,0.417932505643403,0.133224635981969,-0.622592536302297,0.0548554708434042,1,0.999999999192913,0.172054078513878,0.199262290661537,0.600098177064435,0.0886243877079456,0.518496752880089,0.0892884040188841,0.767139642066588,0.0896582612358513,0.572376430217178,0.125768951467608,0.813361149498635,0.121364798900108
0.797469698121253,0.0984954704301358,1.01402379395609,0.0944778467274102,0.912564427453612,0.146742563508992,0.247660750603127,0.134358360379683,0.426329975497576,0.114382590745261,-0.532782157655193,0.0621468554628321,1,0.896779163583054,-0.317372484465514,0.198008478047363,0.550400266164612,0.0899237762913976,0.745370283325384,0.0818207670942453,0.627364090561463,0.0909209451674585,0.653183879628074,0.105119672632151,0.891444625202442,0.125512957639051
1.03292823572548,0.110165506834327,1.23843550239613,0.10637312967933,1.17695482749907,0.191824356021205,0.0280665979306026,0.035262696630503,0.181750149926849,0.112860796598498,-0.693721536719172,0.0391328468708622,1,0.999999985961575,-0.0526610113548864,0.231233630375529,0.794978622973321,0.0784989651519698,0.717040751581973,0.0836757570389315,0.822523022933286,0.0984681833086177,0.755012102018914,0.108362581197176,0.787744527487858,0.14144209824226
1.23833683003391,0.119188433709687,1.15905981850926,0.0889969436174927,1.05858635039195,0.165821423912614,0.0966964755443963,0.108791682170113,0.103203293077408,0.112499852369618,-0.634706394830704,0.0528826232239476,1,0.322570827179868,0.495066960624192,0.235662819445451,0.626158257894372,0.0859491193649811,0.745756495982346,0.0843397250734827,0.82716770681208,0.0853739517855155,0.632186655997736,0.120328678142856,0.874657909728723,0.118137305193327
0.789657612251291,0.106945631158201,1.02295427436142,0.089067245896283,0.953765849994179,0.160652505847061,0.0509249300736647,0.0387493992774543,0.220387066628194,0.0871222401256532,-0.565437714758092,0.0569782276422387,1,0.999999999170043,-0.297327389136474,0.22427702363886,0.765865058348815,0.0825217319213514,0.776456350724372,0.0859931136200941,0.551444947154292,0.0966829591066116,0.72163787602769,0.104846734347533,0.817045747386484,0.117664210660243
0.972763534225443,0.102289008360553,0.943896207686979,0.0807148872782785,0.926040762465932,0.143056158612187,0.031058513810364,0.0318176867984851,0.169592009861469,0.0900677347004442,-0.48634473138497,0.0699228252726653,1,0.999999999979912,0.162744835033421,0.219687426461618,0.679336804481572,0.08654171619536,0.580478606390124,0.0835913256902906,0.611430501042909,0.0903377215239423,0.584482092531616,0.110493293474481,0.638549433553027,0.121242083656758
1.0295536380896,0.120173396030778,1.11353225779868,0.107212217026897,1.1733550412406,0.201030540106678,0.206366010961028,0.141868437033715,0.37109741281623,0.134271636725594,-0.653901857463929,0.0495619172504276,1,0.754143722110314,-0.0639568565647802,0.213083301119474,0.828916294150578,0.0831978468943434,0.730100168113054,0.0855540994369067,0.845426914905063,0.103580689652946,0.782634197665966,0.11325911363288,0.931673650232005,0.131350868207591
1.06582359027238,0.114387636018872,0.891039882837368,0.0875946513978195,1.03291225098193,0.168792993142323,0.0918017371594354,0.107806378367463,0.268866818002434,0.110417019648731,-0.629689967655282,0.0462011136848064,1,0.873132277857647,0.099502370804811,0.205797577393277,0.71151681673245,0.0795948358223499,0.778466108378664,0.0821783712492746,0.722512526852075,0.104658659055642,0.654908334819473,0.113541692256079,0.65793499684552,0.123342735759392
0.878094943078554,0.106287083464511,0.979071000587799,0.0943509606455722,0.956902817542712,0.154003664736818,0.131168203615636,0.0695564146601615,0.354281276800735,0.0981872644446101,-0.617255274703254,0.0524511820704029,1,0.999999997927505,-0.132175400162444,0.226537631110273,0.61102270110347,0.0939334492625628,0.682061077521768,0.0838704823553798,0.757373609283,0.093927269509644,0.813555905634907,0.0960314792399225,0.531734237032829,0.13535315960732
1.17967305246737,0.117214186781036,1.16500284951607,0.106504321176269,0.986442965233542,0.167044745552919,0.231300509708656,0.131105272345995,0.241314599968948,0.129652371928889,-0.569363885663643,0.059755813891055,1,0.505195313817383,0.25661509690646,0.219159309119835,0.787428173507036,0.0890541969943023,0.743143430781445,0.0900600793573535,0.813953813758573,0.0948709645786434,0.813631119562939,0.102548266098,0.6958825538556,0.136462060997422
1.01149793168132,0.116276989021144,1.07308786185671,0.0989611165292791,1.24079896778249,0.21839634695409,0.203564117727213,0.122270568532499,0.296241842192518,0.134057271521036,-0.617520838837442,0.05279103847297,1,0.589447424337182,0.0679771090264484,0.213929125101997,0.778883900803981,0.0854200857145819,0.7591183609467,0.0930975704794768,0.713326537650192,0.106435726417395,0.692472642719484,0.119049561854781,0.859208641029161,0.125744212679213
1.07620802086177,0.107943992692154,1.0345023369945,0.0962513426040729,1.1116326221768,0.168112077680481,0.039279484153931,0.0407186772524455,0.208960172430598,0.105015090548675,-0.663646871507368,0.0438153157006028,1,0.999999973599046,-0.0962660630912853,0.216341606358624,0.746522863722104,0.081407174696278,0.802786961957248,0.0805997964609439,0.813300943967359,0.0893341382012091,0.830163850910705,0.103173911090226,0.689415441036823,0.124063093303955
0.984412697425895,0.105154568000145,0.928264639460258,0.0930337198540093,1.04350163226463,0.177261765975153,0.26163440308079,0.16245812367113,0.507930593841429,0.146564144158013,-0.549153836870532,0.0649670817332844,1,0.97209874126979,-0.00265802625526859,0.201009359292272,0.678620745991642,0.0914852823438733,0.76494623427764,0.082253636553573,0.639341076780922,0.104552198633712,0.765101243792595,0.107989507733406,0.49742001226989,0.15499422138274
0.80647425827551,0.0990879141421961,0.854874403479113,0.0852383380432724,0.90241967992558,0.149012267347129,0.0611714105662145,0.0514860869063208,0.234951663243937,0.100549758961446,-0.519217170920295,0.0632365808955877,1,0.999999993816675,-0.0753266480752816,0.204292141921837,0.661838663629914,0.0812351942196593,0.644598987810363,0.0871695048072022,0.659353670511669,0.0884415224770148,0.499548014455132,0.113931152922335,0.636562053396981,0.140407719360308
