"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.10991688550065,0.101692754183466,0.88588164606341,0.0874383672330189,0.839314258095264,0.1321980518534,0.0916528627002659,0.0489385130631381,0.277354564519068,0.0824992091606484,-0.60274185837242,0.0503716352762828,1,0.999999999999876,0.169428835530741,0.186248062285623,0.59801070438474,0.0855459377935295,0.666983134183169,0.0811606376510236,0.653516528934457,0.0968908117003811,0.534658068667782,0.122437000117274,0.811765256066994,0.109920969558233
1.16557733345275,0.109198870714313,1.0773226207205,0.0890097124789647,1.05910821212953,0.166004696607193,0.0508519604126619,0.083749641048424,0.217514488628486,0.112585328216756,-0.571046638087441,0.0561463398150696,1,0.937268826644984,0.0704295254436087,0.232414569654651,0.770050214275507,0.0869885090689591,0.736094175896328,0.0849794023639821,0.607381261483065,0.0861410735548308,0.842211525260541,0.0869344396006948,0.702386744560561,0.120639363106677
1.09300645843086,0.121872724869706,0.999371951928454,0.0924175549239148,1.08404581595494,0.162293793762921,0.0450596030726481,0.0947817310094473,0.18313965500121,0.0977830440654481,-0.595928867003173,0.0480988688778984,1,0.828638088960455,0.176494315313498,0.253804414865725,0.7255597998742,0.0881695444153321,0.824137412893409,0.0768299011829627,0.684027138597318,0.0925668703512877,0.748276480822395,0.105776066157444,0.632202415743823,0.136718184447332
1.0792936426142,0.109568175506837,0.989753397685732,0.0912053865143872,1.00979692483794,0.159782161492557,0.0342289992888559,0.0408249715459739,0.185914868209611,0.116329157370039,-0.578478907174337,0.0587931114435288,1,0.99999999998887,-0.328984630867068,0.201963308968591,0.733528900126396,0.0845290939364618,0.631049953488269,0.0871841352327835,0.583801174851131,0.0951060754908979,0.730274131917663,0.106086016609452,0.70543280765749,0.123830027358815
1.0995880537607,0.112831504803871,1.11970442160724,0.0870869201850326,1.22417673768158,0.199684873269474,0.119331099549754,0.0671014121465887,0.382207215754954,0.117491688096212,-0.607442714547369,0.0545194885543829,1,0.999999998714356,0.305548628248528,0.197769286993748,0.665167792787794,0.0866099309728965,0.626614216904781,0.086030512880521,0.647016014941739,0.0997216172218283,0.699915438130226,0.10762203807959,0.762536400322758,0.115912545085869
1.16081906746304,0.125884850597994,1.21510801559722,0.108535587102668,1.23960138482243,0.214088172315606,0.194460995477785,0.144891914841311,0.328976204888354,0.13201349046903,-0.68337353645609,0.0459434956419938,1,0.670049993826207,-0.144964803952643,0.240645855417051,0.816063568821796,0.0911971666600498,0.740003792173784,0.0973446156605084,0.932162517558667,0.0967452331897227,0.648275965113279,0.127349129592455,0.9095043836931,0.130946120196342
0.810854357349507,0.102369710282304,0.993549603314232,0.074231680444135,0.98740432622368,0.152265369418738,0.0266096671215303,0.0341701339374759,0.162094109802,0.106098055883246,-0.611688592840545,0.0507664754378188,1,0.999999999949222,-0.397581007452001,0.219074522474818,0.740968069366418,0.0769306955490124,0.737841011026219,0.0794710937455129,0.515296738907949,0.0975786158347764,0.548347681166457,0.10195135549175,0.67556813505103,0.119414595401316
0.812801568461466,0.0940696986917403,0.993980640450848,0.0806840805885447,0.781517524807513,0.131833291001831,0.0435717501357529,0.0780276609125875,0.156965058617267,0.0879260313343749,-0.527512455606666,0.065101604244477,1,0.850611252853074,-0.320983417891164,0.188174186306219,0.740689535298901,0.0804037507467822,0.552676954772017,0.087386737383792,0.65602424084885,0.0944907701072298,0.621644792199269,0.107989237531322,0.655232659992353,0.118197885489544
1.00372756400606,0.109938426479811,1.10134293063948,0.0959583944222209,0.977729664000863,0.158052587453723,0.0537598655340031,0.0706177949769351,0.171640007633066,0.10086918241793,-0.662403853706609,0.0455754507343981,1,0.748652091863739,0.0870183337130479,0.194691426749812,0.734115615281254,0.085095569911491,0.677886774580973,0.0854197910715813,0.632173949216195,0.0981222341348648,0.560382083889243,0.112146032615994,0.772362108078594,0.123994463802075
0.98615306535711,0.108137783791649,0.95666530936263,0.0882614547642077,0.918790765932427,0.147440777645134,0.124470911337362,0.120721212574563,0.0529456977614485,0.084175812926121,-0.667769531013395,0.0398066774766782,1,0.156562746242915,-0.287512068805947,0.23115187617434,0.851913231872325,0.0852611913977073,0.714737416557523,0.0801697361132502,0.74822707079224,0.0919096290772611,0.741061309868703,0.106855127808851,0.79130177124414,0.1310195413192
0.910842130508385,0.105961112069842,1.00944131758119,0.0841426805985484,1.01436377192941,0.160397874493702,0.0288345161114737,0.0342738341703278,0.171022479564069,0.103617252838163,-0.599919444277428,0.0561398593661448,1,0.999999999857237,-0.404879908739556,0.234992665713967,0.65669204190576,0.0898921031382276,0.633923698179345,0.0867989787576135,0.799963261835635,0.0912161616107894,0.734387431203843,0.10006496587842,0.831249334407078,0.117472379021837
0.976740586313931,0.106195785869781,1.12165725320237,0.088341153155324,0.967904903516223,0.162886883464599,0.0303646248045932,0.0681754772404682,0.171435237259606,0.0873218225833344,-0.565027758414062,0.0612139112004528,1,0.999999512291965,-0.376675907727385,0.193295308154518,0.794741886783597,0.0795100010235181,0.643298379794254,0.0853819336828717,0.634081400110711,0.0967627114458192,0.68337812127507,0.110172039008701,0.569827454562772,0.127100330774333
1.03085025348071,0.108618784713438,1.02148086430826,0.0922517481159211,0.931072102841028,0.154622049656935,0.0293298910006239,0.0312599164642292,0.165252059837184,0.0902493965609769,-0.549379725578422,0.0671786929830119,1,0.999999999823919,0.266968714790762,0.215169432374712,0.680031002622979,0.0872258730493583,0.579207755109999,0.0891395661043916,0.545013663592105,0.0926970921844838,0.707389758138665,0.0989888675877694,0.638849052024086,0.120406685649057
1.09645262806584,0.117358130199879,1.00556884345285,0.0946572236315101,1.06680078006628,0.179186764521464,0.133866269671999,0.122149261348124,0.221440941778764,0.12955227420739,-0.666795454339815,0.0515717788794043,1,0.585977144091446,0.222898695979169,0.220937993121475,0.712735832839831,0.0840386651520022,0.734280876839943,0.0950520424903366,0.666355374026434,0.0973594229656071,0.806405596945467,0.101106423549034,0.678643251398122,0.136851980470439
0.970929685799041,0.0983918722464996,1.02404953395179,0.0886247208622261,1.02366451086889,0.162142346214142,0.0501381755226052,0.0447032234209092,0.226549488901686,0.105037634174052,-0.555211345335257,0.0579195087335946,1,0.99999999999424,-0.180728075176837,0.18983348782307,0.744510944164794,0.0801512042586055,0.691276985074907,0.0869547846429337,0.585087189512494,0.110350881112432,0.751982676924331,0.0921293313687347,0.59870203453173,0.127029817160657
1.06145897664712,0.1128570595484,0.915701397660528,0.0914652624415772,1.12186774038516,0.178665831578879,0.0808468366966711,0.0545878124946222,0.301163507030544,0.110664109604719,-0.621114221829848,0.0519777435796429,1,0.999999999805699,0.12343892886928,0.200637918935281,0.697813788614145,0.0920291680009882,0.719736261189451,0.0856481588881717,0.770748960770649,0.0924501103055106,0.812380390373261,0.101804158397541,0.755980251928018,0.128807301516363
1.00797229041919,0.108831948716179,1.03420106124093,0.095949637872698,1.20227545472324,0.196712043153243,0.229573419706572,0.132760902117659,0.207127312206628,0.136111667380173,-0.541642742616893,0.0706184595326751,1,0.394252610319256,-0.0697645673018442,0.232525709318975,0.64648219015568,0.0946358176075581,0.767893169260224,0.0981332015329056,0.638791970704162,0.10466098611619,0.79217744946914,0.0997991799188468,0.775192153157453,0.101252143025536
0.93124334808523,0.108075305766972,1.06909381300474,0.0963212341083761,1.0360033249868,0.162849132116077,0.0295961913734443,0.0333628307834004,0.175104976131143,0.101533625135998,-0.620624258480083,0.0570379207542495,1,0.999999999935659,-0.31743784528516,0.233400780309714,0.785375999828557,0.0841534447997488,0.655846807980896,0.0858725975870788,0.78831895974968,0.0921974202455661,0.614955421566048,0.103002957598094,0.808148692910041,0.123618995515075
1.17458196752968,0.113253900919936,1.10339203152481,0.0887653145954742,1.1081802018908,0.168986921446728,0.0179525477437021,0.0861590787365335,0.0900408215828731,0.120947381307163,-0.607975980007888,0.0487140304662986,1,0.638368149537395,0.373137275595531,0.225880530687876,0.745733519550568,0.0886400352799964,0.696546011218434,0.0879323229727684,0.8442204695736,0.0790092562780465,0.747179364822308,0.0991404879144558,0.732364325522707,0.124038895839399
1.08393117851302,0.0984289521496909,0.924963902744205,0.0871715136193175,0.728313424388873,0.113319134749065,0.107463966360193,0.0799481112893258,0.180262706256538,0.0775016418398312,-0.551067204311305,0.0556344409526856,1,0.644340302087557,0.229899614312358,0.201847006033539,0.539499950304326,0.0895404048206312,0.55842706744101,0.0884850693593697,0.605301809157213,0.0880789144196603,0.585757133857429,0.0986860806012483,0.723723855071819,0.115643831169035
1.00012975617226,0.117391411334538,1.03382704519629,0.103679338602459,1.16260012753959,0.204029940458712,0.139176025903658,0.126102674931148,0.344230524247977,0.129514866490597,-0.57667205726742,0.061330846740128,1,0.855759993481696,0.0128203949239034,0.226758817697106,0.696933750637625,0.0916828169453169,0.717998013293312,0.0829480253275407,0.732276047279802,0.100802438913049,0.615176510811412,0.11859488695657,0.702340660993116,0.122762920475036
1.08251699808977,0.104744344682566,0.983505264385401,0.0778640205274805,1.02522055816961,0.161135731335759,0.0362790514066758,0.0425090329046321,0.192857536308245,0.116339102861492,-0.540602238483809,0.0580712581737861,1,0.999999999702503,0.321451256145828,0.202310942536635,0.64994202234642,0.0832699635342945,0.567630581557986,0.0848994983263989,0.68861662051728,0.085971436154213,0.775620582191475,0.0943821534361249,0.849623436192218,0.123045165609796
1.04696358663246,0.0945058322534541,1.00513922008985,0.0934631633170934,0.760276957223111,0.115324402436638,0.089465517913892,0.0624501415899026,0.260803703455059,0.0973985394113999,-0.58701775850574,0.0499204257249597,1,0.999999999999344,-0.0231972795264874,0.193612519987273,0.719441635777001,0.0761210428461557,0.711552908064617,0.0748742129777633,0.559129343763867,0.101062139171326,0.633361485238498,0.105307033109949,0.61173215910745,0.12308877835034
1.02770460964135,0.120467237686525,1.07567486405037,0.0998508760660231,1.34414679483586,0.214106095947279,0.0993909261684924,0.0733078869898712,0.365507858643286,0.146966544142218,-0.606389238717641,0.0585513610010438,1,0.999999999569049,0.274848473429039,0.237970430249994,0.737532467951118,0.085653892984989,0.708677747839454,0.0935086878455472,0.77349440924861,0.0855757940492178,0.944148097195028,0.106378550681831,0.677895013690861,0.164235892599568
0.986574194776992,0.0992850605722574,1.04904307653847,0.0882635389877456,0.86394855992618,0.138450324047325,0.0787811667284059,0.0566772044923011,0.260888625261981,0.0956751908685171,-0.600737601444614,0.0532687860758992,1,0.999999994466702,0.0494140840428089,0.222672913273503,0.575414893713093,0.0855762996985086,0.742794175213901,0.0800041384362815,0.598312555634557,0.0829201190420839,0.721954242412006,0.105852796801311,0.419182862581683,0.148906501237054
1.02417852641355,0.113289331084497,0.936263476342622,0.0880577384706001,1.02963425701057,0.164921204874483,0.118876356950058,0.0740264950099532,0.349855926606182,0.120685702839508,-0.617162996488083,0.0529702181234967,1,0.999999999661246,0.200392201785449,0.225918793524467,0.691066910653813,0.07876997922383,0.685215199253304,0.0838602886908245,0.650519195601329,0.0929920782476326,0.727505303849551,0.113707725597023,0.812693383568917,0.124389211895917
1.04328651718765,0.105296991284529,1.02150253044272,0.0918322935589507,0.932636807155822,0.147007017621894,0.0460508942617692,0.0398839494151368,0.207240823485753,0.0929686723933311,-0.530725210857978,0.0666227785182833,1,0.999999999162795,0.314295818411795,0.189543605022795,0.682173374076727,0.0752891235292237,0.716859307989916,0.0857943634930358,0.627327660793045,0.098844574607694,0.663755000587943,0.116595025076629,0.688726398035905,0.130099505643483
1.16623078164871,0.113349879766287,1.05664271225897,0.0900922481476547,1.05724279928242,0.166521862502066,0.0537097849321389,0.046522360505562,0.238294530580081,0.108514175470604,-0.588645431135912,0.0643328197436417,1,0.999999999417705,0.0752332856219638,0.240046135518444,0.590505132880971,0.0974753855441751,0.697128185391824,0.0906263760106401,0.776325752470774,0.0850228658494703,0.546704142686922,0.103561124831825,0.863522140478094,0.0994193104151255
1.23161332256655,0.123138133748274,1.09576019179591,0.0983807026222895,1.09557817739847,0.184719101423377,0.0526888482010555,0.0483465057107184,0.240259760011386,0.115105507398542,-0.609625589580878,0.0575919483594333,1,0.999999999994731,0.120588931860659,0.203014008056796,0.82934498925578,0.0797494099666479,0.764366358436619,0.0855664880946784,0.633442648304443,0.107342913149501,0.777564492358497,0.111439373833799,0.557153047481166,0.130190067780864
0.923692604612496,0.113202704462487,0.932430189046526,0.0882689850173437,1.14349011339252,0.195474905597073,0.113593496152222,0.105336855545849,0.293931317473285,0.123355231285776,-0.500930553561916,0.0743330610714565,1,0.815554373598603,0.0171298185239658,0.229593921714118,0.551035047929783,0.0956360408389275,0.538550203337773,0.0972312403373633,0.756034586496416,0.0945511850543576,0.58036941239306,0.112699964748412,0.904571660548105,0.123924964468842
0.983774631051592,0.0962777792028447,1.10191745914025,0.090601067222948,0.904534334418655,0.134126184293835,0.115377393946515,0.114476876516326,0.310456124235185,0.0969943919044597,-0.601444140970559,0.0485846109387759,1,0.961008746886305,-0.2578945361885,0.216325397917693,0.586276352245227,0.0955782374068094,0.796644656022031,0.0743231497653447,0.654306981616781,0.0822529898221969,0.666390470035195,0.108492430541336,0.754879129634004,0.112040901957125
0.930523086352721,0.10066965757758,1.09030731337045,0.0970484260269216,1.0181073483663,0.168585701649737,0.10090435036749,0.072533827693182,0.320517488233888,0.120579639379964,-0.626472526947474,0.0528814084275381,1,0.999999998405998,0.0308887655562923,0.183310607197604,0.652275140615453,0.0833486711794645,0.740848732486583,0.0856882887957288,0.820333573269528,0.0963999331677983,0.776085187891791,0.111964311340249,0.759168360327144,0.132272268894893
0.867653211693016,0.100804659447988,0.991400335076252,0.0918751746870812,0.892012161111977,0.148059871199824,0.0489829087859972,0.0670376104065785,0.0830517848889277,0.0939378419557287,-0.564351302966436,0.0617020998738912,1,0.397320796111717,-0.108095717349344,0.222266537278469,0.59914531006712,0.0917268059857265,0.70997053544613,0.0814613030723881,0.706226660868504,0.100379748877646,0.645290628612324,0.101920642464263,0.659195807951431,0.132585345676039
0.67806746542413,0.10114566182727,0.770821787638598,0.0847414980508402,0.970262842824576,0.171407500256458,0.052431498751503,0.0905442090380825,0.190331433190927,0.11801381641927,-0.558615889079958,0.0628680501313294,1,0.843858601952086,-0.102466252906369,0.211337998686627,0.579439413221003,0.0889271329990655,0.709673588744975,0.0859393189409274,0.603311784636475,0.096204923178461,0.740203825703696,0.12451252387993,0.232454163828992,0.1838801411608
1.04162928886368,0.101703610236893,0.938944537208042,0.0869341307701551,0.737747118509045,0.120125436123107,0.00832708307262242,0.017987981371335,0.0783790884088525,0.0852736831308155,-0.647115716899079,0.0496761503161532,1,0.99999999653199,-0.00837194816996581,0.19750065694156,0.717443402199747,0.0856764358707206,0.681689058426457,0.0823356095623787,0.804923860900818,0.0932799963142795,0.598115878069235,0.105462826773861,0.590457781232924,0.119390331248794
0.995281143975321,0.102413745962543,1.14013142911783,0.0961555845140167,1.05461393198152,0.161148482456144,0.113420731762338,0.0777065386668514,0.116159249435902,0.116964831676152,-0.491815895744841,0.0645295233878878,1,0.335861963470296,-0.0240674873246209,0.189838246198781,0.747441975575224,0.0761783985825618,0.678494991990821,0.0872729298415958,0.63223545151285,0.0959718909381791,0.740759034130035,0.11221680165972,0.741042365326841,0.132216297809566
1.01384294923663,0.104101161170035,0.968709418550632,0.0854548462118011,0.837614284000816,0.136835152140683,0.0977637215300992,0.060598666788894,0.286161299957834,0.09622631652065,-0.616195430191497,0.0510329666543077,1,0.999999999895396,0.22889055999345,0.21838595660402,0.660963626080661,0.0888261202492177,0.653645756594342,0.0812978879440592,0.730452271330734,0.0929611568331008,0.58921674596908,0.112990222922275,0.763578976368101,0.112515616936935
0.776894594370202,0.0877116266146189,0.881756511993637,0.0759237880945438,0.719206365988545,0.112205842923971,0.000757903004194353,0.00533407481303584,0.0233471170332388,0.0756102541319226,-0.415183029235732,0.0726611954002313,1,0.999999273829186,-0.229762235939117,0.18954847180592,0.612744987666594,0.0720446093349394,0.740056899328417,0.0720254150490812,0.394795670119993,0.0976564788766534,0.497494333368431,0.114288536459588,0.625764539735372,0.13717057173173
0.992954841755257,0.116286412895893,1.12512725752282,0.110314355146125,1.13195794046982,0.193368023594279,0.338653905769264,0.127191983540102,0.246009241792678,0.11026336790027,-0.543841863600775,0.0686070026217727,1,0.397336290512177,0.0877531068999065,0.214442383979534,0.706922270503036,0.0881681272941103,0.712896607315958,0.0866696023373903,0.690013384768619,0.102644974393601,0.800657632961429,0.114710495182572,0.57076014213271,0.144992285406201
1.06282549611996,0.105745608528957,1.15612866431731,0.0895910053180425,0.927507218180132,0.145263802485171,0.0651313891894279,0.0527384324239925,0.245784119903817,0.104717175171301,-0.621305809505072,0.0505120141721444,1,0.999999999947027,0.237022660530923,0.209917385469817,0.593085020640964,0.0851323183200729,0.678003364019038,0.0822605263428592,0.825531896380813,0.0891574253672514,0.493979869738347,0.1134437268003,0.830469588696262,0.125053882255827
1.0151104297899,0.114813737969125,1.2296638955616,0.0974399876729223,1.43100234398269,0.210164225132211,0.0333333940644929,0.0393601979996789,0.218403674483987,0.13178669331249,-0.678382463110719,0.0458960881531469,1,0.999999999883848,-0.195996505508613,0.216237119910382,0.7903973771388,0.0930933143748816,0.816859431224442,0.0773640276116344,0.797720524805471,0.0898022921907133,0.754670038846234,0.0946530098026443,0.658410843000179,0.130386698194594
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.18674441031909,0.114088852888746,1.05256811846386,0.0887245243224989,1.13616668201666,0.179657947584314,0.0377672732391878,0.0609398728041611,0.12296553199417,0.104624112482364,-0.628700099752452,0.0492381834671513,1,0.593614571617576,0.0982796229862628,0.2062956458346,0.77555197934819,0.0845291015903569,0.780604564983068,0.0769209823813363,0.677437374939488,0.0935102645252419,0.811452643202428,0.109151856121653,0.690673192435472,0.118524988865499
1.21413625140528,0.126107762038815,1.07964026364653,0.107179546633244,1.28194471201366,0.202919812255313,0.238958985248675,0.131700003941963,0.376841275659061,0.123618466259994,-0.704627789444025,0.0373724313407805,1,0.680866764062763,0.14801050025003,0.245935197265461,0.835214975459011,0.0795880842356993,0.706328659649037,0.0862613602507827,0.767724918575691,0.10186170849305,0.697236572597618,0.112264793781091,0.793012455320963,0.115599505807277
0.958816644746337,0.09581112306186,0.944090088514783,0.0815519937665806,0.855872180169155,0.132956743734479,0.128085960469581,0.0851404643119946,0.275679196074301,0.100588328888492,-0.531216803394532,0.0595519023632298,1,0.832623710385329,0.0438968173725088,0.18448105838854,0.553966252393375,0.085934981313959,0.609070484172195,0.084872600132864,0.739439898865496,0.0800791089583823,0.788644141641452,0.103646069240321,0.560903964100046,0.153509243958022
0.962852114865418,0.109813732375382,0.995245843230485,0.0955468907923727,1.00183324330643,0.167231439533322,0.0709940229098191,0.127263551328117,0.186027650586864,0.111818898067297,-0.571088074703423,0.0613884781820492,1,0.697539633411763,0.206416748142004,0.213742533823839,0.657031913044107,0.0887056375349347,0.776671669001976,0.0871869385994376,0.710095749111998,0.105651968075009,0.534144880262352,0.123603258162703,0.788668540558283,0.132279962184912
1.06659705945181,0.125484939190451,1.08687213520324,0.111027914997467,1.32466926088169,0.242182154019778,0.249712536859325,0.164772178055022,0.320791778468377,0.158265694803786,-0.705184978175605,0.0439465358246482,1,0.557762518753039,-0.113533440321214,0.253459273012575,0.767972882035025,0.0954551879682571,0.751336497509505,0.094401188943178,0.839406363020912,0.0963135871833817,0.790939701440522,0.129512305539143,0.881005250097858,0.1317444538597
0.941807160383617,0.103202390856022,0.991061611298493,0.0802081972685485,0.94052398500461,0.146216167054725,0.0176788861072634,0.0248137590581302,0.128947339682968,0.09193904180834,-0.577361457402731,0.0632379231796701,1,0.99999999997801,-0.120973052081796,0.209144232820949,0.621690264926807,0.0861334699495632,0.706854969353616,0.0861285014315444,0.552731757656871,0.0982468335549806,0.701490281317648,0.101074191182757,0.681301899086777,0.117521690659161
0.890823426707055,0.105873392739034,0.922869338928074,0.0864220732630029,0.860612803628832,0.143797648305135,0.0387417941464101,0.0423638118817156,0.182597053762881,0.104096510037634,-0.603634421194305,0.0585958034717854,1,0.999999999474103,-0.129395000247671,0.227425564502231,0.695120900763434,0.0859811190761198,0.670244473748146,0.0872135404967862,0.612773235428954,0.0952922825928375,0.660178717150128,0.113884183799798,0.342905041463947,0.159746470339075
1.14509841778276,0.100132122690711,1.08702825751595,0.0871829537815401,0.971022764006405,0.151498708900153,0.0549233468879414,0.0447684764500487,0.230936831135348,0.0974920200249784,-0.584001800398751,0.05552804875709,1,0.999999998792697,0.177003417215306,0.210962686976062,0.58360868456698,0.0906044040152996,0.765345173231914,0.0741293121918674,0.591630421051826,0.0923859139068738,0.852655936819868,0.103349048011092,0.654373852643788,0.115666332727137
1.16673677518166,0.105259743541427,1.07967128761509,0.0944929778791394,0.870028299947913,0.133707585951624,0.0249618135069339,0.0313176773555952,0.147368531809581,0.0945935132168898,-0.599189148327826,0.0547123037577039,1,0.99999999996908,0.104609817738523,0.201644732297632,0.645712278690251,0.086305348342393,0.762280204483043,0.074938737772749,0.596951852956432,0.0937247328921004,0.757154350028585,0.105417438838104,0.775140865795331,0.117067946584133
1.00634774229281,0.101577235280303,0.947641165653253,0.0783185901697878,0.952826340426251,0.150215725986834,0.0340078664691951,0.0378698179563436,0.180009974544716,0.10413597719516,-0.607667012028286,0.0508433806160208,1,0.999999999722897,0.151931902920485,0.19474909893462,0.624605486282866,0.0877164740035284,0.514825770627192,0.0918774899043242,0.808443020851468,0.0817212194564097,0.800196808314281,0.100775182063635,0.720166894162421,0.118513845337378
0.998427661703364,0.105574047824629,0.973923153944238,0.0917216388558821,0.965099546525621,0.161399442505025,0.0344356843789337,0.0386303625866742,0.182301572607114,0.105655413056458,-0.659494375280443,0.0509384459566899,1,0.99999999994913,0.124717112917333,0.216363539571909,0.71377722994484,0.0861322924739104,0.700833862488511,0.0880708714115735,0.819177781223532,0.0928412328765142,0.535659216810791,0.126746741174492,0.647449342619047,0.127875376136569
0.949813669793502,0.102709681645493,0.907910100349602,0.0755916367210537,0.832059755217651,0.126299611717108,0.049855599119975,0.0898757682028356,0.122750441174429,0.085378710707109,-0.557970871205292,0.0622718488840302,1,0.602682850302604,0.0616566053086012,0.219354774804813,0.677350084321315,0.0841534643913746,0.540244080992616,0.092014948078949,0.603743825203694,0.0874192831342973,0.639700927600403,0.09906607899737,0.457488296664412,0.126042041633209
0.84167108003134,0.0842206142515143,0.781901842497377,0.071299584165731,0.671460191431204,0.101621164183244,0.0119405985911715,0.0163141422366092,0.0895412565012338,0.0618510283239964,-0.544937819307202,0.053775470970935,1,0.999999999999285,-0.0177370556859546,0.181510003715514,0.475465786753552,0.0806394797967504,0.781676524560549,0.074212627124955,0.544418262835051,0.0916412234741155,0.503159412837268,0.113675232691026,0.445248841976209,0.146835504977691
1.09179717096637,0.0952150247778787,0.964376928258812,0.0886752592243269,0.796901009178643,0.126916650989341,0.0226141420333681,0.0300286969330207,0.134243184585761,0.0909717815314821,-0.535636765483184,0.0620903684119327,1,0.999999999989641,0.0487406628287081,0.223371809718522,0.784672393260889,0.080083710509012,0.643726617375609,0.0861367325028378,0.719271297107143,0.0942630448753347,0.667705036513012,0.0973333710696159,0.653111885601696,0.13323311546545
1.13814253278224,0.101861752045161,1.20637098484697,0.0878014353603859,1.01948095610528,0.14540628600027,0.0473768879783914,0.0530173362962053,0.219772227294718,0.111381515707801,-0.64386920533838,0.0448871412575507,1,0.999999967252249,-0.0492375579608966,0.204664265149847,0.708981868518854,0.0821399912239265,0.859884508330358,0.0784405119209794,0.690886567184111,0.0902767768604934,0.929746312817098,0.0874276996858086,0.791494762802421,0.121055690040786
0.94586586947246,0.095490769091541,0.92604110239907,0.0732894960483875,0.795068794677332,0.122366331166214,0.0465887169153698,0.0964987972663812,0.187689480793379,0.0856267989603547,-0.535425862368909,0.0587659867941725,1,0.975207884392588,-0.0291206319829386,0.192863830481345,0.519053534318798,0.0859237849474977,0.669235610019994,0.0768837525608808,0.666205629219065,0.0896935417893506,0.494887583128956,0.109976147356739,0.668833449605684,0.112768566582135
1.22427578511478,0.120575165903978,1.19859399720605,0.0927064559361121,1.24460742548032,0.193504132345546,0.0967052509504256,0.0626734932070374,0.346929493126196,0.120963258883429,-0.651581512015384,0.0458874638053789,1,0.999999999106691,-0.020200230179825,0.255718839852937,0.79382498817248,0.0896655025014565,0.745792896056557,0.0859472359553792,0.887071863399743,0.0904736262618176,0.782363960554943,0.0966214319925697,0.705227424655938,0.107846854285162
0.870714242578943,0.104777622260757,0.953249717335855,0.0900237749577856,0.923358522363555,0.143913643229825,0.0861485136355056,0.109658253504273,0.212299282920535,0.106756777107614,-0.583660652115709,0.0558377615815297,1,0.752730393006234,-0.186210991729287,0.220821797408272,0.708370638903683,0.0820005145480799,0.679771245776409,0.0833413215491328,0.575571665353538,0.0965952252680301,0.728189376425175,0.0936245926594382,0.718916863001247,0.130800157266198
0.835258339647491,0.107886458278036,0.972184123183401,0.0810722900896166,1.04104286373906,0.166563587566572,0.0474492909988421,0.0406350808558271,0.222253786837727,0.0998400802658626,-0.58189687903967,0.054357252280279,1,0.999999999796416,0.0740568762101728,0.221070659392819,0.615673587203962,0.0832643575433534,0.749570686497303,0.078393306949209,0.68129260160529,0.103844827521214,0.492979029944498,0.126751247025454,0.673894393030126,0.144713816336171
1.13936945811673,0.119097212644617,1.10716871768402,0.0982844700255005,1.28716888492341,0.204088979106686,0.0167857285149065,0.10367513718464,0.146989354485583,0.115879485217646,-0.656814791462417,0.0446919825266739,1,0.999995438236945,-0.0713035123616535,0.174883012765119,0.747462601313948,0.0884656165949138,0.758558334721259,0.0821113573605107,0.65825866246557,0.0966824993920753,0.752548055530207,0.116219197977381,0.717917947611798,0.142408752621535
1.00511978908815,0.101246210986421,1.10273203130839,0.0813735209884976,0.897961534818512,0.130204098245798,0.0555124617688549,0.0684953098872856,0.216014681418951,0.0785193670164205,-0.574064935228385,0.0499560137062907,1,0.967518234130992,-0.110813281356642,0.197308670828054,0.685658732477281,0.0787778162646894,0.730984336289008,0.0794984865574428,0.625105704047483,0.0936017267711261,0.61682467802663,0.105092291764741,0.829664054725019,0.101629997970725
