"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.942473549142777,0.103379396531075,1.00881073479799,0.0942640993800023,0.99646948681877,0.171629779824082,0.243618281404522,0.135337414867001,0.4467022928481,0.115081690875039,-0.597284622223131,0.0583330497734811,1,0.906632413655618,0.0232718809714379,0.226509617164206,0.807263917986683,0.0864949490784438,0.716594673725661,0.0986080062003674,0.671157488998999,0.10832392497026,0.786427287352748,0.107807286350308,0.806578780362636,0.117704440221787
0.84829203422638,0.111756616530881,0.992516604289675,0.0856868420432061,1.16344980892056,0.187477312244618,0.0498270602244827,0.0453221987801466,0.240772265110189,0.113875947019087,-0.560615001899554,0.0583918736896591,1,0.999999999560502,-0.297158588235149,0.209941816540942,0.739135970443952,0.0789314899366466,0.618677656664687,0.0919397318399116,0.760404167573497,0.0891227283753256,0.728779517543552,0.119179413382469,0.632891701809436,0.129592224138254
0.903449176667949,0.0971489315213242,0.998273891178927,0.0807396872378888,0.923917581322316,0.143448287861316,0.0686226311198493,0.0987050858693171,0.167873851733676,0.0995001056134429,-0.64156729626139,0.0421754098483563,1,0.666703532968375,-0.191028959896276,0.222887354800142,0.743581423003401,0.0807952878949179,0.597259895183442,0.0825245895715115,0.779378696190657,0.0851193953886096,0.477524632022289,0.116605877215717,0.76588504788929,0.122150338791659
0.838856419144069,0.101675539718625,0.977367651450507,0.081905400815687,0.947651528780411,0.150524248807762,0.0308873135845729,0.0380270059873151,0.171085972247012,0.10706682501794,-0.447344695816585,0.0685994629534268,1,0.999999999340028,-0.184675853453247,0.18871256832005,0.715065563281461,0.0835760341300411,0.669453787223604,0.0801678191382912,0.628220793018001,0.0959208596281192,0.493796717358881,0.113788399341992,0.73581353162397,0.130023482675948
0.991316582885864,0.104572996049912,1.00893258024325,0.0814388795203766,1.02221397459112,0.167892003290449,0.0605474890043198,0.0478958304323081,0.248782011664057,0.105711464364049,-0.557742691281375,0.0586884107725439,1,0.999999999523343,0.169125913593949,0.212096006757934,0.699959000578274,0.0804854602542087,0.747155502318029,0.0767759589582967,0.539167405894516,0.104841464176716,0.730194130103198,0.10130197273541,0.693281309128555,0.121948570733526
0.983785765574608,0.0985743026139084,0.970346252727202,0.0877470013010974,0.852827885881269,0.134173867148148,0.0597601769788389,0.0499324678121956,0.225754613176597,0.101219136996424,-0.530352755443882,0.0619005511577772,1,0.999999999781826,0.0487572247709106,0.199610604656697,0.701851844620772,0.0804215136718936,0.555863494337138,0.0844291654788549,0.506291154826208,0.101871222082894,0.551574910067739,0.109437716731424,0.595675937210357,0.124312894812266
1.01429665796959,0.106754810957724,0.986943885822245,0.0981710080939638,0.926758405783964,0.157432081231489,0.0161415689322904,0.0905710523497719,0.101161880112061,0.0981122683045605,-0.651484114564526,0.0468434695637366,1,0.827105202848171,0.223899634061781,0.205155170170644,0.646302817324813,0.0882792524271761,0.673630982089075,0.0856475989704905,0.622672056750232,0.0928423837499409,0.756001379171518,0.11156828089585,0.772948010974389,0.147441252549913
0.94684240615248,0.108363942423155,1.13250979450727,0.0974207271011222,1.08574145835525,0.185436019659948,0.0854231878527058,0.0956060606396618,0.229294350082977,0.116214188925964,-0.634703206744375,0.0533357108958587,1,0.752908596238297,-0.194806622593375,0.21560279617199,0.783161377925238,0.0830944989941528,0.649339630018511,0.0952499541837658,0.768299160660298,0.0938040351741312,0.704901025790308,0.12672108467405,0.688238868299569,0.143529807634392
0.837393308756456,0.11062660398595,1.05698669900799,0.0968151068135381,1.14471428112862,0.188005937292481,0.105436430706826,0.0841388003384255,0.347411266341669,0.147949209612359,-0.60422774655398,0.0554017359057383,1,0.999999999999129,-0.0488655585599629,0.227489601505582,0.706352174233482,0.0891973431522345,0.763215889369315,0.0874977534619187,0.630885078722726,0.0985119926039951,0.800589938853361,0.0985879423045772,0.645837450886019,0.118524816716612
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.00054917160528,0.104640013957239,0.99823737427361,0.0887668380338924,0.927973224099652,0.162270747216711,0.0701359247639309,0.0638880871089846,0.255116160829496,0.0957516872179589,-0.549087877056263,0.065094310465681,1,0.999999963800659,-0.0506111790573149,0.20259240031234,0.677573221476156,0.0836757443714867,0.623397058771917,0.0847459182304749,0.742187701915251,0.100546522335413,0.759957648099621,0.103964988094014,0.553817481000087,0.163689286380071
1.03960934566686,0.0952689479039232,1.08069620420565,0.084965874135176,0.774340495728725,0.113381948118599,0.0295411915998626,0.0371863446018785,0.151244639038388,0.0965437563814256,-0.569592561200916,0.0512045423200502,1,0.999999997595564,0.123375047581859,0.191459529909651,0.629799285262546,0.0814553915779093,0.71885076502543,0.0706561056082301,0.62936852388222,0.0874134007663815,0.807665591760426,0.0974505607960539,0.681615444802015,0.11396665241989
0.835882800769773,0.0979490476836425,0.750597005881138,0.0835782993501291,0.777606478047882,0.123851829820889,0.0917668991577398,0.0644584676093021,0.267130184091599,0.101531461567069,-0.410777141539791,0.074875989163974,1,0.999999999981687,-0.0807113834990055,0.216446198898259,0.540143626817865,0.0767783891902765,0.653267121687849,0.0802350320322247,0.687375446113657,0.0950023607172044,0.592037038312938,0.10682379573753,0.570627089378255,0.136972839038239
0.917923416613099,0.109966986606039,0.948954578340909,0.099401438228029,1.19301109202107,0.194012171412697,0.0664439715743626,0.0823705530512876,0.232963395848672,0.13375250111221,-0.550300573393486,0.0594220897351562,1,0.827442179518368,-0.0168525282699922,0.226895408754587,0.686516378731303,0.0931241450642877,0.762410104288793,0.0898352722891706,0.697145773718913,0.105571279723575,0.631394119318102,0.109692946936034,0.676607700386434,0.127415668849358
1.08508991531839,0.124508343574996,1.12743342255587,0.0926027820992267,1.37200795590681,0.221726014748341,0.077887307292042,0.10378360776277,0.189841531961978,0.137865570333724,-0.608539889470872,0.0536888110734326,1,0.580737098097085,0.162771725261557,0.232444422265279,0.644899520977398,0.0947545631475588,0.85476255968123,0.0880296470201911,0.733207372962369,0.096054444256129,0.792813951241501,0.0947000352856183,0.709672184424377,0.122261855451536
1.00455413364231,0.116550715484857,1.09541816215256,0.0901244786941559,1.08244269409143,0.172298294958628,0.0183736345389,0.029042018215985,0.14102626050548,0.112156658787897,-0.656368638009615,0.0504245340527441,1,0.999999991995869,0.171442515623617,0.225588179694663,0.718845885401757,0.0812268439693881,0.674559305383224,0.0936144843135761,0.654017217525138,0.0974788900859976,0.819654076231925,0.104633261315296,0.582624857216979,0.132503997244396
0.916627918534432,0.093213669022388,0.917923018141018,0.0837503752770784,0.736322697009412,0.118613765165229,0.0681002626507271,0.102757353279625,0.16353418641224,0.0887235775928739,-0.557589052663077,0.0573658065422561,1,0.730297926110451,0.0421064472356983,0.185141447392846,0.503111143230057,0.0899270605318639,0.715180164043532,0.0823208052011648,0.56938008316685,0.0963725963285555,0.641232205792719,0.0997514052050707,0.735255751824333,0.112211685324642
0.983770876754721,0.110080583770696,0.993742855807158,0.086066416042975,1.03952736196081,0.161316531379322,0.101776215127659,0.0640497619817334,0.325267827771495,0.108835958121418,-0.56992002594809,0.0534727825238364,1,0.999999996980963,0.286638216758784,0.219515011767579,0.662969913919202,0.0851840045044702,0.642846966346239,0.081965401775671,0.651873574479311,0.0896950582904005,0.712691277947174,0.104211441204476,0.627359855165116,0.140285109030471
1.01145508013631,0.097358475620629,1.13549517703906,0.0898513558292647,0.729162296761291,0.114507159075464,0.047310602390756,0.0430457596170126,0.185733969695519,0.0882377622087503,-0.569863669244257,0.058286736864155,1,0.999999999977567,-0.312999527395634,0.21405658232502,0.726385262816531,0.08174742335274,0.784089824661928,0.0781142221073132,0.507970465928421,0.09578260546577,0.745516078123769,0.100963232292589,0.627585359470271,0.126550189585654
1.00581428857682,0.105963762224389,0.959914113069043,0.0878672133088843,1.01319100932343,0.160000868667591,0.0535848084080811,0.0597175649229343,0.233005666777678,0.110621352169331,-0.533810141896166,0.0639830028073202,1,0.999999950592066,0.0477874519202759,0.212278070042351,0.642676050853041,0.0888321046132626,0.625000138123594,0.0911302225687174,0.623070358049417,0.096187372045622,0.741913343361186,0.0936692961726558,0.671516121633092,0.121081795422377
1.11623091741061,0.10116156740898,0.946243665769473,0.100886702129041,0.820174060610394,0.138359992371977,0.103084002538441,0.0684885701244391,0.29076936724589,0.106571377204526,-0.560332158346232,0.0599206967081389,1,0.999999999897394,0.0466951220586473,0.195230314795889,0.737965192166102,0.0883350539985073,0.676369941654238,0.0960997221129578,0.625454780267672,0.0945912283135142,0.65420884664932,0.104798133303629,0.745774759341614,0.108096358702132
1.09786054617435,0.102859913991018,0.945389706066597,0.084544993098541,1.04061793625335,0.160920358203156,0.0769240336790267,0.103652406575351,0.182603300276498,0.09395265084698,-0.553465832690045,0.0653881825388455,1,0.645404433235166,0.209993150443787,0.182748933472053,0.563381686370715,0.0940639944847809,0.677047615995205,0.0804713000746789,0.54585345015488,0.103987046545145,0.702075440849322,0.11436215627153,0.658832102589495,0.116431301902556
1.04952962424816,0.10344729942853,0.994421404606648,0.0869412574637637,0.991992197111582,0.151248290457836,0.160416649386184,0.128196821827426,0.311190449178302,0.107764874067995,-0.512390042451742,0.0611550335034676,1,0.780094850260856,-0.0710152553029157,0.206764324952466,0.617923673669763,0.0916336875991358,0.670251961980062,0.0831945600901423,0.779817058036033,0.0833425148792393,0.645574010177774,0.0950516555999195,0.851028493695551,0.114268590146315
1.10963769729874,0.119060457858841,1.03779640344361,0.0906475819290186,1.14221960540993,0.184246588709056,0.0239382392843343,0.0913864837733839,0.164651992073377,0.118920170993788,-0.692267411293003,0.041951669783884,1,0.9957402954279,0.164959844636488,0.235181512126114,0.686257401351258,0.0904651491424746,0.709943870770147,0.0882723080953423,0.760933652796821,0.0982888869250318,0.6874320012563,0.11332889689321,0.658795663222219,0.119458868160251
0.913451514043962,0.0965833111898837,1.09948454512782,0.0877872345283905,0.725196451214982,0.114100309690592,0.101570963361975,0.104794166626829,0.147600066876446,0.0845558625520564,-0.65169185888838,0.0465265655168837,1,0.54384348891531,-0.261112051653442,0.214118038846078,0.592759146111426,0.0817803876791189,0.611938327740653,0.0804032701998544,0.750835980564321,0.0828948324545708,0.79659915558281,0.102855679414454,0.486262719451556,0.154018738309082
1.17514146184624,0.121284293430994,1.14097563379046,0.0940605688262006,1.24458449209319,0.200716669239039,0.067739343207632,0.0546767395450734,0.290357255179499,0.124683556352814,-0.597807873537168,0.0518300035365042,1,0.999999997476942,0.117192140919024,0.194976355036086,0.791508512253711,0.0821406414073781,0.808631462358634,0.0796427802092404,0.739580446019123,0.096835386946746,0.855690657966508,0.115232570482397,0.893780865409915,0.118425778815706
1.04319510967378,0.112040304680354,1.07298794723128,0.0926208415518959,1.09413672560472,0.180289782629743,0.0595694245891661,0.0935838895859094,0.127300773750148,0.104743232250838,-0.656558831269678,0.0426494263622944,1,0.498635900028614,-0.0146727070131683,0.226528350114473,0.747867959053579,0.0873503320596278,0.716129024515396,0.0864900808610256,0.906957014377512,0.0931118528833283,0.689598746739533,0.102995793805249,0.9480836971379,0.111771371948446
0.94029878248797,0.0951237267733113,0.928341937343385,0.077850398427656,0.803248901384246,0.114742162036531,0.00905117791356734,0.0198887235174971,0.0852663375207817,0.0920157786592322,-0.602573758997539,0.0429921804775189,1,0.99999997241546,-0.0629025030460709,0.189125795406912,0.775774122737331,0.0700357500875923,0.556218113405053,0.0778305900496877,0.73696456497994,0.086735366722218,0.633351004503251,0.106998981945468,0.599791523420718,0.130367646512084
1.02872578422786,0.115566092923822,1.07586173089724,0.0815124294213316,1.2235303320162,0.195290174316663,0.0123222693158192,0.0251647788092712,0.122787093235163,0.126289463174566,-0.592347572538301,0.0554610780468723,1,0.999999999932454,-0.227784908917149,0.225820500706176,0.716805942968177,0.0927356967265279,0.706130903587051,0.0833633396924695,0.638463792114271,0.0997693062912013,0.694671381151618,0.104839417629052,0.694188854537999,0.11398753535873
1.08708264909289,0.108516084189742,1.18400895647475,0.0911539711563171,1.10986667469211,0.173874010855327,0.0998365325390177,0.0613655251144457,0.332874211045026,0.113057911444648,-0.614121252988409,0.0546611485324241,1,0.999999999986365,0.0109755773097318,0.204609183367705,0.758408099526303,0.0811943701703901,0.708079924342829,0.0826810218122746,0.649665400219947,0.0963881761810732,0.925721639373527,0.0840534426247243,0.750774829225527,0.131991642550895
0.914774831668852,0.103264473938889,0.863413632091428,0.0767676101995039,1.03059458491097,0.157750247209189,0.064233391658072,0.0743237023844962,0.164468006422143,0.113916232296436,-0.550685359323802,0.0607511110707064,1,0.639229888294526,-0.125029664408956,0.231302695144611,0.832412043896431,0.0808114557747344,0.649213075459968,0.0810804550930098,0.623890961489395,0.0941072828429913,0.731119836323381,0.109617563715381,0.642068734782319,0.145943280189471
1.10473594517567,0.124566237021028,0.966537728967663,0.0990278307790398,1.28215763698456,0.215035099752329,0.0146986516157072,0.0589364502798346,0.137280437949508,0.133597511540469,-0.64884486789785,0.0533785001489763,1,0.999998148706538,0.100782994777874,0.248360663529191,0.8753970880067,0.0854805389336803,0.793024684671601,0.0921781150690675,0.512501977014237,0.108744483685134,0.707577280231706,0.116150337932301,0.662422297484725,0.129589322115149
0.882912939692209,0.102986403433997,1.03613576287251,0.090574738349869,0.977774436845341,0.163587650936583,0.0323683287089737,0.0565185643773547,0.1779014201348,0.12111077165468,-0.564187371957961,0.0624562691687664,1,0.999999856408013,-0.158751248530141,0.208175881589701,0.730220256114293,0.0814747640275551,0.557179366062743,0.08518519320308,0.634543823568742,0.0975077409396738,0.597380523214893,0.123534748256724,0.431672792800599,0.147961402621096
0.892228214612357,0.108145990478019,0.954186816496556,0.0845920870159865,1.14240235352977,0.186012450132171,0.0896209767557785,0.101557100607577,0.258182233547409,0.119835199040131,-0.601142875942812,0.0549211229766885,1,0.806885614183894,-0.0172963803648219,0.20610875385415,0.735056085189599,0.0862930128964149,0.596810039787597,0.0853925327980327,0.765794796107015,0.0958768242801171,0.55830758114759,0.128638658561652,0.610987414079896,0.137889340808958
0.968416848425774,0.100388651678547,0.993970131607883,0.0833446479555487,1.07360926181631,0.174435330699763,0.11157546647567,0.117019478852399,0.323338538588727,0.112625718387235,-0.575580797096882,0.0603405182557109,1,0.934221785934795,-0.510650934211719,0.182947563732869,0.740611685626627,0.082104481931029,0.768062407876476,0.0848032467417687,0.691773484912525,0.0970854181805545,0.655514490349548,0.109894987629225,0.567586791967313,0.128697976678732
0.974707902126622,0.0990108488148962,0.914890978128157,0.0883754234373694,0.793563322102463,0.125567752099481,0.0709637205165603,0.0558740036301115,0.237306141497602,0.0946854617547451,-0.506636392360967,0.0698088479659263,1,0.999999991037854,-0.331295370005475,0.193989468951023,0.74270963816883,0.0800526427161198,0.679248008451155,0.081719480823572,0.570782004637184,0.0880462963733068,0.659443169454351,0.103803937266911,0.707990172573809,0.113159397969484
0.97631504654764,0.102325606264793,1.014578613989,0.0852705586142173,1.01335936153883,0.163542820158754,0.00544865471776379,0.0167553590663203,0.0743064150113201,0.107192687926861,-0.616213570864505,0.052583265570698,1,0.999999823035075,-0.216409831582697,0.225279911106403,0.698980537886214,0.0857469974124364,0.674653374484202,0.0870656252058623,0.74181278445462,0.0887826130018581,0.608494574104798,0.112133076638459,0.676243662382936,0.122833525061838
0.846189099021666,0.0957500781246158,0.894987035419849,0.0835152124615172,0.858926867293752,0.138480492977879,0.0244943564716037,0.0310267043505688,0.14504778762409,0.0941291841366441,-0.492337020861213,0.0724421922800002,1,0.999999995819928,-0.225535427746504,0.183121355862858,0.547522330607894,0.0925057615884313,0.723568141978674,0.0857951269959801,0.668231657884225,0.0969038740115711,0.700176339361819,0.102594329445112,0.304315989264666,0.146485424670858
1.00846999479224,0.107041118082216,1.15121478017116,0.0964986560723157,0.959484679026983,0.15667627811063,0.0928952312388386,0.063298575668083,0.298549076571175,0.112573903935842,-0.599580573867573,0.0557286406897664,1,0.999999999961667,0.0265408883062095,0.212469711329094,0.699785529908081,0.0863171539135232,0.709535495405563,0.0838131391131883,0.519395844872427,0.104749003023893,0.706852637391549,0.107666796840671,0.802696101185684,0.116586001732701
0.956451911135906,0.115224266316641,1.1314690563952,0.0903009023129925,1.20552101195002,0.190621814922264,0.0554872534101278,0.0839579338828945,0.236994214850392,0.106004726628618,-0.578666921339557,0.0600736885639822,1,0.91633386810014,-0.217716922460114,0.21725920570724,0.805341544056371,0.0804603867421259,0.745629586946848,0.0841874551468163,0.693252741525953,0.0886155840180833,0.673341580771603,0.121557197938922,0.827273473183223,0.152294728441195
1.0415465720797,0.121225315933243,1.13524152833194,0.10106265543831,1.30058806169516,0.208761988640272,0.28977047029291,0.161152467924352,0.426310976396025,0.132866231878337,-0.638555650746318,0.0502367173010101,1,0.694431752200415,-0.118386366452763,0.212519075709847,0.753450579241088,0.0825848166988653,0.844923298325324,0.0788643100464377,0.827785453090654,0.0970001487106745,0.771529758067164,0.114342815931958,0.640896377536713,0.149549278751058
1.02874646448714,0.102526680967664,0.961342959390767,0.0998490966586975,0.97067022943136,0.151493759922199,0.2486969359988,0.164660186994574,0.235281392923079,0.105243390611741,-0.619784092334228,0.0460053544030437,1,0.4788687648963,-0.0303384587155428,0.19636640816417,0.802334709157142,0.0778680445812007,0.587375719410021,0.0908839607506995,0.851701747365732,0.0934172523018904,0.639045551358085,0.112885325324684,0.666923534522231,0.138615673979637
1.04470119003497,0.106492733294659,1.07948140211199,0.0864888147055786,1.11625788524607,0.169991567859511,0.0233206979050394,0.0284421635059687,0.161344082398401,0.100514103375157,-0.583051433619564,0.0591349859951638,1,0.999999999981565,0.0584706431411218,0.175955198474538,0.786383149382915,0.0730886842531821,0.691098412794665,0.0832044702789418,0.739025287379085,0.0911737016875236,0.793443703533696,0.113318709552726,0.663228882253698,0.135190807346699
1.15395936608455,0.118230407512645,1.16828001145183,0.0938911295690407,1.13484926959228,0.179479818013502,0.128668483389079,0.0806360048340717,0.382124762802347,0.129020347118381,-0.634972027178846,0.0508820395020707,1,0.999999999839429,-0.155129304532043,0.229895404200892,0.825398933444582,0.0845530869543304,0.749701875077815,0.0908693954934329,0.651967519523228,0.0927950251799988,0.953403070390613,0.0874784280689617,0.423990616071838,0.133204942016267
1.01383926939255,0.102567587609598,1.08006266322487,0.0850773858628212,0.920041549694233,0.138182005738807,0.0437984588285196,0.0399943753494433,0.20073963704254,0.0969678689907734,-0.635014590378434,0.0472214260090762,1,0.99999999931955,0.079164255607084,0.205435173902287,0.734313984997,0.0775671063216221,0.598208665359323,0.0803537313127117,0.674912096353652,0.0890108090268144,0.46941658725159,0.11501122820196,0.588609785048599,0.141585908861496
1.02593675124314,0.112349956609935,0.937195623324566,0.0830871542798207,0.99625719582683,0.147215536295796,0.17417331854873,0.0813813047930199,0.416559025707671,0.110506306884324,-0.58652386701668,0.0538637508870889,1,0.999999999923104,-0.106795977981088,0.239934675390821,0.649395148367448,0.0832448433030332,0.633128767018728,0.0821117892389006,0.743512364181018,0.0813862583007508,0.678275018584329,0.100772356659195,0.931909977472291,0.122887140614977
0.954826455169902,0.102218446088489,1.03163060655837,0.0880448380959377,1.03599210941083,0.160242600855293,0.0238802429039766,0.0311984237558983,0.157288725623388,0.102672103605936,-0.565613526108995,0.0557492880784097,1,0.999999999775577,-0.249412667405889,0.183300198000046,0.854057969390845,0.0764343163907764,0.526450798126513,0.0906338569146336,0.652701386743831,0.0931593104651369,0.620072057873368,0.11228481194553,0.684800808265723,0.13485616637428
0.991877172634257,0.118692346076406,1.10168871671546,0.0993865952018112,1.51193809548658,0.247629581690214,0.153596291150856,0.116788317481294,0.456278155539395,0.152534998884046,-0.627520859868794,0.0543527794451525,1,0.946830649444524,-0.163136630602156,0.214965484512309,0.817073514998831,0.0861948351507146,0.677094849066891,0.0895249893765255,0.684227429948107,0.0965156643785159,0.693842347817398,0.107353639524125,0.785412457292361,0.139489406419604
1.00922641458338,0.10095169446707,0.962455825063782,0.094534763105753,0.756672004442921,0.121557435207265,0.0981368819682862,0.0938107902668223,0.128788478253018,0.082094563260415,-0.532942147763053,0.0626141052593134,1,0.472614509911194,-0.0632306944354282,0.191404759302412,0.698950333046196,0.0847854165524212,0.567650636608786,0.0934861212102453,0.748338933100395,0.0924398862244963,0.692598042765675,0.095640202704453,0.522837897421006,0.12385364585919
1.06904093170124,0.112739990836454,1.1019943776799,0.0877579447286779,1.07655555176883,0.173530157565407,0.0641714576794406,0.0878516032798425,0.243874962138448,0.102579136483691,-0.632063465188756,0.0443012913293878,1,0.927850572869865,-0.00604792359352483,0.214455849434845,0.764867576643667,0.0844272231334899,0.774849749715175,0.0855071884886725,0.704440340520124,0.088399820606412,0.884466687067656,0.0989012730361229,0.527311581107808,0.125188259496747
0.893990589025841,0.107472254744273,1.09105149953729,0.0893645369218137,1.11483943763132,0.168864087388502,0.0822073391749021,0.0590969550826826,0.302734180056519,0.114879885306675,-0.636852347238082,0.0463163227922284,1,0.999999999997696,0.0534825154598516,0.216707552162045,0.713415479615183,0.0798144093686779,0.757264607416274,0.0794363183208648,0.615934833788462,0.0917442253140274,0.745487334610709,0.110884142264008,0.688412800236156,0.143773732120065
0.990050522330914,0.115069787527403,1.07901753702871,0.0863513349024282,1.09030105428107,0.181559005929575,0.0348828849543746,0.0800051951248532,0.183518299294202,0.0986860596306627,-0.587474991098662,0.0550275258672356,1,0.941022401262122,-0.20344729458707,0.22932364862717,0.849002231432276,0.079198196880234,0.618526015820229,0.0879500649009325,0.709378519798453,0.104567631516566,0.762283408968393,0.106894459196383,0.582740504281781,0.122101030980727
1.04326541345145,0.110647638685437,0.889777797322368,0.0877537994830925,1.01604555581692,0.166651367463407,0.0545166744384989,0.05545373051827,0.235353828626223,0.123584057947029,-0.60977562812966,0.052878272097417,1,0.999999998807279,0.226069052609012,0.214244531118413,0.732560863576689,0.0841503788935933,0.55043148002945,0.094197987569821,0.718346873755069,0.102327580712122,0.742428181383203,0.109739253296634,0.705793511230676,0.124473917982475
0.839166253301322,0.0993931558380308,1.00593996176169,0.0881127718455861,0.984326339656449,0.152511581636568,0.130232439001846,0.093723971116961,0.277029379472797,0.109966310274764,-0.458934010341566,0.0791202935092248,1,0.773742921367323,0.254575591771037,0.227831261500973,0.60428698560499,0.0906156141815651,0.504285684340777,0.0938770092219625,0.62452163612603,0.0945900373165586,0.738782544669309,0.0967744914635802,0.822787154964764,0.110021253818825
0.867965955116766,0.101585311349999,0.949269175454945,0.0884091966601521,0.855487423226176,0.137697345284739,0.0530410021452144,0.0759508375989072,0.199514769259727,0.0873535655412432,-0.615260675161867,0.0550731718668624,1,0.936617731136794,-0.272662571790825,0.194324985290006,0.624369775991521,0.0790624867985543,0.668214366934673,0.0829950437584759,0.603784500425453,0.0923244292025567,0.666338336921916,0.110552130963678,0.5758597117411,0.139004815728751
1.2584324777198,0.110173178686335,1.04988095120072,0.104255584231855,0.975228562629506,0.152589208664022,0.134014408128255,0.118615746884402,0.251977901066297,0.121641970962205,-0.68460511723391,0.0419034717234887,1,0.69700116091092,0.240631780506546,0.223507608753804,0.731749624088637,0.0871548999687691,0.816551797380937,0.0812971974861125,0.745434282969815,0.0916534043434468,0.743906814835001,0.116636240132878,0.705699560778368,0.138715713699833
1.11592138811785,0.125435226273804,0.968670371618065,0.0895058148731967,1.44581640057352,0.238869514103109,0.036630610524443,0.0421258380447068,0.230132860786752,0.125930874573618,-0.670980878429003,0.0438219878329419,1,0.999999963696342,0.0501384633773464,0.23126735214032,0.811940561541767,0.0808637704568212,0.891813572576548,0.0866675785817047,0.746075117708197,0.0932522206386975,0.694768247951608,0.110486572436763,0.607922992561261,0.13483621777992
1.03853288544772,0.113015037007624,1.05692079154765,0.100004996353577,1.07148487273794,0.171436134253286,0.211125617973047,0.122714596242957,0.109439077151251,0.114886264927339,-0.599586197996115,0.0526518734567565,1,0.230095928127055,0.0161316205963759,0.22196910763875,0.74630366673163,0.0887202889064693,0.710142850016887,0.0814474085178916,0.688447889884415,0.0900531124063248,0.880141369894165,0.0970107685008727,0.465396686949998,0.138837843656426
0.831179404078798,0.10059535833379,0.933622416883071,0.089852131765107,1.09171658182339,0.164881712419043,0.164782269679709,0.087871846548441,0.424140939024193,0.123064902467078,-0.61639301829699,0.0491926441716676,1,0.999999999879078,-0.326885004014615,0.208373631034711,0.729783049708623,0.0808507540620956,0.644876675278756,0.0832086795657282,0.692526505027234,0.0920005205363074,0.697705332305288,0.104063004776148,0.681236353444455,0.124109997011796
0.919192694969946,0.0923411463374217,0.800887307070223,0.0773191355859422,0.789504074783351,0.12384380226438,0.0265172080959832,0.0301625447989212,0.144690856098036,0.0854425914848627,-0.568906159588646,0.058617974335806,1,0.999999999874033,-0.204484879282918,0.1876134509649,0.679641589704062,0.0812659467097241,0.597393210235422,0.0845801427053405,0.652930078935307,0.0845003891665646,0.718945392248011,0.103151026051893,0.543407374667681,0.123734164187751
1.06137518966151,0.103935590267552,0.940206930702411,0.0933556768151133,0.792778783856654,0.12882983051426,0.243777950674588,0.125541746656525,0.426544944311449,0.117524237299057,-0.548946592354378,0.0614317307811661,1,0.970267709477943,0.238371993746025,0.206356359317384,0.554207476589266,0.0876176678053338,0.488697524316938,0.0883786366449704,0.791359297745708,0.0895465695418075,0.556604045435617,0.118421312936828,0.664879570092056,0.117886283841858
1.08557444908376,0.120077402103661,1.21443507959862,0.110109782475999,1.26480371171503,0.205698021347994,0.220928731933318,0.12690302882285,0.272151890377359,0.128458381803763,-0.634500173746077,0.0585842907016374,1,0.51484166916529,0.00202617989798314,0.20811309993557,0.752663262963173,0.0865727447522688,0.793125020916206,0.0946595283465382,0.781216152449548,0.0931029226025435,0.962019776188986,0.103261186262346,0.714460299664658,0.146669230691633
1.03424872303733,0.0973653818089131,0.955732268194517,0.0799278477190299,0.894673439540358,0.140769659275168,0.0388281555577486,0.0600015686349665,0.186382697328895,0.0961335953749545,-0.482394109694575,0.0645369129534856,1,0.99999986153317,0.0229471000650589,0.184479219644271,0.633061447593579,0.0847410364085263,0.666064573435831,0.0772363936769555,0.605236816924132,0.0910060797256782,0.758659986185026,0.102105572606043,0.428425420228738,0.125995178616257
