"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.844077393533089,0.106129202955779,1.00481914527512,0.0901994684684597,0.943299048904822,0.150751783849414,0.168346016114302,0.0987992729884083,0.259054253513611,0.0983329084039496,-0.625481402361207,0.0470211648842307,1,0.65007671081441,-0.366516624514457,0.234130812321368,0.688509879478318,0.0840772283075229,0.59672586903934,0.0949415006684352,0.683394369939314,0.0846697264117641,0.745063928370015,0.106497956833281,0.630524659732906,0.113440765906799
1.12273677320188,0.125944332159414,1.02253596995911,0.0944464901700781,1.25131140406112,0.190983382492691,0.126295863652644,0.124210148196976,0.361215608982496,0.121655189131853,-0.650455190348658,0.046651939887624,1,0.908634545066822,0.38702572780568,0.219435424461312,0.619697881965076,0.0910650344456977,0.743636971760442,0.0829836381535179,0.673966877702139,0.0985460346693595,0.656606979986732,0.112875164923222,0.768214643178759,0.131143735730879
0.960804815302813,0.110655135769867,1.03237395352906,0.0886318219667682,1.17349388275544,0.19554552278613,0.101991440270806,0.090877943826235,0.301378537584432,0.129239954049271,-0.619734199444524,0.0496152527709648,1,0.871144188613188,0.141079550341682,0.237735648988284,0.745966342937715,0.0871661189332172,0.716103662073106,0.0812244366585132,0.623849334275045,0.100088379734625,0.78552473014566,0.105567734193972,0.761889025793885,0.134945946077292
1.14442361397227,0.115542476809491,1.02179763733649,0.086757728898089,1.11012004927981,0.174728041357896,0.042643960665667,0.0455752270308437,0.217577378568147,0.121100126744593,-0.567080203874378,0.0578319552245693,1,0.999999999460606,0.0481473650330708,0.231453755422765,0.798413288573518,0.0798462059422392,0.6829480305549,0.0860143982482621,0.771401838719801,0.0942239315767646,0.566479268756939,0.116483530735373,0.900190380704302,0.113056021865434
0.944436644950526,0.106247129841768,0.994090422844983,0.0965066863095669,1.03041557346605,0.159977689618177,0.0779368871662843,0.104495721208175,0.257271903721062,0.112050842328688,-0.587025746242399,0.0595932484978194,1,0.907851102370029,-0.157754510735062,0.227130818952211,0.669170423896251,0.0887937612239206,0.710543424529394,0.081521426196022,0.737825207092802,0.0963538501088553,0.920618384842322,0.0977834435940428,0.621565110252839,0.12951251607536
0.862818298541095,0.0958566005019428,0.93023850318708,0.0877880203422696,0.807419904038682,0.129263564561515,0.0784358052429448,0.100306478726773,0.180911632728121,0.0913899701772055,-0.460872996880401,0.0666001824530563,1,0.718885274698904,-0.0616350224479258,0.184580613496013,0.646314484585411,0.0811334831959325,0.753989678676042,0.0825171861318291,0.572619075706069,0.104138188535048,0.621065690041137,0.11549302929675,0.746419849218817,0.108653964157803
0.937486394208347,0.102067922808085,1.03346425745354,0.0890292384558385,0.808990158635094,0.122503792586272,0.0033971757258072,0.011553706346946,0.0524240551925567,0.0886464604919833,-0.583405397287506,0.055955740450703,1,0.999999969708378,-0.167177109465798,0.213865496022058,0.449962853828995,0.0924957236539337,0.697994696885757,0.080346437761931,0.678250196859897,0.0838523189906956,0.715576665580325,0.100870813494455,0.525704296301897,0.145043527094308
0.925909594262417,0.100293432925465,0.99182205862483,0.0854085557477803,1.00576615900627,0.155419553883524,0.117427706795721,0.0617785908759998,0.343663809009338,0.100321370130252,-0.535723481159075,0.0638539246558261,1,0.999999999991361,-0.150054402180286,0.194174969235331,0.735248015119053,0.0793083298159128,0.696796349559529,0.0815752427489078,0.795975710813114,0.0840371293920168,0.559683083135606,0.125134656372401,0.595405580879543,0.13127569063119
1.06921066213696,0.122436559160217,0.988038572344385,0.10923833995766,1.27704885405269,0.216086191401567,0.323970311047366,0.157159797459432,0.330727803874212,0.152230448578624,-0.6024985227597,0.0635789469986739,1,0.514179011204252,0.0597388029723979,0.237885887578705,0.853513089536914,0.0798768886770699,0.632060508612713,0.0953739346353439,0.778627440121209,0.095549386200756,0.801573759130519,0.10608221318931,0.750878289626634,0.143589728156574
1.01771615200187,0.0982146110358652,0.973919239108151,0.0855427318182069,0.927318283269216,0.15310196261395,0.00643045142139673,0.0206967607735862,0.0772209204059124,0.103567920225765,-0.632710751539418,0.0482194887168826,1,0.999999612247018,0.30894936430127,0.195584067073101,0.65145429000718,0.0807200841705715,0.642149849908844,0.0843890183943797,0.631959508172246,0.0994134995642559,0.754056407050472,0.0953048260350515,0.720003429076989,0.128158651816379
0.831802670049166,0.107403049668028,0.973859754781382,0.0949176188129075,1.0639281750556,0.175908370199014,0.122505340642427,0.0892307558207937,0.361021997785447,0.136259650264094,-0.640098808349841,0.0529966223673467,1,0.999999997624362,-0.0519039371684805,0.219267631148816,0.666672684293511,0.0878355832276417,0.617568223490052,0.0917861495490707,0.798234035374704,0.089513347951975,0.724448985196768,0.107549668498366,0.569431610072846,0.131289859147954
0.902578517846428,0.0946386341300063,0.998946610108678,0.0832258684517574,0.839126549101019,0.130482713255379,0.0136216920429511,0.0238421274500131,0.106912685903454,0.0878255622208514,-0.517492829602714,0.0624474146967804,1,0.999999954951936,0.0670792560556797,0.177820092702741,0.672983348514576,0.0828026355065932,0.629969356883809,0.0754731199268951,0.576961089984535,0.0943103811898302,0.539032897172411,0.115778748451063,0.694292906955292,0.142346233499215
0.972942685199915,0.119900797885788,1.17645908688376,0.108806538408553,1.10219860011379,0.180978724287017,0.10664299700313,0.117831046820208,0.257971587642257,0.137017374883017,-0.659428369457979,0.0490106106504326,1,0.752446762819506,0.0621662386346512,0.256040267422546,0.673724677089782,0.0990323623944006,0.764542572152963,0.0885492769357374,0.70952217967306,0.100526178477577,0.699868199279718,0.113906260371185,0.872009040262238,0.122783959320348
0.960799202902224,0.102034338930335,1.05453917251331,0.080100763764069,0.773192937045061,0.108514689408329,0.00880915269757294,0.0167074284758711,0.082529838921104,0.0759945676680133,-0.547377087205886,0.0515651779184602,1,0.999999975424836,-0.156713420420643,0.228819513747693,0.712266433484592,0.0797664129247848,0.636496300129648,0.082299584904307,0.620280627118345,0.0815485058305077,0.665873976078629,0.0879738111843345,0.68859350993054,0.11028122158691
1.16738146252306,0.100333260838326,1.04828998109603,0.0763011674175867,0.808120649813183,0.120353490761253,0.0672270100821787,0.0433392088631699,0.233082677375866,0.0763559582139973,-0.549048656956761,0.0572722054949113,1,0.999999994662877,0.0719367984408227,0.206696226423836,0.63543981258097,0.0888021697630459,0.651511777344437,0.0796814663411818,0.623208575313142,0.0806837788231195,0.70863298056036,0.0946459554418864,0.548392289868696,0.114997712285297
1.01798341194151,0.0957595984341979,0.944222188663047,0.0931831431832456,0.721061958890098,0.114823951459429,0.0784262872647327,0.051688173647255,0.237802885429052,0.0842373844056177,-0.599773166060171,0.0618694326088384,1,0.999999999953997,0.191712234933194,0.178521239802016,0.598074228230172,0.0846346628154248,0.570551336987684,0.0882481518185367,0.678294972718207,0.0972124999225365,0.789278015916311,0.107682955453913,0.645995450520749,0.122420819835522
1.08282258869172,0.110060098775871,1.09968841452036,0.0996965822416503,1.19234470931715,0.192675041647027,0.0461227961257295,0.0434614722800015,0.234508575216743,0.111586922156199,-0.652106381889644,0.0482938525133872,1,0.999999999188642,0.0540813535661237,0.216106856541541,0.85701210971048,0.0845036046368033,0.781619157219144,0.0954881953303586,0.723065740753509,0.0994208592877617,0.832972025173791,0.0944037865741446,0.675676709760274,0.124310442476018
1.01460001703836,0.0990035918115563,1.07296043696639,0.0787216742727345,0.883956870337086,0.140627986467552,4.71634915331021e-05,0.0665630582770026,-0.00147678660041571,0.077063063128291,-0.620915122919743,0.0492547700598327,1,-0.228717413479659,0.20310089658267,0.184081313985162,0.71907211445522,0.0827464908947344,0.576082648081224,0.087528001718027,0.654809915075202,0.0974170310512702,0.782482810928075,0.0962838935507654,0.730117710866103,0.10670125893163
0.988860833533153,0.107019558893426,1.08011799767253,0.0959618831360764,1.04472099615746,0.158485136037136,0.174458852465704,0.0787137777139442,0.426920163654758,0.110783358164687,-0.536949913622814,0.0561720709531574,1,0.999999999996017,-0.153021962070165,0.199175170630604,0.784187508308733,0.0788948376528423,0.825447408034919,0.0785231317603183,0.62409576768291,0.094480251133685,0.688095320294808,0.109813477860324,0.621840676627067,0.145813351053689
0.907179312137934,0.10532229201511,0.912399064151793,0.0867016233399035,0.972967880349359,0.160359343299232,0.0414073614545741,0.0357908779265941,0.200718789858717,0.0909542717406351,-0.518333473795658,0.0724746429284326,1,0.99999999872209,-0.192146442470065,0.223456257859547,0.71691776009921,0.0860889810636031,0.700925673189412,0.0857653630909726,0.743164182773257,0.101942152929677,0.624749360664981,0.119420779849405,0.385411407226942,0.147243077259327
0.949285466397625,0.0959485515185454,1.06457613093376,0.093001175071372,0.789659306844062,0.129896570612491,0.0239473494119067,0.0314383698446519,0.137514534961536,0.091885403389683,-0.563834948504275,0.0656984490916003,1,0.9999999996914,0.208379181992577,0.221437663653067,0.491047755251427,0.0967071183751103,0.67632958990817,0.088822387009342,0.769878368171079,0.088469419087805,0.55821858813759,0.113915952587502,0.615024114399193,0.1307248185567
0.979299194901985,0.103294666934861,0.951788489463969,0.0855535906157836,0.836914719043927,0.135698117847743,0.0489760443460741,0.0901814191397577,0.163394220647709,0.0823376950709921,-0.565453973783308,0.0622313136938773,1,0.807057049729658,0.0258396716824371,0.203431946972898,0.685067676720755,0.0819004036611921,0.770249347656334,0.0803810780772985,0.600896823323552,0.105614386735166,0.652857763936807,0.110671411468391,0.692966622827221,0.119154289661205
1.01941711718119,0.110207529523704,0.91904369975834,0.0937659010791576,1.08892104754051,0.174305544769054,0.00559521085513407,0.107538326354681,0.0780514306328794,0.108696672437417,-0.625984717737976,0.0496816752834595,1,0.999941154348929,0.149328574974768,0.190816761018101,0.730941352025822,0.0802237492133123,0.732830279837072,0.0907022987630449,0.522931323207879,0.096608489407328,0.666732015167563,0.113742979055312,0.653815529078767,0.133584435125476
0.929304586375438,0.106984609799959,1.00990229143677,0.103471606881397,0.975858754064603,0.154451163637571,0.369691981920978,0.172318440509795,0.503293968647081,0.113928559595422,-0.51410860504779,0.0642613525415454,1,0.837930944442969,0.282827902991563,0.222058960251404,0.679646892438565,0.0875732554408532,0.642203596015321,0.0864456627798996,0.739176682441538,0.092474518317677,0.759871900224954,0.109818249054531,0.597048348426667,0.133703357730381
0.819979296548779,0.12226088998521,1.11858089414305,0.104433269155842,1.23070450742913,0.217817890220841,0.27702211613388,0.167810503246351,0.473765428153955,0.151255629055552,-0.600460009901534,0.0590864042244495,1,0.811389249385619,-0.0930938802084522,0.247170292535311,0.804989029967287,0.0902919071582828,0.637108099723995,0.0993600537995995,0.717737926532923,0.114037350819511,0.890386969101227,0.105778007499152,0.675465925095211,0.148522580062456
1.05686803713763,0.114392072790702,0.985731344784106,0.0933584322058221,0.977248569231444,0.156419082912534,0.0715069213522245,0.0610877611561777,0.264348324305441,0.119101418265683,-0.657105110484878,0.047972682832385,1,0.999999999867541,0.488226758426886,0.244783362069243,0.59523896298056,0.091508220701767,0.737064324823153,0.0803634570843405,0.608059826005064,0.0953971139691286,0.47429111187831,0.119878168138425,0.551989755006043,0.132096461712011
1.0228960660262,0.105616041307366,0.848465294896384,0.0898918569288976,0.923096115517096,0.153599908560668,0.126411549484614,0.11359902068656,0.303585274064454,0.108222807869386,-0.480034499042928,0.0748917881457668,1,0.888717766810939,0.107088052360891,0.205915698529598,0.767717822818838,0.0771189188736085,0.545743207564903,0.0907160183806773,0.550533271935516,0.102552855907501,0.612956246161156,0.112644489348966,0.803475190898931,0.11324339454869
0.941724722771519,0.0955470894091479,0.819940648436225,0.0795157622193161,0.842703875884251,0.131996522249016,0.070581086906141,0.0475995418061492,0.243883077509316,0.0876178044754587,-0.525174012420369,0.0650972964854685,1,0.999999999962061,-0.130205024783502,0.173004248902199,0.622492037295548,0.0843302523781723,0.596071797263537,0.0803253234212919,0.613764317059433,0.0882962318905531,0.816898229346142,0.100066985173314,0.721301931677343,0.137956328556498
0.882874724608948,0.112074145837065,1.02718761299797,0.083158278732252,1.16652922696547,0.175344560569621,0.12720126885572,0.0722229110355311,0.385206435307605,0.11956718219702,-0.530766526197338,0.0632542300482021,1,0.999999999916101,0.0494906949002612,0.221099637599973,0.657087595798959,0.0852637850391587,0.778417413581753,0.0830364599552384,0.852790969852954,0.0844247352767194,0.841590786052991,0.0985542746221429,0.59860860261104,0.124694705713787
1.13719383033846,0.114428193195628,1.01605739571003,0.0874205935796229,1.06339297331399,0.160419840252515,0.0531389556313192,0.04622944403109,0.237713255886994,0.107543493723772,-0.638290952256096,0.0474657749281632,1,0.999999999971743,0.191942247314411,0.221923486024929,0.677224669721484,0.0853685539512824,0.755836579845801,0.0818613074413578,0.669405083108333,0.0893575055045381,0.90025465168146,0.102058269402372,0.648832413382819,0.143176980951655
1.24273527520208,0.11342923436224,0.991099321941394,0.0828741874780441,1.06554075315636,0.177481278435147,0.0786128671670765,0.0610125345543053,0.289422206564971,0.11874554777849,-0.607890560601045,0.0559847898968274,1,0.999999999784808,0.613916861839571,0.218674519021769,0.727465907995451,0.0847916527717654,0.706898061713626,0.0813053833841068,0.539156538603596,0.105179865726578,0.895051869491098,0.107329836964767,0.620308994647004,0.135010035266126
1.00251610577585,0.100884195637407,0.976451614116439,0.0842410584366591,0.882101447235892,0.145900222922118,0.0618923428968985,0.102640795041249,0.220841245137236,0.0934167504239834,-0.603077417466071,0.0497638114312191,1,0.945153742439252,0.0301368194110609,0.206216670240934,0.733312372277629,0.0860903576291009,0.580524102544022,0.0936375968194791,0.651233904599352,0.093847232315648,0.803787146495218,0.101224736310197,0.786397985664119,0.110537596303304
0.983986192852612,0.114558613169665,0.990733355241551,0.093735401811794,1.15992485188736,0.19752100652288,0.0983321082371212,0.099963321351988,0.312978968639183,0.120810402467938,-0.599524122967322,0.0573612061058925,1,0.926728572231224,-0.040996721499885,0.202046332884561,0.65633477198469,0.0917506536942208,0.753479094169118,0.0873668710625832,0.729746399045477,0.096198441791512,0.760669069254007,0.116296967198681,0.616306727676499,0.139592112093337
0.989669492014949,0.0989081635903699,0.937153067746961,0.0854819285274871,0.918691753355393,0.14958424457019,0.00477654479152608,0.075289137455062,0.0432134072263462,0.0820388985404342,-0.580273851155807,0.0611888260807181,1,0.652344002548109,0.328242196108361,0.187355562053673,0.727996942864805,0.079093763994126,0.630408230484653,0.0842521343836231,0.659744472017881,0.102700890528488,0.377542055985014,0.1284308551212,0.542346942602683,0.140852807648271
0.989307373977218,0.0994162098208012,0.925577963666603,0.0855076716032935,0.833725047686701,0.132919958147623,0.0682891678664943,0.0482035000364585,0.238609282583908,0.0906219369144975,-0.578729264645428,0.0599395302534868,1,0.999999999993229,0.144954585841501,0.226240541934555,0.710693070104453,0.0844010480061516,0.685117989654375,0.0851129183443428,0.662786850031122,0.0971059021925249,0.634970892519984,0.10578251935078,0.592683828470876,0.114493988383221
1.13117882329023,0.116641503498256,1.05995336577974,0.0907155692502875,1.0077835298452,0.162915002994337,0.057925399241813,0.0494474798438471,0.241611802632836,0.106742263367567,-0.675267310430056,0.0450664212001355,1,0.999999998765607,0.11249814301278,0.234420573380939,0.785708767848242,0.084456999828764,0.824457987114902,0.0831292575121141,0.76821683576031,0.0969793175909548,0.607756008116782,0.109182133139904,0.7438692249722,0.126380092864001
0.934616741340212,0.097073789618674,0.954961941398574,0.0831038507626668,0.879784800309801,0.13730582872976,0.0403662878331999,0.0983180773854458,0.141838794432802,0.0910073982594632,-0.561685355045039,0.0575470479647679,1,0.752657507095011,-0.112658166414281,0.198170753016222,0.634813705611879,0.0876696946363332,0.641567170025972,0.0822867855450355,0.674517559164376,0.0860592597704962,0.594967154761848,0.0991724379498108,0.676834393298324,0.117705620843933
1.22731784766627,0.112801298599164,0.998530048323792,0.0886098383650675,1.11316099801277,0.178804129830436,0.0616763592524707,0.0720006163355172,0.26202233860899,0.11160238846854,-0.590006726706384,0.0562367885437609,1,0.999999914871251,0.423611118256824,0.23155681544629,0.780792082238633,0.0834820873926082,0.722785329051668,0.0880381389972935,0.809414598999459,0.0881570611394179,0.791995272328209,0.104138737635728,0.818070981873349,0.125971935479342
0.885879785003335,0.101931690909292,1.00513431756228,0.0848033146129248,0.89614499488056,0.142426399597315,0.10527688875345,0.0687280479720336,0.307153636027248,0.104915077132615,-0.55307465568298,0.0584383885050233,1,0.999999995716481,0.0162302988697754,0.205688596736335,0.654137767612909,0.0817747697178498,0.575882083665795,0.0910276435458275,0.810314820186753,0.0854438620047339,0.603938578750174,0.121410390407234,0.699812466145887,0.121799769078777
0.945770543032011,0.103484101030049,0.99633840813876,0.085268964154105,1.08063371575933,0.163801103641325,0.0978903944365129,0.0715416876241268,0.325244001754178,0.125680579929847,-0.564754693024045,0.060875253410154,1,0.999999999999985,-0.0726872416253353,0.21908475678661,0.711787174753653,0.0834935362747793,0.473844623627122,0.0934624950520176,0.668707738206707,0.0870438932257218,0.636532350075703,0.107786224958382,0.81390175420207,0.103908657211575
1.01028560849974,0.103202378476884,1.0556079488912,0.0806576010716971,0.814803212344465,0.120354512868536,0.125681994281258,0.0974199731774993,0.248184316618787,0.0860918755839687,-0.583118160058896,0.0561289175608129,1,0.775552917553876,0.176306191549749,0.19982068234569,0.603132705689182,0.0894633284371347,0.683466359566686,0.0781290561055609,0.629758891422724,0.0823855522339466,0.616467713198035,0.100332088895723,0.57975311572573,0.124402031445169
1.02073626722961,0.119727806396419,1.04030968856779,0.084545219695754,1.34203549790921,0.225424438890214,0.0462300816429097,0.0794008174460796,0.249083060659841,0.123479576532089,-0.670042639100708,0.0410400671496959,1,0.999999681440827,-0.166621629362402,0.225775774003717,0.869411649035168,0.0844439998681513,0.699610666195038,0.087558856253409,0.610876364667161,0.0949034047577756,0.772384899635416,0.114856236529064,0.788692674132343,0.132767173487043
0.872002837032285,0.106870190024347,0.968180956650865,0.0941057403346888,1.10573382319115,0.179764128451429,0.0958085625581127,0.123345238516198,0.310301073855367,0.119787729221059,-0.541036459784097,0.0646577526367694,1,0.953357569539573,-0.143673198871429,0.207872486845431,0.67688145392521,0.0871171368847264,0.716035666647798,0.0869096595047244,0.623616893495266,0.0904203858108846,0.61480266294354,0.11272659578274,0.502255535040819,0.117323892381074
1.20039582959586,0.119689902022228,1.19468478477675,0.0943192934546157,1.12863890617507,0.179362369770948,0.157386739295241,0.1220119339878,0.215459344316398,0.114409540976797,-0.607274583159452,0.0555501236956254,1,0.511215197822003,0.567039576367904,0.232955418914141,0.743849043966325,0.0816865923729604,0.597781933438953,0.0923868585648167,0.695874003854803,0.0956906523214964,0.663538987308667,0.111000658611186,0.922570875759995,0.100271598093511
1.07319391514835,0.113190368383063,1.00938973236063,0.0896399385738685,1.0727711281222,0.175726125898297,0.0669218814911384,0.0483440278307402,0.267940034901667,0.103845004717626,-0.5858815072945,0.0605635907122802,1,0.999999999998591,-0.123952469481551,0.207902053568037,0.757245007701774,0.0810979832642464,0.682390627664413,0.0844902644923904,0.757792374192446,0.0978589711952051,0.518747112636733,0.11897823861808,0.752514350747724,0.117966710876776
1.05459900111055,0.110057012730486,1.08162849203928,0.096832370005366,0.999950109485121,0.165026219614714,0.107763066747528,0.118776219949906,0.211294241596667,0.121122708703829,-0.600911274092325,0.0587962068528562,1,0.643670379489807,-0.14666834120217,0.21258487026522,0.740357514684669,0.0877704968999613,0.720379028877407,0.0824607162706197,0.738570463891286,0.104672517008155,0.670972457426769,0.117715020781478,0.685714697225605,0.12372982565368
1.05369242215572,0.10930600612513,1.03508619939771,0.0928841028632193,0.969702024197812,0.144150331980039,0.0331255321557964,0.044568655374834,0.179225812273933,0.104499469325131,-0.645891211428354,0.0470476663612365,1,0.999999940868147,-0.187604464978788,0.223711860196683,0.716661000559064,0.0847937768412817,0.740883214234743,0.0808392381131151,0.69767612403601,0.0990979604785223,0.771028890983113,0.0955337747031923,0.674006002560335,0.110727312576785
0.850601548587975,0.095944380284026,0.792724684925344,0.0735360838155868,0.925103108369791,0.149310240884359,0.0393909359157703,0.0376266668093917,0.190894413680693,0.0943919661510281,-0.465903765416673,0.0770578207421747,1,0.9999999988642,-0.0536427614337195,0.151398089297413,0.611774159923507,0.0836829612382013,0.517475097970983,0.0918750129810978,0.767077206207585,0.0965425653919357,0.357457769463484,0.129141821196942,0.738942642176917,0.122707123613911
1.12971748885745,0.11071538540439,0.991303833861659,0.0811505045300748,0.987517880203198,0.162342172710427,0.0244286936607977,0.0248834202383508,0.155318291663075,0.0809241700968972,-0.607480051680639,0.0555014775352203,1,0.999999998861947,-0.0558120813313046,0.200862501745826,0.710900259653674,0.079112336081403,0.706694988254289,0.0907123668229381,0.657875257974782,0.101579355381205,0.93071917604992,0.097112174442038,0.714881984324012,0.116453680073061
0.870913136571965,0.0985490009424484,0.947216369826003,0.0899565309992327,1.00537597765233,0.168865790616743,0.00520913829795683,0.0205706412116822,0.0723680505494735,0.112908330614936,-0.586945634596394,0.0630182473598528,1,0.99999925830677,0.124494764903113,0.194649742630687,0.654579910632842,0.0876132029597767,0.758123985202579,0.0805195011905181,0.687361564010175,0.0913094020126217,0.748186182837196,0.107388940831259,0.588825792903238,0.140137198510199
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.03680042760648,0.0937414322664762,0.922871666164709,0.0783325080830652,0.815381216993204,0.130972351891584,0.206624603864122,0.0935149125752302,0.410460498640883,0.110226489890628,-0.591711666906193,0.0532885875736372,1,0.99999999995565,0.0357019918426675,0.20640538112227,0.721512119810174,0.0800420074999876,0.56090226723644,0.0868359535965444,0.466967848761037,0.100301528277094,0.753252629926953,0.09721441248125,0.685828777117111,0.115164527662656
0.996324832336493,0.102793953816706,0.946862039842639,0.0863151026896742,0.996456680075818,0.166330583608537,0.101562208508356,0.0612166410026342,0.318123153839664,0.104645960665354,-0.602475530629527,0.0543453362067493,1,0.999999999493538,0.203346805279839,0.189266932108246,0.733056756183005,0.0847119853884031,0.705014485499079,0.0832664813659398,0.599870293606784,0.0942097560072996,0.64925956134258,0.116652179238006,0.716499398104875,0.126400257362777
1.248621365247,0.122861651544001,1.09484948144229,0.102058097386337,1.32453298729381,0.222260375504466,0.0801963889168887,0.0926226957841293,0.29688348437566,0.140115315252405,-0.6096817374558,0.051953550668261,1,0.910913717969044,0.115360593856946,0.240217339218824,0.815895141869488,0.0958228394955011,0.876626835855596,0.0938078727532274,0.716788420805654,0.102561043440604,0.876762731208803,0.0994882399985055,0.794198552654489,0.128686829977021
1.04411906556392,0.112883243011521,1.00113574546894,0.0924574273893922,1.01528494061202,0.165711648734458,0.106970372790168,0.120257530551329,0.241979347776633,0.116564741794393,-0.565037123680417,0.0625024490368026,1,0.734264573263243,-0.270822710531261,0.231703826346698,0.795267759277576,0.0721511817342801,0.724844851401366,0.0803345069583909,0.71960145885577,0.094129202772077,0.684738356570636,0.117105957873724,0.452308095656284,0.18622781266599
1.00187157170783,0.104454322376788,0.90863217614041,0.0838281677394387,0.977825682294976,0.157654836079495,0.0532630520301938,0.117691243473072,0.0707861820377343,0.109840652250492,-0.514194988891276,0.067033456118046,1,0.310173538521345,0.0771257760384501,0.210090934740838,0.706210821560504,0.0787130225483501,0.67354891907981,0.0801103469810247,0.612592589380916,0.101426629957752,0.659181109486722,0.111472239573344,0.386804706347594,0.15064597943243
0.898780359238988,0.11069169776573,1.01826804040205,0.0908763704059701,1.17365879217461,0.1932189638957,0.10288389252436,0.144455938161934,0.346677643905412,0.134895255295974,-0.638589827196152,0.04923505328562,1,0.997656909156477,0.0694943173236067,0.209841706195009,0.588348165528484,0.0922643745705718,0.857315877033118,0.0824943250672693,0.639062509539303,0.105250233477389,0.651220768670658,0.112501245652792,0.696432985106181,0.134290930537784
1.09438092411046,0.10631411124537,1.0857591070208,0.0937755514573596,0.977829204094615,0.149568033917998,0.0681290983255678,0.0522605045327834,0.258105834862949,0.1058363309354,-0.611473351255193,0.0555834355027252,1,0.99999999999194,-0.203128393121746,0.207412766303142,0.741393332112712,0.0861405078729496,0.649993458813012,0.082420213776239,0.74902601355471,0.0865763642537735,0.771448241019279,0.110266898196469,0.625926827181751,0.121651623762866
0.980458314821892,0.112245199418132,0.999859397199959,0.0834033461587825,1.11993766741386,0.172333494224517,0.0283970134781356,0.0689439788784967,0.134918256333089,0.0489835255618464,-0.535916490917567,0.0604753352880918,1,0.756549694318691,-0.131567264586935,0.237044142045184,0.664394563183651,0.0908451121045415,0.579079115317479,0.0929034928890346,0.6679679291142,0.092184583374212,0.806523071698957,0.0929798889321001,0.59303141580055,0.130409099855538
0.946815517894571,0.0992162237756683,0.996258880305115,0.0751438369948578,0.768333304594993,0.125210160622555,0.0458458048085318,0.036629124559487,0.187682867256448,0.0800341110837811,-0.531872377312561,0.0666832861179002,1,0.999999999307951,0.0853964643060992,0.202238801919927,0.643882072432442,0.0821514684627687,0.65256296606687,0.0825191440449509,0.626669420673478,0.0974176673151938,0.584562238525434,0.116240766040338,0.676267531399551,0.121440701175252
0.83662636527559,0.0969029397988667,0.868361694231089,0.0864185336789327,0.819491702098877,0.136532605963972,0.124054363842813,0.108977967819319,0.176153229473898,0.0894843321736992,-0.581918669170338,0.0604908822216462,1,0.552474587671044,-0.182851847122054,0.180198830606753,0.578313239332057,0.0867000784493724,0.667701693254765,0.0855135256758295,0.671845468875433,0.0947743644228051,0.514416052678598,0.119575227176683,0.755604677207966,0.133529740036277
0.978434587444482,0.113074893704358,1.00619961417828,0.0918901274732487,1.10501823200653,0.167870926855739,0.0970942483245147,0.0628239708009358,0.327552918558982,0.109590071007631,-0.600638996907967,0.0517330084943137,1,0.999999999230826,-0.184735968954586,0.212745277268908,0.619879272160163,0.0903037488471542,0.822987459453383,0.0799749487487066,0.68724602803227,0.0952034621611064,0.787878477192273,0.0950195672315236,0.78317540373631,0.125987903283418
1.01579317334696,0.105948840190604,1.03514389464344,0.0816491997990985,0.924777441785692,0.148181309214538,0.0323310791451,0.0808250738602673,0.13179477206319,0.0820415979782045,-0.612607558541741,0.0503469093423209,1,0.762200921101891,-0.0544638434315987,0.183096605966989,0.699944282858354,0.0876439012771378,0.73839077591894,0.0779415651023687,0.865092733426792,0.0883570105800796,0.701722290887902,0.121335326010796,0.628140359352766,0.133391021012689
