"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.06198943186221,0.101375257987936,1.01683747844595,0.0891460390505014,0.791392831576017,0.124316930418559,0.101450499318088,0.063014858701928,0.283349956621204,0.0966844874602488,-0.641986220535612,0.046192132316555,1,0.999999999981916,0.12835467505363,0.206386119977139,0.708468057828845,0.0778979963956212,0.647419935890197,0.0855294654650647,0.642906916085667,0.0947000282314953,0.785657096295628,0.0993461498195185,0.613991582960585,0.113228382931322
1.1750516009536,0.105734760643761,1.04951229503754,0.0812629937763731,0.871580062265907,0.14012135398539,0.01946807116759,0.0277385759233763,0.130261209409959,0.0940724266057255,-0.624274450821857,0.0469065515411271,1,0.999999999896867,0.620789239937954,0.227757385286546,0.572178213283908,0.0931790971156292,0.710962976245564,0.0794116298172516,0.792398386878595,0.0848195915122681,0.660405442527293,0.0993033992134144,0.754836233440863,0.124033312882475
0.874084109552103,0.105351773891161,0.992226432347744,0.0838013277344894,1.08947635346872,0.162795671853275,0.0305859618601902,0.0540035527013435,0.182544966074063,0.102940801604382,-0.57582962571485,0.0537072049694994,1,0.999999736578904,-0.141588577281914,0.204338023170289,0.569577345982684,0.0876182094132131,0.777188132092169,0.0746310994733169,0.594578600661843,0.0885664604252321,0.717465060554131,0.108759693969515,0.787987315765546,0.125762426347808
0.983650239389098,0.0898034695086714,0.981300781763983,0.0836335800716694,0.72560277914369,0.108927438859836,0.0583982742738907,0.0716657930817389,0.198740490164065,0.0711930884838897,-0.578010874569989,0.0475295670249889,1,0.965465770892554,-0.0140912705720031,0.206897136211138,0.74483561817223,0.0793041706621569,0.706818533170348,0.0766784227681659,0.615398241732221,0.0978132958217598,0.681377139787748,0.107307419803874,0.695001258632386,0.107948073473182
1.29258920934281,0.113754647146458,1.14673772632264,0.100443656076019,0.965971105180088,0.158991842690451,0.250321831940454,0.141298027366414,0.279395798805115,0.100409664570137,-0.670993967532969,0.051733837416096,1,0.568183266726659,0.478388789101283,0.214868134009532,0.740097769729172,0.0870628697927548,0.588185423922967,0.0980359747732307,0.85265987767208,0.0883434208525468,0.831188763028299,0.102468651500983,0.648136191061841,0.14067033007111
1.11919597080457,0.104893312061556,0.937871135757188,0.0925679968965806,1.05497214084184,0.159005732887935,0.0884841659401885,0.104341071164597,0.211203919642983,0.101018673392747,-0.603342204013752,0.0542127313479169,1,0.691271572379025,-0.0133691489097563,0.186278519939997,0.790018568235572,0.0783459795863473,0.766707270140369,0.0853598393369651,0.72547198662216,0.087413239351437,0.612644053308673,0.115861705679257,0.817139214594776,0.113578331759643
1.05827114315296,0.11609174938857,1.14948371982672,0.0942849410678589,0.992696590986855,0.154193203062676,0.0246074578321345,0.045850603723044,0.156293722218491,0.102298259608682,-0.634840340419509,0.0478298310692875,1,0.999999756467368,0.266823030120083,0.235351242338058,0.812555479075746,0.0760123327022426,0.830520159016914,0.0872521449600013,0.791939719368074,0.0996853908091652,0.924963555485785,0.0981760106456647,0.608667107554226,0.124011691915102
1.05551863364141,0.104432583329795,1.0056629000027,0.0903934268218748,0.883850690415851,0.139734683120434,0.0393426143177136,0.0371838615252753,0.186475190878483,0.0922032145042355,-0.606861517212427,0.0553412000518118,1,0.99999999979425,0.318885576333426,0.241661081039837,0.804688577616592,0.0861322494463766,0.61899274860401,0.0869253634166915,0.782213601647991,0.0928455591836639,0.656443823285249,0.107875800952836,0.769438551485028,0.119369940356874
1.19388964718548,0.114161275746067,1.08761861880641,0.0863207052002105,1.33301348203518,0.206039257433013,0.016130624417528,0.0287798989654902,0.146636761419655,0.132441949290593,-0.632668242791318,0.0423225018473616,1,0.999999999475273,-0.131310009648137,0.225440532436133,0.78327340017758,0.0799533835592998,0.878885688229119,0.0813440544727098,0.685729454618091,0.0996198058736563,0.834850920848598,0.0957530312283638,0.680526769022048,0.119384811460531
0.909852327052713,0.103370275853736,0.960707257045429,0.079328117189181,0.907474092198351,0.141124773552963,0.0841783382357954,0.0603267117730044,0.276386796064045,0.106576108168705,-0.491444174536256,0.0731651055345911,1,0.999999999772572,0.0413528104875543,0.209502922893429,0.536083342025496,0.0922369130755785,0.74940244227301,0.080570478979997,0.682076281131268,0.0941572300755895,0.454950747779026,0.117541988305319,0.711166267347365,0.118236268765835
1.13089261763091,0.110504750201032,1.03528581912133,0.0898747030289304,1.27361840938611,0.203661094445934,0.159651677939261,0.0812252898739342,0.450927172813833,0.12601113821042,-0.647285973953737,0.0515532851794164,1,0.999999997710805,0.310499643312299,0.20611700419659,0.66863450984967,0.0839832707737491,0.914105623419959,0.0835302594045122,0.724782004147983,0.103689670368461,0.865970064848887,0.114102625229073,0.729487786610146,0.134278935002573
0.940473478115954,0.103515496123874,1.00313082618887,0.102436394387529,1.04390511656787,0.17406106608086,0.255452614236899,0.135791926132621,0.351199756682773,0.117258326819785,-0.522690697509954,0.0694293769239844,1,0.680093333051891,0.18009652634299,0.201022511314899,0.532957224247566,0.0984295197671666,0.624372397215616,0.0929319185571269,0.653629830187606,0.0937962393215279,0.781513181886433,0.096715705848734,0.703616040689351,0.11672782137784
1.25661052438808,0.108689505662822,1.08346947977458,0.0903129063616579,0.902308890801435,0.142108715272454,0.0289243660371284,0.0794625703858655,0.161550866741437,0.0821395996894128,-0.662014010027043,0.0456952000379259,1,0.999999423511889,0.228725641304419,0.233804744409567,0.663278277906945,0.0949091545014081,0.776953789278252,0.0789643129311118,0.719090642610129,0.0910396643745819,0.751514542294238,0.0989621039810933,0.734541393947336,0.116404591360439
1.12057327777395,0.110718850516245,1.01017795690172,0.093134125639991,1.08309697472861,0.18097852870533,0.313264806669987,0.153310317890501,0.41379638099535,0.134306360265373,-0.503058391641868,0.0699198495107307,1,0.710390611185618,0.244343714222299,0.22573226514472,0.666921534377478,0.0864259966228486,0.622865266839068,0.0943012022123926,0.751373213466814,0.0942333127674268,0.772958599729708,0.107142772165408,0.856435163936152,0.107684900310807
1.10954324419408,0.113449419684614,1.02014018310164,0.0856909571708148,1.15157104947306,0.174027339494004,0.0155111337622432,0.0251603260646764,0.133649436945615,0.108851532568416,-0.650608954299986,0.0440887133390654,1,0.999999983506387,-0.0276434774463499,0.216589257986981,0.622872622685473,0.0888276316629524,0.79377655485714,0.0820307042691575,0.637753619748317,0.0904378171951286,0.830797884209166,0.0950349056519324,0.772841688555569,0.120088994809944
1.09231187790185,0.111763863991772,1.04353373384622,0.0895711996592637,1.04244798989399,0.16365253931441,0.00858592826614917,0.0234501715856137,0.094606429518666,0.103513783989116,-0.557684877066072,0.0597536906073804,1,0.99999960023209,-0.170459916631478,0.222020318390834,0.716486053075393,0.0844125787753531,0.706309425219722,0.0754245264651311,0.701842597244681,0.0860943250815799,0.707878475387578,0.107360047167304,0.591277986104256,0.13097528323476
1.14783522235402,0.11888471540607,1.08161912166752,0.099803195023769,1.23358709589356,0.218712764305108,0.0414679195073263,0.0822735480723167,0.226173055941205,0.127797098716586,-0.626176645269322,0.0534032860788138,1,0.999999617197166,0.356558130245542,0.194532125434581,0.781989352326911,0.0913698209864639,0.723600030099497,0.0885533170610019,0.784382786307508,0.108386151520479,0.75717361086455,0.10897337547779,0.655339444943029,0.131824489168007
0.774690651435775,0.111188431692592,0.960313784675307,0.0817853776275153,0.973816851542829,0.152840753915405,0.0344899178298046,0.0770155280142149,0.183267066942909,0.100833077089164,-0.574231250051746,0.0521112006111397,1,0.999999324659325,-0.157061190282747,0.24059062062635,0.68030315239923,0.0893878406323986,0.649974695905765,0.0846286646542017,0.633804278943487,0.0797206706924378,0.523714036426212,0.114398416827906,0.537545541642352,0.125116880978119
1.16885069615825,0.115656608392725,0.946840713895818,0.0932774555613451,1.1206660233163,0.177201523793525,0.11581999598988,0.0763403613905465,0.360271473019995,0.128228793206352,-0.559177426891156,0.0655344485428095,1,0.999999999790084,0.332339975751005,0.208594079042279,0.65584988100611,0.0861130751394839,0.758403981367701,0.0891436757812263,0.578132491814209,0.0992415624780611,0.742603092206077,0.0993058041347618,0.654109546398058,0.112949107710694
1.28125794342721,0.112419224991635,0.996446942981319,0.0933078140997334,1.05971022668605,0.179595557286252,0.137024509838366,0.119006796058462,0.304791020596007,0.114681511621933,-0.631044285033159,0.0529221088522303,1,0.799851708534808,0.123370318948456,0.179407390691491,0.699822996883796,0.0914876114692726,0.662293794569358,0.0971581803046276,0.776256692819561,0.0897230270009334,0.771961080072232,0.0982278217081079,0.82366428818702,0.104285931318454
0.895556079008849,0.105755864882605,1.07134354170398,0.089073502849552,0.970235097551487,0.157735148435189,0.0340981025034725,0.0670440365229341,0.181886616505926,0.109618045747105,-0.509708620875143,0.0699110777317794,1,0.999993432519404,-0.0742655267596213,0.193868395855354,0.569865612265678,0.0955731632514956,0.681121519390174,0.0818801896553756,0.7065684299195,0.0926726045047561,0.576103958648984,0.113286503043245,0.630215325119827,0.132397484745165
1.0143919696495,0.101127807670919,0.881633684413564,0.0898602010885742,0.798045567208892,0.126271353031795,0.0832219715961758,0.0889068168956483,0.242039239035805,0.0930085991869165,-0.510732677284363,0.0681964149371208,1,0.939188862638148,-0.00501629826739745,0.189740017205634,0.62607568507049,0.0928274548434994,0.497159609930281,0.0965979660676004,0.657066411718832,0.0906683834601705,0.747100280144263,0.0895703010083695,0.600040585128414,0.117338422701916
1.1545667818354,0.113884474514057,1.08445609814554,0.0987896182151238,1.16654798818596,0.182808207151421,0.244025088480479,0.130958110310258,0.204020300812981,0.142177698644562,-0.630436636061202,0.0457084450241971,1,0.382388514808041,0.0240680027955446,0.238615149896502,0.724683551907612,0.0847474381545512,0.809477866695607,0.0772841985560263,0.756167053621054,0.0995112651486405,0.67653044433946,0.113010422540704,0.713231017397742,0.123481625651561
1.00791548234231,0.106483597036343,0.955627572266106,0.0884342906087141,0.875483751450727,0.153747937671242,0.031403321638843,0.0406233231135019,0.165810426869294,0.108544135405513,-0.497655270171447,0.072965029348404,1,0.999999996766267,0.316424169698685,0.224606950914214,0.533989114774388,0.0959995949070629,0.620847729564258,0.0872720664053459,0.757244990328014,0.0903865749350298,0.557526645902198,0.114794534669222,0.575604012658131,0.132969106027698
1.14744271052153,0.104610126406468,0.957579450786194,0.0817855906607735,0.941836793906355,0.14179897459151,0.0654540628856117,0.0450768296597061,0.248288229062764,0.0912674354775809,-0.572802154538877,0.0563015646740478,1,0.999999999633349,0.125099785782876,0.207728181230388,0.812661568556126,0.0718518425725053,0.533643847724296,0.0941300946893652,0.825325995589198,0.080344360780767,0.69226691897341,0.105175133538942,0.528391116225891,0.132558721385876
1.09934572696604,0.103629233716416,1.13094676416711,0.088057172597683,0.856946953274577,0.126359018738521,0.132771395601672,0.112857025286254,0.310611567226122,0.0940032697359986,-0.64400422904151,0.0362752046686991,1,0.920848945734439,0.0894891809071881,0.229808219964904,0.690390595410633,0.0852334634375635,0.674413404617027,0.0817481516574332,0.783228400462301,0.0788187581030128,0.658209799187596,0.0979242135571943,0.807499888321985,0.109224100017614
1.02313160326935,0.106915588085731,1.17685272642205,0.0999761972213997,1.09372355419754,0.17653461594015,0.155950549463205,0.13105887704362,0.376611402530496,0.142740891487104,-0.601303804913246,0.0567228261137212,1,0.911897925432065,-0.0168672907738548,0.205815828809247,0.800436031690146,0.0801109064397414,0.641989451010113,0.0926214555629981,0.864985892936487,0.0951077155664519,0.792312809689275,0.107153204569541,0.692121288893806,0.126805431827227
1.05803382300082,0.113707635250069,1.02513566633272,0.0739613576159221,1.10529525902691,0.162284927774669,0.0148855677178976,0.0245229335311397,0.128269042847184,0.105863770429974,-0.519729603231696,0.0642603922369641,1,0.999999997763824,-0.21888949918344,0.227711703691747,0.71663209740352,0.0907605673757079,0.719591915395802,0.0759927842229802,0.763650164331738,0.0833416545337737,0.693425875617452,0.0991989875101077,0.854455022972659,0.118810605178202
1.06429733107434,0.1132342195942,1.15803394843949,0.0885545319160971,1.0838466605122,0.173223001291124,0.0376742068392847,0.0891561430525553,0.202062758606772,0.102081654435001,-0.595010586600427,0.0489703904170118,1,0.999954633106486,0.0660079145629246,0.191876738051798,0.799406919247504,0.0790455846377147,0.722352287554627,0.0899725137960072,0.739046361988919,0.093867267284596,0.800025181132638,0.0972787548416805,0.557144646942694,0.124250022936606
0.930877808093637,0.10856043501211,1.06097026555436,0.0958881891609633,1.17187664942374,0.190322490239891,0.260621383843205,0.114566219387693,0.552644654364762,0.142413200723649,-0.67229939251461,0.0464521848539948,1,0.999999999888013,0.0509777514480381,0.22305986664468,0.803516056546292,0.0754286102241923,0.741630380185401,0.0848383082090726,0.603633579107149,0.115661125917182,0.676459876146836,0.122718074789731,0.819417745783706,0.127056849734478
0.993541935161776,0.0947260537052192,0.853068141912479,0.0739441347828266,0.822148613697005,0.122616613500977,0.0603731500828845,0.0396950584477596,0.222790712654323,0.0783830337010966,-0.545099774912263,0.0560136410388452,1,0.999999999998556,0.135152724021858,0.192635427014311,0.701700190449955,0.078129334283038,0.648071489345039,0.0782786882522676,0.715481742801109,0.0816048398001571,0.648547569616957,0.100281806506944,0.7240150701413,0.128168493942453
0.936709225144983,0.111758428371769,0.964147878217461,0.0850787572110134,1.10980178654838,0.186865934724148,0.00532507585745065,0.0149992292998622,0.0768750849330383,0.108545166868037,-0.592376105578532,0.0644558709059505,1,0.99999999859195,-0.228362257577178,0.175780145880247,0.728623125903565,0.0882519603304645,0.620446244747668,0.0873721108545359,0.714169326792749,0.106891280821407,0.623154589297786,0.110204625500729,0.503103496825877,0.141621146927057
1.10710373075018,0.10635101500965,0.977610869138886,0.0922184602286258,0.949014531267878,0.15380868971541,0.194704133291094,0.121852674489616,0.397661490370812,0.114623722319533,-0.566917940467988,0.0553022028825834,1,0.925101785398372,0.47464503391019,0.206575613381741,0.687588281451364,0.0804382495518144,0.611862180010028,0.085559057549875,0.716407955626999,0.0905458152061264,0.722767780124374,0.0993660239824563,0.679265384166531,0.141279302403424
1.01477268034901,0.121566094419079,0.946561810529726,0.0934494879118155,1.27090657724923,0.204682275663986,0.190046069028394,0.121071186551576,0.228234391739447,0.136011686205559,-0.687530716445993,0.0398248898947153,1,0.464402798367146,-0.0120676522966495,0.237400471133785,0.815409128876743,0.0809119583403806,0.7791750355739,0.0848347072338416,0.726740958298509,0.101035891036369,0.684027646275425,0.11303173859783,0.911969174126916,0.129385867600201
0.968193464895911,0.0958242485143527,0.839596811316692,0.0785491145728419,0.854996881185957,0.131838596740518,0.0597582767211834,0.0732420617743605,0.0814676193970715,0.0951794178830058,-0.518347457620528,0.0639903259151011,1,0.360415722455668,-0.0705759329057285,0.19124470782027,0.710389787909099,0.0753323780926807,0.784962849589195,0.0774071176084993,0.652280409266391,0.097176359593576,0.617553476181309,0.114037671754354,0.678841730951111,0.120513554102112
0.933038072658528,0.105485715767414,0.841284385555355,0.0885815025827083,0.991987444746162,0.157417166094231,0.187017954178713,0.139972959830437,0.350355849044073,0.117649058823335,-0.640850690663239,0.0455921335275601,1,0.813419601344452,-0.125232206951559,0.195372414158933,0.671738481415512,0.081100792697071,0.696920605411326,0.0827672934432042,0.775746523764347,0.0847351481712012,0.722020955122442,0.114908764145132,0.731613624758232,0.120852500036688
1.00928762297976,0.0941105162746662,0.858244140023483,0.0796575730800093,0.657620592207439,0.102872258304108,0.0606353586536715,0.038729708589116,0.199687406840763,0.0707874246261658,-0.611588866657989,0.0505306439943777,1,0.999999999802512,0.0875578050138711,0.184671356005498,0.636243421761842,0.0811032831436784,0.624101098223988,0.0804184460500932,0.702259797796216,0.0825075789114467,0.53297074537832,0.114430697860396,0.720890904129041,0.114052624541796
0.975122403745432,0.113065924945074,0.915299166513309,0.0995767057516675,1.00124304309447,0.171564425299525,0.249142786022812,0.14015715919179,0.384233704899833,0.136990541333166,-0.563237195265302,0.0679285494900518,1,0.769310295182057,0.0650775211032837,0.228403274292163,0.619833566071579,0.0886552864394476,0.715148677841326,0.0950449612565973,0.751276019149262,0.100773111839793,0.462178479961928,0.114735659373097,0.678309089878107,0.12177203200122
0.904289206869942,0.104798904551431,1.06928272924623,0.0859949284742276,1.1358990956217,0.178428404294149,0.0275062383475252,0.0923245106006079,0.165175730402471,0.113740268137393,-0.587884930446962,0.0567158623014253,1,0.934460090675842,-0.407452618335883,0.222487166087176,0.674144394410512,0.0882938672417063,0.789831349333638,0.0839400746306036,0.797150967110783,0.0862399591243944,0.686812321046094,0.112227081998224,0.64882900672988,0.124657928362959
0.83558319321806,0.0985951817407103,1.08510621558662,0.0854684371756081,0.964836899874892,0.146884638862034,0.12078217775292,0.101816849589695,0.321723677306569,0.113639323865692,-0.588252782732431,0.0542220504290259,1,0.942442025174658,-0.185104597024453,0.194094416457683,0.662063972486948,0.0776149032831804,0.69220438169249,0.0813784110610452,0.79082109128633,0.093797877262762,0.799661692278207,0.105992769408688,0.757836720296109,0.138506220622505
1.10009240113101,0.103126316166045,1.06558963015725,0.0934397822743901,1.0190975962862,0.151046794004126,0.140592474579692,0.0902003099047844,0.37852008125148,0.127122880837734,-0.676421519362013,0.0409480949109208,1,0.99999999654703,-0.0325634333182737,0.220459765095175,0.69876023523304,0.0834629575373848,0.730021861915264,0.078460646653311,0.807480792490636,0.0815124707395298,0.859706831878018,0.0831472232317349,0.665307940088734,0.13942136127409
0.787358022719649,0.10725816387601,0.980084303437537,0.0839958544539126,0.983328972255145,0.172136798991192,0.0802497590133853,0.0958412104881561,0.143148287419462,0.115536791286722,-0.592257092475424,0.0541985122052861,1,0.509582928838353,-0.090530826571313,0.207058917281629,0.712292352831515,0.0797390457040411,0.587182966155284,0.0949675301208534,0.57570550353256,0.108945961988104,0.564491977417918,0.126145793713481,0.609399973434477,0.139616610227696
1.03255959830592,0.111037814409052,1.06110158517343,0.0972856629482759,1.06663397667215,0.159209878837207,0.116987714777458,0.116856072296039,0.252283355454369,0.101395869974021,-0.628796676561701,0.0445237953742913,1,0.71418506335178,0.183492229979606,0.220892723586101,0.719590835258946,0.0811016622820153,0.583401281439809,0.0889654043896611,0.738918114512834,0.0882703846357379,0.836193946159732,0.0885739952038502,0.801257950313086,0.127084108153007
0.990752453598168,0.098463119392014,1.00287539715659,0.0778614862057451,0.771609715070599,0.109923359361613,0.00175972358138276,0.012911787025278,0.0368484700556242,0.0724516312284321,-0.491566401962088,0.0723357937871472,1,0.999996293391764,-0.188464424271767,0.245057845259642,0.650647639856953,0.0898850556586462,0.705564985739683,0.075640164926416,0.532197275080312,0.0914826394194346,0.83870180095908,0.0877508970479062,0.542677404206809,0.122071269600013
1.04710588489256,0.115566212550449,1.06942019828478,0.0886566826846023,1.34156435682782,0.211727122101954,0.0430765653453483,0.0419405991320813,0.240395475516054,0.119706903651466,-0.682490120845243,0.0448185294206261,1,0.99999999971194,-0.343624282455784,0.208234548089525,0.931563212758732,0.0777468628561505,0.82516061213181,0.0817131507783179,0.813687772431003,0.100128692270925,0.780295652572107,0.112376240565632,0.886040060471099,0.125193895468352
1.19565342218918,0.124035567181293,1.05085612490054,0.0862739834000123,1.25831516218035,0.202774870554059,0.113983348848314,0.102820573552814,0.270085897327314,0.107655069471062,-0.610401307098841,0.055401596707283,1,0.713159196156612,-0.0868674791536219,0.225552186194446,0.82555124587541,0.0837275767451406,0.723360201686517,0.0892403980477781,0.665713739314021,0.0962448813610829,0.855057012306628,0.0993965100513661,0.66431065906665,0.135957333349174
1.14110639286679,0.103686870809562,1.04697749619182,0.0811053202309679,1.008845817426,0.149864520914251,0.165713305821498,0.0704281452494769,0.408875501184735,0.101423127525389,-0.56465992349788,0.0533076758301007,1,0.999999999997651,0.210932289176808,0.213913048429805,0.591014215004497,0.091756943065093,0.828160272444187,0.074377793500981,0.666016722532721,0.0883471855119064,0.713552700035646,0.102932155221406,0.84225822193845,0.107557609836115
1.14341857214961,0.109361674553503,1.04311043374566,0.0976121623020469,0.865490558179371,0.143763764137293,0.0918390561155655,0.0934389764277368,0.0518502260173436,0.0892275125306848,-0.654062465424023,0.0478350283059243,1,0.183910184820778,0.305891697821095,0.211319266008679,0.743727871737174,0.0874762658056744,0.715942893085959,0.0935511717322609,0.716095470650248,0.0946949830847934,0.628076516906827,0.0992000420514587,0.576875205141704,0.125437157113508
1.1724334459172,0.119468790427787,1.00037848432132,0.0968277168832891,1.30602681573598,0.207070299630956,0.15732282167803,0.0954641919711279,0.453285587442394,0.152229124549354,-0.648894440008137,0.047179859511644,1,0.999999999864308,0.287425724136811,0.211896405284781,0.808793262359916,0.0757727415853652,0.781226009409769,0.0901974734488753,0.636183673496545,0.102376683284774,0.670094836416371,0.12041521501898,1.08839666867187,0.104799242556164
0.955031768055927,0.113956872421677,1.05683835897049,0.0949540114270988,1.1694953474093,0.197687451409809,0.118463288786801,0.0875031740934011,0.369791656707878,0.134613360576677,-0.559123785584069,0.071727936242205,1,0.993495642050284,-0.181051775742717,0.21362521530748,0.660315222222763,0.088267016305538,0.794522592760702,0.0790162031164283,0.6030035209523,0.10627041294373,0.674594234079891,0.118215199684169,0.733052677031732,0.138620244457839
1.01841946335248,0.105752960468124,0.940352917377538,0.088933252921527,0.939824277076303,0.159147621548712,0.0526727091537082,0.0899095215317729,0.222490861244108,0.0949649951441425,-0.6194564524452,0.0548932910292811,1,0.999990834218296,0.191081091337741,0.20667207283718,0.583382249970728,0.091321596413016,0.793356568764822,0.0879275499598063,0.611952269522088,0.103170116947424,0.645972806745659,0.105419791212694,0.820535543508159,0.12887043668879
0.980825742822751,0.11714486751494,1.01030994297746,0.0956756292107309,1.40463768712983,0.216441149673834,0.0646334997238405,0.118392294020155,0.18913015864512,0.128891600850664,-0.648879196167607,0.0466867490678653,1,0.627696623300315,-0.176706366527651,0.212234820544043,0.833171662512232,0.0714578499350576,0.806654861566966,0.0873550969583012,0.6765772130793,0.101372705539408,0.793956356472422,0.101281986028667,0.547626639625012,0.149356755441895
0.944829221457359,0.122215501995923,1.00131279914791,0.101359906476277,1.31204480923747,0.216288921361679,0.200593617572981,0.130553718008558,0.339080815590849,0.132933937300653,-0.676145271924075,0.0479718252154187,1,0.660952622442828,-0.0983123697297982,0.245537177447485,0.565398424369953,0.0991871946524093,0.74350869281416,0.092778488407933,0.841962251466673,0.10241517638847,0.800873394332872,0.100707320727856,0.9249542366423,0.120528607545648
0.868213536057777,0.0962991354817479,0.818364584120867,0.0826383780000926,0.768724073294788,0.126951459488422,0.0777673753221044,0.0955499455139903,0.0559510394204953,0.0850751391367677,-0.558870253651989,0.0554165823094099,1,0.228835920735543,-0.118882398323763,0.186354858965544,0.717320693649279,0.0783486254649939,0.541286268620125,0.0903760997228681,0.623647979682365,0.0934860326987607,0.646734828862823,0.104713613483119,0.611667505743033,0.147672916728839
1.05701688790115,0.094633336729597,0.920640254621225,0.0864651277717823,0.839499735860396,0.129185614834076,0.0995521540190693,0.0590575631304682,0.289091693067975,0.0944134756234206,-0.597035832496643,0.0522561961163442,1,0.99999999998544,-0.0108113035659488,0.195105612624929,0.678995241068592,0.0763247756153623,0.711349792665911,0.0798757221233375,0.75481397580744,0.0882584186633679,0.775840372130039,0.0999773063119553,0.371400842756018,0.162220770067538
0.991139170511209,0.109395780941879,1.01088906567192,0.0947918596140653,0.929770484434152,0.152626346341997,0.194325863693364,0.120248743650016,0.205837632371465,0.103800965915529,-0.565213755571717,0.0634859826417732,1,0.484252193707272,0.0923841089832376,0.221493482829741,0.760998570379493,0.0815978498100633,0.58501188883399,0.0915997705114835,0.632739394858318,0.0973112610807528,0.740456880263723,0.0924493698500521,0.522195873258405,0.131720159214766
0.889866707267259,0.097419828529403,0.958564035710263,0.0889980010323058,0.863663709409996,0.141227072827708,0.00612467294521586,0.0163209918310778,0.0727300331470659,0.0974212665887084,-0.495144771526577,0.0749342168527794,1,0.999999996860395,-0.179381737235318,0.186810864882979,0.657226733851863,0.0731432565109738,0.693093014167398,0.0828519619140602,0.567577084856333,0.102167491458387,0.479350025261275,0.113043485127836,0.745859672442238,0.12179212843699
1.0313124034974,0.105523588845749,0.905404615165705,0.0906218000951576,0.865232673891189,0.147233772580342,0.0865407368245374,0.0684875201344321,0.273638215557558,0.114890116424419,-0.656729779511109,0.0470908308231405,1,0.999999999267582,0.334673072527794,0.221851156181838,0.607632795418788,0.0865629696957923,0.59228144094077,0.0874760217739712,0.682727793190031,0.0950635757721041,0.556570747580415,0.108943207067539,0.533927952350325,0.137478928416739
0.901158774883623,0.103574599862192,1.01392998788396,0.0881459648743507,0.916062658866838,0.144449562405712,0.109554558480039,0.109483738727198,0.173561113660951,0.0865297254719607,-0.565611930658675,0.0631021767549175,1,0.54786633052653,-0.265193451922927,0.187135010163154,0.703815472580148,0.0851429142490097,0.692112540523175,0.0854466574940449,0.599043372994745,0.0953731804754208,0.86206056847034,0.0984255480764268,0.70604666641087,0.132103466349311
0.842085827729202,0.101616292554063,0.968848410555173,0.0810035751352688,1.00083214980846,0.158662314041367,0.0239062431907508,0.0310821971486046,0.154680757545402,0.102709415767679,-0.534287486912523,0.0640656542421351,1,0.999999999757092,-0.136837185807111,0.204067233728496,0.630804954588091,0.0859368128582227,0.612166766696187,0.0866484925841346,0.641018144253531,0.0936831235390475,0.64430823125796,0.0997060756457435,0.698608752146706,0.118203428321907
0.899558360827028,0.0992765488973609,0.955666331476553,0.0926577853591122,0.894708633498323,0.149229677113526,0.156978912596257,0.117885673994838,0.280920238756249,0.0971952799773672,-0.467806657055536,0.0818850103622806,1,0.749586155297454,0.236881849647097,0.16189814145492,0.524174283443058,0.0896801599742194,0.689193553907427,0.0869177970761153,0.504952261536981,0.110406817525944,0.578947926596771,0.110861687041488,0.811249080334728,0.107108076251549
0.981833196129832,0.0971878589701015,1.03282903129382,0.0842540013777376,0.92568944341419,0.14199396867152,0.0707407400841619,0.10125665264734,0.210515948259976,0.0947369479433605,-0.547271282490558,0.0552165394605589,1,0.82265463249788,0.0572361567697262,0.188195543624763,0.601623306327824,0.0876188843441165,0.717194295805639,0.0857509326436928,0.74153647899136,0.08592193111951,0.66001197320649,0.102408140132842,0.548094330769047,0.140993193528249
