"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.962449172611084,0.10901905413431,0.987750174234115,0.0816842406146836,1.07414794865684,0.162366815802519,0.0476650437718598,0.0437446792114154,0.226272642595712,0.106533592344024,-0.61888715086175,0.0469165850526029,1,0.999999998018191,-0.0586941176655265,0.209518545324981,0.672726689093832,0.0797193647500991,0.743341230632504,0.0753795485439759,0.563220110488756,0.101432592982286,0.596607512383053,0.118263722159123,0.79016700382082,0.116296261281396
1.14428161531457,0.114284801480836,1.11929261359845,0.0970391385065559,1.05211347086273,0.16587602403984,0.118849006228772,0.119657550603663,0.353613649971485,0.104139041089768,-0.650952803057734,0.0440605072001436,1,0.999999892013698,-0.0561000215683836,0.199541480799064,0.751879830347291,0.0813545487183564,0.803013703848811,0.082592886400026,0.675806871161907,0.100556374628944,0.706174111249449,0.112583143957837,0.758585110700415,0.126405076871592
1.10834968775458,0.110002496155504,1.10754744159338,0.0965966606777052,1.152798361357,0.177769554725241,0.169936420679788,0.120423316923566,0.42269690537391,0.126218515841204,-0.575849204104326,0.0505182086047672,1,0.955012728121883,0.0969340791244328,0.207947767361555,0.64142887714633,0.0890778622615171,0.736078013244818,0.0835441162866414,0.749280279726758,0.0857549215248088,0.774996574862682,0.106491705765274,0.74079757154707,0.12855821402228
0.933699110157627,0.104896296007229,1.05320193610391,0.0921326348037888,1.01814529490353,0.172086147274284,0.0851553959359292,0.062956112988443,0.294449597598843,0.116907013050554,-0.611653852300425,0.0562544934127057,1,0.999999998952181,0.151255035924524,0.200525593002108,0.568684002395633,0.0857479217787855,0.653871888890061,0.0888123506549457,0.772418353384174,0.0910536687599422,0.698052885366283,0.111570910200346,0.595513622581336,0.140709572757846
1.08132943523672,0.112940390522851,1.0379614014485,0.0979509112511659,1.28191272291294,0.207969024601421,0.164575038870722,0.163632898651382,0.204342777377199,0.135934736627281,-0.673476840416383,0.0456939966900415,1,0.444885324439058,0.170435481725456,0.217610056665123,0.708867529657528,0.0893920844264982,0.77556840374896,0.0900132251587901,0.591694423605267,0.0951924911641498,0.77441391167916,0.106291572767901,0.988460448342161,0.118387949200374
1.03857039339701,0.104715156012722,1.13907305179514,0.0890248308523175,0.911117721868796,0.139431319727943,0.0213794725582708,0.0695875206615782,0.139567826575802,0.0989041081012368,-0.616971355920826,0.0461400782867458,1,0.999999021598895,-0.0246672825771714,0.211378218719525,0.755817372288653,0.0809587437166524,0.857460164977525,0.0730039740235368,0.555952055022558,0.0943454877201735,0.566435709212885,0.111252994850491,0.655234941474259,0.12463008708436
0.897133889542782,0.0984142775051463,0.938404164363885,0.0707910086510296,0.881404689651604,0.140648424571188,0.0595738183718509,0.0429672093467134,0.229147644260666,0.0871129388863304,-0.470706103977263,0.0712023896802385,1,0.999999999779183,0.124628516668406,0.191920846113455,0.755223660900047,0.0799597530090483,0.375044716625519,0.101184594137759,0.631545392610231,0.0931671427169423,0.604457580244133,0.108094935213222,0.573484065851426,0.127449064008743
0.863121460160875,0.107393286337444,0.922863948827352,0.0870128657016374,0.861647351558873,0.146280595565633,0.102137589664971,0.118668264533477,0.275316016741675,0.0967952731008735,-0.57932956615566,0.0674371487160483,1,0.928055388000767,-0.242098719295041,0.242218056460856,0.568890552848324,0.095760198514876,0.807933785137514,0.0868440949058832,0.649614498196426,0.0975790108396504,0.631032890793834,0.111743972836716,0.64925276600448,0.134439530579735
0.940382307585856,0.0997265144636634,1.11662484010456,0.0929828910355234,0.984591268589758,0.154282700790088,0.0286610364415253,0.0330583759794164,0.167986327491367,0.0986664388343838,-0.604427139615279,0.0567555684354689,1,0.999999999911021,-0.207271938910428,0.188669345710095,0.801639605804132,0.0728410409688569,0.643316548354766,0.0877383505650561,0.65739567506777,0.0989322869921196,0.626579579805941,0.106840653028049,0.768802134605669,0.114407652969773
0.869998610084396,0.102862950090201,0.959511836506325,0.0807982806719658,0.908883992428531,0.151692477001465,0.00355744139979489,0.0614582233481314,0.033972685166663,0.0830214805023597,-0.465375684232527,0.0840999040501216,1,0.597457159421388,-0.214515425800555,0.205797749698462,0.771802701825881,0.0783489096218364,0.666238874576902,0.0855605468218573,0.592039931585694,0.100520623548941,0.574396875152887,0.131150607222155,0.447602061414252,0.153333812645229
0.913503123976931,0.103459866557865,0.936302961444467,0.0779392438692851,1.0152033593338,0.155197486423822,0.00600327818763767,0.015066495755476,0.0780675872163069,0.0985496601798239,-0.58090370244939,0.052613540898016,1,0.999999999234612,-0.121113871354199,0.205398512702302,0.556673616623451,0.089607386546756,0.700730360321699,0.0770784626063807,0.555412706307235,0.0861862396660518,0.708172773445177,0.0994831705684496,0.783380699592876,0.112107535309575
0.930452571428616,0.105641195996379,1.01252705532671,0.0845127196949198,0.991598813805566,0.154957237733324,0.0666402226070948,0.0678343263634099,0.257060997893081,0.105840071605838,-0.518996905361196,0.0708075695693672,1,0.99999993151409,-0.0818289362768882,0.202818879688905,0.594777634678767,0.0848061656389428,0.795679352195195,0.0794944334919352,0.575568791943204,0.106197047501842,0.460120455253315,0.119886704384195,0.719739620133041,0.11513177899698
0.968615887337764,0.0983532726812385,0.890043115997851,0.0778126926020864,0.901213541759269,0.131862446023686,0.0613039633281788,0.0489098617915228,0.235048847341921,0.0920654924621351,-0.558413376568694,0.0523121173064267,1,0.999999988433031,0.265352699674407,0.213742468069672,0.668398453960674,0.0805804434333681,0.457204477737419,0.0963435581890188,0.758730644555497,0.0895315121188791,0.581648874433913,0.0999108145687043,0.829971943551351,0.116431677524225
1.17305409958352,0.116917136654808,1.0208604835895,0.0939331597121987,1.14324275544531,0.181372027476344,0.184202545076276,0.106898350620363,0.384283380926891,0.114361096464566,-0.622541935374343,0.0520919865074217,1,0.837403093197554,0.171023391117524,0.212872866184288,0.709615835089318,0.0862484007180294,0.909716942539474,0.0842645367350568,0.713294986644712,0.0985670416468947,0.776255676820835,0.100596848547868,0.59034246215768,0.120739130133951
0.909596784651016,0.109324423097262,1.06014212749893,0.0909552831199112,1.14591877346683,0.184421809595556,0.124962778674264,0.141861274255137,0.126694392395219,0.107000992254233,-0.656378801699827,0.051320052857603,1,0.334803615320409,-0.321558256156512,0.234149079522046,0.779097005805933,0.0882716918323488,0.703109352418334,0.0906201531804328,0.601468980201881,0.0924189260377685,0.692690461078426,0.108654855087325,0.8984698525424,0.113267105400812
0.784886074998886,0.0978566706913487,1.01719872369725,0.0961795582665203,0.824539083076165,0.125683804235733,0.0868103715521402,0.105646196896789,0.217045698555192,0.0939928485022083,-0.598253523894056,0.0458202991276172,1,0.811259420297652,-0.533716451065858,0.211547322347162,0.697324749684594,0.0845593095205708,0.710539574846234,0.0800408841359801,0.611330061883006,0.095256008675572,0.817173462014986,0.0953752642294609,0.728290699319421,0.125062759058028
0.982444895379671,0.0961874787420321,0.976412261063544,0.0766951634992636,0.907440157907034,0.135470933395395,0.019450156120194,0.024475890910391,0.132852748258578,0.0851386368269232,-0.474954206017031,0.0678588670667355,1,0.999999999400328,-0.0699841163429843,0.194079765282706,0.626091720277578,0.0815368436339404,0.660191371207534,0.0826864483073713,0.58926856525222,0.0875884955319527,0.575324853807047,0.105715986363674,0.483323651544351,0.115891912577954
0.95882919687761,0.102678494343229,0.985976005405758,0.0858111370147209,0.955638018101327,0.159606160301128,0.157396964831598,0.0983477130487114,0.348809490001574,0.110038416064469,-0.590642738504033,0.0574279175049745,1,0.899380373475218,0.0657270651889111,0.19424146836238,0.689015230237314,0.0842102716831365,0.712603374752779,0.0827125781483535,0.591713611276417,0.0926608603484794,0.71266730275861,0.113360762797033,0.61339469121982,0.14361644633915
1.20385969252473,0.11078888777082,1.00366599769741,0.084264534252165,1.01815559331831,0.159059390001194,0.124296343352137,0.0690942080183445,0.355742908868299,0.10907081108368,-0.582132132525883,0.0564572446883241,1,0.999999999988492,0.264560741779032,0.207475370223837,0.680819952612262,0.0794266915325121,0.805733836253361,0.0797693317867343,0.660599921764352,0.0919270502495286,0.65058659235099,0.109034395121131,0.708148870134305,0.141159936164767
0.961063415276447,0.105382615305796,1.11311591130025,0.0887207021938719,1.04858222543413,0.171830805764905,0.0246912689257347,0.0843953351356358,0.143660205498875,0.0832991327362502,-0.573473906527904,0.0556496768857424,1,0.892819223671328,-0.161098680859436,0.184381837115781,0.736793553405372,0.0804051360503483,0.724310258513417,0.0861220261977111,0.805270347993248,0.0937108482267847,0.575965142937919,0.113149772503163,0.528526809647001,0.143407932602383
1.06773626888857,0.119930270802864,1.03730961916461,0.0916255377193355,1.24119844075954,0.193662898642506,0.00393221715847365,0.0125423832419441,0.0698617331068399,0.111796179701245,-0.631228887005797,0.0490399154956422,1,0.999999994556676,-0.135768667447185,0.242591908184203,0.769339283953379,0.0924922388961032,0.82229026411511,0.0819522381425269,0.734726930277588,0.0832763538705688,0.789812580830881,0.0999154955035766,0.540341705743266,0.130344723729596
1.15006040953527,0.134051840595511,1.19028305957453,0.120519157343544,1.43927605168993,0.243502960039862,0.17735381247576,0.182569492640263,0.201519513696057,0.148247117550115,-0.655681217873744,0.0555175083936995,1,0.398863956167429,0.13637834429784,0.247003147809859,0.762738327997723,0.0961784634944955,0.872173627926679,0.0916156415733074,0.842726436161687,0.101100681572022,0.740525637646528,0.117998176609317,0.566950926254128,0.143339420582596
1.08254472003237,0.118440366648516,0.998155070109909,0.113592264201124,1.11611658809592,0.189242985765769,0.302845530519593,0.160341332365138,0.321300015376417,0.139501334653498,-0.620934561366467,0.0548933186992687,1,0.552643899897166,0.441171802945115,0.233048219200843,0.687142461074587,0.0965251533793277,0.672372254460229,0.0936728567390054,0.660306630162405,0.101646001763315,0.715517003446786,0.116854515623967,0.610027743662518,0.129321876790175
1.08387852531056,0.125320700903398,1.14268837935962,0.0988779459806987,1.22232027751591,0.202627705477666,0.227119743055339,0.146539264773413,0.0796938987983471,0.119112971162565,-0.680982146906887,0.0463523976323349,1,0.151253391559134,0.0213985507527197,0.260686112516188,0.824174316166346,0.0907411442633774,0.717454200249856,0.0983865549631732,0.628620955828875,0.0986367980563617,0.663437372406119,0.113099796238884,0.869476386400758,0.105199505325525
0.982071959115509,0.10412614863839,1.19341599993303,0.095830789507549,0.939206586956049,0.150449794468339,0.139119013960513,0.10681270634069,0.136148691049042,0.11479735900102,-0.60885686460488,0.0551732710110027,1,0.376651464182257,-0.147127014820906,0.206512622349117,0.643389848810224,0.0885736971001606,0.727713924272271,0.0860547368222085,0.797557719797863,0.0895094437415598,0.625567457111535,0.0989641306836896,0.696223190705328,0.124608880571595
0.770838807261564,0.0935062222945883,0.871018983197127,0.0796702387725771,0.80572974046135,0.122338476687465,0.0498546570137984,0.0358068268036043,0.20042300217119,0.0756530344043692,-0.550372716025423,0.0665915403947781,1,0.999999999287958,-0.219457510905754,0.185620144375478,0.627820911239034,0.0818502244273764,0.590478256019225,0.082196443498883,0.56546567014395,0.0925428831902549,0.663571673870999,0.107174979273058,0.624776207894427,0.134680931252131
0.895556141936634,0.0945734224238463,0.964794881079366,0.0774394482321622,0.964320096052612,0.145025287665011,0.0167939144123396,0.0234569636183429,0.127258434292957,0.0892052863895768,-0.530503419972103,0.0625001066625939,1,0.999999998131745,-0.173980005460107,0.197848797033109,0.767265051959326,0.0837671381556322,0.554948225593658,0.0928762258785032,0.668300954836877,0.0900366719803651,0.504390692895103,0.115173488639383,0.868995348602043,0.0981550094861455
1.01745404406632,0.11152313102423,1.17816136401879,0.110929468433438,1.07751695493624,0.173618921984104,0.0874038746222238,0.115727755248734,0.258916945136615,0.128896511210538,-0.664961872718147,0.0464001407816754,1,0.843690337511289,0.01842455207387,0.223551304204435,0.696593191404807,0.0894741927134033,0.669479722601951,0.0858923003072616,0.701667052437849,0.097774234419653,0.787489610501932,0.0988572523079421,0.659920498293147,0.133342785995326
1.16907463648543,0.111030512302173,1.10040862619321,0.0867303947213943,0.983811523160082,0.15485336988667,0.133155869620529,0.116873028047844,0.306703164360053,0.113482874033024,-0.634229494479058,0.0470403107469289,1,0.847387682004851,0.0561104780118191,0.218150143212081,0.74996827232186,0.0768815076816768,0.658954626382527,0.0878272833565682,0.692338561050922,0.0911203123838421,0.842631137760333,0.100013902811067,0.818655088837087,0.112362399179953
1.02721542398288,0.106212948142569,0.937027625197403,0.0938787577816455,0.834125591958806,0.133752555513364,0.267453027906387,0.153859205417326,0.305936084945438,0.101432043482719,-0.635132410599737,0.0487398426511694,1,0.647725838951541,0.0677526809844208,0.21253291697659,0.615527056413757,0.0864677703433217,0.690207038517689,0.0863360453443005,0.6072814026648,0.100344103919291,0.704847883741079,0.1039449313543,0.696952211791621,0.122886715255299
0.854515128471489,0.0887210126194044,1.00131070443059,0.0801383013546827,0.740712367234745,0.117973589936328,0.0340449606663088,0.0684110509782035,0.141357210485854,0.0782413227421191,-0.586911288434535,0.053362041358111,1,0.890157284096357,0.0808112308085924,0.177049945662259,0.712181279815143,0.081794165007429,0.642380155183106,0.0817269546418879,0.649305405886826,0.0971711325385595,0.561385324350885,0.110483268754445,0.670374970287265,0.14316467413952
0.776516018366174,0.0986140158998946,0.8060647662353,0.0900727696186581,0.844575271378024,0.136645358230394,0.0775906514156874,0.0638124695633794,0.255990518304239,0.112988251109227,-0.596921729513666,0.0548864053812369,1,0.999999999892198,-0.085151261172035,0.226087798879737,0.593765434685181,0.0874396865819298,0.592412839796857,0.0856811472383099,0.583903227936123,0.0960514807184105,0.42544876875988,0.113293558036486,0.612580829338603,0.141511272311113
1.08326802309068,0.116108037873059,1.13697978382448,0.0971304211595653,1.11557061867117,0.173642863302252,0.125609932860177,0.124857282938454,0.104978861422791,0.125342252148674,-0.617169284468969,0.0528858773532677,1,0.280440887411821,-0.140734062566809,0.228451099207631,0.883203336169374,0.0740844451646407,0.64352149453701,0.0889157713737198,0.638561346405692,0.0991956367921669,0.692013751249363,0.103840659776724,0.759027642970542,0.125409595866411
1.13099265688253,0.118728023056726,1.0277910128421,0.0935977845427918,1.15027821591118,0.193868745611093,0.156912842514341,0.118303606836551,0.316039492662121,0.12152451489345,-0.635385557094795,0.0529387161047586,1,0.743893327889592,0.00666790370296853,0.209452545877497,0.73062315942109,0.0840511642850509,0.741703984317662,0.0801463616000043,0.621290342941793,0.10143628982527,0.810772485666505,0.108072715365558,0.767837587429896,0.1209564267199
1.03371219046838,0.10179296446068,0.942103582627921,0.095604497196244,0.936196346645291,0.157275230261062,0.127408623247552,0.0857557070144798,0.345368625544215,0.127123084460694,-0.488185590212321,0.0683745572786726,1,0.999999999559168,0.439242355587349,0.219878185869721,0.554963313452362,0.0852765880036723,0.587721103419016,0.0810530762516703,0.607600939827687,0.0971617000410349,0.490585885236216,0.132012245294186,0.46753444727808,0.142636834389022
1.12377337848583,0.111276400198138,0.955009752351177,0.10030858529431,1.01923643911261,0.172618513788569,0.157646912172863,0.124868140713343,0.338936360523106,0.129070863570544,-0.604268143263559,0.0561321911711241,1,0.845547396092692,0.00416895736451279,0.226004177961086,0.783987461160774,0.0874229127742071,0.785862314067014,0.0928431780137322,0.631459364927468,0.10669813076991,0.570825355712236,0.117833701115287,0.69960210250118,0.120920603402235
0.83861930780533,0.110010756105598,1.0804657692216,0.0989797122027206,1.10937433929579,0.175388132765334,0.200248663855974,0.125125069427282,0.142084337634836,0.125579423830582,-0.679046929450269,0.0437853365182499,1,0.301454891676717,-0.219742740104434,0.22776980116081,0.746510674472762,0.0828794148810488,0.751666555801476,0.0856625250399004,0.601094010782498,0.100875578246938,0.695687728137956,0.110581019434321,0.871008230645891,0.125014945475854
0.965152778795086,0.105643680670908,0.973538350201302,0.078657740183736,1.01128816262762,0.160268899862894,0.0720044176053103,0.0479229791330974,0.269846651218985,0.0949120160044751,-0.549982008433324,0.0626293957931363,1,0.99999999995162,0.0181196859384027,0.191792389691035,0.754181984275898,0.0799629217045044,0.650721702625901,0.0831448651375906,0.560482595566658,0.100998625142562,0.631363353001412,0.112988915475212,0.933978622012035,0.114063785974538
1.23047826793138,0.110375111966528,0.999681036031927,0.0794023330359475,1.05427044667797,0.15983676110425,0.0889116232106296,0.0537730340120096,0.306164819049555,0.0998322855598418,-0.611851688705813,0.0509612422115455,1,0.999999998434518,0.141061134689554,0.217374018097718,0.700683566981641,0.087398955344702,0.693769413551182,0.0833422213351767,0.669313554381587,0.0928593516798618,0.859136472068593,0.0882782090536663,0.986326568015337,0.104338666996227
0.967508767051974,0.100010682682137,1.01517468961176,0.0891221726095751,0.884239125445707,0.144767524153956,0.0397589317036968,0.0949537465131685,0.0679639787494358,0.0905544259882398,-0.587212249015522,0.0604194218874513,1,0.362473764596867,-0.175120151161667,0.206827543525503,0.719432877949519,0.0862803014759775,0.550262429274941,0.087218799779386,0.573713133862904,0.0962229812122661,0.766285235864218,0.0997852202295227,0.767865663575286,0.128874918364059
0.914366071974265,0.105573008513358,0.996624141546231,0.0957602370557937,1.13322468259211,0.181917357093454,0.0396985964355985,0.0440472475038608,0.212102402902805,0.121590160307991,-0.583955753864349,0.05726392282311,1,0.999999999689476,-0.0308721501547753,0.225789323337522,0.706932297309625,0.0852013413471075,0.76825541111316,0.0829283103099043,0.886217998384045,0.0923484462607632,0.616361661119829,0.108472352139665,0.911622065177383,0.124215057437047
1.02953191147754,0.114742827374665,1.02918570607791,0.0857983532914743,1.06162607788825,0.153552226047488,0.0365215650665408,0.0416954736232636,0.196906692194697,0.113539665952468,-0.642386166496521,0.0455205598361799,1,0.999999994211387,0.261751150258746,0.224128461347754,0.660921053830358,0.0802892113230471,0.645417628859868,0.0841125315678629,0.78634193663666,0.0844174524057999,0.743176776254829,0.0940771038133736,0.532850999449181,0.120592777185276
1.09157279016392,0.115388428485479,1.0990265531341,0.0895795370297396,1.0745324719305,0.153256257424745,0.100741471222212,0.0892583744841871,0.294242841498164,0.0876172723857155,-0.685987400912409,0.0372289998609465,1,0.894318035771589,0.00280811739147647,0.231478493791048,0.854436984188688,0.0800941329191486,0.728533709394239,0.0784875314550997,0.796562607606391,0.0847174319436506,0.663571892887361,0.0960028276718013,0.647461496284682,0.123248915717645
1.07901286090875,0.112581633150069,1.08002593373384,0.0959528358759594,0.886280402074391,0.138735942657849,0.0742776763246899,0.0839031816022683,0.188303771383841,0.088642815711152,-0.638634390278432,0.0490270734731183,1,0.733912510237407,0.110554092374829,0.225668682059037,0.628729963814401,0.0871628016744673,0.712058119790883,0.0843134138205418,0.758906496148404,0.0823577185215413,0.602982500902177,0.111448362124073,0.80421440245244,0.114717484796709
1.10291240491791,0.11648702905832,1.18602993397212,0.101750735527899,1.11543535928271,0.18287854877684,0.0783872068991789,0.0917720350101096,0.202629292621822,0.130522060862514,-0.642971957421081,0.0468287561330388,1,0.685263231001601,-0.0434250550892588,0.22275456579259,0.824477893938608,0.0825442665864155,0.810534117808628,0.0894366442151044,0.855074957172003,0.0889022886530124,0.725993459930196,0.117076493014264,0.440824271876681,0.148375397753438
1.11614441167461,0.111645876907037,0.995096495828144,0.0993574495441755,1.24269941934155,0.205371113472111,0.118250231672121,0.129679925286322,0.224712611821117,0.129356122202244,-0.656255820025914,0.0481701333698858,1,0.586196741116326,-0.115809607241197,0.212680330632513,0.827641071746298,0.0834660125699039,0.846285724532561,0.0921808950832955,0.600255336885802,0.102272392397383,0.794475922092513,0.105419508182403,0.775321415092429,0.120124875216221
1.19284699010788,0.132642338030372,1.09228237831244,0.106752611199618,1.23610836072176,0.215085288909418,0.216484128955471,0.136301147622379,0.141982917403349,0.148934850571285,-0.668855564024126,0.0517185132049132,1,0.274469943180537,0.10660076709873,0.249144877606986,0.740267528535483,0.0934144730877792,0.827647428634344,0.0891841933138908,0.604226126873226,0.104548452279032,0.91583273750917,0.100463300209697,0.657747249792524,0.118136430784246
0.988084637560782,0.104633572200376,0.966344234618911,0.087072591664156,0.891186832450716,0.147358844192045,0.0755175454232447,0.0963964166635405,0.24186786482943,0.0995119173460555,-0.487044138256157,0.0766383952940349,1,0.932330426235532,0.301740415683794,0.225943847449508,0.574385142793787,0.0988397459779921,0.531222228143608,0.0966294309053178,0.631664139672631,0.0909500079516193,0.713936259839272,0.106180747204623,0.736766953065274,0.123565837188611
0.975940265541777,0.100744170066886,0.954614128267276,0.084393218506866,0.94687558860979,0.148789333146995,0.112455876831948,0.0655079652741335,0.326315375926682,0.104198350781363,-0.52498261674409,0.0651344616465081,1,0.999999999991977,0.162327437200796,0.198182508303794,0.641978126396759,0.0837097347510077,0.5894510706616,0.0911919970667432,0.689269457083679,0.0879190556774886,0.58614350981058,0.104860731541306,0.729148860263048,0.10838518981694
0.916233656715615,0.107685075535467,0.947752027546054,0.0840315087364036,0.979310162939252,0.155678410526908,0.0379728547499309,0.0391098082186161,0.192839836444743,0.102581200010756,-0.559768655538587,0.0627834413968444,1,0.999999999295614,-0.122519479004129,0.224870265483977,0.607352041277181,0.0845030922230829,0.715535594990881,0.0806804537147644,0.744695379570281,0.0895400021720748,0.660614146188663,0.121567321287652,0.608586578447934,0.137650499253153
1.18243754051691,0.115579281218753,1.2647711529092,0.0968410547647986,1.1992795465235,0.195259390217779,0.0109806447286297,0.101888923346297,0.114740589336618,0.113427758936512,-0.623431452887531,0.0523617294101412,1,0.999868628873187,0.00382022382026728,0.200765938631879,0.724681570915055,0.087069444805349,0.651552134196485,0.0901191385468396,0.705531720401239,0.0911443626389524,0.764829881785172,0.0934290889386807,0.669160146268752,0.131630612676611
1.06154993225888,0.113458171598732,1.13841434895099,0.0893380943192848,1.02644062030131,0.164077293589101,0.0259128235220378,0.0295893111694501,0.16308885507432,0.0958544182308474,-0.561971927493571,0.0629753032833274,1,0.999999999994993,0.173387120068648,0.226578609219819,0.685884317129217,0.0807255509103713,0.738247934622685,0.0902787925259396,0.685812348749576,0.0945752789820382,0.723132179025476,0.110594405389605,0.74854884615134,0.122024230608027
1.06352587312721,0.110172263148827,1.06088382298786,0.0910410757104288,0.925453547346043,0.143817780262946,0.17197532453012,0.101069342970054,0.115898056983955,0.0964488631575027,-0.57105209654705,0.0589356674648916,1,0.290513135737093,0.197029344058765,0.233732787163283,0.673723474937449,0.0815939954716561,0.698707698438647,0.0844350121924133,0.648067503749772,0.0923021935139346,0.60517982154457,0.118614409997811,0.727088375181858,0.12782917498772
1.04646771051116,0.105580511782696,1.01572094287037,0.0890210236073636,1.00707985186658,0.176158126204483,0.00396783913583721,0.0133673975476115,0.0632133720220361,0.104517821557238,-0.610361535430569,0.0535550330136232,1,0.999999944099003,-0.239828074512997,0.206133214897353,0.705741250759354,0.0952117018945484,0.644971916680917,0.0797281955370638,0.491014121228857,0.107957998826201,0.672827095341401,0.110345809814973,0.796286036740845,0.117361120227564
0.851649170533573,0.101590129342764,0.980926069162005,0.0996622078224698,0.98724873204802,0.16055780553049,0.167685317684255,0.118597835403636,0.327537819862636,0.139158218412497,-0.470796317983117,0.0723827983151977,1,0.805008827347904,-0.223855799767944,0.200730974035928,0.609612312281816,0.0908083743604625,0.686444678605942,0.0901016746267232,0.513301456380659,0.0990425309911261,0.643590984881546,0.107162220822953,0.687850665255164,0.118760726402882
0.938043748710789,0.103880514919691,1.02154089511357,0.0865609165738617,0.825703067913351,0.129035157690712,0.105108471307561,0.106291756646919,0.200672035270424,0.0687676086365881,-0.613674256899524,0.0508699190079952,1,0.681170837326426,0.0445714879059989,0.221314032943131,0.648933601019858,0.0842586245605244,0.698238694318127,0.081270998991386,0.724508527169759,0.0920405967738884,0.563040249399613,0.115604313749709,0.611333267838757,0.116419059900509
0.922608706084076,0.108582397305555,0.895612234430914,0.0855290382556921,1.10242699299453,0.169931450959748,0.08494608222158,0.0601472244387424,0.306017734270392,0.114043392440818,-0.597270682746104,0.0529798746737322,1,0.999999998386391,-0.0211407088059539,0.222881473642616,0.746939859459661,0.0827289162054613,0.578666721896311,0.0873510276754044,0.689203347241509,0.0910011308448932,0.747214340976978,0.0980227870204233,0.772089243374299,0.113159076080742
1.04336795696057,0.102106382348961,0.806922890408813,0.0908568510389029,0.834575810877293,0.134325785825705,0.135137111148229,0.121165086518854,0.09018833361545,0.0982190795942075,-0.578254815016505,0.0570130305216009,1,0.268553088143034,0.109632789248706,0.195756321666347,0.730218508480807,0.0813868644709525,0.73658017098191,0.078478090428987,0.601926201536369,0.0977724290765382,0.622632092813016,0.105989556799418,0.652752987362984,0.123294783599289
0.991938644776927,0.102710979662183,0.945517187217792,0.0870967035957503,0.990703732778337,0.175119274419843,0.0549778387274984,0.0772699844138911,0.219266854597648,0.10089965241404,-0.468057413372439,0.0731776678411055,1,0.939522652092747,0.0124445493217535,0.173770056634891,0.68373190574703,0.0809312519335401,0.691169895658846,0.0855783249003279,0.720408120676275,0.0995396053042045,0.721053592073142,0.120320977806297,0.410196261916305,0.160003453541785
1.15534711541,0.112919410964505,1.07631475113752,0.0936326556647022,1.11476240643816,0.184577031176146,0.0924894378586715,0.102780328605295,0.261960994734502,0.122059666967078,-0.591546740931993,0.0596410991224465,1,0.815829497396238,-0.123305780160299,0.204823408196619,0.773438282971033,0.0799236645273852,0.787457343929096,0.085516389075036,0.637348267203028,0.107428003729508,0.759114190057887,0.109330498819121,0.843311615525008,0.121278165378297
1.01215995588233,0.103293987642125,1.018918452463,0.0842699224465044,0.947506700651131,0.148087978413237,0.0862901937970248,0.0984626603753015,0.122992846789722,0.0918303729225987,-0.549142056335863,0.0600433760968127,1,0.430138173526609,-0.0329685957363888,0.211299112259881,0.659364264091453,0.0866481439007168,0.650795115965529,0.0829546291103444,0.614749504460628,0.093233256227794,0.784518011648827,0.0994869368207371,0.812835139338177,0.113902576562566
1.13365233181985,0.121042209731695,1.05745814692746,0.0949949761461499,1.15933931721061,0.196874692319814,0.0883191357340024,0.109428472593966,0.234109641699214,0.141678810367575,-0.623430643451085,0.0525543452532221,1,0.731621758157829,0.496077986809036,0.240736177927902,0.692043639000345,0.0923135921219442,0.823502047008455,0.090633511727345,0.760201385239639,0.0972377868773109,0.671348778716247,0.111486646065079,0.713503692575854,0.135396383214047
