"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.09471675937065,0.108359078721921,1.07353451573467,0.0781573244058217,0.96712024718475,0.147476911083347,0.0261657502686251,0.0280054700025143,0.159076795090823,0.0867915032058576,-0.527493113482457,0.0593621309168857,1,0.999999997407682,0.120132108840501,0.239803159780952,0.732615534983979,0.0787081068066658,0.722651017233284,0.0810427683509608,0.64233733502797,0.0981891937342364,0.59167701808058,0.107460019680586,0.860024048513005,0.101423491095484
0.876965232658254,0.104828133979815,1.01765004984661,0.0923163429872896,1.14111779063041,0.18799713656438,0.142620885605938,0.130762978216218,0.256528049139337,0.123507416323688,-0.502273492419893,0.0680632221726269,1,0.635884231846653,0.0734081077948516,0.190077197196564,0.640588179139413,0.0889482016374232,0.708187337366726,0.0893027850231108,0.606047245085791,0.108048142843985,0.636740922556467,0.112706498490004,0.920490779267996,0.104909911667859
0.97963608194379,0.0943669932270002,0.868108348699817,0.086435421721133,0.752572549415344,0.121426372462052,0.0824846442974496,0.0620773261942977,0.249149912649024,0.100336361756219,-0.587492936982176,0.0613036248586578,1,0.999999999407712,0.162429979482383,0.201965155676594,0.63393650861117,0.0888423781113507,0.624723925282118,0.0868679298373307,0.611900037054793,0.0986069409256438,0.645775765385695,0.101781900842512,0.657527930198994,0.122410679864934
1.24959548475343,0.126729617794285,1.04743719483356,0.0939313771181302,1.17949021277818,0.197694255491039,0.100028452449642,0.10519760477283,0.188521063674336,0.12038529780494,-0.589995592974065,0.0597198513687267,1,0.548846546425011,0.379011931902428,0.218675881562669,0.590928773452091,0.102724446437904,0.735791910498608,0.0914854193475447,0.61090059500736,0.10649138204554,0.677221806931267,0.103339063056138,0.80662798141874,0.112902373863143
1.13482314533003,0.112203058949497,1.07291583544934,0.0970385559307346,1.02498636551628,0.15917721859204,0.103192496728683,0.103965507030503,0.214764926623349,0.123656058773114,-0.665172101338366,0.0455774209492083,1,0.660359231757926,0.2205668718424,0.232248642573134,0.75301543129304,0.0853228174468589,0.692199569913819,0.0792314100550369,0.748460008120583,0.093319319113306,0.828173495857544,0.0987304258914013,0.667665041832203,0.138601659821731
1.01331574697689,0.100038079331081,0.88746080438411,0.0897547250785583,0.980769130974529,0.157564606598254,0.0596678634972771,0.0489384270620997,0.241909897748992,0.103331517680119,-0.581691320811358,0.0536655704298626,1,0.999999999996552,0.104513261575335,0.199059876688753,0.65861009945073,0.0812146429096985,0.787216471923406,0.0815940872810796,0.725660769546668,0.0880589901291505,0.698133874613084,0.123715559627095,0.693403829432633,0.125857655023611
0.953360519898536,0.113338476529173,0.95099511799046,0.0898515246903762,1.26153851019232,0.202443075030312,0.0949078807397516,0.0804983845780612,0.346020151751084,0.151219450647271,-0.556123801796062,0.057022332522244,1,0.999999995589685,0.0516650574136154,0.214771953055044,0.575289783588428,0.0970731583354394,0.795436693250838,0.0765318640702805,0.714005647722883,0.0913822898749725,0.668006441957677,0.115289546676627,0.548553026213614,0.135452570226101
1.03919062653247,0.106924146399387,0.964698262986238,0.0801678465236021,1.03228183974618,0.169687697913136,0.0330454290518627,0.0341072096157604,0.184694873484236,0.0997716843495371,-0.58655874255443,0.0550143557491126,1,0.99999999991937,0.160555015005507,0.237243568189874,0.781140324962974,0.0728367060033851,0.508592317460772,0.0924492378899055,0.664916078328177,0.0926578179284,0.633510310251962,0.110249764984441,0.54605645205876,0.13857412562368
0.811901674346725,0.095041230920997,0.944265192148348,0.0819897597377481,0.764610107759751,NA,1.97526315242442e-05,0.0490888335868218,0.00264874495375051,0.0768332634797391,-0.553284738195191,0.0631075334425387,1,0.681565570450748,-0.0700890295411246,0.212087047583473,0.587695236983657,0.085485987901955,0.595663066366752,0.0844925125563454,0.565439255852824,0.101261481908664,0.636304398134513,0.109647487674317,0.469614626842645,0.137617706942767
0.973442094910598,0.112437587769044,0.948952359834414,0.0900216799312737,1.18218347991955,0.198653741620336,0.159352237878849,0.111835072455663,0.235002459011319,0.121877759408225,-0.608195123289151,0.064060906700051,1,0.541440677099633,0.0492190792998225,0.222393741623607,0.656630335843353,0.0964035954317941,0.679939287847988,0.0954126750830347,0.695821714045894,0.101576591861866,0.791861955821096,0.097717541847559,0.728619224829055,0.12354907602167
1.108534923506,0.105291325076537,1.00691940350724,0.0857181955297978,1.03731445347624,0.162445526056178,0.159984622521921,0.0940773687317279,0.407374960127296,0.114795387491329,-0.53445984069219,0.0661877959264213,1,0.999999990547967,0.0601076006658031,0.212316190361981,0.655499006929099,0.0921577301401445,0.789634385757493,0.0769144195040024,0.688181108167943,0.0925655338104459,0.699433062653476,0.108268532142058,0.582457711597167,0.134021402772901
1.13853047500386,0.127531409853991,1.1651683874363,0.100020612653694,1.52513238289638,0.269503674906202,0.0628985210769044,0.053804288524738,0.309723377935206,0.139581747250278,-0.649143344873026,0.0562671571214025,1,0.999999997440372,0.421159347434416,0.24762133191553,0.623606430566622,0.0960852203057981,0.859706307799114,0.0852812488505393,0.864285107059046,0.102306551851355,0.925483883468546,0.10941167103827,0.973198452959267,0.116329645024565
1.10799996233514,0.113298107163864,0.987958361336327,0.089586211174263,1.28456976349691,0.20428921161092,0.0870596858022331,0.0833019937734416,0.334416240415516,0.126423358780064,-0.614116303940728,0.0475197074404122,1,0.999999918864551,0.0787260762544815,0.209048787245938,0.760463600643476,0.0853894218173043,0.636425378601167,0.0908274609399064,0.740099961121907,0.0928990901135777,0.715937680684304,0.104653450320207,0.804384175462655,0.127353284167026
1.03114571151721,0.0979792951981652,0.96449446784252,0.0793656419750869,0.858828317703122,0.132640793380188,0.0828018926738097,0.059108290887145,0.266669477405053,0.10106563732432,-0.473705994976556,0.0687032281741544,1,0.999999999942356,0.203815752862431,0.201885949102412,0.548449859173631,0.0913007190933223,0.664282622939551,0.0771813953846885,0.672407819555929,0.0844035248996661,0.653057274948525,0.0976283884262703,0.552217683434563,0.133695939493177
1.21493098159746,0.112349855204242,1.12261710813547,0.0966535424077925,1.05479346898539,0.174377046269292,0.0826019453067856,0.119123955903679,0.215741202503804,0.100578808494831,-0.644748409990889,0.0499060657877852,1,0.730893738639634,0.341932345671879,0.223615074936006,0.805545195410594,0.081875009772819,0.652226600625292,0.0911606692197909,0.765897290910463,0.100630597031111,0.727503044266489,0.111005157003873,0.754326775981278,0.128088939633893
1.15039190993254,0.117607757265408,1.11305317059909,0.097339024051348,1.04756620079677,0.169741904000633,0.130253650572354,0.105346881293456,0.275623929466101,0.0960810790766113,-0.570765966970952,0.0558255576561832,1,0.746158737927196,-0.0145310526858924,0.22599715218405,0.693237761665126,0.0835373473256457,0.696883638850483,0.0926638018208412,0.790064819837698,0.100097693760067,0.720789673236727,0.106208979869353,0.70052486448119,0.130654353967884
1.00335892737873,0.0949676242500277,0.892076071384091,0.08203160633917,0.802808911394192,0.132525315871047,0.0812296198860992,0.0770095637217864,0.228212540729555,0.0853605621373875,-0.533178396085712,0.0595787603616734,1,0.893667991897059,-0.0121186605617962,0.192296120481917,0.671907777699043,0.0800880857842285,0.746861193939272,0.0737705148574604,0.670781823430486,0.0968236056934086,0.6254064728477,0.114832548755839,0.671171532186958,0.139394865288712
0.997762974349125,0.103463832486034,0.827311750080315,0.090143359139412,0.977900352340246,0.159691616389564,0.196572092102308,0.140761389650579,0.209128790874755,0.111790581124748,-0.64169270529848,0.0469198859568713,1,0.476985959360858,-0.154210264117988,0.220611089561321,0.756417117107836,0.0844160912941185,0.687985937151543,0.0789700698178178,0.682282579010676,0.0889180595305457,0.827176314535821,0.100287340126631,0.565825534763212,0.13756287289948
1.03850428064298,0.116201612131834,1.05110606038705,0.0951834936221091,1.34811705840189,0.226260751461535,0.0707001441591266,0.0714370213968079,0.308726528206953,0.16056945964517,-0.68583170792186,0.0447451587818049,1,0.999999993947919,-0.0384993438539306,0.223582667110449,0.677291178129293,0.0876681934928462,0.723170893361814,0.0870329715758038,0.802630876030049,0.0901432442797356,0.671993194187922,0.11387262081164,0.783597568636709,0.144885021615664
0.862774914763067,0.092615421372637,0.983207762595737,0.0817453821413465,0.849833462337734,0.132840220947474,0.0268271848785131,0.0365338541502107,0.150992171965697,0.0861243786216881,-0.602884951328654,0.053356133956035,1,0.999999925101606,-0.0657741878472621,0.206218845706372,0.668966485729257,0.08338320698674,0.779140400939593,0.0742747081586124,0.725953020439754,0.0929984737897635,0.520104636079276,0.132610716886911,0.612152938010321,0.134849381479295
1.13606901655247,0.11325476559351,1.11370113072991,0.0972775247099817,1.14811052605648,0.192597884416102,0.0902798913159248,0.0622577902024308,0.321949209517651,0.122184706548868,-0.626908945660928,0.0543984608159079,1,0.999999999990314,-0.227891643564427,0.200851033312492,0.903572648887956,0.0824439286625177,0.726724953129307,0.0815745826960746,0.608959435172572,0.0997068594013264,0.903316998325165,0.102484391203432,0.621477061815933,0.13278559228679
1.15211147864292,0.112834780833649,0.925821654464076,0.0763067962546001,0.926580851449093,0.154558284214681,0.0147852173166893,0.0217850920659404,0.117045711120378,0.0844922221461146,-0.595648517454253,0.0636844387830446,3,0.999999972317537,-0.0424094726879781,0.214919177378398,0.673684174474728,0.0813614376801961,0.746087137049033,0.0831057323539376,0.745597317430191,0.0931325322805066,0.501162807654378,0.118795742755786,0.684911335702977,0.117956955162154
0.978501720020368,0.110550078115206,0.928570231460723,0.0845715323446714,0.980969562451883,0.14411791976789,0.0623807126804164,0.107992036958322,0.209489283893949,0.101456629324963,-0.639314126167597,0.0463373527847245,1,0.846854656718608,-0.15862424010497,0.233907421984345,0.666728787834872,0.090989198082885,0.841254516307433,0.0787113312304915,0.619354728689574,0.0908043255102276,0.677481850692947,0.0979641354080113,0.727190385723591,0.116053206268818
1.14300246224815,0.118801482769775,1.1313048742276,0.10496534271588,0.980330473911434,0.156769753903898,0.195406277787683,0.150318185023357,0.253964962164141,0.122855743962284,-0.640726503692871,0.0427132004383419,1,0.580254205122392,-0.317991687268636,0.230198886673784,0.773685493327249,0.0846392930351073,0.775252521932877,0.0810135130103357,0.72448235197632,0.0960052452184741,0.538475834841686,0.114607599437875,0.768547662289781,0.113636163959254
0.991762715840032,0.097008974409578,0.958143155994533,0.0845299139126345,0.813382652184858,0.119503949802268,0.0750702139614702,0.0467276343000321,0.247104855046991,0.0797392677052272,-0.591089741856179,0.0546349629650159,1,0.999999997180919,0.176608540571249,0.214830885145934,0.724520720408065,0.0815772709542875,0.651177419216435,0.080194831063823,0.703840212615721,0.0918273357741314,0.63724603696723,0.109972561250137,0.653997142116381,0.126937900085284
1.1678154483607,0.128282045685122,1.29757249467711,0.105441576249285,1.30070786594092,0.223283685197634,0.164344245588138,0.108911208537169,0.164458496855309,0.132198520883407,-0.682566413972644,0.0455579261873371,1,0.355704354761271,0.214863602463067,0.25598156053858,0.818570536352504,0.0912816168078413,0.688029163621288,0.094670039985232,0.799446030724587,0.0976386806164252,0.950212880016879,0.104565244433085,0.822623579288923,0.129811816019651
1.05425732878205,0.105823919615075,0.954927571772572,0.0862127911197477,1.10238673484983,0.176270442747526,0.142344410872305,0.0670264064409111,0.396129511562861,0.104436379692171,-0.62979402694797,0.0533631743636043,1,0.999999998742621,-0.015546814184359,0.186732340717968,0.698962478547216,0.0827076464830017,0.737853303339317,0.0884857122578905,0.729430702047834,0.0997307698002339,0.752405062428602,0.102368283153199,0.978408790107531,0.107445248325573
0.845416268067604,0.101290221176306,0.768931464082666,0.0809421137970148,0.89443516032593,0.148641063807889,0.0750635616554871,0.0677216366554511,0.259112887952083,0.122911696466915,-0.624900324378195,0.0568810870578631,1,0.999999999247147,-0.179325969934854,0.224504600349681,0.725988598888311,0.0883066036984702,0.56847794520189,0.0903695560566927,0.714394163769437,0.095371172964168,0.511268928276784,0.121590783029794,0.458444995464915,0.123365822687248
0.942283577235848,0.111938162713176,0.996971018636553,0.0900281606698566,1.07901171892577,0.169395308193873,0.0359362177319796,0.0449653645437877,0.196915210348664,0.126063039268643,-0.651907959057312,0.0464035350735714,1,0.999999999999801,0.374760095433821,0.231570162630792,0.525814471100985,0.0893743431533021,0.796265174666481,0.0841477884399291,0.662324102920535,0.0978158936562396,0.774011403015178,0.0941247067780285,0.842131079343928,0.125143311335487
0.864852300510327,0.109438000026707,1.04849697928303,0.0849035337426625,1.04797101937478,0.170884533036446,0.014752746491854,0.0278240203177473,0.124340050448264,0.107352147084592,-0.605599159587383,0.0549890504685918,1,0.999999914809425,-0.209860546375755,0.232521398097075,0.774542872948859,0.0713973504673616,0.789077257231768,0.0798426385317843,0.756959403195189,0.091955228488217,0.764615373616874,0.127355446812275,0.506043993417904,0.160278373578377
1.13303471916044,0.124227857311907,1.05575115002512,0.096526639044859,1.22122780808583,0.19773993832087,0.135846171570307,0.104264673993666,0.0674239328424367,0.125246204541732,-0.677086954709203,0.047375008543323,1,0.165535840057267,0.0440158717735564,0.233794959533674,0.840347747223091,0.0870660695470558,0.712409022410046,0.0931877054020216,0.795887047468301,0.0934359680050231,0.831770330924388,0.101839491795242,0.746101585175139,0.139797994065048
0.908749734454468,0.0960179676887695,1.01144329280588,0.0898027978342767,0.881416948728287,0.146843725045422,0.0773459915719134,0.0945723577982997,0.261101624176678,0.0940509299907844,-0.50206235704482,0.0792495826847495,1,0.999999928565354,0.00279979240620467,0.177964132549715,0.617088613550054,0.0852093101308704,0.615106963074616,0.0855644120577288,0.69744007016541,0.0995709990606393,0.692048886638172,0.105722280000672,0.33025136918083,0.170058419371089
0.930555833621765,0.100474957103741,1.03563493220388,0.0895279065476805,0.899586251085724,0.150782511343425,0.0202565333156632,0.0791944557773925,0.129756226400343,0.0893094070396977,-0.610732482544541,0.0515918662916953,1,0.961223192294588,-0.0099794047849187,0.194960924876536,0.725679786616672,0.0883046598095193,0.70923601994991,0.0890222811499813,0.697678817691818,0.095044727567818,0.58117471391194,0.120356520216078,0.689042724343558,0.130544083336185
1.0069929078136,0.116874469180698,0.980361311511858,0.0868079833216226,1.21098585550342,0.195769339712144,0.148899346882727,0.10975071786517,0.387564609101308,0.121171795406423,-0.5791757542181,0.0577367062554344,1,0.912700272973812,-0.0934113917451539,0.222985185150651,0.707339770341407,0.0843903069058072,0.680517639714023,0.0856009413141976,0.5711253873631,0.0958332906756983,0.68861715236271,0.110245529610185,0.72412235869247,0.121904627152085
1.0855805497764,0.103219908400432,0.996761462476005,0.0915749376901292,0.899986642884745,0.14457374653122,0.0963214374229297,0.0634065446932899,0.294428270547157,0.103203395249269,-0.560246362566927,0.0599877276935776,1,0.999999996500637,0.267788012999784,0.206929058382885,0.621693540844542,0.0797170173681226,0.728871056812604,0.0775568000226554,0.69877384857684,0.0973770780469235,0.577279871166674,0.127111908584795,0.608789839609252,0.139662995610946
0.717658929218461,0.107431615372461,0.990866600876177,0.08411424888903,1.10140779877838,0.17676132105522,0.040330853151137,0.0914091677534387,0.0684310127609668,0.121172281707712,-0.671530869376283,0.0466831412552377,1,0.324683477875879,-0.145545070671142,0.232797907990342,0.696512861375351,0.0823419457940487,0.682674020073646,0.083079913471506,0.662336235262733,0.109241870055345,0.528986245562221,0.127717307633592,0.700420255040277,0.123435753663196
1.02460484874436,0.112068202386858,0.955209045952367,0.084553546163762,1.08960319403609,0.17753828636058,0.0257390905194294,0.0338879299974526,0.167467592250475,0.109266013274702,-0.608194560267055,0.051776018752757,1,0.999999985962348,0.238437134965122,0.228502350315631,0.640911837078088,0.0855189554195725,0.706659513622527,0.0787744309931299,0.681556877534309,0.0957682692387814,0.640432637208414,0.113466771759692,0.652832659517044,0.142679758193715
0.902809273456345,0.0991365202739017,0.906294118373262,0.0820918934181436,0.692158186180526,0.111625876824757,0.0548049518382387,0.0854115777707069,0.151889703841378,0.0700820973314559,-0.604467192730608,0.0505182519847107,1,0.77985840156216,-0.10391698069305,0.219685045162037,0.61164809965704,0.0862157702644612,0.559783815198636,0.09140410286388,0.578704028919851,0.0929889978029988,0.594544563804516,0.0900864561093656,0.657425717671714,0.108925791651006
1.17072786680909,0.123193207885127,1.31947616222547,0.0971306286851627,1.4607760636483,0.246864865259451,0.0544027507556913,0.0494846379275225,0.281904657810359,0.131959638097486,-0.683276014179757,0.0461250007017418,1,0.999999999966261,0.250472932483943,0.208823955439154,0.743423477707489,0.0825122912565995,0.874477052653543,0.0877555459964549,0.692949691896897,0.106584799894946,0.863549917128183,0.110977037757832,0.807739152076843,0.119245372847453
0.933752294234342,0.103372341251081,1.20063188494333,0.0894060129618213,0.954435568360955,0.143355461717672,0.0895698110985451,0.0513193777701355,0.292384359286775,0.0904392339880758,-0.552613223444653,0.0519671028625915,1,0.99999999995154,-0.290874489849195,0.199946309515591,0.7819132403981,0.0779116905287427,0.620824962098551,0.0788611606420629,0.690641507278354,0.0918695883786921,0.722487581041699,0.0927538983389456,0.781198242169107,0.119315473088848
0.828391620757902,0.102182314953291,0.828195868157005,0.0808242019010362,0.876962705507307,0.139215301057783,0.0765666424568716,0.0524083866436483,0.259125625689992,0.0935221609121178,-0.406574346409035,0.0929371991563298,1,0.999999999766487,-0.173048242160874,0.225529574976353,0.611681837621096,0.0816894720880314,0.608893449497132,0.0855906060153566,0.665852010565544,0.0954297247739067,0.658885159818599,0.108561647564231,0.738159147182063,0.12485150573931
0.783620034255636,0.0971142662206469,0.883689637760709,0.0652554440313779,1.01122988368067,0.148565743956032,0.112021005591986,0.0578158430339112,0.336569440761555,0.0959527990733626,-0.564771008593147,0.0510417566589586,1,0.999999999999867,-0.384555633185303,0.193672751569842,0.596811417113194,0.0843588188036045,0.6572701586888,0.0736683542911897,0.670649916717754,0.0844514188924501,0.691689853136449,0.0923975217068295,0.542591327980959,0.132326116872196
1.20232390589979,0.113363990024871,1.10539928343628,0.0943131320374939,1.10836266759478,0.17029533489495,0.0950273741634703,0.103848696161934,0.323992587373484,0.109709514086124,-0.660378461167809,0.0445942268878308,1,0.998319984733374,-0.0897787117747538,0.215583521173847,0.765142810872866,0.0853619433984894,0.809956176127153,0.0723557019656006,0.654550989007623,0.101125736435613,0.797360567769432,0.105240586928397,0.951061198992052,0.109848512546319
1.0328332650533,0.11308476771375,0.97670348069167,0.111071095447092,1.033571048405,0.17703471272972,0.319818563397498,0.149655962737748,0.240913034224794,0.130316199230486,-0.486688785690789,0.0785702455488331,1,0.419023418433014,0.184269486043015,0.212005365355803,0.764085268971181,0.0862594449936276,0.864732879079531,0.0872104671200224,0.689310511735472,0.104109410952321,0.412725037680887,0.122309818294624,0.702888602062376,0.127757960803954
0.958608287084071,0.108075118824821,1.11789607342388,0.0901828768118651,1.10449909365887,0.17274017604271,0.115852063141656,0.142263751049184,0.357712838788602,0.130124058232911,-0.576868319434879,0.057260591547968,1,0.999999907375163,-0.0806286019461084,0.199052230038205,0.721441316981611,0.0840271358232162,0.710873206228653,0.085464168065562,0.673794725512085,0.0873560283100462,0.763527399563881,0.0949513120286533,0.668446990697428,0.133005328414759
0.995455352024966,0.109645231942517,1.10398910689064,0.0897170555145629,1.17156215070864,0.172616865961368,0.183806652885081,0.123471162454813,0.343348664844492,0.116427907016651,-0.607270098131739,0.0500585908000153,1,0.739898391684426,-0.0148179645779582,0.216368048712439,0.687803416960316,0.0837447868234034,0.787872859957824,0.0786536650852739,0.666711359391813,0.0909391978401863,0.864241490613051,0.0931358073103712,0.766907500893737,0.126754791206357
1.0014158257488,0.109786905570275,0.942095120037715,0.0921826098021468,0.952458442299629,0.17386417447839,0.178956383630783,0.113844716094532,0.329162022748374,0.123151916463296,-0.628518412783372,0.0576069049430415,1,0.797284107398431,0.0493249286210122,0.2363274342793,0.659017961810384,0.0915650272355303,0.821637722794683,0.0917779903489999,0.644106684479784,0.102681687242702,0.697497390105767,0.117896018004325,0.688356518236049,0.130696104059769
1.07410977193472,0.111541698245667,1.09906052471225,0.095592435570639,1.22533389111249,0.194511345379077,0.0883650949620435,0.063414862059511,0.329054319677068,0.126816783054313,-0.625211020581219,0.0514702397054183,1,0.999999998382722,-0.00285340730565997,0.208725273903121,0.750880088733411,0.0760098061280511,0.746972547260427,0.0942215301616442,0.668490607355787,0.104564827155619,0.779139440985151,0.11011646060985,0.730685790768647,0.122322914173318
1.08438134751195,0.108756050389501,1.08123923153992,0.0860218866449527,1.04392549230183,0.170233319333831,0.0574647994322573,0.0535995442581484,0.24492645637255,0.119345099364463,-0.610780778343116,0.0582691165385506,1,0.999999999948904,0.203574584231832,0.19390066702063,0.801058039514825,0.0876472760538306,0.593427355123341,0.095607450649257,0.780003360848965,0.0972560084165799,0.68445037626662,0.106912819346856,0.848132065180381,0.111227249974922
1.01004524729749,0.115576823232177,0.947084333702235,0.088958457928084,1.12165688034647,0.185482571270382,0.0376497037120222,0.047157523118105,0.205499511417047,0.130731393840508,-0.60862645865828,0.0546784569739903,1,0.999999999775623,0.134658839156572,0.226997746779575,0.488573439278616,0.102315540705037,0.775779808481896,0.0863229299467987,0.565450235532951,0.0965293416985422,0.67687117713318,0.102451918353977,0.735326310367899,0.132763226042684
1.12786625019551,0.111002156271289,0.873010843450061,0.0833660885401406,0.95359147424124,0.144528423024185,0.0805488604279162,0.0524878706252696,0.277147445293769,0.0964733203641132,-0.591100430101382,0.0569173818713636,1,0.999999999146957,0.0490289373329015,0.234468157372746,0.555511255568528,0.0819251169782009,0.724704260822046,0.076913142383945,0.678511987370858,0.0887099700979463,0.552995764782785,0.107972316681386,0.600893326685104,0.131272748179741
0.984247101503883,0.102189592719124,0.984992965214184,0.0901130423897197,0.99019902682467,0.158311240229026,0.0613395777013064,0.102518776880985,0.0570197970893948,0.097681188897165,-0.639016279557313,0.0497418557415665,1,0.231363065029091,-0.150603863235095,0.193826107490745,0.827383404195367,0.0800417629518244,0.661966822140862,0.0795736960673579,0.728429302497649,0.0918749885154977,0.622459490355731,0.116461326092373,0.850032270597078,0.109419250989314
0.940545966160759,0.114506365199858,0.829312659830492,0.0950952957490332,1.14307111991118,0.203513314901711,0.0650897473037802,0.0571314795624581,0.272767685614693,0.124816006445718,-0.594053923842562,0.0537535832532396,1,0.9999999998006,0.370342370616357,0.219657700596435,0.784578834990036,0.0799696720217444,0.727952061363587,0.0875880077104194,0.647501959571587,0.104683409605889,0.572556944192608,0.127392503101808,0.701785270744037,0.144024901893658
0.973616647148049,0.116872120589335,1.15884998501354,0.102803821168485,1.05602672210671,0.178472817068407,0.00123807004288653,0.0915816377500469,-0.017828785870951,0.0955900578210588,-0.651197943170756,0.0527974545823856,1,-0.493073551335599,-0.20355041919465,0.236955857716759,0.876980257594695,0.0820306945803332,0.728088183308478,0.0847658406311806,0.809846653483241,0.0988402050860549,0.878087551000898,0.114590872545579,0.898837116855167,0.142729564889542
1.14364962973197,0.111256964343778,1.21901880760693,0.0970701191455908,1.08365528587027,0.188548185828604,0.0599214619530249,0.0849492331469789,0.0581471368875494,0.112184030159221,-0.619567537384864,0.0529179018205212,1,0.228187346487668,0.0581000718241703,0.20231551339535,0.781037343522935,0.0843826086131302,0.682909137830336,0.0893342727906221,0.789331036388649,0.0886652746788275,0.773557864755412,0.110354909873218,0.512235501283097,0.138235128655114
0.873095108653528,0.092168081108861,1.01202729693283,0.0745218673518265,0.78497975916046,0.117176700547097,0.0238582335098978,0.0290409645032696,0.1368511242402,0.0833853499319284,-0.528639503705484,0.0551125975660876,1,0.999999994959831,-0.179196878278469,0.201378788028212,0.685371880345886,0.0765103022926188,0.626270791822692,0.0763702091220338,0.657378118483441,0.0859291336128072,0.640150322762046,0.100837979711869,0.650879235877613,0.133182684990439
0.946955295217479,0.105884566027899,0.979368828254853,0.0860540887099474,1.05152128697206,0.163437490043666,0.0640223515958118,0.0573047289592818,0.259462647624141,0.122662121497601,-0.62708126174481,0.0464943915519586,1,0.999999999755823,-0.0790315736262965,0.219242416506041,0.731448649567024,0.0854379904773127,0.692089549236477,0.083171496999819,0.834569240363969,0.0907954698870634,0.53523619306197,0.114379254522439,0.495625602179897,0.144554126389215
1.03666310599365,0.111670306108267,1.14115177790724,0.10003911808494,1.10577641888273,0.176448276075176,0.0898023838742943,0.123116534453531,0.177956680638008,0.118869639502215,-0.686635655176636,0.0443392276893005,1,0.564724593607746,0.259685067441809,0.23199276411381,0.787071629886537,0.0829584625532184,0.750360098036073,0.0853243970592441,0.676932532275305,0.0996571475724783,0.797828443409203,0.103316106400438,0.747885700918735,0.122518942596587
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.05810674306841,0.126174513064822,1.17734970574957,0.101085484327947,1.40484470166378,0.239285475286538,0.116646760784772,0.0919822862858184,0.404809316570347,0.171693030485468,-0.638694381228532,0.0544874389128551,1,0.99999999672736,0.0418240486569814,0.241807155367447,0.721437927609291,0.0941128848399433,0.683106217726659,0.0929328503654681,0.75212227807671,0.093237414661281,0.835868886546827,0.106117675988891,0.625044958891423,0.145249789297271
0.974639724767468,0.123147156058014,0.985867536350851,0.106530947664803,1.22112571255455,0.206582702910866,0.178578598458918,0.14918719473151,0.455507411510176,0.156897451499468,-0.721311463514182,0.0437477768608414,1,0.975439986149033,0.0434347428909855,0.271354444283043,0.883846148002077,0.0910737123905613,0.741634027134654,0.100369748604609,0.703824425957523,0.100681489719498,0.802987867632066,0.105061067438047,0.691188886818644,0.138079349485891
0.979135082149663,0.109353489142022,1.06296548779801,0.0827984704064254,1.1589738157334,0.170107886909725,0.0420542907809078,0.0872282431380454,0.183162750101189,0.105169106638212,-0.532615418256373,0.059968734860924,1,0.8296505145666,-0.148478139969041,0.189452743656434,0.760236366134957,0.0742436117853917,0.679107795996986,0.0834118733782031,0.680608773935962,0.097820390048158,0.784081245194298,0.103445271214073,0.610015567177077,0.133491807221462
0.8729081585467,0.094313250498028,0.865394405407783,0.0823811098877342,0.69174624269043,0.111966636487075,0.175699011166865,0.117088714747767,0.171138691688656,0.0758975030889451,-0.538591810304736,0.0637437592574507,1,0.490896736046766,-0.132238963448534,0.200356561380932,0.668795127647167,0.0835315575949842,0.563648943363208,0.0810802927722417,0.663858729281444,0.0926492379160259,0.626136204146367,0.119718055577553,0.56947154328722,0.153159692592405
