"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.840020778738189,0.104335273257183,1.01262283449622,0.098179674591765,0.952341661078186,0.153240783776559,0.140765322147778,0.133915348032489,0.0984274911550991,0.103686573628462,-0.505983940836002,0.0718257836150705,1,0.268826566029019,-0.385890026716273,0.234773180621903,0.734382476317763,0.0815776051659318,0.613982953369451,0.0847315619183569,0.693888821508392,0.0913015558027532,0.483259683818384,0.12121435342134,0.577253818421209,0.138990199687195
1.00030745735337,0.118725922819705,1.05804957748772,0.0949910789816608,1.34567744386426,0.21024611512867,0.443822517031676,0.167138665861632,0.628095035974769,0.157053053589492,-0.565413602513375,0.0546342410985344,1,0.812737331318806,0.0397904293845683,0.214451390162113,0.702162761634514,0.0857243562372469,0.719629715807746,0.0846933888882626,0.860569271918158,0.085742125217738,0.846454369567922,0.107561652277971,0.748101238293646,0.14344331358783
1.30810072105643,0.106901705999238,1.13809370829259,0.106234559733538,0.973279700790264,0.159043160250555,0.128370702363968,0.0717919068597491,0.353469374578433,0.109152469652897,-0.62698741396172,0.0527023551414934,1,0.99999999991128,0.194658811660449,0.192619915517179,0.754535469243038,0.0868166300025628,0.712517322050265,0.0831826578911505,0.80637306890102,0.0940213956511696,0.685479316225115,0.120295064990595,0.741898813006631,0.13175620467716
1.13169213152945,0.10556365780775,1.07217224448612,0.105224406511306,1.07431590582072,0.182201849383217,0.136719545383813,0.100692249082468,0.0972199146556418,0.115817550788988,-0.596917275851285,0.0524554691780098,1,0.253672815895133,0.151120762856423,0.208413258634213,0.728094820467381,0.0853583300881345,0.691579624542727,0.0904535853310321,0.791139396432385,0.0950170535141823,0.76705790903648,0.117870820469814,0.761227969948423,0.140872165524554
0.9430412434337,0.104983948596172,1.09332069620414,0.0914729256627004,1.06111077870573,0.179639357210095,0.067955619142672,0.104186850633474,0.107008787236542,0.116925313863345,-0.651194627816113,0.050024167701778,1,0.39849822583896,-0.0695628672555846,0.220612331431778,0.793868160248639,0.0815199145569396,0.71960355457777,0.0855085791665758,0.618066275247832,0.103758279185058,0.690953378712296,0.107579864928117,0.548717673236382,0.143389418853099
1.29105235064301,0.118846729770346,1.10102097701609,0.0981441430966135,1.16264804761355,0.187402528859432,0.202292763009066,0.126459332532709,0.418249764601327,0.134780321864635,-0.648563860419231,0.0461524776943264,1,0.862425121921973,0.272449083943961,0.214748934992668,0.78146437100561,0.0872899523370343,0.637010814212304,0.0884452473045781,0.677914608561711,0.0959657912967273,0.90889392519178,0.105643035156968,0.764826205754746,0.123334770730811
1.08798519862313,0.112453535426143,1.04846672419947,0.104354321232876,1.00655020279521,0.17746831946041,0.0916122931528139,0.139172429026508,0.291912282016532,0.128229780989275,-0.609105675651419,0.0620385597641372,1,0.961297406497729,0.350706656085772,0.195285668012398,0.564426195250645,0.0981603130094,0.814183246303017,0.0913965825857598,0.523619756463915,0.111246814496181,0.80061278510131,0.117247611454672,0.191766227007026,0.157819830701967
0.978262455566618,0.108162640912789,1.02800237083825,0.0898280975766797,1.01827541704155,0.1672055338495,0.0988901241770812,0.0820029278386204,0.208685359318034,0.098179345088005,-0.617248647032719,0.0508283288931421,1,0.65763192903427,0.129994564782928,0.222032520062955,0.642306650049411,0.0916786683165917,0.787045267389614,0.0817434056496481,0.686062980815512,0.0890115663201235,0.782282340648915,0.103852528939285,0.605954901676691,0.134799143414557
0.917745915341255,0.109214317865783,0.945748599489143,0.0883232183167335,1.08101511755513,0.15772946620381,0.0901865057854539,0.110786031982301,0.273806172595636,0.10574018110546,-0.561623560882717,0.053440489701809,1,0.876913125102366,-0.262888878558481,0.198679199089764,0.800990778679832,0.0785463092989185,0.564390260116172,0.082591828424815,0.651051879112912,0.0984975089706729,0.666589396415802,0.0979486896252404,0.942874026418168,0.106037644959134
1.08036227699074,0.115068164265405,1.04122363100274,0.0987730149173123,1.02424244231867,0.174852964451066,0.111300666944827,0.118326122881867,0.272516320213632,0.116225125858222,-0.660044408885163,0.047109167735764,1,0.807127693316946,0.260548274728975,0.230133814699017,0.78703144065633,0.0861347346715908,0.693033757607218,0.0883830184015544,0.771720285476338,0.0956768635487633,0.643014011405553,0.112439156650092,0.656117634570876,0.136801932317196
0.990040749941871,0.113062626363762,1.02749483651538,0.0917613979188923,1.11858811450717,0.186228472172707,0.071310480980482,0.120552897195491,0.199236378065021,0.119397747251123,-0.659284726612816,0.05020828799123,1,0.705434759084691,-0.210093109660533,0.200082323911684,0.701384600832965,0.0906756627654248,0.631549146359287,0.0870509930577296,0.829309743653031,0.0859163560656331,0.734314197782839,0.111541619853721,0.688324822804202,0.139153264189933
1.12349191172305,0.119119918510198,1.06428161339368,0.0995191788706242,1.13093124450939,0.194676640389294,0.0998350025295774,0.110409260716184,0.2810181346746,0.112519843694471,-0.673542015902923,0.0417584394131176,1,0.836324517762288,0.133259921939248,0.224384082691121,0.702235415406736,0.0909517715982858,0.74314528541285,0.0949198009780201,0.776778180988573,0.0985446685114489,0.761828228388922,0.103128389414388,0.749690443800467,0.119552672546008
0.99624074324242,0.0954937405160446,1.06240447755391,0.0831228894673667,0.763044801621691,0.114731006454937,0.0605979452445428,0.0430292527378214,0.215032429673638,0.0690562535796742,-0.58559170759953,0.0520064126567561,1,0.999999985980909,-0.0863764374912968,0.20382487505867,0.692721379281374,0.08002599633868,0.770093437767557,0.0711246290257565,0.641484883697104,0.0917996177400333,0.691433349648796,0.112322129681389,0.764752780837157,0.125337574073943
0.896447044347633,0.102840578232845,0.991268162473836,0.081012303951781,0.987110880548245,0.151978867300096,0.00905342145716956,0.0179981218377736,0.094534283772355,0.0943675573333838,-0.629318393144458,0.0469021322192087,1,0.999999998981234,-0.128723888444646,0.209347687998371,0.580311576621373,0.0886348700308264,0.705734813770673,0.0806862450831021,0.566158657511662,0.0942821399595042,0.526413261851243,0.112070866006421,0.706486088330411,0.10732013602627
1.11388649569661,0.115828033565784,1.01379111064065,0.0943709973718146,1.1347656552113,0.19045754672428,0.123327558156065,0.102700917582698,0.291654596834949,0.106291369657397,-0.578735926673171,0.0611440443313163,1,0.779624840117535,0.327608884115164,0.219798300018816,0.780872239972425,0.0918016131732754,0.692647216474121,0.0884595598860281,0.524861632388432,0.10390599099115,0.753896178822218,0.104979376060273,0.676343866858853,0.138020411133337
0.990487071126085,0.110963102249593,1.04774328488755,0.0953559340857153,1.12703519897448,0.174370876623257,0.13951157257592,0.121642534146264,0.389100468045227,0.127456348967881,-0.648647001544662,0.0452712403675689,1,0.981268587099509,-0.100735008638222,0.220104580751993,0.814590978235334,0.0876432000968406,0.751872706758261,0.08253554434293,0.553304611034352,0.100939842922758,0.720266013978022,0.101687718438499,0.890570082751939,0.102534380905495
1.13995873747067,0.113095035558067,1.01947491211734,0.0916638678214386,0.925137386918113,0.148001573786978,0.0748352298305179,0.105313710573107,0.147695248811643,0.0828138865992984,-0.643731107099802,0.04691378569698,1,0.561319798081671,0.126701193524189,0.206493011690811,0.634374713311679,0.0881433394644338,0.817384417953451,0.0757368509392154,0.618591887523445,0.0976274541002976,0.818948618772074,0.0945869418057909,0.848141023742486,0.130388460322552
1.16539767835223,0.115196522037217,1.06734605120812,0.0934186358138958,0.972306416097984,0.144047400665944,0.0813791637181635,0.093570072469221,0.195050534462998,0.0917431821680399,-0.566732228098902,0.0564631176274426,1,0.693408175124151,-0.277826274988654,0.23272061726963,0.752446557111281,0.0828148276199814,0.776956644944148,0.0809755734322442,0.725980978886084,0.0890819502569978,0.812243351534374,0.0938713909458349,0.661561046191911,0.124341903254175
1.09110864661303,0.100035767200818,1.03890484598175,0.0883773305540095,0.804602378891618,0.132226467845629,0.0599850750754716,0.0469187271123633,0.219690996724168,0.0915828498688913,-0.569873200929514,0.0614012979951523,1,0.999999999357097,0.207129401938194,0.183460814495256,0.607979879233614,0.0806028707327287,0.631633874347,0.0868815593806449,0.720863888138814,0.0951507138575458,0.577400808675785,0.117037321756389,0.65812442811365,0.125054831460868
1.11505577218377,0.122006336320791,1.11404183248332,0.102496366966074,1.26817289101817,0.221723593585822,0.0777287469743794,0.136084500125169,0.109850717144246,0.132040717181501,-0.637320154441533,0.0497406036393593,1,0.349882991015213,-0.0353015802761218,0.241609615900831,0.816985376225889,0.092353520959289,0.802019469172527,0.0819470284736746,0.676736229476375,0.110846169930829,0.666717895359844,0.127381017798758,0.709621239914883,0.117866972988463
0.99224479740982,0.103654259229757,1.00450583601741,0.0834316814315499,0.928731363584993,0.141689681822947,0.0326089226497119,0.0301329699421568,0.174025656488714,0.0823147088221393,-0.550255845981485,0.0531376499754421,1,0.999999998659782,-0.178790595579418,0.244603211268813,0.671260393943405,0.0874536942412554,0.630037383282406,0.0794884031081145,0.632695524650511,0.0939845686604813,0.553060850740053,0.10156941493857,0.80671862515939,0.10749409743403
0.942158651573572,0.0996970741080087,1.17371449827616,0.0932226050896275,0.805437264727541,0.125537465220511,0.0985274873782487,0.0927030315615471,0.235209757619253,0.0888059395342168,-0.548175678777217,0.0607210046637938,1,0.834950580598926,-0.483463933681209,0.205366496287527,0.774567690002098,0.0793206781544504,0.683837494107089,0.0774673257988298,0.671964681368597,0.091700269032032,0.587525667043852,0.114288919492462,0.630261630284901,0.126294364364414
1.035305468011,0.104024155565816,1.03803439626405,0.0862298720914504,1.08600355840852,0.16347410272223,0.178781437740716,0.113581824603685,0.200565108681116,0.100273093866358,-0.61174822205777,0.0476247921065924,1,0.455175152418291,-0.0367528559077129,0.205599088846285,0.782798309526934,0.0792613399361509,0.663912465567845,0.082864595381789,0.731839655782457,0.0922793931628695,0.844035408039188,0.101777364647856,0.830435663740777,0.12196306400884
0.866670887984506,0.108055735692501,1.08568523810503,0.0862584893255871,1.01979045756918,0.158899114364887,0.0174149515928421,0.0276537565425988,0.133265151398546,0.104656992979968,-0.636870976238811,0.0485654393818067,1,0.999999975333567,-0.28162084494445,0.253601018733861,0.848157808933091,0.0772662336604674,0.603354169408075,0.091397283528137,0.808975991544938,0.0898957892295587,0.73147109740713,0.118958804047867,0.641224716278411,0.137438601591199
0.886989849406783,0.0986056943250468,0.919039905339135,0.0887174443091447,0.823157003500459,0.134837229661449,0.0826843651861605,0.0985159709956849,0.0312270938538292,0.0806487599982734,-0.518208482267976,0.0593992186359844,1,0.119695695216268,0.10443500632734,0.216805413917523,0.639747988497633,0.0839774595936585,0.733142193832322,0.0843829744464483,0.518121626001404,0.108449043378975,0.573481132018234,0.117217089575736,0.636255503895369,0.132588584533208
0.91328827005041,0.103621499054248,0.941010505928815,0.0873517325166902,0.806550415540035,0.131220391913036,0.0459793235129578,0.0808883946012542,0.154836825243518,0.0898945353368177,-0.582309646499129,0.059919152423973,1,0.804039175836293,-0.0244317683384479,0.224232915577363,0.60615165612177,0.0859629074700442,0.615656897509786,0.084894340207973,0.655113865749389,0.0993526021984747,0.68206710461788,0.100481490881054,0.664762789109066,0.113653068746827
0.98527338455389,0.10376256222084,0.914609605538835,0.0785053395077113,0.977365674478387,0.158360674308961,0.0317559965079521,0.0900742661497858,0.152514128115235,0.0986783687266402,-0.526668291562465,0.061496124876021,1,0.865702481484695,0.071357439171324,0.186331552887647,0.646359144148532,0.0827615155055833,0.70619058155357,0.0815650472839468,0.759550078005918,0.0870368360127,0.67467483167973,0.107842630176146,0.657849070928065,0.144852603641174
0.901739338205171,0.108381827119096,0.993272288612788,0.106198858603696,1.06637081307658,0.186953730684847,0.244241183229391,0.131084292071553,0.370603812933166,0.114898397545356,-0.605614306654522,0.061836306822399,1,0.726183389390505,-0.102382613958674,0.204672565561495,0.480821858289207,0.105949466404714,0.687068284158118,0.0890065488864466,0.608656066858532,0.101973153188096,0.784025571323091,0.104349512651127,0.904504375284901,0.116891440003587
0.953708883401936,0.113436327678962,1.16626976088708,0.0964507462584101,1.21020526085075,0.177892060030972,0.115171141803876,0.113311605928671,0.247602321331464,0.129966447734114,-0.664840741062201,0.0393337985521105,1,0.663213499419824,-0.130137542466022,0.247053566049042,0.701092330409919,0.0902729472311893,0.776218655381978,0.0797026792251551,0.622357585428016,0.0925883485362037,0.80684880356238,0.100847034167276,0.81205842502084,0.111240143229798
1.05599076082932,0.113478020334399,1.02933130186911,0.102707567708233,1.05548770200625,0.171543141502459,0.130243986242623,0.109345661387424,0.148673167112495,0.098954514867441,-0.616438132897719,0.0543658049554744,1,0.400984111396578,-0.329154735124777,0.216229051111548,0.819879257103658,0.0790352702765754,0.755985394040254,0.0867100175195731,0.723934087443499,0.107091846095095,0.69907208337015,0.109141440106692,0.597691361864577,0.156805459270837
1.21434181723724,0.112826055822513,1.09539880232312,0.0903761496847982,0.994530496934004,0.158885893434978,0.0412499118686221,0.0938686614864939,0.191200354273811,0.0959181747051786,-0.65891320196588,0.0433622012730041,1,0.943991595142227,0.596210810018417,0.203076387974144,0.56238090828394,0.0922260486984749,0.869097139457057,0.0828138355969643,0.832283886312244,0.0859464431261513,0.571600334911364,0.117191039535774,0.786096922388026,0.149784835926808
1.12505615839422,0.105334146874916,1.02493351572456,0.0884818074385553,0.959471462901721,0.160525042624397,0.125245028906418,0.0848134089965362,0.314125466581795,0.107835458637417,-0.556557999461025,0.0633964800724693,1,0.906164130015857,-0.0401776460657225,0.232598451578165,0.590338719655609,0.101560106140609,0.707453502543053,0.095800938333438,0.688795994274989,0.0914096944895683,0.808740827547087,0.100277552449157,0.603770035978665,0.12950078711645
0.871192189838707,0.0992689807360433,0.838713318550519,0.0878970436921631,0.920498512684531,0.142832217742134,0.0524514390272554,0.0628089326848075,0.21973042851492,0.0989842885908928,-0.664501190161737,0.0421165650526924,1,0.999999892325131,-0.137534876596689,0.215796278902823,0.830540704246768,0.0805965145879705,0.607471244211576,0.0821674034389167,0.684202352131291,0.0936227926591501,0.528071079185179,0.114273883341687,0.78792615433777,0.126569544286986
1.28977664332023,0.119910972612896,0.985070268635576,0.0906166917765491,1.15713926138167,0.193510930544918,0.196931809506159,0.115554584730961,0.390394891024871,0.120791571941062,-0.549766139192003,0.0637702935342672,1,0.817811804885786,0.605939039970603,0.200611983791074,0.713459920867315,0.0855782391467643,0.706695775164162,0.0901996528072026,0.705896556020418,0.0956282351152808,0.655274045117374,0.108095097145788,0.759862641674144,0.14561513852658
1.00846676209675,0.0969016461882792,0.915650474689124,0.0783359871401476,0.692817389720752,0.107205861058739,0.0705435967104374,0.0463513198885928,0.221074264645878,0.0769538869504296,-0.532382328656791,0.0552559374583495,1,0.999999999532235,-0.0660247989672915,0.204712825723327,0.557162383243638,0.0913301318869318,0.667258819997269,0.0786992536781311,0.538436865666178,0.0927674870436416,0.612418920601607,0.092783011973919,0.899037559682193,0.0926769913184824
0.98288295942407,0.0997501680851805,0.940467224775862,0.0765064484590018,0.785699827328885,0.115576900354541,0.0420353182331908,0.0375741643525593,0.181733712512893,0.0832992878676671,-0.552588800228591,0.0543899427801938,1,0.999999999790871,0.0487017497753629,0.221963166315762,0.735501798750488,0.075336610198441,0.625649025179896,0.0760615119085992,0.65632439703331,0.0930694340553292,0.63557857554642,0.107609453168095,0.798195882412677,0.116468066947928
1.00323814526356,0.112814602030431,0.943301471351311,0.083877678582894,1.05394939045244,0.169484750109572,0.0889143441010144,0.0602611479582985,0.306122881680455,0.110866152225623,-0.631195895930617,0.050802565131576,1,0.999999999576376,-0.177805610914491,0.231241108984504,0.639029986001234,0.0961141106934815,0.679620701991499,0.0872339153959761,0.701302425618519,0.0839541352912204,0.828035072423252,0.101089279136483,0.605936827778752,0.125243359084663
0.982265541138029,0.120836169186758,1.10826716586016,0.0998639304994084,1.24406294652407,0.19921376305546,0.0599445468523974,0.0541475355325261,0.273083850818151,0.128288286213917,-0.609232600655553,0.0520574284788082,1,0.999999999949221,-0.286692015702612,0.253595883161968,0.786184396064988,0.0809358777909459,0.798885545902601,0.0814322552590332,0.633644316697161,0.0994129735208678,0.717436519791806,0.112793878510814,0.595135485340042,0.127193162919724
0.906511807468841,0.109792254656599,1.09873108891023,0.0912611513667096,1.10621395547831,0.169688905288408,0.0321529237427987,0.0354070918054434,0.188594837948629,0.108788480268979,-0.537244225795188,0.067364663146563,1,0.999999999257142,0.00429120943661314,0.206881929099529,0.602529524494189,0.0848115108739363,0.702960056747327,0.0803662205525593,0.503426747309486,0.100508294480561,0.704972373947407,0.114070268367726,0.62032633249576,0.131753268866527
1.076861070027,0.100057957367759,1.1059419205657,0.0837360449490513,0.881775775838061,0.124509684271293,0.0146380093134502,0.0252008169928285,0.113610915427789,0.0874478879298729,-0.59500926171368,0.0510446337145484,1,0.999999925827591,-0.212761539937211,0.225459060712016,0.754063565340794,0.0787127949596295,0.739897461713633,0.0729221363399273,0.67624926375334,0.0809007860327606,0.775824227264926,0.100079828582378,0.868608554960501,0.127043210520297
1.05216035132816,0.114910612280828,0.956034997055885,0.0845186293408452,1.068543733747,0.180827178822368,0.050051972569997,0.0401637172190832,0.231263315812795,0.0969902388440725,-0.584764099874985,0.0579711092996068,1,0.999999996161204,0.104901177384462,0.216007800211031,0.654451044463551,0.078236658070614,0.758863681744014,0.0870514603494413,0.661466693596746,0.100216239160962,0.663036273772449,0.103639784412719,0.569799354889725,0.124222005609046
1.12934277650129,0.117611804680831,1.03727186991201,0.0948064311992981,0.88335434813214,0.144593981268055,0.153849272987115,0.109393119643224,0.299337162188938,0.1005831198822,-0.586142734056113,0.0580410900375833,1,0.811980196633704,0.155765914990533,0.215841124702066,0.598700839006448,0.0879464097920071,0.610860303576011,0.0831249871133302,0.78317924506368,0.0928259297123244,0.765354247921704,0.117623884142124,0.559053699610585,0.136462140819432
1.07437935626508,0.109649600656806,1.17561543966122,0.108052964259702,0.932076332615821,0.167179110596481,0.166698220922716,0.131732136396647,0.271455139238056,0.111816900157952,-0.612390153306552,0.0542203330342095,1,0.688663151278734,-0.0452192043876998,0.198482761280883,0.751633418278617,0.088524327157929,0.791704575971178,0.0929592763225027,0.554057937966525,0.110640445874553,0.733477775679081,0.1061539645045,0.606361208900828,0.125118901500491
1.01278218689398,0.112642975528646,1.06764635751527,0.102987179915213,1.16361253750311,0.190026860110545,0.244708627442408,0.14744078900381,0.518254216116151,0.142940120440627,-0.56894051470049,0.0542903939356085,1,0.971211927449024,-0.019762150201167,0.216014969286025,0.674567852030626,0.0920730469740622,0.762985809340259,0.0832434374157542,0.623430411140222,0.097985936489656,0.847328862497521,0.0905436893755903,0.404586196667871,0.155205437873441
0.987959638817342,0.0996563445082928,1.04621335184994,0.0890558655440459,0.92755061410053,0.138364819874154,0.0670872732803584,0.0630769536505226,0.249453084270363,0.11947605967573,-0.607104588824095,0.0453964544746947,1,0.999999997770018,0.0459963239702412,0.196154102473322,0.626234632772007,0.0871172147548886,0.693494717172996,0.0780751307709349,0.514051407625319,0.0968577865579524,0.721095084494873,0.0992707712590805,0.883848273768684,0.101766469094732
0.883443623961236,0.100079853322197,0.896159689807964,0.0869017708589992,1.04051932499367,0.171951888136388,0.043115783096751,0.0431798163015733,0.211808417029166,0.109831223433173,-0.572742350166903,0.0621471744396333,1,0.999999999999958,-0.318847532596312,0.197298846324683,0.708381636857913,0.091171069349395,0.492634482551634,0.0924358674346932,0.736513072887009,0.0838168089914018,0.666125240279974,0.105936145789413,0.627128610712776,0.12249968764944
1.17112970413941,0.0997450856549077,1.10994733581698,0.0953319064624062,0.801570620972238,0.120819809009239,0.223689562426027,0.113839343669376,0.237561520192988,0.080637222258522,-0.520276012044804,0.0661095101436046,1,0.561025162475765,0.0566696375674851,0.191333169532692,0.741958836823719,0.0900432637228883,0.732815192936559,0.0765763929489399,0.660098133177111,0.0883612624293672,0.723083889523937,0.0956269872904569,0.828214620353314,0.116493637703608
1.15950269649457,0.12376218799103,1.17928804646498,0.110994062396367,1.10299139690331,0.188713366394662,0.117101347524459,0.105474691770763,0.206487468956975,0.111372675970042,-0.596759594009715,0.0568357932833749,1,0.574548495870082,-0.0855204545695577,0.247708933253992,0.868797455477438,0.0834158389775935,0.694323975622962,0.0915329597099555,0.779135548141975,0.0962000580180117,0.736550687973256,0.109705936624738,0.613526187773327,0.13003358160991
0.973191401178771,0.104837229792428,1.04857570777035,0.0913976927174613,0.94886853614454,0.161349615108912,0.106859678375349,0.098915489458353,0.238509816522299,0.0988250379625869,-0.564774882497826,0.0592785773823204,1,0.749024983985885,0.0268395520162783,0.193759740030025,0.753894687923381,0.0790853469688812,0.746956500530272,0.0846576243482918,0.721180100416088,0.0976354084992912,0.836708941679,0.100894362887098,0.645007317835717,0.144028065052486
1.027845225227,0.114513895474776,0.952697074904861,0.10046312523343,0.96035058186425,0.156334324075689,0.130949603036177,0.101982269763514,0.156610715504478,0.107147085387794,-0.567521408541441,0.0646531370669485,1,0.441625842218081,-0.051643144694347,0.232491267748844,0.588503266376493,0.0934340478594543,0.823464918900136,0.081036272498221,0.756653612620084,0.0874482243577137,0.658541724372647,0.113392937507127,0.643057130252343,0.135422562479516
0.991386433399741,0.119161133077778,0.940507160474998,0.0952009044595785,1.32022524218372,0.206145456302224,0.245110372061902,0.136394624263295,0.401042747651929,0.153928161129339,-0.676896440806034,0.042460405788655,1,0.704994625975389,-0.0862920925624462,0.236977252126085,0.76629709635981,0.084624253446458,0.878128809945307,0.0859169814683365,0.920360426850689,0.0887564522697995,0.836148077666672,0.114325465847176,0.67418613585132,0.139090301195523
1.00291619180999,0.102436749939349,1.03919029003682,0.0864096577392402,0.896533228310186,0.1467761082657,0.0920513137237148,0.0674580288943995,0.287275235353635,0.109111458284696,-0.591412910038578,0.0583242733360462,1,0.999999996271348,0.0949031524951136,0.20157573344595,0.693633905744905,0.083563353939888,0.693388802649792,0.083029045800294,0.760473896634188,0.0915454726114291,0.798137183566581,0.11619362833746,0.851708679820944,0.114581989970295
0.840016819590516,0.11179624003998,0.963624420141385,0.0917053870773001,1.33743059663087,0.217910364657284,0.167844062473503,0.109964404707152,0.341470784340347,0.130443674379583,-0.603235058967584,0.0521438774927836,1,0.720717277906647,-0.711801813320895,0.253491465126351,0.845160736900976,0.0888742288759275,0.742204353326997,0.084059825828983,0.578849592738297,0.106716102174164,0.836380997518285,0.106746941772677,0.80093851242676,0.119322730972792
0.958730526248021,0.109088239989477,0.978550365559075,0.0908882891222778,0.844210264175389,0.148875286959312,0.00183315077577523,0.00774796305792602,0.0393390983070853,0.0831302408802243,-0.61877879712524,0.0599068497391667,1,0.999999985436472,-0.0495549364658361,0.209939845807991,0.638375032147676,0.0839364494190466,0.621246468000732,0.0915780556938776,0.690659285948893,0.105559628501133,0.635854095570782,0.108229948753579,0.726222257819431,0.128809154926058
1.08075708179671,0.112618372595641,1.09114203781422,0.0982287270272908,1.01706682998459,0.16859390862758,0.0224931210807141,0.0310899335214567,0.151251470478741,0.106208762604982,-0.609676080633607,0.057562287655044,1,0.999999999299734,0.0692660715947193,0.212611819825725,0.734413985386944,0.0837661576026619,0.788943390424127,0.0858066072739489,0.71262289563405,0.0969167890095246,0.69702444143322,0.106016306986094,0.547732979199851,0.119592313972238
0.943315404367097,0.104266577265514,0.9148796090203,0.0822211630493131,0.934112604560425,0.154540256836935,0.0636735245289575,0.0478479056613353,0.243881614292275,0.0980294089851919,-0.612004525601189,0.0540255808514013,1,0.999999999584045,-0.12024381928765,0.204809353131604,0.736780974714542,0.0753321754037241,0.635205688311967,0.0826545142746432,0.716128156901446,0.0921171782187362,0.663028083176062,0.119855744172966,0.565659531056179,0.131680702419072
0.931291897649621,0.0999256865442969,1.09650587927805,0.0806339025345367,0.952272332324558,0.141033692315307,0.0592334215607588,0.0540423261448947,0.237500206613887,0.111836030538588,-0.631507989156347,0.0432560638904859,1,0.999999996812519,-0.28317673887483,0.225356774950695,0.691960975782389,0.0795899670018432,0.794805819162076,0.0733386559833633,0.726969764004066,0.0868004021107334,0.631018236749013,0.110441590623108,0.714739886927951,0.124963142125816
1.10765186581056,0.123594305097907,1.14213662194638,0.0897814269280001,1.22410788052493,0.196877197513211,0.0285778554531883,0.056721699204976,0.180783404214922,0.117192431089659,-0.610938360625625,0.0559567470613237,1,0.966571299659459,-0.151217134186163,0.225890410175476,0.944867900518489,0.0780002546910091,0.773507352930954,0.0910518292055188,0.660956805765932,0.0953962246265079,0.738018895274625,0.110876672583769,0.784796993102824,0.121421452587972
1.21695392548237,0.119323284442915,0.906463026628697,0.093852354654522,1.35855729434578,0.216423733260646,0.232843044447523,0.141389443301165,0.44630611323114,0.127994320959836,-0.609687965917336,0.0520016281395013,1,0.79352793803807,-0.0298458175212234,0.217318158596901,0.809317723752701,0.0823234031725164,0.664639709717101,0.0810025683757551,0.613723049195529,0.0994644923410943,0.842675037159636,0.101390684151809,0.761816925979232,0.126548136262949
1.10832748443284,0.110622456340694,1.1038068914209,0.0944800281956663,1.03775773059677,0.16113046414239,0.127586834243377,0.0754500417463029,0.363873911619217,0.119317411516921,-0.616120054595117,0.0523425460478599,1,0.99999999999485,0.149093473764748,0.20155248900019,0.596859811099254,0.0847509896933435,0.700323347072813,0.0828583659347173,0.767191781942169,0.0988044704083534,0.669235637066991,0.112630795466955,0.746625366358044,0.118330274436606
1.00734236795232,0.101403872014777,0.896307944328568,0.0811438082780244,0.948543076310335,0.152217139545024,0.073316053460501,0.0602304359735425,0.263710891834371,0.111893614472452,-0.595206516182402,0.0522466630354543,1,0.999999996978311,-0.0358252411285795,0.219383080930376,0.599667527827213,0.0899971580278849,0.681900384939844,0.0881392147965213,0.62672692189578,0.083574084088105,0.77528903466904,0.0996880767203257,0.698236292368539,0.112550430794031
1.10064848922784,0.110651885415568,0.944257186445388,0.0887877639870383,1.12697990954342,0.183406415338415,0.120363625079425,0.109600143964931,0.262640871623945,0.114786501229917,-0.63266201587677,0.0475346209331647,1,0.71311011123761,-0.018615944333827,0.241042821838692,0.783925701789235,0.0835741697943742,0.817588931627119,0.082581405710972,0.76199565974314,0.0982961966442403,0.586650211309291,0.12010409538565,0.887443761823997,0.111626604250148
