"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.931396728019147,0.116527932497312,1.11054645600786,0.102735326065065,0.966404303535624,0.154976623914146,0.17179099994849,0.124335676353147,0.219838418812378,0.11715148728437,-0.594074232565922,0.0591856732516561,1,0.539540388474924,-0.121200956773012,0.231317785661669,0.740390805805019,0.0933973319213473,0.595589344731461,0.092775918212266,0.810419740149876,0.0860946430136409,0.802217925717344,0.105660872613343,0.772319457457813,0.112014327677327
0.935115982955084,0.101741021525909,1.16367717270114,0.0896283523673798,0.990693008324889,0.153413946784535,0.0726416342876312,0.0924362349080557,0.196142929409909,0.105133761433556,-0.605729843101065,0.0489314229929123,1,0.731156432326438,-0.163621639662384,0.197581148406593,0.746794871479505,0.0789359073187333,0.777517320822307,0.0716969310039557,0.636443579388223,0.0876472413774248,0.915928427641361,0.0999749013244729,0.680236758123649,0.147597238444612
0.91723890899637,0.109494485330928,0.899631038638397,0.0802769257526894,1.0501448653271,0.169516150114073,0.0367625467227344,0.0396864643014251,0.196484093781703,0.107573743398431,-0.555682647453359,0.0539840718224173,1,0.999999992643499,0.178655014099897,0.215476418961484,0.605369846608339,0.0787691564209244,0.705427831308572,0.0783624569510561,0.759941125794257,0.088726457939176,0.655357288319003,0.120849352084211,0.448578227904827,0.167975487848661
1.1580934207198,0.124034541636027,1.2203974381577,0.0984786246779338,1.08031857301231,0.1765823699185,0.0291899951407702,0.0313296967302764,0.177579541965889,0.0986815224424683,-0.600748717103712,0.0648058713881709,1,0.999999997274444,0.0229182600837695,0.217175579732331,0.707654511643933,0.0951053526651519,0.77122844546687,0.0859650259750071,0.624193187100796,0.0955526294440898,0.879923358751611,0.109447371530493,0.974436009238781,0.107916783933916
1.10008975264889,0.123850508468449,1.16805370876038,0.10214514785781,1.37332996020619,0.224641351890382,0.206324150755604,0.130479761858117,0.151513297195211,0.133230990734404,-0.599937844430797,0.0571043464798557,1,0.284634978414797,0.133388535348959,0.218430559001124,0.722786399042809,0.0818983227166464,0.836150419689288,0.083836935781993,0.765952604708349,0.103309960881287,0.858142789107576,0.109997544247339,0.780354973925725,0.120961673627183
1.11711386149217,0.112831538838947,1.01281060866211,0.0865569166243533,0.908878894880699,0.152698264354041,0.0929553592898239,0.0603212090686091,0.290663317629492,0.102973476620195,-0.619666722153461,0.0571811593777903,1,0.99999999994561,0.162181009714038,0.255400839813873,0.695534756470752,0.0844152613676195,0.755495172328123,0.0864427367060785,0.674452951251301,0.0907874674779589,0.629231578090423,0.111410343425896,0.735129001442943,0.127357794633282
0.959835325205962,0.110727343648124,1.04308510721094,0.0875402339911916,1.15841681421532,0.188610548152852,0.119706266189244,0.0863173096227308,0.372383874340968,0.136105553898523,-0.554934068432478,0.0600989197200087,1,0.999999994045692,-0.0972267694806148,0.196182871473972,0.808541671713527,0.0857183888264601,0.645136217652715,0.0920221489557012,0.751119621962256,0.0908284619794135,0.805340679706529,0.118300477886733,0.755199798194155,0.124083467899591
0.945656286522417,0.0949606911683336,0.987027338057518,0.0821186907721744,0.787887086923829,0.121401191475079,0.0768930038507443,0.0524912190015526,0.246136150922928,0.090501105139179,-0.528898847677797,0.061381066587846,1,0.999999999854485,0.279185774081648,0.208553062768574,0.567852844238332,0.0835234231965789,0.565839407770565,0.0850559641460943,0.659790731245909,0.0875112437605595,0.525633281183063,0.107678645181777,0.636326047845962,0.123209449655108
0.949876106523701,0.107876851024369,0.91745468342865,0.0930196617819962,0.965186493065872,0.165330541575608,0.108919534100993,0.114334950860598,0.182025434918297,0.11000473924795,-0.553988640108414,0.0584731011625833,1,0.561401504342248,0.0722870846298914,0.191698686328877,0.54246071474228,0.0888568501693569,0.632721004451642,0.0969934169155659,0.706126592025702,0.093391739058661,0.575944652699899,0.115100466086247,0.658418349746901,0.120013077584059
1.04104987244345,0.114736729732837,0.978229243275106,0.083402283275612,1.17520588450655,0.205373241761088,0.0166579269960163,0.0276435217104911,0.139916022507496,0.11624554565135,-0.601724598402711,0.0570750938419764,1,0.999999987866041,-0.00722059577057177,0.205954636990563,0.677252410479665,0.0900076036568806,0.639376195503685,0.0881838721284009,0.688750586090409,0.0933367647234415,0.735260515170554,0.106413284828491,0.542980120683993,0.131655513320831
1.05789008018343,0.102766248172662,1.02276014632148,0.0889798386838608,0.904356761155072,0.142946860881797,0.0309681506108732,0.0338282164196102,0.167350698789194,0.0948411824687864,-0.623570323896048,0.0514606974584784,1,0.999999999996783,0.119024401588655,0.214874421266931,0.568621872642159,0.0858722558088162,0.657144565599906,0.0842263472688227,0.675589872719832,0.0954772837729632,0.48920099189566,0.107051772660958,0.77834310296742,0.114522221557608
0.850112821822465,0.100055308574843,0.947656734432188,0.0882942470810329,0.818381129614669,0.13482731667056,0.0971523810563501,0.099194803644473,0.118349279194118,0.0881577636642826,-0.596399375522518,0.0565224607844668,1,0.419721377321327,-0.108119969307818,0.194555732419635,0.665155110121161,0.0824562378015893,0.650051919528149,0.0824758297965524,0.594551145152459,0.104809595072102,0.684471335639879,0.116480396775668,0.66258437405929,0.13045742816053
0.942361763555955,0.0949223571140004,1.08526272771177,0.083530174946024,0.952932682036726,0.149838724410344,0.0858432229626617,0.0580749551937625,0.286011909597981,0.101375840165894,-0.425474374932988,0.0720731619881886,1,0.999999998407131,-0.0942491698059572,0.177922646950567,0.540027678043404,0.0861694860596462,0.666203841950189,0.0824687003801985,0.710821055764461,0.0939370302473256,0.668330081140158,0.0910029948458543,0.657248809777586,0.108137553625983
0.879746517291816,0.102121084103248,0.90374775069477,0.0852502647201922,1.0043387879401,0.164426577479152,0.0244456545563886,0.0296044221636991,0.156689881820499,0.0971252250820369,-0.532199558631764,0.0662790260262621,1,0.999999999946162,-0.219676523472559,0.188867397652389,0.712882076612257,0.0840377636738376,0.634762783055728,0.0890307716689259,0.766315034387402,0.0855532287201711,0.368585476390481,0.131781959082137,0.576157173846712,0.135130868203774
0.877208619111736,0.109268838036782,0.95456532173805,0.0942071179531476,1.19017554448151,0.185944265777492,0.197361870703659,0.0901349453920339,0.484659954942197,0.127995449635891,-0.604271913870602,0.0534504863794823,1,0.999999999999904,-0.424684745818178,0.200570728305006,0.78267312285998,0.0760009948165263,0.73112335690626,0.0812746710816914,0.692669222313488,0.104516859617034,0.644223104615089,0.121065847740587,0.628027934456003,0.129702892311733
0.950936662822048,0.096714802858608,0.905444486003737,0.0887886537580587,0.858501688310212,0.133043109533456,0.12019720537592,0.0689320810280584,0.321231230962001,0.102878984426804,-0.472378708290952,0.0741695805760033,1,0.999999999999836,-0.112917853067957,0.187954001266156,0.574400821737554,0.0852438315736729,0.810481364871285,0.0739135568032687,0.530866254191517,0.0992244833482204,0.60011220478046,0.113580178240677,0.667059643520582,0.130932045384248
0.976595712356899,0.0942233120051992,1.00277538878448,0.0908373015666042,0.840102465389508,0.131511023381078,0.167814722000983,0.0806717455661165,0.375475114595209,0.104971026710494,-0.58763278141629,0.0549262579164472,1,0.999999999995051,-0.0570048006020124,0.205754714310914,0.680064177076588,0.0812390400800677,0.604217235265132,0.0854627374108877,0.727765059172381,0.0953656359212671,0.696834143229953,0.107936522652,0.622878060342637,0.120154874021106
0.968730647426684,0.107426622533446,1.12279101654746,0.0883637591958013,1.05020465394256,0.155955154730767,0.0994768989059783,0.0775557106812428,0.300948122863429,0.0967783808615027,-0.602020387705301,0.050952724930977,1,0.931094048101063,0.0841107471038556,0.205866804060942,0.683013030417819,0.0812772957083734,0.68387207112227,0.0850641823822207,0.719833662283728,0.094924306040342,0.78542428026145,0.0994311095301668,0.806469329592584,0.123900928679421
1.00013045496708,0.11155716855483,0.941354915120214,0.0800013988936099,1.22191453696983,0.186182778175786,0.071266189916135,0.0626067882076509,0.295095227703106,0.134711006691238,-0.647014741694224,0.0430919587312848,1,0.999999999771307,0.00637895649586663,0.232745552224269,0.706352204699569,0.0735815539727747,0.688899815468156,0.0829066349348993,0.722525234222032,0.0923080740837999,0.638756900425396,0.102815320634034,0.729607070604432,0.119051742621412
1.01175815311558,0.100950975396774,0.977285771174901,0.0892124144977263,0.838827331946682,0.133506550718953,0.261795252072491,0.118749241877182,0.468616060595837,0.12176564226024,-0.633120819258886,0.0481351101587681,1,0.999999998716046,0.247386317749206,0.201958143476114,0.598683759424614,0.0858359501316369,0.706094481946329,0.0792902903285925,0.707543286231092,0.0895425576185181,0.648130118317509,0.107605864014678,0.787561333646878,0.119946954797416
0.9979563572487,0.10344849953947,1.00821248736667,0.0945862151840727,1.02589638365661,0.161628105477127,0.0858507837446309,0.0951693796158029,0.260043015489939,0.110831926871635,-0.588344336658475,0.0471855767527527,1,0.876236443525381,-0.118323226739903,0.181547894348837,0.798428458219942,0.076356973163119,0.738005930367361,0.0816741634836453,0.820778792857042,0.0936163388052363,0.674006774502301,0.113201015753585,0.845419709451405,0.125745046488232
1.07712621220982,0.110766765534107,1.18807407406862,0.106051615226815,0.900519040339096,0.152527109860917,0.0520116779023103,0.0884066981332948,0.172719959602996,0.110713371712492,-0.626449075311517,0.0592832152728431,1,0.798078563261334,0.297665241457614,0.206367810542657,0.648057673531507,0.0852546236368874,0.849509987346951,0.0867601668080985,0.691919896117497,0.104111352722792,0.804089111221191,0.109086196602589,0.666926010285131,0.151494480320898
0.94372211659524,0.107617454995261,0.952357923986227,0.0976072950336569,1.07768842973066,0.168951622280729,0.228901297515748,0.132235874065815,0.250401473919027,0.102308238428053,-0.570607374806985,0.0603072568834133,1,0.504157397024966,-0.210016598487709,0.193072545927688,0.759979020556631,0.0835841269775845,0.664111814242267,0.0855995952332507,0.637592111200226,0.0988285470702583,0.729942560200309,0.115947678252787,0.840325312775173,0.114983407094204
0.910913368071635,0.0991584681575597,0.875834134467483,0.0835816799450796,0.843088240833326,0.135045591818458,0.0596157345411796,0.0469845243260884,0.224190376151773,0.0929071970526186,-0.608293852220661,0.0551140905982274,1,0.999999999987701,-0.0543628484055701,0.183986624956402,0.608453106249675,0.0818773549342893,0.654797228814928,0.0825793570150496,0.667691555600502,0.0944360879488375,0.712898441988341,0.108752632456274,0.455376998854978,0.138339168565997
0.848106365816508,0.109261753776637,1.01784923929641,0.0861328565434189,1.180574955653,0.185204671924401,0.0542868971282417,0.0936357049340001,0.164698145375374,0.123028687017867,-0.556261966858344,0.057908927033733,1,0.650570574321094,-0.0701543330216577,0.199857215278848,0.734462406817267,0.0779196908758931,0.701707725418257,0.0796294733763737,0.756168866475822,0.097955498636552,0.72254586282267,0.113571898778094,0.731829355668543,0.141635153182468
0.781108581262472,0.10351178978161,1.02498555808579,0.0967515354363247,0.823126856480783,0.136855574295468,0.0310232327305297,0.108122371024375,0.0386555707828272,0.0892476275908672,-0.639339885375085,0.0525660928980795,1,0.241899616057277,-0.311351420442491,0.215629654268079,0.658197928776633,0.0921602787819935,0.60510028581697,0.0887804515163924,0.665325485303467,0.10432815354433,0.793858125011954,0.0980165878774435,0.428290858844299,0.154853592200879
1.09706695795293,0.115238000661053,1.00464902009148,0.0962976389658031,0.917577817545587,0.152766631104799,0.0428872086143096,0.0844065133894107,0.198373938781892,0.0857746753430099,-0.618847951467546,0.0596294727371849,1,0.999998326742817,0.0189714317301549,0.198506569709092,0.816507161857391,0.0842835816509233,0.625099911862605,0.0973942434470028,0.650453399139762,0.105755411054885,0.698434460900571,0.1153311686657,0.820474990089995,0.11785165960264
0.902441096629972,0.109894809475522,0.977901895606661,0.086688915177233,1.00852721711061,0.162780518128892,0.0308862966135516,0.115683639296289,0.164087773017919,0.106834432967731,-0.525558013310794,0.0679508597103334,1,0.929714256135281,-0.439354132426585,0.231684632561056,0.632005984483183,0.0909203079622317,0.677669651981012,0.0864896717454387,0.495737568538126,0.0945603924719553,0.651525801299811,0.0976519869177274,0.588809963838763,0.114772726650817
1.01822470068501,0.123632862051496,1.20546109775424,0.100696079412479,1.29076472932077,0.209147903439364,0.0774213995210774,0.098273362811594,0.0671253659284872,0.124171547383127,-0.578917506356357,0.0657790542050097,1,0.212340390939324,-0.233145116922414,0.238918527648321,0.832084254990527,0.0801978916235042,0.744045145743494,0.0957951524599432,0.786670380111491,0.0963647045519619,0.759948334109392,0.100691291463882,0.829989352891495,0.12438260908919
1.13038143962293,0.121531698291506,1.13711178892431,0.104980545512223,1.27243588013036,0.208081054743562,0.243164805434227,0.150049033353763,0.426014017436858,0.153638831463508,-0.584505421955113,0.0569863172981445,1,0.765870915411659,-5.80613448758213e-05,0.235954966420267,0.848556615251371,0.084661533254022,0.661362073629212,0.0931198192308056,0.631193582452996,0.103237181973995,0.997314670622658,0.0978849020969737,0.633429650215907,0.130007823831773
0.935894208551081,0.0996913954188971,0.987602904257412,0.0746484755710091,0.879207865512437,0.136933551273955,0.0631254141745295,0.0507428278533242,0.235585145234355,0.100033094126764,-0.556512110327594,0.0579311551260938,1,0.99999999999203,0.13488733630951,0.227628015097857,0.646386307651328,0.0890744475992853,0.602182172814858,0.0833349776807165,0.685661555423405,0.0871877353315421,0.628073282562174,0.100867892512568,0.820336950981804,0.0966205733487204
1.00095668631569,0.113065928913837,1.18056854677483,0.101053954077073,1.21026041156877,0.203229363561011,0.0114808337858594,0.0480714484743539,0.117875979154056,0.123890529090026,-0.686068936339313,0.0456241388634587,1,0.999998122990132,-0.116127321232641,0.24327545792401,0.765433793071122,0.0922140488440742,0.793586355989147,0.082526294644882,0.679466072931049,0.0943813695779807,0.669238433421897,0.108309884452222,0.677149624467096,0.145406088094543
0.962469343835605,0.104378958238487,0.951142445189598,0.0860974127209749,0.852501019720786,0.141364561895102,0.0368067793300657,0.0409012833132733,0.177137847122674,0.102805761466085,-0.652761348421963,0.0481824346952177,1,0.99999999954963,0.165034197743972,0.230850322257132,0.567230488373888,0.0958715743538606,0.725014824690919,0.0820500709419418,0.661908830170065,0.0976674340048421,0.545663376177193,0.109350648324699,0.969870915779032,0.107565130224721
0.952989588474092,0.0974232148216034,1.08359490720627,0.0823759177958782,0.804605622931778,0.122552316913725,0.0386636643141246,0.0648059701400206,0.17637740465352,0.0889437315253473,-0.61396759259788,0.0476198587393893,1,0.999999793661312,-0.214587960208607,0.199660572727506,0.851511892006716,0.0746893320726688,0.723260614970477,0.0790347947154531,0.777534886480885,0.0880636467494682,0.694605569922835,0.10568274996284,0.723753072906041,0.135966220864295
0.829294870104934,0.108276809488591,0.977703227945146,0.0926892059581842,1.11583065790613,0.193325183782698,0.0639449720312994,0.0942337205301237,0.240381264309008,0.121737928592885,-0.61510428027427,0.0555795450770312,1,0.899908324770698,0.0264828735920478,0.215282358299062,0.619134088700412,0.0907960798136904,0.605715055183412,0.101219214681437,0.638118604793803,0.100277824825145,0.677983097502129,0.113542147957251,0.779153515380649,0.11936886274271
1.06064191418837,0.116398798015554,1.06344782879035,0.0928567850166263,1.17736104042997,0.197663460947996,0.0683351445870974,0.0569479193335322,0.283646147298742,0.127015839968887,-0.632274275974367,0.0536412413142746,1,0.999999999679462,0.213432694138267,0.210951953258896,0.714474564858975,0.0860086459282379,0.813041489378303,0.0901896062981523,0.711045423548339,0.0980185349447396,0.92729418768499,0.10339557074503,0.672910165365091,0.129935612571105
1.04732532586649,0.110986160297194,0.985415437015076,0.0959866083362326,1.04784702670142,0.175077362319583,0.00778857437530977,0.0197357438293923,0.0903395510065431,0.115071859811596,-0.622508532126524,0.0531016454996448,1,0.999999998447084,0.322168356625141,0.198697554760239,0.631542172690873,0.092379926936415,0.544780079619996,0.0950834696067464,0.621835104123963,0.0984663404816725,0.682608503590937,0.115211149489644,0.701381307907589,0.124414807475307
1.02671089000219,0.110278809983037,0.991054149882442,0.0858854427311948,0.962827635019623,0.157437356961003,0.0323084154001669,0.0535945103406739,0.176372972021761,0.0911732584616142,-0.511739308016658,0.0691545067793959,1,0.99999984037279,0.0667519863839882,0.199449985895544,0.752334824826233,0.0835646926664412,0.788156986619204,0.0853743929223907,0.673996779108554,0.0996385915235503,0.788010285680358,0.10146897164667,0.488594780736043,0.139293505488525
1.01255484057503,0.108635525560599,1.09443039681659,0.0988169267824504,1.05400929112038,0.168173890090064,0.110391104573611,0.0852245052311614,0.296309416802564,0.0996856478360392,-0.511359695125757,0.0680362977775616,1,0.868672743208099,-0.00401799579386132,0.199676983867945,0.681549736715549,0.0895559761752455,0.71084277456341,0.0915604655383795,0.651755319167736,0.0961867242507652,0.618654767524351,0.124827640745876,0.736198712458922,0.128720438504536
1.0012476951634,0.113721242640377,0.918711574929059,0.0885526199488719,1.11033581738906,0.175540660572307,0.117926942083187,0.124608424454547,0.0575488075377492,0.104711703303022,-0.550165774816563,0.0608215348041173,1,0.159038633579386,0.29182250993823,0.224089832441065,0.614235689829956,0.0883134841707648,0.727873562486802,0.0889066579031833,0.643952409595935,0.0942439986403315,0.742975974562984,0.115055512370223,0.430790940553483,0.162408503419767
1.07659813112363,0.101357650043599,0.956848644543417,0.075407068238707,0.815887234049411,0.119189829624407,0.0247301480614215,0.0298099170581986,0.14204580902994,0.08594072202991,-0.604400861033317,0.0444281207616158,1,0.999999994139483,0.0213212270506947,0.214396189096603,0.768750899693622,0.076250924332947,0.624890696434504,0.077844033155814,0.697940721224124,0.0901212785946113,0.711448580049239,0.102100041622927,0.46616938644522,0.133769215707139
0.981892585798098,0.118413809495824,1.13561361973885,0.0960039886596103,1.28707453502919,0.210596791667669,0.0208269930344881,0.0396982325478482,0.163725043880243,0.151302039978567,-0.701819297266257,0.0440821965786145,1,0.999999955563266,-0.241634112107136,0.27891427251355,0.754333703488837,0.0921949908847214,0.758891046866559,0.0924199277740021,0.872114553110206,0.0890439731480861,0.883711982627935,0.103590246564534,0.750621279991283,0.125757339286364
1.10260471782581,0.109537576813096,0.940565105188211,0.0858316577903541,1.00811914560441,0.156325184034805,0.103568322221016,0.0583279662122653,0.323124137860674,0.099178258544649,-0.602219253000105,0.0504588688044374,1,0.999999999803997,-0.217077820465545,0.211095767322206,0.736127871986278,0.0846455926421094,0.630488881931688,0.0844846509051409,0.766156008668217,0.0860276561137756,0.654581839241862,0.0929147916503769,0.748280252158675,0.114754170237964
1.01544805709374,0.11403178840415,1.01891420459883,0.0968241809897274,1.04562399408709,0.182198194498061,0.11104163815217,0.0965159969926975,0.267849431975221,0.0957294823147325,-0.533515105065575,0.070655634687001,1,0.786067841490983,0.0388745631572064,0.21878955463544,0.647360451812394,0.0914962513480526,0.581659010682126,0.0969623087022398,0.642043578105345,0.102273289914239,0.678468583989221,0.10631144675508,0.657400239652126,0.120729429882403
1.00114021608204,0.102669113192294,0.909973478201622,0.0913405888940817,0.984806269049179,0.162151940357025,0.0979667110739485,0.109596575774324,0.232169625122975,0.104334237418391,-0.60777340224772,0.054901435788965,1,0.747464779861247,0.334418123114599,0.210286078105229,0.777740878347053,0.0813400124383093,0.669328928158378,0.0832868661507905,0.702934654013105,0.100727247571654,0.850761966049651,0.117222685820979,0.655737203661023,0.145105165089635
0.886758095516091,0.0971859401075803,1.0251112974655,0.0781515637009051,0.841841721147263,0.133082924130693,0.0447784012361111,0.0388263927233078,0.194155418052264,0.0867522977690156,-0.615819562753967,0.0532420555083592,1,0.999999999896792,-0.196195533940223,0.204704651533904,0.687572392930029,0.083625459746968,0.634310568263282,0.0825336105772661,0.7968891830126,0.0876751815486047,0.619330853458617,0.116604962827902,0.695992317962534,0.139838414790869
0.895373720146026,0.102369923407463,0.89718711925217,0.083856719330408,0.883801413168077,0.146820428630991,0.00344392768008455,0.0106207674587255,0.0551701742984668,0.0850544159709181,-0.525193211717845,0.0668226013957495,1,0.99999999698001,0.00575674092051463,0.198599833771858,0.664062119199587,0.0796889722532152,0.607934113441541,0.0848260655470891,0.609964987287786,0.093873872747729,0.561601692539799,0.115649891807538,0.660096121893698,0.149255084649883
1.01520453056487,0.10206236398229,0.954978114684403,0.0892366249933429,0.851243770176027,0.129090777031123,0.00898855346222573,0.0361576316893221,0.0874724370180412,0.0867288820524113,-0.618312995347201,0.0515425074345158,1,0.999998503567601,-0.122438013604423,0.206835856123029,0.662889690512895,0.0857527677772375,0.718775746464759,0.0784784669165991,0.61940644069794,0.0884848904203537,0.520424453578566,0.106619338520885,0.766376420108212,0.108267897519628
0.976019637960986,0.113907757973233,1.12122962146977,0.085813881709523,1.24175016463456,0.189580965532729,0.07968715514785,0.0897708224835404,0.25701701351988,0.107303412166853,-0.530876059026362,0.0696629634121877,1,0.817053695097616,-0.223214697692926,0.242936940336469,0.83862173905008,0.0868994834479285,0.506554668869465,0.0926658576797512,0.749589471490521,0.10244453577959,0.413585867659921,0.116971320123459,0.883998023577547,0.0920717072114491
0.991952679811086,0.100095902853078,0.890871718545652,0.0886669706173284,0.870921945444475,0.151574114065402,0.100916022630334,0.0672220978935817,0.296462440452723,0.108313763081832,-0.526618166677076,0.0716615522755779,1,0.999999999109425,-0.00383902657232019,0.189573891382431,0.762281803523867,0.0811976186848808,0.557543956988084,0.0957159049604639,0.512863066095325,0.107153397879711,0.646875553751236,0.102368409951394,0.59744396363961,0.135245906298391
1.08230551337799,0.106982661772325,0.983872293428063,0.0815855843745389,1.02006738811835,0.149900373859366,0.000220016551799314,0.0158251285652471,0.0149715437858893,0.100959248310958,-0.621545359194863,0.0445946838892586,1,0.999365784189164,-0.106083226674145,0.219294638777699,0.755847851595407,0.075527533511773,0.664142427358156,0.0767902651317775,0.753105561897616,0.0852111311263144,0.468810327371978,0.116418146807227,0.635316944549868,0.129887925374362
1.0909541839248,0.104767234356999,1.05418204951683,0.0969160589051071,0.932448527642829,0.149826886290791,0.113412121326994,0.0974552373236331,0.252832880679946,0.109763750420538,-0.620820155213225,0.0494876983615942,1,0.777483860084861,0.205067669771655,0.209830496101999,0.673111614465136,0.0847337269892227,0.772547784323483,0.081356513582243,0.769056795661575,0.0974786849925883,0.621670182578735,0.121808551155071,0.601716968801185,0.140801536358177
0.895938055373506,0.0886507145905487,0.945933847584962,0.0827378260957003,0.766543579201478,0.118838445407824,0.0640107353670453,0.0439997348497215,0.221510763145728,0.0813429933008451,-0.448318113595031,0.0730052327958664,1,0.99999999993712,0.0242264825161983,0.158509923729371,0.527040549127178,0.0794553103277087,0.616805600014014,0.0822576798764921,0.62568467930827,0.0936594233282232,0.631611717746699,0.102903485477568,0.452673293335645,0.138432928750844
0.909359504328354,0.0963141121770964,1.00143118375927,0.0835203176571415,0.776911957281422,0.128263602542526,0.0205608920842782,0.082308863857644,0.00351548066598121,0.0875751125877513,-0.560791416938517,0.0624303138050031,1,0.0278149212152362,0.0873995018150837,0.199961206920187,0.666949167929768,0.0814584370530878,0.705724982681474,0.0888077441182298,0.580487134049285,0.101664057840918,0.482943573355346,0.115957373546365,0.716240434958591,0.120146986756077
0.916924979665991,0.117535643958221,1.09146691267557,0.100411566604091,1.07955155094046,0.183808551234423,0.118563855290412,0.136155037668121,0.109487134573318,0.124745624661822,-0.606166465606916,0.0520450119600875,1,0.306030872654705,-0.446063685646839,0.269270110032088,0.748383415676915,0.096055123427977,0.68993949784514,0.0930266074115474,0.483142871765638,0.0941384200413105,0.719126731542532,0.107390345755679,0.472572246376109,0.12156684317886
0.893932809462755,0.108585173234902,0.896253797087488,0.0870338751414407,1.1607914290988,0.182262700960991,0.0695724451936055,0.0622866547728034,0.28418145243901,0.134718104262858,-0.490270627480202,0.0661213826610206,1,0.999999998936108,0.126804467612355,0.226679347556253,0.613809142699328,0.0890648007534826,0.648125969725876,0.0890831107126574,0.58956175955956,0.0979792516239747,0.545912287776176,0.114080364211,0.635945239587626,0.114422539214139
1.08638853608433,0.129777529417106,1.17369617896564,0.113459278404047,1.47225752805959,0.258639503310904,0.205428239443706,0.126071020818304,0.47658479547259,0.166498434521991,-0.700612025775943,0.0448505748240921,1,0.866599070676853,0.0953293129921905,0.247891644648862,0.622624945235168,0.0883279430381773,0.919959809662454,0.0850692019903156,0.818936887248417,0.10181265999774,0.817606389226127,0.1186998499217,0.774254937244157,0.126984280605266
1.11064859052991,0.109785086606912,1.02345852891549,0.0943808734748838,1.10908505459828,0.180937165197274,0.0922883824656698,0.0525179037712869,0.319930718721276,0.0964083528114106,-0.583243417332331,0.0528592688810993,1,0.999999995485289,0.102085519304924,0.185646672766402,0.641613076205727,0.0887014844621835,0.917261906675649,0.0867698910747563,0.590251422108802,0.100265711587114,0.739949397130006,0.105433149814853,0.644064393723538,0.116565503848818
1.20835835927705,0.119170367671038,1.04646527348229,0.100638784867399,0.971927057102097,0.160113264538321,0.196792699195766,0.140183399136549,0.167921636370901,0.111213593737705,-0.597114425047958,0.0614450650285684,1,0.383959422895477,0.109675360620239,0.233164890549926,0.735848852746255,0.0853314529965888,0.750150250124122,0.0776740640397726,0.845004781070232,0.0928926707600224,0.913356023297044,0.110251333618033,0.667759317406519,0.148715485927825
1.29500294310588,0.113260531053507,1.05569314920694,0.0808702647394148,1.08139311038154,0.174810672044428,0.100575722062846,0.0692933451624724,0.329790680438798,0.123574886798502,-0.583658790471341,0.05768540385727,1,0.999999999971841,0.195031686848229,0.221361396687398,0.767082927025388,0.0840688800875392,0.708525875635831,0.0883547354151087,0.837833016063512,0.0889582538884773,0.528209721332593,0.114898789823736,0.593852405103815,0.126908616782925
1.16014530332358,0.107531760325582,1.03281207416234,0.0798294500186075,0.895279783891369,0.140790572652924,0.0659109785221848,0.0515112733128076,0.242917200669987,0.097716368359776,-0.530365127557155,0.0561202438733986,1,0.999999998084458,0.457736949515495,0.225485524412878,0.695530106655233,0.0832837462722132,0.594208436747595,0.0837479679766455,0.580086093400023,0.0922491097920903,0.781810705731161,0.0834607788739588,0.761119745020371,0.107240583447149
1.03104622181043,0.105773044152351,1.13027266547942,0.0945148310326538,1.01239655935956,0.162104827751903,0.0824473734841584,0.104645559720201,0.25479396415917,0.109233785922262,-0.609895771558081,0.0527924059506805,1,0.881912286329313,-0.168503255985088,0.191585870902568,0.843057883118751,0.079838748362874,0.629896936419081,0.0897184191628629,0.781619450747352,0.0959994282112059,0.693330219977249,0.0993868356522616,0.673835778360908,0.138291657270264
