"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.95363491884122,0.126281530570658,1.02087862861589,0.104730686887679,1.44076164936529,0.242853049868019,0.26239072421607,0.148445834051974,0.460754984484921,0.155080637589349,-0.677167951751385,0.0434644412992417,1,0.749375919188345,-0.362352868255398,0.233590857623765,0.779689282549541,0.0905509297241251,0.85101875963776,0.0929304734990181,0.699938566847007,0.0956342525000469,0.909092494569377,0.105735064888369,0.777853255355521,0.13610386527997
1.00866007523951,0.107283955654228,0.958719711650837,0.0939809913565257,0.928240838375906,0.156940925605455,0.167691233385327,0.111432684091787,0.366311427318332,0.119686351581371,-0.589067962260522,0.0600463690847402,1,0.928463748857243,0.240239777820374,0.197247267577487,0.60041079009694,0.0888217903340529,0.685535621185196,0.0937215794068695,0.686799399517406,0.0977199292721392,0.626272256406499,0.109866584051016,0.653122946002162,0.130324555274822
1.05196487943393,0.115199112624967,1.09697139851728,0.0987407170550498,1.28539261272297,0.215573784969169,0.23059650362403,0.139429995767883,0.467826311650714,0.139177471326686,-0.591073220902174,0.0595104797525908,1,0.859291241196715,-0.166486681323316,0.233310334486765,0.696244608843603,0.0954111617998993,0.662986787256693,0.0876828886027516,0.811286783755891,0.0893250587201403,0.724866367450907,0.112107495328199,0.836185864067358,0.126776380198159
0.972871176296907,0.102043891721445,0.961319766762201,0.0870073735971392,0.898179830460323,0.133783018075654,0.0540496334251774,0.0847987845006296,0.0818335648002308,0.0958952515556969,-0.571796562398096,0.0547562429488818,1,0.371409873331143,0.0684423996216349,0.210814509318554,0.764822806311303,0.07464393007644,0.568720686601614,0.0795509907560947,0.793795519346936,0.0847016589093181,0.726867729607249,0.112860468248547,0.584642729036459,0.134060515633959
1.10642314718113,0.108117599842166,1.038191561476,0.0956980634758756,0.986589354653911,0.157927232215244,0.0756204937600719,0.0601257835593846,0.273141674093291,0.117144273183833,-0.602173500239304,0.0560257899052465,1,0.999999999927124,-0.103934698360935,0.191103675798232,0.672706502524842,0.087513556825048,0.777360561182412,0.0782965722506537,0.668184926098047,0.0902063595683669,0.707464789878116,0.101044747168151,0.781153193284718,0.131626594789568
1.21037019374842,0.111917997338229,1.16427666312636,0.099011859328779,1.16407798935191,0.201472581175094,0.0253880661225187,0.0359213101599923,0.171911863483196,0.123897139920254,-0.662441141550687,0.0531208960222071,1,0.999999997307104,0.165855510859351,0.200613082117722,0.877437088258184,0.0807081969013967,0.736080220074823,0.0908304932082397,0.721369465637232,0.106039867503626,0.683579272508253,0.112368260093476,0.690279601851809,0.130059499349799
1.00344542309964,0.0973036673860097,1.08992201478871,0.0822997058758388,0.941158502526552,0.136802869915027,0.0861206603550917,0.0584377856225,0.284698421894909,0.100214656682067,-0.583911911402771,0.0527555891334823,1,0.999999998106526,0.272437511976108,0.194445962349134,0.593461760638542,0.0791564150020607,0.61030654846806,0.0846301257477682,0.744212355220395,0.0829618435377035,0.842463453791128,0.0966995085570656,0.767994923141135,0.126721103417924
1.0484857687557,0.112712707630973,1.1519385079454,0.100761921194453,1.07675130808225,0.169161439576306,0.187826398325285,0.115574515261689,0.274307965523917,0.112860823519986,-0.577359156736532,0.0565150388930765,1,0.609961466223687,-0.0768439414018747,0.210832343431922,0.736945793505952,0.0872788077296486,0.778184437112901,0.0930225882148262,0.793983808418404,0.0918383674354839,0.611866556418482,0.113576199698585,0.806917797621972,0.120014006861778
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.881584631455547,0.109365845689819,0.975265744480588,0.0918330994798256,1.10706507041409,0.186477643483465,0.0552538784606335,0.0529047412210199,0.247324965686578,0.124575409866321,-0.599200241355867,0.0584659194826705,1,0.999999998391309,0.0919781989059449,0.210534531834346,0.624641514610536,0.0874173773680711,0.712484750967794,0.091046357846415,0.809819894608746,0.0969398184723502,0.550948105028805,0.124066628707137,0.389800038210811,0.141801179541916
1.1498712854108,0.114841353521886,0.988733049944958,0.0896272961369037,1.12959664507423,0.185831658088763,0.153078128476015,0.111258681097277,0.356768021993653,0.112272954098715,-0.600981812999792,0.0571940068105571,1,0.857961207281178,0.205232899742134,0.199731044995679,0.763405114364612,0.0857824777543116,0.68678066340765,0.0802649712190732,0.650771456642113,0.0920737571874405,0.670437707096711,0.106920415603883,0.777065157515701,0.117601457285632
1.0290653590335,0.106129858916017,1.05153360379826,0.0903899035733174,0.996431391101745,0.148581618251502,0.0230782601621833,0.0767342641671282,0.151642317808856,0.101064489541442,-0.624313020308864,0.0489182981443257,1,0.999988903892919,-0.172855198793931,0.23334137114564,0.832612368124661,0.0820583999061588,0.647653159824247,0.0863704125305394,0.765958429713449,0.0898124100901602,0.55646922139816,0.108229562754859,0.623103101571993,0.118042477837135
0.995175603617196,0.103086705615383,0.913067622850983,0.078263614202544,0.954004608905195,0.146587755759669,0.0595541587767405,0.0459256079879546,0.238358849737006,0.093204665021892,-0.573229311609729,0.0566803795565679,1,0.999999993799751,0.127685282798971,0.186599538220673,0.678580691850309,0.0777657326439993,0.642459329562915,0.0791876846061959,0.749555825001043,0.0942954949750289,0.784256518222669,0.111064270776977,0.44426347335476,0.137499317047046
1.03013960281449,0.109607685042244,1.08228322662307,0.0867769091451911,1.04091009011179,0.160567464321834,0.134616490162011,0.0984080434933922,0.309392896643397,0.107629037909003,-0.599213870036606,0.0531661959345502,1,0.826522342267993,0.202809976917198,0.221779401901579,0.610150580505115,0.0869088118550934,0.772392034825379,0.0834981884384999,0.71052895588709,0.0962650829494196,0.914581402690865,0.0934179416646689,0.836327323035828,0.115579050307734
0.896086254334557,0.110565293957075,1.0698599435056,0.104996883945511,0.928083012155945,0.149702544411396,0.264686211102374,0.160258884405303,0.17798059024708,0.104789392336609,-0.616012938344458,0.0569494192491462,1,0.359098484639658,-0.317178070375345,0.250504391985702,0.84587486954321,0.084632422986317,0.655669776826928,0.0922801061126975,0.713220895599527,0.100316658468033,0.631818939801269,0.119362797577862,0.660320849258313,0.125862309220036
0.919064262240186,0.115429639273132,1.0596473242565,0.103337848725332,0.951172403236016,0.159798094084692,0.204881755720248,0.147058785128886,0.295776624571222,0.119205667746211,-0.554319032366815,0.0634576585015083,1,0.670012004795215,-0.18012057044575,0.243208738854243,0.70064302728869,0.0927044544857346,0.76469223569724,0.0848365663166057,0.675420870358751,0.0931126815047058,0.570308657980699,0.114858974088506,0.831518353646612,0.117271836278689
0.882410263209191,0.107507605434848,1.02828911100317,0.0900729517115878,1.06444082583065,0.168820409271064,0.0496855270999644,0.0415480353882322,0.229972397119345,0.0987143165699263,-0.584298554952398,0.0558003301875281,1,0.999999999420471,-0.339684143826108,0.229395168746226,0.712097743498172,0.0859641874188516,0.757226566529378,0.0794050329976192,0.777218421513813,0.0861648577991419,0.494629001113158,0.106562738116055,0.672893911156502,0.118598968510872
1.1794538648148,0.109226383660058,1.01581116992294,0.0953333973525838,1.0109337092724,0.159216693032671,0.149213450898543,0.0866067997767444,0.388387573638166,0.120497467266137,-0.616573322704454,0.0497954540269078,1,0.999999999888441,0.307753151799277,0.233353723389712,0.67678790372316,0.0796522361631397,0.832953379047474,0.0691852956802703,0.730897493470566,0.0888794166190008,0.842624325686215,0.0987699591255157,0.719415514245773,0.129308088623943
0.949742454681966,0.107379266647065,0.783996219096534,0.0793424566392417,0.976411800477905,0.157263654605347,0.031459991740504,0.0356394089630988,0.175265247761764,0.102307580306264,-0.535044469703016,0.0638627978951441,1,0.999999998284828,-0.131524755169652,0.214599604863311,0.58671634178414,0.0834633237942905,0.758367558508067,0.0817806181385836,0.594645688666754,0.104440857263334,0.446608915305712,0.109734267663862,0.638946736465061,0.11322993769175
1.0708791949641,0.108348161505193,0.924792281114155,0.0869484531642381,0.959522669561534,0.149444757368249,0.117429876105762,0.102147913784559,0.280356573994719,0.115153233135821,-0.584086016773146,0.0502092754285653,1,0.835206418056223,0.219861624600137,0.21598783433979,0.499034586180419,0.095195151625227,0.768282478386385,0.076409915412922,0.674738993154955,0.0891284838782326,0.798154719000656,0.10121471938732,0.730504196150493,0.12923446556434
0.971516921755596,0.111816059850108,0.927234830816197,0.0937632828765506,1.06798305114756,0.171851778125075,0.022623587471282,0.108073645035451,0.101213893412488,0.0916373701621833,-0.623888365852732,0.0550342834848995,1,0.651144256965774,0.0280089217011723,0.219394252183905,0.648231682103829,0.0800532291914328,0.691483512700682,0.0846882783379492,0.576330306061917,0.101771719874828,0.737630212958296,0.112180526041185,0.636504549731801,0.135821509274122
1.13082876923504,0.114149464577465,1.02076014934982,0.0891774772415716,0.97203011710819,0.160514442874632,0.0367892977741236,0.0341254323328426,0.189103954000202,0.0925384327006253,-0.589947974749619,0.0610252259718382,1,0.999999999927307,0.0860278799253488,0.221428678739093,0.771206974363799,0.0905094938980749,0.612662156782603,0.0975590718430319,0.669472600475714,0.0959502084600687,0.638605504676923,0.103399774983666,0.90849209631567,0.0954246868406763
0.932201470394505,0.105771464062421,0.982021302498714,0.0897833881213289,0.961483671926074,0.157577632841813,0.0109296332978558,0.0499802969083091,0.0745005436464851,0.102029324554502,-0.581283529049489,0.0535228810950114,1,0.726751086406822,-0.0766065395170605,0.195931674106721,0.648600377840317,0.0906694276338819,0.773925689722765,0.0848369005693677,0.65614791280323,0.101598565665955,0.68799168133807,0.123257178325665,0.709865282902138,0.132904899836925
0.985620407381044,0.10073999191362,0.95389560679508,0.0885091027942658,0.870833558930207,0.146796268145011,0.121245505503192,0.10964408018114,0.20064520917797,0.0991232787821137,-0.561246237701864,0.0572772699300145,1,0.617487814688181,-0.101655871911952,0.187969675411309,0.648579850997337,0.0842659139510581,0.778951671782218,0.0775157889930149,0.701995150761137,0.0887923195544465,0.496310541275904,0.120797073646751,0.434191842249169,0.152663279160516
1.05261503634612,0.0989000692708107,0.907704547725531,0.0911729401876671,0.883268252049417,0.141677498755191,0.0473469564596573,0.0427015549568258,0.20449954393947,0.0974787157387146,-0.587592302194581,0.056959901524884,1,0.99999999999366,0.376488915874694,0.183386060502348,0.658643199049594,0.0846973063945019,0.672620608978556,0.0901358245239812,0.612064847595583,0.10573216791354,0.704673173112051,0.104202537611331,0.636747842343385,0.11392577486
1.05895772898865,0.114522137426215,1.09326737733644,0.102286247414868,1.11546482411098,0.180599979331652,0.0728830355197854,0.105382638249898,0.195268893629248,0.114948953765906,-0.588057049324608,0.055609464095013,1,0.684844385528571,0.145637868345671,0.234563129425726,0.763160822610391,0.089121666033847,0.588627615797969,0.093314176913034,0.654326058391869,0.100106990872103,0.681128849970613,0.103008652975017,0.698849938688128,0.133243589566282
0.984016854397572,0.106711263389664,0.961473987751101,0.0834797869543515,0.978405526838686,0.162838060750412,0.0498348136151839,0.0399808018953666,0.220813624870236,0.0928199190200045,-0.554530265571083,0.0653014051681528,1,0.999999998546532,-0.0194862405729079,0.201983572256546,0.691932910413923,0.0832782052202288,0.651889750974714,0.0886457768165,0.585797126535088,0.0959037597062939,0.645049683004321,0.114008421981865,0.676580281609123,0.129512471310406
1.09145455814019,0.120278408817806,1.0499998152246,0.0873569863129366,1.2753024163062,0.206431531834263,0.0411589407953452,0.0984264013278945,0.196076176918995,0.117348366009486,-0.614235560608573,0.0491125055223745,1,0.855827316466756,0.0095215723185561,0.213314485678816,0.755536886228809,0.0847532877842264,0.889063334381984,0.0773185795588757,0.847057881273036,0.0940511816663234,0.735092949887206,0.114937712390283,0.604891179332572,0.142782669730433
1.05864073293166,0.115356558854229,1.0373677832088,0.0962250392444257,0.942739409459689,0.154565983668177,0.176840111551427,0.135058285516095,0.188454406284925,0.107473975271946,-0.608712332620248,0.0549994966645795,1,0.461551402477107,0.240713807446705,0.25802278149068,0.659077202488787,0.0925305125161313,0.651703307587642,0.094548535211789,0.811088599011884,0.0916171979017027,0.7337869861355,0.0903290588705843,0.800643804803828,0.118804875673208
0.948783842908269,0.097193278292463,1.04886130743059,0.0925640462093219,0.858573759535199,0.127793451263517,0.0503276744240528,0.0459841099213521,0.207870199393794,0.0918233647174978,-0.61906679665758,0.0486805588685861,1,0.999999990246395,-0.102086003379498,0.222523249992317,0.667684307875903,0.0912429670317554,0.68249947230372,0.0837659506727818,0.656102557251652,0.0926508657479219,0.690436570608768,0.0936219885709402,0.699035557291746,0.114561475066137
0.959870924222741,0.112683429762886,0.980224266080916,0.0861099388022038,1.08778626109603,0.183822906456009,0.0880060310058053,0.0877173167100258,0.18876498840887,0.120408591097544,-0.542866590906949,0.0669521606460181,1,0.610089349569299,0.101045885174604,0.204627432797055,0.671491827861092,0.0863948134663317,0.736330446820349,0.0793211749583679,0.77681239741077,0.0928529048421327,0.613518573340449,0.116946963503807,0.743547404749317,0.155054301432637
1.19111627521683,0.127354315350191,1.0728031488906,0.102132595184113,1.32915411267681,0.219946266684922,0.173364270351416,0.115791619286082,0.31549098255462,0.132074795053293,-0.608912811095284,0.0540396652330471,1,0.657233183768329,0.393187749944099,0.208105751337953,0.640754901615508,0.0966778664626011,0.73803673656916,0.0913997405615692,0.771482630545065,0.0939136500502735,0.659216858929904,0.108147446326385,0.841865977826815,0.10762437978258
0.783897950213919,0.101309372607251,0.969683354105841,0.0794830587208464,0.902347272774053,0.143494979380939,0.00795869192250621,0.0178626702527861,0.0847437545465046,0.0956985084093784,-0.563656088173917,0.0652929203828975,1,0.999999998852319,-0.176621466541995,0.210604490354183,0.663168673615203,0.0868183877638855,0.660821575468485,0.0780295999953469,0.487096277054764,0.106563778357753,0.584364554482522,0.117665613390834,0.638325332387234,0.137097316182224
0.995557007038763,0.102276616185863,0.995689275910948,0.0983220946659764,1.05799956226262,0.181939020434366,0.251814629027103,0.138492949207756,0.358714089038185,0.125598446827519,-0.603328628400552,0.0568072872132987,1,0.694968647197601,-0.0284364002971881,0.187869977282605,0.69196945457374,0.0905150301513799,0.668104222112802,0.0868726990579008,0.656478141793465,0.0961166468110152,0.658226070733109,0.116421946778801,0.70892048808948,0.133304387510047
0.968126725775248,0.107325533494511,0.971072249270263,0.0876809694081561,0.92000088557517,0.153551677988568,0.0881945574225664,0.11208382677865,0.195237898702394,0.096815039977595,-0.618988387318069,0.0543298998317129,1,0.685407905867865,-0.303388116695256,0.205095927572881,0.836721856462535,0.0823636038332665,0.676410321379637,0.0795089610793247,0.6817793240582,0.0984374455684674,0.593892214361865,0.11720401637369,0.732024676115339,0.129817030009733
1.00391377579645,0.10551293005783,0.8592149977616,0.0909213201015626,0.993792296497812,0.15899078659303,0.222778467029012,0.131170615750021,0.333508033836109,0.115195981341634,-0.541085848428223,0.0586558464898973,1,0.70879701757753,0.0708978648853749,0.194687598128022,0.624042299703845,0.0837903802744856,0.67270402185198,0.085417876587162,0.60860119971135,0.0981575229382626,0.475790786517284,0.119400562331743,0.621477090018513,0.131471128427233
0.874751651611171,0.0951798195455906,0.938886774823926,0.0877932090051091,0.825376885819698,0.1264617175477,0.110226426819811,0.072660942606905,0.301626167465513,0.10950517396746,-0.54800194606209,0.0626367741193656,1,0.999999999980025,-0.0486475811082234,0.199219671184935,0.525169546483373,0.0843039795597647,0.758130144504435,0.0812141286558989,0.709693572126098,0.0945453090548908,0.539435204793601,0.119321806497932,0.638909632228814,0.111226487429539
0.833892345800162,0.101870257235573,0.957953317131212,0.0849314368831575,1.04244650798186,0.17687248475684,0.085805765441011,0.0611654159816442,0.299078452163616,0.115767963122874,-0.511752011679053,0.0782988271135535,1,0.999999999999395,-0.059427488307464,0.206515412946988,0.65091483193822,0.0912918008685421,0.668840512315537,0.0866670225550436,0.737981251659059,0.0869605174901519,0.759646560194625,0.108587699204944,0.680978334292227,0.154811415678552
1.33077160267867,0.1410881732032,0.974364863769997,0.108332031499791,1.39292463858304,0.255673848926491,0.276191470411953,0.148834764645526,0.196535282941017,0.154384972913367,-0.710060769269866,0.0477952644945574,1,0.31686304179952,0.545444793728071,0.249771178827214,0.967628246753549,0.0908758625847462,0.766404698732396,0.0986532805257869,0.80201361754349,0.112884426560081,0.923434940741858,0.119851517073797,0.796744823195308,0.139283030737903
0.993315246737524,0.10487134327448,1.06148594945557,0.0924032435594138,1.06485717480338,0.176760768388647,0.11582913970784,0.0681658462050075,0.351200071766915,0.115794171977369,-0.556856337160608,0.0605692147808187,1,0.999999999756325,-0.0154624529900787,0.201649329886145,0.678091639944108,0.0826856036678413,0.636583624878382,0.0945272038002477,0.603020903392506,0.0925087389383561,0.681409137114509,0.101734065358778,0.758852176254516,0.117226440704829
1.13933809223618,0.123551882685042,1.11984903124329,0.0914694260445596,1.0524593041097,0.177541167768063,0.0194937951258934,0.0257655148196485,0.143235561379435,0.097587074437968,-0.596909406037081,0.0585694292630494,1,0.99999999978132,0.147171220639213,0.23265817337982,0.791587069098148,0.0847344076005096,0.7656990081666,0.0888049909566712,0.730534571149831,0.0976114154533257,0.723107542133407,0.106742269794408,0.633137265253832,0.143508683562898
0.99984516676834,0.099235204659022,1.02294243814873,0.0843287187417158,0.90780217956774,0.148218886210704,0.00425732792721518,0.0124087401059625,0.0621676049766325,0.0883594734194022,-0.559941517606284,0.0595760927992125,1,0.999999940109636,0.14994510068939,0.194612809614366,0.671818908865215,0.0816375765312496,0.640330286667343,0.0796546577295655,0.706400159435459,0.0975397547539127,0.444637328687574,0.128468419262274,0.588373272593048,0.127977089745566
0.769004418963047,0.105823372193077,0.891079618790356,0.0923306499325821,1.15297865358701,0.188795974690329,0.140162470001493,0.112659712005946,0.32752976160693,0.139323402592856,-0.625957650836378,0.047172624808434,1,0.814749803904542,-0.168720290115544,0.226455318327447,0.656154896590422,0.0889314673935132,0.835271622237858,0.0769558700182406,0.731889560679589,0.0886843882451765,0.830397016937487,0.107448821139847,0.723050286444734,0.142863014907169
0.953050323722382,0.117206373424128,1.03677579321351,0.0976336256024484,1.11685655368978,0.188111192970618,0.0817149174923996,0.120409212702525,0.187042415712931,0.109148314874516,-0.662661127666607,0.0477046057017568,1,0.619142663512086,0.00897066048096167,0.187299534628855,0.684697060831992,0.0879402968850079,0.620325587418884,0.094360855421253,0.72942306528893,0.0943494337113337,0.787309033044511,0.116894303214469,0.531550827245959,0.155067723457722
0.995745358998981,0.0986967320095488,1.05435332107139,0.0803792658719336,0.973297990061576,0.142704579535798,0.00216449367133311,0.0698899844272375,0.0458917462624202,0.0955787958915295,-0.557261291390987,0.05237676690744,1,0.999846913423567,-0.061267382643555,0.208350447313334,0.760673990897982,0.0819768284453165,0.6987789778302,0.0786327421182044,0.71346180577079,0.0834582605418876,0.620200908566942,0.111089222017862,0.838598132075728,0.120706264699927
1.05788061185624,0.109306170953854,1.09052560388329,0.0956066445522569,0.974727657707952,0.155720034913119,0.0558450131922952,0.100636499422073,0.211575398871018,0.102747638740784,-0.531427055863727,0.0632344370038496,1,0.906841370757663,-0.0613938916264542,0.213640018303779,0.821930385350826,0.0761305790616075,0.571942777149875,0.0886257679884005,0.688948889751826,0.102246394028428,0.601814011923446,0.118691520192677,0.697050994544025,0.114046436404682
0.956844162753477,0.105808589532127,0.967486153781233,0.0837370036771459,0.870334784087328,0.146653643359519,0.054553229820818,0.0965826211310966,0.202673357644557,0.0904536982156924,-0.462098755072783,0.0825742399064713,1,0.930129155586607,-0.00443653806943868,0.214950205364382,0.626688933120836,0.0900732753030502,0.741817894061892,0.0925823402613756,0.553411951596801,0.100289739212534,0.732613929804186,0.102560237702506,0.773781852015559,0.105553163315296
1.06125828049025,0.111422188249577,1.06065056008505,0.0937319524692176,0.954967057554699,0.152419111290102,0.156928701552802,0.123075957945358,0.379221623734027,0.115186704888761,-0.687301514084744,0.045092730075768,1,0.979597588916783,-0.0117416682276315,0.244633710942459,0.81374392670762,0.090444866912457,0.723046841230976,0.0789911341370976,0.673998085256935,0.0976064415355774,0.944073034899541,0.0963914168963881,0.62039917705326,0.130256984629491
1.38607876983112,0.133912352418172,1.1998568413593,0.0954211777770703,1.45535240851885,0.254046848574871,0.202203060250516,0.13251030644432,0.354047252039105,0.133410360136474,-0.646598744549372,0.0537321883799112,1,0.652654416736206,0.786295800470493,0.26069090576994,0.664177329431386,0.0940363590050708,0.730197710735219,0.0985635164217991,0.844331668914187,0.092336459512383,1.02049253264872,0.103770794163319,0.758455862433329,0.130038057681854
0.960762454848266,0.103711822128306,1.05627766632423,0.0899661365865042,0.923969508308534,0.146874461806984,0.0561946842749601,0.101528817602175,0.0771327014092612,0.109224106955484,-0.572441228700525,0.0587121406803055,1,0.338502674521654,0.19579258359532,0.220740452312952,0.641029035628818,0.0922150955257681,0.762952770495693,0.0856631868856305,0.715013399641968,0.0991592743291474,0.618326205405277,0.110714692246971,0.761949523305979,0.109049016583677
0.867952657946053,0.11013533404146,1.02004321375933,0.0904899052890815,1.21710925919342,0.197897188376743,0.0159371819008217,0.0259229874628923,0.139274159884357,0.114455067724525,-0.645693204449461,0.0487972224221069,1,0.999999998828539,-0.549583548978152,0.22938803320742,0.717080562523237,0.0839015413151697,0.73868886150502,0.0868246255046288,0.772927038370457,0.0941114840455932,0.731305770712766,0.108142303444257,0.526693994631573,0.131827266556084
0.977627021414593,0.0972843829838475,0.990111905707837,0.0896151834567012,0.847490887058163,0.134698447324907,0.163120383688612,0.0831033347519285,0.371810487357633,0.10571084606832,-0.617675564319453,0.0510277893219699,1,0.999999999419829,-0.195010956684462,0.192371945917171,0.650612052021494,0.0806510668007205,0.667281584953133,0.0831946625754782,0.557812121832238,0.0880342373356452,0.627325910501243,0.108368170624369,0.543979526341231,0.141334750570128
1.10508526886296,0.112188179999255,0.97345250832404,0.0832007857492544,1.0911146361001,0.183073149958959,0.160374999304064,0.0849525269763939,0.418315083322862,0.126433485159181,-0.597033757636459,0.0535682794726617,1,0.999999999800574,0.283969535626784,0.224877135721071,0.658957659759878,0.083457942363496,0.823390222094778,0.0813276910558277,0.564306834017728,0.102482498945231,0.716326325517594,0.119738892269129,0.847181593178862,0.137586117860285
0.862167334962648,0.103832465993749,0.944014277414733,0.0785274743704405,0.948248856855294,0.143214829027403,0.0703969709656916,0.0916711910032248,0.232314092730421,0.0801198024074169,-0.513184752186372,0.0596734466116548,1,0.899160884076341,-0.109034769849454,0.186450598779163,0.660324804507504,0.0816718377549298,0.637043830375458,0.0802009249192842,0.805594305876893,0.0867250216779408,0.718625523211699,0.0964135522153382,0.41899598337578,0.133469523780379
1.14114502743082,0.12129280178618,1.09961282256974,0.086256673384616,1.28650902596952,0.205367566397032,0.0849932398164076,0.0797338504632158,0.124156750370212,0.11468474648821,-0.574000562294828,0.0551060177918181,1,0.375466959807317,0.190644087308549,0.228724034339032,0.605755101517033,0.0929329907662246,0.745955225854544,0.085973317918562,0.966601239966014,0.0869964445839991,0.679597761695657,0.109627787654904,0.74379471677035,0.129844017725251
0.8905727881831,0.1146981576271,0.844575893384271,0.0810461053979189,1.18547854476617,0.189329358743803,0.0128089266588218,0.0262251654479003,0.123226246122296,0.127695527768889,-0.60152090538593,0.0533592496629694,1,0.999999999930061,-0.268984109849585,0.228051166152001,0.68637062350843,0.0779843454457458,0.753100131198905,0.0806455397673498,0.648341249922253,0.102054716324516,0.564404715325227,0.133395371567117,0.6952380098615,0.145157545339394
0.968374867933565,0.0922503558017878,0.836145481604017,0.0655260219935228,0.766736785514178,0.113673271860949,0.010008605288422,0.0198759932004505,0.0876011722575992,0.083500229670256,-0.534463138261939,0.0532145866666501,1,0.999999969675439,-0.106898822385249,0.199732264647779,0.589645216832012,0.0835179771835317,0.68523259612598,0.0707038728985505,0.498996366590628,0.0914757294991368,0.649661775191961,0.0932554840859249,0.684788956929412,0.122018092108427
0.926443542341668,0.106672502998622,0.995976770952554,0.0908904137966746,1.00142857495684,0.161321477411467,0.0574621423857454,0.0912186673710034,0.236649916421511,0.103228370333352,-0.553729508062456,0.0551837182065739,1,0.986519010641937,-0.351905828903079,0.220870318840613,0.716314656409455,0.088411115527146,0.549933544773629,0.0847659542774515,0.690413776412713,0.0860102833657342,0.76418840052872,0.0972876471213057,0.76078341414806,0.115716772984355
0.934721833697003,0.104610394049569,0.958974276668298,0.0851532874206835,0.888180290807095,0.149892884584129,0.0445543567849545,0.095798390195105,0.083959450029581,0.0913146001331862,-0.601052967931192,0.0579685412877384,1,0.422059742944557,0.11339912094946,0.199164440084703,0.639865915429074,0.0791854101351095,0.564208839889359,0.090363116985825,0.766211440209793,0.100612915153905,0.539473784324811,0.12652902012073,0.7888225887776,0.132958804108916
1.27981528679979,0.121335082895031,1.11458424639055,0.107618636761512,1.07581054821342,0.19057350628151,0.160017316892605,0.12697924172888,0.247679512106338,0.124281182686719,-0.604279474307875,0.0603810399590248,1,0.596951011451604,0.31336114742068,0.223486373361986,0.719189568952239,0.0915551945469749,0.860735972718754,0.0846260822790838,0.715021707574725,0.0994272325504655,0.740689442870673,0.118287385612988,0.584699977506416,0.143120857669081
0.85812761094162,0.0926176387129312,0.840561010671206,0.0735369421330561,0.742914041371082,0.109660718294914,0.0463379770373641,0.0384468090968782,0.185540112982025,0.0784947602143311,-0.443935477531582,0.0754542094723264,1,0.999999996159696,0.0575070051897645,0.182104156523572,0.614931471024834,0.077006508152772,0.485785296647357,0.0841274340540977,0.740750651597278,0.0849771012495373,0.30404048747673,0.118628345870366,0.610941839728088,0.121083657611477
0.956446859246408,0.10464403105249,0.956611476882765,0.0843301141512243,0.901852963944052,0.142567633721242,0.0560407836217524,0.0419210054652081,0.224812247905351,0.0909911006403637,-0.491473358166563,0.0774059364803976,1,0.999999999972619,0.235189275354572,0.214946166277475,0.609096403436269,0.0875217588549392,0.626332949720519,0.0913785953746871,0.733548414836916,0.0844967820044214,0.702428589607579,0.110300060325197,0.644900384149404,0.129188656267901
1.10749926952621,0.118618350372699,1.13423737963309,0.105085307903442,1.10355677073146,0.184833038855477,0.0991334447119921,0.0725404651030813,0.33075577445896,0.121841406343397,-0.650098720440421,0.0573206931651934,1,0.999999991865107,0.0656407914354819,0.220470991900159,0.70978130751579,0.0855029264899229,0.713519831140101,0.0857100383915685,0.647523575512188,0.0972295339723831,0.877449592231525,0.118937513594984,0.517893072317451,0.142142509644836
