"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.04986277344413,0.116506773700205,1.25251747346424,0.0942969696761055,1.16122426257117,0.181880877507862,0.115994121817986,0.111533344433886,0.289858431746195,0.114879006288204,-0.549180708680801,0.0593252525219756,1,0.789786847129764,-0.112760681971028,0.228093114081627,0.727019932833204,0.0890632413350653,0.84160939807809,0.0830188671548862,0.760736986163296,0.0967264033568782,0.591364855542679,0.11400766733007,0.730716325992418,0.123790442323826
1.09721360921073,0.110023688305053,1.04321160325622,0.0974467438423813,1.01233329905174,0.162774554997246,0.113368596165906,0.0801407758864276,0.338772496454479,0.127180789700363,-0.663690684827816,0.0446516033833836,1,0.999999997335916,-0.00182758922098693,0.214750147805024,0.627177809710709,0.0908785970775107,0.621184954515649,0.0899341776148824,0.760783728507953,0.0861008478910923,0.635820524919593,0.097843255780382,0.862768418699657,0.11215757240591
1.00306506547594,0.118705610403613,1.13131410123684,0.102657405978202,1.21942016544114,0.202377867463233,0.150355141778532,0.109519813322117,0.340467583641075,0.132773288941009,-0.605415086694702,0.0558581845501855,1,0.795133296189601,-0.1839679075101,0.209659382620161,0.841857244339876,0.0842414478214165,0.724911841315816,0.0886924068234606,0.831830540387217,0.0983009346981425,0.707172737591377,0.119112829105211,0.740488567055811,0.138461806562267
0.857057831541165,0.104023513535622,1.00576855586584,0.103407465210165,1.0285660340452,0.175961732516822,0.240856657884813,0.155344568278223,0.411756191424729,0.139165055243841,-0.615857180089055,0.0514634189436547,1,0.827265134149522,-0.00696058174322057,0.198675633201572,0.688865958188314,0.0882601824848187,0.816995780332369,0.0843244177789608,0.753842097143457,0.097063349350717,0.757479666288016,0.112358470217314,0.769959878513789,0.137021413607954
0.959886569953801,0.108815027959734,0.902735574028478,0.0831502879919969,1.01380177610759,0.160559892465763,0.104506427939762,0.0899490377908517,0.313815580921435,0.103878027443663,-0.556389978504375,0.0544138385958572,1,0.964109754176545,-0.201717957150485,0.20733204503967,0.795078800529005,0.0775827531378624,0.554690688842098,0.0880138680364245,0.825834446062387,0.0891684831558365,0.409669228233387,0.133743900308459,0.630205149201379,0.157352414433776
0.992780203423437,0.108154409380211,0.955758523868378,0.0862218381712967,1.00965804897208,0.160383259358972,0.0402255265711304,0.0875133825587247,0.105472241662027,0.111090361454966,-0.659858181688125,0.0478147728320927,1,0.523359547814157,0.0235278551028492,0.215828126685351,0.72914264829684,0.0877717506355729,0.712554182811796,0.0815644613005068,0.749449895675431,0.0958736802213361,0.773406410799945,0.0981867794288224,0.645036479470317,0.153034913031829
0.98441836520176,0.105779561572119,0.996751742490323,0.0943309934940293,0.873737655142694,0.147013951007622,0.0706534614121732,0.115946754595588,0.235056996818704,0.0994923241114012,-0.58115068500098,0.0559914253606267,1,0.94605401911265,0.0709051909264323,0.177999174388192,0.715821460560855,0.0877057376557224,0.614147585304829,0.090789386899227,0.64667216303676,0.0971728602001696,0.806096938777159,0.105943096518368,0.389493789900564,0.148017864502122
1.00021975101699,0.0978689224380831,1.0471403226357,0.0818455297947112,0.835161608790123,0.120622511785996,0.0758858110390245,0.0537507749478608,0.251747722976547,0.0956172457566634,-0.586554419789157,0.0523281225715301,1,0.999999999938316,0.000298150940299513,0.209992241334313,0.590606149442723,0.0863001641384037,0.625789141481569,0.0780499131093649,0.617759700831955,0.085016359491343,0.863058663471032,0.0969372741960704,0.731104007445439,0.128214534149995
0.968282360647448,0.103004302057803,1.03219774336839,0.0850149288291098,0.942101671707954,0.142180020161106,0.0382897906421685,0.0391083736195352,0.189928605502081,0.0984326094454155,-0.628011626451344,0.0452730974387405,1,0.999999991886295,0.110879036910548,0.192955428731732,0.652371334649148,0.0843032009920294,0.672762022729026,0.0799961929262613,0.60970160904274,0.0920682158033746,0.80584043938583,0.0974810435480822,0.705991151159665,0.134836533538976
0.77079979537788,0.102154256899896,0.933304797526498,0.0873221047036652,0.890772493510666,0.139797280713968,0.0662897963198153,0.107635527716367,0.186245259361569,0.0813276501692199,-0.543151361668926,0.0643525818083135,1,0.766440571284614,-0.0367554641393707,0.225126557662437,0.717216512992805,0.0808429647406448,0.528278399537528,0.0861934549043539,0.649133831302675,0.104840188613477,0.561399556171628,0.117244104163431,0.562470461554662,0.139076454209471
0.957941919360754,0.108900307755686,1.10819255609187,0.0938233763138205,1.06817176120595,0.166261307688907,0.0516696772508292,0.043665232801654,0.234929968596455,0.103045133682214,-0.495923516826871,0.0698548358870136,1,0.999999999952619,-0.36236566525925,0.22754371206211,0.692201442856916,0.093039524436163,0.599850843070069,0.0867107165571085,0.764792100694971,0.0834442770396235,0.616090214900966,0.100605134855474,0.735823674195397,0.110608606611721
1.05217634359415,0.107663313582878,0.997005205913185,0.089017367543814,1.03552402762264,0.172541025767961,0.133449952677716,0.0720427059163526,0.37174000656059,0.112331975638923,-0.541870317349275,0.0607152451627847,1,0.999999999981141,0.0882448455120923,0.186870208681587,0.540233508945466,0.0939550370782022,0.758700706306687,0.0892107737200275,0.71219760137679,0.103941283683186,0.720120662938478,0.0998370162787187,0.674408960497242,0.117736137207233
1.17745226078023,0.114602675258129,0.955804698930887,0.0940761816359782,0.898023109778741,0.150093265357545,0.101546070643796,0.0723293510344812,0.301978009363099,0.114286688305814,-0.587148300011749,0.0637367477440541,1,0.999999999964613,0.459173490985435,0.23145119348536,0.649282714055768,0.0956153547131314,0.619580660348468,0.0927579110547526,0.774288278564999,0.0966536808071475,0.645916626655323,0.107990421016271,0.781615824876475,0.114767771936762
0.890823647006175,0.0992637628115234,0.803497568362915,0.0840292165692327,0.906058322092199,0.135483776911479,0.0689911145131125,0.0888747454539212,0.225332561104485,0.105767322613754,-0.604139012050905,0.0500485744876994,1,0.901258338010473,-0.284890355891618,0.188024868929543,0.739875291020195,0.0785981920342247,0.696953948247661,0.0801555952449331,0.684930755475846,0.099166390115363,0.717075364368111,0.0998729283081166,0.666769113581735,0.126931015133381
0.874341192194539,0.101047302641406,1.00069820714479,0.0919980836435778,0.853428614737278,0.140206234638566,0.136457506164185,0.117591814367655,0.125981628242593,0.104654736632819,-0.569864553354166,0.0605141728697256,1,0.36916872522568,-0.293372941155728,0.21542020417958,0.650522810190949,0.0826394983280372,0.647055484893388,0.090101878662296,0.68328776975716,0.0912304568584778,0.69815979420388,0.0975641890104387,0.797234970250644,0.111647788122096
0.810594630402282,0.100095724056884,0.934751965433991,0.086161715315659,1.07704314918644,0.161965382305356,0.103341051750645,0.0669476885546791,0.333620700522448,0.11797997974664,-0.539892042193741,0.0705342796214564,1,0.999999999997012,-0.281265955530165,0.215451406986768,0.778688611444792,0.0764742091659381,0.555893033864784,0.0844483184937648,0.669844935832901,0.09405963477033,0.610942903836099,0.121493290869338,0.635794498588567,0.154829121213012
1.2176285007859,0.117093607277655,1.12323794338368,0.097368740875999,1.00073030636217,0.16328241137048,0.11758918670538,0.108546214992296,0.200204867041468,0.105641783309705,-0.609909664574317,0.0544507945144491,1,0.583623017456413,0.400556124338034,0.223262141915496,0.739994007708171,0.0825231201186453,0.715867257757341,0.0804544264869362,0.854564761270022,0.0936290207772955,0.636492775508447,0.123948811839545,0.780894759254979,0.128185214385732
1.07090652203359,0.111220514925485,0.950539281076168,0.0893988130696841,1.17061667784135,0.189780545827937,0.0207509852544519,0.0320391434284025,0.155857144267957,0.121065050975531,-0.641914153031452,0.0576687344518928,1,0.999999999976561,0.252484348098023,0.2195696240198,0.765382564057596,0.0844529265032406,0.60926239453164,0.0992495946766124,0.808855686240398,0.0907013748568046,0.600648413360007,0.116681716117843,0.683975231105677,0.127722618087382
0.739459231769618,0.107550319942246,1.09274318636952,0.0939825361468074,1.01873537187515,0.169254164927503,0.0226384999021246,0.0282314714834539,0.151863888437834,0.0971086300196112,-0.561855112061602,0.0639282204909876,1,0.999999999891005,-0.53811389209069,0.235844043098598,0.741245598535061,0.08509476280074,0.725251623340137,0.0848421605614276,0.703410479143429,0.101604189137575,0.546551117953447,0.117012381051009,0.796208497175506,0.120376037600426
0.856954872824125,0.115763774501821,0.90959006868003,0.0940274850654201,1.22292336278699,0.219240805685718,0.116880290595439,0.125550375144325,0.254531263746404,0.131004212773449,-0.606369636615335,0.0613016879219097,1,0.673241488467114,-0.15408557167509,0.205739199395652,0.701497905238616,0.0948542724661894,0.738479142283409,0.0890108398130691,0.71132986234832,0.0952269167642784,0.799179225070161,0.11733017761544,0.486699261156884,0.165412114259526
1.15564904898591,0.117368517494075,1.10451747797413,0.0970761953552428,1.12600829753759,0.18098637084161,0.155810782390883,0.117820203480067,0.317331605658764,0.122058866672274,-0.691598637663061,0.0422644916980842,1,0.75760665265203,0.0590051522090897,0.238334293626801,0.818639486094928,0.0867551949502729,0.632134686185057,0.092638202145389,0.805978483873306,0.0948678327170657,0.740313608685962,0.108195701850454,0.642810116000222,0.121463010404749
0.921963704719279,0.109740904960429,1.03117544799444,0.0833990646196219,1.10201972045137,0.172000688343053,0.0697040049844436,0.0493816573958636,0.277155529449648,0.102906913428331,-0.536520273357793,0.0650942963036582,1,0.999999996206591,-0.326099942440517,0.209324969882807,0.70316343622762,0.0821568358003922,0.680819407451161,0.0838965608173493,0.628939400131039,0.094218029708667,0.676551912423161,0.0994553540414055,0.690751243473202,0.121420645476644
0.989410884665985,0.108798814104523,0.999453442461002,0.0864076075174054,1.0714898672774,0.184776712081986,0.158690265623835,0.105740214861884,0.268093629051585,0.12303929268719,-0.618400164029131,0.0529173856092387,1,0.650155612285726,0.0750925960906401,0.222454836214362,0.636780605929632,0.0850851001158947,0.747898430416502,0.0859847259439928,0.500331163614767,0.107573209137151,0.783944624851466,0.116531931451193,0.670816140123285,0.138232348248992
0.840837281847549,0.10470522200546,0.884072784966182,0.0820725006320842,0.862539616843622,0.144300804914473,0.0169651347467762,0.0290209300838223,0.120967354339315,0.104099631577835,-0.558401885987758,0.0666768632410464,1,0.999999999715326,-0.247620018638358,0.248628500496151,0.574936457357755,0.0955108786697844,0.627645361638118,0.0863236615327462,0.621163240867146,0.0904984782183419,0.538145794238414,0.108321914215307,0.513805057297078,0.133757281440024
0.931227227748895,0.104584530217962,0.991735279127728,0.0851497223344306,1.02282814517489,0.157880915138048,0.128658731264341,0.0646235476339155,0.362761314576875,0.101351406099707,-0.509727938644994,0.0614664257509274,1,0.999999999596806,-0.0164802803103736,0.184729786691065,0.689751106525892,0.075675657021684,0.582788663879029,0.0868253214650273,0.520534421994697,0.100772888902914,0.734185563171437,0.112396947800358,0.53404726601657,0.137154549646495
0.756305132069919,0.0953016195858636,1.00568220280281,0.0745647458905136,0.882043802094767,0.141710216478627,0.0537143162706705,0.0798050343250928,0.143232386786113,0.0953728898344769,-0.624754125809881,0.0476851249773102,1,0.658038231707824,-0.428498766415887,0.219894775811839,0.654257482912891,0.0868733351230664,0.623363091522027,0.0816995256057561,0.648141425309028,0.089539990629571,0.719594485222885,0.0986458931705085,0.72317678540404,0.110026160235229
0.971537253589894,0.0997424153997397,0.868479963314603,0.0843280927289834,1.09064702316176,0.165602573018519,0.0936595041204364,0.0594219198335574,0.319608290488807,0.108749816454911,-0.52305446612745,0.0598632466752177,1,0.999999999948199,-0.0269374932094674,0.17574783133063,0.618374569627198,0.0807108795204993,0.764250380955639,0.0779554941420715,0.714713485887161,0.0981925796682632,0.868682158859133,0.0954684504505732,0.834608004192761,0.127573138735883
0.795181043623774,0.0972106803321214,0.804143272661827,0.0784359703423671,0.932393159794718,0.152209359307203,0.0666022474772796,0.0550249466490367,0.249197672470721,0.109860121640737,-0.553522422085936,0.0604174832169087,1,0.999999999919922,-0.0644599968463603,0.181140541291309,0.626212999451373,0.0808791627824829,0.706069425221348,0.0835253876521892,0.656187051943389,0.105421526609123,0.533781647744037,0.122809182110487,0.689461208840306,0.127951812569982
1.00111209318121,0.113532241206502,1.13287997873831,0.0959111097664369,1.22676387280842,0.197448485466856,0.129672464720623,0.0762927944075755,0.39884520179747,0.130090980025733,-0.6936495265106,0.0377904984070891,1,0.999999999935819,0.081334117860577,0.210325104315708,0.667255360341898,0.0818415507380201,0.84124973270961,0.0714317781096948,0.704158087633521,0.0972327450085352,0.857125940508629,0.109939144823551,0.778731024149002,0.140469967667421
0.871591199974241,0.10476313996465,0.918885833268669,0.0902775216110088,0.93736149074796,0.145696456346164,0.0645214189369642,0.100722271917949,0.201171480452874,0.101597058767107,-0.648224615571652,0.050880353403744,1,0.818014314170492,-0.31248700881481,0.212440139941765,0.78788282128167,0.0835617145303059,0.64621648038897,0.0796035861327332,0.570120608924151,0.100101192285667,0.623871546681258,0.114852129592551,0.730133078778279,0.149106527855594
0.962105761840449,0.106795352485534,0.903276891833405,0.0845391732563628,1.02821878874188,0.159953253329442,0.0848132484066599,0.0573023620600759,0.295307594401637,0.10513703771799,-0.539924156116066,0.0591390164768466,1,0.999999998654469,0.0268399280608559,0.205115666739929,0.708435335908013,0.083415348255148,0.617976389127673,0.0877762170093987,0.778077512410214,0.0856150724393629,0.848897051948646,0.103134976912129,0.40614671478906,0.170599331721922
1.01659531397693,0.0945010880868361,0.987940225457496,0.0886560264945899,0.700718995274912,0.112571580885119,0.0965386159325136,0.09364888650018,0.174868099727337,0.0825480494329037,-0.497340195846019,0.0663860479783469,1,0.672338701858196,0.515920408016179,0.204923767089025,0.640944066152137,0.0881792407543617,0.664556646778191,0.0854187646982505,0.597069828287414,0.0949734577881355,0.695289732932883,0.113921118102135,0.503571962420965,0.140416631555671
1.05574554895011,0.106992507204198,0.910960277777092,0.0878173580569604,1.03768613713746,0.165382200817895,0.170059769921479,0.0900471546572032,0.420081736922088,0.128971259771447,-0.655897932731766,0.0442014597823945,1,0.999999999895657,0.0632786970926438,0.208212405638231,0.619565554931247,0.0828908657043065,0.644845380956652,0.08428036271887,0.724164982440708,0.0994535962907285,0.747624342858771,0.0983726052233257,0.677348892784182,0.12749696885542
0.994518929211801,0.102164178739121,1.03541565020962,0.0895130031698622,1.11311965715986,0.172105397733214,0.0526275840291839,0.0915120714905147,0.209764736628142,0.119667278159169,-0.582108762624045,0.0519971698857396,1,0.866672144665214,-0.381869439834206,0.207422765057618,0.593647266683802,0.0852240263634608,0.759590073379159,0.0739595141092049,0.686583333791383,0.0890686067736888,0.740843726094258,0.108718012402771,0.545029413459674,0.138434384258006
1.10142150081463,0.10134057770502,1.03934162208967,0.0984282377871944,0.814580375759288,0.130897548643013,0.075539315585289,0.0539365251920216,0.248058146483658,0.0949446341469221,-0.599473214612017,0.0549545291730577,1,0.999999999698079,0.131200066036203,0.204841232404723,0.675298654268689,0.0870259604412976,0.564865738727527,0.0913196103889968,0.627302770555212,0.0958733560174313,0.731020600568572,0.10202275899333,0.773452454912222,0.101482364708276
0.938370047079761,0.105259344981669,0.986313827085897,0.101778112085828,0.894778382906822,0.151868751951807,0.205643181859862,0.107591418842632,0.343502526346453,0.120464079833543,-0.59673836350319,0.0575331445025984,1,0.80078335310079,0.199796552264342,0.207676817013807,0.796423699721351,0.0905710869912064,0.655589309360466,0.0900365188419354,0.650194877881093,0.103435122515957,0.814282056816174,0.0987814734921627,0.685860940037864,0.128668410115799
1.07591094399578,0.106685696970171,0.995340112608414,0.0904589708844233,0.91943763688207,0.145989069529913,0.0453671502443917,0.0397679774530153,0.204235808326339,0.0942683546039891,-0.581138733573709,0.0562024843684003,1,0.999999999879359,0.023854521591248,0.215198543313481,0.717358850882736,0.0764523178217565,0.613047977770455,0.0937936659333328,0.805211561653118,0.0903810567886121,0.800744823711384,0.0948058714209887,0.587822425557846,0.125866800850579
1.11258716422783,0.115060426342092,1.05209499254134,0.0920932902728605,1.04040495644865,0.167551730154191,0.132645858660239,0.121461476363769,0.320011733290875,0.12116423319741,-0.515676682852253,0.0630615226677668,1,0.861425746960211,0.422524836368401,0.2263369282665,0.645273244477557,0.0879014851386741,0.622352764923102,0.0895475323837365,0.90535316182106,0.0851835737796659,0.555828673593402,0.111395774752842,0.780093694681354,0.131435016997614
1.04516891501437,0.10712833733952,1.02130463781909,0.0931029754183637,0.910066204859537,0.145905941394477,0.0757848548718172,0.0608343448221282,0.262619944370165,0.109128723954531,-0.610069722458671,0.0508938943462341,1,0.999999999434264,-0.0434295279496824,0.204164905107914,0.640167334713729,0.0859000221598918,0.771352322738286,0.0825867408301012,0.701606798205938,0.0955798740359393,0.638424163128313,0.11917459036699,0.587364607164179,0.135317176167638
1.10745335928753,0.108791021907048,1.14590150191565,0.0979433764945732,1.15527668410033,0.181903657570527,0.101480107442096,0.0813334721290246,0.342399769067422,0.142877594810051,-0.649503397284317,0.0487815694294189,1,0.999999999273163,0.179588215560888,0.209637148629412,0.662368469520528,0.0883086613176473,0.744088158023696,0.0919526676497918,0.773556871082684,0.0925346207283974,0.828999840991933,0.0968928987867549,0.731135975479533,0.109387700924777
0.957600994447646,0.112828665151049,1.05066183613994,0.0816288985397417,1.21112481090514,0.186615945769499,0.00605780048260405,0.0681206273743099,0.0856534969429932,0.109390925990138,-0.595117014798911,0.0527237881036052,1,0.999984262297944,-0.20378469003762,0.218866313078739,0.864660243032258,0.0798998277450149,0.760024976123977,0.0822368238085764,0.780098841012869,0.0927562050746505,0.588936373494028,0.104995041109794,0.624760939955891,0.135831756255053
1.12347595518566,0.12036484996582,1.14169064185499,0.0933194742099666,1.25746312093761,0.210260441885258,0.0378037938010329,0.0403064437543825,0.218029531339182,0.120561657472895,-0.630249537784819,0.0524344774853686,1,0.999999999996367,0.232378042771155,0.222772223478375,0.797091871012385,0.0874026557227874,0.871461263918125,0.0871503779781126,0.842580106585371,0.0900709112073369,0.846739717014133,0.11908318385077,0.8757363571574,0.144365153627348
1.11646251030808,0.108322570088839,1.03910884511871,0.0901552016779258,1.09120484801079,0.170254334714622,0.0942889521163986,0.0644640373560253,0.320762469212851,0.117377067891001,-0.524535087412548,0.0644750811438188,1,0.999999999962359,0.128938581536854,0.21217813063609,0.863964048965783,0.0794344794990651,0.744133551159558,0.0835193939110474,0.652539391305451,0.103930677317076,0.808989686718066,0.0976589641768127,0.623423419343933,0.131669067202414
0.925385357917775,0.0923331228422137,0.976261725889896,0.0829920966324572,0.822103195621572,0.125117738034603,0.111754610292206,0.0626074475256003,0.303106948394518,0.0936670144018698,-0.535598873609457,0.0624494243929721,1,0.999999999555759,-0.321237851048792,0.175921828588406,0.636928646414652,0.0796932765479884,0.578277966567081,0.0838480845893064,0.765900306642902,0.0845906109526998,0.585114995039211,0.109181295610324,0.706512070414067,0.119777295711023
1.01246837652412,0.108751176534611,0.946636838117829,0.0797329078344056,0.944938228046617,0.159359226045927,0.0449695799316445,0.0422630692813655,0.206139455630208,0.0990578537677332,-0.519754103104445,0.070722263333873,1,0.999999999893037,0.156011173211017,0.235253953533306,0.616503812964042,0.0886655358788642,0.633452808094857,0.0870079528053904,0.603786310380899,0.101590356936521,0.676538824835991,0.10196659314849,0.75139367503406,0.114105942031522
0.840126669193829,0.0928984101161925,1.01882911457575,0.082224902088689,0.790204142422671,0.126242351193709,0.0321184876930607,0.0308964514219521,0.159311525078983,0.0796093071324213,-0.492688521887741,0.0724196305311817,1,0.999999999991789,-0.246046659312742,0.19774197518706,0.519373729167129,0.0881755705311882,0.737697028719314,0.0788451848478918,0.526096723654643,0.0925066448762158,0.678617733387846,0.103088952357476,0.771700130691799,0.113753123600133
0.945199976235296,0.11132486499403,0.953253949578597,0.0863422189072125,1.03624924465141,0.159259822807571,0.159621338068241,0.118074861456102,0.23708214792263,0.105786400290235,-0.658110647577465,0.0420920627145075,1,0.58293652293567,-0.315713346221429,0.217706263729974,0.635362940390831,0.0884657435500272,0.74755462467272,0.0793901604924728,0.834424428844056,0.0918490133705043,0.77549332638847,0.108010862872659,0.621647820606276,0.143287581550442
1.14930911545499,0.107578859992751,1.03337229180675,0.0925735578843861,0.988054051434465,0.154189487550269,0.152623131439239,0.129506916875181,0.226950356927641,0.108265462448305,-0.648687735946546,0.0472748657675344,1,0.584427089826201,0.157606251440644,0.230043014664561,0.657767412974129,0.0868759700344829,0.707287983047377,0.0870852599467062,0.548234608925463,0.0976402166816765,0.842951148453726,0.0912003371827829,0.803086680397779,0.118101188961262
0.997234847173596,0.105003673944081,1.03340922356911,0.0893485444174532,1.09401892780852,0.183762207820337,0.155537865552817,0.0862339444549002,0.412506204188996,0.126140665734595,-0.603344676539162,0.057564866341274,1,0.999999998791424,0.313317611274072,0.185980641045928,0.662742832931052,0.0845713233972142,0.731700043726695,0.0915211354235812,0.656708433816115,0.0945078247556723,0.894432046456521,0.0979556039668184,0.686429647070959,0.147050764071002
1.1952466014455,0.103488644814005,1.13991530762234,0.091491802889117,0.959000107198213,0.149166447784655,0.220857516642594,0.101300108606945,0.460219928005621,0.120732330388825,-0.56545629788848,0.0634620465614395,1,0.999999999994618,0.220018367283642,0.199618234190396,0.581268616481164,0.0882612995056545,0.746993830469469,0.0868790634463965,0.66835841374209,0.0956962115755973,0.807262720711998,0.093320863739803,0.799732710318108,0.110768873262795
1.11259304219706,0.105541935426061,0.947222294866958,0.0905113508602588,0.891308235364759,0.147834719269962,0.0242130362947404,0.0325612365767871,0.146905679438717,0.101524482528099,-0.539486220343355,0.0729142965123891,1,0.999999999969027,0.221129836085206,0.227030710373029,0.764943114158948,0.084132953692096,0.664018788634827,0.0930016251262895,0.575244561983831,0.0932672641171278,0.617136425206115,0.108446318845549,0.385640420251717,0.137525060055655
0.941708925640842,0.114202190304352,0.974636461189037,0.0844838269421869,1.09019435317144,0.15435231492768,0.0649401890711108,0.0571388512289112,0.26607785933499,0.121503270241644,-0.668761165651218,0.0429554717185784,1,0.999999998651647,0.160651530602066,0.24843783457256,0.647510085937474,0.0778426124112759,0.837778819782693,0.0739510558276704,0.753402676675898,0.0911155718143734,0.606981156273925,0.115858993802224,0.523567112095553,0.153713845563397
0.942671810188363,0.104580157937877,0.927792100153044,0.0836422737104203,0.846161105848764,0.133725934201085,0.0916413571669094,0.114001519333794,0.0859889376520248,0.0924871538537508,-0.627679557105165,0.0523342119878377,1,0.308795027210272,0.0437718290328664,0.219305686652223,0.675597284045767,0.0814629441311063,0.6883460787103,0.080996037037573,0.566929323958756,0.0988021661378416,0.680328737755954,0.108829452081087,0.762458904576811,0.109188160985261
1.0468714218409,0.11149190632061,1.01171560667521,0.098454338283359,0.9893470239091,0.157790547941798,0.126789134299162,0.0782556751152309,0.354172912388845,0.113067537344947,-0.648689547825147,0.0502199807956559,1,0.999999996759805,-0.0809308995940028,0.218470397094194,0.74255150316942,0.0838111615927339,0.737702140869772,0.087019112155134,0.838006266889269,0.0938214045702323,0.682488904367114,0.108331432718295,0.767584930436285,0.118762254503176
0.990233824563305,0.10584211617606,0.950138338664784,0.0859289414937268,0.986882493706154,0.165177749811864,0.0983688736294369,0.0997367645585616,0.144482802149972,0.101226762546351,-0.583214440153641,0.0618821774960611,1,0.463718672675154,-0.116876047444262,0.215938413125637,0.763083927309343,0.0817301891860829,0.621479128536682,0.0863113048249945,0.607134876403268,0.10141687911972,0.627689164751191,0.116782478119506,0.846578581386672,0.121561029180758
0.927735704851248,0.0951617577669377,0.980133319084702,0.0859364168612606,0.836346371065689,0.133284095488748,0.0803882068241133,0.056532570430734,0.259292084401275,0.0972353551738587,-0.480845006475915,0.0663224592135716,1,0.999999999846301,0.14621648740285,0.200543993060461,0.645702554767706,0.0774767742392357,0.589923331284471,0.0873804648695801,0.650415535855973,0.0875862750918193,0.761369459489821,0.102500431485712,0.392370954330025,0.148983350363416
1.24441366481048,0.134078409173335,1.26630563207394,0.103177465331334,1.43559150357634,0.239985788650717,0.110304962509808,0.124784509934055,0.176194289543328,0.127346998988684,-0.702011651981987,0.042410436893901,1,0.442770689205287,-0.220474662055661,0.268875919152318,0.852211588020417,0.0934411824841477,0.831533679713463,0.090946829479301,0.832138825587232,0.0968501161178525,0.737588724969859,0.111401353282584,1.09715811777986,0.103794117062095
1.0405449111104,0.101562494459504,0.982253959190278,0.0845058072976468,0.787828621354633,0.130384241946175,0.0727420134901922,0.0544708456919692,0.239391393358282,0.0858152602691014,-0.576147814969079,0.0554499213287234,1,0.999999991375423,0.0528002797242919,0.187054432953277,0.588157590970753,0.0852446778921222,0.652612083212034,0.0879294796558305,0.664880652438155,0.0967272276958911,0.511998633314801,0.115924517237318,0.591856616140588,0.117229303262621
0.935801588752286,0.11125639907191,0.988768699989761,0.0896278423460854,1.03549955912054,0.157769811614821,0.0445369788579681,0.0435460897015326,0.214751068212727,0.104111550853622,-0.635233167774056,0.0491923816380894,1,0.999999992698305,-0.128055231404991,0.220989205878288,0.739708701085407,0.0791937623212867,0.652169681388552,0.0821049154607556,0.699510380879795,0.0930030933768235,0.732196426271946,0.0958324631471436,0.822367219812824,0.122070164389788
0.84569560402267,0.0955064557989481,0.957659175284583,0.084238231054465,0.838352540565962,0.129767082099296,0.0695468683614347,0.0520935616624049,0.24146385604694,0.0955946631872683,-0.480425861603941,0.0676486367661084,1,0.999999999981495,-0.127772681567461,0.191862140847857,0.644305247422054,0.0749611912193262,0.567571366179335,0.0831790649371477,0.580993611476432,0.0950317772421169,0.696279009903208,0.0990293690424518,0.42252558436147,0.141005466692632
0.975216725624667,0.091322799916513,0.872055323885,0.0860259439922348,0.75807865491152,0.117960462397089,0.0907208737565493,0.0648546494193468,0.2622471314423,0.0991057759776319,-0.543702416773571,0.0623876538586492,1,0.999999999999653,0.272227330555481,0.180549699238727,0.606796245167632,0.0808473746610746,0.539709996033795,0.0857993877387115,0.634046906663846,0.0884029529339652,0.48650671145638,0.107829780786363,0.770626574596558,0.10583244189815
1.35586322986247,0.131952141924649,1.06635126579235,0.103969079555566,1.27220117329183,0.201833901319948,0.194395930918622,0.161895903513738,0.324289701035878,0.132264536402288,-0.674081845716275,0.0487850883562262,1,0.652096209003005,0.257038926258874,0.233753519969519,0.834825988637796,0.0836063932630965,0.773627164093603,0.090650305245216,0.822051206604498,0.0906320067132164,0.878588621181321,0.104196110963266,0.935176092132473,0.121736986465013
