"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.900050681760242,0.0991150173968601,0.868983813287269,0.0701880423461162,0.882250646132643,0.133261407125417,0.0330638884781235,0.0392975427974415,0.170794125032144,0.0776654550395737,-0.536919396825967,0.0538597947696953,1,0.999999934386305,-0.10226917610236,0.190520371049984,0.814468928009319,0.0749191507458949,0.6264316996848,0.0800896288745755,0.584515562005617,0.088240316663935,0.880380465083311,0.0990888562569852,0.742114802841272,0.123177938209962
1.14105885697726,0.121475219016207,1.14581558494439,0.100467685468032,1.1425008926376,0.184273083565487,0.138872528208845,0.127796299264857,0.115990819460218,0.106725084767337,-0.691229287956621,0.0395099012268682,1,0.291197184532445,0.208968173533471,0.218426812107284,0.763307781246216,0.0833163609385947,0.712009335504551,0.0890173750319207,0.857477185858787,0.086624573056656,0.827483621391095,0.109812776293514,0.63775951167349,0.141879205597806
0.966258951902995,0.0921029838856323,0.922991962257801,0.0744196611674739,0.6550464655139,0.100966595029706,0.0576041563633094,0.0376783049414453,0.194250866138236,0.067274605442626,-0.515969039459395,0.060146257257739,1,0.999999999612533,0.0373122080976825,0.190517904107788,0.63274286696554,0.0800829321753325,0.650072007990036,0.0826029742423511,0.46846809415791,0.0998057339018809,0.649282665836795,0.097192290814446,0.517832796074525,0.133754361442611
1.04557472832138,0.102508887509487,0.96238413978761,0.0759445116264052,0.808237057425497,0.130086694952431,0.0251955355428072,0.0722984096172364,0.0865677052230555,0.0738457036690028,-0.603479218747212,0.0503381065287218,1,0.606631180183076,0.0143317659530846,0.20368914894343,0.641714326691561,0.0831402610169481,0.728301716517771,0.0756302880933702,0.750648525703986,0.0943163399306494,0.542696466112809,0.108670620314347,0.472656670101534,0.142809347538419
1.09246458885438,0.110889393009259,1.10480206986654,0.0994560579380781,1.0389314067069,0.171637105558801,0.10096789631311,0.0809324959528841,0.20029952429352,0.109674706653589,-0.677855703969677,0.0449746862047289,1,0.618436091012342,-0.151739227906569,0.235523950880429,0.748133117502705,0.090876381118103,0.64821643787871,0.0947825823149287,0.924963704166214,0.0927089531551406,0.804463419386768,0.0973142598521057,0.537621957187484,0.140761065526302
0.903085468707442,0.109477921845063,0.865320371545656,0.0911219190544393,1.03691961435687,0.177794946340234,0.0509468791323238,0.0948605582167444,0.13959065098252,0.118219516556649,-0.58839586578948,0.0660894740953137,1,0.607330364624836,0.154356124420652,0.227163335464141,0.69921524999958,0.0864706726542331,0.533138927377445,0.104347641333701,0.679060494197551,0.0992652423399561,0.452479684442972,0.126609572565421,0.678162057154285,0.133421299491679
1.05885148849473,0.104692818483587,0.81850835824135,0.09610900166308,0.9782714068554,0.157337898374616,0.0863381794500352,0.0755656297218459,0.290623760882639,0.122656512270632,-0.56985847034503,0.0567548324596408,1,0.999999988833162,0.113692144669089,0.231614541629842,0.687550396512648,0.0892720701136818,0.625409906426827,0.0875865180745801,0.570467692047566,0.0951707213540315,0.617098123994354,0.101653782687707,0.550657770798027,0.12437062997094
1.07119709309076,0.106735651267566,0.961123270451081,0.0870563800679861,1.00237278530014,0.161216781999001,0.0809579177731702,0.0503688755590432,0.284868414408241,0.0971920596919266,-0.6631941451185,0.0505800543551424,1,0.999999999981962,-0.0765673983932142,0.184550006095079,0.779915785866339,0.081904299447552,0.704651179662057,0.0887099748021322,0.753988011602899,0.0943836144303272,0.52387037104325,0.125224775879688,0.641310787622587,0.109468543408033
0.957897223183706,0.108736730836018,1.04835352858658,0.0882487008808115,0.88927347384262,0.141486045383676,0.178722264639094,0.116638396618874,0.109303341967857,0.103280353712815,-0.56706220378387,0.055697290928226,1,0.274174110001713,-0.0928571570947111,0.215286667398932,0.682751405374902,0.0877193660884163,0.648281688244155,0.0807760267662338,0.642467700476308,0.0961784024921593,0.807908289581197,0.0992881094690712,0.722938642354076,0.129062102174283
1.07617980756335,0.119112436314785,1.02961066851946,0.094277065824395,1.36943622035117,0.20698366822644,0.297335375997384,0.167991158299556,0.482018985837451,0.159228426613565,-0.593672829494381,0.0553297396411431,1,0.755387767679296,0.164320659489667,0.219799981415531,0.611449836330795,0.0944682362697521,0.763812529609164,0.0888627788172115,0.662023423803882,0.0947684602599625,0.895556152434519,0.0865594398135911,0.747012951096628,0.116328009906991
1.09831060571253,0.105107381832153,1.06965967484083,0.0911202343496546,0.897042318649385,0.143092655018601,0.0316916976634324,0.100904157721777,0.151289410092023,0.0965749236174728,-0.617575962196468,0.0541083803483158,1,0.89728273536692,0.290863291300137,0.213974776339659,0.579252606515331,0.0953518814359962,0.663303975027956,0.0789517728960693,0.643073785199394,0.091184048110652,0.811147067844852,0.0950057766088533,0.717206967671639,0.110962725947087
0.862747676823813,0.0916996253975911,0.877311970678319,0.0773439528766472,0.734902883565591,0.100351102783953,0.0438657358433875,0.0389036889440619,0.179546806601295,0.0819894116500069,-0.560293840269076,0.0500758636612812,1,0.999999999995205,-0.0803006887458274,0.189110685161712,0.598270481446117,0.0817125010892074,0.520120017114172,0.0825381195922881,0.65909501286602,0.0780077127351785,0.59064127720475,0.0935628846598449,0.778135966022655,0.111407232659065
1.06700500589708,0.11678734425233,0.933843096503526,0.0939224442559615,1.24793394021548,0.198005044185506,0.0456234007614971,0.0407914918310557,0.238610540096968,0.110996852012128,-0.666137480697582,0.0450252719091908,1,0.999999996197781,-0.263342218578816,0.216604621631999,0.799664580693349,0.0835451231734876,0.634367606244554,0.0890837103193495,0.728420335617435,0.0840909945615742,0.692595415463653,0.103449950398281,0.914099978819109,0.102565343354161
0.961386043228322,0.110931936526904,1.02395520528716,0.0880989683897198,1.00400948289306,0.154989930409746,0.0394041260754624,0.0888817039906649,0.146573004709073,0.0869006342229999,-0.560345761273563,0.0589713261369734,1,0.736909632649172,0.20607185944382,0.213812280317361,0.682231556124536,0.0882235684587063,0.768187239073639,0.0813656871920034,0.704406906677799,0.0955286095654069,0.600237573936935,0.106784613125848,0.724503228087416,0.128919119633983
0.990887904004717,0.104625555522843,1.04686428398963,0.0979077769256667,0.951225190834087,0.165268588589293,0.142366929358642,0.121299927789152,0.245416166823522,0.110517268699986,-0.528576180035481,0.0729566940370597,1,0.666894196413681,0.453704259725028,0.186830993331148,0.529950642553031,0.0937111541123779,0.693331595352029,0.0857936461590856,0.869541814527273,0.0882427036216176,0.560862465488113,0.13295870741135,0.641069771114517,0.132600340248718
0.913389085402993,0.0894711955396778,0.912005072131119,0.0806288476392967,0.688802767177263,0.108075408135421,0.0787805548893627,0.0496611363738787,0.232946912709979,0.0783883851025862,-0.453444862711555,0.0679628548944338,1,0.999999999387785,-0.0909650618007656,0.182277072836123,0.551582149369276,0.0851917538061829,0.567271445978588,0.0837597402527979,0.646356494446306,0.0886841351655937,0.609549941668972,0.0998307103703785,0.753509577062059,0.109087546964804
0.888992354866554,0.106572693156327,1.03434870183333,0.082312700852166,1.03235703648821,0.166578032686377,0.0495385408278179,0.0884307482867126,0.0757909033585212,0.114131145670322,-0.636177347419927,0.0461826641299041,1,0.335143281201784,-0.0816633543930766,0.229553774798238,0.618553583591092,0.0942314770149538,0.690772720393061,0.0880089106977849,0.763262079000317,0.086878110512711,0.54449718005751,0.112320189876247,0.706596450126591,0.119043103576421
1.00455009119446,0.103713965035235,1.05428396990322,0.0976287511969947,0.837028289816902,0.151190968168544,0.142793635210061,0.121434486347136,0.0995095836338042,0.10000643512974,-0.609138104833436,0.061851788956796,1,0.287832888415043,-0.191773864944541,0.188198272186645,0.763389379622159,0.0814993339221784,0.650829312065839,0.0939673399130506,0.740939610401711,0.103240249103398,0.404937090875022,0.133191085791024,0.640445649588582,0.143676280729511
1.15955043810592,0.107539874590614,0.959764836897503,0.0977119380220115,0.849589394827343,0.132352807010096,0.235981353361109,0.146634643012097,0.197859574959783,0.0984377645931876,-0.621979939202965,0.0497879943158581,1,0.441889504672372,-0.108792096846376,0.20591617367991,0.754882060136736,0.0850418619329952,0.823905004089624,0.0796290237061823,0.664889768533609,0.0989814485951664,0.750262542743441,0.113083681899575,0.870875931742444,0.119913206362548
1.01855614294612,0.10855491625192,0.918719409579789,0.0951803364492632,0.881457372520659,0.143105551832799,0.0808328260892915,0.104881650441621,0.0257340554761411,0.0995344820054883,-0.598050919206093,0.0582002463213775,1,0.096408137779441,0.0269178211138376,0.222997667850619,0.766627095414037,0.0833505824470128,0.681682958896515,0.0819322035564638,0.576758130748569,0.100617705569915,0.762600431729507,0.103613250239381,0.811494038338277,0.124533749155703
0.861110090439306,0.096693254551959,0.956269327943661,0.0835775016281332,0.968641803422202,0.149929135623817,0.0363742874621434,0.0381015932906746,0.187706300867902,0.101428268382404,-0.542417783356264,0.0570907397019181,1,0.999999999715941,-0.252636781026146,0.217761258271452,0.680135624088066,0.0808315033087867,0.623469472571085,0.0810243689423422,0.538302155811865,0.0942380442409577,0.744967347932306,0.095119526560451,0.592873895682044,0.131914810447346
0.915460522115323,0.0957566940726485,1.00625383914833,0.0765965730063186,0.749440720781409,0.117332787881539,0.015901154980119,0.0224580071690195,0.109164889238327,0.0790633192085727,-0.558639809638121,0.0628937735580922,1,0.999999999700384,0.0877799421709915,0.210214787464623,0.550481420309532,0.0962362871939464,0.56602486832397,0.0839075586843288,0.634424425462936,0.0911622912619775,0.747065987656619,0.0966454879077986,0.489899713755763,0.137568713544028
0.956735011311888,0.120075582844659,1.05485044272595,0.107192317153515,1.13212988211634,0.202031855912567,0.345789697880133,0.163011216342618,0.259241957077456,0.136397875447171,-0.55008209497162,0.0715288557677037,1,0.414334540746454,0.161372521533063,0.24755893142461,0.613414432742823,0.098796528396229,0.731885454523818,0.0965240300912933,0.717807011149628,0.105175244058272,0.817586544417726,0.113570191331819,0.689181618974759,0.129693359563553
1.00987909147991,0.104824995477354,0.953524329076927,0.0843458023483008,0.952335330035841,0.14811213489525,0.0387659322073072,0.0423813430821244,0.19214100770732,0.108061822987381,-0.65113979589129,0.046223664871085,1,0.999999999999887,0.152435045202186,0.219468414862867,0.708235243552935,0.081279158775385,0.706991869609014,0.0855569243897547,0.661497912827294,0.0981177086499479,0.407564959887806,0.113536700996756,0.762737062487295,0.123175267752298
0.985900974573655,0.105115442636214,1.00173424857152,0.100726109655409,0.880459939654412,0.147215917474016,0.246439487303888,0.162858642874703,0.292238088932824,0.113115890464827,-0.531879474729823,0.0703776569119972,1,0.627374511534527,-0.203364831490645,0.209939726569328,0.678812096886838,0.0902454283165227,0.588513238010618,0.0944233803712862,0.732962980254425,0.0900513314841979,0.691548902524924,0.098911493906332,0.802770650738545,0.118774888370832
0.94251665212737,0.101387335816823,1.01175396060043,0.0923182148378713,0.931546829997602,0.140580012267235,0.0890313066508557,0.123823422205857,0.15991180932193,0.118071471936713,-0.64756711811706,0.0496925544965011,1,0.555273333470764,0.107450793756542,0.20480799577856,0.574748835312209,0.0838495921730105,0.761543718988499,0.0795959062126703,0.654570137100387,0.0951188145994034,0.806628618263724,0.106027692174735,0.820662756753507,0.122899535034017
1.05025921252461,0.105347428082837,0.934150465613677,0.0717452290235407,0.892751129393385,0.140058398422234,0.0632947953061806,0.0419910239729257,0.237710958704997,0.0853887875584051,-0.569021287713446,0.0552608377335076,1,0.999999999063233,-0.0840465611407336,0.214835083570066,0.706116477852369,0.0810591676024098,0.591092944611908,0.0880752337946873,0.640476680069135,0.0881215996043746,0.709458112553032,0.102481798941195,0.62696841283225,0.117167594695379
1.07584312331097,0.107448447264052,1.07531244262017,0.0827705988995104,1.12503634826539,0.168682891198868,0.0433160509409707,0.0826425926208489,0.133528035362303,0.107213972717719,-0.613221957775089,0.0454180894242111,1,0.604873773093415,-0.203950865220135,0.184703515116784,0.731587843360888,0.0735305759093861,0.663357083596706,0.0805674075728891,0.712387713010578,0.0880907654234985,0.832763983194824,0.0955204561739233,0.75170017622038,0.118900448722924
1.04491773886766,0.111495000613354,1.21675125600733,0.103797934992164,1.01506698510298,0.169572268537368,0.0390129398349784,0.0989945892832502,0.134394858881136,0.0971355735638473,-0.607037803357786,0.0548758445940244,1,0.675353205119804,0.203374196783843,0.21846552617365,0.774509038008502,0.085850623205356,0.796257891080807,0.0896441743516289,0.712948162879552,0.0929866664874066,0.526404603712592,0.126802742797766,0.556702138864208,0.139687306576799
0.984810783739155,0.0943850790618633,1.01314270901006,0.076932175185942,0.722210488617726,0.110359899083522,0.113789336111155,0.0809113302425888,0.145333751256278,0.076822729264133,-0.515588861461187,0.0613822097405245,1,0.506971803843291,0.0702337619831177,0.201624343347174,0.604622797580154,0.0839705575832007,0.769769868043297,0.0723850612897824,0.610332519686673,0.0992071222080731,0.53212137451037,0.115879071275695,0.720632022032696,0.137200941858529
1.08485578904298,0.109190832777359,1.07540579095048,0.0832046665115015,1.02326574387758,0.158339956025045,0.0557869920753658,0.0461778841518032,0.238924502377824,0.104539694413605,-0.569481197495073,0.0558270301297469,1,0.999999999052281,-0.0725867891752451,0.22359146342901,0.676994763032385,0.0812932233893792,0.657593137239057,0.0828857468163472,0.80933885864042,0.0888336462948037,0.612885549069107,0.124048545391712,0.797665182967309,0.113308338652435
0.882949415094676,0.0999873015213445,0.997909227943993,0.0888202814385636,0.886329623961295,0.131369515131034,0.147981548684415,0.109318706439688,0.145851578711958,0.0840025185175472,-0.452478700479028,0.0731024065226366,1,0.402726045618015,-0.157639185704741,0.188902941318265,0.790859062581651,0.0766571724083998,0.576022814450391,0.0844829937839016,0.775919422339419,0.0900894814223286,0.815396092649885,0.100514975561004,0.747400055607368,0.125589977156313
1.08337330199543,0.110930810038115,0.943096728376787,0.0876028792551468,0.998877963442179,0.176569938054397,0.022724333349652,0.0889904623242821,0.140492977488078,0.106600257055501,-0.548424674739697,0.0684213488566625,1,0.932508555186218,0.26862476131772,0.193357271681937,0.723789443875841,0.086599670659063,0.622940579000604,0.0951784927743826,0.717092881090193,0.1080693069399,0.553310530533871,0.113276466206549,0.675402202896552,0.127974952776518
0.865145262590096,0.106356437515656,0.892261775399488,0.0960466538037847,0.95907990825259,0.157842275173302,0.358125954212751,0.159170248592273,0.255173614269176,0.111065718184792,-0.591488833146366,0.061913751811755,1,0.435402050735361,-0.122544660235854,0.218719038242741,0.578085616199485,0.0928029009272638,0.689837396014469,0.086946306771809,0.679489925689384,0.0909409736813849,0.714441808665231,0.10550351400475,0.92832585108321,0.11758278691056
1.14301747884694,0.117795881098262,1.21134685183782,0.109796312535337,1.16311402160973,0.189333024843837,0.169835309076791,0.130833804217061,0.322920093540097,0.122498497417675,-0.672058092595555,0.0485456323394095,1,0.726557400974215,0.222241971535798,0.236573171859517,0.785700504997137,0.0860619312805066,0.792423910625237,0.0811081693566672,0.833242090394531,0.0954587801184291,0.801297521651881,0.116542200941442,0.870808478406854,0.111062675328613
0.951024800534008,0.122705410463542,1.11813137355648,0.10118950963571,1.3909016800038,0.242759529374403,0.167815151954188,0.153091450882014,0.305872816002252,0.160116675965216,-0.693730012770908,0.0419626607406719,1,0.633106948907919,-0.0787066367546224,0.216406387483202,0.780035789340974,0.0832123746571449,0.847063341383296,0.0907934629109215,0.825813239821483,0.105409096000234,0.739085587535078,0.120448754534594,0.783723261175257,0.152430586899016
0.917817958719425,0.0980298597922162,0.995122945211225,0.0839193977038762,0.83465427232771,0.135941623647312,0.0738664779595247,0.0582997956703285,0.248300163936141,0.106472371075543,-0.586507267662796,0.0561160097478119,1,0.999999999999971,-0.0853255012231898,0.195941668448613,0.655192594588812,0.0751178458647638,0.595939898989592,0.0852449339375808,0.533344652396834,0.105330553332949,0.706851563768256,0.109700364606076,0.356391440718688,0.149925487600527
1.12576437448998,0.13175449415075,1.07792702984797,0.116330072141997,1.45183089589345,0.251461384017719,0.252258506176942,0.184808391792491,0.290869096832861,0.156486777457792,-0.680437881459318,0.0483760988782355,1,0.48063639711063,-0.0398901854429184,0.232368464302949,0.877466037362198,0.0912947607773157,0.754542705291546,0.101555684481343,0.772277331609813,0.103450345751679,0.685257045114356,0.118371696183703,0.795387001165277,0.117489748560634
1.2137903528579,0.12772481126747,1.17558712171981,0.104158969329577,1.51305684293018,0.244166712211056,0.367754902136997,0.219593915554592,0.414242777577241,0.167389512522979,-0.574877874151589,0.0611022841135858,1,0.555326102952441,0.134706695509341,0.198862576579724,0.751958992565436,0.0887136951223894,0.714787079289941,0.091270214198818,0.742771060606665,0.0946460151812844,0.835245031588762,0.112639459739421,0.71399828470847,0.129302741787831
0.967984233325091,0.114292495056483,1.09592082447772,0.0898419042275557,1.17702841769848,0.191002342841462,0.00646781925581614,0.0177144165341087,0.0872514012182666,0.120194520642933,-0.583081122557855,0.061709728604779,1,0.999999996710668,-0.198530260580825,0.212450760682444,0.729754837163633,0.083682664051107,0.736803302740434,0.0807062888234451,0.778358910619125,0.0843176686756277,0.798596348775967,0.108972628471494,0.838088867717433,0.137566813510071
1.0163166786444,0.109922372011106,1.0251889298497,0.0893505449961141,0.994448418553076,0.161093783024643,0.0572140334943347,0.0512612143603322,0.238529673448804,0.113414495755043,-0.64401063356858,0.0501920544635656,1,0.999999999895504,0.149223504819953,0.217341555272875,0.751205961841152,0.0820136755305952,0.717775697496918,0.0916206027961931,0.740203483335184,0.0947924992449558,0.85983234114155,0.104553911004441,0.363591194043406,0.149715501189682
1.03252945216294,0.123692687875608,1.18053521788586,0.115104361194103,1.2191669209846,0.208533297863072,0.26730731689004,0.151874261982203,0.374478114451109,0.133562807643562,-0.651403932019192,0.0489023196432009,1,0.655978239163997,-0.122002676604341,0.214646030584719,0.799851119004882,0.0881724260780609,0.732514507352722,0.0940289813947472,0.693506113555772,0.0983608364145001,0.742716947228908,0.102751633270857,0.854876163388141,0.13295778936527
1.09830362632788,0.112727602275154,1.04818397750921,0.0963835870791325,1.20052524360218,0.170703784007137,0.220603104340009,0.131856376958277,0.313026656783574,0.122176221526103,-0.574782385484889,0.0517744574054692,1,0.608260850473348,0.232924009481275,0.217628278660459,0.707641610317974,0.0845852220983615,0.744438300328889,0.0784558715430287,0.855947491438011,0.0935601682935887,0.691054125958556,0.111088893247349,0.760078979677515,0.123956281205617
1.00073836960013,0.112090986832943,1.1028386345902,0.0922919588182806,1.05452024247255,0.177069507008322,0.131391730619283,0.126037850646045,0.337233538639383,0.114663344827894,-0.583671506890687,0.0557832242476087,1,0.905981402437967,0.281804853175887,0.209438516940981,0.667228844158291,0.0837790050089279,0.743623160106939,0.0923367274664843,0.687614548411014,0.109080309484187,0.710579350388285,0.118037906951623,0.728465284893403,0.13071021961529
1.00717723380392,0.119790206223806,1.025965650493,0.0951031655185809,1.46083619993905,0.243435638483365,0.129757141193891,0.108610559927597,0.267546061873713,0.130803841761885,-0.708612165479214,0.0433398756196481,1,0.614514545924587,-0.0913932376148771,0.212794471014579,0.726998114483282,0.0863080439694427,0.790981583545571,0.086071509269406,0.778559074612769,0.0869548817968311,0.714324153890458,0.120820882267953,0.863537542304289,0.126061167458675
0.998472490466775,0.102919614364294,0.9834585492459,0.080694803121828,1.02204944500959,0.148261362499094,0.0843066281467858,0.0615504014741567,0.293539677871455,0.113468509212147,-0.669868567192902,0.0399593069298739,1,0.999999999865522,0.139794540581545,0.17880517634738,0.689752960055853,0.0818525139602434,0.676673830313512,0.08942107626779,0.757595514360413,0.0880094156193386,0.901089451467306,0.0842600131352885,0.715705893887979,0.121150116974914
1.04303632094668,0.0952304916367504,1.04942471020031,0.0793396206241557,0.814318880291485,0.125140894369198,0.0252624882885368,0.0298753343233237,0.143428453159292,0.0857608652207034,-0.651475192326353,0.0431190814129729,1,0.999999999979806,-0.0625013114793679,0.183687862231253,0.753460344429343,0.0811927337737118,0.537191979859872,0.0860013889985342,0.638855343844268,0.0853194841206851,0.77722208717565,0.0887992307047161,0.65037216448848,0.117195799303205
1.03666829905116,0.113850213268124,1.11894647452538,0.104004771260363,1.23603413495169,0.203290344233598,0.196895419388129,0.141347250333934,0.448209471167144,0.153050024258695,-0.682582557454221,0.044897934785051,1,0.908548238573219,-0.0991999443781537,0.226392850645399,0.678070247991741,0.0887167094773241,0.710260961889193,0.0836794459866531,0.71084204699219,0.102230948838429,0.801444584349949,0.101767449977034,0.803681076635502,0.1189738632631
1.04429430506337,0.107036803787461,0.946089813029193,0.0880265269054397,1.1133544617526,0.167771243746466,0.196385946766731,0.0920414458479001,0.467597230521125,0.126737128298482,-0.543246823800894,0.0591422647291638,1,0.999999999846275,0.0608468644465232,0.233725163404458,0.777974823320687,0.0797232377810462,0.618286100412277,0.0861002914038451,0.612104832250238,0.0969891220162931,0.685554691015846,0.0925983382937392,0.915501538939565,0.119594682501083
1.04418841101625,0.100578647394933,0.976731014434313,0.0829025237893325,0.872072305326606,0.127654315510994,0.101554763147973,0.0640929442512969,0.297595524841758,0.0983985696746548,-0.635828127516282,0.0472378419847982,1,0.999999999946317,-0.159447459333661,0.210575814720889,0.737535338022468,0.0824583552754363,0.783913703350608,0.0744666055276238,0.817122748064402,0.0840564435974321,0.736650225752506,0.0914422250171916,0.777311462739313,0.110385037560754
0.838765156084642,0.0942609338666203,0.822525760729988,0.0828829733549676,0.672781864482139,0.11130104554821,0.016871308851972,0.023766440190159,0.106539713825329,0.0758755658468272,-0.546211014074247,0.059773845126855,1,0.99999999983698,0.112094814532015,0.207813133356684,0.660168315449773,0.0806941594976706,0.548011232523704,0.0853974996027037,0.643990568539362,0.0919256805435785,0.478485095640629,0.126249982425048,0.492173390727438,0.145051005868791
1.01563832229894,0.118917018108527,0.971020758820809,0.0910492973069537,1.23413136894934,0.213345215637266,0.229276090430187,0.12597488896155,0.511041382739661,0.12750060875238,-0.571457076502168,0.0618728529701751,1,0.96071813799858,0.047616055077665,0.197582292618064,0.711376652794336,0.091752315672462,0.629486047896059,0.0942154261209983,0.832553306639747,0.0961186393716462,0.776340994443616,0.100671009768035,0.925313227819546,0.122712927142713
0.870364841720934,0.0958291105923128,0.962392633559113,0.0878782782666503,0.828575318194403,0.127890930684279,0.0250657751713136,0.0286890854229395,0.144114130430896,0.084964024691483,-0.623140781293877,0.0499700751799751,1,0.999999998832218,0.178795871549149,0.22004447250666,0.54331347409324,0.0924740134074829,0.772539893329316,0.0845581876948897,0.631748002761306,0.0941485324519381,0.726170111579308,0.0986950424062455,0.819579521605003,0.118841592594795
0.883465950205665,0.101117030100877,0.909335032528477,0.0851511050549596,0.901382751720176,0.154517309238437,0.0515302630010581,0.0449956376460712,0.215519118026661,0.0999858290742023,-0.563683368799456,0.065523988963711,1,0.999999999722615,-0.185831264416501,0.196958921551486,0.759421990148483,0.0818438187798232,0.686618077501364,0.0860540504030954,0.710940346474479,0.100985820103666,0.429288372071613,0.124532896736675,0.831193300013756,0.0984438012003476
0.939615996308147,0.102018186373193,0.936567333753075,0.0893728635184531,0.963790169414285,0.14689277225382,0.092717183127826,0.0633514356847799,0.298931279089452,0.107894997453194,-0.643870750292067,0.0452787103993254,1,0.999999999908646,0.0898302756617318,0.232622077138683,0.545190718815148,0.0890017831715022,0.833761252393387,0.0816828652494436,0.810620414602934,0.0864779652531562,0.752509321669754,0.109008434810205,0.778388715279494,0.139370895468294
0.743783364766891,0.100503124095629,0.956446215912691,0.0866697065886327,0.876847783812035,0.129027204666948,0.141673171077457,0.12229802645582,0.201868292009372,0.0984327863837846,-0.580820443244908,0.0480467058457967,1,0.572746174018097,-0.557990574053785,0.261435520274402,0.699973971448221,0.0813684163322399,0.612008677365737,0.0847166313208936,0.715473150823501,0.084632675352854,0.783941349963304,0.104835505189116,0.520278598851264,0.128986863879129
1.05743546259858,0.0989710128782376,1.02227974853755,0.0935796223997574,0.971306626635643,0.164419726650844,0.0668271932183676,0.0553278663412745,0.25477381265027,0.111866298522159,-0.527696134534527,0.0655659825684804,1,0.999999999999184,0.12006733191405,0.168130129696955,0.627684882922627,0.0843695298308373,0.630717386092108,0.0917143192281852,0.718012994581812,0.0892790050535576,0.697686274984829,0.111224176410406,0.62962338074333,0.136894801107281
0.99345124772044,0.110639426522106,0.974477730335074,0.0917853866615212,1.11252249511573,0.179426107990748,0.162511870626223,0.10061700311674,0.425203612144908,0.143980404191399,-0.61871123762401,0.0562551491294338,1,0.999999999961466,0.139685571411152,0.197988064161826,0.647962694051552,0.0856952149564871,0.806522073997685,0.0881877912667026,0.619819790064661,0.100187530565405,0.529103713305061,0.117981466223911,0.839162074875816,0.11212047197232
1.08904140894466,0.0999868193532062,0.920583456652891,0.0914347119174151,0.831534900437885,0.134723306509643,0.0658304100212445,0.106884117312814,0.233966087615673,0.0782706349855254,-0.646627183925404,0.0498439798239913,1,0.999998599854498,0.321740858921347,0.226309652086016,0.698783644976999,0.0876532610807549,0.743983921283232,0.0828902663025367,0.759512773317481,0.0867790000026761,0.621179175194575,0.1132590564732,0.586946661503899,0.141504805749545
0.863314045157829,0.10854861050545,1.09499601629337,0.0925662108051695,1.00844001737633,0.169924605096713,0.0437495732781435,0.0966239658685286,0.21004470345977,0.101033821630817,-0.639314460581211,0.0543908670831885,1,0.999999512845931,-0.50266489022943,0.212142075718519,0.783119233051168,0.087403000321439,0.821217799768799,0.0843895843428192,0.675843885949648,0.0943187877612616,0.631928885693433,0.116719589970089,0.507162320993116,0.168167663409551
0.922921764524505,0.097241447134625,0.972884673445917,0.092030979103924,0.830998472638942,0.139974362154163,0.0176656216379721,0.026002652506095,0.121161481491172,0.0918489902181459,-0.552996901692255,0.0728334862789765,1,0.999999999923819,0.0795701546530386,0.210913055458663,0.62259145659995,0.0804382715835461,0.595988223347159,0.0859039669252845,0.573748046026261,0.105650968236978,0.705232569778232,0.11562640371122,0.680310351728477,0.123505526207158
1.14254608387997,0.107920667917961,1.03691286712063,0.0958265107836097,0.792151319503966,0.130163283069041,0.0465498539789334,0.077096075729496,0.129379101829225,0.0832101194920525,-0.61792919583683,0.0555529665005551,1,0.673753284564404,0.265159267009814,0.198568965247969,0.828292564863456,0.0848448094584861,0.6849290244989,0.0888176671906937,0.623696225982945,0.102364577243735,0.711245771732922,0.107434842703104,0.64532356835544,0.141506828424854
