"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.939316205883209,0.128504466495989,1.04299941836183,0.0998212536844227,1.24293438037205,0.196242342909832,0.207504994385345,0.15387930414848,0.420671563477313,0.133324577896951,-0.620316369843269,0.0524431317017396,1,0.828332646094388,-0.333215443852324,0.274042751629754,0.782292021313433,0.0898986109099795,0.7408165892511,0.0849094044628532,0.701799917858801,0.090351944693676,0.702641453120765,0.106031812483389,0.652099896597302,0.133839062880885
1.01613574903336,0.106428055069846,0.952122075489976,0.0843664659780142,1.07582557015332,0.166874041899533,0.0512091541947948,0.0496738852316783,0.234717101011094,0.117704411206102,-0.632290579384912,0.0517549157060404,1,0.999999999985183,0.425627310178109,0.220808328017642,0.624926561690028,0.0910596264866633,0.818229468871815,0.0776391112407341,0.540389602923934,0.10233937083183,0.74277793739855,0.107012503677933,0.646848913504296,0.123690485846285
0.922040976281601,0.100872958344963,0.996586812009856,0.07633133954075,0.951785380036418,0.143343554617935,0.0368354290967793,0.0374059352362123,0.187241616318802,0.0982888572984838,-0.514718404839622,0.059835265584963,1,0.999999999999927,-0.0621528382058238,0.198052646638175,0.658738079865091,0.0731041726125771,0.621035800650181,0.0835510311581723,0.72520245244927,0.0905064688361795,0.508734965142789,0.105896826341233,0.613204810724217,0.13171913372077
0.827986576434205,0.106931725825927,0.990219358027444,0.0873604102674929,0.957226304508151,0.14971962252679,0.0566767597271174,0.109178460894643,0.230281528478455,0.110573193344337,-0.627330863829899,0.0507960290731936,1,0.988665283889126,-0.603091079177492,0.228611488686763,0.649635034587317,0.0856248851182062,0.671062794910561,0.0811649800091516,0.636529269728705,0.0988334176100596,0.686353885959737,0.107320955831777,0.684092556955706,0.120694069275269
1.06500252559914,0.10169752412256,0.888237722612872,0.0765964824073509,0.763838143810655,0.115607925390275,0.0588081602052696,0.0406911005406245,0.211943190323136,0.077216183498702,-0.502863807612054,0.0668244362772463,1,0.999999999913585,-0.107819926009808,0.200334037045671,0.658120102814496,0.0796416611949835,0.612947972148122,0.0750494588712679,0.705462679094658,0.0894650431478434,0.718080001868872,0.101366710498896,0.679639480505258,0.129075468550704
0.998617616897095,0.115973698550588,1.01851826747373,0.0797999923286589,1.15944759997385,0.196317474964659,0.0347810535408983,0.0718614597338152,0.188557694882748,0.0976642279937862,-0.590457863488778,0.063969124286824,1,0.938960517363777,-0.0869497954977938,0.188117256084547,0.681290184439436,0.0883813236261045,0.68456560678104,0.0877264684843856,0.559501618648414,0.100245296710461,0.656913846776388,0.116954348013127,0.816234084562662,0.125325102673584
1.11908015772192,0.108506537816192,1.06009277771741,0.0889839742724305,0.972846085384531,0.148957228824054,0.048022870013347,0.0365308043839572,0.216145462748355,0.0868640440393107,-0.578705500367574,0.0568682286833382,1,0.999999999628477,0.107307706298917,0.198642878995248,0.665816623737785,0.0826642062036803,0.658224614850159,0.0833685636469774,0.676810620754417,0.0971432868251638,0.753390703800335,0.101263090384244,0.752900815857128,0.124744281962151
0.97406574470514,0.119104380018714,0.950095693010728,0.0903318897415062,1.10357571605135,0.185346035713664,0.160469809328424,0.124511249817457,0.20185188979932,0.125902784265106,-0.595084164330349,0.0557752672721921,1,0.479661745797134,-0.373745232033393,0.250322811036588,0.83482359867104,0.093062718851025,0.715141985612502,0.0881807663456056,0.570351219779853,0.0953442131534282,0.762214539532406,0.108158288466185,0.743519961435137,0.134836487279888
0.815807041707321,0.103531446602878,0.980481884556679,0.0780496386011154,1.05987248163017,0.165972249789356,0.1032078710323,0.0540508471382091,0.330737331419556,0.0924090589149642,-0.606766746594796,0.0570386415329516,1,0.999999999998899,-0.298393501042939,0.19554451694957,0.716485187518974,0.0819692653661969,0.666867809405558,0.0828874808646545,0.735396238569918,0.0872514439637646,0.582271422063714,0.111844152686906,0.676553566500676,0.117756464921725
0.951047904594683,0.10526130253836,0.935554026705374,0.0782047227031885,1.00925176936288,0.157145446816825,0.0746648069511847,0.0515571012272121,0.274509723851977,0.101175296181539,-0.422708465306111,0.0767597703159712,1,0.999999999765561,0.204260598853462,0.224782111423002,0.585457228124524,0.0819955447092912,0.615789801663208,0.0817028660178079,0.575967818913024,0.0926150791545002,0.677966511632933,0.0989695470024852,0.626151642696915,0.139525391561532
1.01810218890635,0.101179401272895,0.952580345189936,0.0886677325192259,0.865602537642831,0.143435500939289,0.0442350575266299,0.0443256327475225,0.195678251283193,0.102261334714451,-0.590156079152273,0.054661404834797,1,0.999999999705159,0.321434144249871,0.217832662052458,0.612089632905793,0.091553718082834,0.704995070832089,0.0833082384166394,0.509407800344173,0.0980294205474209,0.727573103405464,0.0994809906872482,0.65519847540585,0.127999715575732
1.04414929568151,0.0968265188404907,0.99250976980845,0.0884146928023275,0.829415777035546,0.127362067158808,0.0460617050064628,0.0396545859224036,0.195459214556349,0.0866788353660606,-0.513086149400142,0.069308480948539,1,0.999999996145295,0.370027681049014,0.201863397795527,0.65271785666678,0.0843246794335623,0.70014309742343,0.083495378235376,0.777609256103168,0.0895598068418809,0.633426767647923,0.113703612421108,0.75022728286905,0.124758230514099
0.965184411934614,0.0981384001979354,0.959426664171261,0.0895631469394447,0.907025461597035,0.145814720543312,0.125645362963858,0.0730702243235789,0.33758486829641,0.108733032437691,-0.598235617603296,0.0533975365777806,1,0.999999999837159,-0.0214209210853676,0.196097205460983,0.616317436913664,0.0812382946048656,0.630928691796378,0.0842614505480885,0.746337255467492,0.0967104012899249,0.76490739487434,0.0973127419998039,0.707372243545599,0.143203667951218
0.915774393163178,0.117906780243372,1.07380436467312,0.100295314115848,1.41297891429659,0.244928058239375,0.121843126442728,0.0930850016500306,0.0797844247913834,0.131758321392575,-0.578212145999736,0.0626228383158948,1,0.192286927800635,-0.527487305071816,0.211659272329498,0.889094087012464,0.0795001678896669,0.747950247731505,0.0881629734008946,0.751683680442963,0.10766410606109,0.611007643847203,0.125657451358022,0.620962898649959,0.129408388828311
0.963223266911426,0.10713603305458,0.96853610478602,0.0869456303336011,0.918101486058851,0.153479543604345,0.0285072187935307,0.0758989515949832,0.135588048455321,0.0926191712784609,-0.462077948467559,0.0780204048000387,1,0.838105402641621,-0.0354186343385523,0.219013906821275,0.622756374811722,0.0936995295365712,0.605790080515405,0.0915341348913908,0.50088033000422,0.0974193765475578,0.492492611879655,0.107073183948593,0.737886392781611,0.102313706513245
0.961140385674984,0.106252454152865,1.01003712418189,0.0841193541260452,1.0514326244004,0.164524769465084,0.0535146794475849,0.0441671317428275,0.237206829243692,0.102285562183746,-0.581584666146775,0.0525366820158282,1,0.999999999860713,-0.137168211041254,0.233184269318776,0.764655008835096,0.0813409401007927,0.577907010059493,0.0852783394090997,0.71461028641788,0.0832716563103863,0.574699457529608,0.0995457236789804,0.766719631300045,0.114971667513716
1.11750432895449,0.122858197779436,0.977177513741785,0.104305744702277,0.99841592252873,0.176646552099172,0.191551600428862,0.129980252972372,0.250116201231012,0.112726310307731,-0.567736042733976,0.0676690140288443,1,0.571930401274267,0.482682840298072,0.215648895549615,0.770107079863267,0.0887282837592203,0.628186697807905,0.101149734476552,0.767073358677987,0.106992414137482,0.686303159345916,0.101624372130512,0.474034637230193,0.139556460280872
0.937430169997413,0.114503740310118,1.08098473655742,0.0966067706367393,1.17253205514736,0.191819725022611,0.00780727313627187,0.0995423967824147,0.0698633516171479,0.113110633582554,-0.610870188843262,0.0535877613315394,1,0.730192499672722,-0.295741725037357,0.200858824619568,0.778433857889833,0.0855078736341917,0.717949188599911,0.0905742048755562,0.760268884945109,0.0876892110175883,0.888093688236318,0.10718788032442,0.586727046246552,0.159224597382286
0.81555556053868,0.0989254459816783,1.05865096645531,0.0835053858183065,0.957936506029723,0.142426118240213,0.115958749695612,0.0698932285936479,0.333288340941336,0.102089230297779,-0.662553493750185,0.0437982734801745,1,0.999999994060368,-0.268879354584884,0.197070457015558,0.663280359546991,0.0795751045486833,0.71461508073334,0.079289469380433,0.729897297943105,0.091799906387261,0.842818314639735,0.106812732117789,0.749271054382339,0.107642966435424
0.912070663879205,0.111249890620882,0.973782202666844,0.101428674129371,1.17994944194001,0.216385376546952,0.230279699670671,0.148788356242971,0.331351103051814,0.126073175249286,-0.585860319500024,0.0681015712745717,1,0.635665869776223,-0.12949120331005,0.211098151871891,0.701568368787581,0.0936753696048628,0.712765343051004,0.0887912242889251,0.668549619557855,0.107457629919759,0.580681357369018,0.119828630908332,0.786207379220145,0.123223681589891
1.02616309967369,0.112160476650144,1.03391713027767,0.0892285491531851,1.19666700392438,0.184438523419763,0.0315935873784923,0.0831438486641863,0.16553536596593,0.119623240233229,-0.561995268793101,0.0589416957630589,1,0.851343185778171,-0.247319448731583,0.225050405387668,0.85783744283691,0.0815254455355326,0.584497712231773,0.092126635065613,0.833811691582553,0.0857861247109256,0.5831183731862,0.10834967061217,0.914138658503205,0.106220368220235
1.06488766837743,0.103612196151364,1.0574677477741,0.0986984351006318,0.839182437513914,0.132262573074604,0.115338388552941,0.0744743020396137,0.311110832210089,0.109249003048346,-0.594151300088501,0.0577373900905592,1,0.999999999347401,0.068814120574358,0.225101953082649,0.689101593064411,0.0847386752190852,0.628835273349706,0.0851225802170152,0.800195356125193,0.0956045828972163,0.812226426021461,0.102772035441122,0.571926714953094,0.152625291478124
0.810661097033462,0.105814418543116,1.0094560914123,0.0870538562692045,1.00795053198893,0.149199265675119,0.0642300132619061,0.104641826023206,0.135148864462787,0.0928283072333734,-0.562260140547423,0.0539135906598605,1,0.531158072218785,-0.161725711495365,0.248774554009071,0.641791596011394,0.0811608692675323,0.745645093978496,0.0767441788418363,0.677398934577772,0.0872347645409777,0.908415780706494,0.0944158751586642,0.687196568013507,0.138325522997894
0.985946083971597,0.113620249071874,0.970010011880605,0.0987807281129867,1.09007042292296,0.192751077577046,0.114784032355181,0.0971685428672944,0.0393595270109144,0.10164153773435,-0.518922708697394,0.0776516042198659,1,0.111270964898649,0.0412852239169231,0.224628570616935,0.683907505275082,0.0821433612494628,0.867982537645518,0.083802075922043,0.4744890322876,0.11076493490603,0.622304548140298,0.126711392186493,0.841554475600664,0.123709415793507
1.02817204737282,0.0922512074737684,0.903055224280679,0.0764329908580246,0.822059216437752,0.128587008524433,0.0246161065059601,0.0320964854539381,0.14225293299722,0.0928212915631577,-0.600398756405081,0.0552662463727695,1,0.999999993088367,0.277127590687793,0.218330599379197,0.511962131246713,0.0898659737359755,0.703829522674216,0.0790483569229267,0.647091070430758,0.0835674680849345,0.612437087284237,0.100109143282181,0.748576803139033,0.116219542332632
0.92573514962234,0.112071766315946,0.863145974759657,0.0768070412274135,1.15300775292113,0.180039300972515,0.0134410685997856,0.0218789955905474,0.124489583091171,0.101976876298496,-0.478565622008397,0.0674571775062638,1,0.999999999842428,0.0252566745059294,0.214300404653617,0.656772330766322,0.0860602503324421,0.681995393462824,0.08380957855002,0.575854178621372,0.0903522922198977,0.635412629084908,0.108963407574205,0.615327857733855,0.135215373016835
1.12718073313618,0.108225345911296,1.0624795122539,0.0943201816342449,0.983200470613686,0.153925206891457,0.142554817628092,0.114764415509184,0.32895029428591,0.0999718575993091,-0.614328488408469,0.0506284223287843,1,0.878654810286808,0.295325027004521,0.207519843039471,0.746839020978218,0.0889765342847533,0.686430878118982,0.0921736958006638,0.638350539648272,0.102768011440249,0.814144197006716,0.0938500506031645,0.797416975267698,0.113831171123685
0.998716354107669,0.118120776685151,0.870441242174318,0.0910034007233904,1.14033192142386,0.198824407831679,0.0844144388746149,0.0955592211798755,0.211184426704278,0.106534258047224,-0.519422039280737,0.0760360425258333,1,0.680671989449643,0.373720916248182,0.257525982401651,0.595100368154258,0.0978090280350988,0.642636625974432,0.0987061489793084,0.530868747124095,0.103201054305122,0.795830781718033,0.106977665700458,0.505771481311975,0.13479300656439
1.10659167159189,0.122935250608638,1.01790976228167,0.0968947513338753,1.36594916232547,0.226079503557395,0.0589984158566624,0.0780101968969942,0.220804284950672,0.128901378758415,-0.521909437443764,0.0641259711071948,1,0.777803787609644,0.343761490083701,0.215605554181528,0.751593306065858,0.0935219814045869,0.699952900563341,0.0920078501379116,0.622739790724538,0.101918961864308,0.846812200650852,0.0941559513113317,0.543111575120628,0.131112564484089
1.10417188994658,0.119159928400042,1.07483950759251,0.0989386311294818,1.1489271334721,0.186274642928334,0.0900120812547613,0.132045638745043,0.0722102244557872,0.125035615374435,-0.576092666556148,0.0528101556879619,1,0.224544307795281,0.0177797940182384,0.235654201679062,0.737546953043467,0.0875766067156213,0.753326795026245,0.0908158327589577,0.722763825120011,0.0954200857931918,0.814002185301801,0.102985421265238,0.810860626755837,0.12605026872563
0.963196828323967,0.104265133535367,0.964264314806185,0.0902405915336668,1.11951147756926,0.183823199039403,0.097984192350287,0.0681584727155455,0.331201491397788,0.126010837163796,-0.637231693776829,0.0498591160017743,1,0.999999999761237,-0.143530557380728,0.20649452187849,0.765804942937243,0.0829810357898789,0.770834964936061,0.0825993632040974,0.711069828805269,0.0924337143369897,0.538865062222763,0.112324090890987,0.913207559499274,0.134849558597987
1.07159201034577,0.12106342823415,1.10191344379243,0.100302850531772,1.0988129628275,0.177542875853874,0.306710504024275,0.152896343714144,0.338831195944992,0.117366879846888,-0.497928514541104,0.0757112324681996,1,0.583656298752781,0.227913672299789,0.218650158461841,0.786362082223034,0.0796857279419464,0.646173760284913,0.0883079465568106,0.877317515140791,0.0944606656672319,0.544484599820902,0.133668184015672,0.71811680740097,0.122666578646369
0.702454084792795,0.117514087286668,1.10398960558694,0.121093347462976,1.4425812004826,0.268466115165653,0.420597635254217,0.18927767893016,0.502897244904278,0.169919903387782,-0.659027111698651,0.055698099019802,1,0.645618117182798,-0.629653508974552,0.257434625715268,0.781104995677283,0.0959875424514193,0.787138978887305,0.0988285229931151,0.682676090202045,0.10818047309479,0.89500011841459,0.112559026174615,0.758683888213684,0.142236810425903
0.796299175083764,0.10093836641122,0.914349060516758,0.0830866621086234,0.954124034353753,0.150057439196408,0.0727034509861428,0.103117853157392,0.183339851432489,0.102785401077643,-0.604053991835804,0.0517630571554954,1,0.696108511854251,-0.424618236309051,0.219508696095425,0.722207913713477,0.082990491960146,0.705725846368585,0.0759338853794529,0.616915335024091,0.0944477173292423,0.696064422254015,0.118993989796878,0.753211017703775,0.134889496678998
0.971542822935454,0.114907915249109,1.07021135104972,0.10482762116671,1.20816276297952,0.182681428117008,0.26790638977977,0.1433942130508,0.111909574265487,0.141470416444299,-0.660022878490489,0.0490625127859742,1,0.196703906273759,0.27464265621909,0.230409644537472,0.701538740063493,0.084689398541519,0.866305029400398,0.0759485588412043,0.83912377915702,0.0971970817098278,0.601867690170805,0.128475378210058,0.885724641047426,0.125448561135028
0.984461990478062,0.112171487620402,1.00573276622583,0.0931612325482942,1.21454383915791,0.214332402767151,0.0399115857273245,0.0489567893859474,0.220168959063679,0.138344738787502,-0.605244536930107,0.0622008456152665,1,0.999999999783793,-0.269644651330452,0.216052699448857,0.746227254061061,0.0852515974370313,0.620666749262953,0.093571285908453,0.747268845967811,0.106913730500484,0.577687453801776,0.122237067162891,0.659406536827427,0.132305971510076
0.983074161628753,0.106881671651303,0.904571116241199,0.0860694029226455,1.03452936419684,0.154260492482531,0.0626567432554604,0.0499573414102618,0.25459819471194,0.105330374327281,-0.634498378559627,0.0528030284401783,1,0.999999999906376,0.439352418166227,0.220256308991441,0.553223719399959,0.0888655137531903,0.710156276923815,0.0902808701053627,0.760669682186942,0.09129002872332,0.763127119657704,0.0993796712171405,0.379343738174036,0.145891994018042
1.16369828246672,0.123669663216324,1.06898806603429,0.0873497672557281,1.30150702615257,0.210668165402611,0.088168420095948,0.0481571077474162,0.338750377061082,0.103333539402693,-0.631562348299854,0.0511093016229529,1,0.999999998777265,0.110401934410987,0.225229356338469,0.821547075081892,0.0806943145343139,0.766594197855449,0.0839537853345663,0.706407724811051,0.0949996187232801,0.804630234298907,0.11066975611153,0.546147991694093,0.148127532086144
0.842627758106192,0.108309677934048,1.12608032947737,0.0860812550973927,1.20675508608638,0.185843479496624,0.106918111780626,0.0673970025869969,0.359199074122995,0.122591875350099,-0.628165344762517,0.0513225212197406,1,0.999999998700993,-0.196984564093392,0.205673444316492,0.740060243012726,0.0868643297782928,0.72471447176393,0.0823015929587938,0.818249990296857,0.0948480949252852,0.767703741581057,0.10888229235276,0.831548322584012,0.115786842434283
1.11879195805591,0.112720358991754,1.07412008217767,0.0947833536160871,1.05495936975686,0.176578582716389,0.108368510178866,0.112810623688255,0.302108799832911,0.121063385399355,-0.609417788063173,0.0563572656034863,1,0.893498766552023,0.0957875108945517,0.207123618717905,0.756596151057347,0.0766648263383785,0.761188669752122,0.081288776074178,0.600172968699632,0.099956810525567,0.862894666378793,0.110728040974552,0.666094497279209,0.158946048935163
1.09934287415617,0.110185140170827,1.04951056269756,0.0998749529623645,0.986005411096063,0.144781483278664,0.0989538828418698,0.0977657286972463,0.256028496383069,0.113411540476222,-0.641851735872785,0.0452786373500875,1,0.819657159077575,0.0387321636391886,0.221994864367591,0.773199754264013,0.0806399776540944,0.716141679346915,0.0808672002817271,0.626662685384454,0.0946851144897245,0.756851431510765,0.104135106131381,0.768617501620559,0.122996036256139
0.905370042606003,0.10447241506458,0.897881183532569,0.0812508403938465,0.816865028565024,0.122764589616292,0.146818038902365,0.0777654754480229,0.346309862166118,0.0907787514958399,-0.562642272409499,0.0595787996968215,1,0.999999996213119,0.245697398034503,0.202216288568879,0.57062486231248,0.0823697993282738,0.685369584001001,0.0744586784091156,0.587442741454979,0.0938039042986625,0.701315535697363,0.112738340772327,0.502256312376018,0.142268637031332
0.985627443801543,0.110844177233605,1.06574085368343,0.10215378881106,0.940409447081208,0.149979233255333,0.31113892198338,0.151402469966202,0.366097349070236,0.115488040412747,-0.6242939479307,0.0468141014094858,1,0.676800890071676,0.0468622462301426,0.218736318142191,0.682952571174431,0.0900901111038242,0.682817571759512,0.0847377277306482,0.686900268148816,0.0977362389022261,0.736015243132474,0.097949456708918,0.833935333637365,0.113385868634124
1.16327451147214,0.111514792482549,1.13110582059187,0.103441803588649,0.990048152940452,0.170816063746848,0.216524987793121,0.114275982775415,0.285110632600199,0.105762553804673,-0.596270251049069,0.0555505547977095,1,0.61578803108154,0.281259555134258,0.198484797797575,0.537370645810707,0.0892445557801812,0.78098144671598,0.0873897392933425,0.758651104376328,0.0938988199435071,0.741402173608173,0.116689963147077,0.622863560507058,0.132824182672211
0.977823332452098,0.102564452740501,0.993642760133725,0.0799888904943822,0.88516065754349,0.129765900990889,0.0396902193709775,0.0404988571569538,0.187435910710316,0.0981511439367195,-0.568012346642411,0.0544819472887741,1,0.999999999250629,0.00842763683709475,0.225511306182713,0.688338472248173,0.0868511994206729,0.591314204097846,0.0759414885847745,0.758554677519063,0.0775715061157888,0.558083532324262,0.10673556116029,0.760148395102078,0.118493783664207
0.883719440160513,0.089784185870743,0.897474812296471,0.0810027717102565,0.709034843744685,0.115001703511404,0.0228986011916345,0.0337856447128754,0.127420195060154,0.0963429983532773,-0.649545352319343,0.0478453739419323,1,0.999999999731618,0.184250513862688,0.193833187344548,0.651043374604374,0.0800956797642865,0.692652952759989,0.0771792209667344,0.696049934295082,0.0955087493757267,0.591263179695128,0.127852209498961,0.562841358790225,0.154629612534674
1.13646330025673,0.0970521246301643,1.0469245842193,0.084396960645007,0.773100167971108,0.119003082231357,0.0198462742906084,0.0731496736369027,0.107764719785793,0.0734584337272738,-0.571653809110001,0.0563187725487874,1,0.869999945673604,0.298261128180713,0.18967106983234,0.678893600604349,0.0821866992366659,0.77443761795735,0.0849481080646825,0.646266668976481,0.0988565215607246,0.675164076910243,0.0970498778178187,0.735750304879563,0.106437001368628
0.909449592608365,0.106694412802729,1.12899758427663,0.0988920303351991,0.980286614803139,0.161525030892627,0.271325702515723,0.158872519397372,0.266629954665741,0.123902876091361,-0.662988598703293,0.0507363015945537,1,0.516995704125939,-0.36129804463372,0.226539074981855,0.859587513247036,0.0767303753298236,0.67733521944354,0.0946853191706671,0.758058701194935,0.091366934416045,0.71788174368729,0.108970667979114,0.722961193287224,0.121553971518485
1.14382381984741,0.114853235416589,1.14329672959165,0.105394709503345,1.00742267387053,0.157468739251535,0.233270106507892,0.142151320117229,0.359166141711361,0.118985872109897,-0.667261213586109,0.0418872017138384,1,0.740900665561941,-0.0257689798115895,0.235060399387747,0.750141367915427,0.0901926642456029,0.726135820813076,0.0843809111084778,0.891408841326704,0.0823279903596639,0.687656603876233,0.113451727687034,0.695453474262585,0.121608956151354
1.08871706443399,0.106812898169487,1.10219717505316,0.0968318979178077,0.863831177181742,0.140618125073787,0.147004872074194,0.12891525103733,0.226188071116896,0.0965222904438219,-0.53667619239032,0.05860682414621,1,0.634730541039136,0.124333207212729,0.214456995597273,0.669980961259289,0.0853690316028553,0.724570995050658,0.0810382070231177,0.709159925564381,0.0994834855490552,0.68848250453507,0.116288696230906,0.706076794138028,0.137690153383574
0.933815713652105,0.10803625549275,1.05678074942505,0.0913369126978865,1.34405782346971,0.203984055734061,0.110383754959335,0.0755839029296944,0.385178074969047,0.141931116661267,-0.687188264107961,0.0434495309334444,1,0.999999999999336,-0.240561136360022,0.199393632900106,0.82729781435407,0.0769474371000874,0.675190784435116,0.0843484222090768,0.817389451214532,0.0966049017207724,0.908827946152683,0.0870063860107764,0.793289418582117,0.131368759725501
1.29435308473026,0.128923129023403,1.20127830159675,0.103333476216048,1.28072076951715,0.227737461543738,0.0387167729955372,0.0886483765251607,0.211769210769605,0.12619238335846,-0.670164391248664,0.0495325402893222,1,0.951012041095931,0.316663184692863,0.245027204210012,0.826153355715647,0.0910560934956651,0.814085076247975,0.0867767323438772,0.789861978295957,0.107989866345056,0.749138893325069,0.119980860951165,0.775580519583692,0.135448921047244
0.951021279693589,0.104445616170636,0.9418863747478,0.0914422450129172,1.11267573257474,0.196713972916143,0.00514264627403735,0.0175489793429815,0.0756445177112377,0.113387042490358,-0.540286510356847,0.069239599622221,1,0.999999593630458,-0.0212066978328001,0.203276294140327,0.758206745975221,0.087435010385722,0.781268917516226,0.0909880760183391,0.518721670344999,0.11021594618009,0.679815724025993,0.114266788718372,0.665318268590068,0.126794839510725
0.881441976135966,0.0932087732728465,1.01073842781082,0.0791197015949403,0.817521385857476,0.121006807917417,0.00989769797430548,0.0235734739469937,0.0899531894065903,0.0866884404598701,-0.58082710234654,0.0565020062580288,1,0.999999784940919,0.0276403206773794,0.212552101715966,0.627954463541216,0.079939872784111,0.662538992682902,0.0804929880685818,0.488072144281519,0.0923997687652448,0.56581355621318,0.0940801045038036,0.461643021151619,0.119398776782266
1.14783591271397,0.116833718573455,1.22965440191348,0.102476199940352,1.10957235058468,0.18016306802143,0.121929957332186,0.0769514440731044,0.367818038384945,0.127557182312217,-0.704994585974781,0.043107435119353,1,0.99999999999108,0.297289079296191,0.230085449326203,0.729152363317061,0.0849570478588813,0.715416737507799,0.0881087575306589,0.872636556497587,0.0914878120100655,0.764287673707048,0.113497499799433,0.780234157099797,0.126791310889493
1.08033242258178,0.0940874655978117,0.916744372734031,0.0832017489718055,0.781483121991449,0.121769554247686,0.0699046920350902,0.0508271954900157,0.233729195351281,0.0896848045257631,-0.546687394393311,0.0536904405489645,1,0.999999998042484,0.0200969272744371,0.173775473227911,0.636207597367952,0.0793750120147846,0.677155479311567,0.0843141937074044,0.545298634428976,0.0912329408417276,0.524723092674335,0.102196965463727,0.600972702371412,0.115253988006667
1.03261814069711,0.106535393178016,1.06474273348617,0.0835272314872442,0.960138768509726,0.147741681697152,0.00543626915391895,0.0118014284987964,0.0722466107162921,0.0797492625174505,-0.670730035771251,0.0468396701253281,1,0.999999998971209,-0.0562376361319933,0.214859456340697,0.666729903632648,0.0871324061199114,0.625918669000731,0.0851202561297587,0.723016703452395,0.099527965434279,0.780401081642329,0.0916034245338485,0.644434893241346,0.121932499750886
0.955506135511122,0.0983180257701328,0.849870453561509,0.0798857809048298,0.947484577502578,0.140647554976318,0.0671590548852314,0.0557973937543404,0.252254173850872,0.10589741948472,-0.505871586498147,0.0658007222988736,1,0.999999995928005,-0.0797245519013462,0.197306054750367,0.729505805972247,0.0768834568764283,0.611380853256903,0.0861897883378254,0.632066448560231,0.0896917984177291,0.569187109863167,0.106901999055054,0.630419182433087,0.115451305602578
1.07945668131959,0.11819032377686,1.02950601388193,0.0993303862046801,1.16817351538027,0.1967402450635,0.202049258450617,0.126184944092517,0.317523546209077,0.114255013634464,-0.681852780823252,0.0439821436713938,1,0.653572285719671,0.309961151474891,0.209724684208743,0.752101425456222,0.0905021535735567,0.826126091330658,0.0887061142241241,0.535530212652577,0.10730022232763,0.79841349447838,0.119814662833137,1.01599507956618,0.118108052539459
0.991123668281902,0.110476410782847,1.15021795868848,0.090379762639988,1.03957907727545,0.16420475772702,0.144809202356325,0.112258971552694,0.246097696046475,0.113802216304635,-0.603156965266596,0.0466338147859935,1,0.634279539314079,-0.141695642511684,0.23365152683501,0.666773949444914,0.0858061094547088,0.715256802771537,0.0822266682095369,0.671448534029465,0.0859754194353268,0.793417272050199,0.096019413875049,0.840531966440282,0.122362762694168
0.929620217558482,0.0944400045651306,0.937888928302955,0.0783028700378712,0.803194987409049,0.127081140955687,0.0500758686023651,0.0407788011747315,0.200550957636799,0.0873984945750349,-0.546665832317244,0.066339109684755,1,0.999999999471206,0.114032309701509,0.199314251919669,0.629512807856869,0.0825893672091116,0.506050701793183,0.0929714550546801,0.682580916422031,0.0893118103049489,0.630126450956087,0.110277966367723,0.7572747827306,0.105179955550628
1.03544907269594,0.101947062844137,0.788296537559566,0.0805334743056949,0.897786328815443,0.142092761034079,0.0644170507235917,0.0439029972239201,0.240484401740221,0.087615827640923,-0.573651213805224,0.0599145541307313,1,0.999999999983575,0.23040212013072,0.204403846608575,0.664826615587154,0.0841614022835374,0.644156725506669,0.0872424873699127,0.756149456653776,0.0817555154319934,0.582868575701229,0.122226577637125,0.673018918412484,0.114359137046234
0.973110508875623,0.111405362331528,1.14818778798871,0.0989717545151892,1.18185149013781,0.197857776045754,0.0232101053043369,0.0770113380353944,0.141103520899066,0.118092207184805,-0.662653617930717,0.0423590506090271,1,0.851957325805298,-0.0230344494333579,0.227561701476923,0.87411383596174,0.0820578057922083,0.649293771619958,0.0946599895360036,0.763569379686934,0.0975317407976201,0.691217800881939,0.0999146090774022,0.831551760362421,0.121051771817312
