"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.903151096372466,0.101972810779394,1.01779240699207,0.0831073490993619,0.926062867119695,0.140967540458852,0.0617853043974299,0.0480783761187793,0.239200911654066,0.0981265382021372,-0.539681688469537,0.0653559249116998,1,0.999999999999906,-0.0798481536402098,0.205265156743623,0.654371671248931,0.0831598228021721,0.655909223841273,0.0811174237580064,0.714458653153749,0.0922360181796132,0.568702617352648,0.112831274131598,0.539814730055494,0.121961326838936
1.01324698238772,0.10351647029889,1.208027058774,0.108467214409722,0.950724243790433,0.160323222373048,0.101687428792075,0.0776704773271431,0.189584819846035,0.112208754419335,-0.67194080992148,0.0467598224096991,1,0.609737130767961,-0.149580834579162,0.189396711816494,0.731076317862633,0.0876275515820134,0.765651874340736,0.0855339780775463,0.817759964184576,0.0923181292833704,0.762643480334102,0.113153240831244,0.599883543096939,0.151168459121577
1.11062647794833,0.114368270215799,1.01136949354226,0.0961128018271168,0.905026736365589,0.161186060079649,0.114218931268047,0.116711137564687,0.253431592632688,0.104453532999545,-0.565837806864014,0.06536447647058,1,0.78824459602527,-0.149315399401556,0.219504002793296,0.777866697869814,0.0863302676296708,0.62744167651421,0.0962953060788859,0.736684713911165,0.0977448044992702,0.804140820680224,0.0959040524256359,0.574124333897851,0.132569513925522
1.08422150949977,0.121797539014763,0.995749781068541,0.104567019157985,1.38863037757329,0.219438901426345,0.243364394884918,0.180547650693579,0.493944811280034,0.150869664754416,-0.709019356548669,0.0422696639813199,1,0.849682311003508,0.160002634515924,0.212335795952123,0.769806745372097,0.0835018509592193,0.741504141926878,0.0856048565255686,0.720877432312609,0.0937627411672384,0.609411487202922,0.120272039224544,0.900479809908604,0.118878958206064
0.826610605919588,0.105743157303543,0.864633399274956,0.0938868694666207,1.01514036593068,0.161812747245474,0.219336775219873,0.168929540383884,0.283919804682545,0.131052248070056,-0.634408290913733,0.0490685084934759,1,0.601695705630484,-0.221274996906083,0.211283251927755,0.732162653796164,0.0811625132189027,0.639647758668408,0.0812405806884958,0.53563709783498,0.100437613275859,0.867211126684629,0.11468017805751,0.58025140532011,0.152646694447104
1.07983008038409,0.0971475651323138,0.929969906497509,0.0789820675864921,0.81727097943269,0.126776069296731,0.0444597449215337,0.0343313391035709,0.190619147164163,0.0774877507297239,-0.509212691693887,0.0656309587463343,1,0.999999999838221,0.118683449780432,0.195662425571049,0.703308220292129,0.0785787229177409,0.659390849953145,0.0824752416857166,0.603895084059075,0.0942981194319835,0.702007968017831,0.103156571898222,0.869626555374184,0.104998083183798
0.888221864215751,0.0978923100049523,0.991062330796003,0.0897948001302765,0.782588607393713,0.1283981497896,0.0631138743695339,0.0815004904815587,0.130020396756769,0.0855804009711831,-0.569942612712446,0.0576547840424146,1,0.58503561568378,-0.440699932289799,0.203317862982762,0.720236335266375,0.0827052621316837,0.686193143610157,0.0829560710460905,0.773366082268105,0.0924843000294734,0.526905666680515,0.123601647102808,0.589037411107972,0.139116060958487
1.09680040684118,0.119186051349552,1.03229047146051,0.0899600549848773,1.26910108994561,0.210868759489049,0.148714303819413,0.102757380883037,0.427400535822145,0.118313618478495,-0.547617046412032,0.0608582270146072,1,0.983808527327014,-0.164517145352931,0.218854775569111,0.731475233143259,0.0854740951575041,0.763169915687276,0.0803739247434747,0.762669537989588,0.094235620897278,0.809963932803074,0.114298880780054,0.792423850947986,0.140075479952318
1.14025366030662,0.106215164571037,0.912994473616933,0.0987008294028893,1.04079567607615,0.169298506054211,0.112647819284945,0.0985680176676671,0.26871820849048,0.130420486999266,-0.627204292845154,0.0527749162131787,1,0.784789098120254,0.207443796787338,0.194203259814004,0.61430897500253,0.0868096341061161,0.711680630215041,0.0895191161955716,0.812744189870507,0.0908341412575367,0.498815716159509,0.129243638097557,0.682334111744105,0.12658758248489
0.949202550456897,0.0961653784019374,0.921128145405655,0.0830077889189458,0.861580785166208,0.128524463868478,0.0858058522019132,0.0584638741284927,0.271898277855056,0.0974611659770977,-0.601568530844351,0.0476386700510693,1,0.999999999922664,0.191808921348052,0.191959318871105,0.478059609330606,0.088756125208581,0.671221826831955,0.0808149452460183,0.678658332219502,0.0854053882163459,0.656473935601769,0.100595920712077,0.548057238896275,0.119481832792228
0.890939938431397,0.117615815644468,1.08538179445369,0.0931531448863909,1.22562450969355,0.196513046620299,0.0640115965270112,0.0507731260281664,0.280096736124811,0.118617296383606,-0.625383060702186,0.0526637638565491,1,0.999999999870323,-0.43849874097497,0.216109139379681,0.730014266306789,0.091770794437633,0.740602000857835,0.0866131601517197,0.693811157514056,0.0944372700920133,0.740671191671424,0.104359334456856,0.780055570435685,0.131944294414326
0.977496994342744,0.102392191278627,1.02141323944392,0.0973642524561394,0.887956615459263,0.147539934252718,0.111684701404354,0.0915391052026023,0.225802023022222,0.108790498320036,-0.574418444553103,0.0633422573960484,1,0.717026342440387,0.0480361718108438,0.224395213000286,0.703381884307685,0.0850659656699506,0.694662669518731,0.0891757533313936,0.606511986858889,0.103638414412836,0.558997116049283,0.114265230239252,0.462562508112538,0.147496511553161
1.03608051488747,0.106249750922539,1.09420973304875,0.091470203271178,1.13411134131765,0.171577069992495,0.0365159493641396,0.106623732991097,0.202176343654595,0.111387188864857,-0.587433452887672,0.0568682962988315,1,0.993484722977734,0.186038937173094,0.217686480796243,0.636164195373847,0.0921161528208004,0.793973014120424,0.0841305052046167,0.792462830455507,0.0873223927671749,0.771472701985979,0.0985896138362215,0.727690760262387,0.117255957810186
1.03589106150749,0.11140835369415,1.09370805152089,0.095019569874243,1.18827419164696,0.190139647752251,0.103057982584186,0.0670881049845523,0.349944482664955,0.12074405327325,-0.613325120198041,0.0568383234913136,1,0.999999999998588,-0.220563676298188,0.211089577054659,0.655054238610676,0.0927785018456939,0.757315334970255,0.0777097841747357,0.839435462195827,0.0897220730609857,0.741679181073621,0.110897407200605,0.713134039115936,0.133151145436622
0.88515380838324,0.103618978437362,0.917512045986795,0.0830512605913556,0.850293829769211,0.12285162645636,0.0947855202637108,0.0924833672716502,0.199428514117464,0.0860099538791216,-0.567893319930193,0.0566350190175266,1,0.70247640332889,-0.0472710851792156,0.203037589147925,0.664699667883693,0.0760384840908459,0.666405283538061,0.0742119339519346,0.716573063031775,0.093475396846796,0.500378649097984,0.110944112058266,0.694435297386423,0.129139114877845
1.01236398750976,0.104795579351754,0.976234717645218,0.0972227798670094,0.938891850621203,0.149507940085199,0.115185951544437,0.100179850736064,0.231739873977343,0.108684668125685,-0.692028726032418,0.0425710384008069,1,0.704682075080777,-0.180955404264944,0.205551461331218,0.794889944469427,0.0854262855352709,0.809501076801317,0.0851058213441132,0.818399314676746,0.0938815825710175,0.660807784260891,0.117802617709807,0.745182277295081,0.135574406458233
1.01892155830884,0.123997958974013,0.980432480408952,0.0992951957412318,1.20498592079538,0.209922969205679,0.0951200809087608,0.095323916655618,0.0761032944886066,0.126188851651805,-0.625110939351634,0.0545789026279737,1,0.224789678329341,-0.00450812913014864,0.231996829566347,0.720861733854756,0.0976134796858927,0.70367212364484,0.0895044447103723,0.863645806604023,0.0922535792555396,0.40551622504893,0.140478251001342,0.637184185308215,0.143351300903389
1.17813004374509,0.119884220055198,1.03072679925824,0.0950166826807697,1.16582493762306,0.189896488194324,0.122660820354828,0.089893651613992,0.34918678100782,0.120065461058904,-0.629165245735464,0.0481036936921735,1,0.923396430869038,0.349473921028416,0.228540501858984,0.658282390407952,0.093057928161388,0.830203372501713,0.081816734999386,0.792443590451835,0.0930690610786142,0.739906870492964,0.0949061995020478,0.699423227119884,0.121153360871366
0.850530770478121,0.103988401773964,1.04187148654785,0.0820876169801402,0.985892115656035,0.158089691890871,0.0899504175558862,0.0520490565471921,0.297794236249011,0.0929646637469016,-0.537183323524117,0.0635275272376589,1,0.999999998166557,-0.467183900578875,0.223870681762816,0.769476836762388,0.0811911554559945,0.50528884858504,0.0902787549735738,0.693158310911774,0.0867193941642878,0.685685417175323,0.101890701071868,0.727343019146064,0.121311649765932
1.17186403204883,0.114397685374394,1.06454862039266,0.0900862538420825,0.926620291003109,0.138518287530668,0.182478571813123,0.112120844373378,0.162461009694179,0.0894864999080655,-0.548500522623543,0.0585102522186594,1,0.395086607504728,0.387701021874125,0.202639123848851,0.762080545460623,0.0825563868081304,0.676662119983762,0.0852188923772371,0.610136820727525,0.0951372025187997,0.767151733193122,0.112993492966354,0.742904416145856,0.130526419166703
0.840921961951879,0.0993397768619549,0.971213916292744,0.0843705110676874,0.965621253844081,0.142465538141028,0.0367016527139764,0.0462876755039928,0.188254856943792,0.0994841882231974,-0.669365738604765,0.0441987964257907,1,0.999999933000753,-0.237660169694039,0.191053526726354,0.643884373006417,0.0734227958157597,0.736534595954928,0.0749289926849277,0.66429200765359,0.0909568441916699,0.660577952327793,0.113612193097552,0.659080776634477,0.13759073203963
1.30597967066279,0.120838515444435,1.02567092434107,0.102170644980187,1.15179685336813,0.190924112413914,0.290522575332282,0.161739529120991,0.462193898445502,0.12382836246664,-0.598637572742938,0.0489683249180464,1,0.798999157578265,0.729608230026261,0.215866415647857,0.679391767089847,0.0875803042404247,0.653669711492468,0.0909464273896517,0.739845437842206,0.0941696265959296,0.717359843083173,0.107300191888449,0.709212629272271,0.129838584290388
1.06627197605831,0.102611562932351,0.901867063403113,0.0835235807595992,1.05447620580663,0.170446846272794,0.0144617464378541,0.108118148972404,0.121500698399875,0.113137775393542,-0.553614870272555,0.057961365745584,1,0.983897848313829,0.0335982867275847,0.196514508210781,0.547484380757098,0.0856019259969572,0.58732361457924,0.0862602153581052,0.748833408197105,0.0917710864335522,0.76663571279693,0.101370242813991,0.564693146617823,0.132423685342703
0.964734361858025,0.117186714283814,1.10130053730223,0.0935809291578834,0.985917962540275,0.167041377137097,0.0941380246597106,0.109109682464318,0.122994517983043,0.0986792702454626,-0.606551608035745,0.0621215290978937,1,0.403722379916057,0.0187383376305628,0.238949343501983,0.737498437022503,0.0830528330426809,0.588505204153989,0.100587371064444,0.803899749740997,0.0946864929557314,0.604318490920681,0.12427877321963,0.698396543192692,0.133865164169948
0.978924521253229,0.0959066477598973,0.923721859188015,0.07791441307854,0.754365134146712,0.116775772101856,0.0183017796611145,0.0259414036818095,0.117499891292921,0.0844551780494944,-0.598806962464051,0.0533913062375267,1,0.99999999944475,-0.00735113003842766,0.203628996251892,0.543738917268334,0.0859725242154375,0.692591091758952,0.0815098208831484,0.694322980168575,0.0900956620696358,0.759570845703218,0.0984045882797281,0.620933574207187,0.121696370655212
1.12738621934186,0.118957751975958,0.983710674354909,0.0963726265454281,1.08521509883416,0.172634045000882,0.160576441111783,0.118077008592404,0.417444570642502,0.115215485333459,-0.595491596052285,0.0586155233556701,1,0.999999974599278,-0.0704845585563591,0.236924535460536,0.726753257260754,0.0837756391210584,0.803130666797938,0.0779272860928713,0.518538811969428,0.110778842540985,0.74615332656187,0.0996041697383008,0.884200420035699,0.121358010395813
0.9505371203097,0.0998484178140955,0.953407031478492,0.0816512389359243,0.999412509928097,0.158224289837654,0.0275381684011733,0.0349555960916917,0.16589752846431,0.106754086909227,-0.53707383960491,0.0625828323130919,1,0.999999999090311,-0.125307465347071,0.192676523969805,0.620756019025681,0.0859404470528654,0.60193530973492,0.0779151130276049,0.687061767001658,0.0860609655567193,0.462183701508391,0.107833074386801,0.640324826125183,0.124184696903193
0.941933435042826,0.099624342761983,1.02504673327033,0.0876642497839826,0.794741643559004,0.130228105855952,0.00349868222459466,0.00913503021934023,0.0527309037954472,0.0666974340260334,-0.562280944193219,0.0612819033124621,1,0.999999955695733,-0.219083935936907,0.214130201664077,0.735109844108713,0.0889414824324108,0.559650578051767,0.089698630218886,0.668595780074373,0.0910529536407918,0.423406149637052,0.118493202834747,0.555939909510731,0.128577111511791
0.928298227391668,0.106285446009257,0.989734653315079,0.0845143495139941,0.963341241361911,0.159507882838965,0.0853077451484755,0.099425552360332,0.231292656681498,0.0961897573665156,-0.568351295620157,0.058789316059962,1,0.806821637248046,-0.35606384307921,0.226767040208769,0.6356041471794,0.0871551029816278,0.687070642777445,0.0855721704375821,0.68697977535761,0.0928666692534796,0.610934231358757,0.10877878102094,0.872615107354229,0.112722494786066
0.914825647527425,0.109673493311441,1.00028522645897,0.0844549987075183,1.01463818863509,0.161111320820412,0.040174757986847,0.0421043540902089,0.20189810218778,0.108222362058434,-0.650671233460816,0.0448734804519331,1,0.99999999993131,-0.0519791530436584,0.208760537148028,0.692315063893785,0.0805803184548197,0.572529928880728,0.0875574961648509,0.836450874942821,0.0855207616853167,0.708506050303136,0.107192864289749,0.642176001544682,0.133800725800106
1.02140256509203,0.102956189937422,0.954037666624334,0.0858345574561277,0.730411660450709,0.110332436957724,0.0700745713728062,0.110323705284894,0.154055401543429,0.070795987915653,-0.626742500313781,0.0496734075337595,1,0.680946287460658,-0.182872566700618,0.216147188991599,0.663899262639367,0.0869559143913458,0.687238321453376,0.0842162374254466,0.715756708599425,0.0911946016592401,0.820453107648977,0.0974150235393373,0.571845382985791,0.126089388696262
1.00369256638876,0.10481827832055,1.01619509714545,0.0907949123400675,1.13203902993767,0.172976114236256,0.0345230250084741,0.0425154343243149,0.197690189750719,0.121319349814137,-0.615404739424337,0.0524364926522358,1,0.999999992100701,0.0778306443378888,0.207840528245983,0.671018445676782,0.0818859249910019,0.778513635521125,0.0811478219137586,0.679902926844827,0.0870436611981084,0.737535456082641,0.107242599030088,0.753995541384508,0.120127024840033
1.15822565022469,0.140953040822781,1.06061158858343,0.116515036282312,1.55768777128553,0.293767738837537,0.11972987335709,0.118850067624781,0.392992387252121,0.175715386388655,-0.620639399219459,0.0622094017771733,1,0.910002678947399,-0.383888126295964,0.278795036402489,0.849876450714732,0.0882699129368592,0.689376224856816,0.102745469456103,0.825763630061266,0.109370846437913,0.690080638799405,0.13267448084102,0.830641403233708,0.128939670701127
1.09295714705828,0.108649838155092,1.09268693899945,0.0958706990620766,1.27340546701489,0.196945417228416,0.187643655387458,0.0982838511099538,0.488821497681736,0.141946803467733,-0.625999992471809,0.0498090595133248,1,0.999999999947202,-0.0103524533496551,0.205746732806325,0.793881075647778,0.0778586166008883,0.724258502290796,0.0814289410914012,0.822290270553542,0.0862876306187972,0.820963474226104,0.0954537138140272,0.730665093058809,0.118004529122731
0.860531267831419,0.107608791888574,0.936385511413676,0.0910264218936277,1.00181023478095,0.15811690699073,0.17251454303299,0.118428270323142,0.294462970915451,0.116858590975952,-0.53607825911765,0.0660253373813969,1,0.708312818340342,-0.396394294922988,0.224682994165849,0.738333155723979,0.0796005098257394,0.694679076154307,0.0813738546009675,0.745727736665528,0.0900321187686444,0.731786629360313,0.109251277205916,0.642155227727929,0.12376301412956
0.897666193307901,0.114508315556775,1.02824118224553,0.0805273666390817,1.19441645372355,0.190211851035351,0.0609728656555535,0.0542537518240374,0.269864761686792,0.109114337348945,-0.669504113369858,0.0444778163684843,1,0.999999970001511,-0.319589513656957,0.242106761817704,0.80413432601667,0.0836955802642559,0.769258239174912,0.0890176745926277,0.670623972778318,0.0965147892041851,0.974996047632115,0.0936011264279519,0.788134830745594,0.131984722518609
1.19333973823885,0.141530595693211,1.13777972744691,0.113576844412579,1.7001556565216,0.298562171953575,0.206285938883494,0.1376733329537,0.0834401011549214,0.165166805868062,-0.717068915528369,0.0417289633189459,1,0.140895027619194,0.31295034202717,0.253284868762988,0.807529700901694,0.0878414096246731,0.882528986943283,0.0869843152490067,0.883635112205624,0.102070150242138,0.840653220738352,0.125685688549232,0.736317785482617,0.156813523284599
0.994680301717533,0.104338678334223,0.939338401101851,0.0817798826847113,0.919070630593285,0.140225991639487,0.105847926363057,0.0659886101477689,0.311900176101928,0.101973179226505,-0.532241780952352,0.061762417375183,1,0.999999997034015,0.326768576002024,0.226185635115378,0.631599878979584,0.0825549552676248,0.598155124851386,0.0835067498245231,0.714142552194956,0.0937354739520386,0.683956088370927,0.0942543193918811,0.663857917040144,0.119952135864375
1.0264036836442,0.107957048735583,1.0717833655657,0.0973176658602479,1.03657771335549,0.181821632471418,0.19156914708705,0.123690474453018,0.214272195388925,0.122763456645997,-0.525992322479932,0.0676286635402478,1,0.480841676740051,-0.0344915686407463,0.216805750517146,0.585941785901708,0.0940330860571951,0.768894132010438,0.0843244660180873,0.76833034218536,0.103877875115471,0.600210008451383,0.117719196384924,0.716256929352417,0.132789884987549
0.896249608705613,0.103810677828282,0.99351069602238,0.0982347165851463,1.02849081297209,0.17511643454189,0.125393655830622,0.110214970594133,0.189807921639053,0.119446184042781,-0.604850209010801,0.0587625848063798,1,0.528538153643563,0.0457457892165729,0.186039577457683,0.737507185623032,0.0855875864820004,0.820875002044842,0.0848492957513816,0.62310814202471,0.100477062991909,0.672042266775059,0.128401232609295,0.921302381593934,0.123011616436799
0.950793326672775,0.108079139331992,0.954787664795313,0.0801830665139428,0.92801516886592,0.151402178253538,0.0955977790114971,0.0886596850211051,0.251586747582168,0.0943676892642625,-0.522752808141462,0.0652601372449809,1,0.844668545705407,0.225580890291964,0.225799911585293,0.64886287347271,0.086043958007094,0.599400761245588,0.0927465136894993,0.729274371849792,0.0920022728453299,0.632864745827,0.108661514947807,0.839331866132375,0.129613007534401
0.987573794109347,0.104263935047912,0.978899111943175,0.0896853131885302,0.823798438288852,0.125818042639988,0.180481528295765,0.11716128772911,0.329980136446597,0.0964998830536687,-0.576021471430954,0.0571458956432364,1,0.855777641507339,-0.0279191941250628,0.205981491441786,0.535840424163229,0.0933864403308344,0.653165368516594,0.0848790926922332,0.714657689329813,0.0932452310241224,0.707489688923057,0.095258463194737,0.789126825938051,0.0990017930315291
1.15994745287178,0.11515410925214,1.0714393723077,0.102270801847583,0.86291997461345,0.141316757319463,0.151643549283764,0.0941824234150701,0.279463611105446,0.0916625414560088,-0.57905198745014,0.0586423428945491,1,0.772552558503168,0.319145948196732,0.248762963570551,0.716741883760309,0.0847175523378095,0.678785764555474,0.0827401779929507,0.631137504074012,0.0983840735096737,0.85851877244599,0.0964858487269767,0.689603290862915,0.11954501245414
0.912447257577604,0.110045438929667,1.04049961115123,0.0930280793825859,0.97450737983771,0.16481570391449,0.0180527556179425,0.0249904024838206,0.132636885977321,0.0934481220043789,-0.636992763403417,0.0537457150421601,1,0.999999998455859,-0.132130780740128,0.239752184297304,0.712292568901437,0.089359301341476,0.69963567369122,0.0919889745422791,0.633626054368054,0.100580055675007,0.75996878771619,0.0983135641754374,0.552779726966061,0.14153289260743
0.94351517182255,0.108390788041488,0.958340672829958,0.0976030138673393,1.19531558634857,0.202710214424132,0.309619090611344,0.140369911417764,0.608352303224703,0.164701624701749,-0.560258528020076,0.0641737624031591,1,0.99999999999999,-0.0559487948290943,0.18361144697783,0.710527268875663,0.0786259511440445,0.742446901191083,0.0780827694796376,0.513090234337024,0.107772293255045,0.784412250843762,0.116593693917428,0.637391347306343,0.166526941426921
0.91443907612607,0.109981190349904,1.06445215238028,0.0892847521160017,1.07979544811027,0.175761130104039,0.091310945430769,0.0614781585184161,0.314001818621461,0.111096034807566,-0.632788014265537,0.0540075661213568,1,0.999999994212789,-0.0204763154124749,0.222258601321221,0.672271032669543,0.0892380300327575,0.761949076777199,0.0911787007665305,0.638990587438942,0.0996939648322521,0.710911844347623,0.106311937163423,0.856450719119891,0.117495456161655
0.978909681912042,0.101137860258513,1.04278734718045,0.0879046595883041,0.973120951918225,0.157818368758503,0.0813684373978737,0.0852408618265468,0.134313168772228,0.0866800850395125,-0.555552453890995,0.0581070638961978,1,0.477317322393056,-0.0498844906904174,0.1889393845757,0.7363836538125,0.0803017355690429,0.640631926656742,0.0803828327753836,0.536979646112982,0.104453099540416,0.755801080883279,0.104168172612671,0.641858688886571,0.124714390392858
1.01085750129233,0.111032301705806,0.906359913866144,0.106114241335124,1.01100423234951,0.170871768068627,0.29180148579269,0.181131599829785,0.470598542572097,0.149513216314097,-0.639023127189013,0.0524467278471363,1,0.866423736240152,0.0379726716943726,0.203783098119334,0.702229687964787,0.0934740729826613,0.678801963725414,0.0854916296937578,0.66280766287403,0.105630800399626,0.74468654401115,0.107480013764686,0.751810756025954,0.133723737056207
1.25421117439629,0.11135953768263,1.07977144264392,0.0835356546238043,0.844625909383787,0.126047176618195,0.0690882474147017,0.0953247947735953,0.211971529549519,0.0863739496768848,-0.606937370287299,0.0475034429910418,1,0.877492161947765,0.594593479749536,0.231661092947745,0.632600427714619,0.0859401934495775,0.667056486535479,0.085325037606838,0.715247513225228,0.0845812932509274,0.687596836846025,0.0970145279058162,0.826060788601236,0.11029190926157
1.00114405846137,0.0933607269198871,0.923861944870098,0.0815469483325544,0.614164940223781,0.100785280920737,0.116331494697848,0.0966186053659238,0.17135851696084,0.0731982830160497,-0.515583230053466,0.0577939419698876,1,0.641083398089524,0.213469734916974,0.187386733629703,0.734728066043363,0.0767988636034492,0.540756448578688,0.0812967374517389,0.657482104397416,0.0862538696242945,0.826431520343508,0.107553808830803,0.472265664193288,0.15642372288174
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.979703161499708,0.107184696040349,0.999854004247432,0.0784134842465243,0.886185456495788,0.134165321575936,0.0307856241940291,0.0293533328771751,0.16517194805155,0.081549836001114,-0.643502043890694,0.0441290919893436,1,0.999999999876299,-0.268662421194506,0.224861607351458,0.770586137767594,0.0795663012263583,0.591142714226955,0.0821323493480823,0.627021375430063,0.0898767367116376,0.727267146582683,0.0904356330456776,0.664090833251826,0.139179236782046
0.783800710909544,0.1107462909543,0.957324378152659,0.0870950080019938,1.06307256397831,0.1814230517503,0.0915357514706932,0.0678325190040073,0.311944139051059,0.124297729678989,-0.616160792120171,0.0583854707454273,1,0.999999999366324,-0.37101597290241,0.23251785511371,0.745539379225491,0.0810817924719616,0.675047986163169,0.0924929902068661,0.624689188594837,0.101687111071005,0.574667538786178,0.120041679157427,0.469129838193365,0.162316352015427
1.03036541749169,0.123314247303673,1.04871908622233,0.0895678174404487,1.08092878154269,0.171168149447879,0.0425894772044462,0.0844879281596037,0.125175319373619,0.109699905195914,-0.607434033651775,0.0558882356200556,1,0.58340347710923,-0.118532359893899,0.251225177472634,0.761116583791434,0.0879548023913039,0.512775310086453,0.0944658086243575,0.705247531158938,0.0934371018031002,0.606108452148473,0.105903448368013,0.675850501533804,0.102463994560668
1.00614711310306,0.103918547846182,0.866192482618141,0.0829598476524876,0.823392808943437,0.132067310378321,0.0311051862073242,0.0341423731232812,0.160036828969541,0.0907888582277213,-0.570026891772746,0.0563599543479077,1,0.999999999661659,0.018432075309645,0.193728904636433,0.593904159548629,0.081677870350862,0.71844283260642,0.081218976405767,0.58040742374158,0.0935682015414432,0.647780814582958,0.103913500763351,0.699438514066579,0.119363064087639
1.17700565596242,0.118442333939127,1.11848351719242,0.105292922322078,1.06340404640109,0.160900687161946,0.486183368544161,0.189234177230954,0.34815161954793,0.125965745073588,-0.577432951237715,0.0544714268461996,1,0.484193791375536,0.290061768661037,0.235355360189249,0.593352449620974,0.0945956607216304,0.782711473861682,0.0805197755277738,0.649804253282859,0.0888735274290592,0.922034844696095,0.0973627984289445,0.679075309852412,0.127309236520269
0.939266821548198,0.102550107725935,0.968606320650636,0.0805607907910475,0.96896550453382,0.145666588495538,0.0531925519414037,0.0917525845961056,0.227027941810127,0.0928689672862704,-0.564512967577623,0.0579320738161682,1,0.999999402748042,-0.326441063869381,0.219170394432516,0.674599123739505,0.0794629561151636,0.645758355744104,0.0795746884283379,0.766224226902961,0.0855413514319602,0.635199356807303,0.106399928960875,0.658278966718088,0.130635307887136
0.993442425705722,0.106761704702273,0.994487537843546,0.0970967779497155,0.878884364956062,0.127757627042974,0.164152891636041,0.140049191893932,0.243569684414107,0.101549189641283,-0.620829382690401,0.0492504058677317,1,0.641258441808325,0.204316227800009,0.238076686239182,0.671370773310896,0.0833160487437384,0.679763480808766,0.0863531715132338,0.726021155847524,0.0843204515776792,0.805769221634639,0.101162094357975,0.836827603198418,0.123702506471588
1.04479381027309,0.102891457048049,0.9886834143314,0.0782222381655921,0.814252907711247,0.139387901319427,0.0563720809338898,0.0857564898340039,0.103120563819924,0.0851152848093401,-0.548907394201459,0.0621369916205028,1,0.481319643596351,-0.0607489956453295,0.215287265115598,0.748116737594662,0.0907047449633811,0.584181849779196,0.0929065175063195,0.575548078072562,0.0890941435956501,0.719270307373237,0.0962416111587733,0.788106752149756,0.105580334962559
1.06876217973447,0.0969901345412363,0.984251151362382,0.0707728425292117,0.841968339084733,0.116379009235674,0.00313795040403422,0.0111565517552601,-0.0514009136105485,0.0842985943902448,-0.538509122653659,0.0531907411637114,1,-0.999999816465589,0.135940476701045,0.175161897244103,0.635473743263866,0.0770101177646803,0.634901365922248,0.0735537278703393,0.704386170271345,0.0814043691884973,0.83384301264119,0.0843794641187131,0.510600374509146,0.132900586857353
1.12617188333416,0.124413111972282,1.07150446119584,0.0844294988209941,1.31150077521652,0.194017026659767,0.0442170050998161,0.0416935920319119,0.240812450811722,0.117674794357762,-0.675892677879562,0.0411621148585882,1,0.999999999998161,-0.0424528590789277,0.260641034529936,0.787839703736166,0.0804870532314782,0.806371728735174,0.0694185099909692,0.796879006323881,0.0888664961247268,0.664835106628011,0.11139353527088,0.782398236280417,0.132133867271826
1.00588010294315,0.104408797554461,0.922185823819404,0.0898810304149537,0.754452953847972,0.126947683747595,0.126933560429892,0.116722429945085,0.185515313548863,0.101375362696161,-0.596075678887126,0.05558209562774,1,0.599481040040275,0.289421434554663,0.202964711102414,0.609100711626993,0.0864272708259667,0.669251821727478,0.0821665529603321,0.450360867727741,0.0982548937284718,0.675637770146621,0.107943474342087,0.484081181245305,0.143769605294809
0.957322671801393,0.101359071870198,0.960633929689388,0.0813893191245872,0.884604274552412,0.142848675935432,0.0127493776979601,0.0207262977374026,0.106198653490214,0.0876508995999817,-0.617908242080397,0.0526187942267731,1,0.999999999717856,0.202326520714706,0.20473745561732,0.680646302510046,0.0809634715288187,0.637268256162913,0.0814258099908289,0.641079186479469,0.0981119302373938,0.701161950716919,0.103468755294744,0.809456009424828,0.128039329304967
