"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.028482919531,0.107434054232054,0.982234548413709,0.0898644626765149,1.13483275023507,0.177523948935301,0.156112976758813,0.0739855686149086,0.420906305802177,0.109694785238511,-0.527072290275509,0.0619241672419868,1,0.999999998592953,0.0983066814173779,0.208788199973887,0.559770773335781,0.0826788514084633,0.605501044200687,0.0873134319056332,0.437525317919619,0.0994738609686817,0.825794157044792,0.103938283142704,0.706072113069576,0.135494536962889
1.01677087555804,0.106034465345846,0.977424234108116,0.0864210151052505,0.968355682594564,0.161026907772062,0.0534143641091926,0.0879214273831748,0.196433757582359,0.10492334421689,-0.603904081077911,0.0507599022025748,1,0.863713365935749,0.39422717483359,0.250735226474283,0.701949764754948,0.0821566112746918,0.693732412126603,0.0913489094546662,0.699161009422766,0.10495112908957,0.660471965279919,0.108895330524782,0.635609960258486,0.113573518792152
0.899237077894977,0.0949165549966383,1.08809356293552,0.0827933794071023,0.754027933256291,0.12233587586945,0.0144269475291357,0.0236147809006191,0.104299191064325,0.0842121351737173,-0.557977880860471,0.0581983135005174,1,0.999999992098115,-0.236129321186105,0.209644640181297,0.712925913608936,0.0845089275578321,0.604402110710087,0.0813122959412648,0.615098957128071,0.0888168505201019,0.594919584482498,0.11703044327863,0.615430014094245,0.127744960936875
1.05025072121905,0.113579594476914,0.91480015869459,0.0867629626351337,1.05576033943412,0.167479980904396,0.123005530171573,0.0999495788585832,0.242210555439653,0.102342583388897,-0.632718375855488,0.0510986561070565,1,0.672121944770193,-0.05541754251762,0.242528430986804,0.825219636618458,0.0854048100280999,0.752413231431346,0.0873875904753544,0.396592499984268,0.108206264077111,0.849019676609518,0.102601042925379,0.61536586608554,0.1166217118778
1.26597920053459,0.109921092577781,0.994413631860973,0.0871982389849765,0.89885473523971,0.136101764238953,0.0269303380943474,0.0323824028283373,0.155584258989884,0.0949420631373833,-0.621590733088393,0.0480131982308251,1,0.999999994375897,0.631001486910263,0.213172193163783,0.682672214039867,0.0809963246598173,0.648558586623599,0.0807054276440916,0.724654954304288,0.0917971710040486,0.728580000552401,0.108695734165246,0.824991534513412,0.11472274560419
1.14719666094185,0.118025846764631,0.987503489641251,0.100643433620851,1.13454173837329,0.190643674321835,0.138696107114827,0.11075477880633,0.222179128376753,0.121836890849976,-0.669126427175339,0.0440342880303619,1,0.560093953219489,0.0605159482279126,0.20961369225582,0.739200428090325,0.0987494874758827,0.861975305454588,0.0815814741370477,0.696170302774183,0.0932905953956414,0.702839514620718,0.111748264309681,0.614313592327371,0.119511201692394
1.07596113021658,0.107266062606648,0.931395583034717,0.0971839931839267,1.05327155076086,0.185192869947983,0.18546714928166,0.142391567916767,0.277718278210111,0.119061465544802,-0.557784377395386,0.0667249306053377,1,0.628348798191372,0.475617638087314,0.207638199661825,0.681036203307572,0.0860751489575918,0.669301542139234,0.0938443869770966,0.565064830319202,0.113012052759813,0.733003778321725,0.110980297990406,0.83597908923721,0.120109843147085
1.02036620985998,0.105800151132614,0.948293706047087,0.0833196979660666,0.96240298001233,0.143934566390687,0.0556886252252264,0.0494412088628056,0.231505721027579,0.107330844807703,-0.58052417077363,0.0544190619750537,1,0.999999999990219,0.394950835492477,0.211736490115954,0.654932039587445,0.0769129027292091,0.701046776910526,0.0714627690835919,0.703365231932499,0.0960710435085982,0.656376495330729,0.113866483891611,0.783348625602335,0.124173863816154
1.0502605053006,0.106429065725169,1.04623589804353,0.091430149652889,1.01665556002442,0.166308038108521,0.145404964612575,0.0758856342095206,0.384482464775225,0.1123793773849,-0.631229236057074,0.0504833058465849,1,0.999999999969909,0.0815912020511387,0.215006374117633,0.728815761104081,0.0853887592148493,0.717677718320752,0.0800251725932988,0.818189849031714,0.0911285888222997,0.815233671910514,0.105131085352103,0.745010265679403,0.125359601597696
1.05716879061902,0.108948442152836,1.0304550496342,0.098640122941196,0.996161031714414,0.177623010826287,0.0452542498187389,0.0931649673538149,0.189078892130689,0.118103691969572,-0.662072562780372,0.0506539220385851,1,0.890530072011446,0.332536336511607,0.220848221669623,0.702392642606638,0.0878037454441946,0.611824152241831,0.0966734915284393,0.706760179875727,0.0927697150394267,0.663316033869886,0.117964608815076,0.625088832341495,0.140028109817473
0.739293807598373,0.0980208678960947,0.899403208620436,0.0888729991084014,0.899859733564486,0.14705320180818,0.0459576605498631,0.0589057699378021,0.135098882677103,0.089124519450531,-0.53088135245737,0.0681993589203532,1,0.664332335062088,-0.233131201345277,0.19624593581253,0.695766490759426,0.0824634088291031,0.615957403871931,0.0895976034555973,0.674216628085097,0.10637328338918,0.407082010675051,0.126268344203135,0.510094736382995,0.133021463103394
1.0245210119199,0.103015773764255,1.03568278129691,0.0825755610235043,0.865754676989574,0.140486164101907,0.0754688854999032,0.0824339291132706,0.249506130889726,0.0802956208756828,-0.551975095456312,0.0592264908531935,1,0.976112400723031,0.202852400009108,0.212838240505461,0.557040718149525,0.0920472449995544,0.665612564757132,0.0821942305314619,0.710402402066425,0.0868075176524281,0.737515644845617,0.0967331915661704,0.731389297688876,0.135239151417553
1.07249474368171,0.112246187199719,1.08124104179165,0.08572017335521,1.10219473979147,0.173778017071663,0.130307279405786,0.0755890463600487,0.378977568924338,0.123417132988853,-0.58238660406962,0.0610805252663078,1,0.999999999408897,-0.0681121373480553,0.180650527264052,0.711248171809974,0.0903398504927624,0.776273620500092,0.079502442045859,0.704242164494494,0.0925344674189077,0.801452431586753,0.104006665855356,0.728604464805725,0.123604683730784
0.96504844874842,0.091794345356658,1.01000407824559,0.084231515387981,0.731734583867662,0.123901424512799,0.0634245892805696,0.0808674048520559,0.137107954351637,0.0769048999867415,-0.567536331508639,0.0590774518930834,1,0.636439357584227,0.190674647295423,0.172440203638164,0.776661558837027,0.0814713080837323,0.45572581549735,0.0861772977187949,0.537734800976531,0.108595206655789,0.621633297022481,0.115069100104313,0.645940228056808,0.121548322143786
1.10319353272213,0.10671605082179,1.08243709188655,0.0997396132458682,0.982154255235,0.168464513416454,0.0462205886752332,0.10622361597639,0.198017160380393,0.11119438512225,-0.690964272680694,0.0432955027929805,1,0.929384105460092,0.165862534006075,0.186293360845746,0.69786131072663,0.0915928839447551,0.73882527478359,0.083839370988599,0.776163195261268,0.0918093929358096,0.695339194222525,0.113670708332262,0.852256111915242,0.130513044553174
0.980023240421954,0.107232982436971,0.956629864729111,0.0835311685230887,1.02170926178738,0.163495011946219,0.0705416862548248,0.0575956358426246,0.268464324510022,0.114881083661034,-0.677755242292608,0.0442159021007546,1,0.999999995462721,0.0364201108570776,0.239992253874965,0.755214723573018,0.0809167501878215,0.56570935650569,0.0842014714010898,0.629302962641522,0.0946971515115097,0.818784264903302,0.100133328749533,0.666177063204822,0.133852971014084
0.882113400003091,0.103941128934754,1.02240792669725,0.0847894247995204,1.00012677598997,0.154892438548921,0.0499695461028052,0.0456899547136657,0.223552859589027,0.106349914342607,-0.626715718453753,0.0474954457666186,1,0.99999999988945,-0.566215131242841,0.229654585852405,0.839562000506714,0.0803859737972657,0.694442175542384,0.0767635621482679,0.72444606600741,0.0830305604887149,0.445047326617222,0.123258083654193,0.760484021119544,0.112141599756726
1.11756604351649,0.108930834416564,0.934947838882315,0.0832200116546012,0.982412427949534,0.163483988968619,0.142562745498718,0.0701267701368324,0.374239779957123,0.106917968719695,-0.54936951307683,0.0617923186130562,1,0.999999999863657,0.0763999356723227,0.232422291410888,0.561057812612141,0.085238409729144,0.718511923285333,0.0858964721743151,0.657720656511406,0.0929600527127045,0.755855177004756,0.0938494781108204,0.872962006883686,0.10825200263544
1.04442366946676,0.105653761018162,1.00727523137121,0.0802028013401425,1.04587093070871,0.167690282529646,0.0129189961639152,0.0256608768016826,0.116239409212537,0.105464205699977,-0.564006327991404,0.0568565429375032,1,0.999999915343251,-0.20962466652703,0.218242187340724,0.816492048641902,0.0807243953258007,0.546651784766905,0.0879520418470964,0.757009470259197,0.0803124833439024,0.535105549362203,0.105957832256711,0.887995700799092,0.103567864328047
0.961761677527113,0.0981210989709768,0.97570273612395,0.0805223295273965,0.833694154923894,0.127699398326183,0.0264614491211318,0.0268189893174441,0.148528634705894,0.0787934272092651,-0.479424004249132,0.0743724728887881,1,0.999999996928783,-0.00184357464496036,0.198143541012534,0.706024763447899,0.0790303018032336,0.650706069952521,0.0863545494288329,0.564355589345972,0.0884747646935228,0.576298984478865,0.110718985940197,0.911318657975364,0.108978675938646
0.903604444951278,0.121886089089794,0.951607457619852,0.0958777752159905,1.45496880594619,0.269089260802136,0.0318221521398027,0.102157581581233,0.203611244050549,0.144318934865729,-0.703372770078259,0.0511734580822118,1,0.946259259823607,0.0207340131592767,0.211014945795601,0.680379468371943,0.105529746761501,0.792809527666078,0.103666286461282,0.813614202880405,0.095956155704455,0.839606667472324,0.109974064988728,0.618027066486295,0.147232465119282
0.924052812923352,0.121959533174936,0.910047011826038,0.0921123097068918,1.54244130826592,0.251937410664985,0.054364605507289,0.091702830478829,-0.0548969450602513,0.145900086457083,-0.584472210780736,0.0611446537066421,1,-0.189577037781025,-0.153623552798006,0.229238171072251,0.689238253814382,0.0836700593929293,0.755181658869836,0.0848651214578211,0.810897450373587,0.0983858058165272,0.655570941309284,0.125426236660778,0.694204631974532,0.147390992230061
1.06379609635941,0.115690296114538,1.00673831202535,0.0894837731728854,1.22644468532349,0.207508096410371,0.0548504606202127,0.0803369038692687,0.0381707217463251,0.12696186429682,-0.561600320659795,0.0614359195128136,1,0.147168969715342,0.0701201452781723,0.210000241664213,0.697128407140291,0.0872810073488783,0.725860931486868,0.0823838022596163,0.755459397406896,0.0936779658314617,0.748237742010003,0.117716231744325,0.697518140780675,0.133238320633172
1.2348616012294,0.128295376179836,1.22581090952708,0.0915948515276431,1.69171901382951,0.255123045952151,0.0206234028238244,0.0542855710417131,0.186785794821712,0.163264420376713,-0.688356841144353,0.0397793545623649,1,0.999999003413974,0.464396757534074,0.237159559188302,0.795240236166765,0.0889261762224176,0.759434630574625,0.0935366486530432,0.836584508209419,0.0803512793824218,1.12428465972622,0.0910245854340749,0.906377608785924,0.132810701278316
1.25508068611979,0.121553421956063,1.09741211836019,0.1099609797629,1.30775368819575,0.216442983144638,0.279583740062454,0.161462806000695,0.407554857316058,0.125998925450322,-0.604822807286829,0.0618212889338231,1,0.674011244047884,0.30036152543152,0.195969248554474,0.793869272995896,0.0873690325235476,0.839998838407364,0.0873588934847341,0.752884470692965,0.100446434288145,0.819099310929992,0.104827989569874,0.743842263155273,0.129865110246198
1.26803673452725,0.110439908847758,1.02356907840562,0.0884445287406037,0.908990359065357,0.146270860303385,0.0378336557378861,0.0401998809336173,0.185446563832055,0.0997224412092252,-0.643028798772877,0.0443112099233635,1,0.999999995975339,0.27645753169014,0.214566037261935,0.673738054525327,0.0930131886610142,0.588455361258971,0.0876066544859329,0.831258125475549,0.0863580692691482,0.714435005392141,0.0937585449237661,0.673539092988602,0.114227421980452
0.968409783512374,0.110761504935759,1.00413967063014,0.0924834165726367,1.0631613957896,0.178434102758482,0.133947569529405,0.122319269590924,0.317418273819328,0.111208085303178,-0.538029984004803,0.0705024745336421,1,0.841133455979294,-0.245202658596341,0.208153289682597,0.766648596998009,0.0859247255060666,0.711297216204403,0.0899418805571456,0.689303407756662,0.0951780046872644,0.63226493474304,0.0988519855521714,0.526412111366291,0.132339477011732
1.02230504032746,0.135771247354674,1.11406814904701,0.110912336255459,1.55924683034615,0.280001798125689,0.269355272728315,0.176443301549973,0.30583071085598,0.179000122538204,-0.732969520507466,0.0389456857705956,1,0.47191188871443,0.0665983255943173,0.274973055901371,0.74760910200307,0.0907456022683792,0.863320778084147,0.0978515888289224,0.907387221583158,0.106956381389437,0.822239372022796,0.118074077022028,1.05540317765753,0.121047951637573
0.995064176827615,0.124351762061313,0.9736455370846,0.0892510745941594,1.40767523860361,0.231183428669926,0.0627925355564167,0.108987451366212,0.19532708687924,0.149707862927707,-0.696435175775204,0.0415194776355407,1,0.656987682471521,-0.268742887468522,0.275562919166639,0.867594573916245,0.0879005434960502,0.642215218448296,0.0942896480612829,0.73149745273089,0.0915909469048888,0.780641493624949,0.110136424972273,0.898334004296509,0.114428935651014
1.06058005914367,0.108047079539759,0.877632563085154,0.0810167893621642,0.917554246332449,0.145136189595436,0.0867822213746721,0.0570188522854673,0.282183266113122,0.0997252487804247,-0.594958439406072,0.0562597444614762,1,0.999999999659513,0.187923544431326,0.23405634910384,0.677953314512279,0.0777835981070589,0.701651114360745,0.0887850530673652,0.646358221453557,0.0967737028207278,0.733071044849838,0.0992565152586421,0.600567814697821,0.117603140669786
0.970044774682094,0.0925064131426891,0.849523791770369,0.0703191603964738,0.757168751798273,0.108090329086873,0.00603127949777638,0.0749649285422707,0.0402157570757007,0.0697039194015312,-0.516454699007856,0.060168339485091,1,0.595107166571931,-0.00220559290159585,0.186994593195131,0.505532073826051,0.0837486883856214,0.613514351437485,0.082876733558034,0.709792940340803,0.079618225627814,0.649378777981008,0.100451060291084,0.642520775328854,0.119065664346167
0.940834965564716,0.106092604184829,1.11267148476698,0.09743656013949,1.15411921898871,0.184974709914298,0.0113899960576325,0.0228380850498452,0.11465344618005,0.113605734599217,-0.611620145405815,0.0564823391457413,1,0.999999975909552,0.152001843039092,0.208235031121235,0.785061914471841,0.0826685900759358,0.760210594316728,0.0841971841046739,0.685798190815697,0.100287209648125,0.663196769337686,0.11668476433268,0.817857965405365,0.119890477476762
1.13425340941199,0.112081556178367,1.17929231329447,0.0925072746412353,0.780690774093072,0.127596879712416,0.0874276632099606,0.0820128222399694,0.0548311681146091,0.0681073187730097,-0.649361000936723,0.0460149289885779,1,0.209876367684628,0.0362163067410111,0.218541835370724,0.741096965593639,0.0793544918380309,0.657020612775599,0.0859197876248326,0.780662354509483,0.091469753144687,0.725254076145902,0.110505991224479,0.799456358604654,0.119990532151272
0.9462793574058,0.107718669156376,1.14928666994072,0.0983107770867842,0.962237713624582,0.150939170568732,0.0966754163043333,0.100847992194464,0.304418292488823,0.108425576770726,-0.655791446269523,0.0456702231861647,1,0.998094202409969,-0.317356338408499,0.209708692732061,0.830421062364638,0.0819660430841543,0.699311187356956,0.0857206022681275,0.703172111271696,0.0900097610875176,0.793765092934938,0.109754596216443,0.767348746728116,0.132328140990769
0.938333611204559,0.0971944346951115,0.928726159236563,0.081691835415885,0.853333335025637,0.130188726768201,0.0306114454027259,0.0341052005756265,0.161622296152342,0.0912469546747516,-0.632253347682743,0.0489764931710414,1,0.999999996518075,-0.364193176917538,0.208978432136968,0.692825817688282,0.0842304381277598,0.745274752200281,0.0791405785743435,0.774715093835727,0.0856559236566289,0.701505078567229,0.0977812133092907,0.615500814681128,0.133948236331219
0.873647028553738,0.0997438303376013,0.918678727068222,0.0928983498923517,0.94283280255895,0.147963043616099,0.111640016653321,0.0696011251947358,0.32443469230121,0.10994060036355,-0.562844291450482,0.0636777189392315,1,0.999999999000564,-0.17785344040279,0.188633582929406,0.644614795023827,0.0847578552985018,0.762469245409582,0.0821487196387636,0.77779811940454,0.0942069976155294,0.594254606565901,0.116349572260274,0.735862320841133,0.127825438447679
0.887258211864919,0.0997853121812049,1.03498952416593,0.0909987569378001,1.01250057022744,0.158259202236263,0.0174239983653423,0.0270263939303704,0.132822469009856,0.103331943885544,-0.598020444228523,0.0547133877318718,1,0.999999999810763,-0.335512912813224,0.181314252042153,0.748597132931134,0.0820749876355631,0.729116191906039,0.0793444256326234,0.799351318110466,0.0880295048462667,0.617655971437805,0.111643268729302,0.579124594794532,0.129054295032372
1.0153507470224,0.101229681126282,0.990554428766765,0.0880252371902009,0.973693408950627,0.157675986923803,0.0329405401074457,0.070722163842655,0.138799223206173,0.108151520661389,-0.662599638983951,0.0444776026644699,1,0.775015811002839,0.0164326721628649,0.208378703516322,0.584997195157312,0.0841222350285015,0.819957789842642,0.079210699011756,0.775982360514964,0.0858645413556268,0.640395399607532,0.114203290399972,0.881429163884931,0.13511969478797
1.0017045386005,0.105053623507375,0.964230076185525,0.0919572893390817,0.880573842779299,0.130958402399393,0.0713461611841269,0.064191116959838,0.250650280906594,0.118119692425147,-0.639059756425174,0.046104646798452,1,0.999999999976895,-0.01401654772088,0.224472429722132,0.589138820733232,0.0856178408238637,0.673927341681905,0.0879281776179663,0.533460026468878,0.0965416416249862,0.825468216594535,0.0825961157563738,0.839808502468091,0.10216486467789
0.987713771743846,0.119528626119725,1.16331037353256,0.0984193863562752,1.3555060652153,0.218635697357832,0.189649743454992,0.122464258523789,0.266936430849779,0.131311161873404,-0.672668487683952,0.0426265579121805,1,0.526478920061216,0.0803997056737641,0.221102937968882,0.846463421919218,0.0817420577121283,0.654828412190791,0.0893946319542757,0.818756634695551,0.0935341294533531,0.867556931181319,0.113579242528909,0.789153703243219,0.144284647757859
0.960715481164067,0.113307789519187,1.06609121608758,0.0948903729534954,1.35201013909863,0.240295901909291,0.0401244545326218,0.110866845019167,0.203180543814126,0.139279535951367,-0.605020100565011,0.0563376649014804,1,0.872343588336942,0.180852556227049,0.192456055595028,0.666865027926698,0.0903093721007418,0.734171944886665,0.0884499693657387,0.684152521445711,0.094649504131474,0.738379223914549,0.120123985630503,0.665251966747497,0.139035094636537
0.767166736410022,0.0999608508803533,1.05360157340837,0.0872481574518333,0.962864150509719,0.158076212292923,0.0132763604095004,0.0273494837565166,0.113063390585177,0.112115020651229,-0.617419105307722,0.0563527996929989,1,0.999999953183633,-0.590642537556793,0.200670188244524,0.808472370358933,0.0769510388260832,0.765505238642647,0.0873531557387785,0.535118847433308,0.112240415354457,0.638725856202045,0.114137596852986,0.793509377204741,0.124953193006898
1.05197720348313,0.116305488628579,1.05671696773415,0.102128692821303,1.13276209630847,0.181791485090558,0.161113265913973,0.143031341920543,0.395495166237631,0.129516442477905,-0.653580270624287,0.0463073810715003,1,0.92577654811842,-0.00920151279556493,0.230881357773922,0.768065756398399,0.08445827311783,0.6745235683981,0.0785077854769212,0.705683974491809,0.0942946163905405,0.738211828033019,0.111063522862189,0.853778842865321,0.117686538730678
0.905192570351762,0.0956166487926251,0.943701998650798,0.0879961145503294,0.835498498002446,0.139513112641483,0.0126713060081416,0.0470425577621322,0.102892349719046,0.0959870318594231,-0.579514241804762,0.0582673363295685,1,0.999998984267198,-0.294172277225984,0.213426437182335,0.685734928314919,0.0858828497012863,0.691588092707238,0.0802201913626834,0.73642954588405,0.0946734271231228,0.656851219905533,0.115542852274599,0.804665428137973,0.128119177193184
0.995240304071547,0.104293704844627,1.02693966611869,0.0945064526683469,0.852184957353311,0.130417757322546,0.207700384828286,0.126695039531381,0.316779090001011,0.110085445827828,-0.56810573179071,0.060550287032423,1,0.752958298985137,-0.0849272475620643,0.206395091327012,0.586974405107872,0.0856489243885427,0.805823770994356,0.077769164264531,0.598874703838714,0.103482563805706,0.677094133375659,0.109259361981355,0.653083333299274,0.126695845034052
0.958543015272864,0.0997256633346675,1.05906581563397,0.0970069372662336,0.790518298547504,0.134274470130925,0.0650939006168709,0.0556143791023753,0.226843380010198,0.0992722132917121,-0.552932544907304,0.0643041536807482,1,0.999999995073468,0.0426093197240612,0.19902403246069,0.610352972992785,0.0857280084927548,0.616666037086276,0.0854941091695309,0.789549766030475,0.0963844334703709,0.750943261571101,0.103503014289223,0.123678569458375,0.171461771571443
1.02852138047087,0.113617091831233,1.04126232502285,0.0956492039554648,1.19797474765078,0.200441187847304,0.0556966112905953,0.0489378339082274,0.258308214601203,0.11726817595643,-0.627757259587724,0.0539469910631794,1,0.999999999060347,0.0610746779541445,0.204890701953578,0.682675338707287,0.0856276138803736,0.707249145212272,0.0904888339958226,0.778662386320348,0.10417329598605,0.78224366536807,0.110549880809385,0.741366397088921,0.116501063199379
0.916689476908154,0.104140489929867,0.906177246409643,0.0813957149695224,0.912976665788446,0.143646187024129,0.0406960066687146,0.033136998430648,0.192755037120451,0.0810817111987714,-0.6053906368924,0.0578342088499318,1,0.999999998062133,0.0204289147032763,0.216918662534572,0.506625598110053,0.09484673580779,0.613677884049963,0.0877165198730443,0.702091934980955,0.0882140888440361,0.637644957890373,0.102091618932322,0.786706389623343,0.125417547865251
0.897383702217814,0.10164750457878,0.902543946877948,0.0897557176621751,0.88310067532862,0.148244010596597,0.147195913539772,0.0757039382303886,0.360539610119706,0.103148678634302,-0.490049150666319,0.0795542491090055,1,0.999999999279489,0.0813617033049128,0.213057612062277,0.60777669002192,0.0870039616193485,0.663524662255541,0.0892008111327921,0.396073654701372,0.107696291306375,0.655561446632408,0.111177078282002,0.704559231685573,0.126353675670726
0.891728926470582,0.105652075690628,1.04189640676755,0.0890401341815375,1.03652283777829,0.175376169600652,0.0764306816070807,0.059517666643283,0.28146428914945,0.115218766416913,-0.568023786601327,0.0593412519617094,1,0.999999994153815,-0.534592361297433,0.193273920038058,0.698313760164215,0.0857601874932145,0.716051012586194,0.0889613990946646,0.755439393267482,0.0964860436051904,0.56539959089362,0.103974330440812,0.603104925044027,0.15456578143963
1.24170463322172,0.104492441184165,0.997480689580171,0.0922915454051042,0.898837207087963,0.140626045377563,0.12234443826313,0.06916175887204,0.331613831166113,0.10392718591477,-0.644394691267346,0.0463319804535667,1,0.999999999224726,0.398660642691258,0.188007560992431,0.631810755253495,0.0814130115310454,0.720371998438317,0.0846763302752707,0.823137644110236,0.078312150444172,0.782288309380052,0.104926324069984,0.796222034901603,0.116177663023956
1.11706570870681,0.110398981592122,1.09837612666181,0.106083957446847,1.00321481832764,0.157407662980378,0.10001211554615,0.11467274356844,0.270862367102905,0.113014659163825,-0.694594904201406,0.0370092195092487,1,0.855116710314313,-0.288315147065815,0.186689255944915,0.812012484773673,0.0827189264689708,0.824646087011315,0.0799290139090984,0.710556493912094,0.0909517259203825,0.58086120133968,0.107009818506388,0.993081314284565,0.102104325074356
0.957418791420394,0.109430850364773,1.13475492838037,0.0867857698913894,0.952550522781047,0.14387227252388,0.040179525487197,0.0355575725118066,0.195634935527339,0.0894144747143381,-0.595235133485651,0.0612958534234286,1,0.999999999880623,0.0715274292976382,0.226305789455759,0.609910956030234,0.0940857159025575,0.737774922111687,0.0791446534150179,0.673400204748168,0.0937842096594586,0.763558617759629,0.107257217620597,0.831269907395905,0.120031006584786
1.2294953136011,0.129963936060694,1.13743303316219,0.101996339680959,1.29258443667724,0.224389963922457,0.140081222220313,0.131320489930459,0.315243902554962,0.123633938480538,-0.614091758894345,0.0566642749114959,1,0.740844861187294,0.115700604116566,0.23125535035724,0.868069439498587,0.0859409300912807,0.797861122506211,0.0957744588335473,0.776720121218155,0.111818015948876,0.93537473343165,0.103155146607657,0.936671723895592,0.131944702737069
0.874557387163323,0.113520988723585,0.99038825839155,0.0898765149651181,1.0876563890329,0.169735454565816,0.208211597023971,0.129003714407269,0.272702789120506,0.120423968817874,-0.594844614377638,0.0593957804692912,1,0.573048347512057,-0.160813334253148,0.234864416166001,0.782209004732615,0.0836069994756934,0.772622406606444,0.0837548334136635,0.643376580605901,0.102966016323715,0.581762960056134,0.121771555306998,0.82158940388228,0.12200477498651
1.02237732094237,0.0983687834843069,1.03350965462257,0.0915340767822001,0.855389402025718,0.13225772653222,0.027419817327062,0.0324415836357601,0.153149015808881,0.0916532927757007,-0.656594825451987,0.0474012927903125,1,0.999999997786768,0.109889571753038,0.202929798726241,0.705638587635107,0.0849430645534414,0.85075732603325,0.0772812745490889,0.779125387909378,0.0865305679444019,0.591339866789036,0.116252018033503,0.598774102185441,0.13715369587186
0.9191240538815,0.101959994817092,1.06075965522167,0.0900773633956449,0.807068298533357,0.131903777124019,0.105621047640068,0.104849869383961,0.244323047340671,0.0908558984924954,-0.513524015206916,0.0712670119346609,1,0.836823864248662,-0.185264386287867,0.200545357486235,0.765476479543391,0.083884073452721,0.487885134237261,0.0908260578340083,0.699848726114938,0.0891904498679632,0.745159066486025,0.100112709594583,0.578084026451675,0.130120323384338
1.1177359767284,0.109011312745041,0.958332976758995,0.0909544319480413,1.06783206308829,0.173696891718844,0.055668074537913,0.0509210317624323,0.243811719895303,0.113969666343801,-0.533010379741891,0.0693136485532376,1,0.99999999895981,-0.0555172999874747,0.21386889225648,0.622273559444027,0.0941357118663283,0.710032420374679,0.0872441178909923,0.724420281352252,0.0866984467309223,0.613842055335686,0.0991589389960689,0.718082705265811,0.110735353024027
1.34509715749269,0.130600805412221,1.2498383968456,0.10785969707263,1.66740406813656,0.269062398702067,0.127966822110533,0.0947561996217667,0.388725263998697,0.169669193458513,-0.69482040372144,0.0449395241927302,1,0.841537834954951,0.346324221732263,0.245381729370327,0.795071041076147,0.0928742415996838,0.858302987653973,0.0850953115066725,0.79493104492904,0.0825259445102776,0.851865541698252,0.108712619079216,1.02570622002202,0.135409914329122
1.02146909410438,0.111350834956572,0.985600562795116,0.0952743535541717,1.03228423272027,0.169785352753319,0.0580651387524234,0.052279963390151,0.244825910913074,0.111229944001762,-0.630448431120011,0.0545461660291068,1,0.999999995408516,0.0635882613204801,0.220450647727292,0.63233271706645,0.0880589622869296,0.776960354113357,0.0886027073276303,0.62796867377748,0.100521522220415,0.72348410850548,0.105203419884067,0.861296041816178,0.121465709385655
0.937675302624462,0.107661034674476,0.772501627962863,0.0789156771601453,1.04230903023767,0.170120284609136,0.0245947622528751,0.0320431986215846,0.160110408115147,0.10615453425603,-0.605184762418722,0.0492358704027509,1,0.999999999884505,-0.0986633249588647,0.199783082099944,0.785413997348064,0.078162551403305,0.733712354305474,0.0819307383133786,0.743821802376696,0.0935522644814031,0.812750904110827,0.101826351036346,0.568040599169238,0.156230318065579
1.0523555580441,0.103948033386,1.03534354023239,0.0934934264230054,1.00450167433167,0.16217546330859,0.131913541643767,0.105915693632424,0.192297588525384,0.116306504335989,-0.641540871331764,0.0494870556289676,1,0.528267405632791,0.104154690485424,0.216861965978943,0.697627241196006,0.0818262748267681,0.671786543272823,0.0895278564763737,0.723625216762528,0.0997436564375277,0.328333535864537,0.126300369372207,0.994813050327901,0.100364144373501
1.06890781967226,0.106990569487117,0.993002750971422,0.0850640346057599,1.07586219039102,0.157895730278796,0.0565169623088168,0.0807419699302195,0.068739713883349,0.113620477586877,-0.665977819814384,0.0418487317419381,1,0.278766120998387,-0.403595756539461,0.207214824502559,0.730192166339769,0.0802736789984025,0.889475724720645,0.0742485439686016,0.675031173742836,0.0860472599463941,0.830518268818393,0.100630753519244,0.880888458413508,0.12856685203858
0.913157685838098,0.111824570927938,0.893935075449588,0.0824980904998028,1.04697419111958,0.17645294578372,0.0366013566785972,0.0863112114339563,0.15721942235367,0.104805042628144,-0.52273246972812,0.0606318472321931,1,0.803136967682509,0.0307326470267054,0.218100979786306,0.615280248261096,0.0889114670689611,0.681617995067857,0.0902152474294839,0.695206619784941,0.0966437159370212,0.620509096026032,0.110899171656493,0.782633961815449,0.123743987665899
