"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.874941164534147,0.114906696234321,1.05619311341831,0.118021863095284,0.876104117878858,0.153905623425651,0.303507232638888,0.146461047524955,-0.515658740176485,0.15153765458393,-0.886670214145596,0.0183317953505562,1,-0.999999999998972,-0.22218153899453,0.251058024119876,0.763633291580825,0.0898835150827086,0.700668725874126,0.0915999629662764,0.566146497529583,0.105733417713508,0.622961802898547,0.112110320124313,0.810522469994999,0.127800919723018
0.992306192308619,0.123655104176527,0.978306098510511,0.117212614683746,1.02540796175728,0.181546608008186,0.46567513210092,0.199043086222858,-0.543725441556488,0.160107069387,-0.881815589480198,0.0194391435426851,1,-0.786846085933193,-0.101103246849914,0.277894945635283,0.688627743311799,0.102025998781741,0.701136301146917,0.091147338757433,0.694021257771889,0.105070063023929,0.730829544758094,0.112678039836037,0.639475393297152,0.119577571028314
1.05757744772236,0.109518505114645,0.894158818972988,0.113966839755437,0.634212572703097,0.12009773157623,0.462333873660843,0.200749347828575,-0.394533192095365,0.118424779704574,-0.890043830063405,0.0180303219814332,1,-0.72859848808278,-0.0900042573454706,0.211333153948274,0.665164768074945,0.0999060842256636,0.659397816025858,0.0999692407177235,0.703106902092644,0.100721955246658,0.818537922479288,0.105370835004119,0.658657767865747,0.147945342140519
0.956802918611443,0.11627533134969,1.16565821337557,0.1256342598987,0.920294140753814,0.165677796609386,0.18226587493201,0.143318474900783,-0.383109266651147,0.144897233246895,-0.898694014842169,0.0169129069648146,1,-0.935419988729278,-0.140820926212656,0.240778550646221,0.753839227236779,0.0925576499401955,0.672125154146962,0.0954067525039324,0.658190481213128,0.108759599217549,0.779885504998636,0.112390159923543,0.651573819813664,0.145698176419034
1.16332092658428,0.126907390852134,1.05796099442381,0.121624297720443,1.00594721005915,0.18927415664776,0.543360471349677,0.260405189845193,-0.643922014431565,0.190546165884141,-0.898610445354698,0.0178860568347508,1,-0.870966913624416,0.0156458441195263,0.261813321359264,0.723555834512333,0.115245307536463,0.887670861676385,0.0978501622108023,0.7336123492537,0.106094912575209,0.684224224481046,0.110844263179676,0.514540181722938,0.134874584225115
1.08393243184578,0.118454681068257,0.990177794535826,0.123237144730598,1.15115195067802,0.199316916333379,0.687433914760607,0.238137365670383,-0.889573432541422,0.204866938979582,-0.879343351769918,0.0199126927661742,1,-0.999999999965013,0.0336061492124346,0.230807648715531,0.641803382755364,0.105168032975181,0.813637986271489,0.0783848820837112,0.665854580182654,0.104083653776901,0.780950240461931,0.111309360662668,0.820051251080713,0.127498267757181
0.921103327844139,0.112499955281758,0.91872708444755,0.121564450065415,0.903122557642657,0.160665083934732,0.357900784433318,0.148503001387373,-0.439423612392557,0.127508915658655,-0.882768682548764,0.0186899272805864,1,-0.772909632663868,-0.160281443035501,0.268467692345948,0.563291438624611,0.106953280329985,0.720481139624694,0.0922943793325046,0.613147354243531,0.108942013396614,0.573301874627061,0.128029524037061,0.630463263324763,0.133711428370352
1.25051631764284,0.131951052221691,0.869552000807565,0.118765263915891,0.973087695092025,0.184173187446707,0.457011405715645,0.242014095263889,-0.666866584773398,0.193727180507372,-0.890735880235424,0.0189609290621661,1,-0.999998725544237,0.472296548124887,0.261086423098718,0.703423415614616,0.106950296662493,0.608213007920832,0.108420092510971,0.510163117966772,0.112026900690091,0.821090862693798,0.099733862693939,0.677979144275955,0.124994282532879
0.957867171637838,0.120393841460208,1.06956248556229,0.121043241856401,1.10426995516578,0.199587988282845,0.593362767371568,0.225186347375654,-0.809464438045032,0.198820836893036,-0.922853697009224,0.0129256867792729,1,-0.999999999952014,-0.286994533787543,0.295669700802423,0.706577065447826,0.110651328349014,0.850418623902203,0.088629716852114,0.66732164034025,0.0955922124261427,0.699867870099411,0.114753323387037,0.745452360890989,0.136177245899687
1.06664414292545,0.112377497982976,1.01599995955569,0.113144090814318,0.892812455191775,0.154527213640497,0.276645356654974,0.161319679130593,-0.477848965436481,0.129287496135869,-0.877181468117225,0.0215319135353754,1,-0.961499000999657,0.26966659356987,0.22134735852429,0.594491543495527,0.106691851600504,0.703871449039264,0.0915534457232409,0.613610299254996,0.100602998753562,0.647372986341496,0.112818872590925,0.862731676448345,0.109089882831078
1.19771979070138,0.127492800505476,1.08975266700493,0.139054049328866,0.936639575569736,0.168730557670038,0.574322857743934,0.264459322535692,-0.541112239161581,0.164620476652121,-0.901229229975932,0.0168298535007872,1,-0.737773504605622,0.312146285990637,0.276813684400301,0.683469846007455,0.110533651449998,0.821971850829275,0.0989629672266424,0.766613839609894,0.104967517436943,0.916115000662307,0.118710089084707,0.791787116970203,0.130853268758701
0.944934384825206,0.11691244778647,0.991075265451753,0.116120708117339,0.996047481983863,0.18613680057422,0.578306298476594,0.239624022635546,-0.612077843308812,0.181677048275739,-0.902578320514804,0.0163270125463763,1,-0.806468997117348,-0.450923233463065,0.277530915133267,0.845723669904723,0.096067005462464,0.712561569684152,0.0917906064079892,0.787012029123513,0.0986336206624754,0.574165066720112,0.125008517517221,0.681014507077525,0.14044321284633
1.14775408667612,0.138092525230593,1.01193094436748,0.130169530502782,1.1018659602731,0.216994030947042,0.457682947486645,0.209665650184343,-0.626286869158088,0.177185932108413,-0.917730447809166,0.0147479287022876,1,-0.881914650312427,0.0897834687362197,0.274816158986011,0.648971429040989,0.104882444952852,0.740705773311386,0.100432008577807,0.870785205425604,0.109715017593224,0.778444829987577,0.124125833013358,0.907184951680159,0.12396607339343
0.845083754898222,0.0945561785657549,0.849915434368584,0.105688692685635,0.865990065528025,0.146310542853013,0.170826178770257,0.149762479138371,-0.359713264115329,0.145138742225483,-0.883452026607364,0.01780552297779,1,-0.935239377781547,-0.000766288967015106,0.20875480737476,0.587008933188241,0.0972720376275268,0.561109798078201,0.0941800656581184,0.673871289198706,0.0960695550199405,0.507734549896749,0.115267632535228,0.745542155776684,0.115623486469152
1.08384629576622,0.125994078132634,1.07624477764242,0.122024535682866,1.0244148360265,0.18872287009794,0.381276479172166,0.175647213892628,-0.624968224485286,0.174253239343237,-0.918392120352727,0.0139524263715931,1,-0.999999999647164,0.193728263217532,0.298107582703431,0.79129137064316,0.0899327064813379,0.753104493166459,0.101533944495325,0.707431278726665,0.103974757297767,0.611178413945137,0.118790360611422,0.616846597814803,0.136305000129912
1.0068946353221,0.129376710546148,1.08911099960828,0.158277143946588,1.10199217903647,0.224678997196471,1.19345286141805,0.445783713687034,-0.907021267404937,0.248119875830176,-0.908060775100982,0.0168153014924617,1,-0.790907291028819,-0.132781744336181,0.27612901094964,0.784322913527568,0.103928214026876,0.713081736845787,0.104888956669066,0.918640574148774,0.10457224320634,0.65746795971174,0.129701578482916,0.663134203508971,0.153132945347929
0.97093657279814,0.120459094565669,0.946403443203621,0.122322861106258,0.918555489613401,0.1644251166041,0.707129076859664,0.272937588088665,-0.644577578531125,0.173124246435554,-0.906099949952934,0.0150865495029284,1,-0.799784804119857,0.0251042668202849,0.256734889762643,0.622922480782772,0.0987166877161178,0.740961281170461,0.094398300554582,0.804331908103474,0.103873799193004,0.593169031940884,0.121059506932259,0.630284001785791,0.138847214879845
1.1010748193676,0.117628539537097,0.791557997202082,0.121242833307029,0.937282847417598,0.165568139737567,0.560907193900822,0.176277135706926,-0.598898589708353,0.139338968596416,-0.910721902124822,0.0144269576924809,1,-0.825985551811675,0.0285344608842274,0.232370598155689,0.70933871318879,0.0942345208269705,0.780625146805192,0.0914391011558015,0.709113759424133,0.108085179016912,0.790101491634329,0.119316516375472,0.647304485649053,0.147358476518245
0.972070065515703,0.108937815082428,1.17877444719214,0.104404658780803,0.928099858022634,0.157661427193865,0.495795837152897,0.189388820728667,-0.678342130533736,0.16918513685335,-0.897248794100252,0.0154855405294051,1,-0.999999999986125,0.0608868945778438,0.215557365836479,0.626231204835649,0.0990188953744147,0.672168038950438,0.0903330114473682,0.784879367533914,0.0868795225781085,0.612526626708949,0.111844464142392,0.545358458189101,0.136743227686401
0.923239583086347,0.122230951556929,1.03417206877573,0.111564273796793,1.07532660087088,0.197781258095406,0.41736458212668,0.175057253192871,-0.661888187747837,0.167220161591245,-0.900114196591948,0.0165567665565889,1,-0.98799930730046,-0.381503324518645,0.276894238582577,0.782040704828143,0.0961636571714572,0.71585881823402,0.0957236659702072,0.795495230076554,0.103651251516051,0.769264189457701,0.109495613279728,0.610251705538875,0.141986083182815
1.18069621698611,0.136123223318725,1.06852404722025,0.141779632968846,1.03061196572196,0.208734999654336,0.694807671496831,0.306646621481217,-0.73274301310521,0.229201411233809,-0.91404579648754,0.0155153204686931,1,-0.865908082319408,0.495181755720964,0.260361122403067,0.640972003049234,0.107824657346681,0.637618209375585,0.112889998258347,0.894046318982631,0.118229932304307,0.882839482526639,0.109478435412162,0.65305921782393,0.135201643796212
0.843419838110134,0.105675537641983,0.902799913033392,0.114149283357642,0.898120684854727,0.161156540052648,0.548760007214208,0.249358360347178,-0.610591850005688,0.175574648456557,-0.88727375878619,0.0181060409084597,1,-0.869745974144235,-0.0605585954687522,0.217012980972833,0.571204347049432,0.0996515533386205,0.644933060388938,0.0947510474829403,0.652371031275005,0.101384476836376,0.669786042832511,0.106189445241206,0.511287981788825,0.1483473460911
0.884422959067497,0.122920231122255,0.997207307050538,0.128167893956632,0.92061571291815,0.167251781793804,0.958897568993549,0.331223893885467,-0.898657253184781,0.202793330994956,-0.89394001350245,0.0187258615997432,1,-0.956464341684004,0.0241663776911639,0.267123172408309,0.573170821773811,0.111551182184708,0.675375484888341,0.102004542903475,0.707001593878856,0.0974007116699312,0.723931227119342,0.118827093745893,0.469038614183694,0.139508956279229
1.03116909540496,0.128949347344526,1.30021329695561,0.146080352164027,1.16292401580786,0.221488029757327,0.954697417074906,0.381986581466973,-0.968101556225121,0.232644464253448,-0.919827362305459,0.0148090092306746,1,-0.918781781082638,0.020370193102201,0.216485696270087,0.74751576545947,0.102557603736074,0.759472659082893,0.102824709911201,0.750276697237176,0.106684783756756,0.756709256400141,0.113238533559232,0.698964950470211,0.125253002986293
1.25292118545679,0.147176675211094,1.03306161938737,0.13915241137231,1.05968723644229,0.202184706264841,0.532278158245303,0.240047491691639,-0.669506520788069,0.177294950770581,-0.925090509645618,0.0136119929275021,1,-0.891449276407344,0.282320404883387,0.287685694166785,0.83890535416186,0.097590928512305,0.834910802382613,0.0985353104971199,0.593313784331695,0.126349718986805,0.894785509903934,0.121888643257857,0.878834844398026,0.136082069282328
1.11580815370319,0.140607200947934,1.11686960835333,0.139358914011044,1.23664350673298,0.22757645708928,1.19620919505607,0.428814165316508,-1.00022063967879,0.25060431255606,-0.904086948455587,0.0165572711812292,1,-0.822375158422672,-0.117769053265542,0.27723832679986,0.855830144583872,0.0972640457245708,0.735903673880325,0.100831901185495,0.765207478020444,0.105493152044128,0.864049314450593,0.11430744553378,0.731011551656809,0.130393258747721
1.02944404067394,0.130095685057508,0.9315047826982,0.128435101168137,1.04796506704825,0.20030265901083,0.754419820632103,0.311538156705707,-0.72648130949753,0.190016208197745,-0.892419108877408,0.0191664470004729,1,-0.817042217257371,-0.108122637146507,0.243050319522416,0.667052472751025,0.106341439702856,0.809354238071345,0.0971950418628888,0.732877662177266,0.111245725371805,0.640714743719931,0.127743812241045,0.504846643300604,0.164966937475324
0.959333082831454,0.107583033307264,0.911030395927919,0.102161028557201,0.93812873398909,0.158506888031425,0.292205986102737,0.163671405653109,-0.52357122861524,0.170056846825945,-0.892432653546264,0.0174021610496961,1,-0.999999999319799,0.0820215535723525,0.264321567961271,0.672209331868548,0.100049467043748,0.573331235576219,0.102926191207998,0.762555951328576,0.0921329615824952,0.627480538378676,0.11464702314177,0.597576339456342,0.125559096856454
0.9719786368956,0.105229260076309,0.949327692051523,0.113785639679877,0.729726135555094,0.127357786027081,0.143923833705084,0.0813111543276297,-0.324075580850651,0.0974553318881032,-0.882085320748735,0.0190965305413758,1,-0.999999995809576,0.0460709910136014,0.223871816037789,0.61814082015408,0.0993023356940462,0.557867018878713,0.0908773382038075,0.594405928850308,0.0986715716218393,0.637016791448416,0.109315526759929,0.689777163884645,0.127442542175535
0.900228837818694,0.11329536627586,1.17815765188653,0.123688570200009,1.06790172981508,0.180901196665114,0.668393851663004,0.264613615578814,-0.793490542564126,0.193702938728765,-0.890311522290121,0.0155614132669643,1,-0.939203898742499,-0.0640169289274376,0.258636424823326,0.756246197504026,0.096153715990912,0.631476682041055,0.0945645454051567,0.765752383017764,0.0964800614702856,0.751169932034162,0.105546531681978,0.687651802112343,0.113138401791254
0.784755437644074,0.119337092063882,1.17581914076324,0.130870400175364,1.15310462087893,0.204234438344397,0.677097920527911,0.256530815750699,-0.883608929858003,0.21800981589461,-0.909294865576767,0.0149086234842242,1,-0.999999999984987,-0.508784607284181,0.241901145789905,0.799329960103013,0.0981578703358802,0.703742120399188,0.0865402745481073,0.697134524416918,0.0949854270589151,1.0956328458846,0.101697397667598,0.472085821006164,0.203312984293135
0.974542470608526,0.110237162109242,1.03938018034283,0.111654958741307,0.982275290679183,0.161516284444829,0.281786779610008,0.160923450047216,-0.526110435914811,0.170060708828961,-0.889529232346655,0.0165605333586174,1,-0.999999999869038,0.315196708765154,0.238187819846671,0.639669261267761,0.096288996814018,0.733181707853817,0.0909669680995914,0.769684522905182,0.0917252734265648,0.638901682919287,0.110385569896413,0.604593007354311,0.131572454223249
0.864111144021099,0.113532299976363,1.24038043385366,0.130622711844625,0.954260448300165,0.173849407087949,0.782796502846699,0.288529034598514,-0.735144823529749,0.192928019114003,-0.892479846976454,0.0164878373296835,1,-0.85057967972843,-0.181151429620271,0.245372219482453,0.748755921856329,0.106585936456497,0.550849081036055,0.0921546488632512,0.697376576832605,0.0981024615101982,0.685308907288805,0.102582513065843,0.685222123821423,0.131830688527022
0.837021964680074,0.118285566733342,1.01862996775318,0.113028238002244,1.05700893104076,0.183170191340211,0.484347091360177,0.236017828938388,-0.712891275152857,0.185817275768709,-0.906373156713745,0.0151148704754189,1,-0.996335542158843,-0.486049378749522,0.251197923399103,0.701441550683305,0.0964444188255681,0.691804210213809,0.0935034227030186,0.725313715079841,0.0967352707414742,0.781248777117492,0.102001391246871,0.653953385316412,0.138393825766915
1.0065614755045,0.125550569723819,1.17831552065185,0.1340283307323,1.12455442235772,0.221956730832129,0.859264194142797,0.352042702550052,-0.822862594607565,0.224909327821774,-0.920390849887779,0.0138156877848926,1,-0.837093027260511,-0.176912148003386,0.302272741203429,0.758036507908118,0.114143797052398,0.840366083814151,0.0969223654806536,0.711950382834778,0.107235355531555,0.775662303911103,0.115301777282706,0.81171918306823,0.119725813591125
1.13652823435978,0.133664080501857,1.33879814845266,0.135083218749578,1.36460760123573,0.237539001435394,0.591286969077968,0.306467878278894,-0.79151934227051,0.21557496054131,-0.920036645512755,0.0131795438891871,1,-0.881167529093598,0.149444410807657,0.289374779261511,0.87035574632344,0.0849511435675313,0.906036974952503,0.0843476417567454,0.876237486582281,0.106347394907445,1.04194662315978,0.119515049661276,0.827204429835052,0.159168672385366
1.10540554942941,0.112309468598026,0.946126776202584,0.105843738952393,0.999952466578781,0.184282761657934,0.292046157137304,0.149691301284634,-0.540400105394092,0.155864915451304,-0.910743193177899,0.0148579743747219,1,-0.999999997818124,0.148190907149371,0.237298676666642,0.65449422461585,0.092862266025846,0.736243727427906,0.0995423590722856,0.653082121901309,0.103049156563951,0.706519329480953,0.111615753509179,0.529205244647053,0.136500171601226
1.1169540707716,0.140871937471115,1.24023443103573,0.137685524031096,1.37649182687303,0.257237229335291,0.654564133073331,0.25196142666106,-0.716971806003946,0.217661601142781,-0.918951494113015,0.0140372272364255,1,-0.755334214070863,0.0643258571512415,0.283042396780313,0.914185069656314,0.0987690538156857,0.772293533906264,0.101610111025131,0.868580197246493,0.105239303128226,0.801607855534718,0.121657919075831,0.643612316686434,0.155162318377331
1.1050637679781,0.12514264382722,0.979993358663739,0.118319939193149,0.907147070650695,0.17166741840227,0.409447799959812,0.227084423648099,-0.496623803442795,0.156609659881441,-0.902492769696086,0.0168438904754741,1,-0.814872026855985,0.523460160565358,0.257632789839198,0.752437655090314,0.104447566416214,0.557798883201514,0.101375968414573,0.639455482391952,0.10751239272647,0.714775010991689,0.109330639140965,0.584104970817576,0.140076043822576
0.98321114420979,0.12813813896792,0.981887130610782,0.128812332256614,1.12301266844197,0.210301125547792,0.988145154402181,0.368875534623884,-1.02895620259467,0.242778193016977,-0.910430604989527,0.0154704768934335,1,-0.976774220703333,-0.47989638577501,0.265511862357175,0.775876966629016,0.106099754912842,0.778486253002013,0.0932405601364912,0.607426546806973,0.104754395223509,0.718590548565454,0.109340225042035,0.833814073775395,0.12286083825675
1.154784606948,0.119500647826187,0.91478283293861,0.117293571011154,1.02668046545871,0.182220691987709,0.601635896178171,0.258164474596594,-0.685210845684293,0.187428790420294,-0.906973401996194,0.0157050950979492,1,-0.871845858626118,0.343712891963331,0.239164358142804,0.369393616712773,0.120495659463452,0.844289733523964,0.0917603212556033,0.723407013613122,0.0982277589196041,0.676265072589734,0.111075741177342,0.73825098899198,0.124687970385685
1.1569844536092,0.126849682845727,0.892934329181353,0.113398676386428,1.30388623695929,0.221415006944329,0.493264891690759,0.203171728034143,-0.801973380516874,0.211617299916637,-0.876026817784743,0.0196157103215819,1,-0.999999999694374,0.139652205647031,0.268867481428746,0.609682935004592,0.105044428546333,0.824438041486411,0.0910297701293723,0.880213297079144,0.0850983471064155,0.667616217915833,0.110223710009235,0.640314607851523,0.120572570930998
0.818007042361176,0.114660659985217,0.911991468985026,0.118406080076411,1.01823309669175,0.18519678459028,0.571910071603654,0.196951737850815,-0.760473546177837,0.170793922375454,-0.873598104832108,0.0217771522376268,1,-0.996544357052007,-0.215745210893008,0.234131394106171,0.483059730228238,0.106760972623347,0.703886584327462,0.0967162456086266,0.550190923549522,0.109078386105356,0.599071653426012,0.105331805680731,0.601249312767838,0.124511786175826
0.998507052022977,0.112527773124525,0.912207412273757,0.129520380312202,1.08645050904031,0.190684736913545,0.688147773686272,0.256674143870439,-0.864660915628981,0.214272757235871,-0.902260930388389,0.0166217155424721,1,-0.999999999999962,0.348827664574402,0.239852037354182,0.655869586187598,0.103872604725052,0.674543604732818,0.0949737338647623,0.663970354338464,0.106163718766686,0.654857397836331,0.120324611323817,0.849668826968112,0.120821990526324
0.872871197300479,0.11537186157725,1.03467047630178,0.134577628381942,0.92280473357125,0.171798378512775,0.721980226265553,0.289531627302996,-0.698738445984505,0.174103898671586,-0.915580481002527,0.0147732604277027,1,-0.856045958539997,-0.183595808514905,0.272336934954469,0.751490770610014,0.110031228454317,0.658600167030344,0.105738566785152,0.618192678946546,0.10667449182506,0.778870514983522,0.107683131893304,0.649344891384452,0.131309595879022
1.02159789520162,0.127960697092669,0.899982423543765,0.132787153332245,1.07342498267068,0.211081575642365,0.55362355881459,0.260145305210569,-0.768945887670066,0.219434075988799,-0.882854128954587,0.0212927218172528,1,-0.997476442994502,-0.0167997570361504,0.27066577984337,0.755778643809828,0.102702581529231,0.545924047801284,0.107572028810004,0.52784024792968,0.111163537976914,0.716156216518923,0.114037878899688,0.620696549605859,0.150118011879792
1.02650221549767,0.121970950786921,0.910147277535881,0.11479636374385,0.831955078090958,0.155013706816931,0.485504826664465,0.219713887255619,-0.489410863399545,0.157883931806809,-0.8948832887452,0.0160609499239392,1,-0.770064123864622,-0.0492408623984749,0.262328518315338,0.66887018446897,0.0929641386553076,0.826550355676461,0.0883574662581912,0.639008824334048,0.12159662375193,0.670252730593554,0.120711948442563,0.449429761367419,0.137204622435312
0.926861733984651,0.127417635904956,1.09422141936133,0.126051154114857,1.1278652511725,0.215548217954903,0.663699710928774,0.293558348205581,-0.780375644107411,0.206217321212266,-0.898004549166178,0.0173091888726902,1,-0.901964166063622,-0.0514927403149546,0.281187558543411,0.77144620833177,0.0971027152191696,0.62751447147777,0.102261401564127,0.850572816871745,0.0987550804789135,0.720931572147451,0.132195793013142,0.749704795603154,0.132117137871722
0.829703565250894,0.104456296493466,0.932359475431919,0.119267029675177,0.865835090204968,0.152039842802321,0.755962072178882,0.283292366514369,-0.688681322649311,0.180947885802074,-0.86788708672397,0.0198722046531771,1,-0.851237426579043,-0.226060275041419,0.247478822055154,0.563700465901476,0.101123593849185,0.631967915933634,0.093461484941541,0.621246397261753,0.0987119953746781,0.64976029391149,0.10756584196244,0.605565050605675,0.128735565481157
1.02161937857906,0.118461570717264,1.13572384331713,0.130150204537705,0.875466568134767,0.159249297422071,0.453330461954063,0.177609109096802,-0.346613135802831,0.152633426162229,-0.907969270617671,0.0151459210632125,1,-0.550196448766464,-0.0306720779033604,0.254474995170326,0.723410054009765,0.09820894688392,0.640442161139329,0.0971815193188375,0.668846532322268,0.0957179458574937,0.747935989223638,0.107773348640409,0.69838636007669,0.13071816351305
0.992213907041373,0.132739288407051,1.16664709911897,0.130222754132929,1.31338558891896,0.246211653386883,0.52517164078272,0.231165987975869,-0.77969746314607,0.222300028268174,-0.920388921363263,0.0137390371292986,1,-0.938813583614713,-0.0907309604304746,0.286126600884397,0.773680718830854,0.106713502462132,0.813985658650201,0.107335673977949,0.853106823965756,0.100791907027218,0.825080411091338,0.112119884770918,0.846916690722041,0.119009981242784
1.10968427716845,0.125196328092933,0.941406281913108,0.109323196416737,0.936138416030161,0.172591351280732,0.526540789211787,0.218267442503363,-0.563984317780265,0.158027357089277,-0.884752384087348,0.0180479253309037,1,-0.803305950965118,0.229672286877539,0.282006551266279,0.563064368422691,0.0977571601868323,0.658736455049216,0.101088876798817,0.719935014997402,0.1005876331208,0.731104919673474,0.117883703415925,0.696450594507608,0.140167877704273
0.920822563876751,0.123023433625615,1.09268947419127,0.139104540883481,1.12732754111551,0.20506341545158,0.463480542979402,0.235138860096797,-0.721840516910817,0.166466679934889,-0.910827168370313,0.0155052869994386,1,-0.998620422055905,0.0331215356329877,0.245461779642277,0.718989246716814,0.107910574339496,0.616442091228102,0.101698509987666,0.823423686122549,0.0997200832187779,0.619023774759927,0.122853547007134,0.530482907139242,0.142707827475949
1.21271307822462,0.150941723854842,0.978765650964335,0.155141073357682,1.51428714477601,0.303507259941552,0.856961011144915,0.370727948945285,-0.881187182350183,0.279298923760137,-0.928043998620698,0.0140350613038627,1,-0.773541328257607,-0.406340176842341,0.291588914123037,0.833513892390096,0.115178672014858,0.925944262093226,0.110482901592826,0.945823035947601,0.0981339615541852,0.672432645039324,0.129317231310592,0.737133876301369,0.144526366276982
1.03237703950181,0.101906765272396,0.77387341109921,0.0844527742087188,0.832451266877948,0.135290125271525,0.198854015019398,0.113586634303544,-0.398649988132338,0.119561591994547,-0.861771950781198,0.0209992703671626,1,-0.979817437366933,0.170696238742172,0.221574997921485,0.633217518142364,0.0879812389898427,0.563078525064009,0.0893538119488057,0.668967799892015,0.0992832236720416,0.396270467297217,0.111967859506247,0.72710751672667,0.112847558909707
0.9207982028137,0.111905170224605,0.979471874396346,0.114749095811299,0.985085511050086,0.162264174856171,0.543342948504269,0.209694709171987,-0.693933892177783,0.168730153042288,-0.900678479955578,0.0150611814972875,1,-0.948514809252346,0.121927190598282,0.2278380691348,0.643719255217569,0.0895687814091474,0.490291301052456,0.098415906468402,0.791417929275241,0.0947407740385904,0.574892542065638,0.117651625130298,0.569943153259023,0.127729010650824
1.06639589411854,0.122043059952685,1.05978558795199,0.129293547126165,1.00372130050331,0.176532892958553,0.512835328617474,0.220916847818627,-0.529905202906735,0.174632649442303,-0.915483856220362,0.0134460172489209,1,-0.738588677339216,0.160558966258406,0.273854967299597,0.672101469199221,0.111904675351146,0.574408452590084,0.1030241344982,0.874710998425764,0.0884948628727024,0.648475006273414,0.109339536929298,0.502902001526516,0.145574533593412
1.15033782961846,0.13006651212349,0.998965231288674,0.121978296307458,1.13484236994752,0.189869080763289,0.75751961475467,0.262328441880023,-0.802936925772348,0.19226047813322,-0.903005799843004,0.0154663807875402,1,-0.865997659995122,0.182125669577876,0.260341845923161,0.752682490023441,0.101560343770903,0.611693338940571,0.0961372877216894,0.765683516304907,0.0901441480542268,0.789080593799294,0.112268123887862,0.762242853843035,0.135775716630358
1.01601651636253,0.115670353301713,0.932863667421934,0.126855944031817,0.99260043100631,0.172029514433614,0.582417238137801,0.226011953582207,-0.760333875058493,0.195003273517344,-0.884180454338976,0.0181635736910786,1,-0.999999999965731,0.19502761186247,0.223512011453285,0.677311205697073,0.091822117372929,0.688100581280389,0.0902323163081679,0.665225594635205,0.0979919372401958,0.687128443982333,0.108600537664537,0.826750850556169,0.133005964930228
0.931528280822074,0.104159773126012,0.937669045057898,0.118366947648109,0.846367308762539,0.152600956124549,0.441215952234031,0.200898773697281,-0.611089811789659,0.172749709069766,-0.899372514528257,0.0149322701831083,1,-0.999999999996925,-0.202277889476293,0.213446241444064,0.564019807050651,0.0937546253288061,0.742185157426047,0.0829333357868728,0.750113915237461,0.088353913189048,0.527978952235391,0.11753249066752,0.697755964442097,0.135324573437644
1.04461548368949,0.115597545530407,0.949943150734276,0.0991200211501872,0.848315100228265,0.147500358570311,0.278491139858774,0.16962940106484,-0.420178228194867,0.140274962032182,-0.907313239217306,0.0134148537985132,1,-0.864468664015588,-0.0125224891716812,0.251331807102455,0.632713499085817,0.107157735485073,0.789198945814268,0.0854158082546649,0.632569819167209,0.0979764708299624,0.699921223640288,0.0949822426701294,0.776747941555358,0.1135316648245
