"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.05204492045498,0.121625360959381,0.993567533766937,0.128828243805448,1.05703349141349,0.178196747084993,0.598474726993357,0.234249142657607,-0.68538451311997,0.1798964972965,-0.899984705007711,0.0151224619979096,1,-0.861721651986733,0.172871634100808,0.225399880708902,0.751170356802533,0.0979823281254026,0.68704587089922,0.0928634391822719,0.774329999261338,0.0943763435195374,0.675454687519459,0.117206472980492,0.771063699049767,0.129907818893411
1.05183764876941,0.124638678912691,0.779167894993963,0.11668140955539,1.17538490239371,0.220585496680414,0.566240199759618,0.273935334711938,-0.771323963538057,0.204430785724859,-0.875567905544036,0.0194735376694869,1,-0.945467099965295,-0.121938740018951,0.246711608888048,0.647866848835959,0.0946665369477369,0.647489523553019,0.0983801257010977,0.671486908668439,0.100916285283833,0.648776030795197,0.116756702748942,0.55169704165962,0.146586235137461
0.966643997253332,0.115560219804028,0.843643193669632,0.114128944993313,0.899230623877551,0.16184424772279,0.395449212003104,0.187125534542259,-0.403776040180157,0.117004190879824,-0.908175543498775,0.0147942540342852,1,-0.677110647424415,-0.264214910351145,0.226250806731274,0.661980870433699,0.112305377268711,0.743221811235795,0.0904202030258781,0.751930726614535,0.0941538450424179,0.719241200005288,0.114526375035432,0.592905291414122,0.132871190565865
1.08992690637407,0.115245981292193,0.811599703970286,0.102271411503424,0.955380910335643,0.16452799418634,0.394928539563953,0.187997306842646,-0.583260185199011,0.159580843246303,-0.893584939595202,0.0164198772978319,1,-0.949543340272583,0.160982949157246,0.257384629070783,0.619778662090773,0.0991504566095947,0.694702213011244,0.0932581057279876,0.697861610796005,0.0945370007071591,0.743499382917755,0.100297623067876,0.547728602698002,0.122337378377905
1.0453403873041,0.130652182174222,1.25896500047315,0.157368386362828,1.13280369611022,0.223578650906964,0.690492616884582,0.271227586558409,-0.70768606409506,0.209636047653717,-0.914175753095498,0.0149324157871898,1,-0.800172819718649,0.518614566264442,0.263410207591958,0.723288900030327,0.103023048077103,0.67007254389914,0.105245343792826,0.795726713008643,0.100518507994024,0.664271333859906,0.119883363298363,0.788577846456535,0.143808814742397
1.07408988705977,0.119324050019656,0.959312824024775,0.118087699952281,1.0176856135753,0.190723794162365,0.57265362880359,0.213657951118546,-0.760249664564087,0.177816475379253,-0.899842887053057,0.0176456995221668,1,-0.995871745820937,0.16014381224224,0.229702704903644,0.651285951056242,0.106104788650913,0.702052113977312,0.0957464954509271,0.652286650951617,0.100161218671085,0.628982141558144,0.120634873955928,0.749187062977438,0.135568706198465
1.0349434067156,0.118897353251408,0.921293158211538,0.11999658309273,1.0077861410687,0.179500097916596,0.521685921906454,0.224423940994801,-0.636659766417464,0.172304419910559,-0.867768726819921,0.0200018194481839,1,-0.878048805001681,0.215559345741689,0.254760739451353,0.564995587892521,0.103760297569237,0.592645303564361,0.0913780729560902,0.69186168424595,0.101549913117431,0.677204934809629,0.110940424185364,0.568183862723995,0.12868580385282
1.03909415682072,0.118525461243452,0.808873085580982,0.120124413391012,0.786628771747979,0.154259328480891,1.02515227785341,0.37364125693786,-0.831157119366246,0.203022816997969,-0.909184294927165,0.0146788976123351,1,-0.925558823043519,-0.0336125121913174,0.220115053459072,0.673715430865059,0.101017132348658,0.687879276686797,0.0973194688009405,0.657744465729778,0.0980610572306286,0.621161708096407,0.11767633981958,0.652113380558464,0.127045588905564
1.09098521337172,0.132165311185796,0.873552403463934,0.129639563905451,1.08707982096717,0.19637360875381,0.680334845654963,0.282216026722032,-0.796629473775316,0.180365681890211,-0.899846114857523,0.0161452429522454,1,-0.926326942139723,0.0892159060763127,0.250659035154388,0.696468240787647,0.10463714932244,0.739896656595863,0.0970798349682324,0.767339823980639,0.100394952574668,0.664657875567508,0.113027903602333,0.782550329899202,0.106761789720286
0.909089056105986,0.126032902006203,0.912280915595229,0.124303925282243,1.28804825765165,0.223871513635419,0.575235407356506,0.239063892416774,-0.709538163698525,0.205432345698664,-0.894899303090903,0.0176421252129963,1,-0.824303013058197,-0.354559511371377,0.280263471768393,0.665376315804023,0.101285504520559,0.612365274025367,0.0997207311657279,0.768911641261356,0.100801736070392,0.83408583580564,0.118084888785528,0.558791490777927,0.135332634383645
0.846312577038049,0.0997795068208984,0.886943700127154,0.106862074987144,0.870557238114672,0.152675550735549,0.607057353689718,0.204961367304686,-0.726965042626485,0.166936062154596,-0.894829934630715,0.0169420907543107,1,-0.999999999995841,-0.0443604569375844,0.22181041056934,0.627967784637414,0.0906427839413994,0.626423832429844,0.0904820093598423,0.747585535685458,0.0891417222825563,0.561890764335372,0.114701905248412,0.523131173332649,0.137804976100664
1.11290853241637,0.135123323139365,1.01937251593232,0.140732229409514,0.986882363162233,0.191157756987039,1.02022112698502,0.369117004130073,-0.828718203425769,0.220058350192504,-0.900390845469488,0.0180432212459582,1,-0.825899167505399,0.302857099487566,0.271653963502318,0.572850622709933,0.113203476960469,0.740237148120064,0.107669462275007,0.698848827599965,0.111114509886154,0.666507909004831,0.115068136566408,0.762674779541426,0.116074480991056
1.13283155354394,0.131974362783693,1.16009242568162,0.144889684547409,1.18520257700311,0.218439095934887,0.483253725111381,0.26424909262131,-0.659630905011131,0.193097492446499,-0.885380239802466,0.0192739397159975,1,-0.871599748460543,0.0152306336890113,0.248584579379896,0.725707914683251,0.103363197328007,0.821036649135549,0.099656351130537,0.620187615183672,0.113110593225065,0.736253703188142,0.113316182548786,0.661187511645981,0.133303055049409
0.749823357136756,0.107066826779525,1.08322951052533,0.124099315456802,0.976538922089922,0.180296642716469,0.406360665216743,0.228437443519621,-0.520889123565002,0.187497539438971,-0.869733867484441,0.0205092070136559,1,-0.826884172409156,-0.261830180924198,0.230633489776766,0.681871408303003,0.0960036453056053,0.523987163994084,0.092283400802425,0.596639588427226,0.101919815907155,0.653457741867897,0.12600679544852,0.612175693355389,0.150250923298364
0.974946126990122,0.126051665004906,0.953029897648416,0.127672690807926,1.02278055046123,0.198234460796035,0.437873260886782,0.24656002891421,-0.443976617457194,0.183354250854995,-0.913006598305437,0.0151516318903532,1,-0.663429310720952,-0.046939706307288,0.240117384286137,0.590154317702938,0.114443522388091,0.621707679663351,0.10849176452546,0.700445843520933,0.107042813073412,0.550055680132349,0.116397281273323,0.621222243604457,0.131386068642042
1.10332400081709,0.115303756812306,0.844957107547394,0.111616476671601,0.946784976825069,0.162311166727699,0.599738458802755,0.267486297060329,-0.669441450811419,0.176376209391123,-0.871016151436087,0.0189853164949714,1,-0.888394724665118,-0.174449671253172,0.234415515000709,0.576880308241281,0.10496452341966,0.804916395086442,0.0847765791326749,0.773125607657852,0.0861634555901256,0.598563518715055,0.12257508088289,0.867432503613017,0.119856665257924
1.15904731951418,0.135725452976824,1.1045355267607,0.133175571677812,1.17133309761624,0.206321948834486,0.595509501336341,0.198331203421639,-0.801222623963415,0.172632479490106,-0.888379806753333,0.0183816754185409,1,-0.959331376129425,0.104192465960394,0.255753421388273,0.814919572773932,0.0941817143780273,0.739587204259993,0.10129857235138,0.691695364981046,0.104285919724544,0.548317240600755,0.12266110420319,0.554836506884141,0.150364325356568
0.951169200431854,0.130943427526032,1.04751014182854,0.152867758715504,1.44295736152091,0.271216001174176,0.770605830810834,0.349398417258325,-0.855822097763956,0.263560525537531,-0.925030812075214,0.0133618785043581,1,-0.81159731487637,-0.451306767748393,0.242905414067904,0.881638582301854,0.102472020882227,0.693408530732659,0.0981860502637783,0.800821680132526,0.0966830989368326,0.74974429443267,0.113248445624915,0.910409446417143,0.118579140194353
1.11515008701148,0.143639810898296,1.11277656937753,0.153514754967116,1.42323326964303,0.304742255698292,0.751521851924857,0.324074272834138,-0.834000636216982,0.274094340159394,-0.924472312133047,0.0144198736062503,1,-0.806413021250701,0.309043062780995,0.283919265828402,0.737041779418571,0.114064172774929,0.753649253994142,0.108547857494243,0.792725022059137,0.120530432058562,0.57565696798012,0.132029591670536,0.963375138708245,0.133271516750916
0.868456234203046,0.106612822647099,0.88065447664126,0.120401948740785,0.746499500432891,0.133038202027134,0.427382694968735,0.195710588662252,-0.491865815685399,0.126078654911162,-0.853878192692894,0.0247331331395327,1,-0.870810010940963,-0.0913158173120385,0.235286137747847,0.49751918324289,0.102424190610922,0.626652133130712,0.0935565477159588,0.61169377261394,0.100340010191562,0.384942921388117,0.121443328234544,0.584672420220938,0.13552965059317
1.16681014042893,0.137519582654736,1.10671962708819,0.146061147896268,1.0649651359094,0.20711873258022,0.950031092313832,0.386174884117258,-0.832702901172034,0.22464897601058,-0.923654746131347,0.0135144997276959,1,-0.827853469217953,0.159139124283161,0.286149738974134,0.725123816583651,0.107906359024716,0.71717524369598,0.112257539653477,0.699475491915745,0.112374120317435,0.997550757664519,0.108144451413895,0.709096293904142,0.126885476807229
1.09843632893087,0.130240789150547,1.12792221424383,0.12306861421415,1.16474093385721,0.200441124674002,0.582184327276616,0.246891954003719,-0.786050502146595,0.204838523692669,-0.923397884735165,0.0119454440039897,1,-0.954565041144956,0.260174649722283,0.284957161497075,0.689229155862659,0.0938094695221664,0.857785770933423,0.0937373644452114,0.796332321847485,0.0994085162998007,0.792601813322479,0.122649922559557,0.579694489095367,0.146197389397088
1.15007522225907,0.1267959778704,1.14713003722649,0.130268069496888,0.997263431480861,0.175189064039959,0.91380638558351,0.323879836219328,-0.872708338982558,0.210635840796624,-0.90409809614783,0.0150010215586868,1,-0.914191300934088,0.202361659678813,0.24703529082681,0.819834226530469,0.0976355961030657,0.742743999552294,0.0952748569402105,0.720253482599931,0.0997421336118479,0.712115295736799,0.107902074585082,0.751758360669779,0.118092655505705
0.990975000586129,0.104091681309728,1.01280206532309,0.111179006109123,0.746036326990656,0.131947709278678,0.237899368796607,0.147649122847536,-0.421285617002074,0.147272994370811,-0.87547066412308,0.0192271074729335,1,-0.999999999443328,0.381052540620694,0.250504235754286,0.453164832150763,0.106024731950429,0.652425691159346,0.0991954422912566,0.659363717536794,0.0976290435879505,0.662483789033934,0.103063960739537,0.466061200560965,0.133619813341208
1.07933023716006,0.118950565801387,0.979786161177496,0.118268464797886,1.12971638897615,0.190337341497736,0.643029664606918,0.237665978502399,-0.841046377747117,0.195819877421829,-0.886073991746344,0.0184278855457219,1,-0.986778607692231,-0.132193080386374,0.242794426190858,0.779352511238446,0.09514176111078,0.599152154579593,0.0974011419330969,0.76767013026497,0.0938906986737183,0.721374979144481,0.109475780505043,0.634564844739815,0.114533890800697
1.13742700782088,0.129469828021059,0.965948858607139,0.134237581779719,1.00702460586384,0.200361798963606,0.635679289795485,0.264706249257159,-0.669835678818272,0.211189469906922,-0.904782833094549,0.0168513452700996,1,-0.837199970015841,0.18767173208909,0.272790728075889,0.719451507604741,0.112418922810892,0.68987648580241,0.108861035651078,0.830991793766707,0.105796052146129,0.669371963863862,0.115729235320787,0.679438013372774,0.134909330654588
0.705578398496381,0.11524114556501,1.44047901495378,0.151440212238481,0.970593434149355,0.189042796419398,0.868017751551199,0.325840038052618,-0.898306705954857,0.219556704489798,-0.90403177104779,0.0175648840717787,1,-0.978682141861929,-0.00869182385401122,0.240578644157775,0.659641360843749,0.103666953379014,0.678685968185438,0.0979441840566066,0.866054827539117,0.103039042054843,0.545069086052646,0.138168064764037,0.644773035807232,0.170512419191761
0.956152974846231,0.117311687974004,0.991904049967836,0.122967238998185,1.04345068913284,0.197328035666417,0.759837731841227,0.269451013361958,-0.85627798718116,0.213685235708502,-0.903369172592662,0.0160633422316945,1,-0.961652990485219,0.0201162903516808,0.240683171166905,0.606178539112892,0.108047735377378,0.701331121212836,0.100475321011261,0.573825553826097,0.109093043554232,0.813073659157659,0.102633468170515,0.544160437962607,0.134593038697157
1.00659948511766,0.114745332635205,1.00606102274391,0.124167095713588,0.960946242891512,0.180544690555252,0.314748407715957,0.18483737624148,-0.549960270043745,0.19254700440337,-0.893854207535487,0.0171253819467748,1,-0.999999997976326,0.515310959820357,0.250131327941684,0.509989628620616,0.104070868652298,0.673697788501775,0.0962589126257704,0.687817652557189,0.104728929049247,0.547351919465828,0.115400005381011,0.614160047062867,0.138633567628571
1.23400769866,0.153776082376379,1.10606185458688,0.13594753753657,1.16543599475021,0.222653785322042,0.814825325455418,0.338119153765177,-0.85622854137566,0.226220657514218,-0.916233358921022,0.0138922106021775,1,-0.878644565913202,-0.015064686484577,0.309805463141995,0.804751060336471,0.113309543219034,0.74346670977654,0.106697519062743,0.675727366608791,0.10709114128095,0.831873796432149,0.106064107658442,1.01178270172249,0.120712098697487
0.893283220108238,0.0935999700066701,0.956899008411655,0.108427359408151,0.730391248431406,0.128525135612414,0.398280001838228,0.157332792290305,-0.539351673531178,0.137700277471498,-0.890141354663686,0.0167960673790337,1,-0.999999999953586,-0.0843056333343533,0.206343984596704,0.582305585907444,0.0982033617225339,0.754337419467375,0.0841560562012117,0.589659568687604,0.0974446012749688,0.574496375965018,0.10961191604191,0.486831165506343,0.136463924218467
1.16469035836653,0.150710345134213,0.960354944912683,0.145143244048299,1.31517069210436,0.263563508762006,1.06353709439774,0.384256227981496,-1.05043391929624,0.254264995004546,-0.917310386464154,0.0134710740104306,1,-0.888180747192212,0.0395526405233571,0.298178378847276,0.751913702912449,0.106940513182447,0.779394107846346,0.102814432867819,0.718418738259413,0.11114714539702,0.775800764739442,0.119385714035456,0.852958790147874,0.143155718792154
1.17197676901665,0.125799619669768,0.570716681345439,0.107081799465582,0.973925706000101,0.182399211713659,0.366504231961912,0.213602238835483,-0.564683082709607,0.169130461385333,-0.904857324115626,0.015571898467992,1,-0.945153540791572,0.273730702258798,0.258375365898867,0.590815729063314,0.107312106419612,0.798223132592144,0.0947013402624623,0.754677697685422,0.103238004224941,0.700690738105589,0.118542024938627,1.02507750637428,0.126085057067344
1.05141200784649,0.107962675470661,1.01427826487505,0.111206094137912,0.960313681229785,0.163902919068402,0.331378748898422,0.174988017173138,-0.472483819200958,0.134060180287971,-0.898032123191758,0.0154522325581374,1,-0.837564101784087,0.0598396883368863,0.246453112813068,0.647367634358263,0.0928716833375201,0.655881796255618,0.0901069248597373,0.623411054444186,0.10355964797406,0.650878939234629,0.119242362393849,0.75695257731573,0.120185683318396
0.900295525751607,0.105310798855616,1.03481982994365,0.110588286773295,0.70038871043124,0.121834789709835,0.384403894265179,0.19217627824772,-0.489052106149107,0.128159919645822,-0.849999283326995,0.0235619029329706,1,-0.942522389662498,0.10380537174697,0.243775522833235,0.468040949182053,0.100528187383647,0.591233266256703,0.0908638382348209,0.528374374239944,0.095506946777249,0.537620966076485,0.116074120166097,0.673506658645371,0.124688754721492
0.979154414746582,0.113325695158518,0.797553809473502,0.103353469850235,0.835149131318566,0.162897709226558,0.227761055441107,0.172463277618208,-0.423395106821824,0.1406343623559,-0.879219719486394,0.0206118394744253,1,-0.970787295971171,-0.035146454103426,0.220197065933713,0.58912641644851,0.104359117109714,0.592309805119779,0.0981682721658269,0.764391819138567,0.101484455261109,0.722497783956706,0.123358542996196,0.506351434733688,0.150510181255178
0.922179876362277,0.122217098247913,1.02847961559754,0.128886676039128,1.26476915298985,0.215519835877763,0.915401108132877,0.363299848221185,-1.00732216762424,0.238051466844404,-0.925995240076921,0.0128953582961539,1,-0.936175005700939,-0.0752324860742851,0.284431040000873,0.723918672396829,0.1085992975861,0.870466641380078,0.0886727602136448,0.673755696059355,0.102644935603521,0.669019180006315,0.122130088186638,0.582400093397432,0.154154655464386
0.985901656847045,0.112934736974969,1.05270128849601,0.120045972673844,1.01384177581414,0.173891972102041,0.871264425645636,0.258793606534261,-0.935542755978838,0.196389165305719,-0.899581179791133,0.015229221218674,1,-0.995413572629407,-0.0364874492704002,0.216307749459963,0.5349318336949,0.107327561162464,0.688122521683171,0.0838591490664525,0.779919270713271,0.0884206129442592,0.638241621984776,0.105399367676396,0.637921397510496,0.123492318101304
0.955481170121584,0.136163890088383,1.09733343910217,0.130398280750968,1.29437417528088,0.248679855535658,0.525776643309965,0.240454766058721,-0.671034777196315,0.221024577820602,-0.923748521919886,0.0137124699603511,1,-0.813419283921193,-0.462487364363382,0.3017814568367,0.847122725719115,0.103702966827369,0.674952862028011,0.099552672314339,0.713887517578984,0.0932282134482176,0.781677075978574,0.11608422580004,0.787655288540525,0.141273019934128
1.12268715926703,0.117247282148408,1.01748854889203,0.12229184684088,0.971045480867806,0.164535115891697,0.552293549716948,0.255533614226991,-0.640545496382351,0.188416895552987,-0.890088810598784,0.0167780523110186,1,-0.874671973161738,0.105406735822745,0.254724328714693,0.717862932335348,0.0931104458590987,0.601991536373233,0.0955314180662266,0.61109761338818,0.0955621407123268,0.748804198484322,0.0984150020210914,0.735868295964343,0.11226884025935
1.25727735057701,0.13792434473334,1.14016413138168,0.144355768971605,1.12119352406359,0.228262480689581,0.768783046867082,0.311762034857895,-0.758838211094533,0.233750093713463,-0.910007447854083,0.0154445785389702,1,-0.817347996400923,0.525290622652934,0.253336651562921,0.720202502286092,0.108033073086063,0.746400087079871,0.10274232846277,0.639627374149043,0.117316498095965,0.781552069999436,0.123681128683117,0.928537829545711,0.11137257764579
1.08072711103988,0.132876280385927,0.969918601274272,0.135909883060271,1.12927971907079,0.209742875232819,0.876346019385401,0.336608558411516,-0.870728098238235,0.220969192219219,-0.890717095332823,0.0186063056469651,1,-0.875273915080891,-0.106956789073636,0.274598836317429,0.803658988675595,0.0956877100817892,0.600012070629059,0.105614224279859,0.712043968306637,0.100311576592738,0.695466008109453,0.129705829578546,0.758618665599078,0.133848526802372
0.965220334891358,0.112450483634568,1.07431969010312,0.119947792665277,0.84644295697973,0.149066199500818,0.622953123628713,0.210669242670883,-0.656614619480778,0.159688339980225,-0.905265614528599,0.0153699404100979,1,-0.904240628139761,0.311851764814753,0.223531114490086,0.618308407279672,0.0967060923104233,0.741199483506279,0.0974336594824861,0.563252645542333,0.112555019120581,0.596419646756112,0.117004963757389,0.699081092134201,0.121415714809823
0.884337366425819,0.115006308145777,0.926378545878255,0.117404664729819,0.895941483697148,0.156674913856759,0.283276805009142,0.156808352694972,-0.500440720928654,0.14387993373884,-0.893412769600466,0.0176443536579261,1,-0.993361469267633,-0.0222759109949447,0.237575055311328,0.471439732745037,0.107859026363081,0.62731189883546,0.0974937484868304,0.553668530167837,0.102556146317847,0.49867092471572,0.120094884931831,0.70276881645876,0.116232884857109
1.25379954802208,0.146488170612384,1.0520780946995,0.143722303235495,1.40413628173984,0.267925495812097,1.1016494191677,0.372845492866941,-1.10096784259626,0.285453486542873,-0.918053936077525,0.0144982627484368,1,-0.885214050442973,0.293660781757005,0.311713631502661,0.887977079243927,0.0991634605773006,0.87026723715694,0.09920965057595,0.703476392854171,0.119745974056464,0.755284742303307,0.13204187201521,0.772186128419667,0.133075860029659
0.983714140804391,0.122996384603595,0.964716659459137,0.124840133134102,1.26308364440629,0.231119537657697,0.636399380221609,0.232593218341504,-0.896563242504087,0.225198145956361,-0.923157005845878,0.0131938857682845,1,-0.999999999590225,-0.169311270342631,0.245640876615356,0.802845155776216,0.10024444889011,0.782604882077406,0.090442183235366,0.668151764103317,0.104164738216669,0.811014287996718,0.1084162236119,0.846126011295148,0.130438998409182
1.14490672020921,0.129797915095657,1.05890165273107,0.132646019576983,0.936003501721256,0.173576796251593,0.643703576029261,0.227816108948992,-0.638861309270659,0.175539122088327,-0.914488560240969,0.0145493053180344,1,-0.823047479977591,0.309501106466407,0.266308334414603,0.656159077127181,0.105337422832785,0.695255471440448,0.105054629926427,0.916545510054541,0.10487957997602,0.546022068314586,0.134147764650286,0.762318428613292,0.124975354152967
1.10441029238135,0.113444403578952,1.10608300351279,0.13174188815076,0.844781712083707,0.16033967580295,0.473584012143135,0.22521569442029,-0.632514900236567,0.176491501179615,-0.88850524960324,0.0193187027697019,1,-0.999999983037593,0.810519734017492,0.25263628978576,0.635226040302437,0.103488673675617,0.612343550549815,0.0992635389411806,0.740988923050904,0.10519774942317,0.668945925482726,0.115490357771462,0.577772453768794,0.151155392029231
1.07713221724969,0.131849513763554,1.04078318527036,0.132565812424992,1.01281796054022,0.19561118603834,0.596809487802952,0.280947482150743,-0.506605869923422,0.178297836153946,-0.900153274170784,0.0185495440081936,1,-0.651608380271436,0.289065282158939,0.278473042910224,0.575582546024837,0.110519881950114,0.727078491092375,0.103635892061661,0.741107710807876,0.108333527141194,0.718521333813837,0.118476787288191,0.473973579896543,0.154430741940671
1.02299840938345,0.131725568401563,1.0375750316899,0.138262933713232,1.09253348980783,0.211895549649547,1.1654083407572,0.3960223347267,-1.01430484427106,0.248994037281757,-0.884260598439064,0.0212259257428474,1,-0.898901405447148,-0.0350603223908569,0.252763689408448,0.682608319349198,0.105983014540356,0.789068370980873,0.0949872520870152,0.737190431463961,0.09977677062205,0.871295285711995,0.131620506656889,0.732967638794566,0.13734320309697
1.11333018284763,0.122712162061058,0.853786917455367,0.133015591382991,1.12355868327387,0.213859808878143,0.850951979818059,0.376488877459008,-0.870480385080675,0.250809139405072,-0.915804485793563,0.014889542523207,1,-0.890243031078344,-0.163634051854327,0.278190250432061,0.672307919767915,0.111094734844315,0.69622794496335,0.109178124806871,0.758204983662207,0.106662099045964,0.710605679774993,0.107465250742797,0.444257055386941,0.1476134212853
0.844524173504515,0.123962077829548,1.19001192949279,0.144163304228228,1.35103681426564,0.238411512513066,0.858691746521691,0.310869439971497,-1.05758162440059,0.243867847531183,-0.911662005501211,0.0139706872676858,1,-0.981887339767587,-0.161713021527867,0.250201867547834,0.816287275965313,0.0929685401420287,0.686703179885271,0.0918326804489717,0.681929310299195,0.105992181681514,0.629050235207645,0.126397537060815,0.640069222614993,0.149500364349583
1.16778259177316,0.122393217361812,0.863018209076431,0.109082351607914,0.882612920407364,0.170720768845451,0.385070537819178,0.20022927438488,-0.486728939995827,0.148288508203313,-0.901173680477381,0.0167205305760513,1,-0.834895044329454,0.556635508723697,0.242956026999902,0.729312908186559,0.102231711062267,0.661118999784046,0.100626749122031,0.558580977284518,0.116545736000759,0.770451399003368,0.10619860558083,0.535060712149478,0.144514493008119
0.972876799891138,0.107771525055674,0.811334164781578,0.107210704075607,0.710894009346609,0.119902110135029,0.337238071424767,0.142362894177704,-0.363705056931417,0.119898404152221,-0.884316848468817,0.0177005861325495,1,-0.742811491456917,-0.257952576164199,0.233916499378366,0.703310030288726,0.0939229896607757,0.595630431735842,0.0870504752659224,0.64682626636471,0.090476711190619,0.804709104924733,0.0998077372959257,0.716199372204715,0.115465488646964
1.2230995042543,0.122455737748533,0.910119125290421,0.121067229753471,1.01576977501787,0.187158796455776,0.356222450854002,0.148139914798772,-0.60153137802992,0.160289873208509,-0.88800519299944,0.0193615482313493,1,-0.999999999992111,0.598664183881619,0.241449071103933,0.579414818169642,0.102381771947748,0.749867577261801,0.0923831388639441,0.621643139977496,0.109805954283128,0.639844693642744,0.123319220404012,0.715690575400055,0.127506334607743
1.01001029824113,0.117875191755307,0.933094703243757,0.121272820715563,0.637462282641571,0.115244626057604,0.47214211462335,0.211114909372441,-0.397647026404581,0.123954127599536,-0.868988181493217,0.0206483950208992,1,-0.724826598490048,0.0445821450068724,0.237335717786777,0.703380405012687,0.0996485811810223,0.757255786207235,0.0984490430081008,0.602475913333411,0.101395734547602,0.692683534434839,0.109215293958756,0.663180175454497,0.133682907752365
0.8176018979084,0.109162014460557,0.837604095156016,0.12349485137146,0.921597616027101,0.168375962025565,0.501541420643147,0.27367960074107,-0.679254721765974,0.179426163655838,-0.892680647596916,0.0175392002005177,1,-0.999099155397543,-0.249520882043268,0.234775132241287,0.684713724694857,0.0985046984232134,0.618206981061022,0.0995462094090367,0.586587102034056,0.0995283949807351,0.619523327875346,0.121239945947625,0.622629467760569,0.13068289917169
1.01833417162406,0.120737881237622,0.994615684396799,0.138114250628311,1.05357463855832,0.184070319516891,0.799528405839765,0.29196977256653,-0.848063356146347,0.206233390780472,-0.909930288023738,0.0146923490284836,1,-0.924014306168385,0.10571838907331,0.279221882832853,0.612897894063486,0.106641398610808,0.767158959902239,0.100662852239019,0.785575468455345,0.0921742612556345,0.795711682933904,0.098481551477991,0.44848376750792,0.140875903116505
1.1850503111245,0.120381750012583,0.933971672246201,0.11162924815241,0.953409321742213,0.166612429587839,0.466752175604003,0.246763153345785,-0.597063664407866,0.169621320313658,-0.919240244122021,0.0124682699120325,1,-0.895030365291568,0.562082956501695,0.244850253631072,0.672170510828142,0.0955349496291896,0.743149466392839,0.0896966163374874,0.710243424372258,0.0994645865572203,0.70040410192095,0.113784001682491,0.765734589135382,0.13523868917218
0.976332298676226,0.102131172582262,0.990037301299338,0.0954068938209023,0.827183886165645,0.120519708983119,0.32944987696367,0.169580654778609,-0.522030294296694,0.146677565637293,-0.89894829013959,0.013323628363027,1,-0.99999999750453,-0.590529111770967,0.28197911398823,0.758047311684058,0.0937871390491475,0.663491018137712,0.0903053972369491,0.623921565642955,0.0958177178054393,0.605838549984229,0.104171186335184,0.746597099638092,0.0999740595012838
0.882073334922311,0.142621531600815,1.32296736679473,0.167124851422191,1.51662376164993,0.297419837830511,1.48776246112075,0.488441899175919,-1.27929645518582,0.325147565763549,-0.936490146866425,0.0123628177732839,1,-0.851658470563944,-0.251155319771573,0.288357265804813,0.808294016867363,0.097799526502913,0.971391718755991,0.0926370173191012,0.800351261671061,0.117374585427934,0.667046893564774,0.131044664720266,0.888259621188045,0.155408498369964
1.09490785622189,0.132290901828903,1.0532579328074,0.132978106738412,1.12770250132742,0.235367934552729,0.997682677059452,0.338131524025064,-1.03310407960807,0.252610896469772,-0.908917689814882,0.0176114551646837,1,-0.973981233131898,0.528604356971335,0.241323817386854,0.533063260376611,0.106867173167577,0.7881355832028,0.110061175777137,0.693434200611516,0.114153913043036,0.813810048430242,0.121239658107442,0.601628453945176,0.15206464933172
