"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.994056155049763,0.119967007094832,1.02588112821627,0.131670460696415,1.05941568550284,0.201880782105884,0.59233757848643,0.197908199393596,-0.652659961572107,0.154522667210954,-0.91582309803587,0.0147555059530138,1,-0.823889805114838,-0.515183335763693,0.277650357068788,0.886206538573952,0.0982084648285827,0.793417814346004,0.104225892418488,0.749443280488266,0.112670288615692,0.507197214307766,0.123712762363894,0.743843446683646,0.136077148269567
1.03378458034255,0.117470129019298,1.03414196071705,0.112071405748484,0.912899806454027,0.163080160097965,0.317394648156851,0.160396439245775,-0.451806395353277,0.128934458831568,-0.884239701418293,0.0197591418615045,1,-0.83934598407477,0.250401132060008,0.248296048707144,0.667664887692159,0.102034729920575,0.662826518746716,0.0989948026084572,0.613237250099617,0.107604734576115,0.803288018308109,0.105384141868948,0.64738277605647,0.144438503189848
0.93579241114453,0.136209345591973,1.12917279084647,0.143618147012556,1.3215884302405,0.262001518279773,0.544262803672165,0.236518667560211,-0.848110502436671,0.237174345055792,-0.911029932391172,0.0162195576667952,1,-0.999999999999994,-0.228851159160237,0.302363292406482,0.903737366324436,0.101051953927323,0.777088142059548,0.10277223056591,0.660961121430863,0.109908173814886,0.638571699266594,0.122199126292905,0.806642310228747,0.145388677182929
0.829027091173222,0.112570644310605,0.875428810800499,0.126818906159455,0.839792393717672,0.164077131511048,0.679698600178459,0.249399294359045,-0.685122932497591,0.167347841354719,-0.878877140180677,0.0213005380707338,1,-0.906826803673765,-0.205484454577209,0.243367403520629,0.630572079163152,0.104903763801699,0.571086619144736,0.104059055629631,0.569608437506013,0.102823879316799,0.635226661219698,0.110714617518613,0.539919532470102,0.136593686861938
0.746235423969862,0.109566817543211,0.926210342018082,0.11826985177783,0.888506296201176,0.166324334867949,0.367196153745939,0.156653367526986,-0.571188317933287,0.156698547465479,-0.872027227972939,0.0217661337559174,1,-0.999999999998981,-0.202631031527424,0.250109537208891,0.561380155850073,0.100330071493007,0.659517775371531,0.0962091670500974,0.460964010391053,0.11523888209192,0.627067556169216,0.11026898080521,0.438399997443385,0.141291283862936
1.18415095247249,0.120402236425983,1.03853332836789,0.121479743256298,0.93401720053122,0.147942084751696,0.394704576534467,0.162828663219869,-0.607174491877575,0.152321664199502,-0.879682174050923,0.019293414041193,1,-0.999999999966375,0.356974480953319,0.261323452344209,0.670253029724989,0.0942940745118647,0.680408714940093,0.0949669439012613,0.665718019171581,0.0972540543849426,0.720850386652295,0.103645545546178,0.785544014036534,0.106178743184777
1.01894329288775,0.136422339236347,1.05234213895235,0.127005707632295,1.30005801585199,0.240812999163573,0.640709971857731,0.350576303601528,-0.86232809483138,0.253599345777311,-0.917524570734439,0.014656416455417,1,-0.944844691531904,-0.1573451402934,0.270665495974307,0.784449909442365,0.0966328443473604,0.853847943192578,0.0948085138535444,0.611797779788874,0.117690745146712,0.856828405635295,0.12158549175064,0.646995098551299,0.149385295496654
0.872181764659627,0.113721904795057,1.10759875920739,0.138370904116228,0.860120792459035,0.149031002007378,0.750147162736588,0.333702885400221,-0.776384217884918,0.186171795074925,-0.895676464016025,0.0163100104474458,1,-0.966548697483115,-0.15717753198599,0.253967005662042,0.712751412343474,0.0996505671124681,0.645508239001268,0.0945928867606159,0.822231479254586,0.0935508543409821,0.659073216328598,0.112387244664855,0.611580862487807,0.136939746633081
1.08537360854929,0.109717378040387,0.779391154383914,0.114665157000633,0.74698811490954,0.128375501891641,0.477140401032794,0.208114180187428,-0.533444511046665,0.13130806581112,-0.895457614665168,0.0161136990307615,1,-0.89353035133346,0.309838557671628,0.219096650468948,0.683512145811943,0.0938923627073958,0.584342187972029,0.0915000843419031,0.678545394109467,0.0962194811881455,0.535647159207206,0.11349264067114,0.711688341639552,0.117512981061637
0.996771847251107,0.114183980437146,0.867225491921901,0.120932175318406,0.844054575974327,0.159027795936732,0.612320399783004,0.249385131879483,-0.712956908396994,0.173241873056829,-0.880006851407091,0.0200797825437206,1,-0.991719043865458,-0.00163445679667552,0.23678916457486,0.668231695924342,0.100635869838019,0.603001407253066,0.102907533263823,0.564736319077494,0.10117493616972,0.616687962766249,0.120444143385416,0.596656761899379,0.126844526871374
0.916491444016917,0.111177767725039,1.16834599497599,0.138130837058838,0.864131646104925,0.160258676785742,0.815681584373179,0.321071818390199,-0.778516903425442,0.19718805464582,-0.906703745120147,0.0156480010311368,1,-0.927294668550496,-0.201587841449272,0.252616868609548,0.691736451570754,0.103926487254073,0.706708408434032,0.0947418241558251,0.753353268736238,0.103988082207284,0.530540238350616,0.123935205228426,0.643606092113271,0.131073944400377
1.02798522835274,0.124414525228326,0.985690635020614,0.122745972138546,0.942722280479353,0.173048984879721,0.541968107409514,0.270155929966475,-0.626660051796587,0.168421477029567,-0.915405475180816,0.0135216299715458,1,-0.876704547246124,-0.163555560387707,0.252523600585637,0.75887890214695,0.0932822468138234,0.576955099827504,0.101548687599256,0.697753812110949,0.102450241132294,0.792381070546933,0.111729947162803,0.814113517316819,0.138504474230608
1.06684579257125,0.120476877214112,0.910400179939269,0.114061569500348,0.750210089499475,0.140730947276287,0.332315546044121,0.167463575248164,-0.466214863727318,0.125248843321037,-0.901953618548861,0.0167862757977076,1,-0.933725750196039,0.197301557817668,0.226370394455837,0.587117259601411,0.114192443093253,0.737826118702998,0.107865450647247,0.566169367796488,0.103822137386257,0.71211584963605,0.114044489248592,0.661696031740386,0.125490904983618
0.882414268238635,0.127008225341736,1.20152306077174,0.156587322308718,1.17828957614651,0.236077816010477,0.958824986726259,0.402391832149143,-0.747357065816183,0.235524681239381,-0.893237057947183,0.0187396075099276,1,-0.703124863503812,-0.265698799939995,0.279650888007843,0.601337567298419,0.109372499391855,0.922744435633714,0.10385125404907,0.803722747337352,0.110019867108328,0.666482195168931,0.118052705169421,0.752833491401666,0.138876934292553
0.987540059678044,0.110240984929031,1.17977211025849,0.13564797621283,1.02531740638422,0.188570561270066,0.850638994116246,0.335610479952647,-0.91887663661989,0.235324681311785,-0.90615597355088,0.0169797008757572,1,-0.983910058751503,0.0129160350915473,0.248255753202931,0.789543308186428,0.103842312358649,0.765272495964229,0.0992604455537903,0.650844023321717,0.103766520465236,0.743670048157879,0.107571009803741,0.634401185979861,0.142756148636534
0.823096691319782,0.109987275381898,0.916193179014094,0.103304624710311,0.874655421420201,0.148612993377814,0.312242300742016,0.184306473598632,-0.482071604977394,0.130063792527523,-0.889087349715625,0.0173657278235767,1,-0.922459241253663,-0.275641511663581,0.222401197722109,0.646255370158565,0.0834100481568332,0.700508397864269,0.0891975141618789,0.655322724044376,0.100050848595696,0.936115039614738,0.10649044921024,0.526521102073685,0.147910372031604
0.990000597398256,0.123957897631336,1.12575079498285,0.129482907867589,1.28394784385234,0.246118297908132,0.48788405610794,0.222905811155348,-0.791465525602447,0.220451060721328,-0.908197840057455,0.0171422990797077,1,-0.999999997068598,0.0132020327641562,0.245215685007896,0.783639033136765,0.102640835886443,0.760810903686986,0.0959744136416206,0.643694287563805,0.108805518344678,0.703965603002105,0.132687244156052,0.713386605473508,0.144396920457201
1.06086858519142,0.120833832352966,1.0852393572479,0.134805851402514,1.02320607664965,0.168535849484281,0.959926846714894,0.304424849171071,-0.831431833508783,0.19071114430252,-0.903040977839566,0.015108483050746,1,-0.838930578117654,0.151844581131404,0.278428645766604,0.755812865423678,0.086914190653063,0.758157640834713,0.0866065037034645,0.467983098639176,0.112425327183133,0.903082042267563,0.0988567160839552,0.620213270375518,0.126419683691546
1.15789529133771,0.126393564779035,0.826042032373984,0.127695820123543,1.15644197172553,0.197870379176687,0.578280583805461,0.200765781696415,-0.712078277045875,0.189907355100732,-0.914043549220094,0.0142377930350494,1,-0.870756066933481,0.124750597406487,0.29809280205802,0.730808246487918,0.110070395078445,0.666773472566812,0.103734385512196,0.788866027475047,0.0907871879286675,0.738512672158674,0.107659510941843,0.772943302245137,0.118189085546752
1.01539761672699,0.110128681924935,0.81258780228259,0.104922669627639,0.734017693552672,0.131821494017098,0.538278674995993,0.232699421402379,-0.508357598337348,0.145534695188431,-0.889600032499257,0.0154229017638962,1,-0.808746599363159,-0.149793105391316,0.224728999678833,0.701695330699621,0.0954277708320961,0.594812262570581,0.0892389912681307,0.686208544458528,0.086291804080282,0.61485262141099,0.106103296785915,0.573841826558355,0.133851698607546
1.08510670250692,0.128152026698881,1.00272217484411,0.138146158420202,1.15947468774606,0.215514251270642,0.869103229188988,0.361463020497904,-0.749429433516445,0.218175850538965,-0.904463468356554,0.0167419239739748,1,-0.746559503001335,-0.0104291373476513,0.239691752340012,0.631938216037748,0.104481033563086,0.859446174390764,0.0969398548893623,0.598027537858146,0.110075045395654,0.882721341626573,0.106445887008819,0.507961388901059,0.143750300185527
0.861111196195621,0.114394348030975,1.24571017380488,0.144860026651015,1.01546788337538,0.191446133541731,0.683409010122657,0.296956238472815,-0.73895852955331,0.193582534361899,-0.89721548774833,0.0181437844841785,1,-0.887046976842851,-0.23768759944882,0.261687315966488,0.762863409303006,0.107758917953896,0.702976166241909,0.0956999512853669,0.742454961237839,0.104499587148409,0.617663491436787,0.127381553902782,0.837582135762842,0.136623907788533
1.04747092092442,0.113256287957934,0.995030637449839,0.120175612779838,0.810334127235325,0.136763236862423,0.622293171954793,0.276683695770078,-0.564276646616541,0.160889985660439,-0.91032525731961,0.0128896524323729,1,-0.794625493337374,0.129471345542862,0.242360277796773,0.734437925894433,0.0857720696787131,0.859020016136008,0.0810182349973657,0.659399172214553,0.101593532680591,0.61943443459466,0.123123945518413,0.729064544219716,0.128732012844415
1.10852110951489,0.103671017754597,0.880797222353271,0.122010611143475,0.869534260093429,0.141500874890647,0.544239839054265,0.191855254739958,-0.631363137052403,0.145557591785321,-0.887343726826963,0.0168220639045376,1,-0.917784476342351,0.094607628538582,0.243785867308433,0.760952934989813,0.0890124902865344,0.687673655561564,0.089036467455675,0.490488589238193,0.107802898643124,0.866384304062713,0.0980304922155761,0.795076763327213,0.120212032616071
1.17428915251448,0.132922593264859,1.16857633003543,0.146285396494809,1.27581792835389,0.247453977443402,1.22969689967567,0.373618872150559,-1.18292861956797,0.26814369495259,-0.923795384479954,0.0131928014418801,1,-0.944419943843437,-0.36199450028923,0.220190761286622,0.900839272001948,0.0988574886560443,0.707615479172605,0.0977429390390508,0.925652953419698,0.0959159870243843,0.861763367926279,0.12724830102121,0.525956084190558,0.167035124161969
1.02093295901347,0.126318939925509,0.951168536462063,0.115344270055345,0.957551536404047,0.188311955087533,0.718884407602277,0.31442842162811,-0.686784681903623,0.19570124752549,-0.893709194890252,0.018852516831508,1,-0.827770584522888,0.277390689601128,0.266676708284511,0.627300020608192,0.112559606279859,0.694340198746984,0.0981236812877556,0.642643997233207,0.105351399536357,0.932029377597854,0.11004031228606,0.518459971580423,0.151560031362019
1.09346366539698,0.115133402764949,1.01347998718775,0.113455979320778,0.864297323440066,0.165179633785834,0.456543927585572,0.177826897053375,-0.585487754799163,0.151598625396896,-0.896171554620857,0.0170165626562543,1,-0.932062310835924,0.165152791438657,0.242417456865081,0.730761098131877,0.100306714790033,0.728088488862491,0.102115913344471,0.569706326934388,0.107104817831695,0.59556222898865,0.113071427136151,0.657741665589483,0.126147360384882
0.82221185030652,0.108560570265348,1.08918189788483,0.127966416753131,1.07015813339132,0.194350801192086,0.583712063520882,0.250246940677694,-0.590227713763725,0.172878237829353,-0.915747258852595,0.0135038574224572,1,-0.746786201686637,-0.476934037579714,0.236798027782439,0.867310082003283,0.0982608379619909,0.628634898375563,0.0992877664079965,0.816777542988919,0.0935047179380874,0.793932420302843,0.119472592309986,0.770102116389299,0.144407040657601
1.06782842118785,0.139790305139243,1.01038040629536,0.129504593601638,1.23141726421139,0.24735014927622,0.343701002993497,0.190939150784466,-0.627836118280054,0.179244783926573,-0.925979532763537,0.0140197924080567,1,-0.965057693943455,0.0657921057672212,0.301251001601747,0.659318483744859,0.119410427921334,0.703381538751573,0.115241424128725,0.726543805511022,0.116574608063896,0.716772747235882,0.118202956940305,0.864238271201413,0.121843620291536
0.84383371981873,0.107254356076974,0.928096684336579,0.120212168507684,0.865437925109662,0.14397082798132,0.628618913635625,0.20477796703407,-0.619232611238512,0.148274863068091,-0.88271962870505,0.0167551694438562,1,-0.839541437535237,-0.237237335105687,0.220709668578763,0.588468661241407,0.0983650182801507,0.782973124309317,0.0802854189061749,0.512394415415842,0.102546457159344,0.702104536538866,0.113264884020459,0.676531839801376,0.14012802097818
0.90631792256986,0.114023542435209,1.05219133145382,0.124509819601583,1.0213164952926,0.184334454363798,0.495141369711589,0.251331955572827,-0.612046091571842,0.183899738008547,-0.868841206491794,0.0216487372532061,1,-0.860675318560432,0.472905617408061,0.233513935742838,0.527319122419171,0.104178046186866,0.566142427272466,0.0949201515524425,0.694674185618451,0.108166533787924,0.822649763189951,0.106830077453845,0.620730358163917,0.148431098875064
1.33077005076862,0.158228552549151,1.11238269660032,0.136966743882072,1.5544553009355,0.313575361575461,0.78131386938711,0.317467476576621,-1.00679065475637,0.293563634919015,-0.918507596446926,0.0153540208799844,1,-0.91356044990689,0.336736075619263,0.30700024228081,0.7289943593777,0.117306382122047,0.930265673516233,0.105665309282161,0.902540935270016,0.11142566085977,0.689702689244427,0.126423954820652,0.732419438143134,0.132970503907566
0.913642384236768,0.106331525586876,0.935682776735825,0.120496268406766,0.86832594245216,0.150368307030413,0.476359345411114,0.195539742704833,-0.642180362474112,0.153143909297888,-0.883639652521371,0.0183770468385238,1,-0.99850050270699,0.122973561112719,0.228754618059512,0.621111765025978,0.0999643062742471,0.638634392061726,0.0928795888714529,0.606329406679375,0.101512577484533,0.606744738310031,0.115024413095488,0.790715654847375,0.130039172353961
1.0540425870443,0.12056080860165,0.9222801668349,0.117366799748093,1.02942396579462,0.190555534683714,0.499627656411009,0.255447668589348,-0.701081676173649,0.200276604071507,-0.900838162928662,0.0167085430094564,1,-0.977570851885551,-0.109051716309233,0.260700607326279,0.607506142871314,0.10438583384556,0.759626363099979,0.0933217174796524,0.757863303959661,0.105966950893398,0.638816051657552,0.114301408315683,0.647090427438149,0.140158819207029
1.03334822717756,0.146303074293753,1.23219317290986,0.155321776186098,1.51334288888616,0.305627564384613,0.801240805388655,0.328580801161246,-1.03867859327834,0.26357882758196,-0.920186792944298,0.015497905603107,1,-0.943259051752725,-0.00864625684524972,0.299009941168843,0.708485081610871,0.114805913118675,0.811309076544301,0.108619154797614,0.83958525158049,0.121897860675549,0.775920336959092,0.133432451694262,0.650935333871704,0.147852895930246
1.00867565968683,0.121295821959744,1.102212839887,0.116349647122887,1.21711145742265,0.20859646560518,0.485826573309525,0.237062503776288,-0.738185200363901,0.207566694482935,-0.910327307888274,0.0140995290540862,1,-0.959974121419833,0.161231240509742,0.298804338582923,0.77626166140463,0.0978554070117763,0.896504118892463,0.0868984284782635,0.726451502461714,0.093368656095127,0.723558575114187,0.110991835017125,0.780012183802293,0.134612243725075
1.19274742152656,0.12803232045943,0.932830857065651,0.123107047215299,0.966816977803192,0.17135118186342,0.624024186113696,0.256514320662168,-0.656768825222807,0.163714464975759,-0.925898830320445,0.0126082890291537,1,-0.845550760740768,0.00794714330229794,0.266972253765121,0.733493229800295,0.10529725198141,0.686615673586696,0.0929459495752184,0.719368993429056,0.1016995192524,0.761316627326676,0.112140643872997,0.694133485030845,0.117942924177793
0.845480000812585,0.100598833211313,0.834036968573243,0.111496722432629,0.83961884332334,0.141657269447469,0.359949437361951,0.182035200084542,-0.549745695727232,0.166046262747301,-0.886195075634068,0.0169462374935658,1,-0.999999999533271,-0.108901849226498,0.230382515516283,0.726496635615486,0.0928745347924793,0.630637753266725,0.0832621985144676,0.625499139541172,0.0978586238680485,0.452171156752705,0.126226992514296,0.622926951536281,0.140449653504797
1.01349634793306,0.103988036766456,0.866379760623065,0.0941018365217866,0.795833547705782,0.136320384994713,0.164879127973193,0.0908634946531913,-0.362237962328516,0.115189616163403,-0.877082776254631,0.0184771355906777,1,-0.999999999978561,0.0916799539964031,0.206845008045183,0.672436205043716,0.093392291658976,0.450073541147981,0.10167103429458,0.536632142036549,0.0961640125704829,0.604138141516033,0.09753924257879,0.672647416476756,0.123229570095129
0.96820655571265,0.100749078812985,1.06978432608249,0.109047526045563,0.683047547682354,0.120466666025247,0.346422954970232,0.14280008655848,-0.486439461651827,0.122816771031686,-0.895375442045363,0.0158459474518056,1,-0.999999999997522,-0.0291871379638067,0.220685855244475,0.781190219875615,0.0799857402100558,0.548585665196873,0.0989727005426421,0.604454973320673,0.0966150213763093,0.619136622401596,0.106087947197922,0.448684773157794,0.131245525905246
0.780232718618662,0.106712987330634,1.06392714280261,0.119621343641252,1.09092550852937,0.197778354140304,0.761389044802655,0.242496272116294,-0.911382867314693,0.206750793920905,-0.881502963833234,0.0188858582893773,1,-0.999999999966724,-0.290126995369863,0.241720484383954,0.650629701365835,0.100862329673642,0.725834765145946,0.0910327108132901,0.509765576611987,0.107943903627814,0.754573596438249,0.106797688988712,0.523133598025316,0.140832176006459
1.01727533389792,0.120208664837314,0.800902373856084,0.116139514833346,1.05468821611269,0.206181757094715,0.68858263206476,0.289568359975805,-0.809117649584873,0.207067334126124,-0.909800071374574,0.0159505460316536,1,-0.949448899919551,-0.247196745677409,0.260022050267327,0.699672994749059,0.105910650500974,0.642407324049856,0.102097685188069,0.665979156936286,0.106758661259861,0.802772913574766,0.116944072328381,0.566250264927266,0.14870189797574
0.832358504068662,0.120820626365896,1.16013086883426,0.134600294521695,1.17946023397336,0.223498944490419,0.780421178516315,0.305631927974725,-0.921926040135949,0.243062538895901,-0.901135903802333,0.017083135791345,1,-0.960925917817594,-0.120369336384802,0.248737763552813,0.796574670393225,0.100434541961924,0.588651563674106,0.107901610857806,0.856454300973289,0.0936516860334286,0.840808833352782,0.126611533076161,0.70915482369208,0.150393648032014
0.990804813327041,0.109958927180472,1.04000509520772,0.121602324159542,1.0062712389365,0.163974975442355,0.77851719856037,0.288214430776758,-0.853760737530007,0.195748092295081,-0.894183143197674,0.0159624830623678,1,-0.964593971091185,0.273636863371212,0.248798111819846,0.69339657610175,0.0929073077047313,0.659718433208998,0.094324915740655,0.773724983228598,0.0939447617020716,0.469319268342102,0.118052202869344,0.704470313458202,0.121358753572672
1.04748555240507,0.111481063868154,0.930603165300804,0.109935160889223,0.906340802324242,0.162150800884047,0.160362073177333,0.119294364136363,-0.381238363833646,0.153962154940822,-0.884748004569866,0.0181033717179292,1,-0.999999999974656,0.247919047707231,0.228464673322426,0.616587311755007,0.103213165268598,0.694202510569738,0.0902224748069505,0.631890574547009,0.0949460133105856,0.589062476482248,0.113647058372232,0.780281645416351,0.120532110327489
1.03927141251507,0.130515610718921,1.14229067650877,0.121698240263966,1.146258377854,0.217659840207524,0.607441261058077,0.25331698947394,-0.738793255827123,0.207856159113484,-0.914792968603416,0.0144549453338139,1,-0.885379610997061,-0.00503294646739157,0.272774814966228,0.715160474592952,0.107824725848358,0.78210280477375,0.0960053088776972,0.694764694626863,0.109382624737078,0.726731100668024,0.115702934519482,0.823246294537379,0.122382139287438
0.851598193014121,0.107668891268594,1.11562954461936,0.123357907350385,1.21186673637796,0.212620405096281,0.549236793789865,0.211682785518131,-0.815844225725156,0.209304091867477,-0.881797192917704,0.0181555479864128,1,-0.999999999895028,-0.00987529726720315,0.236267550503837,0.779207592141611,0.101391410326401,0.627007141928175,0.10352109638399,0.688978793746919,0.0956831447317059,0.701421995403651,0.0989876350843846,0.532930086144163,0.123188626272254
0.951202212202239,0.115833734705443,0.981834230769888,0.113775216163322,0.930396115135921,0.177033391022436,0.46570035117834,0.240603091447181,-0.60602163264783,0.186487227211582,-0.908909788204056,0.0161839242664453,1,-0.920663445862744,-0.218637297882029,0.259577812545327,0.52371392418879,0.114181187517572,0.692025509274885,0.090540738218237,0.703932867795533,0.0999040387265158,0.826198232769734,0.102468384607769,0.695599281378954,0.129823936143129
1.11052597393351,0.140559211746283,1.13747051511396,0.134735342189952,1.10082081228826,0.227157002138719,0.61186482104332,0.254885272483389,-0.512802786122032,0.1735511357323,-0.902159853167171,0.0175164457537296,1,-0.624833517491705,0.219586844020286,0.263954517012107,0.725286314724452,0.100380356669494,0.662558495255901,0.104857200215608,0.806036696972437,0.112555798933895,0.719362083297679,0.133716471854658,0.70990698063248,0.139366089620329
1.02183725642729,0.109632671764808,0.886688600542377,0.114561960712398,0.776483510472208,0.14732638381692,0.606476164529137,0.233781476604573,-0.565919626834704,0.144658166314687,-0.90130608748483,0.017248600129519,1,-0.824672986641739,0.32946873784648,0.237027402894278,0.625921668491089,0.0962338079400637,0.64354352444666,0.100092366586941,0.69250110004065,0.103960113002196,0.668910203793342,0.119296979106866,0.51761961038832,0.137399284175483
1.07334368008477,0.124873183440794,1.04883868546567,0.135998831369083,0.940139188162618,0.172549635902556,1.03165474618006,0.350596414054563,-0.875534993683669,0.193161741587056,-0.909196829426592,0.0159520543478945,1,-0.889017357923361,0.0190669325558074,0.284419504134563,0.869309399890148,0.102885749242665,0.657666900478296,0.101055619110908,0.657030841064571,0.110773791392094,0.676740544312765,0.102970422685481,0.843584512143806,0.117960773494339
1.09993983845379,0.123887358815077,1.03575619240113,0.123028372787315,1.06528332248312,0.191774879828413,0.561841761098921,0.23745123908585,-0.614972535498566,0.18512139229361,-0.894399222385522,0.0173309966057243,1,-0.794906683285974,-0.100537276571279,0.292695422603339,0.773749630709061,0.0976902040599802,0.674844002485725,0.100405109028214,0.716411433410184,0.0995997033898981,0.806266572141386,0.103079560215005,0.626938237555991,0.140061686390174
1.11630955643257,0.115712978398579,1.04079660650154,0.121058336766932,0.95772183536895,0.17637491901358,0.375286699171435,0.236404246234661,-0.566875916765608,0.166617991116959,-0.900924492555628,0.0158536300438527,1,-0.945554848580421,0.302681095889709,0.217089215571651,0.725517632086242,0.0999328598328936,0.686838366606964,0.0928501511038329,0.761861399322236,0.0966662815612599,0.722705083170722,0.114019012826079,0.581296997138109,0.139337197950105
0.966643539033183,0.119408604196171,0.942111937858439,0.125804687394629,1.09330977686726,0.202517364260554,0.601295415671622,0.291444699207439,-0.528094844078516,0.191615701026827,-0.893581050737258,0.0186198259583535,1,-0.651322925826417,-0.124041245836366,0.27172292501692,0.733115434659922,0.0986637205820769,0.656986002426207,0.101390643082119,0.634039684336745,0.108814629025221,0.611258536495213,0.119038812300226,0.700452545223071,0.137594031862168
0.999417260695769,0.113579250113744,0.874925589037896,0.11624053700247,0.900266203144671,0.171617112414045,0.325752634962804,0.152504794503602,-0.478485114994381,0.158712428659351,-0.889343489333286,0.018502397380222,1,-0.883565988534161,0.099944948357432,0.22239531575934,0.508346950149729,0.110480904177662,0.624177417799603,0.097887210650353,0.674995673160713,0.0998310657883349,0.811988804902384,0.104657989664316,0.519062013040862,0.145970766925966
1.09133224190957,0.134365170376482,1.12524943820801,0.154553971742764,1.14074630043697,0.240902655762291,0.693210974340006,0.329878094290683,-0.662477074952267,0.240115502910215,-0.914045940317527,0.0175858162503828,1,-0.744978269485087,0.327506686487651,0.270338347441491,0.60665628745537,0.123467042232788,0.672203930690061,0.111075186812189,0.856076249066207,0.111008089589823,0.715393672349298,0.120003019111662,0.660543864125353,0.131753540819079
0.895536771151535,0.10024135092416,0.895909909804175,0.105193250584674,0.885650389192097,0.142325458667217,0.362229634579791,0.130073797413191,-0.566399873477983,0.123600133281953,-0.874545934193754,0.0171035435719857,1,-0.9999999997403,0.208007191449037,0.222598244183455,0.620693982366137,0.087281771075627,0.602688506161779,0.0859134069617127,0.645875324975911,0.0902829175026012,0.401512773374878,0.114635973670759,0.732028910264822,0.117749428634067
0.97987913485259,0.115044340332323,0.929340540036174,0.123925305305907,1.17785233922591,0.210247062977728,0.463917824484812,0.217198725881387,-0.738116723125439,0.194412537518312,-0.9185389022345,0.0136718950932714,1,-0.998525340996362,-0.182196273355979,0.215345364954285,0.697295027662875,0.10131894944334,0.875381858951072,0.0871489305028363,0.729829805970313,0.0999621079219616,0.75506325000217,0.115995641938044,0.642860851942728,0.129500109545069
0.75696192664463,0.102467147841411,0.98429942632763,0.108205464630625,0.921449287624886,0.154820034289375,0.373641132309232,0.179555559468006,-0.459955203136261,0.145016975664858,-0.882478643325891,0.0181794853147012,1,-0.783885221831811,-0.383909496940011,0.244206784290398,0.591401028596404,0.0996828265267976,0.713990927854536,0.0855573053840518,0.513881961265829,0.100879593093837,0.599092925653492,0.103593322722293,0.835121337991769,0.106426841757596
0.959610791489518,0.116350272004989,0.988116194513555,0.110519631976349,1.10569856368685,0.2021715055259,0.242331376682931,0.180021381318043,-0.449068845619561,0.162695796574229,-0.894478061598512,0.0163905043438878,1,-0.867540441684475,-0.229588233066751,0.243749613615552,0.777462410120317,0.0967937041626511,0.788495996978681,0.0941908462776598,0.445553639704128,0.118599148267232,0.777192599269912,0.109753876671699,0.737551637449571,0.124893484835263
1.1857132651725,0.141328322574473,1.1140959934452,0.155303382946711,1.10641741369905,0.208506563824642,1.14967943746459,0.364879351721081,-0.917224078159518,0.194728075777644,-0.921617872998686,0.0138170481598069,1,-0.813256538717475,0.0198401425743068,0.284191045280926,0.919610131685483,0.101694043779433,0.82455631962654,0.10373129270813,0.837707915266104,0.103510125916624,0.619964836026265,0.129410261816534,0.83939470284155,0.143865265310377
1.12715593433834,0.118547928332865,1.13803150576219,0.121816734062053,1.0453013255283,0.180647750940289,0.496793685722317,0.24083719893638,-0.629322002308902,0.180008046734571,-0.867714567639733,0.0205241842024976,1,-0.873301350123774,0.116325336667252,0.235832207850837,0.763717077586072,0.0959086388333093,0.699865462906051,0.0911706720413139,0.758974653963896,0.102755494309528,0.778239719497224,0.105946729103487,0.784129299480734,0.11438530756478
