"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.11033333681618,0.139101511491412,0.949933928415626,0.112044358167017,1.09860026854955,0.210891884961592,0.451968370013266,0.228527266954884,-0.687716493793623,0.197756715684903,-0.902237083169026,0.0160469630737847,1,-0.975967978117937,-0.110078711877935,0.287621296868394,0.715382705704592,0.10513256490767,0.890967159075693,0.09613921885266,0.644913445628016,0.106565195767134,0.783939791783739,0.105232477986228,0.64180665399101,0.136086145654768
1.02355195854649,0.117806076286252,0.968725179141904,0.13353421447403,1.04938313237554,0.205237078871971,0.958563592904779,0.347495557113611,-0.928472938610954,0.234721471304018,-0.894933095384884,0.0179166761641082,1,-0.925745789914242,0.308313256521438,0.253517378281481,0.672272578799653,0.102011284332499,0.742962364181822,0.0978286923981647,0.750204300648738,0.103467209383758,0.618375379498818,0.133599710858263,0.836407602796535,0.132219973305204
0.941522574819954,0.113964611898561,1.1609404451748,0.123695550698005,1.12631241093632,0.190141269507244,0.788120432352482,0.275711907572819,-0.942162312956415,0.22318108029527,-0.911289108499958,0.0137559368999649,1,-0.999999999822166,0.258495964464236,0.260432104849075,0.569166561501006,0.101838912035188,0.845933030151759,0.0785851870179362,0.829443261027843,0.0979024892295661,0.672902048953971,0.112610263915196,0.670004640939052,0.145150856852787
1.02435086671449,0.116160740863711,0.901010213887803,0.113037233471737,0.883226305323566,0.148918832755475,0.320996744602368,0.135437235240572,-0.532459170975402,0.141745574856858,-0.90185550038076,0.0149110735859129,1,-0.999999999999596,-0.0376101978345483,0.263318032081167,0.652001454335008,0.0945936442306074,0.735329160034688,0.0888839261541791,0.614336672474043,0.107994551374957,0.640200141786827,0.103349216026855,0.722855889725327,0.122756547384046
1.00715319893537,0.125719134842045,1.14980315389539,0.124647378170205,1.31136755569324,0.215953532204858,0.531232439760774,0.217030740155563,-0.834650217759584,0.211379027434553,-0.922413833250473,0.011805072052169,1,-0.999999999979959,-0.099922343213406,0.258234328070797,0.751312628289971,0.0888808699325745,0.706621706939387,0.092967977905483,0.81987002019096,0.0886296102175247,0.835081391179533,0.112167774532064,0.559091499991469,0.148392311174341
0.938159477180011,0.117748659498134,0.982401184361172,0.115123793410607,1.03883314427437,0.177765864131934,0.584086363684283,0.232472492620043,-0.683007995853028,0.180388566377714,-0.902187761521603,0.0153363261466992,1,-0.876827890572411,-0.0289615600648365,0.294205629346316,0.695304941274907,0.0917427299844584,0.741618435580384,0.0908169269194792,0.62671704996279,0.100799321701004,0.667994103292772,0.107210682766718,0.769096634346437,0.131424728358391
1.17471160850013,0.129207329555869,1.04172891710109,0.141624460295356,1.02535542406713,0.193575864635741,0.786506582223696,0.403598439852797,-0.847265948792521,0.257128285134886,-0.932357658191115,0.0120748522035235,1,-0.943477082293985,0.708165794062698,0.280809357403306,0.566175119342779,0.121266882072821,0.741335332077398,0.10977255712385,0.694694500622833,0.100845345532229,0.905645392954971,0.104339133211181,0.783282742516422,0.118428827339365
0.93403284513635,0.120082062166783,1.19333717488331,0.136146292034122,0.813875172132525,0.155665401957503,0.599988243251724,0.241724918463117,-0.573657936906804,0.168645601410601,-0.900570711251687,0.0177960940679599,1,-0.820923591222381,0.322524343082058,0.270201764204041,0.566628959276819,0.110001171622689,0.762499493604235,0.100666725653489,0.681898084798773,0.103988457911182,0.719749250462539,0.12144967871738,0.553605760412261,0.157298751555982
1.03668457013305,0.123745441906363,1.31558432897347,0.153131841822622,0.990236732353525,0.173734951279142,0.588274758659689,0.289355827179328,-0.646865478552549,0.177792009646515,-0.915280419610795,0.0142716737741318,1,-0.847528578321944,0.365279799111346,0.299502007408666,0.634836612857827,0.105633756836039,0.902134679627159,0.0929255460722063,0.763103268153099,0.0975598531676765,0.797470337546987,0.111271147252384,0.547154824404479,0.153995394349311
1.1768992214808,0.126175123783306,1.05680949446285,0.120252593578669,1.21849754447705,0.203773077044523,0.419819180216782,0.182480040484419,-0.715226286022721,0.188439261951016,-0.91260198402755,0.013169324237826,1,-0.999999999999353,0.103762304156257,0.257258411092448,0.801700370712253,0.0906644245319294,0.700567553544625,0.0887056568931711,0.778419390948852,0.0916752405890745,0.760921621824272,0.111846144213941,0.820995911633671,0.128554187793936
1.02390736448608,0.120822397981481,0.985948774120932,0.12222896857506,0.879772377009166,0.1653305529823,0.656673180283468,0.257978428512913,-0.636084314220177,0.175375044059697,-0.885800480841889,0.0203588095403826,1,-0.836863999135264,0.159255244499827,0.261708575499247,0.725691060387871,0.095895121398803,0.6639972352992,0.0975911805237446,0.710431691724981,0.108243208319385,0.554443249012077,0.129885252146351,0.736300649538808,0.128481122599552
1.04329450295765,0.120696679160376,0.905682831111283,0.127498062538323,1.28767570965992,0.220019214674918,1.02029464042894,0.331255692330289,-0.985932936641589,0.234503697690557,-0.89660453552523,0.0167838750069364,1,-0.860164115876046,-0.54444055904459,0.252946607876958,0.824323638719384,0.0950853370960804,0.787687511950793,0.0869359117602392,0.701754349009013,0.0955963463871112,0.748935661873316,0.106735296018143,0.745465381033935,0.122681147199048
0.888538549426296,0.104169257419714,1.00962809939168,0.119287721264704,0.88647725017141,0.145229903279328,0.685131049766915,0.280709900982047,-0.591079676268368,0.169472256905492,-0.899201669087145,0.0162942664007908,1,-0.758447290979571,-0.366755982429675,0.238102926753629,0.805884455836464,0.093770825105417,0.606516955912844,0.0887700465245871,0.809518556314076,0.0835811762953222,0.590606156817243,0.116031733968464,0.697729679215146,0.129791179551181
0.941779181380579,0.0973907387219315,0.876245450606635,0.112058144502621,0.663589885787259,0.116268275555624,0.356946515360302,0.153597687525419,-0.486688912302454,0.133758145418506,-0.889106532555953,0.0172131850513598,1,-0.999999999995867,0.0635581519054786,0.213806376986699,0.618118659102678,0.0951306320116719,0.673905515660559,0.0873740877817582,0.64354973595237,0.102233066764215,0.639582846899967,0.109919878362016,0.645179018757355,0.125563681939031
1.0310946633808,0.113870154392367,1.02446536792402,0.112379633323627,1.03325969479891,0.176127818635177,0.479085335975098,0.20714954841273,-0.703576270187949,0.18762562650727,-0.896714756154557,0.0160230458782394,1,-0.999999999938714,0.0915133041705001,0.25823975615186,0.526146155712121,0.107059398804461,0.686417284931955,0.0928480285117302,0.673768455252975,0.0913708985753882,0.601747114754814,0.109845177992536,0.63243778163335,0.129253348642135
1.22184393317538,0.116831175163815,1.06679854994742,0.122642769722477,1.16348805784405,0.198066623778624,0.487250199996561,0.170914000880235,-0.627555029372674,0.184940713486129,-0.883985291653264,0.0187086678097747,1,-0.833479334783548,0.424627397634469,0.257420210158757,0.691611941748959,0.102732974598064,0.531118053749594,0.100380915500698,0.758044498900762,0.0898659446122801,0.848431773958529,0.0935817860611817,0.66639165031269,0.12450852667347
0.86053646294018,0.101012328435722,0.840765964729837,0.114653012576228,0.642812464001825,0.126099446891594,0.365378308256931,0.208942725346324,-0.438025412251827,0.126065676294219,-0.871036571932753,0.0212542662617178,1,-0.903827980917276,0.0422108430707261,0.210116281270516,0.633731339495589,0.105066881114112,0.586630832378628,0.0968614775550924,0.48707284000789,0.106991417041643,0.513458512771324,0.119387934419665,0.599030304519124,0.128211455477418
0.990233311098724,0.109671914778675,0.828535252404586,0.116259539467533,0.812085180680378,0.143201252108263,0.616167246724148,0.288288290424026,-0.615714415353164,0.169195467624718,-0.884198099424999,0.0175713372757832,1,-0.870420727458819,0.259626889016088,0.240835879327017,0.597924791946647,0.0929647145145271,0.515116864742032,0.0932282590696015,0.809883690538485,0.0917073742006125,0.543717335859152,0.122811138857705,0.676193775515108,0.125721970350625
0.989940177464287,0.112230660411805,0.953817031588223,0.118410126306156,0.755150926078943,0.14403725368322,0.482013610389353,0.219208231310874,-0.522812536177276,0.151868212738384,-0.873647784780885,0.0206707975968972,1,-0.866561644167864,0.276992307097853,0.234972984342612,0.631486431161931,0.107678296468743,0.586288933184468,0.101443841922512,0.661718843449575,0.100881537779215,0.632372522719335,0.106121002833574,0.654904669022253,0.124859019483775
0.933525066705204,0.110377830905903,1.17832354813776,0.129922776448848,1.05378376885889,0.171807748970675,0.741154790737854,0.264151269333665,-0.88375159896063,0.203930748032889,-0.885820115837413,0.0177394010165744,1,-0.999999999983299,0.0178138254248292,0.228084771075054,0.659989426502612,0.091418466187509,0.907003434515707,0.0754847988559875,0.656427819082148,0.105936860280663,0.527743601787612,0.128996733966582,0.644302772065928,0.141287320512456
0.887579303420675,0.113489500115948,1.12423640946579,0.142956235975427,1.03120100345237,0.201153787482291,0.850924064478305,0.324783908459104,-0.904916632265821,0.232507028121677,-0.900927456723215,0.016974592616756,1,-0.966031980919538,-0.15410752774182,0.234667323217395,0.565812957876029,0.114808452770361,0.705081531751333,0.0911269170721263,0.647753552458263,0.105944864906522,0.636402534693021,0.116903985958392,0.532329859688761,0.149752246466377
1.05496770106007,0.126604139270908,1.10124422083652,0.141997985879255,1.2383502556776,0.220294095315564,1.0708294546972,0.324466429905943,-1.03188580300839,0.224701603660277,-0.909279473809075,0.0150993787840875,1,-0.896086086254077,-0.616263245807484,0.263810904584427,0.788204405198922,0.101136802241888,0.794758511810527,0.0960161996241095,0.776679281535323,0.0991572042028848,0.85232423812763,0.107671967335313,0.780419999704294,0.131986267130674
0.874341944989766,0.10166646959584,0.832893549944542,0.12024068506168,0.651900715762499,0.110826970526709,0.500643666756762,0.216074185582573,-0.508232646676548,0.131656743372682,-0.888445996153915,0.0173898670364464,1,-0.889625999087305,-0.348898723361098,0.228701306326109,0.659900506193953,0.0877300155220256,0.66499015692647,0.0869680516047658,0.574339979393126,0.096550217581622,0.418044933779886,0.12336423987294,0.620500655272689,0.128787683150632
1.02132961428977,0.116908806817839,1.0448222106734,0.122154116040224,1.03174148749625,0.167828408727129,0.743679940172792,0.251922689390693,-0.731473948588626,0.163488367527928,-0.887595594325139,0.0159830578071389,1,-0.835065194400355,-0.16134260703475,0.26721481993208,0.716570369638716,0.0956069576786886,0.505583535742371,0.0995233720841099,0.767991910618169,0.0932120501917348,0.747064901191928,0.10311957474281,0.627530093723148,0.119023343540094
1.22198310835469,0.130818388312379,0.860108723078002,0.126434181611762,1.13817828462779,0.217454887397328,0.758144741600565,0.331437986197054,-0.868122089651099,0.205768951402083,-0.915858765492752,0.0150574933054296,1,-0.934543660667341,0.231456666712624,0.239524440753005,0.77500010308901,0.095928766976078,0.705850472285539,0.092440998149923,0.851477933998851,0.107522977124205,0.625415501614257,0.122972300216849,0.798567131865356,0.140360348680364
1.01226056472618,0.127711230821571,1.00627538668159,0.130818800678877,1.07193607050016,0.193016998209959,0.655265482467691,0.269312809238437,-0.698879863590876,0.200376821744705,-0.914194611045718,0.0141655278299271,1,-0.833891293454036,0.22054322678266,0.258372130679892,0.578089216115014,0.107371563082447,0.601046705197824,0.103992712059627,0.726899949020807,0.0933649184288982,0.75519760590213,0.101563643029549,0.711885225796491,0.139867517397374
0.912306659110656,0.117127969513484,0.963203931712338,0.118993515639823,0.682895351038879,0.133355877457862,0.528018912039502,0.218539087429706,-0.500617649962879,0.133988564495866,-0.875514003322182,0.0214879606340748,1,-0.833689516090892,-0.0564946681416359,0.280618170174231,0.565515590460395,0.111719430168094,0.644380852366955,0.0981724686071732,0.397279102382267,0.118515497489098,0.659871490387703,0.105961641119878,0.581666286553048,0.125968918720421
1.04060881791281,0.128287220756275,1.09291938196872,0.134919456769615,0.936095654707878,0.193908996127222,0.567325718179996,0.272750006009122,-0.55580722045007,0.190309363154131,-0.904101111523802,0.0183106543032868,1,-0.762689616727263,0.321989766140302,0.255819814611696,0.774794457255038,0.110743024048901,0.712226083422619,0.106817102138936,0.821650179234194,0.106928916379031,0.62166978051469,0.134333521884582,0.738418893127463,0.136282819371466
0.878866037819995,0.110804015474082,0.947847100512659,0.116010423178037,0.806077307120059,0.151243070331314,0.552107170897364,0.265332312795026,-0.563031695427263,0.158841443847578,-0.908287316049781,0.0155974323121389,1,-0.843981257750688,-0.502416397099294,0.275113328257795,0.751272781964498,0.0925744542311216,0.696511953183633,0.103264678871272,0.589638452698212,0.109513280238394,0.753559281090799,0.11112512478729,0.590702075248818,0.13464665477967
1.0145753362634,0.104808637144327,0.959506504114266,0.120902184070516,0.907440225314664,0.161670933965877,0.679106392546533,0.246198534367889,-0.785014941090915,0.190682922813886,-0.849372463294161,0.0249360978593814,1,-0.999999999895268,0.122320736040593,0.234160550754283,0.502532424191152,0.1011257851883,0.701091635665258,0.0923254158291159,0.700122331672747,0.0967018765907603,0.615999152959768,0.111822383520029,0.684017562194754,0.127095345837526
0.929350067486842,0.116457874575643,1.11564161898964,0.127589595476793,0.894216775961338,0.156814662888935,0.53691453096979,0.21278224687159,-0.431624783134286,0.131417602926578,-0.888650778940595,0.0192517399268398,1,-0.622920161688022,0.215267710971014,0.243705147282718,0.713761026621643,0.099677735236749,0.581305832720396,0.0993417437517911,0.676806113230041,0.108740436390159,0.703981169809013,0.115184419805618,0.680442991380583,0.130151619087262
1.15419956872448,0.136917859033346,1.06419333495337,0.159118603693039,1.35735348281894,0.256796400041872,1.06824399072666,0.342776253772694,-1.09575659038623,0.266216438164188,-0.912415299980637,0.0154964413790769,1,-0.90998111905068,-0.215394991009435,0.271299824554846,0.88233637191032,0.105174836291126,0.608419318909588,0.107696454141998,0.806613923445604,0.0997746858639862,0.88289773726099,0.102830282046047,0.885491338382031,0.124115965578094
0.976290208549674,0.118843472657814,0.982437349477766,0.131229326798575,1.08026118165825,0.196789385935705,1.13000853993853,0.396843265896114,-1.0173264697225,0.221248644717584,-0.896827553409336,0.0164576468982743,1,-0.920778344117609,-0.193471461794417,0.247834058544188,0.717097151932758,0.0962992085977337,0.797750432609061,0.101941816206876,0.710785449897121,0.101263238880554,0.787132164180445,0.123135745708855,0.559902652792538,0.146763969357103
0.990691643529898,0.110472554949049,0.87613046870764,0.0977204051507523,1.06451319552148,0.162916536589789,0.475848284872354,0.170566622760478,-0.711720995831577,0.154798223200609,-0.896776568100574,0.0149186539645005,1,-0.999999997625694,-0.17259931160996,0.232354084255529,0.586636902039003,0.0952544529437943,0.722077212607969,0.0760650900652722,0.802486022167585,0.0841844092937566,0.790012259255403,0.0947463261567944,0.593293225698276,0.137194167742857
1.0173868534833,0.122928786632112,1.11363209692429,0.138311260601717,0.950990195983672,0.172043125191118,0.774882941811568,0.280381625691048,-0.650593582308081,0.182116284242151,-0.896754510960322,0.0178412510335426,1,-0.757885686181049,0.0733281798057969,0.262208207643634,0.795465819997137,0.104416170785378,0.732793402694693,0.101756316563267,0.687516190385403,0.0977081720325213,0.757548011495263,0.118647815079187,0.664601179457486,0.157979738274781
1.06982352289952,0.110124807248347,1.03000819543509,0.125150506839449,1.02650043572948,0.180760475674258,0.440519532968916,0.183305586006057,-0.672453338557319,0.175726203067034,-0.884578345424592,0.0181780980280609,1,-0.999999999996622,0.157776316148886,0.233581666096211,0.616856340643144,0.101003266206019,0.923481607550758,0.0851245024286363,0.552005182844904,0.106896740636577,0.744127343121462,0.105517652197277,0.894132948222901,0.124852833914306
1.1189032684529,0.14059757685133,0.951833401765426,0.128070326882296,1.22826358522021,0.24020776829074,0.471434870161901,0.243349952022718,-0.499162971997351,0.187964497087732,-0.894671637106377,0.0173213456615809,1,-0.655972635017972,-0.249960955507932,0.279509590186248,0.858241098928411,0.0983362549589475,0.814898030994649,0.0977316108299291,0.627586646798405,0.110585648305543,0.825736631015325,0.116039375334663,0.786046484927969,0.1301392800883
0.840821728494681,0.102473980066925,0.919569965674643,0.110295668347443,0.648681633914783,0.110116419455276,0.491526849825449,0.21460641331275,-0.487986825035367,0.123397072389815,-0.857968142783789,0.0202927574469592,1,-0.864208776895805,-0.0766895967353062,0.232665759846976,0.572175290209123,0.0929025950243189,0.531680121612147,0.0854363033830449,0.493863686856686,0.0983031249094159,0.622237767286842,0.110878248205095,0.600963344113005,0.124992010882299
1.10656834598915,0.121066975816552,1.05018845623346,0.120788942997068,0.9725527027688,0.18292707650032,0.55739635404773,0.227032067213867,-0.643121032205393,0.180212403586159,-0.897944064196108,0.0180003177816442,1,-0.873482238307056,0.15523334363267,0.277244866186462,0.650348556858489,0.111159306925823,0.80004293481945,0.0971030423724283,0.712728362917086,0.102860170571398,0.733307865600765,0.0996936331023859,0.619797486074341,0.130900675765779
0.864025154158882,0.114928921696981,0.896911900998812,0.108462375445107,0.857764971371195,0.145243200674301,0.300947865550813,0.194191532658291,-0.489866880528606,0.138532461529203,-0.862917867499553,0.0207293700489153,1,-0.964158181725905,-0.360228484318786,0.273325646668383,0.65231438501552,0.0974761801432496,0.655488398406971,0.0973190041262372,0.623275274305144,0.0907906265338839,0.546462610812501,0.10727809306834,0.556359275799544,0.128036483194318
0.749794045513626,0.121178184971631,0.734619046722371,0.121715422455887,1.12626741166072,0.225435707493069,0.664868412246176,0.266038959228423,-0.614022647744726,0.208285885362375,-0.904644232700776,0.0174622253936511,1,-0.709570874587247,-0.554777007102719,0.268363448603319,0.782272830403176,0.103315435614162,0.656103489180019,0.097562716131353,0.820469218027165,0.108776663973306,0.54180230935247,0.136424491296997,0.879404770240226,0.13475580853395
1.11319851946611,0.120695218662652,0.91186627277607,0.119449282579713,1.02056823201143,0.197848705243733,0.48487923215609,0.228567359534654,-0.669289696719893,0.189967043738535,-0.890162070581278,0.0191158408732387,1,-0.951428868902426,0.0687698346561552,0.23458178641807,0.724781314611228,0.108998209946762,0.607705689386638,0.0996489967651279,0.747387784561303,0.108717698448134,0.505963246480578,0.132036608377695,0.777952548926323,0.113225940579847
1.09809285600947,0.129099128072323,0.963535867826759,0.123633632713869,0.948636926000202,0.182259519968578,0.465584825849071,0.264997784804904,-0.461398022738139,0.159485086550302,-0.905446789454165,0.017106119975227,1,-0.694266655765495,-0.130236026868675,0.293535529830839,0.677748434869809,0.110511635622227,0.745173963251366,0.100706733350777,0.759575330189459,0.102852852050196,0.729576692954149,0.117564393345132,0.766868521370538,0.122937356185986
0.826009967313041,0.115355965572329,1.0046515176861,0.121235491091943,1.1580338992706,0.195969761168695,0.5874169273385,0.228491606585956,-0.824771916843959,0.207796824707538,-0.901627035057448,0.0148440482688698,1,-0.999999999964056,-0.341517279965097,0.270717440870527,0.722741875600386,0.0909113292667604,0.659866440431315,0.0905071576888038,0.755598495635539,0.0903135661224937,0.647564142406266,0.108995604065952,0.706914718782521,0.134064002174327
0.828509455117279,0.125613474549914,0.972936544992607,0.13296716133231,1.11787602666449,0.22273662597988,0.49998964067037,0.25716298874391,-0.699842542412651,0.203395784789774,-0.854942066189952,0.0237631678303771,1,-0.936101658418649,-0.26582131072903,0.294041304914815,0.665613797596155,0.110333142649202,0.642436928621004,0.0962785566338483,0.770536588418655,0.0980809526767062,0.412407742814617,0.133054200239732,0.559632936191914,0.14272624625337
0.96726474154462,0.143549377776407,1.13064641853606,0.149831013554513,1.22499585273454,0.240092192064559,0.55102831684592,0.286327666802254,-0.678081008888389,0.230857408519144,-0.9211558978327,0.0142664289048423,1,-0.825329395080037,0.126993806162509,0.314817115801865,0.741697197869371,0.102541416415595,0.767710396926998,0.0982588730847869,0.830476884769043,0.111801704928379,0.689175600050897,0.13528768457147,0.870257105464619,0.136732624306876
0.935956968862928,0.122102995602651,1.04333836502329,0.121980513668439,1.27447491667699,0.207687534281578,0.708276757265923,0.273235857687195,-0.898066531578622,0.202791979596769,-0.900833224870391,0.0151953575626486,1,-0.94523843052165,-0.3856964420251,0.25697549130567,0.90611232881712,0.0874425535283409,0.839236654189043,0.0918337866934223,0.670869856305032,0.103183712978633,0.790436532266226,0.10084378545575,0.616921367464773,0.144311180001616
1.05004278188534,0.115617205229696,0.995183052406177,0.119915276444142,0.954069125330217,0.162842709315252,0.405958811775271,0.182452051438861,-0.622344573614072,0.171835004236404,-0.892006569599797,0.0163155578271474,1,-0.999999999788742,-0.0345728428810106,0.246078925027184,0.828725413865021,0.0878210501111906,0.697362535578429,0.089161396977453,0.626757762166474,0.0925005087864743,0.689659370638875,0.103596406415631,0.580073304448681,0.126083685756951
0.819333940826647,0.105544607835427,0.946097515773928,0.116023076201573,0.848633151387197,0.147500474163759,0.794370021237482,0.27408048692803,-0.692094509651526,0.164360562308839,-0.8757256292535,0.0183145997043455,1,-0.842934801294753,-0.148532240113534,0.219772032348392,0.661765546983409,0.0917464518440165,0.465265156557516,0.0943198460957636,0.657304704599963,0.0936362026397295,0.729447317487326,0.110950636867763,0.662890010573903,0.14474576482834
0.911139738664513,0.105132175217445,0.862498047392688,0.113587422886675,0.85361587736046,0.150298603774178,0.561612107209879,0.253466584086938,-0.582202697652054,0.165002181802312,-0.851507847924467,0.0221336095742734,1,-0.840862026990872,-0.151036467153448,0.232656668803619,0.674560900836752,0.0919216530649264,0.688179894682318,0.0833931110388513,0.515418731861098,0.104032161538669,0.642237593642734,0.124848232788239,0.762445809248082,0.124474515225392
1.00647120444744,0.110392521002761,0.972523572228998,0.127215355963396,0.857001044990786,0.160174608310829,0.393321907852495,0.233694780381533,-0.39387476733582,0.141246655787871,-0.87527537820833,0.0196979240227907,1,-0.678411834539846,0.204539706921443,0.245439661070442,0.567362729070695,0.106259053877862,0.810195282562564,0.0893333707260287,0.519682738213148,0.116583358388902,0.552984536816986,0.126676692076309,0.738491917089696,0.134412287630074
1.00998777797155,0.110518195262464,1.13387713448466,0.142318183235167,0.898802269359766,0.147501316433982,1.1290679905215,0.38439520340256,-0.883077548029034,0.193926876722827,-0.907986480983866,0.0154531474671055,1,-0.876610595000784,0.278969813317681,0.258273629068973,0.614650092847884,0.104172798372135,0.826489662332195,0.0825504192358974,0.771604433868983,0.0946742926807,0.671327471866447,0.100471414256735,0.822070835840996,0.128211395818599
1.07462534207191,0.120800507940401,0.915478227251413,0.133902717297175,0.921928215842643,0.160968839892862,0.998935614045704,0.344018955911134,-0.860801533535353,0.212133359480335,-0.90805242299896,0.0146901199995867,1,-0.896986135185598,-0.0681183949405642,0.249340045451686,0.741839168397612,0.0912767480046058,0.855104049696029,0.0896447773724467,0.680301166439026,0.0993854961302312,0.768448540912938,0.110300422246442,0.700480438298283,0.118959536765146
0.864166990740693,0.103644952900214,0.740386231458344,0.11148850645931,0.861250893354232,0.152315082742706,0.435717310910268,0.247371662504961,-0.604441764799579,0.163684990025923,-0.87662347109813,0.0207115703856943,1,-0.986704740895459,-0.251607352378234,0.231254591035109,0.659597247573872,0.10647180862351,0.689101176157259,0.0927961785759962,0.700059930958093,0.0997352605417376,0.639621466398677,0.118086115326193,0.637491273739966,0.139453440807282
0.943128347723286,0.131972098311237,0.98501939355897,0.140731680962849,1.12943571960925,0.216232410384651,0.647962631584065,0.316428404770397,-0.607942315153306,0.220501258052892,-0.906692050863128,0.0158727815684977,1,-0.710651428604419,-0.298584536113591,0.265089575091896,0.78336122744815,0.107086826958874,0.754895280302089,0.0952230435109978,0.679400121921957,0.115697738804919,0.79350071121717,0.114080647826412,0.759227680381965,0.12614122036434
0.877795453285157,0.106803874667514,0.898374083134414,0.118783394524494,0.812795424572133,0.146978914014001,0.456680464241868,0.223932536236831,-0.558379904975408,0.15867238773279,-0.877940199465121,0.0205562860076524,1,-0.91650099003373,0.268060863499479,0.234251509242124,0.614314034161721,0.100756458371921,0.672562377099075,0.0931752237569513,0.304170059493041,0.116653877555133,0.731040868156895,0.114383302251203,0.62108393667278,0.130442756404544
0.941987162668703,0.119186565820929,0.995585105370596,0.110133816747871,0.830811058402158,0.146478969846034,0.342691258015923,0.155694623387168,-0.516736814198725,0.118022991079021,-0.89223259655515,0.0177250980942794,1,-0.968426703445675,-0.0726577224820566,0.269965859305055,0.608349360892916,0.113169543375254,0.607748898306111,0.0969762026409354,0.589435480516749,0.101288847736371,0.762714848540162,0.105135127796958,0.510227772471321,0.133903559045768
1.14763208631597,0.126568038897131,0.909182220080461,0.13243589536313,1.11521780608107,0.207569079534425,0.559170676835729,0.261749419259749,-0.564728005524266,0.182955876295653,-0.883027479482353,0.0191518367735642,1,-0.715133764810001,0.173991572748737,0.261983022557698,0.752911307695448,0.106450233808082,0.660794669950014,0.105300807052614,0.744577893951685,0.0982748627350668,0.700083327515027,0.115345428023721,0.688260399797693,0.133474302823622
0.963387906870394,0.114915077924586,1.13463009468743,0.137467622686056,0.887862093428912,0.161586728102279,0.771431044856146,0.321860575719465,-0.705208444877159,0.180559641802682,-0.910921662493146,0.0151149762631628,1,-0.852111037739591,-0.00950179275555174,0.269157614074097,0.732029897018406,0.0998782073804441,0.700313593012441,0.0870767918309858,0.674659369765892,0.0960962735648945,0.854018970444371,0.115104689802762,0.539674572571899,0.152847436662873
0.899746117876759,0.103666448763765,0.908271681554113,0.103388457142367,0.757911650905708,0.131104459655347,0.361386030768751,0.176940570678541,-0.510840883523173,0.122862005555787,-0.876720102257735,0.0193763465557619,1,-0.976091824381959,-0.0969758228666827,0.228605638324617,0.519196929583802,0.0983313874277726,0.587872347936192,0.0988561759327203,0.634899062023222,0.0937734917799696,0.616907651838357,0.101063023640431,0.6346713426838,0.136679649589212
0.922007532471631,0.120626820025138,1.00993700961715,0.118761935407811,0.789245227330978,0.153105743387939,0.390064260360396,0.20652126858969,-0.409858529344613,0.136858729076103,-0.886494222232137,0.0197040084303898,1,-0.738686080221742,0.133386499759794,0.26961528901423,0.672619930389231,0.104978548542518,0.528980941088035,0.110522637898251,0.678513366206232,0.101721054479474,0.635466604661802,0.118729076276919,0.771485314890233,0.125834140787797
1.1099531198123,0.150057859053428,0.954636721517287,0.139345785361825,1.20390611017234,0.245448650497722,0.746002116583207,0.318180761648321,-0.821475361347997,0.240223170792271,-0.916946190118279,0.0152545206063642,1,-0.866818562488172,-0.184194659873113,0.324313101678721,0.755424660009979,0.118008208409368,0.78848516671885,0.108129725725988,0.675054637675794,0.119876542136289,0.801004538824684,0.119028290301084,0.778186904020302,0.119315143575307
