"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.16800182897569,0.120213240418192,0.85916964058698,0.112250072003523,0.909240368773197,0.15197443988199,0.543527570488435,0.230726202578881,-0.635501513895396,0.168836983763586,-0.90364041336666,0.0142333729144345,1,-0.903995868095174,0.262129717423842,0.259020625555866,0.475172281001845,0.110859144893862,0.706142912507368,0.0885536122400552,0.652673974775576,0.0970174059009288,0.738651161340033,0.100138942514593,0.804471632116848,0.118679057782132
1.05665040291252,0.110420827059002,0.974361328561107,0.118626065961997,0.984771489719727,0.167155226550649,0.313422049307926,0.182153779786929,-0.555561966307881,0.185576301857326,-0.895671919037442,0.0161512168446198,1,-0.999999999999842,0.136801878649536,0.227325419325497,0.642633403674335,0.0975297754750904,0.541527285500353,0.0924801318500053,0.66191730491876,0.0926391490523801,0.550639480931729,0.110097984643902,0.794664732246732,0.115771382028452
0.908358189673473,0.122129049155068,1.12254836875516,0.136642332148128,1.24154368007679,0.221868793913798,0.535387475291416,0.272051456570008,-0.755860361799947,0.225418438707447,-0.909098506668919,0.0138480607745796,1,-0.927099753613587,-0.404570126350601,0.265654638778824,0.735686513144555,0.1025627713092,0.662118270991004,0.0998898829885787,0.840005773157971,0.093436144662909,0.81656082928713,0.106419337488651,0.774216368418284,0.129137629965533
1.08431823497951,0.130809609954868,0.99088622877268,0.119996794542154,1.2729870724962,0.221380248503335,0.447929292927461,0.234808727144415,-0.704880341494266,0.182595576824409,-0.918216057956098,0.014218955334216,1,-0.933466355880523,-0.0715042601177591,0.240271823796421,0.765088255060777,0.101849498290051,0.692479286706785,0.103180103329781,0.742723309660491,0.108388130713072,0.788626050327047,0.109732442613815,0.792334353567785,0.120399742922742
0.948530110434575,0.113697122199973,1.26829751416598,0.14572473551713,1.0334420005756,0.184221746807778,0.77972235129981,0.320066130839373,-0.733367012348102,0.205124285720691,-0.891072775198244,0.0171701269175498,1,-0.816974168822622,-0.261524311956156,0.254502808329943,0.960043842872202,0.086034233865158,0.657036753797091,0.100309880338144,0.562693091721518,0.110215749346883,0.749717624530371,0.110466539221962,0.645643162505911,0.133602594270382
1.00135878718396,0.105159289961464,1.11962967358646,0.115547518751633,0.690371083475255,0.114361834779701,0.429719168764546,0.234892463884679,-0.466118147721338,0.134856393106622,-0.896741166281319,0.0160745083704575,1,-0.855780432848423,0.210592401007772,0.235142954660135,0.524955098590138,0.101931016296301,0.755431581512879,0.0877303898310825,0.631865021028113,0.097320293975189,0.687664194686233,0.116001891040706,0.459816846928569,0.132666998485977
1.1102793135628,0.143692121582376,1.03876169482808,0.133503090437042,1.32431023450057,0.249116876233152,0.355816559104714,0.22277753464158,-0.574306322808148,0.192455055964938,-0.902486178741069,0.017165090133075,1,-0.836634274103373,-0.0125920847658186,0.245686714150105,0.735112850878816,0.108885736919877,0.731444504634296,0.094355555974117,0.758655010452207,0.105286043986456,0.806220221013301,0.12332360845123,0.899768011491579,0.140350144283596
1.04720053338409,0.125592560626468,1.22000821298058,0.131531724008125,1.09516406716187,0.198904219105573,0.72613426959678,0.276233013536814,-0.8397155475095,0.195069418893487,-0.919915029334759,0.0126065460626861,1,-0.941638343245532,-0.133313648245603,0.269784987737521,0.793733559257114,0.104263305311739,0.818968340941366,0.0888251308015995,0.67559312593276,0.108426981282498,0.829978898163075,0.112323251617896,0.799622684358335,0.129698304263985
0.763473040675593,0.101104458582398,0.939407360434514,0.107609784443372,0.818686814157562,0.131510708291153,0.3769294393729,0.203297829778091,-0.472059640758636,0.136370661515061,-0.886250320213363,0.016849213874809,1,-0.849782815518576,-0.213332393884604,0.23338634055446,0.564822221070169,0.091937423454733,0.628088205950615,0.0876810072378695,0.556553612537665,0.0969707201350626,0.600259516856481,0.103524830955958,0.710145926191186,0.108587689339991
1.00848611554759,0.117669433111851,1.08669316673701,0.121883814072801,0.976880866638235,0.170961375938946,0.215338112595012,0.15546703994863,-0.443101576539562,0.165665206094799,-0.908215696426182,0.0147490017321145,1,-0.966099911608615,-0.022404984028787,0.265319410381307,0.831499752875557,0.0942799106170523,0.707637057900184,0.0943937061063776,0.827083572139406,0.0896260399993146,0.643923868616864,0.118561078194357,0.61365201693002,0.148629794070164
1.03582738308444,0.112606159074041,1.00635393059323,0.126271619731082,0.896739696770196,0.157029556114556,0.60091737311099,0.267125852456364,-0.603236871069794,0.167637795728503,-0.899812642385492,0.0141793431442637,1,-0.821764357955928,-0.225007739097662,0.245729124552394,0.668631989938214,0.103497309903024,0.723427551708555,0.0915843705413572,0.750805922956731,0.0897350381764303,0.714263221456091,0.101250177661024,0.580334565532398,0.134482290413584
1.06777391556439,0.139083650078211,1.20594671685223,0.153156741941908,1.54314448174132,0.315830311367415,0.818363551457642,0.408929501275332,-0.969666532653403,0.294896051200937,-0.909235605404196,0.0166400369815812,1,-0.862871196875647,-0.0880338492207312,0.313571131418246,0.792768213117678,0.115789468680198,0.912259139437954,0.114249735366953,0.857223341282054,0.11490102775838,0.751110708839673,0.118620467858668,0.719550240816591,0.151529257933754
1.09183205125811,0.117365128454317,0.880698338695972,0.138823887780086,1.03185776465634,0.185671449712295,1.01020255300066,0.319834147584764,-0.993747432555437,0.210645894462021,-0.893002761136801,0.0173039122495422,1,-0.973333946860134,-0.0810081360093168,0.246230148601856,0.767946330418228,0.0963109323671381,0.744722687209048,0.1015949945957,0.620235393989384,0.110164803567917,0.660731670842119,0.111378143630395,0.461492089356459,0.134676123462164
1.21297714686385,0.130500990782317,1.1742158721209,0.121634419902721,1.12156346971425,0.204918258123171,0.391571183307247,0.22886363810743,-0.421278420812259,0.17972007749159,-0.919858436903802,0.0132969716466006,1,-0.635699579684189,0.491465819667683,0.284205960037977,0.657303089477861,0.102066797517156,0.727243661067076,0.101161444558897,0.904537900239275,0.105009201325495,0.800371272218834,0.103507545804286,1.01823884174919,0.120784917337413
1.16908899505995,0.128589240391258,1.00742020094362,0.134917146622277,1.28801958820068,0.222508327421574,1.10252772844964,0.401553619104702,-1.10411386538626,0.276324937576285,-0.927281977236656,0.0121464932388881,1,-0.926526551609478,0.214936182653161,0.274560893266104,0.629342630338835,0.115030615626088,0.839073317784024,0.100858153116467,0.81857082921837,0.0911825840135989,0.873379070581528,0.0973870917279459,0.795372220072954,0.116310364997772
0.955824661399404,0.11299864058014,0.84958033246646,0.109456134006167,0.939439794097452,0.162378463978037,0.516417283654592,0.198664852269432,-0.696522035993102,0.17667623283067,-0.870111238804976,0.0194501556814377,1,-0.999999999999114,0.356593577108815,0.230287120108491,0.41724621905678,0.103091703914977,0.679770490383489,0.0932575203939671,0.465035460714384,0.0994409633940637,0.726272673602576,0.0981827061085115,0.628132106558403,0.123906959391804
1.00027603490588,0.106207700978516,1.03883190645541,0.116103711252908,0.83164270202318,0.143524958056077,0.529005147468551,0.212635099696306,-0.663282192710322,0.161595946229711,-0.919158433096715,0.0133615438565495,1,-0.999999996524207,-0.0282663340767945,0.213418305753783,0.783334201833649,0.0871561133003604,0.809347019927327,0.0893227411434941,0.636702667010572,0.106262932489561,0.792285237112288,0.12648320950868,0.746466542504199,0.132586415158206
0.878789760079103,0.113566957265413,1.13695358248434,0.133042193620509,0.827087357055847,0.147246675333258,0.517625685038911,0.26474037093207,-0.558485373816865,0.165939916785945,-0.928044991435439,0.0122407462648932,1,-0.853548500304938,-0.435781268494465,0.253568122796358,0.77858740764089,0.103252871501511,0.756687221992595,0.0916394549327116,0.704215433458064,0.101480405772896,0.548385837680676,0.115580941721273,0.867457552643869,0.115020263934317
0.922573700802337,0.117979616332473,1.02275816503251,0.127765450969552,0.97237097514718,0.19265337176096,0.697650312634652,0.272085683049217,-0.681161502533012,0.190972826139228,-0.884325175000015,0.0201178383924045,1,-0.827018462209519,-0.310490943053623,0.251529076227404,0.63374762566111,0.112187463703835,0.679350252064498,0.0999329126688029,0.553085175438892,0.11778663739546,0.511472076134148,0.114622712702381,0.837006359268189,0.119081347783143
0.886595165706973,0.130779561558218,1.1965813250221,0.141661871341655,1.13050182925374,0.213110057977615,0.792020746544502,0.345724088531317,-0.74460271484908,0.224396729387564,-0.890122232666983,0.0192419716762187,1,-0.786902095294939,0.121766645712437,0.245412045783831,0.67914746764654,0.105621835615098,0.617848527706394,0.10122181297684,0.691166638488151,0.107850994455413,0.83641601587604,0.119911980232198,0.787097110247783,0.136350007625129
1.05296797089491,0.13486635891783,1.0777969252583,0.142804582029981,1.34549862608684,0.262555550007032,1.18763229454454,0.480000738167634,-1.09703592727438,0.308721601984305,-0.936068075082701,0.01132991710861,1,-0.867837119630467,-0.428640850444723,0.279694340388801,0.976787776344352,0.0947710048005475,0.698789806226399,0.10384111707749,0.966239913560173,0.0965929619100019,0.720037845494741,0.136873343859818,0.86784266039491,0.146476594492964
1.05973252783957,0.129885243919175,1.12021176772366,0.125008708990745,0.930813870439546,0.178683244099318,0.44054399074208,0.189426088187241,-0.540904587834248,0.157457133102596,-0.895829542821686,0.0181783687366636,1,-0.844684648169189,0.253776456953757,0.28849234900479,0.640159658219301,0.103589277882915,0.739852717554968,0.0981692060469941,0.846191812493965,0.110985894964413,0.789599449213735,0.11532258020401,0.819217022714119,0.126482677824574
0.918740839926715,0.11385139048548,0.839836758911162,0.108645356914552,0.841277886635348,0.144157682270995,0.199951633695574,0.162893396952911,-0.357750060041584,0.141738344455161,-0.878006314535726,0.0195941098540242,1,-0.872263099169384,0.0221369722341331,0.264232118607859,0.43221458988978,0.113358026125304,0.560794516245929,0.0987098728392483,0.676045060745829,0.100157595652794,0.41354620185921,0.121558908024104,0.691206018806434,0.120387572773492
0.907715439709891,0.106309347433998,1.04675970644758,0.10370078084116,0.794504187055138,0.127799444508659,0.311194894499875,0.141814144247129,-0.497238018124509,0.134821274180546,-0.884216615767809,0.0169959549848527,1,-0.999999999996072,-0.571983582454763,0.259258820073626,0.675573028246489,0.092191722673235,0.626171333925024,0.0923013180544394,0.800619860317253,0.0848023277651249,0.56402018909271,0.106326048832369,0.848492360366374,0.0998421271284906
0.988659276210411,0.111410940044382,1.01859683623683,0.123089061291146,0.95339114085785,0.157644826504425,0.291104472054242,0.172162404560434,-0.526817166878507,0.143861666617586,-0.898608190294004,0.0161274579137253,1,-0.999999824522623,0.177847936098342,0.252514322112365,0.660255331321875,0.0969003589517898,0.668343658616966,0.0911182042704885,0.785954660642143,0.0908397660313156,0.731836423184167,0.100481807179094,0.869707192688309,0.127584819006711
1.09998309495001,0.127931962356594,1.22778177187822,0.149086249485562,1.16542822028146,0.215517206803159,1.10612960402783,0.354921594425463,-0.954403386603345,0.235888443721764,-0.903557082038544,0.0165709839631269,1,-0.840593831614695,0.0540105257264284,0.276434002117189,0.752796055550522,0.104754625497825,0.774477533870406,0.0990480413460057,0.812825185668744,0.100589550503214,0.834102478392744,0.105506147835582,0.931602181326518,0.113061976413752
0.976416484847495,0.134013466114079,0.989202960025107,0.13293865556465,1.23374198647536,0.244533352421313,0.691916076946796,0.264682990753796,-0.909104888828696,0.234500857168162,-0.917610757804663,0.0142817693540725,1,-0.983954712323541,-0.110063154476527,0.225361248148621,0.801796818098937,0.0987229898542747,0.803749274448132,0.0962569763937875,0.812167042138707,0.104265938590703,0.545251068297305,0.13002821468141,0.69083056747124,0.15608945225246
0.891274741082396,0.114544062410706,0.96634996915538,0.106988535416321,0.915415434741725,0.16603808269663,0.0880540747909239,0.0882660907147007,-0.283912061809773,0.150526555550232,-0.890998763625497,0.0175483866367001,1,-0.999999998049542,-0.388232074849266,0.282636158045627,0.799720811482629,0.0992924545528712,0.671567606058066,0.0963601673068012,0.692047834902715,0.104999521041179,0.517679741826119,0.117689246665127,0.78406570742647,0.110596418587756
0.939157757721573,0.126920826068073,1.31444634193105,0.142734090845113,1.08474682407093,0.209561990779574,0.651547022397317,0.252587488662013,-0.684888392412577,0.207556544802353,-0.916873203175923,0.0145985185604183,1,-0.814671887351101,0.541562090313838,0.297661484067748,0.716158264090494,0.109768592321297,0.665688864475033,0.108353474078991,0.703113281003001,0.110184843978429,0.76215171312048,0.101805424554676,0.710422524553466,0.128328312627616
0.958825263226014,0.110593966572211,1.11857899573198,0.0982465086797256,1.10736205628764,0.181001353998931,0.292316511329906,0.133280187738769,-0.568946581914826,0.156301450256517,-0.871396076177177,0.0199504048705638,1,-0.999999999999152,-0.214654403675264,0.21653461315456,0.820895839698045,0.0816402627313665,0.581767168619633,0.098831000692368,0.736316232468818,0.0911979326493519,0.633240423885124,0.101457117670034,0.734387848668196,0.135735117583619
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.22679207733715,0.139817318139492,1.12346608231036,0.14716235429349,1.35228195897603,0.259954818519007,0.74579634719509,0.34854228620362,-0.772793370231969,0.252373970178203,-0.928076621518564,0.0131998946073899,1,-0.76951950901467,0.245208483292893,0.290282167376103,0.752313430625458,0.106424328762871,0.825645497601453,0.097774467218134,0.84685061669279,0.107354227530882,0.822893309199281,0.122061842197698,0.825713029523692,0.133116172997331
0.920023371990398,0.107225643667006,0.826999632657526,0.10559289987315,0.85505716331686,0.15737632791303,0.29041269312399,0.128726182434414,-0.498316619777963,0.139036128721338,-0.88644437375805,0.0179685082799196,1,-0.99999999994589,-0.15861525383758,0.227494916608569,0.490693781873191,0.0988293373721032,0.637120534690508,0.0976876188188656,0.708712958640464,0.103409583895125,0.508532015167913,0.114051229444381,0.724422705898059,0.117374763868259
0.971301221857945,0.115230516396698,1.12571755766322,0.111850899158334,1.01329560586919,0.167394804613033,0.384038127549798,0.186642735548936,-0.623814192116186,0.174948976244202,-0.900346298016147,0.0157302261860743,1,-0.999999998911879,-0.365556449286894,0.247189680904004,0.853102155976844,0.0852005492553516,0.743887015988112,0.0833041888099574,0.835851993138655,0.0903001914282716,0.598371937313064,0.119973880700121,0.722756245287779,0.137482008832061
0.915983284631323,0.105502631356556,1.08214337747803,0.129383524831716,0.783818170212496,0.147112082626135,0.502433827468588,0.274448771774518,-0.495368042833529,0.156108914995344,-0.878321793644759,0.0199028276576286,1,-0.789370490218838,0.198331279121685,0.22573724778055,0.624591071510711,0.0944610613120254,0.589971359448319,0.0950493911589314,0.707226051011298,0.110267119737672,0.646500043506995,0.121798229704226,0.662442710435107,0.138794839029771
1.09743398425806,0.120573078533507,0.907134992759152,0.104195729617957,1.25438541466698,0.214157378755012,0.4074640794574,0.162818609866099,-0.71492446970377,0.173683260254327,-0.916337904709063,0.0126312996303612,1,-0.999999999128521,0.070371105034451,0.258075520568653,0.620971886615961,0.0992003814212239,0.734671541058474,0.0905377500896113,0.785560515365351,0.0939160793733981,0.714096445952454,0.108630318744173,0.812697248405178,0.12189287393524
0.97076694918844,0.109312291022641,0.69740974722762,0.119778051880886,0.863767838429671,0.159806547028646,0.578893309526607,0.23626890994565,-0.60813109458456,0.167814836368795,-0.857062745817917,0.0223665770888187,1,-0.860001938497453,-0.276396238970532,0.212821954131499,0.684982729930196,0.101795694135018,0.524123345968271,0.0956252756816842,0.714925901804143,0.0980879008678246,0.565466963595225,0.122049554245374,0.662042348618786,0.134080265148476
0.882636165988244,0.10056058757151,0.94610919445189,0.107177743782076,0.703690089956252,0.119115573049732,0.286670996622949,0.127069058080791,-0.449140890368593,0.119624868715285,-0.868169768703487,0.0198263106765826,1,-0.999999999999111,-0.210755007296081,0.234499836803192,0.500142805615991,0.0996642359698495,0.71149154058958,0.0903848779629622,0.499380400268573,0.103544910741457,0.581622962387038,0.106120809367281,0.588223341204992,0.118041998320985
0.912168604565055,0.120860620188899,0.937493143494748,0.122978141827508,0.999672971107726,0.170928604321173,0.692654524368942,0.238743856716968,-0.800056317827098,0.185555482891196,-0.9099557358012,0.0140678497292242,1,-0.96146448438337,-0.208930193603056,0.257830430223491,0.766369161009097,0.0911143952914463,0.727967591713428,0.0838825371196373,0.685396490156065,0.0987470143741638,0.719724797495998,0.111835851402512,0.766183284763667,0.132166917622698
1.33949725034626,0.137500347237514,1.06617560962942,0.137371576169988,1.44492091902256,0.248045900045793,0.891765904548909,0.317459298951978,-1.11532429408712,0.258566080044314,-0.917113638710038,0.0136224219872015,1,-0.982547807697706,0.295915065746605,0.2789990512343,0.797162366092336,0.0969555287165329,0.789189334771457,0.0941074342811388,0.82467857788941,0.108900985022802,0.878845382963696,0.108974658787083,0.831303568837535,0.12148097806078
0.92433312958127,0.110409733750421,0.732392532018355,0.0985893049858955,0.758505161905655,0.135766133504944,0.441995097152543,0.181553901795149,-0.562137598261349,0.1296104156615,-0.853138732784233,0.0237712016768897,1,-0.970855594385847,-0.0136343902546497,0.263953361605877,0.591795372426897,0.0998624147331797,0.653385667359681,0.097302002067381,0.431226514001292,0.114037798707981,0.500744401916953,0.108632919481554,0.564966877069691,0.126544218224538
0.995109002227859,0.11320053344965,1.0485914746866,0.110321924068156,0.893057188364058,0.139518769388378,0.220380513136301,0.116374565102895,-0.44363543728083,0.135598401086693,-0.887206609184566,0.0163831851078239,1,-0.999999999440126,-0.0947475375674318,0.227921367335445,0.631008070862499,0.0948575608215085,0.551693393986614,0.0925938169637181,0.78892642710289,0.0862568024759356,0.646774952331696,0.115166143101506,0.811883497751317,0.109210986982686
1.26588573923199,0.126834454076137,1.08869324316077,0.129704137384079,0.865570034788358,0.156971222393443,0.658094818220072,0.283625227600402,-0.562444671557224,0.141130828673454,-0.92156195979072,0.0124418875498166,1,-0.745219936011459,0.52651313661534,0.247424916423723,0.713264581730723,0.101687017353438,0.77389440115457,0.102503475775836,0.710185899582139,0.106627705880991,0.779658827766059,0.109999363556456,0.81995331570571,0.119595046577006
0.887711052380221,0.0999210427073536,1.05616965685955,0.0980955020780244,0.690291936855774,0.106286614267788,0.248960837373063,0.119910078446377,-0.414554771286209,0.115260043363305,-0.877295856844565,0.0175309156768952,1,-0.999999999315339,-0.190211181800888,0.230411432960058,0.725809566471504,0.0858217594336348,0.659957944316766,0.0818464604858028,0.54146915063085,0.0983005130704244,0.715911752614287,0.0980406431743124,0.656861378283027,0.121344482637055
0.994330443874783,0.117282344351887,0.986079593664841,0.120228626350196,1.00188266350662,0.190950827886763,0.594068303403891,0.244513347863001,-0.722166920799669,0.202068487402121,-0.915495687361078,0.013939262669391,1,-0.936075697237268,-0.232696446372513,0.277244114657925,0.7839156374358,0.107011554366205,0.688391648705278,0.0922428145212529,0.597743417046286,0.113930324011105,0.789929605255693,0.104491040329017,0.950092738545992,0.118664331309406
0.875972529551044,0.123342210527745,0.952743342241805,0.126832849282456,1.07269682133093,0.20712714531221,0.545169451035806,0.297985591607979,-0.663061183913263,0.203494791502701,-0.896527813294684,0.0189782477006166,1,-0.867060400397142,-0.233405759287764,0.261849764674535,0.64117885408579,0.108885500361736,0.764488259237577,0.107007040159005,0.665847538321873,0.107229788308872,0.483584816932702,0.122292060071848,0.756579353838883,0.13832042456522
1.01368609990679,0.133947976447548,1.07155829293385,0.149282290046261,1.04740433732613,0.206771361429817,0.675479891868755,0.319502864260828,-0.734115529044544,0.204488281577374,-0.919944242484475,0.0147841740733078,1,-0.872772420985854,0.00827445769842286,0.281304377152647,0.695067189390201,0.114992165116868,0.665896053467619,0.102219113839409,0.708649559377559,0.113878152889807,0.78856081711218,0.113807695940307,0.749203841751298,0.131923821221647
1.12983423655743,0.117023054009017,0.797627918675808,0.108416331863842,1.02520153484319,0.182800255578098,0.437268904073149,0.247045597570217,-0.590443613057238,0.178095604067258,-0.88714090893,0.017410394566587,1,-0.881859724289524,0.164745061101024,0.223138731123661,0.682190174850855,0.0959883214468868,0.596498500177972,0.0964723277283874,0.52592830526003,0.108920129615207,0.726624155751084,0.108527197184207,0.673974333555924,0.126740414476338
0.927518104791625,0.115882771307175,0.99386346361275,0.113704354893771,1.04220804159781,0.185231732410013,0.514319287464634,0.2161101784863,-0.731610849090318,0.18034921808683,-0.906089058158477,0.0152789641463493,1,-0.999278449680513,-0.420575770360372,0.24453097114828,0.683850600694289,0.10378720176929,0.814042687617824,0.089948223398051,0.645189229623986,0.101835587707486,0.617967460044771,0.113548040924107,0.751315373174609,0.120021578972983
0.78303741423332,0.11491513173773,1.20259559907355,0.132686087042144,1.13420592171982,0.20302389484881,0.849137208950894,0.299671841196541,-0.931472281786475,0.21504173814261,-0.90488531032409,0.0155584084227169,1,-0.949150421097583,-0.370252475917255,0.239137036434591,0.665500565304338,0.0966706091966986,0.687753342477068,0.0978396419032975,0.799481060018372,0.0993329231736746,0.437789210942735,0.132542234632243,0.79353697897203,0.131143839239788
0.953685647165307,0.12045034655094,1.03217473727179,0.11912825332696,0.971323600092611,0.177725660836444,0.319894316594982,0.201138156642488,-0.398441447118182,0.151676893319942,-0.886249827199456,0.0182013692803433,1,-0.714791330138914,-0.119679477562825,0.237381678061321,0.609507667937784,0.101873765976536,0.6520146200663,0.100827649097308,0.598683988540381,0.111811725778984,0.738424779598563,0.112379418483672,0.730815787017362,0.115667740856662
0.863724932918823,0.108335091780222,0.920846541885801,0.114582250981007,0.918380084105241,0.16444685888824,0.559043022985675,0.229063664711213,-0.716529118886688,0.188993565697428,-0.885324966211141,0.0187752545815282,1,-0.999999999751176,0.036556292720552,0.25746365083573,0.626953897483479,0.095125757613686,0.664351694076305,0.0945779231984056,0.738167671512298,0.096667737721762,0.449046282815914,0.127784314117839,0.856163055049888,0.131737098574507
1.27887371209938,0.154525665628106,0.899627122041316,0.150096652502494,1.16310121510718,0.242206902871499,0.813621000018373,0.24344672712316,-0.447845178814986,0.210402459083228,-0.912901829354843,0.0173229489561776,1,-0.460371122303517,0.514444378775728,0.327345131125536,0.588612263465377,0.122700921970657,0.673885542541486,0.115729979897837,0.919258470649655,0.116834292407613,0.805210091495995,0.114737783759834,0.758594824845779,0.122079746436861
1.09994168272977,0.121750784518304,1.08125576639217,0.13477785671121,1.03044864842802,0.181387755088216,0.919034625785382,0.314248314290549,-0.76993602198941,0.211252243643482,-0.892683360416779,0.0156683610694107,1,-0.791180408857022,0.108859799483149,0.277869967777443,0.66735339566407,0.109221849046714,0.823054895704434,0.0890253470198074,0.702389040648802,0.105866059711452,0.964729901723474,0.0894773407990961,0.817669218663982,0.117246510450033
1.069941809926,0.110384972529696,0.979124416532835,0.112071796461463,0.971242072997288,0.164073651021827,0.688465264310143,0.212463188953269,-0.817720264129303,0.172194611449336,-0.908444901605981,0.0152924410990298,1,-0.999999999904651,0.148704317776546,0.258215397977521,0.626119012449315,0.102069905953283,0.678784759068691,0.0998440617575588,0.590143345600977,0.0977493100644335,0.834617578444196,0.0891234577624011,0.724911049590944,0.115090006396247
0.952112824654061,0.113121838788118,0.865228452399005,0.133056031372718,0.829389778980232,0.149488954307293,0.497316049909932,0.295067794044245,-0.642237356314348,0.167678485874477,-0.910224531946227,0.0152982736442143,1,-0.999999967424839,0.0493188779598976,0.224193941297811,0.532420793534968,0.106555209080094,0.768199442931137,0.0952589582777,0.628501857160949,0.105871359656808,0.776122143452312,0.107901045264711,0.673409026984425,0.138961534180413
0.892055744925202,0.106998567759961,1.07622782441275,0.11276432246662,0.941553008846011,0.15898733848019,0.706864692940622,0.249154704666695,-0.77014072677247,0.166833270236931,-0.889659876652599,0.0167883313003133,1,-0.944016440562368,0.180081772252442,0.217804770334268,0.514656229815653,0.0968660292771246,0.671844315056238,0.0907976217448851,0.554928394513272,0.0960299630274285,0.664334134717283,0.114422962423657,0.321089815143179,0.156516357431384
0.859277430012367,0.12071555737905,1.1750878951318,0.143999656016577,1.03549707707117,0.193443204217207,0.975297519550031,0.39249424881189,-0.80391617429113,0.234321434660544,-0.896119078628186,0.0171431872827001,1,-0.79995907210134,0.00600032620542255,0.269175675226895,0.714373656497722,0.103254946709229,0.672164766220493,0.0973608353772758,0.804700077475489,0.0960207670214891,0.718458972252278,0.128242256373236,0.689092913582921,0.146374407733519
0.76517295749688,0.112833729581386,1.05513109905182,0.108990757998874,0.925243790478276,0.154569010201969,0.34901107485607,0.178321028830367,-0.497975804294064,0.134011816208371,-0.873161689127392,0.0192354837940898,1,-0.876315610173724,-0.117378476077412,0.260193424987977,0.559401745195145,0.0975752619155771,0.66906771614576,0.0875243803874119,0.701608156386599,0.0984606993165272,0.696390551532713,0.101757467409978,0.688521371284211,0.129447316248908
0.939492442191505,0.118707299683687,0.866199244002633,0.130713798327055,0.95479279771228,0.180679914856557,0.84292590313795,0.329382431487305,-0.803285141711036,0.211345755074219,-0.872741789156608,0.0195990589444917,1,-0.895406962005176,-0.292657054552989,0.232893156512896,0.762875543449606,0.0939085476059744,0.5979326129871,0.0973104312301961,0.694780409018796,0.104420213893048,0.534100876904277,0.124666577034828,0.693638177682434,0.119143122222049
0.983087635491582,0.106337816977587,0.800497096578873,0.110426531584894,0.803517382168087,0.136939546557192,0.385518052306254,0.176156050780669,-0.556570261617465,0.154383642212717,-0.885288351545407,0.0178871997446655,1,-0.99999999991812,0.24572817855723,0.254748790970517,0.476134917127723,0.107433881929817,0.663283376819103,0.0956510242104083,0.663253806798854,0.0983385576737596,0.696178745017864,0.0992246507317804,0.704041454385129,0.110140735372923
0.802238019892465,0.0972416389114493,1.03848837433737,0.115900242784923,0.674757451083416,0.126046867167654,0.21750335058278,0.121987039682877,-0.302344488829835,0.117015719326095,-0.889258293317298,0.0178702538657903,1,-0.789214828122222,-0.432767203058135,0.196792896390023,0.675649297877931,0.0915172856378199,0.619811327011364,0.091778559684882,0.676726777895012,0.103675011781405,0.615654016925985,0.110996386407089,0.755243546344806,0.142146266715458
1.21226764767094,0.140522857371319,1.16546182390089,0.123867304354963,0.946365616167863,0.177914375084868,0.48370220960951,0.287396676020197,-0.457735054391364,0.175851274721099,-0.903348870283004,0.0181386696081686,1,-0.676543398763986,0.510043378915118,0.291941530841871,0.676205535827015,0.10254924462507,0.722273107849986,0.109369880690547,0.852281559999715,0.104300272585993,0.764284586583598,0.121124752256538,0.522744512262451,0.15101157573821
