"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.04008887909613,0.113427512156029,1.02992944712817,0.110207364650146,0.986454209363526,0.171613429164032,0.70843125340392,0.259215558331589,-0.819943875097097,0.184155409688056,-0.903320446452408,0.0144643046506737,1,-0.980836919514068,0.194121155739147,0.246290953240988,0.629581692798193,0.096586485425863,0.778318137930518,0.0865406624730469,0.738138193312094,0.0937066128986055,0.657162255544108,0.11972898359148,0.653169500855869,0.140490731372383
1.02913353600358,0.112234856580788,0.978751260313499,0.108131740485534,0.882900979731509,0.149605845981263,0.487432937215157,0.197788368481897,-0.537523509236276,0.147722688997501,-0.893289066737247,0.0170619281330677,1,-0.819377488190648,-0.184393177226939,0.247398999303397,0.716554110820828,0.0962756425479604,0.648752263319916,0.0964329814501144,0.589094287927573,0.106723400344513,0.797274315860006,0.105718621625258,0.619063158167535,0.126735488045135
1.07268450216924,0.129258501079949,1.11790156181485,0.137241461726192,0.975509650084818,0.194728483641204,0.637890137644962,0.327376239144862,-0.614677088152233,0.213172459207577,-0.914240348606573,0.0164107951517862,1,-0.779216780398253,0.241000666333134,0.263501738237931,0.599482222881522,0.115967967728953,0.691304036127185,0.112596003081141,0.805920575453077,0.10960195221613,0.789636568275826,0.109101979145702,0.78737859748285,0.12740411562375
0.98470284619021,0.121555557862299,0.94883288811335,0.124694832673773,0.982121723454877,0.187810989307684,0.653479959369048,0.290715302597821,-0.672406782017023,0.178172347759594,-0.921141405677187,0.0138757885196595,1,-0.839331050489507,-0.169942488570202,0.235146325819104,0.725432811713447,0.100419292733261,0.686879204822452,0.0998333606206154,0.755443476350326,0.111077217565414,0.768970115954371,0.115687329315447,0.694746450867874,0.13639404873293
0.929780895498363,0.114714340715063,0.947359827714287,0.123995174953203,0.95246734006805,0.165077554744581,0.644807011924324,0.226003604967632,-0.753802095025369,0.168374106167041,-0.887816264108449,0.0180719408781665,1,-0.961872299795082,-0.171680586864012,0.257531216802308,0.759671970202821,0.093047575827962,0.527034670331682,0.102491781909386,0.656765100087743,0.103379587338333,0.70722500517619,0.1056152872845,0.563528099386543,0.133328390292399
1.05535424224303,0.127903935159093,1.1988728322582,0.142163420597474,1.08289947389902,0.209897429938317,0.843545253450199,0.344757950393315,-0.770283224409001,0.200946624741806,-0.910589905386752,0.0171945428961867,1,-0.80593900593296,-0.213033577704757,0.269328286520455,0.765019265882743,0.113733284343522,0.84293052389648,0.108448257869704,0.828395602651839,0.10768149696971,0.653886329152801,0.126719535893402,1.00327102462452,0.1208650693796
0.90166094650753,0.126779322387305,0.996371067833363,0.142129966028239,1.02886118041448,0.195335696705443,0.685288075469894,0.302389163605777,-0.670756877914551,0.190457132442436,-0.909191226601667,0.0162013688075172,1,-0.798822256504435,-0.256017432607229,0.286112803534476,0.701862511914074,0.114794102089069,0.780639262553848,0.105555115578668,0.816646589384205,0.102478037672746,0.682464999092351,0.118582341237362,0.814503719049578,0.136314274426515
0.850595955942312,0.114090844476603,1.10319168710999,0.120419479415613,0.997229715974245,0.178001183717696,0.48193994076059,0.264128715150479,-0.543435991107185,0.173353946450823,-0.894064198815831,0.0166785019978647,1,-0.783888570370057,-0.178486803046614,0.240929839849162,0.742419413597742,0.0962855963021066,0.7029381737845,0.09116745670373,0.605682859754927,0.0994768380482426,0.576330381020617,0.111805253307555,0.593880778181728,0.135481303068781
0.940866202316369,0.124006112179441,1.11667451587583,0.129260544649166,1.25686719000785,0.231819833569841,0.85512657729419,0.285601176590619,-0.935779025842471,0.219788054498845,-0.913971478850849,0.0146977702627378,1,-0.902637578320956,-0.50310096027538,0.249677512302544,0.720143074093072,0.109071822916093,0.71818308202409,0.105777559292057,0.654474867599102,0.104748284637821,0.715944998828486,0.110134296198546,0.823734903329878,0.128585715960377
0.82999278490603,0.117789572885401,0.97520458583708,0.123809823871142,0.939858237800444,0.173525462091084,0.386444010838177,0.169182198761188,-0.602662913267449,0.170378660479406,-0.90612621301245,0.0163481245508452,1,-0.999999999990506,-0.20930662148046,0.241488625756267,0.739677112211104,0.093022885726093,0.489806608381245,0.10837466992999,0.658571496800247,0.101836926055529,0.653197611016688,0.106336687214854,0.578126896412819,0.132864926622213
1.02295608590816,0.139297810687542,0.934342704673121,0.112580047915846,1.11749995155015,0.205626733178478,0.548166881308137,0.260826856577846,-0.680843643523453,0.179763169400924,-0.914135947700107,0.0151505186604608,1,-0.869895800201117,0.0693403659356416,0.283815963717318,0.739875080363015,0.108710596470757,0.594107187908036,0.109473417829813,0.861968174514821,0.102908800596334,0.678685939744893,0.120040022235068,0.685786988695067,0.143548374592836
0.933113336634831,0.102451219169599,0.985603469638976,0.100686065819831,0.792552035034813,0.12691385779976,0.166801209117537,0.0952086010056038,-0.363591305903543,0.116350152513951,-0.906874580134933,0.0131667319437552,1,-0.999999999985899,-0.135431528637225,0.213351095460201,0.806296267547926,0.0790017219525378,0.64737947843684,0.0913499591849855,0.716327289547494,0.095818286899027,0.500053465297906,0.11702707499859,0.722057733289858,0.121413889341508
1.01612577742667,0.125597841834254,0.964638106719347,0.119091384109097,0.804004675124948,0.144489293668565,0.365541030040148,0.207933308654961,-0.505878725676063,0.133728897848468,-0.902958591458368,0.0173180549460335,1,-0.933144849259306,0.225094205221142,0.286328221123681,0.609615902195282,0.113341951308842,0.622345923355116,0.10080114506019,0.638916029189674,0.0940279900532946,0.652748190844373,0.112727727281376,0.792338897595414,0.116131512305077
0.806245268235795,0.100847486183225,0.836447633272974,0.109984648887522,0.738974323907904,0.120757928235408,0.531411653057522,0.184605069534447,-0.626657455461008,0.134545122874763,-0.879266028674884,0.0185920940322064,1,-0.999999999299594,-0.122799128982561,0.219982771131355,0.542917550331843,0.0893622732806354,0.576298554592953,0.0851111467704511,0.550068597270611,0.0993352566074605,0.421133919693328,0.120404789910538,0.558934275916209,0.136490700082484
0.852843511006551,0.115219865275883,0.970965008141557,0.140422828399136,1.09232769396392,0.196368152653766,0.931069890409405,0.310160587847898,-1.00848075157875,0.23762976057774,-0.885501737025626,0.019438975150068,1,-0.999999999997396,-0.42315520650033,0.243205452191648,0.708061590547608,0.0981610509828178,0.658196912055271,0.10027639520507,0.542025843352447,0.109637506192702,0.687570680258088,0.116907616548637,0.49851475733397,0.146153178734518
1.06193963823589,0.107214832188822,0.647902770543077,0.101410750503184,0.761707902198393,0.125671270814788,0.323190602039375,0.126635025401495,-0.496162105895332,0.121508596144259,-0.898313743180446,0.0155422876253491,1,-0.999999999668617,0.104125629796184,0.225799026951234,0.52527142169005,0.100283042040965,0.618900371569697,0.0867611972351277,0.750935156346628,0.088108045893248,0.673322108038396,0.111450726155655,0.475115386088544,0.139251565599123
0.884131230806709,0.125467643412462,1.00453510697076,0.129795957062984,1.12219050187402,0.228977127170158,0.747016127472908,0.27184687816403,-0.90424421755462,0.218607060998294,-0.910900055786015,0.0157510328715169,1,-0.987614498651913,-0.362465093895719,0.251396894576218,0.852653909622201,0.101845914687262,0.698720950088362,0.106467303392646,0.728735274743155,0.109831172372784,0.751809087051662,0.125334860813548,0.618933101285383,0.138443924812164
1.09023501038779,0.124665683078846,0.990915479879763,0.116318532648432,1.00905180527929,0.178709442601648,0.358518560779391,0.207235556680594,-0.593156782761871,0.160154624781807,-0.897050315246594,0.0167757492753684,1,-0.986181717208738,0.226530999403353,0.248905070895806,0.615185809144442,0.0976419147387784,0.681280252057962,0.0983394144696481,0.702294784026838,0.102381674177612,0.887305315332181,0.110830167603835,0.728492026335235,0.12879656907221
0.928159404104174,0.116428017663018,1.06949986852615,0.132311072248413,1.0132504064547,0.18440349835675,0.54073626632159,0.217686241435598,-0.740203513658508,0.196912591862616,-0.873906453066577,0.0206132948254741,1,-0.999999999997496,0.446791058737461,0.24875198001276,0.561185590846731,0.104178181255077,0.686368483569666,0.101757528082523,0.571285337626608,0.0962054862896439,0.801252938845243,0.101959146139882,0.685415781030425,0.128848059374075
0.988098733926824,0.116341668159763,0.940675687652241,0.114928851820986,1.10440848328573,0.188323438058944,0.538449344909603,0.222969032989225,-0.750188269940168,0.189649494393034,-0.875188473047638,0.0192245506944078,1,-0.97282108675832,0.0739109149842465,0.248801672158616,0.601030932153662,0.104416614843849,0.725590546772946,0.0953863592496968,0.631304246606749,0.101168787065906,0.804754248347922,0.0997916297202332,0.792162977348066,0.125894691930554
0.865729062773599,0.102469344323944,1.0983990240063,0.129785347839923,0.849751741770589,0.15582369961374,0.367009729107538,0.214222797779155,-0.455303180064419,0.137459451143706,-0.9008825853876,0.0175220775794979,1,-0.81529703577928,-0.190621388173425,0.197696091300412,0.645580931007834,0.102747207161505,0.665868511983774,0.0951173934049194,0.693920242538972,0.0924562156885708,0.786828096512182,0.101282335034819,0.750882870517763,0.135772477669978
0.833631173824605,0.116961439886174,1.17466887207727,0.137548308461364,1.05415971215882,0.1967737473705,0.81868965026369,0.290704706744607,-0.928993889144527,0.225955208561702,-0.886951156479549,0.0182615008532974,1,-0.999999999999131,-0.0842259226719866,0.243006096318373,0.645435315623314,0.0964044806100517,0.714232257982936,0.0913389175463772,0.707534591080361,0.0986474888122214,0.459636020003573,0.134215758111905,0.584907576053084,0.146058663389413
0.941008701813131,0.111302647503046,0.912023971277786,0.108607836300007,0.928315804058309,0.16129754003873,0.439697161086079,0.212623452358933,-0.62911634497051,0.167658568890919,-0.854491005669766,0.0244186071986288,1,-0.984705278145312,0.313215516036176,0.231834005507888,0.680605626814909,0.0987780178600274,0.558060030061985,0.100848314521933,0.569420130623327,0.104908135356466,0.780334988082752,0.0997024157343373,0.665359247727449,0.143504949844757
0.936091258983455,0.1129279542759,1.01253682963548,0.11978710639649,0.949478837552986,0.161653147630877,0.570137410254932,0.252698108746237,-0.607166540420507,0.170320050666777,-0.884862291094208,0.017752660982933,1,-0.825230776765144,0.231527644954225,0.237062414239024,0.50544756062773,0.105911417587936,0.602669871834292,0.0937692085459709,0.822011157097642,0.0883978756756766,0.664992309896767,0.114422049012507,0.51044365411128,0.137200697747578
0.790994906288566,0.108642380071885,0.780203724259025,0.113184249788491,0.793599671570107,0.144533917170103,0.550935341226153,0.232553979078387,-0.573630843042684,0.150454724717957,-0.871139923901223,0.0200265923647327,1,-0.867523880716475,-0.477548088435859,0.264550671239857,0.628880673919873,0.0998107125923675,0.584681826369217,0.0952051858524987,0.633248755278869,0.102914065250532,0.674742518230883,0.113396696624049,0.573650191153348,0.132496029197877
0.972941280586173,0.11148235067196,0.970034102212695,0.119340970586904,0.92011109158369,0.166563578844502,0.488268496489953,0.257220997423985,-0.650032078362686,0.175775165762956,-0.908626679243375,0.0160729509402513,1,-0.969806976703407,-0.239909861637764,0.236975245957173,0.681609905384765,0.102046716315523,0.711461209923059,0.0970326300399127,0.694194651687416,0.0975475772253198,0.592098325829433,0.120277471148054,0.425616069310643,0.146103285935766
1.20513761888082,0.129627760190463,0.767270425956718,0.124476841847086,1.19728477513354,0.218890723133412,0.819465857276597,0.322721325313094,-0.909955786636061,0.225266223418129,-0.897293150058764,0.0154706248078991,1,-0.918662797425186,-0.101007021998528,0.25680054364076,0.811702881000548,0.0961992285461021,0.719382978073224,0.101982562155343,0.743172169708234,0.099366621572424,0.787760448301812,0.104197825855158,0.791989688203722,0.130849300667637
1.03829641962651,0.115716454717798,0.857802396257687,0.105402407679144,0.84323743525979,0.165188802751316,0.461460267800843,0.228879639189117,-0.548262429837572,0.149962686412732,-0.89923211717357,0.0180338537409411,1,-0.878914016150738,-0.267754998618591,0.256378262452536,0.785819571782862,0.10927342367243,0.659779787594234,0.100324154519274,0.610718742004166,0.111369587421889,0.541089504749465,0.115869129084782,0.711934122431171,0.134872338957025
1.07279375525249,0.129067545834488,1.17658552670666,0.131058028341218,1.1155449175927,0.207744788367624,0.673846055088244,0.291336609407207,-0.756716008245009,0.217682545626806,-0.908145991144305,0.0156348147214398,1,-0.872788560637119,-0.221157713973716,0.276761557109503,0.867565186335595,0.0973444858934498,0.820469540095965,0.0966612351739606,0.826568992152097,0.0966654332964432,0.695123329759115,0.124159254567854,0.768294961858039,0.144424834366487
1.00710219831645,0.123637635377029,0.990748769521072,0.119925535622116,0.917093186485496,0.17890517196318,0.522112649996627,0.230881556541847,-0.64719852946874,0.171628498751768,-0.89702245797008,0.0177268519728502,1,-0.935295146256324,0.155919170089236,0.256167951868204,0.698539029712655,0.101753417784364,0.692858352516595,0.102827890233616,0.583339594562902,0.110152432098448,0.55703060756124,0.120710374218706,0.653933174718578,0.13159706813726
1.0430285725407,0.113471443538868,0.938888650186037,0.113900957912873,0.947627708144676,0.156523454259635,0.581208272920525,0.199504799080456,-0.742138170162227,0.164480215220097,-0.906869492530935,0.0148045712964804,1,-0.999999999990319,-0.414756294894594,0.233900904137357,0.714976292663954,0.100169120681748,0.642414680692328,0.0999991257247945,0.776553753401544,0.0954864873610568,0.54652492474214,0.111356058507602,0.732712936217889,0.113908746544707
0.970180255936607,0.120565179064432,1.12006090540142,0.128276322297504,1.08570210488646,0.186179219071262,0.696331955210192,0.298447010840939,-0.734666624181132,0.21233406353858,-0.913196669803921,0.012506426029933,1,-0.844941823353485,-0.360744498050322,0.250856835305799,0.67486558070685,0.0928649769819993,0.696447320294403,0.0922040846616292,0.732694808775867,0.106093107737465,0.639625165776769,0.119223017620662,0.721311971340398,0.121821775445615
1.08509123866743,0.117007903329893,0.860022263241255,0.141931040956005,1.20542029061067,0.211435883011264,0.632513292851563,0.25142952512454,-0.873180598283195,0.213643096834965,-0.906910493429056,0.0138923754792507,1,-0.99999999995669,-0.0838138183225061,0.224513099723864,0.754338216387533,0.100197076342535,0.703971726849848,0.0980445382584825,0.523489484695338,0.109009676243619,0.653290549581274,0.114687636623123,0.604800425465593,0.127737346704513
0.904007906221789,0.10452008932903,0.80048285771955,0.0985030345388535,0.738146992941671,0.119051337608377,0.263680285794778,0.139082911722287,-0.399848541073373,0.114647392015947,-0.842402657823341,0.0237049349768371,1,-0.906327709291013,0.106020060236682,0.25481854101574,0.419366289570552,0.107731490810465,0.621077579850649,0.0947026821588871,0.509044981102213,0.0980070786869054,0.511383553545798,0.109333439989762,0.523556777918114,0.12408921389734
0.897158874803628,0.106042003950351,0.869155917330454,0.10389992494633,0.704831263773106,0.135005907199446,0.322785434976301,0.181702952107954,-0.444570139587804,0.139115713238,-0.879002755737599,0.0205180922634819,1,-0.932053291333316,0.291202401162858,0.22310196239197,0.47128080263367,0.10396228098598,0.549162071360409,0.103398483592105,0.633038615789926,0.100936211831556,0.671435512022958,0.119366233027908,0.511098814470211,0.140066472161524
0.906841921731897,0.109255378546095,0.88835311578874,0.107925278754906,0.867316214431923,0.146335828342841,0.48855082464888,0.210376309608034,-0.548601093660399,0.144083112068256,-0.855770824679349,0.0214537422806793,1,-0.842777749130057,0.0280152761866461,0.254171032467158,0.429789156171323,0.105331027843852,0.543850885726749,0.0916308235535162,0.617014600857889,0.0923129785930793,0.655182027275259,0.104577776036079,0.649144605698415,0.11073534756265
0.961634709349654,0.108269201679303,0.886432849188533,0.107816839332597,0.779710459936134,0.124686321354605,0.233788400987879,0.112174647653874,-0.426951123198239,0.117114150628182,-0.914384794756134,0.0127701967936121,1,-0.999999999830611,0.175097035770263,0.243940229870666,0.518100526976765,0.0995791240902223,0.772451853080023,0.0871778843425713,0.497881482902708,0.101628567762295,0.812502226436952,0.093873604273754,0.680148595287324,0.123976778380376
0.812143507367025,0.107198602022423,0.940162726284825,0.109217442285041,0.785704624270885,0.142486691817533,0.345701864474037,0.170111241541222,-0.506201975489439,0.1324071885494,-0.884501060732402,0.0187662075609872,1,-0.971277481922712,-0.266361526874588,0.246274675923217,0.669717738099498,0.104056613008803,0.489403268554453,0.0961346332941652,0.693847408225232,0.0925160803472795,0.705037497386727,0.104627528985192,0.591333687398577,0.140693962914825
1.09026766049734,0.144565977854903,1.08945348474419,0.14154378668669,1.1800476134213,0.251715718114502,0.771339511071136,0.299873148820078,-0.796150043492312,0.227406467809326,-0.909836287317431,0.0183467276814184,1,-0.834492367029638,-0.343210108880544,0.300166876296824,0.896690233909203,0.115292281970233,0.692000126470247,0.111045926317445,0.739118721016501,0.116078803378085,0.899110331695235,0.118251402002051,0.684271432028903,0.14593521252809
0.94115525532255,0.104878464295569,0.880766688466929,0.102511648816585,0.856418332078814,0.147434449027316,0.165294567103157,0.116134842749961,-0.376246325476264,0.149031228973942,-0.873245443230814,0.0182459493186484,1,-0.999999999908929,0.200168243543906,0.2338955004978,0.598742182459537,0.0919193671489723,0.627926415866274,0.0908255143647643,0.505647497804716,0.101864030386298,0.613310759306006,0.102024118324514,0.663838090664673,0.116825786739489
0.960117217864184,0.121360265182415,1.11215429098794,0.135519701391552,1.08814856292735,0.198615956346999,0.835341924809179,0.338187396979089,-0.865618293703246,0.222971847657838,-0.887889246843975,0.0179124229439298,1,-0.907925450828826,-0.129180622962839,0.257419153533689,0.694347697108039,0.103439471025979,0.755267969294284,0.0902729697673346,0.53604238878916,0.110416846270852,0.60572247778817,0.106654266496281,0.725705842905122,0.125570597701951
1.03745941776523,0.110931304407053,0.882941967125303,0.100800707870718,0.883461273873004,0.154312845250261,0.409672280104428,0.146024094628554,-0.60160584626025,0.139198647451074,-0.87863658252912,0.0192879318842926,1,-0.999999999727841,0.176474003524688,0.221659895040203,0.682792358606746,0.0888891282926978,0.720876522812521,0.0874655672065534,0.525812897000284,0.107602929903524,0.615534241385389,0.110432863660267,0.548050880925379,0.135708979684586
0.964478705931868,0.123416769951211,0.999247493370423,0.110845808300853,1.05022408459641,0.197558340542179,0.457475600535364,0.270471443773695,-0.642502605969827,0.192472714149283,-0.904264432734722,0.0167104968020534,1,-0.926936403914159,-0.427591286304018,0.26181204096442,0.814838775450102,0.101182538191943,0.780989157513582,0.0962293362326902,0.657632942694899,0.107147303693799,0.666706027701226,0.116523997593629,0.69773357180222,0.144782106599387
1.14834147870789,0.121819496710729,0.896375920317817,0.113554029308855,1.0678119260944,0.181883681479184,0.361325628270496,0.165118901653067,-0.621150396251245,0.174729964869986,-0.906050109762822,0.0151828248845452,1,-0.999999999601233,0.539260595881756,0.276781374250644,0.831396107497002,0.0952549485683829,0.676732818578002,0.0921539773379269,0.632541794699157,0.107011304636647,0.717517879866587,0.113443502795089,0.779329361960888,0.121900220471934
0.959163860002764,0.101559174943466,0.85509295961354,0.121872590566274,0.798060507158702,0.145451089466167,0.620358134056541,0.217470159594917,-0.697439788758537,0.163004768354332,-0.873871930817386,0.0209498797366508,1,-0.991214324738868,0.0584351393859779,0.231437708213726,0.573423174241438,0.103409228158202,0.666521143433438,0.0969412381528909,0.575820869887956,0.105261871558155,0.537682598797881,0.113681058530496,0.514041069506355,0.12328284127563
0.897235716569023,0.11423226311806,0.881280688507563,0.105338548078916,0.927291954983107,0.154731501577869,0.385332877519624,0.198501357326249,-0.567574780400789,0.150664593613988,-0.908471060984996,0.0143772842625887,1,-0.949504027023239,-0.506372527049579,0.294925565055261,0.76043120348692,0.0940777059352806,0.674524122743776,0.0934782741662491,0.539196323142858,0.106580748629753,0.697628656003894,0.11077922020455,0.641159969100269,0.122354502539862
0.997603694056914,0.122752889133103,0.949188232451713,0.116602052388952,1.06049117856209,0.191290310362382,0.460441585469958,0.210904714765518,-0.557738242746652,0.171573025151006,-0.8940245872921,0.0185337135333661,1,-0.798159383082147,-0.0670213028527912,0.2778008640024,0.687766317862838,0.0996450568936913,0.820726983893997,0.0872407349744538,0.636721549493935,0.112119680560213,0.711002963573152,0.120032408357613,0.803314393455727,0.12916746232552
0.995489966053237,0.123616351162784,0.951036227866668,0.130608095974703,0.908106459282175,0.177106208523625,0.580399085975234,0.236400459191803,-0.689880169145189,0.187010370344561,-0.900283536079762,0.0178343441039332,1,-0.950258840981342,0.340850541132408,0.258314706026128,0.642515423726401,0.109196176291822,0.591831884234772,0.098808970786835,0.764679221342203,0.0954394300248215,0.530292821333096,0.12629037559902,0.487119866492437,0.144341385479315
1.11816479019213,0.142137774898881,1.07819208089879,0.14478671095702,1.26209935932677,0.251976892687515,1.13964220160006,0.391274719407949,-0.975454230017866,0.25744522367621,-0.914599550265641,0.016781030527084,1,-0.813346986106683,-0.314542900128166,0.263039996582332,0.859577470006154,0.106189469711315,0.868586193284929,0.106266630800707,0.826718823373278,0.10601062951965,0.803141309823534,0.122667885236362,0.604542388057214,0.14050973429827
0.869329791154115,0.10866136478352,0.861527107834352,0.102587312558316,0.880264731492776,0.147858661266597,0.275629145342723,0.151045246018521,-0.386419255251049,0.123919754549237,-0.87812145042045,0.0187595399251689,1,-0.784493842216364,-0.406861809223299,0.234095177796112,0.659640969406889,0.0912643350192461,0.698540327364872,0.0892599045534265,0.739421457409207,0.0946390335552409,0.665876575441578,0.110019024780594,0.633780489589676,0.136590054827169
0.925125116246256,0.103699104254797,0.924487559865362,0.111174044167864,0.651687880530985,0.130243264948558,0.274207763028278,0.17146394746008,-0.295411107472453,0.114654669155167,-0.886133568667329,0.0209665355842642,1,-0.698822895999806,-0.116155422487462,0.230427324717356,0.564417048827932,0.11318146249115,0.736420301023394,0.0982281194093523,0.635648006203922,0.113034985853065,0.706303865433756,0.116480056498588,0.595212404446597,0.151849986820647
0.917937874368126,0.106109597714103,1.01965163371006,0.11889477049139,0.931472463502879,0.158916198998973,0.570767638614055,0.200384668703,-0.729146307969211,0.170953168610261,-0.886411413138137,0.0188658242546896,1,-0.999999999997721,0.0834323474703274,0.237051723101331,0.507735887435168,0.107918504572839,0.669966219858343,0.0870869531393348,0.651053823623621,0.0901149573523977,0.614869919030461,0.115241863996864,0.422187510338623,0.13815022667622
1.10901747672753,0.118333332687077,1.02317204687482,0.134165408134182,0.837546134022188,0.156364490480146,0.726463631822965,0.305913869127494,-0.558709676196554,0.171366652509398,-0.895537666920335,0.0173720236026694,1,-0.716266904732408,0.370216651691458,0.226475449275409,0.571094742159008,0.106288203561523,0.695919750201137,0.0910196402169419,0.787160608782278,0.0962849696435595,0.78739922575749,0.114848739649345,0.772992631332093,0.132105009338784
1.05806565604052,0.138894334470499,1.08208735882351,0.150665666529982,1.23794559572078,0.248975660902011,0.726940533309399,0.282272460718336,-0.758018591949201,0.243590885435017,-0.914573751044609,0.0156899968294083,1,-0.799060450070243,-0.225012699624722,0.264455923755804,0.749497556162807,0.10458344852627,0.794388467596837,0.0989657683803932,0.767196636718465,0.103733483022071,0.605005796462446,0.129585181055935,0.634596255953943,0.149090690168388
1.09037511165897,0.114711845183953,0.961299004783714,0.112931018610429,0.861291618719193,0.148381643898127,0.405658355134587,0.193046093582816,-0.497609362742152,0.136673682183262,-0.918204654504179,0.0125323623082447,1,-0.841847099636728,-0.713867709524081,0.25091183748886,0.939323995443783,0.08770360232966,0.782829726676273,0.0899353229824708,0.843671452175224,0.0865797159698126,0.729666991152344,0.107214180742625,0.384520588864061,0.156349397986304
0.918149804528498,0.116422578285006,1.23370493214145,0.125842783991532,0.913535932638665,0.16835823451099,0.468668251698993,0.256552212951379,-0.600565960555335,0.182517333460902,-0.89062395232451,0.0172548433831545,1,-0.917836086124118,-0.0397871734205665,0.257974984208624,0.634381689719423,0.101575764406107,0.799087954444693,0.0892934229893773,0.73106396711867,0.106784973686436,0.46884501719895,0.13242668018259,0.860233768392705,0.123467546323982
0.968149332826548,0.114486923283817,0.898447172790678,0.121002488776989,0.901080577884691,0.147825990938168,0.503783218390788,0.228156597357244,-0.65961379252658,0.170856657760975,-0.91066055973822,0.0141686543981272,1,-0.97900760499558,-0.0444987839770111,0.233424598367893,0.646958483404717,0.0927910603264182,0.641551045569577,0.0897631421975626,0.638094958512275,0.0949117032546565,0.662716047481414,0.104987207272563,0.674132030595141,0.137629227308871
0.993011215535543,0.117823586349336,0.984380684948634,0.113537615421379,1.01977855359055,0.177974273444821,0.628260679798484,0.240097800924988,-0.776136543785088,0.17672395271755,-0.878026880566353,0.0191927581698444,1,-0.969650565846712,0.203172255624905,0.230476420068079,0.55682728912128,0.105840037927744,0.712345381950921,0.0904233611891369,0.664055060247324,0.102853725735721,0.640351502481417,0.110552465652637,0.716741338030141,0.12144133207405
1.13635402072411,0.118960807990643,1.04977334028436,0.116748031990377,0.889246253786408,0.154897169894707,0.293807839072234,0.166620853771212,-0.511143346058341,0.16508046394204,-0.88643624111812,0.0173742311883013,1,-0.999999999984026,0.299178570002649,0.254417405165393,0.669931630961411,0.096996529389528,0.746987238727581,0.090690035916334,0.580866806274929,0.106058138613831,0.798310723155544,0.0995576824092413,0.394215487981897,0.150036396298724
1.04213341054421,0.114250618475618,1.00085607731744,0.114329576862771,0.861186937301634,0.149878142891792,0.265970985863992,0.140655772299217,-0.438953679068791,0.144209363440765,-0.899572241448855,0.0165763262024725,1,-0.917176344444302,-0.0382939746952892,0.245730416603474,0.686146809187997,0.0963432636752406,0.579377023205117,0.0922801845234619,0.632031459798276,0.100552848887066,0.576898680968849,0.111436596073609,0.560479417504065,0.139306290559149
0.977521469283286,0.117132094258955,0.841107356247677,0.118701751930852,1.03700707533049,0.179596367159079,0.368345566595691,0.216759864010532,-0.582407399557258,0.172282387592144,-0.88236759665971,0.0178884494285491,1,-0.942341463719154,0.0995819799355126,0.283658550457504,0.557035066969706,0.102116615149439,0.777786657013696,0.0898943569467482,0.614314790425547,0.10051465236321,0.747644243034746,0.117976977661299,0.647786404220695,0.13928098248029
1.07874145532086,0.128258673471878,1.00230203467838,0.130886993457138,1.02940113863265,0.195461326601192,0.792526552544916,0.268649904953675,-0.82496791963674,0.204616589136665,-0.874623499328043,0.0217446302043408,1,-0.91335125028059,0.0137948486712373,0.239890917078042,0.748635458791963,0.106700408166385,0.60246994009226,0.0931642388741916,0.682853252064942,0.108507129826495,0.557694592286733,0.114519330969107,0.617545148472727,0.128389146746079
