"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.810126276678985,0.121113347146156,1.00439460970153,0.127836240194625,1.1966526167292,0.205099748607169,0.666164105769429,0.264899501748839,-0.805151142836378,0.200065054998677,-0.919351124833613,0.0131370928071262,1,-0.901784470522257,-0.111004760327955,0.275793113168311,0.775298893608503,0.0992726619040835,0.699840508476964,0.0961668227849876,0.680756356945697,0.0979576877626505,0.602369916796085,0.10811402230787,0.678917595385278,0.146337753874633
0.956897298115897,0.129269609406476,1.14336863780309,0.120051401144197,1.20593840689839,0.2017788833676,0.609655589666458,0.22774445085918,-0.646171957427337,0.173145156441924,-0.912612978147835,0.0137629454599096,1,-0.75360411833194,0.0919369998500116,0.270754088975462,0.655935933397351,0.0955887278191011,0.768710710890213,0.093416523287218,0.752957916674674,0.0988934391728054,0.753372277869088,0.111228026811043,0.852729499596616,0.124507558405954
0.815199631679048,0.105830198170093,0.84920141725921,0.111262709450159,0.883985139892767,0.159789618804382,0.530060368040684,0.217729370458621,-0.53406179791056,0.153069909466011,-0.898781505570068,0.0170797716761724,1,-0.780200751626644,-0.39381498056845,0.25326726400194,0.656698698823092,0.10261349289157,0.799711228652095,0.0941274079521508,0.585572104429188,0.105447401622153,0.664222529981335,0.112064870837871,0.612077299691978,0.139861357756308
1.06166146910893,0.114607956520749,0.873405915497393,0.122100105385951,0.95095914189916,0.174707283216722,0.721439976920061,0.285498480425085,-0.723828366387937,0.189573247761524,-0.884499232471317,0.0194623970260714,1,-0.873885569521934,0.123391840790791,0.255950652883498,0.587632492089206,0.104681767908657,0.673020431395001,0.091109043940872,0.687016605768808,0.0944390555193279,0.652847888014582,0.11298453125418,0.720244201400896,0.139942823022136
0.983517695543648,0.121187303601417,1.20657683027206,0.12286769425261,1.08090051050555,0.194305111960036,0.347823698833368,0.172354941009058,-0.613158065774849,0.18265966323165,-0.89593187896151,0.0165891931832695,1,-0.999999999986486,0.350833715186449,0.288879300812708,0.549588389559854,0.110029308835078,0.644488435821608,0.102779342886682,0.714929270380784,0.0895604471193111,0.776232475909848,0.101129284650532,0.645397579360769,0.129979199912771
1.08675332573671,0.126023987588585,1.15897468513081,0.138964593915014,1.01761225442883,0.174992825934628,0.791886320876256,0.290764532286477,-0.775620748536329,0.194012477016863,-0.914650921197456,0.0124687280901169,1,-0.864026044508653,0.337825046601481,0.300347510999539,0.680355379659474,0.106198570696045,0.838278606300548,0.0870790428857588,0.805122290866047,0.0836329988218819,0.88355881419461,0.100384386698787,0.823935629313573,0.138120378965865
0.947208805284143,0.138673287390908,1.18725537474193,0.137770346824355,1.46971935741642,0.276639376597367,0.498862451842142,0.216902596926098,-0.696199838769312,0.223418705089217,-0.92493297165517,0.0134953389988142,1,-0.813066940331294,-0.175208924882707,0.282528429375312,0.702832817080232,0.111484257365037,0.829168046924927,0.106616028870315,0.801639983581735,0.108154635533674,0.836549036732888,0.113188229679247,0.628013048627292,0.147523314371714
0.778746824882299,0.105151388725905,1.00079944821893,0.112788788363922,0.760134966735827,0.1435852581488,0.464425022692742,0.179665602852588,-0.571783797948645,0.152798133125147,-0.872088622429264,0.0206006202394456,1,-0.962340324296984,-0.418369751069333,0.232440501476153,0.611466920395025,0.103177889679186,0.650704065821832,0.0828734060403912,0.655158726113338,0.0982985280810957,0.419177393032599,0.120378750695685,0.58930498073526,0.124586594996734
1.02196826465559,0.13084403845548,0.989504130456828,0.126568253926494,1.14766967174081,0.203414155149231,0.504976298604718,0.24254708330483,-0.558716970750394,0.180753324149758,-0.905540199494702,0.0154510600297124,1,-0.733918631724895,-0.293830487728752,0.284543619813519,0.784516738182927,0.0918928587029385,0.790179232971439,0.083594183194772,0.867181420277849,0.10319815003344,0.825416005737533,0.119922082810778,0.710177077164915,0.155096743283222
0.889435176830221,0.123743843247847,1.12834855506718,0.138247613868413,1.35192299301928,0.246524790653448,0.749248076931227,0.268887932946082,-1.00644210100604,0.246698908755741,-0.918140718963429,0.0143496601860512,1,-0.999999999999337,-0.248772368773083,0.221077624622779,0.705638271172795,0.0949476854986834,0.804203503785216,0.0943310727007747,0.727804946131376,0.105380209929231,0.660871008657338,0.125727978857664,0.846256165062695,0.132630661430573
1.29078875460428,0.134977492738237,1.06598795120106,0.141937809474361,1.26989430108606,0.268243173658086,0.901060983380937,0.356895241869461,-0.83084443667132,0.265056512582336,-0.923620292273601,0.0140995704353296,1,-0.776709892713342,0.366077712315759,0.223643935764654,0.826539471119885,0.115558208992962,0.776141434620713,0.11593454729844,0.825510321134767,0.116690603623075,0.86323806912634,0.117700070244726,0.741658528902667,0.150165796436334
0.88149487317205,0.120682328294735,0.988035059873768,0.119317276903603,1.03845140202743,0.187103252407405,0.361303540746649,0.162373768344306,-0.512872870101668,0.151529818569242,-0.890536884586436,0.0178053874563794,1,-0.83729891624113,-0.402164781975102,0.274412925949196,0.721646591085948,0.102836404885577,0.754083971303391,0.0930384082229432,0.564487355157219,0.105325257003673,0.926359301931996,0.0973162464886879,0.414118830774116,0.145250079906321
1.0900020993214,0.116250299694485,0.970551378204793,0.113887313335464,1.05595916692756,0.172187266733349,0.48628087303945,0.235593135097268,-0.713538068151791,0.175670301437047,-0.926022113281129,0.0111675392917827,1,-0.995749259245208,0.00130080812529194,0.237931048743487,0.858741186421839,0.0940361496322925,0.786035316372808,0.0914237291112594,0.749835227441913,0.0923059018484861,0.747461399113587,0.108528475243373,0.795090308893538,0.125281659981385
1.05561101109693,0.121058019245114,0.953658912322579,0.118471719559942,0.875048496116061,0.161662251516963,0.467272564105716,0.204800035723932,-0.593678748555027,0.151320885434854,-0.887591208529984,0.0180866404087147,1,-0.928432427339616,0.0596243745018437,0.238961095725077,0.83674839921766,0.0873018458420288,0.623196310678936,0.103302352340126,0.617371404857446,0.104019858542721,0.644997986879708,0.127600706236893,0.50924441241531,0.146175208587498
1.02294660184063,0.124689406354361,1.01012397027935,0.125961483658546,0.970549596250963,0.169021113102392,0.678059256097534,0.260774480420821,-0.662161962768985,0.159726351616817,-0.889923984099495,0.0184466859382914,1,-0.81624688793005,-0.206765308348534,0.257793805456103,0.706802886927564,0.102636802572367,0.681557134445624,0.0887819288202535,0.870072681093847,0.0972231407075713,0.690366346319236,0.119570614682156,0.682238720364899,0.131345481516994
1.02233883340963,0.126071394867878,1.24840377793472,0.133652739599663,1.11911061647021,0.201234445143091,0.508509452635159,0.253636828266154,-0.737989606554253,0.224281432568325,-0.910625291602111,0.0146442826221336,1,-0.978282359726489,0.327455517466129,0.276817211416947,0.550076841972977,0.110080583204769,0.810559669458148,0.0907181631695284,0.684808253468052,0.112628363407736,0.814344373359469,0.119644082530561,0.689230113148269,0.126311378292084
0.875457322110349,0.100854305788322,1.07222962757096,0.108806753725527,0.818975962448317,0.141103545357737,0.471151781526398,0.200595019934612,-0.58311886295876,0.154488702592338,-0.899237651663027,0.0159579722572362,1,-0.938730857524627,0.096775322531853,0.24100485947036,0.534119068565845,0.108804286185986,0.602377462872752,0.0973583567900879,0.610869120468935,0.094232432831909,0.82096436576719,0.101153960987984,0.690594860921189,0.126252794248659
0.886017233335801,0.107110267536252,1.10939265407345,0.108786762835303,0.945771786368312,0.152265845098132,0.466122112133768,0.161979192465411,-0.663961702696917,0.153204362551114,-0.888046133730035,0.0167689502267898,1,-0.999999999988278,-0.10232136985209,0.244902691582825,0.579349041627526,0.0905255111291325,0.790426228690574,0.075051934632092,0.700979859934478,0.0944426105301784,0.651311094843465,0.114149417002139,0.5596132837027,0.140351949266142
1.16251414871843,0.138574855836595,1.25130645868533,0.157571153294885,1.22067164718445,0.2384283621667,0.939023145273996,0.374765249992796,-0.845896328824359,0.240115713793961,-0.931514552606897,0.0125206776619135,1,-0.790095454054665,0.148562867701972,0.285814294445516,0.798822696235243,0.106624009687247,0.787557991714842,0.109379211740144,0.771314458062368,0.113012336539738,0.906330924994895,0.111256815618007,0.885219473996389,0.118313752977398
1.00956713833779,0.115449919999203,0.972312863418125,0.133626861400271,0.906264395225539,0.177779495887968,0.682558144766723,0.28427549406999,-0.701159020782572,0.196349702641315,-0.887635274272562,0.0205975837246547,1,-0.891495674127951,-0.111837223574504,0.223797835840681,0.710219699268367,0.104174979785262,0.661527416249248,0.101922331647315,0.665684513071231,0.107979570285689,0.550456206741495,0.117635947791517,0.894323407180695,0.122267725394763
1.08489228460213,0.125914665000538,1.17007497137449,0.121202865864447,0.890942487144675,0.161973699684844,0.374564301212608,0.194665053390414,-0.577680341945433,0.16255012254292,-0.918600965601796,0.0135405461218393,1,-0.999998992182536,-0.220179900460611,0.295647655255064,0.812871500800803,0.10063446119399,0.669357890833855,0.096360742557432,0.738446282047761,0.0987604116034506,0.590427988756351,0.115059497014446,0.670389889555287,0.122416307988525
1.22378762011381,0.132792100926013,1.10659489789526,0.151568515571842,1.34545201427866,0.256096482068441,0.967157114324569,0.37369200736232,-1.04426740011746,0.285179560921293,-0.926877708136853,0.0130101141434669,1,-0.915438342157283,0.195846021175918,0.272291992869021,0.848579949337536,0.104670939526748,0.645756194046035,0.110091082347191,0.794853302331341,0.10849471147698,0.908713728183366,0.103273705174556,0.900224377652777,0.116343636628304
1.11651497996664,0.125914755066603,0.866933940272255,0.116832343833913,1.20714504401158,0.219760852952748,0.428602377534211,0.173225059244674,-0.719294957504212,0.18795501473936,-0.915625283868157,0.0144361259434923,1,-0.999999999999019,-0.125735846065263,0.238211230124881,0.704113276701882,0.102441769820885,0.70804523248161,0.100852462472288,0.725085262688637,0.0960981903655323,0.517448038912027,0.120975613348742,1.01370694741815,0.118162035969517
0.956926929169536,0.127950524447027,1.0735367830532,0.155983002456313,0.942059445629572,0.185227342945645,0.729892773021128,0.313599995009895,-0.724746783406763,0.186038512737019,-0.923220434737411,0.0147691969149757,1,-0.874012432906774,-0.222149348441278,0.285952389290825,0.71337342931693,0.114317345975764,0.783746457335119,0.103351284062106,0.744395039763115,0.112854922719281,0.841284462464532,0.121005551398154,0.681256583912273,0.145194860108305
0.968796430229868,0.127479859344756,1.1494748436009,0.149607071793441,1.13708989671773,0.223481509652901,0.926837637412278,0.397296546986549,-0.866505937088585,0.243668599540631,-0.900402954424926,0.0174667344067955,1,-0.844058041082962,-0.401273158038819,0.260278171367121,0.750329533846896,0.103106829341075,0.819902475617557,0.0976383540584739,0.711856698125685,0.107443203132996,0.550220340480262,0.137702734147039,0.756397311711487,0.129954515283884
0.849093209497447,0.111465802188564,1.02198057828724,0.129302604423282,0.775494793763626,0.13745722676851,0.65449277692228,0.244319009223436,-0.712429463918157,0.175945720585108,-0.897764788061427,0.0166588966837743,1,-0.999999999999592,0.00178334056121615,0.25682926609667,0.56784037090903,0.102320890413276,0.50554648777625,0.0979709174450306,0.777456862424776,0.0981310645136063,0.544849393193226,0.117479353995132,0.705610904081834,0.118368145110489
0.928420470866508,0.11673322793244,1.06545912858153,0.125070343632109,0.89831903577691,0.15453962447602,0.752543449881518,0.276036268781175,-0.757769216694753,0.177975582496026,-0.889770141459185,0.0173164728043972,1,-0.921628438783869,0.103169848330585,0.261833773290661,0.664320017749337,0.0966738052203673,0.6556589907019,0.0950910671497725,0.684146426819695,0.0976877352474784,0.856693995185913,0.0982933899677132,0.667452755588516,0.10999655107398
1.07803369843009,0.122825695391793,1.00479830578256,0.122829496653271,0.963075245359446,0.173675742172156,0.614146032880779,0.249393978454656,-0.608509347576636,0.163173799075178,-0.908513289898617,0.0148349497686267,1,-0.791227400410762,0.0967196307947734,0.234821788113449,0.724100952246368,0.0986511851437895,0.831933071868583,0.0899632998496443,0.678535067242212,0.101652699311206,0.728503166505159,0.119490476033823,0.673184848470756,0.130745355266176
0.995058993996917,0.109666229618369,0.94128998553737,0.122239626481269,0.875458447500205,0.150114443663692,0.551699609423475,0.230513706234578,-0.530833029798595,0.152684221529129,-0.883699634688936,0.0181489481590168,1,-0.763816139587278,0.195047496904262,0.223733280386135,0.648147693361779,0.099199123695499,0.60763431351161,0.0975357567246184,0.74375060983498,0.0936055429987615,0.768083732402202,0.105464286963793,0.727379270514529,0.12932991145113
1.25053239927341,0.135959367540056,0.959960594930085,0.134582248799159,0.963445856155214,0.17873745633925,0.477250268656432,0.264057376774672,-0.601689383495376,0.174460437698032,-0.916711082247047,0.0137973210288125,1,-0.887330891537494,0.111484635053955,0.274490402698653,0.779814959911113,0.105520566397732,0.700843325153923,0.0967528208049323,0.785490885571504,0.0992917044397466,0.757735831396264,0.107893854723173,0.781090499076977,0.126958805607917
1.03288014096092,0.124740879884208,1.00865324749483,0.122953291621842,1.01475947276441,0.176919126721204,0.606769538467935,0.274901427656703,-0.71014026964564,0.189452760011948,-0.914935432350131,0.0133541734489352,1,-0.905004416724491,0.0631071337119197,0.26831424803201,0.732542262846477,0.0955200252790138,0.603441748311565,0.103780332186371,0.672896620831584,0.103442892528374,0.841202531677487,0.100188898195155,0.750617649306402,0.112449759980265
0.967290561864802,0.122608614964347,1.13809053628153,0.137385277127458,1.05012893748342,0.195604221893905,0.624889878844218,0.243086779688202,-0.81007094995464,0.20031892001694,-0.904015150202341,0.0157318869319502,1,-0.99999999957757,-0.386046896256501,0.292171213658853,0.885547262743771,0.0965926192545136,0.782397708590612,0.0955408087532217,0.620106211320222,0.107238761349827,0.861101227663264,0.113030014956099,0.605967893139485,0.157362913503997
0.965594736774803,0.128789124484672,1.15773490456735,0.13513754431365,1.41606355681923,0.259028729649967,0.716370694797327,0.254991024984926,-0.917739386093612,0.213931933362374,-0.910634167345944,0.014898537649746,1,-0.911190308020852,-0.0822887924280778,0.283462690756521,0.624285927634581,0.105095510002594,0.703550263511017,0.100097176844555,0.773542367130332,0.101629383691111,0.850196004018541,0.105555556221096,0.765335199395675,0.124412520048956
1.04843744980563,0.124032343077229,0.859207079140138,0.107202378746578,0.910125462403521,0.170260144333708,0.284168075209064,0.124689101741336,-0.508555405877461,0.140161401666124,-0.890274553498631,0.0185321824336814,1,-0.999999999994628,0.332140867882983,0.234266455692306,0.670539969461548,0.0998659421768907,0.588943351187925,0.103397132774636,0.487415784734542,0.113559777511587,0.639614600261175,0.117929368597578,0.781051847429296,0.124556441443577
0.863557291418559,0.115169686784291,1.20878358142689,0.136502271253384,1.07823297173331,0.200736716871003,0.572818905520673,0.249730889714568,-0.785895811934689,0.211405560691032,-0.914398815772339,0.0146057162853793,1,-0.999999997127666,-0.461736230647766,0.263880290967871,0.718906337751244,0.106770935979807,0.830029265780625,0.090825184925624,0.614545618936223,0.106293812484189,0.776641427936254,0.106081975900327,0.760316428749994,0.136228299197301
0.906363224061255,0.116976245385422,0.993362457152626,0.139701402055016,1.13822573704194,0.219866873921587,0.716247924894045,0.305662011942723,-0.855302640099603,0.219252062669049,-0.913385523961071,0.0150529423644062,1,-0.947270305479707,-0.154706033592864,0.24377604087029,0.77333985084539,0.0955834417335841,0.678659071588073,0.0964304325321028,0.676531201818343,0.101631135397266,0.77489758003139,0.121302093955854,0.534145804360303,0.155985083525382
0.93111248113933,0.103062930411431,1.09061894286245,0.110201399059603,0.727151504941918,0.120361200142712,0.305389915157849,0.15660067017362,-0.41794640829274,0.118531020166856,-0.866049296441704,0.0192971255900275,1,-0.886912545467317,0.056208930132228,0.237934666126244,0.685939263399419,0.094934709726458,0.482458645120441,0.0930655266986269,0.667078737040827,0.0910575642240703,0.679943438334615,0.106260783058993,0.486656478858747,0.134741284581852
1.06954133887674,0.110570467340526,0.779801549566786,0.112390255136902,0.887702881534955,0.151142450051201,0.603051211844976,0.215203356554834,-0.731662694460855,0.171022268929491,-0.893354364084399,0.0178646808461868,1,-0.999999999997933,0.180898926079951,0.234956410808308,0.495439412537408,0.10352855396074,0.806758932137319,0.0888208792606117,0.790412162117828,0.0991617501893557,0.458862670429967,0.113865942587386,0.566200532021777,0.127833495102727
1.06435642248353,0.105228784521856,1.03631895327217,0.10790101339549,0.731562307430083,0.12001499910843,0.402235986357309,0.172213198225238,-0.537289778196101,0.139964410357529,-0.906728180150071,0.0135566977216283,1,-0.990472578605076,0.139044049386549,0.251119428834167,0.808015678457553,0.0978647968090077,0.727380350197922,0.0934783093101066,0.602498931031934,0.0933296758030017,0.731350092387922,0.0989622055559665,0.677200444554465,0.130680295003681
0.985170787589694,0.121012417578667,1.14105560381511,0.143827951568701,0.961156886689038,0.182222914204731,0.686311456655668,0.316718618004843,-0.696598546780898,0.196609657153656,-0.914945149681653,0.0142069011313436,1,-0.857679043706181,0.245577210587223,0.266067016213641,0.78252678578644,0.100411287946309,0.649032569844813,0.102929493691269,0.721005446664703,0.0954195165851305,0.672169479205278,0.118477554962724,0.852175671916815,0.144220667433219
0.935042076181869,0.121048004416647,1.09583673433053,0.134840899511891,0.85910716478481,0.171084152245927,0.845569322894969,0.292262769806327,-0.763544453934227,0.194665337460556,-0.905171816913015,0.0171411044953744,1,-0.895851545472985,-0.354829085350057,0.249206348653123,0.705548600133108,0.11097414707232,0.758184846424774,0.105613618764788,0.724815368667594,0.109910577760714,0.732458082681578,0.102683420582908,0.774425389578194,0.123650199216482
1.06839243902128,0.122775337242706,1.21699265902961,0.128660313305916,1.2420824049971,0.211486519786277,0.659333834309688,0.293562905861321,-0.854517213322283,0.217559138500929,-0.896098322206563,0.0163260777130069,1,-0.944262906035078,-0.117568138022824,0.254429021914998,0.778616024001867,0.0956447457329731,0.81701980312426,0.088049574927886,0.801472106144388,0.0995568786538972,0.49331781647064,0.125830996210546,0.794830027273956,0.125065250819754
0.942271120742528,0.122290266667213,0.835716102873699,0.115403808074388,1.00818636144074,0.204469853789889,0.232278517591717,0.125758149709251,-0.483921515793273,0.161783751450703,-0.906345159763881,0.0183205652477078,1,-0.999999999906089,-0.0842825613316556,0.270020281235606,0.679017578687362,0.109604068522889,0.596855917275147,0.10369942151078,0.667196032740784,0.10154235338403,0.758525357504566,0.125365124020225,0.596880856422397,0.141658164391536
0.892930952017767,0.102853907489159,0.982374501648835,0.114736005218246,0.885917319123787,0.149222875039337,0.571655281816452,0.214623116437385,-0.654662228633538,0.167464071722166,-0.876988319321317,0.0177366710939354,1,-0.919927450583293,-0.045814654457262,0.23067848679048,0.626793311068239,0.0974648882965817,0.675844342618822,0.0919259164036255,0.702647948114148,0.0899768004016625,0.609555374793657,0.106939761080832,0.876104352922138,0.12284492766465
1.04110676935055,0.122791082108996,1.18213489373768,0.138941767559824,1.02792590096756,0.201146651434114,0.378963361199663,0.251062214629333,-0.541884960629293,0.174067207039604,-0.917435428110671,0.0142550535464322,1,-0.86821559291395,-0.0491959395776474,0.218416278804542,0.877894131408394,0.0982109999674896,0.717671326548434,0.102098001217115,0.710409794643229,0.110160667003667,0.689471356763752,0.115417786679215,0.773498768597467,0.12094155678565
1.02220383616099,0.116619586878785,1.15583638606168,0.117901911421637,1.00530275929039,0.158956858057691,0.46213082153971,0.171862910855812,-0.681602076016072,0.158221174194424,-0.904031773853585,0.0139963714608103,1,-0.999999999981075,-0.178133461711788,0.236209979838912,0.711246615610865,0.0900610474210019,0.723113954984633,0.0924068675214143,0.688764154317861,0.0891630727908449,0.640429871839113,0.101993638463544,0.721114143596068,0.117847248047376
1.18268764016736,0.143124262970665,0.992436273043331,0.147872629538369,1.42978946199631,0.2815384892395,0.85334584966705,0.328798057336507,-0.810650369995264,0.247537522211979,-0.916730592648088,0.0147068270764401,1,-0.733896808412449,-0.111156110928773,0.290900432619987,0.702021202361077,0.116459749099651,0.882667447513958,0.106854899148431,0.76842308530279,0.114127962824514,0.830723059573539,0.120884131845434,0.855817954442186,0.127137608565811
1.00382605737741,0.11990888569727,0.978719813386445,0.129221471388076,1.17000854359696,0.201619067047186,0.727248780881549,0.283605868408125,-0.839881466626846,0.199898075022834,-0.899361287000666,0.0166800444524058,1,-0.910504256622027,-0.239913725637727,0.24956537952338,0.804935308521676,0.0911589040195831,0.659457683093232,0.09391172080383,0.850820932692188,0.103848191862788,0.641008994290416,0.117095419210118,0.71539319258115,0.127618358999902
0.756751199368919,0.100558988575054,0.88912747653126,0.130175237659897,0.618381192438158,0.11662562996567,0.801194210816236,0.338910451706497,-0.580494554580024,0.164025307440963,-0.890203517043253,0.0183897458846229,1,-0.824709719008488,-0.503402771886244,0.228240441381534,0.676993685155579,0.0971524398282366,0.582766706157644,0.0953996177769427,0.599624157964937,0.0974999580643172,0.646092754048581,0.112570412526688,0.568971597499701,0.132696491400225
1.06918795602514,0.117205843052899,1.03314670982257,0.108476500047337,0.884767767760475,0.152857304196641,0.235268958174127,0.104014804160836,-0.456243784556167,0.123487120929599,-0.896903062069077,0.0162271231664987,1,-0.999999999997789,0.179646510320371,0.239051801851613,0.740240948325624,0.0978770453810276,0.674183382207021,0.0917357421491807,0.799840124472563,0.0881112398211346,0.578550508818695,0.111351465705112,0.830754371216765,0.133089822772456
1.06495489513716,0.116429964301631,1.00797243283815,0.118329350065848,0.931714297359808,0.169362134048785,0.586046598886655,0.235880120811636,-0.738937068753787,0.188218428737195,-0.884164682270322,0.0194531701400208,1,-0.999999996773659,0.544020935272144,0.249389733991778,0.65526612339379,0.100212180638544,0.576749339030625,0.105457111105096,0.654086511322746,0.102804328805622,0.67804956965451,0.110956853234125,0.43955267892809,0.131933518325692
0.919880060645414,0.10300461919234,0.883575820245025,0.111278073137752,0.906862645021002,0.159798643826015,0.535624005580539,0.174404017028255,-0.605437525576415,0.152857520487336,-0.892404992422941,0.0176562676693034,1,-0.868697481487075,-0.100170692492532,0.227467032867866,0.631168147395343,0.102246925490384,0.631471396998404,0.0925944015547472,0.699142974212847,0.0992482992397803,0.736845365857475,0.10849761861928,0.638907251960843,0.125720618894732
1.02063631447314,0.13067305056038,1.17599489106154,0.147270652204467,1.16384761158856,0.218139206661446,0.739314818005631,0.306558877952808,-0.668217032871654,0.214844224243263,-0.910027583515244,0.0152812129745193,1,-0.720368603641691,-0.209487910366343,0.295109988322912,0.823642149345727,0.0989920726476882,0.741911515497765,0.0997552996074989,0.636039229456645,0.103394949894445,0.853250321924759,0.112707552484103,0.837891191596439,0.128747686217196
1.07806500008748,0.123751500354579,1.21478319580241,0.136537272755279,1.24166650417674,0.223710248150981,0.630545323443912,0.298971298709942,-0.828921084770803,0.235298572218018,-0.919570393377125,0.0139086092567193,1,-0.936812224860658,-0.36336001157004,0.258461451840583,0.819883788377521,0.104962386152535,0.807581089068274,0.093436578909418,0.818010869134571,0.0997280979084193,0.752060518138689,0.119669224420746,0.690288940175806,0.118389012869983
1.0880571851264,0.112185388152134,1.22697369454606,0.119566735525531,1.05892929317318,0.174390301217528,0.521877833829998,0.225144442130413,-0.743392040227248,0.193743048147808,-0.897312123209693,0.0161414669014911,1,-0.99999999979451,-0.230940874808079,0.234144221174676,0.891683632182929,0.0895626650518031,0.72751824155948,0.0941734807648258,0.631520102858377,0.0872800780217704,0.613542974557715,0.102716382062219,0.808614965510494,0.125545162838466
1.04147197883432,0.122110660120945,0.893327067675441,0.118623214182266,1.00807512954559,0.180724681895266,0.653353248266914,0.282392553755572,-0.790005153391317,0.197588595124014,-0.915899466256722,0.0137097014276554,1,-0.973440580110118,0.233574742528865,0.276226797735856,0.62108677607552,0.101466769104368,0.660750033709459,0.100177553233081,0.772045586258543,0.104137063424691,0.582915174964758,0.113181994501027,0.752914003306228,0.117291154314993
0.87068410428889,0.108272265907373,1.07099925842502,0.12409891742488,0.784819773646707,0.143060080077499,0.296903175703081,0.142095185063707,-0.482716771286943,0.13342240267428,-0.892501761896798,0.0191755616008199,1,-0.999999995990416,0.0194151202421187,0.206896225436267,0.602076435149342,0.0977757497199166,0.757089185494421,0.10348758986414,0.555817148296719,0.107564623698489,0.680889374341302,0.109948736297406,0.592125632726981,0.141897697811281
0.921997377549466,0.112921351908931,1.09400639446949,0.119889792544193,0.873558665296687,0.146251957507033,0.614181885007736,0.226622806158808,-0.732477923018268,0.175028187118423,-0.895615748806025,0.0163833813444353,1,-0.999999999992912,0.0988713046743236,0.278854491562589,0.593370705160844,0.10513748115015,0.612214909737451,0.0928721796162497,0.788815036804424,0.0874383384070195,0.6144584277667,0.10386699175677,0.686929257605797,0.1325717030358
1.01759128850837,0.121575653688476,1.13929885849981,0.126311925679885,1.06220322198846,0.183134793523285,0.695985230726166,0.275886572857352,-0.619224110445131,0.186544076130925,-0.913741000273277,0.0134840020742197,1,-0.720184945635344,0.248222831988044,0.266059267874593,0.732198896054056,0.0975444000781044,0.615502130206541,0.0984048038384982,0.631036900830856,0.107523959047914,0.817282739985222,0.105499643463153,0.789988442945785,0.1316278325279
1.08762269404857,0.127548764907815,1.07567076998194,0.139350956340893,1.09429715299176,0.197474926464515,0.607258176998822,0.266709883784867,-0.737522609647866,0.192826484199955,-0.906539389150921,0.0163620954842557,1,-0.904734222519101,0.013254829393011,0.277389963876724,0.70390565887808,0.111208917544288,0.73615129502566,0.0935269450662064,0.741049147728418,0.0953626422314962,0.864106298663602,0.105456038089124,0.642262785807187,0.149498356772401
1.06897946519153,0.126632500087347,0.946167222147189,0.126742540185582,0.87117622062682,0.176451108203731,0.663206337792694,0.24030037932931,-0.514820846065626,0.153129326744532,-0.870161277258124,0.0237441437947448,1,-0.67729642587481,0.154187438811815,0.261595081287084,0.753215629672373,0.108078753013192,0.52170159647079,0.110401872611949,0.614935298631702,0.121023436965647,0.661519470398334,0.128340579892648,0.65086127312643,0.141383676827327
0.880130965545023,0.124437149641613,1.13748534415632,0.135487861346317,1.09935452852757,0.219999962482189,0.59375857040191,0.253400429298865,-0.807930178240819,0.229683759207169,-0.910243928258094,0.0165559545706497,1,-0.999999999761659,0.00292248653438838,0.263538573055999,0.751751070206354,0.100929922853631,0.496718298829908,0.119785785778421,0.791074778825561,0.106367823971958,0.805255309498414,0.10430214897258,0.690498260003271,0.145132410918534
