"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.13832225345418,0.150877028173876,1.2267250560952,0.166237645683918,1.68723928528769,0.336195114689207,1.17360879010542,0.455037326935139,-1.19720334551019,0.339889685395955,-0.924260961207401,0.0142331442908006,1,-0.850781241038188,0.0143655141633452,0.303837150789317,0.840301951343153,0.110405469851434,0.94695140290698,0.107424751307376,0.885468411662765,0.116327469139133,0.815388186343805,0.121818274585206,0.955250232744352,0.132208550406906
1.01839097107382,0.10586146949674,0.914212676994299,0.11609227334637,1.01732249707576,0.177645417260898,0.5784643722915,0.259122784823683,-0.734478060226016,0.195762489132578,-0.884782166685014,0.0174857885607481,1,-0.957439179165005,0.110467323819187,0.215800785031899,0.567858951859166,0.102265601712804,0.664540531260211,0.0897748896804032,0.687509581516394,0.0881668442633748,0.821424362294914,0.101078759325636,0.652783069178537,0.131550692559269
1.12574129655755,0.136200135757238,1.08391697401996,0.133463586692562,1.03937811501173,0.199732585181306,0.612691068448294,0.291628124072936,-0.576514079074899,0.194939653663768,-0.897014962022115,0.0191482806051181,1,-0.72244095641936,0.457278740914185,0.265336036632924,0.586701005032237,0.106393240084741,0.701717599563469,0.0972197944002654,0.7716167340165,0.108305379370279,0.66834402113409,0.126707011525823,0.633900125182876,0.147640701890783
0.898532342601927,0.104115910035896,0.813000220532091,0.0977727214649618,0.773493470562467,0.13187800574066,0.222789381987586,0.118797045576962,-0.415121827603111,0.125093218358793,-0.848661789828608,0.0229835514862664,1,-0.99999999847528,-0.0720899946361538,0.233739096364797,0.547899649155539,0.0928787892165008,0.525867585034875,0.0959437839984087,0.523191206370849,0.10489299418993,0.535947544558905,0.102852836511466,0.651187956490031,0.109790739862379
0.900622835973532,0.108381444037999,0.917688201433122,0.115273203378395,0.667001672699695,0.124316553842024,0.438635423356564,0.227955114100962,-0.503832087362735,0.143659539224733,-0.890653636099681,0.0185491006277916,1,-0.931473514094776,0.263931929685558,0.267539365574483,0.548847802433424,0.104371029776778,0.395047212343721,0.112603143713895,0.47411141312818,0.0967518019881734,0.558650639904802,0.107711332401788,0.761942966283264,0.132280100297096
0.879625341010066,0.111539048658874,0.951010614159769,0.122539788187082,0.802483047557865,0.155725076328946,0.448549946928716,0.256104651522473,-0.548972195657388,0.170660988483495,-0.885001266681738,0.0204733568654485,1,-0.915012465619995,0.0889763740877218,0.254116752882256,0.512774408878727,0.112237753552008,0.766791358200151,0.0977050496397166,0.639292695417016,0.104915887142235,0.693808867496577,0.120805458672273,0.502272114368583,0.146712932220662
1.00431223823938,0.109230549258997,0.9252571968365,0.110495445715381,0.739272754470749,0.117636795627121,0.388581357914499,0.186217452400115,-0.522324893518838,0.12944859765395,-0.880229569355339,0.0176076908628141,1,-0.974534892237021,0.268950362392701,0.243553324815074,0.515565161229494,0.0980416157803154,0.458696999227463,0.103186475936016,0.575006564927293,0.0888851008807312,0.474374509702929,0.111612050769949,0.490999066624214,0.131151947026657
1.05876432908228,0.107205770722028,1.0954461314241,0.131112242378254,0.96649541836478,0.155201248271171,0.64351471404509,0.242149902546248,-0.773719786188403,0.172702080515442,-0.89689637874201,0.0154861435874342,1,-0.981080316578351,0.13006254546793,0.23963241675007,0.593063696748504,0.096310133558731,0.595306099871037,0.0890674068440631,0.744792035784027,0.0901596558299589,0.893296895984859,0.100627169852297,0.738918708257844,0.11689649434294
1.07904635817156,0.124791059035003,0.828815463009193,0.125357069651363,0.982012381636534,0.181413093760377,0.959221782336373,0.327563196100835,-0.903348876696846,0.212086258987724,-0.901044073922358,0.0165524826666827,1,-0.93075957129835,0.0121594643180691,0.248206275286479,0.752720376729049,0.100287115792147,0.663564065442933,0.0969765826978261,0.804193142306386,0.101359134762477,0.690816938745384,0.114504608970505,0.624538710973891,0.130271275956056
0.959645686333932,0.105775775686366,0.995461724554397,0.12817706672813,1.05486626071462,0.190922557404451,0.85597422828366,0.288036131786727,-0.906229406593182,0.199967066058474,-0.871626436490754,0.0188640660730442,1,-0.953694120350234,0.0889116830656676,0.220113498926923,0.678760544978245,0.0970968464561596,0.60885308740742,0.0964210814897647,0.595966476644461,0.101109588392898,0.89737237677551,0.100972904608035,0.64091480812603,0.129510414652468
1.10102175755182,0.114038408475141,0.928404775860526,0.121771075082153,0.963784901013527,0.165050090639883,0.315114269839316,0.178444549273774,-0.447362471213372,0.165954321789698,-0.895585276288884,0.0172812307869027,1,-0.811774592639722,0.257611391881579,0.245859395974675,0.704763342033761,0.0926830075925993,0.731686543419176,0.0988970871033517,0.715097615007071,0.0946372818795421,0.753126550339509,0.109998886446367,0.671361669024628,0.127858275535754
1.00056464895205,0.1372863391932,1.19948494420668,0.153868301283947,1.05545085840318,0.229286187423661,0.673854785362083,0.269804697686191,-0.63895007625774,0.213596306880645,-0.907142908003723,0.0180489336603684,1,-0.757643251389621,-0.0525693874238844,0.250411328508981,0.787594644139156,0.10987528246354,0.400227973930237,0.124524800205841,0.82667903449047,0.115171047231978,0.886302518908123,0.1220554513767,0.457508799829758,0.151462029481891
1.00806644365699,0.120876237844917,0.930155280298325,0.118847290485907,0.967944844758183,0.181526013377127,0.552873132632126,0.210918207971947,-0.73153994985418,0.186690982489735,-0.884136331525009,0.0194734684637506,1,-0.999999999716045,0.00178261696005342,0.261607574114247,0.601531612279998,0.105376819243284,0.601566924121468,0.0940157734201522,0.605533849105527,0.100987679442701,0.753687838316028,0.107338919458469,0.641131085978202,0.127793939068091
1.1118228755538,0.132472039035285,1.10258404482492,0.127854847834621,1.00484746384829,0.188038088649055,0.553461518386796,0.260834059360511,-0.714636634946321,0.189979710794896,-0.905678662196768,0.0159254862048294,1,-0.958277939830213,-0.155871159708436,0.269732819345288,0.92617340207677,0.0960685724117257,0.601925635796185,0.104566813314595,0.762793183042282,0.100106090557926,0.683610007473952,0.115232838022538,0.489752376884005,0.149968952212135
0.900814334236682,0.121325291021635,1.08228008032487,0.13911807149058,0.983560221130605,0.198077494102122,0.713364934562497,0.290548827338197,-0.79606832242299,0.220079890158127,-0.92954722282876,0.0129339126527349,1,-0.950372772803224,-0.354370351474401,0.262530208086987,0.744818199131435,0.108298763162175,0.623220872663161,0.11944004963133,0.675478606679325,0.10753031093192,0.782865498059727,0.116506111992688,0.633686121214081,0.130298030183771
1.20968926014907,0.144645530321813,1.22937984737913,0.149934859128473,1.11372326704358,0.221213602216824,0.806533515978845,0.308897333514892,-0.816655282510827,0.220574896801115,-0.908024763580418,0.0165250628764531,1,-0.861665926293917,0.492413901868582,0.266593511504676,0.815920574814398,0.110545995798442,0.736573469606466,0.102607900775683,0.754814736421449,0.104161924516525,0.745214327903256,0.12719680075692,0.654186562359023,0.147262423884323
0.91972943222539,0.125537547771786,1.25463718283585,0.146675564462895,1.05401188879125,0.192251965552158,0.844057645969071,0.336552957331792,-0.808241771252945,0.217814828280501,-0.914218004927987,0.0146309477741001,1,-0.856904616961918,0.00736726794215056,0.247681664486308,0.741753926729083,0.106694690522808,0.760034766502279,0.101392747559888,0.720025920163815,0.101376121435571,0.720713568323685,0.101986114087931,0.742680248808614,0.141308896218619
0.983618710003613,0.132564334801299,1.00920608615802,0.138520361190141,1.06456922065677,0.207842295186978,0.686786137844664,0.305847102162213,-0.561496105816909,0.194151110988515,-0.903708617061048,0.0176597783979419,1,-0.656672811682943,0.0462655098430443,0.285099101279501,0.723932371101013,0.102005353386991,0.685692637183662,0.102920715466959,0.734940204549309,0.119093444221701,0.68458629831478,0.132690674497376,0.639937343865489,0.149109002977488
1.08760851298407,0.113209731298192,1.06006205276818,0.12811432626754,0.968736313480397,0.165392456836668,0.628100431708811,0.226447629031335,-0.780040830130711,0.18423399104895,-0.912525890955874,0.0142324663675044,1,-0.999999999968749,-0.140002564929076,0.237175359069392,0.711302693586776,0.101250493681586,0.768048037970606,0.0968295155508206,0.704781097564494,0.0941564546347017,0.676003467191194,0.111994925848843,0.744693615901215,0.115864589375736
1.0738937404351,0.119784568012183,1.20884559568718,0.138344847133772,0.886756523346084,0.16432477218849,0.532149311052737,0.221241969419349,-0.588910791598586,0.157784895277637,-0.898995777176973,0.0173062387822148,1,-0.857295540444446,0.182185183494679,0.252366546333618,0.807727404957718,0.0964713493410323,0.76873401459177,0.0976661406890095,0.763347403390351,0.109389729197874,0.814081878530507,0.116339724612322,0.612479373203533,0.143408529749646
0.957462022538248,0.104150674351399,0.959308288088437,0.120008569550133,0.849413717159029,0.150148832839735,0.531584354012906,0.20803032850394,-0.56417206078789,0.148203945706636,-0.899757651622375,0.0158690002529209,1,-0.839587269722889,-0.18295256909163,0.206048075836121,0.650262638583264,0.0962798260164692,0.789216337906803,0.0858437752330822,0.734646842569713,0.0955909808396041,0.768839012165921,0.107223323872905,0.710190363566287,0.128510733721273
0.892894926819553,0.138859699047971,1.10448124848946,0.148505404106507,1.23013222912937,0.235114664400795,0.666896489542232,0.289285664302048,-0.706397122334746,0.198914153965179,-0.894276509275529,0.0214108979890191,1,-0.779908775764333,-0.18532247765185,0.28102490809198,0.634118077011276,0.116331477860331,0.808577633967485,0.102232585323722,0.762735000190251,0.102347286361568,0.745278384429055,0.127790829212568,0.672910083280418,0.160588677482848
0.907124407574614,0.111518299060544,1.04760238457669,0.128898771379772,0.796738358161631,0.139404298649399,0.504910924439664,0.237241855936544,-0.437912062507345,0.140630416397749,-0.894562322802924,0.0164183291489111,1,-0.690433191708865,0.0883832348804197,0.245416082077446,0.636885595315081,0.0987330581868301,0.595552649429984,0.0925622910276573,0.706285213338565,0.10454920946206,0.659508795695423,0.119913486375821,0.621380832660692,0.136538625107115
1.11469698404839,0.133654721962234,1.16547216958122,0.165698499320601,1.63495704432011,0.320067098324831,1.41429871289266,0.512872299569927,-1.18553798068871,0.326872207762183,-0.931802642111142,0.0132652732296748,1,-0.779635714183198,-0.0842922577460491,0.271290699471413,0.858103397056021,0.109407087413931,0.857530721934114,0.0977407486066966,0.911852130371327,0.110067797826906,0.852722839392032,0.12153781775077,0.87124590755991,0.146941060979984
0.991326074758252,0.108702783729515,0.857699730597296,0.0922168570452213,0.691169243971611,0.125426991440777,0.330156579279487,0.131191244206282,-0.477696632612711,0.118854732317521,-0.887230901462251,0.0183420689859104,1,-0.99999999894096,0.167596356883699,0.242325169062097,0.742385194969197,0.0959858527450687,0.527893800912102,0.0996461469755258,0.565747273306633,0.106634885243816,0.445890751488235,0.119022024643322,0.786568765626936,0.115017183377032
0.821979160961751,0.121949222210957,1.20556609604684,0.155720688547143,1.03076362630096,0.205727495945646,1.02482386567602,0.41915907803741,-0.890611820208433,0.2488380790049,-0.899020006421567,0.018228458922116,1,-0.866531385150441,-0.446668629743331,0.313219993777557,0.726315877163822,0.113557911372976,0.828386311617055,0.0954511889350128,0.682398558826875,0.10694595539087,0.637468651420471,0.132056371616597,0.838805448437221,0.138864817279722
1.1393173257253,0.130261704979504,1.25937379537177,0.14081776953997,1.02446476062993,0.188136870810856,0.758816199007815,0.275808033751005,-0.80117224725592,0.203325699945599,-0.898768861155704,0.0169792680049615,1,-0.908676063586084,0.390302446592461,0.285142171856445,0.86196822523283,0.0993375782963307,0.629347859304081,0.10012762662274,0.776666709354329,0.0948867383364162,0.834387467854514,0.104384822843339,0.864849328688567,0.130256912185184
1.02238939559877,0.117254562405504,0.928895679487941,0.113714441417923,0.934645948783868,0.158506202135734,0.624854531561144,0.218989670147859,-0.604134056808767,0.146471284229737,-0.891422872595192,0.016789546026402,1,-0.790533526479972,0.160434471382947,0.235171484603311,0.726591638284684,0.0960776184018952,0.71389928085138,0.0956817791577504,0.613750387546278,0.101816996478824,0.500423574548469,0.123326570986771,0.963413294896182,0.114028001729393
1.05039012604351,0.114954263864937,0.986316716818516,0.122286227762731,1.04327718250204,0.184865941612345,0.487574760425415,0.24358640743752,-0.634442415200797,0.19066562652132,-0.910227659438625,0.0144168941280665,1,-0.889552833121733,0.344289042419064,0.241110784462377,0.632502938864746,0.10776617947445,0.813127949651156,0.0911600323690158,0.733611731315348,0.0950249158899184,0.518273311114883,0.118687119706402,1.02211394429,0.106676060751229
0.884723725266696,0.122948431465375,0.946318483123496,0.129302913193106,0.837976997097584,0.161773196355304,0.586637821693966,0.248166016978294,-0.596804918959143,0.157935199498769,-0.920606369983632,0.0146698298182014,1,-0.851199413531437,-0.236202959264478,0.262230657738474,0.745905820751185,0.100267819467524,0.726018925721322,0.106015694632801,0.690244074137008,0.113186144765923,0.559757978343965,0.12032022874908,0.798231040044486,0.138634203720674
0.922396913393769,0.119980801059252,1.28279365997204,0.154312200770815,1.09061445113142,0.21094162498659,0.730059144945455,0.259962477540206,-0.77864943236389,0.207285805162538,-0.890454739500274,0.0198407933983717,1,-0.872624344179789,0.0995691669862926,0.24583958908561,0.841994154491711,0.0992138543979665,0.641943906954941,0.107237162115956,0.589338271412316,0.113096250939619,0.696513778555925,0.121593039695988,0.716979741872479,0.130734510183676
1.02276169021151,0.11203964397747,0.923649386664708,0.106565913264257,0.875793859288814,0.156655120563962,0.418838691889694,0.205817742291886,-0.605653649213797,0.160192924602266,-0.905533125341569,0.0146114388644254,1,-0.999999984210675,-0.221421851133864,0.221721902427646,0.707459535761781,0.0938002905360348,0.763812633221151,0.0925940363805934,0.50560231058676,0.103090034343979,0.873215646584882,0.0981637469984456,0.85374676838444,0.120785546400356
0.960169275161782,0.121565479930487,0.86023802545909,0.115653876237965,1.03814840098111,0.189745049641306,0.416380495735764,0.218632070012112,-0.590120299867895,0.194864674944557,-0.853714693128728,0.0237877706646526,1,-0.89756445560551,-0.0799491956250409,0.284856079255254,0.609226855967592,0.104136597608854,0.618470197295613,0.104440356198377,0.651912518219118,0.0976512251818175,0.503874018267341,0.129700360101647,0.724163455187202,0.126762567654085
0.927662087842604,0.111275346479873,0.888676223859319,0.111718216857065,1.00234905512472,0.187397712492527,0.490563844281589,0.214990979488537,-0.701224789067676,0.186801749916429,-0.89867499823792,0.0172185015321359,1,-0.999999998992313,-0.163975345814054,0.235454954906967,0.650104907421008,0.104776406910182,0.649572192300788,0.0915123981593298,0.630608890362029,0.105320630150223,0.640862020276679,0.118139968775314,0.629534891213831,0.134827053407778
1.011741197297,0.111507193282921,1.10030375656969,0.118882024706914,0.845416744318499,0.152448319830072,0.206614018872703,0.171089738952525,-0.412262546352693,0.144075290381169,-0.895098749855064,0.0165598690680404,1,-0.986412497795847,0.602938752578766,0.229232139739056,0.575984320601205,0.10056327655861,0.53098306042841,0.11053512525731,0.650608851878949,0.100167498694686,0.773279814727468,0.110148219287939,0.628943689430556,0.125189263251401
0.920456322782377,0.110596996399997,0.804729271835787,0.116508489115241,0.865938908228908,0.147440855728128,0.310741391443965,0.176434718450167,-0.406736861646468,0.138162291527576,-0.888890115264513,0.0186712642724444,1,-0.784098013184314,-0.133851877833744,0.226421786920838,0.530222830559954,0.100185697217349,0.609808353133575,0.104698996835255,0.525360289661507,0.0993321798568417,0.71374794607975,0.100241562926883,0.690449559725243,0.127074725641905
0.961743266269164,0.120780579340399,0.911941640657745,0.13225152814827,1.24773646942763,0.221508903027892,0.945586954609167,0.305601130745993,-1.08620593268144,0.24282586166894,-0.925981067184987,0.0127768293628033,1,-0.999999999962491,-0.510314027314054,0.308271401766076,0.827937087331357,0.101609802931853,0.645482653404818,0.0963409019006264,0.894629945691135,0.0990070553242457,0.902850204242493,0.121459105119737,0.816902254542921,0.130441010458911
1.11458445469939,0.110704998525009,1.20145450648544,0.11406819629582,1.08074390532225,0.178597677991336,0.549413369656458,0.195255721700133,-0.770568070163289,0.177003749868711,-0.919520673017848,0.012218612724006,1,-0.999999999996966,0.1945161152292,0.220580245733734,0.743461421099748,0.0893143912389743,0.669644225123146,0.0876719928752692,0.799331887955322,0.0900121864941239,0.637524767263151,0.117895370071401,0.829734546970159,0.118699251926643
0.862409680529698,0.111275832417488,0.899925289864771,0.10357919552133,0.9216393965893,0.152565475552862,0.488207407092099,0.216587779645565,-0.635279400391765,0.166801698902152,-0.905066589480902,0.0145843842569162,1,-0.947069990579327,-0.0222260153284117,0.224475540379724,0.610487521407711,0.0890663372382515,0.587283773546481,0.0916496364311421,0.567886801340796,0.0914012261557735,0.702114790388048,0.109362993808487,0.600299702963638,0.134166514692147
1.21384237737608,0.121503096531514,1.12323764937132,0.130131394425021,1.11131884112962,0.191629527786282,0.839907269865994,0.280801760742013,-0.857884897117827,0.20793560477765,-0.900091416682397,0.0160785899191435,1,-0.887961248952418,0.308969015712541,0.267084991502537,0.79225000221654,0.103430255895979,0.761668862787158,0.0921978769144313,0.724496102126463,0.0947257311654225,0.748981929889845,0.107833694916001,0.770613851596413,0.115325595829839
0.96338216489896,0.105119775732753,0.972016299279129,0.110083095445333,0.786830156593259,0.138003164383524,0.3818612807818,0.203805025460687,-0.54814224300948,0.147780279242977,-0.892042406366301,0.0168039512986945,1,-0.999999912163034,-0.245190044775529,0.237103593366898,0.694584555575725,0.0991027025740145,0.721337627195764,0.0889429341043495,0.778534376600789,0.085352327807754,0.67354488057461,0.113769859717154,0.518371180746497,0.137737221093029
1.17650540970438,0.138105184636863,0.982885078676586,0.151901361190407,1.3986212737056,0.274799756051107,0.853671526252206,0.366011156092634,-0.94796718795482,0.286743422288987,-0.932839002359307,0.0122854429499785,1,-0.867556648698687,-0.125364006754847,0.282380535471479,0.750513931996693,0.111429063663493,0.864982132668986,0.103504526011763,0.779881835605848,0.101988554700936,0.877011025414753,0.11478540408979,0.776523902551721,0.145640443455075
0.831449210912674,0.104417881338273,1.15555820303291,0.10843660083429,0.832912933309374,0.143202531344983,0.376917667366305,0.145780903312246,-0.560303132179216,0.141480235574154,-0.881591652147421,0.0184948359660668,1,-0.99999999998032,-0.0115609175039229,0.250527379818012,0.527666923912907,0.0996978392691509,0.679778212281639,0.0882460583195611,0.726961070548017,0.0900588333281324,0.85269896653317,0.105024252116742,0.712743252148489,0.133304025826659
0.843860398717707,0.105285264947456,0.96851797468175,0.108951905717668,0.820753265782312,0.141068976096782,0.304741834890002,0.168118468941073,-0.468212919769972,0.138979333343367,-0.87339053738811,0.0189906363072168,1,-0.936205190357342,0.185795477244543,0.249919950696223,0.550663326301637,0.0964408927311086,0.588906289782821,0.0943095514986371,0.785083065443266,0.085856652198575,0.605071639785488,0.116144832787357,0.631586537038476,0.143895402895249
0.832127067359888,0.112653038573269,0.980262684483788,0.120194000505223,1.0243727010333,0.197282206702022,0.397036105764054,0.187791907909509,-0.637740502137862,0.19016174644397,-0.903037670447874,0.0171895115527516,1,-0.999999999997277,-0.0839590099445132,0.215526475298747,0.689901247890688,0.0994477155959413,0.665491211660515,0.0968454192510735,0.530474533926549,0.101852931332428,0.796263236759166,0.129895427873368,0.528484192773355,0.159381012559485
1.23915064308389,0.149894044805488,1.35650011915769,0.16828068069865,1.31806776340401,0.263450163615062,0.866237241822821,0.350682360714969,-0.87821348926008,0.241393901505388,-0.933215986935464,0.0132422775009979,1,-0.821888320073174,0.211286052998792,0.300285259632891,0.952627259610376,0.103889194992446,0.8593889527992,0.104370609036712,0.822012714745853,0.119843195638489,0.631978064262869,0.141046281851245,0.890191095418725,0.138689124842862
1.09743556108524,0.125736166228225,0.89394144436646,0.116131586723026,1.06351944276955,0.183516965332142,0.636124436125965,0.263060766502565,-0.744956298630477,0.181715201419823,-0.890361325459199,0.0165450270676188,1,-0.905705573049785,-0.150553748671564,0.258675248136315,0.683417929730328,0.101707539772965,0.763878879805146,0.0872182015165265,0.755033958101911,0.0945855566067967,0.748492252121341,0.116115969141728,0.81601626456287,0.134185956689046
1.19934606933393,0.129488211163839,1.065128154142,0.128052758833868,1.4088156300962,0.243045680939,0.710747459317533,0.243691795363391,-0.722564220419368,0.213695352583979,-0.923291159982609,0.0125651985274204,1,-0.722090637419688,0.254249821872652,0.276974970801312,0.839393189011468,0.093754523871111,0.807558795583725,0.0942581155544176,0.836584920174802,0.106650739051897,0.998282886930244,0.112169444069799,0.798359022737457,0.140598860834897
1.01846938617497,0.120950905408864,0.83621510191107,0.120912359427908,1.02460682110694,0.197868995869929,0.56738284098873,0.305328823711543,-0.596343885009433,0.193419186701405,-0.919870984931925,0.0144871451517002,1,-0.782131991426055,-0.23664102289901,0.285260007698934,0.699812669779863,0.121326045352261,0.661708995379046,0.10632817039323,0.83597675220038,0.100186926170194,0.684184940277655,0.117611189897876,0.964484710471126,0.129014732489152
0.934869850565171,0.121009454737408,1.09832251976503,0.117777381895517,1.11475534634492,0.188898831975825,0.636128295342053,0.226594250078011,-0.811999388414917,0.193946026101422,-0.909723751674474,0.0142669440522922,1,-0.964258694204494,0.102775034679524,0.26950370102118,0.664357726013589,0.0871193568975765,0.61094074976168,0.0948286576654557,0.707072594315823,0.0987146107090939,0.693763879104119,0.107457417069232,0.743940512015538,0.134204034391482
1.10473065060431,0.134883154584233,1.01749581147227,0.146458194769729,1.22732714592573,0.240468079683527,1.20894962543864,0.448878195709389,-1.04521568925923,0.28245661472769,-0.920777640534218,0.0133896333066839,1,-0.858067884379762,0.00592477387216633,0.236720278110829,0.798179491478499,0.0970343321895059,0.698158237392851,0.100729551027217,0.859702697090112,0.104763337233467,0.937001535671848,0.116515606645691,0.556510374307152,0.157504198947226
0.790764354841296,0.0961238656251945,0.776088805362565,0.0957153621775597,0.655225796994323,0.11908241821093,0.336887044940604,0.160707383993988,-0.469826651541017,0.13799875026367,-0.881087763830303,0.0191005128890478,1,-0.99999999995464,-0.435962351398021,0.214219424370995,0.626909466125176,0.0942383765468949,0.670839905783923,0.0869876018677426,0.427636525301266,0.103871558079981,0.588281830177137,0.112553763660052,0.463166384619553,0.141226279379258
1.03037101029229,0.123906860125563,0.862485581738336,0.134904186810096,0.942113220467792,0.186021556169837,0.674444203715163,0.294089118452692,-0.691074179313422,0.19486300735308,-0.910585844521482,0.0159337184683632,1,-0.86696208390006,0.0357943480776024,0.240428895595303,0.683817437513515,0.107766837160426,0.626575884642498,0.100931142460999,0.558683345204691,0.115401182819054,0.621087294925728,0.127993099847904,0.590671876884996,0.133566229685148
0.967123189480251,0.102897446834754,0.698012431033253,0.102023545798732,0.689391419580446,0.124119773408131,0.361684145662554,0.165097678240324,-0.462265544520594,0.121587223645027,-0.88366114967064,0.0200471897671931,1,-0.925750278063938,-0.598125958916728,0.235448237492054,0.720382817216561,0.101952772630251,0.491137252318463,0.0992483877202135,0.766785384777372,0.0937799813860978,0.699297186722743,0.108727435129001,0.437392351180009,0.142008555317059
0.947620132912509,0.113086088968804,0.938715094241553,0.137173225412886,0.892292341351391,0.177368741818031,0.71875670232668,0.316449238283574,-0.788715592820543,0.195958516292744,-0.89201876489461,0.0193375978252751,1,-0.984863155442515,-0.335557210059405,0.223850296430463,0.7092105659429,0.108085358834592,0.608611119071161,0.10334236258952,0.657425371357307,0.111323864592647,0.707717662330999,0.114840307707343,0.641915006681155,0.138151765590891
1.11965831168093,0.101765236226537,0.93224333934612,0.102931360741241,0.799082334909154,0.136924213373671,0.32126332754493,0.142215248606175,-0.45952671955565,0.132775296098772,-0.885496537531287,0.0160494176799553,1,-0.906952259753047,0.355471590777747,0.249635695481055,0.731024450805313,0.0881444060923014,0.703367761012356,0.0854529659133046,0.475013942320952,0.106814639378304,0.761599526009361,0.111693238832341,0.558198295498159,0.128971847324691
1.13144632123719,0.123108402075251,1.11691444015913,0.122561344360992,1.10335881289768,0.185363210966097,0.48340339133517,0.204762885879228,-0.657191337629094,0.170152820105165,-0.898566725551097,0.0150255743730496,1,-0.89986756821632,0.285933812196167,0.264002175432998,0.770629004107031,0.0901103894601277,0.724648538537247,0.101061201330507,0.760855811517556,0.0991537679200038,0.590384131576188,0.119430303401838,0.977953002896671,0.107965827451927
0.887789661980766,0.103953989737307,0.978066123974936,0.120192220002115,0.931927385575429,0.173791320892674,0.519361136881351,0.271831653348181,-0.683875095405767,0.183153291247456,-0.903331976709611,0.0157320205841342,1,-0.982994361993766,0.0152498553129161,0.218367520192043,0.589491036780732,0.103482879911695,0.610536241217456,0.0980050141014724,0.750413267411845,0.101826693305484,0.60431006806057,0.117199158955033,0.657317878025605,0.133445186982186
1.09126744465788,0.10078826284776,0.78868589869412,0.106655281635382,0.662010942495508,0.126752194130035,0.542058930819705,0.190903609094666,-0.599040018428767,0.149081991386044,-0.862828353488272,0.0207791923230097,1,-0.999999999998714,0.366732765304848,0.197453041089154,0.599834410236487,0.0963188833867128,0.549625091093827,0.0908585041306812,0.540933243288138,0.103160488546449,0.436125150523786,0.12102030337094,0.587953835941995,0.128879017768022
1.03574737738866,0.104037406984117,0.85555454931644,0.121114379876318,0.70869358472038,0.131419622871099,0.686215975161695,0.290083701630324,-0.593037615748818,0.16512392078957,-0.855708105957358,0.0237103824452876,1,-0.850398681644252,0.265133183838796,0.230202152162268,0.650082879380134,0.103918634545563,0.573761699078865,0.0947817383275225,0.709745211498887,0.0990785286316273,0.560297384701634,0.114818170083869,0.551274312350131,0.128092340258979
1.03158695271159,0.12479884865649,0.731091824266336,0.112273592274486,1.17453362991932,0.236330809769194,0.424585795156623,0.222209299604967,-0.670594661489311,0.203233583426165,-0.912663845907632,0.0162554174595395,1,-0.949608587573729,-0.0055094146120886,0.225653169943087,0.784365364824264,0.110954279230573,0.521613103180056,0.106923164997759,0.700142541188341,0.110706099649288,0.593568411579804,0.139011683403006,0.723850287683097,0.133463325816392
1.0392707681904,0.113911032754957,0.960280220896187,0.116904927498921,0.874071128802895,0.156176637164599,0.506385280597483,0.202633528372886,-0.627606555812623,0.154082439169098,-0.870772149919873,0.0192755016950182,1,-0.943351506001907,0.131019099766714,0.220963301884592,0.655313422525742,0.100232021115142,0.696131730207188,0.0963263379542915,0.702261134525457,0.0957027870873855,0.679294004538371,0.105772547926327,0.762478813730817,0.124114027260384
