"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.96649405278871,0.115861594693883,1.19703376554554,0.124366371463006,1.03529218010025,0.178011955201875,0.525673791061646,0.205685625190169,-0.7377167241933,0.18314460713712,-0.887962529162558,0.017686130205005,1,-0.999999999985959,0.064938649366407,0.253911949544543,0.744234769169908,0.0940254335964209,0.690624271086161,0.0883795857722739,0.785142920703162,0.0944394865494091,0.6889212271807,0.108925146128926,0.570051787523093,0.141602130558736
1.05466668032174,0.0989211620340387,0.762086064006317,0.10134792067593,0.748190282730189,0.123197286717054,0.498995972373839,0.185568089108196,-0.611018770288863,0.150156278192773,-0.89323213858326,0.0161966344455474,1,-0.999999999991572,0.207043234019699,0.217355268569999,0.606857820907008,0.0991283291000728,0.50493647279824,0.0909364537225877,0.686990272688398,0.092242697349105,0.541205739784407,0.106125686485627,0.586790647445546,0.112277842590454
0.991437354531186,0.109330578911768,1.01218365206214,0.120765608160814,0.909314716992347,0.154975026928429,0.914217004541963,0.307761534334783,-0.835074262499061,0.185979170268824,-0.880897252949227,0.0174227696144894,1,-0.91589005037216,-0.325228526132754,0.220959737247424,0.780193069572778,0.0849961651868896,0.560252217971303,0.0923548564203768,0.736114734234526,0.0985577985909784,0.567849237020674,0.105028549716599,0.585469702336658,0.131730397013888
1.10193886256344,0.131258136377565,1.31706666307037,0.153359200728495,0.88598072476417,0.180254434788028,0.60369397916264,0.310014320929373,-0.341020000737711,0.168599954915873,-0.926615111191634,0.013361649049617,1,-0.466293425284828,-0.0441167975227497,0.249475216562832,0.871322230006582,0.108069110633568,0.672896033746081,0.11148045358556,0.810293726984882,0.109960934171657,0.89170084676164,0.129149556179683,0.683849274136647,0.141121067976586
1.03860675207699,0.110649803170566,0.976293565574156,0.120854019920349,0.870766588902866,0.149925987758258,0.336673040605871,0.136525732588602,-0.541445874620651,0.139120755880822,-0.891379540337,0.0180047139196839,1,-0.999999999999643,-0.163795195297469,0.251949414018254,0.725641389225663,0.0957517344737164,0.658830900734514,0.0940562684254605,0.585696172863483,0.104842525787813,0.680408338138807,0.108281214251012,0.58010033940567,0.131957653205397
1.13776622300831,0.129957968842457,1.07331126165093,0.132934005725654,1.04314632709906,0.193437271961399,0.875195202801807,0.351887917902606,-0.701243292323485,0.20004642186873,-0.912133143461873,0.0155536583481651,1,-0.733911409233635,0.0545247501060333,0.322010986440754,0.917978825041033,0.108072260332125,0.670470595253638,0.105631746265686,0.625181526198207,0.110529556795917,0.843224103600683,0.106735682995352,0.896459490683533,0.11801749167768
1.13273786152772,0.119667203296681,1.00371610391845,0.116800099809682,0.919282758762734,0.158550492936931,0.58667466999195,0.2267854097306,-0.676490468408409,0.162348178533151,-0.900388801384271,0.0154435872010507,1,-0.921167178555927,0.16393965649396,0.266189548637872,0.620409565601935,0.106595632163598,0.729509309418495,0.0948364849445607,0.706562794576616,0.109335012304657,0.727755845499432,0.112376836740463,0.861484507067324,0.115024242666026
1.05662820061405,0.119748275640886,0.846488739085657,0.129684141189375,0.854720585704257,0.1638931403326,0.38505073549214,0.197122385701261,-0.455190296427602,0.155897202637252,-0.877534356037668,0.020767010753973,1,-0.793454330466216,0.522940107138315,0.247925530856938,0.4973276343913,0.112751080973261,0.610830814181116,0.107276286523444,0.704141718435262,0.107518754836801,0.602040000276723,0.118851684561392,0.658047939840035,0.131837914373519
1.16720191364759,0.113318147353221,1.00751147067282,0.113962912643512,0.917397152999686,0.152589838570398,0.58521797138936,0.213538082529047,-0.69788452254444,0.142845874944042,-0.896044800191008,0.0164985551503728,1,-0.952458464205076,0.472834502399252,0.236306854575783,0.558185034679109,0.096899117665804,0.760218993511952,0.0870734503418118,0.673566358650031,0.0971405642657589,0.734875010722044,0.097214528282878,0.689582042743596,0.136285025111299
1.09764911902531,0.128121078333451,0.961527748953738,0.125356931983527,0.976426349498235,0.175610579007199,0.507356516201221,0.2299707270759,-0.681185412128771,0.174564792039289,-0.914177899943215,0.0142015675708669,1,-0.967807475155112,-0.290820768079763,0.277965544668023,0.668910518721297,0.113807026165153,0.85273762179234,0.0901081538781525,0.710393920314745,0.0943527964544607,0.884347431845435,0.0954967794785913,0.722384138740696,0.12098360499752
0.878343616986299,0.0991007564515857,0.934948646159752,0.100136174235347,0.808317909499458,0.128753679305026,0.29386127091866,0.158257118055529,-0.419036130388906,0.126795624057359,-0.866295693860092,0.0197218025847692,1,-0.859783672767499,-0.0902408564261676,0.219581328220217,0.567570398349667,0.0919088601465196,0.6192498399471,0.0827461192795584,0.863957427779721,0.0864951384418749,0.562877162345949,0.106786086336541,0.515870902839784,0.143680653817825
1.03215399735324,0.106048708914131,0.765960828464965,0.104285165401678,0.848327477945668,0.140447839845977,0.409744537914429,0.188864677786977,-0.567721253663785,0.139859599620477,-0.860756357657528,0.0205954196241554,1,-0.962934616636884,0.363307492824788,0.206083122705743,0.444178796417022,0.101929560166982,0.54859951130847,0.0912585515626621,0.731176641715047,0.0916567403720993,0.619026566861724,0.108500013321205,0.684817578591349,0.127599849467387
1.19717480217465,0.14441822154898,1.14490498725448,0.141539420670223,1.29344914156756,0.253611062836242,0.79135184663699,0.322325849033827,-0.878273121556426,0.227488478211938,-0.901002575256954,0.0179444119682473,1,-0.86810069394845,0.308423058465172,0.299250765306533,0.672988631472249,0.115488131708386,0.595609943257754,0.111082811519645,0.878178481504226,0.110401608784296,0.717575005165584,0.115691573035027,0.740174905094984,0.119658479507175
1.01339404775676,0.12102884462588,1.04344532215247,0.127904266617208,1.11624476253563,0.190358609863317,0.848771668694207,0.289163612246523,-0.934887983655302,0.216900121039621,-0.905668910801259,0.0145588546965183,1,-0.960471368776998,-0.0659527735812212,0.264609812047661,0.760547059865811,0.0902595362763229,0.706691840116368,0.0932582720892151,0.617185574705741,0.100487396322193,0.680203504756979,0.11025582534236,0.805527409618794,0.119041789576379
0.884579102437087,0.122802761188381,1.18571547630363,0.121434938432691,1.05760971443903,0.190676202513455,0.418496174166081,0.22247050096132,-0.529299816323547,0.152616455392745,-0.921467520779213,0.0139167000184021,1,-0.795597265197128,-0.384381556551692,0.265338992728844,0.831204053637364,0.102965905420995,0.77640567408725,0.0943370748739707,0.777024215065672,0.107420870401437,0.70747645964975,0.125074814249069,0.688611746615911,0.138865906619264
0.91837048391079,0.104960208502739,1.10158065782617,0.119949787281378,0.899650015459147,0.15720831151854,0.258400383978485,0.193298863278945,-0.417075694145174,0.150832831902286,-0.878677357798419,0.0182614579289871,1,-0.865030674456685,-0.0592887748585161,0.254012144804526,0.723373175782974,0.0996920363248653,0.655773521264856,0.09502902216024,0.70751152206658,0.0941974856926632,0.662003312456624,0.108071357315934,0.715851866467826,0.122710728016995
0.92717896343515,0.108327769144364,1.1559376984871,0.150568289168771,0.890306392428601,0.172261193483168,0.854574591463773,0.284288458063316,-0.679789517274481,0.190738577606297,-0.901679782153402,0.0169267144586055,1,-0.779344956785617,-0.205512468918302,0.214303371233438,0.742571468781244,0.105569490570223,0.624526988681059,0.0999754946765355,0.759952247897585,0.0999159805230476,0.774693885985248,0.106466802940817,0.699753617741612,0.139402757485945
1.06908983177552,0.143956102650062,1.18433251366543,0.161441274823688,1.63872124759466,0.308408804033721,1.54136848915391,0.456787808897744,-1.47548163471112,0.332493475518796,-0.910180698341403,0.0160619024232906,1,-0.928384813542235,0.0292564430381452,0.282839467954645,0.912791867796179,0.0945294568075259,0.865032404829277,0.102555192341447,0.633607863742282,0.119569052974998,0.875304026302727,0.125466452283067,0.711876791386958,0.157520220040204
0.931060541077529,0.117632772044555,1.03599793814664,0.1052880477467,0.961002030058294,0.170529094475301,0.243970455872591,0.127973311042238,-0.484206674201941,0.152966628592203,-0.877057247030096,0.0195773146371381,1,-0.999999999944334,-0.110478049576658,0.222944990358195,0.52983372651077,0.101132291971902,0.78667722178473,0.0858592799845589,0.570044434536831,0.097835297379814,0.810965426424302,0.105408369606368,0.630414108427855,0.141410989884092
1.00068318251346,0.107067795734217,1.2086061671314,0.119526699534637,0.744973647690827,0.130011940615593,0.383334843894825,0.167785268716406,-0.451489443076148,0.13995162413505,-0.899888113210947,0.0163239721446788,1,-0.844866317139546,0.23977065457067,0.247855800859114,0.662523465005566,0.103575644190411,0.706046724205264,0.0939239214490313,0.708181576773151,0.0915879993301859,0.565992497955594,0.117057508869113,0.869892980715343,0.115080291578489
0.971202314060904,0.117352521674668,0.951951713812813,0.112918126325829,0.933622274586484,0.162989300985768,0.593800193580711,0.231781738903837,-0.708027631593887,0.168389662456908,-0.906703595764374,0.0133981787778139,1,-0.950920997176261,-0.442638603547614,0.27644474166373,0.810049075553913,0.0891151954389925,0.764001490179197,0.0853515397866296,0.587181211303591,0.103482128787673,0.650322174639422,0.106845068166537,0.648971621462914,0.137460385656898
0.994212905948456,0.11175499478991,0.960689311473017,0.10987103983133,1.00351032702026,0.173165320018962,0.389424060555854,0.184748415710007,-0.625132838921922,0.176739111174197,-0.885807103023107,0.0166460816552737,1,-0.999999999924025,0.168700471113966,0.218606514690664,0.576828371039039,0.102201585919248,0.779901528302546,0.0851051017730791,0.645861831466141,0.0875826556228561,0.878829935167945,0.109210055763224,0.598083516964636,0.135587736081094
0.931369939855513,0.113488279765284,0.86055083466985,0.123518373318888,0.936055128625116,0.162087812745241,1.00439886366469,0.34819764023734,-0.926153561845455,0.21190579798361,-0.879030001419542,0.0171698069963268,1,-0.955166717955296,-0.299366535738521,0.245316263528522,0.772868614928936,0.0942810102046105,0.67196675975555,0.0897284281451538,0.638395551888467,0.0932520709355233,0.58450294939804,0.112338488394642,0.729165050744276,0.12514300704808
1.07490070772789,0.129360744184908,1.05999967778433,0.1194042182601,1.12001940492217,0.186740303760732,0.492157268713569,0.245423806478455,-0.662682976080056,0.179319079903677,-0.92166032905069,0.0123348342543642,1,-0.892567539590312,-0.553977619271519,0.306883885266126,0.81395395005562,0.107959709918271,0.643329224875852,0.103395244097832,0.85065584299179,0.087368369409001,0.77595076184688,0.0956227941521569,0.47621457662579,0.143333389617447
0.942989043131597,0.117527690259252,0.854531625424944,0.118769477038188,0.963494465476273,0.186288293653874,0.81286688062605,0.282498284999183,-0.766266584904254,0.18110020916965,-0.902343964803313,0.0178469671410299,1,-0.86585578059367,-0.239544693304459,0.239909152046026,0.715237936010476,0.105894294358815,0.651765839981648,0.106391925897361,0.604760867062228,0.11112755097775,0.561888398396286,0.125306607171313,0.691131121819025,0.134816169513374
1.06277486941671,0.126591783314609,1.25476821983871,0.1371021521603,1.24611331822469,0.215841156445224,0.725718735995799,0.325902197140566,-0.909535571144976,0.226018524879534,-0.918342018672221,0.0140997699029926,1,-0.956437844496413,0.120866271297379,0.297460070261886,0.803233756676365,0.101733960556022,0.731140806760846,0.0959887361203024,0.744309626730331,0.0982317183260938,0.688179893999871,0.11482304771649,0.734009912115564,0.120949383520107
1.17028206680096,0.125328914190324,0.977108851269062,0.11917600130947,0.907268682708909,0.163884650577072,0.74883810934916,0.296635520030904,-0.651661321409374,0.186340203704357,-0.917369462227769,0.0131281284640586,1,-0.790605835624971,0.293897483242503,0.252565397428857,0.746397490606701,0.0928857989715449,0.788793219963942,0.0907273379043189,0.637396475572909,0.109959312447977,0.493789139992225,0.121331283587934,0.922729201426741,0.118507986123738
1.12055822749589,0.126299747196727,0.921624387484674,0.12415052030254,0.976747190916317,0.18006274009318,0.396665835306655,0.226533189735879,-0.513332013094544,0.176936642667411,-0.910569258359809,0.0164640797864241,1,-0.824697855955748,0.12926117195939,0.289522450479571,0.664942086172067,0.1101585388912,0.778707467993531,0.104558510302966,0.707218268656265,0.104886632780505,0.813127599231742,0.1077951738192,0.597023261353635,0.130414136094476
1.14406311037749,0.141074105489744,0.992227589022766,0.125944743037299,1.14180630395584,0.232139258081563,0.463290404533297,0.272254625739821,-0.645894421092574,0.196678135604692,-0.904545873651658,0.0180017267885005,1,-0.888052543399044,0.157565774680832,0.242584707086561,0.837086134955125,0.100465221315372,0.657331838176782,0.10575091609377,0.511013224038194,0.131454318115982,0.679683001358049,0.119945787214724,0.781525032407645,0.132603500304401
1.0367459911388,0.126573367540664,0.972857929759765,0.120113208953248,1.22492961661998,0.224700924101344,0.508232224107022,0.174457981178626,-0.679841975942093,0.192091022103669,-0.894353625983643,0.0185140407374089,1,-0.861630987684757,0.190733937373059,0.261216535987402,0.683410811261488,0.0995025887204031,0.747295922794622,0.0902463589083313,0.587812861173343,0.10984884190307,0.886755801170996,0.123771313024106,0.742924537029043,0.136031996323991
1.09689082511189,0.12463038879494,0.866818229020517,0.116514155169011,1.01790170384478,0.186120156228772,0.622478371810005,0.272742354352424,-0.723218944974673,0.187601491901754,-0.901670318571148,0.0161014008023574,1,-0.908562358783386,-0.0705833073636247,0.262513878353572,0.722031542931802,0.0978661214394607,0.730888701021366,0.0958857240983919,0.739719068044886,0.113322398317551,0.518205669132099,0.121117874232274,0.87891322706188,0.114812443758614
0.892846518524355,0.113605432318253,1.14724865193261,0.125213811661468,1.00829913586658,0.178271853930793,0.343104973262068,0.206260946073228,-0.50102687388756,0.168218414694053,-0.910426557415174,0.0146632454173686,1,-0.851829776061874,0.0164749464737731,0.253507238332975,0.771970250940802,0.103969998405242,0.669329898378969,0.0895143058123464,0.82304410610692,0.0909265928950278,0.77643910304456,0.111244369242854,0.738902851708588,0.141791791352442
1.0856234761156,0.124776896637592,1.13630812295829,0.140270764370904,0.983913015207629,0.175527528346159,0.869572398311581,0.321173187202691,-0.650440199121171,0.18528273711153,-0.883996988425765,0.0187727330050804,1,-0.703195606000523,-0.212658133609424,0.272802598288605,0.828507520728722,0.103772532511129,0.807153914896701,0.0950450484236797,0.716960941367473,0.101985566408307,0.701803758162765,0.113669991676041,0.501232903259948,0.143511213492997
0.946637674916004,0.104377852037748,0.985599416822137,0.109158577054808,0.859275346916793,0.150929693687161,0.358212709246894,0.173422507166662,-0.554800279385675,0.158762643833435,-0.892098369827471,0.0183145377898356,1,-0.999999999997228,-0.0925383258672051,0.232794351042926,0.600209410507422,0.103779578661236,0.512503221761818,0.103984740616315,0.720098271694453,0.0945977151186208,0.580703003818131,0.117797365167984,0.651646770614207,0.130465772776166
0.952493834619705,0.104129448670663,0.914535298686614,0.104563567028353,0.770287617611729,0.127907661652733,0.478086531108589,0.185323772466469,-0.606847703091733,0.149048015622069,-0.897587138832989,0.0153126138114851,1,-0.999999999576149,-0.259717189578756,0.241693550177238,0.884478303051095,0.0863728325513626,0.744382100974795,0.0747024265143998,0.591189878006992,0.101459851663144,0.555477883844368,0.125220621594877,0.758696159947264,0.135140235800001
1.09559157704498,0.132092259156318,1.16970081071672,0.154634275203461,0.917820763497225,0.187123110784575,0.991098687447659,0.370938688589096,-0.758346125052355,0.212668454708282,-0.920684432955253,0.014071728777222,1,-0.795115248496661,0.28328968254511,0.267243364024103,0.715790491606426,0.102800218479772,0.728257980749074,0.103255054690199,0.766436569346671,0.111020673242416,0.708076143427712,0.131057918066883,0.414867197066667,0.156914213736519
0.988799702876991,0.10926628468848,0.840089744870402,0.104284626958464,0.876005619704645,0.150044816181184,0.312422360134433,0.174362759344569,-0.459495935318655,0.136330874825745,-0.88388755931114,0.0182424297955885,1,-0.878328901389949,-0.293858961379896,0.232424871076334,0.616291793669171,0.0965964275358312,0.596791138366313,0.0978982879436572,0.646920683705946,0.0941859692326479,0.791485095628731,0.0969190186727165,0.592941031319746,0.125166338743157
1.04556170966945,0.111722896873726,1.19051243208116,0.117651477890942,1.05406475216181,0.173301207485568,0.805616443013486,0.240274783740848,-0.921505233913769,0.189677697370362,-0.883394985465112,0.0174865571982551,1,-0.999999999875163,-0.128379967076587,0.257147781926215,0.722398265411699,0.0894749937764562,0.734031610658122,0.0899211024345641,0.613255452825214,0.0953914660873088,0.708096667771295,0.0950788424912764,0.663244895497182,0.124479903516906
0.905128158452795,0.107676474677596,0.998098377064234,0.107261206046695,0.962116032138957,0.155865285942828,0.301219183854678,0.109937964079256,-0.538338003392201,0.123827237494087,-0.91173509689511,0.0125609150853797,1,-0.999999999865262,-0.073884878342515,0.205972004628901,0.686013604714428,0.0881167521127977,0.503718166471616,0.0929668933350805,0.603823065554243,0.0919846948179689,0.795015747328829,0.0883108949962641,0.582720311148288,0.122418987696593
0.783584816845407,0.100838915979773,0.759781292817378,0.103307228940152,0.699138512596101,0.117403571560052,0.460445628817199,0.199195424422317,-0.567375775464771,0.140088028769862,-0.858617439479223,0.0209271934116923,1,-0.999999997703771,-0.258219585703947,0.237840300119898,0.524442034679748,0.105561244375938,0.715528842866582,0.0904777196296984,0.535137813674591,0.100708055587962,0.476177316730631,0.102438390891922,0.677005507312064,0.122412415183903
0.925147518557588,0.115390340356916,0.926953622615881,0.102136142643281,0.941151671092785,0.185506307103349,0.219439000826469,0.15120604047129,-0.256933089393085,0.136950355576985,-0.913369910212795,0.0156056164968804,1,-0.565370731029421,-0.462743704086169,0.256975374826193,0.811252213201815,0.0999133365092585,0.62915535359497,0.102300741977036,0.661939412166767,0.113488302359297,0.785560605195846,0.114753217656642,0.740121732246236,0.132089214735462
0.958005900816831,0.118749444803953,1.21934504928617,0.134132871086892,0.937523255563341,0.160220788662186,0.915870301095747,0.314636623616996,-0.762336649633277,0.171448182806892,-0.890953363485668,0.0174517382001722,1,-0.822694864421712,0.00200905425465959,0.258209353405202,0.705573718653586,0.102716651245333,0.601014883817776,0.101070136303149,0.687146232698206,0.0986469472205337,0.894769243918178,0.100585733938068,0.606360315200023,0.119609340130463
0.851560211755372,0.106449411727634,0.94136968712243,0.117715962609693,0.936611191309676,0.150729309813679,0.726682400247139,0.229334090204492,-0.824996283991103,0.167743094353294,-0.888544665001064,0.0170544290913301,1,-0.999999999999913,-0.153666056658593,0.256750922987132,0.668830546575683,0.0961867892096883,0.565111239545144,0.0881271641455905,0.647464525499461,0.0980850104999927,0.630906043592373,0.104634652709349,0.698115614495726,0.124177581394555
1.16617750518777,0.128181383083139,1.07727096861009,0.126015194032924,1.12089110096874,0.206044824598744,0.673916602446805,0.236013060358817,-0.858907611557271,0.198189474659361,-0.923777409814608,0.0126010852335078,1,-0.988238258284469,0.251914243158715,0.267798271183969,0.767724006783166,0.0976096371248396,0.735589319048354,0.0954454026721858,0.86765681631812,0.101099296559122,0.737397703558461,0.117183261142511,0.691798574813808,0.129969083669896
0.888163976132073,0.108873500166564,0.791120644763442,0.128833268258228,0.864404350099606,0.162956308757999,0.821664565154009,0.337594805546322,-0.720171231160453,0.188968880583356,-0.87012844153573,0.023486741165884,1,-0.854535319404333,-0.423639463244455,0.24109721614652,0.717276934085173,0.104567745912804,0.487709241122849,0.108759668011727,0.706359118606927,0.103327090502945,0.732327673327009,0.119809982951965,0.508532830307748,0.132353710250857
1.01415002913522,0.12912526460612,1.04389239856494,0.133359137074066,1.1735320533159,0.227658969468681,0.68537911235675,0.278902927937364,-0.878249713595394,0.219465654957514,-0.909790049173493,0.0163556303758706,1,-0.979275989581358,0.206100173041217,0.26734695477543,0.710887659129815,0.109072060772451,0.668058960331534,0.108310256288853,0.690844267240234,0.103489814633967,0.841790686391733,0.107678048226448,0.767333729532843,0.119953127421203
1.14033557578992,0.12699019203405,1.01262007353283,0.130451769261541,1.17361801468094,0.241302121472072,0.941443009384663,0.354719041770229,-0.970255150632698,0.254155121669864,-0.906190828989275,0.0171670891147995,1,-0.923050699643623,-0.102274212102989,0.243288588199815,0.756879029752667,0.109744226326271,0.688641986391927,0.106619441662063,0.763884552334803,0.106426199209786,0.695386710385208,0.130373799641695,0.669071698362891,0.149277986512403
1.04279450424462,0.112137448844726,0.878988249181959,0.119088151772946,0.872035067130916,0.152337057146985,0.480672734842753,0.213949083048063,-0.647428359431822,0.186656940395351,-0.89594972207367,0.0159404099841,1,-0.999999999999976,-0.0169103766031597,0.248234446676518,0.685921176245274,0.100702972412672,0.644034555113978,0.0897133880176935,0.780924846608573,0.0928055914003369,0.517455369408169,0.110999556233435,0.503833959168415,0.142823683215715
0.907378786123263,0.120736277450084,1.11161453746476,0.148251348687052,0.998425809742397,0.188416689815651,0.799662364149987,0.360837198173504,-0.632689721889381,0.215882974610835,-0.909182390395044,0.0159789462985718,1,-0.708075473559635,-0.145020272738275,0.273861246396751,0.66923071568591,0.104805820108605,0.745559388287075,0.107335862104663,0.66305106773787,0.112183084218574,0.813658684817316,0.103860743546671,0.682639055535435,0.11149368570315
0.999348214962215,0.11653696683762,1.06997928185826,0.125084736854241,0.790462706513734,0.139423849302129,0.579759430433341,0.231674832861955,-0.578000331195445,0.155800134847976,-0.897428594101208,0.0162324123962475,1,-0.853814417317021,0.201593094311231,0.242575809057638,0.50642345375309,0.110882087869505,0.722437024775757,0.0857476088686431,0.811736342017593,0.0987571241998586,0.750890909334111,0.10801808357104,0.719766461535526,0.143865778858974
0.989476703138228,0.112750551652172,0.887056297988105,0.111941830955614,0.923505602927073,0.156536692152497,0.449046987824413,0.158742133344075,-0.538110790288321,0.133762953479098,-0.904848077739413,0.0146650698353016,1,-0.835614638771469,-0.32058201567179,0.269760858806184,0.795238127904909,0.0969891318525607,0.621890231682205,0.101116688565589,0.667203749485633,0.10308014682748,0.758763661402169,0.0972311898809777,0.680157142909427,0.12838822257396
1.02008192061174,0.132628779623123,1.22238450847128,0.14634973378269,1.15965837994135,0.208941032549812,1.09368205589832,0.325922547147498,-0.978681825867643,0.227465928960753,-0.922900055423642,0.012984804499267,1,-0.86902234771849,0.278231257426675,0.278309232753828,0.731011076831627,0.103713107931684,0.816585836176292,0.0940484788615501,0.690409902096066,0.0977858720368683,0.815289315476046,0.123651319039019,0.785860828264165,0.137120573480895
1.00840377885829,0.12537891562306,0.973564591538058,0.12415941583425,1.05563567793058,0.184187155351273,0.575078435306838,0.221249545162317,-0.734583503204733,0.181306224864178,-0.90503814944218,0.0155145281939366,1,-0.942802227330907,-0.409532820962074,0.2741823442457,0.891920572492416,0.0992264696861457,0.767211639157215,0.0883701486316058,0.550962540185557,0.111457421309491,0.601542958165223,0.1159289205718,0.608551739777886,0.134661951721415
1.07037072648573,0.114967611586994,1.02382735405419,0.120061723658646,0.953793029522975,0.171014167928612,0.633699482512449,0.230114356468078,-0.738790355409409,0.172279462641803,-0.891461806972735,0.0181086907191125,1,-0.950281925355607,0.265997950160587,0.253398491632027,0.697055349031955,0.100933311593359,0.601386451768773,0.0972547087878871,0.685883638830945,0.101783595887382,0.706182319987846,0.106347322338635,0.672535011322081,0.125988250932184
1.02477207768844,0.133088097405467,1.21138641478877,0.149149815971607,1.17660559466743,0.242846784077209,0.718467643082627,0.321565275968706,-0.703831913611583,0.220762045236989,-0.919465929431894,0.0147145605641079,1,-0.76550828162051,-0.0512050388403606,0.265740345867154,0.875570727841688,0.10490884839255,0.657751126125028,0.110885292455684,0.638815872468239,0.10264673249487,0.827473569969851,0.109630492117262,0.834458852036721,0.144153635186064
1.11116082756121,0.109167248590662,1.01735339621622,0.118981250180053,0.804607274625138,0.137445760707805,0.633938951686994,0.263753353169046,-0.612301228663594,0.161477509642371,-0.874123993094714,0.0183226894688122,1,-0.857332791056121,0.323033162543119,0.232324555421457,0.740598371107293,0.089376858306006,0.59866630776375,0.0962265034809785,0.620259365428082,0.097267222998861,0.490402607143656,0.108083413002881,0.696487666106181,0.118840687310048
1.02743644051387,0.114386186349221,0.86360005220197,0.111717080664565,0.797266771474305,0.130967925064538,0.520413803330223,0.219089153467474,-0.481312765671438,0.1418169965095,-0.863372896997745,0.0217236564021042,1,-0.74722457192849,-0.163474034602235,0.301583343956091,0.694568325003299,0.105159001585757,0.61976647734771,0.0922945071897627,0.617621866289598,0.0922471889215507,0.682762409193412,0.109301193665743,0.76497415244183,0.111112855549364
0.941689309423392,0.109856535250829,0.992762407437808,0.111833041073598,0.844455086003272,0.163351379801394,0.512166206666878,0.193573942190004,-0.617405344670194,0.16036402034835,-0.879604016862488,0.019096716596893,1,-0.938807708558876,0.110643357790737,0.21528605494506,0.636270990123789,0.0980753570708893,0.652311655148008,0.100557893237431,0.580570310674846,0.108819266471419,0.512651011193553,0.132492166382388,0.703702776054431,0.126504547671135
1.01677688292838,0.10915196575613,0.872950782891711,0.109860525442307,0.913158745215986,0.154612473939431,0.695869992072032,0.25608078546476,-0.792721755505874,0.177084923492549,-0.883753755909669,0.0179858464027667,1,-0.99445144098709,-0.11112727754603,0.239252459373966,0.720874107096617,0.0910388988948012,0.764498177703426,0.0909578200819954,0.697994265563164,0.100986792411346,0.658917495907327,0.114352277352769,0.4280911467941,0.143130834825451
0.978789875048681,0.112290490985842,0.848465293807025,0.102232967970583,0.772496859950984,0.132729469278513,0.257838728173395,0.158117549183373,-0.416132373995173,0.128950565530485,-0.875864728591914,0.0186643499526077,1,-0.932414605002844,-0.152030917218455,0.249355783520785,0.679234287392123,0.0969889366649097,0.600328730535106,0.0898418588203409,0.635032906768437,0.105439644628467,0.768849571242144,0.104473850181605,0.709674389141333,0.11889982678596
0.971971705456909,0.130645853304242,0.976908092560123,0.143796060923508,1.00793792914602,0.184742048151862,1.0956898264274,0.360069477291394,-0.603953881301416,0.18547021838074,-0.897988267877454,0.0166016156506579,1,-0.574702475576293,-0.191051622596334,0.286191488570528,0.738948892556939,0.104159884164511,0.788936212099992,0.10029438467765,0.73079111405482,0.101335662531501,0.682174060830984,0.125457297222081,0.747580179735655,0.133817648137967
1.04533295437212,0.121189058366175,1.05844081999255,0.127136271640129,0.954353541107488,0.165663686548081,0.727440413188392,0.272040218293522,-0.793348132344792,0.186797016250779,-0.893630523825567,0.0165879087447386,1,-0.952161126343557,0.0936184048271629,0.215083267849562,0.700079505519922,0.101234684182917,0.628149999635931,0.10131103129293,0.758297445279582,0.097420011405968,0.732358787737726,0.104389192868093,0.770074145739309,0.131902536119523
