"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.05774896680729,0.118327371957187,0.966231497258753,0.138083543617164,1.26508608039469,0.236375740533597,1.32380864618084,0.42860103588649,-1.29411432701387,0.311855213676557,-0.912363082969368,0.0154577929841746,1,-0.999999999997921,0.150661148547084,0.244939747026753,0.89092370519845,0.0966481950750684,0.561061062178066,0.100768839707929,0.669670179722249,0.106300296357322,0.624813973153805,0.114406369496024,0.614459621230927,0.13274026075024
0.930005379057996,0.123397232037954,0.731602866680491,0.122186995833638,1.12955429238371,0.2254406828469,0.648408592113152,0.289982732220222,-0.792480360769957,0.202673626652209,-0.895372940943216,0.0192627090144697,1,-0.925999117257685,0.0455530230895017,0.244957839146348,0.666563114879377,0.101124367871617,0.758916093106798,0.104343961233033,0.660851922050784,0.111214715987746,0.951226647556517,0.109473479307846,0.508705496361786,0.168201649397614
1.26140389427365,0.14313432996102,1.03117442042018,0.130085906817055,1.23720697865462,0.236236024673031,0.89870904180028,0.393371295499116,-0.968052175100332,0.242421100300089,-0.924725471813619,0.0123134538708181,1,-0.918053581136292,-0.350707418486236,0.292684286669349,0.847934598830742,0.101407772694216,0.787159129774335,0.0987452515042511,0.759491663966804,0.106590146545835,0.844100471188335,0.0969072243579025,0.836015535479914,0.10857407635689
0.830666212334755,0.0936359451366852,0.878823520500201,0.0963891291624304,0.745523709697822,0.119907934139121,0.195312055983412,0.14108615687562,-0.357327283632533,0.11135589269895,-0.886044895210926,0.0165346674567426,1,-0.936420520535886,-0.245402560206241,0.203204075690886,0.619504985743916,0.0868585081307426,0.827498350680709,0.0798368140714532,0.486679225993473,0.104749291792904,0.40346205460032,0.116661502792527,0.490949630070873,0.130894640137223
1.0482495102648,0.115345568235196,0.846654399579095,0.117570784465549,1.04967669030005,0.190329844582087,0.687579099200474,0.240990524735772,-0.849550323963011,0.197566188649657,-0.884346121746778,0.0198662098134563,1,-0.999999999845796,0.241085972579971,0.249673268553168,0.653603945011298,0.0970325591584264,0.702620717892445,0.101164784090619,0.620239696055556,0.113066677300216,0.637231996530872,0.113751940557278,0.669422385910173,0.122271251699103
1.04648752733895,0.120838101437318,1.05845096505799,0.115163297512908,1.09835141353534,0.195259199034461,0.602816224020215,0.215100855501755,-0.754285023584008,0.185003722719436,-0.891390522276146,0.0176102969939501,1,-0.926984264433969,0.12248127771779,0.242201289259145,0.777124168529712,0.0999580242508922,0.692995717594845,0.0948706979030835,0.671165749641213,0.102602298764193,0.62816329776379,0.115138699772352,0.724135199329151,0.127000742295424
0.861906765022943,0.106725758973069,0.953270656164342,0.114928021994607,0.919148584164364,0.138386136224105,0.57007647971377,0.195393106201583,-0.723868074429276,0.151375849891648,-0.907892104504906,0.0125825181979926,1,-0.99999999998438,-0.0361832653844041,0.250664119464422,0.731064036180743,0.0818722397021331,0.661980080572099,0.0900261054301763,0.615996125940255,0.091283284944693,0.622956055251036,0.106379716202363,0.719513747244428,0.119562245252697
0.99022931526384,0.132216865378771,0.939429961790969,0.138520849428223,1.2365644292295,0.235681133812858,0.932209071618158,0.336537699279843,-0.920200765717381,0.251404528346308,-0.912928222627216,0.0152788309673779,1,-0.857072485305406,-0.215553110319306,0.272832731535852,0.785835098752518,0.0998738036443481,0.744895158779334,0.0931365769645925,0.702884961910213,0.105450838312554,0.597274736169733,0.133944688287326,0.6636337783208,0.141981530404622
0.882734194062856,0.112840317494167,1.20231650767086,0.122308002651333,0.981989860197614,0.177802922489885,0.447696082049875,0.198516151262461,-0.542674280909916,0.159664446871409,-0.905938726536509,0.0148247404428064,1,-0.818453651987771,-0.00292397416984047,0.247632816028173,0.803921938449662,0.0931526620986319,0.607179661541604,0.0972853860050506,0.782250895085834,0.0958678545305508,0.667554383110426,0.102522000231153,0.517904333259992,0.152958464805844
1.09734075810267,0.127548561793174,1.08102056934185,0.120355042636227,1.30965135102521,0.235185296232886,0.419481171038292,0.209385910711169,-0.741197734929274,0.23014707448548,-0.886147632622712,0.0190012545213568,1,-0.999999999894744,0.528671611270048,0.278532791038546,0.425142533244035,0.113306556754912,0.826485135482282,0.0938201698047638,0.71405056325548,0.0971828481419722,0.463240468038512,0.112055315171655,0.782012060353342,0.105350017868601
0.86128060382225,0.124243012252713,1.0330368256073,0.132564261664464,0.988690319137024,0.202064574840933,0.604656276963455,0.234048300744707,-0.649030565851107,0.19502700182002,-0.892779008319966,0.0207465750103591,1,-0.839422733091423,-0.0692559063920394,0.269749492915331,0.63928994096459,0.108124486082649,0.59619608257528,0.112238677382654,0.512562924596187,0.117538535364964,0.733890564495665,0.117817811050952,0.845442135596702,0.138754222957772
1.1051627958951,0.132425843290685,1.01254215342506,0.124940254605102,0.992511739634145,0.185823973562638,0.494676876416894,0.282682932258751,-0.690095250125854,0.204208477231647,-0.915404307234726,0.0147246078749435,1,-0.984873398073083,-0.171002258114941,0.290760893147635,0.78162530728564,0.10777780858837,0.851721662901046,0.0908021320187692,0.604834658157469,0.110630714209727,0.827137057335774,0.112135917342203,0.830476352641246,0.138195264833155
0.949469064214445,0.109510529516273,1.15277413521771,0.111667613379432,0.940781171147694,0.157616475234392,0.666796871146562,0.247617297027524,-0.71775634922823,0.173977855980205,-0.902401669344081,0.0146653212760219,1,-0.906224830966897,0.0423177399770613,0.226610507695532,0.752303174641463,0.0899139798082501,0.692424880106926,0.0945707012054426,0.727612071708763,0.0961979629043643,0.856742376083129,0.103990275795113,0.713279160304265,0.129281953620342
0.837324570370303,0.105606414889769,1.06064506771769,0.117994884533028,0.90593687107658,0.15404633405109,0.758354753451028,0.266720119329384,-0.793519010490234,0.157875416656915,-0.889921818574369,0.0168129497511462,1,-0.957353129441151,-0.237995621232625,0.21215371945992,0.605393047120954,0.0953241820616746,0.735700675497074,0.0840337985973024,0.580543074889862,0.101509719619009,0.61866660248797,0.115699530961385,0.505983126258822,0.13647768733007
0.954591673213768,0.111882283039018,0.975903947476306,0.130152787909789,1.05168819515373,0.182576936490985,0.643484201643283,0.255761811297362,-0.822644965097828,0.207202279273222,-0.895886421360435,0.0166271229168829,1,-0.999999999973877,0.0366923290403799,0.258073983633067,0.73473152607274,0.0970576825161136,0.56798332089406,0.094933407650386,0.753686587317522,0.0878738984630396,0.542899362867704,0.114891974294061,0.634723619558925,0.137587738850786
1.10030080700752,0.128923529574553,1.01787256706328,0.118654167528832,1.02514062031979,0.187824585520063,0.322138325620673,0.200010926398243,-0.381507242577648,0.139722964330952,-0.902589613679315,0.0162015512668191,1,-0.663880431126606,-0.0348939244153413,0.23951614895427,0.772602420742882,0.0966196118997146,0.724624288677421,0.0933855633531175,0.663296408262438,0.106024922599006,0.633653217805559,0.123425993682624,0.79817123787314,0.132015768792915
1.34358180971248,0.151133881140723,1.03540083118403,0.131015307361706,1.12788263085179,0.223567147210497,0.589925644804063,0.227016878630157,-0.727499713771489,0.214556857649921,-0.911791340920231,0.0175121845258718,1,-0.891871393946017,0.466704841003819,0.282795078796191,0.739399054254508,0.114839567795043,0.720775112275466,0.112197441773789,0.777746772367155,0.111877175485643,0.849080901801971,0.119746406048649,0.613067556108153,0.136300440936724
0.979511095524442,0.120345425310642,1.10369988990635,0.140815124644133,1.17550862751375,0.21149460113473,0.611832919641018,0.274252013260266,-0.782191002353886,0.223530537331539,-0.922159519090224,0.0131592667933482,1,-0.922323948052306,-0.129369681627487,0.320029048495855,0.719575538557407,0.100739718836339,0.650236165824341,0.0979878849135117,0.836010530251227,0.096253029162801,0.649364540656033,0.124292825884965,0.706247164316315,0.12807660375821
0.923808336828711,0.114631156496371,0.986117274911199,0.117857367775156,0.92889140105803,0.152991131509063,0.628541032337062,0.267755161014877,-0.710034364048143,0.182730771421939,-0.887888550810763,0.0163449454474909,1,-0.92924467179336,-0.0786391633801063,0.267459840087449,0.584103614213211,0.0980759105104225,0.801643705056221,0.0828033680204377,0.546627505751362,0.110356987904005,0.634640225251736,0.109672843987453,0.878372940704572,0.109998346032902
0.912103924088325,0.116562285009505,0.839628063214511,0.126849528057594,0.966493784215547,0.169411510152858,0.817527872266271,0.281015461255503,-0.785982615562927,0.184540222382809,-0.867981122011812,0.0200686043981877,1,-0.884223643929261,-0.121016600951948,0.25762866681606,0.744910708739305,0.0891725994544658,0.676228748192852,0.0844430114985615,0.553661986069483,0.105095286568313,0.51525681933946,0.113301570802469,0.772699642567243,0.114342193692503
0.848242790630005,0.105047933582719,1.03511810107267,0.115407797251644,0.857790460968168,0.149860542704563,0.516359470612235,0.195745834717304,-0.66385350407433,0.148343292062551,-0.898598305400294,0.016349431888622,1,-0.997483159765471,-0.228138792118178,0.230881192126304,0.67990713932453,0.101996343733573,0.690409776172344,0.0976807823144946,0.569885070519002,0.0976256888858428,0.610403630399689,0.120373989832064,0.736786654333498,0.117987880175904
1.07860469183948,0.13082415698374,0.901509289937422,0.112167793982471,1.27711423655116,0.234936932334693,0.491703307384306,0.220347268584049,-0.792440043220026,0.206574685143252,-0.910307809140171,0.0148202245556487,1,-0.999999942734341,-0.119404298423441,0.247160276662591,0.702287750953443,0.100254226250195,0.732400806051451,0.0898822441252044,0.808437026359875,0.0989877322170447,0.557502705281836,0.129589660464246,0.739479855718632,0.140382416583887
1.08217125847998,0.135003258942964,1.05927102777705,0.141201463361116,1.26036469465215,0.244611961270392,0.881550242077231,0.385901219931547,-0.743324760338181,0.237612153223405,-0.891170187214055,0.0186215029314454,1,-0.705191307548414,-0.128715078515135,0.250500011055243,0.844831982675572,0.100156089213569,0.850508810593029,0.0949134193004061,0.666370947809238,0.115525562950993,0.813897303309804,0.129211945160099,0.733671456566552,0.14180380446419
0.993435036834888,0.11405866257272,0.941568269109595,0.13284209473891,0.853105842425406,0.147773056949098,0.535511879234503,0.271900719527175,-0.572884630729453,0.161992610190713,-0.898268821207441,0.0157354553790541,1,-0.84758089427553,-0.118556355370672,0.24505421975974,0.716060127459716,0.101876638786472,0.742687465739908,0.0906342309015918,0.556942252583994,0.0990587823860915,0.705391939651483,0.118938730128388,0.516713140613833,0.142299026672539
0.915892040925885,0.107855866133026,0.892896481608067,0.112298195755524,0.919268971818136,0.160398973931733,0.541552213904493,0.231276814060874,-0.689995349802593,0.162630560357181,-0.855826973908279,0.023467048360131,1,-0.977923078191645,-0.0711031451593484,0.235736786396694,0.556187929314418,0.101554116993524,0.581716482621454,0.100469641392264,0.475639163766152,0.107936419179441,0.701986837779431,0.100240179089932,0.499148726848599,0.135021414509111
1.14554417202231,0.12312999426519,1.23839922311659,0.127904595002058,0.958648750732456,0.175895315034589,0.854527033314703,0.293628874062818,-0.889418445535046,0.204302271368551,-0.915257526460562,0.014183908766253,1,-0.982683068949905,0.0821174550138163,0.255350291033306,0.74027355305044,0.0977444332767922,0.672536876958903,0.0976933630492223,0.706191215623354,0.0994038779108315,0.762022412196127,0.108499928680578,0.529655527160153,0.143197578914156
1.00145583598586,0.0990342919437866,0.811261548618369,0.0981196974588599,0.738443123080963,0.140399053789556,0.232265514156131,0.111940386578899,-0.414143539882665,0.12427865271986,-0.882179842699543,0.0190682973950632,1,-0.999999999909878,-0.0506480790799055,0.195980642254485,0.607006911650058,0.103419313319742,0.695672504214608,0.096662545405851,0.717677656514162,0.0979828009985156,0.440384402948759,0.117763771032779,0.52161122290878,0.135527268768317
1.27986136201968,0.118492736264661,0.992506990326086,0.11167228322976,1.04146564536241,0.172817165801046,0.25611644698516,0.121841338248131,-0.516465371944099,0.141769304931854,-0.915475361368387,0.0130351031184221,1,-0.999999999381469,0.471640695077032,0.247779694935068,0.761327505563498,0.0847625788191436,0.842458600833638,0.081702382971255,0.716090199953585,0.0907979239816551,0.693488370597798,0.122643411869897,0.839882921051365,0.132180075518035
1.07081617068655,0.139337566426071,1.24700876112243,0.160813865066662,1.17026635609123,0.24751933780096,0.673193732839294,0.288604585842396,-0.709785497437146,0.207678723654223,-0.90991805286621,0.0183160674513808,1,-0.799677228894135,0.262265063742005,0.270570988471485,0.683210878447876,0.121234475973382,0.780517276678575,0.112884453355758,0.605140762785686,0.124302762707806,0.698116544846992,0.126655243720949,0.952343674748612,0.131748120601471
0.955432210052451,0.122918547152548,0.957117085118998,0.126992414032001,1.28079857466581,0.241311157591388,0.843960289229186,0.286959280445162,-1.00741884997391,0.244845520575078,-0.890671090402616,0.0180783844790688,1,-0.968966246357313,-0.222151103434164,0.246415469502061,0.794528525185482,0.0944554464777558,0.552893066075542,0.0965679190583266,0.756212836395601,0.0941022232969619,0.560595722830858,0.124661937713654,0.82944914165261,0.132565649942318
1.14086243338266,0.124460136129644,0.95408895731391,0.117465674643774,1.19799304072084,0.208852564641884,0.695552792087689,0.259188376700002,-0.760381053273678,0.208898103401971,-0.890745563015452,0.0191428947827232,1,-0.832988661851681,-0.0101750955814777,0.261481633968379,0.613313481328468,0.107059615785999,0.945391708795032,0.0945682654230872,0.581198598684758,0.100115112241553,0.823919103606813,0.0963579525570853,0.844399405402003,0.108860224045012
1.03891739762401,0.125257286759063,1.02741021192333,0.12820306101835,1.24341859298294,0.205793805407238,0.785384006372333,0.356724037805039,-0.886405562411652,0.219331396340295,-0.920450398075423,0.0124803540450565,1,-0.896980016422792,0.00257686705250227,0.257278492817745,0.757105130257625,0.0861922985770897,0.723057686666898,0.0968113351551734,0.852436320155472,0.0936155544668915,0.53670609373474,0.1151367902419,0.964711970915378,0.112455685341656
1.09435630786025,0.117463500633593,1.02751704172996,0.131961951599775,1.11671332687309,0.200042781907136,0.6226611989242,0.231748389856422,-0.833866931058844,0.20597193096168,-0.900440372515979,0.0161684440237659,1,-0.999999999818839,-0.0460255445044608,0.232794538881766,0.766757135292215,0.101803260423294,0.69614664721921,0.0963321457485628,0.513851759461472,0.105836339186651,0.741817423404418,0.102620641482835,0.692112919704509,0.121919569771379
0.991248041809723,0.118950206909703,1.15142737024364,0.147738683396328,0.90669895418381,0.162543188462136,0.902288781844011,0.3139508760655,-0.904491180061393,0.214184730321577,-0.905251889574907,0.0150839786001969,1,-0.999999999962781,0.0509677303183528,0.250710305276361,0.732045628448687,0.103077582125045,0.849219493248579,0.0899827379279063,0.702150438312879,0.0920769715395957,0.596905844384988,0.118504775961796,0.778873699862914,0.135700304784585
1.42716411428006,0.146838016335044,0.764249394105968,0.132160917756972,1.21777766401767,0.227746677543699,0.902722796847049,0.324708919154535,-0.820793636868882,0.226900221390839,-0.913339788244661,0.0152180246095498,1,-0.782839577483939,0.171944332557934,0.283736048470092,0.785829425828278,0.10972220069441,0.800733419314192,0.0991621426824562,0.834087012629316,0.106397730413689,0.577195408268665,0.123349346593101,0.733356623716377,0.138698912516652
0.980347753119145,0.128824912111724,0.852953791317896,0.132408975614332,1.04823889943062,0.18770823366726,0.495256645607597,0.278449055340921,-0.573924735651893,0.196343820530353,-0.904436526154986,0.0157252003414994,1,-0.796543780442245,-0.0850312132486408,0.272816227220629,0.683730801029103,0.0998630625016734,0.729211494849071,0.0992262764948034,0.677799187946354,0.100205299503613,0.607211341106271,0.109653170386328,0.687811138097642,0.135510661762148
0.946898378132083,0.118353729907613,1.26597945733492,0.142314297351167,1.03457021623301,0.195722164651501,0.790160217731307,0.31152602825898,-0.765545001613944,0.215805005478163,-0.903310690626579,0.0164801428160357,1,-0.846707017581795,0.266551249249091,0.253116489232968,0.680160004197827,0.105085934037514,0.890274297773847,0.0906386588611569,0.700371120378593,0.112487900916267,0.659806083186296,0.126808228717705,0.763277302174251,0.134137336726923
1.08068643797521,0.125735186111444,1.04148467618267,0.121613438443586,0.982204278433905,0.183292411793523,0.435462449046499,0.23765645168039,-0.623070472424541,0.178254727287059,-0.862944537112866,0.0234818675036982,1,-0.952710395830024,0.274891919879072,0.295545440426299,0.632608902984616,0.107775887348188,0.689976585688529,0.101940188056443,0.588749966568811,0.111845773544474,0.724859816535109,0.116055377222071,0.794151863020466,0.114325897895897
0.756549078808912,0.0997194509550918,0.966111328244493,0.0927514309332164,0.915435010648418,0.151340035865653,0.312745206176455,0.158358692411933,-0.535068136901541,0.160256693797612,-0.885616068458206,0.016224583013236,1,-0.999999999966645,-0.819108010693569,0.23139205707445,0.74184896594,0.0881445041397242,0.691980752845763,0.0853058240364459,0.322594796312415,0.108023477318531,0.525162707116678,0.115575443976797,0.830255782537748,0.116622691868134
0.769682672153826,0.104036378809747,1.05196245964455,0.10871228318492,0.854267693346886,0.144243374994154,0.139742916534394,0.0879643979222813,-0.345511011322538,0.120683302900468,-0.873306691675708,0.0202521572556084,1,-0.999999999898302,-0.440854276076413,0.250933037715911,0.828341287192936,0.0861006211762293,0.752608166957634,0.0859971272311281,0.581867079380942,0.108841311965681,0.69167308945481,0.10928559765058,0.547922374175246,0.132763404810438
0.981806811252334,0.122373208277146,0.756774868855218,0.120691807824586,0.879936138690137,0.157567935555614,0.632148267212368,0.290081624703086,-0.61816562480018,0.171724127256668,-0.876084707045773,0.0203457676915816,1,-0.828838274381291,0.306164891986268,0.267135702090053,0.615037826727621,0.102423763316875,0.561368978619472,0.104728410135316,0.78396846374972,0.0969684937474694,0.677964439115859,0.11174698265949,0.854517513924499,0.120261086224347
1.0069605146956,0.122960845073556,1.12852422462542,0.134378399621953,1.02802501883334,0.191049923616971,0.49869534672823,0.257629398219567,-0.632219238114279,0.187013494995276,-0.885791150750799,0.020509445121344,1,-0.882974592672645,-0.153588345295345,0.277644947183697,0.829332990651488,0.101536653599761,0.59364445858881,0.102106793619781,0.794457381685261,0.0990642770810675,0.882020524231961,0.110321645702534,0.578470982457062,0.152722096577583
1.1922107109357,0.143468555726742,1.06079505978899,0.138952025540778,1.36753254846663,0.270861722042577,0.779151265227272,0.300968842848183,-0.973103830174811,0.252458236442191,-0.906153323668896,0.016169367342302,1,-0.942712913057613,0.053796412614066,0.298383522184386,0.850097998093187,0.106117777232398,0.875064908986655,0.102160456240839,0.831507389645341,0.103576068489644,0.872126383306859,0.116907229196354,0.702925408563135,0.137673966692154
0.971660161757416,0.10685531880637,0.85467203573645,0.104743687886038,0.808477311339162,0.131357877422402,0.462170609843508,0.144520091506328,-0.610424482106672,0.129555655441679,-0.883534048754949,0.0174337184870867,1,-0.998612189242093,0.306651323109788,0.22471634772319,0.604531023773217,0.0918905283654737,0.52946008477723,0.0887013558212051,0.691723496994785,0.0954768753298426,0.550255599281077,0.107663136409284,0.848158300493557,0.118499058855092
0.953430257870204,0.11269860273963,0.902602323975077,0.116198159543296,0.851917547263075,0.150533624797658,0.23482161548955,0.119955487075169,-0.447267989453527,0.132839606656974,-0.900496420894756,0.0160422945140673,1,-0.999999999194171,0.122147666766609,0.289827946593844,0.583802506470142,0.111892767671134,0.57324776849998,0.104680978864428,0.700542322642162,0.0974014839854446,0.815242563926757,0.0916547170806683,0.512446815241647,0.13446250305482
1.02093079474084,0.136134741925647,1.12499347038788,0.125566882180158,1.08840603460755,0.189430395844397,0.520487569795614,0.248588854256936,-0.734591347036454,0.16740577680387,-0.903804353239744,0.015943720334188,1,-0.975989525432701,0.163320656248356,0.283294540905521,0.686747144090651,0.0985161084546226,0.717382354256113,0.100207461075795,0.662188949864618,0.10225373224624,0.805038888004884,0.107005365579165,0.862160787659692,0.137531906269933
1.04108338292362,0.131254544060407,1.19122283676091,0.13553923361062,1.3487726566714,0.238815753476128,0.786069179713164,0.290143263979931,-0.846499532187341,0.221637671875895,-0.910387466250258,0.0154414649235199,1,-0.822104379068792,0.0502732616212349,0.275175075397085,0.795390952481823,0.101149497036659,0.75422666569515,0.097076175824787,0.877751837111738,0.0970023517097233,0.634717631683579,0.129679423971006,0.773649735943281,0.137697674838197
0.880340729858337,0.130948087861041,1.18762318876424,0.143028401329202,1.25779729808246,0.257277500678198,0.661724992335632,0.264631247314342,-0.882710844557861,0.233647763890685,-0.907152308048148,0.0174063464828712,1,-0.967552110575828,-0.384937395621376,0.293652455562962,0.83441513459658,0.100547957541762,0.902835964760055,0.105570875242009,0.663865932518825,0.114365042481079,0.640760658486402,0.130398910875985,0.654428979356907,0.146591287116318
0.934808650849398,0.112326407331325,0.820838410848373,0.117807098919117,0.845186942262699,0.156897751467465,0.722969653732694,0.259835709220949,-0.769002853696715,0.182249409906441,-0.883774026612288,0.0192196959547696,1,-0.983765363555345,0.24495734924945,0.238168886921372,0.578653135225835,0.107027011397085,0.524451513939867,0.108407638295332,0.58766249847863,0.104003224626796,0.715814086379527,0.0895254362942846,0.724905694651979,0.119955879084687
1.14167856370778,0.132765134077829,1.10608975405732,0.134536460707093,1.01864190129658,0.18845721911014,0.75108830477854,0.274390517179836,-0.730216360083513,0.190603476710645,-0.886309985375244,0.0184966993621266,1,-0.83482470118816,0.358323245188674,0.290537122279807,0.60432687316947,0.103538688586805,0.736620978898431,0.0902626172930097,0.713008566298006,0.10176659465108,0.64120378120268,0.120686945358631,0.602048947873114,0.133333552185401
0.975204722966919,0.119153063194895,1.24595949864748,0.135147334882231,1.15880945269731,0.220603862946585,0.889790600918357,0.324966434405587,-0.914963168011119,0.231351772775576,-0.896717476396521,0.0167445137775914,1,-0.901059957348085,-0.0824029975029199,0.241664064711475,0.837694813373546,0.100322434123678,0.744403167059285,0.0983427508744075,0.710704552705549,0.100743687110788,0.735526844002486,0.120765140077606,0.463255017639644,0.155437276635301
1.08014192588766,0.124885353939937,0.860534852244284,0.125309351451711,0.891227019123372,0.17999329914512,0.691840700343382,0.308505937625702,-0.510529615072969,0.162701134951884,-0.912658949820501,0.0150190330373077,1,-0.650165190575781,0.0942013282589735,0.249487777432579,0.714440476345899,0.107678520919831,0.555547319388401,0.110033228188875,0.810938014342928,0.10420620847364,0.834588827663222,0.110554279050009,0.494810394500333,0.158105170627324
1.01090958224228,0.120108409847198,0.915135948798974,0.128090396049715,0.906019784598434,0.175980239048242,0.398578153568165,0.229562394448305,-0.508149786897382,0.156380419242741,-0.907772346487012,0.0159309506736412,1,-0.845602311789626,-0.136533424214058,0.252152578475806,0.797142608961425,0.106725837556566,0.760218674230078,0.0963477297413504,0.715871625928683,0.0991698054637067,0.720121534335288,0.120453783904487,0.755546594970577,0.149537379594811
0.979201966429252,0.113889939886924,0.934811751421288,0.120456608130253,0.898586572339173,0.15398504142368,0.721918163766253,0.263669761881239,-0.792860921152534,0.174524054980044,-0.879402061719749,0.018227424102041,1,-0.984403311316521,-0.353489503242599,0.229991872084227,0.633884095417635,0.10012456023691,0.706623035423316,0.0896615682584904,0.779227368012809,0.0907525926723221,0.487710877051428,0.119858517267319,0.665686831013062,0.121974892207625
0.891216913385378,0.107118103887256,1.10470096276459,0.129517517600049,0.856375873050615,0.148961695054275,0.532722750744517,0.213825202369384,-0.63222204488465,0.167832215262981,-0.887331126137566,0.0175602294269364,1,-0.936023605474345,0.191689755294443,0.242637668112236,0.614848082154955,0.0984210093324424,0.637897146967621,0.0866158104473182,0.706252367605023,0.0957936036075489,0.588082366933575,0.116430805752721,0.701015427190498,0.146330785656826
1.11411447434712,0.12416631520437,0.850245838620239,0.124716547319427,1.03818996651385,0.18439697052096,0.480777046803485,0.230614372790241,-0.692021180960408,0.181850977165023,-0.921827734525991,0.0129060390489217,1,-0.979510533901932,-0.176654549053105,0.27349131044498,0.757122905628173,0.105347049391412,0.854174761968312,0.0977764925506507,0.713575545734658,0.097493041733201,0.827020525994251,0.112532766952052,0.542989155536191,0.138896982464143
0.981206474727001,0.113660596000899,1.11693973129611,0.114309093274444,1.12948637905269,0.20596219444487,0.520144617415678,0.206992853851384,-0.766483046401709,0.198244022615632,-0.888154638812864,0.0178453767420485,1,-0.999999999925669,0.650495636460184,0.248680350730166,0.680509098912431,0.0968922409788664,0.683538625593784,0.100853686632582,0.710536695998441,0.097814444403655,0.871230399194412,0.104501639130946,0.596003049609558,0.148052372763968
1.30395787732909,0.15146659906361,1.08114882353174,0.136995522202318,1.3714191056045,0.252821129122994,0.96748055566919,0.306455574189438,-1.1142387525239,0.250175374534855,-0.927854889751725,0.0124741986970646,1,-0.967324167952978,0.335234224103146,0.283459786778113,0.777801629321842,0.105559152767775,0.781118182581544,0.0897832545762723,0.870991036802634,0.0997910851333311,0.705261439017913,0.120574994797141,0.886591292631776,0.121560589260375
0.869041205796506,0.114997545403637,0.976328381319382,0.121420038467058,0.967607900914941,0.181606137387055,0.218807158308908,0.159773227214584,-0.328603964415218,0.143405377181042,-0.887866446376023,0.0185715420263986,1,-0.714154755941046,-0.286047300646428,0.259922420995767,0.602219942469307,0.110365548825659,0.631134130683438,0.100045881137321,0.646332821909388,0.0933843020563796,0.770920724180232,0.105770756679893,0.774681269473814,0.122257017767152
0.929224354169358,0.120891534632038,1.13555317850446,0.129114946879388,0.931743835259678,0.173395712021196,0.615450354531342,0.267542641105574,-0.666939948842199,0.180947133756132,-0.898131816133361,0.016180728830948,1,-0.880728306585303,-0.298650436409838,0.242862908700979,0.744212330385029,0.100357568785098,0.768723591888985,0.0914158032814925,0.689882827735169,0.101502477959497,0.748339707790888,0.120320031245031,0.714248915532957,0.149226282940716
1.11573178132536,0.119843375958914,0.930848052298285,0.114921591131259,0.921406925423644,0.166646881970186,0.119946545150726,0.151177858135927,-0.268759485743467,0.142744170555468,-0.899605290507621,0.0169623167269187,1,-0.80843329908319,0.32752971055525,0.263099144383237,0.508212090291107,0.107460776477311,0.64141611137434,0.101986579329312,0.765484224559086,0.0971542472958442,0.688216689574542,0.120362260902316,0.706299531538664,0.130635628018362
1.09250983337441,0.14864031645568,1.30887304463152,0.144883664353857,1.3115842835146,0.258526309717863,0.498411711147812,0.259625466006245,-0.729351991774285,0.213699203163218,-0.913587235699552,0.0152835779147259,1,-0.902079788032486,0.386535981131706,0.297860873693362,0.7247791906564,0.111367715556233,0.833253472570326,0.107453396013633,0.826745657162976,0.115384769366635,0.851707108636583,0.113652791962838,0.792514393439919,0.135390263824246
