"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.08801078777854,0.126789882189261,1.09407080389141,0.136412263999533,1.26844972256493,0.232669242291489,0.688302163555584,0.281959944892848,-0.833809014908796,0.20643510109191,-0.910752633842602,0.0138854876653454,1,-0.892360606610124,0.119745834696568,0.259987071276051,0.765084958985572,0.0958844004551562,0.727827059282062,0.0943312242255909,0.602921736636968,0.11561235921942,0.737471989463839,0.121408175454235,0.739070488142531,0.141708638844616
1.099056038584,0.129596873118144,1.07948213279868,0.123206091522878,1.14760459391017,0.217080623583556,0.555155300950968,0.241646073762116,-0.739310836499827,0.198420902917192,-0.915393472541279,0.0150515706685335,1,-0.926240330893552,-0.167070856743354,0.271424455735341,0.781278071033768,0.109193524674185,0.745147953812857,0.103800908289935,0.687814455394216,0.11578582065208,0.733930043226031,0.112220003165006,0.80606721605003,0.123034997200526
0.977078297944215,0.124100453558412,0.757742973533801,0.133814581709585,1.08579787987976,0.21602641142312,0.733431247402795,0.352284267747958,-0.83883922781668,0.239510518926504,-0.865223973020926,0.0252885805709302,1,-0.939992812155193,-0.128455976014462,0.266122334883951,0.706045347953936,0.112811731346979,0.633538374478763,0.105684269577816,0.405855646677114,0.120333321013179,0.627453876295559,0.110790239060233,0.557878770782249,0.139234794418582
1.22625938603229,0.126595835798576,0.97099729908869,0.124532190796667,1.18179808536894,0.20892648815421,0.65149273127302,0.252130238176766,-0.833121209334996,0.205557694959459,-0.916138944009038,0.0138816175504673,1,-0.949471126632284,0.229759400559726,0.259805800769037,0.854627496853024,0.102536301874207,0.732353170867029,0.101433112858377,0.833440868904383,0.0938463652266777,0.815409746196741,0.101158090765222,0.846861957841745,0.110079715277457
1.01668407705016,0.115577446309816,0.845654716470811,0.116572429388478,0.791909993951201,0.146217374173301,0.301695984505583,0.225225841643031,-0.449781742704206,0.138819645798726,-0.884428752294705,0.0187371292099086,1,-0.920193467724153,-0.0108932370289158,0.241559727539688,0.686725782523504,0.103768332295935,0.665645995807669,0.100247893966819,0.582850817723613,0.105609286663913,0.734033402038348,0.124836032183022,0.681938371849476,0.134440336969922
1.00772887554355,0.138487703496187,1.01359264956623,0.152092782158464,1.22388570494265,0.266193134484526,0.949909332640545,0.389797909143988,-0.8586894594627,0.250547436314843,-0.904925984824303,0.0197478796477069,1,-0.796387846109245,-0.133113253937758,0.246461830918354,0.807232720862642,0.11799365389556,0.767129438739241,0.110104370115141,0.729962928498361,0.119126840084454,0.894079680314038,0.122924310225996,0.696794300321905,0.156623378338568
0.866478126659171,0.114644827592834,1.0487746199431,0.119620396978393,0.93859282047314,0.161963705367376,0.568743042088968,0.221140805550838,-0.608228423642257,0.160736022263088,-0.893710934785893,0.016336086265169,1,-0.832472794340386,0.0353212279635724,0.271054405208072,0.655591731585808,0.0963974452599068,0.60334477643419,0.0890574525346762,0.767945011593052,0.0971785095694169,0.626279749869009,0.111188245842474,0.898079067611199,0.117994994700865
1.07361676994439,0.115410558624496,0.969240666441842,0.116837880419228,1.13811654558587,0.17425083787236,0.689716265583552,0.22570614242104,-0.885989556146028,0.185813495607311,-0.907645279045241,0.0128204848289235,1,-0.999999999986939,0.0375220350889944,0.247846659633513,0.676354465045366,0.100235720019708,0.813251337322711,0.083740174880264,0.766287582130499,0.0817817772563852,0.751087110240402,0.0897286424717093,0.972607538594795,0.113056238625061
1.01584352106584,0.122291530278668,0.983772471020074,0.117664634298737,1.08255010281273,0.192060399538088,0.380051436726133,0.222526236205529,-0.588834211019664,0.174878665112996,-0.892927797484866,0.0174897931491393,1,-0.918010909375383,-0.0324675181789769,0.251665273168229,0.771901164919064,0.100634575532859,0.704136818061676,0.102738604050638,0.606451497071574,0.0996061906760521,0.730791028666164,0.104077266311311,0.70914768250649,0.126036689465824
0.935338457370995,0.110726551296198,1.03747237340917,0.104724625245151,1.02608711987223,0.165866763344765,0.457064176654311,0.145154506341128,-0.684826740579404,0.145807616657265,-0.911458934469261,0.0129395651194373,1,-0.999999999992126,-0.223124238811292,0.235856068535889,0.794429763372274,0.0879573705885225,0.693024270512291,0.0836951893195525,0.663931992053073,0.0975506369913355,0.631929680031271,0.106426780262963,0.878379974428435,0.105249656900032
0.973102245013845,0.122002052851019,1.03489840871784,0.115648261832476,0.948610102047292,0.168959527364785,0.511378097983224,0.20799482392162,-0.628430410617436,0.163578393176501,-0.891133186593972,0.0174522222362461,1,-0.902281927403853,-0.151508398712104,0.260189893707019,0.6971889978298,0.093409199875393,0.71567815093909,0.0893998542501943,0.721030187094544,0.101239121896992,0.683017312819635,0.114284339017884,0.716516196473738,0.136464448213827
0.906389948720391,0.109884196985807,0.924018906008647,0.11607539594088,0.946315226331338,0.188026829975824,0.51604371434734,0.214267814134543,-0.698813297196887,0.189173114857885,-0.897885874881468,0.0179124351383348,1,-0.999999999999711,-0.082271916296225,0.248922633518146,0.584093223327917,0.108552333535335,0.68046778109158,0.105169355159721,0.571706915287484,0.106250849161755,0.608891405322959,0.114662437702168,0.764817650139387,0.13413733047754
1.03410057119977,0.111601621503606,0.9170678459828,0.119431901082439,0.895036650771519,0.148935352934446,0.86158101606707,0.295462507284518,-0.732940996858235,0.178670021491092,-0.888682319473746,0.0169415864762129,1,-0.834642593994653,-0.329748319733833,0.244046089191885,0.857307849657065,0.0945594825290568,0.592318375636247,0.0901811943662019,0.745005095867782,0.0925758478255592,0.803112798597637,0.104269906049402,0.73201439281612,0.131506607264614
1.21502795971517,0.146916749050402,1.04919170446464,0.154480473257793,1.24759502026216,0.239406260013865,0.947865864855462,0.390411348002736,-0.89937259256278,0.258066281114273,-0.928885942609183,0.0128211770752665,1,-0.827045476685024,0.254384712241612,0.273833843200633,0.725745586083766,0.109625393819915,0.622674417153768,0.112165269383072,0.850151728616326,0.113233643199644,0.986960580722771,0.112374806970337,0.787680900587737,0.131610426328819
0.960661611815962,0.116130386838418,1.13568595214639,0.129124330566347,0.986884153535176,0.172964287394479,0.463025503600725,0.274829610087062,-0.586378109846968,0.174639047102558,-0.902537756482218,0.015861306935878,1,-0.867445513357653,-0.121050207097051,0.215808115217329,0.617978506054933,0.104676719045589,0.7718980863092,0.0957006897734259,0.827298423224791,0.0955439252741886,0.812270814754327,0.100739572871377,0.525868438539726,0.14533139471588
1.00249809224985,0.10969262255529,1.18777751944051,0.119836957566808,1.11973014628961,0.181092426544383,0.56983334851272,0.249600848230123,-0.79878631603698,0.211929306531679,-0.920675560502499,0.0121234809611252,1,-0.999999999997714,-0.0912568119790341,0.25479521391479,0.838996244465014,0.0910891729617536,0.804823870255123,0.0877710447252244,0.652934056190803,0.0935248413140052,0.757698979548179,0.107774724461457,0.727438239672637,0.119066396196985
1.0610764929042,0.123972122213817,0.848427401039821,0.110095958163346,0.900565289069722,0.155190089909907,0.536618221502467,0.187804856407267,-0.651361060385761,0.147588886901051,-0.889762723651973,0.0182880920858523,1,-0.936982505925714,0.206955110072113,0.251061843855901,0.61041709286219,0.112868206235053,0.627715616021041,0.10206975989808,0.55966929317677,0.102066849895522,0.777743974468287,0.10601973581497,0.78004880993669,0.108088778081691
1.02787282999102,0.113611872048275,0.99721766360699,0.119136426723066,0.836487763438008,0.142670616093798,0.511171360146642,0.229256876762815,-0.553546726861209,0.159644790070411,-0.903150427280418,0.0157182255202031,1,-0.846527818405806,0.245627239005366,0.248498013882295,0.660095653906115,0.0951788408601953,0.665516685725389,0.0937535176186856,0.663808559113233,0.0992807471521185,0.735816622684624,0.110127504432968,0.823989221094166,0.120991966197669
1.1481633436109,0.121689918763672,1.0023910358298,0.13180796581717,1.09203826965724,0.184127569108539,1.05358314975318,0.367144746721068,-1.02772352499846,0.238825579423175,-0.913967988655545,0.0133538221627379,1,-0.958126739403461,-0.175373401576906,0.266083070849552,0.908938530182281,0.0885652770429116,0.722668128295029,0.087927710450821,0.743919259314752,0.104679113250981,0.545711664179826,0.114060062340681,0.63871080945743,0.136802094478845
0.87843366409027,0.117384986343716,0.988857253419965,0.133001101059103,0.934758340462319,0.189152744861769,0.61601630452278,0.278292336161525,-0.682276162253368,0.192789157428518,-0.89375193310705,0.0195276244037914,1,-0.899113295844426,-0.243396706966251,0.254732427041223,0.620791964452623,0.0984568795662378,0.56356115703742,0.111361065429971,0.691359164624562,0.107604610683524,0.545360138898666,0.122650817918652,0.758789461978373,0.139185090992714
0.902454529758721,0.115322077832144,1.23865695482876,0.129027313053883,1.04936561445697,0.185829077406479,0.914347473461483,0.281738283569009,-0.979532948938668,0.22210377770809,-0.904509288942153,0.0156413795020118,1,-0.999999999864716,-0.101274733388159,0.232217629866316,0.789698571072144,0.0907212129113958,0.672147437271136,0.0930708916294723,0.579206124023058,0.107292181872943,0.777530410956752,0.109566094521247,0.673324976050505,0.134937951332436
1.05300320667361,0.130259085078945,1.01947082029441,0.128318371277693,1.0214250802986,0.194627308963806,0.616406370368845,0.217219789023566,-0.793481522369888,0.191249878833793,-0.892252998752455,0.0182399854262648,1,-0.999999999993542,-0.146945045475026,0.272518579459788,0.6207349139025,0.108506956348549,0.752673594857967,0.0911634425378312,0.678372134510706,0.10234622613138,0.731937288121296,0.107759931596931,0.601918725769336,0.136963494560887
1.16414833636611,0.11891134462728,0.962247490167408,0.116990868089881,0.90850468240224,0.15672417651267,0.376891681439182,0.170790876117252,-0.585156267450515,0.158785678638051,-0.921068136608655,0.0133889491721397,1,-0.999999999986374,0.334349723132693,0.277902269408842,0.763461728047254,0.0949711228525814,0.69207545508518,0.0946487937277329,0.675308320489339,0.0949850406955415,0.799191615479384,0.102130601976201,0.475404260030069,0.13407071298499
1.06625534230496,0.120332694293607,1.05570686147342,0.123427780714976,1.07013992245735,0.195157841204208,0.578851273266809,0.238055258028582,-0.703099829364579,0.188209109466622,-0.888002966313145,0.0188956811500779,1,-0.893332662200897,0.143354336071395,0.247861460414005,0.770518043609797,0.107158170776683,0.744411787431615,0.0931977527234016,0.572480137806628,0.107930590114372,0.642988104360079,0.112599634352311,0.724907840364766,0.134557978729142
1.05436869509953,0.122021731510063,1.1929980378532,0.141266914634011,1.01678387120212,0.20274435281273,0.759382823107375,0.280942039336734,-0.823399248396925,0.210268219291731,-0.911992276284327,0.01568898827798,1,-0.937056456232275,0.00562073377298854,0.269166374411848,0.7368285384277,0.116948400592133,0.826900126868915,0.103034707247814,0.646511265203245,0.110585282664261,0.833719499414176,0.119938747092343,0.658811569606431,0.126837732079781
1.34288416344984,0.143985973743854,0.969118889426752,0.144898242749596,1.02588326341992,0.197726193945532,1.00733962362755,0.388489564105781,-0.709300121327343,0.231003178218196,-0.903384502033236,0.0175607056331644,1,-0.697739168244936,0.650608250562516,0.277629214111276,0.835117029710569,0.10737320646627,0.682346172957329,0.108287005606625,0.834544601872399,0.108854289468574,0.670067023587224,0.109782515819931,0.804138683183838,0.13852862483992
1.05030616072615,0.115883740256982,0.861367064766564,0.118214097100953,0.781827023535764,0.143372075153167,0.469171625962529,0.231099025291706,-0.540598867617787,0.147809188541356,-0.896107135605437,0.0164060363825522,1,-0.892593917676001,0.15202967460717,0.256802714950191,0.673946296546241,0.0954845070968253,0.626903358636476,0.0966220064626994,0.62161906209514,0.10433416593889,0.580801856842135,0.114442710454139,0.607807731633521,0.120410131007047
1.06715996165645,0.133837996355827,0.968350416785059,0.130636620156373,1.04493609972655,0.194715039939426,0.880096262233953,0.327115288884653,-0.790974138150487,0.203683956655774,-0.910142776676223,0.015623982389555,1,-0.824806982962314,0.103627722568683,0.303017313724831,0.759763959948222,0.108892832818292,0.583257908843303,0.109747535506783,0.756151127863802,0.108256175778242,0.749829115901684,0.107239288220808,0.722292271459475,0.127262344366637
0.973881227155247,0.120662143808903,1.00582792377853,0.133121086003269,1.30221720574487,0.25117880748849,0.754943973192754,0.316521938561508,-0.94413680422814,0.234257038591321,-0.920242626952034,0.0136381880462728,1,-0.952216826881318,0.0724292094860423,0.237900831855102,0.692473415599459,0.114827022275987,0.695980131715031,0.099427367316771,0.665020590828151,0.113865919954558,0.740934903930782,0.112086813329667,0.847798827901775,0.134497763429032
1.31911723006571,0.138696360280902,1.28473669150281,0.133010644120583,1.46792966303612,0.270920149615836,0.696761297632333,0.29452102051875,-0.727542160170661,0.246972931056692,-0.927069245816361,0.0118430464298242,1,-0.719388568419027,0.202264110075774,0.2825632015828,0.908087050782534,0.105487854165066,0.891220893416712,0.10322741347318,0.758624717674767,0.0890385393424164,0.870358121081391,0.0987002941061475,0.726058466217709,0.129322815314132
1.08774081188249,0.13123789274878,0.795086464574257,0.1298975732235,0.958712486632867,0.190514266706728,1.02825152171539,0.346006382012748,-0.9169570866084,0.218284738041734,-0.89062756785647,0.020269873577287,1,-0.923538785165322,0.0693592481925857,0.267865895422686,0.61540076595533,0.119423708589628,0.728231718877739,0.100653925930967,0.7026258026643,0.107258279223398,0.643597061468585,0.118899925704407,0.612553862772421,0.138317263698598
0.896209824466748,0.11007973824948,0.778042145332536,0.113668076354591,0.796162386280102,0.148400179394606,0.46683440598006,0.22284883787945,-0.537416431275264,0.150622628053793,-0.868594382794237,0.0205982570655987,1,-0.881512925124473,-0.069133536560536,0.220945055337179,0.656996356850617,0.0948926203071322,0.602628125936069,0.0940318280294102,0.673052896528406,0.101686948877411,0.503966172251217,0.124927670098109,0.664849779141346,0.135848836591026
0.924897908087279,0.117041083171508,1.05148053955348,0.13597490391181,1.08650250253845,0.195077426189418,0.567753580823066,0.255122380312169,-0.701499025386967,0.182611933925397,-0.888736214764316,0.0189102466706202,1,-0.893165142414322,-0.0984215435755231,0.258042169001793,0.736021707398241,0.100087204004066,0.730876292846441,0.10363013207525,0.740714887634216,0.102290470511212,0.594975596306355,0.118556012721027,0.842270306003207,0.140231933441882
1.0228623127805,0.119717120445357,1.24271360362301,0.126846278391544,1.13276746169153,0.192763118049083,0.416532057028106,0.203165380766079,-0.609943881629236,0.178568636621321,-0.904427654496652,0.0153567241474573,1,-0.887963840557118,-0.0359744376516567,0.291505176284992,0.808088292744648,0.0996580219049563,0.744581313220372,0.0982496935512747,0.856024683429282,0.0993214338265728,0.722050173011913,0.113525761519808,0.753441873778283,0.124458186900716
1.06295783716128,0.125107953822955,1.09175060569803,0.133315801956971,1.115130119878,0.222640296460075,0.601131715537137,0.242780496357523,-0.774814560337621,0.212462102596638,-0.881826380985336,0.0204396628103878,1,-0.946346497940363,0.181932972760935,0.268509159952143,0.747646514050098,0.110392890466135,0.678878837652158,0.0997529714247434,0.824649593467651,0.0940508584697007,0.698177255044653,0.131105666411403,0.473302458013088,0.161371590562257
0.770253397250992,0.101373417498892,0.788239544603592,0.106421911283262,0.833233739715481,0.146571472310034,0.353944689961056,0.171624851206929,-0.513585237211158,0.138920143950135,-0.881328325991941,0.0178221684313967,1,-0.945717460510513,-0.239043644260459,0.231647325228778,0.55786877193737,0.0955979057958894,0.584651333168401,0.0908828759294525,0.547807562513578,0.0961403030568091,0.528593173077069,0.117398606252981,0.524897824757379,0.134526431396875
0.942178782737934,0.106591737665384,0.925366888757803,0.114989735786798,0.761159117476523,0.127574276589281,0.493598650661041,0.200879443115844,-0.506398718991052,0.139499203308154,-0.895779589488539,0.0151792853717463,1,-0.826167087123417,-0.21001299142621,0.267019927941991,0.752510860725164,0.0924586905631338,0.712699907922722,0.0866773250636366,0.571736256302089,0.0969018937070559,0.718751830618236,0.093626972174129,0.724228933957823,0.130502561531989
0.97311427021396,0.124324542120274,0.823981877979106,0.122670482326363,0.997302743938356,0.180552906613843,0.553452910161168,0.222489204871191,-0.624433965762414,0.158275662034692,-0.899210550628113,0.0169419909944533,1,-0.840490237928944,0.0613720711501963,0.238907596490831,0.662851649827928,0.102077158832412,0.635951537201162,0.103969821606051,0.775674334549385,0.101145198753949,0.849792247978896,0.104330860633964,0.82283949432713,0.136236050260548
1.12289996424919,0.131178083721872,1.24220242618291,0.147575101685971,1.08464226126435,0.196383221611979,0.614626634424295,0.268895564753271,-0.698596963458532,0.192110890598609,-0.89400817898305,0.0177183618806335,1,-0.855613728904238,0.395480660092802,0.286764953257977,0.759507376490504,0.107043893392347,0.817844979120239,0.0899439983374972,0.78724223924095,0.103167097869436,0.700408629222674,0.121811066417527,0.676399911859872,0.136839755721399
1.01639187038289,0.139866543948288,0.868921052510336,0.112136006061159,1.09137765787332,0.207374440242062,0.280871654142986,0.181061236168226,-0.423027037253508,0.170147501633054,-0.895303532612674,0.017762447478558,1,-0.764058550508527,-0.163517346867717,0.267416606802111,0.682479545526901,0.106866606837265,0.71332715819661,0.0999779884712342,0.72227287736749,0.104210594417087,0.892427441133904,0.111510136199312,0.453307840816244,0.149764680819109
0.969786108202368,0.118374037512485,1.02364287669186,0.119517621570256,1.02146389710227,0.188760061084204,0.483595490167837,0.234870781173721,-0.692483972884608,0.194789204027939,-0.914635659133815,0.0147826836223618,1,-0.985274163522062,-0.393560698468392,0.26810437867873,0.760918646568147,0.104218116638815,0.772143133906942,0.0941230883224861,0.688414487182352,0.107806600989199,0.839554480637773,0.111801320541828,0.58538580482189,0.146349351785667
1.12845748820654,0.1432656534531,0.958800163423532,0.133507222128697,1.17903355223879,0.229136126460828,0.53160724524432,0.277017515713241,-0.598540411877399,0.209466777137284,-0.907319301370342,0.0177609681367397,1,-0.756022899846015,-0.343094216953324,0.316332536940984,0.872773069102428,0.113350625824471,0.609478517067688,0.113752860419712,0.801887170933804,0.111608020376281,0.8136986965854,0.114927710181866,0.72896223882703,0.125756403250018
1.08724709770644,0.123276166881327,1.02636210487776,0.125707422704644,0.838899772174222,0.156221598159612,0.384754027809982,0.241953972666538,-0.478762071521706,0.161626592143504,-0.894685229223783,0.0181190791808068,1,-0.842700228588122,0.0300406304377802,0.233655453788013,0.660752044930196,0.1022963089071,0.743710586808862,0.0911202307475748,0.704898729302544,0.105970444362638,0.670526341969973,0.109816363169084,0.53476544311966,0.137973656417561
1.23657865527525,0.123376910157247,0.968419062383226,0.120591139258871,1.09217233222939,0.190711053467976,0.654207055063331,0.302406574426753,-0.749898925817047,0.211613717710232,-0.914154729437038,0.0135381737864146,1,-0.887155061387308,0.216400152615063,0.261693588391417,0.666105486091372,0.0989913106401394,0.796289433817032,0.0862759532145517,0.778923303123777,0.0914285949632814,0.638067714907887,0.113858024376957,0.746122507408739,0.116261687146028
0.97750707765723,0.124341557725579,0.936748723384294,0.141916275031528,1.10947102975087,0.208764940626859,1.08124425857782,0.359965164376752,-0.872796138585182,0.235836125003393,-0.900950260026948,0.0165685811678396,1,-0.796879997520798,-0.436727884678392,0.260403052419272,0.761612940376994,0.10885046598712,0.725761564699792,0.095337376828986,0.698912051141327,0.103927121970551,0.783001554470379,0.111766099038898,0.498909611424519,0.137017930540408
0.98255370491388,0.109124702685265,0.882081724190236,0.095998153714401,0.927435525902011,0.154367286875056,0.187899047102109,0.104722475940109,-0.21916022249963,0.12252875837071,-0.876214737142616,0.01693731867203,1,-0.524997916615318,0.0382851183237232,0.243871705062073,0.602967391886991,0.0930958950543218,0.728076198753449,0.0893074027962782,0.717068094629106,0.0974825487751431,0.662673369280313,0.101564098543065,0.689753911701348,0.128264404878449
1.03491703933146,0.135135248103097,1.16170260169744,0.153950052746639,1.1779239394396,0.239193731507175,0.476824974136925,0.27790874818305,-0.464850003875013,0.228472028220965,-0.898900871647878,0.0182553577488303,1,-0.620261346859773,0.146920212126612,0.293329052427603,0.755702286710985,0.105476376519613,0.793905560483743,0.102223326884005,0.643056833175621,0.113837169598986,0.758449637999963,0.121336638714181,0.80636126250743,0.144032360232532
0.863364838590513,0.120467180817755,1.02192649906325,0.119475209021291,0.933891181825454,0.182292234772556,0.457599706936742,0.238441706776829,-0.565848284074149,0.173806881112636,-0.887032383062817,0.0203795409576822,1,-0.865583555597893,-0.214816878933403,0.27602387278978,0.626437760481522,0.10291924854325,0.728285854134681,0.0931776483905526,0.754625682709503,0.107745775543301,0.556136950195268,0.133980660852022,0.82069615411784,0.135826587467147
0.986387860935944,0.100015322673756,0.907279996154584,0.1057380401445,0.652289407827475,0.111927797232836,0.219179482049967,0.106327370571247,-0.378111695870786,0.102718009286538,-0.891772305852074,0.016190829806595,1,-0.999999999999915,-0.105063422417067,0.226318727260907,0.56274549675185,0.104742269060506,0.589282469927782,0.0902728376703697,0.50253640055525,0.0947055695748905,0.687684551580703,0.0972465078737228,0.614902331955269,0.109417954119643
1.06878106598183,0.123878596362569,0.712971796915559,0.127895860508761,1.27637173965273,0.24866285877773,0.6950819307504,0.280749704478165,-0.810912954025312,0.215485062410603,-0.90711464573901,0.0164165432540972,1,-0.860929618030482,-0.287759455582942,0.229670393788069,0.769308173515014,0.0999511299878066,0.744936554172025,0.0990495877442463,0.608464002042412,0.120937700486332,0.832647627717737,0.111155900182844,0.744258408211622,0.138898293030985
1.04914264337851,0.154051415203449,1.28253141715976,0.176946991750727,1.91572480071691,0.387494626500783,1.77415588671607,0.59497290994358,-1.39372115310622,0.383327804752468,-0.932413602749956,0.0122784123838269,1,-0.755985459579816,-0.36152212024019,0.300083426654222,0.873558851102878,0.113491438270144,0.910735174268779,0.101307081031917,1.01935997816851,0.104620458165782,0.947458542539192,0.118856675945689,1.00230123105796,0.151501240323572
0.815191574333841,0.0978680422913868,0.910231354593279,0.110626304771277,0.78014120161221,0.137858423107921,0.305504844135244,0.134245824376288,-0.488197619657465,0.122885930005507,-0.880191332545946,0.0193313829790827,1,-0.999999999238881,-0.105809924040402,0.196681354845651,0.701511425656622,0.0905592720158616,0.686656592609322,0.090832205638128,0.554721520591645,0.100437740694082,0.690459289676097,0.114887158033519,0.657347618128262,0.139437042745025
0.907851186959917,0.122858956776522,1.05871286504014,0.11447371494543,1.11806763275026,0.209779475398155,0.46490473683645,0.227694480329886,-0.58340152622236,0.18867662325791,-0.886531469959864,0.0191858275990216,1,-0.809191920391087,-0.419500915999742,0.270347651403183,0.702764308712414,0.101176856722231,0.750393330724294,0.0897765811656255,0.673938201202552,0.108146104883049,0.708118288391767,0.11558484489005,0.678320328255179,0.141017431779161
0.854289291088806,0.106546535984072,0.618287674651512,0.109342203317722,0.735300905001833,0.134853028660379,0.360955104305611,0.212362528295687,-0.498602203354463,0.141499449275185,-0.86867326667699,0.0223410047435619,1,-0.967821017835009,-0.0104091103136743,0.23965050758586,0.605128402532502,0.10309575212073,0.569311968678311,0.0998707129497466,0.585428374397102,0.0961851585782987,0.650653080521598,0.109473632977748,0.617745973326839,0.136706144142623
1.12611115075203,0.127034744494926,1.01793129460122,0.129056845020751,1.25267216148905,0.227160583704477,0.689839821066238,0.276193487570103,-0.929592996170261,0.237889335358223,-0.898006414370755,0.0173837518158369,1,-0.999999999301352,-0.39345976602548,0.253980059160383,0.817438332751803,0.100561295276711,0.79012220250448,0.0965054663422325,0.660360306350955,0.106073178290764,0.593139013995588,0.105781934695869,0.744542128540299,0.118365545624819
0.988986617232986,0.148415397978036,1.1637808595543,0.142040652791779,1.52676483644666,0.281173002564298,0.801871050169528,0.345753976191371,-0.97715530580894,0.26166074694224,-0.921869314207314,0.0133656139874371,1,-0.883131250090428,-0.0783409189737308,0.333662890738761,0.801189661180541,0.104924491749896,0.763619613417058,0.107781489418162,0.889751566721006,0.111049537399292,0.649371426168338,0.127111635468995,0.631966187644248,0.140320054659062
1.14584163531946,0.128176084311151,1.0920185946049,0.127097296538346,1.03642057090523,0.191513791639101,0.462307264456931,0.227923190215018,-0.595182560178202,0.184420001600564,-0.914420852613549,0.0143638681753889,1,-0.859838379299482,-0.0322569283169544,0.265587778713676,0.700253466432766,0.106734056834932,0.718204274122015,0.102199158618447,0.778898116555738,0.101888196216848,0.763475053971927,0.108038863311523,0.709933461340969,0.121452904634313
0.932323700039842,0.128310917539158,1.126400951278,0.139982952823456,1.17262815784799,0.21963236795929,0.819480790924327,0.305257383296764,-0.823480991267375,0.222054338170985,-0.906028777726575,0.0163424067359817,1,-0.840047861181621,0.327583948901707,0.248922542593128,0.67716401533139,0.0996819720024142,0.71267129833834,0.0990409595015995,0.822457112671465,0.103700180586907,0.703401597410997,0.120625646472566,0.657010567861023,0.144829469584877
0.982089761585827,0.115482069548302,1.09542884899959,0.122020829440188,0.94437781659538,0.170985203448715,0.669760728268635,0.251221792645609,-0.795303196104904,0.200463695399952,-0.901241769960456,0.0170184996507197,1,-0.999999999629261,-0.0887144581879087,0.265887779003381,0.646737784545041,0.101181114555039,0.804493639955071,0.0924954517450841,0.69645490853309,0.105789142360708,0.35750062617582,0.140092478858804,0.61119694694149,0.132956522653048
1.10910826909625,0.129322351253602,1.13310232951822,0.142160181981749,1.28085776895899,0.219789707903007,0.84631940712911,0.321569936558346,-0.98510835306894,0.22072162554347,-0.911792281676133,0.0142308647898774,1,-0.946163953031319,-0.0732163737490987,0.241812507618827,0.780116362315951,0.0980525894534113,0.908253932588801,0.0929928571488885,0.917855132679777,0.098193227016714,0.792119967226755,0.113878529405518,0.856963402315799,0.129989682818372
1.16306122874999,0.136224076123979,0.977776017226094,0.129365593833539,1.20936410873112,0.221384191727176,0.96770565898181,0.33717913596597,-1.00111663317345,0.242952161594466,-0.915574731104578,0.013804977269301,1,-0.925410662137318,0.0942528792895778,0.246103048537026,0.770320180728081,0.100787627348311,0.649862283419182,0.103828860239991,0.819947500702693,0.0970444278155945,0.893955185378511,0.107635599591345,0.797888217433593,0.132027076473018
1.05587006902831,0.122058381463056,0.954382514602137,0.116712418108305,1.02736603314914,0.185810304994899,0.460256949901097,0.258234414353696,-0.652194813074388,0.197816376718526,-0.924799173708433,0.0131491444944044,1,-0.948450263456007,0.252787406691771,0.254763351302857,0.680744715535381,0.110532928453588,0.787537920710637,0.0999226366427253,0.795310693692771,0.101352517817918,0.673556454949665,0.119993043065885,0.897966112639338,0.12943267893249
