"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.855662267024631,0.107040399948257,0.881074397585824,0.0974248468911939,0.762863890934799,0.128990052014552,0.241130183788551,0.135865675955226,-0.42889335530493,0.140292349670007,-0.900037636480298,0.0156381961763627,1,-0.999999999994465,-0.159247736195851,0.257886187327162,0.682691933068142,0.08898588565266,0.56554432458719,0.0948466156161246,0.673138155704004,0.0921444062237339,0.573872439964709,0.103232937735995,0.696564303340106,0.13115058035577
0.870047536509276,0.128211978373967,1.14256915204799,0.143418737130641,1.2378044148608,0.24544265115721,0.837398300031589,0.331268442090845,-0.869376308060198,0.246672730950561,-0.903239102132475,0.0176602875428471,1,-0.853917176866922,0.369133433904379,0.269545930819654,0.590831403182409,0.109148573989724,0.738965667469025,0.109377975523437,0.826386992135508,0.106073993951019,0.591992466715445,0.128995845471963,0.606470488348222,0.135276288722175
1.0086878687002,0.118957897935343,1.05481961861688,0.115759960055944,0.973624970208697,0.178369536448047,0.428131013679451,0.199097105073497,-0.620861108483242,0.167800441869943,-0.922220679772967,0.0122797069889558,1,-0.961634995402722,-0.474455423001631,0.265989976958023,0.833409503744099,0.100842425603611,0.725882194508274,0.0995835918356217,0.687756590035299,0.0979050546360313,0.736490439558553,0.111349181012573,1.00202172251131,0.114602401572699
1.09545100230729,0.1335312351312,0.945044631159158,0.117893455092308,1.13250876310588,0.20334754505126,0.538408688536958,0.247785158694562,-0.592465893773825,0.182295578557888,-0.891896008336007,0.0169920883257544,1,-0.758728747084896,0.0316077705995444,0.270294472339082,0.834022017557857,0.10110165042557,0.705262739390233,0.0918277076578551,0.690630386587593,0.101557799131846,0.56497925804373,0.12290845486537,0.844704227548858,0.125364570466715
1.14446671329115,0.115001154413984,0.771189988694918,0.110927819469414,0.759561804325275,0.132268013362196,0.518691710518284,0.217287442615466,-0.513435319692312,0.133615367483437,-0.885652386022368,0.0178530397032832,1,-0.817992889367409,-0.142452618102437,0.219307910756734,0.684466352100952,0.0971819491225679,0.702286664662378,0.0971988357031999,0.611824607862777,0.103563078583195,0.693900331907857,0.108388406740996,0.811147057620931,0.114474200164481
1.07412973232816,0.111504109201031,1.08586227176593,0.118696458467772,0.729578987582243,0.11860027300172,0.567242390693462,0.23850887914271,-0.584155729824782,0.141219549922131,-0.880489529648901,0.0181828537444671,1,-0.908046612931052,0.292598266764766,0.230129130978578,0.688825404509088,0.0991560809706322,0.569370843034207,0.0915540496453246,0.672991048435076,0.0939924726161667,0.804015119395169,0.10041823627797,0.496744827176578,0.132842455514574
0.968071963306945,0.124011147886534,0.887234203117242,0.119072285827841,1.05834279927733,0.193741143727296,0.554864420947663,0.260192415286006,-0.666449534006149,0.195001912079279,-0.885147834712307,0.0194134306543498,1,-0.869682337570681,0.187111447133608,0.26781713745055,0.547723354060037,0.111460277417833,0.699773610250928,0.0964085695674928,0.711531751466719,0.0981476713929466,0.642029884057191,0.122012609452998,0.998115332526543,0.126697656621786
1.01204688953319,0.117854554668144,0.89149520754293,0.106296763729244,1.05637114403489,0.188962557916937,0.49309064958029,0.193420368031091,-0.721724832326749,0.183404504092501,-0.88695732377473,0.0184873700775148,1,-0.999999999987559,0.042018240387473,0.231147814261612,0.625890493160819,0.0947444224103772,0.78753486915719,0.0889671143026232,0.625277680989869,0.105412301348309,0.715030629443064,0.125195383551778,0.381934163242511,0.153291600447263
1.05741491803317,0.113651637803838,0.930439382794948,0.117072101885183,0.875642962569837,0.151846881377764,0.448875324223464,0.172237993174437,-0.626940602192318,0.154128431506074,-0.894689069311069,0.017201853710049,1,-0.99999999993606,0.53775602965315,0.239775221301777,0.533727492521818,0.103185362074535,0.553614595292052,0.0937455256544213,0.79348777516143,0.0932508469836808,0.705501704267353,0.109893787355264,0.472680795723818,0.143482387892283
0.999578659957945,0.114938430925492,1.1376357408051,0.121279968368253,0.81574949427391,0.145825302873347,0.291614882089396,0.154275991226844,-0.435557374213766,0.121828456386444,-0.892774958975473,0.0168121023512695,1,-0.893021926878222,0.0498930155934312,0.243668602283732,0.605457798890421,0.104775573150587,0.451719482337318,0.105820088579211,0.660844616549439,0.0975521138341777,0.857890056046183,0.0926051146246235,0.706094834131833,0.10045788427088
1.20081080692305,0.122486211954219,1.22125267849129,0.128467496198461,0.933082179155359,0.169750925851897,0.707016387009799,0.329053436016936,-0.807490867004877,0.19874913651754,-0.893768518926051,0.0167554096400431,1,-0.994175214359623,0.584032289070773,0.281422672751891,0.610557369232616,0.107393353846286,0.768324634727188,0.099271024971631,0.816449215510612,0.0986724611260954,0.542681292932996,0.117716847244086,0.77660364856721,0.119168074737728
0.878988760773151,0.128537447077356,1.28849228729593,0.173718549877092,1.05798288705138,0.21879453018873,1.25122918295794,0.466258103761454,-0.828580592928275,0.228566943340847,-0.903219858686291,0.01749244259125,1,-0.720156695769572,-0.461779375858523,0.299929087397715,0.890033519653031,0.108545394175801,0.642329238658585,0.119412011746367,0.90913462398296,0.105780597803016,0.945106779219602,0.110060643968356,0.661253733511646,0.151534976656213
1.07493132292165,0.113081284644909,0.978435386456374,0.0978938756647851,1.01185095709806,0.158777557075084,0.371808540140237,0.154004930318466,-0.613363535915561,0.15314788713376,-0.910411880705435,0.0123704697308347,1,-0.99999999999031,0.0804496622274569,0.269235099280983,0.735930224471324,0.0860513543418094,0.59744833812472,0.0910502457300642,0.714898518367533,0.0956702978536295,0.705919345151206,0.0978382016136039,0.682810346176945,0.111868529728533
0.964005490273692,0.117575899117891,1.12797375389998,0.122211355505915,1.19421606038742,0.196132190121139,0.956854932724638,0.318299223831734,-1.06896750564222,0.239737273664023,-0.897565863950991,0.0145619130428189,1,-0.999999999999243,0.0697313864031931,0.266175928018127,0.6249835735586,0.096000254113179,0.739178549767712,0.0908137278581479,0.621577959875318,0.0999625071922622,0.819228359682159,0.0904753428532319,0.720161720966044,0.127482429124913
1.01079828568138,0.121543235493921,0.977380040922788,0.118017604121049,1.06312073152521,0.207970690882565,0.241412794248931,0.139085033076028,-0.506607290100765,0.173564632569813,-0.917053970474367,0.0142909246195675,1,-0.999999999925527,0.13369574865743,0.249616821077912,0.684660162235099,0.106695424138911,0.843589745807467,0.0907900058933891,0.602660026787316,0.109986249029625,0.752719183450109,0.10616160165684,0.930216775524718,0.133524270642023
1.13202715317634,0.13177014416432,0.940891276016632,0.137119761187415,0.927889267285833,0.175569714356135,0.81622857377913,0.291398414795852,-0.626650587152346,0.182126819537785,-0.902146518099196,0.017570351894266,1,-0.720064629277101,0.311471072470418,0.286010952701127,0.611011484311644,0.1128260463738,0.682461996791734,0.106699610476141,0.651326839448001,0.102192246104736,0.710645771182705,0.115640760176287,0.765937792896259,0.124743184947222
1.17952941978443,0.128750777890536,1.11750707998649,0.137459198868717,1.09386142346735,0.195809389356613,0.970373559709388,0.341208582136052,-0.995243088508507,0.230773165272712,-0.909364290248447,0.0154552859313835,1,-0.966003143594145,0.13309941227735,0.227619074086405,0.750226893290915,0.100444002011389,0.814591016283599,0.0967484105384762,0.67821890690076,0.101945476799353,0.885997611042357,0.112347458331312,0.675323933179264,0.119669956838988
1.00079091000435,0.129190662116969,0.963952346767342,0.114699049499994,1.15753067007973,0.204065733939332,0.551886933561901,0.163848049216649,-0.799265945701491,0.168538602790158,-0.886056236127659,0.0187763030302274,1,-0.999999999956125,-0.00731090437360393,0.285076229256159,0.730508886354256,0.100756983611976,0.695512475674485,0.0996710467809168,0.707503865490015,0.100834930664768,0.649449357477847,0.107440004453253,0.678681127936018,0.129840024236048
0.926362697583091,0.106423091898808,0.972755262441305,0.10675182345684,0.712758955024338,0.128097306609402,0.252962313647548,0.143305596181161,-0.424618832272552,0.131784576246126,-0.891275784217834,0.018090353802547,1,-0.999999995520108,0.279616131691262,0.253729020619002,0.564423459661391,0.102839721243138,0.658231164250105,0.0968468506556616,0.618195289185026,0.101331225422763,0.427069455432545,0.122360541270642,0.871381493464073,0.126278043932945
0.984431819754968,0.118513846448738,1.04543332407639,0.118380264254912,1.16531334280082,0.222134531434939,0.649410600062357,0.30754495215938,-0.697254810789583,0.21915668722541,-0.922572668825306,0.0136706511632768,1,-0.801512820156466,-0.30350535133684,0.248211712402404,0.680859190346569,0.0998886021378184,0.827996698715229,0.0995422211472321,0.791478187603625,0.108307256883332,0.694713524200845,0.117168480301186,0.758408300448344,0.135984454032912
0.95993534879123,0.132718156661312,0.938625055968637,0.128303638494419,0.888940491276826,0.181786449826625,0.22397031106539,0.152940335172385,-0.311931182256948,0.116836155452969,-0.897233623886976,0.0200251152331973,1,-0.699080551657824,-0.110568153933142,0.260063479152082,0.649498693558138,0.110730440036366,0.648697957623271,0.109307003307661,0.711628909739972,0.115743056212821,0.641594997096238,0.125750267348558,0.70828691958565,0.135860618943662
0.896433420202125,0.122571581171607,0.965427569832383,0.130488979026486,1.14918587149337,0.215467263623326,0.782620757618932,0.295695264660758,-0.843400059919652,0.224527171741979,-0.902752959754341,0.0168271125223399,1,-0.889329722550616,-0.185292992002701,0.288608533824872,0.482917913185263,0.119613665582164,0.812833219074904,0.0960376110586528,0.732469332786696,0.0932618806917251,0.641379692553046,0.111530797996168,0.761506099208428,0.129286261037211
1.11564191920538,0.126136336425711,0.963301201352016,0.138475258224619,0.949080777109065,0.173812075182318,1.04036135241758,0.376937570029376,-0.890996960952491,0.220936982775495,-0.927196122724748,0.01246331973483,1,-0.896669771033779,0.44978470539422,0.28007301036798,0.666252011749146,0.109472488209131,0.681898688746278,0.104348541580818,0.824220807425788,0.0953382932572455,0.761654723620631,0.105023966939671,0.81327533492311,0.125986113801982
1.15582646611082,0.134615113582753,1.19234704782348,0.14133443932668,1.15775131345736,0.220436169328726,0.907364662991798,0.30746148361742,-1.02494030540701,0.242772280475239,-0.923295349661083,0.0124259006963765,1,-0.999999999659337,0.135468276705007,0.265374667662478,0.632783100934537,0.0995354695177708,0.931129859333954,0.0950583689527236,0.716419595431504,0.109783826630847,0.833893111726348,0.126820605663749,0.602160757166841,0.138608002677143
0.981480627599826,0.117406418855771,0.917250114909749,0.130581700553039,0.886764084495968,0.17396171421713,0.635340504760247,0.282287760354845,-0.6098737199006,0.192172052935203,-0.898907229030517,0.0179688741766818,1,-0.812517269046009,-0.47961453833256,0.281107119061653,0.860766020835863,0.108339151008321,0.791615925134818,0.0951667112898288,0.591851921638254,0.118217720887465,0.619672620137089,0.115309574928731,0.651815492908252,0.140138790802133
1.0213598630671,0.129890042768861,1.13524370343792,0.166368645419087,1.20884451651778,0.238199496605569,1.13568380197746,0.506343060594769,-0.728196804163579,0.239685241249537,-0.913022906286481,0.0158599188428035,1,-0.621490980747673,-0.260027168578458,0.274885208121362,0.753821203645582,0.110199309001002,0.677578473161866,0.106209183327233,0.793866405056332,0.104076526281846,0.941406998998219,0.1070029172714,0.742356056726026,0.142678115361019
0.907690709474724,0.119918254097814,1.16625627424756,0.124153959380081,1.05926886795168,0.179500723045413,0.578213824243109,0.26901033396242,-0.690136005237606,0.181141234552365,-0.89490188872164,0.0143468897011483,1,-0.881835028537505,-0.0915122015619187,0.248758974562305,0.721591291192968,0.0858637466128685,0.721207278100656,0.0906076765930896,0.557556014788958,0.108992896783815,0.803218538151807,0.111011486506843,0.792583874909957,0.122883061126836
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.922745099727802,0.105098137838714,1.04287795064507,0.106525997618656,0.853252209555879,0.134766385276468,0.4992250543321,0.198013232579934,-0.652659850667469,0.160339147102235,-0.890179272498314,0.0153277608303338,1,-0.99999999999855,-0.079106447279798,0.216399337505614,0.628849516139198,0.0966416820148177,0.685117204632671,0.0852913148455672,0.726221575550929,0.0847671449269892,0.681258113688957,0.0932230702632271,0.669544261543313,0.123613857409094
0.992297295360783,0.111008873338068,1.0476847376028,0.115283394246376,0.879467977564758,0.152454643747419,0.20745234558543,0.124512557863183,-0.427138961336541,0.13054321849088,-0.90851706503766,0.0144151250986893,1,-0.999999993090009,-0.0234171784975285,0.26795954139505,0.652155030148918,0.0988344036489065,0.615819421308839,0.0990983468294866,0.711678261908941,0.0953914031295776,0.746155633911291,0.108101657106213,0.718083063486563,0.104302384163686
0.980349958912513,0.114059598849864,0.898888858687221,0.113288004988437,0.988279045783582,0.176653553655015,0.57329450388944,0.246668609850203,-0.654784683400408,0.174707116900471,-0.89939387395295,0.016735008314147,1,-0.869900998171857,-0.351285846925577,0.252670685482145,0.759908417669304,0.0983471233455776,0.620263502484247,0.0977597751788236,0.689185104399171,0.105910712937035,0.643529784532314,0.113943181945633,0.719902591233486,0.125811790624863
1.07910883590562,0.133494234789748,1.28600751950453,0.155862234202359,1.13005633796281,0.21079537971328,0.874838243680826,0.362315654455954,-0.834798496140948,0.236403830561013,-0.923383757243142,0.0134988148172401,1,-0.839590914562255,-0.0232240003663443,0.287837858357554,0.831561481663853,0.0992402831908891,0.868944346392075,0.105045111772988,0.822974756986809,0.110966761856948,0.725852714963827,0.120960095785632,0.664282326037863,0.134006960241676
0.914831821574418,0.109660016305999,0.956973094903966,0.123171011547137,0.844230310565891,0.151384463677623,0.528130344428691,0.25343621120255,-0.574544707603217,0.172965096811137,-0.894499825156528,0.0161007067663086,1,-0.860444370624731,0.138377829128276,0.233730157143718,0.543417478890981,0.105393816032631,0.667531380136171,0.0914999657498403,0.756022371648853,0.0931375193017342,0.60818145015129,0.103782505392964,0.761814859744277,0.127972184637818
0.978300473633796,0.10651317126403,0.910049855594513,0.119294519751837,0.786441078558291,0.145581420744134,0.312310201581186,0.183238734340902,-0.340295144718881,0.143017057353756,-0.899147724916931,0.0161829600341591,1,-0.6866407474945,-0.164653681781019,0.239962676317738,0.784394393722415,0.0952250682170114,0.684049015956996,0.0890381434452134,0.611328581273004,0.105048834688336,0.42339279339091,0.127271445750699,0.915170471732583,0.127080214043025
1.28332637110245,0.136662023055551,1.10674969637713,0.145091658943708,1.38139677238771,0.261560590685804,1.2278756102068,0.424856748700282,-1.18243076527092,0.295768342035571,-0.922530049876083,0.0137227968643661,1,-0.90790271756473,0.186386814527376,0.289457777769159,0.674293523123402,0.116607671982055,0.912566772481658,0.0963162658918408,0.889957919086279,0.0932826011764955,0.852584331022876,0.122363987131581,0.800905224302438,0.134763598187025
1.36136276671359,0.144208758156326,0.940920100648259,0.132162243732685,1.19125398196183,0.215621422045559,0.800536871421038,0.271203758018673,-0.875252688169503,0.227007463078524,-0.918101230285616,0.0147601779134841,1,-0.8962735927145,0.402580780368963,0.292297541939783,0.576891330847726,0.115505154586429,1.00730672905004,0.0905291074188239,0.748254271194821,0.10578228622954,0.857736046932552,0.101989544793294,0.882319642523315,0.123643470311261
1.25207678262339,0.130325397192423,0.89693073647373,0.129676641951245,1.13807055337886,0.193232120311335,0.965247532696236,0.298187394376733,-0.882627457288585,0.209432500696994,-0.929174610792884,0.0112000652831568,1,-0.842119046926632,0.153032011137835,0.304540737368999,0.660684405537112,0.102064601680009,0.892914729678368,0.0846520394812764,0.827244417191725,0.0910102991122808,0.903001994465234,0.10493206881653,0.610735925942953,0.126580369097864
1.15873036150269,0.132104908005178,1.0231707311112,0.128190908458278,1.18779684908591,0.223982731805912,0.738000472859719,0.290080612549982,-0.868020750990826,0.221364882939581,-0.915967822319735,0.0138357697858661,1,-0.927108799450019,-0.0674670365136251,0.27183984838676,0.736542409254282,0.105141978436496,0.935503310674081,0.0997559521397874,0.712471303062601,0.111148678431808,0.719651953498141,0.102682958791039,0.691403569207564,0.138526510114074
0.962174336271894,0.122734082127326,1.07059856775235,0.13633009857338,0.994007114113499,0.202322079186488,0.511945373507544,0.267822941512573,-0.689531937405576,0.201467646867025,-0.900406054408351,0.0185076508279872,1,-0.966602310233501,-0.0125207339764634,0.252985010279285,0.69630919305234,0.110529076365502,0.630238808727713,0.0978758172600155,0.77480250941927,0.103050876589885,0.593147677851096,0.124187363570532,0.397401325427139,0.160969151869939
0.905129554475995,0.117126831387453,1.06413309069533,0.122675672071035,0.940462085798234,0.175775583142625,0.701350357584511,0.304020898724261,-0.763502395045215,0.202023994209143,-0.906306473067602,0.0159480694014799,1,-0.940096090051864,-0.142333169810204,0.240936328466543,0.752551354977464,0.104518096329305,0.591570234007947,0.102428551698909,0.772504219985398,0.0962336737549344,0.652254832902047,0.109582273346586,0.623588080506764,0.138251220851328
0.921475312460903,0.121500877134049,1.1075357773943,0.155435056218915,1.25383116536737,0.250739613631951,0.911417769618381,0.326280554503069,-0.862661693917891,0.226432227506749,-0.910833623583822,0.0165064255123703,1,-0.806979008409403,-0.179142000161279,0.232903107107175,0.723393718132862,0.104199125486736,0.79364499617413,0.100106456722944,0.754667521395522,0.104122152841747,0.750805360563755,0.117864330655465,0.748082836816674,0.147805219844754
0.830344439842097,0.100970112057303,0.754209700328978,0.100749673964239,0.82431085686252,0.138673339964894,0.271415596984435,0.143697122041214,-0.473001927389883,0.148944298730828,-0.863538695492686,0.0207279494744901,1,-0.99999999999654,-0.0543664007029898,0.236754149349078,0.683039208373676,0.0914644948964375,0.510224221499953,0.0982105769372464,0.742497277609807,0.0949126285367993,0.45549240601008,0.120990769521992,0.621063482135769,0.140840000918801
1.02901627406992,0.11993242020935,1.0510683118317,0.142182887515369,1.07307134877532,0.198688662613007,0.612657712025232,0.310629885768058,-0.753067868864492,0.216316510806496,-0.926137646699072,0.0128130016147849,1,-0.928775746507443,-0.145633411643835,0.261863000990641,0.69611910996652,0.108765098188441,0.756202563618524,0.0972900014083999,0.694395478408895,0.0952003137334454,0.879307736899265,0.112399300884449,0.592305356149857,0.137113852460989
1.01855914537574,0.101216279695386,1.03468064285377,0.1153721075843,0.764169554999179,0.123760315879582,0.3578653439009,0.142776849717643,-0.522943400951115,0.132996974770068,-0.904899710039133,0.0142185345493639,1,-0.99999999999989,0.397731310900889,0.239025271276215,0.493886270415896,0.100780568035135,0.737846813900013,0.0837781230530821,0.674396370499285,0.093985299407012,0.637584946452638,0.102453713335616,0.627571588166807,0.114015494460688
0.915910886434354,0.11845298826083,1.04127547686105,0.125523488394897,1.03207499417819,0.20265509961815,0.561758107176772,0.219421460610431,-0.710631292849985,0.190377109229254,-0.897758691972734,0.0189399677211405,1,-0.933284440785968,-0.111473001475287,0.273149836234933,0.777984291687008,0.103842406145611,0.662212362705102,0.103980239665079,0.762505355548845,0.116478868499592,0.537682956448938,0.128142722003807,0.761719108643861,0.127955546453687
1.00602195859934,0.120606368846766,1.06997677613247,0.120354208430793,0.941678008114618,0.172986401053208,0.562813423589936,0.243792103323558,-0.594609613949726,0.15457977010727,-0.903973414906344,0.0165396951573869,1,-0.816767576712449,0.339339648018158,0.276446006323953,0.78993320154265,0.0945611721130516,0.661694457096373,0.0942205489625885,0.554797677549914,0.115425645789346,0.552986995899328,0.124512655699732,0.702849335547332,0.139986482667541
0.922637700508165,0.11059348526228,1.00225480858861,0.12243807582935,0.938465782368427,0.169902668489123,0.492384962002261,0.188799218910281,-0.664162975209469,0.169528155537823,-0.876792580756757,0.0197231831510167,1,-0.977041588209446,0.0546913938363861,0.228989616837902,0.61633982522137,0.102138944019971,0.660292155526309,0.100485039578776,0.682557362189318,0.102277976266475,0.346833737983101,0.122924026653827,0.577038524696973,0.131503234336575
0.803406808554229,0.118185289838453,1.32765626333709,0.143476660516666,0.995454416098952,0.186733420765537,0.51483686697894,0.246842322848337,-0.681270264057233,0.184173035102333,-0.91183511052355,0.0144556219133556,1,-0.951642710265699,-0.201129173798814,0.23711385992694,0.745687571067846,0.101865495014704,0.835168652575342,0.0889676688410325,0.669375031013343,0.10772633262852,0.68132469183891,0.123543435642511,0.684982033828032,0.149044198518027
0.879571811423071,0.114487281690598,0.969932572263727,0.132608490034654,0.822154626361958,0.167904806446874,0.628635969281736,0.291534085821367,-0.5742055110513,0.173492591125489,-0.894073740909335,0.0196740127373411,1,-0.798713436524326,-0.150206476608142,0.242394971315129,0.603944373563482,0.107260557143006,0.700883999340837,0.103923296813164,0.742120914806783,0.101563363292633,0.589311144851693,0.133830081791598,0.825321414168795,0.140401978176498
1.15318167542146,0.127359139221828,0.966383204846751,0.113915869193511,1.15959961670248,0.190774879267773,0.806958273145038,0.236666533488569,-0.942298164397207,0.184946729142017,-0.904394150623444,0.0142696083359621,1,-0.97411173287589,-0.0226072719575569,0.250158141206245,0.72982631207513,0.0931381318359673,0.758811516565331,0.0922562176558174,0.519359657599114,0.100998416081422,0.764299886704931,0.106650255779237,0.957998380135682,0.107706849225592
0.814948634658756,0.107741688891097,0.86169461910839,0.131120812246958,0.830237711429789,0.154941086411805,0.49521217843086,0.226947932411864,-0.623204314916901,0.171436284945335,-0.870578047296502,0.0200915557489551,1,-0.971926817279948,-0.184282734821034,0.267353917825778,0.656890756285001,0.101424322987574,0.728588828483942,0.0965101804381589,0.510118932043967,0.106801068085939,0.666733650560407,0.109583666216175,0.518162418174735,0.142160190643603
0.867513746725743,0.12988536275416,1.10097753189075,0.15526440174323,1.25406597240497,0.240741383679001,1.0635881239093,0.413333044628391,-1.05279599138196,0.277792419605587,-0.904442189740009,0.0162731829311404,1,-0.911585253367163,-0.248505446047754,0.283569417304773,0.718914094672008,0.110506240326742,0.776084891314779,0.100492345080535,0.748988473810672,0.10198134330993,0.673431322873541,0.110424677328037,0.602250659034029,0.130146048619986
0.953406321639466,0.110354033894473,0.990399894176882,0.110459164129745,0.969108278355738,0.163301079911164,0.406741999581833,0.153565083887766,-0.627835200451235,0.152656513742477,-0.895310758495682,0.0174625436577035,1,-0.999999999969458,-0.250407845964705,0.231120614313793,0.814631658085093,0.0939730508599001,0.700432119977771,0.0905525410853815,0.6913762713063,0.0930309070580014,0.6037039800031,0.116488500638671,0.926039388971653,0.111085155474188
0.888752059171199,0.119259878704599,1.08373194366816,0.138603456360536,0.968115540650326,0.17399913353905,0.66348297146207,0.324323870568408,-0.611488365213967,0.192418644571944,-0.893803609898348,0.0168362540750958,1,-0.762973952755239,-0.327655056964293,0.251706228762251,0.828078935975949,0.0920368400459966,0.72287911010952,0.100213199421813,0.741222867077937,0.102611490630789,0.632267535818757,0.120437622029318,0.667455302025693,0.153505326475552
0.879151536822401,0.115610529008262,1.05594914098316,0.121635957348238,1.068515192559,0.186266798429789,0.410077756310281,0.173076088892937,-0.578945933711794,0.173665654034303,-0.881529501797385,0.018472673632879,1,-0.874610226084957,-0.236716331806217,0.221077516500865,0.522413494235267,0.108084012222849,0.824099802526918,0.0904328562360139,0.772845615696209,0.104587644309063,0.54457409487923,0.120905175331902,0.813254103909643,0.105010208622662
0.903607638254669,0.10376793438753,0.786672794907371,0.101617825436752,0.836297624845062,0.140912094664744,0.493177875972259,0.16997623303257,-0.642217631571706,0.147271259557703,-0.876286081440709,0.0169848650302316,1,-0.999999999999804,-0.270239710040538,0.213967171376838,0.596986867146933,0.0897413790766457,0.621678643463117,0.0846521386917257,0.710889794853134,0.0836494412455057,0.646648671318089,0.106968480129651,0.557292853590026,0.13900020055824
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.839190653746718,0.102758921526838,0.910425790544351,0.114463047729018,0.695442923387773,0.124016913748704,0.435525734547301,0.202575523690863,-0.466455111898033,0.128546113033022,-0.896392015013761,0.0179878397302997,1,-0.847563410432971,-0.186983177703079,0.258664736251236,0.548941863163192,0.111674043127798,0.601021790235403,0.100320753744648,0.602200087545465,0.1009478478096,0.742261504508208,0.108433490350782,0.464738022072224,0.139099211926019
1.07925881522143,0.130068308388667,1.19370119900291,0.14881471935859,1.14809329213209,0.209714638276588,1.22412605362204,0.407110416133141,-0.914530625714676,0.236079291579317,-0.915488104561044,0.0147591128908249,1,-0.771430122891508,0.24183821683573,0.281332843674987,0.778195343427228,0.101579914500713,0.836765953320273,0.0912376721116019,0.776200299600463,0.0929454292698352,0.689878421384007,0.119837617468403,0.711718885550532,0.133856826596749
1.08757384326802,0.123521385864228,1.01340690605109,0.120061931886107,1.08146637066479,0.176247522782608,0.62537830715884,0.233469655871747,-0.74850560369917,0.179467429057113,-0.914142716305702,0.0143975815267098,1,-0.910158732334247,-0.175132753488639,0.265001397291699,0.729439619609027,0.0978625107476903,0.815298123966295,0.0845306640041585,0.767189831669295,0.089729313031196,0.814131834168736,0.107160125620955,0.653193164863774,0.131620559988483
0.910166358519581,0.0991220025773944,0.86157193508724,0.0980835083341628,0.740235330069669,0.124476384223509,0.266153815350515,0.137348690523475,-0.392189769339356,0.108631647231466,-0.837550152022847,0.0249642575534606,1,-0.883578231448109,-0.176148010929303,0.210288183032582,0.60142007986716,0.090650443955613,0.660058141043894,0.0897236145216999,0.437149353197625,0.104269126523253,0.635698183590706,0.113884064781676,0.632848067982849,0.130246963194053
0.943551720241497,0.111844550996682,1.10385908482061,0.127460063097038,1.04166016346063,0.195886021791749,0.589173579371161,0.248806754446328,-0.751877058132615,0.187497168049315,-0.893390132520192,0.0176434316056804,1,-0.95975895732164,-0.036285333980675,0.20383791600354,0.661587616900943,0.103145917332061,0.75911697695412,0.0946707584015407,0.666646904135525,0.105465597426237,0.788709568356067,0.107080653639009,0.713284038146067,0.130056498876646
1.05151915632457,0.124301877146746,0.851607320481708,0.121866215009888,1.06545678831983,0.199151692007566,0.731617304599693,0.246895172468705,-0.699410341283554,0.168409938937854,-0.917456968235807,0.0148591364917712,1,-0.792176845824048,-0.347353670902981,0.289279329394131,0.715999806383341,0.103395307648188,0.740933129893463,0.102254012858448,0.844220281815099,0.10055357101191,0.661046643570703,0.122202888596945,0.659454937449705,0.134722632777308
0.956959551100931,0.115023343733049,0.912827555309584,0.114313341215377,0.751179381915048,0.130211882030618,0.340892053742787,0.148357271711044,-0.454734728360383,0.114354128046021,-0.881977181647928,0.0181869546125109,1,-0.898623671003319,0.234125088755395,0.227011128930552,0.561618528409291,0.0974354564180984,0.617649636695562,0.0924529678467663,0.656112146934513,0.0985114599905314,0.416086763121556,0.114591002359052,0.602540871122554,0.11977118542558
