"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.992100740419064,0.131098837446847,0.971221534470916,0.138056546394202,1.20490062315391,0.229485868064541,0.688872279571379,0.278260353610112,-0.771073458903944,0.209491752682982,-0.903734719385707,0.0164181985357367,1,-0.846351533756296,-0.226047972795399,0.258587419231081,0.763369301635243,0.107154990305961,0.730338231933037,0.0968445933013088,0.725463279364458,0.103818566206051,0.714753884495973,0.126063329976113,0.748140121729203,0.138039869887888
1.22588322246606,0.145300396328787,1.03937847451742,0.128901354970961,1.22587579781198,0.224126672980076,0.433769515997201,0.205986303070375,-0.580470176084958,0.207219913268669,-0.92190045984894,0.0132115921796161,1,-0.796025832601332,0.259547081706786,0.294847173603713,0.718266973776211,0.110144974385289,0.655455434538923,0.103944801646865,0.714934147182691,0.100458486183185,0.943229449696885,0.106340172005255,0.503738038852779,0.148732541638785
0.936646437684709,0.113570028892626,1.07264189987945,0.122918226166695,0.914292558580653,0.163061149989621,0.458215076503891,0.245717572508293,-0.6138725836901,0.170428657838813,-0.871496107495329,0.0206413762655292,1,-0.948420555139559,0.38226507483009,0.240193178121325,0.508164119142467,0.109550349508611,0.54820426606118,0.10284305071372,0.640319989274728,0.105265451650303,0.458605203649853,0.124537940496716,0.60051519450339,0.121500475233533
1.01118383490256,0.121995883024029,0.956107422073997,0.128045696337887,0.990903482686504,0.181328853482531,0.639638592854821,0.255220793562228,-0.657998630856958,0.174849551197432,-0.907393607522168,0.0148773783473512,1,-0.826498334870189,0.066209396338806,0.263352639831369,0.676059513678203,0.102206687507754,0.804415887149495,0.0979871878620789,0.838669608968487,0.0957116798393071,0.567434529212165,0.125841546227692,0.846598890238247,0.130192203375711
1.21208324346626,0.144416856088992,1.01682088519556,0.129984510507541,1.34513801397494,0.243686355745879,0.615628847544329,0.232362460117713,-0.757314561138195,0.196833172611331,-0.90804589693626,0.015663270857437,1,-0.832210906477568,0.174657754060854,0.281467131863032,0.651845241343971,0.106568948790166,0.914625244574727,0.0997656472898857,0.712497844407684,0.111986550220227,0.669198385962492,0.11750828171414,0.977259580211467,0.110346482225661
0.993806563946746,0.119101072916209,1.13065661439109,0.108140812988099,1.04405465713215,0.19111690639041,0.338223329143387,0.168977188896013,-0.594242073464258,0.179889556661282,-0.908160009155513,0.0153794964276551,1,-0.999999999904012,-0.204065577571657,0.295898625217368,0.796940158926969,0.0990405548097109,0.667068644092882,0.093497668592182,0.650735309489674,0.102159403018084,0.782741747937117,0.11212936624301,0.471870572897369,0.142445123198861
0.915668976121287,0.115208137866109,1.03306916536327,0.110993223436589,0.976669082633076,0.166478171988773,0.444463924459754,0.175467000168246,-0.65885823464624,0.166415289138087,-0.87829981020748,0.0186616900046521,1,-0.999999999994882,-0.0180827545490046,0.224107806050727,0.632517273483257,0.092025987854733,0.645876230085003,0.0945014499016729,0.657020832310053,0.0920894825367396,0.654634473332655,0.108039664695173,0.675780282410564,0.123532830028058
0.805971656696851,0.112567025592134,0.977687169766339,0.133045131956872,1.00813142391252,0.195516860149758,0.879812758297242,0.399124458216899,-0.657824312315213,0.210173659898215,-0.886662723307248,0.0192934752470926,1,-0.698483604870682,-0.225824850973838,0.252930819296531,0.643493774481975,0.101210454649488,0.667100168888744,0.099290917176887,0.691606131812735,0.112524252714668,0.632140115343276,0.132083455592331,0.40026263016978,0.156480143507872
1.38414769512984,0.182102896212756,1.12244751091081,0.149800054707024,1.55840275291443,0.353894582421223,0.944666111236535,0.424919567448881,-0.852343710260517,0.301926518944326,-0.924999338681272,0.0156557944195958,1,-0.702482871537191,0.622950849103996,0.318976719626753,0.741498257494463,0.12334741247243,0.644845736965768,0.117702677333904,0.961857488023441,0.116720985816897,0.797710347674468,0.129454284313003,0.87584827228424,0.159322848839394
0.909192108778216,0.114101986648254,1.34975478724843,0.129703547024223,0.847479859676324,0.150655095073267,0.584597883242502,0.239644017979783,-0.615262906876007,0.151746108155243,-0.897709850362061,0.0160106818044379,1,-0.874112681112702,-0.277102532801144,0.219590658573081,0.606614460097696,0.0979463773910403,0.880006635826143,0.0862661366321501,0.629079724526104,0.100281542432612,0.88637098862518,0.102099494516861,0.825264165224523,0.127530949257565
1.12807960190883,0.114007011143519,0.807164608328214,0.104557696722505,0.848932632643334,0.153857710412614,0.459608763570181,0.156081954781592,-0.624641399224034,0.146995795740979,-0.875962820408771,0.01938207328468,1,-0.999999999975622,0.19644409131092,0.234197396325413,0.615999031041973,0.108373996941878,0.683705411056413,0.0905034612610322,0.734722275904321,0.0946883842931313,0.778169079789578,0.102151460407805,0.509381812221889,0.13228204042881
0.83554832917494,0.101350415076166,0.873622725413512,0.105049609483641,0.739860577373691,0.121515155846735,0.212099226323392,0.124279808453903,-0.233265612086453,0.110672108259135,-0.890313799804736,0.0169613517724788,1,-0.588852108292324,-0.375833573634791,0.264263347418579,0.6197467251584,0.0913563236874697,0.704553793898525,0.087601325076058,0.577147362509667,0.0980595379447243,0.620867591252066,0.115843998074136,0.742893871285459,0.1156115785082
1.01149106408107,0.120911418955673,1.2331495466445,0.118911765265409,0.996520037424398,0.188332159486562,0.313255078921191,0.134772707573159,-0.558717247782602,0.151299176824061,-0.911200912987557,0.0152638364933037,1,-0.99999999999974,-0.0406097018954516,0.247171787282183,0.784595698537955,0.103192286774257,0.642749729157317,0.0994352483117224,0.767612706464262,0.093090046979208,0.893170027076923,0.116698558668257,0.70853303027613,0.146586034788193
1.15737826938541,0.13094235802016,0.960784755209582,0.122845326682947,1.03997397877412,0.194683405069233,0.452285915487902,0.234328773725496,-0.673390857314383,0.197629682626889,-0.913008385024586,0.0153220412566477,1,-0.981859727915161,0.206136528513501,0.286204160893161,0.656901236580478,0.112757072618082,0.791599453299974,0.100774285311471,0.74953197219045,0.0970572447451649,0.785675780060879,0.106663232452205,0.606911204339663,0.132360398959452
0.99481406566788,0.109537097035772,1.0917540920815,0.118864731731726,1.0411126247729,0.180217613683735,0.254675150019032,0.138276327232301,-0.514922822893297,0.161531298252516,-0.902188419450296,0.0149200064892825,1,-0.999999999312933,0.133329778517216,0.238002310843311,0.634220400201683,0.0890984310178038,0.687500308508198,0.0970740115918686,0.6912619858476,0.100016952486293,0.630815605813265,0.103392433968522,0.680433498690182,0.131082058211987
0.878593016117093,0.113661165096765,1.02625873569584,0.125942126058637,1.12177654171997,0.198922482622218,0.379574406613679,0.205258523043981,-0.633892836115212,0.174109394064029,-0.884268309710009,0.0179057769515678,1,-0.971436026968691,0.00339876012990563,0.201725575286409,0.620819782728837,0.09415944337574,0.790530554095871,0.0942517574604918,0.630832200086573,0.100586543875881,0.853438329570126,0.118529774720147,0.703718380804259,0.141309660750172
1.08658512283019,0.141142520902824,1.19951777750885,0.138851190185997,1.44338905149107,0.285778377737241,0.795271899150374,0.362088953969752,-0.971523842525757,0.286281716701756,-0.902725781063088,0.0173524983935245,1,-0.906784193976612,-0.279490757047269,0.291078290373956,0.810779145467623,0.109535287852512,0.820633157277094,0.106658333577666,0.808815362141196,0.104359480550986,0.656827382860258,0.125434774853235,0.666221605479076,0.137308603864526
1.21031832338337,0.123541961227464,1.00090932877005,0.121125817757984,1.05660274330268,0.188542103869384,0.849318966305043,0.361910759882394,-0.890564452200396,0.217115003903321,-0.908118211561302,0.0142536385323474,1,-0.940100053959448,0.252113014304873,0.297283532149385,0.737708941987387,0.108179079109499,0.808163571684007,0.0932339315497305,0.772495981450909,0.0986442740941185,0.744518871093061,0.106361825669289,0.730020673820468,0.120009049808975
0.877215810287488,0.099227186570375,1.01901936360096,0.116696296638478,0.889621379865705,0.14314004273172,0.446432522362315,0.188309401019461,-0.630203074508396,0.154487240047434,-0.893054469328489,0.0156344166201895,1,-0.999999998185783,-0.265632119658758,0.232549940836151,0.725264315779206,0.0990063200623703,0.686670577454216,0.083917743890844,0.59175967198526,0.095713125084357,0.697125078358468,0.096461784887649,0.473352253283587,0.131380478587718
0.93008548196622,0.110778776477144,1.08115057744388,0.109013600982102,1.07365518570103,0.189219372251331,0.234093836246424,0.127305000927729,-0.501334280913026,0.159032188778051,-0.906077932362668,0.0156549567444549,1,-0.999999999984004,0.067212423407953,0.22128072596969,0.762629528717405,0.0961275034062074,0.731019785370549,0.0932768763828972,0.609751732965939,0.100706225202444,0.660596444208985,0.110534116333925,0.80390786456636,0.127834150998185
0.828934067517299,0.103331448791877,0.98310548815248,0.112074153942331,0.836851073752239,0.140404089857549,0.293799845594398,0.131694442436807,-0.495849489516267,0.138986505559429,-0.898609533778508,0.0147667896220725,1,-0.999999999999244,-0.0410539371482259,0.244537839292178,0.681864992014947,0.090089456689381,0.613253930368105,0.088722753915388,0.458078356528492,0.107232640993036,0.302540193709475,0.124747124699497,0.873534903095249,0.107896915392381
0.99121869871452,0.121157218885712,1.02560168048023,0.138685857562681,1.1279347716051,0.20306062051196,0.792146708231665,0.357292423778281,-0.872378962160674,0.220917888016694,-0.904980584859817,0.0170404239853743,1,-0.922912185854673,-0.188351450127741,0.259431939360669,0.806422091839369,0.0977020215184898,0.615636961039443,0.107011565177318,0.644408599864812,0.111653124069216,0.593695807302543,0.11701197538006,0.702416691003634,0.131992610917322
0.751483753946878,0.0980912576735846,1.11504005536289,0.11303327133454,0.895355596243973,0.138250429696989,0.463982044502576,0.207144381127603,-0.644537756924849,0.167294745329514,-0.899365222786631,0.0144106853002085,1,-0.999999999999535,-0.508123230241797,0.235841192494818,0.582028330512815,0.0876215238475137,0.862753090898487,0.0674939262240032,0.71917019905509,0.0883611925677682,0.620692816495965,0.111726451946071,0.688637812202073,0.130277846830302
0.838559999218286,0.102994477083903,1.22789691297758,0.132785348564285,0.869440821455197,0.151046242403031,0.364423853684699,0.213789838279906,-0.434543600588619,0.147428061633288,-0.869589371792708,0.018245072445672,1,-0.771986928590464,0.0667823766682272,0.261397110551054,0.725664311196706,0.095693361578989,0.61468049712715,0.0887525723139092,0.634542162416488,0.101479419239435,0.524180821678625,0.119360150912409,0.790301962465479,0.135761925069193
1.07121158636085,0.140376959547084,1.23559183201061,0.144152060571376,1.1922752136776,0.239176189218376,0.668975482562535,0.30505123502034,-0.845188232050251,0.237746149960601,-0.920160741844343,0.0136512855482523,1,-0.946368078882646,-0.387112137160169,0.271253335191664,0.826434460431846,0.10939560328118,0.787256539815073,0.1017578035275,0.676595686484817,0.103831557204172,0.789065394070449,0.101364843367932,0.889266469935652,0.124935445731175
1.03976653358072,0.118057221832174,1.0828297377615,0.12989760468022,1.05205303790303,0.190568221157504,0.531828197157771,0.229515238090364,-0.632976927850501,0.172186480518832,-0.881397024070086,0.0187844926738397,1,-0.846220190051726,0.350176371671891,0.264131059441824,0.553802412491212,0.112426808696092,0.656008203955334,0.0960334563027548,0.80621568736892,0.0909381876742552,0.715084648239992,0.110244187576757,0.775613069115425,0.125812122912624
0.936189287206888,0.100971767083231,0.972626052172373,0.103912769110992,0.709141555529737,0.119691912987641,0.177505082575472,0.106731854104589,-0.354790403351315,0.120494762800551,-0.896508188657618,0.0159055203610842,1,-0.999999999754457,-0.0230795353809296,0.25091747520921,0.669950300800538,0.094638584817688,0.53805177791951,0.0955698673885462,0.704499431943119,0.0886364248798316,0.666370450857061,0.101881695037266,0.622827568282407,0.132491384071534
1.14155360664122,0.139929095729081,1.00736355188807,0.125703577139031,1.17712790521004,0.229048665724326,0.770810727381511,0.314007133999717,-0.909420790097935,0.247175971854972,-0.911921141224387,0.0159561080127318,1,-0.954726935977478,-0.0117503282471083,0.294810731700341,0.847586220300109,0.100042055306143,0.691066161182981,0.099141937281185,0.73096444541398,0.112973615949895,0.655061386247567,0.116800275500966,0.791625193810826,0.137297904380644
1.05518595592267,0.122923342252074,0.929835761447799,0.114328589348408,1.06994143439837,0.197803712989992,0.355805244028355,0.228905565526626,-0.516897631750472,0.179349898752964,-0.917217094074314,0.0131748049212757,1,-0.837757581781675,0.103990172783819,0.290926015976846,0.662741212626113,0.109503461548571,0.63162238460414,0.107412466993919,0.761011193179981,0.0950209367433598,0.806103489949345,0.10459598448973,0.71217216084719,0.127868843493553
0.940490218198409,0.102252582651522,0.91730982881741,0.0992601837744897,0.759158203096303,0.131098965150374,0.138275552431005,0.0829660198776446,-0.323995401059801,0.11229057148694,-0.876494813929785,0.0171506417069252,1,-0.999999999962993,0.195604473880081,0.233321223734022,0.609889111123214,0.0902726048365774,0.633683341603409,0.092976551363093,0.521707533503353,0.0941993298552941,0.597115796486864,0.11027151383184,0.505723982097999,0.133099465000188
0.765878300913337,0.110710707698771,0.922576502097085,0.107780955061654,0.788315160744704,0.142343131746479,0.377428659086551,0.248309136797097,-0.490146444616426,0.15203786734081,-0.883821699013444,0.0184723457080367,1,-0.898583583791058,-0.32036930440373,0.257482108277536,0.723214720522796,0.0882663012491107,0.554664397765255,0.0995862230299547,0.505512727371014,0.108127988331311,0.61342157026054,0.117321362441488,0.468955436550441,0.147145941224444
1.13885660691798,0.12301605971359,1.12280983929407,0.134450246313045,1.10510056308707,0.204321106832303,0.764411872610481,0.373467210025557,-0.578186791773901,0.212722377128974,-0.906482845427969,0.0157612148596244,1,-0.629076634008559,-0.0297172782363765,0.257723462709662,0.817929496197205,0.0957320485671049,0.776801224544439,0.097038803876323,0.766337595210003,0.102821267507324,0.797015911092588,0.105651381055652,0.903488050559534,0.133458862062483
0.891618222848088,0.105756691727741,0.958883016749617,0.111926293742726,0.902750957614706,0.157921658157363,0.290724362703522,0.15761761532614,-0.505217991545106,0.150957054297395,-0.879953499920906,0.0189054329659595,1,-0.986175287858338,-0.201269792346747,0.24784836298553,0.67523771801686,0.0971030611544831,0.693966730257765,0.0933890918912238,0.769479313124646,0.0980018015963923,0.686246966811601,0.1162743133332,0.686420516833805,0.123559854228411
0.949839280906468,0.113287470302076,1.05189322723231,0.116660195418589,1.13115338085082,0.209160171461277,0.300604150159469,0.153007254874468,-0.583120399869555,0.179896585653446,-0.911696837235063,0.0140241598554579,1,-0.999999999990234,0.0393101315808018,0.243406281083467,0.597989140756032,0.0976618639658442,0.758021038131661,0.0912828719058418,0.690537017250721,0.110734262044892,0.745029753807295,0.11933028663895,0.585515720325035,0.135288095199323
1.10908765046934,0.123849381673882,1.16612039105715,0.142897468800154,1.03356871586853,0.210185320153464,0.524200303604578,0.287265068652659,-0.463609500590474,0.192395577803214,-0.903890381153214,0.0168300375573392,1,-0.629845477551972,0.522165933626682,0.221357117253846,0.756254004734886,0.103985512730373,0.740211074947858,0.108875808056862,0.621627516607767,0.120478306182815,0.781036821653033,0.123423191802578,0.664528848539951,0.143472298488421
1.07354562267645,0.127717699042626,0.975859298699185,0.122988725037341,0.886716440787123,0.161722925910062,0.425678947602909,0.236030135557126,-0.503391576182636,0.160000142429436,-0.907992904412518,0.0149686971575723,1,-0.819355695994607,-0.3084324196943,0.301172881883006,0.707380351697233,0.112586195924177,0.830025507536941,0.093082588674988,0.877197423898317,0.0975079781541811,0.626825166441423,0.101565212400106,0.80406202964494,0.115590688811928
0.959798114405596,0.128707198762842,1.00531764214006,0.112146320765493,1.04773554481907,0.193987533493039,0.378252457997245,0.208981538642932,-0.491577731595705,0.170478397728115,-0.914507848951562,0.014767809473442,1,-0.780864146986597,-0.173425929480027,0.291548982295354,0.62746087849565,0.100655769309641,0.660870340801224,0.101449074133315,0.774890079768766,0.108251110854631,0.687936137695243,0.122539789163084,0.602749590757264,0.147055984401216
1.07642816021485,0.137922207514852,1.25937646416903,0.170665446586464,1.22956147105243,0.213701794427455,1.2949495736735,0.46484830646308,-0.824967556126867,0.238706334127362,-0.939515149634305,0.00977380224347347,1,-0.653785550320006,-0.34175124117314,0.323393544805291,0.943765395982919,0.0999682353828279,0.876729030142841,0.10141526643336,0.825592495299593,0.0999718441304651,0.780014683961909,0.108311786860351,0.750113235350213,0.12868214964539
0.900139224774694,0.108177473311495,0.91488700262118,0.111336052699467,0.852965418988688,0.140920014218494,0.611263117955033,0.198985741141648,-0.634173637686728,0.164796000248258,-0.87642481847219,0.0181301336641247,1,-0.878270663212919,-0.176065856133974,0.236058501653504,0.58784234351146,0.0938523243877104,0.730484183197063,0.0804982723761035,0.746414080406326,0.0862703068300851,0.71657176010007,0.121314129864307,0.553177284986464,0.145942288210182
0.940702902548738,0.11435256432509,0.931210041086492,0.122875935193762,1.24251301028141,0.217060030397667,0.844874163486033,0.29404405930465,-1.02295047967914,0.228509838645139,-0.913722228069519,0.0134939462579478,1,-0.998408162996076,-0.213913422038943,0.244980556420323,0.594389542997762,0.105018510595103,0.819844861952349,0.0875737499580299,0.654423364806397,0.101771914248284,0.530968153152871,0.120041257963202,0.854442379971246,0.128627995811425
0.85378064822859,0.105499768318449,1.13302929449166,0.111188184925552,0.767850211851354,0.127510403671525,0.375916178195873,0.161738668886584,-0.537254023788577,0.125765753014023,-0.886490433507381,0.0172076472294093,1,-0.999990592300255,-0.210222706779912,0.21152792917447,0.69099121928077,0.0921397356571866,0.660839371586255,0.0932244066293644,0.760363532944355,0.0935799042100773,0.56237517184812,0.125208265036906,0.699865360611671,0.137766752686453
0.774433850078504,0.103393561718859,1.13112949682608,0.12910956424959,0.802573207958708,0.13821805870179,0.568214776143903,0.229112281554437,-0.648866487790099,0.147605063713098,-0.881185024220337,0.0193951525483217,1,-0.960852565726571,-0.187861490829619,0.224722066885235,0.723515627003095,0.0992037555642785,0.562203360867732,0.0974863101991975,0.547579537197271,0.106551945635588,0.748253136909787,0.104528764292903,0.655462204615993,0.129920840190314
1.09801069528664,0.128585012100099,0.83804366313458,0.111618396602988,1.02988571178223,0.178081499491632,0.448220159523121,0.189428409127482,-0.65143041203536,0.152269569214717,-0.884640599854635,0.0190758505251197,1,-0.95879954739105,0.272158079017719,0.27378037685206,0.53418604832825,0.110410103953889,0.678454055837733,0.0971059559837229,0.669114311901968,0.0912232947566207,0.859507951966938,0.0961428575758265,0.787037348244216,0.122124300816805
0.871960012138475,0.110322211911899,1.0537766328882,0.122174972805916,0.840757167553628,0.159595509193794,0.243395848261597,0.122033357480839,-0.452367996191889,0.138002031564145,-0.910855536296145,0.015468920786506,1,-0.999999999999832,-0.0926353767745546,0.278313516379803,0.68421742263539,0.109487257308064,0.683848169108966,0.100481358518347,0.663761437419743,0.0978913122978413,0.671787671846696,0.113424124729486,0.764453746321088,0.135254290745756
1.26788644796802,0.118916607474144,0.887105949257428,0.128462926345187,0.917731128958461,0.143093029988402,0.95200744567412,0.336996214997297,-0.803794155801526,0.178861918537323,-0.898953630609589,0.0149877594217087,1,-0.859937603372416,0.168443905488101,0.261898422207667,0.767785832557837,0.0856271569822866,0.461642553426132,0.0983799608999775,0.729727573481244,0.0934954221658584,0.784064641807262,0.102621533288864,0.897144444099993,0.109031946255313
1.04436332031914,0.119156136429149,1.04119838657679,0.127389610149834,1.02895833254707,0.183740736838258,0.471957723477161,0.191271472207116,-0.632890238579527,0.163819131129354,-0.896059401011521,0.0169733515344195,1,-0.908192590382865,0.139218001915979,0.230727118931571,0.64874640925529,0.0916160795034092,0.739842643475737,0.104761304940631,0.814937360812015,0.0973161510711662,0.640040200751426,0.121253643897105,0.538859719800983,0.131757378550123
0.838864951536232,0.0969870637266205,0.832712830744383,0.11011215691417,0.683020537935159,0.114614314581591,0.435314425350051,0.162420380696425,-0.545278546224341,0.129248883707659,-0.85541010868419,0.0207783713943484,1,-0.999999999998325,-0.185993606594092,0.206374819018258,0.546911482620269,0.0948919562325179,0.660624018183598,0.082439522981637,0.563852484697313,0.0978361206508341,0.546556332029965,0.106808558889609,0.661531216366803,0.1209062042294
0.808531220815752,0.109602007008699,1.06349981303847,0.131469746291178,0.991138608806961,0.163147173235162,0.557428375852558,0.233772323050992,-0.743295893208206,0.193505182191172,-0.898783446429878,0.0162923847829704,1,-0.999999999916883,-0.500613101461362,0.266428127391983,0.644906279686311,0.0980047226382861,0.74415582668422,0.0855639824757866,0.704770776327304,0.0882578485088235,0.620906630094491,0.106647925597393,0.596520276459689,0.1248277376756
1.04402238363615,0.12763800043078,0.795760010535305,0.130543101457212,0.87323508676871,0.158789494110056,0.579405682467683,0.236950677062424,-0.66097289320755,0.170599976654207,-0.917579548904817,0.0132379684630814,1,-0.929237409501138,-0.278461377870017,0.309000895129853,0.822492088587937,0.103808358845415,0.598164838217723,0.102776714804117,0.853649310547516,0.0977266902010688,0.654620371611286,0.114803537300662,0.582663146543138,0.128657534243196
0.905694092998044,0.114999333249393,1.01439236593455,0.102618138401925,1.0212191592963,0.180777134917616,0.590683119370805,0.208031230947044,-0.776670405251297,0.188987025096155,-0.903524188897305,0.0147036126692005,1,-0.999999999849843,-0.024084699477189,0.241255850828627,0.652056456411725,0.0949294509178593,0.665701004339221,0.0923771523591776,0.684063983552001,0.0967520786091231,0.629938548183905,0.10601108333424,0.801025501646787,0.124241118174274
1.16968869363196,0.11434784226434,0.937637644344607,0.102423926796132,1.16811368960163,0.205425790962154,0.396431367953341,0.185182785236047,-0.68049754347691,0.196230679964285,-0.895715985587777,0.0154477623310153,1,-0.999999998687378,0.455387215859728,0.238385732203755,0.631484445211334,0.0996942931537812,0.678362962653755,0.0961135163099244,0.726193034119214,0.0962593535523171,0.613119088429464,0.114603268485604,0.712585242968251,0.121260809482865
0.97370824827376,0.10083925389537,1.09497311981108,0.118053794102561,0.88473835191715,0.134683381793621,0.765613539725766,0.230540590024215,-0.819291647307754,0.171874325241299,-0.881164107713129,0.0163858888899031,1,-0.995465693907736,0.0992310727459491,0.220103122935053,0.564332299909142,0.0969072600201508,0.653564390971055,0.0871399043762107,0.533298842353317,0.0928290181558191,0.7837987408968,0.0996595746056586,0.708716399198842,0.107692637226609
1.02381534469846,0.114752033430492,0.968132812248805,0.101456301039009,0.842169009620596,0.150713199454198,0.3103013936008,0.149989080531929,-0.424263263001463,0.126356694442926,-0.894598754743711,0.0173908249406552,1,-0.829934726136486,-0.0120331153985047,0.249728422324605,0.670733018585214,0.101237478794498,0.581918583029735,0.0904818351598537,0.855805332705069,0.0963587575786017,0.797790824019061,0.110444851970507,0.476023859972142,0.160136326695586
1.01182141139383,0.124743634658789,1.05851070156036,0.119440250523145,0.954550837109569,0.171071104093192,0.188442850701656,0.152782358076045,-0.310976320272015,0.136552191713716,-0.893958122678549,0.0164810440203766,1,-0.733226168213164,-0.137547207979075,0.265178658104717,0.849406198479633,0.0873375209028103,0.679015078154219,0.0987914592800688,0.637516726677768,0.108112823709847,0.65628331245239,0.119591071353894,0.469240165430666,0.144219702871148
1.0796712732501,0.131773784316585,0.857700850538055,0.130113696378473,1.09792684883837,0.206366336066034,0.698453790891116,0.293976552925545,-0.690590675757659,0.194076969367939,-0.894058437377313,0.0186399505777611,1,-0.78861524461331,0.305061496937709,0.258175858673856,0.637993385279564,0.104019245710802,0.677649140403312,0.0999069087630687,0.61679607272163,0.106325340823273,0.782385112445684,0.117271521194438,0.589482310823469,0.132180670194121
1.35818589515675,0.137178037605098,0.771359892167766,0.119456166894797,1.01083704531095,0.184842843224439,0.232376371808173,0.184535898454076,-0.424923502800904,0.144261891731912,-0.90622855327613,0.0157753798915926,1,-0.876746810724488,0.437726861632904,0.260229871801963,0.689597174216571,0.107865522934615,0.932408874838449,0.0948923287753509,0.693141909713178,0.11330975155617,0.812542334096678,0.111612380304691,0.738965605537108,0.145195941252433
0.958131663708996,0.123643550322157,1.07360672585558,0.154359945306843,1.06152273313733,0.219524606868845,0.857076261986062,0.333897322186046,-0.946259990802624,0.242886999914583,-0.882895522923375,0.0218911685272445,1,-0.992055787015446,0.376415568500172,0.226464265325338,0.570101504619441,0.110627155732536,0.644529791926817,0.106190957022336,0.803074136297982,0.102384251978716,0.530781913851324,0.139482989911403,0.619668818855741,0.146123293525248
1.09602750030953,0.125304643232951,1.12733872993191,0.121477573856085,0.9922874422085,0.178704812533821,0.259379115025145,0.198775337048891,-0.47470654964391,0.158686975611495,-0.912128681188682,0.0147501990358356,1,-0.935705051662145,0.0925337214934615,0.233859011006705,0.690189136216429,0.107554259281611,0.674330722037863,0.101187014239493,0.862956094039192,0.0967153203528045,0.567566923253652,0.118608828144835,0.80356829748164,0.13345308421426
1.27270807786385,0.12604492003995,0.983970480586645,0.112810009628548,0.97169668518343,0.166569539082802,0.595100044404497,0.226564365535925,-0.526232331435908,0.170090847884656,-0.920767244522468,0.0132870413581863,1,-0.692017656573572,-0.0451366456688648,0.315301839651631,0.639994943020083,0.111955097089084,0.894414013476722,0.0915292294321064,0.914500567573311,0.0823113517395813,0.600277739075343,0.109188136399486,0.713736082054517,0.124476937247245
0.951855822931226,0.109598753709725,0.810843420716982,0.118954178298918,1.03733386137597,0.188386646892932,0.539941854379481,0.245353354747355,-0.659216341140994,0.182958225043863,-0.857831646408743,0.02398032647961,1,-0.880836272123235,-0.0285688812618389,0.211716598000308,0.734174553091916,0.095241499306562,0.751071108492269,0.0912131842301002,0.590357013108085,0.104248426166788,0.622593727453587,0.123345942856966,0.648723246742591,0.149953617163365
1.05991938022517,0.119923964512911,0.959302508315785,0.121484847872383,1.07669186544077,0.204219173166275,0.451298194855158,0.278448027740483,-0.47139453283931,0.199181100962789,-0.914153197273862,0.0145822263415043,1,-0.67624960927489,0.245756655484102,0.263016081415076,0.734812440017376,0.100307498098713,0.758018789122234,0.0947543759690601,0.709608725983438,0.102281255323264,0.812730211792015,0.118685778849028,0.597962229305624,0.144748422839909
1.04548475371865,0.129273244521276,0.89832050587652,0.13654661065326,1.01130378520296,0.191753078228045,1.12935607312062,0.350425359972049,-0.975382094711001,0.222965245590637,-0.90212447901639,0.0163283149914343,1,-0.912679964219868,0.153930484198119,0.250159090358586,0.827363257714024,0.088715329961971,0.663474786728563,0.0975799487217407,0.800315769105251,0.102796181948763,0.683013834306329,0.121766822090004,0.864469833786049,0.134462250641266
