"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.905870615381176,0.113025540558523,0.835832925765273,0.119226072304102,1.07106339911279,0.185467151932922,0.65121089564338,0.257213596346966,-0.83071830989552,0.186348098945789,-0.882187882662882,0.0179400504196643,1,-0.994684531956622,-0.00655685410978154,0.238659054045494,0.603599279540215,0.103945290079779,0.556514302751074,0.100554478783074,0.542047161350955,0.0973105002260072,0.599363209118586,0.119252537529652,0.754037980058254,0.117600046848208
1.17519352047461,0.141193820041739,0.909124931332264,0.123040529599864,1.21307787824376,0.230316797331701,0.770569919374899,0.32026792431628,-0.77840879033984,0.218283839689077,-0.917835379870413,0.0136429175616914,1,-0.805113973695903,-0.311867978639312,0.320751105157139,0.812261113674182,0.103581514815389,0.802582373313398,0.10957600943058,0.813745904863844,0.10781345033635,0.7783919330206,0.108822009837881,0.779361062543442,0.126978110147266
0.893432807233776,0.127786837525258,1.19882184328305,0.144471973847989,1.07721316491019,0.216997863211885,0.494882938701304,0.237061573854389,-0.607310482706492,0.189595244179854,-0.910690826822253,0.016277707483053,1,-0.831780453670145,-0.361044818906767,0.29427443741472,0.765989335000326,0.107218876127992,0.790386739156034,0.107915712718592,0.648756759824285,0.116709712470555,0.834703086401026,0.112876873373497,0.773004522281939,0.131081201616951
0.737327528243371,0.111368374025377,1.10025360231058,0.129014055582806,0.925941380972325,0.165482828843624,0.553440505728515,0.246298853408279,-0.629959205943669,0.179605533151187,-0.887104761753736,0.0187623692285969,1,-0.880005141204182,-0.344013562151443,0.25232421301218,0.696835627748975,0.0973168864874788,0.565828014335178,0.100062344290401,0.667436034634959,0.098092856419955,0.592960432522578,0.108361534571756,0.60014629976482,0.132623462345913
1.09641855427896,0.124430348352082,1.07790261980879,0.112499877375018,0.977337553541251,0.183696497088365,0.293342227298787,0.200363046912309,-0.519836211169714,0.157202601335588,-0.910060122227059,0.0141321155013873,1,-0.970860747790124,0.268227182781088,0.259358702509806,0.686932809068406,0.109656616028677,0.793702189445255,0.103618582729018,0.545893219616753,0.103722377537335,0.602127612475603,0.117755922165244,0.93276127739202,0.106501407633255
1.03987662236756,0.117768076773982,1.27869091297657,0.140747192527518,1.04382627267518,0.203765663210172,0.923252666690781,0.400317573401236,-0.795295540394345,0.226707658473813,-0.917215117108636,0.0146058122129132,1,-0.810128946228744,0.282639008275946,0.231057106110564,0.727972429818148,0.0965269335267781,0.714304556137277,0.102252710578287,0.856432352351965,0.0995951758306491,0.770363444996147,0.120083299198291,0.702824600237467,0.148545101416856
1.25809198963436,0.136271295103156,1.16599059364156,0.149785191200842,1.0782558803888,0.213862495281681,0.819081324056351,0.353988219344254,-0.713640723119496,0.215978648411109,-0.919719470109936,0.0150257438457637,1,-0.759373076366981,0.443774807504762,0.266507676077386,0.740428671789437,0.11236908058691,0.867070906592733,0.100458029137728,0.867375454575405,0.107644187514061,0.633868030201769,0.125165482913913,0.618320451282625,0.149285740502095
1.0843512158634,0.124827846785956,1.09787933227726,0.127360691955318,1.00852819094644,0.18759092569799,0.606833028809433,0.243319679756134,-0.782309515634811,0.192608799905339,-0.917983539611357,0.0142568117716301,1,-0.999999968547028,-0.112328540866758,0.263990450569524,0.874300178034917,0.101087896397285,0.808059842699025,0.106148406892065,0.72754219815663,0.103214960026477,0.740516886257688,0.107195832272323,0.675178951642278,0.141674383884175
1.01949572413647,0.129422806259225,1.34426466428805,0.146174462341284,1.21061500886502,0.231187612970166,0.774169776720849,0.359804904803313,-0.818599556646363,0.263252713941662,-0.923720234059043,0.0133425872856818,1,-0.845571568535384,-0.0204127738947375,0.291768708692493,0.77535945556832,0.109755737238085,0.932847258338208,0.0944572612933675,0.650013906596165,0.10841139237654,0.700329976647495,0.125157796506408,0.68560837739262,0.14029115351721
1.16858001779532,0.128863344116653,0.920580960019047,0.115549787205374,0.900283477712935,0.175957755388141,0.469405298804765,0.220567024081275,-0.558818346872084,0.157037874771191,-0.877401243719096,0.0215648264578461,1,-0.859621011711593,0.423492913827142,0.266046662699546,0.534007684267911,0.112180468692791,0.667867923160498,0.10837955921913,0.643707205532582,0.111288609573644,0.609071138444189,0.11339037865465,0.664092029343294,0.133358091284084
1.04917544124024,0.114105221623483,1.13304731804965,0.128903968394733,1.08412543828501,0.183944741586876,0.876317257711997,0.296792844211134,-0.974698841216226,0.232358894583228,-0.898037248456803,0.0167130601324532,1,-0.99999999998659,-0.110010498019782,0.261876395975351,0.808968488860792,0.0981654114565964,0.732626278161717,0.0936640477992632,0.610074618713443,0.100259208298866,0.773739079383915,0.102537198930799,0.653400086562,0.110641088387321
1.00271912506441,0.1196047438477,1.04404021545613,0.125098913495885,1.05057744320594,0.185801352341692,0.766554418860015,0.315842423931879,-0.658841892534866,0.196058060503047,-0.899896504568724,0.015625192951295,1,-0.734168377389814,-0.224173860535081,0.266926044787927,0.79330018504743,0.0994337730907169,0.705164621949723,0.100332953875022,0.808851841165736,0.0987535315737036,0.621882074972676,0.121184243934946,0.725173830851305,0.121800095491773
1.00295895570915,0.12574224134744,0.74638153632013,0.109731686095051,1.1515037293747,0.20719041000406,0.381011979841777,0.140381203878936,-0.662372037237395,0.152656359294058,-0.900964976239328,0.0155423430809546,1,-0.999999999988344,-0.301418078311391,0.281617559869455,0.674844463883267,0.10153121214566,0.581683583697354,0.0969174043504937,0.679128171787111,0.0994946344603662,0.695415515419916,0.117048116337345,0.804358320607114,0.125187023931183
1.04845425320399,0.115580775478681,0.75606003049136,0.106664188850341,0.888312345806112,0.155039544275626,0.544229067988629,0.195883158628376,-0.636914123312088,0.149913390766295,-0.899122758535354,0.0161474218694866,1,-0.916024655408002,0.0274115883565072,0.248752548994251,0.678665001546687,0.0985170468837743,0.617986096647979,0.0908555655854534,0.781662880465106,0.0821195660771126,0.782675101378538,0.109346435771684,0.555948478498991,0.122050402846627
1.01326073487541,0.108033888869598,1.13458749489458,0.117980246920298,0.883726774462799,0.150861515696203,0.251726626860097,0.141058936261195,-0.471654068025239,0.150519161535982,-0.878748235147187,0.0188687608365185,1,-0.999999999737664,0.408977123204698,0.244123731120711,0.57173842743574,0.105093050976428,0.752799630419128,0.0832832553284854,0.653534913917586,0.0917847704528467,0.694603373214665,0.108777563127903,0.617606612019604,0.134652731658246
0.977770146515828,0.121704655290632,0.845842780489882,0.136594724614971,1.17637393949333,0.220572109668845,0.745077518766643,0.317335231545973,-0.859864888366907,0.234283391449193,-0.899759836875622,0.0164515332224366,1,-0.918452685006647,-0.168573065103879,0.255194812275245,0.666612588959844,0.102667551904079,0.809439605082043,0.10011795388919,0.516696960049534,0.114311911481319,0.705321788049106,0.11080571749694,0.666218581795833,0.14217466393519
0.729102466271666,0.11039882828707,1.10592162275659,0.124564476256076,0.862612255662641,0.15521607401227,0.51063853532367,0.2839336560295,-0.505730117937175,0.14889510476665,-0.901803042957508,0.0160228008885793,1,-0.761998669742915,-0.480718485722544,0.238791357345385,0.709669183970454,0.0943071188019797,0.640327231246671,0.0978709445454374,0.70865737693345,0.102298782918891,0.69926033580554,0.117897033906618,0.678125643181466,0.141946134501339
0.900559833686361,0.109447025509875,1.03481165992375,0.137764325739258,1.0685398481603,0.202346572854976,0.994829674316724,0.309107965836535,-0.867383562964635,0.223268240154227,-0.897903424083936,0.0168933740789188,1,-0.841281736926789,-0.167987923156428,0.241802036763819,0.718078635560667,0.104012884176228,0.723347897158167,0.0937580030457174,0.610332942898254,0.107870797725803,0.651275283299546,0.128407836813678,0.486334483889697,0.14021618609559
1.07708782686544,0.115136136822033,0.919365367745642,0.131903208845725,0.964093385257239,0.152103570597591,0.438203224118655,0.199145048412338,-0.649976022455564,0.17699102768405,-0.886337285243611,0.0174910795606743,1,-0.999999999995225,0.329623573254476,0.286054763182058,0.618200121979538,0.0999930300770843,0.49824066917909,0.103734847911848,0.824563459148665,0.0864331981421275,0.76077665008727,0.0911595318914199,0.798558057392616,0.116710776741388
0.966140320858931,0.113165201592439,1.07190861357899,0.121521730651957,0.966386708369579,0.181692065566063,0.616742494331566,0.208380649657462,-0.772017971929111,0.182529949066416,-0.904984103964213,0.0166898557231945,1,-0.999999999977192,0.188629312133551,0.255396869014347,0.604944285538955,0.107347878570312,0.718860058602027,0.10179837857414,0.512236009147738,0.10562923295063,0.655921345650913,0.118163158067489,0.796996344852545,0.128270976757236
0.996830141913085,0.11687409649359,1.03640862836455,0.120474389310257,1.11289465624217,0.19450791486698,0.701653410667394,0.251561659322447,-0.840355603729588,0.186318168127355,-0.891343428825539,0.0180561276579969,1,-0.950987375323258,-0.0930379565155428,0.214904708914035,0.782809341720205,0.0878878433566766,0.704779584834465,0.0913187918686322,0.698027513144467,0.103227168072377,0.75140115413839,0.114720652395833,0.497085670272039,0.150170587411553
1.00870504745166,0.105824875668439,0.983916935096531,0.102730215484154,0.823686590805564,0.147066319958238,0.193104855529836,0.1315627985596,-0.351564505940479,0.11903962594124,-0.896486214323451,0.0167004540168156,1,-0.881510372947017,0.455910670957931,0.231923294923778,0.577922038682231,0.102076306202568,0.57698253552845,0.0983773705679544,0.691492423719877,0.0860683737425232,0.628971112564792,0.110057011528124,0.619695794546824,0.138166745153526
1.22707876292074,0.1237341743366,0.906920941009987,0.123371068245258,1.00027330750001,0.175430786612195,0.383100065398622,0.159130315754875,-0.438605693359312,0.16004179554859,-0.90680270049933,0.0150206540359094,1,-0.708530927215992,0.104737347435789,0.271738978260301,0.620920518204033,0.113667740810451,0.763027076595245,0.0918442238876215,0.783275775636219,0.0968223736675793,0.843833413289054,0.10513178980138,0.913875143052462,0.107979878431648
1.14657163830477,0.145421965881804,1.2319806871574,0.150742776440387,1.24377534933709,0.240074130109752,0.65266898783586,0.32518347899576,-0.814422360601777,0.255022157922628,-0.922120382627093,0.0143408031879117,1,-0.903924645967965,0.201486935795661,0.30254083103961,0.713396259236186,0.101350577337982,0.914760986671381,0.097083313772775,0.642272663009012,0.116009982907663,0.803278658257573,0.118189432185599,0.718860718666562,0.130128750106749
0.835793048604291,0.12276350171953,1.0596081976202,0.135813645650469,1.34445188383375,0.232342995456577,0.677973151286067,0.290257731814254,-0.924999731998762,0.232223951385704,-0.906473822228886,0.0152787165892945,1,-0.968863794723592,0.0163273060441161,0.260545900018155,0.537251803907039,0.10468458891382,0.614723388395036,0.0935770432144067,0.769359252887484,0.100295561250806,0.692579314785943,0.122583764122796,0.727710557153327,0.131105094419617
1.09081178065312,0.119353890227173,0.942718677626117,0.121640972205551,1.02830155414697,0.168470541055108,0.78276461688286,0.27728687611383,-0.897172264363369,0.209819672182993,-0.88618631965884,0.0180950322708372,1,-0.999999999919863,0.072020884049899,0.25604022299689,0.7536675594482,0.0914568948552809,0.712649087079001,0.0906391508967506,0.689859124669301,0.0966365002442968,0.612450159509326,0.111687142096137,0.531850294971422,0.138789907158536
0.942333029243837,0.105456679761228,0.778547181446473,0.108533986279277,0.834083464930551,0.149805241861862,0.539316124359503,0.26431267532565,-0.637732348715822,0.183276930366565,-0.857928273884562,0.0216522342721046,1,-0.950849951407295,0.126093070927048,0.237065076520421,0.633514881882744,0.0975768441925161,0.672740614163707,0.0902460847884581,0.613493089929668,0.0959297619107643,0.570084207274223,0.118113965887094,0.578169812411637,0.138546866677048
1.10777109076322,0.127911204278306,1.13207774850299,0.150938587460535,1.21235255632964,0.213627910792138,0.940231702089187,0.342359244451056,-0.741520473037049,0.238214501598645,-0.907581577654494,0.0160078739823306,1,-0.694530359933622,-0.307458392277838,0.298951140679324,0.892037606271385,0.101405552921242,0.787639655328349,0.096819911881772,0.740476717137115,0.105518525300077,0.710170560200977,0.113476321809326,0.889817925579204,0.129134861075065
0.967573337841989,0.107964766000715,1.01685324381008,0.11699148591626,0.818359711554028,0.147212812623268,0.471809507936035,0.216212680585771,-0.36554302252567,0.129898765812272,-0.906823967049488,0.0151446931523509,1,-0.588278577964644,-0.600092572425013,0.255857468071845,0.731248453526709,0.098724798873493,0.649934754447446,0.0968215783251607,0.77792085223895,0.0955192882627341,0.758329315078146,0.112753186953881,0.764886871083033,0.122315838161809
1.08229083466053,0.132317551780156,0.968897763364203,0.137802839986568,1.12665380664156,0.224032479542471,0.837393305498687,0.377061961398071,-0.806239463334086,0.249456345189724,-0.90171328549534,0.0174660210486767,1,-0.830049639751308,0.415871668651196,0.283456257857665,0.611187933967264,0.114569323640434,0.745069763836279,0.104739574456985,0.878345609868738,0.0987067821515823,0.655206501661891,0.130900270350873,0.663230057076502,0.145754239050426
1.08594947636462,0.110889872583046,0.928184122621746,0.131195142257237,0.840276019134386,0.150350482155209,0.412268508408509,0.251056106375331,-0.579744121595918,0.17206873312493,-0.884832166556834,0.0186387891039744,1,-0.984997862605606,0.0841403310094241,0.241142000553023,0.696266840832238,0.0927256550341497,0.670390015485181,0.0897006818150948,0.569543047632559,0.103183414584237,0.545374034516471,0.127931826367812,0.586260902829863,0.13985068888627
1.09980841484345,0.128616305803637,1.28792553156379,0.137035421450301,1.29342247303254,0.226358609241805,0.689677145099582,0.224465019229782,-0.91959903071433,0.211499487714775,-0.926745960339453,0.0122046466779467,1,-0.973655645690945,0.00516196286171723,0.25721172250479,0.824283800834355,0.086563051315629,0.781787010397048,0.0964821415986514,0.863896981735807,0.0973737598717033,0.903518917918238,0.11556283350645,0.827191359771604,0.134302503782438
0.914619841973097,0.105770782270195,1.15270119644793,0.116739008778691,0.918738783587241,0.156014575478927,0.692922146927844,0.250166477091009,-0.797881225593397,0.186331282732494,-0.922817439475722,0.0118791905873157,1,-0.999999999815645,-0.282832947464009,0.245447630990843,0.805743575509017,0.0918101973450842,0.657945807881487,0.093356491722535,0.787170002601729,0.0946450805900105,0.838748332753227,0.100514820391329,0.630052963333351,0.134880220675172
1.03774449246216,0.112656401524814,1.07669987843889,0.128500087661382,0.934591009279839,0.160868009070778,0.651684638919912,0.277582038841311,-0.755669343391568,0.194481849514594,-0.888654243832608,0.0174796236236507,1,-0.968282900052691,0.153549591352479,0.232857383882751,0.718510741950666,0.0955570605251237,0.538383169227565,0.0978651866436306,0.777469402965763,0.093095180324352,0.705686888412927,0.109537624300703,0.598925249018242,0.134276261887343
1.03303798170908,0.135214965821068,1.29717483147967,0.15007829086805,1.22418304192794,0.24038352033656,0.761330050009525,0.308368063719494,-0.844491602239475,0.228372300238901,-0.916176771332143,0.0161120982211503,1,-0.874753461519052,0.0248441488610069,0.245078623735044,0.854424226500408,0.105281223596849,0.634015003285997,0.108908496307694,0.825590133255029,0.116125545583593,0.658145338242767,0.121733571425712,0.824328820550013,0.132853538832263
1.05676833308962,0.110527458158198,0.863820829811803,0.11604768205016,0.916162536177565,0.16845907384548,0.462750036799446,0.180970870811574,-0.490730734482463,0.152516374775362,-0.877948631476205,0.0200473890378138,1,-0.753674399241279,0.49966852682275,0.241328038967239,0.4006430594564,0.120040173195319,0.599027340209135,0.101358407044317,0.624639322613097,0.0972277096131359,0.636196750978649,0.106243761515802,0.658644744408482,0.123993324648192
0.872787564001513,0.12124719115056,0.986805148244191,0.121491755903211,1.08683839522112,0.198496326126185,0.451989568159507,0.214168136173552,-0.700884881254204,0.207899460839667,-0.897693732027856,0.0178003674420723,1,-0.999999999852979,-0.16667283462311,0.317948543281197,0.62158147471116,0.111918041302607,0.579952907904596,0.106668611455218,0.723638101524667,0.101294722278359,0.597883821553014,0.118763968680022,0.755191653458002,0.121032849681573
1.10326468500944,0.122553427134061,0.770915296952686,0.121291891833111,1.12437138996161,0.199722886480358,0.702086846864664,0.258571609196787,-0.888485432566383,0.222739434271501,-0.912097586600031,0.0150569551581156,1,-0.999999999999801,-0.0270604517584852,0.236934193813001,0.816558604705613,0.102113583035854,0.631213728825882,0.097630459698537,0.734064370470673,0.0974471547365914,0.631319093071061,0.109135859935579,0.859602004682968,0.121680665049167
0.983213197543453,0.108833204881536,0.867824810969422,0.117461817189234,0.756813388225992,0.138653123666134,0.313833178941498,0.201500680700728,-0.283533725572797,0.129760914059288,-0.876833039064394,0.0201502200441931,1,-0.581782821244409,0.310458056262251,0.228593945524385,0.490532656049903,0.10829372659784,0.822003798756589,0.0901511440732076,0.631478472713629,0.10893202143093,0.591287404309495,0.112403072689951,0.521248599032226,0.148462950550853
0.910222527990727,0.120069994816435,1.11375052617437,0.149040271041052,1.21540521893699,0.209659565316721,1.19373041138795,0.400835163693809,-0.919439103999896,0.252182338350676,-0.885622670812634,0.0181276740583638,1,-0.763324660106752,-0.124793837619823,0.256905277780418,0.6401955763449,0.0985021449317609,0.727595398211888,0.0974362120852962,0.787004597615476,0.105423197977509,0.729236306821308,0.121728387106778,0.615971165572447,0.140467761154216
0.983826224021775,0.119475723334683,1.04357758615793,0.124450504327068,1.0974647553297,0.201734782970099,0.644494830218154,0.260533613931872,-0.819804344927646,0.206685369440691,-0.91886696020803,0.0130483884736821,1,-0.974776848161912,-0.0444138614028062,0.272759142310862,0.668672081629677,0.102172396135386,0.74853835721769,0.0911081323308756,0.867752202198806,0.0930713689809214,0.648136765959577,0.118991677513117,0.737812790475617,0.138614085153912
1.01729511197708,0.131843949393966,1.06475530774238,0.154652952340005,1.12483253156526,0.208188758222337,1.04174495943895,0.426514347142683,-1.00409782782972,0.265463082270774,-0.893682626470453,0.0173565425380117,1,-0.927580028940621,-0.0814821818212769,0.308392651130483,0.74355558837,0.108204697316848,0.674271071602382,0.1054251703527,0.829263976500132,0.0935591249961331,0.790329421271753,0.108953030480969,0.494207651326505,0.146689639942515
1.03600445582695,0.114911164898195,1.07097545577863,0.119753873154025,0.918344097965693,0.172538362663893,0.39766287940143,0.225400057953295,-0.558958488264267,0.177855806188204,-0.899282271343203,0.0176106513478925,1,-0.924952242502199,0.467118985282428,0.240152827495297,0.602064194275276,0.100748672082466,0.736883640069746,0.101955223122456,0.597304922915888,0.113605791219655,0.560712606941431,0.12059770639608,0.809980271454529,0.131548923050267
0.917998344129529,0.116243548200076,0.811875737948174,0.11459624024771,0.864642498906951,0.163203492696638,0.457086416100161,0.228647253556868,-0.62700670516117,0.165289487790137,-0.86261172174392,0.022093799971691,1,-0.997366412221007,0.218655429245651,0.253723445072406,0.441148564387299,0.110546297381131,0.757390945812589,0.0917544877146714,0.634321889632893,0.0962668892171009,0.575866767679965,0.122268128872759,0.57004287000987,0.143616204575175
0.936321839713348,0.119165520058505,0.863857956100903,0.110794698363462,0.858075187557948,0.16410533415513,0.311267378609533,0.199026147024972,-0.497190584284021,0.16494234227195,-0.891492444387057,0.019454155292852,1,-0.962040641817529,0.298300362481142,0.26454147619362,0.589716947687568,0.102992929505035,0.627674303467726,0.102604843119055,0.559271174417925,0.114230828475863,0.535976029579867,0.125987553227277,0.674890946963061,0.138249117592501
1.20916938789504,0.13531549766934,0.957891804483365,0.128599556749559,1.10764682116406,0.213470147995567,0.484965386970672,0.208100821847423,-0.614803423981269,0.193117797846534,-0.929524183477314,0.0125116145560004,1,-0.838842166434837,0.138750271964777,0.285952427903724,0.640292212435307,0.113312698936498,0.761446686822114,0.101640046909203,0.742119358657419,0.10608064139586,0.868235988372544,0.101022428717669,0.866567567812977,0.133338615662247
1.15909349464244,0.136790286590414,1.12963548984882,0.16314231146222,1.31978923065856,0.262615636585767,1.51687659445258,0.488713579216568,-1.1205700520477,0.302576648111054,-0.920515810745133,0.0145526384923597,1,-0.791975225566262,0.153143678559576,0.255297549490375,0.911081189775878,0.104333805578242,0.772475508766355,0.108054726701028,0.714902643117446,0.120145983751951,0.610637727352002,0.132671275715103,0.6121064938899,0.147565979352629
1.0670934226475,0.118782745598171,0.919688289113523,0.120970399530692,0.928870927334354,0.16802954605565,0.382340240755555,0.1663498443922,-0.529737998134896,0.149767470678747,-0.880386885312982,0.0207826134576897,1,-0.888911318914912,0.360136005736025,0.239793592234482,0.653646398444622,0.0986383046225982,0.593647188276974,0.0987909853015908,0.64541638764714,0.103720303472282,0.768189283945673,0.109188119975148,0.699886696851445,0.143431015382142
1.003996819108,0.117210757350628,1.18315305726774,0.124440463884283,1.16511861849815,0.209239935187095,0.760017950028523,0.282973701894683,-0.815545108421212,0.197396199895439,-0.89759332847238,0.016426490021445,1,-0.866664467613889,-0.184779339129898,0.267671409186687,0.667807795032079,0.0983419021917617,0.849784745017345,0.0915107363985657,0.585353994210176,0.108837230888914,0.703259261018803,0.113976561095952,0.758365625602316,0.120369346405351
1.13579738262973,0.120585601333858,0.806432212097891,0.134766861513211,1.03794701671747,0.163155354029668,0.877795080436487,0.298831678078805,-0.952499395403103,0.198947857493739,-0.899946277782498,0.0144483837108628,1,-0.997885115972316,0.229589321779923,0.238384903783273,0.606529113697372,0.0990831043827479,0.674982150618741,0.08950655822608,0.772649663616534,0.0918835352543118,0.626182906698756,0.099800274191265,0.541184972793072,0.124764793118293
1.0147039567863,0.109392044869569,0.932419695549896,0.121128933621142,0.859908495727166,0.15057561683551,0.484917034368774,0.216581489855751,-0.611200589393462,0.15231941056811,-0.87941134210549,0.0209856670915592,1,-0.946507205067482,0.252329147165471,0.215554396667219,0.684765699361306,0.100078807679421,0.611888551690252,0.0995202188697068,0.580822503740516,0.105209664132631,0.806270048397656,0.0991591197089797,0.479263962599477,0.141566494188459
0.944126288795391,0.114826035995861,1.18315239862449,0.121665350430385,0.928247745957166,0.163687761287263,0.34881591852576,0.171063932086473,-0.56902336518385,0.167604750582191,-0.888103594477453,0.0176326118162545,1,-0.999999999999441,-0.1893519730593,0.260709720778453,0.631571399166156,0.100893320784064,0.617246735683864,0.0939687241981401,0.751744761775321,0.0954859290721823,0.571130423671771,0.122541227338396,0.563429334388514,0.126645691666215
1.23789326242381,0.1403758018364,0.995639145879567,0.156607207633188,1.26148814169593,0.233447739968517,0.851497143800817,0.371087537881104,-0.759768878597786,0.221776345185687,-0.934404564290981,0.0113677158868536,1,-0.733074843259286,-0.0288356418326941,0.276330668884975,0.726403507855937,0.112595876710559,0.831649323430693,0.100246886033822,0.897362675351756,0.0990553641432797,0.830893658942285,0.112626971968999,0.725306821322829,0.134650842574147
0.974271491781021,0.113143940576803,0.898679057523246,0.122604936902108,0.969002675323658,0.170999648169254,0.628390049995256,0.24902414145461,-0.68719024306765,0.188177908962147,-0.884493759402598,0.0182070553823951,1,-0.880642917563,-0.198194067012336,0.231186255305077,0.612630456708464,0.0962671337995539,0.686215963172466,0.0901038570775781,0.663300063268499,0.0934178002948068,0.627963583962709,0.117764163439703,0.629266928553977,0.128217613442933
1.093218327462,0.123632204520249,1.00651131197115,0.12444049300505,1.14040002507571,0.193043815214433,0.625575386033002,0.237122569579084,-0.84463375843167,0.202692201349387,-0.897353116204112,0.0159633630526368,1,-0.999999999974506,0.0635200732339885,0.238181148935043,0.744662061250309,0.0955566789614557,0.653492361800765,0.0963593702911697,0.813951467568724,0.095585119027768,0.619394612780411,0.113109349985265,0.739608250939145,0.1187422421507
1.02829868940886,0.118829542712458,0.882251400823087,0.127440488239159,0.987038877531599,0.196897834073927,0.796882382459049,0.34293156933385,-0.782472066103306,0.222959238098706,-0.902670840853024,0.0170432173452095,1,-0.882276273375531,0.13784326083246,0.274540876155974,0.608401770871671,0.108831123657669,0.749071066149184,0.100057838731282,0.673422532277232,0.1111396232101,0.646571305920261,0.122334711276209,0.703434471947899,0.121527642319421
1.06000328210166,0.12115347825846,0.922013184089864,0.114065706256517,0.90541271207474,0.155901690127386,0.389603660515277,0.222017058527119,-0.593929372050458,0.154503434093635,-0.919802394149528,0.0126509636284646,1,-0.999999988778052,-0.0938969205619303,0.275345958687594,0.583430242644195,0.0983354802602192,0.777116191631339,0.095488903046702,0.84285643884528,0.0927791738201431,0.756975646857324,0.103510822726353,0.534088034546718,0.136778829874443
1.06276326322584,0.120873291088637,1.11438576088115,0.160464423083576,1.03540570646071,0.179340455599332,0.95854255334824,0.378250504044177,-0.774938306703492,0.201797860702512,-0.928025958510818,0.0119791929222438,1,-0.777868443694051,-0.212735362342238,0.282435376586229,0.693719085562059,0.106800822114231,0.758351120789724,0.098099275782733,0.615119406759747,0.104878937915174,0.909637419827879,0.104231905007669,0.922260968413834,0.118972313353242
0.957299092713528,0.102821317597943,1.04720356329194,0.114219266626217,0.745439931217667,0.134543010104272,0.34987742134468,0.167911499455917,-0.508852050942087,0.13105123271087,-0.864485185925098,0.0220346084795398,1,-0.99638514544389,0.0603942532448955,0.227126809129063,0.601386185648513,0.0994586135851999,0.604992004957433,0.0982015648075857,0.641009644478764,0.10276754914133,0.574960592818381,0.111073525889068,0.677760975143491,0.120629921872867
0.933500692331458,0.100330867892516,1.08431069290714,0.113392922429263,0.766732822693721,0.122226016950708,0.59619878821259,0.15820183177189,-0.652256753619049,0.113024378270974,-0.88903687287193,0.0173614793629432,1,-0.96471940103567,-0.433652104839478,0.192880811184896,0.809914202676209,0.0949919472674515,0.773879274158314,0.0871128791532301,0.667883900214619,0.0972624437294129,0.756021065407224,0.10512631868537,0.559187318623313,0.134572703179941
1.17762203527021,0.127181687016203,0.888919057059136,0.120478432452033,0.994605377957015,0.179310089871105,0.878859443292597,0.299281625466584,-0.883101147897219,0.206622944098721,-0.909970949586828,0.0157157860892521,1,-0.94455083419229,0.265797975180775,0.242118923937414,0.761838919177157,0.098412429279434,0.728530906047851,0.0923564699897334,0.774887316025972,0.100587309131495,0.761726786069743,0.115045553680023,0.711752495753979,0.145025605230462
1.15757082432931,0.138893030672121,1.26975805498466,0.137733021007181,1.22417160368094,0.234867944344142,0.490481850486485,0.222941309467837,-0.682182072801284,0.196358159435252,-0.9121184590285,0.0161071956448183,1,-0.880374958405997,0.0237965229442755,0.274109734103796,0.781789984866254,0.100583700279801,0.609599870576967,0.103561212959914,0.842314862412595,0.11382317088191,0.637314897052276,0.12210421210211,0.739610171463124,0.127765859005737
