"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.830822608055454,0.115296381956512,1.13874808141617,0.119609474835163,0.968070475014359,0.169820301377401,0.620028721163777,0.256929463249607,-0.709921090147026,0.180158190429553,-0.896251327333764,0.0166546788268312,1,-0.916327429688995,-0.0851869397495168,0.253276238477838,0.684632382624133,0.0918874517467073,0.668053242249661,0.100112118119949,0.498013698688803,0.10520126664913,0.635039519594977,0.11354605840889,0.766552761810385,0.135724061666772
0.8767608142669,0.115964963925169,1.03956696305087,0.11145798219739,0.961915067134716,0.164730161199778,0.418205278664709,0.185520715838517,-0.5754330356462,0.164917206378167,-0.921385081228122,0.0119638627860297,1,-0.907259808880011,-0.420644641125339,0.245861415245269,0.654230056002404,0.104234644278303,0.732995757501577,0.0946621393559667,0.783493993020687,0.098188682337704,0.646521048724882,0.108206115645097,0.613232345932769,0.13099426343819
1.05228529246869,0.117882055153507,0.859727027453022,0.113587689855166,0.976863709855248,0.168566527984246,0.484010683246598,0.234424074671395,-0.630993992722049,0.169878454913014,-0.882041724681153,0.0180422583280087,1,-0.917657805036804,-0.110938583059129,0.247038655167593,0.643411915791901,0.0980161204798425,0.64503406349284,0.0929855286263833,0.708550747301811,0.101179749617794,0.576464380281564,0.108413652667451,0.681817379447553,0.125161954023351
1.00968651148052,0.111576115372494,1.08121890268708,0.118730879720515,0.895348597705431,0.169248924884601,0.464728578486688,0.254159461537526,-0.58051273459665,0.177063940683878,-0.909308267012062,0.0149447282467358,1,-0.899945028606721,0.199849617199455,0.270067243673631,0.676347696465294,0.100541267057575,0.606684448259526,0.10278123905648,0.726293282647735,0.101895101095261,0.832221225300115,0.115131399917224,0.490617632799142,0.150944897604374
1.09843399679324,0.105194686060539,1.01657710646527,0.114717148745976,0.774635299465348,0.134197084210525,0.260717672057392,0.161355811755413,-0.437671736333795,0.120537321489896,-0.896448799653866,0.0159259183299206,1,-0.973900581959233,0.436613363928165,0.218535218226134,0.634480552164517,0.0921426704374683,0.632616213508641,0.0961337718683263,0.567013334915684,0.106218641763289,0.743366571935501,0.105779079621174,0.55552827408085,0.140074424480648
0.931840074455258,0.106783312249119,1.08205136918861,0.128842710256648,1.00174245238603,0.17046535898962,0.936605646430855,0.337804548010727,-0.756140188539659,0.204665708736497,-0.916310647201954,0.0126834955190655,1,-0.780631183705214,-0.277927492532021,0.235856022757819,0.76307984669368,0.0964692333145957,0.716906242821621,0.0898854350037417,0.75106131448657,0.0955478017575804,0.585083904879524,0.0980803185879959,1.14416388737108,0.10381486336248
0.991726437857525,0.12194777986607,1.12624895535252,0.126576716608894,0.886740732440268,0.158460603472071,0.489805826384953,0.227360262937602,-0.538457710114287,0.165676607209547,-0.897440078181262,0.0175506209183905,1,-0.817036196940889,0.106564118576358,0.28925169808198,0.765278300059039,0.0971749003796652,0.610240240110686,0.101424466214142,0.722927169992308,0.101612225340069,0.536401360297334,0.123957308473718,0.71042823872354,0.128002885129314
1.01823261850345,0.122504557062314,0.923796209660171,0.130144644366593,1.11488515660744,0.210167534119126,0.777163810289652,0.305731297675972,-0.888075461120433,0.215772311668474,-0.900787684644421,0.0167065206073222,1,-0.954066218997999,-0.316035842109679,0.23776069350943,0.653089241297434,0.109855430262118,0.721421698523014,0.0943451194944141,0.660031566663166,0.105226874481455,0.770744360618208,0.118975740317371,0.602216019215607,0.137253562488259
0.856705981495832,0.103795517448091,0.787948484664043,0.10647751155512,0.765914356196349,0.12118977443219,0.309207141213824,0.19707809290794,-0.448320023264051,0.12935425457037,-0.882138093148417,0.0165839831656655,1,-0.921241032530697,-0.15242730457192,0.231550164795243,0.660743430442109,0.0845565941639859,0.445034761512927,0.0926533890455513,0.525729437202958,0.0957453443436565,0.740081968338289,0.0970071007897078,0.669161547202814,0.124786453911227
0.980724130819183,0.110042995556965,0.868219681472158,0.111119979968443,0.774777438909529,0.131679127667936,0.561953865103699,0.237157878376773,-0.575499269755799,0.149820791142931,-0.861644613669438,0.021150439324674,1,-0.872179676766578,0.0350741163692733,0.223524749837814,0.443367634322317,0.103801163949409,0.634304565060187,0.0885102113942082,0.694454428678785,0.0855845060334665,0.670132444793869,0.10517675441462,0.592159230898217,0.141352299198441
1.14557218358863,0.134689440457071,1.12989391082052,0.13873437185969,1.1117424781934,0.218251815688057,0.834563533506603,0.306917637945011,-0.809829893073803,0.220363534127127,-0.916390569050925,0.0142928191957132,1,-0.840740564058428,-0.00783714197290333,0.290796134260304,0.746544425259853,0.11497592155547,0.842442088361209,0.0968552815618972,0.66136942155122,0.109113267798013,0.794614590223276,0.109012283444283,0.671081192647019,0.11884042186115
0.900666755685467,0.122361681842852,0.951687690343031,0.142682894193445,1.15503445443169,0.220890477201954,1.26414237861138,0.418124727083294,-0.959030469850123,0.23801311477528,-0.899201315486885,0.0178366216625693,1,-0.793664473480549,-4.56544745846462e-05,0.249019854128577,0.796854742171943,0.103571618249894,0.721977409386316,0.101427306951485,0.675179415522045,0.113374895603667,0.558376588276897,0.129214391494579,0.602090543026878,0.132521077815241
0.890578030402443,0.107747870174348,0.802731917468998,0.119294525127005,1.01367235160206,0.16739449294795,0.713591163935481,0.287131815522227,-0.840971205034788,0.190253025349261,-0.870496631893363,0.019203327120465,1,-0.988798031952431,-0.277335300190556,0.226582252731315,0.597050272639714,0.107536694998386,0.652567888700563,0.0838554273336127,0.619797261241673,0.0932056768774811,0.57741132002175,0.108214697479621,0.469187577896526,0.135060100698922
0.924317196022801,0.116832819502594,0.942486201320876,0.122053110837504,1.1183104788256,0.197943776109029,0.751352219202284,0.312477199250874,-0.882793689015412,0.210894866664556,-0.906497301067098,0.0149796722251283,1,-0.963066410304301,0.093757711944996,0.238218656367813,0.813197724438464,0.100013226160481,0.69791441919638,0.0894865766979927,0.813438236076046,0.0987676922992248,0.580520097134435,0.12916851211907,0.479877658273254,0.140414272826404
0.874886095550636,0.118699156405033,1.0554756609232,0.132381368330322,1.21673130900055,0.225249861528754,0.695200989363903,0.241139272777159,-0.70679814934278,0.174999450493329,-0.884210908842207,0.0189777492193102,1,-0.768498229340347,-0.16699285526926,0.264347548821208,0.676312561285073,0.100555867646793,0.554869476361088,0.111583771135408,0.845749092747307,0.103460660940478,0.72964197228906,0.11674477166657,0.716102228872206,0.127903060429645
1.10552637092521,0.114346790796058,0.939888957632583,0.119908806378112,1.06968506758987,0.176483381102079,0.574588515474554,0.21238975769086,-0.783982623649717,0.180412961023708,-0.89652795297451,0.015945079043654,1,-0.999999999327178,-0.0900364287978346,0.252618291627633,0.702604448179013,0.0939308724593935,0.658181030445168,0.0976702344712374,0.746360649771366,0.0917625666281144,0.694846082808484,0.10119598035915,0.900691607380795,0.103926476730983
0.952009880637451,0.105500968766465,1.05706210296691,0.11784513007164,0.803824235827207,0.126434923192121,0.530969873933134,0.230760655731659,-0.51782446045938,0.142124163832811,-0.899706582162564,0.0136128223196075,1,-0.792623734403057,-0.0295976102241334,0.253413259692658,0.551020394026959,0.100271236230439,0.700772399282778,0.0896966367630204,0.719673748773511,0.0871880841485959,0.729953335554282,0.0993022935270385,0.587471953351665,0.120987281682099
0.814334828759614,0.104967981505904,0.717518458819496,0.103200029144956,0.869926374177853,0.153662547557093,0.371331647285162,0.174340631902211,-0.535930439821563,0.154104407594098,-0.890526931856317,0.017331803667036,1,-0.942944634851953,-0.373631151733683,0.253359121924264,0.665463863890466,0.101093880738436,0.520252502149158,0.0969752679589671,0.672099827376985,0.100089996875942,0.686616153728419,0.107882409870737,0.62812434921337,0.138126103729669
1.09118445606323,0.126528340904411,1.11447740020655,0.116717848083495,1.09587809301405,0.190003055740693,0.255334283738809,0.158340752689231,-0.528975659018775,0.185971341233857,-0.925579623449535,0.0118926028045569,1,-0.999999999802641,0.260527106194875,0.27155792080296,0.609344202709001,0.110469955479165,0.770304748392156,0.101306908358623,0.734478087470987,0.0938666146024646,0.72575565292759,0.102991852801929,0.809060530065207,0.106614611078625
0.968467238795809,0.115090547772769,1.02312065061243,0.128511130492882,0.902155599697086,0.163618937065719,0.921143425758312,0.346754274165051,-0.88960124780207,0.205353575670695,-0.881030649697324,0.0187565761027936,1,-0.975867894956799,-0.0551132293688821,0.222893947885259,0.750418249446444,0.0874765589297012,0.560804482554264,0.0998608772618338,0.720399510979536,0.106096825994536,0.749115257604967,0.114905048986272,0.643712839374919,0.123341216159219
0.973023907470014,0.114187595628487,0.975171687782114,0.116386601350185,0.991403943858858,0.171999441079347,0.426988374310453,0.219818347587242,-0.589345367634223,0.181987531893353,-0.860683002796749,0.0205995297037282,1,-0.905808783894104,0.351300324064421,0.246047971663792,0.586013105107681,0.099175244473268,0.642216550644565,0.0889766964217942,0.750485208780912,0.0987166367688317,0.687805429225472,0.126347312120917,0.699027483724783,0.137344561169999
0.957527911835877,0.111018987670376,0.986018044844877,0.117316815199412,0.818763130528906,0.143738584957027,0.59083984850759,0.211926698390998,-0.695527054628462,0.164985053372344,-0.899043537196801,0.016126786981624,1,-0.99999999970527,-0.0124114276461,0.256403358137255,0.681150838032112,0.096668207850322,0.702562793953142,0.0970588409095212,0.59476292674628,0.100338561553731,0.628875482134361,0.11583102994098,0.810715570449218,0.139438455357898
0.945031159371972,0.115078811067526,1.06843905708245,0.119177697849656,0.784644398700224,0.135944349751264,0.225932018837561,0.150317977473834,-0.37380866645551,0.129795812808864,-0.888502652456157,0.0178253558255598,1,-0.88781818227105,0.203977615978994,0.276689760755189,0.472276957233498,0.107337865445719,0.687944085184094,0.0934140531922572,0.563973424228026,0.0976147866772674,0.697470860415415,0.115832170761781,0.585798559058919,0.119374257783355
1.08568588554579,0.121192894131054,0.947212159470702,0.112069677068425,1.00052860315164,0.178002927204763,0.325760891428245,0.227309858061064,-0.559300906665361,0.179189076669979,-0.865090852320593,0.0217755889813135,1,-0.979673355564805,0.378049023871892,0.300061613937932,0.616170445015626,0.108304227534882,0.695900524363886,0.101053437761291,0.567110421120114,0.106838341565544,0.711100409728287,0.102943882719303,0.755859778920257,0.110089798779288
1.01066731480354,0.13313144913473,1.23146237048921,0.166658588494058,1.39520919319132,0.281459793537824,1.07749820457833,0.430653766990369,-1.02387402679577,0.286620132049089,-0.915828164919032,0.0160895624862947,1,-0.835061735890429,0.136515435641335,0.264751739270238,0.730069625639597,0.113715058934562,0.734569821156838,0.103645017090196,0.684779820531264,0.110899638790278,0.794606860903563,0.12567948553146,0.889335525548574,0.139615629793154
1.04344636761829,0.12996104498566,0.740293273320901,0.111365573795049,1.10707557797717,0.198669701404556,0.414022767868961,0.204622876748315,-0.601822816816743,0.161054618130083,-0.906375757886563,0.0150672357288892,1,-0.888930692762822,-0.144006021007896,0.271153695040097,0.711643014276257,0.101519133394465,0.653755114811707,0.0967575938291668,0.732658976606937,0.097152257928761,0.679733162760584,0.12167906399194,0.752950311900492,0.123964542624923
0.862627996352685,0.118565253766423,1.11894514612603,0.128856566421043,0.96877406449329,0.182220292626838,0.305063690922383,0.16839337278016,-0.302156800249803,0.139089180806061,-0.919827769245959,0.0143079205204415,1,-0.555809365930355,-0.514600238074071,0.242326888342417,0.741615475502752,0.104383553610851,0.739318353227761,0.104994657902998,0.697187402513651,0.108360718194609,0.811693599669893,0.113676672830856,0.655306632028502,0.129930907964704
1.05318805945946,0.106289452625506,1.0408441934186,0.113906390751075,1.06348835362578,0.171936590331329,0.491447040148621,0.24285671624754,-0.698827535233459,0.18247317859841,-0.892312026775928,0.015798002691735,1,-0.966641146817313,0.00797739150591772,0.241812491240335,0.821232310868487,0.0943973432053756,0.630112699012154,0.0888860679275193,0.744526550629529,0.0935542611576383,0.634867540676527,0.113259295250403,0.581047708404103,0.135775096115664
0.944772029883623,0.121427809555314,1.0990890024722,0.148983585464136,1.23854293779462,0.244855473034386,0.525536737974423,0.230373719828615,-0.594786017567723,0.199610717717808,-0.894579501232183,0.01772908530857,1,-0.737231148651678,-0.0593359572181412,0.274483588559558,0.82614501235262,0.0970105761361515,0.592996172474506,0.101282255135561,0.74610056542598,0.111164079409731,0.835787520492005,0.110913280135052,0.768620148243183,0.161086030581523
1.01445685681383,0.119301037978332,0.943910946008421,0.113209093010819,1.12917526246312,0.195779692199462,0.335854371520767,0.182369004123473,-0.608727885117726,0.167872941329796,-0.901573246406616,0.0157530045737897,1,-0.988478019265219,0.0930499887649138,0.246222980944652,0.618119322952746,0.0944403026958966,0.751475160895432,0.0846914664866957,0.706508335989793,0.0953243896445415,0.689574908276202,0.122486417855839,0.823792004490347,0.131136293314764
0.935705363081529,0.118277999278357,1.34479699937628,0.13687910975952,1.18176500732478,0.205848132567082,0.773582622433442,0.327048013212182,-0.896161209923102,0.22652395499451,-0.898777616509302,0.0163087247111989,1,-0.937275415949696,-0.273632941632001,0.266770901343868,0.740639392526585,0.094785099176274,0.790189940775245,0.0864753439324771,0.816130332504336,0.0939125620900825,0.686394300732012,0.121494455253011,0.650982173560972,0.141655727861426
0.870464327695994,0.109142125274727,1.0337288409067,0.116298745912141,0.921886443839881,0.152012287922276,0.414348937428676,0.189574581418909,-0.618047464433802,0.174748878049186,-0.88018106524192,0.0178043138064934,1,-0.999999999814253,-0.605208936115442,0.270603512906763,0.820553211612514,0.0925324086871513,0.560391611535949,0.0917459999153906,0.553814958878779,0.0948789694110521,0.693702782949362,0.0956561914106546,0.580396678899161,0.128820368745302
0.9605019036635,0.121885985079863,1.108102389516,0.14113538376851,1.03117498124384,0.200327664632295,0.775427978760949,0.378230458792359,-0.816445234362227,0.232345728598482,-0.915380332010452,0.0130593471450391,1,-0.913040708226053,0.156735110809307,0.242623734778932,0.720548916037246,0.102795294012999,0.731074463970096,0.103453195067546,0.764002480678312,0.108439372573081,0.755951628523297,0.122339012140659,0.656788994309452,0.130223287648565
1.03113327582429,0.11234142547673,0.778620039215243,0.101595660489017,0.861247173822013,0.14771539834671,0.51581880306975,0.215074889957713,-0.657519336028062,0.160259119691069,-0.901365211847492,0.0159885797955952,1,-0.986497614293079,0.107806620757464,0.246034917747019,0.544396423766374,0.100540835547715,0.550435874265328,0.0953476362360851,0.752364320857982,0.0873871598994271,0.674758127363225,0.109593277121411,0.666713093675779,0.122358390642596
0.98139522979778,0.110783199452457,0.881929404325701,0.115998095293483,0.866023569380972,0.164865045819105,0.319661077487738,0.139673640746529,-0.526150194638456,0.143803996072994,-0.896155170144905,0.0182341686212735,1,-0.999999999999976,0.207661771109653,0.239990599485182,0.700142389842612,0.0999843764525874,0.598206336323142,0.104204742835001,0.603993950776396,0.102613216499151,0.668911477908556,0.111290309074204,0.785605813913523,0.140312349464555
0.941334349364913,0.116903412294016,0.963416303415562,0.128953289973527,1.10884675679121,0.190592345141404,0.854912215830195,0.312398632520035,-0.880041328398638,0.20792568544346,-0.896118733076448,0.0170084815859066,1,-0.903871184480454,-0.278073646755295,0.247884010955202,0.762727976419704,0.0876599870816933,0.683490657306098,0.0887213306575698,0.68702749650881,0.094356227230565,0.594628133729759,0.120450573767348,0.680549434911637,0.143689866347788
1.01554105318685,0.113229144650185,0.886321545842159,0.100729996344503,0.956607012277295,0.163002614117396,0.205075499702958,0.158601881291582,-0.432417652282839,0.142728814158825,-0.898526163166261,0.0161488812694486,1,-0.976292032980185,-0.11376809336368,0.264050115827587,0.782375534734678,0.093644619969321,0.635920169313574,0.0880435313874083,0.491122825124979,0.10354297273478,0.744566288432292,0.105339413649015,0.558071778409434,0.131608760046945
1.1522552373748,0.132679498068303,1.0825858570525,0.13687587337172,1.02379759814287,0.190000302350767,0.677299944645945,0.272127009763085,-0.707484939011939,0.179846500530525,-0.917558642658152,0.0133716325718133,1,-0.849610020176505,0.265509535230123,0.25271748630496,0.730292007254354,0.105802686323425,0.791538506217211,0.101523306974889,0.829651552189406,0.101693818962949,0.923146753181127,0.107218344890098,0.946698976001486,0.122555967364815
0.887143466236685,0.111912513844612,1.09974386869075,0.112096427616773,1.01209789565791,0.175117326528956,0.570471152616724,0.215518076005829,-0.75985041474518,0.18455517388284,-0.86886187337638,0.0209093848969975,1,-0.999999999732835,-0.0202515655899228,0.252144527480522,0.625803037717092,0.104837553000576,0.582968738371706,0.103281843559586,0.75400674748019,0.0849248868942082,0.654122763871677,0.102124856331939,0.562583879229155,0.115115663733403
0.848467568054276,0.108591158083136,1.06643290558278,0.114329466369534,1.08813753238558,0.179364520702402,0.430122295927478,0.169701436079754,-0.684128798985706,0.169051907874564,-0.896584078888066,0.0160353958530835,1,-0.999999999879366,-0.233378812938889,0.254025762174332,0.55304117145168,0.0992288976931282,0.687682889691102,0.0869053556557473,0.739846465531186,0.0852829730868234,0.814445554933666,0.103013197806392,0.594848968124106,0.145200428490527
0.859035276779438,0.108906535935868,0.876328227800989,0.127369115681152,0.851494059485239,0.167630287436152,0.648556865290059,0.313307140412833,-0.653831412091561,0.187971111147034,-0.88013197991538,0.0211878620459972,1,-0.879834403648736,0.0994867360341574,0.224026390207181,0.559123483327316,0.103230016192945,0.695791639723381,0.0979088358221634,0.431659145444599,0.119644397498211,0.56042309946544,0.122111797331022,0.34747798135872,0.163561699124157
1.10717879007077,0.125317696053146,0.939855182708773,0.111714646758987,0.94534226308127,0.157701197783965,0.301854339074707,0.20849705721859,-0.389435063201457,0.14714636525334,-0.89755344180044,0.0161425733371187,1,-0.729023960769239,0.261446863736757,0.256349708985352,0.575191065575631,0.105687525312512,0.699643763415545,0.0953526895255959,0.834324037049155,0.101842266152243,0.727913633824687,0.106546027292355,0.583805508805556,0.114904248946615
0.935500954501506,0.122538873373283,1.18979549723971,0.145032065327901,1.22497925010743,0.230215683508274,0.775639979664112,0.299624461148967,-0.880388336276086,0.237331789083307,-0.912236164246933,0.0146003879177071,1,-0.903191456698287,-0.277514592954237,0.264231099717999,0.829233896611611,0.103742697076741,0.580897786752586,0.111559810871338,0.872406734312621,0.0960262700260861,0.653629425336577,0.112789674348906,0.712563813091528,0.127732591081865
1.10498080501021,0.118349271823507,0.768547722339493,0.112887630250419,1.03218722410626,0.162296104033514,0.352259114359478,0.225433037260105,-0.56352131744951,0.175590054707264,-0.898935796809623,0.0148951751483721,1,-0.934544509959026,-0.0270585942657806,0.256429699387556,0.676917986419315,0.100465298495106,0.710206352721805,0.088749116373262,0.533866636472533,0.0961290896911408,0.78320183145932,0.0940719287389106,0.77545041186939,0.117601927131791
0.94050544276157,0.121308657953789,0.995297534345121,0.111025968456645,1.00917720455315,0.178389125025139,0.239361391012688,0.148785609061771,-0.491485560717921,0.154800951872648,-0.897352743848417,0.0183097476631513,1,-0.999999993653848,-0.192708107352015,0.262636156606561,0.68196339604569,0.0948061530520691,0.753957543709248,0.0965348656775601,0.622059448995371,0.105416894509332,0.566187377980952,0.123682025692828,0.743699622429094,0.125966302631269
0.982705993402754,0.123222429336571,0.96073305016007,0.126735436000358,0.831476959744151,0.175249790709087,0.372203850536765,0.144397956524729,-0.421988842684351,0.139660327163801,-0.886379825654204,0.0207738560525939,1,-0.758552122500306,0.10903857411691,0.222033647517789,0.629980710969083,0.111480546828074,0.639315452726626,0.0982950190778537,0.734624967659561,0.112311157790534,0.369183144003328,0.135726519850224,0.641415483680244,0.143763210386165
1.02404564113909,0.127516224754267,0.990241696118385,0.140883338265418,1.27983376390318,0.242202840122763,0.778428165596644,0.282211619197034,-0.998127571546387,0.24722791776696,-0.907408239436893,0.0161689301246976,1,-0.999999999988601,-0.369225532586904,0.241741392727012,0.877524497806479,0.0934360285475441,0.808796662884281,0.0975267348705008,0.569262463111616,0.119397527020994,0.799502856238882,0.118044011924377,0.401374716797918,0.15005786811379
1.16127880145252,0.124776709053218,0.994279232377875,0.116867194278136,1.29048208323306,0.229457781918664,0.461622996608265,0.189473166224134,-0.771826539016054,0.203056311459167,-0.89449947223821,0.0174591002485366,1,-0.99999999999847,0.0891876919273468,0.261661955068971,0.785421719261777,0.0947317845545698,0.765224690706434,0.092593551372661,0.524523034179367,0.116787525592522,0.576874092027826,0.111736387475077,0.807215299855866,0.124880349827584
0.917866531456796,0.134843865042625,1.12207735646523,0.1437589788275,1.30877900852606,0.240278693212577,0.83875579395298,0.349040253578992,-0.880897119992674,0.2179359965039,-0.922900941149804,0.0135068327647641,1,-0.840764300881405,-0.508696842032028,0.294442946401413,0.791122587700356,0.108586593874459,0.775312947870256,0.0968227100546006,0.810473184600398,0.10430294220962,0.754154287263262,0.12131917804366,0.761583521588724,0.143751795129675
0.820068032995245,0.110403475364763,1.06355116178037,0.121453612403837,0.88793513009937,0.176950130197081,0.491185272126945,0.249161165052415,-0.646377692650015,0.181040096211767,-0.8849563964607,0.0200172764399051,1,-0.978752923896978,-0.0864781304270493,0.225133992340229,0.656452902481235,0.103726223595654,0.682789118923751,0.098892699116934,0.40352117465609,0.119426597726724,0.507245374596807,0.134252322107371,0.494023150197105,0.149595591545979
0.943742240505637,0.11270240160646,0.853079385809473,0.140445420030676,0.970605601411108,0.167178370147236,1.03012750544467,0.326177569508482,-0.910634055496663,0.210039698538914,-0.889064566156853,0.0169945966958401,1,-0.910703487011502,-0.0255494952450643,0.265025323298449,0.537300052626508,0.100585828806366,0.639698022273391,0.0944660345490496,0.70642850789748,0.0992888880277571,0.666919527331292,0.108864209049618,0.620144738946772,0.127764349631563
1.0938739137859,0.14029698340897,1.09637154579894,0.128139447639575,1.34134711015577,0.257450235024437,0.628303242929217,0.282696248494759,-0.764638982253801,0.191883676822775,-0.920128845595595,0.014655798086555,1,-0.832915982185421,0.222841414830409,0.256365232454643,0.650476306760229,0.113207875210981,0.724418585876525,0.112980683351684,0.889325578727635,0.111767728328223,0.903089238125121,0.112189800717551,0.995193767277321,0.116631569123166
1.28013040319077,0.134867071934597,1.20405470520545,0.131164171276523,1.23481990106024,0.209149844568023,0.796751428695073,0.27058854926101,-0.853959907061425,0.177406723102266,-0.931545987762876,0.0102690543869546,1,-0.860942695570555,0.123545110348763,0.268311247757437,0.771683057407338,0.0981493577466273,0.854041609773141,0.0951954815931852,0.84681435390233,0.0929519199967331,0.672310062947486,0.116436866970359,0.874651625786211,0.121364616520335
1.02867854861373,0.123421268876202,0.950889212928404,0.131533033515716,1.0038193465519,0.200626883876683,0.648225169923397,0.279996841745179,-0.806660378641398,0.231867608042948,-0.910060840826492,0.016484367429003,1,-0.999999999983775,0.0241429966316494,0.249156685659461,0.61644611860789,0.108718195566465,0.721345898405444,0.099566854382823,0.74400081838428,0.0974753493942714,0.752871256417686,0.122772321682165,0.679884317286645,0.148003351404592
0.83408459157186,0.116046684068977,0.869713379263309,0.107999896627492,0.720225969215902,0.129017325871475,0.425135404013374,0.192310163698954,-0.503861999424128,0.141121240566215,-0.887059216240741,0.018154905581473,1,-0.910570509431483,-0.128378991743982,0.261103884351754,0.654790339169441,0.0955570952624082,0.357705796068788,0.105717105411944,0.590810496714703,0.0990883529179,0.637767863689528,0.111807362205718,0.569187248459336,0.13036402839881
1.07343794651696,0.11803952318544,1.01948305529983,0.139343359122751,1.07183901528936,0.187016138407558,0.884948695816584,0.327615269874233,-0.900765191051351,0.212908824384568,-0.909249951744974,0.0133840824793269,1,-0.924885067171497,0.0617104464692973,0.240893635863946,0.760029482854099,0.102981109038282,0.632116482340818,0.0975956288187271,0.722944432757632,0.0966137014984205,0.662089639581818,0.103959736647242,0.656027860766811,0.144508553767071
1.16183309767463,0.132254884715499,0.939869661848158,0.124252053743801,1.1917769122763,0.212485854556923,0.473924402382057,0.202826712802736,-0.709143908792188,0.185249688981188,-0.886834826659641,0.0187657364892381,1,-0.943587887602303,0.457896034013456,0.262082066705348,0.621112311338527,0.106514807999849,0.541022139128526,0.108404687956148,0.796257918119113,0.0968042558839473,0.742697692362788,0.105986553580405,0.745295388284292,0.115407063477828
0.977505724504544,0.115144443410927,0.927245538821735,0.11299273456492,0.898296946495098,0.168436675456471,0.494143673062733,0.226259570577688,-0.618201534041494,0.170453574536256,-0.882087111750666,0.0194681009204393,1,-0.927883596486254,-0.287155250183677,0.24639424458426,0.74248530789099,0.0995439810946727,0.615303580941081,0.102660525103274,0.806492208218358,0.0938844394394005,0.527421946839182,0.117913858970077,0.460732650167071,0.139351841102212
0.87353110241426,0.108329456122503,1.09142058863193,0.125769370819836,0.841530413575601,0.151082932779576,0.587030470665692,0.242158898466769,-0.649325099009091,0.158090100784066,-0.903156386408584,0.0162705945669909,1,-0.923840420730882,-0.370420205139858,0.236358212026145,0.755794173200371,0.0977947350632282,0.682559827435622,0.0936235108854022,0.744033837272926,0.0878914039507769,0.64559591293386,0.105299642761044,0.656916902522131,0.137269417631523
1.04275735322854,0.129631825726482,0.849290206135728,0.122181242308117,1.06518260204516,0.212779053313183,0.426577288806932,0.209594813954934,-0.483753569175971,0.173435481449643,-0.879004750466233,0.0212863756680019,1,-0.7176509850246,0.206453937115263,0.281990305538112,0.718545908392525,0.111042274070701,0.505735055172553,0.112280577952895,0.754825801888105,0.101983388165613,0.582344791475447,0.115423617856,0.757981330160614,0.129293508887453
0.817917736157924,0.106651649024939,0.805535655275289,0.103420383861808,0.97833605192152,0.165240133307511,0.252018585436311,0.126143031946075,-0.496546944289096,0.150410116089614,-0.890159395306149,0.0174065690009525,1,-0.999999999992359,-0.318377461367847,0.251650884840332,0.652725779467037,0.0972800530075597,0.597748249259986,0.0942320948065339,0.66862908272734,0.0952545336690746,0.717046361685475,0.104898358142584,0.684583336707714,0.135176366525982
1.00005471525059,0.135004411140774,0.798597913297828,0.115410488101522,0.970973335790467,0.183491775428641,0.379159809207193,0.218454717588477,-0.462262916241004,0.15122182762015,-0.876877424685013,0.0209024306406172,1,-0.761858390443377,-0.00733099623812258,0.263632004590353,0.550080090879519,0.115327013064471,0.530839295447264,0.102757277274223,0.64795672124328,0.0983584035193376,0.782324887571196,0.117895959190731,0.668499963561267,0.139746440367615
