"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.08142621444022,0.127285879443118,1.17403150861608,0.131438631131689,0.963712196855298,0.173662103567523,0.276270548338412,0.169309408368585,-0.378978246973005,0.165592568029779,-0.900516251581013,0.016863378446898,1,-0.734468729203751,0.0620324203781813,0.243520779935247,0.778235060494316,0.0947772809423257,0.634209348163038,0.100261337688104,0.760368987642308,0.103079795496473,0.69142713458573,0.11503595356745,0.77891729700697,0.126538591270908
1.16676284456092,0.131877312794321,1.12101340700294,0.146399721669613,1.43350723890423,0.260043888636245,0.823899619849947,0.336043537409603,-0.951760330865179,0.273872581850762,-0.916942155872037,0.0130723915582036,1,-0.875770885299509,-0.379011940481123,0.301182210493618,0.973497324219009,0.0947270372039503,0.763335135166053,0.0939972283054197,0.906697557774145,0.093540680853289,0.682686769060594,0.117176624605085,0.830183103953522,0.130903175888886
0.956754379337159,0.124725229329881,0.917526853320055,0.145830821060521,1.05262501734688,0.205547734386786,1.03282086977816,0.443181197771121,-0.859597478624216,0.249597570462552,-0.854875176057505,0.024100521772672,1,-0.824414813331349,-0.211427961665178,0.2539424351287,0.66203410919731,0.107034745213519,0.757529961963609,0.0950070776720375,0.656515275193461,0.109062633373991,0.743059662111054,0.123626903380444,0.548666714959996,0.155715761725866
1.03203253635289,0.112643832724339,1.01985953034361,0.13069235599685,0.967803580317642,0.176619889608347,0.573196994174198,0.212285475961968,-0.65235623416973,0.1680707522602,-0.897317843514473,0.0180052949763752,1,-0.875869196069356,-0.119991024898955,0.255119645930009,0.832328474938175,0.104218626552744,0.665411298283988,0.101276982554792,0.569841161867513,0.111178738062219,0.723587161368155,0.107104470828141,0.519244943110007,0.131906628540967
0.764828159183371,0.12263651236208,1.18192907199898,0.135321976867757,1.09760637242608,0.209219516059186,0.714551923150842,0.282900842874616,-0.823840856105893,0.194526170002672,-0.88590511185479,0.0200217915120875,1,-0.9302573705673,-0.322368490987881,0.262058059077421,0.834241745030701,0.0920874990901387,0.446326450127883,0.109093475629963,0.670386222410865,0.112330945858822,0.759033913800995,0.131654928860872,0.526565806671244,0.153104618188876
1.0596624150921,0.11416452822903,1.04560272371285,0.120768572016677,0.892737334732115,0.158984730268959,0.439026455983059,0.155975627904215,-0.626047368800529,0.144725854501175,-0.888992342689486,0.0178619783426685,1,-0.9999999997332,0.150767061373361,0.236073642836556,0.71858327903068,0.0975816403616851,0.633144300239187,0.0909396247216318,0.61101761007291,0.0986023969274587,0.808792554755432,0.105502629898725,0.794880607898463,0.125199665641925
0.892895127506541,0.110622261216786,1.00165398359807,0.134129215391777,1.00160291199387,0.183076632055982,0.784683382362547,0.287851261364615,-0.814818974820683,0.201796082294041,-0.900287586534115,0.0161663887949277,1,-0.919107091467924,-0.0646197413604042,0.243192600971493,0.708408747243545,0.100271360903723,0.614467048353138,0.102096279176928,0.584358957297315,0.111656598088855,0.449996757995491,0.124144473320208,0.654878111766132,0.119512888395074
1.0337119799096,0.13310602171576,0.948482303164039,0.129506686743704,1.06505831261524,0.208045656931174,0.398996337153655,0.253127183025702,-0.587187995708413,0.194401087969075,-0.91221503784596,0.0149157420493044,1,-0.900753629706979,0.132719214415706,0.263009443837181,0.726053726761576,0.107506646451987,0.5074967457861,0.10614336168964,0.684494907004713,0.108516571461054,0.764870919972218,0.119264421388148,0.647694729834916,0.123171573548242
1.0716279753969,0.114667149712319,0.896759992362042,0.136830707437036,1.09758483903133,0.188648332705971,1.03892973217098,0.357976115578904,-0.88289718143209,0.216413866870255,-0.921192030669904,0.0116986951659666,1,-0.826795288392482,-0.326498794884307,0.237496781457844,0.860252292753196,0.0944976576589033,0.796242036119735,0.0923882863847977,0.650494368041073,0.102472786457212,0.724439558922572,0.107881942314672,0.686795696102837,0.124267218747325
0.858035403609045,0.118493230763389,0.872360162523641,0.13220968278791,1.10178676812756,0.18227813129798,0.642348535600484,0.315090304071134,-0.613156133538817,0.185652695135528,-0.911362303151932,0.0145056163412416,1,-0.728847941557628,-0.291566844950553,0.280884324564674,0.63306110987627,0.104094444935296,0.683658244814284,0.0948304903519302,0.773169998528599,0.0921896247505671,0.74406325843189,0.111183089481734,0.705462093333932,0.13093356599335
1.05716991519909,0.129553228424141,1.07905540743792,0.14033910868185,1.13671923161463,0.230851959397208,0.747608197988303,0.300226568419795,-0.86437906261035,0.22201161294121,-0.905895733367368,0.0178768396034242,1,-0.937649674717039,0.353962095156933,0.24145326148461,0.528860097034881,0.118162980369833,0.828423246150047,0.102016825434905,0.669521668375529,0.117965096366075,0.860399597423548,0.119742222818019,0.570565021796607,0.158160514347329
1.08282471271354,0.123169341593108,1.03863301049861,0.126788905385576,1.12544257139696,0.182212028091572,0.753181758279043,0.288508980803138,-0.918170050500867,0.194535422006638,-0.888682498116257,0.0165898333169441,1,-0.997267248641839,-0.0725459411268737,0.245718739396648,0.64220842792772,0.0921091596384922,0.667302202665809,0.0934507581291121,0.803031757670307,0.0881873983171108,0.664039757184923,0.104680078185121,0.644286660736852,0.126324011550373
1.02197759570775,0.112364064959534,0.990787219490904,0.126984743881148,0.948348517191819,0.16060231877511,0.584856947787828,0.243715124708603,-0.726802375794049,0.165288084717346,-0.888937775336474,0.0166016172955549,1,-0.975904963386638,-0.33386632766697,0.24170236557501,0.864525743815309,0.086761764500849,0.728728463335319,0.0918651040326326,0.653309848457845,0.09510281190333,0.583543622601444,0.111120094970777,0.686420384553404,0.128260466184708
1.03453079381921,0.130488712792966,1.0946337805375,0.117110467608678,1.10194967000881,0.195819634194074,0.414659867360105,0.263099043246813,-0.675484093179013,0.198258721221754,-0.907062305069819,0.0143765578275058,1,-0.999282414180052,0.0468341177541216,0.286698793059953,0.712009897084276,0.102991802384864,0.677347650853969,0.103766852306832,0.794861253033374,0.099569513925795,0.624720638064324,0.113560978404114,0.8586280299811,0.121866939380712
0.939029100750989,0.110560916144599,0.87158952053067,0.107876633365179,1.06929488481315,0.190285729355372,0.391458266783539,0.191625723625059,-0.624037372573736,0.162995630361128,-0.902000436950302,0.0148887066078933,1,-0.964537507600941,-0.142151184656546,0.237971780892604,0.792566783348623,0.0909477574788692,0.618513478395408,0.0923617478577644,0.643393900230392,0.0999268711707363,0.726298432847738,0.116728250192663,0.718963623500075,0.128484882663329
1.14364307938519,0.122762925787181,0.894200672592897,0.131837225977113,1.08966687767945,0.190030432110286,0.904801781531483,0.324158503946506,-0.822728836846145,0.202198070056411,-0.916808985685031,0.0127466078848818,1,-0.828577472022862,-0.017573131456393,0.229422162846878,0.849752392495502,0.0930817304353225,0.591584458160909,0.0965570206686875,0.789445570463421,0.104966004601911,0.619361235938334,0.121286911025299,0.893509478281354,0.115816320070192
1.15104472053797,0.123751473336423,0.991310860496339,0.125931491014184,0.954332167042024,0.178644359638153,0.641539598984115,0.27615682762892,-0.666809763719393,0.181778262221152,-0.891250953941264,0.0193387264362106,1,-0.852197851375326,0.203189755447213,0.263803198633579,0.74591633013903,0.101175397001592,0.747406431221892,0.0980061740631275,0.726090327637755,0.108850986714378,0.629828557133734,0.115043547832907,0.44901356309999,0.165721522844868
1.04656618079668,0.115366254900734,1.02407491815973,0.107415855240424,1.01159818401363,0.167314556474175,0.235916016523941,0.139342064433775,-0.488520432745007,0.164537917338059,-0.907455822099653,0.0152875610858299,1,-0.999999998562806,0.0836322954773613,0.253314839154501,0.746044959005329,0.0974520051982565,0.706877480564613,0.0941761526797247,0.706125355674137,0.102177769340207,0.662314256911983,0.107749239881299,0.769641830986006,0.117055692762898
1.02990095430931,0.122193740047489,0.805902463972844,0.112828508064268,0.765162298464971,0.14241127481245,0.335433317046561,0.179272414011391,-0.409138761981029,0.132404719469119,-0.899871385515208,0.0177486233476736,1,-0.807589654262135,-0.0466348334983747,0.239136978013844,0.706399696291109,0.100585334163226,0.793814517141114,0.0992510714768124,0.690365847165987,0.0987772544975599,0.475797123225212,0.136234111000839,0.528261764733386,0.153552673716498
0.897197721154482,0.118841267988235,1.1982938675247,0.151883715086314,0.951381162467434,0.184053520871833,0.839978504559751,0.287996352579114,-0.805448649464152,0.204964482962136,-0.921519064154026,0.0141471584272123,1,-0.901003540233954,-0.21977174993566,0.249904018262222,0.672540232798602,0.111387315989478,0.732474072895831,0.0977690886978816,0.822657913011684,0.101343154458598,0.796079681798179,0.106877536198928,0.750267308680398,0.154404986643431
0.905156039003379,0.116099909009659,0.957910901054145,0.112035467860127,0.982159762746113,0.170538042872668,0.616558859794543,0.213296870724207,-0.778176910126747,0.180437727175633,-0.864683505362672,0.0211285603294309,1,-0.99999999999966,-0.142397563111152,0.239543061573715,0.689806228197477,0.0989678388878034,0.58218925301315,0.0911929193026364,0.607798509379653,0.0925667522124772,0.614158270436324,0.109294334661627,0.623826826426837,0.135811071935634
1.10872451266592,0.125355464479484,0.865256352010552,0.123323655460147,0.777382474447487,0.14455793481353,0.737205988434345,0.322587068475033,-0.55648815572249,0.17273478270112,-0.868551641064239,0.0201622337005511,1,-0.735096111260856,0.206879991072222,0.268745230376866,0.516614396297526,0.110503553830964,0.707021696271146,0.0966940626196827,0.65356103004826,0.101415455286107,0.688685945388589,0.115252401678914,0.698673999036729,0.114440154614744
0.961655315374553,0.122655186838265,0.873296426760074,0.122497071678728,0.952999260547677,0.187680554469091,0.646474010068511,0.250282959010272,-0.597675367900001,0.180348857357138,-0.883077511739263,0.0208450429121527,1,-0.761453769269006,0.230113662902965,0.29080613329118,0.604360385752786,0.11235250096985,0.44686329128057,0.116078705890145,0.658041053498255,0.114090208369505,0.544932444327214,0.117507806062734,0.830657845396991,0.122565555881712
1.01944375428614,0.110605215358375,1.08276777642501,0.110460098691897,1.08151433997024,0.180792673726812,0.430193902627959,0.202328352539739,-0.682100340313369,0.182755447490164,-0.877456165727025,0.0203848487951286,1,-0.999999999565526,-0.0781533252739509,0.208152637879092,0.728942758090089,0.0849134857500791,0.667179943007829,0.0871212363929404,0.825822539661843,0.0940856379399108,0.645502644525336,0.120511870034385,0.660316581176667,0.142178487406862
1.24629546404936,0.164291171740209,1.40009930445468,0.178833339093806,1.50445638815665,0.310136889786903,1.37092951226772,0.581998359264034,-1.1222185023042,0.337156091127141,-0.933076215001424,0.0125254207165374,1,-0.781411971616787,-0.0655376584214202,0.337117079966997,1.02341525268543,0.0989862175722895,0.945603796871724,0.113714485043559,0.75957313194698,0.124091946745169,0.833360053310416,0.132243152631934,1.04250923183061,0.138334322306112
1.13154095601894,0.114497260054395,0.937722675098849,0.115017576461073,0.928741330087674,0.154155225627929,0.445117586760797,0.201274009763014,-0.629054107840482,0.149164943962384,-0.89858545273763,0.0157350940572819,1,-0.978370252738296,0.438630512615857,0.237582492728238,0.701807660882385,0.0893408419177569,0.75867268408197,0.0879101186620697,0.688610060003625,0.09722767204669,0.825557145527974,0.117595273414561,0.609908632417147,0.142648557613298
1.13937856183083,0.129337849554892,1.0544823538637,0.128026437737272,1.0420327570382,0.194350740994073,0.419616029723545,0.228905233843209,-0.609235172764539,0.179372146181346,-0.92057765425093,0.0136327192378556,1,-0.921336438007075,-0.242216136050239,0.238498309837447,0.845385785969204,0.0940977822691095,0.708547244150122,0.10046662131518,0.690930364466768,0.10314180763543,0.496105093380153,0.128925411759984,0.922813977842391,0.116939345501583
0.978069359972055,0.0948859961866322,0.805329801364678,0.107078508823661,0.534276188651003,0.087358995896395,0.373027545126854,0.156629391822996,-0.395678775098815,0.0940352304032012,-0.876865819005505,0.0189706746423992,1,-0.886317641857822,0.146436038863795,0.217778113805035,0.598286914813058,0.0970387936260908,0.457137663387583,0.0951273174086893,0.59920444984107,0.0942855661314048,0.487557410472984,0.108106357746657,0.573660537859241,0.122434768687704
0.955256721905312,0.105460954205689,0.767119444475276,0.110213036921152,0.760904605352853,0.134492321572125,0.2668978359556,0.143014057707697,-0.450648191317165,0.145095519893919,-0.89247590631965,0.0164947575522556,1,-0.999999999507854,-0.233245967240414,0.236198997099216,0.509976517194118,0.104585498487113,0.729873423061202,0.0893099732940883,0.626935200350076,0.0964875662466143,0.547092573756796,0.117433372454915,0.370661936651899,0.124951908126295
0.814759285699531,0.108749682961716,0.852683590470062,0.114036465750453,0.921145361203219,0.156927738604991,0.500981123153288,0.237710362529756,-0.560593873825782,0.153574106591723,-0.84411040050339,0.0231003531554034,1,-0.825227290451389,-0.125373158601769,0.267826207854126,0.61445897419112,0.0947282085794298,0.515088662013243,0.0974289692539336,0.610751200209338,0.102007576017438,0.62083995528027,0.114088698095387,0.856619744125909,0.116312427514838
1.04439015128489,0.142905909125962,1.12849351444018,0.135916561458142,1.62332453730736,0.309953851501314,1.00141880304653,0.42033163165916,-1.14541984976119,0.298999242666582,-0.899120625771007,0.0179687095048435,1,-0.898367759393461,0.0444957179353501,0.278433899567084,0.944582402348463,0.0967455421646213,0.789619631619549,0.10322811934736,0.86425866468798,0.106434740105804,0.690587935676924,0.144521946939352,1.00753658876078,0.142533691106905
1.0523905465162,0.126681787930965,0.866572530090809,0.123337404019114,1.1235855075389,0.213511065426231,0.59511402978926,0.260673840373349,-0.780101355407164,0.203992419282282,-0.898414431669605,0.0170263314521563,1,-0.953998899282203,-0.117193086680117,0.240348989087453,0.614083289469318,0.104232664058291,0.71571950455053,0.101065296099877,0.7274279975801,0.101078420470508,0.827569922476974,0.114045346679565,0.348027440552099,0.157705002881269
1.02995819092481,0.121835729868962,1.21296183968851,0.133911015484138,0.98316801670836,0.180076192181782,0.756590756841301,0.328410584440217,-0.681287967192748,0.196656445972229,-0.897571457668939,0.0159335364081266,1,-0.789925860343449,0.404593347462918,0.249747129895709,0.766624236795724,0.0901258307107097,0.702831141194323,0.0938948810565392,0.774676489176047,0.100833536206889,0.810594271669217,0.117944143644871,0.468233233793258,0.171715932283392
1.067075809888,0.120523609126681,0.946575933874215,0.131276998152087,0.911499624216626,0.169591506873021,0.808803700564033,0.280674470680168,-0.819223488027347,0.190375454846608,-0.890809831400161,0.0176669693937142,1,-0.954119086528593,0.243403110975935,0.222856515132035,0.571531227292415,0.109260579471208,0.82344356307675,0.0936294882094869,0.718588231611664,0.109729648799115,0.49370266715019,0.136295472481741,0.594630686421957,0.142770287431463
0.872702741247858,0.121104174582908,0.881856946831613,0.112237119318444,0.984741885105412,0.18398428958902,0.447939076483093,0.200787910793506,-0.664156886973817,0.191350288997529,-0.910355547022247,0.0148857648418363,1,-0.999999999916588,-0.435150810979939,0.308512807100543,0.684150355507055,0.105888366061291,0.667321441831723,0.101239620739162,0.592798513540653,0.0939895746252539,0.707292673706484,0.11046761250756,0.706269601195322,0.121167042397956
1.04738378325332,0.109637165481892,0.834503810899323,0.108633223875953,0.7372916672986,0.133317485217363,0.409655716451896,0.188405600297571,-0.485034407131018,0.131715374429041,-0.872130108238729,0.0207572755693719,1,-0.882558241631612,0.116059215586416,0.196764028257939,0.579024435218015,0.09392140394924,0.66939994144944,0.0950844554400987,0.682085746459585,0.10005265602169,0.629815356985817,0.11270904177756,0.676489869508804,0.130026414696643
0.895252651278322,0.12489345299301,1.04823248862365,0.125505460084429,1.25057308305426,0.226319893695494,0.577651464512547,0.256692788982496,-0.779160797985837,0.20597441105779,-0.884748016470653,0.0193864224839763,1,-0.916726141481323,0.242919718788459,0.269827317583347,0.598599720631233,0.109867435653107,0.652089018276537,0.0944803670211083,0.710377963966917,0.102936289975602,0.542855585889569,0.121825912632019,0.801021788706568,0.137540491510713
1.0333683295728,0.117962762388591,1.15958498378129,0.131343690282451,1.08123883265399,0.194180200795696,0.640891353689857,0.280748758456385,-0.654160625616373,0.20903930678804,-0.899256009881561,0.0170437259341784,1,-0.785835015482563,-0.0224322508403149,0.291610749923349,0.822114347820678,0.0991315055306436,0.814142778394074,0.101682910006612,0.662349552710746,0.103315619093522,0.740897449253585,0.110698318442712,0.662761388092776,0.136339202470689
0.931240633021561,0.120042368225605,0.908135419862941,0.116239521807797,0.869535143187615,0.183551388214698,0.308470942956465,0.165799906423737,-0.48164112317263,0.142153500126227,-0.878660792804855,0.0216929264364637,1,-0.929978397386252,0.0658647469116721,0.247352935025101,0.525825281148471,0.116784252425482,0.607468874795127,0.105126424602537,0.665454642992722,0.115488176272563,0.546463993763219,0.13165622678745,0.488858850935704,0.151592092770247
1.15440009793537,0.148162420018868,1.07514650616441,0.147337459493329,1.38753752314767,0.262352073585964,0.85168008916262,0.341208312190324,-0.84471118706415,0.254854880484263,-0.927301930135993,0.0122678505298585,2,-0.777047612562268,0.0169002781281801,0.30141989505338,0.818969886906386,0.107416481133889,0.8783590684432,0.0942196671967361,0.767414605186938,0.11683990221533,0.770183928511669,0.117827182963144,0.852508005252074,0.13994744966043
1.00607954666243,0.116926252619788,1.01337567987447,0.130454787977132,1.02378244206549,0.174355175281721,0.456448412008222,0.217978839347966,-0.601476093169509,0.185056447500076,-0.872816311475361,0.0207915692902399,1,-0.879870346592148,0.306371166159131,0.249829698373449,0.58397435778256,0.104166600884434,0.63125521481187,0.100547851661161,0.741429993231624,0.0945497813843356,0.639378122741332,0.118362072988585,0.664191895124147,0.120938609591224
1.13517957298774,0.132394741410793,0.990243316726881,0.1427853635419,1.34772821173725,0.261838467784741,1.16424816588316,0.451307779194596,-1.0792330773197,0.285042686026472,-0.913611186576476,0.0138461453887351,1,-0.861571464508643,0.0405365471012772,0.251199540156263,0.710819691081143,0.104042607982963,0.863705987351738,0.0878184923501247,0.679915056964098,0.112322223063656,0.946441585832724,0.105007397311032,0.750499563023983,0.139504200601807
0.854265536793717,0.103475562394721,1.00024445837405,0.122492585547477,0.811454205343706,0.148546495543509,0.691894842536378,0.25051342922801,-0.74929365375255,0.182159602965039,-0.870913475539752,0.0217503859331912,1,-0.999999999930607,0.23780080717705,0.225361262004584,0.595962592318003,0.103305328699826,0.520550557140719,0.101867907222025,0.650203356203689,0.0960888568622572,0.678054022587362,0.102645098437902,0.651485954831915,0.140278346700073
0.914745703915112,0.111919312909626,0.919000017531578,0.103490398823533,0.966711955862434,0.165585152093336,0.386269842610111,0.168367987991011,-0.611074197652456,0.166370862841162,-0.897015389832564,0.0160847255920212,1,-0.999999999995044,-0.202612752224087,0.25234278149161,0.561770985819287,0.0931302790558933,0.881793200172951,0.080999536217832,0.621807988332756,0.0997169281208952,0.56905631531331,0.120339516767823,0.52436621894637,0.140541909969988
1.15350358915925,0.133440106262553,1.24639795011499,0.153600015765028,1.05338373851968,0.221549484275217,1.25880699078794,0.460980767056475,-0.889465214519813,0.237501031075045,-0.921835727351385,0.0151200637518489,1,-0.772424588771418,-0.192957368051495,0.25657904402294,0.903701708876112,0.101844981369745,0.853446630646408,0.0993991099573382,0.684684297354946,0.112232883623583,0.881858133478327,0.124190713424418,0.975389973549438,0.148564143772174
0.821673511933576,0.104692072175008,1.11037474752165,0.114304880037944,0.745023672892449,0.134414118286725,0.269001864375462,0.116899692879274,-0.447674834007644,0.119733683513834,-0.887536562510857,0.0193757450425961,1,-0.999999999979662,-0.235078414489899,0.245207022351319,0.509438683647703,0.103866335536573,0.617218516612055,0.0964626828009196,0.760795544160873,0.0867004039236964,0.700195305606606,0.121054553407152,0.597076575634695,0.152035106320718
1.0702149292228,0.118372916025969,1.08582881441223,0.122956262490324,0.99063571311291,0.162659700844521,0.589565212897055,0.229397270919535,-0.666984243161498,0.178855285503034,-0.876081251751425,0.0170914488310061,1,-0.872755629660108,0.310055549597875,0.280625325665388,0.695293672792147,0.0953976571822722,0.777996617116304,0.0853763370364026,0.569021674080614,0.102427636323056,0.707195701846124,0.107214260008208,0.468204907149431,0.138100024899528
1.01793724193111,0.120124988189328,0.976479997647912,0.115940235125886,1.17636505846535,0.218202257532344,0.53774415171361,0.266359922118812,-0.623589514648517,0.200279109850999,-0.911095927432521,0.014647852251192,1,-0.784043029503397,0.212769376317623,0.253973886087076,0.587458600771503,0.107733227216861,0.707927319064817,0.0996545911217204,0.743778179802659,0.102306669379507,0.621283445473634,0.119481390015267,0.802502964226641,0.122804729300368
0.950326183617568,0.122284489510217,1.05053044220576,0.121789458865037,0.840428409129438,0.148971855385529,0.391387036817247,0.195619248421162,-0.406033474931771,0.136481961555141,-0.900757285412505,0.0168415369687476,1,-0.707959247650048,-0.00491168621713419,0.271558796921157,0.684166421597815,0.0986974494853071,0.65309634850654,0.0926470320670051,0.724194333097862,0.101597609370373,0.605694730502874,0.114931872170056,0.79935652894165,0.122725702884023
0.989814486759173,0.139870904007062,1.13671982669231,0.142672022435397,1.75763933412314,0.346451929260071,1.14745069310308,0.383336978465127,-1.40215201607082,0.331556375035015,-0.911931859230735,0.0164746600866216,1,-0.987331977128388,-0.00557594748657139,0.253671691941129,0.710675167546836,0.108826922728389,0.683040837875944,0.107313847286072,0.780825750372339,0.107813371611943,0.719460248420452,0.120361341215741,0.777940126213685,0.139017976779223
0.933599869235648,0.115654542353191,1.13615139303607,0.124368904760495,0.991532991250237,0.177812712646777,0.567836486386923,0.26411481053811,-0.715215205445717,0.197382698910622,-0.89748199720181,0.0158124827560363,1,-0.953172506733867,0.270747606516228,0.242226122707516,0.54761909432926,0.0974705007809207,0.691767591910671,0.0944071562422031,0.719320824079961,0.105817076680817,0.680350366948601,0.110439020172136,0.657597677198123,0.121141861493683
0.922863828327211,0.129162969839425,1.0273982046297,0.132363348126461,1.04553623701051,0.200132536125617,0.584389277162657,0.294391436828338,-0.733993043808275,0.207402441212819,-0.883562105024408,0.0204019842031425,1,-0.93901229768646,-0.0428452767545754,0.288501575485202,0.74141190074377,0.10090237131212,0.668306028807635,0.102788816545051,0.641714908445484,0.112657324686847,0.710902175449265,0.111913377360415,0.619026807405358,0.128059582685887
1.06477532506164,0.107527308018729,1.07936677885952,0.123869575996462,0.935426274510668,0.16322483372815,0.763639470412394,0.275954514045606,-0.845179520900837,0.200129985368357,-0.884990591713672,0.0178234564796667,1,-0.9999999983712,0.191978578665418,0.256817675284302,0.661154085630988,0.102309216356094,0.734131333580659,0.091610644904023,0.564850114188363,0.0948090403132201,0.794678404594631,0.0912847380466045,0.634791587827515,0.142063272316032
1.2392648054165,0.139923168026924,0.996243743283915,0.136562924505003,0.99250010924647,0.197868934835642,0.740128682026548,0.337243571912981,-0.780822567301469,0.224864320276576,-0.906216027810907,0.0170209959644139,1,-0.911031635047232,0.631972387430957,0.264161759635204,0.711614278706638,0.109677375044567,0.554874387167979,0.11588644432797,0.852680845012833,0.105352872461776,0.704193898937128,0.127403513526702,0.530232379316506,0.14000194795069
0.887388459111244,0.105722085805685,1.04406437424283,0.116674676826276,0.878870721004023,0.147942492157879,0.412936206002381,0.23415530561726,-0.509445418430931,0.146878983037439,-0.895982071116013,0.015500990903521,1,-0.845655895730271,0.141626344882545,0.255482107736952,0.513489840182951,0.104337471889327,0.726473998146259,0.0924277286933007,0.822712988691888,0.0935835968618214,0.756107213598162,0.105925041593531,0.771474698808975,0.119741984816292
0.867344268692608,0.101508296894579,0.968215951184823,0.115757645037537,0.667483874204112,0.123607590478465,0.258751383093841,0.13025244391258,-0.41558678472005,0.122213122972016,-0.869863088601075,0.0208672581987084,1,-0.999999999973366,0.20435678076731,0.234876036051944,0.548796097066512,0.102350190196917,0.658182251324571,0.0944625092518147,0.3768784900166,0.112237304772936,0.453924182579112,0.129629577982419,0.704889816999728,0.12328433624323
0.918575710982013,0.118604637258821,0.979078697480702,0.110231635317157,1.02032020030312,0.180701486765785,0.46406451924544,0.196896744815992,-0.668660922843656,0.173788030897972,-0.88399049571652,0.0187504795817957,1,-0.971736505724815,0.15320270743975,0.244939964267151,0.635167819816396,0.089960373138524,0.541484219261631,0.100111942688186,0.667576772749286,0.104037542700487,0.685537973699838,0.116273818958516,0.717696927825659,0.118094932884221
0.99764318222532,0.117899697417773,0.956360683775518,0.112926139871724,1.07375921329633,0.19211223679703,0.620599372150513,0.222015406356257,-0.816317520094047,0.201258953112826,-0.901397931846511,0.016201984295609,1,-0.999999999999973,-0.124290675251083,0.272988956032813,0.734328254341519,0.100821093195839,0.719683863653396,0.0927958648405804,0.691575103864507,0.0933635478247524,0.689704632990665,0.119108474858875,0.717242468296023,0.14117118195886
0.967365362788435,0.128967089311975,0.858527754099357,0.12318383820136,1.10496920659152,0.207131194919899,0.777292307613355,0.30674896571502,-0.79107415000412,0.207542763851262,-0.874219921396307,0.0209596218388096,1,-0.853591183562335,-0.0903915156659985,0.258408995671736,0.621707004124552,0.1092918649928,0.571094368014372,0.101766061695862,0.840860312704773,0.0988679552926575,0.673562090389386,0.120684998142976,0.71102159458167,0.130515854712863
0.961318365663492,0.105693207094537,1.01678946188465,0.10920108591774,0.813115443472644,0.139258051069709,0.489751823981754,0.174916779070559,-0.631050530047483,0.143679043710944,-0.892831293255774,0.0154138980263063,1,-0.999999999905517,0.29854548170759,0.232029787615512,0.505261728337538,0.0993323979267387,0.539566640495637,0.0933210082845143,0.69927555981524,0.0880007146313523,0.713911299628364,0.104727449843139,0.61565570421814,0.126491618201309
1.00914770881761,0.123298393991519,0.988001813464762,0.123277092034356,1.06650509736865,0.193291719953156,0.59892931070308,0.256709559388038,-0.648500461125498,0.188448175987007,-0.900610382506008,0.0151417462486095,1,-0.811411274344228,-0.0447095677421284,0.269820108359857,0.701312484225736,0.100787303500904,0.653936572520426,0.099676102006194,0.74361355461592,0.103769267737756,0.756801441818974,0.116701678859785,0.645764063163496,0.135505953091267
0.901891887763356,0.130706302535591,1.04208339177234,0.140742310598501,1.12467843259277,0.202371985402479,0.548464042094238,0.313623266595892,-0.458670598351355,0.199005710957441,-0.922473912514467,0.0129511733082373,1,-0.58399971939105,-0.0620113089403929,0.278084984928113,0.67532692703618,0.102818121830329,0.729259402603125,0.107444928010239,0.768132902508232,0.101209332931862,0.805414185207391,0.0982491875714219,0.842718575198199,0.121537055919141
