"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.970221283219984,0.103784978566407,1.09232805196896,0.103613525037017,0.712745615339006,0.111018570208887,0.202760699701968,0.145779999329106,-0.380153408630109,0.0922985394715039,-0.88701821969587,0.0156651654928359,1,-0.999999357920271,0.106511348164868,0.272043814794566,0.637002348674011,0.0962285964847818,0.653995858253193,0.0861492100579858,0.711254830194544,0.0872070060018101,0.60725943420779,0.107810293619764,0.728614522633735,0.1186084833865
0.860673902529191,0.111421083835756,1.07965247852153,0.125313960444018,0.902227661149673,0.166967562302066,0.564666232379554,0.239291439218826,-0.575618920237334,0.164300296966062,-0.912099561171262,0.0150170002841826,1,-0.806456753037561,0.137879625391405,0.268946914243873,0.549028162875506,0.108426776917168,0.726993801074163,0.0975025363588126,0.652398660950124,0.111086744971705,0.745938035348944,0.112154745003537,0.500161712812734,0.143479452089118
1.16114203586225,0.133021652824358,0.878551086151165,0.120648146584044,1.30665625944261,0.223429943012686,0.645667844299849,0.27403220938314,-0.897469833331179,0.232758043059534,-0.897798695370353,0.0162006591641158,1,-0.977090079491482,0.210150619704363,0.284633895256235,0.719143895974045,0.101954709735624,0.71440699361489,0.0978977031667074,0.623573538000556,0.0987489838597229,0.546163199701664,0.108579774647784,0.847964358091125,0.112399943932959
0.864010685033606,0.112154262068478,0.964797881093096,0.141490547505516,0.925403516759901,0.169663664130314,1.0316155291884,0.358592824378376,-0.939182992109125,0.213974076437819,-0.879338096844548,0.0191537046319931,1,-0.961226445915706,-0.244962918547227,0.227276582676394,0.674215311419222,0.0990063678412231,0.590234936350874,0.102804282934867,0.623292914599977,0.110444082152652,0.835080431361749,0.103308119549471,0.389632083199022,0.151330887604559
1.0070795886635,0.114978989074887,0.903920625085827,0.120556201233852,0.99221538845665,0.186694011418257,0.682975362965844,0.269364094190603,-0.723753319149437,0.180643252491565,-0.892713453339262,0.0172774848928395,1,-0.879194718363562,0.0754260727470863,0.236058107732647,0.702355345516867,0.0938004522994565,0.641466834404094,0.0989124330950363,0.591219045503388,0.0974785068102989,0.5532119303967,0.119723766479683,0.40227574287969,0.148021780224035
1.08172997812703,0.128992826723308,0.900767039315111,0.130738392229751,0.973834723844858,0.178512941644109,0.807244867106734,0.31222343726686,-0.639380429162136,0.189834818020328,-0.917739936340925,0.0133803547915946,1,-0.721130832677718,-0.511218749553877,0.293512987949442,0.79559483589582,0.10001171188682,0.818421521589272,0.0853842525993283,0.697663075930251,0.104294201927887,0.987981084690195,0.10546606954338,0.651399741878536,0.134862980446386
0.995316334289934,0.112756949305317,1.09773337051462,0.124139576111868,0.988887862853522,0.164055736020612,0.437927470277029,0.207330658662743,-0.65148742521233,0.163730848730895,-0.885007475824473,0.0175182094178148,1,-0.98999139564224,0.126218394935337,0.26028730643386,0.753661914361193,0.0920266625800923,0.660595624125937,0.092984788188657,0.675702820562014,0.0976624275610239,0.610924410825636,0.11440352412449,0.386002736220847,0.134329003548727
0.869445615471277,0.106487965251791,0.95213906834147,0.107309332402321,1.00093620783004,0.173043416318848,0.380734944385228,0.150243647021187,-0.617326000927029,0.1530818757024,-0.913445331964451,0.0138984842001662,1,-0.999999999998988,-0.252210283495875,0.223662857268621,0.669546418720181,0.102436116418313,0.774125611057588,0.0895301164544406,0.495292208317755,0.109952323204266,0.86261944302139,0.101197338118127,0.810836592471345,0.111635091520705
1.11934273997543,0.119743116133245,0.993938796591335,0.120790340724954,0.881787453411628,0.156234127522662,0.669771202605267,0.26226504439125,-0.659491160446484,0.17301314746226,-0.899924987305741,0.016172276779721,1,-0.858151144191503,0.687381997943496,0.267237908562937,0.675494464914531,0.104177741923661,0.544279795078797,0.0993483216664149,0.766086323147688,0.0965458579336857,0.617970957011512,0.114002257422103,0.77246131391475,0.127373717425483
0.753855937014387,0.100534963356998,0.941731290321435,0.11555089201252,0.730182627582385,0.130172649692136,0.441517187587216,0.214726270305736,-0.536609148746655,0.14240454706731,-0.869173934806759,0.0200943779365623,1,-0.945079879841142,-0.0461494313840079,0.222727555668652,0.565324149283487,0.106794577005734,0.556802624565401,0.100918762426262,0.659147834608193,0.0962623986415434,0.540479150071581,0.117201602145131,0.681167884485275,0.135592237711617
0.912405275272717,0.120105775969134,0.882818808663378,0.124910452714177,0.862424288939312,0.169370996897586,0.852017262947469,0.296338717839441,-0.715707957968235,0.18474870575112,-0.894858852557629,0.0188303121080311,1,-0.834932102019956,-0.38940037212505,0.242493999135051,0.67898309477178,0.10969773846834,0.545843214509996,0.112509669641934,0.667107232746937,0.106550810654527,0.792213470650482,0.107991477231739,0.730478564664522,0.135531277604913
1.18752722160855,0.1258484007918,0.882254005295729,0.111796647637736,0.925918824590683,0.163027940140937,0.358655232201357,0.187034385904957,-0.49203689601412,0.15313438719641,-0.899061874300525,0.0164517393480181,1,-0.853832394228119,0.3642313397587,0.276791196328999,0.610568807123316,0.112358564898906,0.623546950909295,0.105135259233946,0.729659108185582,0.0903919064611893,0.846010377943881,0.102096775911117,0.767106342010626,0.120183331147622
1.21626587501763,0.127580638847642,1.13800002830384,0.13303923130289,1.2045406701775,0.211225712588682,1.01560683364048,0.340549911220811,-1.059078685867,0.232266943748592,-0.902590291461515,0.0162158273206009,1,-0.957535064516302,-0.103756787798159,0.250066401693027,0.798901252097639,0.102258586347958,0.863187292453394,0.0892561657697279,0.802652554581779,0.105106234932047,0.722512283887252,0.118378416132796,0.768911827784648,0.128561965962516
0.957017862419739,0.102114541136921,0.956694468122089,0.1215567384974,0.792568908272042,0.134851271802963,0.613392086958448,0.271114423366093,-0.681225672493,0.166810007672954,-0.883997218645576,0.0174900262856204,1,-0.977019892206281,-0.334242095136276,0.2240934985229,0.715532180233452,0.095077766432121,0.819946262160936,0.0859225112879399,0.643180194675548,0.0935504844350065,0.517479835447267,0.117385360306632,0.627635088451967,0.127092492442343
0.9841089217892,0.106431868422536,0.862796279282596,0.118174311415596,0.743771957955676,0.128834412732375,0.661793370937652,0.258973954638024,-0.616363080803245,0.143243531043843,-0.900375958883516,0.0165085289524384,1,-0.878527804011976,0.491478329246798,0.250369070259779,0.625486198167385,0.0956256186944354,0.648880027848298,0.100564754376212,0.656688459186545,0.0954620246873798,0.582439732608182,0.113177970478969,0.510896614722889,0.139995796996473
0.917739276924996,0.109182552194854,1.03645810336697,0.126500197852099,0.802296258788106,0.135840064518314,0.825743540867814,0.305694551582997,-0.717011019784726,0.170432751794679,-0.91256628885477,0.014005076776499,1,-0.880918750836943,-0.234911886230959,0.230093692448434,0.670373583445938,0.0983878795395313,0.804073942588009,0.0912470172396262,0.615872115268171,0.100997634919442,0.690463781732978,0.109789301184282,0.699991435712965,0.136652842780617
1.07566059306002,0.110825375312385,1.0874011134826,0.113958250002515,0.932146026234474,0.159563528428772,0.355488454720633,0.192765344412438,-0.521208043601893,0.153939648811957,-0.899571389119869,0.0152904828947344,1,-0.905433133022391,0.23738397513577,0.241559661040703,0.682606863951522,0.0953224306287648,0.759269995248695,0.0853729741173493,0.604810511929988,0.100525727497912,0.667828801261047,0.11447009716688,0.591636555203239,0.139474998444605
0.875001290225915,0.10869458977408,0.974481400265043,0.115019362840594,0.994121975545999,0.189402011947888,0.381937468474324,0.167009593403561,-0.616191877075667,0.164075683952153,-0.847305460483837,0.0272221082658513,1,-0.99999999826083,0.0805972221373187,0.217135026820415,0.592633671642622,0.0998784860525635,0.551877628631259,0.0987368081261615,0.689047127376005,0.0979443257592159,0.6807042209027,0.112194270261907,0.567088887854006,0.150455659507195
1.12529269189007,0.141995216388558,1.01310681918024,0.122273888566632,1.26759921568352,0.241300219998745,0.492872774005147,0.283050304249432,-0.749588485276616,0.23243891413229,-0.91097613056836,0.0155683478323582,1,-0.948340965817496,-0.0958216374258855,0.310168519432028,0.673794847089732,0.109682838235205,0.735732120319746,0.107361474915545,0.611569225827134,0.112780119709265,0.788185066210202,0.117269017142821,0.728349123604953,0.130091575742539
1.10054606934584,0.110623296771475,0.789593709344924,0.121187710390533,0.826638086965209,0.133436448252624,0.526270543387313,0.196290280523375,-0.480278057208139,0.139642379122396,-0.893584677076204,0.0157539986133792,1,-0.728166187298475,0.181960649856375,0.253170711122763,0.655155687704265,0.0978802909599337,0.747844087957118,0.0869711630840025,0.796699517006486,0.0928581469444735,0.690450068493908,0.100997274777736,0.643778308756607,0.126642076619672
0.931983449274658,0.114133328757901,0.900737417917888,0.124825438007584,0.865235644671137,0.155455871152169,0.718553417346435,0.278919190193981,-0.681308155565167,0.17259001663652,-0.877933731757882,0.0196278591266883,1,-0.864065881276256,0.303534843414127,0.2613136471587,0.526228648694856,0.102866221435372,0.692001484813493,0.0853117648410592,0.584729160362488,0.104104299342685,0.604264987607311,0.12024374379705,0.697820175745974,0.125998828632101
1.19735871738951,0.140817330676829,1.16551489370573,0.150642341042286,1.37428535668504,0.252153476590842,0.789855734469227,0.329225449438984,-0.57000899928823,0.191391360787094,-0.927404214560211,0.0131664121850484,1,-0.547103338714602,-0.194854629589079,0.293639816165115,0.862254584809715,0.101566290189406,0.980490548861541,0.0920748391284869,0.727398546567393,0.119609585919191,1.04134731846868,0.109850885175913,0.932743745961629,0.141074971538853
1.19951437654302,0.13852696785666,0.951400674691683,0.120562569954286,1.28338343787563,0.243077476956329,0.578431048395461,0.213889862460601,-0.861596673269866,0.208651687592729,-0.927581105422487,0.0130830334855472,1,-0.99999999995011,-0.213239254824587,0.258879811101902,0.738771764542765,0.102129456388472,0.775295464191524,0.0978764207032826,0.819734323487323,0.104349817421049,0.851321242961148,0.111321265489675,0.805635378164025,0.135982845881918
0.843345513417445,0.106858979500406,0.792062274237194,0.111414135587416,0.838874975624265,0.144273275109886,0.618203802284718,0.270149787002674,-0.71818946773055,0.169720672727221,-0.849891043712324,0.0228379745175069,1,-0.997297146337737,-0.230896210546953,0.245209943074485,0.440496461817647,0.10859971713722,0.663415533466531,0.0885501726816587,0.614543097455756,0.0885355314424408,0.482121061413529,0.105050232793733,0.566458740735564,0.115852297415784
0.823184020937292,0.123734434964208,1.13242274973008,0.146746951649666,1.26632945490501,0.259431154840805,0.924046048849578,0.387627449705781,-1.02450816525942,0.273083391001001,-0.912473522719684,0.0168504647554612,1,-0.94709874801737,-0.0170256812199658,0.25316243727886,0.782878942778989,0.10983734130579,0.805802370704508,0.0956371490448186,0.672638368943698,0.123188813456534,0.653359170092733,0.141191498678606,0.468087378198084,0.15778734773258
0.919568432922964,0.133612533468565,1.07767780127021,0.140270129312277,1.31013469612481,0.245859180589944,0.80248978476436,0.321913014865235,-0.884887730157884,0.247843821828947,-0.915371527879819,0.0140588814463376,1,-0.862999298607901,-0.374448789345963,0.300802224814052,0.702642846994928,0.104251949484611,0.844968753032746,0.0950258616831137,0.595434385451358,0.0952826378193736,0.72634019781397,0.113895722788961,0.736633406354144,0.133636510977406
0.79649653260403,0.101654193397705,0.882174156210068,0.0959669106168955,0.607657544709828,0.115471068336375,0.29106613386464,0.14150145359175,-0.362837457886576,0.125802594779323,-0.867337689901824,0.0212548287046505,1,-0.862753698272791,-0.302626323300223,0.229471635955663,0.639666270124397,0.0986915381378693,0.581139519975623,0.0959660288693328,0.605903396128275,0.0953631172973787,0.657916028412783,0.108438080568763,0.643480614548405,0.133435524241864
1.02143736797347,0.11301146243663,0.860719702018736,0.119620702454884,0.830217163741638,0.15382806938969,0.662253579062777,0.247819208306486,-0.729181666470181,0.176400654622306,-0.888371598574541,0.0171322286632129,1,-0.983394398011378,0.095897787929553,0.244752062472602,0.595747121238156,0.103565160717732,0.636515293463443,0.0957654310273423,0.564173708235173,0.0961527298300054,0.608096003661601,0.106947540644254,0.69252100531578,0.126683942388064
0.820121979442702,0.111997370761577,1.01997549481429,0.111932425965871,0.955347539639985,0.160914594701406,0.540917267910428,0.180243575743447,-0.718862977700414,0.164834324278222,-0.906712375329801,0.0141859854616522,1,-0.999999999672284,-0.294965551003267,0.245257934355562,0.794743672919436,0.0901011709400555,0.598771993636838,0.0895799551815645,0.706310033277311,0.0977626969452531,0.61570848971668,0.118330408901134,0.478724389366478,0.147946326745541
1.02819682036366,0.121495145394728,1.08081367277848,0.139173596453233,1.07191962133463,0.195061551635349,0.736297964115421,0.325401847191293,-0.80239551554044,0.212168014321308,-0.913914155029111,0.0144955055531174,1,-0.90319304081204,0.11565712180429,0.2742636427956,0.774716674263825,0.10526081477734,0.717604385128807,0.0951217886430339,0.737819396478238,0.100342605160175,0.837722180909177,0.0990606330245061,0.819743826899772,0.137455857205234
1.08617183169207,0.1159511767987,1.02696768904684,0.121711921797487,0.937792594449414,0.16560633968552,0.462078513692862,0.204042227042359,-0.604942110175012,0.145506420493019,-0.894813566889747,0.0172594500203141,1,-0.918972531150153,0.201007248407176,0.256736160952889,0.613471865395571,0.108523978997006,0.677737451345726,0.0960774810594045,0.87859611615865,0.0891680727901288,0.513538940545417,0.129209398193744,0.795504028018535,0.118143229194787
1.0747254961748,0.129053245526021,1.1535341049302,0.139549604550056,1.14209659484653,0.190926632008812,0.877267943531631,0.330044811430692,-0.754417515824208,0.208916259329774,-0.894545050463585,0.0164777164652655,1,-0.753692536780479,0.179677606705873,0.297564295500776,0.61388910066373,0.103160201438604,0.773096690640768,0.0968790258225272,0.820896222437791,0.0918493717741281,0.714465419056589,0.103141521357904,0.848193373079118,0.115008906085968
0.904274118651065,0.106364755714912,1.02888367321241,0.102574441815339,0.709129069393822,0.117319622226256,0.234229036233297,0.110670573260207,-0.407551982333742,0.113803749206598,-0.853594728235611,0.0223132270251733,1,-0.999999999443202,0.0751462457470675,0.256363126502354,0.546841237733484,0.0924031538355133,0.71734734374658,0.0810428738055357,0.604057055448727,0.101583699960614,0.63568782004526,0.113725658510777,0.702853784591217,0.128945017207388
1.14151457677971,0.129895411694763,1.08146858798945,0.125593827075047,1.10462354830005,0.193523931253957,0.417180545105788,0.252775284354613,-0.627207753006862,0.187215401404978,-0.901961713811212,0.0162179306629124,1,-0.923936758790717,0.156353729814898,0.275893902529467,0.621631535953446,0.112156069032393,0.699909332957039,0.105363624629764,0.719609037875778,0.0961655894204974,0.729207425160901,0.103136534276094,0.70470487384183,0.126743243279999
1.06808151800339,0.124172146168426,1.00396125220621,0.123101102157615,1.01447827950357,0.188155362568088,0.595498555630291,0.267946296799453,-0.733147668818589,0.189906945433477,-0.897157136210655,0.0184368337979217,1,-0.943256323309655,0.213172965752733,0.247396164099698,0.636325446358518,0.111119957821058,0.733984051846788,0.101398674633782,0.654952297763014,0.112298780321299,0.609552620413222,0.115011660754744,0.74763134154198,0.127932390380059
1.10460369437433,0.115871256629807,0.982942568304659,0.116158388180106,1.03229371834736,0.176035271285377,0.455160175568037,0.206403967903402,-0.555949557751185,0.180420701913934,-0.921153914787115,0.0123636772910896,1,-0.8110574514497,0.182167192875653,0.275224954499593,0.799343361801018,0.0886226203104649,0.7398506425057,0.0939506120919912,0.6850822702348,0.106929142939273,0.683247550008112,0.117265920992989,0.836515644330448,0.118333347822837
0.847528759243238,0.106809183854872,0.888110522417505,0.123380059154667,0.72746065791391,0.131479069730134,0.584758014909348,0.225013078500562,-0.632265773986446,0.158122541083244,-0.900313990981467,0.0161550944442076,1,-0.969408505803917,-0.480720591654773,0.252625896391506,0.662063762959094,0.105284321084056,0.574914797711212,0.0945764977597815,0.772641047719712,0.0951712278374443,0.681132227417781,0.108195609309231,0.612491265465445,0.136250251580629
1.17517294443461,0.13787522128987,1.09260584498288,0.135861682176141,1.11626567499374,0.214888598464683,0.630171000764513,0.338079648997764,-0.789318386033317,0.238318786063525,-0.909895137942194,0.0159385840303941,1,-0.941107483817675,0.331613188986748,0.300256777148691,0.675691029217386,0.113007013486196,0.763903775707573,0.103110279694013,0.924113320268434,0.0909167326233162,0.639590107411852,0.117881094226106,0.742780563768213,0.124917970032694
0.938655913161625,0.112437566166298,0.942151517909558,0.113264642182567,0.852269301759227,0.153505782028144,0.394574296721104,0.175600573468947,-0.545658615706492,0.148226856593331,-0.878834520425465,0.0207232084148308,1,-0.940953579071725,-0.0170266686306366,0.262024650553581,0.635050239612585,0.101041133284772,0.683951159648312,0.105318031433857,0.711736347593085,0.0998429700469678,0.579533006002883,0.117820435637029,0.622447461058115,0.138150513275504
0.922574583879209,0.115774009294162,0.845993291510979,0.118724864349869,1.23026096404454,0.207645421046121,0.703072687559053,0.270620479017031,-0.930033807121239,0.230452535264899,-0.890147411726661,0.0187599165100549,1,-0.999999999999213,-0.209907394139803,0.277742296200041,0.561656233641934,0.110417606649776,0.732797792462127,0.0919404940730536,0.630768343908232,0.0961133835360353,0.758905641801979,0.0993130772591808,0.550020710360333,0.132207369164897
0.993668731543191,0.118091432451283,1.05546245886452,0.108386277258768,0.874014333048575,0.143593568573426,0.363828725170493,0.134486257392074,-0.56390736878158,0.134746011061329,-0.891738385819405,0.0151647816655163,1,-0.999999999987993,0.0661545761398316,0.245843176705081,0.561869257423002,0.0967350399198181,0.688727853156318,0.0793779914219905,0.707617031078856,0.0847493342914463,0.601786336607364,0.117953110640981,0.568120170081661,0.133842453474918
1.13597304937063,0.149625264338792,1.04418385758621,0.157521503860375,1.31172289774525,0.276491810789138,1.36517229561092,0.423592154531742,-1.06646942728101,0.273418214356184,-0.930823763247044,0.0132750364821816,1,-0.796954683001338,-0.061086424259722,0.297833273395496,0.844063204545372,0.108712747559196,0.748203503086517,0.111105887845295,0.889577420895319,0.1148332949925,0.874581145529689,0.12252686967715,0.862418077049753,0.128835095164533
1.0297609702533,0.110679514329642,1.1095808870612,0.118670060541821,1.02850319796711,0.160605004006489,0.772236645483009,0.266460141350651,-0.891205845689837,0.204019277601868,-0.923951452687201,0.0114845362843872,1,-0.999999999952829,-0.212632252510235,0.255894683710183,0.706732287270302,0.0963493721155257,0.712588518592775,0.0852348603879732,0.769669633818372,0.0740550424428972,0.765856845684319,0.0982372675422225,0.780860657157079,0.129159109474662
0.970815720547547,0.107554765109253,1.07943444056954,0.113743768081133,0.97854627311931,0.146432046600815,0.579364599883203,0.218762078394247,-0.752950908089219,0.173673322960784,-0.892403473005478,0.0145904902587058,1,-0.99999999999948,-0.166854118097261,0.251706391629551,0.758464763771798,0.0883634662873577,0.570834860030269,0.0854449954028012,0.601470593777224,0.0857412551184825,0.580175512187368,0.100095729423919,0.718004689053045,0.113763292071694
0.846479485040202,0.0903702583018772,0.830013494867401,0.0969885332413358,0.691994405130344,0.113961517711677,0.23274589984532,0.118651514710456,-0.40132139302597,0.120312077200185,-0.884771382510133,0.0166531147295374,1,-0.999999999969938,-0.050368763935717,0.210649857610196,0.65337933222427,0.0857984470994662,0.385665450221689,0.0953165916384119,0.714262705593058,0.0863951138345838,0.732575436316838,0.103755577212545,0.506628822668484,0.146719779767611
0.984913252618184,0.115748626340957,1.132380917885,0.122576273578335,0.87348576108884,0.140461115589677,0.573555355384826,0.289123041916369,-0.697613166782517,0.168952012268587,-0.868363875451132,0.0178077379236596,1,-0.985596345226647,0.0858072960916183,0.265100260284797,0.722292077583192,0.0957855190757147,0.62389375576545,0.0938902633858564,0.591380210656903,0.0949965347661111,0.61239562020513,0.105629946362913,0.473898148194118,0.133995133076041
1.21176273997942,0.147354809431791,0.961397386579186,0.132408488205453,1.44173216609718,0.261897902909753,0.817846416888767,0.31591687917185,-0.99702799201957,0.279230987803081,-0.928291565660377,0.0122087837566276,1,-0.918182856727568,0.0446008991576321,0.309584356900858,0.830976861929823,0.104856112759323,0.868884233208792,0.0961444791764409,0.723297702618486,0.101663511712977,0.897953013056497,0.106552545049497,0.769967054887436,0.135788497210956
0.994738897015452,0.119193865941901,0.845316148821303,0.112791463294753,0.989539797095366,0.175174910216539,0.598949449933538,0.220523278083652,-0.758653046576159,0.190838049844379,-0.887538958028864,0.0186876202835247,1,-0.985442953447071,-0.0678898607829054,0.251971376697087,0.695092050306393,0.0979642832117717,0.570981749371016,0.0975997631622755,0.685934391715168,0.0993702642444382,0.435240234806964,0.125975745652186,0.467913311571316,0.1356594706886
0.884258647413683,0.111239352292115,0.843145009359051,0.11404845121773,0.997167744468819,0.161117324364462,0.558043681908317,0.252373709696086,-0.711011920335287,0.176925754584691,-0.885980314485236,0.0183863215480636,1,-0.953144339839795,-0.204262414306694,0.25389210661556,0.70634694903176,0.0905467051456284,0.532399331949613,0.0972388538654148,0.647178611966952,0.096031962908567,0.60355899417189,0.117885422994077,0.633108701188227,0.136316575403381
0.961542423268852,0.10733581455587,0.800080426762676,0.123381132074235,1.00882699298535,0.168750263832576,0.741027493452645,0.281843612103792,-0.864620458003552,0.208680664506973,-0.906350451928086,0.014587966741821,1,-0.999999998969306,-0.0636475478855352,0.229243670682494,0.672208351278291,0.0975062847015626,0.632401098688848,0.0928672316497926,0.586603987453625,0.0942836765617065,0.746075191376009,0.0985001116962964,0.761598510199094,0.103808251276964
1.04719995437194,0.115954954147675,0.860241745732602,0.109361819521058,0.963833431168541,0.162852006781113,0.237325772140969,0.132848074526358,-0.478270334709227,0.154127190875573,-0.911590721723551,0.0133257440533826,1,-0.99999999955304,0.166615975674,0.243944111476933,0.569969450005295,0.104093844836594,0.669549403362963,0.0947711055341032,0.741719637853868,0.0924106767222046,0.680641222253504,0.113161273004856,0.689017144248909,0.121481350206276
0.892812187849172,0.114794876930474,0.992594998240339,0.131605807852837,0.947401247656364,0.181238549589327,0.876087234120989,0.34260656219159,-0.801940760175851,0.217469482619413,-0.880258832012011,0.0204215136479823,1,-0.880241085846729,-0.0481204066897962,0.261165681623369,0.572522404985319,0.11338934954232,0.572470995783691,0.0980250327267366,0.6184158286939,0.0971917574536418,0.597652367826674,0.115113405775169,0.777890346184024,0.121019339366747
1.15934444474776,0.131226903450147,0.897028408786309,0.126677944754233,1.21378012443279,0.200453747499649,0.703037886105182,0.27989262809621,-0.845437422025393,0.216564173090442,-0.91309772057675,0.0141456367131089,1,-0.915212813323751,-0.0266851895947301,0.308741138476512,0.654650431462043,0.100310476110366,0.809683673527979,0.0810776837291573,0.77925566524858,0.0956292323910476,0.869513680833121,0.0990921247402494,0.859359936378778,0.108246422371875
1.02570328997637,0.109530555914389,1.18114882337333,0.116441701848625,0.997520151714933,0.160859572757437,0.397757515927667,0.158987688819374,-0.629897719588763,0.152984971254209,-0.920429854381767,0.0127929104785653,1,-0.99999999938151,0.163525199010472,0.275407624267688,0.737954799710842,0.0975437903595535,0.65062122128537,0.087394350466021,0.843362274803418,0.0868533904080807,0.71821390601343,0.115229561538585,0.528871413294219,0.149316028480673
1.11100739140402,0.122818707997386,1.20610356026013,0.150782787547245,0.911248786763794,0.175197838930575,0.421128992539414,0.223202018906717,-0.527456858871366,0.180848041769823,-0.912058075975929,0.0151862027507928,1,-0.851453415391043,0.503495161701069,0.268262035817672,0.663651892289119,0.101384631291324,0.668398980648895,0.0957668510727406,0.621953079426425,0.105042077923399,0.685187946756942,0.120056365216625,0.541937481258973,0.14811684747923
0.99806049422419,0.117559251695301,1.06142720781975,0.129737758163709,0.856300370292519,0.151923271249904,0.550073629823461,0.255649776590145,-0.620798661133392,0.16832092799592,-0.914284153753338,0.0141890580428488,1,-0.90453899226618,0.199409857197307,0.236766494655259,0.672439265972007,0.101681019426291,0.808593712203299,0.0903812867022851,0.633437850609561,0.103356214498081,0.602602883054178,0.117613097560692,0.683098965761031,0.138289045414853
0.891453770036538,0.109306612218408,0.812896208834951,0.112942416360524,0.917987512943556,0.150269323968472,0.492747410380383,0.211536023418933,-0.672559268584081,0.180936093716337,-0.884567456607674,0.0166118519693823,1,-0.999999999993245,0.00153023850744761,0.284002592299246,0.567145312603839,0.101334304653682,0.608265012707319,0.0976710677587567,0.747754949055164,0.0866971108234968,0.542623775218732,0.101791602647602,0.634449206372792,0.118078088909641
0.992465107697708,0.115415265758045,1.03074983135985,0.112472698880216,0.998676854823426,0.183993546020419,0.422674515359042,0.171489137708359,-0.649703975317955,0.173244499122239,-0.900640028614903,0.0167493562401833,1,-0.99999999991847,0.126400133499153,0.240603792621072,0.598825033946921,0.103966326690932,0.683334665903294,0.0938482206400885,0.696150244962031,0.0988125844776827,0.769694392886606,0.110141876238568,0.557939828865868,0.130979948395023
1.05871097167054,0.123628217825232,1.21327865498996,0.150040012232842,0.947830386786206,0.177874521290835,0.726458926240616,0.307883255606102,-0.578272355639085,0.175358731370132,-0.901832426174259,0.0165769305827915,1,-0.696885751758412,-0.0628806181349321,0.2768652999854,0.746269352070551,0.101247981552163,0.721054008258057,0.0948155858296229,0.783062708715959,0.103781104393903,0.747437663302985,0.112344096345853,0.744115846915189,0.129213744725792
0.947782139351408,0.122932438428832,1.09109722243599,0.126799535611317,1.06616996393978,0.188451156198141,0.572260938625499,0.256177627862607,-0.64729874234961,0.192814164133747,-0.894268561082932,0.0174523749476739,1,-0.828694564115272,0.0221122072577883,0.27304604876171,0.737420398986941,0.102080519347212,0.755466860492456,0.0973421572120669,0.584059315112923,0.105704629507286,0.747160506849802,0.116333685138482,0.773339059014068,0.136520437558925
0.964116120277084,0.11571107187469,0.928509268478308,0.115688291576873,0.983182348055749,0.17544824686005,0.396045908610835,0.178887803357817,-0.50852755914469,0.153460225139347,-0.883777679861945,0.0186584466447682,1,-0.814938230845519,0.0257292312455597,0.248394140716974,0.791878255128041,0.0941606322094122,0.643968249610869,0.0923143557058672,0.738008131944258,0.102370017476926,0.756663811549868,0.118053109772257,0.814053795468009,0.133456129919625
1.18550143802449,0.146126131540636,1.3093468684023,0.168574657705678,1.30677427387585,0.267809402476637,1.6844236701718,0.569717437787785,-1.24498019580709,0.330270043752023,-0.926183403297478,0.0126251110291091,1,-0.839143987546074,0.343192764639951,0.30429913428833,0.737186110562444,0.117116275401815,0.912320907406287,0.100826672494333,0.884249220650048,0.102131035381691,0.976947448218886,0.120320955506807,0.895810732957342,0.13515688350684
