"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.18127523517514,0.115359349753349,1.02162393470122,0.120851113762493,0.860574853112043,0.148103286343436,0.640950000352334,0.256753695840379,-0.697662384268243,0.160043742748594,-0.906469932197702,0.0147683364850395,1,-0.939374801330883,0.347334063805123,0.235244487324859,0.839437655304321,0.0958462478027296,0.516837506012901,0.101434278127846,0.823349572324049,0.09305027446625,0.760937098288029,0.108247663136826,0.73715018059007,0.13470975595059
1.00776340263622,0.118351673503385,0.86968949893962,0.115304011441411,0.915358286692228,0.172172396830909,0.431990879308786,0.236524539937437,-0.549744820916782,0.166062875263507,-0.915724488194619,0.0147320070920095,1,-0.87423522056437,-0.127210783321747,0.250923602309343,0.666178888810111,0.108539539721529,0.745183517451079,0.101358913754915,0.628131541347985,0.101134622409052,0.919256284325861,0.110915029489523,0.741300440111616,0.140384878648688
1.00667234251931,0.116852278675859,1.0932738906662,0.137539755022135,0.896634767608458,0.174915121739355,1.03004343143744,0.425086302100246,-0.752474253015885,0.206767694856926,-0.903014061745423,0.0177373559864949,1,-0.782989771197355,0.193865385971243,0.261520369486775,0.728197930630629,0.10292435952327,0.602701872508888,0.097436288551557,0.65085945051531,0.105101948411297,0.623592000801236,0.124546915270873,0.797502571805313,0.130440068281541
0.997621247142835,0.135738010497274,1.0360393742509,0.134001941271446,1.02621758555968,0.196488040784234,0.591990640923956,0.280824197972343,-0.605281452489345,0.182419513952726,-0.897983347564153,0.0191417697080808,1,-0.776569303192195,-0.51849159319872,0.279104742970307,0.6806053221887,0.11167197330086,0.891374645385794,0.100099088644219,0.88691751000529,0.093851278364994,0.55960537400145,0.122571223812705,0.513474574077027,0.144754218390272
0.84623904001002,0.119680612558569,0.987233555059942,0.120547984173694,0.953340228009738,0.185690814276758,0.629075390440585,0.280660132810453,-0.596837124092206,0.184981118591606,-0.866170832408361,0.0237025925341471,1,-0.770691415363419,-0.35088539044243,0.262375650771565,0.764849000166947,0.0964256898433053,0.676489269925778,0.099335007956819,0.635167365314387,0.111433243937268,0.750900151388019,0.125709229162708,0.329768227769158,0.190028274862097
1.12786859066479,0.110565440096222,0.870210184665908,0.109067031357822,0.861729599062791,0.138123935321561,0.673144588731214,0.221986107222443,-0.65223224617372,0.153149686905287,-0.87259067346952,0.0164421922386207,1,-0.856372241602674,-0.122499491261263,0.237804810062011,0.801981420675917,0.0928249549157096,0.788446149068692,0.0776378008497789,0.491272549901326,0.100591898938797,0.565205792680181,0.103595448627467,0.773347181178398,0.111365248924259
0.993016011609287,0.105933921609543,0.908805354048057,0.103506961559586,0.959982998331648,0.162301814864969,0.212678832338928,0.118948968244726,-0.451849602356446,0.147857885843667,-0.893932967595569,0.015907867057135,1,-0.99999999999824,0.0864674611852548,0.239347986427272,0.595014678768534,0.105586874101698,0.661603828978392,0.0922743921302766,0.712731471326896,0.0948935816576363,0.627878555388582,0.114390223624059,0.683670896245229,0.12655728064323
0.89433290157701,0.120296481328641,1.07593565231764,0.131803506160816,0.969433532514576,0.169520210699693,0.707992449559408,0.292158672624681,-0.745498870803568,0.180773180656224,-0.895828576600183,0.017261280285313,1,-0.899857328626701,-0.0675660416344216,0.252161246544939,0.716635277226906,0.0952224222869964,0.590396553974443,0.100290632081548,0.818902550614862,0.0968398099295832,0.793424850862894,0.116810332217023,0.586214444974565,0.143676176763198
1.06087011632013,0.124469326320576,0.892939451674846,0.116156804226918,1.04069121772668,0.193725128590357,0.314269383397743,0.220905960181521,-0.543649175473795,0.167151786122636,-0.910552718211671,0.0151489714567894,1,-0.950619573232512,-0.236622259357365,0.209564555085725,0.697936823777626,0.104114076812224,0.749446852186337,0.102240647681075,0.745635416515925,0.0908945450957142,0.68173591302915,0.107278417822018,0.610288646769686,0.138844456579981
0.879031612261473,0.105390022234552,0.841902967684972,0.104059395152323,0.826926013300681,0.138124564574064,0.381406407487205,0.166949773962015,-0.501221064351721,0.137168880963785,-0.868870894856068,0.0186669964972697,1,-0.892487197452448,-0.266924738905182,0.231964507118374,0.621442970882442,0.0915962296286066,0.715997104897476,0.0844663121586039,0.705922953260674,0.0972830234283558,0.606300651769143,0.10887138225761,0.53729996171799,0.147160667364342
1.04016096246075,0.125398547854866,1.07665677308894,0.134362429868576,0.975070171796732,0.180788000412241,0.624175220828393,0.301126139532836,-0.612994741240396,0.184235128512181,-0.890811248893179,0.0191636954855817,1,-0.785752101849063,-0.00988572169107067,0.239171538034733,0.761688424408989,0.102063865237702,0.814453402111509,0.0972347561663724,0.626880695945013,0.102565719767539,0.646339743072308,0.121500534347002,0.902467000649971,0.119494780695124
1.09628382709441,0.116623256030873,0.834203364973583,0.115556257649501,0.850830254316019,0.149582004795366,0.496801200362775,0.185096911958585,-0.650148822622728,0.160899963728497,-0.870404630862113,0.0197931473114995,1,-0.999999999891832,0.0657952031743078,0.247759417134075,0.600260760002786,0.0989449697666221,0.586019193380161,0.0945443763245219,0.570697355609258,0.0947893411180937,0.575945990884214,0.104799149347065,0.766373294884369,0.109993607077516
0.912694953195913,0.140143201900432,1.26475568846877,0.173144128483168,1.33283287131667,0.27528668366816,0.835876698443928,0.368096302233096,-0.897881085175674,0.254416372886113,-0.912454570508212,0.016379370205013,1,-0.850667549218063,0.030125104322429,0.271750879562405,0.768682896868945,0.109443483900225,0.686311498220822,0.117451346435068,0.814843137094335,0.1134475414286,0.799393907498529,0.121665021550052,0.885478134366954,0.142662500531595
0.898279306898119,0.107905311664856,0.949549787653658,0.11038431018683,0.794179412306387,0.127544890806131,0.340142626844092,0.121842054691277,-0.519744428919938,0.120712796818346,-0.878098236448544,0.018293360194742,1,-0.999999999825865,-0.0420953689174682,0.20393399361378,0.594397320647961,0.0948797077597111,0.613711189870282,0.0939768792504346,0.635496612753194,0.0946350871763405,0.527650222187647,0.0962743866200199,0.762938337001394,0.0980792607307118
1.05626231201551,0.113854125356025,1.0499941736736,0.120861047866702,1.04843920545377,0.184383741504363,0.514406843456259,0.208816154170503,-0.734387024812489,0.191935539439205,-0.908161586460819,0.0158738866821745,1,-0.999999999981159,0.318292558975729,0.233468245077166,0.709376980225485,0.104023174712886,0.789584748680442,0.08921575128856,0.868064164526177,0.0913741226876408,0.654865999076876,0.113921490426608,0.648743968838596,0.146661223248692
1.08127910192087,0.124150498427222,0.840567222072685,0.112619306660605,0.907136524759933,0.168986637599399,0.257964023061152,0.207637504081159,-0.414623676650541,0.149701298738558,-0.887380544817582,0.0188718695123704,1,-0.857113234324755,0.0693456066597097,0.24643763940121,0.605731733581887,0.110001797012253,0.523645023567908,0.107120463735679,0.718345667639589,0.0981807780282576,0.473725690335374,0.11262346586727,0.792250702592624,0.114654715680087
1.24573130206724,0.144550586695624,1.13583686009793,0.153316817507931,1.56747850824305,0.30853933964752,0.925465101367903,0.357567481950126,-1.0826130412917,0.282508746368385,-0.916979510395745,0.0148948439930137,1,-0.898860784962288,0.122913454169401,0.246833784848937,0.692181413499338,0.110519967304616,0.793647417568712,0.11166253119477,0.754688059419313,0.111831708465677,0.946018503788879,0.109490364737008,0.807522185983373,0.136193799444467
0.90522109509215,0.134297493148522,1.22109183548503,0.136297653406829,1.48129414218085,0.311583126286848,0.612329285079728,0.36986020905187,-0.913225581937525,0.330636550159207,-0.922704821786692,0.0150975798168489,1,-0.958881414200943,0.228495395207221,0.291614513548956,0.869715151187305,0.102175303593738,0.653427233936719,0.103500398097243,0.623618887525908,0.121778714863744,0.802797752440932,0.135270718668697,0.839969691042278,0.149292904480344
0.935430703214193,0.114827344655523,0.89421361158743,0.114247783184587,0.952035612766405,0.178450101956149,0.308856572569675,0.194476260201772,-0.439799732700936,0.173498357439688,-0.90513488027241,0.0162109155527617,1,-0.811054316625178,-0.439972220465411,0.291243024847546,0.742560544464164,0.102816158555807,0.702072457510198,0.0992987648544382,0.781623484465975,0.100560906282408,0.643662698167206,0.116860015652904,0.70598040122208,0.124058418856131
1.27608652314249,0.163297196951404,0.985662238127929,0.141241636413154,1.33649709070405,0.27535819130083,0.732272170670721,0.313439117074334,-0.67599824410239,0.234686439788581,-0.927993475312157,0.013786781934852,1,-0.683321828374581,0.476323149339946,0.334395171015764,0.813215396539479,0.108360176709048,0.599230018926936,0.115732987028161,0.826366304752508,0.115373550693457,0.8726865689679,0.121960608139241,0.873725509236823,0.133709063390518
0.923225163417918,0.115157508847944,1.01535149759797,0.121804441018342,1.0379737762144,0.166381729105886,0.808421498321188,0.242318792900761,-0.844322252039213,0.18488707127086,-0.923187813944901,0.0108448123012708,1,-0.921713858484889,-0.212133874252138,0.226472276860704,0.767228922630616,0.082541978266489,0.741449463044164,0.0813042057125206,0.758483917040568,0.0902659599988831,0.715255015661293,0.121887193691835,0.692392205082353,0.139747573584648
1.24296563856347,0.136931763660546,0.972465074620974,0.126187787610857,0.967528179158047,0.181202008114276,0.597108127948006,0.280433739672462,-0.550148938340399,0.183171994686888,-0.920214379810751,0.0145380840658027,1,-0.723805662580017,-0.121732602508109,0.288483773683897,0.846549314773718,0.108807136812261,0.405734907951595,0.11438941556813,0.829574947455632,0.101556219894447,0.925523023361032,0.105495571934646,0.87494767978034,0.113898629312103
0.901716234324458,0.104224704171514,0.98762470960066,0.112818406797599,0.780126689071196,0.140042416493725,0.456246328849177,0.192077386838764,-0.563896432824975,0.158210698275197,-0.888965434686931,0.0167783025263272,1,-0.945185581196376,0.298768121782085,0.218227763964747,0.390979612487037,0.115145957116311,0.695209344687164,0.0870913415983607,0.462625635710312,0.105092032991182,0.780196504366159,0.0955815243007116,0.654843424392733,0.128173195526985
1.02140122747988,0.129250775515855,0.838442982116048,0.121175459388321,1.02240313922835,0.187865611279564,0.203156374787686,0.126795174560111,-0.290077003361635,0.138799192617322,-0.913938636465329,0.0149480589258165,1,-0.636483260074572,0.250220347506331,0.311872384824759,0.704634220233094,0.0986013082761201,0.716631656436659,0.0967427966255586,0.757514417474762,0.0993611846667766,0.734023574673564,0.118490364134659,0.793532212202434,0.127685729311417
1.44640180246663,0.172657486941519,0.92179332844542,0.152168060805658,1.40628143503308,0.291212013267879,0.943449991206567,0.343012865643792,-0.930186466628849,0.251818698430587,-0.925809809172409,0.0142976169098775,1,-0.807559355028228,0.454321850297367,0.318387219138332,0.916926945487494,0.114888081461063,0.790220977146156,0.108076888312566,0.783856522332035,0.110018520598651,0.735174785886328,0.121489936479474,0.820546516511565,0.149178398236044
1.07310780861629,0.135876301132569,1.16423367611831,0.126881623428826,1.15591718360049,0.218077040397775,0.55176334914505,0.222694480525285,-0.630150965092119,0.1931518295745,-0.9079814336398,0.0165067340103547,1,-0.789050539701848,-0.108941295374172,0.269359038280262,0.781722205868556,0.0950300274444415,0.805515759384387,0.0976032959455009,0.683617737492565,0.116244748339565,0.731252949983091,0.116610031300644,0.786189519602188,0.134953111968692
1.0496206551464,0.113928637686811,0.769562094929609,0.112541510468321,1.03234423380267,0.180685959714664,0.654793044252606,0.284858308947853,-0.812817331232309,0.212354368769107,-0.911282923149886,0.0146974073507553,1,-0.988618329860223,0.0136814581179816,0.247300516950938,0.750696545368475,0.0938170329707711,0.556178022325967,0.100271322431572,0.711833332234645,0.105090456348507,0.702692989590382,0.102568905451651,0.693226815626525,0.128232776057469
1.10334500778624,0.112701191106774,1.01357096883255,0.13205808917006,1.06017335656311,0.177596319262868,0.742774861451649,0.306064014287543,-0.855849055284031,0.202650961157153,-0.891391986253807,0.0164375107642962,1,-0.964450925693061,0.0243204131728552,0.238650527078099,0.764303314135871,0.0967839808930942,0.769415378690094,0.0891835618997874,0.526214871458149,0.104931354919829,0.749331098890223,0.114881255602965,0.750351270535226,0.125782936255847
0.883961023452611,0.110500338046128,1.02146459219711,0.112210574830886,0.850319006558874,0.141669844752089,0.44233616142118,0.184027494839162,-0.613291810921845,0.159045689099527,-0.903590194589414,0.0145566011658898,1,-0.999999999998766,-0.128693308420241,0.272064321150053,0.573364354737464,0.101990026985839,0.683795346599855,0.0882706547386146,0.629696181287143,0.0961475612255959,0.725827053535725,0.108268785649704,0.411270009074776,0.136063175997968
1.20513302141749,0.127153872303098,1.07972878609824,0.133416949452722,1.08745959863081,0.182889323189578,0.649535556442812,0.256978588178481,-0.790809457582012,0.203300506580517,-0.901785654378825,0.0151132744460297,1,-0.94094410143105,0.325449015384218,0.267835998375499,0.736104339104705,0.102319666194499,0.799707609391701,0.0920282845818772,0.703539179549084,0.103469454565197,0.757224165745281,0.114943400751894,0.743383998006781,0.118983998306393
1.0433433923119,0.121589911751567,0.998941152525341,0.124093691856004,1.15812171613405,0.209243490872133,0.710873944848159,0.248259552465661,-0.796651352068396,0.209835802821821,-0.888014835765592,0.017896311557592,1,-0.878000769694641,0.13478709179925,0.266827376778039,0.757692884555732,0.0953145076582932,0.576302775704334,0.0995003284298715,0.664796588615211,0.103210037829709,0.739734524094842,0.111791576500265,0.882033253648283,0.117719130373767
0.971913234096922,0.117008899042034,0.826727057129079,0.120371915296123,0.899681470301811,0.170317317214243,0.573971855288755,0.268384584717264,-0.587071866512628,0.185632060678986,-0.900874581383782,0.0171840849530539,1,-0.816961484239666,-0.158539591251539,0.226190185335957,0.672423550094355,0.104686297406759,0.655053170743395,0.0956653327601823,0.63570955402212,0.103823127469259,0.614227164023225,0.119845912430689,0.64943537450376,0.129944715717681
0.83490496743336,0.1103943793494,1.04791814196212,0.130961705030507,0.94378347813076,0.168813103113395,0.541877534920222,0.250682836143688,-0.669160914873621,0.181606150009239,-0.894383744255311,0.0166777151527772,1,-0.935715466168847,-0.392187985040739,0.240445676786081,0.703743558220143,0.093606850532111,0.632808449593349,0.0971935602173895,0.665533073889375,0.091707853351468,0.688667479363288,0.108145123747595,0.452434075334205,0.148611078205057
1.13314244759599,0.12638942758109,1.06667409483659,0.121133580674532,1.07622778681885,0.19968800880913,0.574021349082503,0.241258500729348,-0.727229365338268,0.186134455499152,-0.903806288763636,0.0160814655457982,1,-0.925241884218543,0.262586377911091,0.255973339495723,0.615127702754254,0.0992125680195359,0.83203218244622,0.0910342647746063,0.682591189347436,0.10354602123029,0.62670839002632,0.124136924663438,0.460962652293164,0.153165247553262
0.966934186352801,0.116294196230793,0.903466570927751,0.121282465016947,1.02371523507473,0.196144131715822,0.637365494326107,0.299282360753088,-0.807762813142201,0.216859262646232,-0.911884799284073,0.014989365771986,1,-0.999999996507811,-0.180867882963246,0.270708080970129,0.660211309339355,0.103375666109976,0.805116127405294,0.0922358819101925,0.585683894326264,0.106568023847621,0.595147401191989,0.118419521161404,0.959835291389385,0.131806489960019
1.06246387368011,0.119583635578951,0.930029508789013,0.106345174553637,1.04216776985296,0.171847786424732,0.278752786290413,0.136141355078396,-0.538987170141126,0.15300699767913,-0.881039452231535,0.0173433848912148,1,-0.999999999910779,-0.080217969782562,0.277806096367556,0.775398173789885,0.092877187309527,0.69734515433632,0.0855874393250591,0.75673052174997,0.0984877049226928,0.797169112708341,0.0978829710508205,0.621127652918443,0.13125564930132
0.910762896236794,0.117261166709176,0.896514054741894,0.116036851867517,1.0507554641463,0.191693086950414,0.454520043566022,0.193411701276277,-0.691078446589161,0.186111220179472,-0.890363319362263,0.0172473739926375,1,-0.999999999999031,-0.427858727702888,0.255267956105897,0.635941101950078,0.0997755468172669,0.702042669483746,0.0889664893071604,0.47968536852312,0.103016757530512,0.773981511538019,0.10427966434865,0.436870134603539,0.130912367761089
1.06392003495363,0.133504034149447,0.950291957945227,0.131780233866902,1.10317439241553,0.213385428420316,0.947102345323339,0.348624308993527,-0.938557731614417,0.236487649941531,-0.909033593586954,0.0162998712119617,1,-0.918206683366108,0.165075773817653,0.266195561922418,0.565142896750421,0.116420758300472,0.711528296283507,0.101197017951126,0.788665907773012,0.104638396472539,0.797075566214694,0.115269223094262,0.716895624154327,0.12817659003657
1.23879777379624,0.120153335193632,0.843642699671254,0.108846965438166,0.887273069692635,0.144712243566331,0.485771600447471,0.216986248914171,-0.656515086034043,0.16669082764829,-0.880651244417411,0.0176213322099772,1,-0.99999999894638,0.191028023368511,0.256741858482133,0.727653478959959,0.0936244787336408,0.718432359931157,0.0828826885484742,0.480783867858051,0.104992654142231,0.484881735214898,0.113935965913935,0.645387835713174,0.117419881352533
1.05865035582861,0.130223051491608,0.976865144376238,0.136868075687472,1.05307316982681,0.212664756233248,0.913572195923901,0.372114887694404,-0.935677435496088,0.2421064027879,-0.914855189527215,0.0158974950432309,1,-0.953949633563713,-0.00641812766261965,0.267601085721749,0.687547109969191,0.104731334224175,0.74499885306626,0.0990285755595806,0.849467739816904,0.110133159099319,0.876036017222145,0.114087796877435,0.704099985744857,0.133640523994638
0.942253681549405,0.109675566046797,0.963520524230113,0.106289362960007,0.861094630511974,0.157038852308582,0.165299407089155,0.153236518786244,-0.305693335882254,0.129221135509434,-0.911506616915263,0.0160829494842579,1,-0.810260901241319,0.0546919202314561,0.253731598575886,0.755543438675799,0.10323742394124,0.578821881402683,0.101082292931164,0.651046050906923,0.109227960667461,0.712206975151329,0.116014949771065,0.688904225914586,0.139022144760583
1.07180692303406,0.106765873160831,0.819672640599624,0.110454330988914,0.77092422705662,0.137035789706459,0.287673758572629,0.152755429854586,-0.367180817779478,0.103638177230334,-0.88396105086946,0.017854040327825,1,-0.779693679974033,0.0168119333994344,0.214704418322834,0.649173924404455,0.102144996543819,0.649449242826334,0.0984060482028605,0.511724592418543,0.101426692805994,0.552456068453411,0.117680317567631,0.584861270484701,0.119869053322518
0.98307835456473,0.117636209382142,1.17338045239858,0.132049107073679,1.0307980498071,0.175669740588881,0.6955313313504,0.253473800354448,-0.846730382018393,0.205574237552567,-0.891516240664782,0.0178511012006491,1,-0.999999999928366,-0.0618395136667482,0.248743119768257,0.822726827595184,0.0916792236101684,0.642022697109265,0.0955770263041792,0.616757489553319,0.0946406720888709,0.846770159656821,0.10198451061192,0.590500363472128,0.13989940597491
1.02628577553565,0.122017981949555,1.16117981983851,0.127770967929682,1.10090881385796,0.202929954856109,0.461160077006241,0.243143524471848,-0.712527328087037,0.227641103328347,-0.917503605497198,0.0138541558366194,1,-0.999999999896853,-0.156803731058438,0.27092006740038,0.754634169039417,0.100428388338167,0.617277399372472,0.110513941104992,0.763914561428563,0.0949046199515959,0.770173425343222,0.104284032596794,0.801352817430598,0.12496425480423
1.08540550586729,0.128951560241679,0.983903767885869,0.13185733898288,1.04548577655802,0.206265713237803,0.682027166984215,0.332804562582563,-0.786892593139207,0.221601051641308,-0.923015898158442,0.0135021409825783,1,-0.931870483598313,-0.100403492723949,0.308119190025727,0.679560788704102,0.111172114904518,0.743431056105398,0.101983714261416,0.70782364311812,0.109181423784235,0.947583311957444,0.109490960264998,0.812462283125987,0.136159141989462
1.23858684013339,0.126101737384903,0.871323909393693,0.108834599561658,1.12037894991702,0.179499210100132,0.343476328442878,0.210375238504628,-0.552917346165786,0.173362647175184,-0.910963185527322,0.0129571924620634,1,-0.89131114838661,0.20407606901566,0.286047568750418,0.799023878803729,0.0872763483034573,0.745339994912097,0.0870520596435646,0.74254577060303,0.088502096440301,0.635170257087256,0.113002179931166,0.844317550162896,0.112503677015882
0.98551811854364,0.117970902768739,1.04038125156321,0.113455904774601,1.08652492431147,0.193210101582542,0.477845083902625,0.23127078537213,-0.692687108337623,0.186676025613664,-0.904858953617764,0.0144113640612918,1,-0.961332660193806,0.100988610363325,0.23759668147227,0.698864028572799,0.102694343172809,0.784258330373606,0.0825163070943419,0.685795865195541,0.0942276870713604,0.731319572231473,0.110549508561704,0.731593129366058,0.143117617313209
1.02448320572413,0.113695142344003,1.01340047773373,0.125993448112479,0.83140421022189,0.150659041499675,0.649390126343418,0.252902509974017,-0.729569562183209,0.176051897649612,-0.893704060351994,0.0176559661760234,1,-0.992905134581711,-0.0288902851774149,0.233291522295705,0.548979296642831,0.106289944839949,0.687666625531558,0.0922793263399456,0.665287419714913,0.0971110228966615,0.648582741259836,0.115871781911729,0.77662342308082,0.129126506465354
0.783797483558066,0.1161714431074,1.07804291101867,0.146504625138999,0.915136105502871,0.199867645304725,0.603505680903958,0.297323027289235,-0.64983442315266,0.186601036500447,-0.887847490271949,0.0218613472092428,1,-0.874418196778352,-0.051595066785119,0.253193697005461,0.639754897202155,0.117519222080337,0.539605952073927,0.112414201362597,0.643359251871201,0.11766746731019,0.703955722806488,0.124513555408261,0.618171404580788,0.152196375926936
1.17293547875806,0.114208037798165,0.981374793387373,0.115539248684025,1.01707900613516,0.159703892119002,0.898704816890142,0.262503883723545,-0.932852158963652,0.1907877260379,-0.88866272112953,0.0154805405026805,1,-0.975723896117195,0.0428154773329845,0.245902431694034,0.789303383859366,0.0892978185545522,0.692676064397318,0.0941067877789052,0.721017812254245,0.0957450372104079,0.560957780875895,0.106395170661834,0.905975695747912,0.10172773012604
0.931554595145661,0.11190528477678,1.15479880230218,0.118259504030917,0.879643178407817,0.151977471672115,0.472744456010979,0.228019565793797,-0.518014685877145,0.168457737419515,-0.90649821218384,0.0150046370018638,1,-0.803295955805334,-0.0163749624732248,0.253240646705878,0.695460563135935,0.0952059755042586,0.716078119342275,0.0879223353264597,0.816318416972479,0.0853877577635895,0.823399822680666,0.109279495160862,0.732764140662907,0.14061951987262
1.24903808836789,0.137444321863196,1.06429812831292,0.126315984385331,1.26643229269728,0.234806862305188,0.321466902136305,0.209611834750201,-0.61458816023407,0.209858245363301,-0.920475686631845,0.0141231258743488,1,-0.963219062660764,0.182688644732002,0.29652753031452,0.770809558290094,0.105077541203164,0.8490154179907,0.0948050411358288,0.752933432401544,0.108671393765968,0.921411802350157,0.110907380814902,0.714098728181778,0.137041416804512
1.03312688952864,0.132649075492041,0.904784159822876,0.12459287432979,1.02319676093093,0.210181540220825,0.563104327718927,0.262483112645992,-0.446124244028683,0.170302477281167,-0.895685573409109,0.0195565779869298,1,-0.587735352070397,0.167718867198135,0.281882347930838,0.577165450499988,0.115438460184659,0.659787943677229,0.112611628343943,0.748434930390847,0.115039442241447,0.741333240417599,0.124228303971609,0.858457661641655,0.133644598537283
0.936595235938587,0.100845481411621,0.803335341821148,0.121120684711446,0.739876332072664,0.130953986854697,1.0470776385457,0.333970112511097,-0.807619933751959,0.1804722435291,-0.874680609525939,0.0200017493384392,1,-0.91756749420071,-0.087560181681366,0.202345971180885,0.622249580945833,0.0983052133078217,0.586854315166909,0.098929276482271,0.624411920219043,0.0988767112860986,0.409710969067334,0.117146353324411,0.814092985023212,0.112450965043456
0.956707374116123,0.124322101444897,0.883587403943262,0.13515753935836,1.00343942001558,0.192527829611334,0.838801613456165,0.312571580060619,-0.852825454495219,0.208774005866641,-0.895801986786019,0.018274661215938,1,-0.929576094578751,0.110572247190653,0.247887248376276,0.694213348392416,0.103847814920245,0.634811685662039,0.0973224143321012,0.799436133217399,0.102493254546207,0.509998572914324,0.12963805579369,0.57063541046706,0.147256329263004
1.00576208379686,0.11766035280451,0.782738655793198,0.113618333553668,0.822171205884863,0.141732751804944,0.478383876418191,0.220931349182397,-0.50713941814394,0.131034542412866,-0.881273499994784,0.0186432368381047,1,-0.808645119570301,-0.266898445684303,0.239612057981101,0.500162322153262,0.105780769496538,0.670830718187755,0.0962653922494113,0.671170209229532,0.0998416467202692,0.581220428346036,0.112867329528594,0.699776068927881,0.115167991394285
0.846049245196872,0.0912335189747258,0.940305532873643,0.121416541121956,0.521324229695211,0.0982681638375895,0.393212736830856,0.183681638943438,-0.391048787831917,0.107778988693716,-0.850203749209746,0.0256173772238117,1,-0.863700558536143,-0.00393258013603435,0.193626322252863,0.380211673239375,0.112814649175531,0.584361554176619,0.0949550641177672,0.362167008635711,0.106502952707255,0.609875365907196,0.108815277504252,0.58988170606933,0.128628163841576
0.921886070077416,0.112316934028431,1.10253830740475,0.118557788121264,0.914270026232835,0.15939453739944,0.507142422658665,0.209723721491036,-0.506799139523681,0.159398074954668,-0.904822623960285,0.0151515925041642,1,-0.744275387291082,0.265226700804801,0.259157814811126,0.607978777073189,0.0996017606062337,0.715485462001993,0.0911431666160777,0.718190714892268,0.102161427538563,0.811134334881292,0.105297705993612,0.804492345949698,0.122247884835882
0.909893418510912,0.111280954914027,1.00591942162637,0.118294673150484,0.765695184088627,0.140046839265651,0.229548814520515,0.163499800359371,-0.396359739226933,0.129042724431133,-0.887023593591219,0.0193939290532572,1,-0.945418397153879,0.0427380528565919,0.255108947316203,0.643717116733152,0.101735504031689,0.580751356599189,0.102329889054523,0.507497201352179,0.104938890597111,0.518103248664592,0.119383831461509,0.654932898943603,0.122082630236587
0.756247367770294,0.119084235561121,1.03156890153686,0.135190510942717,1.0499515687626,0.200958507344864,0.844254219520459,0.356568613649168,-0.789001698343253,0.224831499372304,-0.878557231981501,0.0208845201391586,1,-0.838024440389862,-0.414184278542609,0.290933689794122,0.749357910752244,0.101951999993036,0.663104176634555,0.0998750741180097,0.494392419375994,0.11686960587853,0.718373651123117,0.122377788227869,0.569385298079724,0.14416377436216
0.952500409615507,0.111176487283204,0.969468173635269,0.120516958383205,0.903442935626929,0.161315267016376,0.749456843806667,0.266228093264186,-0.760538269948478,0.182359629155443,-0.858522460429701,0.0234313596062232,1,-0.924266887435496,0.081094045189189,0.23781621526294,0.604736558952751,0.108838696640081,0.651593387765601,0.0950371016227888,0.612302974753222,0.10525036232547,0.694425676906786,0.109561809468876,0.622150550648736,0.133827043369965
0.874739122428517,0.102786832864486,0.952009615720033,0.107283099473172,0.794107628618671,0.130611824056422,0.398316096004017,0.161076829032453,-0.562410748588775,0.141917901651127,-0.889256374772834,0.0160327265635938,1,-0.999999999509636,-0.445681329118829,0.242091181095272,0.695621949233049,0.086471629264755,0.640888331792526,0.0837100746411419,0.70723117731235,0.0904836662266701,0.517183243885028,0.114807128339478,0.622103947296164,0.130255510719485
1.05656226510581,0.112916945013819,0.802597742961717,0.11200461138223,0.809753631589974,0.137757718315174,0.498234548072421,0.202167817520961,-0.53751305213164,0.140899628698951,-0.892182365905286,0.0162852381829424,1,-0.846244078772673,-0.173911857933289,0.238479383093434,0.577124033473685,0.107326715624942,0.839387516220341,0.089652188171926,0.577392998970268,0.104838053084653,0.571934228095891,0.11150593256795,0.781117889769478,0.106929662520556
