"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.25481878385496,0.141827751067515,1.0036248440472,0.138258652393992,1.36974356340696,0.24674016117964,0.549530645737765,0.329435104848521,-0.672846367910288,0.231617979220094,-0.942091592202874,0.0105362218891525,1,-0.775533066909475,0.00680476414348151,0.310774407109308,0.893495344957832,0.1024337870603,0.898936067468595,0.0914921034234912,0.786170790423448,0.10759444004883,0.675362192051315,0.122269179552721,1.14462949674077,0.12415253986721
0.973170521831939,0.108052228071041,0.852542053137674,0.112600625110299,0.802054531929349,0.131508675536331,0.413080403527275,0.126198497390327,-0.575597958362105,0.117601686511712,-0.892317777708456,0.0162990799260846,1,-0.999999999955282,0.0359224452568383,0.218229462890429,0.602088835553148,0.102283530428138,0.705979401685788,0.0889736665633906,0.648519661651734,0.0922879030696824,0.715043460517308,0.101504996426033,0.796934366499694,0.121667951517637
0.950738229069167,0.114127686820496,0.670311512676118,0.0991087378621644,0.642873062936653,0.113139977163421,0.356941760083403,0.172311657056393,-0.371320207283412,0.116770724269905,-0.889527234867715,0.0170764368934178,1,-0.775152745220225,-0.255501406849676,0.247916442337551,0.642519032064579,0.0945115307775821,0.648587710111709,0.0861852041368976,0.693771589348962,0.0969281205706304,0.558757996086451,0.122314145645848,0.623399383585549,0.137290176806797
1.02495552531481,0.124907621309723,0.966557548926245,0.131740553998858,1.29690867034695,0.224154367882572,0.711876869117656,0.296398818474907,-0.918655107073122,0.221492294036021,-0.899089619126369,0.0169462083711509,1,-0.956082471475959,-0.12780728945236,0.250853668906262,0.781019647989473,0.0934572328617164,0.620475217894538,0.102143130231803,0.768764514247823,0.104656809519035,0.556221693368419,0.124479730234916,0.62283000979002,0.127513585743683
0.880021871653406,0.11907684545655,1.10262129134392,0.135742352629341,1.03325068706593,0.204959432814088,0.605026500765181,0.257055919472599,-0.653970038140173,0.183568933085222,-0.902341895055831,0.0174856535653214,1,-0.827118626735168,-0.342272098425908,0.242735022767695,0.745839017750873,0.09821711113054,0.770852433343511,0.103866754981498,0.644294887755581,0.112872185890312,0.648334670636691,0.138277537336934,0.744201704845517,0.144773975167186
0.965642934342729,0.110707835028427,0.806702981919784,0.108857998222646,1.02520995948019,0.186642719543264,0.641257554114528,0.241313814308652,-0.810816639525577,0.19227104123881,-0.882398325272124,0.018078689716287,1,-0.999999993810253,0.118193791633952,0.237931599197339,0.684220503065378,0.0949692362149993,0.624232583064298,0.0956062616405676,0.73490856056178,0.10500366897153,0.822593006083723,0.112531057665454,0.607878172349442,0.150599363610934
1.01010420452773,0.107683600779769,1.13916507357925,0.115663157535547,0.805387504594248,0.135241238141358,0.524747788029737,0.225002926088069,-0.609380972059928,0.151532418129668,-0.901353039682317,0.0142667396024745,1,-0.937370188262823,0.278453053106626,0.224659437535158,0.700903724612846,0.0868261135159355,0.645740821074758,0.0944055574708652,0.522263712749677,0.101955482574582,0.707367220315852,0.105339074280291,0.677906367515312,0.124217014822283
0.914318919893112,0.108755693954113,1.03793740658118,0.130464077123066,0.976116211153187,0.174952982978706,0.923394927995142,0.295301138053065,-0.927764762463011,0.202121087500479,-0.903250206860647,0.0156550757313209,1,-0.97722229879257,-0.106774007757533,0.257614661468878,0.49692382524271,0.108195123388798,0.796846546257854,0.0863452781824185,0.598654478912093,0.102118309919809,0.822569279777612,0.104622010055078,0.564975518217255,0.140219817771475
1.14335090562366,0.125147003969196,1.2316136562096,0.127583364238386,1.04542825508563,0.178337678915925,0.690966811744646,0.255172244522178,-0.849915424113462,0.198112906895675,-0.903146704081884,0.0151490343147681,1,-0.999999999876568,0.282720980810472,0.30278259933564,0.868287255168551,0.0832816943257031,0.737382322031113,0.0867788411707876,0.540030179190675,0.110684088491174,0.665061330869901,0.115399841415784,0.601314006504236,0.129602511876971
1.30336415937427,0.125776916046861,0.672918031210157,0.122007667462625,1.02017334343408,0.193612576024526,0.659059060762492,0.276585199348854,-0.729548520604869,0.199571146111739,-0.893789230158266,0.0189339389571518,1,-0.889723430815018,0.559239399844047,0.257949951977735,0.655167161655553,0.109850454852192,0.665976744734603,0.0988764061118176,0.616377484926197,0.112590612263739,0.559556555261192,0.122930321537184,0.779069597804749,0.12015044008543
0.809150876882784,0.120763550953496,1.19818341239039,0.1193915814347,1.18837480865686,0.216495246542422,0.583583141471825,0.201645619036271,-0.718887934236822,0.194762607034839,-0.914269998451659,0.0136080183215933,1,-0.863243083263052,-0.253636246728555,0.260197107202507,0.62807078496678,0.100794830010205,0.773914666055793,0.0941322010678373,0.906075499750942,0.0973627012292106,0.750286214972337,0.131320811021874,0.418896140470961,0.16269498289431
0.846235246793881,0.117991379940519,1.03603752768596,0.143429197545528,0.897885488111912,0.178276789890837,0.681084112450818,0.366617372337106,-0.782006992323173,0.215429730291109,-0.886952995470664,0.0208637689125857,1,-0.999999505579852,0.0658870290456893,0.23921959988906,0.69483469927139,0.110561390168446,0.549953488399193,0.110152911453563,0.512112177404953,0.116770972296757,0.654042290878994,0.120293870026338,0.550672959315224,0.149764527715455
0.994119069841009,0.12770913122708,1.11737997694514,0.159153879320756,1.22609901896505,0.245000549780319,1.29054185449303,0.478830884128657,-1.01607333169564,0.255977507276738,-0.910075797082436,0.0159039656466174,1,-0.807748636049555,-0.119572023306019,0.248840047713235,0.662403086967373,0.113388775221326,0.713451542880027,0.0991152217891469,0.879254678723132,0.107981307858031,0.78280188334572,0.11662319129666,0.65025814768336,0.147811319285267
1.00168112250228,0.122064922366212,1.16606035241677,0.131422578461592,1.29365984848794,0.225824791361973,0.893043553546404,0.325209133965133,-1.07484630909429,0.259642066798543,-0.911475851087759,0.0149115949591721,1,-0.999999999999851,0.236480934492951,0.272307042436252,0.766398894424559,0.0962727207230762,0.852163846781785,0.0887486418279832,0.704213440323227,0.116421770738744,0.793155745211228,0.114047859878665,0.745736323223226,0.125426053294583
1.23248866898102,0.137869556995187,1.02060393961236,0.138173395428596,1.07832240284817,0.197309940895932,0.601869477904927,0.312105102637549,-0.708442436690927,0.198701625924261,-0.938546611802318,0.0103883570341059,1,-0.879385082523747,-0.0671013791695012,0.259587395345639,0.843782328138875,0.104639526697447,0.842484007976288,0.0887727488059903,0.850559390536286,0.1032937110597,0.776443464523207,0.11977532747847,0.803346023448885,0.13007178599161
0.883689946268239,0.100546759311714,0.917365079207066,0.127499491776047,0.762562173107215,0.135392584175822,0.671782984816367,0.255108244148516,-0.681127026457969,0.16840368494936,-0.89963425216425,0.0155197188692414,1,-0.951647221688594,-0.0354849576556915,0.230335400785419,0.664058733884736,0.095234843854153,0.718490210923047,0.0897464072221346,0.679307099022652,0.0999795063502442,0.618834125182345,0.114106697519993,0.495350892504819,0.14277861652909
1.01307856023565,0.115145812969546,0.945726569067754,0.109790948106656,0.959003472485596,0.149436317976004,0.554185847888592,0.210531669733339,-0.729017251112781,0.174010205319457,-0.887868388788335,0.0156067810824124,1,-0.999999999898867,0.100262828668724,0.265902539360232,0.670117559985774,0.093576082622754,0.645649017844234,0.0944038497890821,0.732674936290431,0.0799327035764501,0.744117829819206,0.0959119784505247,0.820104525893202,0.117191097279526
0.959384326462065,0.108281838638362,1.01140216600199,0.117155656147214,0.955242118923434,0.15740532789417,0.552159730223444,0.234266780195755,-0.610639560306265,0.154681499471413,-0.881361068145543,0.0179882750249921,1,-0.84080607351078,-0.359578594016417,0.280670200386466,0.792626400244804,0.0962331250615371,0.592610276778401,0.0914914030815633,0.637543573095934,0.0949661331370931,0.661031814891175,0.103505380226453,0.701069400108718,0.116384936987853
0.909861526544917,0.102054406827385,0.880456760017194,0.109103247000528,0.756368145428304,0.154230658808382,0.511561965492657,0.191447256459321,-0.622036313332663,0.166719236365918,-0.879617521126783,0.0203374637444016,1,-0.99999999999115,0.318046303716763,0.228140015339442,0.508404015812377,0.101479885471608,0.558506426374463,0.0929513591783385,0.372361195017673,0.118914742955325,0.422859327362127,0.129375680706993,0.605595101596687,0.124550110250577
0.821992156225081,0.130339651583344,1.15479433254758,0.159144041935547,1.36518911429605,0.278679002117208,1.55128980174855,0.531326384711263,-1.10359538321413,0.304915573966081,-0.909013201354704,0.0165012162642721,1,-0.758345297305968,-0.19247813051647,0.276264411493365,0.722002088950541,0.107064244504529,0.84867473238126,0.0887522787483633,0.826381024706059,0.114631792863992,0.59308259678448,0.14105478731692,0.864895653875158,0.149634502961578
1.123921878966,0.124017422860235,0.934250898822625,0.119626110229561,0.915171565850663,0.165501083007067,0.600622109574997,0.26293531285957,-0.591422218235021,0.170979961187573,-0.897370883428528,0.0171257588772312,1,-0.797711254270988,0.278836038828331,0.241492019600839,0.559936811183939,0.103684410256556,0.652607958643684,0.0974205458254992,0.71169384425358,0.104866976026932,0.547137143080235,0.125995456431031,0.845014425761288,0.112714207212393
0.969362545731407,0.137863376450119,1.06812644897279,0.138407646444378,1.23931852985419,0.249329579343387,0.946529379926293,0.345122119437269,-0.767310628594549,0.244074511124374,-0.901553438338404,0.0178853503522499,1,-0.708455690436853,-0.296027575857417,0.290034302404303,0.833591939105138,0.107891078827848,0.775190009187458,0.102045466058037,0.793443403475809,0.112105791324898,0.822158962339213,0.132654456455837,0.705814949632309,0.152076344139884
1.15341272627724,0.131820026244239,1.06113042417895,0.142631434161753,1.23197382086613,0.22538600545894,0.954094231763928,0.387190143594195,-0.904399182432914,0.249153683218608,-0.91531876427052,0.0136764547249243,1,-0.834187708442909,0.191481665607258,0.279684211589847,0.784805397540095,0.103001213428699,0.717404752764869,0.0980089584361508,0.687421814304945,0.106010494921174,0.83848403658616,0.104123285386587,0.571080322132222,0.142491799339445
1.09831573582121,0.122683482390376,0.942964563422955,0.128049743806763,1.30799603592006,0.207487403680019,0.828096570737635,0.299256219467531,-1.01279889456364,0.223789993882615,-0.91341788020526,0.0132584161343024,1,-0.973149383098091,0.327558185597423,0.285753801893683,0.661717978491585,0.10538288518131,0.78438283465217,0.0872623257520223,0.827427378757958,0.0901029769699669,0.728011240087903,0.097375248449003,0.763154362954183,0.115532304975076
0.964231459254451,0.121430414765034,0.946679743404345,0.131746164385499,1.03750585942843,0.195609641032595,0.412126582575574,0.26961864839714,-0.522986544386182,0.174378998942167,-0.896602797525335,0.018175724598636,1,-0.799797279065638,-0.293683377245294,0.245129445148373,0.713818468271745,0.10656429888723,0.661199155300773,0.102204361693071,0.728077273468408,0.103474488320858,0.661801664308157,0.11706517259452,0.730817679889435,0.136012100780507
0.874511077194866,0.130368549142756,0.931923674843642,0.147325043150063,1.0595619434155,0.205224356497721,1.19349562212849,0.444904473231898,-0.854631238996049,0.229402371625995,-0.877305876337472,0.0233473018806234,1,-0.75998526599476,-0.150816700153283,0.301586035009201,0.690018429379277,0.105799671296648,0.768813234781196,0.0936535084288566,0.675915287490241,0.114822155971487,0.589940378413475,0.126145650022334,0.56940417001119,0.150569390568497
1.18444888337791,0.15222549580623,1.09526915115286,0.146466878321862,1.34783480954979,0.269098825262441,0.830021317864276,0.331676616358487,-0.89425544119207,0.238391074146197,-0.911155133621559,0.0162677115978049,1,-0.845470840501917,0.492275861112871,0.272461719067963,0.684797874711095,0.10574930876156,0.836733028508188,0.101664020801034,0.686349595660815,0.116952095284784,0.833450438158259,0.118009676805355,0.769012453491673,0.13584146383237
1.04977152734057,0.10642663721456,0.955939973756106,0.115930047735362,0.966151943914647,0.162135500527816,0.437149657560493,0.195012747982774,-0.649886906616851,0.175849017188933,-0.904637596694424,0.0145320463227997,1,-0.999999999950665,-0.0357480124168904,0.253589369983823,0.794300312210811,0.0975712854315286,0.62585965221169,0.095062585568796,0.5416257337589,0.0960611717328591,0.85284200345522,0.101797944558009,0.608450770995069,0.136242788805734
1.10991057784687,0.114945314674725,0.887665863476994,0.122276763274256,0.885914006546637,0.160337543399216,0.693762315117837,0.233150761137366,-0.71442987193428,0.168877023685565,-0.853091940073153,0.0260706058474841,1,-0.911293910771459,0.00779760985328921,0.228093931042199,0.66049794299102,0.0992936800235881,0.752278084015319,0.0898090585805301,0.633887216109069,0.100953481462741,0.67999872127363,0.114193155326528,0.534296540592426,0.130291978211877
0.931560146275598,0.124934751800455,1.265979087407,0.147761852090843,1.07829789216967,0.206200351462094,0.890484263957094,0.320460054810998,-0.795145910217315,0.213823428976343,-0.874119834593057,0.0225003238301594,1,-0.811454787215686,0.155277378066256,0.281661344088476,0.618907855484344,0.108686083304909,0.713374533144979,0.101299704044589,0.661518732236148,0.118827991783941,0.52516506215693,0.130686127144416,0.735894234235676,0.12875219503869
0.81277171842112,0.0996122196051154,0.894066308039961,0.10142007219556,0.769226387671861,0.130858619996836,0.118604097604366,0.0867052595811686,-0.302048674159697,0.118325787129379,-0.898372962572615,0.0162681023252374,1,-0.999999999990922,-0.0957914366455447,0.265369721029969,0.488297183068292,0.0983403398009274,0.50492543701781,0.0964388632701563,0.490545342380301,0.103483033989258,0.690251787412249,0.10217069094247,0.569927873737036,0.132057732691144
1.00442973262398,0.123605859905501,0.783311759154581,0.100533211723802,0.77423204462661,0.146757507939918,0.2685808299265,0.175436601405004,-0.353240018408232,0.124044123406313,-0.875265185121103,0.0208129691829083,1,-0.774634475931872,0.339514360594959,0.288276383689506,0.640549079787025,0.109357855610175,0.597311881697868,0.106552779743588,0.378084570236242,0.119086150467933,0.788922515727463,0.10526506179811,0.645591176529699,0.136863995774292
0.905400704617503,0.107250646554558,1.01381682206472,0.115717763920814,0.748404526291591,0.137642728906057,0.429815051407645,0.198780017815883,-0.550817550691918,0.137850771128843,-0.854170972808734,0.0225044811899614,1,-0.97117782414126,0.158086580784069,0.240173411331122,0.589960980182935,0.10592545775186,0.58056808677861,0.100107468629667,0.708024486727698,0.100570459360306,0.511064204276652,0.120373318997592,0.402699089466266,0.146494175419646
0.759556628636676,0.0950700258758518,0.90720471592288,0.105252974611057,0.706901580308717,0.123293913104928,0.360458011827142,0.14913057363458,-0.504785437780684,0.132567859179851,-0.879275772281886,0.0176002092137621,1,-0.999999999999788,-0.58421222598242,0.20568954063422,0.600239056610216,0.102766835152947,0.552089968403329,0.0919935118986665,0.603640833106426,0.0938992892083042,0.659235318319304,0.0970783331371421,0.598967479423791,0.117282114594444
1.03554941121894,0.122654458665203,1.11441409003458,0.140282526410295,0.784143846170323,0.153868592353081,0.751869893701273,0.31626143128081,-0.560965908975421,0.170836893637666,-0.898703192432404,0.0158682262817334,1,-0.730579113869271,-0.182122524678537,0.274444467803682,0.880534730034593,0.102833384811031,0.736677846816077,0.105626062291607,0.758202230756678,0.10321446780008,0.653527947877731,0.125757718407213,0.697787288142535,0.150482192663117
0.951966576088178,0.119645245381259,1.14356052607752,0.129700841265605,0.87624719687366,0.163014020938263,0.463633817440755,0.232998013185947,-0.604693407007128,0.178146131901441,-0.897620087517279,0.0174185102598948,1,-0.948711925390611,0.14511190457158,0.289413905772263,0.736370483131453,0.0976298816127865,0.663365743471163,0.0954608178259399,0.552867327001869,0.103690184050518,0.714319071628592,0.112063438434326,0.622178647313095,0.128741042426022
1.17505679343547,0.159765196680829,1.0763450389297,0.158442740623443,1.60786224416762,0.325075076302641,1.14550646763259,0.428115186701627,-1.04710758960647,0.310401010845818,-0.920777771050371,0.0152855548235662,1,-0.771557178101207,-0.0356229303384418,0.300467670790626,0.831909997896604,0.106833260936418,0.947869290857782,0.0980207642054183,0.916283129973779,0.116475684100939,0.897686081364812,0.125876211175261,0.571313177015289,0.154560010362794
1.03781316868214,0.127438939602671,1.10365652959989,0.124581938455819,1.0719600355459,0.191625162999982,0.575534475410919,0.298890049325127,-0.610403867034988,0.210081980001862,-0.905707016701004,0.0154090643798274,1,-0.777127553250801,0.228161230726327,0.323121943693895,0.680317997247183,0.107499721277378,0.695115525183995,0.0969419438143633,0.67205011012006,0.0932063489702437,0.791134810510955,0.108199032753067,0.57187991343645,0.151435597198279
0.901466172415134,0.103431899153329,1.08784002901731,0.118791797673756,0.79129596009735,0.153484368673857,0.539105629712572,0.277524032010513,-0.621713878670297,0.171032853969253,-0.866075187311789,0.0228033691113442,1,-0.951884279778152,0.0377256787106074,0.23948068810979,0.558540982336996,0.110429029796184,0.665910108544335,0.0939578364103394,0.645050718031623,0.108870963502878,0.611781612064248,0.115541504686095,0.62212717417052,0.134341163970943
0.994617389958098,0.115240410421353,1.09698755854882,0.12757245267972,0.994570092461432,0.1874348745037,0.648759114449994,0.243223715109063,-0.732352551126376,0.182816790045384,-0.869439640716719,0.0232973976229925,1,-0.911718494804392,0.135734459425766,0.216806619730216,0.701372455886624,0.103909078490234,0.653447815261395,0.100912539135801,0.638251740331021,0.106125016539173,0.699456956817688,0.117307739158455,0.529472835621137,0.15594985038308
1.13510049390483,0.131393878468575,1.00504370656314,0.120267362509421,1.11712420393312,0.183854390974111,0.6348989037497,0.227351446701546,-0.842176307147887,0.195673778186523,-0.919133067339791,0.0130311944666907,1,-0.999999999923765,0.123691961816002,0.307123246524854,0.682927891716252,0.106806481097532,0.813774367388521,0.0866044792211702,0.673662769936118,0.097883482949894,0.668489208070511,0.0975365575795478,0.703305723497223,0.105432781197095
1.013137104349,0.110183739758752,1.0334959603584,0.120120395114201,0.932220636699195,0.169431952834968,0.730677238172198,0.253027911422769,-0.816003836486156,0.189739923512939,-0.917687530076834,0.0136289852780354,1,-0.988712568580566,-0.0981684067195566,0.216253564859358,0.777577519068211,0.0939272627433495,0.675392249136391,0.0985722931532566,0.695928646963765,0.102734417589239,0.625602402366209,0.113424151633302,0.646732085274212,0.136340939747659
0.925484646411232,0.116693060648519,1.2479480678649,0.134908715874277,1.25834105122897,0.218973846230982,0.646481166301297,0.232654927412819,-0.901938906136095,0.217286310990373,-0.918787418187512,0.0124788023663415,1,-0.999999999999184,-0.0296467180835921,0.239721802222201,0.851337999638319,0.0939284497730114,0.822116371520988,0.0922338013352711,0.437938157310301,0.120602777847744,1.00986345314839,0.101380447492136,0.689385606252071,0.149103264947386
1.02482982579305,0.118795570193021,0.64402732226213,0.109681463380509,0.902905259315516,0.159262720756722,0.444111494292535,0.177709200675133,-0.604880907143436,0.167542603571719,-0.883590678387728,0.0192635093070235,1,-0.955218617129881,-0.167864983705975,0.266391810617776,0.584958357142312,0.102402664156468,0.661197466905172,0.0972346912650098,0.620592195310113,0.102237311203341,0.728823533693343,0.110084436705441,0.613232066952204,0.137697847150749
0.927810717575012,0.110913454209938,0.93277207333472,0.109849834296062,0.797807429015856,0.144124181310995,0.181616312296612,0.133390397583172,-0.350798876893122,0.118372619874705,-0.89547503544343,0.016350647434942,1,-0.921577216987995,-0.158710900994655,0.231799704189303,0.692740267024531,0.0898019754382707,0.529605285672115,0.100174943330047,0.770760886387814,0.0985075529076578,0.664201454074695,0.11788537445649,0.806663339538421,0.131165829564027
0.844362268056366,0.11095050163149,1.42202922181718,0.149359231722987,0.870356268287224,0.159187329442726,0.674370557696867,0.25205238342297,-0.570992990728303,0.164412931298815,-0.877636006793276,0.0200016207889359,1,-0.745303131079487,-0.608275225208017,0.239410880938074,0.800682544774183,0.0990441648050553,0.808295995531064,0.0919574667327386,0.675988540377261,0.0995340062217339,0.450584236885264,0.117014574347935,0.621541378101669,0.139957365286373
1.01708850024438,0.114887620590977,1.01723360791228,0.130211397032026,0.915019598163737,0.157522660887051,0.402049828902631,0.210045526334928,-0.486288927017456,0.145240147314826,-0.920378987971115,0.0124778744256277,1,-0.801750504366777,-0.238334644453265,0.262097392056944,0.829545404849366,0.0989167117232256,0.786734570910586,0.100007387522477,0.561166075368809,0.112914082394271,0.702993678502407,0.104578760238894,0.737740489344408,0.122178614623929
1.09681418246066,0.130995231699939,0.957587824704884,0.13449363015971,1.13316195566753,0.19196660253541,0.747154366185492,0.321401422735518,-0.676025716466585,0.183544141127413,-0.911646339577304,0.0127949086172892,1,-0.734703409272845,-0.0290481132879363,0.291260377060201,0.586707378962057,0.104920106077176,0.851810113337413,0.0980895298342511,0.719754909898122,0.104311654560684,0.777691757267671,0.099301945151109,0.542010680805092,0.14690598094475
1.05226895272087,0.109333846351744,0.897073926683758,0.118582477801013,1.21256118435897,0.205250488424766,0.605590911456038,0.228551587790256,-0.845542317492943,0.207456040615103,-0.89696860917111,0.0160286356791707,1,-0.986719799100322,0.024056349111441,0.244876251331152,0.747383193819825,0.0960649419029997,0.675853416918931,0.0980336018477308,0.747480972833676,0.0918448976020648,0.649046528165448,0.115375905251878,0.686314030938895,0.121524352070633
0.939586302629524,0.126209443486453,1.01937982159035,0.145116746969893,1.22631108440973,0.22496359678588,1.20930576201473,0.386743823493631,-1.06682976008972,0.240282382861699,-0.902409342221269,0.0169597302975643,1,-0.876045643398904,-0.156841209032351,0.250907670902952,0.623581257808981,0.113706547675832,0.815681037258583,0.0968774186367892,0.807578462524807,0.100952081295591,0.631878397341072,0.129711953362925,0.723433618289817,0.129271942833495
0.945051430219479,0.133203108325788,1.14903543508626,0.134612059631588,1.38231454983845,0.258946902661989,0.699359042433484,0.279716710179681,-0.898363049299684,0.243826789518166,-0.909802135136949,0.0159029578178274,1,-0.91368888904765,-0.131405642053979,0.247819604856562,0.772891597847568,0.0988842801309755,0.86521506516275,0.09373694851694,0.632289592464099,0.109720134341836,0.70017373523646,0.134849032628835,0.561221617905779,0.155505596624389
1.05370827217189,0.113211514189749,0.975775595961998,0.122507955463738,0.746347409868652,0.142232005629199,0.571687293817264,0.214870421966409,-0.598720520150257,0.146125435478295,-0.900510049289412,0.0176781052571248,1,-0.916588403291508,0.333678672574223,0.245211253161282,0.642404438569524,0.103873967322403,0.60069981007249,0.107473220443134,0.646526827541264,0.0972401547476554,0.731279754921916,0.108597353805858,0.754821212662464,0.134531074151823
0.930641243052369,0.112268155289003,1.06488214439674,0.129071590407903,1.05231829366373,0.194498176887477,1.13990859453058,0.372941988348363,-1.01698426878245,0.238798769106659,-0.903354042624804,0.0160061122106807,1,-0.928550783714984,-0.0809929118174522,0.225408041871223,0.750978793339519,0.0935257281595423,0.572284731156883,0.0968016224359648,0.618426366293016,0.106595116902601,0.786586830679308,0.10716948954047,0.459093476851141,0.156367720358142
0.793690149393409,0.11570324989616,1.14568765189431,0.134152366642893,0.873608398353577,0.161927517158954,0.476268445660881,0.231770468017677,-0.604693326179166,0.171521909212778,-0.902638413808531,0.0152080423747909,1,-0.937455951831817,-0.206311044799452,0.231825360450559,0.64115434750871,0.0997363228152472,0.596957771192952,0.10002696533141,0.709660793414932,0.100866985939239,0.601956423431657,0.111338668845491,0.695032870439555,0.123766121460987
1.03993966681128,0.116370761505305,1.04112847052505,0.1440741097632,1.13357187956963,0.205908040385227,0.548813651987312,0.252207374778773,-0.788745664336973,0.22774429678151,-0.924870975725909,0.0126286299766112,1,-0.999999999994892,0.256663143193313,0.260756945320913,0.660654116063936,0.106755571702043,0.774538652314647,0.0929292798219462,0.84793107147268,0.090985577027875,0.571569642244939,0.127707568481071,0.823621723297579,0.13800102497425
0.909866067817941,0.121929125624708,1.07401569585884,0.136086045977352,1.16871981162836,0.218137816719999,0.63185831059816,0.278252566825478,-0.816220154724191,0.211848121350511,-0.900879967024314,0.0186111587180727,1,-0.94982207846686,-0.210382439224981,0.262058854846166,0.687917594705564,0.102502162325991,0.735963094159443,0.10684938614008,0.622658713010369,0.103078166971718,0.760107033923972,0.121964436448085,0.965807358141999,0.128975870602116
0.969753979218583,0.122091185242133,0.963475896250382,0.101474743515229,1.06571137074151,0.2016138313813,0.141785159561786,0.091975993449033,-0.388718480063839,0.141927116467399,-0.90889508742439,0.0154374189720039,1,-0.999999999985924,-0.0442201434514309,0.263408040698556,0.676405445759999,0.0935374856941403,0.780336433874638,0.0909002660588047,0.57734523686072,0.110638380580245,0.829485974029211,0.118053963092395,0.64837950173879,0.148043473227438
1.01837913953739,0.119043105540189,0.856716479434515,0.11488391108044,0.984773346801951,0.17082931800194,0.648344938333768,0.247157325736226,-0.791837365510349,0.179801270109568,-0.882893854281732,0.01827876227615,1,-0.990979764339549,0.075079846785489,0.27456770344908,0.607730956770045,0.113771199110955,0.673849556410704,0.0966971799299041,0.770367655461543,0.0948713828959519,0.545649456773179,0.108908523422417,0.574128985691332,0.129947921238855
0.97744743457117,0.104666111553745,0.741459063728741,0.105885526939395,0.870112569931051,0.142994309856781,0.487928013907118,0.21485304046076,-0.596935221780282,0.146633742297665,-0.871966589356719,0.019308093518509,1,-0.916139496661962,0.0731840881866913,0.237296194852013,0.722336013613245,0.0985890815412497,0.668407121561247,0.0818631583423712,0.594158461531694,0.0949273748042932,0.645552654664613,0.101005995118251,0.49535302153475,0.128411057849068
1.0014144861937,0.109161029241364,0.965324789112423,0.110526001731755,0.744721125707216,0.133309663885884,0.300400274118509,0.201281792769262,-0.40989352953165,0.141332029990816,-0.919481636776411,0.0130466246053446,1,-0.866610733068103,0.0101121163162535,0.264532117074358,0.741422245249621,0.0932688934661178,0.72715274093681,0.0937825827839799,0.823054324515039,0.098067737400982,0.827522240870658,0.103579755213696,0.564176374737719,0.135326346839771
0.848793853248861,0.1060957747351,1.01346476973998,0.125929641598157,0.831795906777607,0.148428698787699,0.739870169850364,0.269035640852612,-0.690001220461088,0.164986837446061,-0.856329356629906,0.0231348365662525,1,-0.879556435510313,0.124418234793382,0.213020403291005,0.517464899624557,0.0967376919077776,0.661858236702765,0.0932007760614128,0.562650262001113,0.103299037816275,0.643785580716274,0.106882366416777,0.666613006325939,0.131615416406447
0.878731068959004,0.129954262148236,1.24612856683342,0.128713305998175,1.22202257672424,0.211964660641766,0.27106916480183,0.143286014056891,-0.575545514477762,0.180397958454145,-0.911057658954411,0.0145679967462876,1,-0.999999999990719,-0.090676693678455,0.283400581336027,0.629422535940815,0.105268035869186,0.745723860892401,0.0871962494481475,0.653081855701212,0.0945756898792106,0.742709650323262,0.112629577362822,0.73329196320885,0.127706385052109
1.09324326159564,0.13604604002038,1.09062590331706,0.13163898998142,1.24945718715115,0.247711106403463,0.667879599399033,0.329416357667476,-0.779367019453727,0.254273795198719,-0.914392716893498,0.0155254358886522,1,-0.853163456354131,0.231693539935828,0.257174606832594,0.685221627099182,0.105097241183573,0.834182004846493,0.101048751263116,0.744656951104416,0.113165892930381,0.572731528656157,0.138716422674724,0.552153093927959,0.162533630213599
