"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.11018898427725,0.131790486982864,0.908379668116,0.11625751103113,0.867692616580029,0.173687540881281,0.460045378428172,0.227448196915803,-0.512649495477827,0.163840878335126,-0.904672677284795,0.0169861730314428,1,-0.811404192274147,0.38010065187948,0.271947256075014,0.455555180762155,0.119456655175177,0.671139456745372,0.10241973896287,0.771431965564643,0.0995842426024224,0.492867159833499,0.124895133606457,0.73777875073451,0.127961257341801
1.06685158057736,0.134225829758284,1.36832434148806,0.154373221339792,1.21257862499387,0.249242960371855,0.810881950878873,0.380320299668381,-0.859014257023978,0.261155859898216,-0.919757249638652,0.0152688814207787,1,-0.866296581889959,0.350810178335136,0.25808932406181,0.787295488112658,0.10805887613214,0.676518650424089,0.115337074569914,0.698011968258298,0.111216324115492,0.926410488847539,0.121362698092233,0.83010140396471,0.124369208473294
1.12203362426569,0.12476343129853,0.837234666491193,0.119110875583551,0.829476646099527,0.158094574373909,0.340702900849927,0.198936464859756,-0.405267047817675,0.158715857073039,-0.893580484593196,0.0180344869235668,1,-0.762344542566421,0.174638227704706,0.272928073122016,0.681583539880917,0.104534121601511,0.571890878986558,0.104906945645661,0.746750182523004,0.0982400289616773,0.690577295686496,0.102373208733339,0.747973937578995,0.129753026581739
0.953376446991231,0.10775405622771,0.894697892185265,0.123516243430397,0.876145537933136,0.164392842867149,0.518555385212493,0.205460711834986,-0.566951525191103,0.161374442085469,-0.890200854802395,0.0176691750005702,1,-0.84112439088479,0.070923582404831,0.222771176075541,0.771960952413269,0.0911150527815668,0.61343428273615,0.0936352829345097,0.705456376602061,0.10333287486952,0.430949956283472,0.133016322600444,0.642010505120725,0.133937545083445
0.836374796550193,0.0972530798456595,0.887365251711611,0.101414952216033,0.671176368736065,0.114965537816567,0.185780149317773,0.119828667656645,-0.351130967684999,0.0972851533363223,-0.870294435791782,0.021210824117584,1,-0.994377184344117,-0.19437951023805,0.221580540945757,0.668939161048112,0.0947980879051608,0.638447326424059,0.093230484627939,0.512009209787253,0.109364922682195,0.537095405982329,0.118687113287268,0.680386409850934,0.116397164894004
1.17407497782858,0.150515446945608,1.18056504629213,0.143535989035358,1.60590435733858,0.322714352722668,0.865165913057525,0.328076223854489,-0.923244293505808,0.258798286698162,-0.936493169651263,0.0131606069549068,1,-0.783262065681944,0.174470874123391,0.314017764338883,0.861187478009341,0.108986422239217,0.961424172632143,0.105435834480047,0.959501943927496,0.121832309149377,0.933229759241046,0.138480327862241,0.803431571135626,0.145277747915437
0.914129963601894,0.115285266856108,0.898854221810525,0.121612271476595,1.15354200039766,0.211184582495624,0.611918876994257,0.250986604600628,-0.840163154062443,0.223398730519896,-0.888170899381158,0.0186349633249041,1,-0.999999999996534,-0.232134613402928,0.25473830699235,0.761207626086096,0.0982565901446134,0.625023584039034,0.101218532911899,0.578591956238162,0.0987056468508503,0.704545091371291,0.109913706419199,0.700850461911387,0.138173215039542
0.969947646727198,0.119990244472591,0.996759742707264,0.112224274711235,1.15284093926102,0.188949190053883,0.258143773656833,0.120137359962804,-0.54552608227266,0.145531755440802,-0.901700909131373,0.0163264115095036,1,-0.999999993200291,-0.129317384027849,0.271848351187581,0.536867435564867,0.102924476556012,0.74196667038378,0.0939346526439088,0.591193764025453,0.0992386590750384,0.680285434691525,0.103275992314515,0.831543055248271,0.104417688481314
0.972292223397642,0.118052691220955,1.14230483631289,0.128095896820578,0.993262061151769,0.181874564690364,0.653956926755269,0.247471612787119,-0.706640660191619,0.185323881936532,-0.907474492171744,0.0153914208026518,1,-0.876783013563231,-0.028788462647782,0.266673455865509,0.699651106282902,0.107140341799224,0.789715783804374,0.0975453325686198,0.618479277943667,0.101710717907582,0.675178546971451,0.115426334162461,0.724322129054246,0.13422940413299
0.789534937567833,0.101164266941927,1.12792544003487,0.115312273748389,0.73372661500765,0.133162796925622,0.500054564724106,0.190355030550974,-0.502804890983264,0.137437725362456,-0.876241415790914,0.019890546421268,1,-0.830087089277861,0.0212582789017791,0.236680025704456,0.616852396391825,0.105181696134489,0.581242128531855,0.098164194346087,0.625906574717003,0.0997791421620886,0.753024613479592,0.111435271661301,0.643062214495225,0.129347103294981
1.13516773369064,0.126755860246534,0.888514294692343,0.116427644269518,0.887698833449106,0.161408780193213,0.688608184182613,0.258966951924993,-0.712628363139643,0.179563605735119,-0.903141206244627,0.0156964321744312,1,-0.911473798905788,0.447002246156328,0.266001488310857,0.737943199917479,0.104539738915241,0.70958212903583,0.0993388087372816,0.766561040248616,0.0982130464282905,0.640182858096427,0.110296880165129,0.593311041106898,0.132282561773871
1.16686380891765,0.144177094426453,1.21885074803293,0.145259282682142,1.16916789419329,0.215533159526635,0.763036562768608,0.296625913597035,-0.800432742767141,0.220606572877146,-0.916584242186949,0.0145403105660324,1,-0.847449310888863,0.464007961859984,0.28521792974347,0.797314207031356,0.0998633691955011,0.782592820928153,0.101886832735743,0.655287666476807,0.111708618773228,0.820633474982433,0.115706599800005,0.749784918366926,0.130027816533745
0.940394306868823,0.129441196734333,1.05177434947283,0.150827484272635,1.40763202811726,0.28505498696912,0.983408369533822,0.394864671935386,-1.1261824723895,0.301579396395929,-0.908982349063293,0.0175758721077551,1,-0.957187996619907,-0.0514990764855815,0.257776452629825,0.738789361005415,0.108147849611066,0.632000059407579,0.104987725096392,0.835281785445746,0.0998713696308475,0.918745370248384,0.130759409457053,0.728324790203961,0.155132534364662
0.943805982845073,0.121968708403718,1.05521446861175,0.132349290328785,0.984465631622791,0.202034070805993,0.710124933058717,0.269181749433898,-0.618717604546416,0.194704717951504,-0.896019789316338,0.0184603251828127,1,-0.739988231654895,-0.19115775746516,0.278509415820141,0.701005982141455,0.115151055304468,0.653056444862273,0.101490262542915,0.612593124689847,0.116473462234744,0.531599704154114,0.130862997185375,0.881101662446538,0.11354526961432
0.848231703025964,0.113704125911598,1.0721966623336,0.118613786103848,1.02697164188982,0.192077868036302,0.194650226733287,0.168134595211659,-0.429140899018093,0.145513481782538,-0.893515920774035,0.0172532403303329,1,-0.959827577920153,-0.260759331671398,0.28005685668545,0.818122980717365,0.0971650498955144,0.646593934373881,0.103717038884788,0.731903408022758,0.107423627684009,0.758631857988652,0.107644604710423,0.709279557984587,0.139039806771038
1.0559258441712,0.134670163347592,0.660042728505676,0.115614986091994,1.00933157332833,0.207828577075859,0.844416756893063,0.30383273409489,-0.777131707431156,0.205969019380171,-0.868651126025115,0.0217171013002633,1,-0.841781307994525,-0.133106984669361,0.298511010051932,0.608185364000053,0.114774212189454,0.763063838620182,0.103135238699483,0.531983673826103,0.115024374789035,0.682951092252908,0.11640637817473,0.641543163196626,0.134378029579855
0.97190373414863,0.108764109267141,1.18531372099132,0.113447095184426,1.0162041104754,0.1640880591219,0.343770658125143,0.201932488350644,-0.584319830466136,0.148604183307636,-0.916296891723202,0.0121222438555515,1,-0.988611707187314,0.100747817496306,0.242867451428409,0.673650451131776,0.0919242509744629,0.75876791491763,0.0855790506524374,0.691992612193213,0.0905093812869162,0.680333147892098,0.112870152190439,0.724470128810178,0.127948786796236
1.10901818920974,0.137154309144738,0.957605200306922,0.137422409063529,1.25481034560597,0.222097055099806,0.931700422880264,0.304718985812587,-0.959754099531638,0.23333911290099,-0.907764224663737,0.0150762322853048,1,-0.887631659953118,0.209083070994812,0.29678692898283,0.639753258769414,0.111190549126719,0.802178190999236,0.0913881279564862,0.807974570173904,0.0956913128940242,0.728884146229653,0.113670716174309,0.390291967284214,0.159702878087418
1.30303095194051,0.130268479155259,0.948535072718232,0.128835455605503,1.06937023434102,0.191891380747393,1.00191079460985,0.363976747943701,-0.974937536252654,0.246916843908415,-0.899161154618002,0.0159964253404257,1,-0.941885731708322,0.649978894462452,0.259475591441035,0.762404538480845,0.0992895574951313,0.632588080036946,0.0933004082419915,0.68810580236453,0.0965640840001937,0.767809566153766,0.110264709517376,0.471344836652012,0.136436720738346
0.827087367625832,0.104585004131196,0.995922190011274,0.129587433658741,0.89800858257192,0.155568782085438,0.55991023189861,0.242109655515525,-0.594919140436416,0.175844154123911,-0.883561955511345,0.0190075547758744,1,-0.838993306658249,-0.106089306974016,0.228074640744927,0.647048877689913,0.104625379531802,0.49781362133122,0.0936373620778529,0.708264954696734,0.0960869113206642,0.602620796267269,0.113096927102093,0.893914473397751,0.117524842146068
0.762197237910733,0.115636168051574,0.831544740139599,0.119671104346636,0.999778482057105,0.20352255616561,0.638891801314986,0.211657943745056,-0.706563318293693,0.18190100744723,-0.914040833640318,0.0155672989139658,1,-0.884067726883557,-0.123992099184551,0.239358433714603,0.636432594205282,0.104665787476311,0.624929664059951,0.108992591656749,0.528568974742349,0.116238530653141,0.695064346100617,0.127598354402246,0.77288034386003,0.148305847400645
1.04239773888676,0.118600927238357,1.13026378931419,0.136574451284687,0.980092248220083,0.174557722688755,1.05849027323931,0.377981219688379,-0.959944979805116,0.235332782182605,-0.927620285994737,0.0116775940863559,1,-0.942474109947342,0.228278454780453,0.250690687715201,0.753061074911342,0.0946187393712386,0.77532786960916,0.0888847628602721,0.820868878689219,0.100406271124736,0.843022048246792,0.109446468706111,0.807553466337625,0.138718298656122
0.832345352591609,0.120143003963941,0.996049004447717,0.126616987336877,1.24471978644234,0.223611451682795,0.52730193261747,0.163572185564986,-0.707956004705817,0.18969439505072,-0.897571113675622,0.0160294420849813,1,-0.87385784916934,-0.141806797830083,0.247879114230549,0.701416821218191,0.0959301056596878,0.746284158634081,0.0912772323496471,0.746597640156427,0.101834353330976,0.76107078932348,0.120639206012043,0.573435767295037,0.148170299881801
1.07533926896218,0.107411629894642,1.02130136319551,0.12008547929997,0.880740590811107,0.156242137425123,0.354277812805473,0.171603663097265,-0.558593635981159,0.167950532591249,-0.892734295892097,0.0185047769062238,1,-0.999999999995341,0.166104668177609,0.237685362750307,0.5919384094989,0.099741703687989,0.699321091171417,0.0977741267554152,0.653622259870903,0.103616244262384,0.711953897571975,0.10233326367109,1.00654348711342,0.110986198557704
0.87371936536128,0.0935018608790201,1.00673191226182,0.0977278966465717,0.683514955972131,0.108610384438686,0.278383169322252,0.130467331557923,-0.436209880358407,0.120871963301781,-0.863490117093516,0.0199735380631084,1,-0.999999999998987,0.252601733439104,0.232708295384903,0.631315711894227,0.0898168376590223,0.529220885541916,0.093138085406836,0.680555861509407,0.0919959167831241,0.524943737228689,0.111876087054375,0.561069808066404,0.138015910882847
0.932749757877305,0.122477827994671,1.09653445843469,0.124297407256087,1.00739296316456,0.184504028943032,0.725030432672117,0.291731510105282,-0.676641967832242,0.202682312537767,-0.89972232350065,0.0176616533943632,1,-0.791737756802767,0.0800298866226982,0.269123258631517,0.616508992909742,0.104265819052699,0.63259194239287,0.10169078399138,0.67909596917057,0.097303791259611,0.76866544128293,0.105124057833784,0.799227826186478,0.130513906171259
1.01450311150366,0.129230887330093,0.911213838775056,0.136153845014211,1.16017909443445,0.215199128736882,0.775459935593899,0.320160185031959,-0.820788903825672,0.209772748570854,-0.908145479971092,0.0166842671098301,1,-0.865344975735682,-0.180763101311051,0.274242598348544,0.822872010410704,0.0898542532712597,0.71837863003987,0.0932926722656534,0.789419903429327,0.108402744461542,0.628499571338721,0.131356709402486,0.809492929971798,0.134313127565096
1.05826301203491,0.11912099250224,1.04591164074433,0.134460680117095,1.03338064493042,0.191084670513655,0.90603981543837,0.28494390488811,-0.893450840005656,0.223021222795626,-0.910634208875485,0.0155685716422668,1,-0.923351073645318,0.167246356791055,0.264773624674592,0.742204083944639,0.101244951790674,0.721525126832236,0.0907312124663064,0.723542546820626,0.100958714217951,0.573859050534485,0.123308473879699,0.895689048862143,0.111920555865504
1.0667557982843,0.130601581340676,0.857859363032142,0.11972600057323,1.42921778925778,0.254039691629998,0.484208388705577,0.234745399891472,-0.735651225468853,0.22824873154266,-0.911112057495649,0.0153866489641906,1,-0.884314205704764,0.148103160743898,0.266206244545295,0.670687961961405,0.105857776320727,0.929695011458971,0.089293762471163,0.684643446339048,0.113004939399956,0.859429468349558,0.107764943416376,0.49589598021461,0.139108974974608
1.00036950403029,0.112268771034914,1.04908512719175,0.114112366499504,0.97788211356709,0.165992774511598,0.440601919826525,0.178037790149938,-0.656396782894868,0.165699057840709,-0.889558539915475,0.0169834420388152,1,-0.999999999991938,-0.309805866071425,0.244561854190855,0.908232548929608,0.0870474783171731,0.568747070054507,0.094539814932222,0.708138730007112,0.0943029296759118,0.58155802115043,0.117892089422545,0.691125264879438,0.124838139904343
1.07045808354607,0.119136464895471,1.07372524198319,0.122960695317622,0.811946215105799,0.149452016681221,0.462769722461389,0.202695408907504,-0.504858694486252,0.140929769537361,-0.90245562722665,0.0162661433094005,1,-0.823614038801744,0.154076107923172,0.257749872245699,0.726319030729863,0.107751845992368,0.627442763189417,0.0973912249289607,0.715361760777667,0.0960400244300455,0.554144915305082,0.116040535551995,0.883527322284959,0.112410023557462
0.81882596747526,0.108763688111083,0.782589242736719,0.103226306399456,0.718540676924161,0.134267579418393,0.155368848417604,0.143101366049121,-0.321484802079704,0.115066573256908,-0.874311328935239,0.0209845617310469,1,-0.962172176431867,0.121817922846757,0.242539294992661,0.520365655243895,0.099806903189357,0.377921172515798,0.103432383855698,0.613002274675997,0.102028090038123,0.449499223808166,0.128011510694423,0.46997967634161,0.141695185140283
1.08101477387489,0.122754310572309,1.07297349471166,0.130261832474626,0.911198043256051,0.155884405586205,0.793045976153912,0.268673443968348,-0.766776485519672,0.181697217474407,-0.870292180868484,0.0182325692675795,1,-0.902013866390799,0.913568613274689,0.266679573434326,0.572499212253627,0.103288331356781,0.756616247533972,0.094919950233413,0.707224111566701,0.0974955322763723,0.761884602909416,0.101875154815555,0.761804378590357,0.120562034157783
1.15478217071275,0.122540028212164,0.860471291271925,0.134320587290542,0.887356560021261,0.160142651814145,1.06794178757343,0.365228511878953,-0.921448753443792,0.207716188520887,-0.888224923365885,0.0184690493967359,1,-0.946560362967999,-0.0121001262294551,0.260044021622281,0.669336320612366,0.102172674333746,0.6852643630242,0.0937806579705222,0.600030938582229,0.0995743287859048,0.776913514028589,0.102982976645536,0.560042693658133,0.138983620825821
0.948375862936551,0.117155232934756,0.857528668841079,0.114162685256111,0.963544716429753,0.175161062494265,0.508386693580527,0.199751521848927,-0.699895215371241,0.178209423659604,-0.878965262493591,0.0201917442866502,1,-0.999999999996783,-0.135142695387283,0.25574184908863,0.683081794007056,0.0956753377808612,0.595399435123732,0.0899748126518323,0.734565657308656,0.0971396590600234,0.56849248090422,0.125508201759622,0.578656985975697,0.133411448324219
1.0629577542916,0.121228954835841,1.07518878252564,0.12869201458787,1.28626798033589,0.232826998740773,0.774062119135406,0.25243179845682,-0.958725475450533,0.217383976297622,-0.902187943308717,0.0155420873694835,1,-0.960816894920217,0.193591501834747,0.253384038870438,0.639282015765549,0.101739559135618,0.762962196666158,0.0924569526165214,0.794494401149279,0.0980867187932611,0.714751299283884,0.109159903804294,0.67812969199506,0.147213454304259
1.14144902122575,0.142529964453772,0.922572126129808,0.128254059444302,1.24954010605172,0.24952889021421,0.76360744707686,0.325407778887235,-0.840861317076455,0.247382097863073,-0.913474983622286,0.0159788099462248,1,-0.860823661674463,-0.0868772433596263,0.290022247834753,0.804274116841539,0.109905222666253,0.732231691404523,0.114352577618825,0.862899641601878,0.104248523124685,0.611951161969244,0.130921228302791,0.811524920838819,0.121150666063716
1.18883214319469,0.126399158125649,0.917255453446406,0.133102320355534,1.10060453947431,0.199595301927401,0.634144856197029,0.298552070170562,-0.803652415725152,0.227643090940128,-0.916955100728185,0.0142316005425858,1,-0.961962998935144,0.274426440818139,0.256077045591701,0.609964929559478,0.107378134927454,0.731449286185766,0.0959863621703629,0.730826500791309,0.098448785154349,0.902840308363868,0.107505541414627,0.560846585502649,0.132474374859282
0.87599771581575,0.0942241465619558,0.983351666093332,0.105298087669099,0.75884123265372,0.133939533347919,0.335577933643814,0.163072832671373,-0.504628944651208,0.137249438729386,-0.86038845108999,0.0221027878377141,1,-0.99999999796217,0.224208495486598,0.236147291340635,0.642337992328472,0.0941710884763699,0.496328345701766,0.0948622241970644,0.678260132113435,0.0988534110590019,0.613100118196156,0.117897056120909,0.519054573513884,0.132331176592818
0.853414256690529,0.110306949326815,1.04435331335333,0.113378862270391,0.839943983877156,0.151898264358759,0.20561882334525,0.150479131983089,-0.344517957418076,0.144966663924855,-0.878985453852585,0.0204643828787186,1,-0.829001405806639,0.113386910130653,0.23484046411678,0.601121700513597,0.100032293132043,0.537362549808276,0.100372118915381,0.594188912487838,0.101982082548499,0.697535510562456,0.11451039828592,0.50691759443945,0.145042577018181
0.84148117085695,0.11304470229,1.03866742856164,0.138849623827146,1.02478785464192,0.194816311436688,0.72324775714881,0.288670842325829,-0.860915511198571,0.230259781577758,-0.88873350757418,0.0188681325075004,1,-0.999999999999453,-0.0257564434366317,0.264221394840101,0.498044441254707,0.103876804800123,0.674111227628499,0.0964378909063079,0.804188902042374,0.0961273065687169,0.541957122531276,0.118721214390478,0.713246653798204,0.139898145822614
1.01752338810189,0.102380138429394,1.01437112963702,0.123073294916477,0.743784395389389,0.136549873374754,0.285872615284022,0.172836849840687,-0.444671109602838,0.127198678399727,-0.881318462188027,0.0194757731614185,1,-0.964337611076182,0.102312222980643,0.223066358954296,0.684825237019608,0.0961108317664039,0.845363847307057,0.0881573817508748,0.508010124842469,0.110116673313327,0.650299828845068,0.110238692278557,0.674611488343907,0.140070541741765
1.05841944414025,0.11933712249908,0.878743268470955,0.114270392365152,0.968035939907337,0.158470703196247,0.569883934780833,0.266978766800608,-0.505975376594515,0.171375131334642,-0.897180663866796,0.015143420723548,1,-0.681224775485664,0.333936780949508,0.274305355681477,0.594776948374303,0.0972198792486647,0.844149724176036,0.0832081067795813,0.559333683863023,0.0957110923413597,0.82630449175635,0.0964834840887999,0.747157877538046,0.138340661036673
1.13172459405297,0.135147815850942,1.18890386275099,0.145323740546265,1.02870293334179,0.207083246682405,0.697012415843462,0.288112573050081,-0.754957636129206,0.212270113964005,-0.926104618227599,0.0142460220903075,1,-0.891573878560387,0.354043094302613,0.286027951804659,0.776797169779404,0.108201905916221,0.785401780292255,0.100166951920027,0.811077791309871,0.106053035664162,0.631396492579976,0.117470049655269,0.841637970025326,0.123895903647829
0.669372873837627,0.0930435028699846,1.06989191514851,0.131630924083996,0.813485557578003,0.146425741103333,0.2165828619784,0.154732734582051,-0.419746387998105,0.168038516087941,-0.881943118695832,0.0196643726822246,1,-0.999999999997496,-0.492403925984589,0.233362168585353,0.716635829718387,0.0969642806714674,0.75286847060719,0.091032312593239,0.635022910150178,0.0997988547493338,0.679407599341437,0.122858923078518,0.342917978963155,0.164466070240284
1.14180606646974,0.115829982820309,1.03279556195405,0.130909832327119,0.91257734092637,0.16280682219372,0.628949522840336,0.304052996498861,-0.670086097054434,0.189596988099828,-0.899868690389215,0.0166800332557221,1,-0.884479702057881,-0.0403489400349319,0.269350890115057,0.802516722508849,0.101238347210351,0.668195886971922,0.0991548089239434,0.758276583492897,0.0937609898471166,0.691024753749591,0.113478034025623,0.701678372289887,0.131618395213274
1.02556630902237,0.12487336682627,0.897892240547871,0.126180114426796,1.16219566136541,0.214100337640463,0.794707332672268,0.346530545371619,-0.779371225710356,0.216976041403054,-0.896711411577947,0.016848567619787,1,-0.81096317282646,-0.18218088698092,0.289347968201409,0.848159861864215,0.0978926817224934,0.583560075801558,0.107693643113974,0.780909842980355,0.10547881493518,0.656767143183945,0.124593858373015,0.710484994219448,0.137620442039464
1.14615421311786,0.137390471146144,1.0172249154521,0.13969380234424,1.40317198548781,0.250437603805088,1.10536939002905,0.395831950682036,-1.16643237472051,0.274849178555699,-0.899113039186735,0.0176800643131036,1,-0.936591895643766,0.282048934551754,0.275094422104989,0.611235567333295,0.108561318973857,0.836424008048147,0.089024981836534,0.63465789064062,0.107215770069546,0.839719744568022,0.11230152760439,0.717357900833454,0.139909392939058
1.06597812931959,0.12460617132438,0.902370010159206,0.120883535701228,0.940375942760449,0.183197975159748,0.381789017276091,0.18740652728272,-0.555516824584565,0.168303590725254,-0.909600881081394,0.0166162163590444,1,-0.927117430058522,-0.187659054623778,0.256105862688324,0.607988251591963,0.109918379732295,0.799091422239657,0.103663757602185,0.683951405029139,0.102811125152901,0.629033647919292,0.115479462497937,0.735277223780172,0.133961550137371
0.919988541609138,0.133542293534583,0.981787470317118,0.127359372129227,1.3174332772222,0.244889825481922,0.698917459136373,0.306236975515466,-0.9262311218729,0.253177864375695,-0.902606709252828,0.0162889112032619,1,-0.965255111632217,-0.0125851273080846,0.290243183820405,0.736245077955372,0.0939094760381506,0.689973455584034,0.0953811553852727,0.676376247199419,0.112610420032732,0.712428696284542,0.112435653664834,0.623209975890771,0.141970500023336
0.898188409497788,0.112400970118983,0.988591013042878,0.114860766223233,0.863369292109278,0.168255823239884,0.462531501558002,0.199109575088123,-0.631929976398177,0.178529698185793,-0.875420051853698,0.0237104883142239,1,-0.999999999990268,-0.206835302599403,0.217305486130171,0.626847613073566,0.105928561942477,0.592166038048606,0.102205229629801,0.555600049374642,0.109794101259383,0.67138923693213,0.109349182496066,0.728488844089839,0.126837244183775
1.10567513556475,0.128733935311917,1.19353983120921,0.128652373256727,1.17648651329786,0.22621481535278,0.767182294941088,0.336852181122986,-0.863811763786335,0.220471254703441,-0.923262791501202,0.0141516732259334,1,-0.909235432975343,0.565583170101807,0.276981636973111,0.728324738197543,0.108356520509149,0.737792719407458,0.106626582610074,0.783977594472916,0.104116675498588,0.871029659700433,0.113618871800789,0.582221112485991,0.152793097514092
1.08967140213244,0.117919825127509,0.995547744475612,0.116870095483456,0.993709322781659,0.164270755819173,0.668704278265259,0.219082528078968,-0.720937684551648,0.17989611989712,-0.925033436850418,0.0113959116066882,1,-0.884404603183945,-0.166188812800991,0.258381878596001,0.855682295811802,0.0950049608086695,0.655005974046055,0.0909195325725715,0.749349223256105,0.0913378634606224,0.771423355282802,0.0934994144791783,0.732610213178568,0.120127813696602
1.00057993745725,0.107818358521814,1.05303038039635,0.117184871218244,0.841289058884501,0.142879032634409,0.227286902903277,0.183178967578039,-0.336075141860317,0.13809446748537,-0.865310312733862,0.0214630320023442,1,-0.768557853534515,0.301164498255754,0.220890944922601,0.64300066851334,0.091296921195238,0.593910565204469,0.089000666782635,0.687829947712214,0.0993613558504296,0.317148799474385,0.148011446639724,0.588723134769776,0.136803259443553
0.996210785594848,0.112169924590015,1.00183903308052,0.119706554008884,0.897943837027132,0.158210568548023,0.400852069441513,0.162168614590031,-0.599949621975288,0.156430781573248,-0.885574456308191,0.0192180658967173,1,-0.999995698741193,-0.0207906787301245,0.268679108864269,0.47782662166297,0.116570369335588,0.754235180169338,0.0988026898076996,0.543578899470977,0.0966895828529994,0.696599061202018,0.107923254366932,0.797195201987097,0.123925431998596
1.13975985948647,0.119707628860655,0.892966516107087,0.114204167517166,1.00887523442336,0.182190024866469,0.695298033387459,0.30334225920009,-0.79781947551989,0.199650704097926,-0.907447688801793,0.0155972371435932,1,-0.952577682734998,0.0989153317557059,0.240132323739275,0.882961272026914,0.0909823889983321,0.763121840346477,0.0986073083841871,0.558875930552086,0.126918436665281,0.702877716988369,0.1159034133471,0.752668940305023,0.113077377850805
0.817752113528913,0.0965065413576594,0.811104329054076,0.115619539187291,0.725200830471445,0.121774461665511,0.509341885152346,0.204571207352525,-0.563485172751619,0.137526914166705,-0.871564170366726,0.0186953570964278,1,-0.927147113766141,-0.54915683682805,0.242763005811407,0.642682473969136,0.100486123816664,0.510431543902133,0.0964891897455398,0.643257859312881,0.0912052323542119,0.508550759063065,0.107897886742311,0.65300468186969,0.119532215806387
0.992469949852759,0.110703016253413,0.92607756240197,0.0993378232920619,0.955242787967492,0.151400351197986,0.499214307500271,0.181313636779812,-0.690558373267156,0.160246461651761,-0.855793926659852,0.0214119321839461,1,-0.99999999999954,0.172364862100486,0.257371692511535,0.593091206232959,0.0919081664583578,0.659059307940834,0.0902452100800241,0.566874241182969,0.0936057586445871,0.517293140262561,0.111229269707094,0.688783991781405,0.134215650549705
1.1574929719637,0.120861732819203,1.04748201141129,0.121132768056581,0.789405745971865,0.13814953084563,0.293591468706145,0.180736950786263,-0.423094421879425,0.142932711635002,-0.910887811927116,0.0147371359885783,1,-0.878851386463963,0.311777905182884,0.254479532347105,0.680634689339326,0.106413108322584,0.728832471336921,0.0923518298318868,0.735879814301931,0.0970886484451252,0.892772001226759,0.108200835371685,0.733621085240229,0.128382137079479
1.10987723855007,0.118526624142934,1.03291030329535,0.129595894448902,0.848808571277743,0.152980628550955,0.479303736831693,0.235027604299123,-0.582200957881578,0.15048312095242,-0.903009035282073,0.0161738982416713,1,-0.912772673968027,0.27105021168486,0.252602907378001,0.676384560978392,0.111520255832267,0.790531874682563,0.0974515872994249,0.701952836038271,0.102724814978767,0.733900762832655,0.109198801645335,0.783204959873207,0.122768713583013
0.816345714664128,0.100488200462429,0.992024896398279,0.115921234942664,0.894299690594439,0.157946212484087,0.369434643256357,0.183765394683581,-0.574791516254722,0.17544719901161,-0.87341937199975,0.0213503649557387,1,-0.999999999999055,0.128131110775669,0.230588151801325,0.553427450634999,0.094648073624866,0.589223493907085,0.0897782375477298,0.526387824172715,0.10677871493217,0.553821441532331,0.118339986240872,0.524921619538482,0.152033250587067
1.14929289355213,0.142396234792322,1.36071536366198,0.148317192784052,1.43978159052333,0.287280742998622,0.930921708235684,0.338418768989604,-0.860291490129523,0.249754484245046,-0.905843582975169,0.0177710790715268,1,-0.743088841697171,-0.0538794360840466,0.309340589766092,0.739081409790757,0.105369676586877,0.811490845253777,0.106734835702572,0.891423544387038,0.119522123881548,0.660184541038229,0.127366855603285,0.783426221311852,0.135203664533554
0.926017968617298,0.104413759726602,1.01191293936748,0.110384198332767,0.864931413272981,0.147623504129683,0.505680596810579,0.185941543806435,-0.622567775126183,0.144851078117281,-0.898685983285469,0.0155199100327322,1,-0.941364154577012,0.180240090294152,0.221696879088964,0.695176370852262,0.0900372052033582,0.769327401223847,0.0867733172645971,0.550742901408823,0.102722948613215,0.695118535635208,0.110124807804091,0.735538896420888,0.136375513578963
