"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.819960825789606,0.100899825764491,0.758256568971829,0.106090789414074,0.736669491924965,0.132343788036403,0.505888699128373,0.252472249837954,-0.567641468043623,0.155355152989792,-0.881652334249313,0.0185568464710426,1,-0.929844407331824,-0.13058882239977,0.215894176865932,0.427858817756916,0.100177287414988,0.455828644915628,0.0945328712493999,0.577325096319239,0.0953673239102712,0.641128400209705,0.10576874418187,0.742925008987006,0.128009372752365
1.00993018062883,0.120059343796844,1.02520384450994,0.125344803004832,0.971074193046642,0.187998629664593,0.301997093553934,0.141583040189484,-0.54153631803829,0.158548219084959,-0.882264169180094,0.0206106099402092,1,-0.999999999708707,0.152002884152644,0.254590420093037,0.409844505780175,0.117725949655991,0.651467804920031,0.104097988061463,0.73542133059655,0.107171261153389,0.636991158282388,0.115365325977805,0.598088171683313,0.13273837466344
0.798637178840526,0.112002627834072,1.00686669106741,0.132413661821211,1.00254693539905,0.164339305898323,0.503810766442342,0.233454951969097,-0.580655428212649,0.168658792327445,-0.921653512642374,0.0125075607445451,1,-0.817019479948636,-0.267463548120051,0.242277099898398,0.610477724245942,0.106516503729459,0.744567744151633,0.0894376029543142,0.826024318011957,0.0901901120499577,0.668210979827526,0.111234012180774,0.812297365103391,0.115523300969599
1.21627103200696,0.125487369814506,0.890859340263267,0.127657070881691,1.10851495683616,0.192317017158909,0.657556122588948,0.213153898921371,-0.853762728644543,0.191945720285706,-0.912801885502317,0.0139935326215288,1,-0.999999999981848,0.449471878168382,0.258528817980237,0.803304402222034,0.0942866711568263,0.658384965575894,0.100623374008693,0.83421445020468,0.0947657734493351,0.721619648791599,0.10873490790573,0.710097009174476,0.133046871674345
1.09072520771652,0.112379028068992,1.12459768379428,0.129765711449514,1.0808689901289,0.193820948747545,0.616780841234451,0.292689470024136,-0.802199828922612,0.21712541095655,-0.903850506417359,0.0159761695113905,1,-0.982495565663308,0.0313513354725759,0.242933442394181,0.654608829591737,0.102670405313223,0.793285319852799,0.0937316677054167,0.590817007835088,0.105965890767396,0.656911013762181,0.114549667578123,0.806832853615609,0.121392734873569
0.798527891879746,0.105533615662633,0.874696868964166,0.106526105544991,0.742060069758467,0.127059732490992,0.364332602367814,0.176596141621929,-0.455155741696788,0.12052223578882,-0.873454392999734,0.020348268394268,1,-0.875369632230709,-0.262322788677551,0.234523351171698,0.485164013957517,0.105653598222711,0.619972852951169,0.0934299938684295,0.584731945863747,0.0977402945473921,0.532231993765172,0.118203916506448,0.564419590278226,0.138426581266082
1.10587637373876,0.118286396437024,0.934324666587301,0.116032895108444,0.959764923961906,0.169618245878789,0.43701431832663,0.190551054433498,-0.647634938721204,0.175879084306237,-0.924445030965498,0.0119476717492735,1,-0.999999999825234,0.0979267554121034,0.245918364015877,0.743866740972734,0.0937643490429669,0.679722785141856,0.0951218390454476,0.747238806498138,0.0985771569739108,0.74746312804195,0.108912168240004,0.599136815171867,0.129759344480313
1.01028943057501,0.1281537499984,1.11237725311036,0.137460090587117,1.20959826427036,0.217832984236777,0.362107012126625,0.193257531531447,-0.575090871472863,0.214926101661291,-0.912187671781792,0.0150289398950081,1,-0.868955285247965,0.329870747411149,0.305190078921685,0.596257045694239,0.10702275951909,0.656031390052453,0.102354168131026,0.710546669158227,0.108830935827253,0.563537448141477,0.119475815085726,0.798622971332715,0.130967360226814
0.964444040874901,0.109621528446343,0.922433500229201,0.120337478024402,0.784834962459064,0.139755451304913,0.452234981292987,0.223224820788263,-0.492821452308486,0.148803733156496,-0.913895629645982,0.0136856414216265,1,-0.827214916330061,0.0590131977977711,0.26359074460537,0.716220507186792,0.0973487944969153,0.617698094140942,0.0967665809595474,0.431536152993046,0.12071206253758,0.748969445618632,0.105360920163306,0.88920643916936,0.121769667070877
1.02672125353298,0.127877396362365,1.15491059948596,0.140320746262565,1.22701746801664,0.226226057837811,0.76771633867029,0.331108277486122,-0.911292753384136,0.241589305313632,-0.890652244807132,0.0186027013835733,1,-0.938927701369037,-0.00136961840494001,0.264696650751255,0.818702702904665,0.0971564737402208,0.707323594084408,0.0939646107402663,0.807341808429023,0.0984531604632358,0.625333371290693,0.130982912919768,0.63336315012731,0.141205286188336
1.08159609784932,0.139111108465317,1.22744406584126,0.142815221913802,1.32919343233882,0.25657907289195,0.894774549274062,0.367902800123878,-0.92410499759915,0.253444239953628,-0.919354212316011,0.0146672579778617,1,-0.847364790323618,-0.204106059571735,0.29815067677133,0.773767697845576,0.0994961172856533,0.886282016541057,0.101372693600161,0.937633159967849,0.108741479697868,0.826713803892887,0.117864660066314,0.795748372158027,0.140817809095429
1.08233713843239,0.115945931353744,0.791423206632568,0.116210707941883,0.837141357205466,0.137652180124884,0.382926576891081,0.201839152360431,-0.446732969544557,0.136909824858466,-0.908932460087794,0.0143105239956555,1,-0.789025159249732,-0.178906900214071,0.249248549915763,0.666261012256238,0.103185738902548,0.765047935645973,0.0895222040263209,0.612427312108764,0.100162706140229,0.844946757179422,0.0951220246423786,0.633920363296173,0.122538469707748
1.02996630370523,0.110696802907374,0.940591076436416,0.126259782155884,0.939651099211192,0.166865597662321,0.547438016216788,0.254322181535519,-0.685290485240414,0.177129271537829,-0.899969060853337,0.0160601846341452,1,-0.955485085350165,-0.237051226055744,0.222708679972015,0.773881296835949,0.0979850717246572,0.705072475594375,0.0906816151248252,0.576148221829966,0.103711970612881,0.837719517459792,0.108465347231205,0.610857878407747,0.143003451909242
1.0979399649689,0.13323061655068,0.889442447351766,0.124373273689911,1.09287426079413,0.201403235667444,0.601153067797395,0.23623979699466,-0.810545935948937,0.207132369494558,-0.887850435331798,0.0192986188322391,1,-0.999999999764177,0.0803649217777633,0.289785170892381,0.666634952595379,0.108022802477426,0.717651321501175,0.100274823742926,0.692208795639661,0.107984051721939,0.670734591441417,0.116004013136688,0.667101883482485,0.114490780443642
0.982870846973289,0.107853802574167,1.0202451455811,0.0971985572479928,0.769701353745336,0.137725719048517,0.185706237892428,0.096055932369602,-0.378071874905163,0.11651566456338,-0.895645250226918,0.0163557451864967,1,-0.999999999613642,0.600192213682205,0.243134511845231,0.347576317450023,0.101770644917062,0.547889716097163,0.0933312507134677,0.796257437622232,0.0882532693863573,0.663584031361734,0.102021659225069,0.639479049350313,0.133784818518034
1.08542478395954,0.114496698036966,0.938978775460505,0.11298428012151,0.827124609502503,0.142685025648517,0.364531204791149,0.21023192815798,-0.439306034257613,0.138283061370793,-0.893008645719346,0.0182363585020356,1,-0.80004486473721,-0.193841613917177,0.251801128484927,0.731917253177295,0.100527432278422,0.542139798579964,0.101057524164895,0.694309248102657,0.100312905681649,0.644003522091557,0.102004071899355,0.706741208580528,0.114266213835169
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.923199868893889,0.110793603340308,0.991711274756093,0.102624822793568,1.02230828218328,0.168125237573764,0.266955161600982,0.161954704390863,-0.475815904107806,0.149483212355442,-0.873833690636572,0.0175819273657088,1,-0.910812229761877,-0.429080250690981,0.263888698548116,0.780418451947594,0.0920323907630928,0.726807719543739,0.0853379914499138,0.848355720727222,0.0927807038660882,0.559215770601128,0.11483708644449,0.662483251145591,0.127789012752476
1.21730738425328,0.129573263608896,0.738003881139232,0.105633981480323,1.13289471564317,0.203327142135299,0.449958091921703,0.214057096940215,-0.713971389191666,0.209876117259714,-0.899225583032962,0.0153546475920155,1,-0.999999999985576,0.694489690662954,0.290842483160148,0.579261028444545,0.101409615460734,0.443100825232686,0.0973954339729562,0.691376283630367,0.100832411685776,0.740367439447714,0.110225416058758,0.774639414431886,0.11656368541891
0.936744331406193,0.112338293483111,0.961673715075215,0.12220256609542,1.03592600133169,0.185640397018124,0.68179116836161,0.243783248732279,-0.840407757448845,0.202985184322582,-0.895975007254862,0.0170610789564518,1,-0.999999999997236,-0.452503299386562,0.242900931652819,0.886378573555772,0.0898296900801554,0.627500510370879,0.0949620206590534,0.626529269020774,0.10440729368228,0.626265531535062,0.112700731451862,0.50743061299747,0.127572668044299
0.888174925094854,0.111910841151063,0.901440965393825,0.120290835855541,1.02007986023526,0.168536315361063,0.520542996677534,0.258090777363275,-0.663169252921588,0.172323310946956,-0.886380165318226,0.0163554262570272,1,-0.910078787727131,-0.270545997896897,0.236706230820088,0.788495860169766,0.0897957424664887,0.615867967062607,0.0886703860237967,0.554392187210371,0.104249496186714,0.729240785753094,0.110542581393797,0.615851296474743,0.119830962480355
0.82720142737598,0.104836270839133,0.944468161952858,0.121931148743313,0.686943161319008,0.13181382728056,0.485489308528243,0.273075134106812,-0.413208961968203,0.151149061255881,-0.88700174394685,0.0195271115143862,1,-0.715516239259316,0.0517473600156202,0.241488921114588,0.512996500134794,0.106092020875828,0.750317331208704,0.0914595192774233,0.543135744380065,0.0998273488675059,0.758287472073322,0.111326649880899,0.770974260470447,0.132307218673524
0.90287421459213,0.114668861597045,0.958758364207308,0.136404727940612,0.902028412493658,0.166939510449263,0.662716678396279,0.257415097310877,-0.773168334416752,0.202273377941921,-0.90117489379537,0.0171761479834782,1,-0.999999999998251,0.139223054399073,0.260196945890561,0.591775883717836,0.104214158588513,0.587163315439204,0.10285679773717,0.729059983413108,0.0971075227999841,0.757027488887979,0.106112349541191,0.611204989314941,0.130198939382282
1.08622195111442,0.127631888868992,1.07519872603588,0.127208762579768,1.09423473697576,0.222871588617239,0.538085162055773,0.257386744040328,-0.605398971430406,0.18025152918988,-0.9081856647206,0.0172157549342297,1,-0.788970784840463,0.0367898187615686,0.271574368422944,0.588650692228247,0.107807600276847,0.770855729478733,0.0980211002814353,0.854311841740942,0.111500122500625,0.791983901816766,0.121864999050163,0.569404831660658,0.149573230137825
0.878637920197753,0.104251798394976,0.883330328082519,0.129243415029464,0.837899615954367,0.142714555201212,0.667093546677637,0.304895647166313,-0.595161782504963,0.159315488121384,-0.902352353008608,0.0156295129588097,1,-0.796059758336722,-0.248182737131986,0.240876661491151,0.688048308521297,0.101961728907518,0.647175087357894,0.0949025362554688,0.568559622685817,0.101560293700127,0.634145377622435,0.107059411762096,0.821988881308648,0.117222211196902
1.04772075569389,0.109131600380473,1.20290898414638,0.121965264815763,0.740334992020543,0.135732884165282,0.347858073402791,0.179715992099383,-0.401457555480634,0.137839390068003,-0.900493950081927,0.0169619401139348,1,-0.791087375153382,0.20894296413802,0.249105228336456,0.602945028868659,0.106449586510171,0.730020416914723,0.093393880421171,0.657418067537758,0.0995267019709746,0.890456121718628,0.110825297128357,0.439749411362082,0.152056380544985
1.36445531858513,0.129217744402349,1.11156922624554,0.124642849204071,1.06781672442997,0.194820971912598,0.450660899444013,0.24101661564306,-0.556085077823635,0.18550758179752,-0.909962729237883,0.0157540245652054,1,-0.801618889330445,0.581033444704395,0.272382602364234,0.682665958031449,0.110391156543716,0.845166341031588,0.10138380999209,0.831656195302698,0.0925594852480273,0.560640903886119,0.125590929356607,0.870119210758095,0.122579955649237
0.926067743919274,0.123016888665044,1.09782629195109,0.136348347292387,1.05565949491722,0.203377716869826,0.616909589917204,0.306987101642438,-0.806998423620332,0.213043403930647,-0.879736272644179,0.0215213380986712,1,-0.999999992033828,0.0499206123433001,0.226259258492723,0.693076851479135,0.0996203817981914,0.780669392647193,0.095621788395353,0.542468772463479,0.119780011581644,0.430428345353004,0.134956040314749,0.696297998609286,0.146938065130116
0.87170493671787,0.120752140914309,1.03727974806908,0.131205786262596,1.22152775108214,0.231854977229206,0.789474337723708,0.283429886340918,-0.951980393540893,0.22865674224571,-0.886503971598835,0.02004117412324,1,-0.969409622440059,-0.0172639511004008,0.254226227929725,0.694396525890682,0.103603206107024,0.692223970319856,0.100020512428219,0.736956491377496,0.0985714297142891,0.681254817368765,0.128094544840925,0.511915167514896,0.144356799580566
0.993356421714279,0.10984606160718,1.03357549113781,0.112034906678209,0.877800279937029,0.153202848875332,0.371500748388464,0.22481580317609,-0.496455590998022,0.147103372770549,-0.866804713940051,0.0206798861674653,1,-0.869366101353899,0.173963217143236,0.25638967687806,0.663179513888943,0.0971640363202246,0.735071208139804,0.0926946343937476,0.526965319025534,0.105130182787507,0.789834292846215,0.106492251483073,0.530142086470101,0.132432079668951
1.07834478565154,0.117532910882796,1.01184377123934,0.117116397213024,1.11361049869068,0.187579417749938,0.565146860925197,0.236800593923421,-0.774037108397327,0.174692608112031,-0.907623977218041,0.0149623082663801,1,-0.975695863283911,-0.0190495596966727,0.251237033088015,0.688574829868759,0.107008839809163,0.905276656210791,0.081061653679816,0.642621265044298,0.103971913588471,0.667238482734008,0.117492485707681,0.755637197429264,0.118497767604688
0.978919376412801,0.113596540524085,0.831056274543458,0.118136308762656,0.862906962216634,0.155555629600635,0.666683980834526,0.231462026638112,-0.709415138044395,0.173609139694666,-0.8854587830395,0.0177795423897429,1,-0.9353161967716,-0.272601479380131,0.253181798263734,0.700269417375128,0.0953440329514199,0.684662413621005,0.0923511989244039,0.664280106828998,0.0927093350324557,0.689273716366645,0.112714991367366,0.405878777816983,0.14578769839938
0.879773726627902,0.110874647341539,1.05917393629606,0.117579854885203,0.742213679633176,0.128817713995078,0.339409749897569,0.188990672967441,-0.334954070522215,0.121975061815084,-0.891497418608783,0.017895689380593,1,-0.66735762326079,-0.222502084436409,0.23961515066287,0.723498231061502,0.0946036782271713,0.654018852751986,0.0947218262432768,0.566753903352563,0.108230110323635,0.726085512863093,0.111168136971027,0.832996747236119,0.124527659189314
1.02408809212233,0.114054587548416,1.00646308426878,0.116312628499527,0.828565196555202,0.139404426054345,0.576177664522582,0.245700363249708,-0.618864813806577,0.150180035944971,-0.894556006491939,0.0168041207316644,1,-0.895682807711652,0.408622028934524,0.224904754746169,0.669694634411269,0.0913919140384429,0.627382859506642,0.0934617275176539,0.710311080271902,0.100630335520571,0.441520702285984,0.120942159316766,0.653312031950035,0.128240771499519
1.01310746126027,0.124938056016428,1.05499431714983,0.12468822474972,1.05889647055025,0.169042969993656,0.807606971099471,0.305258754034208,-0.766786900404716,0.19355302762615,-0.916351714787059,0.0121315769042138,1,-0.829178256339995,-0.0593215460800071,0.268926634993451,0.698297571852295,0.0915676618372073,0.732107338537582,0.0880121198563627,0.724607584636295,0.0912126390148803,0.768396965981541,0.107934970963956,0.668437178604775,0.136139129717058
0.930521912675225,0.0978765641749256,0.798364515053319,0.108695324116292,0.631384551053845,0.113088997953527,0.312470032561541,0.142399050253625,-0.444171983836555,0.125747692408703,-0.854360977794381,0.0227984811985927,1,-0.999999999996584,0.0200790881911649,0.232524546106733,0.694359824312207,0.0973307772924883,0.544799239293542,0.0942306859108341,0.445705758584831,0.103221171073052,0.590020365019388,0.109535859400453,0.395522488850877,0.143942742937488
0.870682672897075,0.13395337534447,1.14109975866845,0.134158594202337,1.51664719433181,0.25042347721543,0.724393575555615,0.280688305740331,-1.0481648163584,0.254121214765437,-0.917866113272796,0.0130589365276391,1,-0.999999999223245,-0.51495984556091,0.297747826531289,0.729262184461957,0.0968004997344755,0.791055771605313,0.0865977236913963,0.792638822151126,0.0915418451777086,0.69788523397397,0.112914361143624,0.863516496411371,0.130966311658524
1.11866436599505,0.125465495277172,1.19997704073439,0.139901509415644,0.976133423936475,0.167010014443872,0.609252335045539,0.23995054503683,-0.630037955453742,0.164510542844835,-0.896464074185364,0.0162735064598719,1,-0.816983941946546,0.0401394958213579,0.274939400088813,0.72986396357125,0.0984782139400724,0.763435220819178,0.0921102424019503,0.799376638332673,0.0916632848402625,0.6659205866704,0.12577154002707,0.815774772223643,0.127606415645804
0.934195329000685,0.113825263447784,1.10334244916264,0.11830395331079,0.949552486369815,0.176507878565047,0.302430915504933,0.183690225391644,-0.463839582233526,0.159996155001716,-0.875102378044591,0.0183881154718627,1,-0.865556111412607,0.250996658575659,0.250345013694264,0.597161203032866,0.10747877965246,0.734534463555739,0.0928981179042038,0.81050063286685,0.0983432828749986,0.502155277811325,0.123547564225563,0.823812227932935,0.119247364989139
1.21398741781598,0.142025303357932,0.989334377387256,0.126492481863512,1.37401974606153,0.274381610579775,0.729251749716775,0.319752392663306,-0.88873731763469,0.253751559861895,-0.921417290898195,0.0136417310091234,1,-0.887847118318541,0.32765682261708,0.268134067552653,0.784491064489569,0.106408749625842,0.786944889318344,0.101615279203376,0.813290818003607,0.10728933758297,0.800599657209322,0.108424324460212,0.898674912008689,0.127462541840244
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.944487472316672,0.119208144792076,1.11745224166635,0.112878100917966,0.92085471905044,0.173501212331557,0.41031502878375,0.223380141150473,-0.537818939223674,0.155273394866006,-0.875809978270141,0.0210604265890654,1,-0.874947149476511,-0.228745517084913,0.225307955486352,0.593055982729183,0.10145286719523,0.778566196369131,0.0981350384233551,0.603051944726587,0.115635460307907,0.505231283117876,0.126215401615162,0.591783144717331,0.134916692076177
0.998106376894906,0.115782517682839,1.00533035178489,0.120818931082506,1.07529655554883,0.186847065954175,0.658071256014511,0.258676288297164,-0.750386652376981,0.18870824369569,-0.901587674503803,0.0160569209037018,1,-0.892040376295404,-0.0789875276200107,0.238665598687748,0.730652118021809,0.103631980609344,0.687649626978467,0.103272881467686,0.655706268254661,0.101214358256407,0.822839167062928,0.0979623960565968,0.773941305431097,0.126539434131858
0.856269640877068,0.115790824813252,1.04703357448558,0.120641491053952,1.11773908890808,0.204166537389677,0.400030041888965,0.192687815941749,-0.668677212477918,0.192583832056239,-0.877462782874556,0.0202787457219434,1,-0.999999999922178,-0.323419308861061,0.273895773862653,0.632052046320328,0.100999330810879,0.642104174008905,0.0941191347677422,0.725062518412172,0.099128017679563,0.864251489061995,0.104965199256529,0.56216152730247,0.152312488086667
0.855230472483265,0.115215313115026,0.972860828400361,0.121884630405462,1.0888179749922,0.187245547860655,0.694511989412781,0.242729431382978,-0.756541986504717,0.180243703366628,-0.900542367018019,0.0160873962053752,1,-0.869992524307255,-0.220838529978195,0.298079917933797,0.75062971063612,0.100606373280803,0.659978934582809,0.0958746671045839,0.741789142813217,0.0865581698856858,0.591686316578756,0.118801940149284,0.532671360937002,0.140597410971613
1.09116092559177,0.111618759486654,0.824461077543524,0.119467357227706,0.961343507397889,0.178404826741721,0.474811010221966,0.192550828352672,-0.675615631636338,0.173327653915932,-0.913024999784506,0.0136955682920259,1,-0.999999999773745,0.0597826175166431,0.213924801560846,0.618872428315273,0.100417150394287,0.63501880758902,0.0994384564429239,0.66907502643075,0.10485258753222,0.589413428419189,0.110824078385295,0.755613802125483,0.12758556586472
0.996679681129307,0.101147143597962,0.633312131852655,0.0957384507577107,0.653077984572129,0.116331280157398,0.391591432512153,0.161673791758681,-0.505707171710054,0.130402887601935,-0.859139864470404,0.0230149749166091,1,-0.999999999996544,-0.0357572228267412,0.205582405844764,0.503817632790433,0.102804112869185,0.597342633334105,0.0917181707702774,0.473806947390589,0.104216431203752,0.677067748098255,0.108036936346169,0.449993613811115,0.132591271538379
0.967650200584693,0.123182256217419,0.919086223522353,0.12856558815951,1.03138207956503,0.196947133768321,0.691087824815964,0.27367963457552,-0.741240573494137,0.205687988998804,-0.894415287730927,0.0180692588943542,1,-0.877976257726612,-0.626700294735346,0.249446448998275,0.756043251095595,0.10584296716374,0.838529164075864,0.0879328226684596,0.565052583577678,0.117039052285407,0.663028051863798,0.11595759073891,0.541701683528609,0.134323806287081
0.857469967230522,0.109390668072206,1.11634463397076,0.13181170978958,0.904557494752853,0.165215144591142,0.341953653274992,0.161598744436338,-0.556162512154437,0.159404928446173,-0.901504860703342,0.0157918673899418,1,-0.99999999999664,0.0709477731551113,0.256965421331321,0.585252202044797,0.109258035258405,0.649022729417457,0.0963037930732108,0.599124143342777,0.102563800901562,0.68385397758726,0.11325408357978,0.621048529722123,0.133580534029893
1.10116760610316,0.129984487496271,0.973699858657746,0.129623247065112,1.04793182730078,0.199573312432723,0.703314487145017,0.282258623160251,-0.827212415451547,0.211456501276585,-0.903157757071951,0.0168824374773416,1,-0.963553308634802,0.200225789208234,0.251245549996546,0.796054364419068,0.0950884627566819,0.583929073190057,0.104490174316067,0.74412110045713,0.10823374604347,0.663001378261544,0.129445496777565,0.577690289822022,0.139002851749553
1.05027858328773,0.126447555711641,1.0074066052466,0.124738301658072,1.03219436103497,0.193692557230334,0.521972102415609,0.245099940018828,-0.608624791913538,0.183541576687828,-0.91299782100416,0.0152887706322914,1,-0.829173190989146,-0.254928959224718,0.25322258052543,0.71482147320678,0.102152576124881,0.79815777813042,0.091577775078599,0.63934027523082,0.108965518740082,0.663140830008041,0.122521062115966,0.650364447831438,0.132598994195662
1.31910845582549,0.154549316245775,1.00878185334177,0.1290631967144,1.34356469705197,0.25752574417825,0.55937989297273,0.270632621269836,-0.763045174695387,0.23928089616323,-0.93457942758587,0.011482216759143,1,-0.880171967364493,-0.0099832950921362,0.305235529373684,0.989548735464861,0.104106434634744,0.857944718086573,0.109270712284117,0.863247257247747,0.111668553396457,0.684417256378437,0.133822361054612,0.879315918688995,0.126829079183748
0.984704821907148,0.114589891451184,1.0091949822845,0.108940350693823,0.834514785876105,0.144255242192749,0.259436896328696,0.135549032330716,-0.465299822527841,0.13459170013677,-0.911677289791055,0.0135604514307128,1,-0.999999997358794,0.221739470302766,0.242519424234217,0.642798961975644,0.0959479639912054,0.61881015222562,0.094394253070145,0.709570277465059,0.0942579807890702,0.610024455315864,0.117313077282874,0.796833851942118,0.126467592091556
1.52501499440117,0.152733131407718,1.32143424522354,0.159816538018868,1.50974199527817,0.303428493157872,0.97381240524407,0.404888056640901,-0.768928472062345,0.269315031222607,-0.929614833025168,0.0119715046649122,1,-0.634157193527897,0.910456283231297,0.337160422876777,0.800014718484755,0.110563058233837,0.864002314841821,0.113398400793988,0.953277537966384,0.116718442800034,1.00167594839335,0.10724597313945,0.748652986031548,0.134942009832241
0.65915753915832,0.106336662734644,1.00958487608319,0.126219917317813,1.07422684844826,0.185397345386178,0.67231139267001,0.221221161209396,-0.849832306119088,0.189967168758946,-0.914869775127166,0.0142402524481856,1,-0.999999999999946,-0.246808682284792,0.246190500267405,0.53260632241521,0.099965898517022,0.637847008731868,0.0981346598889837,0.833948106171744,0.0979109983651776,0.471491040740861,0.128413934917921,0.721127367286336,0.129046873964748
1.2618240083452,0.125055720964436,1.03032761232479,0.133559649276251,1.02589298406065,0.187030220765643,0.651074976075659,0.262437002750206,-0.701266202639486,0.183285672708594,-0.910266604806772,0.0154633593618636,1,-0.858057470939943,0.253805752319524,0.262951362355712,0.725407818026883,0.111459602381369,0.757745150140595,0.104699497035036,0.793006473058624,0.0964632102834885,0.88075886909804,0.103694798766282,0.626262224477527,0.127687300476952
1.15230529298992,0.117628494809497,1.11691922698935,0.134559557934284,0.978311131571,0.170507815384115,0.372238489827321,0.219201793914892,-0.568946621851739,0.159906791899208,-0.912605014071392,0.0140933508781061,1,-0.942806106516476,0.244311347311941,0.238093235202261,0.767083443538556,0.109031526936378,0.668242861954497,0.100728028258912,0.800969715314902,0.0955527801610747,0.675628226811097,0.114284841937738,0.811680345872962,0.122291615286069
1.13623505968613,0.12839969212027,0.989737494467343,0.139915151949157,1.00837167772906,0.18236147319111,0.734799349667995,0.32857549397992,-0.851573194910594,0.204193714971644,-0.905774158038012,0.0144750902905359,1,-0.989298342521068,0.240711301545086,0.25798887155795,0.5575953408801,0.114471943156116,0.85488208851725,0.0967230332842279,0.694271335063473,0.103140460526755,0.840228670282553,0.102706321459799,0.689611778265176,0.120166804764566
1.08141173994947,0.108310522646051,1.04270544610671,0.122403571027264,1.01699437256067,0.17354539524968,0.562422186390271,0.225296489776885,-0.756293724687958,0.191786967564978,-0.901996850829044,0.0142768043844804,1,-0.999999999510657,0.281620779053337,0.233041665799197,0.760792842075429,0.091790755295694,0.639763768300796,0.0969338310124418,0.640197844044414,0.101687821470462,0.80720661515715,0.0982932367255026,0.592962386221857,0.11932300219124
0.874873855249339,0.117592244005507,1.21013143726609,0.141235893474765,0.999995726948125,0.185804388886701,0.705674662661085,0.307647978553016,-0.702819856385898,0.203443533820507,-0.918712791813249,0.0135836783251187,1,-0.836647829302318,-0.240290137201816,0.274437616145298,0.711814514030235,0.100322457332556,0.666393761061124,0.0954864621703344,0.707798769406264,0.112256875478597,0.89848412952023,0.101682247617982,0.728854513886859,0.128878585211163
1.01990163286171,0.130351663787152,1.00150619730818,0.130985795934099,1.10089169110767,0.20414562185392,0.782021424637278,0.333590923504472,-0.863401437839888,0.213263675011975,-0.894021119932969,0.0186074130854651,1,-0.93053164060709,-0.118432009994617,0.269220053478519,0.656699366488431,0.113834010729793,0.706116147688206,0.0950728756529137,0.786427876833491,0.103663417839449,0.59827787079586,0.119283614817685,0.661950018742596,0.129349889953035
1.01221851887694,0.135650497146952,1.2160185029277,0.140753940995804,1.2370478645133,0.220355977455612,0.778268677993599,0.321517640752436,-0.870551529689763,0.20957110240281,-0.907608777425468,0.0148306656862259,1,-0.887230483439294,-0.0553918407111195,0.303330885621657,0.822338761248712,0.0891793353468355,0.783153109962389,0.101457645274309,0.851086301862712,0.10246199893524,0.814150625994881,0.11419077993682,0.867367251631897,0.121383686077162
1.06151999267551,0.116515600025935,0.857725659482469,0.100608419419207,0.925000076545507,0.155958782223606,0.348421673726748,0.143950635784086,-0.567705975713589,0.142737041622553,-0.907555954176546,0.0143151313001956,1,-0.999999999990012,-0.330348056699016,0.249806926650044,0.810660794412214,0.100324486213671,0.770415500698239,0.0817176928293778,0.721971138915442,0.0934899238000042,0.725341903843424,0.114982684088017,0.71531956181425,0.131458120027543
0.990536437891518,0.130932837086859,1.0312273689063,0.134907701145541,1.26430274863299,0.223963482986398,1.01765053677137,0.336283341342214,-1.07965069226857,0.237592986021686,-0.893938808976393,0.0174548691598173,1,-0.951827818481717,-0.340823001923776,0.273040799766391,0.73789685415775,0.107299599326303,0.663439037943864,0.0970124411453925,0.584414725965338,0.105857267816681,0.941498171913813,0.0982458839366393,0.623785884613837,0.137041450439783
