"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.28401888686315,0.133168213349853,1.01875905174717,0.124066188846706,1.18839683223127,0.224255486894654,0.4142003680563,0.21695850209885,-0.69792048075306,0.187226715350046,-0.913991591699958,0.0141724769879326,1,-0.994763771157169,0.187885464913814,0.241067536342226,0.869555410358144,0.0967170718731934,0.74121616618688,0.0949111542023028,0.53842142851506,0.111140274444801,0.771094948002591,0.101417150761877,0.762791850662193,0.133485890772979
0.79397945470648,0.123661703361646,1.05339055521899,0.13877594324276,1.33303808764413,0.239372383591348,0.916552383484241,0.347586836397796,-0.968939718577835,0.241833758130651,-0.904795443737481,0.015704711545552,1,-0.87659065012107,-0.393177858474515,0.295861329497693,0.904213654690399,0.0892061971023523,0.714276984822748,0.100204221825474,0.745188330521969,0.0924819664645221,0.657776317857925,0.124803083153272,0.669047577089361,0.1445636446382
1.08532442173938,0.114955221896707,0.949701096083328,0.118784314981718,0.946644313288583,0.171527244708931,0.747656023701686,0.307550118780324,-0.659845005277581,0.18175297103715,-0.898571187347978,0.016816424452022,1,-0.784327784752103,0.106834447306473,0.229901813455639,0.672703140266797,0.102098392387792,0.708277098272944,0.100937639415828,0.792518869539462,0.102619728865149,0.812560589164738,0.1148154396706,0.648944995618043,0.124691104376497
0.965638531642335,0.109927950241318,0.821451902072203,0.120931892551786,0.985300568006782,0.169136621815974,0.565101627446471,0.220867666236489,-0.746186943129739,0.181202026986394,-0.87909569825722,0.0185642100277387,1,-0.999999999634281,0.0657010988363512,0.248306326569272,0.658401812410963,0.0968880544537825,0.616185996117726,0.0878369912922389,0.662864602073243,0.101740479279928,0.562984456674815,0.11788436695864,0.683296261039443,0.115205061584555
1.14399414445991,0.119786071093063,0.94942390162421,0.122592033695182,1.07544362345505,0.167370315679296,0.744574738480921,0.255124324653532,-0.813809791136181,0.171520614785742,-0.898948087622821,0.0136982413009435,1,-0.90944185425444,0.37827175138646,0.259984912583827,0.629431570156977,0.0930323273631086,0.724710466065606,0.0904103113497561,0.617562481778464,0.102617023827405,0.795028154454238,0.0973309393388145,0.86794424882461,0.100251771585313
0.959223327764518,0.122057840044062,0.927225770207241,0.118210620471048,1.00054697988942,0.189888908828183,0.500992334483061,0.22251663779071,-0.631724219427555,0.170821760480419,-0.895738641968106,0.0198609836388195,1,-0.892263739797794,0.127930420821361,0.260984651907206,0.412347030012098,0.115847607257609,0.702163589491362,0.095291261775828,0.844146413584302,0.101463476282363,0.534169358078849,0.124371196393154,0.744261370011595,0.132334200934767
1.04653020257907,0.132596498475112,1.13580096339572,0.136639178809275,1.32926708383446,0.243323580887672,1.0059930019633,0.36151178913251,-0.928571944819058,0.240276461704147,-0.911435473885461,0.0149424964996986,1,-0.802993357921021,-0.141736874875712,0.266888651906623,0.729855537586703,0.0972332688117305,0.833559034361349,0.0922840733330582,0.82051645969575,0.114049552098896,0.82189287969735,0.11879668127586,0.848735899475369,0.131478607955578
0.962906278561746,0.115626363586126,1.00957815920899,0.0987945598458713,0.858139011336474,0.157233318266981,0.37004067596645,0.179515563230731,-0.517936683527918,0.143573892055024,-0.867524929086133,0.0227484265744776,1,-0.919121903696344,0.145518512855439,0.233407892196651,0.620137753220654,0.104029752854984,0.590803849831301,0.0980923439496126,0.829764535888722,0.0954012762809246,0.386290948405124,0.128221661484254,0.648401082783464,0.130686998190313
0.932862522634957,0.114449866157843,0.821590076708997,0.0993333888895844,1.02908982214804,0.163727171902201,0.201195041921497,0.126630106260354,-0.455025017127902,0.13745971430658,-0.91177282294028,0.0138538784695497,1,-0.999999991074977,-0.202530177847344,0.260621993476432,0.657167453031369,0.0963252236031199,0.685762963569309,0.0876466885326958,0.76706356360959,0.0935012033099782,0.521411985285659,0.109476823310994,0.907538793453548,0.116035752410965
0.885017010048759,0.108258156658807,1.06121155417174,0.115716353318897,0.894354305547745,0.147674931023872,0.403379423972405,0.202254616228887,-0.520964622601163,0.153365794334679,-0.915271983834155,0.0131848544093112,1,-0.867354349508347,-0.228554789633401,0.297502802643449,0.706518199449004,0.100174254494412,0.873105460822384,0.0819762822826705,0.768674381627246,0.0937773675555224,0.732017899038821,0.100429942975534,0.484632269008093,0.137359228920294
0.876258737412304,0.101697326091942,1.03107861784058,0.128146743012725,0.695614837956145,0.120264117095022,0.699398859982724,0.295926514775758,-0.52266104267217,0.140881377441284,-0.878003506521653,0.0188682368662775,1,-0.749330227055549,0.0996891823473212,0.230702290880743,0.635435423428839,0.0943156683974334,0.58279834919382,0.0903944181876189,0.644499264373559,0.0956145475596162,0.496311688880325,0.122936260137099,0.728256761399648,0.118456490329415
1.05118222290396,0.112398262755688,0.84544128535872,0.10955870656482,0.858546714728454,0.162338880073894,0.208887390761864,0.122465145167216,-0.423485044612715,0.148843539593951,-0.882838339691938,0.020313577783837,1,-0.999999999787655,0.365303466489086,0.241597900121501,0.509262668025424,0.115980629882735,0.637601117365554,0.0946412976174313,0.606362454200135,0.102274849687566,0.746615728906103,0.101202044156248,0.611124245983051,0.132616858691859
0.940424047113802,0.114458393718082,1.06128966728299,0.131462481565499,1.0230213498161,0.178643576633374,0.853967516005047,0.32608845451703,-0.888887445149238,0.210738273455379,-0.907229469377704,0.0144679375674184,1,-0.951007075448975,-0.0499502049371289,0.238896965662666,0.685316732168353,0.0968599861696124,0.70191668200524,0.0889100783977887,0.730067557502478,0.100927449123102,0.782361251788932,0.109291099860375,0.411451490078953,0.146332136754226
0.961584151039313,0.128026765475972,0.96808466376,0.129822889223346,1.38737239029517,0.244447283489809,0.830258860721135,0.327370165589862,-0.938030732137527,0.22823178056788,-0.894588934807013,0.0171273883786343,1,-0.874004731653195,-0.354819252563825,0.287041615164637,0.741520582803999,0.101535334934628,0.732589531411673,0.103644173785573,0.716233394400488,0.112317056249746,0.775809863893741,0.102212154511096,0.76029373709932,0.123754062914715
0.987824456878935,0.123858362272203,1.12240927205046,0.128432504728221,1.26040834021002,0.210403515904119,0.482223876652764,0.234387223893708,-0.746326166703508,0.212907836074214,-0.907542837969966,0.0143942082162804,1,-0.957301367672171,0.085337683516577,0.259376379163776,0.660018773949824,0.0985994536392058,0.865120150503456,0.0844149245425704,0.663139442804401,0.105217093481861,0.783826901119547,0.106792374789312,0.611323963702395,0.145991699017151
0.857257514228261,0.0957224271763719,0.849206596460589,0.112007343418392,0.735046782195548,0.130692852635403,0.453641249975367,0.168279842653078,-0.577449167512983,0.139393213661897,-0.856482534910174,0.0214522750731145,1,-0.999999999993818,0.0728571219551412,0.205663957980472,0.574986102307691,0.0999571827512512,0.580922973044573,0.0950418760055463,0.406643523101276,0.102474372943978,0.489340496028069,0.1106645990944,0.549983502065062,0.124017493908487
0.825781342248216,0.107168070955509,1.02972919885476,0.122720026831189,0.821172619621656,0.148140015603263,0.574697521157079,0.231780716779942,-0.526027335102662,0.176644893231571,-0.884598175711251,0.0181921286936857,1,-0.765722521617624,0.263130502954825,0.268994936807493,0.634467648415358,0.0964327414892206,0.461713049557961,0.100082506712678,0.850169220560751,0.0925615516285225,0.567805822862568,0.119436265292838,0.668421034711817,0.150521095468512
0.895389302827692,0.118783505055832,1.04869418161871,0.130197755249192,0.978780688394203,0.188398557131466,0.456947903573479,0.24289142353023,-0.668543704752067,0.200439033503154,-0.886926581545659,0.019103418843134,1,-0.999663333763304,0.181364570779314,0.238253317891418,0.559431243757191,0.109559630401298,0.700654831286843,0.101883450327902,0.683309802223424,0.105155335976126,0.693577338234816,0.108399091719069,0.686400473112923,0.143221298708122
0.791721035166687,0.103396646040182,0.984585927594762,0.11228691741368,0.968834089230324,0.159305763967799,0.353564284431656,0.137565550812111,-0.585273552666674,0.136200756720719,-0.883603865147089,0.0165626998660779,1,-0.999999999940673,-0.0430603063019337,0.220894739888238,0.640460930196176,0.0830599849545347,0.669519384571388,0.0936462241657656,0.577891702549965,0.10333889783803,0.88019280642945,0.100712807807231,0.512652530398564,0.130679814894189
1.12761647273235,0.122686658641282,1.00386322379886,0.131103536926382,1.27941739085293,0.204940976570951,0.745618944060376,0.30506362783222,-0.930289420473227,0.219104216800698,-0.898346188568607,0.0157366067323055,1,-0.952474791608859,0.140867403230643,0.2597962516384,0.78740761876782,0.0913248473301105,0.709367130797787,0.0878740508354494,0.778428177566472,0.0960183239943288,0.620637156801236,0.113656039118501,0.91422199531395,0.117391941817972
0.995337918522416,0.132449988284808,1.06541894392621,0.153453659269024,1.40429581928788,0.255500814927704,0.888737670336529,0.313050301952575,-1.11609006534549,0.249376036405404,-0.905227950156418,0.0163332102789983,1,-0.999040619962662,-0.00408822626848348,0.278354654905347,0.699491334465575,0.114878140694798,0.795620611660586,0.0975802095517939,0.676238858543842,0.105323818848038,0.769712487851701,0.113440555412808,0.709748270490433,0.130604073866344
1.09224642225256,0.128223007171474,1.04022561022634,0.135569258976311,0.958669839489887,0.173475403265554,0.81097319614299,0.298178268696327,-0.746667584329815,0.194287476266116,-0.9143104835006,0.0150831036019997,1,-0.846816896729147,0.0516069119517066,0.263003609558634,0.710172766064951,0.102398733503473,0.692347764752121,0.100990921244566,0.723288737157703,0.102366964230443,0.758056447327435,0.113851798278435,0.728223595015406,0.124607796018652
0.904399728710222,0.105473524235675,0.939812244327283,0.113672095966025,0.821728168339866,0.150826926436509,0.228340682862316,0.116901795074182,-0.433167370742831,0.131449832192509,-0.894326033444238,0.0167163759804568,1,-0.999999999974237,-0.282111513119772,0.235927430162358,0.798349404227483,0.0925151378870045,0.488387078428759,0.0975790716231876,0.672880351836124,0.0992519037724374,0.737430630738755,0.115516727934606,0.678379840491744,0.130037319059379
0.940787620304646,0.126745265885737,1.13802085784919,0.137895771025565,1.10882142383871,0.197298198143133,0.707508074091432,0.30515196260405,-0.802643218942027,0.22362104779963,-0.911320482630187,0.015076234077842,1,-0.906204128708482,-0.190918698075639,0.276405809314015,0.687671167435001,0.0999356693649847,0.932939966459642,0.0888022661361813,0.694198630613423,0.099934205853781,0.600081663714611,0.12437389589321,0.532076724697374,0.150884270592687
0.915029680734731,0.107685707696974,0.962178367993879,0.108787737641233,0.747070776901772,0.123789147526842,0.404081830329357,0.165098697413347,-0.49105527126681,0.125882400363191,-0.882161329570787,0.0169903026515803,1,-0.893747503669776,0.147883341551928,0.246150889949737,0.534322877613773,0.0975416785433477,0.574753084869523,0.0896032898885431,0.553175366317012,0.0987088999227217,0.695194920116787,0.099636585316566,0.573826491181715,0.121594248592159
0.906827331294971,0.127172479744484,1.24442034832205,0.139945538761504,1.13364180514392,0.183785052028673,0.675682987026905,0.280211020214185,-0.826801841599271,0.190500845189699,-0.900039026971188,0.0157264658098961,1,-0.944695870219731,0.0507899775591836,0.275341869899173,0.66125873384493,0.101747543882789,0.65178394531531,0.10322426624736,0.723966752912632,0.100236232519153,0.849280104835907,0.104106663948469,0.852693712049327,0.117379183392859
0.95875725768129,0.113288193133414,0.864618245602332,0.10464366608851,0.966539815833732,0.158030282650452,0.539771355242106,0.184148210409651,-0.722295304073201,0.161607970818022,-0.895817496142419,0.0158673185931155,1,-0.999999999998244,0.170473170440755,0.248943538317872,0.561880020310158,0.0950851827340908,0.618528401105197,0.0938646680820554,0.735423950737997,0.0945583792080076,0.684324641352776,0.101149474110719,0.720761246457926,0.130137931232743
0.960937419247393,0.121973405913265,0.980896302537771,0.116191498840638,0.889411414178678,0.16922078824996,0.50162670683844,0.233226109686115,-0.516727559252648,0.154162319259292,-0.8964179723502,0.017416391857371,1,-0.773606215420492,-0.298795445322564,0.252004269604283,0.771014573127074,0.102878700360269,0.665531928823892,0.097292709759753,0.718809187801054,0.11115549295227,0.72260366666881,0.112444949203456,0.703213880554398,0.132266273527733
1.08693997971849,0.141083172019591,1.10506349391578,0.152131018279926,1.3151385680953,0.255392054618583,1.13982312305214,0.412676334696026,-0.93961582510271,0.257392230879423,-0.914093467142392,0.014704441035705,1,-0.767442478384313,-0.11512822117115,0.286076040916542,0.772322095762979,0.102895654554807,0.741712679087832,0.101198530542267,0.749554512229298,0.104114182186714,0.813917309508102,0.11680069162903,0.859093006624124,0.135263603853531
1.43475502389913,0.131632451408586,1.1062267014583,0.129769230336253,1.09607957913206,0.189476939862773,0.668161236753679,0.282648404725849,-0.752610378601018,0.204427185961775,-0.921772974716993,0.0123643786403264,1,-0.879444670648776,0.712821072719704,0.272016365308266,0.774769860256085,0.106336381962583,0.739507368071442,0.100809527524454,0.855365726072067,0.10213365149648,0.70477712219437,0.107978614842772,0.796679231169337,0.121399398527524
1.10678308573278,0.130926942389424,1.03801862043442,0.131139920004728,1.01679856190613,0.185406273508699,0.61081383010217,0.275853640277409,-0.530777033814587,0.16473889732317,-0.916116687233371,0.0143704224922338,1,-0.673504079348584,0.110446475816448,0.259377535890405,0.718817441595809,0.0991269248459084,0.758240121558793,0.104910607547805,0.84193250953431,0.104122001753791,0.710648143406459,0.124028802256536,0.650427521159404,0.138973780949807
1.12533845766574,0.122117535200984,1.07673120619514,0.121474287712714,1.09804866141345,0.198386724355064,0.484557577517982,0.213121303923743,-0.729429776852678,0.206389993473766,-0.900656136867306,0.0181148692114905,1,-0.999999999988707,0.0991089511595476,0.268586519226591,0.781800166764815,0.10793926925469,0.692019001461246,0.0955180846682672,0.742743369484043,0.0936304864043989,0.449948071833464,0.130588497726929,0.73516899154588,0.12983223184797
1.00148916056679,0.109995074991112,0.909468858051657,0.117256208577327,0.712698849897738,0.129811835412929,0.693053170851621,0.245133446328332,-0.634308150233124,0.141100413899262,-0.875725549582943,0.0204925981316424,1,-0.902534859905466,-0.296996709822386,0.230166878325497,0.739906221804973,0.104772216054596,0.612877303007348,0.0989816164674321,0.632195820799836,0.100368023635338,0.58615644120144,0.112869148710177,0.644577101068058,0.12361200355408
0.966044825000946,0.116255810849241,1.12630059859393,0.127374835450576,1.19164605174001,0.197458547111866,0.677869688592533,0.254251087451705,-0.898766230962501,0.213993815346313,-0.91340572138416,0.0138191523890612,1,-0.999999999946158,-0.151331782322784,0.257693897828326,0.770721278933519,0.0922945130730624,0.833862986857322,0.0947533898336624,0.702294133007277,0.109878589625253,0.715025467128049,0.107807391083582,0.671251199301646,0.125320809183417
1.00855435624918,0.127699610845051,1.19920496299174,0.141434325430584,1.15685972808237,0.216410404831194,0.740649564089467,0.335003991034053,-0.860417427947487,0.232988759687434,-0.912718745897385,0.014478722524738,1,-0.929527967485476,-0.193856686545232,0.274252818341106,0.809504086982086,0.106495119034881,0.693436175712263,0.100214988220581,0.747100978144452,0.0995318775261212,0.842742407291685,0.100762809767812,0.656025033564832,0.14356420520362
0.983695341465559,0.125585402569453,1.16195600349275,0.120375561428076,1.05422973559625,0.195460021509191,0.315538990154394,0.192460281655386,-0.519811778994757,0.157967631022728,-0.90940701726336,0.0152914438461698,1,-0.901263887766284,-0.107936272229704,0.290201126594118,0.736290720050814,0.103598780555222,0.725629730063965,0.102968180457655,0.786332869984968,0.102891891772519,0.777827179392503,0.117587316378635,0.762830144760755,0.143542681920944
0.889908247183559,0.105388977596796,0.998284185115716,0.10078453056559,0.837893049461833,0.14851033458145,0.463528310152099,0.180478868855376,-0.623207147989416,0.15839335735935,-0.883111016960111,0.0183511389064461,1,-0.999999999999832,0.252081622574,0.236807637809376,0.531799923907758,0.101571160784609,0.612717634097021,0.0903312065771822,0.463901135089102,0.106869958416467,0.573321691325334,0.113213906939998,0.589449095267307,0.13136088308992
1.08985768559138,0.126888563454305,0.96294084935873,0.109890006371659,1.2136185951151,0.232489493494312,0.399509186583227,0.245195160811047,-0.678670205166737,0.206161678481544,-0.901950774531094,0.0175731267268562,1,-0.974662567714941,0.444036819983319,0.254784574252806,0.47039601569201,0.108931355014045,0.800531855130837,0.100642017593414,0.586746039126277,0.10621987348415,0.678365247579942,0.124342275218363,0.727767284009871,0.133762274632308
0.919369299561712,0.102492347203627,0.957412139110341,0.116815336682336,0.911634816222235,0.155952899880059,0.525258109891651,0.213629370895089,-0.691985245540747,0.168773575734739,-0.886827584537516,0.0173674800749265,1,-0.999999999546589,0.28921458291373,0.208601584782368,0.609438874764355,0.0943305734550548,0.627477305545121,0.0933109560300596,0.523070399934503,0.107460966145297,0.806396662293936,0.106636973530618,0.51104231572635,0.130036708873191
1.16353736278153,0.13263481772042,0.918606453242342,0.11992976273321,1.13877220787497,0.213938006956405,0.752186546713971,0.322086365691977,-0.795329335092254,0.209553356958303,-0.910771819449662,0.0147475183556971,1,-0.859341510366791,0.0538136187681913,0.253214620030924,0.775701788369257,0.0987519961605226,0.794276955004234,0.100839522980106,0.669193241825791,0.11175913118867,0.702777323302684,0.114877291329755,0.744144820007281,0.136760339646495
1.01391179525563,0.105402098506527,0.858429931035625,0.113743406500522,0.728055908033086,0.125975000960526,0.330523311506937,0.177116659846945,-0.490550149996595,0.150103741018234,-0.876682069239424,0.0201419533954357,1,-0.999999999950956,0.239479078410137,0.231493552322193,0.590302146337348,0.0927224449858214,0.591431090314657,0.093093639458425,0.540284444163132,0.0992803370225041,0.344816514954223,0.121789198041293,0.641312918198157,0.116517963297044
0.879260569395225,0.101252339212762,0.999345815030181,0.121870561737382,0.923516336726156,0.162305817642005,0.537910688207788,0.246493687408295,-0.612657424675875,0.169968913180062,-0.878608814805471,0.0193177053831274,1,-0.869241240572282,0.0811135898481896,0.2432405854673,0.723093646536979,0.0962361158485706,0.560074669327283,0.096166831139537,0.577830640926356,0.103467971207181,0.802421004450641,0.113965568810938,0.764367805212568,0.134940259220371
0.879562000936209,0.112669786766733,1.04118116284339,0.133470823020017,0.924563446538933,0.153641141150238,0.820051480182597,0.239062823690919,-0.870740847127825,0.180776209597285,-0.890726584268598,0.0165995386966635,1,-0.999999999999939,-0.428522575164405,0.248467171798686,0.822070931261846,0.100140698533996,0.77686990432501,0.0886574541834223,0.49889610964471,0.097424313579308,0.523692725231443,0.113151090391717,0.823019307940468,0.102368179064396
1.16886495229097,0.124310327285845,1.05496414548287,0.123160866505611,1.06065986380648,0.191061232633267,0.611518518675783,0.229321768563818,-0.750498823705101,0.189119729757012,-0.89937503501432,0.0158431951863746,1,-0.931873886055617,0.088357860625837,0.277925482602208,0.802954609786677,0.102641594196294,0.738436030599411,0.0959465782135579,0.621644395793936,0.0984484882196869,0.728117254630078,0.105778720325402,0.610889661424193,0.142727624111222
1.22658991938401,0.130924871437741,1.00594110640542,0.113893077188658,1.24614780855114,0.217340295495326,0.623668231431057,0.235302127554892,-0.881579718334472,0.21764526479541,-0.878290948378991,0.0173629927031455,1,-0.999999999947186,-0.157432615436259,0.243737857915111,0.748391807352148,0.0962177924936209,0.783540568155588,0.0899406131262844,0.681235066184596,0.101366278018293,0.848204370688857,0.105329392423696,0.613149426895173,0.124943513855441
0.983335965054181,0.118930109716951,0.95592882536768,0.138097463579733,1.04960233246498,0.205203790525211,0.694005319104976,0.27704496350212,-0.85348087343522,0.230985242703385,-0.903480858813802,0.0167937898291625,1,-0.999999999755682,0.199719567245643,0.246095207437907,0.781850511643827,0.11203634980619,0.628488405994908,0.0995859621944475,0.612740476308999,0.10233557268139,0.685882072983227,0.107702386490403,0.765791425383448,0.135081350440156
1.13998379470688,0.119414314074779,0.902350792224844,0.113695287502433,0.742310157770514,0.118672270412611,0.431380949726462,0.190218666428216,-0.464358162241369,0.118844527933342,-0.888379037827265,0.0174428351773293,1,-0.820596954608297,-0.0700860923072445,0.205716577274454,0.653716092179278,0.0999726203753364,0.699817832694319,0.0905757948641233,0.769322409823313,0.0956550912530313,0.666750071912295,0.109542945747606,0.676164084069551,0.120654592542426
0.975432525715889,0.11340345578381,1.00480010453233,0.121443834737208,0.903579408105953,0.160269827391581,0.626145652155605,0.237138684987667,-0.719546966350788,0.190093569556737,-0.905942870257965,0.0156058917290508,1,-0.956617451314831,-0.0388331403684898,0.259301975418906,0.599770098622202,0.10695654983599,0.635319550951236,0.100121384394986,0.820703807599677,0.0888879778256492,0.73168949996114,0.102740625772564,0.525200249493932,0.142309952926717
1.01011543456991,0.114462124073746,1.06060260788675,0.123189802543112,0.967873511023315,0.175027778049098,0.382527602289914,0.237420198109922,-0.556502018982056,0.174995374622446,-0.912234504083646,0.0145293895060619,1,-0.914589167136671,-0.0128523560389287,0.233273199774339,0.699288170981359,0.0974804066269035,0.62855074230427,0.105063089833461,0.727998353060676,0.101381828362685,0.788182868037065,0.109267072331338,0.481691465844896,0.143720496203086
1.03509267554247,0.102029582807835,0.848239422580606,0.122616525226006,0.741361219039813,0.131915465380101,0.551363740831268,0.223515015719069,-0.521037901937493,0.135167492041039,-0.908046756113467,0.0151497788420091,1,-0.814958104747103,-0.161130850472426,0.209120904181352,0.709521764717933,0.0976736984768974,0.706862510531732,0.0957452230305666,0.684633491735052,0.10549745019318,0.559203978711136,0.121751574444923,0.65636087622348,0.133705718620246
0.991100343350227,0.119787036169704,1.00710734781441,0.118969359928996,1.03783451710508,0.167599879824349,0.68190236072529,0.20584852826876,-0.780349212110373,0.164278346407641,-0.907413905164092,0.0142344294373111,1,-0.927606629622427,0.011926470465021,0.265987516346923,0.553802878833982,0.10418163003161,0.699903751191614,0.088459387711488,0.844906983928203,0.0882076080544951,0.832700911288391,0.101038881526634,0.56206679191651,0.139518963997016
1.36414023168975,0.13723256541696,0.988346228632133,0.117218892050483,1.04956386175844,0.202518727004405,0.423757741113444,0.237056586287248,-0.539787067685687,0.159449075252167,-0.931144306376107,0.0121048580878907,1,-0.809392579745335,0.603858564313889,0.292163089654657,0.704530066331735,0.107056629046371,0.780201625729712,0.101342972344645,0.799798299654835,0.106409130450284,0.755571552197805,0.117380421259213,0.977349507162751,0.11934212279868
1.08491360485746,0.132326917162197,0.932298517561447,0.131215487005169,0.978929412215599,0.191236512260586,0.676454647051186,0.249709872604246,-0.675386492889053,0.177701948603187,-0.891050872231176,0.0200231874076333,1,-0.829960340112875,0.125771873007062,0.271298186493322,0.609183445947572,0.116887448460066,0.964689807628256,0.0997542079755305,0.623297890370167,0.112871974333165,0.545654502423816,0.121407248916675,0.718152100740399,0.134719946657688
0.901847126462491,0.111632702523673,0.875690072307413,0.109803444698528,0.941514919990884,0.17362433746928,0.519881260007751,0.204998622059634,-0.558002056139423,0.15993389999608,-0.872856569452404,0.0206088308678331,1,-0.797572395827744,-0.25856919547035,0.25077530971514,0.65327834306704,0.102186093328482,0.54152111169897,0.104037114234953,0.760291128205587,0.0976843626794667,0.712281059684699,0.111954031845151,0.56858716218448,0.133698855473263
0.906486703267054,0.140371866830761,1.04629805721852,0.149397440226137,1.26934980957808,0.253249098179754,1.15268328227651,0.401392833383842,-0.963066299188525,0.245145428663326,-0.924027547765234,0.0145696754487145,1,-0.796178649750043,-0.29192624516137,0.281325364053079,0.824972525074742,0.108101502405081,0.702286462135849,0.109236577655613,0.741266163479816,0.109273012214242,0.796298643162549,0.120332993745038,0.670013389186951,0.137514312429437
1.04829073027618,0.131423391906255,0.981212846862053,0.137324386999443,1.24402883789084,0.251621880520994,0.712280028831058,0.28594287563638,-0.753638647817487,0.221403714456494,-0.911118752996346,0.0176308004795539,1,-0.800612845583714,-0.148875320401682,0.265102085901972,0.635078572153405,0.117642555270314,0.737714805052563,0.105796474489399,0.753215078575609,0.112663832461979,0.635723823720461,0.130020830489049,0.766047914207967,0.132756022886827
0.998580483162608,0.132477391426975,1.03938669916025,0.135180804404373,1.10570650243653,0.218252073706868,0.82991752203569,0.34403260643274,-0.684200127985492,0.212495427922954,-0.884680728033269,0.0198555306585021,1,-0.714242604612148,-0.0742451625716598,0.25862081228024,0.703335783903892,0.09660568048981,0.580119214757753,0.107441220202742,0.696077990568051,0.113875252722722,0.931003192510043,0.110261562795998,0.68272228188555,0.136405527254323
0.904661369716318,0.106634302769863,0.727197993481917,0.10316387116168,0.753194270769252,0.12602236011607,0.420598990521623,0.195477374989361,-0.562843449651554,0.144937296590964,-0.857439439080368,0.0232961083009598,1,-0.999999998206152,-0.128706860351185,0.227554487954897,0.590505879875268,0.0957208600203837,0.538193527709775,0.0986135306692351,0.632513897063823,0.0907781589288099,0.64098897518433,0.099693892175401,0.488999919175162,0.121721990385158
1.08479741011763,0.114010854189935,0.898066958418269,0.116875064194601,1.03070270165735,0.174358208216808,0.664753850080589,0.24635476328698,-0.827746089821722,0.197499527943666,-0.900304639592554,0.0154942429958984,1,-0.999999999999974,0.211652868055342,0.248290875854058,0.640717817400951,0.0999354668253051,0.861576087117765,0.0882782318018481,0.46557014022486,0.106482184118727,0.604047398732287,0.108607685025417,0.721610410221947,0.130916816000611
0.993839542052973,0.135015997236631,1.05753648849921,0.143420504708054,1.20264857901628,0.238839327588482,1.01619162157527,0.387680276500942,-1.02749184962696,0.262779679770223,-0.916614813952212,0.015084567041027,1,-0.929439679637106,-0.0259530643403188,0.246637048722088,0.755364298993587,0.110678966410013,0.73187152184097,0.109971330547012,0.645484512383192,0.103062460802601,0.742540830595899,0.120323235337383,0.505331983277376,0.149230308608081
0.920860051895623,0.115682224807708,0.863453354066929,0.113015617312878,0.788219329856752,0.152062371443672,0.472493467241686,0.213273930057933,-0.551713307437888,0.157546835549983,-0.855782829575629,0.0247300628424583,1,-0.904049092746616,0.162076621854395,0.238516360474369,0.508805423717964,0.109557315013005,0.579393646628011,0.101367099916574,0.488134572564538,0.108873086646681,0.575698664069543,0.113206573768043,0.498427385590773,0.133733029363752
1.06322667405843,0.119795958061276,0.909109918434844,0.113696323839723,0.955302619003202,0.183958092177396,0.574786720556947,0.233648843699088,-0.709674705980174,0.182824331211221,-0.904007261829389,0.0172556315303504,1,-0.957713213372974,0.376624156967673,0.248634474002986,0.637499120693664,0.100802060017662,0.766438787138856,0.0940280685578601,0.577164332097549,0.104253491142724,0.755983509587295,0.11364551101228,0.696776981650985,0.142802013076621
1.00053409881697,0.104468297844166,0.77983636785274,0.118650144642565,0.807280996984918,0.129613399020733,0.506907613632317,0.232060480651477,-0.55968433699664,0.149868953963403,-0.887580857700432,0.0170903436503101,1,-0.874916045361479,-0.108756298128252,0.222792789869418,0.696734303418113,0.0896581696447554,0.572679597622661,0.0999649531817991,0.660603701842604,0.0973110373946935,0.773234645432598,0.0946148151259062,0.527397238542263,0.137135367589634
