"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.00193627699961,0.121504626129476,0.933110797023756,0.114043832475153,0.924185959631305,0.166046854232763,0.490518416392753,0.228518618001111,-0.673298020065211,0.161763714471004,-0.879110185429565,0.0206768253695497,1,-0.999999989470113,-0.24811453539089,0.230307308310704,0.735928796654952,0.100773388514388,0.602689785117611,0.104009567284417,0.796879817374204,0.0994337459087187,0.623195075904991,0.119692087736242,0.65614165230915,0.128462729848107
0.973431096324137,0.119306764138921,0.977492771423111,0.122368927140566,0.901516946239383,0.163802709689089,0.46774560822202,0.240455865425459,-0.587762052282106,0.169513965290217,-0.89552670690272,0.0172441733122876,1,-0.905127451224143,0.104275999330935,0.257443198462429,0.657774729037586,0.100680500968765,0.760792443810782,0.0884656849779584,0.589860671534064,0.108694393906569,0.719966543865803,0.111324995807738,0.659435726665504,0.147400109243284
0.981843148140058,0.120524725321896,1.04862961993395,0.125853520996928,1.02633788623733,0.189758398883753,0.597540904129965,0.254871375564329,-0.738194698629206,0.20688062055088,-0.912974260982871,0.0144480794828823,1,-0.94263144168644,0.261672248070047,0.26364432688176,0.724982082046243,0.103542366160164,0.645060366048367,0.0995033014271191,0.826489390916835,0.0972384644353496,0.738649581556648,0.0985579863463317,0.623766428795196,0.14919162786301
1.00382010123071,0.109967933712628,0.871035839439129,0.108032249195747,0.838252625467076,0.150904341283165,0.432003908416218,0.203392616587903,-0.556090127871614,0.158113744152522,-0.906518949600404,0.0144374899662137,1,-0.92408918185341,-0.0863030868031693,0.240918316758585,0.661595423439595,0.100367792009707,0.557089649502715,0.0975710295197386,0.749025996195992,0.0960644283263357,0.637890190974438,0.101600923417243,0.593344123324298,0.123532095970425
1.0862794642307,0.133889078700476,1.06705610415513,0.131973137498244,1.21300919652758,0.220544349373093,0.95499433800915,0.305387094429395,-0.900492865492684,0.230903224652596,-0.910567712929961,0.0158813876815005,1,-0.836657736272262,0.31170005538554,0.277648345260737,0.797066272567399,0.102611555156847,0.766505597716627,0.0941812636582096,0.811253029684054,0.107274244373441,0.653444684642013,0.125121703188162,0.74846609833353,0.132425961655118
0.907373423078006,0.120851712150624,1.13018783840901,0.132834998762901,1.02853675680764,0.208116528147535,0.734361905690686,0.302223050367104,-0.788893798568477,0.21685006126837,-0.896579238544143,0.0183791063830876,1,-0.907723467968101,-0.222535367480122,0.277947670709811,0.588429074719065,0.104368723568568,0.82346992225217,0.103906695139693,0.583425907849507,0.123337589401567,0.651586052544851,0.123065926182059,0.732133973840685,0.140854955508425
0.980806078238187,0.118993570213749,0.996543678474507,0.122442924560387,1.05018659747633,0.189183849703505,0.46157503774218,0.202788598306404,-0.55075742240518,0.159356656129708,-0.92732575858929,0.0120832537102855,1,-0.791053699698696,0.102878191047689,0.271762130411508,0.701495363574125,0.108513355574459,0.708430495952209,0.0942545112224824,0.764217963839965,0.108642055232499,0.777895510129932,0.112471100799638,0.861192937956279,0.133327569608089
0.920429695066196,0.126701507936211,1.04931160405651,0.144470834979392,0.95809539421623,0.192562109101854,0.67704214810295,0.279738405962424,-0.724709393095901,0.192067714593117,-0.908234062620006,0.016740018978927,1,-0.899811752520063,-0.0142205521866674,0.240658428072791,0.619143146133448,0.109502703261899,0.762270433592139,0.10342891144737,0.75940605924385,0.10995305019103,0.677776088860597,0.127508987404528,0.752089232195988,0.14147177394668
0.897806376902034,0.107877863785318,1.07098163420168,0.115434424405432,0.923908740643044,0.164149380630476,0.458360435393969,0.183816931788083,-0.575269814757549,0.160112870257782,-0.899531495382639,0.0165777985674018,1,-0.88400248740159,0.042341485573671,0.238049911833792,0.651678570974876,0.0885573570958886,0.699185178552865,0.0926113259715852,0.709547612852135,0.107866115445647,0.374578691595205,0.130443910733623,0.612908933901813,0.122661547377588
0.842314501902831,0.110898007950553,1.05814947331259,0.123988285003673,0.971554862649403,0.170398287876938,0.828706663089907,0.260406767305991,-0.822591296456103,0.176554395833557,-0.910671130290041,0.0142983008983029,1,-0.916748123836219,-0.293741200526386,0.239928849499371,0.819973918621445,0.0971192585343515,0.712490610746498,0.0896315332927782,0.711463277114459,0.0975676462921358,0.569041235128034,0.11715342488063,0.585359688837319,0.136911940513768
1.09175175317615,0.11977461172174,1.03201008780772,0.126631207018674,1.02819538503811,0.181601665829607,0.67375073787278,0.248733673590279,-0.697351497049219,0.167216999461971,-0.912326534751677,0.0138816811729361,1,-0.837846163826933,0.259554170520729,0.253180182876553,0.814239345524887,0.0944892934782924,0.617127040609298,0.0946022516047164,0.734421993880712,0.101233679429678,0.713300245953685,0.111473263170984,0.963264375256557,0.125346242001773
1.21490343355479,0.131010154730602,0.982635395792764,0.131341473511167,0.994321194251091,0.19068712852708,0.686197167171137,0.30498668650476,-0.657667905466298,0.18499213571801,-0.90305223835991,0.0169162045300081,1,-0.796193888851331,0.198583012741888,0.242307938728116,0.706212875622418,0.114443734893812,0.778412989882284,0.101854583956899,0.590906047685124,0.106955011198134,0.842647860049029,0.106464695477167,0.856128996656052,0.130571451606879
0.671448435434353,0.112845406466438,1.18094183482522,0.136375988094906,1.0396196960362,0.169920215892871,0.799696878672289,0.272250786685608,-0.911800758205395,0.199959843318951,-0.901064241030363,0.0159926312457881,1,-0.999999998037934,-0.34471000124362,0.291884156321006,0.696788228144922,0.0918799091056183,0.688198552397102,0.0884996598063667,0.647340424823892,0.0960363259113516,0.637287705353885,0.116523415870885,0.727503056446892,0.139072612621934
1.0443920166651,0.117962420479897,0.850431067566629,0.122876511896806,0.859169096842283,0.160861391173999,0.496998747622454,0.242094599408677,-0.529679545294313,0.172406706158227,-0.898933138754539,0.0174735422824676,1,-0.81058064794092,0.209517840369669,0.253627544090639,0.65112495951584,0.10646690402929,0.619021775980149,0.0934443754353723,0.731750219951185,0.103712373375043,0.611429283067423,0.118186749334419,0.464479485012696,0.144055063418301
0.861064827413778,0.116200600332582,0.959708888271453,0.132377430516366,0.980861655703455,0.184971904325895,0.377757946785186,0.239619509291817,-0.426210657533196,0.175465081212757,-0.90057537285452,0.0162520922511632,1,-0.70018632087068,-0.114490134362081,0.249453859655775,0.619284065446177,0.10919151220802,0.620941533182835,0.0990586474948433,0.744462474876037,0.107549812662006,0.67644848575173,0.105766445154611,0.720772189341915,0.119311211329741
0.886818453920753,0.114059741654852,1.02779121572082,0.11515700576564,0.895012898204858,0.157823261964844,0.372252262644237,0.196516220216051,-0.577209294868582,0.167805113935683,-0.883205926994637,0.0182338622982907,1,-0.999999990440558,0.0675374365056604,0.24888911258236,0.577014010520494,0.10658115495378,0.697443614195821,0.0928198819874873,0.669040340720607,0.0990097960510253,0.660000502632856,0.110289346286528,0.699646787318266,0.127589166828998
1.15257164699641,0.136069789658155,0.912065466507457,0.147830042467285,1.08330620762098,0.232975412415627,1.1462807243202,0.439745175003566,-0.983352300256473,0.264688469986422,-0.880193344668977,0.0224795374885496,1,-0.882445773568654,0.471662940241039,0.261492796885932,0.770930542220611,0.104157169437127,0.66335356395714,0.110070808593197,0.565887235420121,0.121790573490827,0.811371348890108,0.130391945606083,0.721880407246485,0.146952578225273
1.04483713400369,0.146226055072713,1.02327669981496,0.139031408048532,1.54053054082269,0.298120792182271,0.921242116477614,0.357082723914097,-1.03178350506019,0.288643471271129,-0.912955331234543,0.0158369494538087,1,-0.866096995663493,-0.0965601167759222,0.296917175043431,0.821346692246023,0.109146426982065,0.763427307836533,0.101040809658626,0.75004073440416,0.1080354330375,0.848905984679319,0.110995875855821,0.726078334417224,0.141161351792156
0.948340529336045,0.131821857260674,1.14836982795735,0.135413815710994,1.17400052851749,0.213576088201492,0.860954580728471,0.277971735523065,-0.963113663877176,0.221619809406986,-0.891247211274618,0.0180549288928023,1,-0.957973019218344,0.121572562861787,0.267151391920274,0.749765469613659,0.0963656442872462,0.630429521264185,0.100709907419571,0.673174725020183,0.102981449839677,0.7248592322836,0.111385585363384,0.800251953330446,0.122387897104687
1.05672469907635,0.11992069599395,0.995254673728524,0.109300704681337,0.916510698420129,0.173366096314189,0.165958982596016,0.159410875096667,-0.382012926311961,0.144409272467436,-0.884233865154262,0.0199158645256597,1,-0.979510074661054,0.187999976281507,0.246477434211312,0.602064843980238,0.102829687975419,0.757528446029276,0.0949728048390436,0.588065621614342,0.103624212974354,0.710029258115349,0.116763094484204,0.729934231413902,0.13746598664876
1.01045291245813,0.12084190492764,1.23403666922934,0.140287265811062,0.974321214059087,0.178368186225124,0.773535792636066,0.310394935262064,-0.675427918813709,0.191879177028632,-0.916640942400575,0.0147876151682491,1,-0.778014555284681,-0.417734167838537,0.272268400195335,0.929425021904934,0.0982926443650253,0.699490150208982,0.106404269008466,0.746269720923705,0.108405342348862,0.886458181339099,0.105288395669269,0.789539986362231,0.119098788485186
0.942793405240175,0.127224165075125,0.986486535393521,0.127402825120012,1.07074645657548,0.18723962045084,0.557012520403969,0.246435054449353,-0.610780521961178,0.179712527917539,-0.902099453011938,0.0156999112646621,1,-0.790877785770332,-0.0803101624543242,0.275450153347848,0.791648489247328,0.0946459709215238,0.695022810367883,0.0953319023624646,0.696490339204936,0.102641045192882,0.653883777138481,0.120644251160957,0.716241765355877,0.127090808221076
1.188481679668,0.117148665830393,0.856326155194993,0.112314948036946,0.776483256780291,0.138790166397424,0.573345688066658,0.230061229564226,-0.622501283053166,0.149396612422487,-0.882630121821958,0.0186281073501267,1,-0.932966237862793,0.637567542983005,0.236416024339886,0.599272385906668,0.0963779742004777,0.732855899368492,0.0965371879519056,0.594747617563785,0.100906596407705,0.665951407183309,0.111012284124338,0.622082304916089,0.14189595802293
1.10183889206526,0.122133631981568,0.820786955892681,0.107309579349362,0.989863781627523,0.161042963920596,0.32199370723732,0.148987030196725,-0.564561696102022,0.153494977422732,-0.900509079493387,0.0149559405927036,1,-0.999999999999048,0.257129499255406,0.26942254312404,0.725190043049669,0.0871470593903636,0.801017512522636,0.0834311396993027,0.579326846502409,0.108319485529168,0.564022700233183,0.11332450861506,0.67152690246064,0.117446659986411
0.954349217547166,0.130311535169088,1.0630498422915,0.135991589778219,1.40399544662103,0.26943211759379,1.14684474472087,0.396646605173796,-1.02840224232142,0.275110194521962,-0.932515300732836,0.0116702595906541,1,-0.810453031056107,-0.417192202643386,0.286626275051561,0.828990122581881,0.105500927458462,0.863338246709,0.0859486069462207,0.858701232827372,0.107272946621894,0.910811093965772,0.117076734846247,0.726873058977212,0.146364209223481
1.06166904742941,0.128829120239735,1.16542142735084,0.139024276540528,1.23895437599572,0.24162115145629,0.773120233506215,0.333481638774243,-0.929164846017261,0.260801300768383,-0.909275932578839,0.0162839161421614,1,-0.949383312276778,-0.173486604778805,0.274584354254552,0.791534552384819,0.106551511142946,0.942688382287208,0.0906951729303057,0.73579573212864,0.0998815193507987,0.68859934601859,0.119531567352134,0.481564043277574,0.159152340635418
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.806304170068198,0.12903460555569,1.20878037890902,0.148903156318736,1.27183147196909,0.251672675289073,0.830635432747983,0.328605710471825,-0.914625488239238,0.244680225681835,-0.894769787151001,0.0187813656039051,1,-0.889863287147577,-0.587840734105367,0.280578458402947,0.733036880556402,0.106686077297003,0.754162308582451,0.10225653814873,0.851527207913192,0.10768354898856,0.757456947686935,0.130756757066959,0.804143265071453,0.13100069500499
1.14786598347956,0.140718524352765,1.19571026274517,0.1539535034048,1.51526317195853,0.280029444752767,0.981777467639526,0.321178165929489,-1.06559325250555,0.261224547440323,-0.92968873506236,0.0122761222365275,1,-0.873656872454816,-0.102975342308846,0.300231396821938,0.896579335789878,0.109331558029226,0.740858134342873,0.102950853095832,0.84383383854247,0.103488573414081,0.918689116913765,0.0987343722565727,0.748181058588174,0.140989348863677
1.07019955396655,0.124102957225453,1.00425965059905,0.112698758509855,1.20518080737728,0.205285933459025,0.35857244356914,0.17040557653952,-0.657377080852656,0.190102516522568,-0.916141430553742,0.0140879625673436,1,-0.999999999290122,0.0394437196271612,0.318578985782146,0.622689889747965,0.101715717229382,0.916925553442411,0.0899129947636141,0.762015589779595,0.0898681769420055,0.755050273658755,0.108063615987155,0.665914345791638,0.126540392445352
1.06894406408312,0.127369713260878,0.886847670823911,0.128568430721543,1.13517624893579,0.195666682970109,0.652086274049205,0.261408039853128,-0.636383016938192,0.185574961176413,-0.920313072414582,0.0124048075228973,1,-0.739663867315806,0.150167602106968,0.265166757086785,0.532112853373876,0.107384372364622,0.639037272547404,0.10130968408208,0.849204302821953,0.0945684240004816,1.01414082469149,0.092913580008967,0.618458924522377,0.132340188666743
0.903076296537846,0.117560510422663,0.97532347400391,0.118179272991719,1.07598969019807,0.183769888700409,0.466063604464737,0.211144547732361,-0.640565303375582,0.188039781871816,-0.900229921730438,0.0157243473115901,1,-0.904558713072353,-0.459552776115473,0.294121234104743,0.702806825767968,0.106021884187506,0.682758005475369,0.0953898225142149,0.779090154908956,0.0932854355511717,0.569433426838066,0.0998147201581879,0.705616108615954,0.120434458818408
1.11102693569122,0.124006353546289,1.05401748779693,0.121872217831887,0.932979368581189,0.176654329042551,0.309806075939074,0.210338004760088,-0.421575047154916,0.150392158761566,-0.887750205934243,0.0184524304099787,1,-0.784140547820075,-0.104641857746084,0.265457682570778,0.746946958711913,0.0970308145179628,0.672021843306937,0.102369984222121,0.712638078846465,0.102688844817436,0.648086088497009,0.116704580897371,0.698365987143037,0.128228862484383
0.87374658904027,0.107493791215919,1.09547278926613,0.115858653310723,0.917051241078719,0.147962725340182,0.34799855913487,0.151269130185664,-0.564918144910063,0.145651670760856,-0.910230905220994,0.0137874685331402,1,-0.999999999843934,-0.096515282677802,0.238489734825761,0.80051411445007,0.0856964320160659,0.741535871987662,0.0826533080435606,0.500257659145858,0.0976347641929706,0.743429653588657,0.111224620739544,0.802546705684434,0.140761379609081
0.921093998507157,0.0964109930856249,0.878981272971293,0.102678933389654,0.660786479113505,0.113459747310118,0.135731480904423,0.117892029819883,-0.246373489415769,0.110801088881539,-0.898725668350041,0.015047199504636,1,-0.822665162897752,0.0584580973425578,0.228540816527676,0.538386001186856,0.101292536973694,0.721292921477313,0.0849802712519282,0.566751142526822,0.0950044095479933,0.637757880222305,0.101708728917142,0.532955235617817,0.134574963819724
0.845118959771607,0.106318949829904,1.01384612378637,0.112075054947119,0.821735185774788,0.13370153970319,0.492229574079989,0.198085285994918,-0.63598927671151,0.159075255023981,-0.906435599357393,0.0134756294996586,1,-0.999999999495115,-0.392344056677111,0.268116666630325,0.562632537492318,0.0999928703666076,0.764073937558108,0.0864551142994255,0.772245269147452,0.091732032714221,0.653797054599878,0.107058279546167,0.612499866092757,0.120807539509733
1.16545627450146,0.134032896533512,1.04868568719072,0.13240905780159,1.12271343331916,0.213821852923572,0.40726381442837,0.218546797433807,-0.676195646325265,0.222292428536517,-0.916815619153806,0.0144355278180064,1,-0.99999999644138,0.349752026844012,0.292061427387095,0.587093330338548,0.113732755531502,0.777641071895494,0.0982984843636229,0.668397117576533,0.10686792479048,0.646653972843543,0.111674888889213,0.817161968253113,0.11557713124273
1.12722295339001,0.115141424810743,0.942387082751739,0.114726585694565,0.939824621047741,0.161524695061482,0.66647438934194,0.274843942163392,-0.791434790045856,0.186144618005827,-0.892663665236898,0.0155914020962442,1,-0.999999989218509,-0.0361928223681045,0.233464614524539,0.766667635140253,0.0963351981542021,0.802964615984252,0.0873055552363543,0.746631445135684,0.0947281743643603,0.638650633866587,0.115014779886224,0.718392697207709,0.120428086438107
1.30930865847766,0.144972190171497,0.86329893541234,0.147980847175797,1.33618643261656,0.259098586390515,1.05508472755519,0.40157562470076,-1.08147495595084,0.275958859384334,-0.923726244536582,0.0140941388746799,1,-0.910834075210857,0.234256360321554,0.290949910447855,0.859284180397149,0.101887886525281,0.747011266976964,0.11104796324429,0.868641322369818,0.106140577259938,0.72571320244269,0.118958195542806,0.898779606411918,0.123817558337398
0.683956213019568,0.109452517554098,1.12548190465583,0.123449636310399,0.906679411236328,0.165254141320445,0.529649786865362,0.232121751707712,-0.576397866869898,0.169121174887945,-0.878844998151397,0.0202142641022695,1,-0.831765852962028,-0.391515628089261,0.277781011219571,0.714745162476434,0.103491979736046,0.668124111710499,0.103118025575739,0.659517514831202,0.097706637608423,0.676884559261304,0.113412229640384,0.486681175173563,0.153878662476924
0.994708278057433,0.101117460139705,0.917741347030498,0.0974366989644262,0.732223007300366,0.118769591353811,0.181986730838891,0.103301192365381,-0.365040917243038,0.118285373295581,-0.901954043572946,0.0136211959562632,1,-0.999999999692409,0.0326250377482787,0.245122215604737,0.76031567293335,0.0856362667354844,0.573993031037139,0.0919958723068654,0.701559572927401,0.0894899866016092,0.749638234272293,0.094402852180351,0.627925685236531,0.115438581125748
0.935374025442268,0.106643163786184,0.946221162906224,0.108586010969205,0.910929179501514,0.168205399890574,0.430094018237927,0.193918444298237,-0.625927461650295,0.163538874948365,-0.90942795301622,0.0153919610874295,1,-0.999999995030437,0.144687027659543,0.231007715591937,0.614410671331227,0.0979023325857155,0.596535953107744,0.0923254697600832,0.746198444964245,0.103185034369225,0.508812999905213,0.127041405920012,0.715338742014368,0.128592496070863
0.985143937584045,0.122521789316475,0.947954145183187,0.117102280003648,0.900284832586603,0.166855809242355,0.472754580750911,0.23408548453718,-0.649335306696673,0.161163927592476,-0.900045244240226,0.0179564653231101,1,-0.995316441326536,0.246155038540649,0.269600117887586,0.624854458714702,0.109983059361343,0.66170739890444,0.101961810944384,0.703996405861319,0.098898441418003,0.739265993186345,0.115846069941247,0.662955067987671,0.143645876721926
0.98391849814695,0.108993874991216,0.939072069976139,0.116818227417881,0.874330709627465,0.155959205457766,0.453781410041301,0.238734757842848,-0.629883353695555,0.16877090612428,-0.879018177352002,0.0207427146657227,1,-0.999997500980746,-0.0930654533456711,0.239992519736496,0.623011062967625,0.0922162771770581,0.599452385348589,0.10047217214104,0.784620955169895,0.0924592466333076,0.55926788066822,0.125123521192607,0.506644718472973,0.141865557388677
0.86122274873999,0.117164334228907,1.1017513648946,0.113370820330642,0.906529436033458,0.157273215641083,0.27857940951118,0.20112645984052,-0.445935500705391,0.149403015282827,-0.890659322462465,0.0167013279937529,1,-0.887373766724661,-0.58071096926546,0.279743324092092,0.782927342400998,0.0943641563909367,0.628197193474119,0.0934115252540502,0.759417315357421,0.0944203327493542,0.592304062145865,0.118593199967112,0.660584601887922,0.121714388985383
1.12289997213281,0.126105312135813,1.05171061951399,0.125191514698012,1.13755492943768,0.197532367104527,0.764061924478872,0.303425744420231,-0.820780857523081,0.208431142267034,-0.903002572033953,0.0146742205927272,1,-0.880393346554899,0.427993508575887,0.276553454682297,0.8419844037336,0.0952709227302811,0.631860700744593,0.0904346121051226,0.661496990227328,0.098962705266934,0.557699008855868,0.126464235715941,0.890315093123782,0.124000709831192
0.924169723096365,0.117199343628368,1.20518455981669,0.13812071990944,1.07915379176578,0.194455246315722,0.808090059487096,0.299282675577806,-0.840568590962653,0.203040972785588,-0.892846590042204,0.0174075634832838,1,-0.900122474072235,-0.268849999873996,0.249522761666028,0.767554252489198,0.10031040977725,0.688928358884531,0.0949420407247239,0.78598133854378,0.101181655888973,0.594129907391438,0.116330104962656,0.660590883244454,0.126781009026369
1.07452248309211,0.110906054426668,0.938813530423631,0.113639474996895,0.790636777270181,0.140673408495715,0.373932972070503,0.157043302781464,-0.543732618054969,0.143697833557917,-0.907190880709337,0.0150314492888378,1,-0.999999999972986,0.080849906847979,0.246309016948592,0.489664527491149,0.110451027167513,0.636681142195337,0.0937118504793414,0.516860082078726,0.0968673919280595,0.740173868948201,0.102015673043096,0.691055905146184,0.115229553777954
0.91272951918167,0.133650585164186,1.29315941481268,0.139747267040014,1.46047734843536,0.273108602113369,0.719315203036479,0.324404428240941,-0.896650620690545,0.247575114461102,-0.878770789912727,0.0202984042877598,1,-0.874814999815589,-0.0414537154426943,0.276217755689825,0.771463923497004,0.0994603923283459,0.783900939219871,0.0933354877781169,0.805176103627159,0.109384481613379,0.668296325166325,0.127199092567219,0.683144231831834,0.162385656950311
0.96408613125012,0.13211729931072,1.11482729321331,0.131543361839164,1.10815298046137,0.207431728967796,0.659597966732529,0.266252287856221,-0.776430540030479,0.202931783135716,-0.913837906759268,0.0151252886581385,1,-0.908161519317107,0.0423538949383343,0.264987866943591,0.730636491759098,0.110008182809694,0.685724585356765,0.103919638761353,0.65207474958521,0.11129732576988,0.823211227483124,0.106049662596296,0.683122387015247,0.134558448399433
1.15324674419298,0.111870212876667,0.962560002619834,0.105463125770262,1.08274758090777,0.18993152196786,0.73145792563491,0.214644963127791,-0.889934997350453,0.184371716784384,-0.882173863158411,0.0172959651465519,1,-0.999999999995037,-0.0322801584009553,0.221977067969331,0.896721352377822,0.0856137624647336,0.673808984986829,0.09339905048675,0.549017877158826,0.100193640789782,0.788508330410284,0.10727976543747,0.546490636335254,0.128168119354209
0.949552876915438,0.111797369103139,0.715553641732166,0.0993431009263267,0.87548699537257,0.149175358768079,0.334888153652833,0.196856348578439,-0.318518693243335,0.117143226240174,-0.863212372861961,0.019672093526071,1,-0.588247625908834,-0.245387622580177,0.219918192312416,0.661360792124119,0.089868515288242,0.664935159924219,0.0935352627117802,0.565589800466979,0.10494345750894,0.745667242730629,0.108216364757843,0.633987615751855,0.128256700084551
1.22561645152854,0.122455519219718,1.05205969012195,0.123493263943915,0.946164498577007,0.164634136548475,0.451404911678194,0.214677088310538,-0.584549517817821,0.156478097506354,-0.915179938649219,0.0144060611843734,1,-0.894447474449193,0.262482822688722,0.286927305340594,0.755009143665531,0.104834969606477,0.731195614660735,0.104098509523718,0.755742301552036,0.0954152159490965,0.782922229051614,0.104731163526588,0.787051513571452,0.116740339659505
1.06358844171079,0.113711955349714,0.963416373193383,0.100766841718031,0.843602927265883,0.145891867031488,0.20909198594733,0.130777391063027,-0.311251775579499,0.130842902640747,-0.903479728549381,0.0155970417489147,1,-0.741095378168342,0.245444867012856,0.255024538728686,0.712976035250108,0.0953141068914552,0.697513150851191,0.0949041706418085,0.551314256464408,0.099236569872028,0.59671686042303,0.112217827851461,0.673372936874125,0.130419120599465
0.734688186641937,0.107681417126309,0.960745861266327,0.119035432334857,0.91239414702597,0.157565397604372,0.579343156805338,0.253783590111655,-0.716441174074289,0.165757546539279,-0.886276528982315,0.017129454104007,1,-0.985419951096188,-0.212616459713845,0.236168406699102,0.612182242779004,0.0994627136386107,0.610587506273464,0.0962984874482299,0.639141298486877,0.0931842937877586,0.609571869912995,0.117996102520764,0.775055322419012,0.124930862175519
0.997712730489075,0.115037508110415,0.816708442930457,0.113210767320175,0.824232382900034,0.140412252023213,0.428064967270184,0.200816519862722,-0.437777383512009,0.140422727893915,-0.912430894929244,0.0131827964277165,1,-0.737010442369,0.0732984633609436,0.257785211921583,0.589873019396618,0.096880825210261,0.698841523806419,0.0826630092308258,0.771512858821165,0.0921170235837057,0.658220479167615,0.115914398429799,0.695634345148663,0.134421680994467
1.08184087646183,0.130014637709857,1.29068535977506,0.14808197399395,1.22170040358778,0.22134441199852,0.957235958684339,0.336807389068452,-0.863843400313212,0.231080078326009,-0.902407418386109,0.0161323860431813,1,-0.798809385052042,0.164728603320359,0.279017778312906,0.824639720341129,0.107845206014352,0.79651587559846,0.105824309157138,0.754158660382312,0.0930770989568484,0.928714009137166,0.114005712622724,0.948295609393419,0.136069443816273
1.03497253268724,0.109144455447803,0.783698017721053,0.102100453944941,0.897643029538002,0.148675682063088,0.419971811368041,0.183992751178866,-0.613990854227565,0.168214360653133,-0.887496983861556,0.0169810783528256,1,-0.999999999997513,0.233586714249891,0.229158881272571,0.580200423824037,0.0945724186020535,0.499460568826864,0.0911737958501799,0.616733340029938,0.0969234287549332,0.703202617735462,0.099416035012334,0.650773845125834,0.126637245827513
0.876393195841335,0.111585964143368,1.06964107076186,0.1288793011515,0.867172721318082,0.151608855530637,0.588281149213152,0.269090536966125,-0.693320726677396,0.175296961501382,-0.901383760422482,0.0152036228158597,1,-0.970708681109902,-0.223615970203616,0.234537245488262,0.595473019708869,0.100922152464113,0.728664017986259,0.0925969122165186,0.708384026797023,0.09784506133152,0.5375291517922,0.118246804678563,0.574262217372283,0.13722828704741
0.849199697741045,0.101174138714494,0.913282049302276,0.115464678641704,0.691482768012236,0.121037717917824,0.485746401047218,0.213578297828319,-0.554574696139196,0.143654319220631,-0.850205482078051,0.0246705939651736,1,-0.956895634434351,-0.294891140604188,0.246369628893613,0.620366781930805,0.097173967572275,0.522610012022032,0.0933530855027519,0.55636554775783,0.106101006996685,0.59411198514037,0.110404354649508,0.339033958946325,0.138292287499411
1.17631421476876,0.112746448478609,0.856701105994551,0.130701650413683,0.956461644829853,0.170630658509305,0.851142602125657,0.331559669277051,-0.851008117986834,0.216522493283403,-0.901567319629769,0.0155683796507154,1,-0.943189069363436,0.569915724439685,0.217884642883707,0.48616939188934,0.112306354693812,0.698740224349429,0.0966070172475173,0.683324215106599,0.107133076696795,0.857260163987708,0.0982632227861921,0.501600173036139,0.130857164735856
1.30353389115358,0.147331909335131,1.13430740319874,0.135712671821105,1.23458515732945,0.227865348820181,0.789183181384366,0.340055879055533,-0.943647393153859,0.244676638816038,-0.930159625959714,0.0117833214016983,1,-0.956005318053417,0.368097592103205,0.299138219529916,0.860569140004847,0.0990042144616357,0.780199433660895,0.0990177424717286,0.85780952598144,0.103064082286911,0.669102494400997,0.114951826174122,0.716929382902675,0.138674049672976
1.09949667192485,0.127345024324699,1.01068958247461,0.136690465491418,1.05554044899767,0.214392194742649,0.657618303676363,0.328630829392432,-0.7596316958514,0.233387906982602,-0.917997557422135,0.0146671100228263,1,-0.911756128208659,0.0984939899091871,0.249393075537941,0.685661446391549,0.115366720818674,0.67341127689821,0.103621422574856,0.694084436226677,0.111298392309714,0.760990064298628,0.117106463144412,0.771977275356418,0.120303021731954
1.19923145792659,0.127591017375751,0.852546362120347,0.113181661768109,1.02599510413801,0.21253642996758,0.385640014039369,0.21331802826854,-0.555646019675195,0.184669824566454,-0.90838698265205,0.0178599592314174,1,-0.883353468127049,0.149344114354638,0.242768537255093,0.671035533027311,0.10860067113416,0.702397483206458,0.108613471403548,0.68481800073987,0.114531418037153,0.842506493413258,0.117088337399369,0.640260913477365,0.140085748699413
1.03427619573226,0.117604188289106,1.15508352298212,0.153102774923373,1.24540403308204,0.223198152252311,1.36247953971814,0.49343190104984,-1.13304621224692,0.281503749469517,-0.901047922414191,0.0163588085725483,1,-0.869816205623631,-0.139109312506467,0.251648698345591,0.737392056110304,0.102027423451347,0.77067100193371,0.0858340093523941,0.723784891463617,0.101075803723052,0.643307543590984,0.121176386904302,0.736605461616467,0.139690996636171
