"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.08029934027691,0.113376216763085,0.993031361989616,0.107023243007202,1.13170826637244,0.218710238522649,0.526405159981405,0.231475751247991,0.737161913169781,0.184667629894165,0.561192485270526,0.193280584609804,1,0.955070818207868,0.408008273864418,0.239444704464872,0.676685967131591,0.11123348233406,0.618411355187483,0.0996209247189401,0.795389758150901,0.101029911733692,0.57114277742988,0.147720214641391,0.688378714759044,0.155247824439947
0.885268291722937,0.104453758692192,0.994136890517437,0.107774417698231,1.03699771277698,0.187922494854805,0.389013978481535,0.189238868163172,0.575879488676983,0.177938422015687,0.621212870726489,0.187339450966594,1,0.906692675795016,-0.0120397810890532,0.258333683098165,0.628357711749758,0.106949691768312,0.733056004056172,0.0893968443533482,0.673853207554681,0.121978997135843,0.613335689638174,0.14592460251963,0.718012245192683,0.172955993680716
0.955495098046584,0.11785512427014,1.05973940541191,0.114807849340878,1.2661679621967,0.231748573166248,0.582097748769017,0.215039995955583,0.659975191925568,0.190839559047924,0.669677149409037,0.153402878536278,1,0.768747985901507,-0.0238948079448486,0.254969403271418,0.753257922490201,0.0915823722988593,0.809370027722903,0.0969982272766054,0.810641458739065,0.12175893188286,0.73442752925308,0.130295846905038,0.691373469012084,0.157999358565181
1.03724052385335,0.0979423522824968,1.03577179551758,0.102298396472422,1.0933916808114,0.173704175065339,0.666795140311037,0.213162435808996,0.853854940385913,0.174844691257636,0.655457363016793,0.142018486509698,1,0.999999999999913,-0.232948287636263,0.243117079645135,0.703367771974891,0.0995211360687034,0.645767389630292,0.0925136847113365,0.772387977235109,0.106823608626221,0.451486734250468,0.13597687390251,0.892292945760322,0.14100790202297
1.02437039667429,0.105805209383416,1.17264018572295,0.125286972113652,1.12471784644817,0.225718306035658,0.519447677433192,0.229588121635874,0.605639054724507,0.172882744521864,0.365793221681844,0.336080252963748,1,0.792357504208593,0.155840586138006,0.232841334512709,0.691678569815979,0.110531806766504,0.741733243748876,0.105590325325375,0.776638357358256,0.103932948679151,0.68614018259071,0.140656157510294,0.704324145173002,0.172006003919255
1.00918985788105,0.0943303500703334,1.05709414737435,0.105831608576994,0.869933292101735,0.157101525597701,0.360457114483692,0.171114941885649,0.479075769059215,0.13204323632288,0.40972210186631,0.245085423142823,1,0.855528395887092,-0.0757870501066836,0.212139262910203,0.733220802572652,0.102073371172538,0.637135822308658,0.0948985696040209,0.67265007005597,0.118259089804481,0.749463535043014,0.135513576757289,0.541589307334786,0.186383127328423
1.03331671065389,0.101238670556639,1.15963064378093,0.107951589222747,1.18411016611927,0.207509835781299,0.675268031617749,0.249942310739609,0.894198938204912,0.221767895000462,0.516210046055714,0.214146118826735,1,0.999999999995541,-0.154321339966651,0.255330536657746,0.695524753003976,0.103602408292842,0.633978550704742,0.0850113907517715,0.82983386537399,0.0990681306312919,0.83156775164846,0.122115812488363,0.765024786769222,0.160667524953676
0.97445020370845,0.107439906806275,0.955533969570014,0.113196804314811,1.15284781813812,0.227253156679891,0.521637866578305,0.226948082161475,0.770693299085364,0.211951655109885,0.7770931753586,0.0795376656930298,1,0.993827562029118,-0.166760150915322,0.254429392046904,0.754858136056067,0.102600216454023,0.594341043721879,0.122440646125033,0.622746291097114,0.114175730598203,0.84534091533682,0.122575047126302,0.720676506670738,0.128917044281925
1.03013588909382,0.11079352515096,1.08488932993678,0.110827054104017,0.996235614411066,0.194104794473669,0.559414126319006,0.215207940631172,0.615544838003801,0.148890557937143,0.460180228996154,0.296447806487935,1,0.824540414997629,-0.0970889816341636,0.254410422735118,0.769282926088289,0.101488276494692,0.776194511514575,0.109724915568867,0.620222650065464,0.114531267949403,0.777125914101845,0.113388000639101,0.834147014803708,0.130450892688137
1.06370413774831,0.116371926104941,1.07858279494158,0.12540030073185,1.13508998856039,0.217875298631472,0.415273104071057,0.229786460988716,0.493751831741229,0.162187665160864,0.136292541475277,0.315235266567502,1,0.719161899965657,0.184470901274944,0.214897825068273,0.726559427523625,0.105990886456465,0.750709420487434,0.112352260213445,0.636088114183049,0.145166169724237,0.743484686780817,0.135580455680928,0.659007087233362,0.153945883682778
1.20605228251495,0.114333199548063,1.00047770400425,0.111450270936178,1.11452848015174,0.188520705608509,0.742846874010176,0.230994044416133,0.736105594842563,0.153479391549095,0.651458662540461,0.145567211965193,1,0.808993222454312,0.106273339245882,0.242779489240965,0.837393441432393,0.103614788178605,0.923288985612804,0.0950530633494383,0.661333167494303,0.112622547770561,0.745326980535193,0.124275914969892,0.658452453233182,0.136661944109194
0.910278337429256,0.0902865404102791,1.05658494599942,0.0957165940094271,0.669576172648744,0.119661504916882,0.385705396276134,0.151670830333735,0.441356104646534,0.106846037663092,0.678307546810445,0.105983264706078,1,0.868482926670634,-0.266611234039092,0.244204235811187,0.63129753964636,0.104321932596592,0.505294743354242,0.0910839399981614,0.665817681058485,0.0882221124471622,0.395483627746389,0.136684845153325,0.519963349836128,0.141096399742995
0.93753055912569,0.10522955721987,1.00609873589956,0.114060306475345,0.966252541607324,0.174921781053104,0.584457555724475,0.233235156520403,0.545972313345319,0.165757506876747,0.575226047822336,0.202486165559757,1,0.726522061368569,-0.327115716642086,0.241155557500898,0.718656221285388,0.112160115516593,0.693809296924068,0.0937456790843954,0.651072773750132,0.122013171920214,0.827486015490345,0.104839091947002,0.730737731870683,0.136302315740613
0.904957560471425,0.0982540712287567,0.910928041325931,0.0864696019449338,0.82401087450265,0.150471544893945,0.399633969651227,0.152833591443216,0.566580372154287,0.127270280262088,0.712928301367573,0.113620742222537,1,0.987333460207847,-0.099408534301391,0.246904892261805,0.656736498675602,0.104506227872679,0.681458434223643,0.0942716163568579,0.789670805640478,0.110031984833748,0.855129219979592,0.11316613270411,0.480863259739461,0.171189297407255
1.07530795087105,0.110825385731906,1.12084148865563,0.124202314816731,1.31637001120823,0.235783401734895,1.17569821429634,0.340643149640904,1.16616186993058,0.236217148915577,0.579077655016458,0.158639642255764,1,0.937393457240883,0.0338355218909831,0.225926564234092,0.778782722444162,0.0914662077363639,0.627423243467055,0.117955351271901,0.745393639157539,0.106986287520041,0.927043459614417,0.148622562672381,0.672194669693155,0.154155571768636
0.999211849519228,0.102433558987759,0.9744596506028,0.114320531486733,1.00144907306796,0.185122043981402,0.759687321038133,0.260054351255711,0.611538387490985,0.170186431544772,0.620964467242984,0.182308662732204,1,0.70111918363794,0.0468631728566749,0.21975776849499,0.706168779953634,0.0949249544363228,0.806861376959737,0.0964389412125345,0.601336615648092,0.115694713365579,0.748996359737744,0.117502952474089,0.566802981421189,0.167210942549691
1.17661684873364,0.127595794670943,1.19707500258505,0.135009519633975,0.97742850719496,0.201173634136385,0.672650417482416,0.250880280320095,0.704963812407925,0.191544393465427,0.669465760872117,0.143837468792436,1,0.869419978023896,0.357263645074253,0.241259556129166,0.69789301632749,0.0945047940701065,0.695947460526112,0.105489850218461,0.702298413523332,0.12264016397413,0.73364926593942,0.136225326363812,0.756160536856855,0.125584239847008
0.981547019353014,0.0997943926936318,1.07485719645362,0.115933179423556,0.943755881529005,0.175297698593043,0.536736844210236,0.190760270719044,0.596229150138422,0.153289853508946,0.655118679182551,0.181745160203505,1,0.837727294045279,0.130423954515791,0.232474306099607,0.660867299480032,0.114602916361125,0.579906311182294,0.0987274590321445,0.662771568129689,0.1303362728386,0.689358244727982,0.123851162032475,0.427370205545454,0.189849200985962
0.928488992626015,0.109274352662898,0.865743996157768,0.116193522659431,1.11346139644168,0.219751541095636,0.7107430450251,0.31229855287662,0.819471249244332,0.221110593775066,0.655633580029241,0.128984745476195,1,0.921170092860215,0.0574075274554694,0.226257570264626,0.654039327371358,0.101178532326404,0.689622741250742,0.106773180849142,0.672563839198419,0.125353021261854,0.688136851810704,0.139899573126764,0.977274608779457,0.163106343672553
1.05416494683456,0.109925184689305,1.00756961412226,0.107461347961773,1.16664870640584,0.214084087668639,0.375728814297693,0.195870639270712,0.607558808556427,0.168157033183444,0.54730096700788,0.18425215106713,1,0.91765834608609,0.197542451228334,0.259162567957138,0.743837185636165,0.0900851907014736,0.754999791452498,0.109925614717222,0.651152120665525,0.130733293814282,0.814653940969149,0.130185714772744,0.684248221630346,0.142759346448303
1.04820027646899,0.10909053067324,0.884777308457338,0.103271675846484,1.17282819125884,0.220968426101276,0.44516933414152,0.203883176871574,0.722569820081034,0.199740568450159,0.20508869644532,0.275522788167925,1,0.999999999929933,-0.0285638449609958,0.244028331842061,0.899917369155969,0.0873168036176722,0.591494449950774,0.121578740463578,0.771713186113417,0.122198713945468,0.656283321922025,0.150005650782592,0.759048961253397,0.143783110460038
0.956376438781827,0.0988146164375007,1.08942362819855,0.124428296214718,0.957762810260932,0.185603341822994,0.496374223150905,0.221994927767283,0.548499873941729,0.164164251288345,0.730411013389737,0.126716795546576,1,0.795505043058304,-0.142463471033517,0.249957150552994,0.643236118283749,0.118484595858327,0.731131591026744,0.0989723298337477,0.715438901524345,0.101728247875597,0.709627271983475,0.138510220470014,0.766689807623078,0.164501798782785
1.02008382984152,0.121752918852266,0.850152426859649,0.11254085706893,1.18596648934094,0.252140358758785,0.521524161275206,0.206053186079655,0.784108825785667,0.189517945477859,0.316773426435842,0.291659480204109,1,0.997017810864735,0.0996794916331383,0.235022402055006,0.815541379468831,0.0995686221067092,0.780537547214142,0.10779925990372,0.776453655432419,0.133710666857719,0.514120369857357,0.13702490373459,0.812177712707817,0.172519007503682
0.95873180180065,0.102600151010741,0.865302552693244,0.117650425111791,0.989116418419167,0.17730922690081,0.750165961154648,0.287620897512948,0.784140129602797,0.175772751469927,0.759375600564684,0.0816177424974821,1,0.910314158745739,0.0349205110097842,0.241703925604444,0.672533238730844,0.0931086163713501,0.732140891866652,0.0942368546651451,0.717737646422551,0.11580277879786,0.516201241286308,0.158303091029586,0.7789691315487,0.151404092371355
0.940831793415966,0.0847871920437325,0.869134380682002,0.0952278544583569,0.618712398879406,0.109127151969562,0.264209253061393,0.131942592009015,0.404313666313333,0.117503148871211,0.720613697560024,0.112097942620906,1,0.999999999999933,0.0782736587593507,0.241384089591842,0.594885539839932,0.115369965428064,0.674646091156995,0.0828404345065709,0.411131252077171,0.102097330895757,0.70165581295628,0.0992051373480001,0.368902419946842,0.132630312968063
1.37853370245972,0.147511880826845,1.16907712545774,0.142677570113797,1.5659404628091,0.327469411871973,1.03093724761803,0.401964408460127,0.99016966204663,0.290513468809637,0.546540929008829,0.284430722629582,1,0.77930215514283,0.110593204278987,0.280558149851779,0.986577369346852,0.115333092246993,0.839761749216115,0.102098236485729,0.843372668732291,0.124592295024447,0.785542837649449,0.142446798533181,1.00145550790564,0.146514287421581
1.14763883249204,0.120079008380985,1.15942865450813,0.117621382361323,1.28235094730979,0.252686176033319,0.93349084976538,0.292418973486374,1.08431185102576,0.237182348690681,0.623170618262188,0.166482973811431,1,0.991050359302146,-0.0223922954762946,0.269260945535307,0.729917304568434,0.102866776606835,0.772494806736802,0.104931305901139,0.641621187246063,0.118999383562067,0.974838465524567,0.111452973268392,0.891860116716017,0.160426915769899
0.973326378101563,0.0931776962923853,0.942085663097682,0.132067185324979,0.835176900520556,0.162799708621354,0.798992025798805,0.305079858147908,0.718895018958851,0.190735272830105,0.574069808628972,0.231237349786749,1,0.8800452739711,-0.0118421095570374,0.218585339841697,0.759918699861424,0.087974126033536,0.673321520311227,0.0966411481400269,0.568711726584951,0.133119655525786,0.868441924826685,0.136682824738622,0.699232426635755,0.165667006363514
0.94030238247221,0.106833145390298,0.865234417039441,0.11346658707737,1.05669280395928,0.206006410800719,0.48645300499375,0.216179991559892,0.579915440891627,0.163134794768848,0.479114020166693,0.227908456281577,1,0.808853468680396,-0.365352125444952,0.225851638874391,0.637171102240771,0.103323840835712,0.742546911339648,0.100167529027416,0.452745674830595,0.112569816301871,0.80324403079711,0.131972410615008,0.487972165273018,0.174095993152885
0.957019095505205,0.087136351966784,0.907613972117912,0.102174698692413,0.667696783087458,0.119621496232125,0.470519995039922,0.148019632945886,0.512239119401325,0.11402191063156,0.480100161509051,0.199204764680943,1,0.913890280312789,0.0576111924661026,0.251017878417824,0.723084175788686,0.0972553994432672,0.589973270441193,0.0979473342173455,0.454351455238131,0.117565910469038,0.744394828256059,0.109560451457609,0.56087670091494,0.152886762511794
0.984000790748189,0.0992852977657951,1.07025551404511,0.100698893653952,1.18966999663536,0.190899251066142,0.715334048474788,0.209700250128789,0.922502821140369,0.185416621171521,0.537160827613172,0.118240357209846,1,0.999999999982245,-0.346040188046024,0.214152567285169,0.632887789425179,0.0954525046349448,0.707616151041203,0.100097644311435,0.848767293779952,0.094926212509042,0.82588779489609,0.12987663398183,0.853290227310423,0.140579795574146
1.00376480541614,0.101736031571151,0.984485879019724,0.1060157167592,1.20206296956103,0.228524096756918,0.455053878354115,0.192557636739541,0.739596792757225,0.198662505293008,0.428145310683691,0.225470770819122,1,0.999999999572363,0.0864913477272465,0.228707072558284,0.687501120312528,0.0948652905097342,0.706437803795966,0.0951093555478518,0.71423608581242,0.106148723399085,0.619285344287088,0.159731287781475,0.697924780141748,0.152298084385539
0.999320767933647,0.0921620592422206,0.963386564872011,0.102007168780219,0.898926032059405,0.157127125272523,0.381261585043694,0.177168077135966,0.579014694776849,0.148897533615527,0.553521176680984,0.188247230558017,1,0.98904507017978,0.232368969703458,0.236675449077634,0.536745008238003,0.110724777294627,0.783559936383355,0.0837099066020523,0.69205789605609,0.107508319994599,0.673120172435741,0.127736628174085,0.648544036102005,0.167263674964713
1.03983552539063,0.121703773394723,1.19474366955222,0.134574112034358,1.32234437163498,0.261232938228935,0.531134496272769,0.260280031058177,0.813626035694067,0.227456390069244,0.271508741192338,0.262466137698937,1,0.970845892108472,-0.282191466385405,0.224838726648061,0.775287785395733,0.108186956452058,0.841549792623956,0.107333294077138,0.79819225049489,0.118174093886852,0.918262240853931,0.113562713870606,0.949998238045898,0.158745278861463
1.02781997537742,0.105777570642712,1.077978445151,0.113319850125642,1.17937844295342,0.219367066577876,0.299864866764067,0.131959792956612,0.59468828780712,0.158248852174172,0.287442964051793,0.230526683343933,1,0.999999999991974,-0.0400134229520789,0.224454714719521,0.601368275841037,0.0938530159852898,0.684456138921694,0.10966890069586,0.736121839054242,0.107832595568626,0.745521578143294,0.124868280063467,0.590902978812396,0.157898948685859
0.878250681044001,0.101578844238549,0.94151947902423,0.109481550881338,1.09790857665551,0.194614409170033,0.511764296320998,0.204505439127968,0.694642744666071,0.166573701075267,0.617399733089016,0.14421233049681,1,0.926709090649087,-0.111973213974409,0.223053427182497,0.67300305143211,0.113863224438653,0.626239768983833,0.0945430114153774,0.74621264689656,0.110563481203673,0.695667189381349,0.135819196244781,0.731481782696652,0.145930527966897
0.899447196977855,0.0944044871309261,0.912250232953028,0.0941693846380563,1.04163027600513,0.172800578425906,0.583929870790208,0.187773174162453,0.779896808865422,0.171438577455557,0.582400059056178,0.166987351755142,1,0.99999999999969,-0.194598945652612,0.227698277685295,0.6902589400924,0.089879915820763,0.595778130292295,0.107282432414095,0.747574237347065,0.101906093509632,0.404428302089461,0.140575955704229,0.834025901988369,0.109518609622974
1.09659670689017,0.127094850131098,1.00229654323326,0.12822176801097,1.42302207477934,0.275780161738143,0.404771526973379,0.273629677797183,0.678403755384403,0.221276779656367,0.0611854635623199,0.320935271877573,1,0.893876350485338,0.100046319834551,0.254968540509717,0.803186569443788,0.107438618689419,0.765178092425176,0.106831130258339,0.817691215692571,0.116172534740892,0.778642860218424,0.150009098314448,0.867818313133185,0.138475123562229
0.926002853528004,0.0959973499683573,1.05112211128516,0.110984248578493,0.722800751695366,0.136337350808384,0.57960084240482,0.242154052001539,0.520725201008289,0.144301854379858,0.823672161920558,0.0556440767233532,1,0.804516201659638,-0.00815459893185601,0.259692735332392,0.724623224562007,0.105602434810857,0.706322096317129,0.0976132305693027,0.571757195421099,0.115235142416995,0.656805844080891,0.136500943354959,0.861551847078848,0.111418037486167
1.18328864285201,0.130671971618102,1.23031851630024,0.137435556380628,1.26907449839041,0.268719091000221,0.41426347199637,0.237256271291152,0.652720196335934,0.193315422790699,0.565944535864016,0.195039056326338,1,0.900212775063223,-0.0692808157372079,0.231732664502661,0.773290756051729,0.116857220200327,0.84119654080628,0.110483461218447,0.939928513500477,0.128584495905328,0.84653644728783,0.138006342924987,0.675171573364278,0.16634250378354
1.09072300319051,0.123202336037365,1.12093457522921,0.124117719280895,1.36554161555102,0.270410717854692,0.663696963073402,0.247490594096093,0.693890632139966,0.196139057548596,0.486364877198834,0.273491772211616,1,0.728875981301322,-0.491203628243033,0.249085373158734,0.855528652571183,0.104909760136995,0.809237914351425,0.0950201885585951,0.809824404162015,0.114593997157592,0.617706843598879,0.137176610647844,0.834678400981723,0.1623782075886
1.0952013817548,0.117061750757036,1.04818765532235,0.10671811979926,1.08284543880813,0.201260228477685,0.40897661506853,0.207013651614256,0.629579473136264,0.156220739248815,0.591688562439159,0.201051941279697,1,0.94605870461483,-0.257636151112247,0.254723260972549,0.758846724220517,0.103344924364646,0.899617817330827,0.0859567695122503,0.747282834948108,0.113596837302156,0.762471335211821,0.105902674617378,0.638908511738309,0.145417691063919
0.894875657860051,0.0948056962413685,0.887556904481021,0.0989469940663331,0.955762880657717,0.177291010425867,0.368184827414669,0.180945706089651,0.504430540362358,0.159719233499086,0.599144508453079,0.164747835778531,1,0.850341449524665,-0.184456648005961,0.243612058777281,0.719062823461703,0.084382729351104,0.611359987922576,0.08168671198316,0.511045480543638,0.118488334190438,0.723969254762789,0.137758351783709,0.240072060760898,0.199791181521787
1.12106049066349,0.120533078296943,1.25716536619198,0.126025313530872,1.11968898309678,0.235816684908602,0.647812618550938,0.216993855667759,0.821796205087487,0.200257073963183,0.300863611112874,0.333761881025643,1,0.964918709343664,0.0710406949326513,0.213565848818424,0.718888142420178,0.0998354574288918,0.769500359614158,0.10542128453538,0.770995451336595,0.113147676813135,0.692322743151783,0.173761620922384,0.79762397845514,0.165055862166466
0.911038902142232,0.102243861950103,0.914617980240237,0.102101119231654,1.01167246673121,0.191238622469613,0.238185162410575,0.115774830311622,0.490882237154113,0.144923943935794,0.580321383659555,0.189868053315028,1,0.9999999999144,-0.352099416726779,0.241897688543988,0.781330662777835,0.0942688686035184,0.799531086558818,0.0941849008428476,0.713402639967105,0.118986299481839,0.722415783617873,0.128591955635363,0.554806770265203,0.169633221580631
1.00890731856823,0.094259431597137,1.06891061826956,0.0946710915013846,0.98795672584127,0.15815933181861,0.340632548277449,0.165758785374687,0.564344410566471,0.140065437834554,0.314035722049604,0.252471004169566,1,0.972819338272519,0.0339157393627229,0.201021829132742,0.650442548601982,0.08464810894059,0.562325197133478,0.102861074468729,0.713359108280808,0.0902851094467032,0.693135321375734,0.130119781607198,0.566055915623226,0.161647841696544
1.00424432319962,0.117036100319761,1.0998880816667,0.114087294358479,1.12856899702102,0.194854323705793,0.523105306175809,0.194251491812223,0.669802247748472,0.167328743494897,0.715369405833402,0.122248604961723,1,0.871742019324702,-0.185305758028681,0.259367766883419,0.77854914782548,0.104688958791261,0.828730081215346,0.110498547085719,0.748989633039049,0.110430649018756,0.620737930965146,0.146078729145225,0.704020605558254,0.128023516014481
0.98913716698719,0.101664642852279,0.847201101903086,0.0974163535939444,0.89427357689931,0.157750819695641,0.390503755883153,0.151628119723655,0.59094601323951,0.142397274291964,0.780250753519289,0.0816852535176679,1,0.999999999996319,0.197717022925636,0.253222950132307,0.519689180921607,0.117339985457795,0.757838325046274,0.095330348979907,0.838264760287353,0.0989112188133479,0.602743249710169,0.11344613803696,0.539144804683253,0.158217907956755
1.16981415675197,0.11625209359163,1.02104159809769,0.108238749641794,1.11504079456475,0.190079572376959,0.546232865690639,0.22883536366322,0.701512912951088,0.172126875244621,0.615260569010136,0.207792567341869,1,0.898879296669467,0.192682232310614,0.264761379932002,0.692144702862546,0.104817490830939,0.746090420684432,0.098754407062218,0.803865364732671,0.104259712947897,0.66328758995113,0.110180752297233,0.688481220754307,0.135451029774153
1.02205468965047,0.110436685676182,0.968027659317528,0.102751313954434,1.07134486856114,0.207766471819703,0.441467880711067,0.191830645973368,0.671364175541265,0.180143150088491,0.563972732958247,0.207876515115185,1,0.976211592366106,-0.0270901984951746,0.230457361173042,0.884640977158193,0.0748984169489569,0.76773000180128,0.115536828469212,0.685884074021075,0.126312597286378,0.403543971535543,0.143756517099254,0.754723184530579,0.149139099513863
0.906754743404288,0.0975628552343861,0.977893609232027,0.111954973586498,0.915348143516607,0.178002561155101,0.687490237408849,0.25360263667951,0.722018899192243,0.189956956768436,0.611333052171006,0.166978485036622,1,0.910169221788028,-0.132227160934941,0.229440587517588,0.807112958524785,0.10493593575355,0.541538476710706,0.112072149104376,0.694803811942233,0.11848531550635,0.599634583257351,0.14072557511193,0.781882848233531,0.158462345986753
1.00164753008653,0.117553656307892,0.869512437903487,0.107341623506233,0.967304297261567,0.184726269578816,0.615125592982183,0.188676277760119,0.661262268689071,0.153161492675567,0.660357136509822,0.156145769795464,1,0.857255511254716,0.238933287165901,0.259491428307121,0.614208817621549,0.112892394281097,0.782295126763754,0.0979282900501008,0.742458330388139,0.106201615840611,0.740937840782648,0.136304850416119,0.549321270162432,0.182051357318098
1.19529558048862,0.121831157323553,1.14048993886797,0.118957650677814,1.06672087571266,0.193959031717369,0.523582456094901,0.238344342673732,0.494742196904992,0.168134493665762,0.593587219523401,0.254638842321664,1,0.662004608942142,0.479995223339488,0.267380923374691,0.733265108413507,0.111452477083484,0.591560382614409,0.0962826502223997,0.656882863633327,0.108457723825481,0.752243837168529,0.134467109847999,0.77811510029804,0.183418875860111
1.05945701219535,0.102232162238157,1.11691215774389,0.118983610412295,0.899872616601692,0.159825132182439,0.506054988645706,0.201750906110066,0.549913189922795,0.132362577106242,0.504942195500031,0.186128158295039,1,0.814900835700092,-0.0964264921763644,0.212147193938579,0.584767055203361,0.0924892462896786,0.708035386425429,0.0931002964764052,0.530344665186875,0.119075050944622,0.556543302742922,0.122144495729389,0.655941350676811,0.1601509911213
1.0504468787521,0.105333077455824,1.05838217220169,0.10971357629093,1.00226178658686,0.179312458659646,0.831308703901523,0.260366016473925,0.884473967874462,0.187545059166187,0.646156487458593,0.183545861795331,1,0.968976635417745,0.182805127689017,0.240249523383355,0.714973831834579,0.100117110386033,0.590973196026689,0.106004073236913,0.777065439235218,0.104420494399333,0.555520688942268,0.151073507778828,0.542364808056525,0.148931528083984
1.10231343461443,0.104439486277458,0.956413636626008,0.11282514858008,0.914552328922127,0.171345860568434,0.663271053884057,0.248151763465637,0.730337609680524,0.186739033355719,0.726111803754257,0.131455372672859,1,0.937721478282823,0.329128221004895,0.257621475327493,0.769146502988265,0.093833056574352,0.818689694425812,0.0889658281495549,0.68956813732198,0.117536343297176,0.574136546375708,0.128750974799989,0.427923897197044,0.182006030574408
1.05879349567379,0.102062912727475,1.16258685871532,0.119495118685224,0.8854747917443,0.170251765907646,0.485556879573102,0.205999440839924,0.587604499780469,0.160133414153308,0.699256183126111,0.111994814800405,1,0.896142255679366,0.121268404516478,0.231422283270761,0.800628616379688,0.0903097415888542,0.763044624712442,0.0924931910684383,0.711461740433666,0.108220465475149,0.645929171833391,0.160871190248587,0.84540589249363,0.139176006899294
0.953572154779412,0.10150437326611,0.988327795538975,0.108815703086092,1.00658406721108,0.189169290865211,0.641857840725641,0.216366277765566,0.77103955687253,0.170024417719213,0.453916031842526,0.229422652146069,1,0.959250883897545,0.202381828894437,0.208807863115442,0.609758233778552,0.0954483014272109,0.495221701471878,0.114782444479951,0.64869040869402,0.114132276920186,0.538476481049752,0.126644912210838,0.81321861580107,0.142403115697478
1.24395838389385,0.115082926513895,1.06626260576635,0.132318622488018,1.26893444309746,0.24233602498833,0.968104503597122,0.310478121081521,0.980699296565789,0.233613627937327,0.486642571916155,0.251299939515944,1,0.88482044834633,0.35206239434218,0.235628022886983,0.839314855201311,0.093634447330351,0.788683666778135,0.10627285862867,0.910451963543516,0.113660508968909,0.696311466630543,0.130873800532556,0.561662953520659,0.197934438044674
0.851321957132059,0.108019621740491,1.01570290304181,0.12898855402322,1.00646703903319,0.199111465972287,0.398253104914127,0.142371823002994,0.633110277308581,0.147864921741268,-0.0627408517665303,0.21609144326451,1,0.999999999931458,-0.17299518964065,0.219032962095297,0.722157214318097,0.102384130379957,0.576091676333069,0.117217465445301,0.809731284273451,0.118024035885712,0.646771860234677,0.131825346081771,0.896041000426435,0.149726252416696
0.974939096324221,0.103325842627423,1.00482501845057,0.112424156398195,0.958785979632292,0.181272331540023,0.423201523881725,0.166990177526563,0.636992690425625,0.158119719895015,0.638896105824967,0.170894950705853,1,0.999999999998593,0.0200952676801075,0.226365985729395,0.6091676858945,0.0933428069611977,0.725446225642282,0.0897484972560886,0.680928501884676,0.12311615418837,0.792970136671884,0.135831034012822,0.782126335907544,0.137063240561295
