"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.14895236647578,0.110181445096679,1.11020195490502,0.124124066476518,1.11850700972283,0.187488859534302,0.850764621518078,0.204613224151033,0.9754927948371,0.170781864849814,0.793964851077444,0.0742110680040797,1,0.999999999993135,0.191564004812108,0.280142709324571,0.726956389715674,0.10120514319233,0.621863527032373,0.103723670662745,0.910604300055412,0.0883681120244043,0.762788011624077,0.119887995138208,0.75045595903223,0.1086079492241
0.826200595786018,0.0983436009315808,1.00534227300085,0.120632070938166,1.12262172718336,0.210701517694236,0.883318943238467,0.306301664883789,0.995807731297635,0.242587926360076,0.47567077637425,0.215367947035904,1,0.999999999999997,0.255640536623608,0.227358629401757,0.553037088174193,0.0991397081901789,0.853358469956632,0.0940996834320579,0.617522495175351,0.125768685666082,0.73619325972708,0.170946411467287,0.877032609261591,0.155189843886601
1.07139320323051,0.112181779444154,1.0174030096604,0.102163477150924,1.07241858508793,0.192494037926786,0.445652369172329,0.190222856411155,0.643004837412846,0.15490712332003,0.567171178930752,0.21263835298914,1,0.930109252174076,-0.0443467296810143,0.240219203114553,0.723068495792553,0.0985557824072833,0.726140314518594,0.0972400042004181,0.76313372614934,0.0963308328558162,0.970381930796013,0.120515800790724,0.635775887817053,0.174476745081476
0.931869935700199,0.102881899953136,0.8790674962624,0.10127769409959,0.831420824156215,0.169391303830977,0.344126915909893,0.173502814607834,0.496101712386665,0.131475107949642,0.418217025650157,0.334281837493789,1,0.92747231753627,0.0598056648219747,0.24663873557856,0.732178233847374,0.0943669878819498,0.700303209058033,0.0933480787230648,0.559278687358429,0.138694098725072,0.650826885203797,0.123884954032962,0.191532918165159,0.191353679204814
0.99271810557614,0.117290517464386,0.896987792216652,0.110776693840067,1.167984806798,0.251885492263586,0.649558483204994,0.259887368099363,0.821841256566646,0.211216730035254,0.364852684756477,0.286011575529547,1,0.943539775584785,0.00419749750626756,0.213917646381482,0.661285118199332,0.107998417412438,0.661847411810394,0.104431174355872,0.667181820032696,0.147848824645258,0.503385844668264,0.163712141705625,0.784311967262172,0.15829252740983
0.883640457738131,0.0990557804528333,0.939325126636224,0.0964127459762596,0.71339402358384,0.121970377834664,0.504101592146898,0.178274968001082,0.599685803380795,0.129131524413343,0.642876228571951,0.140731871719789,1,0.999999999526968,0.0854645780857461,0.258082966880337,0.735021615436489,0.10397301009916,0.594378653653182,0.0971189194122076,0.605185644550129,0.0996825748328305,0.498818753346788,0.13561195873769,0.686348489812353,0.121877781109127
0.853114553681636,0.0966402085106884,0.891457714543518,0.093699347208787,1.01977125227441,0.175482906398666,0.414532055803338,0.181239071650565,0.628350597858224,0.14914470313082,0.614553762166832,0.191970681500868,1,0.966432641851009,-0.105053702583075,0.248974785717956,0.53301224892312,0.0990731513675856,0.625569056555734,0.0938009105882548,0.693491273845441,0.0953741748407698,0.658109904931649,0.127613057789454,0.526452122247233,0.178032495042204
1.02416974834404,0.11279238594012,1.00751891421199,0.105005148473343,1.0666403506111,0.201079374322139,0.748867241010165,0.239785735433399,0.842183478510533,0.19612291552929,0.697990868369304,0.132436019970326,1,0.942313247174277,-0.00527047917075782,0.261866827458296,0.675806195056431,0.102381919883175,0.675154366207332,0.09803826923541,0.696439923041709,0.11188108625164,0.724007129551629,0.136312044181255,0.516647921839399,0.169611515981432
1.02536514760937,0.103034860956501,1.26494788908328,0.132444841519051,1.24938005036758,0.235057422308603,0.781680729781614,0.240535692529917,0.988238994093616,0.213104888331313,0.366859314863152,0.204438253579312,1,0.999999999949439,-0.338948831540191,0.203830100973786,0.723195868579307,0.0907428947285696,0.769872781780489,0.0895352609266312,0.664811607172623,0.130496428966098,0.72078143698417,0.150512753675365,0.679110868864635,0.164843852836338
1.12280105142463,0.11227806970233,1.08720892920914,0.12465642287494,0.987432268224151,0.181349661386031,0.763146916575769,0.248652231569164,0.785363074643022,0.184695441411183,0.415142157711605,0.268156821714364,1,0.904716984682261,0.0163818726536821,0.220384214589646,0.704313367061972,0.102145088754344,0.789333416620851,0.0970043498534425,0.831712505982748,0.118739409921233,0.850270210345633,0.140371172516103,0.559592107684945,0.186162681978607
0.975665263406878,0.112638685726007,0.996375641774185,0.123227930824151,0.931711648154496,0.185235025976084,0.99741849325259,0.351087572034536,0.874510090011182,0.20203727299715,0.790659617405216,0.0839874046131651,1,0.907163053239588,-0.066265160306256,0.287204577037046,0.757113041546861,0.0996911895403608,0.704837773687582,0.0978019118477483,0.634366362386223,0.113938111299717,0.723128707436798,0.14108992099321,0.85346336429588,0.163190319233115
1.12517018842904,0.117949755901461,0.889166159554886,0.102049261697841,0.886457666697115,0.18076918971346,0.459775446351914,0.188216336093334,0.512842296174411,0.139990058963749,0.65014341082291,0.141947884463777,1,0.803307734383409,0.290638842849982,0.261269553562938,0.887794153033289,0.0874401097594773,0.597121177630788,0.114170434754424,0.750212909537706,0.124686882126956,0.688192623637582,0.153875072696976,0.735758378553738,0.151232091685092
1.05677182293159,0.100854587037098,1.0814793511509,0.121697878466817,1.01398734445968,0.183446526067831,0.681258918590246,0.221267183927646,0.813585774435141,0.159413119862931,0.636052359019305,0.159687390395953,1,0.978883433479377,-0.0669961309525259,0.251137660166182,0.759647108327328,0.105672543101416,0.781345124414005,0.0958841116727266,0.709210755038671,0.103579831246193,0.704740837157361,0.133675679968302,0.564370263980588,0.135320353908892
0.75036452787696,0.0904932637121651,0.760318993140197,0.0938227355938435,0.807817683973102,0.160746650740225,0.328947385197283,0.140676267066076,0.515489587523353,0.137110475196106,0.57480692153492,0.214500579606675,1,0.999999999973507,0.0648449117391798,0.220954659963989,0.280589283676863,0.105873333622969,0.651923759890086,0.0883617734054604,0.563000044009626,0.13194838267092,0.639983889635619,0.142277917904472,0.38936099415592,0.169412121877413
1.01394442153396,0.118283492433654,1.06914690554705,0.12468283543504,1.44971025918635,0.262758873674272,0.733800034306604,0.276721120288993,0.954484349852348,0.231203042427137,0.504232193316634,0.235479491663232,1,0.925420981769169,0.0454573240205938,0.251181026990884,0.814183042891756,0.0956951692802166,0.750715925541566,0.116433158459782,0.682216562324806,0.118995922538959,0.571437407375438,0.137050155152609,0.769648767781144,0.150433285191459
1.10948931898198,0.105841217098999,0.965131927221896,0.105690737598005,0.970190325660571,0.166567635822527,0.524043737887786,0.209250959182419,0.648246681784442,0.14637674834942,0.629909177949959,0.161403647126077,1,0.909134344948018,0.116884817378393,0.226285422084989,0.688978311941312,0.0981811546416754,0.780538763062622,0.0954988012736858,0.693342898203252,0.104770591989191,0.702779395524834,0.133531370663591,0.86090209932457,0.148573004630317
1.03582634824722,0.0977302689811103,1.08589157467421,0.122233039443862,1.18651135267807,0.207010757391779,0.872099982354507,0.307428308450879,0.866886144825021,0.217763330583715,0.421139713429697,0.195218646725985,1,0.852202833746359,0.311616185001584,0.234380873636093,0.588559605506443,0.105621071882319,0.600536228014007,0.113085238752391,0.915602473574385,0.108444551200927,0.84819124605794,0.120982761314209,0.733825911369188,0.139988980428971
0.950785131132913,0.0966231099206541,0.887970623434183,0.102468320295799,0.822293250814917,0.152591306996337,0.554414464549929,0.213241587566492,0.643850821433249,0.148615083570054,0.638124999283538,0.137990829460506,1,0.953574469687503,-0.106286698639844,0.209026146176951,0.684036018970756,0.0910659751170894,0.462300362069312,0.102093948787023,0.788604262619629,0.0970229478932031,0.603805675454672,0.145115899285875,0.583128744851513,0.142793208842399
1.10732098293205,0.105424088426903,0.87384260075375,0.101024960508723,0.901735665823354,0.164804294450049,0.668796415991747,0.187999430766553,0.769316650152293,0.141135629953541,0.609983528727984,0.180413046098502,1,0.990646112523657,0.332472576592555,0.241803266587357,0.690004744527391,0.0943677440025457,0.627486990258926,0.0987940205956569,0.590867333476401,0.105949678038251,0.760184066420867,0.124139051335867,0.492113397085116,0.148723420109715
0.999654470907983,0.103301441469396,1.14894199699585,0.101741025979157,0.887900895915799,0.162549635085209,0.319276916946627,0.145334916197559,0.530764846502486,0.13147284690423,0.666213383299041,0.142920853007624,1,0.996864530016813,-0.139657770363089,0.247612680443412,0.741090964482092,0.100777479346699,0.721211144911955,0.0832818810167373,0.542136279202741,0.105714682710332,0.743895619510318,0.115290589348755,0.626272268811268,0.176926032841921
1.01711596292162,0.113812257824554,0.936804450093604,0.117699567714022,1.11555160560407,0.214840665175638,0.610158334064897,0.225951691814175,0.706947110975546,0.188181458323483,0.263839440305837,0.358228556994038,1,0.856881600338815,0.278990105669311,0.262946760004845,0.717467380399581,0.106725660958601,0.728433537374723,0.0994420084923071,0.817546134943303,0.114404978995992,0.697346152478848,0.142000823775869,0.652780831023897,0.165477149310702
1.21570303078121,0.10642296049002,1.16082284656004,0.113504532392505,1.11693223518968,0.206697340906092,0.603654610043164,0.200478908985889,0.821121971849937,0.185107940152294,0.57008615874131,0.18575301861812,1,0.999999999834377,0.498953528319244,0.228112184281222,0.761985638778022,0.0926260525118027,0.81580379214359,0.0884348664032162,0.890211986789555,0.122265053463532,0.946407342548992,0.132284655489507,0.724938376402603,0.156173589868997
0.96571165013145,0.102745218969042,0.973901857816605,0.099522091103082,0.844636914656687,0.165211639662323,0.335256357210083,0.156829982551167,0.47524472953855,0.119913294381108,0.409646597808113,0.25977328033783,1,0.89308700310488,0.198052858626403,0.238316225196252,0.666778646949377,0.0830717906807666,0.557075919755447,0.111823254661813,0.647964554104259,0.111213151280099,0.779976706897411,0.120230337378754,0.341090610881755,0.172131291496262
1.0701599703645,0.114590463382271,0.979450615243077,0.107603941173962,0.974324817842651,0.189886465650628,0.803513028046256,0.260034840225329,0.802204397215908,0.167920159251651,0.616174109667134,0.199652214009249,1,0.906643796512629,0.12227304853981,0.261401086002854,0.438105320342535,0.112805499076805,0.886670492010258,0.0930065665658079,0.590114884093933,0.119551729869086,0.736946806999565,0.124459116907082,0.795820668938267,0.135009233908506
0.997023072862485,0.112175605658155,0.971370762275877,0.11851675083006,0.987292672009688,0.209782547272947,0.557247944205358,0.225026432300741,0.632564849214213,0.164521029634452,0.289108246411671,0.310259978623667,1,0.852820950662009,-0.0928568973585115,0.24734949211045,0.652255887608808,0.105469499932766,0.813841966893156,0.105274107601182,0.602311036669673,0.115778480177876,0.456927711312343,0.154151455864434,0.702714888394625,0.174475655995114
0.947546556183839,0.085289011027595,0.91630206441899,0.102817145208147,0.681661661996491,0.125973990577712,0.274071942743916,0.152123575690724,0.431078488255304,0.134660240618921,0.622131886208719,0.157958887235395,1,0.997331709751679,0.0428852444362531,0.21776146081219,0.628268172850702,0.0799132681675647,0.560566804080469,0.0922508829008179,0.654749390870967,0.102297246733462,0.430506404559831,0.149625679658921,0.55256114275831,0.158297003429912
0.872762094544726,0.0934682602798634,0.870292434511272,0.0990428546305291,0.801924522178221,0.134152368618626,0.357178975310539,0.152728604253506,0.487505490494189,0.123365973986733,0.540386245869078,0.178889875270849,1,0.910898151475383,0.0192270568566722,0.222033450120903,0.599630495488705,0.0859275545165263,0.535211518523552,0.0927970724569272,0.779629605001786,0.0979786221380899,0.565489662567789,0.118377842421404,0.494147966773881,0.168708861383103
1.11096024039121,0.109412525886825,1.002169517521,0.12404896605815,0.9187689052452,0.195383483830382,0.545632233536547,0.222629717138529,0.530736856576102,0.169096032968244,0.645157582929829,0.157729231798234,1,0.749593987343839,-0.0620468757687635,0.245512694946893,0.850863252714311,0.0822222942166145,0.565472030490952,0.109961742588241,0.674409748687949,0.146074053144035,0.664553004317874,0.132413156955292,0.755025958598423,0.14398942857277
1.1047625046089,0.118178264125652,0.943516278833875,0.116427142952441,1.1340159927923,0.21144577191617,0.573401704712033,0.194040081746733,0.806378759281474,0.189726323454767,0.710262455927966,0.100807718928504,1,0.999999999986553,0.164160188977491,0.257430865079165,0.814382617553207,0.0928058708355848,0.654483526930261,0.110221925828722,0.612695873647667,0.113363892133326,0.851276094013676,0.120189120492059,0.519752483390023,0.181314281591376
0.897361520171224,0.114107438248186,0.953163295937006,0.115059026190015,1.05720066307477,0.223841625817651,0.530394039750978,0.1994617429226,0.748821026912829,0.191380719335807,0.216584833750461,0.294924122021791,1,0.999999999849433,0.345992072729397,0.26920317213396,0.616159363118308,0.113754293413421,0.601957136934822,0.105659375618074,0.686846409268003,0.125309718872178,0.647728757664768,0.145927928655038,0.788429979042252,0.15850987579075
0.998697617638522,0.0846290010853178,0.967763581785549,0.0872060666851028,0.59460133125145,0.0956296461800434,0.29167690995602,0.118823444632804,0.4164510522332,0.103441707871842,0.690711782224838,0.101013010570057,1,0.999999999858679,-0.404505427957611,0.214873942894583,0.784355854296068,0.0813172445269229,0.618067666042645,0.0913133828957384,0.576958886807619,0.104636428912677,0.493173752046836,0.115392254618369,0.623501451045712,0.138317034481667
1.07089774941208,0.117376511297321,1.10660118980606,0.142391574672798,0.938657650722016,0.189708238678542,0.90121528870853,0.358397607926812,0.772399636507609,0.200673119240619,0.711936282740248,0.110852091980332,1,0.839796718325313,0.172206140984483,0.2572118321085,0.694142937039228,0.111266832418344,0.792140484704033,0.095564818005305,0.824509685482251,0.131557543051058,0.829555633745389,0.15522247482921,0.746943114439489,0.184755091630577
1.12215579981129,0.11985364004833,0.984514344572588,0.128404514156897,1.29651886985273,0.25918306222829,1.10954709078226,0.410421790863345,1.1121961249402,0.275002902413364,0.401102748612018,0.240235238279811,1,0.927297496070855,0.438870561886184,0.211567863493869,0.751132356341842,0.0856649503674086,0.643129315200792,0.112471332000822,0.779426978862924,0.114194589044077,0.840250912515555,0.155502957083471,0.677738388660202,0.169172585828615
1.09623068165974,0.098416132886662,1.12604486207636,0.102488447272088,0.968290297920053,0.167340493359889,0.530903946331925,0.165165966334176,0.716986150735303,0.149243032709191,0.709412335539741,0.0891559622300548,1,0.999999999985951,0.435345058921525,0.219368326992337,0.751531503959768,0.0898366819595174,0.816132423180697,0.0906080450707599,0.623023160415181,0.101487507477991,0.661749817925733,0.152506275477255,0.856463958585892,0.161670884304694
1.10188737036873,0.121055407699049,1.11631225785232,0.109676864928569,1.05884126590942,0.208075355180589,0.673943212231351,0.253832745180343,0.792119302409957,0.187366634803246,0.66602164334104,0.151109428085655,1,0.937699134706801,-0.063393157384071,0.243533318432989,0.784689215909489,0.107922660867268,0.791903781383506,0.0835877382340972,0.687029807325003,0.108374314140877,0.534805080700155,0.14883292044385,0.50282089838706,0.175425785400551
0.954035843170331,0.100615238529722,0.960822077717793,0.114256700704121,0.932021944582773,0.189547273442331,0.487488892868299,0.250957511024539,0.611178995460723,0.193355646224172,0.758298095375907,0.106425939564552,1,0.906719568898977,-0.12776786144739,0.24288670108216,0.700661844202834,0.0945031475514185,0.883364542247594,0.104049099777425,0.831850922498075,0.105169324321043,0.63245695926826,0.140150440990802,0.719630095100898,0.174218217380004
0.897047587690637,0.097733668940685,0.794540939134827,0.0974265410978862,1.01591306959998,0.187751816796299,0.494120222922731,0.16982976102451,0.708507722202662,0.169517168710211,0.356625855733963,0.19354953189081,1,0.999999999999947,-0.0746186430179625,0.197388606690648,0.752534788225099,0.0862946626984252,0.673112535460773,0.0949733058255105,0.772609739292499,0.115170850428767,0.642393981504837,0.1337538998675,0.478969050583672,0.178134223653105
0.894863367165927,0.0954137448263959,0.810039754541403,0.101252140420272,0.86236942677239,0.162962383527651,0.437932690700096,0.149191228346003,0.614540286253022,0.141276073613585,0.802809844481276,0.0669850270020473,1,0.999999999978835,-0.336587570709157,0.281216852433603,0.75457713658785,0.103850963305873,0.723510046227716,0.0972419614676808,0.67004827198201,0.120846795319003,0.46767603316829,0.132789522053431,0.753348083637476,0.134282138244399
1.00229004519202,0.103958514374764,0.920834922729016,0.105486651412825,0.773621521283287,0.140991259212416,0.494177433878675,0.201592746769088,0.358493045903259,0.137657404760804,0.49552428150597,0.2298557764325,1,0.579795725491757,0.290645271258105,0.238039513022197,0.604572858129026,0.0876865277221263,0.565145871293156,0.0957357773939681,0.586769536078366,0.10517534101082,0.69776778458987,0.122543172472228,0.626273692914659,0.169509920288629
1.06646132443729,0.12323630943678,1.05967773488217,0.117020818637079,1.52857345884933,0.304738247407806,0.864329411452916,0.280269518282149,1.10104060329426,0.242527954822276,0.796702313918783,0.0878005176145822,1,0.957900790929274,-0.21678446689057,0.290487219453201,0.836727418626598,0.102631734071194,0.840532662421615,0.111380514528147,0.981127134934296,0.111109994710728,0.932886329923269,0.150592579290962,1.10348284917816,0.149287079709358
0.980208871242824,0.10425112910833,1.10314757101455,0.118162483342558,1.14137607672941,0.164697216599506,0.707776683832617,0.30807727688334,0.840664734038403,0.200099415254828,0.796450353597226,0.0756146912524755,1,0.935320214400731,-0.270037619913756,0.257426980739934,0.658331331487006,0.0935846968141143,0.819777846536615,0.0882014664548616,0.808522466563462,0.0964302246156611,0.614780234029554,0.136299851884597,0.59699646639934,0.134009994785543
0.96715004376186,0.122392806570934,1.0292892141041,0.119699723732546,1.00397642647111,0.205452043995404,0.302808670046148,0.18775676975933,0.504440959347618,0.15469373578091,0.382660314250308,0.314716701581138,1,0.914880629003191,0.00407395941865019,0.287750201780685,0.645488902089224,0.108519186891956,0.894896077919076,0.101757874989941,0.548416571087936,0.136031484722815,0.780427590584141,0.131732806886622,0.659820547408508,0.167677102022076
1.13412150576801,0.116963038283887,1.20133845835902,0.121648769390041,0.947025897812104,0.174914193117265,0.440838556144614,0.187897806527978,0.509260539050553,0.147628857453345,0.804849906653028,0.0553105770660323,1,0.788168932171747,0.10643894817862,0.278690666864715,0.7904312213693,0.0982503246566008,0.74540399617712,0.103935485125323,0.720666517725796,0.12256549815634,0.701134250558923,0.131745369373128,0.758767619047668,0.157423516985183
1.10418868630072,0.12337956705068,1.15477814715603,0.138372462068693,1.34837920876405,0.289169720380592,0.994852917828428,0.378326426677761,0.947709810779084,0.273162411418945,0.314073693941408,0.288303365293405,1,0.818257347688927,-0.0637537391841965,0.271352841552329,0.825718602111093,0.106293201489412,0.855995004006582,0.102953819040992,0.635586791282292,0.128008849228482,0.799129696173926,0.159468237949755,1.04111683897511,0.145089963581063
0.887490279373668,0.10195534939444,0.944484659488915,0.127206374901004,1.16090050185479,0.230374278069477,0.816390424429401,0.320491785184266,0.887807252822319,0.219073203730415,0.691502841315105,0.11686345775882,1,0.911952541632019,-0.386966822075113,0.244126591121249,0.843513049497688,0.0919668309917439,0.648978440006828,0.0952810513736635,0.790421039765955,0.110370765749745,0.847807639995314,0.142170914578547,0.428896487989735,0.198251483698937
1.1021698211131,0.0989579419124989,1.03643124154763,0.120018871667197,0.844590564345639,0.14111782312268,0.973413829727788,0.300218354023399,0.874813518406454,0.16844062859668,0.614711712850657,0.115513250500293,1,0.964814044705468,0.353084066988701,0.249536343167982,0.725919510925812,0.101009472741898,0.788409264077715,0.0922497750800721,0.835111080382941,0.112441159008398,0.622063198854787,0.148810920736935,0.751502257975623,0.173573305299936
1.0447058743569,0.100156863784343,0.85598460710101,0.104987708223157,0.982482804809884,0.186606027726465,0.471161288121411,0.178446124201254,0.543295631568567,0.153350545302219,0.682376429318953,0.133770120568032,1,0.798525765397413,0.314518832847968,0.2294117554106,0.701287811220266,0.103553514689192,0.56890323062886,0.0972188722736917,0.729678414678449,0.102943924351768,0.604657488425478,0.14220062229233,0.710351581215811,0.134940018730869
1.08120201099945,0.120187860711925,1.17908959983149,0.124331520137624,1.07838751490542,0.206937763530598,0.757934225016424,0.225427866354199,0.881351471650089,0.188511182151912,0.393793757727964,0.26807770812438,1,0.974868301544343,0.0416240632849825,0.24644068879947,0.829556881538871,0.0900394314824583,0.753657420939608,0.10009988013965,0.683868728232018,0.124104090598504,0.596224917555284,0.151081966108346,0.718360466363081,0.150967771125425
1.13654177269574,0.109108955566634,1.06668610508153,0.116818084284123,1.19856498804388,0.217092554394827,0.750737747325154,0.258193767626594,0.853030932870632,0.193719949483656,0.413887264686075,0.297667795986585,1,0.899269491764527,0.364390370504212,0.28295329043069,0.630309625982812,0.101115484824319,0.543323202753229,0.109929828407867,0.76701534397448,0.103439294436152,0.795352558139943,0.126319170727385,0.78372026970727,0.146098427487508
1.04515494089323,0.107822790824329,0.941868327251477,0.118477739679741,0.940122687732977,0.168188394511127,0.668423637172495,0.236181432794428,0.64044668058311,0.168951197198011,0.739921778336844,0.109382141594958,1,0.807913402408804,0.0592773501667684,0.23910340759694,0.818146403526396,0.0825779570702346,0.535021096117313,0.103215316291283,0.781610914939821,0.0950332220421333,0.669868158482236,0.143143089154108,0.599631936063574,0.179267095818467
1.09579942211601,0.134932034719073,1.07483348442533,0.12964050632668,1.20530333683005,0.282444051963394,0.908268250871163,0.341924804761576,0.823328476896924,0.233526677929991,0.821559396314425,0.0833796373819328,1,0.7868970020127,0.00366515336977829,0.299348380855202,0.86815971565195,0.109895074865295,0.725620575339832,0.11584956216266,0.655304091548056,0.126749246337565,0.920478600606693,0.139147527490107,0.865994207579376,0.167795373757689
1.06868432253903,0.104731162341644,1.04512028072463,0.0936091723182582,1.03029737495278,0.178523965519032,0.367092080535128,0.161475992525799,0.592300526091029,0.135483088312059,0.373524141944043,0.269067749685504,1,0.963104282676736,0.259146290688981,0.239323009453667,0.59489941980597,0.085671764955069,0.990549836636634,0.0924996154742492,0.557642766203208,0.118617754369669,0.863846032023602,0.105502091137912,0.436994231705634,0.180887224104275
0.914682061359903,0.100606670266837,1.06252943829616,0.12640481796075,1.04122775352493,0.207199267127649,0.275764405236835,0.182180389111819,0.34572462257702,0.151756390540895,0.561627958573045,0.216099899680175,1,0.645191057501394,0.0596229613838787,0.259084651640485,0.704199649760307,0.0904939518252422,0.741936213096205,0.0939694206074353,0.634212707832869,0.108592376913096,0.562511124215098,0.156727277519116,0.777805924012254,0.176974100503029
1.01727572127875,0.127046258054354,0.940173547204381,0.122128539937377,1.25232876423873,0.263520178986717,0.776555669795293,0.248262392101599,0.966298909697486,0.223020894820265,0.238715198124085,0.313269945840166,1,0.97986447846042,0.081050111672296,0.227904224302284,0.635353417877547,0.10571955056688,0.589326034478225,0.130857766408886,0.884400553459692,0.120131978512073,0.786308553159837,0.121015116262461,0.707146910546826,0.144068068087334
0.97750809867128,0.099405523332673,1.16766724051938,0.116931112897755,1.17858459270857,0.206101939756233,0.886659056061881,0.277018543691464,1.01325043198316,0.209441194018335,0.656943549941758,0.174989616314356,1,0.991192690697929,-0.0204672454105366,0.239800201005829,0.745940451279858,0.0962081150324531,0.786559871776373,0.0968245976740324,0.773491877581856,0.112372135656328,0.614246678697552,0.122457822457029,0.929788993883348,0.135977043504105
0.899025797790012,0.0943270520678759,0.865388435651411,0.116717659310312,0.92180693840815,0.174811863932198,0.453589256917722,0.188496920859966,0.641137011567004,0.159018777960375,0.611461756294864,0.138991706768233,1,0.991515441753668,-0.155155575728363,0.216076797128003,0.644318236416033,0.0803030638299077,0.888658092747589,0.108602433802907,0.725880779507157,0.116869277092415,0.417600146280447,0.148981996787109,0.755234811933173,0.17650089147633
0.98657015955963,0.102578785524211,0.960805772214572,0.114342209314495,0.912845359395759,0.162385542598513,0.736154479347897,0.241946900119123,0.807053153752265,0.169495636685397,0.650489050599028,0.141123099971448,1,0.984507555431307,-0.232918701509568,0.243015173099623,0.709395181164871,0.108906457025671,0.757528935333782,0.102792035887794,0.622633619918204,0.113684712019535,0.730644313773874,0.134431954481409,0.622249027084246,0.155606488703838
1.08795105721202,0.117949898217068,0.8564040013216,0.108670580176844,1.09343191197515,0.215227405340951,0.812177972563612,0.276756548740548,0.942370051202886,0.223519784150434,0.862685370522064,0.0446226332832277,1,0.999999999999889,0.212092315865997,0.296577987953878,0.692737659080452,0.109918359614073,0.773452569161469,0.0947078670813987,0.943113792916523,0.119042393934572,0.516486034056784,0.156299610411619,0.826964676124824,0.169284505073457
0.977187167648758,0.101106340899208,0.903109630310295,0.100943008482878,0.969364193878885,0.175466705081762,0.551685359373032,0.211569150871839,0.731289294854647,0.178025722609538,0.790704491354549,0.070929844292939,1,0.99999999916376,0.248672658174326,0.25251347148429,0.629974888514776,0.0902970349946685,0.750837853584598,0.0932383475776859,0.676427980358798,0.109041814871976,0.698483729441647,0.124108575001864,0.63515796509933,0.159167883401056
0.956346547484161,0.114070728149803,0.950869488191996,0.127498630781433,1.11760907834591,0.227940668628719,0.784064268380613,0.293604808774927,0.712598375254531,0.20255484803786,0.568286341080992,0.211132382712987,1,0.76124426904879,0.147244551394374,0.244325792384864,0.762690565025094,0.109021430529095,0.690123082479221,0.116428876923301,0.603800992020859,0.129993075774623,0.664433024569477,0.126164789044895,0.664300067277352,0.137150994788484
0.927251756597704,0.109094298489997,0.926198348911648,0.112114524491044,1.24645818684058,0.240284105791726,0.181661890095413,0.0975028532783376,0.475850764436532,0.14745395430928,0.151096538663626,0.224051040446883,1,0.999999999709561,-0.340503450850086,0.240044877946951,0.816758900867339,0.0927664197617602,0.738898242579629,0.102199262398192,0.669363597974774,0.121418910940016,0.827535264277083,0.130507343046372,0.613526990271984,0.15960475809608
0.872086927429307,0.105344541245779,0.972600549315623,0.108584316640282,1.27010889733213,0.225029954786729,0.536260223715407,0.236608942955123,0.685237194354552,0.185877697871464,0.508156391232495,0.260032043720378,1,0.830295447215234,-0.289295052907658,0.235506753311354,0.845464058212383,0.0990877817183948,0.623816293353893,0.0958839648702645,0.674846041038587,0.118909606569558,0.864531864813144,0.115754650152706,0.764708900365185,0.158404672043923
