"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.897224239460633,0.105322015425407,0.832172373611104,0.105408909079828,1.14002196235479,0.206642676571662,0.524405050150331,0.168027117501128,0.773196788883925,0.163811180345671,0.581350279643347,0.153758438488196,1,0.99999999999939,-0.0180177394687063,0.211075459904324,0.659836158020018,0.0939667382312388,0.508322602973311,0.0998972288392137,0.815048396498252,0.0977500206696107,0.91824593535451,0.129743778861411,0.512141259221401,0.164561817407754
1.00187595949498,0.110252490648235,0.965671444075351,0.110093329000785,0.847163167041629,0.16773333614106,0.557272685610105,0.243168662943186,0.607837926858615,0.165578698859126,0.784883802555106,0.0740448145805895,1,0.884647763505633,-0.201854971017073,0.271382042152483,0.680758527880504,0.0967093121440901,0.809410602047724,0.0915003577855903,0.683231104861855,0.110954134562522,0.840002374385706,0.108959364717872,0.675314333673871,0.177314126477635
1.07933514595544,0.108384116304865,1.03186400785984,0.118299947884267,0.913300985344535,0.180295512124158,0.826315346886556,0.304419557695833,0.787965410225486,0.196256400474121,0.78446501849681,0.075509946658963,1,0.907041757010591,-0.13233006334209,0.250973515929732,0.720491708130058,0.101013879980212,0.723755139034989,0.0957338511410016,0.647418063047196,0.105738164104077,0.77374827733913,0.11797488880945,0.802572850299452,0.149026129925665
0.878654098793887,0.106753624360415,1.03131521207792,0.111154586912435,0.974645173265868,0.176101704111625,0.727150165242196,0.261679095846433,0.804119782880942,0.18035353351764,0.440391847470718,0.237060711149905,1,0.955180449854911,-0.00231076476768595,0.242771965729375,0.630338767755434,0.0899092186307321,0.564877310284244,0.11276511616319,0.838773037127128,0.103759741833073,0.586450696573561,0.121272297554276,0.707853437709867,0.167705456425224
1.00772419154519,0.106102431397807,1.00393278148931,0.117728438906142,1.00657562705763,0.191591275433186,0.421450322274007,0.241544685906091,0.479780287808228,0.157721590071356,0.66199414311983,0.141475201302133,1,0.736624230362228,-0.0969340952135253,0.238931384338995,0.715121722749855,0.0938849833663992,0.666171217423418,0.0992563985693709,0.686589899507643,0.133999233725438,0.623132857142339,0.141821567455149,0.632183370170756,0.127061357453569
1.0854262385338,0.106496248999925,1.19164897786842,0.105226624897452,0.979565877740269,0.171507413536915,0.422739643112354,0.172520632628879,0.625422012143695,0.146279845690981,0.551238377735901,0.147904196477051,1,0.971896123734751,0.154697971346976,0.234093246616576,0.624698233045672,0.101457363325901,0.728886556002677,0.103141582764862,0.64071793062789,0.0993551641091992,0.76154558317232,0.129091574589283,0.710779054877853,0.140274677172237
1.05456572936098,0.115225690868933,1.05427506651214,0.113990631183236,0.994834110594799,0.186928060575336,0.558442398024507,0.243454913836574,0.586034675264465,0.150166979647567,0.495019510694087,0.229248727625275,1,0.786246613904375,0.0637123704425156,0.230443104768331,0.832050227772736,0.0997232940616972,0.683746450466766,0.105906026008248,0.73616171046422,0.105848266603803,0.542153921384506,0.153675963222524,0.803799307695644,0.153463951939968
1.12849229844239,0.109302526093163,1.03999585321074,0.102521406400724,1.07563960254809,0.19654367757978,0.32853091758178,0.144614201897629,0.594458464159946,0.151359103087282,0.660377268807176,0.160552813265759,1,0.99999999999855,0.539850187254828,0.233686889689179,0.69716695947976,0.10953499946398,0.696398112769382,0.0869186365227845,0.751395277739637,0.106738876070463,0.624201969953447,0.125889705680304,0.834866081456094,0.149748821744147
0.880969366126124,0.0935521623317084,1.08770143975313,0.115843699408544,0.883529921301876,0.161384061031212,0.792616069747668,0.224150941377059,0.76036343140681,0.168582629386473,0.616649827204557,0.169827438426639,1,0.908613435779657,-0.239841740513379,0.232855606741349,0.553499867376968,0.0887652186683854,0.847819908663628,0.0954468170337071,0.70786771460187,0.107572733150469,0.624075562039452,0.128869573756251,0.612873798526992,0.1677042935685
0.867619719292638,0.10220204053208,0.940583095603098,0.105713132955254,0.662379172488978,0.138137500463097,0.335508126922168,0.174802384590138,0.451061775134841,0.127946136551423,0.745747982025606,0.103806509993049,1,0.956822035208564,-0.0607168545580448,0.26863716515109,0.591144183432906,0.112100567669448,0.647752178075378,0.101400931535207,0.700606764249142,0.124949223948375,0.716395094976372,0.119502616558148,0.645127816132493,0.178029406791146
1.04854998199826,0.113601798877707,0.932455404874549,0.123764778484345,1.12961159385157,0.230527733898596,0.892240281317752,0.352596045844974,0.72750653096215,0.21152388487958,0.452100507230318,0.283437057130506,1,0.724655199682372,-0.0217570733974028,0.221489261234416,0.85071681180495,0.0943920029147072,0.717159330954543,0.106098724692512,0.621162731651989,0.125197240265567,0.754392731735541,0.144722937899382,0.745452504429066,0.171546114755642
1.1078807594627,0.105899955321433,1.04378295816208,0.0988278502307521,0.84583081239033,0.159499638447458,0.249011687060181,0.156377930248486,0.377419416769052,0.131332881238643,0.743710581899628,0.100245862071945,1,0.822380157265911,0.43026134254715,0.253629607543634,0.625171533883591,0.097718309118864,0.631063865273489,0.0990064882733345,0.59679445641482,0.105321395554193,0.619185172648331,0.118508480716586,0.851337400963735,0.152707047921772
0.941672141507824,0.111966499532313,0.990850593085956,0.122721550495742,1.10315206791469,0.215851245361872,0.603906902059098,0.231625947477909,0.630302063461719,0.167404057439826,0.481273633747892,0.233537137838804,1,0.772228882050879,-0.201451808325753,0.258126038990525,0.72526041499993,0.106376233872255,0.568283544261947,0.106729607762334,0.751370042152956,0.104269334074292,0.841927720032628,0.110799616375158,0.633582711621237,0.228416839890119
1.08242653650459,0.101329012732742,0.927582478561489,0.092416460885021,0.956868149435752,0.184767433482024,0.266289435259108,0.111725475545259,0.504781020929067,0.136947316325599,0.617881584854704,0.1690307407868,1,0.99999999992056,0.0228861451292476,0.24832630243982,0.707786491340311,0.108465396179512,0.709169547936325,0.112301319571822,0.676733304339675,0.100448551325203,0.67927316164087,0.10460125174062,0.701132997325112,0.135528239833038
1.10939960846318,0.108231567364686,1.05823147910297,0.113508477118965,0.859334313264271,0.166166223296309,0.66442962941477,0.235286909591759,0.549968488328589,0.143356633914951,0.609584126694456,0.164405233679167,1,0.727833823551856,0.220312451274397,0.228326543129103,0.721066694426707,0.0899934890749584,0.723342612749512,0.106056433241804,0.788077918122106,0.0961245486574735,0.707214683610495,0.124816248738478,0.899534856379418,0.155007638785296
0.978965157747755,0.0974272247340553,1.13121894496742,0.104220249035857,0.801374266307189,0.161780177337251,0.462987468514499,0.15141086886916,0.609119235310946,0.135160316188046,0.395999415264616,0.280762257985984,1,0.999999999913163,0.0635577501709015,0.228761607715345,0.711088524451564,0.079969994411359,0.726268939068807,0.115159875912074,0.503903859104878,0.125236654157189,0.743548413626319,0.108903563647102,0.949637005512184,0.121863708407555
1.03846749919434,0.106088668801771,0.936724158417063,0.11226332717936,0.878494781008283,0.164324722028762,0.657273986687634,0.258424123479147,0.698928840813648,0.174493456954621,0.587685345984753,0.166051211247015,1,0.919793098650702,0.158647749839119,0.238237581393146,0.61017963418492,0.112778926741223,0.586761725855894,0.110079919534818,0.735566865714953,0.107105774739685,0.555795032970936,0.121302580900279,0.75657793870889,0.116651370747922
0.910204143094111,0.0906536289990056,1.01985249415956,0.0973097397093969,0.920812087484442,0.161939960822818,0.41628393699415,0.164569042773868,0.619127838978013,0.152796030323827,0.704000948833396,0.117418324063957,1,0.999999999984034,0.165252053510948,0.234252357487515,0.668252354651981,0.0839935752438387,0.688739478628898,0.0901427165020291,0.635816792428158,0.111624956813351,0.677834963046707,0.140091715576477,0.783644610947401,0.156774477817093
1.09407211822491,0.107074543592559,1.0426149721226,0.106607646112221,1.10566598230301,0.220995780777583,0.275016945882244,0.116617453031467,0.551431665410314,0.152284337012041,0.443893774540077,0.263724732607714,1,0.999999999997249,0.148206551690432,0.230673561222264,0.757706262581804,0.0962079302495432,0.681422709342594,0.0964299715916607,0.776522583468022,0.115718523740553,0.47758783477872,0.140728649076829,0.811889281354096,0.171640984752172
0.887863862290765,0.106304392132615,0.877819340210413,0.0997128613424349,0.908032476183907,0.195458145721776,0.327308906448719,0.157657799215616,0.489817036650346,0.145096862278004,0.54302098680031,0.230034182239338,1,0.898471455730066,-0.323630441638547,0.245778940591882,0.559279096982468,0.0931884068636803,0.796493479933443,0.0954180053289769,0.54993481520909,0.127828296878647,0.713192862326007,0.125820013606362,0.796493946976705,0.155847520000751
1.33610701360742,0.149150547056953,1.23963525408658,0.141914592829905,1.29203679120209,0.261028832430496,0.663750252711431,0.293156759135074,0.68942438880121,0.206885639051548,0.720793249344421,0.113692215624055,1,0.744469402030159,0.069581098326132,0.26443350560267,0.763521539984971,0.0958825985816216,0.955504062872525,0.105393210799538,0.871367580219689,0.113680187008111,0.829662599582739,0.140821036896225,0.711023903701873,0.180556171577315
1.07536057176886,0.12329600801949,1.20424863419604,0.130969821136794,1.0578437820446,0.212098397365667,0.643666635902939,0.2878311128527,0.685306152029781,0.179311020629546,0.680506289370507,0.171627341700825,1,0.830507124793725,-0.201875852696751,0.272687014361703,0.663513394063958,0.108670027070963,0.876842435464697,0.108154710602873,0.66881761449325,0.110774991098413,0.754681517160555,0.135014618423463,0.767555521446634,0.172437119759706
0.914989556027599,0.100419277889218,1.02093394183484,0.113153155167856,0.949810374010174,0.166533402328423,0.500401224699202,0.147370856513984,0.51672077244562,0.131083564532695,0.689049936637482,0.111480091333531,1,0.749511471834694,-0.113370010641184,0.24434040251229,0.739757966237026,0.108383504507511,0.743531412220453,0.0988027728731429,0.750220479603438,0.106266757107606,0.547725765907873,0.113444811990145,0.637274574280457,0.135047521553472
0.951287537713841,0.0940487941744927,0.965072584336802,0.10430232047996,0.843082866737716,0.149299813201201,0.52727016231589,0.169878961123557,0.666732660059833,0.137243976234077,0.65281086208666,0.151421344586426,1,0.99999999999991,-0.222999041355406,0.24516841029331,0.805848408817581,0.0951185511942494,0.507253167716419,0.10985938835029,0.668634086146281,0.0923648073711309,0.811381311456986,0.108958747076197,0.68997766685459,0.124019258478631
1.1257061403491,0.13680942617688,0.999957903604347,0.128458491338265,1.42092944353519,0.28046219116929,0.855760898642122,0.265837319325183,1.05223807486868,0.245744172119953,0.513392585843887,0.283710613920211,1,0.954226638639731,0.209099421071882,0.276946215741177,0.797943917760761,0.0865550389794176,0.745402691554569,0.0952936471605213,0.852265428525273,0.129612377202869,0.673511841056812,0.145961085641682,0.654509099052421,0.134187049028391
1.12277239017926,0.117712328473027,1.10613054346025,0.120777156567742,1.21843414499046,0.232695863393216,1.21331546776749,0.390444352890631,1.17763927525055,0.26033390964091,0.444367004428165,0.22760590911116,1,0.968555214728223,0.0370012603366922,0.226886875884925,0.680956476500301,0.101385679575347,0.71879656239258,0.106324117928428,0.768073743724158,0.12023221704343,0.871572112243036,0.121740869128369,1.00497770427214,0.147135128447443
0.871739378851305,0.10737840008473,1.06078144384752,0.121759806066396,0.901379975485793,0.182792023820721,0.731509156077305,0.24815982810119,0.675550348855812,0.156133940628006,0.792744751157889,0.0889275113784543,1,0.831943602544656,-0.651679687296074,0.280726726570221,0.905370977767012,0.105273948161087,0.699472838422296,0.112000435891714,0.759496026210341,0.111225056390963,0.785370026968222,0.128433071024658,0.613275692019797,0.13851790884485
1.05384948189591,0.106900198981398,1.02998522759952,0.107183058537049,0.996081774830584,0.175281978858101,0.441579243479177,0.199117866713493,0.600542592624041,0.141306716331981,0.580230395380786,0.141246429102607,1,0.905507375418466,0.466230924213789,0.250183899730931,0.726123015848416,0.093044448244505,0.633252506026341,0.104373258045011,0.585092560383933,0.128668715419534,0.773877341866796,0.128944399702969,0.828382839063598,0.134063459111268
0.952966595209317,0.0998817405929029,0.954574828018284,0.0964291180844714,0.883320988978379,0.157056505546747,0.211822335505017,0.112316431167207,0.432558799326575,0.128633684432831,0.584279063187489,0.195814437579682,1,0.999999999970196,0.0485587956658389,0.242725883148764,0.715175537245704,0.0788458426141776,0.679410612323535,0.0951606929729559,0.439964669121469,0.110652458602343,0.888469803535574,0.111430424705202,0.756659858645787,0.166987903747422
1.08068561704196,0.116431141325804,1.10812414712662,0.106377711142598,0.998025575675691,0.189776932802395,0.471604921595932,0.184285951040972,0.580073900185256,0.148556190364092,0.71188556604219,0.111659709232401,1,0.845518911038413,0.0710904887384782,0.280507208355225,0.805078631848991,0.103323656679505,0.670729857912335,0.0962974949682792,0.607886509426024,0.118565518503903,0.695997840948712,0.121160911085244,0.969473814570651,0.153715613591936
1.17179559026108,0.12812858283429,1.17825065092681,0.139473041404605,1.00286393225385,0.214003841482778,0.641399734793127,0.256884242870761,0.693186148579451,0.20363419327934,0.746828699316415,0.0944646878400706,1,0.864299937879101,-0.150363026697476,0.272054954615657,0.869530789825603,0.10352259084237,0.817457333567547,0.113587399945704,0.823686204016212,0.116524916190375,0.477824995622824,0.13672537276042,0.629802305829134,0.169207879667276
1.07079080765124,0.116212068290189,1.14585804652591,0.115833627800898,0.914738465164368,0.176364233628536,0.483607636310448,0.235752790121331,0.649387685582923,0.175510410552405,0.695043371339036,0.120715456043522,1,0.976357806380617,-0.098569766627263,0.261929164744259,0.693712324232458,0.115851080509936,0.786101979848709,0.0893838555761587,0.763349919025878,0.111675013742557,0.691204748742507,0.149599368561177,0.66013109784504,0.154560198798157
1.01833751127362,0.105127560811555,1.08619511014563,0.111339230238562,1.03427490029836,0.188549619906289,0.490373570394818,0.197113106739628,0.661679025714181,0.150274589831144,0.495902231426468,0.233567383494222,1,0.929107248214954,0.219791398236637,0.242940177698081,0.713398439490211,0.0904181455869256,0.629142443600616,0.107806266502067,0.698447742266931,0.0992842021683948,1.04775664080816,0.116948459360345,0.442075151500558,0.215884965909205
1.04495695788918,0.103223241277717,1.09062131901328,0.106938216858838,0.851672054827554,0.149376169068254,0.432022072883894,0.221463420251432,0.590481718326202,0.167725554873295,0.668771263158461,0.141632461568553,1,0.973458158515864,0.097150178188946,0.232804296139789,0.696578943755397,0.109802740540047,0.693152386230962,0.0898675682999546,0.582467972237739,0.12773537469085,0.794769326461677,0.113720053236339,0.540606339749798,0.163151897558139
1.20932120364225,0.131199459150358,1.10855369491723,0.134961590381794,1.27952794999201,0.269384022880207,0.586016189464171,0.276250712865916,0.803757214738001,0.231568015053054,0.631843066813446,0.182474580094053,1,0.928207746776578,0.508163734615528,0.241248415961995,0.74673962411092,0.109900568312567,0.714888919469189,0.125806505018812,0.829856755653845,0.132138952841427,0.72610201603146,0.151540065821392,0.903321487770251,0.161056388037342
1.14769600975156,0.113265925450868,1.14470674105714,0.13007582089637,1.09156039956111,0.220309199234867,0.782636738784881,0.264417637659646,0.737189942798451,0.197503973960617,0.645240056800043,0.224216043345294,1,0.797582103356837,0.0735409894035975,0.288871186516116,0.776012970591839,0.120529811382943,0.785506831166542,0.0968642362165558,0.697310959554235,0.109152963805876,0.851115681498592,0.113169769776565,0.598553678792366,0.167519551663342
1.05143822301246,0.105430604421235,0.988171128133922,0.108763262382909,1.19725512312321,0.21997317926164,0.731913052663064,0.237348665505452,0.852280182037097,0.181146554990411,0.511212545456819,0.235750279178858,1,0.910456690730017,0.143287860994118,0.264493140594847,0.675102811260741,0.100992422032205,0.8833831564129,0.0859081470270324,0.596685287498302,0.118090780262082,0.701366455242603,0.129718233395903,0.494922912925245,0.189820445681297
1.05467119501117,0.120372993008915,1.06948037105862,0.102933278584109,1.18649065807655,0.223050255640927,0.516451668496246,0.243257897421069,0.715776511615312,0.191546489277102,0.701394514419522,0.121185898761523,1,0.914387833423703,-0.00300117916678379,0.260797232727107,0.670633882456129,0.0890103031331902,0.793338558784211,0.0973224985777218,0.818026712634428,0.121825150572774,0.756415677794028,0.140527485106157,0.70873329283114,0.192992854595528
1.05955224026423,0.0988785009102981,1.09740863290929,0.113886117885534,0.907489268490595,0.18322802982284,0.445727279020212,0.208992053322176,0.619402205150572,0.164986973304301,0.613807177125113,0.205141733853611,1,0.973906784059801,0.334070404929193,0.243265251501916,0.561835660380704,0.106757947223406,0.733324198428257,0.0922999288255554,0.732066187554945,0.120167267949879,0.650251760690714,0.138865009042219,0.658471512032325,0.158011755800197
0.940927532692186,0.0968523838125162,1.03894513085649,0.114278578065461,0.910872329362322,0.161405271608191,0.682762207280148,0.193608003633652,0.73028791565756,0.147492038886707,0.661019038264863,0.138647025422087,1,0.926041868950781,-0.047000736927473,0.23758914929492,0.685133415240378,0.0924974150032694,0.727599897387203,0.0993150007095981,0.656577512225411,0.121092515798459,0.758813309621783,0.102847609882607,0.736723318333801,0.121538539139889
1.11016316646409,0.109936609314094,1.00571962262327,0.124881748781472,0.881254301511381,0.164565748214123,0.519726346649477,0.210360421474181,0.565427436088634,0.160269748661063,0.700930821243284,0.116888030089316,1,0.835485440860342,0.248866420687699,0.274225061431418,0.701317918705836,0.0953989356152824,0.803042997911382,0.105700246728996,0.659694880391624,0.103795370692719,0.823202397506834,0.119468351550225,0.754899532649402,0.156615737536672
1.25047562116345,0.129161524350593,1.16252266206682,0.130151417471676,1.19385678077321,0.224759543265974,0.886461391952861,0.307069200462383,0.920953657027518,0.21292577755843,0.772679356968855,0.0791220143851113,1,0.895224066260851,0.157483212189775,0.283779621019298,0.676871211225514,0.10114667317271,0.655535939684869,0.110936521086153,0.959630994295702,0.101950239878776,0.928813929104397,0.107106354420931,0.579621394445603,0.145059889534354
1.08245483054574,0.123629523485759,1.13451035777951,0.113657670579347,1.16620136623622,0.226156600587824,0.328206916932123,0.177576096583964,0.556258404986078,0.169979642610167,0.595211817842754,0.250874091725141,1,0.899116460326682,0.0307368084707904,0.247266452308817,0.632294834805498,0.100486844649956,0.850071452201873,0.0955136800070866,0.932265451898184,0.101272756046035,0.977152494566286,0.160472822520964,0.367440118843031,0.222116008423057
1.00969819933865,0.107052927490767,1.03879086889596,0.109536846384898,0.899219672312062,0.179535378089611,0.402292014649894,0.17975120519529,0.551421668483938,0.147709438421553,0.696715575948548,0.150240818061058,1,0.916811858939252,0.174053067004545,0.250018169723401,0.640835217012784,0.105296889443609,0.653245007616235,0.102706377001361,0.554279778949215,0.121622659841721,0.683648303798777,0.101117347738559,0.8315450093473,0.164078583224709
1.05477992317041,0.109132356633058,1.00770148532897,0.117507988650667,1.01332012064975,0.187333161181602,0.751227478096514,0.28360135545832,0.60135692456141,0.192433060398577,0.80540065011459,0.0839519471697136,1,0.689244406971032,0.105013306933888,0.295185728592864,0.688137561034708,0.0964462471727134,0.83349948662562,0.0987223121666001,0.64268449895219,0.123317703542037,0.752552486383586,0.120435804965442,0.689458857914116,0.142707371301905
1.05447621371856,0.0999289396253241,0.99176738184173,0.109103957351583,0.953309430572218,0.171914299338815,0.356285012311607,0.150841731887718,0.582794871452601,0.148024654429601,0.243087058525946,0.281714943181491,1,0.999999999975356,0.476014345006768,0.195856090683332,0.672237459692117,0.0864685745248956,0.693961883543152,0.110109608222628,0.764512714818494,0.10608768238388,0.572616109748813,0.148432392488163,0.659530472410039,0.152642869396318
1.16538096695277,0.123938130593839,1.21708026269935,0.132182612614068,1.1911234168292,0.218474349570549,0.743231462496174,0.285793925221944,0.843436997105153,0.214011265521948,0.630769271907185,0.149524487534195,1,0.896421414845192,0.262973943379202,0.262730777667233,0.749470610163546,0.122009726204658,0.793066963130239,0.0957913571797778,0.705552143037558,0.131648422257236,0.638739671722867,0.123349585701413,0.806127879875717,0.110572772553495
0.838171808052222,0.0929646304914378,0.86939008391481,0.106516821609512,0.767539690041683,0.152764782729183,0.635676132647933,0.258104589350037,0.623329743217924,0.159465352226653,0.667077022167287,0.114703052365114,1,0.892379277066311,0.251486397837201,0.229350838078497,0.520383411545636,0.117578696699374,0.663201469246731,0.0996330796317499,0.635004876306393,0.134949078670917,0.538002288911101,0.134544156368769,0.602545541479437,0.139029894261411
0.787043267286653,0.0935608448296158,0.933817866332652,0.107865999533007,0.863095657383046,0.158391092947447,0.480061910022523,0.191381776340201,0.587589685004726,0.153257624803142,0.68997251863038,0.137020413842944,1,0.912842965441461,-0.304018266781733,0.2463487217586,0.715068610046372,0.0976518118054331,0.526902685772154,0.110176370891515,0.609864726377999,0.128497873464145,0.74620444220182,0.118178967514461,0.449748913722797,0.159199008963931
0.964717265608275,0.0913728750618935,1.00606083651918,0.107058405335304,0.882734116997308,0.151249920854537,0.48801298474993,0.159332529132935,0.588168135399716,0.131347773984651,0.288488362268319,0.186859954063553,1,0.896129651430082,-0.041823391862499,0.21067107962579,0.744245307322094,0.0843660782388613,0.733048977355894,0.0908380029612434,0.583874129029601,0.127680251181084,0.661162652594419,0.127256933591505,0.647821560400281,0.16361902767815
1.05658257178641,0.115905685509087,1.10842252498875,0.125155334188335,1.14356195483521,0.218040492214741,0.265299875000258,0.141953230759162,0.550805631481236,0.173046274758209,0.230790627620811,0.26226321940804,1,0.99999999999771,0.0908214445099773,0.250206294899128,0.777960348841378,0.100163781858532,0.797614859548028,0.106841287877061,0.707827244693259,0.103466603509062,0.892923615464361,0.131794134524927,0.940619765924667,0.132544830738512
0.839954139633928,0.093982917154287,0.817768490103076,0.0929837607541318,0.833089424568303,0.145607460070142,0.480011220417629,0.175085618742872,0.632370359359704,0.150452372440019,0.740926449311823,0.0925154901900317,1,0.999999999990834,0.235659357194209,0.248263190715096,0.63035252372213,0.0962906682936295,0.641596755813611,0.085186119964215,0.549955305028719,0.119538338115896,0.451776955078239,0.147114979851336,0.500820618680727,0.147844694205212
0.945451798568984,0.0910666810178099,0.989877063706167,0.103352028944411,0.772568835724922,0.139004993253886,0.33369673512159,0.170804136932709,0.4235784656285,0.132315605594846,0.557387330745079,0.221041748963947,1,0.834236718869154,0.0766251313638768,0.215639308032048,0.668692045746725,0.0884106733017298,0.670163483850803,0.096115265245044,0.278556969523722,0.128905010813232,0.649227595397905,0.120994070159952,0.608302226174333,0.13571145243079
1.09399736316242,0.112527301224039,1.17136193515845,0.114489913221319,0.97627755195485,0.18087212280056,0.756074231590817,0.235072647139779,0.709392026992526,0.158052458154152,0.606559964370418,0.19002136187437,1,0.825690775833114,-0.0756167958907256,0.251379950622154,0.723731680455791,0.0930007622670389,0.723287731185125,0.0932464231676852,0.556093943788264,0.11233831194085,0.936552972994143,0.11255192368546,0.876273347895799,0.166372989991438
0.998347357476634,0.109740962821114,0.938748021570829,0.101502626785154,1.01172644188956,0.191587426232452,0.396101545660442,0.158723658572431,0.49019892584729,0.124989617364952,0.214240157739164,0.320888506640382,1,0.774350416728108,-0.301293838760421,0.242991730265092,0.743050854164943,0.0916831131678275,0.734596879592336,0.105479424870264,0.82444429821681,0.111539408430084,0.647276401656895,0.137711230037889,0.666687331780986,0.137707406310353
1.1351111932247,0.1236208398925,1.07773645431881,0.138200868166239,1.3583617907134,0.264179997604356,1.17778859823803,0.410558421622235,1.23630918514867,0.303057480800462,0.749345717126184,0.121828406508456,1,0.977430067458961,-0.137949801283733,0.258961076963229,0.717308486604251,0.0977054787398716,0.757788156287187,0.11608994195671,0.742029445861212,0.113088221743724,0.703378762774181,0.127224386364423,0.716305359609288,0.162122922491371
1.22704087222854,0.119709976737972,1.17335356702854,0.129509239679338,1.06049387526527,0.20560185894951,1.10966202269725,0.357946773224415,0.981745948124202,0.229436340287394,0.823165140357063,0.0554959304984961,1,0.90500228083977,0.223323780549944,0.275545195922936,0.919215859876995,0.105174362552172,0.730701736299158,0.102237431474553,0.709036724075231,0.113931980805088,0.758445396544435,0.130281374106875,0.790810429536917,0.154009237802196
1.06359010867535,0.100915904312217,0.94611245016412,0.0957576250865327,0.985625952725977,0.178714829352353,0.657847229214095,0.235665355079084,0.767599480955527,0.177060908575606,0.619796003314745,0.133120979969202,1,0.953270343579134,0.132285668782669,0.244447135940007,0.71893496289004,0.088041290009239,0.671875304959354,0.0945015785392689,0.921122557743999,0.103189600605225,0.511328161254498,0.15289707146916,0.684493756772175,0.138344682727116
0.999536343805902,0.0943881324843064,0.947838160957235,0.11461406096074,0.805879970878182,0.145332642363171,0.614976562059988,0.225812992233929,0.642507479765406,0.145182717513617,0.716770870269145,0.11306102871199,1,0.912669893772079,0.143619704571626,0.214922477548067,0.72671011882854,0.0968968750163805,0.674217693207361,0.107274171377676,0.672234861608549,0.104777164739587,0.697588976876329,0.13763994184047,0.547653076691152,0.155089982304325
0.944820043726465,0.0931418709469723,0.943683857486276,0.101973299756719,0.625650439117363,0.117912119279857,0.277966450388052,0.132555581832582,0.385669706594735,0.107185789648614,0.67811365905023,0.103592602078709,1,0.924812007743118,0.233789111131486,0.241787327237491,0.648256411855847,0.0928171420275273,0.63448965732358,0.110160039131729,0.522855005576532,0.12587427137127,0.461295146624877,0.114806938370911,0.476043810504083,0.160266579084294
0.940504703371023,0.109032090790199,1.08595941629932,0.117720966985219,1.10213394208117,0.215169306438525,0.390474862671485,0.197737844598912,0.454606792404001,0.169351613238492,0.476907652679235,0.268972842135131,1,0.692982378369488,-0.155664771360497,0.233485009340282,0.738138999104986,0.0967195652406438,0.690437610169395,0.0977979563986149,0.731570322777019,0.12119469211656,0.857483189141034,0.131585437365799,0.704248859787946,0.201923173571826
0.98673647390495,0.100356791048053,1.00666855080668,0.106100242248553,1.06761890096868,0.185389494153812,0.596358808618477,0.19868417021503,0.797924768282902,0.173990686010945,0.641213717359318,0.16433131876373,1,0.999999999999273,-0.120305956623062,0.246320364444529,0.645524649635598,0.0972347558751832,0.726876958133715,0.0902404230660727,0.594064568776038,0.126211315818299,0.691411874197605,0.104618953085781,0.839562282345651,0.149836952023981
