"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.858711353094709,0.100690951285283,0.991106056522433,0.0999883089492063,0.919666687265097,0.15193461846553,0.514989430208311,0.122478023051718,0.678120501173076,0.130413649358676,0.659622328601202,0.112742465562672,1,0.985354464829236,-0.23386084118911,0.247430075249771,0.559346022543131,0.102341673355796,0.692375307931324,0.100507318894648,0.581615160950281,0.0945829515848217,0.68034159307986,0.120293209769375,0.514203643933083,0.16444065217585
0.925492410038509,0.098270483290221,1.03893349153978,0.100214719320746,0.780844126829543,0.149407174190373,0.425963626193395,0.1663399200958,0.56578207179417,0.120417163136806,0.627112191277836,0.132370386060828,1,0.981026524696818,-0.0378250697046937,0.250963521709667,0.599475376771428,0.0982523896649564,0.589470326664242,0.0924544588785775,0.640833061285717,0.0982809498649333,0.566142321030982,0.133571325084133,0.711477579378202,0.131338468294948
1.04317503015266,0.108823008337928,0.998781225056066,0.116338045395367,0.967722566641784,0.176838670884906,0.709232462665034,0.249447064845995,0.667588900743363,0.176827218543367,0.652094924836906,0.135205434105696,1,0.805822464506254,0.0873063991187654,0.29382013379603,0.75198385894085,0.0932954501993508,0.731113582135588,0.0899396100396235,0.591379899496773,0.131762563039536,0.88819312376521,0.118879224020261,0.65820876136995,0.169136916887341
1.04022124329685,0.105789575459135,1.01515403060769,0.0992425527887589,0.876396371681418,0.156786359311181,0.423434468307188,0.153522264562838,0.609176847610402,0.143278788583772,0.75337821595265,0.0964203826954221,1,0.999999999993636,0.401586840376836,0.246679485471938,0.65571844626417,0.0995451130428678,0.658521268571757,0.101108753826548,0.527162517479063,0.118343752359247,0.74131905063189,0.109043648788816,0.670205663335884,0.153404403867275
1.00017534836874,0.100511802639248,0.85041160310247,0.100455722889364,0.83991984260582,0.165188880490892,0.329981061644342,0.129800203600705,0.526457634910998,0.136534500612035,0.283371177253236,0.25789101765423,1,0.999999999994345,-0.00984752783068728,0.224292210319556,0.695417175743254,0.0963458755461282,0.748483673505889,0.109011953822127,0.584153824832119,0.115445144105935,0.569758004302672,0.123642080441346,0.579106492610725,0.196706694520412
1.00929654200318,0.0926506484229619,1.00012029309497,0.0958107873315854,0.846666065937091,0.155199812185517,0.533800055348977,0.184400233864938,0.672272558441682,0.162920524185025,0.685891850053093,0.115802708798502,1,0.999999999971684,0.209623200553017,0.220172995198882,0.5618572850743,0.099906744331872,0.674499390784016,0.0898886125079305,0.726755881671579,0.123688012847905,0.510316343566351,0.147133795109944,0.845886211026621,0.127241517551596
1.17400934248396,0.13559145412015,1.09123251375488,0.125929219092675,1.43678581589496,0.301087580943589,0.550730830403707,0.203126622571198,0.80208580973659,0.205912439184316,0.284511277420039,0.246361335661979,1,0.901685575796153,0.096407534108542,0.21069848663962,0.657972014770153,0.103454996725882,0.773872580435348,0.102689351450107,0.891954736302352,0.121669734627699,0.58795575354603,0.135207073215372,0.850642860040309,0.144284882371322
1.16573195291802,0.105733845851529,1.14529071841217,0.101050383560266,0.954813922139582,0.167975456781796,0.326266542122195,0.169499699887946,0.502699185101101,0.122238652309556,0.311979808808212,0.276603795871351,1,0.900663451663179,0.160890145666584,0.218295696422132,0.733996582901297,0.0995442738734227,0.639559493689562,0.0924476519986316,0.732673625541958,0.111223534287418,0.653715043493993,0.14468808719953,0.713857369669908,0.12808401974819
0.934803270346118,0.0998148763633448,1.10311830745755,0.126451945861817,0.886016506751028,0.167730948482715,0.629675582011455,0.226210037272822,0.630751563680907,0.160403728399771,0.612884733294756,0.170700509451849,1,0.844459844991081,-0.418249345437111,0.238661814180324,0.869774955448379,0.0841351121190799,0.757482318891355,0.100832284094513,0.629450023113653,0.111941435333251,0.702103038937246,0.126194711130939,0.709858127503639,0.155297668610496
1.20152543672552,0.123336451059316,1.23435325870612,0.141167954204894,1.31426620232077,0.259832232760496,0.795464103710733,0.254456915121139,0.858060958936394,0.204503191368723,0.32069479141127,0.272695373181934,1,0.839201360665463,-0.0238221781149715,0.221956801010438,0.844045519606,0.106796928893403,0.778132206882754,0.117301346884505,0.820508747562773,0.12359557632967,0.644324657662557,0.139455320689024,0.78557297675631,0.161434626098953
0.991303914511622,0.0829336331556231,1.00113446757786,0.0926487402518323,0.772178073225494,0.135316027873102,0.316896645819231,0.120209085465204,0.49467225652765,0.116660585636961,0.640129078544852,0.154458384288571,1,0.999999999995589,-0.178466098186299,0.225515247834343,0.694410295382539,0.0833152205578079,0.692745717523345,0.0837501782440907,0.331986388945756,0.119397574891747,0.611756224712596,0.129432681544931,0.619026865308383,0.128561006899302
0.785400511128747,0.0896024974975256,0.771247895478022,0.0832011376567863,0.82026730068272,0.150123309247975,0.278892475205418,0.143532408127868,0.478295283059816,0.142816088133235,0.671625495340169,0.114785402150023,1,0.999999999955848,-0.329033419444277,0.233625029502612,0.734797787887031,0.0906965814109184,0.540110640990189,0.110353462881421,0.580359571254174,0.126576224732008,0.624231034320265,0.115905973645093,0.473573241757998,0.177974049426083
0.945697787551047,0.100534509018984,0.962897653547392,0.101090782615834,0.994006072330228,0.182106958621753,0.392185620594914,0.172683431868251,0.507949288640919,0.138257608684718,0.601468249306552,0.219374236286248,1,0.813542048280187,-0.330466282160553,0.262518866928901,0.812847637899677,0.0955789059099129,0.631256203147168,0.0946238302710888,0.60113568105533,0.11659873519024,0.647398557000993,0.143416368523358,0.700925226284923,0.113353027564427
1.02935661708277,0.128163618060946,1.03226939057124,0.125673103917911,1.19569475205482,0.241196976262972,0.457783189295038,0.277946213117867,0.634338132627737,0.195803183291351,-0.162504210874386,0.218026700696772,1,0.857394587463357,-0.146671020637865,0.222443591995142,0.762825891366147,0.100057433996174,0.862642007990032,0.112579320407219,0.688327203223765,0.130902055383123,0.627772740252021,0.163459694027452,0.668854144019154,0.165501044830419
0.788621716905626,0.0960582916624231,0.884656602632985,0.105748832769878,0.776332989547533,0.152409681745315,0.643081321391787,0.226784380112723,0.592194415917984,0.168313446683062,0.721856274751007,0.114430636688448,1,0.838122190570167,0.049749125941244,0.257115489778143,0.578584942071756,0.122516960656552,0.573500908511784,0.105610731887876,0.670294789376644,0.115700445127749,0.345471119571676,0.141536321316485,0.6100451701224,0.145846283274484
1.11035141902343,0.104100623906668,1.17343259334315,0.120333679835935,0.991935755638839,0.188141213066565,0.761289177708373,0.249594211245441,0.854799008000217,0.189193335643578,0.786787951336831,0.0593937955759554,1,0.983665430147477,-0.0199468754649259,0.245845035661558,0.760998638373922,0.0860265911896498,0.817829418358237,0.109877832361306,0.665305927273776,0.138381470604048,0.586646074791773,0.143224176676567,0.597716971453666,0.140371181980685
1.10879975493365,0.113175135342831,1.14470332642956,0.12636728986576,1.01423004360322,0.186018445685613,0.702244701340427,0.280890801928264,0.726286772424127,0.187633176520141,0.642153666774827,0.156883658165038,1,0.860588748125339,0.0413725861163353,0.224146804831702,0.693428807623061,0.101117195197364,0.7783115899467,0.103507054707626,0.731552272009443,0.109605698807553,0.764092410391541,0.122779895612816,0.879559695422833,0.148714791253497
0.912099071666593,0.10137010022445,0.926793322585148,0.101063874005598,1.2450652939299,0.217483579635064,0.418762491377138,0.193507678270072,0.657670532872106,0.16533227862458,0.38038564166401,0.269000765527106,1,0.910811346955528,-0.376520334288208,0.205341822822131,0.654620676730256,0.100721759921759,0.755962825652951,0.0926911530307859,0.743746993893478,0.111584047021545,0.767550613737232,0.135181572986717,0.543805047734117,0.158825266674938
1.00235698243783,0.121289076480004,1.04989000594555,0.130614049883724,1.48717385438165,0.297656593032674,1.24278813411913,0.368338704283958,1.32637047286014,0.291148377411756,0.623020484776738,0.197785440368821,1,0.975630627358485,0.017247892284115,0.238154927448632,0.689899601843367,0.0976953054748167,0.741157805936031,0.113274008152981,0.912455239841895,0.116548416515744,0.836984870131066,0.141915130417316,0.538079139636324,0.221000662368941
1.02125654478229,0.0953413888374419,0.981229040721388,0.108485450860142,0.738069662895474,0.131031109190347,0.590835823972526,0.213799298101861,0.640046226952951,0.141500148508097,0.64420069035632,0.104369984382556,1,0.969235370284935,0.131529862559548,0.200367795089837,0.518107100760579,0.101179815875684,0.683741386830933,0.0819888225902091,0.660989137862769,0.100537523634915,0.629173127623302,0.145621500218897,0.951724508606949,0.149788019561015
0.990966211592082,0.116833920267035,0.884333103895429,0.118568378391839,1.03794883025377,0.206666936795033,0.536933972447074,0.250395893038488,0.575334441612368,0.176867614663797,0.732073355863057,0.143029531865544,1,0.770676222094754,0.403167103204383,0.269184133563934,0.682816674236274,0.128494464102096,0.704347816617456,0.115066465961053,0.779495583668744,0.128901846711449,0.645419312254247,0.157066334462323,0.725432362666675,0.142549771160488
0.886226257682521,0.0987285861020794,0.939208558181505,0.0994289162860725,0.883728314008664,0.174799624757663,0.59060228689614,0.216003665396829,0.711923049420426,0.176128177861963,0.637764812405104,0.132942729683749,1,0.985430742894327,0.197450961636822,0.216557945899864,0.62424998483136,0.0932062704965117,0.577445250527047,0.101682017532195,0.68882966386234,0.148103813961139,0.445262706793678,0.129422587445596,0.642671830752987,0.194721338755552
1.11623364027095,0.135701241431064,1.1875794788178,0.128429600790852,1.40742481655243,0.284839338709338,0.764826592113619,0.294296412565039,0.867352438731339,0.225583764834301,0.410118307451035,0.336718936628452,1,0.835990826693549,0.187201853097421,0.289941914102588,0.732754264396856,0.114266297088381,0.808043414186194,0.102886338154705,0.845880850481468,0.131404578911159,0.820923454944849,0.121496032420456,0.761677320194517,0.155211685136103
0.993825190757108,0.106809605850275,1.05970545721943,0.11530059945155,1.09257944062718,0.215870969640932,0.370435211439015,0.164999002361973,0.636183853991934,0.183497946839293,0.695106968363804,0.135783858360415,1,0.999999999972057,0.105352042215312,0.230585546062286,0.703596960835847,0.0867168739845329,0.661143946997163,0.104946023581603,0.563853312321227,0.12070749422133,0.965212361262712,0.137056445069029,0.691720103355708,0.145481838010457
1.0079001408895,0.105089493762681,0.961572528821721,0.109873884253917,1.19239524550809,0.208830937484575,0.641406593920762,0.265923798031377,0.800869680044132,0.203040472718933,0.544109001055396,0.199743428730368,1,0.91576707293365,-0.0774436782678889,0.208470864090633,0.757578553540706,0.0905113507057888,0.638255909535556,0.104582739170809,0.890865005971447,0.0968044587534478,0.712177732406236,0.139812645682841,0.805204201016144,0.137338420365302
0.96567460442838,0.0921599803367691,0.948902315486448,0.105877721274922,0.77330760861166,0.136763533880202,0.425454709510539,0.166541553029624,0.514007285155744,0.117140642955643,0.628014094199039,0.142888850045099,1,0.896120608464866,0.114135082284555,0.226412920110639,0.608030509567645,0.0847185223791836,0.762955274897777,0.0884528387707485,0.487789863419541,0.109236990456802,0.773191815420971,0.116424853539234,0.610191507595937,0.166254554435886
1.10989033547846,0.124499931636357,1.04315905242866,0.129373251989479,1.17228586381643,0.264212211992044,0.741935828082717,0.264870186916225,0.812217429168739,0.196873405371092,0.469970095679742,0.323607493694296,1,0.870908178295189,0.142866437595568,0.259390072818964,0.670637959695496,0.105379469228767,0.784894128624636,0.11129669956898,0.764229316648014,0.131632854398727,0.736481006929735,0.135184560066283,0.477427806633584,0.183138402816759
0.841201699281509,0.113637951537473,0.834258661815208,0.118081114624247,0.970122471514845,0.209516112078198,0.567971854540098,0.263592307243023,0.657649885904331,0.204746508420577,0.690897935210403,0.133647008616733,1,0.885968047497978,-0.170840622218156,0.247500322747955,0.591838027332903,0.110622768070109,0.615642822635564,0.118387203106456,0.667336067606535,0.0986795337936858,0.417797635281614,0.125315542031695,0.817205552014024,0.148637096840164
1.00127431871935,0.111842608835752,0.982125170069313,0.109753451107396,1.08988510900487,0.22258502736462,0.522139731535196,0.232049381417821,0.724025308759054,0.193383324496095,0.751890416762586,0.10930069587409,1,0.959776290490081,0.11007272706888,0.230005457322153,0.666228744958799,0.109850551951766,0.603814398236378,0.103839800389624,0.616411011351074,0.121228669778773,0.616702813320762,0.123263014530263,0.613875932216169,0.151195582226192
1.16117356095599,0.118221545639899,1.08094021900889,0.112395413822139,1.3642597688293,0.248022578355483,0.745679446352212,0.238928812361924,1.00861314144478,0.22517417198761,0.670458215839546,0.142169162364371,1,0.99999999999699,0.257720918518014,0.247841822127066,0.616119549695031,0.0981750435607344,0.801844568616263,0.0857276377164033,0.706408983934309,0.111438707750103,0.733380817801763,0.132861659408502,0.633899551569244,0.154288342792727
1.32212553425286,0.177405507914812,1.14969437138373,0.161806855182024,1.90973141613313,0.47734356915513,1.57522169791705,0.555225661526021,1.52648662663754,0.449545180234471,-0.139837583018056,0.23611427743049,1,0.88010809370651,0.117843854220057,0.232539508638546,0.867407169203913,0.12083080554526,0.911252406685742,0.134598450378489,0.904517673218343,0.148041853886792,0.945140420305167,0.164292308936577,1.01065441559622,0.171535342974813
1.0265647323389,0.11297360167772,0.939790012387887,0.107706210496165,1.070310202955,0.204982985450341,0.557315555161581,0.23012617826708,0.713406192604396,0.176361742019974,0.566661566020485,0.196526532965633,1,0.923701097717769,0.267978840436018,0.218617645487685,0.452059740926259,0.111087283567089,0.881604532056229,0.0870874171598957,0.713986628502099,0.120366397788387,0.751490621735797,0.109194371148147,0.787526931657786,0.163006975662952
0.923247643261997,0.105492826296515,1.00927717203054,0.1031097814328,0.864723650371284,0.171621984189314,0.394651386551636,0.194240748505737,0.505109371822671,0.146571429954008,0.359221447484808,0.28500901224523,1,0.864649194898256,-0.203604862430758,0.221522185979668,0.689159631749401,0.0983132211869019,0.705134134812363,0.100165269016144,0.740307793888213,0.112032614192419,0.481473562175642,0.169072649078136,0.783570439546147,0.145652459662407
1.09624429464244,0.112670927695814,1.0468691001852,0.132118799912077,1.06899113163105,0.207089761249918,0.734987761729757,0.25528369954215,0.784425574091389,0.20831597931953,0.492389798808038,0.229830191009918,1,0.884962033819502,-0.289594099033772,0.244802016338673,0.762999817752101,0.0930853053100726,0.859712338359102,0.0923414583372211,0.694141927861673,0.133320279933777,0.694044100333129,0.161638197290538,0.677520242632288,0.163114571536165
1.16233092711388,0.103084339310053,1.11754728563644,0.10668975314053,0.832077293439591,0.143035063864522,0.28687680302434,0.12143121641177,0.425841522858864,0.132744022900716,0.66917595276962,0.162486935425647,1,0.871602474770438,0.19374053082643,0.266824361222047,0.844635798037332,0.0883067972535534,0.619380005068603,0.090505573909957,0.657880879823305,0.0956463248644673,0.646750996090924,0.107209277985027,0.500668811041034,0.168085338106667
1.08626168327505,0.126480455069188,1.13721644993106,0.133071195201561,1.19132479014025,0.255222051087485,0.903039038655401,0.301928725808586,0.932623552487874,0.216948591580438,0.323475289449931,0.2706894945353,1,0.899162169893137,-0.222871660876922,0.221127020362598,0.724168805135595,0.102425880508303,0.748861400781209,0.100435070737233,0.902380201635127,0.116864430926745,0.724361770003334,0.148979304334886,0.945900736869265,0.140701125392228
1.05953221284028,0.113917658407974,0.988004260260217,0.109628589314922,1.35718896475709,0.242623984294532,0.48040165770459,0.167851956331881,0.807462586430772,0.179335475481502,0.684453772966459,0.14179397583567,1,0.999999999998303,0.0697271395745635,0.248669462023178,0.805992703932932,0.0887834501164021,0.829293795997523,0.0855102422150058,0.385300306705484,0.132937351744432,0.781635629624493,0.129181110265455,0.639129320472812,0.206797961828356
0.918131228369248,0.0906973985225758,0.858526937741431,0.0904557614261328,0.685722201015886,0.132727368774497,0.305857033151453,0.133396641935605,0.440491099394624,0.115191136631846,0.720697649368036,0.0860346233819294,1,0.961842131356253,0.185503928240829,0.221438725980673,0.687570347834522,0.0974346930403943,0.514975456166974,0.103183971769015,0.687535369691439,0.107103410821754,0.630525864582638,0.126798276493897,0.54796263169074,0.157352905889658
1.09244496943024,0.115373413541167,1.07069437610528,0.114254624688805,0.913096281239312,0.173541418558945,0.465564257279249,0.210639075512226,0.549398092706838,0.164802563688566,0.698492115489897,0.110669193775996,1,0.842634128351492,0.234058577999917,0.24709618574473,0.550262932323333,0.104238323550502,0.767837149565487,0.102300617092042,0.689864111526097,0.12037172092705,0.666677731210249,0.130676816534929,0.704396718589139,0.130045822713049
0.975912930555914,0.113052944228014,1.10935641720597,0.120931257830088,0.960583221259192,0.187782421384996,0.631006696997575,0.232604857775578,0.687957332852351,0.171637570794551,0.729600730764503,0.127677394214483,1,0.883643366629577,0.255712021001934,0.264244533316237,0.481283004607582,0.119263934407421,0.838320190078811,0.100136698894509,0.610278055719844,0.104292923877345,0.804540224826584,0.126099665301377,0.639238844760021,0.167411748989972
1.00168398815492,0.0990319352554888,1.01466871515864,0.111477429201945,0.800883889260086,0.14540201408613,0.451385952650322,0.187315600693572,0.546016162320434,0.1346527916197,0.482707573201663,0.248845378902602,1,0.908127233469058,0.0590342626650436,0.257186537346233,0.628150176750486,0.121797250216106,0.674001238350573,0.095448076371851,0.685453744430903,0.108488366433934,0.775143667668112,0.118565704371375,0.506325102736653,0.152639371758323
1.04256905086618,0.11132956444246,0.986066789106624,0.11067170641647,1.18759028750781,0.204783420591581,0.731520719755597,0.235450787346423,0.830297179134261,0.184366004618956,0.582040126984439,0.226441310144516,1,0.890813783109199,0.088523224870005,0.267724837206073,0.750836738145147,0.109023987085241,0.799201149498906,0.0959502283048579,0.682813524043792,0.127970146150765,0.590611441819133,0.138261599651493,0.724589247207905,0.111123517618381
0.928273589998418,0.0869127309709707,0.943112184109386,0.102724391308869,0.854484178496833,0.143129204685245,0.442320099798102,0.166500337750504,0.553785903664346,0.134419863862704,0.356437742077707,0.2296512471773,1,0.900785831344625,-0.299601654751121,0.19459408699687,0.662205198343817,0.0811229444470604,0.668896299947531,0.0953547611019516,0.659419391785578,0.120362924210482,0.751452288131898,0.124957900070826,0.498578115373103,0.160177046336546
0.911922400188294,0.0942342641306808,0.911143294824616,0.109419131222798,0.762127813769512,0.152920520389332,0.258846361355194,0.187732817761807,0.415690951432582,0.130006788686683,0.644167689620382,0.151366915711589,1,0.935913330607952,-0.0374286167087285,0.212261450552383,0.698126988495615,0.0938073172549051,0.63509142226484,0.103470430232096,0.64164082335967,0.125248968520265,0.552426222701899,0.154567736170595,0.748567638139116,0.154959244419521
0.981609341853706,0.10221076337524,0.958379004433903,0.107374627057922,1.00100249675797,0.192537120808197,0.378944631040526,0.175666520494165,0.615893271330472,0.173687851823333,0.322977869375951,0.251946354576886,1,0.999999999822787,0.191646602720039,0.221995508243048,0.681162379686156,0.0906931527563515,0.657225101626632,0.101312379417828,0.669849278707756,0.114035237856894,0.616921700852143,0.152732991245988,0.741657164482669,0.152759310784219
0.979116224103878,0.0957356563819011,1.01300196254112,0.0894188674530058,0.899130671869858,0.13799895340201,0.270130943453782,0.113278283428731,0.492831631053257,0.122571252309894,0.60452780208612,0.152511891893181,1,0.999999999765682,-0.0892085317984607,0.243905823224619,0.785023765751537,0.0851633494139892,0.603807845051388,0.0952264274343933,0.513836926189523,0.105306406846108,0.727322324318702,0.105514046127045,0.819378595572017,0.116403102902143
1.0308552133766,0.116580125942264,1.06741784011516,0.115299486736352,1.02197989418647,0.194811548173681,0.540340305943999,0.282843784670936,0.66188915975336,0.190211481162265,0.448731903664332,0.228678540011622,1,0.89069786290552,0.126652084194367,0.25975667998566,0.535787308643209,0.103775941122373,0.7951814627391,0.0834295051713345,0.68413046472905,0.121849049643533,0.637371987518328,0.149626090783853,0.742325159614419,0.166720874195231
0.953026562227095,0.100316597759376,0.79293517312103,0.10414065506824,1.0183667747377,0.178782142739866,0.769034700048108,0.232235867328809,0.884962929543281,0.176441147745588,0.375549568531408,0.24727730631042,1,0.99999999969129,0.0426398317569831,0.217561282934527,0.710914496732163,0.0977164209818342,0.665258891044867,0.100117414300831,0.579620503678445,0.110698325990296,0.653121879934376,0.144775638304132,0.777193389547176,0.133411062726833
0.944274916544775,0.106292066109727,0.939004058469235,0.110038034194268,0.92474255626163,0.188362745565913,0.711546563478628,0.271354275957552,0.737858122289419,0.18943900313357,0.738255133058488,0.123013900304555,1,0.9096216269877,0.473592957057898,0.265268009598404,0.601265322254384,0.109804845414609,0.789123501820659,0.107415332287937,0.491260204964403,0.124067657894053,0.755427319423592,0.147748240766933,0.817584349097376,0.148281146120483
1.05766068933238,0.104876071947223,1.01959189652311,0.104688634774513,0.974752999844966,0.184673236213648,0.598081163518356,0.250743147011745,0.593469357708983,0.160362889737417,0.496392048905913,0.193208578711265,1,0.777268285334292,-0.0164622647760971,0.214084608684668,0.747343968140385,0.0858579938621474,0.798990450171176,0.101286283558006,0.507357084857052,0.118582251605704,0.64795125188956,0.116198377172689,0.738192129780485,0.181461510025558
1.14466258705711,0.0992158625553765,1.03141770260937,0.106971613174062,1.13253064452138,0.177249576417988,0.837675103864723,0.267107091508273,0.974008585833201,0.202207246336675,0.578388550619484,0.171652475645874,1,0.999999999998612,0.416406856472226,0.242909120583582,0.597732361992806,0.103073766650459,0.81229034024148,0.0959512074590502,0.795413382571761,0.10532000739294,0.713571569202077,0.119026400084298,0.835486649875283,0.139805687255176
1.09536973783879,0.105609286693862,0.922176627386098,0.11602870760634,0.996283688758735,0.17300001436914,0.598336091105539,0.194608468434477,0.675269651476665,0.143102201465974,0.619006843234586,0.148786033620619,1,0.874607348031639,0.331924688250666,0.244886930014221,0.658577439972748,0.110426799018946,0.773991518857871,0.0950894113206254,0.625405394393042,0.105096537340683,0.575139042704447,0.122805975280142,0.631659232827262,0.126901216880927
1.0037325779217,0.101227154195927,1.01474387225857,0.131984827736773,0.959237469650745,0.189427421255041,0.705121158061072,0.254518851310189,0.763841241312152,0.187424416571185,0.614144408349934,0.12716310288412,1,0.928769964877921,-0.178396170128045,0.235132407714137,0.695463913721202,0.0926121669057558,0.755998433982064,0.102985874859751,0.710303712183838,0.11209574653497,0.803030708369838,0.12033621600004,0.529802546582101,0.145052440049234
1.07303100685256,0.117418250295574,0.986055295124676,0.097896938070089,1.22158990073271,0.228972546517701,0.737557172241462,0.271884158605969,0.949206190369265,0.234870684211327,0.728865224980017,0.111633214565311,1,0.999999999451821,0.256923538177695,0.24892862992574,0.686198376829317,0.103030848594749,0.631981175342756,0.104039673295664,0.629549468346802,0.109601476269577,0.837319978236131,0.125574948352087,1.01001803273348,0.128177031853846
1.03983280151374,0.119930497745344,1.00620470297767,0.127338680874407,1.16808539958917,0.243338548996189,0.497901933423613,0.195900610803166,0.762621779689599,0.200350418535885,0.0479901733638235,0.25993566807063,1,0.999999999997928,0.340805205666401,0.21164540337855,0.650565338930293,0.104760129819076,0.722704842930872,0.109721163129866,0.618408952723345,0.142456682010835,0.873214513016041,0.122914431756648,0.595075345696297,0.163280282459654
1.07876873798074,0.108328919087363,1.10910078392783,0.117343951434471,1.13420972929444,0.231572755055202,0.463970555888029,0.215705098773212,0.594185291943862,0.185231893569904,0.514792191278913,0.244974597696898,1,0.819086942924986,-0.0114576402308771,0.221740913424342,0.813185269598046,0.0857024350907016,0.799487223917705,0.0914647635160434,0.586482824545155,0.138042045017588,1.02791988899895,0.128845029060467,0.746965941122937,0.143813524061726
1.00858934344785,0.106096109770714,1.1038177135442,0.115983526336489,1.01829086738898,0.17991690307908,0.603317449053417,0.200898639055661,0.719455628875035,0.173929707085134,0.739171660918725,0.096614076485457,1,0.91789952968184,-0.417146352350124,0.28332131025477,0.863579331512495,0.104953030736803,0.56235968318332,0.104300020530518,0.612334323034935,0.104391231133716,0.703697996782055,0.115506707121158,0.630731885247382,0.145643989960674
1.03751232808768,0.0977523755653937,1.02196222007865,0.116027734638503,0.88610612818631,0.166419292932612,0.433194235292651,0.209163683962992,0.538210277988254,0.143375596811248,0.527565886684824,0.27820400078084,1,0.868695921844946,0.578009210228894,0.221024476444624,0.50601554642429,0.114160610312224,0.779882055137511,0.0843645824971093,0.503256266236789,0.13097098092739,0.806931890620616,0.145536032592553,0.813151529572247,0.158724229218227
0.854153234937066,0.092185049666193,0.826622108440166,0.0892902376073857,0.790569325070409,0.149072141545028,0.233209724530958,0.142501954770885,0.393338755982653,0.127903839993169,0.669346512588713,0.12962978975443,1,0.916058971345725,-0.0869083287498737,0.228117509827654,0.698841152213141,0.0931352999822838,0.664612327698245,0.114242574028025,0.58374187628564,0.105959189329803,0.627742891435461,0.138160758011103,0.597211279048239,0.123841893739013
0.967776505178438,0.125515079660432,1.09732235372687,0.131906480614636,1.3039405158949,0.275533520108819,0.867713185309393,0.347544912428913,0.885633874184023,0.261558856505056,0.711849649045188,0.166582243801581,1,0.832601580503844,0.320908599531631,0.277555116975616,0.520333217559115,0.117399669485665,0.669307537128259,0.106419859727443,0.877416471591412,0.129850281399594,0.721879697212181,0.157796126731061,0.679783700983353,0.164484193073069
1.03541893975538,0.106790802068774,1.10116536357592,0.110297131537269,1.06610127176566,0.212486544611543,0.557087056214825,0.204095599541034,0.706416547276773,0.15866190246961,0.429275685390527,0.242925767250937,1,0.916642731529204,0.00217091153176517,0.229505330507055,0.669992052782415,0.10063268004853,0.761755344404271,0.107523276826899,0.66546823244591,0.11587920106799,0.621085253554576,0.127730543144354,0.851708206499134,0.143894030609897
1.19721244600366,0.105766346601682,1.20560128424825,0.124024476902928,1.12340467411538,0.199024828200309,0.635216709597931,0.22669136973316,0.788889326354298,0.188566337607057,0.596481403800926,0.199135040896082,1,0.933871259567435,0.11542491873281,0.254364047992542,0.800597279243403,0.0946304156619329,0.822898752757738,0.0891407281773492,0.637816302330866,0.123512406714584,0.865327793335357,0.11447451271066,0.619882299430835,0.156199004094636
