"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.14889645142096,0.121321481571171,1.12740869013145,0.131272079659524,1.2164766901968,0.219107195459149,1.14780245394723,0.368792569765299,1.0538120591377,0.22392714016861,0.60398982126792,0.225391681580349,1,0.891820998414885,-0.0710878860486273,0.2648351716623,0.910704427851702,0.0926150923129722,0.591435930069074,0.120617736568191,0.810629851745383,0.0961921202868146,0.588018047504277,0.12734731651457,0.838784119277736,0.119422566643712
1.19129598305716,0.140948142802797,1.1377446824879,0.131020251609167,1.690023651566,0.339215082871553,0.915634456570332,0.351928628486799,1.04928880009512,0.284664750749526,0.786550893362255,0.0968913542529693,1,0.843504846700242,0.300288947589563,0.301862740769406,0.829727890504915,0.130182186163235,0.725317655041941,0.117114003908371,0.984576471367121,0.135271789804678,0.646704546701927,0.15854650904952,0.852153101922007,0.136442718289955
0.872951685334747,0.11401279429917,0.86413449747747,0.109848517814097,1.04521266100937,0.213961895767866,0.619385981107051,0.25968144921586,0.62779949588239,0.176147842518972,0.575825519911314,0.209066082284329,1,0.780257489335967,-0.161223772098954,0.260760307904067,0.851666421591914,0.101564725688746,0.576286543001989,0.111506560175718,0.663138157817604,0.123793560758132,0.665162050270657,0.139464957854974,0.651205252584133,0.157182701987504
1.1318483644733,0.126237842475387,0.962885868211486,0.125774709598831,1.51661962815034,0.299276210626058,0.493217476584659,0.215471786329161,0.819075414107057,0.214979479116396,0.0105408737172627,0.235824518814939,1,0.947035644858304,-0.0944815351002455,0.219349632338186,0.909046197460382,0.107870016993684,0.927338041055908,0.112699511899258,0.866391526491164,0.10533332456236,0.868169444564316,0.134214217347547,0.873979577029719,0.160375641499607
1.04320330525685,0.127832154019809,1.09711931849066,0.130946691333624,1.08814889231706,0.228320975772414,0.553228025639167,0.202555649525407,0.729923234750251,0.185015716782762,0.692656243127338,0.169277144071032,1,0.940764541012819,-0.134771481570996,0.26833458144976,0.802289795518916,0.104461167770627,0.744401324921509,0.100875299208753,0.687931700497151,0.118518614890909,0.647245299115695,0.146062091190032,0.860817483330407,0.133125890413105
1.04750611647193,0.103015987847377,1.0063578465025,0.112849523463147,0.931405788297934,0.172080190708246,0.50129312478338,0.22543451186811,0.637782519313966,0.170247386958316,0.515366285924819,0.22545339527597,1,0.933377378956746,-0.199026077004077,0.227537876656791,0.791736886918727,0.0851846016252141,0.725175509911523,0.0890325866283459,0.724947389165717,0.107396301629308,0.624878921306867,0.146825007915913,0.234181879737093,0.164540656627778
0.817946636579634,0.106546492968835,0.967197933179133,0.0971003163367485,0.991531532259356,0.179874929830664,0.421300463991872,0.182074862614295,0.646322437663408,0.166257372718939,0.653042406315592,0.152683981373176,1,0.99999999859208,-0.24360734661789,0.246944068238284,0.66349247562111,0.105751187621945,0.681781792990601,0.0914099887726872,0.51710253103303,0.116929235004687,0.620305358191289,0.143784757672602,0.56351108519923,0.184497008358068
0.899057634215204,0.100843215498882,0.948214596090889,0.104426486903612,1.01697132987638,0.193823049128718,0.448423366661249,0.205176373432921,0.638529946090269,0.176281562666273,0.810572747061114,0.0700322357787742,1,0.945546295688165,-0.23390128359311,0.272274919726107,0.834968510337056,0.0918275622747957,0.762556685923769,0.0957060696753358,0.765222032418535,0.105226321763616,0.433449109303104,0.152891974185575,0.833774702080959,0.145895537433191
0.944453299153817,0.0906555067954253,0.844090918419918,0.0869703470003587,0.64193068254993,0.127792667579602,0.224918463119114,0.120612692752528,0.365604070724358,0.100639083617812,0.872612285694077,0.0390634586276486,1,0.962175738460947,-0.0510253821080719,0.284953619398932,0.773144468954356,0.0879744731465811,0.663904304271958,0.091350181339193,0.733192426884795,0.0928505132339163,0.591358743549118,0.131806630719452,0.583290806931185,0.144293954044945
1.01254134802472,0.102147480819678,0.950239252986987,0.0943016619926992,1.07912016990761,0.20182552309512,0.404174396064931,0.156086538878181,0.660418611725496,0.163736613097865,0.695685219537036,0.130859664833347,1,0.999999999724336,0.0395933796788604,0.249353355186932,0.659377384844256,0.0893347197286526,0.650732631076279,0.10796683483497,0.59451315015501,0.123929306486416,0.679265436320787,0.115743396058178,0.59737430164408,0.133097132161099
1.18210869603928,0.113952042672061,0.998493862167555,0.11223956431943,0.979258055211973,0.180200439273188,0.70083956246364,0.288435836258786,0.670878912573353,0.186291261097332,0.597729567969648,0.180747424619017,1,0.809815826112975,0.270870524920744,0.254937507824361,0.776933368009877,0.112910578275138,0.698340119147456,0.10784697901617,0.593374712749391,0.112052060469671,0.736332542332857,0.117018486296212,0.714175172031353,0.14291810353845
0.999592535054645,0.107840524547492,0.947045473390418,0.107741704880839,1.08526587308192,0.21711360604666,0.591420952460629,0.253879391743204,0.695148087313966,0.178422959011336,0.472370126269252,0.263609982052409,1,0.867682634461895,-0.135887122426477,0.245247183429769,0.795030738737119,0.106069370709166,0.75023715240112,0.0908930177978325,0.764800337788833,0.130644281913644,0.76230877242684,0.137932864470774,0.898683008464891,0.152048649148165
1.01038832679799,0.101490209730281,0.942133107087077,0.123713115839502,0.819520641198506,0.162610590791182,0.497980105582826,0.220078933835291,0.617753598353953,0.165265186261005,0.666687727063346,0.145258075338651,1,0.967006379134513,0.330396668928846,0.26237558550732,0.578525055260439,0.114998705074517,0.600624373106139,0.103105607887562,0.719191790894513,0.111263776120818,0.707232523238758,0.137971992337414,0.407215577200175,0.168283243539189
0.99705884679155,0.0961655423837767,0.899823933887484,0.103682073541231,0.783141528953516,0.134339672447292,0.492199635275614,0.198980386062928,0.505308390892154,0.145799228453273,0.69576813109043,0.160096703193493,1,0.813890049467474,-0.0132363376033366,0.266056214984811,0.493301752020485,0.101868226339191,0.806844520724071,0.0884238013469058,0.823726105876915,0.105471431805511,0.560830056727048,0.128537357357707,0.832519052158909,0.112867946986978
1.04573912729622,0.101254829365401,0.960965826825163,0.104723917763861,0.887341611422004,0.174947234447779,0.384274237854973,0.19804209448515,0.558117884809455,0.150187916304778,0.36606047105157,0.261913920070187,1,0.95578427426393,-0.114453005910872,0.228801317622446,0.737944425542697,0.0903363045423393,0.688073853539912,0.0997605252900191,0.65769184609986,0.108984827930835,0.708866656667233,0.141114502400617,0.673387421942646,0.184199183459885
0.927156545837423,0.106896792614597,0.907831150056861,0.112552023898783,0.841387168630777,0.170092244884199,0.149240633174929,0.0975337882151404,0.354357381424128,0.125057891801122,0.241727770767819,0.264818767969429,1,0.999999999912586,-0.270561930950602,0.223178192492015,0.646030016141749,0.106454228411695,0.683066059204659,0.104677329116163,0.573376903807542,0.116652021100476,0.634321581268526,0.13449188440395,0.77272357316911,0.156538292374017
0.803844704487832,0.105016557211802,1.01846251220854,0.10762885029597,1.25964045014172,0.218474369185932,0.672068627116943,0.231465339756366,0.920089576061796,0.201222790091168,0.699752503032946,0.11390480678021,1,0.999999999994014,-0.609070405511551,0.254086039960661,0.671482066118694,0.0896465902815348,0.663833979448402,0.0945787221915205,0.624083182174514,0.11044743689827,0.851258564232542,0.102573586123997,0.741611474331076,0.18875035308721
1.17579511271649,0.115594727909005,1.05073693411273,0.116067208465453,1.09365894140098,0.205393177507357,0.478936254327139,0.189455465088366,0.650547392628353,0.158694800125913,0.486088712187254,0.249610216316776,1,0.89887464433974,-0.0547333055823491,0.264087873506171,0.806153669726364,0.10731104288851,0.78184568324833,0.0999242351504017,0.772226997154739,0.099722768849301,0.660494549292442,0.124374729476349,0.827430445336423,0.131227304470277
1.10986792457317,0.105855549511738,0.986443560804682,0.106971276705212,1.18241705046993,0.210133018171269,0.528606556630578,0.223765904440828,0.788381023225502,0.18509996094385,0.568063238723151,0.240824080255093,1,0.997205229583289,0.498304650571917,0.257038131781087,0.713181956335794,0.0955521990576213,0.720783921692914,0.119431707708861,0.669719537951981,0.0942423883490221,0.802635962172107,0.114830286166133,0.74605137624829,0.155885679421833
1.17534523666668,0.12909309579422,1.11403561923514,0.113663515684238,1.19474014319036,0.239226011215573,0.436281998756536,0.202793253642839,0.596538070318077,0.164589735479304,0.470697423592025,0.335543731690943,1,0.826262018951808,0.0889323689671025,0.262680938897281,0.585995392370804,0.109744772864075,0.910448094684625,0.114692798224151,0.764269852808651,0.122945105794724,0.741796588784812,0.13974512527737,0.622426357313821,0.145675199546391
0.982478864961925,0.0907842344851951,1.0044606758331,0.0925484679937099,0.925490384265853,0.15917233335142,0.235284628595035,0.125330820807438,0.466640826862592,0.142096525574484,0.654597428318948,0.146415577645505,1,0.999999999919027,-0.0123436882228882,0.210973534047177,0.834423252855828,0.0846738735775387,0.493791243262288,0.110515457191971,0.605310581858568,0.1220403145112,0.580209052412804,0.134994219939255,0.626504262114133,0.12726245625416
0.936549452647059,0.11063692082097,0.929613244218491,0.117989844716245,1.0785410408036,0.202515446913912,0.91817093046627,0.340110369808559,0.960815953226133,0.229237038937084,0.757582344640427,0.0947629922617147,1,0.965517385404814,0.0678077820367905,0.248421115545243,0.773725142680133,0.0832726728419528,0.548025449480354,0.10868619688918,0.706029297217649,0.116292700468511,0.635267841038352,0.14112969791519,0.472541816022978,0.188359234177149
1.17306464893501,0.127970638274071,1.19407454189933,0.131889872859727,1.02831433272764,0.212506856859296,1.27362059443466,0.438726894745833,1.08005510769617,0.250802589632072,0.730867658956847,0.114923284577882,1,0.943762971996507,0.448266006441679,0.259844721502569,0.710139154668857,0.109774814223989,0.781229743872357,0.103116244076586,0.687553863654352,0.115924712035189,0.796226974513775,0.135066086471126,0.905055293330341,0.17633496016974
1.09266000498271,0.106429893690772,0.926976905612413,0.114058976236985,1.048608041692,0.19012800480869,0.895948324122969,0.324936940486776,0.924721729193077,0.209207556709158,0.674876144844684,0.107196633518045,1,0.954032105756813,-0.0923836100550074,0.226715606230784,0.768989574695574,0.114749776724215,0.780182771156604,0.117325137484363,0.618556100237216,0.108262020300861,0.656129892958338,0.120382961012537,0.627679885140074,0.153687273037422
1.00679098750715,0.0930531085537777,0.928688088201622,0.0911048337032937,0.904343082030243,0.152002100908583,0.421967125063932,0.177244956556447,0.605464671352289,0.132608076586262,0.394305389864507,0.195834748316741,1,0.980128208318051,-0.00645552101057924,0.202396987925451,0.596459814910055,0.0942095938236496,0.804278971440244,0.0920770273722333,0.704197837134645,0.093697133126325,0.72581107172126,0.11887232604709,0.782303524972159,0.145686538289164
0.939252307339483,0.107596664498752,0.945224405788806,0.123295682625588,1.0995500204437,0.208558759118788,0.883630858795326,0.272895915834603,0.916022061200171,0.186447009963561,0.583276926819103,0.180975586975792,1,0.929315114498455,0.0906747653875347,0.244608980829495,0.689998695961308,0.103282961243203,0.724028024259984,0.110435056821013,0.691843593944773,0.118459003366812,0.687294673964034,0.123408368210996,0.613350627633777,0.164544483421516
0.918886434285091,0.0968397552603292,0.838250499359261,0.0897094272405257,1.01292166503442,0.182529463244789,0.226317111059831,0.114065758312212,0.478791713481948,0.132340417960666,0.482413428523763,0.228858586312213,1,0.99999999986581,-0.0662991762084233,0.233279327102283,0.722344359096896,0.0879517605423546,0.608403426269979,0.0984034783539334,0.6470626981469,0.102394788062253,0.567973248817413,0.132727809711236,0.622315954231734,0.152531827094497
0.987304769033231,0.102908861313794,0.828688587623306,0.0903665982654732,0.941368969595214,0.168610381329852,0.209643689524727,0.140395362965053,0.444243248670358,0.163502382224121,0.498813770274236,0.234840709841264,1,0.999999999997878,0.179515695268456,0.219639917970299,0.796390125358943,0.0855947094581053,0.757943436757407,0.0873965988546007,0.568035421328906,0.111564574815143,0.611338060599664,0.175627419722467,0.674238611272013,0.156743667073577
0.857377622977189,0.0947787064281705,0.870580637142704,0.111777488174071,0.698183779200421,0.14373044228103,0.245545544034943,0.167197107542688,0.321513562356663,0.114934506446348,0.727539892592423,0.116948519420746,1,0.77651239306799,-0.211968615498901,0.263043091062193,0.612195489478861,0.11555126726981,0.813167607899765,0.0989602886671442,0.565679882647736,0.125402957507634,0.59847799903869,0.115700568752679,0.316333258833426,0.178457228318186
0.93161789856842,0.101773799904342,0.943707185757041,0.0917343725161954,0.817576431212512,0.142678152489723,0.400949074717921,0.165098924562699,0.5725438966628,0.144970868381979,0.697069595044893,0.11443006993526,1,0.999999999999981,-0.107933737555529,0.235933189063715,0.659891292244063,0.103514309399367,0.688533255328599,0.0898532360787866,0.685376712968597,0.119936091923249,0.578692308187777,0.147733937254277,0.629293405947439,0.141544464718423
1.14383235283394,0.10676878378381,1.08686721879791,0.119279261328784,1.05947257110692,0.191509327130038,0.770621914927158,0.266568205880756,0.808979665994896,0.194412638246737,0.565414309852229,0.232527263489224,1,0.895307183588688,0.0957658349739329,0.2544366045885,0.778669768965125,0.107494119132131,0.82836399205229,0.108149051985648,0.496497793024905,0.124374958740004,0.74614434906753,0.123779140120909,0.6582500764446,0.135291791683475
1.02725452704074,0.106289389126933,1.13658836544287,0.130466071652266,0.916496930123829,0.189769711945203,0.565767111150408,0.218875536272059,0.654073451015909,0.176038549478244,0.687824816290032,0.128452936838808,1,0.908326877564248,0.18910656377034,0.234889047584445,0.70208881283992,0.0863424627800527,0.60814750351771,0.104855423430746,0.770267291438362,0.101707806111507,0.81658446985421,0.116924836390356,0.800526494833517,0.162447716408669
1.10601575247183,0.116242544912773,1.10369513602644,0.117146994898405,1.12799131908014,0.209142138081417,0.647123250464104,0.278838955149998,0.737355161493383,0.198676317115566,0.617994761084549,0.178942575321868,1,0.863038845978186,0.105913702660425,0.257701920962213,0.708483503309599,0.116147146233856,0.611524814212057,0.112304691260425,0.859388061557904,0.095221181388089,0.613153579775607,0.148331719503395,0.739847235281546,0.15157380842533
1.12770266414557,0.12171548721621,0.935179261785207,0.11979582820682,1.1991099556023,0.231859997034678,0.730013262475452,0.247194548164098,0.758968409537482,0.185505910528354,0.663959377838073,0.186661667998547,1,0.811201640393571,0.229509026267129,0.260309555289133,0.75835963493415,0.106544806702631,0.863853230676838,0.102461929369123,0.790736424268618,0.131741556809448,0.78007384814371,0.142395223260807,0.754739100383829,0.193414590334578
0.973437538343254,0.107710665216558,1.07656541968717,0.10141223155385,1.18509830550178,0.209114734049767,0.473629974566133,0.220886209939682,0.713048973949746,0.185942795354448,0.711407515443299,0.119676617323206,1,0.95174933237947,-0.0686740837504444,0.244084068905176,0.781912437908923,0.0877911541445173,0.638301288260485,0.105527575602864,0.908289040375455,0.102468773445866,0.901798022768611,0.129593841506674,0.233236375806321,0.201468851939927
0.978939067782639,0.111982462252058,0.946034554874508,0.13248001600785,1.00169720567604,0.2101666207244,0.711745492360604,0.271002321898532,0.830147016229104,0.204538915181674,0.795204211122197,0.0806892016584708,1,0.983160490239549,0.0167270817604109,0.291652790973852,0.786585036311006,0.0953765257872887,0.744036654340994,0.118118438345696,0.676985782374282,0.132014242804321,0.674657708740852,0.120714663726168,0.414315212886031,0.181240527765625
1.12994188766681,0.109735719731036,1.20775367699141,0.103018346552408,1.02777163235379,0.185916572563656,0.319812387485683,0.156508664327899,0.496860716114109,0.155617785255636,0.637125726847107,0.193035681487619,1,0.866639953730529,0.146368358802471,0.252076498563755,0.647888098363608,0.106054590512504,0.745967676624493,0.0977974121073612,0.827328996305371,0.110449523948506,0.646679949688663,0.137556219166495,0.778215277043649,0.160610109874401
0.83859963604986,0.0972018019224791,0.95537965448869,0.102593924720657,0.94349819922158,0.177135736705485,0.471729948874556,0.172532375801651,0.64604872315135,0.161272534789704,0.618018675057637,0.148080541293613,1,0.968384902547061,-0.187763294737869,0.227325698722159,0.587529329996742,0.0976785576846419,0.756150234165872,0.0985985887230866,0.589171868711974,0.113699431794421,0.679535457437629,0.125254254063111,0.712580656439754,0.165398926836503
1.18680496025765,0.11501421275709,1.12159962880285,0.115834811978687,1.07354101488291,0.217401257608894,0.44422617884799,0.192959760663687,0.572351559506434,0.153076928318485,0.622871020711003,0.225227360943333,1,0.828803307471676,0.397976845170788,0.253035002585059,0.643878632991535,0.100811658559996,0.789824947537512,0.0972404257148862,0.513305938665812,0.131390554920568,0.65544799688016,0.129612491929081,0.867290107011499,0.127177943683452
0.918042840110219,0.112190287261689,0.876086667786726,0.0940521232497056,0.803051818232508,0.169536539634558,0.293683421290618,0.133108691761467,0.422180610256206,0.109617306542419,0.418062923366441,0.217808021677381,1,0.869334235453638,-0.268597693185555,0.229879186958798,0.629555824697011,0.0967422003367885,0.807057434345704,0.0918144697392744,0.55135940930149,0.107464740297771,0.438436526945596,0.136033406346584,0.659859204658437,0.175822350869672
1.09111158161685,0.131276743258325,1.14440093607928,0.141865446343029,1.20372100588882,0.259871105826297,0.39404053252964,0.199358159463826,0.659529841023106,0.198731983576545,-0.0119422971310084,0.255780102196808,1,0.95763736286405,-0.114246067409441,0.235060282484783,0.792212954695601,0.105104220547287,0.788465947709236,0.129741793683282,0.839405147157754,0.120318559662706,0.720619562299709,0.163612271738076,0.864038724749065,0.146210809086035
0.994434710675098,0.0966423997968541,1.09869450471907,0.114127274854974,1.02760022395937,0.189521620310923,0.500969371578673,0.179020026670814,0.66043120069497,0.176247900128499,0.398237082846888,0.255670327045317,1,0.920470554112858,0.149361272836051,0.229477010649544,0.627837710470308,0.0939419019816719,0.712887006053128,0.0944430284711352,0.654406362864868,0.117409487383931,0.685638408235712,0.129620473957766,0.68922397387783,0.149385246503036
0.956789110574676,0.101394015250592,0.997089706579491,0.108609523837335,1.02177295639371,0.183903634387102,0.781442598637026,0.261609321788457,0.825945152492997,0.179830134358514,0.51925895918513,0.235620535261167,1,0.924326630639966,0.0415754352562358,0.22834704272589,0.788794401063001,0.0910599685736157,0.623776543539554,0.113290035718624,0.751916998149628,0.107231969407953,0.620798016542392,0.125747971201457,0.97045423727929,0.164060728228927
1.02943321119452,0.107551388284907,0.904736248856618,0.10071178704673,0.841783364555221,0.157375520621866,0.300341899188523,0.159274786580485,0.502814889834198,0.153204748014025,0.813527483807249,0.0711350854637011,1,0.999999998068127,0.37880213645961,0.281607230557047,0.680226620837366,0.0970245400505473,0.704085338812463,0.112335674070836,0.536015012799269,0.0999218474965034,0.660517296064269,0.118917593127557,0.797149262055202,0.168550038274285
1.06618591402533,0.0993329173322246,1.01664865458644,0.101151141952585,0.711076516864438,0.130998492498378,0.290661299593337,0.136808953409904,0.45416629738591,0.101378177173414,0.780411718361606,0.0740945329703212,1,0.998994574034759,0.249738098514507,0.265497304037161,0.667940806970755,0.100721078653717,0.643512938933816,0.0987730809910916,0.779326696367641,0.105822084811246,0.745751479234755,0.111404540269041,0.434116609381567,0.179839583905197
0.973532846874327,0.0976264948733508,0.850606297305336,0.0964535819251275,0.94819513842385,0.170434147937611,0.282502245439378,0.122993140379216,0.517558939366961,0.13830682319945,0.505120390779216,0.212379273022555,1,0.999999999998533,0.16597889249314,0.227723120550363,0.610079672944799,0.103934239604335,0.661783400370075,0.0987283867099012,0.805277162724505,0.0953232348524723,0.607818612472655,0.140976199879908,0.683590827298842,0.153105512433431
1.07532066128427,0.104740683108695,1.11803093613421,0.115952353463441,1.09367207296442,0.196193791056469,0.662020888093233,0.232236428215865,0.807610434149831,0.169728552391723,0.668355594471112,0.137009279486456,1,0.949123035073694,-0.118853836028697,0.236221536710985,0.73596837493996,0.103987987162273,0.66603144967229,0.107830565333075,0.885354068743127,0.0995104133020567,0.750634691188999,0.115141559475861,0.633002663267325,0.136637670074759
0.983706678232848,0.10527144440714,0.922234406250204,0.109435197581196,1.16277792133161,0.206424536565641,0.677656536193936,0.208356440072637,0.815233247568664,0.184841007331109,0.691443186804988,0.128719354671488,1,0.918393241195856,-0.157763095482884,0.261220382998059,0.732852394779539,0.107308289277889,0.688529753048698,0.0868170739312874,0.552591143303571,0.115082071787753,0.772455629270143,0.135333376625076,0.669069770151481,0.138404871732722
1.08882807149468,0.130644257164185,1.15716164244988,0.147881435226392,1.35657599694095,0.291393117259828,0.477708786065352,0.232005176084622,0.782441720245624,0.232056956486883,0.808517453527513,0.0745816254827289,1,0.97195983925377,-0.237085094136041,0.269956000517056,0.892247520937237,0.108216286879658,0.719132747411974,0.121125257405417,0.815462652141646,0.120491334321178,0.97703316881875,0.138530839252586,0.903888933662248,0.133993057401862
1.09834475335352,0.104549157082198,1.17240232779955,0.123215865699426,1.00449280708029,0.179514668726017,0.949119575879029,0.295523686220354,0.932389044802462,0.203441402833979,0.69285229910074,0.107264051107017,1,0.954911846147385,-0.240732238383006,0.234454914671721,0.784257194455048,0.0956776430902605,0.697769336871463,0.0960442372868953,0.88551222973511,0.101855777215547,0.521536576219461,0.144360352068093,0.849159591479714,0.139604569168081
0.868574884598106,0.105982416714214,0.946095966878422,0.11075181302147,1.00093984441889,0.184437451616503,0.452342555521709,0.18330206050401,0.616140130295595,0.141144088672635,0.484891186383812,0.222393540352909,1,0.915675899338561,-0.197298095782583,0.226070405089383,0.595775595639522,0.101786472907322,0.714881046128994,0.101807169928493,0.597428606781833,0.113748037284186,0.734474282777805,0.117035459450924,0.828594690472396,0.153912074614193
0.833749671985231,0.10159241388729,0.829906910585979,0.10716376567159,0.83089936886891,0.160624795382313,0.42285449737284,0.197156599117498,0.476312951834121,0.139398336745093,0.504602619537402,0.220217077128402,1,0.803568121428934,-0.19021823319039,0.23403706908176,0.644084077507895,0.110004079151714,0.56236070761615,0.108171424792246,0.690497137251575,0.110884936352111,0.695450591886063,0.125145502888056,0.617050376020732,0.165068744297295
0.929180029828255,0.110054516342099,1.02391499502395,0.116073842882014,1.07274095448194,0.206647487338575,0.554228491603735,0.189866638945868,0.652012544454761,0.162478651615813,0.268507108021427,0.304633313723876,1,0.845598291496721,-0.398631398394859,0.208558877383183,0.752567016386734,0.0941672928774687,0.777059811570809,0.0949702016438537,0.595803336197695,0.133547278749536,0.864767535152033,0.133371680744848,0.762423329605843,0.153980339064959
1.08485862535288,0.124351263884231,1.02749434552135,0.126097330308322,1.02835861726733,0.215331289256463,0.998668532370186,0.353861188900152,0.885457279502216,0.221149429223738,0.567094677877201,0.189441913552182,1,0.873744860258208,0.0132427987894336,0.261557893355308,0.737524552983465,0.109714039604001,0.735848536020117,0.108149620878203,0.671872307126841,0.133630245762372,0.673974253683428,0.15220824515947,0.979269462346838,0.155075235972644
1.05264323731225,0.102860010306794,1.18307552519702,0.115522304534504,1.10149687879733,0.204056765476505,0.469294347806982,0.168673298843683,0.718975839674914,0.156904987676481,0.609047956140828,0.146940645322342,1,0.999999998732535,-0.205876224295421,0.247991776703522,0.710475002232672,0.0916698582493324,0.684103964859366,0.0860389089348465,0.826162663801241,0.0966616987861978,0.73427166517349,0.133670753537439,0.779404031795137,0.142996703238503
0.898060624102343,0.0947934483752267,0.847090022811584,0.10353082432055,0.937818394032084,0.170487961742156,0.57425129113898,0.215923272449317,0.733855178918942,0.178875902301865,0.542473472981051,0.205218443833795,1,0.99999999999939,0.00139288823080347,0.213726340543129,0.747098783653146,0.076224600513164,0.706692877877126,0.0947349587480292,0.575419291440945,0.120044688679455,0.742156101697965,0.120618618438997,0.517432666636757,0.142311117786126
1.00320742274362,0.0995963848951311,0.835857856443021,0.105044088313681,0.927741193555319,0.170323305059532,0.569464985673424,0.227387109854242,0.674929860983548,0.167118257311674,0.642392788977191,0.201071172423487,1,0.928563716766422,0.162835781469114,0.234641645767076,0.646765528481597,0.106611372955043,0.668303378844691,0.0937472739982871,0.766407988010448,0.109016814567585,0.814954688511538,0.118741795981055,0.644912159670561,0.173416319152721
0.804015135679433,0.094079495428314,0.864306207089752,0.0942791501301333,0.659714317594841,0.121098208719637,0.506723409034637,0.164541969374546,0.577433915499811,0.121490970553048,0.694897190727643,0.112962649798735,1,0.998708738409113,0.204936119580571,0.252700788228622,0.448674887408981,0.0934709745067804,0.641971850366299,0.0971943861814557,0.695202630285414,0.100474843245122,0.670765711307845,0.105666684404228,0.536552475709705,0.185430709207025
1.03044497247392,0.125480921081323,1.19600542998706,0.1417553306771,1.09924329011961,0.248979036414599,0.861108263046731,0.299896080919762,0.935039742181092,0.237136026025153,0.32907826731269,0.355639307879617,1,0.961068360880189,0.150592821710978,0.235074830060105,0.537606522182212,0.0987624183717999,0.786578174375844,0.119289989786459,0.719402075599954,0.132860994651955,0.924741772743647,0.145501318596169,0.79022671440484,0.191782005910652
1.06488218964318,0.104942092928101,0.895584098713205,0.0994812973386544,0.743059226070909,0.1404262102398,0.27174707324007,0.148021924782508,0.426641282085725,0.123851278900098,0.73254170213958,0.0967202710489392,1,0.949442619022027,0.11422930163527,0.257156517827981,0.726401177826067,0.0910923266858836,0.72126682712189,0.105143280368645,0.614906082192518,0.10478524592986,0.501889231990006,0.127860892936057,0.468461120924332,0.169916910396825
1.20487008601574,0.117814729739244,1.05433668356739,0.109705212899906,1.00168206103658,0.168220367803661,0.734802251513239,0.201281908771458,0.660920281520444,0.144234843526796,0.672589064216791,0.144304937581067,1,0.770369166156264,0.423138835593682,0.270814323504449,0.87322138029262,0.0951020551334951,0.64098874746391,0.113547598400896,0.76829899870411,0.091872422619582,0.402005012801019,0.130597268308966,0.614876032433266,0.126727890864194
0.93420525327095,0.104412468404247,0.901705631742113,0.107675137766401,1.35587332459494,0.253062332918593,0.474501326220757,0.160525343875759,0.802099551618646,0.185170623842172,0.24079781844059,0.233500302198959,1,0.999999999999369,-0.114505300424759,0.204842945578634,0.700685653270217,0.0855381080135396,0.756094412656484,0.101194999414944,0.714806504687644,0.112452182676307,0.773026060058794,0.134652049023022,0.813228412524981,0.153898899853585
