"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.06566015099068,0.107318050025178,0.921671554237257,0.100801494486015,1.05466131655538,0.198776290052945,0.555431452649305,0.19752992169337,0.756721459995329,0.171875854766655,0.533245493346127,0.168028367796205,1,0.988699483606025,-0.0512252762725231,0.238781321258422,0.786671307647738,0.085217726184029,0.785645799704271,0.0916116649686511,0.709526208619211,0.104649406334195,0.752346845048212,0.130206662399075,0.771452040050125,0.172986685539158
1.19197077242507,0.128987551998691,1.20335541793788,0.140486515981448,1.46311004674754,0.318523580762488,0.777292587188926,0.300137783323299,0.817779011177021,0.242781101578148,0.301085646056229,0.329283910824545,1,0.766840780723065,0.343979922851604,0.252437187221131,0.78120882017047,0.101326708882489,0.793510806370057,0.107537363407039,0.730789935804864,0.152164506689899,1.05020416924645,0.127175011442943,1.01380957664498,0.174058415310613
0.94329109916612,0.0984035468377707,0.97018766890329,0.111288283180949,0.889361439870954,0.169903682273559,0.494123399919787,0.150593886635185,0.64244756353065,0.151933156994629,0.491131082271329,0.246769249396449,1,0.969127300742766,0.243520635051104,0.229030575462168,0.541789852368153,0.0975180690593023,0.86118080815078,0.0995671357316214,0.670465450936863,0.11474937574691,0.488627302191564,0.13098091986929,0.689658870224697,0.166838161174975
0.961280641770382,0.0967465698370543,0.912054162093135,0.107732424357111,0.981521865058385,0.1687160542012,0.707479499470798,0.224906082537427,0.833310620810685,0.158684403812256,0.581758396624132,0.169470773363443,1,0.999999994919935,0.0274260221975411,0.229533360490521,0.738828503016337,0.0924903164262281,0.457283309047691,0.107208959019149,0.528951290742228,0.1052637078585,0.721708043261041,0.124671648002883,0.716214093580227,0.151634511281726
1.23969532126431,0.117893759329116,1.03903447840547,0.115172592700762,1.20012513221304,0.213729584393563,0.419497369955237,0.174164366617729,0.706854494175847,0.156748311008065,0.552161782074487,0.219876182460968,1,0.996212844956972,0.321728634470136,0.231275836004083,0.570405960534038,0.101457028849381,0.672561487008634,0.112209216571038,0.870486640506284,0.0966447395831873,0.816713931574951,0.116855116812296,0.754638458970639,0.153822456441829
1.14037006164845,0.128074752231028,1.21670606897506,0.138741433772571,1.21476936001095,0.262127816650063,0.844990411113771,0.303144300301684,0.876320747435715,0.230258073009586,0.372940007254663,0.34853387065064,1,0.864948578108714,-0.129433120902871,0.239727607471396,0.785788284006978,0.106193624249379,0.621182480514359,0.116577130511851,0.660497190888648,0.140647979936708,0.729608468378227,0.140741351351834,0.774685606664598,0.157900994385259
0.940552652029766,0.110098083668042,1.09696930376578,0.1182148135951,1.07908658666487,0.205267765055881,0.798968153405594,0.242497132630844,0.921897192279048,0.196344918251616,0.735881580106386,0.107328120136086,1,0.992863649721562,-0.0612472456412952,0.229080146463855,0.714160480434573,0.0927335398353789,0.605949975682638,0.103295986724743,0.760350672396407,0.10964505622007,0.592276261512939,0.122137195766348,0.803016226660729,0.131632807327543
1.00396965854216,0.130889890654976,0.905713479530594,0.0978441771086671,1.23502753218879,0.222236084710221,0.517825095073371,0.215855552168376,0.739136462365832,0.176349770211535,0.773549124298727,0.10768541826013,1,0.924261282105319,0.0181150391090364,0.28662471131578,0.875526624716824,0.0961310268646073,0.672750489573453,0.109839860702786,0.765306335898529,0.102033887161082,0.676655812823709,0.11819297747438,0.840565158750086,0.130077038835455
0.85353811896961,0.0988306674207276,1.05866433308162,0.108699200870199,0.99376284744438,0.216205979243565,0.248577311148532,0.16887308381092,0.476374574846849,0.141932028236055,0.339027266668749,0.319771697090106,1,0.958465429390032,-0.347905649178296,0.224266781752759,0.703872584743939,0.0975698855773972,0.741793617431428,0.0998853548586296,0.604482336632787,0.117472530975172,0.791039393141685,0.147937010360613,0.643034248247931,0.183036787540121
0.882485329276785,0.0941141632203594,0.912403867771082,0.106159122538023,0.756710394784628,0.133791272217732,0.282522286331261,0.16505885840482,0.349544420461074,0.124970068392884,0.583035917057938,0.146323186405118,1,0.755981500678286,0.041901571593141,0.231331357234504,0.647061568879824,0.0857960269659183,0.574746152670813,0.0927448913517013,0.534317219982377,0.120905226316559,0.616910525128496,0.153116393806609,0.406595503752854,0.161243918932293
1.11926071963318,0.103705214881906,1.00081385586434,0.10595266189862,0.854192232469363,0.1496972621494,0.734452742246727,0.233574612782612,0.702002074898603,0.16082842777318,0.639135453308524,0.166729791997995,1,0.886295733083627,0.216220780048924,0.255206600016039,0.635679394999742,0.105171331424902,0.787398544507625,0.0863357992923379,0.554561415338103,0.116173498480488,0.763118586809266,0.110682199617543,0.817402294227253,0.143732830793468
0.992966217407966,0.109976999903912,0.988556375665903,0.110111368978236,0.800803547745605,0.149055047920567,0.555532868157792,0.210048857718713,0.561055627646165,0.150289061857798,0.726797695632239,0.0759638681214981,1,0.841178277710794,0.237699419842643,0.249749224806248,0.606759052963851,0.100918128519598,0.707619522356202,0.0950393495317173,0.459505144366081,0.107898993227524,0.790993282361584,0.126785357922174,0.530865003854167,0.15026467688014
0.991653027404679,0.122133363687069,0.99831366793257,0.129070226502132,1.23038373593055,0.261188203865594,0.357066482626692,0.167148490561167,0.662818823527639,0.194544363600251,-0.0256783358249587,0.218682871335353,1,0.999999999946226,0.0905509434616509,0.223536448321033,0.776654048200784,0.108708501974224,0.633252782951069,0.107898919487161,0.590404548259073,0.147005476370825,1.08970244080989,0.126934207794702,0.730242518170464,0.16798615417977
1.01357141862079,0.103907192719242,0.988082204783347,0.101749640869074,0.86373142466413,0.15266687974347,0.166243593238402,0.139797192053417,0.37818767913451,0.110927237325101,0.585101857757698,0.147102275040271,1,0.998034506526243,-0.0550654941486219,0.225168440020837,0.864775681482774,0.0909299455624387,0.527396286426106,0.0984233994610932,0.673837926635216,0.111983166324657,0.705493625289963,0.113375706203327,0.698168699207287,0.13875440897451
1.06104109538741,0.110687039591721,0.836621901732833,0.113019720604064,1.12378054630049,0.21163879799324,0.793886157939115,0.281166483690778,0.870278695103717,0.202930229153217,0.429665289015451,0.217312325451069,1,0.921379365993389,0.222409849345952,0.236346520307274,0.619200105353851,0.100234449693043,0.774965132052203,0.101776308184763,0.605917426194382,0.124610233684181,0.734353507125145,0.146766596204827,0.993718394189913,0.157834220966822
1.03138999805041,0.104773140241652,0.951699797059075,0.125972498652454,1.30123785925854,0.229144568299624,0.751397257226325,0.262867989163486,0.988810678712055,0.230630498080621,0.140739672484879,0.232158568476061,1,0.999999999943277,-0.195499690280564,0.200849413569012,0.672913011733813,0.0844673111252209,0.859569881168918,0.107382907231365,0.616484116087318,0.1175013469912,0.608016072054337,0.142201292972872,0.800451092397944,0.130387208892321
0.993539459367597,0.0961697840639187,0.987938424153797,0.107335874956068,0.94823576703532,0.162069719083231,0.749672562826789,0.254764802032579,0.817612665249897,0.165573033390546,0.49179167074797,0.198078060036884,1,0.969736261878224,0.0495532206261429,0.213500144519805,0.62528931508826,0.0920732160468149,0.686319122934806,0.092845369332846,0.763988764250932,0.11387994924834,0.573822792477539,0.151603630233996,0.68611355090107,0.149486585126251
0.998093416994113,0.0985860622116624,1.01830887417309,0.124969534714763,0.931336064302983,0.167658437258249,0.671386992887019,0.274166926851418,0.702202674590254,0.174070121545173,0.540868246324112,0.222533895395371,1,0.888020123406525,-0.292223169425286,0.236147968351845,0.80525187820136,0.0840996289067774,0.714507515969368,0.114596287613321,0.868776620301315,0.104081017668527,0.642621186139893,0.125888589835201,0.789591368091987,0.139089139330118
0.977913421853056,0.0933313386156257,1.04950512204334,0.108742144970431,0.698814582337423,0.135713504439237,0.550405151865358,0.188910340226793,0.581107832288681,0.135665519335971,0.818194012638769,0.0563056178704272,1,0.936989025785907,0.0277550988599647,0.259648307501019,0.658618149415659,0.107533961223611,0.681810876810307,0.0880538241744394,0.577464783373726,0.105745135705413,0.725743120687089,0.126484332521574,0.586827118786728,0.161779321330459
1.19748168904233,0.114215898839437,1.09910435382193,0.103555350543045,0.835494082195601,0.164484081704719,0.237518556332096,0.139172083014821,0.395634476231025,0.127439873964748,0.516968742486732,0.220607021538059,1,0.8881241266157,0.0128459258893559,0.2031307697731,0.612170840261263,0.113133957625327,0.776035269922169,0.100791849929656,0.775848666436645,0.120062723037763,0.666045674829575,0.125170402782405,0.510494897122734,0.137847488165974
0.923772331425591,0.102913253421408,0.98342370336575,0.123627878609629,1.13340064197321,0.214322879080699,0.769279702567637,0.271990696192046,0.933756985729421,0.225024462480555,0.270075950063267,0.258754163167648,1,0.999999999800078,-0.125887627039611,0.228830291069851,0.716318337178144,0.0936033402633715,0.631579772714729,0.105671193534755,0.836502351013603,0.11328434551422,0.824151552412867,0.116857953922782,0.883199577501628,0.17209803450719
1.10352615939266,0.104574490847142,0.953858804414575,0.106237246027237,1.11479623922623,0.198162913658091,0.594648247327362,0.257292017413779,0.803988889766836,0.181398821406175,0.563792675094578,0.237773867329349,1,0.987466175402204,0.0502107812661251,0.248509337621791,0.726425886014434,0.0961811210915219,0.53864662018523,0.0986480142254127,0.808933870845295,0.0913329295218147,0.567462077864613,0.13951750144941,0.623493490194254,0.149145986893421
0.903109746962195,0.115757952910017,0.975956845484471,0.113879906252878,1.29819373437595,0.260144672671488,0.412217559337678,0.16482440676786,0.731531443427735,0.180546284728202,0.43821478012199,0.315039320795314,1,0.999999999992099,-0.534985452706606,0.237335117423527,0.75175611052916,0.0943026293400921,0.794893424169171,0.0986334019781832,0.727178358793653,0.113067366836105,0.829585345877243,0.141864283665489,0.581960566858006,0.173667581119347
1.00465241336995,0.0929206538406014,1.0254506261427,0.0967926122666624,0.852787164085142,0.152616459771241,0.306953088113556,0.144262288299617,0.511630387448545,0.14011275876264,0.483092258903482,0.185435881232995,1,0.9999999996967,0.193796062961773,0.210608086338075,0.675807360301082,0.0879026726630228,0.627714595694122,0.101927160479962,0.648545502997772,0.106349895004701,0.730314455667807,0.129956749979706,0.616413392406963,0.150924380475296
0.969556783082734,0.105196500435567,1.07184681971806,0.102338727371177,0.998781316800673,0.198128255888577,0.517554359718696,0.213010266526228,0.715923597874947,0.161350524389346,0.454852664423988,0.261242403755897,1,0.995757272723482,0.0163414932148555,0.237550493570286,0.652371084403484,0.0998594524481006,0.618495001596977,0.095729779562911,0.852196872712823,0.104998148600498,0.595199753429638,0.145266866440441,0.899196637058622,0.126728697277808
1.06989442943502,0.104640246956969,1.20719918615567,0.118933952783484,1.06013940399342,0.187417281383787,0.627961327633873,0.238962894118043,0.676548017440393,0.174107409014914,0.601404884734431,0.182447471794907,1,0.829183569327472,-0.172616348230983,0.25832943984619,0.781065116713933,0.099869879527013,0.825663822210007,0.0838743040537348,0.673718487707363,0.131270771047896,0.693181086723486,0.144375390979609,0.854793625535915,0.154954090279601
0.940797610578033,0.0920792564670796,1.02457838879021,0.103684535460559,0.859418319754208,0.152888487961765,0.46983549231395,0.166941601693895,0.627337040536944,0.141146867817575,0.395420862440688,0.223042919952861,1,0.987246759046855,0.0177028179707834,0.223107405428794,0.607541738332468,0.0933440066521238,0.604766945951174,0.104092843909545,0.567274131830056,0.109767003986585,0.732912080572423,0.113486347111027,0.633616520217926,0.147636397678299
1.13684853673532,0.108920940983475,1.14587803486902,0.11052996438408,0.894897486324298,0.166753370963223,0.654514166694961,0.222642860513053,0.765325474904387,0.172338151490112,0.570306317684572,0.2068906536912,1,0.999999999998858,0.0253995986452263,0.2238082681453,0.715859108121837,0.102407398988159,0.704932544275725,0.107348008061252,0.633387622754207,0.121952909511911,0.656775468421282,0.117784996092882,0.656490283020929,0.159469616793976
1.03723591566477,0.0991331090944394,1.04140120197764,0.0978388796170299,0.730311881869866,0.128058496760288,0.258434141888202,0.128457638837587,0.434439322001867,0.122158304793608,0.597453989270578,0.15412616577032,1,0.99999999999906,-0.0839516159977832,0.224619608814915,0.712109673731515,0.0874972809051492,0.625216705760484,0.103624924174106,0.537920544981162,0.0924385330812737,0.660267899202186,0.115158855862982,0.682860621141916,0.161479586607902
1.10350206264934,0.11921272213599,1.14179311086945,0.130104540912167,0.971438659428957,0.184753012001124,0.797468896092845,0.253751641315797,0.765562007346041,0.155179613495499,0.705099229690856,0.148241516970015,1,0.869792792518943,0.0126382611518048,0.270672989053904,0.745917509286214,0.108221881124521,0.754544693866068,0.102362660421975,0.707166337305692,0.115371613867325,0.655218379963024,0.154798938590345,1.00931443764469,0.142989656413487
0.838556982493215,0.0957423987026628,0.985653073764037,0.100044690613083,0.898956554096924,0.156486384356309,0.680712202549656,0.210854902473369,0.782259992543449,0.169519493645982,0.646471714985668,0.114482218982335,1,0.999999999998619,-0.524322084093882,0.248732181282841,0.639468807676929,0.105002062514196,0.610996159218101,0.0849628911332281,0.549030108465956,0.123153739614065,0.664605408604348,0.117746699137116,0.762443199767047,0.148035523589986
0.934256318415148,0.104948841288587,0.969749836697284,0.12210710341115,0.98882743649757,0.177451053080189,0.610270322991859,0.221052659157155,0.776821755008398,0.186059198868004,0.717660714576701,0.113991744567992,1,0.999999999999788,0.0542846008288571,0.255192080293645,0.611302191081516,0.109612306408303,0.719485059449082,0.0889335141279111,0.635841110109814,0.120743904387091,0.716210172084125,0.136695143908588,0.45310538927473,0.145387058754323
1.01297286812101,0.116817087518835,1.19002468651742,0.131583489905168,1.40202541519034,0.264513518075576,0.959133028647104,0.305031203762211,0.965288731549575,0.244596177318891,0.432405897926923,0.24266280829613,1,0.832414947103026,-0.24867786052411,0.210583343725526,0.692743741941945,0.0874847860962714,0.679570882396799,0.103810701762389,0.849697375241793,0.121111990591252,0.962662436318886,0.124088545586967,1.01233770341943,0.158508697570976
1.02665976726383,0.0982732266305456,1.12489202238681,0.119051438485151,0.884275774080488,0.155108110228511,0.753552764832552,0.224508875255911,0.816301693267022,0.166957310774832,0.741587565841995,0.0904791026955468,1,0.999999999998357,-0.24721322650336,0.247512980647401,0.750700409078085,0.0988535632131742,0.718022749761478,0.0980818666715388,0.778477703547581,0.0936199923595893,0.642660782893136,0.128766445768788,0.412108639555074,0.168140027384321
1.04958481007729,0.109871705311298,1.17484486309322,0.127707844601843,0.92411429988897,0.188681555263779,0.724651232324432,0.26168765857182,0.630352723526618,0.174050170051816,0.678035425675782,0.139066439268531,1,0.770293566666942,0.0964571412971475,0.246069204686753,0.6796683663375,0.0990286247445276,0.597547730470418,0.107501416056506,0.744532487176801,0.10604680699259,0.790357154082432,0.132493913795282,0.602805960580043,0.171620193214199
1.12912631612316,0.116582926369825,1.23052898770052,0.137970493373233,1.25137079961525,0.241962942268016,0.927431028768693,0.332229360224857,0.797695104260792,0.217519253692388,0.788194777238142,0.0676412009547938,1,0.740462565481894,0.0635378172870764,0.268014252798335,0.788609291200121,0.0964648290883806,0.896116183065922,0.1051755325332,0.869234675458889,0.114466301077476,0.654482708918312,0.140679813343655,0.703643755125703,0.184689387176736
0.882470778749616,0.102918885341055,1.01186804124826,0.115537500426409,1.00612329924888,0.191734398678875,0.47487345681382,0.192259280848012,0.600180528569931,0.168592299863278,0.737165407837978,0.101015708667087,1,0.868295101413662,-0.383370230470831,0.243101323007908,0.798530234910381,0.0979615150541727,0.727995292599451,0.0912485335747179,0.640552308233715,0.152403187918234,0.653170489661093,0.133965802969594,0.89577753173117,0.180511139603713
0.819301331125364,0.0995092636816813,0.953621186179661,0.115044578188006,0.768843205745221,0.145148942338831,0.609417302771013,0.237676454014611,0.542312838977731,0.133826430453721,0.622738243148554,0.155041167096974,1,0.79227071909668,0.0908456816920973,0.23501974846987,0.541482820091106,0.0988970681362465,0.579729963394314,0.101778630742769,0.653687491199648,0.113675634882125,0.709563205877851,0.146432185155319,0.814274937537113,0.165674534135819
1.07846808574957,0.123410317654788,1.02403352366524,0.122843354550838,1.05791865882333,0.204309783403759,0.722531254832924,0.228608390317338,0.666940105669427,0.181484785540425,0.718672680967928,0.119700725045885,1,0.762838101021067,-0.204591342967531,0.295763990318414,0.747997077832309,0.101691080097992,0.833211015249399,0.107103691033985,0.764387641409449,0.121723361114173,0.57864729685193,0.12387208726231,0.613324567645532,0.163603825455501
0.942782222406995,0.0956311079906773,0.953867188739697,0.100982900389737,0.989566845935096,0.167682610521669,0.547759928623199,0.189547730766227,0.685980161185562,0.154125647465867,0.659716272215218,0.153885587515163,1,0.931738108252878,0.134509267470159,0.236770843976567,0.659528004508454,0.095215095595389,0.689566776665935,0.104606995895539,0.721203647720397,0.101262325732972,0.752664781401165,0.123389124073103,0.76594688288872,0.133402387176273
1.08725939268761,0.114422657816704,1.16523421699229,0.145272342264284,1.27255295702757,0.229812789685423,1.42664648153433,0.489211655692155,1.18589601646911,0.289937058071024,0.383675496741735,0.24595436116827,1,0.880137434769175,-0.327315057994329,0.247991259236196,0.741724149455933,0.105998558886893,0.871520740156767,0.114894358429972,0.925072673422284,0.113111213585106,0.733990449062181,0.122653783533197,1.02253080725822,0.158024254726626
0.978633812080371,0.106221180844539,1.09539191843741,0.105522330972419,0.962823037713026,0.169082875628192,0.361080533733637,0.177611836689625,0.577257292438948,0.148752773402499,0.660290662809717,0.134668077542586,1,0.979025837772028,-0.339483006958065,0.262068407666848,0.739873862150627,0.0924670570709576,0.754067003384429,0.102627931796828,0.498982614794738,0.1202190652883,0.597995288880253,0.130459369675825,0.781080293975331,0.135113580571292
1.04099332091744,0.104143965194572,0.960592455995577,0.111502744349187,1.04230744592,0.188620680232772,0.505781001273044,0.233540817177554,0.683337244581405,0.176759486092195,0.637998517561936,0.116449643131775,1,0.941143649434367,-0.146353194169371,0.239840705484798,0.738091241694021,0.0885719712965962,0.700778315481043,0.0951976226254379,0.551068384575513,0.125784264488242,0.692957339796022,0.143894246246423,0.648674194762688,0.132311039083073
0.968228943703489,0.102634266110843,1.03151668798933,0.0992813979151536,0.937650582317057,0.163524938291764,0.514048746507627,0.16822155022828,0.674800330085546,0.138291187726329,0.506999717594814,0.213162694179195,1,0.971969462233045,-0.0609108539074122,0.227038224521407,0.664785122835017,0.0977487825479939,0.781722457453653,0.0890986655517776,0.605797301219182,0.120179447754839,0.776691225120688,0.141311709112043,0.815349008353909,0.116108480358769
1.12567316730872,0.109574710172685,1.04484093501863,0.111569767604937,0.925494081413911,0.185049347075243,0.56945697818937,0.216203997368915,0.719145684779955,0.153312781243532,0.456067605038787,0.272374110187806,1,0.99060290292994,0.447210045082238,0.219198437108521,0.671242158442131,0.0931501944522314,0.596722115397941,0.111874460306883,0.707513569920535,0.105048891368791,0.713375061833638,0.154153819288965,0.581652755682143,0.154304782420166
1.01854974146764,0.109164269083391,0.911127585807935,0.112613001064341,1.10297502853987,0.210477706529666,0.364477098997774,0.148836533170438,0.634041906082418,0.168072506310074,0.555241207081926,0.207367103361014,1,0.999999999999285,0.0651385169932858,0.239814224735178,0.721925335719997,0.0878468511650675,0.662233063589525,0.103374267254799,0.796401649535059,0.0977771958110712,0.596616137540409,0.132188564261374,0.810668932591881,0.157856786504508
1.05690592180133,0.105861005768682,0.988673743046625,0.102747321640802,0.88097169412105,0.1639996332824,0.483953260226049,0.185319160009415,0.652954151174061,0.165870812295387,0.711046206414927,0.109142296169861,1,0.999999999998464,0.253916207699564,0.249131848169388,0.618754200736597,0.108787440718394,0.511494961319512,0.101992450008339,0.571491461317793,0.110522240224329,0.8046205239378,0.129218367910466,0.624637685672321,0.152405057008004
1.07108833900346,0.109988092538193,1.1725686595506,0.106378475837739,1.0522218831352,0.182581122126518,0.249320583053781,0.141766236288485,0.512191930223784,0.164548652887645,0.778810287950641,0.087151491725767,1,0.999999999964072,0.187622182856746,0.25797429357648,0.80044893436331,0.0957518167187339,0.59966318836525,0.109546374028068,0.737239988252376,0.100539692566234,0.756930440016088,0.128756197425001,0.732939480834133,0.150024246732097
1.14315838796374,0.107313784566586,1.18726602080185,0.12538195910749,1.05932346229001,0.212926800065385,0.586285532809829,0.228787275680737,0.631460066306065,0.186313978648125,0.721059580103651,0.0987042543373665,1,0.80126653800677,0.171184724221451,0.258993618134011,0.719134193270472,0.0966607339917738,0.872991235820544,0.0998681949190138,0.523516421226137,0.130036098473785,0.743908460246631,0.140784792425191,0.700631408353116,0.163478529198312
0.952482917095218,0.102142118251569,0.948064266526581,0.104696719957535,0.958370606051423,0.178653119768144,0.516907536805005,0.218392810218183,0.6251972025197,0.160986478366098,0.590501309578206,0.16329641306292,1,0.888267661343573,-0.257122432935653,0.239499235987866,0.670732352628263,0.0964145890475237,0.557099013320968,0.10562505450337,0.764465151197892,0.107079678498005,0.610024659374728,0.125595987730762,0.474132870438303,0.145669697337928
1.05395549573128,0.105971008177579,0.998249424315595,0.106486786107423,0.920850743889233,0.178558190287451,0.508165644606234,0.178249646763846,0.631140245847647,0.146733714623668,0.667232480484167,0.178821866823429,1,0.922632190018311,0.469652855483228,0.278378473592156,0.495649359814529,0.130497889468764,0.712648091775847,0.104799766197569,0.658830828291395,0.082279272736483,0.866132448020448,0.128793458220725,0.758864563532587,0.151441180282704
1.0078236561056,0.115624332157787,1.01866622887861,0.115421079366619,1.09876269589466,0.20698279351353,0.489494496668323,0.209750648836725,0.592349497100841,0.168342984505587,0.572605477069672,0.241640833793646,1,0.807703870894255,-0.0189545738632937,0.259365934892334,0.72655832677021,0.0899326584081187,0.783470725772793,0.0890793626426272,0.716841279194245,0.116738418024574,0.537353677609638,0.173413316685641,0.947813228119689,0.126157832317278
0.919826993248027,0.111862935703945,1.02012959831024,0.125330754833316,1.13791970315435,0.239853283296799,0.728769347723303,0.245401749564706,0.854429209878206,0.199097283680328,0.653132358968932,0.170272712244685,1,0.938264380329192,-0.161061788552868,0.273285387628747,0.672763994812487,0.101868163048349,0.799928992984069,0.100571027956242,0.7133286712528,0.121809174443395,0.903928130036537,0.117514888193807,0.615063166055197,0.16654903541123
0.980828122229214,0.114440105845464,1.10455403110577,0.122420648309231,1.14402180642768,0.214147635417305,0.756793510515147,0.216555084903756,0.722553024847884,0.159419313698866,0.72980347042594,0.110612653595178,1,0.776540073418726,0.176033235892016,0.2686019866458,0.720529581422218,0.0992609738400727,0.726395525821244,0.116898592280072,0.84791772067656,0.0985222493957109,0.807000803272635,0.131817832291883,0.791844561142975,0.171559177348036
1.06805490507978,0.104503699971423,1.12967499250441,0.112978453977873,0.997182383299058,0.181960576857906,0.674824474296782,0.244794973708958,0.625145762211287,0.158814078302035,0.562245234108576,0.181803334574073,1,0.762076518719868,0.0673813793201943,0.223579582062587,0.763650052209406,0.0926367039502288,0.841504277822891,0.0852852777708083,0.680547208966532,0.123635830658844,0.880824424832938,0.110194682147674,0.722210785444875,0.154121479427794
1.1541737451887,0.127368492344297,1.05556583713383,0.11187580680417,1.37998027213418,0.278180004189517,0.593596176374641,0.226231123233749,0.905069617665535,0.24755780626028,0.513889702896419,0.29422560806305,1,0.999999999883998,0.234094035174482,0.263466236884128,0.819086154234331,0.0961787753192982,0.771284142486249,0.109756714957817,0.836628467512139,0.121970012759318,0.80488327713636,0.125626430908048,0.697432467863861,0.159618328715254
0.922765299107972,0.101334907321942,1.04015885185512,0.0959118066160299,0.968943834791194,0.175886178672798,0.293377980216323,0.118768356119013,0.533166751728059,0.138463592573685,0.676271372802745,0.118104949570136,1,0.999999999919355,-0.470398905147864,0.249459688534736,0.641852677953282,0.0871371906297617,0.645214588572659,0.0980295668102439,0.678176731968591,0.0959819536994145,0.806797412672384,0.120657488711493,0.738553674019844,0.16887109687101
1.01176533243219,0.109134275524908,1.01741331225991,0.130365544078716,1.00904161408442,0.203776908902532,0.789049331911174,0.303513268668642,0.693283104019278,0.202628451833132,0.686169831566767,0.114390615802555,1,0.776969550700011,-0.0766909784747761,0.231948532691125,0.735657769208826,0.105880260172365,0.687242615495413,0.111791496878833,0.665566166369596,0.109857049365597,0.773360170229737,0.137175247415743,0.618075708194872,0.153785908184031
0.977819746150197,0.104044959532672,0.997954391288333,0.116959397096596,0.99814863993601,0.176665379945579,0.755520106979737,0.277575971257002,0.812368323237729,0.184225219263257,0.751859938215887,0.0808288342412197,1,0.935475369888009,0.145670140747703,0.249211599678226,0.651628922978767,0.0883058445341546,0.631818027897249,0.0981049965979602,0.875254272256936,0.113148569746845,0.868070468236994,0.115646754614964,0.686285364905795,0.188371213381451
0.856338660339264,0.0994369184232396,1.06189820735399,0.105964103968675,1.06908324286221,0.18390773815223,0.601399982963681,0.211915020738069,0.709386545176547,0.173505494032148,0.592891448423745,0.173111711668649,1,0.884698885400211,-0.193638995762416,0.228326121879742,0.614749832841139,0.0883647630936116,0.725116866265496,0.0884240141556678,0.753223630181639,0.110825243742706,0.632198490597756,0.130675063960463,0.895897839698646,0.154804212595287
1.1022398685605,0.141368222046012,1.11185512375253,0.130623266779726,1.30258971711147,0.307358805641743,0.666246712384908,0.262671148934876,0.835950843483615,0.222441674028571,0.272374288675708,0.323099239866134,1,0.89734485707206,-0.160746189631877,0.285975267671632,0.857929357177252,0.102679257351732,0.719808264942651,0.126216213177721,0.821632255354013,0.129231203468193,0.703257356344686,0.140318089910046,0.601386464298976,0.166995083705372
1.02758138541132,0.102576715949602,1.11427919984527,0.0972745789842616,1.03229780640626,0.190571987337678,0.351944206837245,0.122169976226025,0.602753044177094,0.13551841195513,0.539837329261869,0.17315865194606,1,0.999999999407222,-0.43629642516398,0.209090161104519,0.912180973799794,0.0836135227849354,0.598340719215822,0.102537969217542,0.741196731070984,0.108448585932444,0.638043941330334,0.124269680562625,0.890195425024891,0.128484368769763
