"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.01813373904464,0.0963735342147849,1.04192271407887,0.103082379530087,0.864770861885917,0.151252258430793,0.331044964530411,0.15677543250688,0.482817054179431,0.124217644231007,0.384469037684372,0.231429835300515,1,0.902378179198402,0.316195347108911,0.215084276061128,0.577179910079098,0.0932757419697468,0.494026659333469,0.110852029184033,0.71257899083005,0.103364772609061,0.602164240943347,0.122704232684828,0.649003193448803,0.154179522312316
0.934702093207088,0.103240281940789,0.965701282901318,0.117385564492403,1.10473267975396,0.208591661153359,0.793769186783582,0.257683127373526,0.856715324055284,0.188582512101511,0.508214624094303,0.258243056400625,1,0.914873012071858,-0.371585903932844,0.273741050055862,0.7903486213023,0.104661421144704,0.667184851328121,0.104957892955092,0.602852282615306,0.0997202801981916,0.653374593480436,0.127529409855963,0.648084678969224,0.210399310474076
1.09587480025117,0.125870056871877,1.07060611845182,0.132634321949,1.41345444040334,0.291300788691021,0.706065384766182,0.288223523775155,0.911777117726568,0.228463422915589,0.0651745049599167,0.284482507097985,1,0.912694264326817,-0.120909431560523,0.243301773290117,0.87881423319343,0.101532739916619,0.726335255314334,0.114061088474881,0.851024618192944,0.137669110085922,0.94836172824046,0.134230551065858,0.836498987199946,0.148442350753494
0.888734305528561,0.100183489824501,0.938743145222537,0.106216036946443,0.968997463689311,0.183390024630876,0.276490279050413,0.158155634977929,0.398685324695459,0.11970875530966,0.489734700166515,0.288620398160656,1,0.770245192506509,-0.288559395758367,0.244589317813929,0.521997760176656,0.106173870139108,0.6695223803325,0.10728631299041,0.769086135763813,0.105065801112352,0.855277009446154,0.118632780134068,0.612995787762954,0.153954685274716
1.08889216334025,0.107409339716483,1.25376975370583,0.114574101850307,0.742001764312341,0.146571501523115,0.347106783434956,0.138268817187921,0.507497631239208,0.128604218449254,0.727001743742518,0.122971538206677,1,0.999999999999782,-0.147098192027578,0.264566827180956,0.775374796752654,0.107171253731115,0.652210270133664,0.0938912242274169,0.691111463120513,0.103304819040173,0.560452249906742,0.115380036180855,0.717895451196185,0.147335585761123
0.83920765188459,0.118310618650569,0.771658330210975,0.108525418255781,1.08042937382916,0.226282614848854,0.467456213640412,0.212482372577456,0.62259626309899,0.185992106763929,0.378076460984039,0.328163663400621,1,0.876068065541163,-0.276750967983543,0.227228486884599,0.645591084569638,0.102626408124801,0.684186363614803,0.106808024329892,0.600983156629954,0.128123587623003,0.548621504173081,0.150984101664968,0.548185530851334,0.191473859575941
1.16926757298899,0.130765401422499,1.0758644507323,0.126440639810823,1.11380890532819,0.217234383989969,1.13570230219231,0.310493607161004,1.04440636902178,0.214972757540226,0.621145176019988,0.214703941771213,1,0.928606919648835,0.219802233282236,0.285566164805155,0.661252261259059,0.118200380140664,0.723489301950261,0.105882422766545,0.742405416951024,0.115370273160706,0.975661563467291,0.130005149732035,0.912634457377351,0.165252884407889
0.852766663320727,0.0882662224392752,0.969998666116507,0.0875369703169897,0.815275549207132,0.144606980595427,0.310985262570714,0.129295472483249,0.503526246323485,0.127428487619746,0.691604623820203,0.103697964051435,1,0.999999999997941,-0.313448023965256,0.232376988006606,0.645824163456243,0.0799439968467719,0.753719154664631,0.0868112230059608,0.772125023640966,0.0928172577081313,0.55613238499779,0.117851101463786,0.47458793383378,0.182151849679756
0.977494161699898,0.101073432440024,1.06745454924918,0.112165041640964,0.881549588835095,0.179619970175208,0.758928746770032,0.256090755993801,0.794228825766597,0.179298954175016,0.782634103478795,0.0789968171786339,1,0.97100567921444,-0.246836916562625,0.255496482563372,0.740360868515955,0.080810513877803,0.759813213604835,0.0965770020158671,0.737817550258779,0.111361503034169,0.757785228600374,0.129005749941916,0.819328671369846,0.158838486080878
1.01117363617718,0.117693100665667,1.00987027448207,0.122630854221102,1.035831983396,0.209845561890051,0.614891746624564,0.277121816312045,0.570734525514742,0.164485100255867,0.437175911921346,0.291770316324066,1,0.715138493012383,0.0572045543068058,0.251426242006641,0.735925565971712,0.111840193572152,0.695355700947536,0.101606334010325,0.806439507383881,0.124758647456408,0.596227464988445,0.16541429687811,0.710076148868341,0.173552648119002
0.984928978698059,0.092933799436571,0.967165440321464,0.114599551625679,0.95773464565678,0.164022684562683,0.43271232188359,0.196591756114188,0.486366533690241,0.138491459605409,0.442454284377161,0.139572737704234,1,0.755512151406778,-0.1594436799474,0.237795090142982,0.659435985510309,0.089897442292562,0.73123741716681,0.0861251389646003,0.54217270541706,0.10800851245802,0.587695924321908,0.118757849703648,0.647666138301268,0.153275315457059
0.957871178868465,0.102523520501095,0.921298369040686,0.111442531454644,0.88077510862452,0.157127251047638,0.704525181524953,0.220072824312834,0.723235238057227,0.162935411408313,0.483205507822807,0.205770131387282,1,0.918118633145628,0.373165912809948,0.209780193601217,0.465517753584194,0.0997239474027933,0.749309022157292,0.082392218870211,0.6258280386051,0.113180673199163,0.659186354392504,0.135258431550657,0.778523365070391,0.178688376948281
1.06261611847836,0.105985751808482,1.01735540020705,0.120123301042151,0.946367202510568,0.205262881918728,0.573454032179552,0.230637203015886,0.627319155742679,0.163768130002129,0.619765968288725,0.184413571886718,1,0.851548529800379,-0.0246344465454613,0.230312770938114,0.81135803626179,0.0932149602561329,0.721607798024546,0.109893657612629,0.707098397101406,0.118155011326138,0.578638827945142,0.151325981704296,0.690726493762845,0.140643815485981
0.987909814655301,0.111559363987747,0.997886418366983,0.122581078772698,1.33560110344625,0.26108811152395,0.810700308902052,0.355105316019365,0.932872407137609,0.266173303652304,0.758240163608575,0.105511548488525,1,0.896507018112577,-0.126448657692824,0.270034839745734,0.903830970435397,0.0986589832623463,0.727236400516577,0.119080925966131,0.835988247384396,0.0959493328940163,0.820307517407516,0.153743226288592,0.999003121495814,0.164799292328757
1.04071728781706,0.11493381573173,1.09045781187274,0.117499182554188,1.19954551995206,0.217818999195721,0.536363675284975,0.197484223155359,0.618595925704126,0.180907098395231,0.505776652612091,0.268334426241225,1,0.771203531668254,-0.128934209523489,0.243646438369248,0.695414669550177,0.105597688979529,0.571514691893445,0.110164326658883,0.95409099684944,0.0970041337682327,0.818194741504101,0.128350975289223,0.559155756552863,0.153530045080943
0.940321131957488,0.107396855575381,0.833338501084294,0.094334657704329,0.71641364273146,0.125636885085774,0.461186644002748,0.185469850756227,0.574804665587664,0.145230452938784,0.799849571753605,0.0617951541749637,1,0.99999999995799,0.20176245658148,0.265948498753733,0.624576732825069,0.110092984205575,0.815241255002041,0.101419464816201,0.520694844159848,0.110578327662294,0.622822957398768,0.128132677774423,0.362441139172776,0.187397390218231
0.979788939161814,0.1025310799552,0.922138077437939,0.120506232529995,0.89554840648877,0.178585176933814,0.613837010745878,0.221474468960969,0.497105243764724,0.154353289604214,0.432709680001266,0.300482546667469,1,0.670466798545291,0.130059483847165,0.267138146719229,0.618135129165683,0.108536330292908,0.781163779933674,0.0985966329127558,0.694980653796064,0.11211879152931,0.642485398702948,0.127309039795093,0.851696185418169,0.152680460135215
0.861148275922944,0.104279355261955,1.01490354366186,0.121190371385097,0.960397090828299,0.186049569383235,0.688054462183303,0.201654416828568,0.614338333495579,0.156198963477468,0.57031529767595,0.212387357737335,1,0.755737181360804,-0.365349461119113,0.239635003053027,0.848968874548927,0.093636454319895,0.662553474135887,0.116526664897869,0.629834016618075,0.132031497358151,0.866683695634708,0.119728805363571,0.638680130407233,0.147722839913068
1.22502597816396,0.130745127947307,1.16107151966169,0.148499969700453,1.20351863618113,0.273973472796284,1.09156230499315,0.4525148586633,0.887911224897307,0.242892870457574,0.76241964605511,0.102462228816288,1,0.774673806407039,0.207822250572771,0.288014999158871,0.836290989238413,0.099527273781304,0.95498166722945,0.0847419680941639,0.91798243205248,0.146278458469965,0.582258912264915,0.144852338618011,0.598133941956108,0.162443735182883
0.986671982819444,0.0923902219371267,0.852520340272719,0.0884362053350103,0.663242160817361,0.128293327795882,0.261682475515402,0.0967395295749301,0.416603949148365,0.0989140964663083,0.477951096970612,0.21360351937834,1,0.999999999818914,0.119725087989712,0.224320399637873,0.644472022665162,0.0987595981181646,0.684574025636994,0.095976616889777,0.468403079933185,0.109225651346086,0.5752974600826,0.129492120981673,0.471164940140365,0.183075446626587
1.12804451248666,0.1133768479411,1.04332710310363,0.125208008406569,1.03673940187335,0.207608082527646,0.957154250133358,0.310068692322682,0.803790722945004,0.194624106637956,0.432694584258096,0.176405213033664,1,0.806895365647341,0.188134996324197,0.210253652250346,0.581399415918689,0.10255692927379,0.857403139775176,0.0848458367968911,0.728476564009925,0.134946612590417,0.783456756745308,0.134993382715174,0.7869924950725,0.157386409606308
1.07787479095387,0.119391359068261,0.886640492943619,0.120181669471393,1.29433521685193,0.265444097719015,0.676400697880355,0.29243132035723,0.666897313386794,0.209918785137845,0.545453956877408,0.262481887382819,1,0.712743984263007,0.227062332109894,0.243320386819524,0.690975442627306,0.10425907647912,0.927614624699818,0.109177271813463,0.782922459719931,0.140096642258906,0.724079547379428,0.176937797149859,0.800417725400055,0.153933780949757
0.912927466867215,0.0978621710014827,0.902354612062396,0.0984350756574833,0.857561078459126,0.160828140118862,0.371829520589714,0.154028846580299,0.564682676085841,0.142853688789431,0.755371734378412,0.0925704836543351,1,0.999999999986847,0.149475221318854,0.252267287895287,0.630858407745361,0.111980617083415,0.623760799986229,0.0958692960617059,0.718684408459576,0.102228506332888,0.649847430960207,0.13994249177516,0.721378736274756,0.170827035953509
0.955896380715861,0.112804269661766,0.942011409606901,0.113581056930558,0.982189973255905,0.206806069377767,0.547004186441957,0.219940130118908,0.530487324418991,0.162542899211533,0.509745734179663,0.257976107872893,1,0.723738936653262,-0.131122135831485,0.225678920497868,0.696421402071915,0.0902132693537825,0.803973779423427,0.0949093378744347,0.850012271007491,0.113429520288644,0.737613148565121,0.141622075790011,0.854092591702558,0.184619553589787
1.0154554911221,0.102787679137118,0.935327192431485,0.105127708184646,0.938679090028692,0.164800860333954,0.631632366342189,0.216739856593328,0.770000061602165,0.173996344211772,0.573237528966046,0.164882574319542,1,0.999999999997118,0.362435485708209,0.244272793714067,0.636132660982515,0.0782901900862422,0.688065506096498,0.101414176285244,0.707151481214199,0.112855278262486,0.507354866993545,0.155117712802955,0.671951384426532,0.133106701871835
1.10656128274617,0.120096106695963,1.00596191903015,0.130016844087482,1.03239482275352,0.227069760474419,0.662394935785358,0.237521509035284,0.565147155810251,0.160912978418474,0.488195117590159,0.249431426264756,1,0.68340812148494,0.544041420284036,0.219306685448685,0.593161142256696,0.114696584274793,0.782555035640068,0.105227807050956,0.837803822978744,0.129444394282673,0.947222334635401,0.156574069119854,0.970999888846099,0.160585855228082
1.19320432872615,0.108532042239619,1.0429329156435,0.0982101006882477,1.0513923587941,0.190058869920347,0.589860646292147,0.187103612951183,0.78751188960225,0.167964436949303,0.53152867644306,0.193663261544928,1,0.999999999999997,0.19394742333724,0.224804068247598,0.567561336738521,0.101959194964305,0.789867245615704,0.102223145254378,0.582454321363661,0.115452433574373,0.895678192375498,0.118739742571069,0.60541616766067,0.166730635685002
1.13405203763771,0.116137642122299,1.19429176823925,0.124871410837763,1.07078001352779,0.196611889436989,0.605364927360048,0.212995665846467,0.728974307461357,0.165427342609843,0.61375127516546,0.189765407025259,1,0.905427051616465,0.276307078624133,0.245542717062571,0.703949719116107,0.0994315802428579,0.818637537550026,0.101682873355079,0.510991354632721,0.134899121379081,0.750858183116812,0.111666908996919,0.7566721265005,0.125157542245673
1.16536409135352,0.120230457322282,1.26665436370646,0.120821092736502,1.1648487345021,0.22933902119124,0.6089288962327,0.246080288081968,0.74565313476709,0.191023523873311,0.651279653819361,0.153344448850007,1,0.885357743537964,0.163645835948593,0.244033044300563,0.781209650134342,0.105504900395948,0.759913610837091,0.0941155006415338,0.709202730666011,0.112468619427377,0.703474783620305,0.13322864813988,0.840525651406443,0.164715778729923
0.853491253245304,0.0859286109405283,0.958672014609815,0.094165307016557,0.797829147914813,0.132649666678871,0.24795040808914,0.139059474600369,0.363524370941016,0.118184126625109,0.463881596558881,0.211456299590034,1,0.817327607174934,-0.185749736905612,0.241028768231061,0.591830880368956,0.0858199744465226,0.727691882422083,0.0835470547854786,0.617178224930743,0.115469463612069,0.694621871581628,0.118073559767019,0.618371477476447,0.154844017357561
0.897310393273814,0.0949203462809937,0.958200171789521,0.110431871110428,0.927918078155949,0.173180653458725,0.528802282394543,0.243832763523122,0.688283418109659,0.187363111148974,0.516001582993612,0.188336921933402,1,0.982575267688434,-0.0813952795182667,0.238636887657647,0.675910549945992,0.0932815857605865,0.700466027338863,0.107020727827674,0.722314142299907,0.112545889054234,0.526233819546464,0.14015471678812,0.678381808945759,0.178496788884017
0.931876894298574,0.100343875724376,0.921911902219592,0.115646177280544,0.786898778709656,0.165811025701321,0.38051800492649,0.182607509285881,0.43700950450483,0.135617506233468,0.354434513060165,0.257462022622789,1,0.798626728983976,0.24525892447237,0.232542266448291,0.595409302742847,0.111849177938887,0.621480609941271,0.112972335994339,0.676303593103,0.106713565979095,0.682970132190035,0.136284284379949,0.673753212297849,0.167364172659857
1.13717336676612,0.106142447778956,0.965201970470006,0.105144489782895,0.946983171044249,0.178556606232074,0.408369052688155,0.132151280564116,0.621867044002448,0.130212740875673,0.41881474182934,0.296016828799632,1,0.999999999929377,-0.117759794287206,0.227592604549113,0.77477115923021,0.0935680797715756,0.719574983920021,0.0938688544962788,0.696038966869506,0.0963282922257137,0.711560188381802,0.141744632686155,0.692103789393563,0.148040737131363
0.913115767490976,0.10671255516715,1.02582950308428,0.125966331712752,1.08781709025189,0.221847347799894,0.396870393686997,0.195519286475425,0.657055855185842,0.204919518932929,0.219871652809866,0.252952103886021,1,0.999999999960956,-0.24785745366589,0.221506731961841,0.739979320743939,0.0922297427399287,0.695486354606379,0.110890198917617,0.767354197883319,0.119397745790947,0.738532734522894,0.164774432866419,0.832743847951295,0.183835329763164
1.11053908314653,0.120987173174713,1.07171028456535,0.120314585708106,1.49968739851213,0.252937707181427,0.736199868388223,0.270580189389789,1.05074719384017,0.250753317677393,0.7139059529484,0.134322428809228,1,0.999999999979571,-0.0926460160394726,0.279805599343661,0.927534210952282,0.0957133332281646,0.820251658305882,0.108370042411746,0.713388025302063,0.0923186790288093,0.835206267434176,0.135082608937609,0.656767474486574,0.169213178870885
1.05568637479633,0.105959887918496,0.968184501390086,0.111790926479582,0.870419083579857,0.173784191613177,0.485757530480118,0.168604305178854,0.650240435932431,0.154884112423599,0.732834071213787,0.108082927105492,1,0.999999999998911,0.199280286824464,0.239453647158611,0.624669463990546,0.110252944105759,0.7480278326241,0.097306405572069,0.644647313271662,0.126652517272212,0.816933404648046,0.122174012195976,0.643241180134954,0.127446063873574
0.969258317820634,0.0893639270641289,0.863580756343397,0.0972000483048436,0.796564680511795,0.128229532859795,0.538570439909286,0.206237603607332,0.654985641365042,0.15705590110275,0.586141021102242,0.126314808614518,1,0.999999999994101,-0.118993826396159,0.229957434511007,0.695263433088291,0.0875669539506248,0.692326232255551,0.0857505021696127,0.41419244909167,0.12904927985902,0.725523873140461,0.111074084774866,0.559038868813772,0.137995389522479
1.02881285952592,0.111233790951994,0.930952057127035,0.125631527691083,0.977328138858652,0.199329562119704,0.929185376183281,0.362115489353711,0.861081050187773,0.21584227635361,0.612101974397597,0.157689609305042,1,0.903592561859188,-0.113148759020235,0.247372584044334,0.734572344050731,0.106356779588227,0.65957004202537,0.114662710117187,0.63006603657127,0.114992224039722,0.833380120152342,0.121259532607693,0.718735342285011,0.167328511855386
0.868130740975626,0.0943238627519917,0.8502685980834,0.0951671006062355,0.900605334698213,0.161219634498379,0.389711736488878,0.141601934167052,0.592432670331508,0.142198619291886,0.641172877930334,0.164209274352282,1,0.999999999999621,-0.367197746821537,0.23666517592587,0.60122605772504,0.0889992322606119,0.7945423260061,0.0818877737690698,0.652508863163813,0.116355390109525,0.764949834966437,0.140511939233264,0.440515979762182,0.17851202044605
0.945408940908162,0.0931956279856334,0.936695354836117,0.0985735117342402,0.903246526190855,0.159055800401196,0.540379155809923,0.205543332466969,0.69863838665487,0.171123170327982,0.609143892558223,0.159418640634816,1,0.999999999996374,-0.164118920586604,0.245088195587356,0.70435981925331,0.100915786493296,0.427745568834768,0.0991006743340559,0.847044148940163,0.0923986362367354,0.630971902847672,0.161950465809374,0.591981382941632,0.188754008247246
0.94145086640716,0.0950097982478646,1.04115422459152,0.100856258939946,0.766459696438648,0.137941501635696,0.332910028303774,0.155669895494783,0.469641716671957,0.141086347900732,0.699149903848069,0.115648851297126,1,0.929733686105904,-0.215574765763074,0.255662819474246,0.756595743872526,0.0964960778739439,0.647344486954459,0.103918395893464,0.714852673645304,0.10866388949299,0.598413092694779,0.113198779831945,0.564801004461951,0.166347874909732
1.08596285064451,0.114791779655794,1.17026913915339,0.117635121473603,0.93666609000549,0.164336313007626,0.560943450164262,0.195009509025383,0.724856335092266,0.159284306237243,0.801075465401958,0.0668109731885555,1,0.999999998423958,0.184065111862597,0.283135736604396,0.828672554534484,0.102413821025067,0.535334098193426,0.0965323071358545,0.643492211294494,0.0983032215674172,0.8575179364461,0.0994306887953023,0.699900010307665,0.158773791802344
1.17791902010583,0.131619717358761,1.06444106747532,0.12809172513708,1.22606933982618,0.259883115363143,0.510068736033965,0.199610434316964,0.790809483023621,0.21717145758197,-0.0710375162878945,0.218588930562983,1,0.999999999987966,0.534794099929697,0.23119760605541,0.742266688894263,0.108111880168246,0.778156039458122,0.105627058403824,1.00809876941454,0.117684018457041,0.554412822811518,0.158784880276587,0.917471111993996,0.169364532434082
1.155450409045,0.11575933389324,1.06958841152783,0.111333765714984,1.07845405157553,0.22143474240842,0.394450498216232,0.174849096964943,0.641735096581793,0.16389769324751,0.487423985534666,0.292456209716225,1,0.98391756547041,0.316956855998247,0.242901050687149,0.836922384192752,0.0953142525574921,0.458379020013316,0.107462050148328,0.744968932620982,0.125045193470137,0.84161391628698,0.107712401244469,0.845256348658342,0.151527429905078
0.984668820026804,0.09118938838764,1.04076934115286,0.0975218507189398,0.636922733088314,0.117695105555699,0.481153101271789,0.182461888072144,0.509535167435955,0.122317604245815,0.636243483561494,0.126825409533122,1,0.920426563888715,-0.151092988300877,0.232864754353302,0.698047083659645,0.111037148556522,0.727699513132353,0.0933365043003655,0.381667945760766,0.121054359533417,0.715791572444895,0.106483950624569,0.853997640255883,0.145097145000147
1.06776004770401,0.0881879324012718,0.944062532225884,0.0940043915982017,0.905791703390396,0.139932535131491,0.418052670980924,0.156540410014006,0.615360577998311,0.134167300593669,0.610464275972156,0.15898908760426,1,0.999999999999603,0.291242499118709,0.223373547919315,0.699324048871181,0.0909851023485948,0.782079329088878,0.0845821233235759,0.481595144270726,0.1273215080904,0.7720744176271,0.0928962902369618,0.452898494821477,0.138908569383888
0.986354323762636,0.0956296776336199,1.04564619566017,0.10525840619899,0.920661125666264,0.165221945005878,0.386976118372716,0.182692400157366,0.530218020312048,0.139613232129045,0.613220878634985,0.159959180217176,1,0.888305802475356,-0.253310781138775,0.218112094001947,0.642426651955338,0.100879095879442,0.613633116588352,0.0952060968930572,0.743539898261204,0.105122984223907,0.538841072009396,0.11713474779821,0.774128742135253,0.158838025159073
1.07944090781689,0.100596876482044,0.957574576089364,0.100294343811328,0.865104423498581,0.144770704868641,0.380528825506497,0.131930006913021,0.573757065500096,0.122711191707822,0.614639860923012,0.169260871592221,1,0.999999999995278,-0.0197711928638029,0.249317758265216,0.657231097012738,0.101638827599519,0.657796007053867,0.101478133451756,0.73387102006535,0.0848250041547207,0.648954587152116,0.129888067262874,0.499337961566535,0.162614693428052
1.12667228483142,0.158420417766665,1.24169501549585,0.168155349317525,1.59210331820157,0.391016153521661,0.925130929662866,0.332828572785333,1.04151029251637,0.288724096023664,0.084701348518012,0.378168796872127,1,0.858175954947688,0.216690612262415,0.30008753737118,0.865789815770809,0.120479085261614,0.884280499590922,0.135054536293099,0.834221180581833,0.144480648816217,0.773461457520846,0.152570536268383,0.952649517183835,0.174422076880587
1.21184797325737,0.108832473436519,1.18898855888569,0.121609119332016,0.882357515628182,0.177063916475164,0.51511236759778,0.200573788521246,0.530132960948289,0.153958162540275,0.621162931945583,0.218490314257784,1,0.786342092865145,0.254492029760203,0.258080930250736,0.649210125918421,0.0917120580904024,0.678185395368855,0.10382799597349,0.755096255490008,0.103339651638223,0.609996204562569,0.137669684094437,0.499585469036685,0.154716590973137
0.872384492296559,0.0884527748665628,0.744530518693134,0.0881551149493378,0.709751527485985,0.134758036020211,0.280383795494357,0.125884003355422,0.446097329216598,0.11820441608629,0.527996351891977,0.22944312028895,1,0.999999999999356,-0.00638642794513643,0.21733751525465,0.614860184861322,0.0916058635703859,0.592308546362666,0.103027162029668,0.60323390910371,0.110504876281817,0.702921549366533,0.10677079010536,0.461332318517243,0.183823528440975
1.21256307993547,0.130024190507522,1.14087047112642,0.129477274002122,1.29978468478689,0.260234460676325,0.773473499153738,0.286424041883797,0.71707792792864,0.19751900367429,0.4497656663509,0.405145297176841,1,0.715167759760907,0.355116827086359,0.270955635055219,0.87703087906133,0.106515952344041,0.730163558106236,0.1163065668133,0.95278496021537,0.0940728442292866,0.572606760810765,0.15283830071199,0.875757428500377,0.170568054693663
0.925113407554039,0.118337030811426,1.05299074224278,0.123501658105771,1.22476038684106,0.268670733280504,0.664058400593555,0.263047744106035,0.782433344912341,0.216225654669858,0.640471936668033,0.168486540853767,1,0.867598209974885,-0.348327251604533,0.257239263347956,0.688236124583127,0.113492120376167,0.82553766684201,0.105145509212904,0.791873992888606,0.133832726378297,0.648450425485443,0.120930462459224,0.778501585246645,0.128792731529442
1.04592928889638,0.10228277595448,1.08484729803499,0.114328707163148,0.991133106777882,0.174623414054565,0.666788242641605,0.239604540400099,0.71498092266443,0.151661137936586,0.530379235048416,0.204493373643695,1,0.879497270022925,0.160291267346716,0.228263636693104,0.66075870827847,0.0944382412927151,0.699260033954485,0.0853295135833409,0.686222283885751,0.117235454707167,0.724317047919441,0.129148889261334,0.89401044566196,0.135137393423705
1.00142591269093,0.113245900115685,1.02214287367002,0.100976113201032,0.961793834172578,0.180625006397686,0.383908511581222,0.207189256749668,0.484860464467854,0.158543144619552,0.666279269041133,0.107296784676727,1,0.797924698957487,0.0869842866046104,0.24998943713106,0.715431358367865,0.111567016465765,0.73368863527223,0.0973007322087606,0.696314966635305,0.115598673791176,0.658983531502985,0.11753369505852,0.72681166192984,0.147658226622209
1.15516215395677,0.119260559234265,1.16607934539596,0.119404432273487,1.31828743126785,0.236071747208655,0.870688188569753,0.29420336975162,0.994320742226405,0.224490756940166,0.490769631590121,0.233483311481386,1,0.928090050633171,0.0715172338035419,0.218995057944193,0.783017649600856,0.100498399509303,0.692106801035072,0.112579959631555,0.954503230476786,0.117765418657374,0.616084695738512,0.124317820305978,1.03901812789196,0.144436142221833
1.00109197329794,0.110552462210259,0.992166789798168,0.125884723029658,1.11134658265399,0.224989791186852,0.815947788331263,0.260114091892605,0.903140392631917,0.200366358364461,0.180131191598628,0.256881690449738,1,0.948416983519634,-0.169204081776511,0.243252565248512,0.815848918150047,0.0994746959005128,0.68678932983796,0.116061089822747,0.697743117064977,0.120041834011795,0.525795182770442,0.134496165460189,0.939715529824986,0.150160632636007
0.866136478079792,0.0997042237695287,0.894041497659906,0.0951591520503203,0.981740417292376,0.183924996893594,0.348628117626749,0.160035898325753,0.585031891112181,0.161213861546105,0.634808205059771,0.174109401563307,1,0.999999999911698,0.0211889897457344,0.226683170899645,0.658596782610664,0.0864602680559825,0.509606539795112,0.104621105394253,0.718456904287081,0.105069459052104,0.680750902080732,0.126091837025633,0.548592207639856,0.169241065640985
0.900946273375135,0.116172012082031,0.898150780864339,0.108383512642166,0.998782469667976,0.213006344226473,0.494971321280035,0.223086725429653,0.506099572464203,0.152139387708135,0.482085887360056,0.208315438799376,1,0.719797769574557,-0.291667039743839,0.239619989962122,0.652335934714794,0.0948067749469477,0.671481634680114,0.110406466107087,0.578560920874063,0.1386144728409,0.609461813403954,0.16736017880563,0.594610534152879,0.189604954555378
1.22985161069229,0.134660647987567,1.14935819934376,0.132029413759658,1.57326226540862,0.29931118489192,0.514392062300183,0.212280308736675,0.832777449687941,0.218103384621285,0.36675660722993,0.259657584512143,1,0.925723448213422,0.128556902757584,0.227952501106021,0.681234136250319,0.0954346769273341,0.87524004494267,0.102884967274249,0.584340890951328,0.130902873134843,0.794151883723398,0.14032538992357,0.854730800628268,0.167440623718755
0.954430443072419,0.106209494245276,1.0048798395617,0.116412073650591,1.17976725693776,0.218941256022998,0.66204442485048,0.243219150804853,0.809284143141348,0.191748568431416,0.792404172531549,0.0709544256890959,1,0.915712822143077,0.105007982987587,0.281218254610974,0.840726043115146,0.0882284344395742,0.674278478003598,0.10204814423295,0.716738943170454,0.104188487461184,0.72295359750191,0.16120399337174,0.551894936283217,0.17871021215311
0.921077128588591,0.106194003502289,0.903387853234857,0.129417007373691,1.03306231954045,0.212709407086697,0.583789188091411,0.219084496624905,0.64970140284178,0.172062273842628,0.545939200098157,0.26326680141723,1,0.836608976677591,0.0098279443238294,0.243464734968945,0.746263262924443,0.0994776490163899,0.580816536354778,0.104571505670016,0.674996739888266,0.127179914253428,0.652836033801384,0.159232545268723,0.569971512183822,0.159181681333164
