"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.97543741266739,0.105235473285642,1.02836708148419,0.113840445926215,1.16841361660884,0.211945025215593,0.723651768755106,0.246102990962731,0.77106904028281,0.181933741460132,0.619261812642769,0.141672004917526,1,0.838552285695529,-0.0554101283609328,0.223406912192461,0.652973525592865,0.101159841438136,0.835634004998643,0.0967268139893194,0.710581067729148,0.103503468588856,0.796910406186388,0.130485706002251,0.81172464618442,0.163191105003052
1.04531546300256,0.10198268204442,0.949215838539196,0.102621281137439,1.01791621890319,0.182085449628671,0.61008718745532,0.228098607357652,0.788046726441663,0.186139244374624,0.674253682164105,0.143034297400867,1,0.999999999999695,0.442569174311259,0.250524258473907,0.57445312822146,0.0949065400648582,0.759440442044564,0.104015755169773,0.680695879038477,0.106695098926955,0.652740141125973,0.128310857687523,1.05567378352698,0.144534704779538
0.843660363807783,0.0899629061308805,0.982063379116403,0.106729717420137,0.988055033665832,0.177118296775766,0.454988366448558,0.194406984107568,0.594442935059848,0.153585902785365,0.382681066063134,0.32847659702515,1,0.88658311551704,-0.529812816120346,0.242591176612797,0.614080540333999,0.0890959312803702,0.690798135546977,0.087343882766354,0.754060847462351,0.112842132786094,0.714499818432553,0.125882378127815,0.296433610760714,0.190191594757809
1.09062086475997,0.116273290875835,1.05131198431084,0.113128856055235,1.06254913962406,0.209950831685398,0.57877670206014,0.194050213460395,0.784205768132755,0.184248093268666,0.26497525915726,0.287182152524452,1,0.99999999997092,0.306114455663249,0.270780247712259,0.708976125850168,0.100817937392157,0.642859554082767,0.098198152409199,0.634447294357014,0.120492631849458,0.605914325819261,0.158652770876609,0.890711921065803,0.132492568027879
0.953704201380062,0.0950685940391859,0.911549627155364,0.102531875330594,0.985144530495153,0.200791358266291,0.280985102279924,0.165727746496686,0.519231479089681,0.132809987972586,0.502443170972561,0.2216878082243,1,0.986891462208015,0.0286924136769725,0.209964957846865,0.758047586299703,0.0960450039530507,0.62812050488058,0.10561049372757,0.63191228270279,0.133487528631583,0.554081828822152,0.123898746845597,0.811202920593457,0.137440456130669
1.05738631183648,0.104922750004724,1.19029710424122,0.131219827657379,0.816312984569709,0.169966371745704,0.525365928610763,0.266017513833107,0.586155505244535,0.189356446516627,0.611916403471333,0.147647543598598,1,0.895062874690086,-0.249304551935229,0.252085796301821,0.858663146840827,0.106386231613423,0.685459546062734,0.108869984323158,0.763072462196625,0.138155483692234,0.841927133279949,0.122589593697374,0.649680971086883,0.175241175518881
1.16541597547757,0.127918138669737,1.17207751500138,0.138511378989444,1.22052313588696,0.264819334458291,1.14135105592689,0.346104452306963,1.04054813298037,0.259692399889185,0.842743470349511,0.0532159803444503,1,0.881616163166948,0.315081070092665,0.272118726537081,0.749127389233097,0.0976171552317758,0.707171739008748,0.118561781543976,0.83552989353647,0.131551769282529,0.77779230063118,0.131513915104089,0.909189332566477,0.160259948330264
0.937538975807059,0.0975216212043201,0.941518107246264,0.105814931764801,0.937407695187604,0.17321584090066,0.58533518036505,0.223771007781317,0.740741319448309,0.185646236882161,0.495331777275935,0.199349554308419,1,0.999999999999818,0.202402045364921,0.210910192795985,0.664109537018283,0.089562909081823,0.541777291229775,0.107176826210846,0.747691468005613,0.103021307692564,0.712837357874969,0.116682487578444,0.654272737371383,0.185637417339135
1.05208143188811,0.114130152435304,1.16031974192855,0.115303864565947,1.16695091165025,0.219260564987488,0.487683667935083,0.190921030287736,0.748058764728108,0.171228396948631,0.655500523641838,0.131860414803739,1,0.991608671801489,-0.184179824689298,0.243038144248759,0.730461683776682,0.0835284820138177,0.819971434111998,0.0899318594548993,0.687031953667911,0.117519875358393,0.57080261574021,0.130248749348186,0.817829962493247,0.145091186628403
1.14176173231705,0.136028491394146,1.05714867511712,0.121493278537106,1.41008046211349,0.306956065288669,0.600318210938195,0.245726013731982,0.587822246942992,0.214659517941338,0.230086114098452,0.308806206134419,1,0.638900623451683,0.201701752464669,0.235661362905051,0.749333563390116,0.100144110234541,0.905452971237453,0.108104067877201,0.633912169257001,0.132763765883164,0.868073860731028,0.149665180796696,0.816594318314113,0.173121486213056
1.11433243532688,0.106235602745094,0.983426293341546,0.105867443120665,0.875876268621981,0.163409567419886,0.324239091830372,0.151610719407777,0.372001501621,0.124649629254679,0.554258656907145,0.201234138056957,1,0.698056581373122,-0.0102901982845028,0.239697342081404,0.768862341136208,0.100878365007689,0.793272190351364,0.102406512091758,0.526672990766039,0.115462502123995,0.787920272081154,0.11451076176151,0.85125761639205,0.126385838369143
1.09059943155394,0.115939132746443,0.989962447827791,0.108477899841678,0.977773536396787,0.201731688203925,0.405868588619526,0.195711156099069,0.543412187028029,0.169848472145009,0.669490404848423,0.158663903570304,1,0.862616009374253,0.202305247467121,0.240058926241272,0.609099552084192,0.111963276708845,0.636244723907577,0.107195858030599,0.661404303006684,0.123589767084285,0.703465109528729,0.1395304393092,0.636448544633109,0.136955521465311
1.09433181290128,0.101251705651674,0.973302919749005,0.111236091072406,1.10029892168606,0.20487602805051,0.616744866997233,0.201067252451812,0.823774066180018,0.191081651290215,0.308548407646595,0.224733711264929,1,0.999999999998741,0.0578913967683871,0.212498448711235,0.763340160481416,0.0876094499227232,0.581177880474325,0.127877402997615,0.830248004254677,0.105989785262788,0.889537781494541,0.116402159514699,0.84019345013356,0.152300800374954
1.13750613563504,0.106504412907982,0.95763989044269,0.105927464043113,0.906060122199161,0.161749001213786,0.83275955511018,0.277371361688223,0.81968974282107,0.177440107080976,0.678861011162062,0.141287890749103,1,0.943650512418657,0.335200709035156,0.262180353716097,0.727759683353552,0.0811247593815627,0.6421821889854,0.0914758131499295,0.701369373706364,0.105094069460772,0.615618999367947,0.115139625523328,0.610465095311007,0.158546593515506
1.15984029066922,0.131559963941139,0.898429351325509,0.124807786200647,1.28667968454338,0.242999719604486,1.21690707192751,0.34265791060536,1.08754092134072,0.241523685650098,0.81008466373602,0.0929608148635955,1,0.869123870250766,-0.154175156126274,0.308198083176678,0.893804013185051,0.099407886800357,0.723251388065746,0.107492171673023,0.931877591416787,0.103092950621137,0.949582195329959,0.132401560588113,0.873348600525519,0.140969873330739
0.910328170026725,0.107731910932709,0.83307616483219,0.110286518609704,1.1689820946845,0.22241817834374,0.437250868362922,0.211014291101448,0.656087872215587,0.187400800956539,0.394404938519051,0.309485595428776,1,0.91768311306269,0.023051916558722,0.231860257410924,0.667560978321483,0.0931158767972403,0.660742373982365,0.102248032674038,0.694798656400063,0.124357170581303,0.630082345137663,0.128075286420945,0.951615531145678,0.129728079360706
1.14925809219527,0.133894198193588,1.15760633800091,0.136993118170023,1.23197704525406,0.253390062975276,0.653249212295326,0.273451179777601,0.667824466503077,0.196026374191587,0.4129397633437,0.308847659921111,1,0.744426064375455,-0.117787885583565,0.225688894924672,0.730192784093545,0.1051180579045,0.773808694764217,0.103273749334787,0.766192739782267,0.109347906669457,0.942444356645307,0.15042197105037,0.774217197651325,0.158683580526042
1.05145532487289,0.104843205586146,1.12118077289594,0.112191003576187,0.865642241572336,0.145979724539717,0.794725622416462,0.272253703197771,0.798271222627613,0.168058565641183,0.653044263018039,0.145558282108546,1,0.962437741604438,0.129962908446228,0.246831332756267,0.538431259485477,0.0964067554920851,0.640570918992477,0.0973148316782624,0.516902502582868,0.105863021891667,0.686556450989562,0.111291534489896,0.75416664522046,0.140512955102341
0.894065497189268,0.104195980942506,0.923210616832183,0.11028470030098,1.06118049576743,0.210914016560007,0.5129477677698,0.223391986483236,0.614381821083219,0.179331034319449,0.701645023716529,0.153036574338598,1,0.832735645591602,-0.5428323604889,0.248342049505669,0.781909663888588,0.0851554803979758,0.760057026936858,0.104082840192436,0.500423698862081,0.138444859253359,0.695390508107016,0.134440062402356,0.800646285423068,0.180266630069953
0.971866709835728,0.0979754603437286,1.03040974316963,0.100668944629376,1.08016158744108,0.180849613048623,0.405650490182523,0.151608929323123,0.661942654162433,0.152041328651869,0.690852990786511,0.125850456849751,1,0.999999999974666,-0.0567538462660493,0.265758582457093,0.637231498217022,0.113718046065417,0.683316057025595,0.0839178262905751,0.632012923267219,0.108581105396978,0.562608636664478,0.115641636790494,0.739690100043753,0.134742692991386
1.08242862848538,0.124349041649496,1.1077836078206,0.138035172577327,1.21029085460115,0.233422083982931,1.27805773894559,0.42656816041207,1.00554038058507,0.252647224583897,0.718083508984846,0.11927083656134,1,0.808498842910713,-0.141680126068647,0.262662379928005,0.784402370358434,0.0958541220658043,0.839987988731734,0.11302458573347,0.71142533199205,0.124653368981623,0.732064840545051,0.150178932189103,0.851330168986164,0.138196749134826
1.07852997547893,0.111307793798496,1.10553858680181,0.0975598019493388,1.09860691040376,0.227637440311865,0.421273601553051,0.15496126657615,0.607235165410803,0.155685902123342,0.378981927207783,0.238373222379989,1,0.89259331082679,0.0318991809451549,0.242050203403495,0.651525834704049,0.0945605634049672,0.697762432286401,0.0935387396846495,0.655250604400383,0.128939754186063,0.513537437848623,0.145390817191449,0.788039088924844,0.160273398964385
0.874104646880055,0.0806983246691686,0.843853311027956,0.0862405658669102,0.670254037764894,0.104841936683014,0.267845115611877,0.103891738999481,0.423703044871171,0.0959025330035486,0.44315963654865,0.173002408099865,1,0.9999999999962,-0.335330709095339,0.187171395900557,0.686099295338679,0.0808377740852409,0.64158850964876,0.0804566007901292,0.443443349421166,0.104391626953194,0.891163823804189,0.105669720144049,0.589356369375077,0.159395828791852
0.945494184031965,0.08929291960716,0.986503991248419,0.0905379087738792,0.77628552206565,0.137959958481358,0.428584092052398,0.141326683799099,0.576804668537634,0.125244142942697,0.606844839990486,0.158175255632328,1,0.99999999999832,-0.250734251717973,0.243049384825476,0.67290428459635,0.0870637792993094,0.680417768970834,0.0953713959509489,0.449365692440203,0.119301082895577,0.709561156531213,0.10772162540301,0.465758344935967,0.137972583671995
0.918840044602343,0.102756794651876,0.943140434528504,0.109934161780916,1.04892753427237,0.202610432662488,0.622735608790296,0.271381275390484,0.798110931745164,0.200364534699846,0.548706525077412,0.266478771099985,1,0.987503552255026,0.0623622547612875,0.240659812258084,0.709718837363995,0.0966478137382759,0.604432477353674,0.10935209473901,0.811647274678312,0.115179031508022,0.639785882924655,0.131543862258508,0.870841579335804,0.195336727397228
0.959063480553448,0.10201204168899,0.846959548824769,0.108385120236913,0.96250289262096,0.180588491000537,0.642576956874743,0.206884782136358,0.723783546025861,0.176121055327866,0.688385665002323,0.106649570739162,1,0.920333245599986,-0.0395744774568458,0.219089892447769,0.607848745052271,0.0947353193947568,0.731643088375862,0.10163670390342,0.659695458746285,0.119191815365001,0.775190707583433,0.115529305362928,0.498397426201058,0.165290627142975
1.11073095246747,0.121416983990666,1.10088249896916,0.1155167331592,1.03637085544298,0.200127527953999,0.520151833046598,0.238912315227543,0.560593457628326,0.179105529585044,0.641882109507183,0.183307871657212,1,0.763528693802447,0.00382855789037369,0.285174667747439,0.774502860167714,0.0896692712992065,0.867257543136064,0.10250482955684,0.847890271223539,0.111024786676581,0.62716492151147,0.15340141012858,0.671324104780713,0.176434608327185
0.900043067607851,0.100406422194626,1.06197970616475,0.0908650923316874,1.06521957967712,0.186726985703947,0.252840075410412,0.169667252014695,0.413409587513838,0.13956627289165,0.602955950051022,0.187691841841752,1,0.796595811206037,-0.0624595851082443,0.248673534731761,0.633810402542171,0.100663918491157,0.733976342110326,0.0940636333135065,0.659880577150097,0.109001900313872,0.780825402864174,0.120340164185494,0.615127006920822,0.138871110340417
0.8974295413841,0.0954233467476666,0.783053097630335,0.0854992571681183,0.999550704796625,0.171704260720061,0.421306135662617,0.151219196125495,0.648935162274861,0.146109937807239,0.541646908123486,0.185093469566125,1,0.999999999999987,-0.015314824427402,0.236597325599175,0.534208454568829,0.106335299604972,0.652916907017095,0.10751498222804,0.622524045561111,0.098597928124585,0.543277018432649,0.130720158304881,0.794339828295463,0.129578551097955
1.10395750286352,0.106267753534708,1.15829873082018,0.122253120389237,0.973177012903511,0.199514121564507,0.361638744724196,0.183417028913338,0.462347934343461,0.141238036739434,0.270534886955,0.254788610079591,1,0.779355355454931,0.243134486434918,0.232263339664948,0.618592512388306,0.106591499005129,0.665638702633933,0.121456913084537,0.901719493366129,0.107564064190414,0.788387374755338,0.140749962153669,0.389209128951656,0.184942819113654
1.03196188855931,0.10556064590352,0.897857781059982,0.101811078421424,1.02868550537967,0.19575107801598,0.350037849670794,0.13830543246143,0.599404369169214,0.150937947352668,0.507365444695197,0.237485215836698,1,0.998897877697263,0.215001434327472,0.2105995358612,0.626506498474606,0.0896662214538368,0.719305734265684,0.0925875421742667,0.710206458786616,0.121730381752455,0.853029188561609,0.137810118263526,0.518427998813972,0.15607803133391
1.08554580894581,0.113934686623948,0.966254992772262,0.107521791897543,1.16798254370842,0.206352631240796,0.540639364637431,0.197536580604334,0.714180341306815,0.165635425352778,0.523487341737775,0.248331719930244,1,0.898743750531075,-0.197052422334008,0.253300159522266,0.855649730040931,0.0990151867061826,0.682580642072245,0.105218892809286,0.872098674359591,0.106611938367471,0.616329556014853,0.135873165988084,0.687835433263825,0.142542690848591
1.25538811818797,0.106130220413574,1.26658840180819,0.126081442812413,1.18045111801224,0.191649950686544,0.470934185074927,0.19930459749883,0.74559693218331,0.18812966355608,0.61577671133491,0.194409368737753,1,0.999999999999357,0.327683401731167,0.25944660828066,0.792376904489477,0.101144903626863,0.760130970694508,0.0876334974103473,0.739382078029994,0.10921144651686,0.88620497029837,0.101362649321509,0.824164317339324,0.124265121326264
1.13225102883654,0.147105156507324,1.10171171491107,0.148980966289707,1.27709130924644,0.296631065996668,0.784533262637391,0.300387387010464,0.802054372317584,0.217926103628389,0.400304155986856,0.338519564807217,1,0.801285262574055,0.012486068293957,0.252880831749233,0.787410043334598,0.100372267055968,0.766486228181803,0.135487486498036,0.831464698910319,0.128861882831934,0.560714635915043,0.157852489578591,0.787675068388263,0.14730059400295
0.960174961069519,0.103796088479615,0.860777021885455,0.119593442891573,1.04019549820782,0.188460853699709,0.916292049853341,0.308770144271143,0.78751576392613,0.202741739945656,0.675933520185764,0.130078786345727,1,0.806649393809011,0.0163495722890623,0.241343168364846,0.839626788002581,0.0875383783404537,0.578136617616049,0.115143047808336,0.746729596632804,0.114974259436313,0.693252498667542,0.145898311401553,0.707393704864406,0.169104941820674
0.862117625617157,0.102734821960745,0.825695931808552,0.0972897792046249,1.17871743027489,0.194436041202166,0.534890563217508,0.208546517504256,0.690473172184979,0.175348045240315,0.578911554653895,0.184191675792132,1,0.869579891164133,0.116094945028239,0.255219555688298,0.684436838396351,0.0864287002033133,0.525676572861298,0.108713047663618,0.73113657945278,0.0974416201396197,0.772009555830733,0.111856347166048,0.796693592034676,0.161719614232446
1.12355494672277,0.0968150140613212,1.12371954764293,0.108492239821543,0.818961701607127,0.138518292796714,0.58394482879683,0.17380895758695,0.691540635563843,0.143299222394172,0.440485928171426,0.193879469039263,1,0.999999999999906,0.106666151909588,0.204039056584802,0.742555280406017,0.0826693970775317,0.620393498880451,0.102064592907208,0.744629375046828,0.109913901635281,0.754700140864921,0.108640899137137,0.912190004571093,0.125699601353074
1.04922954063923,0.110349431173679,1.1220610875595,0.115451498705642,1.34600623079742,0.23926147303923,0.684264188101346,0.229817942409155,0.811471227639063,0.182294083831232,0.591384103395435,0.207126066344643,1,0.845546867410249,0.051169159061739,0.26877992784608,0.728382279494165,0.103023923374778,0.719920617855842,0.0979184562943702,0.939016826952479,0.10847746044889,0.784647505170606,0.121796085763707,0.803951359259329,0.132661334904514
1.16124051277977,0.116511462407008,1.07644921381773,0.110950144588331,0.98046791744437,0.191327443583589,0.516731838008746,0.230030263654261,0.577453456834975,0.164496205665202,0.764658899705941,0.0900477119193758,1,0.811274230739545,0.123235860944634,0.239093193659319,0.776756278321892,0.092975464988672,0.761657886809737,0.0999792673934092,0.684410798239461,0.122698876351375,0.830217696279108,0.127844980195998,0.667405354586019,0.155976858578067
1.10308924200504,0.108440932469076,1.05762932126934,0.116180612791337,0.792150325679558,0.159997839373984,0.400059389444533,0.177607846973943,0.427139394011647,0.122713291784399,0.477174327547333,0.255879030285149,1,0.758758537437405,0.365850544813356,0.248000765523599,0.604091867692605,0.115439045738183,0.600641215195074,0.0983178712079648,0.7643021119355,0.0957632349410144,0.586649797512907,0.139587788206997,0.641999467243312,0.142938399948461
0.885927083184169,0.0987477912230152,0.827748804529112,0.0943715475740135,0.99090867266412,0.167689827797637,0.370600753121286,0.174551537602752,0.605996287355281,0.170752763797675,0.654439594416513,0.131528012553812,1,0.999999999897405,0.101614907042297,0.227302589521659,0.486473633433636,0.0832373514865062,0.767090529173107,0.105390663415289,0.709878175873339,0.107750647003781,0.598687087446165,0.127924874191092,0.560136527787665,0.164742881467839
0.872579487029877,0.0920762375830527,0.824984860900302,0.101166861919744,0.763446922841209,0.145266963362006,0.5163425166208,0.232839937110049,0.605948698892959,0.149282946720838,0.610961704045134,0.140095168721027,1,0.965111496981726,-0.00431272847934059,0.223718079428134,0.6205437951372,0.0930982664335871,0.571854914122759,0.0899004778775329,0.391754216052953,0.149280881170391,0.623245066554029,0.142589919101882,0.800215533120377,0.15000049132443
1.06138037561785,0.107017683412147,1.04769042308583,0.110304183249866,0.823999878094518,0.150420774769455,0.397905032036715,0.153759664237985,0.572602565086922,0.143857167131938,0.435821741758955,0.241702655666829,1,0.999999999470336,0.024939646647667,0.242281678306114,0.613246998043234,0.103145193797841,0.633581279908982,0.101914209197295,0.735684410007506,0.107699328053248,0.591777431064211,0.135672073790657,0.653443503465644,0.118737088124525
0.875391232214883,0.0947213813202389,0.971425402186898,0.0944243138625291,0.948084006203266,0.165069837677089,0.248174732776377,0.110930661315792,0.485067515784741,0.123157920254706,0.563133120887332,0.172016093921853,1,0.999999999958621,-0.213972599061122,0.223780710334725,0.658953585545622,0.0896861778355851,0.696776799337345,0.0984391941484791,0.646456368756479,0.0919087911926441,0.646403123621279,0.11677657413896,0.715281675674506,0.129525916982735
1.21753954025433,0.110104486013166,1.04412379782676,0.107468415759373,0.96253873574551,0.184242738850393,0.44156715567079,0.202061682015765,0.62356277876495,0.156727394312752,0.771606521841843,0.0870959434752344,1,0.956472954828962,0.297336796117589,0.244078122504122,0.768103691425999,0.119604305955838,0.694113873232137,0.102391616457095,0.745949684104419,0.112392242462066,0.465915358391575,0.145193670584225,0.919669053685339,0.152539593898995
1.24606764606046,0.11153556097899,1.31048987694605,0.10858473576222,1.03667649980763,0.167236565826786,0.608570315326411,0.195823445635307,0.794286185226306,0.16310844610372,0.648104941318694,0.133126758383279,1,0.999999999732085,-0.0809042001595252,0.249139810178,0.764024785596358,0.0785152210236571,0.614739692684154,0.0899385895953167,0.968920316364864,0.0870523774178012,0.659335144320219,0.127857026988963,0.761968037452906,0.118154811138739
1.12118370705154,0.104603521594594,1.12008223961431,0.116464322932749,1.157252437928,0.211436353392007,0.505458817830351,0.231387759715856,0.723231026365206,0.18464042388444,0.420864842208996,0.212174519850968,1,0.945627531761868,-0.00881668239141265,0.239256139779465,0.70429310566129,0.108786948530039,0.770546526978923,0.107349560225137,0.871964640187241,0.118441829035639,0.636036674867021,0.153138372230558,0.721887844447115,0.18180424307201
1.07806981786542,0.111389867948917,1.07400350129286,0.12130556569955,0.876096266005109,0.179780285281934,0.544960759270311,0.227513583749933,0.579372374829625,0.155799794937682,0.550286845591095,0.242255745858848,1,0.83849263701708,-0.0979017651072671,0.245743986773206,0.724886993950256,0.105526989570641,0.748272306132125,0.0945058777335167,0.677304130032029,0.107369123331884,0.590913459788175,0.145074362635792,0.669069066973511,0.165262560333163
1.00396830477298,0.111716236233275,1.11370050706833,0.130265506817556,1.06083383735691,0.212872476076758,0.737659205765743,0.265974773271165,0.740175199741508,0.188471802595795,0.350670701245121,0.266373454789914,1,0.836725422052448,0.00806161985876211,0.227539444168445,0.571252818880464,0.107830470480502,0.87289109014541,0.0879573980468659,0.807464688999907,0.113642396680395,0.713884201513867,0.141432572723407,0.885528914292017,0.139895827058454
0.961483564724423,0.106558762803028,1.06041479305647,0.113541671181286,1.07908006692321,0.194455159526061,0.658758084633026,0.235112902439249,0.829711400526602,0.181838215796947,0.566999399948131,0.181644235951555,1,0.984095494144245,-0.271453257984708,0.227370297014465,0.579466794968645,0.102070275968461,0.867250473708823,0.0830820370679085,0.802618501482144,0.129622069903636,0.661640338892226,0.125537966810157,0.639553846282756,0.19077001107198
1.07232691359413,0.10741000066153,1.1022144173088,0.103626164053036,1.05479214046667,0.181119700577152,0.488421369490594,0.197806237549221,0.717762510687793,0.179425088633023,0.552672473202092,0.200890735665356,1,0.999999999974958,0.0614955152728583,0.261290224941358,0.692950792641313,0.0947754034900608,0.768561128575342,0.0908371861689474,0.934107391510726,0.100354814137086,0.605511216816379,0.128784673228343,0.635409250320638,0.177083263888768
1.02777655203967,0.103350499866665,0.833289016348018,0.104517672866544,1.04070981757481,0.187987852590142,0.686298200343334,0.239647584669674,0.794076969972183,0.184053165586405,0.486888317770371,0.276161485246659,1,0.939596401638747,0.222705000021026,0.212932209579918,0.64331945035477,0.0851831388969223,0.751500718993039,0.0976073677553644,0.630826749777934,0.111246900625349,0.681323689146524,0.132566677005901,0.593793557552893,0.162183097093448
1.05740834433708,0.115104661646275,1.05491505585737,0.122753320884191,0.958015599007692,0.182126066630987,0.58369070202417,0.233789967936666,0.675927884740816,0.160714630901298,0.180472374643566,0.22381233738555,1,0.90390478474828,-0.0544092390505902,0.205006264305916,0.788675160852259,0.0871701862165336,0.655565345728021,0.114775721477727,0.857581496438453,0.102243255307011,0.821547972466641,0.131996383910471,0.544730848643895,0.181199467422416
0.760076456538796,0.0988139415956776,0.926524489091482,0.0904967055239148,0.800243458952243,0.156130374672286,0.306731272328579,0.175583588488079,0.465050456137141,0.120930983629244,0.311079580245828,0.224721648578802,1,0.938663607043061,-0.320154342268752,0.202258049260061,0.617240495217691,0.0831041210629587,0.731455739812806,0.102034065353915,0.52468408227552,0.148016683458857,0.518946496038067,0.117506663876117,0.626343669347073,0.151195843881684
0.954946662205419,0.108332105120741,0.930168483384301,0.104806881778292,0.939583403585815,0.201125567790542,0.438051072621236,0.26824998503511,0.607144208382305,0.184150239063377,0.613894335552297,0.179561290484373,1,0.946371850890804,0.161290725103194,0.245039017098182,0.517849240521086,0.0952036106453121,0.858729994236311,0.100297275756514,0.639685073126126,0.132133988638662,0.494362346974829,0.163625565137196,0.898082949350625,0.157142733354673
0.985265059103143,0.114552257774467,1.06663481157107,0.115141591695439,1.33786036084524,0.244027692476926,0.936640708981599,0.289782934946403,1.11941702546076,0.240659689395306,0.563456420508302,0.218767939435506,1,0.999999999996392,-0.661702457471165,0.256022556929077,0.746552430951327,0.10431047876312,0.679559462884051,0.107674251386858,0.752464983875332,0.115419654381299,0.594413691735401,0.111210511687894,0.773779463393759,0.149518021732322
0.977043850415284,0.119917266921513,1.00903505607503,0.112478042523632,1.33062688448712,0.268602538350521,0.636290858988104,0.210123317938193,0.920144403495961,0.218704969682208,0.00931310561540044,0.20090930170453,1,0.999999999977536,-0.348725848612134,0.223658266599847,0.742232660858155,0.101986018288431,0.767062632834361,0.0952774353248691,0.701234556835259,0.149157141210409,0.902889964056584,0.115579599579273,0.631498519815374,0.173847979988624
0.998284700776607,0.103541335279263,0.935683309096096,0.108458411440488,1.06433051944688,0.185369139097605,0.713838180034327,0.200399613806786,0.871641991276337,0.175717662044686,0.76529393076034,0.0925233948203645,1,0.999999999999492,-0.252954368125661,0.250515848080632,0.886433167513407,0.0948799235866853,0.546364985644139,0.11399781393629,0.874535684047611,0.100509902857953,0.594102450357331,0.132379298213697,0.620308658376372,0.171108902878371
0.968051239387381,0.0867970391387553,1.16275096528569,0.101146744090128,0.820749569137918,0.131813758219657,0.426571129279053,0.166200039430704,0.56396321223119,0.127307686664032,0.623304466131349,0.164430546219733,1,0.95312467841218,-0.123172294884525,0.218399859411631,0.747438032651748,0.0958726475114142,0.61943669875807,0.0966963663953251,0.660755633326956,0.0988530243046506,0.806455779270285,0.121721069467261,0.510283453957519,0.140979895326899
1.16129553566749,0.104898677672388,1.0034571040065,0.0965442355854279,0.938606781501563,0.165031005935669,0.619408345991828,0.182873814691522,0.762483359862084,0.159680632730762,0.658168311286284,0.14534516419774,1,0.999999999999978,0.110104652158087,0.233899244115798,0.760692392006482,0.103305323845768,0.665226625241232,0.0962774485777844,0.524482009968781,0.104982719314459,0.778747268148182,0.12772401196472,0.815574725773751,0.119012040814399
0.98924119967732,0.101558863987941,1.02158560191988,0.111583365728116,1.05490363005665,0.204077770140769,0.190354294574532,0.110417475821488,0.448113195903875,0.153080291287547,0.42754135544995,0.240341667616989,1,0.9999999999991,-0.160379226921579,0.211699334151611,0.691199243301256,0.0893214521735806,0.719074644141124,0.10951050256512,0.70701548495606,0.111156686084067,0.594970618771193,0.139729277604627,0.753846314720069,0.167185159997653
1.06987704639105,0.121908755583732,0.932626006895683,0.125038227298651,1.1866132982551,0.249163208090316,0.922423266834073,0.323753212076562,0.963713007813334,0.243611366489033,0.639253841935483,0.157094740775545,1,0.921144982748067,0.413060849979853,0.248367714323679,0.815375071668621,0.0902208977919598,0.804229539121721,0.113737370399149,0.641217558734935,0.129999912056961,0.807843180703101,0.143488405761362,0.592833500972279,0.178491452240856
