"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.03969604346452,0.104113884292545,1.06354382994488,0.108042566938742,0.888006793318348,0.162851260792687,0.356921387641888,0.178296180178223,0.496863633628611,0.1457589405346,0.702189743374818,0.127516642881115,1,0.882557033964643,-0.0589822448989532,0.238903173138827,0.6854647323491,0.0957479527250819,0.707974909709458,0.0899002960444395,0.689394503995491,0.0901456494468542,0.823534211509643,0.112064871710777,0.679046393327347,0.161780002022225
1.14673527141166,0.114236876593978,1.26116437460249,0.1216506441095,1.1175853050264,0.2004135283996,0.402796545199154,0.206155024208982,0.563587342994591,0.155579700682839,0.562882716557503,0.245476145503715,1,0.839997553910624,0.0708357366130409,0.23921026681688,0.662344337946595,0.100003944450471,0.884104035692274,0.0938962331610423,0.71918758482244,0.100927132000277,0.872119937978958,0.148592007896844,0.804290996218357,0.160145072439967
0.937352072979522,0.0947547982868756,1.02647298906327,0.106569530395341,1.01583317305183,0.183027754546644,0.44763897538666,0.174663266670666,0.674334131374125,0.164448269144738,0.601961770937121,0.180041440706042,1,0.999999999986139,-0.301939885886985,0.228153671299963,0.775780165322282,0.0802499282890527,0.769869430212895,0.0951331783059391,0.849404584385779,0.0979773231813424,0.751897908511976,0.110449327803918,0.605368428385495,0.145722154060009
1.01812761634827,0.110819147685759,1.08507790272201,0.11467895105287,1.15398563913493,0.22942661483004,0.443385748684201,0.177696081911651,0.602685827921291,0.174734843872751,0.572309696098561,0.231960376461137,1,0.842558204885423,-0.0827398076076237,0.242330945523163,0.503756460899718,0.106755816429214,0.919114133256517,0.101249553171328,0.679026536707078,0.136982009836897,0.953974749551361,0.14173094533664,0.772843770000307,0.172770428520526
0.83548870825739,0.105005665174322,0.896281720890961,0.113529157275064,0.875229407658808,0.176259410878113,0.608115956067236,0.260319295409118,0.713525756965698,0.17921752959363,0.0681619519835373,0.270553092722475,1,0.978037495368008,-0.219146167735466,0.227432162478789,0.747619864475415,0.104489983770575,0.637283909029654,0.109892322342697,0.602970849476586,0.114290847418819,0.550479974129681,0.149366769818451,0.685800067719811,0.146370752808186
1.11265841871726,0.149438273455099,1.04637208562196,0.152838376074479,1.3518980662364,0.321291351803773,1.12241843205186,0.45996540892056,0.8963465131198,0.269341732450994,0.166920397444098,0.386301180411632,1,0.727656754383888,0.166623268761305,0.269232928616784,0.932839750817691,0.106278558155035,0.826647974965537,0.135847876545312,0.805079203800829,0.15932247002952,0.769078450452947,0.147309154951143,1.02998343897704,0.179434468669686
1.10749056534075,0.12974749127616,1.02592069044785,0.132002812919421,1.10986677032114,0.224288145396179,0.557898056423712,0.185503974023103,0.786887866140809,0.191676549187102,0.0892598768706447,0.262042596331335,1,0.999999999861279,-0.149080027599423,0.234312148962073,0.70509962267672,0.111471770184412,0.639465131804284,0.124514004184377,0.815008361845912,0.102577800720383,0.690189749236058,0.126687948350605,0.935148993535865,0.123255071898374
1.03551391660858,0.119772236006444,0.893999332316341,0.123077415517833,1.30422688031959,0.259990114649721,0.95551153914946,0.356925166873429,0.963191239327202,0.266354441561647,0.554727989044174,0.234088584797393,1,0.862815587357763,-0.0371265928927536,0.241852033201651,0.726317300909301,0.100683929185245,0.702734163048573,0.10424473660866,0.896278268729158,0.104921489639503,0.646186317212554,0.13911559207156,0.845051745821733,0.179536210212154
1.1435402221287,0.12467741487062,1.13343115859106,0.116409890721488,1.21676222248138,0.249144378624191,0.371373199778581,0.180174866523254,0.658730015698152,0.195254262259971,0.246370258506947,0.322323720927112,1,0.979939614187777,0.382780123054464,0.258223657253851,0.633835311950232,0.0970693197596661,0.794654103618656,0.0995164192868731,0.648325614605722,0.136293816433455,0.669668629397329,0.132189594653386,0.808300857806039,0.174476290338935
0.901994380261379,0.105771794240179,0.9201512396318,0.104920579558026,0.915904337077698,0.193107833545055,0.437853407189389,0.195599827416445,0.609637539881939,0.164045599639031,0.349799004313155,0.26919829375633,1,0.962680727132309,-0.125070789770511,0.203900288597423,0.539505446641894,0.0963038089305924,0.791672321661847,0.104505519733966,0.649986706568966,0.1227677284275,0.671152795099977,0.129725571873358,0.673867682350635,0.179513605008924
0.920278948480294,0.0966489051996558,1.00863809308201,0.112112759238809,0.777912791551266,0.148344428290433,0.691094453144902,0.233645567920976,0.733219759193124,0.178282638408979,0.801970568949369,0.059946591699336,1,0.999999999999699,-0.0450757769236878,0.281745380863185,0.655560697104675,0.104737129768047,0.825264612437994,0.104761201806472,0.409184901483795,0.120035611707091,0.646279412486545,0.143929750810117,0.823465872293964,0.119890693410853
1.18291863598037,0.123048037503717,1.26406007573713,0.142390257514446,1.58591456347935,0.28248934486346,1.19017768580758,0.387712835717578,1.30423557435264,0.304031267013154,0.658418728429767,0.162205726963376,1,0.949314788576194,-0.30023728172361,0.243828267666745,0.902995407810679,0.089100183975487,0.894032205619046,0.0920416464942326,0.692089026947374,0.122131402036288,0.920643412464842,0.120620314297897,0.856241118976132,0.139949290606271
0.846689440680844,0.0803324460200252,0.900382808009048,0.0846305712992861,0.720895281581084,0.11590892073914,0.267397178173331,0.131348305751367,0.439050525593746,0.118685559411504,0.417822939710994,0.226583593104387,1,0.999999999924505,-0.112291272458023,0.204268888056266,0.669750434110895,0.0980165096523973,0.639566490287486,0.0865452042832823,0.604223782071304,0.108415805075165,0.561990084413504,0.123207596379462,0.596949874937817,0.115970793758357
0.954835065639568,0.100745942260213,0.947981281788365,0.101496851890456,0.839176910700088,0.147288433806211,0.384094622716249,0.191889537537647,0.505476117769716,0.142209038819229,0.604774246355524,0.163202664508666,1,0.890337702849982,-0.145198877125915,0.242251953706532,0.718364440708804,0.0966130820656917,0.778064294819128,0.0866565273133062,0.675306558555763,0.11218211672931,0.814728393800036,0.111393664420551,0.682140209999609,0.174992126132815
0.937611525665585,0.100870851826586,0.960249693494457,0.108109030719391,0.757204090940135,0.144347000514099,0.329953430632959,0.164753208445727,0.443524764644852,0.124497388657597,0.739936758088946,0.101596266455443,1,0.887329814504759,0.156947673373683,0.250735295892406,0.651129603381846,0.09198851513909,0.579442231546857,0.104967728472709,0.632317584100193,0.107951625499119,0.711744974970154,0.112450663409508,0.463649327159423,0.138445105684926
1.21601028907184,0.127199549248534,1.28326692482005,0.142028923981826,1.46500768045181,0.289739237204892,1.07115869947424,0.391730452320122,1.02797978920781,0.248992945277722,0.536567825871277,0.256924983524089,1,0.82061172098702,0.120005472250924,0.251245125992303,0.704921301872265,0.103475466080559,0.857659863823434,0.121500317775028,0.950739664545637,0.117975672211634,0.887523248600812,0.124732119263526,0.873869041515944,0.175754249709842
1.02743567154803,0.106405975554507,1.01675082677471,0.113768144445159,1.00793296536366,0.174927136310687,0.74196619583378,0.250748465008817,0.864784474863664,0.193980402568806,0.725435337292807,0.10668868546519,1,0.999999999999258,-0.0232606783129102,0.264777819284967,0.633553700494203,0.105348869581213,0.72840987993718,0.0854440903295369,0.616249279885183,0.109290123562102,0.919795597346327,0.10918420148831,0.607319488958685,0.179124384276102
1.13291426888983,0.106682773282743,0.974569257813824,0.103699821416664,1.03399551648694,0.197014820926695,0.44015247453862,0.179163151012491,0.663211582813236,0.173635563172485,0.533891318977398,0.19764488346124,1,0.983085296735114,0.0314365810037643,0.228075696380999,0.745704918855611,0.0801063386458363,0.708341757269492,0.101352011990519,0.780938931655938,0.114676812315111,0.763874467891383,0.137596426114207,0.550295724096696,0.203205059080867
1.04274519371631,0.098812049170334,0.886377810937305,0.102519103290403,0.864335851039908,0.157544217449129,0.449159135014605,0.186734579841475,0.592074998199684,0.148100473024782,0.466107879674601,0.26820744348642,1,0.95024444702562,-0.0820073278490086,0.246487890574463,0.774312008495594,0.0931555242018672,0.748197661523584,0.107088166576044,0.706033443591517,0.108102343009579,0.700519150769848,0.14786051792347,0.630690871102773,0.164249836076144
1.04922955148161,0.110284544315228,0.923503147977664,0.116828452404838,1.18669808067717,0.234001000347729,0.913979525186924,0.287243911545297,0.938511430113321,0.209482848000915,0.490090082360147,0.233453210399747,1,0.901158560995715,0.299985166398794,0.237561473505895,0.660962463831543,0.0948909218620858,0.635858015377198,0.108265616984528,0.836916560621142,0.111107721993179,0.779274945524572,0.129770714589461,0.812105300764102,0.131250480244549
1.11557227313521,0.0967137036302023,0.88815443157556,0.100158250092904,0.748567301577632,0.142152951167891,0.553187987627904,0.215361741829361,0.587599589534935,0.144873835889799,0.771042481333161,0.0940604811394418,1,0.913123851363446,0.374437378961963,0.235406372005008,0.748899998702381,0.0976396063642979,0.617553650081344,0.101310409719454,0.627657990964995,0.0960861653420538,0.48031489516597,0.134911051314405,0.663335472858775,0.148367757086616
0.994241179266376,0.101412135974554,1.20595758441692,0.140899147806005,0.997684998443527,0.182487146966004,0.866709644516092,0.233645768444051,0.921776601844424,0.185730682093881,0.76253319841276,0.0676606881288828,1,0.991270414091649,-0.343784826742355,0.269048025797986,0.910727045893079,0.0955992285636996,0.783990126345896,0.104287594851183,0.807652204384513,0.0969824482508311,0.725869535957825,0.164531749468116,0.733122979054895,0.148612349952699
1.27422436414865,0.115695646057986,1.11988688304308,0.114149575345946,1.26331820871281,0.226321056620102,0.702161744173235,0.237517676401352,0.804055681789358,0.197024948118701,0.544115553967056,0.201609709583903,1,0.85371156590944,0.286823684069512,0.246874220189578,0.697582766311608,0.0917663544788216,0.656462984375033,0.103477453091576,0.927455557248647,0.0961876121954697,0.911031248581343,0.131020981379615,1.0477574845614,0.134951250978694
1.06006701334175,0.10239039733449,1.00288272764417,0.103193891852024,0.812179185337332,0.15180270307823,0.412149698076568,0.193823785586935,0.530789807889635,0.133341043587598,0.57026639241165,0.186626331271482,1,0.91742200857139,0.0061831011474965,0.22988323790141,0.676662548140099,0.0919424464418187,0.598054769202835,0.0989189183593296,0.729259363018195,0.102708398798298,0.649908977290578,0.119406086467722,0.750547758233448,0.149875525934544
1.00732211805111,0.103027438819778,0.974336014952909,0.0991638037133194,0.795815695530414,0.143202179378683,0.227463050545038,0.119301686291149,0.425462884108065,0.129771249904808,0.613765650206552,0.217965147744203,1,0.99999999993532,0.479930932928581,0.235712395768828,0.520760551894911,0.0977390603003499,0.758309032124089,0.0987844196494394,0.754606318293856,0.106068669678982,0.736705524720077,0.118583139312709,0.735557729210415,0.141496309806448
1.06919823829318,0.130901432342277,1.03978195735594,0.124155538651309,1.0983612458518,0.237418032448905,0.0973658274755408,0.171269178354636,0.32096008458855,0.142392345025233,0.110857434346809,0.268469799484545,1,0.981465743251454,-0.0780994183113588,0.221563709462297,0.742129743594308,0.111563895347173,0.705100087487958,0.115385686440975,0.624934198212599,0.119615768910609,0.498884076248983,0.158393995536093,0.612585826450809,0.164261519790993
1.00102005880137,0.108152072264264,1.00096092708068,0.10954893990818,0.935577869586278,0.186343531426411,0.552642277250367,0.230316886727912,0.53420053356872,0.15619792475056,0.657433374370851,0.154466914508479,1,0.742920418252942,-0.334351787347633,0.272230911775506,0.72545784119924,0.0964418392692665,0.880864773803377,0.0975693227799139,0.523288169165351,0.121564429225064,0.777101703934505,0.116105245832072,0.664461727331775,0.151894683812402
0.821828701836892,0.103559952159584,0.969777048668987,0.118773713849455,1.01944541186762,0.183728058958016,0.777943221554531,0.26617216776535,0.694207050750271,0.178611986380941,0.659488342557987,0.140868854408264,1,0.779530445902815,-0.614167099438753,0.281627161387015,0.850055955687409,0.0966326938801604,0.702285891439616,0.10313618560699,0.676528566365776,0.129344686029138,0.777383141689094,0.137516409998692,0.617673454918014,0.157999772092948
0.971777339403625,0.107525241932879,0.995651041820513,0.109873740046916,0.973025394393969,0.167417756337406,0.450511373605433,0.227921478209201,0.547154872493076,0.145247298065976,0.55445107718984,0.213050743215948,1,0.826409505381537,0.0493493260121038,0.245841725823613,0.777182691198732,0.101453253880617,0.716445795253177,0.107217517675367,0.733480014660293,0.0962345769595527,0.650533074958412,0.127168140084783,0.843474908009691,0.121131593124787
0.901826491280951,0.0999457581271329,0.92556930816956,0.0972914135994291,1.00943975228756,0.196814984727031,0.338751167643476,0.146997740571368,0.584763964274168,0.151746924932913,0.257676547676337,0.269650712454759,1,0.999999998772459,-0.295286029535993,0.231437556550789,0.573413576204561,0.0943165499354655,0.604640021696856,0.113175565535832,0.929243412152997,0.117762107020688,0.499899649919272,0.141975089948596,0.771551570816667,0.146807687247481
0.963087458493973,0.101955299141069,1.02738531833137,0.105124995091654,0.890218942635919,0.148187393256951,0.319872856753879,0.139844603210801,0.533626157827143,0.134767997720286,0.6543735331885,0.153834616989211,1,0.999999999999982,0.0209615091284402,0.242268191489259,0.823757748746605,0.0921898282263535,0.651402260382984,0.0952479672950743,0.62589689126767,0.114780861121051,0.795923229364121,0.125869929635452,0.829052591087518,0.135731477521314
1.09595863158852,0.113984907889498,1.15822790664503,0.118189814909415,1.15268370850814,0.206669809647309,0.596973033192734,0.197156049879739,0.748446654081321,0.172860342220737,0.623288681809589,0.162339271910674,1,0.902253170817605,-0.129438280383397,0.232352452763196,0.793091748239043,0.0793182251058209,0.808688537187645,0.0982273840085772,0.569434705639151,0.122450287060843,0.623692062521046,0.139756022740519,0.708988762529156,0.108322878147509
1.07933596367658,0.102209966147584,1.13409185985072,0.112894391775986,1.01959593306222,0.179748606438527,0.578088825333736,0.207185825234882,0.76773499025296,0.181037146372517,0.623502883736953,0.159529133265581,1,0.999999999999764,0.0420060767271417,0.229357647850662,0.686734367477689,0.0886155491012807,0.824670715227463,0.0894394021738481,0.740890928836385,0.114999941665908,0.667550493389177,0.132603726697014,0.668771615756526,0.172996810097441
1.27401015443549,0.123764759985824,1.02872054906914,0.112495627029456,1.22712131796229,0.232465024912114,0.778052790613378,0.249889409192738,0.756043643431019,0.184668963738021,0.601187251044933,0.189152339227484,1,0.773746296919519,0.312469499286896,0.244153568595379,0.815035806679861,0.0978070363699224,0.891020574511122,0.0865484711040849,0.839024681993542,0.127082293829506,0.670735038259005,0.153574824531898,0.732435724195936,0.127936201648888
1.06860550869602,0.113999874547787,0.974929857578934,0.119488156403449,1.04346106356585,0.196473939940572,0.81484465543488,0.286210730016906,0.904930615699446,0.202884725981636,0.544426064454982,0.227751108440384,1,0.981385748184714,0.212787635775398,0.252031369264617,0.63472985822242,0.121089096468048,0.569566660735062,0.0945350923496192,0.659066608620045,0.08961184330956,0.703761270911299,0.154047355335901,0.754419092945406,0.15796076745128
1.01242675753024,0.101526340981488,0.977043046855963,0.112552366499703,1.0296972750929,0.176975234118575,0.683802856544452,0.246144387453426,0.778089173076522,0.175479610383952,0.414497041594197,0.194745831790621,1,0.927276247177559,0.0441119545374893,0.200406168994121,0.664655957354268,0.0883727204892288,0.670040348658386,0.0951508908366408,0.691027970283938,0.113826265411891,0.743441631073774,0.101631881459629,0.743471238917158,0.150660874614092
0.932274657488058,0.10755116643885,1.06597475580576,0.118864703862751,1.07233151923266,0.207359021293167,0.602317908490232,0.247723854894009,0.636169095222612,0.176631916400744,0.413823563753368,0.257154661281181,1,0.791580603086751,-0.310427637204442,0.21327505607272,0.792810313838455,0.0869960929730924,0.728396143796184,0.0957711329483847,0.662019404574583,0.124755981896339,0.804460440780768,0.161554871516333,0.622721743967547,0.174413411685919
1.11887009082379,0.119799115412024,1.06006797774757,0.128946200337332,1.1495995631347,0.223108126132713,0.961673518021464,0.341297387086538,0.998336050195147,0.244717577486337,0.824812449697621,0.0578247335583107,1,0.949488328130564,0.206423813542466,0.266438093433077,0.731975020046714,0.114365979369359,0.70602134018978,0.106376075461271,0.770166893247287,0.116063846128655,0.742895197338561,0.136443782203239,0.691833152326259,0.156551947413223
0.968007479763744,0.0915516858856768,0.865722064729367,0.0953084492302305,0.836124312024373,0.146565375070509,0.365995162557195,0.161306031126942,0.553188443000001,0.144049329483434,0.544629729935117,0.19751302896139,1,0.999999999953242,0.0240071242549142,0.211254811527244,0.650153360570031,0.0857787290064961,0.722466946056106,0.0952536474638269,0.553199930832213,0.101598660352515,0.707258402637019,0.120179872169069,0.699416970505717,0.158983641206141
0.958198799794865,0.095594104213868,0.99326125802407,0.100736877204354,0.816776577743229,0.15107785595586,0.358346031453949,0.210523289951924,0.532781909741323,0.14779946154115,0.650902574491622,0.125755303724813,1,0.98479658297584,-0.0231099158152374,0.22577467833657,0.602526169667869,0.106136337019026,0.721664942578319,0.0973218220812173,0.757214684654877,0.0847386910199874,0.476789501763724,0.138457783869172,0.825316822347901,0.158974147527226
1.01324684375707,0.117883670880103,1.02442410364301,0.115330753331654,1.05051125565675,0.21376011367567,0.708022905890789,0.258101702802717,0.85350071086884,0.203996132269695,0.744452955916934,0.123412121879763,1,0.98964601011063,-0.107299491299593,0.303316892295379,0.644986513386968,0.118326544361607,0.602537727833492,0.106432961432134,0.621379724667914,0.120284728754395,0.67787257402657,0.128733322185068,0.458688325143075,0.139630998076736
1.04732750355068,0.107986753087405,1.05433229385707,0.115072961132258,1.05098180616405,0.185023489370882,0.531295490738245,0.204324246637478,0.747249552993191,0.178534271988586,0.712552988765664,0.108959934121638,1,0.999999999987131,0.0607703273172427,0.250226891260918,0.693660597972231,0.0848630005913524,0.807334244642078,0.0924177007691833,0.525211584143328,0.125767492794437,0.859200988541414,0.13051644836984,0.78737188860415,0.15917852402617
0.933225461314389,0.0988428771729521,1.00851697595535,0.100831859971851,1.04045790897883,0.180787164190373,0.528999503794124,0.224778226822652,0.726119786428968,0.186376869651693,0.547244198969748,0.194406758045791,1,0.978742350984738,-0.380241768996112,0.223238398843942,0.861622842143576,0.0868597680917324,0.58667309439394,0.0984657026232573,0.579066818518215,0.105220577762942,0.700921504799586,0.145968467972059,0.954551119658295,0.128084896428441
1.06174690108519,0.105843420667544,0.949988730199379,0.0986697578368143,1.11589466091749,0.214429967489416,0.268241487764449,0.15371211933628,0.536962954153138,0.157711836236027,0.726350896141995,0.126748911485474,1,0.981453548798634,0.0774979948754064,0.240790471001899,0.759150284713098,0.0991450133845745,0.805510062446792,0.100626675368113,0.82185970284046,0.106029168315274,0.618756232850081,0.130520647288001,0.777493718054717,0.164158669383553
0.845269677363301,0.102185068031143,0.910042621733205,0.100009645002348,1.14747660573361,0.208803069025977,0.629261051971215,0.207649324515948,0.848727961850601,0.183345155566142,0.557624764664367,0.163411162882551,1,0.998806050368246,-0.0966854221707036,0.209249420405583,0.619591803417669,0.108299948901711,0.685191092214542,0.0829608904953224,0.701984005255429,0.114537212456141,0.638201566774444,0.122636896065195,0.844255628042097,0.140373797024027
1.0798653077382,0.111879318296502,1.10914427946437,0.110245963941502,0.796687262444777,0.152404267570371,0.384639850969192,0.145662354449534,0.440811221644734,0.130726342238431,0.473473571316599,0.245509699556332,1,0.796308893348834,0.251497450572403,0.226448144066669,0.689515772627778,0.0897457189200735,0.668615169402901,0.106213889455831,0.639412756719089,0.105060225299209,0.789286666793612,0.12387189780127,0.720645050093974,0.148143118402542
1.11007298175236,0.110992480419736,1.22843405330613,0.131527586384369,1.07736281599878,0.200907515256651,0.590840500499415,0.196640742975433,0.745111598599362,0.168665007789053,0.528430721728872,0.273901277213276,1,0.933910383347748,-0.115675821043355,0.266305862538706,0.752113575111102,0.103919673558739,0.788993292417402,0.0997889848473368,0.902831467121493,0.119246489278588,0.539592991232594,0.147928693134842,0.777216417349251,0.133915512952954
1.11490932767033,0.111433819725742,0.95191318697002,0.0975655780959628,1.3240905792965,0.238734956538306,0.280113863441516,0.131791533677778,0.609012419974231,0.17142569707842,0.173987067430277,0.250157875752064,1,0.999999999959034,0.154430888001661,0.212685918759147,0.801523266125683,0.0883151094401516,0.682614755281793,0.106342471467549,0.918754144861826,0.105847715413224,0.931552655474478,0.111177888207168,0.832748737358244,0.172766946279064
0.857408640344773,0.0993894680372038,0.879516497627721,0.108726181186246,0.934918855648621,0.173328281102362,0.658009074730203,0.249270576720869,0.77994893885269,0.178356773204228,0.752350306775908,0.093789939946319,1,0.994404934175637,0.0384857314414113,0.23631059909009,0.614424905310563,0.106241899716881,0.578191816600862,0.110947383371377,0.745635711425161,0.0968472501299056,0.41283990347148,0.132756675847769,0.63730637092572,0.136811623474233
1.17020596020317,0.120060559840641,0.923066119550169,0.121285664046339,0.945077897086118,0.186729314307548,0.815280145493928,0.356339262737537,0.655587922458145,0.184360527813642,0.434538455288872,0.186899176239121,1,0.746867751997861,0.257439393028147,0.212506337493377,0.810490588949373,0.0905924936860216,0.70354470432193,0.110453847325431,0.791974302260632,0.108055771480846,0.699289975020191,0.126102071003242,0.607823506397971,0.132419596033513
1.06349537907269,0.103282678245761,1.05162974859776,0.0968650545818794,0.992920006420341,0.1819639252206,0.309704385221579,0.124992276431321,0.554537356867783,0.134811463828094,0.603729745041399,0.19668323529941,1,0.999999999998843,-0.0360827703695662,0.252274400306965,0.697695321766767,0.0932760905745555,0.797870002365908,0.0937358910309978,0.650029284752118,0.105753832391787,0.84361845218727,0.128971671577327,0.902504452574905,0.134508284020447
1.08551124559515,0.123136230859733,1.10343324166974,0.118584432340375,1.11430133142514,0.231128054274071,0.544013321872709,0.228754330846094,0.730126870054341,0.192175493814613,0.528824147095925,0.275816089237516,1,0.937761156063474,0.171790853907148,0.252480477076102,0.726293262978027,0.102372848376098,0.634581673595379,0.119748244072915,0.776106171508776,0.0996703693579453,0.548082286472838,0.141403150233195,0.610429263704653,0.15100465648865
1.10704361615884,0.128197182155959,1.14825117660411,0.113679371434351,0.967632718963217,0.205995057340686,0.596976407152473,0.256773177441002,0.62596989361579,0.176051285148854,0.682541422621453,0.154207242173677,1,0.82360616660045,-0.317750946428396,0.299516787614687,0.941554117855055,0.0998443599320657,0.672072817147397,0.118352503534783,0.743275760041241,0.119724270015833,0.871523688233997,0.130601708015419,0.781866238458057,0.14961162752784
0.826667123450955,0.094070940529526,0.862358242263728,0.0995643286817199,0.948509981751833,0.174779474462882,0.665493874209796,0.19281211929041,0.787006797511553,0.159978461152054,0.624108755396722,0.15721555563763,1,0.990570749431978,-0.162269017272813,0.243456886135032,0.545144741130272,0.100496269194076,0.670863225882712,0.109401780254083,0.660100244240081,0.111853196813166,0.578273599074939,0.15403705735796,0.527010740693987,0.168456607911389
1.15100176212176,0.111107325714528,1.04369337081888,0.117709888300896,1.14756458921561,0.202896393879876,0.814182879397273,0.236757975931972,0.871121144175175,0.189828875507481,0.622806982404586,0.101961892718879,1,0.901216227264326,-0.0429638021573749,0.277334935193527,0.74200251959423,0.100929601324441,0.715158222863112,0.0953895500794041,0.82585806684057,0.102782661732579,0.800977891039653,0.103394055231653,0.688657912217635,0.14783824257577
1.16809920973421,0.140747635290825,1.26211523097929,0.150803459691986,1.48994376770055,0.319313579493406,0.851213933453363,0.306501349176994,0.987847628621411,0.285602431822629,0.358074295778148,0.384966483568992,1,0.877173818790193,0.249216489872014,0.237229312474956,0.703973234393341,0.120729953738157,0.818670569437792,0.10847685951486,0.901808029623194,0.1267120248158,0.695295514172152,0.153121759958321,1.00554998071135,0.16246384519499
1.09921807825624,0.101040721697581,0.88096280468874,0.108223983844659,0.922760578079641,0.179527006762185,0.493045650614186,0.161841672141769,0.585780179443537,0.146149229540205,0.556986606896167,0.18353815624997,1,0.868453541424513,0.197042955768126,0.233789790428277,0.602758427752908,0.0853825287274624,0.697327381984387,0.0997613217981109,0.786487341646039,0.0998418536177438,0.495245987409002,0.151054255540261,0.597823640336396,0.159379283438777
0.964366825251188,0.103296308676922,0.970833748793767,0.102821259392571,0.961652157673278,0.192350633815172,0.543420637409795,0.194437392512355,0.722898076138754,0.178537107855142,0.799608295890935,0.0754225118347128,1,0.999999999995976,-0.173001046435548,0.255366271681673,0.769504347325544,0.0991264038300852,0.732402377578186,0.0971261830549461,0.728750756097007,0.106610311049627,0.783553383541764,0.12934213052457,0.550913002994485,0.142943969526326
0.942683976615891,0.106802737119767,1.02373530545045,0.128232456437297,0.926333686413792,0.174505452117804,1.02155720779815,0.296958626340684,0.932108222577725,0.187973992562548,0.709799967305392,0.108478457054504,1,0.958189183710173,0.0473384901287488,0.258455167177223,0.610837053678144,0.11521122050554,0.650394558282386,0.104472996770753,0.740075964978229,0.103630762961087,0.845271185373665,0.119598573360413,0.392989171607714,0.184091708431302
1.041994724499,0.107151507054981,1.03636697589436,0.120800126537876,1.04651004786425,0.20140696509857,0.480871142833444,0.1782701230086,0.627313734015718,0.156887631034852,0.438663273712193,0.252666186324865,1,0.884298191210777,-0.263824068176888,0.245750274470865,0.860969359645822,0.0990553271948319,0.74928435272831,0.0972018646570123,0.751708197657153,0.116082493848968,0.922628100026141,0.128070615826206,0.79810699658571,0.166864710519618
0.775046567748381,0.110856427063333,0.835207798441085,0.0990702262746426,1.1692746168269,0.252234512956356,0.392867760406174,0.206285533885217,0.537944827282585,0.189716772756635,0.23831682483286,0.323561636177798,1,0.793699815427541,-0.191303251850662,0.247415740967199,0.695605887180057,0.114203920385043,0.800007744400207,0.103050348242768,0.784411861392348,0.141373936389218,0.669988553983702,0.150568302949798,0.815229027638481,0.155812142632879
0.968868985772686,0.108967256846006,0.863144509813188,0.116231819102827,1.12469373572947,0.20353309053374,0.688683889071913,0.221903648649354,0.793238912699449,0.17453422050559,0.629883194472739,0.157745826648493,1,0.901315647495253,-0.0578260655418718,0.282883356250851,0.717669504243084,0.111263918565643,0.779568203097066,0.11440864112497,0.642318459582298,0.117014037070509,0.750278264217761,0.129375308359823,0.838763894764951,0.144919461078353
