"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.866642516789298,0.109567592249686,0.990412737515075,0.10965721466478,1.00897366379734,0.194165585456064,0.331391778960468,0.1961331872408,0.444917724430015,0.138874094664486,0.0901150621521023,0.238114163333218,1,0.769429666028453,-0.33649794779874,0.239827225088901,0.741277754863728,0.0954567872513557,0.728478118824121,0.0996500849901042,0.582905572713418,0.135630759730282,0.611346159705668,0.137023597319277,0.610112881652166,0.149452409334988
1.02269074842971,0.100083977118307,1.16333053372799,0.113904790444496,0.851229468458985,0.1626221194638,0.494922458135296,0.22205406583399,0.623307225868232,0.154792678006661,0.488923171092222,0.244202832695634,1,0.96030735691586,0.0156884552549123,0.21182681613113,0.685219635755556,0.0988302686230598,0.449947233024581,0.105005594885473,0.661550898272504,0.110217509231841,0.829516036218611,0.12463779969391,0.810230825769138,0.148719751840862
1.11976199464299,0.125999816721369,1.0610127249393,0.125011115961728,1.22600255940962,0.240348416723348,0.673849181362826,0.213159678558522,0.863175434967918,0.196427333245068,0.444576565867808,0.339444135010088,1,0.949668496547723,0.428879766221745,0.276997748836472,0.677680289872854,0.10751905413196,0.802069379710084,0.10339768095231,0.834445423487545,0.118212199399679,0.742327267153197,0.135324133873608,0.774156513170002,0.157364261536593
0.99133040379175,0.106592072556918,0.904339542736226,0.0960034983910681,0.915919609996516,0.1835969766453,0.490535988814977,0.211801946479589,0.651654578906492,0.160180717058124,0.564538143188836,0.159487876740427,1,0.97219489163654,0.0175091308321569,0.220887986052778,0.665951277721887,0.0895996782773377,0.646957623626962,0.0881725672923592,0.742720581081758,0.126858497600446,0.705647058570766,0.137031315283734,0.86011485894247,0.141631291007959
1.06492546377319,0.0979105901368523,1.06734537893757,0.0925342990085062,0.753775055592933,0.115325831068231,0.345620606587835,0.146328272728801,0.510411786635073,0.131033835579978,0.621900199902098,0.148369939970865,1,0.99999999998311,0.156154636434634,0.236943525928457,0.662360579260918,0.0927380029277701,0.597252435205001,0.0830608862543153,0.713803435156327,0.093287911787619,0.855138150511877,0.107517069697672,0.4157566231111,0.16531103356756
1.04678269982107,0.0994298255419679,0.964974692198253,0.0940312704553433,1.03601162048643,0.180089491142919,0.362845755554608,0.133346030034768,0.613116970241137,0.143335292939739,0.550537591109488,0.184029317726924,1,0.999999999998561,0.147845357224395,0.207912503671507,0.696889513952294,0.086136862733616,0.780164834105283,0.0868606580391841,0.548703025638008,0.11346644482542,0.597869463271315,0.118517186874196,0.838337580647139,0.133215723513278
0.976851897719506,0.107960133830663,0.98735239475893,0.12210618081727,1.19134265687651,0.254689208464049,0.685765374421584,0.267376013751627,0.90387031318424,0.246697994211381,0.206909188838242,0.238287204849432,1,0.999999999937852,-0.00665694981148906,0.224355271337565,0.668246953380548,0.0899861895898962,0.619290317200495,0.113775178968606,0.630845861437439,0.14453844626828,0.683178982533668,0.163508311836924,0.559309487933032,0.17585996656902
0.928327317019882,0.106894498124832,0.929060559072173,0.0993965137205686,1.14146016350435,0.18337670882257,0.420065198670249,0.156517635136435,0.692450496682978,0.155995147753578,0.676925671536398,0.143153650743568,1,0.999999999999869,-0.358162772527644,0.270452807739548,0.64080524193206,0.102203338518351,0.8622911880944,0.0912498886190622,0.656720708174619,0.0943315022468996,0.819708380903683,0.119975202492234,0.705870217018404,0.10954067211678
0.967556536156836,0.10979460142033,1.15576450124065,0.145261166468271,0.938136444717093,0.212270518989068,0.847003674172003,0.319399252695926,0.679160409563957,0.201059899826691,0.746054354283819,0.0758594011601315,1,0.761897784247469,-0.541112690619849,0.239978902440371,0.820268487913957,0.0939970513876255,0.768319861477983,0.10776325008959,0.593213204967558,0.135285727210447,0.770955826142922,0.135710116624814,0.574068607960872,0.163408739462783
1.05696611724395,0.107620202870324,0.993954639947144,0.108366299629058,0.941019292012707,0.164990241953115,0.501714989706671,0.250154036204507,0.491496971587157,0.152714714749249,0.552472189826741,0.240643060895228,1,0.715307937682315,0.130177760401242,0.238181710302385,0.801078279074641,0.102370380562414,0.724685311209256,0.107988159864655,0.632914671007909,0.10477718574292,0.855685790248621,0.112605153509002,0.648870701078075,0.151940643807789
1.13964576806173,0.0969607997755027,1.13687238657594,0.113228369791094,1.05359002886193,0.172503635583571,0.597047187609228,0.230986081502645,0.679147136651999,0.162031681427194,0.660387063475419,0.148900094303965,1,0.85629561415689,0.126768491403621,0.248005306249792,0.611739765905381,0.117091567210763,0.856032220922042,0.0845723001294797,0.725973573890167,0.102495576769363,0.5441742947204,0.123038562800633,0.488304032255648,0.146764287388938
1.16057591268268,0.108879606605513,1.04025883470038,0.108443786346469,1.08376552753592,0.189591742946045,0.577106027988647,0.196954475511041,0.790852463399157,0.172232359174684,0.735358977705177,0.108421768361918,1,0.999999999997792,0.473400336692688,0.258062563419231,0.585025434558461,0.101250162673332,0.730910574308214,0.0904882581753139,0.630299684622852,0.10069182704289,0.768248572798612,0.117748160800924,0.670162246396021,0.140102134425432
1.03370818010321,0.123643106651095,1.08105415392416,0.12238021376713,1.36562457404989,0.282012066295613,0.407526773370828,0.157635340385982,0.746008429102461,0.190475899922318,0.162549607277484,0.299710310762159,1,0.999999999994122,-0.291130917229463,0.210866630260029,0.80854782224866,0.0984362711015424,0.745471849067988,0.117215567845422,0.638781777862909,0.12587062237603,0.795220850053969,0.141087844257218,1.01548954816508,0.148837269104328
0.989969103810223,0.115247937709892,1.00339997115119,0.127023890001742,1.31217318158855,0.251082635522561,0.832030614686946,0.271557327594914,1.02888214136199,0.238651317297224,0.216923089717771,0.29251689545851,1,0.984691971911848,-0.262883466339796,0.200627941325196,0.812143399029411,0.0914131945208247,0.689895327115063,0.119884346713377,0.796871160007806,0.105695469534635,0.763787863696262,0.120905197871613,0.575769520582264,0.178479035166721
0.960355251840695,0.099664198190772,1.04785780992138,0.107985438662985,0.994422294860629,0.177582699037776,0.415624334426193,0.150943851760732,0.642888874097404,0.145372388794242,0.61047474506766,0.13292089144447,1,0.999999999997837,-0.00440403040153229,0.234522488143446,0.687965863131918,0.102074853143362,0.778123790735254,0.0846116796513098,0.798592449723633,0.114825089621904,0.521186254549175,0.147924358166689,0.540595795571135,0.164585231560526
1.14079855774649,0.126544292725296,1.14354411586775,0.128614667325645,1.22030705593193,0.241102387172467,0.751435365352751,0.327855052543733,0.736576860233528,0.231194819573177,0.448034076300286,0.338466707763028,1,0.769197200024522,0.0875809571256097,0.247957832455751,0.856883611662875,0.0970388073627695,0.752328551919248,0.109439644608924,0.814278722382192,0.115528693260139,0.824850288504205,0.129830263795077,0.820604655086937,0.183265887417964
1.05785180600195,0.13165786635157,1.14749082776709,0.114995902321692,1.34094885853099,0.271596329494267,0.404795991127695,0.2408862846631,0.676991286964205,0.224220689302961,0.408816093164566,0.331076966432722,1,0.918880151124987,0.0427738236976579,0.241710795163138,0.618852735838554,0.0961760948257492,0.841858893172202,0.103427490183021,0.768376504787208,0.125330395155908,0.70878700992249,0.147211534391596,0.579235303812519,0.160135137960534
1.03022197076446,0.118140902329011,1.08848664270307,0.126773797026206,1.12536600698525,0.22824833263422,0.808222852623903,0.326353771433472,0.73300736928677,0.206504832404081,0.735117592179014,0.115825400288188,1,0.768592038538081,-0.231890947705446,0.27852502677888,0.886945430790625,0.100506330297223,0.612816757394798,0.130650193200241,0.804445358887865,0.112795710486123,0.610285420314715,0.129030024219633,0.917146454418554,0.148737353069361
0.887217086105003,0.112133898006604,1.07673167372853,0.126588407329759,1.11963399201338,0.219826650407653,0.687524255201241,0.231708964659795,0.802915744441082,0.171932455606131,0.536567512047469,0.258241324145294,1,0.91514081336615,-0.242404134377625,0.240170990393466,0.620988571676588,0.103128583119743,0.711528232947268,0.104516322505881,0.711278235919278,0.104268843526753,0.67271995430342,0.130483227189661,0.770233704257461,0.154606091825836
0.861005671348571,0.0975478352291785,0.789243735936992,0.0983376803956718,1.00094417451589,0.184098654083409,0.524116178389252,0.229291842304197,0.673101958943493,0.170528824677101,0.335335840323053,0.232207328606058,1,0.929313280372099,-0.218492282904762,0.21460793919556,0.645475014294315,0.0916610413759456,0.656921939904184,0.0984184353047484,0.729621766704427,0.109601153527323,0.714971990416265,0.140339167618046,0.76128948581882,0.169100263422673
0.997187843029846,0.110310346792956,1.06894065822653,0.114217508503038,1.28019786304137,0.225899851794457,0.719284873300609,0.225532367020437,0.880721069400833,0.190995049480077,0.700179689734822,0.162924024939536,1,0.917802789962443,-0.330297894173672,0.294603288396553,0.712135184173092,0.119075388955231,0.784646787971476,0.0863699632106654,0.672145550841443,0.0908993248263386,0.711785569903278,0.117047349133664,0.804678754453064,0.166963113273972
0.916699767445381,0.106317140180179,0.913431172860996,0.119008936621541,0.837616734896182,0.168285784502365,0.502257087985677,0.205178719773381,0.52816109630817,0.150229393813463,0.634290245334278,0.183613823181694,1,0.81429299446497,-0.0884004579429238,0.227489439733217,0.630845518580813,0.0984464322854767,0.819148446806726,0.0995190208452608,0.835806887000009,0.117024691341845,0.556824174056644,0.128425375833413,0.785894632332916,0.139080849688487
0.904930140136581,0.107594771667706,1.06625584748696,0.107500686212566,1.06206681190999,0.191174011188217,0.621356593928918,0.191523214440274,0.810858996903405,0.17581266307994,0.642936237867331,0.155906815321735,1,0.998157248861189,0.00864090270096071,0.238864198849482,0.600137175872335,0.0932074434452435,0.681211518168843,0.102829498334121,0.704130760679034,0.110746899589559,0.629753768347553,0.13583545433336,0.871627974568485,0.145919502030732
0.869542111831662,0.102157366009589,0.898594061078348,0.117643771249312,1.04964820781121,0.218722900252956,0.510949413757214,0.203152624115952,0.634062140308932,0.19295128564507,0.642395646354443,0.202697241479347,1,0.865806786121869,-0.377423686439959,0.265148672976612,0.833257149282736,0.0932863212693556,0.604813516144204,0.115917195072525,0.780553694890929,0.128146376650888,0.619525748674393,0.138195253372227,0.728468152273316,0.18815090845655
0.897831449298748,0.105358325953187,0.99569528908983,0.109866282880078,1.01598039940077,0.192972661232412,0.37904832782401,0.151003987747021,0.62056882897275,0.157739381525324,0.300334079457627,0.270834187906153,1,0.999999999997116,-0.0769761989041763,0.2100815646491,0.672795214261257,0.0887538148645427,0.691425223942742,0.0989552705282505,0.722000754048092,0.111086458670369,0.940436683332298,0.106046004007833,0.872132521038565,0.134318411325087
1.12742308082805,0.122953347008795,1.03022015342954,0.12724565334392,1.12010854374379,0.236581749842374,0.604408105954902,0.273778188260119,0.722331574735618,0.213483456939108,0.722919540329318,0.116858335939673,1,0.877892632292276,0.421817376859915,0.257855366417999,0.869120708240766,0.100334515649688,0.728848954784693,0.113293018925578,0.784270019330748,0.144848698549145,0.662918746302215,0.13585944448425,1.00329594405307,0.156230688638137
0.9164569377337,0.0972225322892048,1.01444833319252,0.12573352183739,0.836139433424646,0.167676377495509,0.713226951410301,0.275350888390123,0.679566390904215,0.177211451491557,0.393417937292262,0.251218528197366,1,0.879991882673909,-0.301354174834067,0.201743751107002,0.628952684593412,0.0908582466836199,0.730538507932147,0.0851095544800713,0.574239696196838,0.125431152000297,0.599002700802125,0.165467784873568,0.722919406920811,0.1662599399832
1.30557111588691,0.126011205330641,1.14966249190418,0.139019756954544,1.14248449302801,0.246685048341896,0.611699613344703,0.249300007338297,0.725555197264343,0.208608080246574,0.683417916439047,0.179063790132976,1,0.867913007712444,0.543457190493369,0.250745701333196,0.701212250615971,0.0942531940534572,0.767627947376165,0.103455441412797,0.899616640536104,0.128274545265369,0.658800438330081,0.167262524495237,0.964473984104687,0.181009215431709
1.01448787436849,0.110016247461715,0.924132459416369,0.107855458821213,1.03190643898161,0.19611241947257,0.675784288004689,0.264754530215353,0.770859593854472,0.190349971521024,0.256782898798384,0.254312357137176,1,0.923104940947397,0.070541990019536,0.234259810485355,0.689906099652825,0.0941625413968988,0.686331348441874,0.102232264870631,0.590254941537905,0.128613991082751,0.542525143498809,0.130556536705313,0.667676692920563,0.138190960910515
0.997334713664715,0.102573552971959,1.01386133122148,0.106580945168868,0.928002762623531,0.17488363177321,0.560192759247748,0.1668674268603,0.569973946379242,0.138795879134265,0.698107398101258,0.0996902793136884,1,0.790517747251971,-0.00711878514446734,0.223352516374254,0.560051114158148,0.103326341537593,0.677417463739447,0.0967856355347706,0.704722152379851,0.111522114255695,0.647757736422456,0.13077848305048,0.742118839390614,0.189673307230516
1.00372916895825,0.0859971834998634,0.96845469566704,0.0986535398864666,0.632791437192481,0.11184863399445,0.439666649636105,0.155975770584848,0.460032913009464,0.106506515448212,0.722914297819891,0.108994605758577,1,0.872161367182567,0.408425039306132,0.256075449030835,0.494157602005438,0.0966530443965942,0.62560225130873,0.083508861100358,0.551947965897613,0.105227256132223,0.663084454482896,0.106514373486668,0.448520791827636,0.140240173015475
1.02283560071241,0.103245880274138,1.02392086346742,0.105869222252886,0.964715977653414,0.182702963688079,0.630353866220327,0.170685960711624,0.749133146708228,0.147712805939284,0.420440044349365,0.223248386591857,1,0.9606541593962,-0.0712762641364662,0.22219630432558,0.667741844005228,0.0982181510467545,0.771157720462849,0.0979251195369844,0.665526175508122,0.128270475320056,0.587855892957084,0.15025406521782,0.697300075806039,0.146581356337815
0.979451453713858,0.100911497396702,1.06702512416916,0.112707131780519,0.860064648557677,0.153098490018436,0.545285636022216,0.185513078810316,0.646329158156271,0.150771751499135,0.651291585591596,0.154648309335499,1,0.943791738757794,-0.00926667409390004,0.242955977941312,0.646464324018541,0.107341237832149,0.479130989833779,0.11410112604566,0.762738208579323,0.101147089107791,0.553706534848561,0.12059029455484,0.638131897206027,0.12215596628702
0.887699999983719,0.0961564594634384,0.89194000631287,0.109808648893177,0.718230392107937,0.133769342616026,0.481293483766049,0.242855924133111,0.442290917610559,0.129768452176707,0.622301981670959,0.168225469041711,1,0.752265493505416,0.0126097062464236,0.240045003753319,0.683981400417888,0.10064685381178,0.578275043329882,0.101625824528418,0.517291018569469,0.114225959048284,0.702864376527894,0.119771851720811,0.715106998404536,0.129172155085616
1.11822899130715,0.11269602008349,1.06311667367282,0.117890103646023,1.23191464624526,0.22228579201889,0.789005902254947,0.321002845400808,0.889138872482143,0.208065785610147,0.459047054048984,0.224542524945334,1,0.901860077259463,-0.0318852180473729,0.231136393126788,0.866054653144412,0.0946822351819336,0.696107602511392,0.101847803615929,0.699518094921905,0.121688710912537,0.67236147471226,0.133377228495524,0.806324081066339,0.134961781272831
1.05344937647829,0.104510481720442,1.08728953407983,0.110188140119418,0.8416820134592,0.148096400193728,0.513707824202599,0.212122626899242,0.516033063896492,0.139592058523954,0.640885038166365,0.155200327506557,1,0.784775462763184,-0.291832779877363,0.238267351538004,0.87108414792804,0.0932776896227789,0.543460465645323,0.0968468967824014,0.675013301681306,0.105522641324671,0.570596607318098,0.120925966652593,0.511114513383614,0.15067567298356
1.18879604266819,0.104501199304126,1.12816578013144,0.11316605961274,1.04766867681256,0.173120249500157,0.630064976014767,0.196494650411659,0.812464977537626,0.171151535846824,0.540794396198329,0.22921126649262,1,0.999999999998399,0.1918094775555,0.221242101940032,0.798828762439574,0.0962014458056202,0.787159162349464,0.103745608195587,0.773128920237486,0.0986074775681373,0.756555215284594,0.127305895792969,0.924347475917187,0.128378669617837
1.05938492733573,0.0948731906483853,1.09548443004799,0.0962279970126373,0.80395976767803,0.144912110608243,0.447978308660281,0.178440942819221,0.526126874290728,0.134001073115803,0.765527379344602,0.0727868626607767,1,0.876687541757319,0.0387225178984841,0.230455281619611,0.65235963873751,0.0931534370110426,0.684085291956811,0.0886362489260432,0.787951538535481,0.0990337701240004,0.620858124126478,0.120131091148334,0.685362877257312,0.155633696741309
1.04835328072464,0.10716028620972,1.00365581477019,0.102509763998943,1.07467546132253,0.212133876941623,0.467389942793182,0.181266348580319,0.679985224589869,0.162348801063968,0.637544080214475,0.145414985157407,1,0.959447307041518,0.122081404725993,0.232245893745876,0.749953485696969,0.0972019429171439,0.743827965512539,0.105142692209628,0.425998117415049,0.128004829323533,0.730512025439756,0.129387812272827,0.690541685499518,0.161031721844686
1.05385100427272,0.113962763501089,1.06193024851504,0.121693418924008,1.12153073766572,0.225996481304445,0.44366539371164,0.193996548443,0.614369674000595,0.153228481600389,0.203186887410462,0.309729461621405,1,0.870956375432407,0.14890464020301,0.229883674599651,0.660229119965579,0.10707506552286,0.751786099821886,0.101220620835777,0.737721099225385,0.111472532107971,0.797079441852971,0.133668388253616,0.948087571618349,0.136617637278141
0.957149148470757,0.0933357374815109,1.00535760432412,0.0975420394408661,0.673362399660331,0.126096865513521,0.388795771293171,0.141073215174351,0.511664395415221,0.119351314817883,0.774120135314446,0.0726263564519148,1,0.999999999999742,0.12942501145461,0.265515947505189,0.516076741510957,0.0979142018752686,0.673047866510387,0.0919733579277573,0.688025637976632,0.104321156813534,0.622907720079437,0.102367703151312,0.782486686561802,0.153645864901047
0.964985990298078,0.103794505479304,0.907429312851303,0.0952317710304202,0.943772377242235,0.18287764955046,0.336392620711084,0.215775135000808,0.525743082872028,0.176690942443409,0.561751912772745,0.178744214533394,1,0.933075328244579,0.0042246380821422,0.23054471720237,0.764625279377778,0.0869027937737931,0.526418439451871,0.100538510451177,0.55738853878998,0.122782461750011,0.652108032832035,0.131063362598673,0.752596057066478,0.165956949229658
0.97870283690544,0.100076737769815,0.977857042400941,0.1071888517334,1.03453196370975,0.196255450563885,0.588046179434144,0.204574360210878,0.742816198320687,0.171390446201566,0.501759839965264,0.253711098561917,1,0.952365583612222,-0.172217327494261,0.233953486130044,0.783439141024251,0.0860760007934782,0.705913146238669,0.10226969604142,0.712954103922184,0.111360786785456,0.833775624347276,0.130603569083026,0.739445410912052,0.17637874203567
1.01032592230294,0.100574662545931,1.00251745293236,0.114204325370674,0.89546041233374,0.169441796013698,0.669685314094803,0.285376383108165,0.692588650433922,0.178136697693466,0.630131597784555,0.147409570969355,1,0.894369102701765,0.00820202576075017,0.226101361381232,0.566171212805984,0.0950064398359616,0.724518045452542,0.0876087327033705,0.546323350079563,0.142948277255624,0.703410323054804,0.125593320631373,0.685727127976684,0.135859065455686
1.05616353414385,0.10702155632265,1.09027518843776,0.129984935929501,1.13017086006206,0.232447540194021,0.944979428855456,0.351460354527815,0.871025511095065,0.213254346962298,0.530566018152175,0.264945679786278,1,0.842844864741904,-0.343811081963598,0.230909019918494,0.907796216394781,0.0972846584648184,0.829637383494782,0.103094665764152,0.721729158065021,0.123188613383719,0.639532215608732,0.142133919422744,0.865459247337675,0.195387788118884
0.91390646438999,0.114195967592877,1.00690424650477,0.11118492822576,1.12565798357649,0.203183435950721,0.55854822472076,0.215190884543525,0.757465736509043,0.181254745950034,0.558491459073443,0.175138477788844,1,0.955277231590832,-0.157215474542553,0.284299252546056,0.767186433715286,0.091937929940391,0.878088004383853,0.0941278000103797,0.614441606432595,0.109842047002559,0.59572750661041,0.125547833873276,0.520082476378511,0.156446390798833
0.922514904941767,0.0982359396644017,0.902581757622412,0.103108279401487,1.06890644453946,0.20159812386873,0.524447584101582,0.167885783221746,0.748722513662686,0.163670347733344,0.370074872186055,0.262158282398322,1,0.999999999996467,0.102783559460994,0.228987201816554,0.531165456706033,0.0986970904930432,0.693020460993846,0.111049745415418,0.817438961396418,0.115155484288308,0.627844803635518,0.134468031447202,0.814488822876755,0.156418622380268
1.01931768140062,0.107397946748786,0.967787976750262,0.113971541934729,1.04812788898776,0.198090067383902,0.836845599367679,0.337791796804885,0.805555220402547,0.200852731421892,0.563581277807832,0.24635220525621,1,0.860132800745096,0.421881363896534,0.250847560923514,0.708224881002911,0.0924206827538504,0.688913049351586,0.105470948550247,0.746582050993124,0.104305215855915,0.402769594073594,0.152363643254795,0.806458994048074,0.138307138631385
0.955751185870121,0.0971972264649168,0.923777773567685,0.0951554488524396,0.923761313209972,0.153308843057192,0.426745625582611,0.155073759173938,0.627862325160663,0.14830454689861,0.664432016674659,0.119732633917537,1,0.999999999824141,-0.379621295499515,0.244130637479561,0.692450181449643,0.100761349289286,0.62020870796141,0.0807512531180234,0.757382018156344,0.0920971019093979,0.704654961536468,0.137086695631573,0.790229397634647,0.145535401312205
1.04772958303074,0.106421456883464,1.08784609380286,0.111063035787755,0.802787760559443,0.150427388134442,0.595388263170881,0.195594149604334,0.686054253772029,0.143065165865997,0.578404312649731,0.200888288858982,1,0.9923341916953,-0.00701324350153547,0.24015422723695,0.793024462081269,0.0881702545467195,0.662243345243857,0.0950491778072766,0.611096212000792,0.119663917402433,0.742474408431975,0.125500600369325,0.680426350835607,0.145334806652689
0.907214685075273,0.105393720215196,0.921986063449913,0.113902874595997,0.696413395123585,0.14088799777342,0.974531783124825,0.276359641740124,0.762380627728819,0.16942234233687,0.800560142735533,0.066449088747859,1,0.925423003015506,0.0236018024766995,0.265515637369308,0.612346779005826,0.117660590259807,0.721005214092606,0.104240250592174,0.590409473224376,0.106590688102717,0.579044948236094,0.145416365270824,0.508311065173467,0.151026542038595
0.961722612846898,0.0969397949730534,0.912685298872871,0.101633929636392,0.940350610441906,0.170898145376473,0.600917576268109,0.210167466283423,0.707216797790411,0.167903194710339,0.69986981975809,0.117995513703395,1,0.940806281955069,0.214220737604483,0.2391931110484,0.715243027388385,0.0984013039686973,0.564681140182223,0.0964847233739544,0.532700095421926,0.11194117244979,0.760721524029573,0.129965909716728,0.761673921297781,0.137186958095153
0.97686795320991,0.097726528745825,1.07747542328302,0.0990022890501371,1.15445754175855,0.202368638443299,0.671488698080219,0.239954539553881,0.879863588466544,0.192630497473452,0.475551262625621,0.205344537482203,1,0.999325591475363,-0.179588268841083,0.242369488083779,0.603337067717685,0.0977062288136982,0.837852991398784,0.0959404856943245,0.849332050045845,0.120296355666835,0.840082594712262,0.105512764178827,0.777611947188589,0.151275346169853
1.19360644147087,0.101589438519519,1.12103246072233,0.110741915650708,1.04558517736962,0.187295086963118,0.534765238488688,0.196044932864019,0.747758387728541,0.179164284741882,0.617724983404624,0.142453218466444,1,0.999999999715712,0.386841083718248,0.221170703000932,0.63665883351705,0.0921972016798026,0.783147668661177,0.0861862853058205,0.630041161986295,0.110025226229933,0.585217879471766,0.138565229922751,0.677156914894952,0.172865794593055
0.982413744794188,0.0973276982092598,0.949078583715213,0.10673081403933,1.17924738621075,0.210542421139068,0.66791253743913,0.248093732123296,0.887487527494668,0.204659236887099,0.682074564904943,0.142314828585447,1,0.999999998391461,0.0733845987959958,0.22679459698635,0.6588403771276,0.099650536954153,0.711698912844677,0.0954730710744534,0.592420385828234,0.105530198293419,0.815493210425626,0.108728155977403,0.68479366946219,0.137901161402411
1.22730771914338,0.131038491457259,1.04421382160665,0.106058631561571,1.29492298374896,0.262528332144139,0.341867923586439,0.127836791902893,0.6653515098423,0.162719422842136,0.287632049767978,0.271693346052301,1,0.999999999989624,0.368748205535839,0.243671299667383,0.696807614369074,0.0975009953175181,0.805247250945964,0.105186947253212,0.735168112702782,0.108294605329229,0.849859484535101,0.142788504117267,0.971494675157817,0.190297626930382
1.11771800836665,0.118755552406727,0.940080724087873,0.111402558045213,1.22144330060716,0.235644721873289,0.494989281938204,0.180728136687366,0.654708898561777,0.194483968979569,0.328285220291058,0.262729431085294,1,0.842003099557967,0.0738590121629523,0.22085402049345,0.777808822322816,0.0864604075339314,0.769849876765312,0.0980906125779102,0.740053493327341,0.112984424533061,0.601951857227416,0.128894083759356,0.819379251518561,0.161092001749764
1.04210865076571,0.103170371491576,1.05295949342143,0.111627358813894,1.17509869577346,0.217458655988646,0.537757318123192,0.208104137794501,0.794932653189369,0.195899039503556,0.488603084042696,0.214197020022951,1,0.99999999995054,-0.0493305478633773,0.199545970823309,0.678059163942316,0.090182353206011,0.612285973976694,0.0992604025741868,0.846536078934272,0.103432055351915,0.652655347327063,0.140197594700997,0.688461661679434,0.180102439157627
0.97351952392959,0.11481532186561,1.26065091116512,0.115869106087121,1.10930319459069,0.223480036381188,0.54106514076347,0.246821930856867,0.763197150944006,0.19443838671104,0.682738891518821,0.121887238117603,1,0.985114771776766,-0.450235950131559,0.25285581024612,0.737165777674964,0.0911963765658776,0.766657344463504,0.102251862909644,0.799842105273916,0.110014999057994,0.67866888738936,0.136244561018533,0.852386396960765,0.156458150539887
0.945950169485294,0.0996261574117835,0.840884414944419,0.0867962376820968,0.849022732101379,0.15353739150414,0.359854193244769,0.176255460660523,0.534049708845512,0.12527998409278,0.444867980041989,0.249006843295577,1,0.966181548985938,0.0977520048806503,0.242265703677452,0.642260780816763,0.0994843347480733,0.659532412079756,0.0915804941017855,0.750897442428815,0.105313498240738,0.659932870671877,0.119775403447992,0.441434437810052,0.150262147582987
1.01526169114069,0.115247205340866,0.861473019052227,0.114990547666564,0.831632948869785,0.190304973065572,0.76471313281717,0.261210040078848,0.696125712012394,0.183023780291984,0.788498520125625,0.0857432108282501,1,0.872916207272629,0.0896564705834015,0.260130932577859,0.679423866612564,0.113823234726882,0.828630714428558,0.108845084338888,0.583702305243052,0.158069041438825,0.617213251337503,0.152440593983701,0.961745710729515,0.15950721421898
1.07271740165312,0.119583238171724,1.04401446258132,0.119684086738464,1.32532404510739,0.258278278680736,0.561687396067111,0.211705111020177,0.811067880430853,0.190973535338279,0.464546387353428,0.262321329041479,1,0.940045392169045,-0.0484809101908656,0.26729565121095,0.744084369354364,0.105477918580206,0.629692089682848,0.112660699087873,0.69668207394063,0.117726851586519,0.78414519530957,0.133689291528593,0.709643085575478,0.151544778964923
