"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.927213971888051,0.100281171316601,1.00030231817232,0.107475391610569,0.913030156529808,0.167298217292999,0.316245234297178,0.137171291283407,0.537346662564197,0.147042520457572,0.710624445136501,0.0840466766946438,1,0.999999999994325,-0.41595912991302,0.222313962889034,0.782088495475074,0.0797790119028292,0.47631077041392,0.105009980284907,0.689369166712803,0.113052114967121,0.639945277209838,0.132162749724618,0.824128800854797,0.147121011714554
1.1585351318805,0.136532678620346,1.06735315201946,0.118816080953993,1.86407435214643,0.369800538912912,0.303387512551328,0.248760370934772,0.706240921767945,0.23765872304297,0.0360579256326472,0.243501792269396,1,0.939122859940049,0.0570656277116494,0.247687575544185,0.791662331897972,0.101547750376136,0.889586621286332,0.114744293144928,0.787378305176802,0.144291954142622,0.903177743170776,0.135096987208974,0.754120632406022,0.136388002810662
1.19054556425436,0.135389653209561,1.18020218539896,0.135759976760121,1.6805310312101,0.360724498054375,1.22745867591557,0.392553789308714,1.31960112332259,0.314122058252382,0.266745223916347,0.322126466477638,1,0.918789383899228,0.248038104519385,0.247841545905312,0.646023384519719,0.118964599269049,0.932997073990669,0.118233266545496,0.841969576379338,0.141093843649219,0.960097850971409,0.124441055336803,0.824188271598081,0.129312010788144
1.064576316874,0.115796487128408,1.08252782355201,0.129749238777255,1.13024818148221,0.22379154616664,0.86632776082591,0.364789225262126,0.851060147992737,0.215374789903203,0.130531486953099,0.250633113388987,1,0.860066893023596,-0.23074842420883,0.230813254184913,0.891568524790141,0.0945430430040276,0.791604027429339,0.11588906184444,0.723847387542126,0.111135796832765,0.918121694090095,0.136203640003833,0.780845205275956,0.180453737811067
1.11796045280749,0.124552447458009,1.22474230556739,0.120526734065774,1.34325397005535,0.252723922179311,0.464309791718417,0.205707804921366,0.789737912892164,0.221878412785607,0.505766534306514,0.317520816687224,1,0.999999999998344,-0.0140035186922439,0.267478437328578,0.741564517530381,0.0879085814866799,0.715791145473606,0.100662574822853,0.825482410338989,0.12172209493519,0.815403375189738,0.143063290785237,0.928931133933483,0.14765839800345
1.00858476169693,0.0953925520063848,1.02155977380641,0.104824604751541,0.96970416656251,0.179607914755188,0.500706893549826,0.20652297363096,0.69680525295988,0.18379370432118,0.681532940910054,0.164712744569674,1,0.999999999640239,0.413898797276838,0.243348212990217,0.577666709297462,0.101396764063466,0.68453557240024,0.102241331596006,0.594930282905452,0.103764511864813,0.739835265830698,0.0992908967886562,0.779729707370844,0.140778839190205
0.972152420120257,0.0984118716949878,1.02142083617561,0.101091427343113,0.808621115694794,0.15169770788354,0.477358915170626,0.22412855601417,0.612653592112352,0.168219339894307,0.768763979877853,0.0773321420459156,1,0.986097655603337,-0.167601520869718,0.242244298444734,0.833436619760589,0.0967192322605741,0.549472363789097,0.0900351655121219,0.740740081622877,0.115712412556433,0.700565611927607,0.121398541568336,0.691384203730788,0.178865199700214
1.08298059982935,0.102380717100578,1.01018082664003,0.102044167392724,0.830727576729074,0.154928577433951,0.222029053052554,0.104090053262384,0.34763919586288,0.10662194607157,0.445715844489135,0.286617008654496,1,0.809458372699407,0.227210103611846,0.232341414133207,0.68513479490713,0.101607313934902,0.704780054783931,0.0940945332578153,0.69165126160487,0.113495985194767,0.61147802322441,0.127552671762444,0.711788397494674,0.13670243096407
0.944621040481208,0.118705923616495,1.00816665120834,0.133798593622829,1.18194093803003,0.261156707769777,0.607939894810756,0.223198977433895,0.653432710192621,0.184070050258451,0.512422113503894,0.311257399537877,1,0.770854942649502,-0.518238465552567,0.303310047484028,0.807038263298811,0.118855567319185,0.766543307591773,0.104859347597305,0.702585185282932,0.119436755660954,0.91537631080336,0.12822986793678,0.85317343997514,0.154019718524324
0.918273606119458,0.100755246097063,0.979458637203835,0.108152664155289,1.03619311490138,0.200109943372055,0.469256943076202,0.206462880464691,0.623538875966155,0.175193656608082,0.612696984936685,0.186865368123537,1,0.894206517771903,-0.147075772919122,0.2468090440829,0.761934988472039,0.0838363786339487,0.562900208891123,0.105429373522773,0.754381763059183,0.0959944061655119,0.66192257909518,0.164533020423833,0.551139550113802,0.173648298178333
1.34860421812166,0.144966729207244,1.18816263744599,0.135173655179259,1.35782904456601,0.298580086210493,0.496595070530392,0.23521842324156,0.700479067386614,0.20291344751275,-0.0117498161818784,0.251856557139344,1,0.85304396037614,0.416305671548126,0.245204623640927,0.7130674298936,0.116645968633073,0.9324537439881,0.112054773225931,0.896843049933899,0.124961893286412,0.757384989956898,0.152890470831671,0.793363491138592,0.141438664356883
1.11884619895539,0.120595345852032,1.09806428830034,0.118811863292745,0.957846954403063,0.191061313417053,0.340555122150932,0.165551186474284,0.431646972496229,0.149314725006352,0.230607855034559,0.246871435309606,1,0.755765267850258,0.0143807635909273,0.2434426802058,0.76213368267762,0.0920349030690793,0.73986840952198,0.108024090429217,0.89666675893285,0.116893064619301,0.598616686518585,0.163751024614091,0.593115608841862,0.165871711812671
0.896719612844773,0.109618238235226,0.930204557974942,0.113373399761887,1.12843699362529,0.217878008696014,0.662050769852091,0.259752324451104,0.854294264035239,0.212085290226092,0.0966568506558957,0.225076020249402,1,0.988378262457737,-0.273215545652904,0.224221096270463,0.615249592221447,0.107643607253537,0.743754382888066,0.101990705897994,0.834493302105226,0.106878703599005,0.53993667332116,0.15238072590161,1.06314161247436,0.176955086076979
1.03757081323988,0.109687724055475,0.972229184310461,0.102308515451254,1.17400924231417,0.197379579270387,0.54416937502718,0.226329796453199,0.738465386908379,0.192218776774552,0.753501713263429,0.0874191904235167,1,0.923905043142182,0.0649548061018561,0.287636479312806,0.80190884893487,0.0934662130292912,0.751277871723983,0.0996908219642208,0.736184968354737,0.113053817413261,0.448284288815813,0.140280987741858,0.823726766571518,0.169154370015888
0.910886306682488,0.108383472139019,0.971503432938679,0.129600205615634,1.51676951729202,0.278691620117923,0.854408092829031,0.276952260259845,0.992713845948931,0.218549027851268,0.664118744767592,0.138042566877035,1,0.872030362695051,-0.579487958465626,0.239789621037402,0.846371479343707,0.0887308162304307,0.856503683183488,0.0939524683028435,0.709988557373216,0.118677218122063,0.899389086170519,0.143255150856601,0.813202945418773,0.166065952633788
0.922963693288336,0.103341908763985,1.03434013399918,0.122063134331929,1.13776226537955,0.218142737350696,0.631873019792974,0.269519246699777,0.796177805135097,0.2054533456459,0.22298961347819,0.292959507349179,1,0.939008227923687,-0.189422064473334,0.234718266168445,0.666776673549764,0.0907446953273077,0.756066875979513,0.0998872782641762,0.652509478667984,0.12406810676986,0.824567377290964,0.136335176215939,0.709195156612289,0.173303355593758
0.8362261619635,0.0943819295559484,0.817285532344644,0.113876021616259,1.01041420141631,0.181105136588221,0.700494358540856,0.222662407008367,0.75168848740613,0.160529216189538,0.592237597190781,0.115470081140019,1,0.893482101421109,-0.114113813863295,0.238244494199938,0.466150358955802,0.106602223054509,0.673352309818683,0.104578860426389,0.655514597756319,0.110363145666246,0.722599250722675,0.130399726998526,0.868478043350108,0.14560385503911
1.07285143446736,0.106504596632914,1.17425782087438,0.137485216393644,1.01350116408836,0.20028304960772,0.644581323460661,0.232597865349773,0.650397863124842,0.196223839624686,0.392719234778467,0.316255265856042,1,0.804689104261718,0.119747181522533,0.224782114382035,0.730682425320927,0.100025832836184,0.807561807723689,0.103955761269584,0.830832594956311,0.114367528045521,0.811057683344743,0.113913189841189,0.681450859621454,0.154529306591556
1.10631848838772,0.123758479096666,0.921245442081708,0.140685769901073,1.308387606101,0.265712167638653,1.36112220648603,0.412880954301847,1.12430095812788,0.264842095496768,0.708874634369111,0.122067879672257,1,0.842492047703303,0.392210586145941,0.295983833753214,0.683491179221005,0.128782423388674,0.968089279605085,0.100368858191318,0.922764434775473,0.101526854850743,0.688686289901954,0.159861396450055,0.810344576938156,0.155912518400908
0.989892844059611,0.105967752409841,0.823438422985277,0.10518543171434,0.823684037007472,0.148602692555286,0.796198785291572,0.218047443532805,0.80982481413644,0.159106258121908,0.729759168663782,0.115322540515796,1,0.999999999894569,0.0493040578603853,0.271532131622449,0.549104153442452,0.111752299672916,0.725168128505512,0.112413125585224,0.612876693165032,0.106065659549381,0.499807439674758,0.111885131017673,0.752867439733839,0.124769765619615
1.02278299174657,0.111924054222866,1.00901712591288,0.123192499741668,1.0182750078323,0.192656805538206,0.645983435229862,0.239514358566335,0.580727053427472,0.169336437742016,0.799433817220953,0.0720826518283141,1,0.716026053786447,0.414508986870514,0.283581864788755,0.661216484154448,0.0997134485827439,0.748044997301284,0.101005463296403,0.696918984730487,0.116410109315615,1.041252013196,0.103217294999811,0.64083906130147,0.17865259758452
1.1232467081524,0.115029613903458,1.04237207114713,0.119664551788488,1.29348996468581,0.261678048309324,0.39181001109856,0.139948223048764,0.711900496784934,0.177261427222652,0.112707577439902,0.246245515567262,1,0.99999999990451,0.0521232031567756,0.232990171839497,0.870858316343415,0.0908151487584638,0.762922939096926,0.113982347111336,0.722770226840253,0.11174664678435,0.790086425718552,0.13222861371634,0.92913359092356,0.152864840067822
1.03590289330818,0.107565274505349,1.08490638411505,0.101926518942565,0.925744083323575,0.171007481837059,0.314493491899454,0.14004544293927,0.539574359444086,0.144280795359312,0.497093748347331,0.296244388018985,1,0.999999999999666,0.0706637527467275,0.254592872795872,0.636270692791409,0.0902257579869315,0.758488384381741,0.0928404479881142,0.780305866881353,0.0954540627805236,0.631531459118389,0.125857385699079,0.610468095517072,0.14488859678275
0.893218015014663,0.10332239631893,0.988280661901498,0.100429352317943,0.897658204811528,0.161739425725503,0.583400288382737,0.192166680696865,0.68305623921496,0.144635473285752,0.770161189977055,0.0936501979401359,1,0.943881861829268,-0.317152575036338,0.283356054666372,0.776766952834749,0.113876155037154,0.718652909042547,0.0864956924375977,0.621890009672347,0.108038201863336,0.72789863700125,0.124252450235801,0.553489062609971,0.161785052199168
1.01155063219735,0.112588769949587,0.870131372534368,0.108866728668199,1.10338714052591,0.208233132371343,0.670594607676104,0.236489861163561,0.831130626439381,0.202481640342469,0.45124128815065,0.254680968564346,1,0.96621838847722,0.244045246662829,0.232066798174173,0.636421958093178,0.0926205991543155,0.530003864127922,0.120861457910348,0.68145470880472,0.117377807982519,0.892811669415492,0.119468920996056,0.676122061021362,0.182882104823616
0.84404003817775,0.0967750074227553,1.1399005660113,0.110688468672888,0.914688979220672,0.150072294624925,0.441980967818244,0.167952597254974,0.635826328702235,0.149433290873095,0.802840549057973,0.0713377054731143,1,0.999999999978144,-0.0611978887020416,0.271407645932508,0.618578660379838,0.0921679199740376,0.742312401484864,0.0893205974714109,0.662614904946464,0.0982670559281339,0.782706678702003,0.120744700259766,0.574342332017693,0.145884133522544
1.06119557316061,0.105426649343927,1.07081144339098,0.107460232325931,1.164910631104,0.193522960680511,0.532619556869864,0.176504279951729,0.78768914181391,0.159915277972949,0.530892641467903,0.223791885735871,1,0.999999999999943,-0.170682579773906,0.226914333633996,0.686432067184402,0.0930032370560772,0.691750661482577,0.0909155414317383,0.693786355233123,0.0998099068107343,0.749381629518861,0.108456220411614,0.628130744981026,0.135754790779601
0.973460779258279,0.110002190885568,0.954760159642083,0.121922584810512,0.899795030332806,0.188558529013825,0.611172285447569,0.25682129915436,0.729803387195669,0.186530755301548,0.700034427837828,0.118676553482264,1,0.984129507215944,0.0584932923293233,0.274936321173102,0.645075086977026,0.10997748755659,0.633100244951134,0.10785587366147,0.693183142792898,0.117056491594751,0.791285872262226,0.138035507030062,0.701427195192172,0.205728329891985
0.889278442887641,0.106875297908068,0.978364424075096,0.110222263608905,1.0434936262795,0.20938918335901,0.409718802765772,0.194473851540756,0.624073942841297,0.181841388790513,0.111124314558168,0.277951966994719,1,0.954439054569874,-0.30820634765004,0.212080482518936,0.605781940535021,0.105438221326912,0.836646101069675,0.0965732644191424,0.759215953414589,0.125173042562361,0.549492094748088,0.150703316230266,0.77677443759453,0.145686911739901
0.860000285437312,0.0862754077590897,0.849519585797415,0.100623478527873,0.626144956719579,0.130320124430025,0.316773267780854,0.163456857961384,0.423555659552812,0.12274596586415,0.573734270630143,0.168950645198992,1,0.951039999850272,-0.119555166552232,0.236999003380112,0.68872217267628,0.0995112748137515,0.498301883665079,0.105673848625288,0.801935726736282,0.0938421866207221,0.661063798765025,0.136895330366018,0.54326886848913,0.174306408048006
1.07401035513598,0.0975896488283765,0.933302601856855,0.106483010758454,0.810614532719352,0.153310581802731,0.48375880891009,0.222203091071631,0.61317442146941,0.160919977720672,0.688151756661693,0.125291437735485,1,0.979179683828797,0.275731861166571,0.228580619434371,0.659246361364761,0.103151549503184,0.762802312631854,0.0802451264724991,0.631693730443189,0.130836826837251,0.846707405064325,0.128955942366658,0.561841977926777,0.181017188363498
0.957571194975338,0.111951902224783,1.09507003461656,0.109598269280394,1.1428801371121,0.215975645697522,0.431532256666685,0.176759792768412,0.658132972665136,0.168094695502761,0.755467140200577,0.108110598977016,1,0.937144746617811,-0.369045076815215,0.288435675266791,0.707834340614914,0.106434152730416,0.707047650020829,0.114316923658502,0.756780368699501,0.101255240863939,0.764107039251668,0.128222852882224,0.78574034169597,0.126578415300941
1.1037847892264,0.106025955152683,0.848194617312431,0.0904443114467147,0.850182979115592,0.155739255436392,0.467202895759223,0.176410550956019,0.630244357184227,0.147092826073243,0.654718672005945,0.17955665463673,1,0.999999999993142,0.678515427306242,0.264960413044243,0.705001845784211,0.0965162222138082,0.629260453688892,0.101422447886386,0.534095836116264,0.0976268167809636,0.633951933648495,0.116290948063382,0.700109461420291,0.176051409923646
1.00196078746136,0.103641637872944,1.02491274560022,0.0977736501884037,0.993495914599312,0.169760741752533,0.336227951784661,0.138818645095534,0.577962885029012,0.143638657891118,0.796913046124205,0.0926176453366295,1,0.99999999999836,-0.102849901840145,0.300652353157059,0.826265832329319,0.108857875895764,0.753448567873842,0.0991428227966448,0.697233156692304,0.103132729085891,0.653962965803255,0.140600945977516,0.656157818686921,0.128650375923381
1.01134107519875,0.106186300164234,1.05478053957852,0.116046994821927,0.947818837116695,0.202696225340666,0.423629632578762,0.207655036110953,0.61854144437925,0.161852537770246,0.69167918539736,0.163356559477355,1,0.976141935727174,0.212169284467156,0.277852929357416,0.595696597688051,0.111021233566939,0.652207623489729,0.107881013879603,0.846559316415795,0.121936103160543,0.708663331360768,0.131052997030313,0.636768503201944,0.1458030962601
1.14194224228011,0.11017668922815,1.13090416134905,0.134811302722208,1.15045676192339,0.188111532692643,0.829962578022165,0.312045575921488,0.906095820580263,0.207565688573903,0.680361275047808,0.121461489300397,1,0.927277498354243,-0.217873645887228,0.250498946073236,0.761612497934134,0.11675770458825,0.711178424800305,0.0956860272280285,0.900178263001157,0.097176545069857,0.766735134626734,0.119991529864752,0.841440971940586,0.139675273757387
1.04756135767146,0.125454696123246,1.02308785413014,0.12791202328886,1.49241192666975,0.277109911485496,0.9994505385109,0.308414624677645,1.22130745669376,0.268433294027913,0.103016689209342,0.240524790534332,1,0.999999999995174,-0.130857877501348,0.199016653306372,0.774877763616647,0.0974751075050931,0.88538001992496,0.0995383657562778,0.914090051432165,0.110671273517318,0.979033323156204,0.136118340422422,0.939607200458469,0.167129591877427
0.9845915710517,0.108758929918539,0.905649852241968,0.101354457612276,0.945677954204503,0.193380307155454,0.294564605000347,0.168967749209633,0.525048285843314,0.145649352875179,0.530249343495167,0.220848125096567,1,0.994803563338102,-0.0742735215673953,0.24964138074253,0.826799232043127,0.0921529910895454,0.626434481112956,0.120606638958886,0.753197888175386,0.118611846211676,0.566639336150131,0.154683838013055,0.693458549308229,0.157956603715623
1.05203223860182,0.114187160868339,1.1572401127253,0.108005866499191,1.00176341085654,0.177912252469906,0.452636124924697,0.242978173796323,0.638222380095436,0.190252188201794,0.793528022537469,0.0668485053788295,1,0.947795932568042,-0.189712757825466,0.291950364379523,0.806371380924262,0.108349229646473,0.557391867318951,0.102118451220637,0.805125906221873,0.101728739723659,0.884930954115806,0.122539977030431,0.359621724140508,0.173368086945098
0.932781273402236,0.128918718047724,0.993433439479893,0.14086702875207,1.23324006948354,0.286597928871251,0.652952642528645,0.263388925362211,0.857109600006184,0.211215002449617,0.273879967478309,0.296499413008043,1,0.955150272636589,-0.115447588903849,0.273085616078605,0.805036581370659,0.111805127885696,0.625455818999348,0.132160684430577,0.603613272352306,0.140642567595367,0.832745802984931,0.136845330998935,0.612429993857162,0.203090321032796
0.81217585617969,0.103411933399101,1.01960443890044,0.121059531768977,0.918642004187854,0.173448922612653,0.715490864732263,0.252119893405811,0.693244669943891,0.167209673133009,0.488226129176004,0.289938502735355,1,0.855089045880936,-0.793456700762194,0.266293146251325,0.874618580509481,0.0888024907209752,0.720059297410013,0.0975548982155398,0.718399647416093,0.122606977573587,0.638405358103858,0.12729624013475,0.473412560684028,0.179416027541746
0.854436421215403,0.0877625586048564,0.923407157188546,0.100792837988273,0.840442911717829,0.148290853299765,0.799047644740953,0.27473139098815,0.812746796979239,0.171189385717119,0.396332372496585,0.206274961880534,1,0.991778797074752,-0.0768248586760508,0.209106864247644,0.647881812695631,0.0802242404788838,0.57582400670407,0.1005906076802,0.556636278925392,0.111287626283387,0.699840726580928,0.12665684258712,0.803207248462483,0.15259585505419
0.907246872096498,0.103993785169972,0.893892000833666,0.114989448319454,1.00118187561268,0.206801475456015,0.465576956199872,0.184814706100591,0.601547132898375,0.151568016560048,0.154318496382508,0.344857974557342,1,0.881084240588515,-0.16308635765551,0.239347290456277,0.62914263400906,0.108138419010028,0.700863678044464,0.107688807348213,0.444698082574721,0.135791597228935,0.913691123891175,0.112124946009106,0.526788265984372,0.16820307142523
0.963070225034625,0.107159524748016,1.00723420142864,0.114388017732399,1.19215828030035,0.233831268921618,0.746284451660816,0.279012620841946,0.894303152451128,0.223716046564932,0.668460182504682,0.142863632189008,1,0.94812501527918,-0.201618499719491,0.271259439610662,0.666084663823668,0.114963857006783,0.794346800818039,0.104369341698281,0.824577461679014,0.116763384343345,0.626915276537918,0.147953385450435,0.851706836372409,0.144759535369971
1.08114935888063,0.105671533289973,1.09836499979734,0.110385397854513,0.860454552074647,0.153357981418908,0.633557795485835,0.246861040650043,0.738341173296814,0.179376371324436,0.745502686950713,0.080061851581539,1,0.999999999135235,0.125990284592574,0.259324938912797,0.59265591380197,0.107847888138926,0.726462729540926,0.0917422894789929,0.633054260373618,0.117281988018887,0.60059432977215,0.103217790899462,0.75752562537,0.141367453584944
0.974496026868465,0.101184675538116,0.743807835156359,0.0980750287717867,1.09737873044086,0.196431045653805,0.602611156816747,0.213685537370706,0.81319903234245,0.18911959203006,0.578646801930907,0.188120705136918,1,0.999999999989142,0.0897705026651842,0.239499933130862,0.597053094701495,0.0965499325444995,0.660996557454018,0.0943086501162771,0.706652121579495,0.111206773642442,0.482999657703818,0.145126804709034,0.712298045227442,0.154564044977946
1.07201303838421,0.111810569191921,1.03284095810329,0.119309371140828,1.13319200169194,0.195748206832288,0.884540436257903,0.3138627539591,1.00117638183307,0.230962014396468,0.638069834994991,0.167295502190873,1,0.999999999999904,-0.203974821258302,0.257739826828037,0.811987743420298,0.0914456988740334,0.789896753407602,0.09802102259018,0.824318399654768,0.107760972310882,0.695974284054604,0.142232592293971,0.890940185453553,0.165471365296561
0.993422212777632,0.109796931548917,0.980735687781247,0.111632082392893,1.09366685557618,0.196077401296875,0.646564367311025,0.257796055469893,0.750816282710287,0.182013726100439,0.615904755406177,0.17020090615134,1,0.892863920045613,-0.480169200723682,0.247773899788868,0.804629518350809,0.110563173118737,0.776228635163052,0.102285682645978,0.661841176046605,0.123823432347635,0.751774804232409,0.120771556221275,0.609369727054728,0.175182739359126
1.03471992423312,0.10704168593581,1.1772499001413,0.118900715382174,1.20347592957472,0.208105528266343,0.600771503927005,0.173848695136793,0.850302325142589,0.168492507824192,0.700729868168023,0.135070055212235,1,0.999999999994703,-0.30355340653211,0.245206906687644,0.790243900563478,0.0852556450099244,0.739236775205056,0.0925867512043069,0.749485587488925,0.112317377414866,0.911546502045929,0.112355542278917,0.529904331561317,0.165624320897802
1.00481827693464,0.104107416033818,0.944266369535866,0.113798992993518,0.907092702368196,0.161718106532901,0.688357390215694,0.265690656366433,0.709121070636173,0.173685247616658,0.729562662379777,0.0891160759589105,1,0.897403096797165,-0.0365915786017575,0.251322950584246,0.722246270892167,0.0986127966915132,0.721569525268852,0.092054978947489,0.675945267713489,0.111102921580906,0.504342615629578,0.136317057499744,0.896145946585099,0.154701774683061
1.1240920833536,0.142651307700615,1.01726708100626,0.137217629704374,1.13980098163659,0.253999825423684,0.597369296587933,0.311141523673209,0.712598442247536,0.22903623139679,0.210128326740473,0.318324797104211,1,0.863592589033108,-0.121779757156275,0.247959581679583,0.799402417581457,0.100035105134219,0.760373738670126,0.113548554836538,0.637322261744794,0.138330211704377,0.947898309355775,0.152711033349858,0.715312140813449,0.200177733076493
0.966399778197552,0.102165768300596,1.11143019091532,0.119023764476842,0.995124274899023,0.196190831816046,0.546017720263791,0.247941774240133,0.661760375433173,0.184100160045349,0.737056229225694,0.099786767372638,1,0.897756855520272,-0.140990405907667,0.241577273634393,0.755517553625225,0.0845840523392182,0.763293502420896,0.105777417822391,0.551599103960375,0.130498923735367,0.930374031792986,0.12220294288528,0.693343068336274,0.152885139159563
1.06451843922112,0.111428228768755,1.01083451369846,0.11528234189874,0.689008614328313,0.145604337470527,0.305821452897292,0.174245670015702,0.366357662011696,0.113634005744576,0.372449031378218,0.284015239821483,1,0.798103066269443,0.0643044024289191,0.228184214115589,0.69326004073518,0.0897878511689547,0.740323528190013,0.0978037145159326,0.61486013772763,0.128623019249923,0.518114614298491,0.14765022855584,0.686743593930664,0.161165524944952
1.17418229790901,0.121163147152836,1.22797856261595,0.122441998150553,1.20660993718143,0.228683221881429,0.875159556440603,0.29880912062732,0.981541587717654,0.222518690957403,0.596548160129002,0.22828767830167,1,0.955172118069695,0.320902893760583,0.246166040745625,0.628838414830217,0.08528780843381,0.687542052665761,0.114808302696504,0.629653467278431,0.131237216168769,0.744571322246943,0.11678820885673,0.796338269333765,0.125925622891804
1.13364844395312,0.101391614058961,0.977530264500268,0.105608505845951,1.01235091799137,0.185494661663817,0.627047419259396,0.227644331819883,0.739493991112093,0.17715537108435,0.663142985552312,0.169327339067944,1,0.928151597554358,0.275783216356251,0.216849720945516,0.649133255383643,0.0943408121521934,0.670272778672176,0.0914966310344054,0.485615094842691,0.0959241871161209,0.749131249389244,0.134189893795552,0.642490245803874,0.172838363356437
0.944748400260772,0.0955516455200794,0.835450005277473,0.0872356717278793,0.820062493590694,0.158537005553644,0.389269948611476,0.142243196540876,0.565000605920192,0.139994637070515,0.450794694897059,0.197837002446342,1,0.999999999924717,0.375496370689872,0.224397960789655,0.478748439061854,0.103579774552311,0.563568344070381,0.106153859767212,0.7674015725367,0.106959560102906,0.520449019203024,0.113462233577475,0.535721986846375,0.128049252122596
0.956202559191523,0.0898015965985787,0.934672305478183,0.0951924267709927,0.74366170200405,0.135113628446258,0.396738362780699,0.150595055816597,0.543175041872006,0.135432869024327,0.739382162374082,0.0926704044939695,1,0.99999999999468,0.27490360931157,0.229913831027391,0.71553247883088,0.0861502619913498,0.515867920158829,0.0981329236749909,0.68554138742052,0.103190101497769,0.466574522280248,0.134566163407728,0.692932505865028,0.132043907865248
1.01946247860312,0.109556011790737,1.01328677971593,0.113190396910434,0.953307955682188,0.193784131808488,0.328340987309202,0.157741150567138,0.493403345395041,0.156605631414411,0.44032334291394,0.288099764001713,1,0.88190728725305,0.131698961866955,0.239034527336173,0.682598077427368,0.0843932887394115,0.640356294501341,0.108604421862322,0.736460916084653,0.11809830891567,0.788332903395625,0.11420340235178,0.680188984170809,0.172401698647458
0.850200919518986,0.102097751458446,1.03690453559003,0.0983852896047781,0.866702799141102,0.170434793013456,0.436654596673593,0.161968981116211,0.561606407313484,0.141882918389377,0.690399505637639,0.103696965046039,1,0.912909940829723,-0.381449539069031,0.250934637170778,0.756231543472909,0.0979992792094842,0.771167371830958,0.0952748192704328,0.477256055609658,0.123897933511249,0.59968757316659,0.129519633257481,0.655515065561611,0.137648559108111
0.970795944101096,0.108394446027858,1.00805509511092,0.114883862439785,0.888644526812523,0.175718033451012,0.738478089445822,0.232307691480145,0.810089200245501,0.184052762614414,0.455608548616911,0.231894046242649,1,0.999999999998016,-0.0153072962744689,0.232945084143721,0.548054378599524,0.101445563953066,0.686001183718923,0.0906782480467712,0.799009220161561,0.121081736791405,0.720146124789037,0.142549058271826,0.707294032199032,0.164102603258123
0.984268709994308,0.0951728694237405,0.924608785329759,0.0945025195211718,0.92381053089627,0.159645204523289,0.537686333319651,0.210847296330979,0.680718002774537,0.147137678621517,0.579314123768137,0.179325180117222,1,0.965853556127841,-0.242790673402472,0.217744859422475,0.816395408402613,0.0880312126908639,0.582575922141928,0.100352212587226,0.865293879085339,0.109693788833226,0.535605668011883,0.141924385793079,0.725548795344492,0.12509284587525
1.02842255137337,0.100772217717009,1.05224595486226,0.109209512249624,0.988454448375427,0.181337627626095,0.533684065389863,0.192791227736694,0.577919092411926,0.148731724941486,0.695393661835149,0.123124626230536,1,0.795694936133957,-0.0607473245951118,0.23028822156462,0.785919787242371,0.10194629667884,0.647474878367061,0.0937939100300492,0.751625600542041,0.11120232603856,0.778171670031883,0.144857755842275,0.668146833449993,0.138167069789402
