"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.815139360761445,0.102325707268605,1.02969547474123,0.112654546936497,1.09950088665013,0.209839868177448,0.577226631563626,0.262039836940153,0.748671937287014,0.201067175813174,0.32121130310224,0.272190564081774,1,0.939767848293069,-0.680371287533762,0.216124909672846,0.846797604632031,0.0914428046900138,0.567370109687533,0.0992012721740656,0.746636817233047,0.119900573069526,0.736548199507711,0.133727517980045,0.602170172145653,0.16155831837884
1.04771413823072,0.0954170867850541,0.886885501703727,0.101560494383563,0.829790898546582,0.149698212484486,0.630921796710713,0.233957210799029,0.50186457970265,0.156369507015799,0.58243718432828,0.179902604099122,1,0.693608563088013,0.118069576962449,0.215491036106071,0.742056438372526,0.0892023273666334,0.650473351328754,0.0892797610594943,0.722827728315121,0.123833699623706,0.784987459463642,0.130960415841102,0.54322926020431,0.156503425994757
0.916118491044266,0.103636899573008,1.01023359990752,0.107291084483176,0.968306397011625,0.182238505238854,0.694723570161327,0.24956016290297,0.789679714722942,0.186769490237353,0.537175619065464,0.234293481941933,1,0.962805504897589,0.0664859778025468,0.257194724416757,0.462614396832051,0.0966085205210466,0.708425518823183,0.088537528159682,0.697648621395998,0.108835703827203,0.792358095217384,0.130619878542094,0.853177027730281,0.149408370228274
1.03994676904893,0.110226041061764,1.17388930122115,0.111031542379004,1.03628800674612,0.19338536299165,0.565679191607337,0.22816706171037,0.725627577409538,0.190534822615769,0.540686176381738,0.26190498241891,1,0.947738322288909,0.106950033134341,0.241583675708766,0.652596671456392,0.0974253361529582,0.704964930375821,0.104001341779265,0.726184837119209,0.102233127906947,0.737952204757202,0.121279478209139,0.60812084430664,0.157135793456668
0.939659439246892,0.107673684571529,0.879419028130834,0.100132433983862,0.966449053133044,0.187436943284855,0.438859957688556,0.176903948562787,0.648044257289348,0.155425835262986,0.658580670211669,0.184569663393121,1,0.995066729200391,0.189118692779271,0.257120437426217,0.526207591840866,0.106212780330514,0.593239964312499,0.112195631851698,0.677357655826172,0.10367787074923,0.833390051935666,0.127021021528052,0.641285537124284,0.16902048178464
0.769792222319676,0.0930163984430131,0.956089817970691,0.0998108671325703,0.981204849969809,0.168695650769544,0.389718116965955,0.162147694911228,0.618379581231797,0.155314145905075,0.647285812175297,0.129659627599677,1,0.999999999995183,-0.35830805495277,0.205073948103057,0.66219863359272,0.0977499159608382,0.703481706765486,0.0910535854562331,0.666651736559277,0.114391045565962,0.538325473108855,0.142302357923017,0.811974626835166,0.16348985180064
1.07290769609468,0.116346455427145,1.05908424679967,0.126353748702867,1.23742264859222,0.245991314742379,0.961832833653264,0.31410571505885,0.827691764377909,0.215750601626021,0.563482047715723,0.271360784563375,1,0.758682042036484,0.115291379889194,0.279875203167571,0.805034163699091,0.106452405699956,0.699951093776094,0.106721431032566,0.825253895381001,0.112263831808292,0.542833807748634,0.132233939936832,0.910447124874063,0.14272664910603
1.11597967338594,0.102452642203938,1.02901460800214,0.1133067426,0.921515587616355,0.188432627903561,0.516391699413864,0.18075519058469,0.689828239727328,0.17118234704804,0.365426403103449,0.291728869630606,1,0.999999999999716,0.18154010979991,0.219482356102763,0.513892623925723,0.0928364458087887,0.49576993242563,0.103470047446103,0.660968640233183,0.0994074889271913,0.797628041096004,0.132420493545685,0.888737000159582,0.142262388251634
0.956342710916843,0.105841442072707,1.01155108895504,0.109687951467637,0.796273608115948,0.152000487805811,0.617568576022242,0.24115930063484,0.629061336498195,0.164018825107492,0.68100289216595,0.133386560038206,1,0.897055343985828,-0.175801973435832,0.28053476368799,0.827229460993614,0.096458696358095,0.620031540323561,0.0966595936383055,0.489708231848741,0.120043493779008,0.606498189598125,0.120215214850081,0.717787575351246,0.162225610441233
0.86620125543851,0.095473837437812,0.891683569486728,0.0924524424868295,0.905976428401681,0.162417687752268,0.379746884403236,0.154144756963608,0.586550701989524,0.151098871114752,0.354459513932295,0.227466721845218,1,0.999999999965257,-0.0320514938393582,0.207402435920525,0.59651930240881,0.097351049735506,0.659600380449444,0.122805501919643,0.710478783411611,0.0997506111521057,0.570733401348955,0.127340974229535,0.802908106093284,0.127121987796774
1.01916004901825,0.095655642237276,0.986109576417836,0.0882402152358568,0.991741837216072,0.149639225953427,0.405847107131333,0.139432920485654,0.634425374375436,0.132744171140529,0.612875322367225,0.164907804132718,1,0.999999999995225,0.381542609985871,0.218851180988862,0.602816041463677,0.0824230624163619,0.669637232366614,0.0889873473593759,0.722789265507601,0.0879943491347773,0.66945919971919,0.112298647811157,0.665536959417584,0.135430510064705
1.23241003561296,0.103545047733294,1.29107038596752,0.127655417122948,1.29003576392587,0.224461262109706,0.893346527650337,0.319313553153797,0.923614153352593,0.224317398377163,0.650050317142233,0.141947438932896,1,0.860359041935082,0.0365932153562643,0.257557655090541,0.843686241762877,0.07540052869635,0.758870061418119,0.0930365925042816,0.839046267786272,0.10491639630445,0.872657947338768,0.147176038786306,0.893378823328965,0.152557564008639
1.12486169373863,0.102019640436902,0.939746868898814,0.102612764447226,1.01883080266159,0.181639140502349,0.281880268643045,0.141129798235515,0.535899524483591,0.161065604304227,0.459228718462261,0.227897550052606,1,0.999999999975073,0.547574859061265,0.20850890644092,0.593607992411514,0.0889287633137732,0.819734817276216,0.099234706143101,0.56464623841588,0.136560546276773,0.749121030621129,0.116117928987648,0.78437406616975,0.136608809097263
1.0425331922161,0.0973676611176081,1.04348368457423,0.104021594904287,0.864896805727819,0.152755322415093,0.455859967492393,0.165457388455261,0.627910686108837,0.14648847275224,0.480241515843027,0.185117070003769,1,0.999999999982642,0.179315665428566,0.207895900760509,0.602366817993019,0.0907046788907285,0.565418914794441,0.0988077953691776,0.639345641360042,0.105295789717184,0.523932265395668,0.133913959966354,0.60604928798716,0.158270137728931
1.0902482354204,0.101410240624645,1.0394745279349,0.102007889441552,0.934580329437181,0.170143175160456,0.390563441463462,0.190520523780988,0.499033699885645,0.133528262169769,0.494880295747207,0.215491458913188,1,0.82599185003134,0.132640505605714,0.22807015715155,0.60889732795678,0.105306509982538,0.661588845532757,0.111474880343818,0.74353958129608,0.101776319744939,0.591010838475663,0.111568508003873,0.699327190072926,0.126974135764447
1.10097460905103,0.112505038356121,1.33840870525921,0.139051996475769,1.16260852868953,0.202483483960717,0.601765599777473,0.250219086809224,0.794548174432586,0.199358748509221,0.742560114859214,0.0922315524165491,1,0.94992606219366,-0.242261583139025,0.264912992158901,0.819972080121398,0.110647789083974,0.82328160005894,0.0975568252049515,0.736918298699667,0.10744359851289,0.745045522095518,0.124934679544734,0.905517214139064,0.142274466040954
1.00123581456541,0.104260780263506,1.04338476203395,0.105231584126684,0.84388900135423,0.159440208411993,0.41542103649534,0.1556536537543,0.592088881528417,0.147785908132639,0.325338203416244,0.254838903275855,1,0.999999999999971,-0.149475372067058,0.247535270541862,0.6809981287534,0.101650798731158,0.719658872241208,0.0932278947433162,0.706260544108374,0.104003846673153,0.541305359057944,0.138168392508878,0.841925560761351,0.16440642938049
1.1143079969707,0.106996796989057,0.99204097530766,0.0990628098908101,0.924708172528301,0.170838552129288,0.493920141962253,0.196501426017292,0.61842141578492,0.144885774797303,0.761199685112616,0.0806992480925404,1,0.91506891853242,0.0988528791596013,0.256984423335727,0.711476496822346,0.0982854535882717,0.791219286253954,0.0875413163230634,0.734493678606558,0.104863063650756,0.613722150647961,0.123002036546806,0.699180340458607,0.162708409525963
1.13422254171448,0.107563633295508,1.08718342698927,0.0966476148608169,1.07412710968464,0.201663447247694,0.558995161475612,0.196495826420617,0.705951905240348,0.170114715222871,0.659619888873408,0.171173057693616,1,0.911052179404376,0.193807247747692,0.232041813459537,0.756334763952665,0.0844282981703478,0.791058920432565,0.106241565636312,0.76219264195065,0.11636483204654,0.79243249623432,0.105188219525014,0.778387297875608,0.132498697253588
0.97860992697346,0.10150531907468,0.906967701782041,0.102268634429495,0.66015903885101,0.128342287078845,0.341345180508181,0.133875747213192,0.42856576402907,0.111187386353007,0.658458651726744,0.138086190961783,1,0.902809872968327,0.109889920559522,0.237286967451623,0.690746412991579,0.0906791969551337,0.58239450978528,0.102099977719478,0.653367194321668,0.101378635644916,0.69473299087578,0.125811200461004,0.429939863051593,0.179042112656009
1.03145814923346,0.1217394465192,1.08553767097592,0.129448943220263,1.27245906493936,0.257415295910844,0.681660729307057,0.265848180984117,0.931335263542274,0.247816128522431,0.153552939482345,0.263647306615046,1,0.999999999364422,-0.176667294788183,0.206472079701311,0.697175302524538,0.103882619070951,0.700974855109924,0.104160861878086,0.819624733610144,0.108208594725554,0.718823391438745,0.163780447711895,0.731925382787573,0.169390096374514
0.873894523698246,0.0954522094814696,0.984813297831588,0.10757706240304,0.779044616530388,0.147748135522146,0.480926126777478,0.216507795028044,0.509453578569492,0.153458967054712,0.642417710889801,0.170572030949055,1,0.832308377949568,0.226161484752414,0.235025676466986,0.644937074914332,0.0913565125989617,0.430006779783605,0.11832948268445,0.72153533105062,0.109084616128451,0.769727755938302,0.131253837545442,0.689327656008061,0.154329756847486
0.989042247622241,0.114179950048754,1.08806290833407,0.114222418869655,1.13634586490401,0.215399611645667,0.354441351769816,0.152985864468234,0.619245391740062,0.151713949207921,0.34783116937061,0.285675521480363,1,0.975742728100021,0.0586442998142249,0.199270647659074,0.684506878278892,0.0890567582143695,0.590727668150518,0.11326112139233,0.769829828855182,0.122421743614425,0.639575759531374,0.155291358611433,0.783383708565723,0.179463635675545
1.1546291587818,0.127639871270581,1.07064248291516,0.112840645134371,1.31807294183392,0.252376632278519,0.397405905304007,0.167236817452212,0.655531129818181,0.185963765990775,0.749569497503513,0.112521361330033,1,0.905746031345834,0.402803827481341,0.274522511694942,0.829804225973738,0.0989744238466088,0.823413724667725,0.103034039334788,0.807164679398794,0.113312473756858,0.900026847843894,0.144955712257583,0.693992726784055,0.213661320396047
0.938596862033754,0.107227920458943,1.02611170861724,0.123025160637286,1.18938695408765,0.223642363602265,0.910744454400157,0.288490189273143,1.00477742773764,0.219321254978224,0.517465129283487,0.208858048047472,1,0.965406052118936,0.0675736397378857,0.227794483605694,0.609398883810807,0.103561209801361,0.672212140323205,0.101294275480503,0.811729174746748,0.0953759065237039,0.655709888921609,0.131102873794826,0.686506458281135,0.153751719552859
0.891869941213161,0.0936423581650244,0.900165399888064,0.109508522826683,0.862111205183613,0.166690290111066,0.318251700281462,0.182970183583493,0.501424924471556,0.152642456142824,0.362251996546266,0.265824385063163,1,0.957279826001548,-0.0933290376580857,0.189046181391005,0.631382150686452,0.089116487657133,0.69090500164031,0.0959931168389636,0.657766300448657,0.117165946271816,0.508038472447651,0.13998185343139,0.558611112492463,0.16364466203723
0.982914138335022,0.0936754262915503,1.08793541623854,0.105656386840257,0.897782426731858,0.150213512212037,0.220312868325472,0.172690086666356,0.42118239793474,0.133716444363994,0.744411957985822,0.0825031886778647,1,0.947032166592339,0.0283901486761819,0.221794623456295,0.72417388301966,0.10254992109816,0.621585250845347,0.0981017228384373,0.770277429831023,0.104984281026043,0.48110261060242,0.12777263389671,0.496448168128765,0.122974336309151
0.93605742398058,0.0922126647934189,0.912760290630645,0.103516066728482,0.724462198235959,0.124432392503655,0.367592376810673,0.109625569171837,0.393238018638831,0.114834980220308,0.706830023607144,0.105153155663086,1,0.762016519525754,-0.154771115531343,0.229560044217207,0.643797845784577,0.0915449127728812,0.726419736952033,0.0931753044546306,0.498599146998328,0.111151476350224,0.441312439272494,0.123412599072106,0.626742164502684,0.143818423727333
1.01488851922958,0.097496136806757,1.00156717964705,0.110902139121188,0.974703636850095,0.158176693435185,0.386273798363816,0.177781442202704,0.613597975945513,0.164097723274616,0.644706922750831,0.154246479970764,1,0.999999999999096,-0.0744209220621395,0.254259771180874,0.827419317149853,0.105768490729478,0.575057185056806,0.0974366623134262,0.783868328537232,0.0962561984528284,0.414459127547808,0.12605263496522,0.657578450925008,0.146097673627735
0.88859419521419,0.0908009038384229,0.899132382762368,0.0891958716186929,0.764410652425564,0.136239110743344,0.356783238995514,0.164104041158399,0.420898145897268,0.125162266733845,0.657462471665579,0.143101649490297,1,0.80595617198837,-0.055339778717974,0.237637583001466,0.629215164838963,0.0936659530651914,0.613337980022825,0.092392355113935,0.616191997878855,0.104600270418973,0.546482474932998,0.119680998318866,0.506513876242719,0.151537350198758
0.990083948513107,0.107480474506353,1.09125633689129,0.118207266222339,1.08731908557221,0.203213699001657,0.383369025850863,0.170586294185024,0.569271391150761,0.145261252799842,0.387546445898545,0.264343185516225,1,0.881723351037305,-0.132321872515314,0.228463846813701,0.718194895104162,0.101595742789766,0.761667101359401,0.0886278888371282,0.500144084408671,0.121086129834792,0.794365768439638,0.105861558235904,0.539971842334997,0.15359584542824
0.904586770159748,0.104029943278433,0.894952400023803,0.118470513078512,1.13872116211194,0.207062576261992,0.756492244457205,0.262676749036365,0.741440250686834,0.187315814638816,0.649729145026349,0.159221982767223,1,0.798849969774179,0.0146992623379165,0.27232001157754,0.629910644904293,0.120289870154468,0.635500106974275,0.112974588030274,0.771089913126068,0.106904888084995,0.849803044047171,0.120896671832669,0.325768009781992,0.215277182123608
1.01131734705022,0.104786521885619,0.975726276935479,0.109363066165109,0.938695943404545,0.186416620165312,0.299068043536511,0.158529943933,0.464033217508664,0.153323425147393,0.762226055162405,0.0764604960408802,1,0.875793252769672,-0.154639394767157,0.271410070517984,0.773807661624331,0.0999101821318536,0.766575579509707,0.097139559113873,0.66833778740012,0.120104271596039,0.565415355288597,0.134847357957016,0.581842802834279,0.142730052623505
0.902794484435954,0.0904285110835873,0.91035355269687,0.0981148700518202,0.889973896485612,0.140679095005186,0.259555352189289,0.111612140458964,0.479724614379312,0.104414613428982,0.507483377221997,0.172808260206366,1,0.998132906610554,-0.323220703549025,0.218862282085978,0.685152425199755,0.0802636889325294,0.615764585446534,0.0878409385491367,0.537239223304791,0.104345957411982,0.617206608267603,0.112676687425976,0.619326082523695,0.133116679767458
0.908786374949595,0.0870304994331638,0.841378658941164,0.0921095309647551,0.761495960188445,0.132039879430967,0.349655869310796,0.143312802603098,0.442009982013783,0.129113122393681,0.656716410739331,0.116119034343888,1,0.856599593639971,-0.0333038888558927,0.203505098334767,0.458686624774654,0.0962911282626119,0.69022087280189,0.0876396941443643,0.594043699382064,0.0964787069113642,0.54907211436747,0.127442610156437,0.667651973143665,0.151026319065571
0.843893089978939,0.0921833494220629,0.856468709472715,0.109168255895614,0.861438580287015,0.172945546936445,0.615551636617705,0.237483434343705,0.599910055626486,0.167582364485107,0.602201971958975,0.159286075572911,1,0.823837842927464,0.0637877390891727,0.223539110603692,0.69234341923569,0.100987166973427,0.679454114301926,0.112768098256026,0.650741408047632,0.120367199540121,0.548609510045057,0.158045670201166,0.735761952014184,0.157574613462182
0.962485724006677,0.10674083742329,1.04752629795439,0.115282815735723,1.00821863865477,0.187425314347335,0.353935006528738,0.171522257530106,0.478326614408634,0.141387059935033,0.319301099619484,0.264904286773667,1,0.800728756118024,-0.0261110578995155,0.215593488455378,0.759119490172895,0.0985268016359984,0.767606565246812,0.125708174615502,0.69287883079119,0.113342033338729,0.943473585733285,0.107544009623236,0.596517198790854,0.159619684507406
1.05565392209458,0.118533439040421,1.02974064316368,0.120002121318729,1.07925752893919,0.227685636984788,0.884543336526058,0.301463155340181,0.811860630433314,0.218576762097896,0.44172724989067,0.238011180658002,1,0.830920321688506,-0.030548273613605,0.230677752029011,0.648418110386242,0.102452941455333,0.663973810675616,0.115457467500138,0.764689938960706,0.11942600663256,0.791902238691185,0.123319311876447,0.764789823122637,0.137726896885789
1.17045857612223,0.12670393576218,1.29179345335483,0.138672673202186,1.06145017838764,0.20585734164273,0.678023518060332,0.231990954438606,0.762209222729141,0.194208331845335,0.742814090851962,0.112114638789433,1,0.898466757397481,0.291547790682586,0.264056298892936,0.590512341526978,0.124036768424033,0.76365540322946,0.101114789411475,0.827260659920204,0.128311100476802,0.796583594153861,0.123282582533399,0.784446255672202,0.159711745626892
1.10012479812146,0.121170864593595,1.20292218718111,0.123394071522565,1.39998132409312,0.255965494130813,0.783760699951891,0.263539486475455,1.02404720591692,0.227991131793138,0.494199994328569,0.25314499366642,1,0.97761332945857,0.217774327980824,0.240484014701427,0.774059067348168,0.0937276849806201,0.813521868454475,0.108824247036582,0.787856231771317,0.110102359708905,0.90660005877105,0.109220908897686,0.850485299821418,0.145948880380776
1.12081733149078,0.113533064065609,1.18766702459139,0.122722955541706,0.940472527383877,0.179974455171972,0.522385508253143,0.215663941803302,0.648408828930984,0.172040572618308,0.584378046983021,0.156282921498152,1,0.925082153324119,-0.0628403423986073,0.238399400887643,0.647952874195044,0.10120426816387,0.693208690974865,0.0975218533919708,0.622753690734668,0.109952659199641,0.801541548527426,0.138336240651087,0.775143046075985,0.146087259152502
0.81469584629193,0.0970707880408925,0.869769734557853,0.107204865503023,0.964251899483163,0.163368358778811,0.544239812927022,0.223581323299112,0.627657105795021,0.167783816348159,0.734251923682629,0.107136258688839,1,0.866427132708043,-0.602219535575996,0.252054704253911,0.782612738722579,0.0862192401220986,0.854770269692884,0.0898111232615579,0.731473071172608,0.0938519081743172,0.458803144011229,0.153279256214322,0.534249406033842,0.175408303921242
1.03669708788249,0.126339503264572,1.12039710918659,0.137552869268486,1.45396031622127,0.280333267182514,0.950438100877482,0.32435900125249,1.05900994217774,0.25813918748572,0.712358241454504,0.164151039538933,1,0.90086941329917,-0.161394517395594,0.275869055393323,0.854231652955339,0.112801354228811,0.760526063860735,0.112299621036102,0.891585985053494,0.130872238111366,0.670223606345254,0.14392422880354,1.005286804858,0.122636561047201
0.860723564694722,0.0894115665702529,0.933060066728545,0.0897232342436219,0.724680712598032,0.11401388393879,0.567429819320981,0.177874284032266,0.641253027915638,0.129658086969,0.665949509371669,0.111638668602703,1,0.999999999995225,-0.562840877657124,0.246607744241521,0.788703248188322,0.0875236232973458,0.754501239908498,0.0805271951329814,0.649432359004037,0.102703952321748,0.788381147830679,0.115830266615609,0.500480621359287,0.168048202471749
0.980591096505963,0.116605052991411,1.00994528730523,0.129794977540802,0.998797523473804,0.199998192390995,0.496688101316487,0.225176987480815,0.623586483758753,0.197802103606451,0.750034315962867,0.0972709045929231,1,0.885352232602832,-0.000271197360404605,0.248413480939633,0.628929505556378,0.10909024641091,0.801599069592882,0.114404643320818,0.711028885642385,0.113847017612554,0.660549344634637,0.142897346210259,0.660821742624903,0.147665207639685
1.25531289836062,0.124666137891864,1.27746816267011,0.118484549858334,1.15559961069883,0.232029222552389,0.793303352287653,0.248143151551103,0.957465949803588,0.223497243486188,0.484957791639389,0.287856135139156,1,0.999999999980146,0.463988806332774,0.231421740585464,0.628313978835714,0.0962761051748728,0.663850863349473,0.0942149461270055,0.762530694596872,0.131103701465113,0.808030829098581,0.139063087744718,0.9327950792859,0.141130213632675
1.15994529517,0.09931098687823,0.980109784309095,0.099435478845779,1.02691363273283,0.169867845254874,0.567539021461476,0.207951678232205,0.701942226075174,0.146091388068713,0.593563812509506,0.186333188049578,1,0.919467843838712,0.0666074109041264,0.236465452101345,0.89121808770534,0.0870183585491352,0.806183444687682,0.0811556104216501,0.614731024827262,0.113208266104731,0.67385381742409,0.11420990634125,0.711901691988175,0.170713547175479
0.984156995745332,0.112913597903999,0.888583428665909,0.119840083310304,1.27133928123647,0.219872606440266,0.686078604783203,0.211598124815771,0.812304192106944,0.183249040354596,0.791200901027054,0.0673538316274589,1,0.869763189949659,-0.36095433818073,0.269956021397986,0.924073806687267,0.0921957424252902,0.750538223402051,0.0963815675418205,0.735969759739934,0.104890465755197,0.747593674128298,0.134761299151138,0.748965571167842,0.161365045479273
0.929573974700271,0.121240945899451,0.98330552505726,0.116783904136896,1.18658098660526,0.230418900237949,0.705846801993478,0.289664634808853,0.832794996186327,0.217123283742806,0.529031749961877,0.272031767065824,1,0.909984906314143,-0.0906940034113583,0.252449727247401,0.814996195987502,0.0982754172104336,0.571496483496671,0.117896356465615,0.658277824777253,0.123729285986245,0.86005210390986,0.13090654463928,0.754890332181866,0.137213900638244
1.10778886106422,0.107170220425538,1.13889240128086,0.119303660191715,1.25671801760014,0.228366830753262,0.499564363838817,0.165320257286112,0.726760676175079,0.181410639873328,0.469987156484039,0.230071655355817,1,0.91722688131792,0.201042661722422,0.216356127752312,0.581955103185676,0.0953462022438364,0.801219779061797,0.0925745075356296,0.815738308862686,0.10803232630355,0.877991542067791,0.119624686505607,0.76936059176306,0.154455481842549
1.09091460861091,0.106590930142371,1.00829722020705,0.124468227504247,1.04877268499511,0.19996626422915,0.444285041493346,0.189122140206324,0.509833942032162,0.148226297222121,0.408610462809052,0.254493228560722,1,0.746890981636008,0.141653444165281,0.221262760047835,0.748340475897958,0.100173434924951,0.74461625402332,0.0938524580150113,0.780576288224229,0.127498714881805,0.692187568615597,0.145895740939051,0.538819290414985,0.177367939008148
0.81520210285213,0.0932283729633704,0.907752968206672,0.105886642482954,0.692138143137223,0.134500746050046,0.640416316758241,0.255876654381785,0.542408197069479,0.148627733639378,0.762934266101037,0.083699286712546,1,0.814701766769973,-0.444150770543657,0.247859326172067,0.697737755997489,0.112541187547801,0.741891042124947,0.100103127797037,0.651886929239586,0.0975047041250972,0.835202549136002,0.13222855867398,0.42443963131785,0.215515499699002
1.03879326157436,0.107990826262632,0.885998669307813,0.100849491583338,1.04936844563083,0.185898278311056,0.497666614725064,0.202773877186183,0.690647578724611,0.173104886810669,0.484129277613409,0.295077531508364,1,0.955703638249939,0.103646235548209,0.281025923095994,0.719164834999625,0.0934199867035138,0.680218807160768,0.0985336367329161,0.783049168958339,0.108757301895276,0.608142494035502,0.127977227900386,0.751577846105876,0.146663662901869
1.07668043115109,0.110154384768116,1.14735014750677,0.120654838378238,0.975942780118536,0.186470282979703,0.796241723118663,0.263678418395018,0.768906562589921,0.19061810776892,0.783462808918089,0.0761969124147422,1,0.872245875198902,-0.495705562677101,0.261858866191967,0.904327474735153,0.0950903676226533,0.685523592380833,0.0932773702352843,0.784254564615246,0.12333386123866,0.785139267241804,0.126476710916547,0.734151655579626,0.156634213392261
0.864393268398276,0.101902830167886,1.01444658415055,0.102210423597282,1.05574964756399,0.188555496612701,0.497454148142805,0.191576346127249,0.670015678899319,0.186247033715637,0.5835839718085,0.168168335444275,1,0.924544809481,-0.505061023965218,0.263424356744487,0.568629560815545,0.099095861335009,0.761809388849579,0.0999954258929801,0.596778404995947,0.114475909589927,0.8890271477385,0.108334659419742,0.727218843715477,0.140811505756165
0.952641255759306,0.101173480782528,0.868075989441382,0.10871911430693,0.742380200110193,0.142557496558954,0.798817968648706,0.276887136093265,0.731442437163808,0.155240262324862,0.799475358552797,0.0733145156524792,1,0.949823807322025,-0.0247130265469627,0.257894827446884,0.720428345280075,0.0973383251725405,0.714300184636824,0.094962843073934,0.476042739493335,0.114386085711448,0.818410146470224,0.116452563077163,0.427207894956639,0.134056337189481
1.08298506013709,0.107126215371719,1.15948348308034,0.123246713302692,1.05586260243617,0.192389136085365,0.727604542776593,0.289153693639911,0.749444263004465,0.189219262308179,0.529646900998332,0.254029426595314,1,0.855042957945973,0.186854885111081,0.251529720397701,0.911201919563709,0.0916596914282409,0.564225560209337,0.109682252133464,0.704250216493662,0.112386222899211,0.652575499846141,0.146589656078615,0.687482888431093,0.138798360062852
0.895590752508416,0.115034828212045,1.02262761367716,0.106285476266033,1.30774979255472,0.235003828208313,0.561280150233988,0.219525885423316,0.715951259230517,0.175940512222779,0.546546041665676,0.232546923780965,1,0.835663215303685,-0.474432752693586,0.257096089324675,0.681108025250584,0.119051509401631,0.840504952323123,0.10019548555937,0.717515763902459,0.0956046630175371,0.904311836336078,0.119336341177889,0.547119152438482,0.174883254788707
0.926112744960306,0.0983401944001188,1.11262666914931,0.122238499190004,1.08451254867378,0.18832816829111,0.566791784088707,0.215110988771342,0.633657612076501,0.183915486414251,0.638542370475889,0.119662462200637,1,0.808212554726955,-0.187713136483254,0.235234957821279,0.760136101002379,0.0830109797799715,0.749510734767373,0.0887813958194149,0.741110930641454,0.120592500044734,0.823365418523761,0.137769851240853,0.694904971705834,0.178782386853669
0.944644424364205,0.114599268821186,0.877945675337431,0.121586120160565,1.40023334600814,0.263823775478891,0.699712605580326,0.280807874678755,0.989828734150086,0.256222881180876,0.399967325329727,0.306931778758197,1,0.999999999996607,0.114388325937017,0.277933527028457,0.715332477932702,0.109756946870881,0.71213454971777,0.108021204879223,0.71366741153396,0.109538183372472,0.699782288986218,0.137412608762719,0.80552228967904,0.134490919962821
0.940134571996603,0.0975930636931561,0.9236610569476,0.10314460372753,0.936709914027548,0.160831722931517,0.510322430321493,0.186484935903399,0.69139285491876,0.157246985041541,0.636874067309899,0.165126510574615,1,0.999999999999937,-0.310422986569122,0.250080283049789,0.822347396923596,0.10724565431118,0.691174395801772,0.102959233855174,0.658947257061155,0.104909308544094,0.735782536160012,0.121652559143505,0.75402049948632,0.130392872438784
0.995913425808386,0.102523061444541,1.04408427289187,0.101724156997318,0.81684871985582,0.151786090810849,0.410820230607296,0.19008257671717,0.57564891308043,0.136342579418932,0.756086256747235,0.099779017043825,1,0.99371297751353,-0.113355918991003,0.257325105205,0.771954656687016,0.0947831030183914,0.683486214551426,0.103970673711627,0.585447803981514,0.104106033837556,0.434516654066658,0.151626413372659,0.762239421945629,0.109925426870681
