"beta1","beta1_sd","beta2","beta2_sd","omega_b1","omega_b1_sd","omega_b2","omega_b2_sd","omega_cov","omega_cov_sd","rho","rho_sd","conv_code","omega_cor","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.06330975525815,0.0992740245995838,0.938397514473361,0.098086041073369,0.931106235016052,0.145436314488868,0.419107863725301,0.175940540651003,0.624687077699474,0.157401000009498,0.371068238718663,0.259440216505335,1,0.999999999981834,0.267803489120544,0.233845617841096,0.6715697633075,0.0840423486083598,0.694858547510151,0.0993831362286867,0.615059857103473,0.113565215069883,0.728892500073506,0.119633032895793,0.511510657105905,0.151351034880933
0.926921287659844,0.0895012637896122,0.993897333939071,0.0990369306102332,0.75067409099691,0.129865237732557,0.450231985987482,0.172369316134578,0.581358311903008,0.142184301724129,0.505896160442669,0.167923668335228,1,0.999999999999747,-0.0109383717187928,0.220939484688033,0.603519718803672,0.0824492367405451,0.540083439569867,0.0933156906371185,0.630438310083462,0.103638097745179,0.608401517970585,0.127949574391301,0.572787244597,0.146544822842715
1.05141802923286,0.100724579433492,1.04970160263379,0.113150966442692,1.13665875500429,0.20572378677967,0.826424701070386,0.247243762774666,0.90107170443181,0.19196887907455,0.586662868750824,0.175867510610295,1,0.929699627073379,0.10049122124517,0.242331228129247,0.819237411539781,0.0827720780301871,0.518077755822373,0.0996751940782865,0.715800964095027,0.103056852589912,0.730527517228407,0.132986715798771,0.933031082180615,0.140541314059922
1.13453558356241,0.114402343580238,1.23275552734002,0.123632234407082,1.39415048025388,0.254098790865139,0.814014393534963,0.26642594779024,0.953371076002662,0.217190493027304,0.473536256241647,0.286293186322923,1,0.894934196745689,-0.250320157152005,0.228449017261582,0.865840040484209,0.0849608344965823,0.731803346931374,0.100358181326746,0.892241131180602,0.102932257985013,0.858182485304362,0.121928512427894,0.877727589716294,0.156107016076722
1.02809548575141,0.0978289111640708,1.12457023975002,0.104702161973332,0.747037263773844,0.137661937353727,0.220755064759004,0.117442426907782,0.406093904818942,0.122784407969021,0.716949332401385,0.120253216341538,1,0.999999999967596,0.202108627776522,0.240412693349063,0.618894952803547,0.0943922065901112,0.715085795762885,0.0971087445453338,0.594782683042192,0.0996564659433692,0.835551888919969,0.122137531657034,0.512413647636526,0.156442858795022
1.11466345928196,0.107118262230225,1.01196169550405,0.108236912934632,0.966314311788826,0.178348533327508,0.55365596965109,0.210207149237324,0.643586648579189,0.148509419153781,0.493762227645632,0.205561849976352,1,0.879888874792366,0.262463399462989,0.233527254864343,0.680298219862356,0.092995085721546,0.709949500362622,0.101362062296555,0.813119303011112,0.109521305338926,0.803478887451981,0.144643715889546,0.519496194437866,0.155406289586863
1.09117273343174,0.122211824257775,1.16919631474731,0.132916874240775,1.42477543424226,0.281483181303684,0.800953808541928,0.308025686477228,0.907445229584615,0.240675267731047,0.704682654335652,0.17073806213464,1,0.849461063966532,-0.422605701565056,0.307853200476203,0.905250875438259,0.119015458161526,0.685721759273944,0.0963786431160585,0.967384985518065,0.111456844986035,0.699944450366437,0.172420542043183,0.799669816978854,0.178539492260152
1.15830796829671,0.112900085226118,1.02300709131632,0.116256888757548,1.08655867328634,0.190082928543029,0.466840563730985,0.189228613808358,0.467523194189936,0.143276727654334,0.594550015748444,0.234974302541462,1,0.656435829448371,-0.251164115206438,0.264289637519248,0.891116386942663,0.110725933286621,0.802348148158699,0.0895523241762618,0.770657206241181,0.110817813948463,0.849645561479229,0.128070425273968,0.770679553664303,0.137829919890556
0.986403339319495,0.108704088593385,0.885500888552085,0.115468160052838,1.25176934620192,0.240574601324975,0.715042581552169,0.213495334012269,0.946080538223729,0.204530447955565,0.238336186988609,0.260105131537599,1,0.999999999994197,0.0314959749523933,0.218391420765725,0.64967039052117,0.10395124964464,0.794969987413157,0.094814339885898,0.849905457329698,0.117239069688581,0.885759900375703,0.128762706306893,0.932545426519922,0.174287200836693
1.05381310115893,0.137399243951983,1.14046984402857,0.138166313712485,1.27940122813313,0.288399503287812,1.1296114779916,0.406334247630011,1.09262409133648,0.289003292242452,0.274676491245088,0.408624196933838,1,0.90887224693729,-0.263688304878594,0.259550113634655,0.713853777895516,0.111163547270697,0.778420518887341,0.123244807565368,0.879589404759378,0.116423958190195,0.550030224604181,0.158308856324875,0.929381795676627,0.147634667906838
0.926772465135639,0.10073314803503,1.02107489628304,0.109572882095199,1.01718392490908,0.194146182654086,0.422763515090603,0.203495897902508,0.648670453675225,0.171212816243937,0.360817305878501,0.248236233628876,1,0.989180673296774,-0.390795703931153,0.219287900133411,0.70160848790474,0.106970701830056,0.79733699850406,0.0984775095172771,0.59314767691307,0.135620791204377,0.692696264666519,0.127634763058424,0.798971604106568,0.152553927672984
0.927442815157087,0.10341252404588,0.761660657729172,0.0967607281082814,1.09236774976286,0.206798815863845,0.342330493820944,0.182236867922599,0.546194936436528,0.164473738608421,0.562144883202788,0.176415352968164,1,0.893182985385057,-0.00947354897756628,0.218682702425479,0.709374227981838,0.0921449876929213,0.670745700918096,0.101013419493207,0.741728442994696,0.121667327283355,0.663029883437879,0.124371861565176,0.759194805957158,0.141859750525537
0.966254031290364,0.104387239367213,0.906894749539008,0.1149883513803,0.94382351523727,0.194097595572436,0.540268147471341,0.200848819554192,0.584933252921852,0.154037652978236,0.78200633455462,0.0770946511374232,1,0.819136414332868,-0.226135235760137,0.247578257941084,0.843986721081574,0.101725401338064,0.625772176716596,0.100075598925214,0.729916873985439,0.132601545069612,0.607421555504057,0.145374262181147,0.475607486856872,0.126183392049644
0.948364775458056,0.11066484716724,1.11357106817067,0.128633050224732,1.00676016868825,0.210093846080181,0.631561741868382,0.280249965892571,0.599056181501369,0.187778651782746,0.59505364143836,0.183845245917405,1,0.751271016749522,-0.0528628129272014,0.238253048067985,0.639224451339727,0.0996159630058696,0.79867272664824,0.102507076008895,0.823636250145503,0.129156560267659,0.722915388211761,0.161958067891955,0.394619492852495,0.209071398857643
0.933749812979334,0.10442609807896,1.11880188819138,0.110295777105877,0.965721347189509,0.176467749628552,0.509525476400581,0.214965334193964,0.527456290928754,0.15727134012988,0.731056942567037,0.0971661653422809,1,0.751930340205046,-0.479097027439255,0.254073575278671,0.749353910411562,0.0959744092908697,0.72274906090609,0.0917486798939603,0.655953347926182,0.0957651286405879,0.749499962463056,0.0982344005661091,0.728702944810416,0.156689826666927
1.08635640068939,0.141596523907577,1.04936473026793,0.143369245624004,1.77116466149306,0.377314877041013,1.25937468069297,0.404727965390723,1.42102913797661,0.359199091133774,0.404194606158449,0.389184457644598,1,0.951472049705006,0.0292777363963144,0.260441864417682,0.818645863106176,0.105318462606386,0.767909434084012,0.110688659961763,0.901838767571453,0.139749759156158,0.957007813914708,0.175972706210322,0.811652168778383,0.16082821766348
1.16755562946703,0.102674745543588,1.06862896056015,0.0995166545877382,0.827481777636951,0.137626215955008,0.216707582970032,0.131427542553004,0.375309555806595,0.10206647629779,0.626501935301194,0.148776301924817,1,0.88628489703437,0.228967405711427,0.233354116048121,0.564842291250918,0.0940406135149872,0.773188989679625,0.0896107831693729,0.669568336381008,0.101128175294212,0.506570677245502,0.120074326329515,0.821112095549629,0.108862002793179
1.01725674102599,0.0958304114499192,1.0393355990255,0.101229988571043,0.775728903749222,0.135032847482368,0.402977135129463,0.127228609617979,0.559107334282849,0.121937464455838,0.673052490629008,0.0815417745953433,1,0.999999999966239,0.0802449999027381,0.24433409685423,0.68240103334946,0.0792378482030246,0.774201242542608,0.103636593717327,0.663432018887614,0.106951688003245,0.457421807721672,0.117740173087194,0.589951507062086,0.1399767584901
0.924178886245879,0.113175649884394,0.952028577129632,0.120965556816487,1.26609498723342,0.224310880474349,0.824314387536707,0.313060744676813,0.857827195184331,0.207983909217963,0.589174969471256,0.166729911018056,1,0.839692406144044,-0.230097492994065,0.238991357499081,0.690929296965691,0.107681962577939,0.850030005778397,0.0991628874831769,0.69592864809342,0.101019796308643,0.607377787924718,0.139251034641236,0.631601965411853,0.130623837829158
0.949508399813109,0.125683072946239,1.08659691808811,0.132583918432799,1.22153991114775,0.259794066630368,0.505981045812927,0.185981422112279,0.588324050478546,0.152301941505079,0.498305920234944,0.256212193949613,1,0.748334293402836,-0.51643466745707,0.260560280263988,0.900771867726272,0.106914384191858,0.732647232808106,0.108660245327939,0.831988007428305,0.119560624758588,0.579952023892755,0.163419658197019,0.519960591509803,0.160202676425539
0.875072321075248,0.10442389770568,0.870747769985665,0.106095985519241,1.04204266385244,0.204348287523044,0.708814558157343,0.251614543105933,0.771573652012092,0.187081226157854,0.589051042281155,0.219571490679541,1,0.897776687952292,-0.00717944307503164,0.255984410184924,0.608666579261685,0.100820272881665,0.733167436641522,0.0955353556174411,0.47522213444429,0.121638561108411,0.670250249348646,0.15231054836442,0.697473765169342,0.138608028771465
1.04795144495161,0.111772075376158,1.13845752016485,0.114690197248798,0.880612324712691,0.181904386513914,0.412607807885557,0.163195671691719,0.51853829525044,0.145664026806295,0.658405973874661,0.154564982127713,1,0.86024020219816,0.0148089666111968,0.278925795571384,0.717113637333316,0.0993674228997006,0.718708562916451,0.100967057334017,0.760581598269209,0.11722358760307,0.652485658651911,0.128877083700473,0.770575060573969,0.15526791306858
1.01338771749988,0.0990025774991391,0.959261254801284,0.0975672852443222,0.988695144662462,0.170041388698333,0.185819300446572,0.134635282720991,0.417070892994223,0.106510522545212,0.465446692546424,0.196139768340497,1,0.973045773948487,-0.0369114814618995,0.218430101185416,0.627604240187522,0.104795511101268,0.778083075718715,0.0961348135446845,0.696964171674646,0.0946700367352946,0.625140637220116,0.128880845136027,0.664353193260001,0.140391908737487
1.01873814661714,0.117379738666775,0.920018892414121,0.116520143114583,0.949534718487015,0.19204979918776,0.589203537998579,0.262000137926432,0.562824590666368,0.172901670541825,0.696760462337361,0.132116868869689,1,0.752462683035262,0.303591737410733,0.264233152047819,0.642848666066947,0.114455920375557,0.814712698466055,0.113789155775549,0.711366946530596,0.130254830597,0.536404037170075,0.159283255068396,0.681536136510104,0.173108248813942
1.03163516098813,0.120912383127666,1.10122588394988,0.13258854721912,1.30598322468233,0.266734908761278,0.602115883935059,0.272113770766088,0.821809191235871,0.222847187066513,0.508500288449842,0.293914467572731,1,0.92674905715348,-0.0348378954199181,0.230915999736005,0.79383162183268,0.0961370661182489,0.745309808509928,0.111867708928684,0.842134853900099,0.134294345425003,0.825523195435735,0.152294736003354,0.731088429535493,0.171706246011191
1.04396577863656,0.0985386118938329,1.07469905977939,0.101441846063244,0.862637878289275,0.170228635479379,0.38713101696146,0.179409732471171,0.553228620746095,0.139184460306924,0.481240141340174,0.213166738659912,1,0.957329393632438,-0.163693621057894,0.217652505130031,0.702496548101514,0.0929721337742467,0.735172944398313,0.105022193364456,0.665451524594182,0.111745776819681,0.925815861702469,0.124136077610222,0.819814971503227,0.119073064920457
1.14868496815245,0.134156505314941,1.04335483198148,0.127682040224152,1.31519249264474,0.267653491590813,0.613010654029975,0.25866579208005,0.862485905471771,0.23819207738803,0.322775964606689,0.326632329642124,1,0.960557428117966,0.339673744531222,0.281068063923839,0.822092818370254,0.0949311037418504,0.734855492034214,0.1127963932709,0.60540578772183,0.126449592228449,0.777201076586475,0.152511499481511,0.873877892389338,0.166820400943971
0.853329011222377,0.0983676422084824,1.05162111488317,0.106433537618339,1.00940704306809,0.178182886904276,0.549427483363688,0.185694232378453,0.744712005651899,0.167729436226565,0.540855428371471,0.220416044953076,1,0.999999999999632,-0.377577284382517,0.23792635082488,0.685742593867404,0.0886736037354488,0.691479146792921,0.0955404349106373,0.688575702840973,0.108437894510307,0.608178800860361,0.125834863568418,0.717151145445765,0.1438171260571
1.13770312439274,0.105918775406298,1.17278064296294,0.122759383133409,0.718850283941993,0.1440753628516,0.530072793576642,0.207554729410315,0.527308682661753,0.155380300312138,0.843437766209613,0.0467221894122556,1,0.854236139887686,0.411146619274909,0.283176935443976,0.793356350999864,0.101180841568554,0.700637132275451,0.0956473520017913,0.547672761725234,0.112079188322893,0.899216967283626,0.112176837144555,0.521518071102644,0.164738962566825
0.765839119180222,0.0879205631635629,0.841605087303397,0.0888846137731586,0.811045182121431,0.139150543560654,0.360912887248527,0.163462117850023,0.517553319529177,0.12403478230292,0.603977056820152,0.141207897939416,1,0.956602208369281,-0.137602811133751,0.210475550608828,0.600751983084845,0.089479631788134,0.536936898416364,0.104754258131764,0.628708174117438,0.0996440149111086,0.582467062848068,0.137230509349438,0.747993031864424,0.145085542287947
1.00507413714416,0.111969460390394,0.971913933211297,0.138966655812209,1.29396932114492,0.232761254995624,1.20880432253744,0.403626984435207,1.19629421474527,0.277055461537506,0.292512141384314,0.227039010313669,1,0.956528711471952,0.184899690971734,0.264088968282078,0.814798460630008,0.0936008619215663,0.635093437689262,0.100627768631358,0.873174476570648,0.11095560198717,0.815836377461276,0.126890129609912,0.776916491184679,0.147483312535792
1.03794720096961,0.10319331015652,1.02807139432692,0.100541507113316,0.885347355410493,0.159092890630344,0.238843144950972,0.117549239779568,0.459846873137496,0.130648510150802,0.737956267181059,0.115832608712182,1,0.999999999985965,-0.208078576591063,0.261443393078948,0.801414298751805,0.0898267599249982,0.727051412419588,0.0923947139267625,0.587578124166295,0.106820404515776,0.578536713232073,0.128399969322681,0.598196456199568,0.136280017162601
1.0185428779173,0.115364389872785,0.948813860240579,0.107126669251471,1.21960140966505,0.22301356275402,0.462600270066855,0.155440433792295,0.75112445135806,0.171656731461227,0.0989372322701855,0.265417268103878,1,0.999999999949466,-0.230366698786241,0.223610785162018,0.820431273022096,0.101131110002055,0.620104506647815,0.120342733154562,0.66894467471126,0.108947266954313,0.874100981866089,0.113481535498726,0.725598489019151,0.146770089333619
0.948096995089669,0.109671126793944,0.906237782556315,0.106290788554511,1.19068876936593,0.24889380782318,0.504727371733343,0.172793443317958,0.775224620414551,0.189028934399112,0.244557221920325,0.269817926815512,1,0.999999999153382,0.312201953377075,0.236308428980893,0.651918195321208,0.109126239071486,0.644278846155055,0.115874222988323,0.61020058887707,0.106901091542489,0.683093595798444,0.141960600758928,0.870316139661064,0.150891619975614
0.968304182101786,0.104315184785081,1.02306163296708,0.108954160443248,0.929260242290915,0.179876759542538,0.358785695150093,0.210099885794027,0.563749896094976,0.173409372855872,0.767302907416931,0.085258197052766,1,0.976338099138442,-0.152699048083621,0.254540460180113,0.743199571996443,0.0946748913077327,0.689972414820703,0.0908337508844399,0.54829955240871,0.123557651107254,0.855533889285024,0.122280724850826,0.658465044957484,0.14600104649497
1.13612737259254,0.108327827265709,1.03631464286494,0.120513767891119,1.05150649181231,0.181167007093286,0.79683646630559,0.315070618178449,0.889320891264205,0.224841804764249,0.790436244206017,0.0651109185478361,1,0.971556171836084,0.30460056806846,0.274118243161378,0.731885594104779,0.0853065944128377,0.639036197862162,0.102207358061475,0.745118039597597,0.108326124979477,0.704336430900646,0.110200662846243,0.636974922706751,0.140060151369636
1.01377933426273,0.131105313915978,1.12817960255247,0.137388471228298,1.30563842207728,0.277048406765565,0.676186907408512,0.277394537110074,0.790057294403308,0.209755589597413,0.232414294769939,0.335519117198357,1,0.840840743252939,-0.0938385110460135,0.262698170523344,0.813744428787968,0.112263966031016,0.670606816680224,0.116200974513405,0.755703791815932,0.120694272004094,0.988393892306622,0.138411110936128,0.836440762156349,0.164463152632292
1.0011457053888,0.101268808477444,0.98524972403959,0.110280286963819,0.90050470723331,0.170696929539184,0.615894312078118,0.195331310221054,0.601845034104914,0.151660168402071,0.745772368068435,0.101264163595633,1,0.808143698985968,0.180551452359594,0.270276048609525,0.693684985841259,0.100760974140667,0.668082380270138,0.112323483852288,0.712865736465321,0.115323530498291,0.708264185552941,0.125398795540584,0.922197406560443,0.147041275549974
1.06499717272799,0.108290364723602,0.839847974912026,0.105576109973365,0.951063110363331,0.179535309638664,0.434527518888244,0.195614951670713,0.58850265452953,0.151521510334901,0.723697961128101,0.103201092452442,1,0.915451024209573,-0.0024981237280896,0.28319013482934,0.792400137636856,0.0871602778372667,0.74168752314099,0.101975335529307,0.748577560830978,0.113203508730168,0.528983087586705,0.171489797741623,0.739801872605251,0.132041140662412
0.919938135764665,0.091320797997597,1.05402566495889,0.108987024189841,0.869771044891635,0.139366041061642,0.59063321085813,0.180223842375352,0.656189626246424,0.137018737442684,0.608367056003764,0.136917918018043,1,0.915520252239786,-0.357046340695632,0.225982984359739,0.731349700594315,0.0826468659291939,0.648147414162542,0.0852033455736926,0.687582173696379,0.0964200971046793,0.655537268740675,0.158968529408623,0.770987287619239,0.157326620236221
1.06819184592435,0.113241138765816,1.05290344237488,0.115889451971766,1.05892823804953,0.194903796977998,0.861502651462527,0.270359180970754,0.955127993925444,0.203742886290303,0.797609993707997,0.0634822364115976,1,0.999999999995525,0.08355804253317,0.268754909090865,0.625706614083925,0.0899633915473242,0.674342593967859,0.104989021430686,0.761893219651104,0.112092127076553,0.914104069939583,0.116579891581483,0.736941547737809,0.146636276103709
1.15160204780755,0.114778937635385,1.04761964737804,0.135456738429976,1.2511245377548,0.246571526216277,1.01134052094724,0.352949937791612,0.961444270291459,0.243093484704642,0.627155008682146,0.190419898595943,1,0.854722507765288,0.0771441376111596,0.245939406845181,0.665335665158575,0.0955121155753654,0.88276924816587,0.097663775397731,0.747201738928964,0.139357168459271,0.745632753398664,0.122837203075049,0.840998105376734,0.163109605574558
1.08033057292499,0.100190096201987,1.05358332260255,0.109811153294937,1.31661956593502,0.241018095045741,0.427805523365037,0.178385407463636,0.750504578557352,0.189050622119128,0.261644767618144,0.307010222391644,1,0.999999999962776,0.118179383035448,0.233889352783943,0.7557652446724,0.0994342368137174,0.827629747456877,0.0993904437706415,0.648872663994345,0.129563221716185,0.770315641014717,0.131979609569339,0.879828823989084,0.138421629008426
1.01759948841485,0.0990119183897264,0.941559684557472,0.0986522310779162,0.857311007600511,0.154179133070122,0.319045739901307,0.176696233325215,0.452277780394457,0.137773485338272,0.593286058286997,0.194344853340254,1,0.86478784576047,0.106312069226348,0.244597157157841,0.620365922186358,0.109001813229489,0.697965838609068,0.0953653358508455,0.662510146370469,0.104335827952416,0.694084206186451,0.0990455774538753,0.672459899910645,0.147941118892896
0.964163541944335,0.110044324029078,0.893896879485852,0.120856858207034,1.01807438117944,0.192102930423176,0.774554040084503,0.314830613822829,0.807036864388706,0.190542096134245,0.712905717256959,0.117909827335008,1,0.908819751178337,-0.243458829108563,0.266591944647828,0.771138416214408,0.101212845903603,0.761357813730176,0.107077523248642,0.569974631081128,0.134944964339484,0.397786935787823,0.143922901288933,0.550236826080424,0.143311470013815
0.909908217504934,0.0884896423987,0.936166181202626,0.0992026882063435,0.825219287212395,0.14501145766223,0.370304202809979,0.163255670451433,0.549253360887793,0.135652007790713,0.499828074704585,0.203382098843009,1,0.993593444696274,-0.139642804384449,0.229538987534373,0.608303205342847,0.0957161516606589,0.51081557240619,0.109148641936292,0.820504646469876,0.101545837843804,0.790409153456963,0.115008625347458,0.407986252833501,0.152707803256301
1.0191897962329,0.100049565976506,1.02591221744016,0.115501420142685,1.23929834953916,0.216214867394418,0.616254719544496,0.219093651330444,0.873912727861577,0.213008104742792,0.625092816554445,0.131492325353965,1,0.999999999405054,0.0274490160928384,0.220067858877201,0.71704385396484,0.081429953765707,0.777275241194644,0.0967332833725137,0.651451219168942,0.139646914727953,0.786399378777152,0.12533682756277,0.790444598944112,0.121319751914276
1.14805771286132,0.131499509479861,1.11914497541381,0.133863377657142,1.24315112027816,0.269487253619252,0.593193416654828,0.230813537733478,0.713671551632046,0.202814723976079,0.44062152806541,0.301950919245172,1,0.831071254847721,0.147379804561646,0.247583121798329,0.784519588394147,0.0949377507295855,0.809944086428973,0.10607706105939,0.708604320050352,0.142580914913369,0.64508594167566,0.143720420266372,0.627616285878818,0.17585086287755
0.904856394966442,0.119811408258674,1.0956577796081,0.132360841266046,1.27654350861005,0.276502894185726,0.631450113208504,0.268351891545229,0.728066453848802,0.200920527233733,0.425648411168732,0.291396939931118,1,0.810930598212715,-0.261887723144061,0.261964233939358,0.663595637918089,0.0929369006134516,0.734014899835127,0.11609117743815,0.866090438788065,0.140333653394898,0.835734730466833,0.157381381670004,0.633469948611312,0.154906704564687
1.05705409027181,0.10494364258732,1.11102644663299,0.102617811016937,0.956829727694104,0.179759712511978,0.209515314837713,0.0955893002927962,0.447739300978879,0.115669332266972,0.443351417086835,0.245588162653331,1,0.999999999992872,-0.00392341639293009,0.212039497771093,0.71614531583977,0.0960022340374276,0.661736819890111,0.107075135209069,0.672698875461168,0.107954240537284,0.460344219124327,0.15813853530622,0.839284626414769,0.117338691338
0.88506347440793,0.100165182425534,0.873054822835942,0.120983886504773,0.879316166862029,0.16824941380797,0.78545745007152,0.253912008712219,0.767854095191152,0.164376710117615,0.726946474601138,0.0940529888972022,1,0.923942286528034,-0.186027145526835,0.252817462616828,0.855505470588122,0.0979169381049961,0.510494572517219,0.107795487105316,0.564039247360825,0.102618709666695,0.776798884756599,0.103493617794223,0.590400622775271,0.16271356677866
1.1576701192896,0.103896759807124,1.18837987624138,0.125502613683338,1.22835274455678,0.212649656409819,0.441348939085353,0.177808986894482,0.729998393114779,0.184771738483851,0.556279981375528,0.224051993967628,1,0.99144656033594,-0.0394588675360533,0.239319926014537,0.663671235206036,0.0986554662808752,0.765160919636011,0.0966943214004231,0.801539474947331,0.10371575995514,0.697625285850229,0.13002203415159,0.616430880192759,0.163864186919511
0.941119237595912,0.094278327728233,0.896172705029149,0.104735038007622,0.686009223598398,0.131794694395102,0.536986479715082,0.231962206463564,0.485074506623777,0.143648172583026,0.75577625846605,0.0867494431539358,1,0.799211634644832,-0.0060312591758526,0.251913847085106,0.664354197049815,0.0870291493853993,0.62284432231704,0.105007304211794,0.575121260209542,0.107910952519569,0.564097287472329,0.129053115086381,0.518006587721816,0.155425483686667
1.07080098226915,0.104713887121227,1.09028722907758,0.118238423736892,1.15935097156869,0.208988622748948,0.794037427468891,0.278379592245485,0.881098708667964,0.198603826388548,0.530258882642959,0.217752713616472,1,0.918325434062503,0.16166553790472,0.245666620424368,0.720050956697447,0.0946615531579551,0.700360367805765,0.0899774893805679,0.83640085638184,0.118412168693843,0.676811500298163,0.135034635248794,0.556886838582713,0.192015367731306
1.16096349908081,0.104691149523763,1.0341078906023,0.105648949488232,1.13113175279063,0.223133026294344,0.591378824794495,0.182194755494702,0.817879799634966,0.181225375989405,0.466386144282043,0.264495692958525,1,0.999999999998411,0.164708651661812,0.239350010468849,0.71984264631823,0.0864254643569956,0.612959520866782,0.0900105374687572,0.738804557066937,0.104751129699268,0.754513730029203,0.136503751592669,0.841465781145654,0.18690940569394
1.0386563959233,0.100466675582003,1.16205036523462,0.120028868902234,1.12885609000109,0.204519601286421,0.855808477614986,0.301250807692222,0.90405476269462,0.213254251002666,0.276933269486027,0.303115898083577,1,0.919786765105058,-0.268908534030629,0.249078865830302,0.707500638959086,0.0898482638372422,0.808890281264906,0.0995754862833155,0.801202461167946,0.130816153656314,0.863566433195913,0.1249192717457,0.678564939890095,0.159042231146722
0.948343783648896,0.105881953453719,1.06013197186362,0.13156562644454,0.992723323858322,0.203738163429208,0.773218568620499,0.263744984779794,0.734749442458624,0.208074866072488,0.123911032246184,0.254206130030733,1,0.838636991640066,-0.313441519806952,0.225813059985124,0.739686797092443,0.0926566507729115,0.703971016384243,0.115582416534703,0.627380349147939,0.119406090939823,0.856057605717555,0.135323769062973,0.634017554285847,0.152568912730049
0.962101030144673,0.0972594306485089,0.935190510348497,0.115164525015214,0.759950437345769,0.153895008224127,0.616323795023547,0.227665980963455,0.584452977648426,0.159892052046993,0.821988381355001,0.0617916700852905,1,0.853989386640906,0.203148804413999,0.246042781804227,0.674398403152322,0.0892838712858217,0.739676281404452,0.0978755706858849,0.747225342516451,0.117388198387773,0.388986283013114,0.15461780598057,0.702923814011609,0.141073404077905
1.13156356122628,0.119631512727833,1.02481546441558,0.134818027238496,1.32477380107543,0.264844921165635,0.894972584901888,0.330850285312978,1.01533392089513,0.263680911142238,0.510732216469413,0.254326018872456,1,0.932466340989943,0.257693983415267,0.286631225288181,0.772156080334461,0.0966791489358794,0.625546581253361,0.11601882617905,0.663692246322011,0.129148699302068,0.808521863923538,0.14255486745577,0.812836204889661,0.191841539272335
0.806908498763347,0.091895752540002,0.873639901238925,0.0902215453784376,0.882171863634582,0.150962593249768,0.314257334376136,0.140816516686503,0.526525382402015,0.137756217424789,0.695490048464721,0.0836454451766182,1,0.999999999975031,-0.0947928176208764,0.241855557383171,0.728810810063852,0.0739148918174699,0.722024554944048,0.0884836983113134,0.464756937348228,0.135760253558721,0.621371418970638,0.112600900476372,0.827603260604637,0.157063635093001
1.03586654087482,0.112886986491199,1.0420196737624,0.116301156998142,0.931768584238448,0.186327142630153,0.594202028744904,0.280540484192974,0.504419754608773,0.16573220558844,0.451712201381536,0.363310486123731,1,0.677908359889803,-0.0709394145637773,0.225174243893556,0.677293703001754,0.103035391516494,0.619198988792034,0.100204932160393,0.806976670629906,0.10988118033312,0.641756634132867,0.134646375540923,0.770904310670254,0.146402467745038
0.943753128799549,0.0950209314281698,1.03441572080854,0.102579554454999,0.887024856009621,0.170806051221007,0.470864452345316,0.211776991255341,0.620155655355559,0.165276896727404,0.708225946616967,0.120852042615821,1,0.959588116877377,-0.0736012969692356,0.249751991533576,0.733238073347144,0.112047285522551,0.503504798289808,0.0974280873433025,0.68447213867385,0.110563338834712,0.681427406171001,0.13972831642308,0.816324830156341,0.140285685502417
0.805781807136069,0.086087536632732,1.03751759927087,0.105358323210361,0.827440783500303,0.137876618034959,0.55476752196342,0.213851278236902,0.599357425381816,0.148388348671086,0.695737916950104,0.133185076105303,1,0.884630512039506,-0.336619075591508,0.255428539280419,0.685534430135209,0.0938022833883408,0.596469817936613,0.0870059087953723,0.712787347476013,0.0999350471031839,0.438042660595406,0.147769180930408,0.688133614514738,0.125861928660404
